
[00:00:00.000 --> 00:00:03.800]  這五章聖經裏面沒有提及事實的名字
[00:16:37.300 --> 00:16:38.900]  這個利美人
[00:16:38.900 --> 00:16:41.300]  他不是一個受害者
[00:16:41.300 --> 00:16:43.500]  他同樣都是一個兇手
[00:16:43.500 --> 00:16:45.300]  這個利美人
[00:16:45.300 --> 00:16:47.300]  他同樣都是不如
[00:16:47.300 --> 00:16:48.900]  當他和妾爭吵
[00:16:48.900 --> 00:16:51.200]  妾回到父家之後
[00:16:51.200 --> 00:16:54.200]  他等了四個月才去接妾
[00:16:54.200 --> 00:16:56.500]  是一個多麼無情的人
[00:16:56.500 --> 00:16:58.400]  所以在座的姊妹們
[00:16:58.400 --> 00:17:00.800]  如果你和你的丈夫吵架
[00:17:00.800 --> 00:17:02.700]  回到你的娘家
[00:17:02.700 --> 00:17:05.300]  四個月之後你的丈夫才找你
[00:17:05.300 --> 00:17:06.500]  你應該怎樣做呢
[00:17:06.500 --> 00:17:08.300]  你好好想想
[00:17:08.300 --> 00:17:10.200]  因為如果你跟他回去的話
[00:17:10.200 --> 00:17:12.200]  可能就是
[00:17:12.200 --> 00:17:22.300]  當危險來到的時候
[00:17:22.300 --> 00:17:24.800]  這個利美人放棄的
[00:17:24.800 --> 00:17:26.400]  就是自己的妾
[00:17:26.400 --> 00:17:28.800]  再一次是無情
[00:17:28.800 --> 00:17:30.900]  二十七節二十八節那一處
[00:17:30.900 --> 00:17:32.900]  提到當這個妾
[00:17:32.900 --> 00:17:35.300]  被強姦之後
[00:17:35.300 --> 00:17:36.800]  第二天
[00:17:36.800 --> 00:17:40.400]  這個利美人出來見到他
[00:17:40.400 --> 00:17:42.100]  他想回到自己家的樹
[00:17:42.100 --> 00:17:44.300]  想回到那間屋的樹
[00:17:44.300 --> 00:17:45.900]  但是回不到
[00:17:45.900 --> 00:17:47.400]  他跌在樹上
[00:17:47.400 --> 00:17:50.500]  雙手踏在門欄的樹上
[00:17:50.500 --> 00:17:51.700]  這幅圖畫
[00:17:51.700 --> 00:17:54.400]  好像一種求助的圖畫
[00:17:54.400 --> 00:17:57.200]  好像很想回到他的丈夫的樹
[00:17:57.200 --> 00:17:59.300]  希望他丈夫幫他
[00:17:59.300 --> 00:18:01.700]  希望他丈夫去拯救他
[00:18:01.700 --> 00:18:04.300]  但聖經接著這樣說
[00:18:04.300 --> 00:18:06.900]  聖經就提到這個利美人
[00:18:06.900 --> 00:18:10.900]  稱呼他的妾叫做婦人
[00:18:10.900 --> 00:18:13.200]  這個詞語讓我們看見
[00:18:13.200 --> 00:18:16.000]  這個利美人在這件事之後
[00:18:16.000 --> 00:18:19.900]  他再不視自己是那個妾的丈夫
[00:18:19.900 --> 00:18:22.700]  在分割妾的身體這件事上
[00:18:22.700 --> 00:18:26.000]  這個利美人的冷酷無情
[00:18:26.000 --> 00:18:29.700]  表現得淋漓盡致
[00:18:29.700 --> 00:18:31.100]  當利美人使用了一個
[00:18:31.100 --> 00:18:33.100]  令到所有人都震驚的方式
[00:18:33.100 --> 00:18:35.000]  來告訴所有以色列的百姓
[00:18:35.000 --> 00:18:37.000]  知道這件事之後
[00:18:37.000 --> 00:18:38.200]  全以色列的百姓
[00:18:38.200 --> 00:18:40.900]  除了變雅敏之派之外
[00:18:40.900 --> 00:18:43.100]  都聚集在米斯巴克的樹
[00:18:43.100 --> 00:18:44.900]  要了解這件事
[00:18:44.900 --> 00:18:46.800]  利美人就向眾人講出
[00:18:46.800 --> 00:18:49.600]  他心底裏面所受的傷害
[00:18:49.600 --> 00:18:51.200]  二十章四到七節那一處
[00:18:51.200 --> 00:18:53.300]  利美人就這樣說
[00:18:53.300 --> 00:18:56.600]  向我和妾到了變雅敏的基比亞
[00:18:56.600 --> 00:18:58.300]  而在那裡住宿
[00:18:58.300 --> 00:19:00.500]  基比亞人民起來攻擊我
[00:19:00.500 --> 00:19:02.700]  在夜間包圍我住的房子
[00:19:02.700 --> 00:19:03.900]  攻擊我
[00:19:03.900 --> 00:19:05.600]  有意殺害我
[00:19:05.600 --> 00:19:07.900]  他們將我的妾污辱致死
[00:19:07.900 --> 00:19:10.900]  我就將我的妾切成筷子
[00:19:10.900 --> 00:19:13.200]  送到以色列的各地獵
[00:19:13.200 --> 00:19:14.900]  因為基比亞人在以色列中
[00:19:14.900 --> 00:19:17.300]  行了極羞恥的惡事
[00:19:17.300 --> 00:19:18.400]  以色列人
[00:19:18.400 --> 00:19:20.500]  你們都要講出你們的意見
[00:19:20.500 --> 00:19:24.000]  亦都要在此提出你們的對策
[00:19:24.000 --> 00:19:25.500]  這個回答
[00:19:25.500 --> 00:19:28.600]  看到利美人說謊的那一面
[00:19:28.600 --> 00:19:30.000]  他指出基比亞人一開始
[00:19:30.000 --> 00:19:31.600]  就想殺害他
[00:19:31.600 --> 00:19:33.800]  有意的要來殺害他
[00:19:33.800 --> 00:19:35.600]  他也指出他的妾
[00:19:35.600 --> 00:19:39.000]  是被基比亞人污辱致死
[00:19:39.000 --> 00:19:41.200]  說謊想隱瞞一些東西
[00:19:41.200 --> 00:19:42.600]  隱瞞什麼呢
[00:19:42.600 --> 00:19:44.200]  或者就是他不能夠面對
[00:19:44.200 --> 00:19:46.100]  自己受污辱的時候
[00:19:46.100 --> 00:19:48.600]  那份驚恐的記憶
[00:19:48.600 --> 00:19:50.800]  又或者他不想人知道
[00:19:50.800 --> 00:19:54.300]  基比亞人曾經想性侵犯他
[00:19:54.300 --> 00:19:56.700]  甚至他連提出這件事
[00:19:56.700 --> 00:19:57.600]  這些經歷
[00:19:57.600 --> 00:19:59.000]  他都感到羞恥
[00:19:59.000 --> 00:20:01.200]  不敢來講出口
[00:20:01.200 --> 00:20:02.900]  所以最好沒人知道
[00:20:02.900 --> 00:20:04.800]  如果妾死了
[00:20:04.800 --> 00:20:05.900]  死無對證
[00:20:05.900 --> 00:20:07.400]  那就最好了
[00:20:07.400 --> 00:20:09.100]  所以他殺了妾
[00:20:09.100 --> 00:20:10.400]  死無對證
[00:20:10.400 --> 00:20:12.400]  甚至將所有的罪名
[00:20:12.400 --> 00:20:15.600]  都推在基比亞人的身上
[00:20:15.600 --> 00:20:17.500]  故事的發展是怎樣的呢
[00:20:17.500 --> 00:20:19.300]  就是以色列民
[00:20:19.300 --> 00:20:20.100]  他要求
[00:20:20.100 --> 00:20:21.900]  變雅敏之派交出
[00:20:21.900 --> 00:20:24.100]  基比亞的兇手
[00:20:24.100 --> 00:20:26.100]  變雅敏人拒絕了
[00:20:26.100 --> 00:20:27.400]  他們包庇兇手
[00:20:27.400 --> 00:20:29.000]  不分對錯
[00:20:29.000 --> 00:20:31.300]  反而預備打仗
[00:20:31.300 --> 00:20:32.500]  甚至說他們佈置了
[00:20:32.500 --> 00:20:35.400]  二萬六千七百個士兵
[00:20:35.400 --> 00:20:36.400]  於是乎
[00:20:36.400 --> 00:20:39.800]  以色列的其他十一支派
[00:20:39.800 --> 00:20:41.900]  就預備了四十萬的士兵
[00:20:41.900 --> 00:20:43.900]  準備來打仗
[00:20:43.900 --> 00:20:46.000]  結果又怎樣
[00:20:46.000 --> 00:20:49.000]  以色列百姓在第一次對陣裏面戰敗
[00:20:49.000 --> 00:20:50.300]  在第二次對陣裏面
[00:20:50.300 --> 00:20:52.700]  以色列百姓再次戰敗
[00:20:52.700 --> 00:20:53.700]  於是乎
[00:20:53.700 --> 00:20:54.900]  他們就在伯特利
[00:20:54.900 --> 00:20:56.400]  在神的會幕前面
[00:20:56.400 --> 00:20:59.200]  禁食認罪求恩典
[00:20:59.200 --> 00:21:02.000]  後來得到祭司菲尼哈的支持
[00:21:02.000 --> 00:21:03.700]  他們再一次出戰
[00:21:03.700 --> 00:21:06.100]  不過第三次他們有點不同
[00:21:06.100 --> 00:21:07.400]  除了有一部分的士兵
[00:21:07.400 --> 00:21:09.500]  在陣前擺陣之外
[00:21:09.500 --> 00:21:12.300]  他們更加利用地形之下埋伏
[00:21:12.300 --> 00:21:13.700]  所以在這次裏面
[00:21:13.700 --> 00:21:15.900]  變雅敏人戰敗
[00:21:15.900 --> 00:21:16.900]  在陣上面
[00:21:16.900 --> 00:21:19.000]  以色列人殺得盛起
[00:21:19.000 --> 00:21:21.300]  毫不容情
[00:21:21.300 --> 00:21:22.900]  因為他們對變雅敏人
[00:21:22.900 --> 00:21:25.000]  心裏面充滿著憤怒
[00:21:25.000 --> 00:21:27.900]  他們下手一點也不留餘地
[00:21:27.900 --> 00:21:30.100]  最終變雅敏人在戰場上面
[00:21:30.100 --> 00:21:32.800]  戰死了二萬五千一百人
[00:21:32.800 --> 00:21:36.100]  差不多到了滅族的地步
[00:21:36.100 --> 00:21:39.200]  以色列百姓對於變雅敏人的憤怒
[00:21:39.200 --> 00:21:41.800]  不單是表現在下手不留情
[00:21:41.800 --> 00:21:44.000]  更加是表現在米斯巴那裡
[00:21:44.000 --> 00:21:45.300]  在神面前
[00:21:45.300 --> 00:21:47.300]  他們彼此的喜勢
[00:21:47.300 --> 00:21:48.000]  他們說
[00:21:48.000 --> 00:21:50.400]  我們絕對不將我們自己的女兒
[00:21:50.400 --> 00:21:53.400]  嫁給變雅敏人為妻
[00:21:53.400 --> 00:21:55.200]  但事情過了之後
[00:21:55.200 --> 00:21:56.800]  他們親情大發
[00:21:56.800 --> 00:21:57.800]  他們才發覺
[00:21:57.800 --> 00:22:00.100]  原來自己做得太絕
[00:22:00.100 --> 00:22:01.800]  現在很想幫助變雅敏之派
[00:22:01.800 --> 00:22:03.500]  脫離滅族的危機
[00:22:03.500 --> 00:22:05.500]  實在是很不容易
[00:22:05.500 --> 00:22:07.600]  最後他們選擇了用人的方法
[00:22:07.600 --> 00:22:09.400]  來解決問題
[00:22:09.400 --> 00:22:10.800]  首先他們就是追究
[00:22:10.800 --> 00:22:12.800]  哪些人沒有參戰呢
[00:22:12.800 --> 00:22:13.800]  結果他們發現了
[00:22:13.800 --> 00:22:16.000]  基列雅比人沒有參戰
[00:22:16.000 --> 00:22:18.200]  於是乎他們追究基列雅比
[00:22:18.200 --> 00:22:20.100]  將基列雅比人殺光
[00:22:20.100 --> 00:22:22.200]  剩下那些未嫁的女子
[00:22:22.200 --> 00:22:24.000]  然後將她們留下給
[00:22:24.000 --> 00:22:25.200]  變雅敏之派
[00:22:25.200 --> 00:22:26.800]  仍然生存的人
[00:22:26.800 --> 00:22:28.200]  作為他們的妻子
[00:22:28.200 --> 00:22:29.700]  好讓他們能夠
[00:22:29.700 --> 00:22:31.400]  繼續開枝散葉
[00:22:31.400 --> 00:22:33.500]  有後代
[00:22:33.500 --> 00:22:34.600]  事實上
[00:22:34.600 --> 00:22:36.800]  接著下去的聖經教
[00:22:36.800 --> 00:22:37.900]  聖經裡面的技術
[00:22:37.900 --> 00:22:39.900]  聖經歷史就讓我們明白
[00:22:39.900 --> 00:22:41.600]  就是以色列的第一位王
[00:22:41.600 --> 00:22:42.800]  蘇羅王
[00:22:42.800 --> 00:22:45.800]  其實他就是基比亞人的後代
[00:22:45.800 --> 00:22:47.200]  後來聖經裡面的技術
[00:22:47.200 --> 00:22:49.200]  蘇羅王在戰場上面
[00:22:49.200 --> 00:22:51.700]  和非利士人打仗
[00:22:51.700 --> 00:22:53.900]  在基利波山那裡他被殺
[00:22:53.900 --> 00:22:56.000]  非利士人將蘇羅王的屍身
[00:22:56.000 --> 00:22:58.900]  掛在白山城的城牆上面
[00:22:58.900 --> 00:23:00.500]  而聖經的技術
[00:23:00.500 --> 00:23:02.100]  就是基列雅比人
[00:23:02.100 --> 00:23:03.500]  無死地
[00:23:03.500 --> 00:23:05.800]  去到白山城的城牆那裡
[00:23:05.800 --> 00:23:08.200]  將蘇羅王的屍身拿下來
[00:23:08.200 --> 00:23:11.400]  然後好好安葬蘇羅王
[00:23:11.400 --> 00:23:13.700]  為什麼基列雅比人會這樣做呢
[00:23:13.700 --> 00:23:16.800]  原來就可以追溯到這件事
[00:23:16.800 --> 00:23:20.200]  就是因著這次搶女子的事件
[00:23:20.200 --> 00:23:23.100]  結果基比亞人和基列雅比人
[00:23:23.100 --> 00:23:25.200]  彼此之間成為了親戚
[00:23:25.200 --> 00:23:27.700]  也有更加緊密的關係
[00:23:27.700 --> 00:23:31.100]  所以他們才紀念蘇羅王
[00:23:31.100 --> 00:23:35.300]  是基比亞人和他們有親情
[00:23:35.300 --> 00:23:37.200]  所以就要將他的屍身
[00:23:37.200 --> 00:23:39.400]  拿下來埋葬
[00:23:39.400 --> 00:23:41.500]  不過這次搶女子的事件
[00:23:41.500 --> 00:23:44.100]  搶回來的女子都不太夠
[00:23:44.100 --> 00:23:46.300]  於是以色列人又再想了
[00:23:46.300 --> 00:23:48.100]  他再用別人的方法
[00:23:48.100 --> 00:23:50.300]  這次怎樣才讓剩下
[00:23:50.300 --> 00:23:53.000]  還有百多個沒有妻子的
[00:23:53.000 --> 00:23:56.200]  彼亞敏人可以繼續來開支散閱呢
[00:23:56.200 --> 00:23:57.500]  他們想到了
[00:23:57.500 --> 00:24:00.400]  在士羅那裡有這個節期
[00:24:00.400 --> 00:24:01.800]  在以色列的節期裡面
[00:24:01.800 --> 00:24:04.900]  他們會出來跳舞唱歌很開心
[00:24:04.900 --> 00:24:06.900]  於是就利用這個時間
[00:24:06.900 --> 00:24:11.300]  叫那些沒有妻子的彼亞敏人
[00:24:11.300 --> 00:24:13.500]  走出去再一次搶女子
[00:24:13.500 --> 00:24:14.800]  搶回來之後
[00:24:14.800 --> 00:24:19.500]  以色列人就會勸那些被搶的人的爸爸
[00:24:19.500 --> 00:24:21.100]  告訴他算了
[00:24:21.100 --> 00:24:22.300]  大家都是親人
[00:24:22.300 --> 00:24:23.800]  況且是他們搶的
[00:24:23.800 --> 00:24:26.200]  不是你有意將你的女兒嫁給他
[00:24:26.200 --> 00:24:27.800]  所以你沒有犯這個喜事
[00:24:27.800 --> 00:24:29.200]  不用擔心
[00:24:29.200 --> 00:24:30.900]  結果因為這樣的方法
[00:24:30.900 --> 00:24:34.800]  終於解決了彼亞敏滅族的危機
[00:24:34.800 --> 00:24:36.700]  然後聖經的事司記
[00:24:36.700 --> 00:24:38.600]  在講完這件事之後
[00:24:38.600 --> 00:24:41.400]  就馬上加上了一個總結的說話
[00:24:41.400 --> 00:24:43.000]  這個總結的說話就是
[00:24:43.000 --> 00:24:45.900]  那時以色列中沒有王
[00:24:45.900 --> 00:24:48.500]  各人任意而行
[00:24:48.500 --> 00:24:51.500]  這個總結讓整個事司記結束
[00:24:51.500 --> 00:24:52.900]  結束得很突然
[00:24:52.900 --> 00:24:56.800]  但結束得是一個令人很傷感的總結裡面
[00:24:56.800 --> 00:24:59.200]  那個時候以色列中沒有王
[00:24:59.200 --> 00:25:02.000]  各人任意而行
[00:25:02.000 --> 00:25:04.400]  沒有王除了指著百姓
[00:25:04.400 --> 00:25:08.200]  在政治上需要一個中央集權的政府
[00:25:08.200 --> 00:25:10.300]  所以後來在撒姆爾記上
[00:25:10.300 --> 00:25:13.600]  百姓就要求撒姆爾為他們立王
[00:25:13.600 --> 00:25:16.100]  但沒有王同時也指出了
[00:25:16.100 --> 00:25:19.600]  百姓對神的態度
[00:25:19.600 --> 00:25:21.000]  對他們來說
[00:25:21.000 --> 00:25:22.800]  神不是他們的王
[00:25:22.800 --> 00:25:25.300]  他們不需要來遵從神
[00:25:25.300 --> 00:25:26.400]  敬畏神
[00:25:26.400 --> 00:25:28.100]  認識神
[00:25:28.100 --> 00:25:30.800]  當百姓不以神作王
[00:25:30.800 --> 00:25:34.000]  不理會神在律例上的教導
[00:25:34.000 --> 00:25:36.500]  不遵行神的旨意的時候
[00:25:36.500 --> 00:25:38.400]  結果是怎樣的呢?
[00:25:38.400 --> 00:25:40.000]  第一個結果
[00:25:40.000 --> 00:25:43.200]  就是當時的利美人不稱職
[00:25:43.200 --> 00:25:44.500]  如果大家留意的話
[00:25:44.500 --> 00:25:48.600]  十七章到二十一章這五章聖經裡面
[00:25:48.600 --> 00:25:50.700]  雖然沒有提示詩
[00:25:50.700 --> 00:25:52.700]  不過這兩章聖經的主角
[00:25:52.700 --> 00:25:55.300]  其實都是利美人
[00:25:55.300 --> 00:25:57.000]  一個利美人有名
[00:25:57.000 --> 00:25:58.800]  不過在故事講到最後的時候
[00:25:58.800 --> 00:26:00.400]  才提他的名
[00:26:00.400 --> 00:26:02.200]  另一個利美人沒有名
[00:26:02.200 --> 00:26:05.200]  故事到最後的時候連名字也不提
[00:26:05.200 --> 00:26:06.900]  好像告訴我們
[00:26:06.900 --> 00:26:10.400]  這些利美人一代不如一代
[00:26:10.400 --> 00:26:11.800]  第一個也差了
[00:26:11.800 --> 00:26:13.800]  不過最後也要說一下名字
[00:26:13.800 --> 00:26:15.100]  第二個更差
[00:26:15.100 --> 00:26:17.200]  所以名字也無謂提
[00:26:17.200 --> 00:26:21.000]  利美人是神所選召侍奉神的人
[00:26:21.000 --> 00:26:24.900]  但當人不以神為王的時候
[00:26:24.900 --> 00:26:26.200]  對神的信仰
[00:26:26.200 --> 00:26:29.600]  對神的敬畏就不再存在
[00:26:29.600 --> 00:26:32.200]  利美人其實不是沒有侍奉的
[00:26:32.200 --> 00:26:33.900]  特別是第一個利美人
[00:26:33.900 --> 00:26:35.600]  他不是沒有侍奉
[00:26:35.600 --> 00:26:37.100]  他也侍奉的
[00:26:37.100 --> 00:26:39.600]  不過他只是在米家那裡
[00:26:39.600 --> 00:26:41.500]  做私人的祭司
[00:26:41.500 --> 00:26:44.200]  因為那裡身高、糧準
[00:26:44.200 --> 00:26:46.100]  比在這個活幕前面
[00:26:46.100 --> 00:26:48.300]  都不知道什麼時候才有人出糧
[00:26:48.300 --> 00:26:51.500]  於是乎他選擇侍奉偶像
[00:26:51.500 --> 00:26:54.200]  他追尋的是自己的成果
[00:26:54.200 --> 00:26:55.400]  自己的利益
[00:26:55.400 --> 00:26:58.200]  過於追尋神的旨意
[00:26:58.200 --> 00:27:01.200]  今天如果我們也不以神為王
[00:27:01.200 --> 00:27:02.600]  結果會怎樣呢?
[00:27:02.600 --> 00:27:04.500]  恐怕在教會裡面侍奉者
[00:27:04.500 --> 00:27:06.700]  如果不以神為王的話
[00:27:06.700 --> 00:27:09.800]  教會就會出很多亂子
[00:27:09.800 --> 00:27:12.100]  以前我在大埔那裡侍奉
[00:27:12.100 --> 00:27:13.700]  所以對於大埔區的教會
[00:27:13.700 --> 00:27:15.700]  都很留意和熟悉
[00:27:15.700 --> 00:27:18.000]  偶然在報紙裡面見到有一次
[00:27:18.000 --> 00:27:19.200]  有一間教會的執事
[00:27:19.200 --> 00:27:21.500]  向法庭申請禁制令
[00:27:21.500 --> 00:27:23.500]  禁制另外一些的執事
[00:27:23.500 --> 00:27:25.200]  回到教會裡面
[00:27:25.200 --> 00:27:27.300]  你想都沒有想過
[00:27:27.300 --> 00:27:29.800]  教會的門不是打開給大家進來的嗎?
[00:27:29.800 --> 00:27:31.900]  原來教會裡面有人禁制令
[00:27:31.900 --> 00:27:34.000]  禁止你回教會
[00:27:34.000 --> 00:27:35.200]  你想不想?
[00:27:35.200 --> 00:27:35.900]  後來很多頂尖的說
[00:27:35.900 --> 00:27:37.000]  好啊!感謝主
[00:27:37.000 --> 00:27:38.400]  我都不知道何時想回教會
[00:27:38.400 --> 00:27:39.600]  現在有人禁止我回
[00:27:39.600 --> 00:27:42.500]  大條道理可以不回了
[00:27:42.500 --> 00:27:44.800]  教會彼此告狀
[00:27:44.800 --> 00:27:46.100]  告到法庭那裡
[00:27:46.100 --> 00:27:49.200]  結果報紙刊登了
[00:27:49.200 --> 00:27:51.100]  結果又如何呢?
[00:27:51.100 --> 00:27:53.300]  這間教會剩下幾十人聚會
[00:27:53.300 --> 00:27:55.300]  後來終於結束了
[00:27:55.300 --> 00:27:57.900]  他們總會頂他們不信
[00:27:57.900 --> 00:27:59.500]  就接收了他
[00:27:59.500 --> 00:28:00.400]  結束了他
[00:28:00.400 --> 00:28:02.500]  然後安排他剩下的信徒
[00:28:02.500 --> 00:28:04.500]  去不同的教會聚會
[00:28:04.500 --> 00:28:06.000]  不要繼續留在那裡
[00:28:06.000 --> 00:28:07.000]  然後拆了他
[00:28:07.000 --> 00:28:08.700]  承載重建國
[00:28:08.700 --> 00:28:12.500]  這樣才會有一個新的氣象
[00:28:12.500 --> 00:28:15.000]  其實如果教會裡面的侍奉者
[00:28:15.000 --> 00:28:16.500]  不以神為王
[00:28:16.500 --> 00:28:19.800]  個人只是以自己的心意為主
[00:28:19.800 --> 00:28:23.400]  大家以自己的心意來得到別人的重視
[00:28:23.400 --> 00:28:25.600]  好像彼此競爭的話
[00:28:25.600 --> 00:28:29.000]  最終受害的是神一家
[00:28:29.000 --> 00:28:31.400]  不以神為王的結果是怎樣呢?
[00:28:31.400 --> 00:28:34.600]  第二方面就是在人那方面來顯露出來
[00:28:34.600 --> 00:28:36.900]  當人不以神為王的時候
[00:28:36.900 --> 00:28:40.000]  我們看到人與人之間最緊密的關係
[00:28:40.000 --> 00:28:44.000]  好像夫妻的關係同樣被破壞
[00:28:44.000 --> 00:28:47.100]  第二個利美人對他妾的那份無情
[00:28:47.100 --> 00:28:50.000]  讓我們看到大難臨頭
[00:28:50.000 --> 00:28:51.100]  不是各自飛
[00:28:51.100 --> 00:28:52.600]  只是自己飛
[00:28:52.600 --> 00:28:55.000]  還是踩著別人來飛
[00:28:55.000 --> 00:28:56.700]  不以神為王的結果
[00:28:56.700 --> 00:29:00.100]  讓我們看到人與人的關係那種破損
[00:29:00.100 --> 00:29:01.900]  就在利美人他選擇
[00:29:01.900 --> 00:29:04.600]  不去外邦人的城那裡過夜
[00:29:04.600 --> 00:29:07.500]  他企圖投靠自己的百姓的時候
[00:29:07.500 --> 00:29:08.700]  結果我們發現
[00:29:08.700 --> 00:29:11.800]  原來害他的不是那些外族人
[00:29:11.800 --> 00:29:14.200]  而是那些本來可以讓他
[00:29:14.200 --> 00:29:17.600]  有一夜平安的基比亞人
[00:29:17.600 --> 00:29:18.600]  但結果呢
[00:29:18.600 --> 00:29:21.500]  就是在這裏他得不到一夜的平安
[00:29:21.500 --> 00:29:24.300]  是得到一夜不敢睡覺
[00:29:24.300 --> 00:29:25.700]  本來那些是弟兄
[00:29:25.700 --> 00:29:28.600]  但結果成為了敵人
[00:29:28.600 --> 00:29:30.400]  不以神為王的結果
[00:29:30.400 --> 00:29:31.900]  就是支派之間
[00:29:31.900 --> 00:29:34.700]  那種緊密的關係同樣被破損
[00:29:34.700 --> 00:29:36.900]  原本是兄弟的別雅敏人
[00:29:36.900 --> 00:29:38.800]  他選擇跟自己的兄弟
[00:29:38.800 --> 00:29:40.900]  其他十一個支派來對抗
[00:29:40.900 --> 00:29:44.200]  在戰場上面兵戎相見
[00:29:44.200 --> 00:29:45.400]  在鎮上面
[00:29:45.400 --> 00:29:47.500]  十一個支派忘記了
[00:29:47.500 --> 00:29:48.800]  在對面的那些
[00:29:48.800 --> 00:29:51.000]  別雅敏人是自己的兄弟
[00:29:51.000 --> 00:29:52.600]  他們下手不容情
[00:29:52.600 --> 00:29:53.600]  他們的氣勢
[00:29:53.600 --> 00:29:55.500]  完全的不可以跟他們通婚
[00:29:55.500 --> 00:29:57.600]  完全的視他們為敵人
[00:29:57.600 --> 00:29:59.200]  視他們為陌生人
[00:29:59.200 --> 00:30:01.000]  視他們為外人
[00:30:01.000 --> 00:30:03.000]  由此可見讓我看見
[00:30:03.000 --> 00:30:05.700]  當人不以神為王的時候
[00:30:05.700 --> 00:30:09.500]  那個結果是多麼可悲和可怕
[00:30:09.500 --> 00:30:11.000]  不以神為王
[00:30:11.000 --> 00:30:13.200]  第三方面讓我看見的結果
[00:30:13.200 --> 00:30:15.700]  就是人選擇用自己的方法
[00:30:15.700 --> 00:30:17.600]  來解決問題
[00:30:17.600 --> 00:30:20.400]  完全忘記了律法上面的教導
[00:30:20.400 --> 00:30:23.000]  亦都忘記了神是那位審判者
[00:30:23.000 --> 00:30:25.000]  神是那位坐著為王
[00:30:25.000 --> 00:30:27.700]  來判斷事情的那位神
[00:30:27.700 --> 00:30:30.200]  人以自己的方法解決問題
[00:30:30.200 --> 00:30:31.600]  亦都反映著人
[00:30:31.600 --> 00:30:32.800]  不去仰望
[00:30:32.800 --> 00:30:34.700]  不去倚靠
[00:30:34.700 --> 00:30:36.100]  那個老人家
[00:30:36.100 --> 00:30:38.200]  他提議交出女兒
[00:30:38.200 --> 00:30:40.100]  為了要解決一個問題
[00:30:40.100 --> 00:30:40.800]  這個問題就是
[00:30:40.800 --> 00:30:42.800]  怎樣去保護客人呢
[00:30:42.800 --> 00:30:45.600]  既然不能夠完全保護所有的客人
[00:30:45.600 --> 00:30:47.800]  那保護那個男的客人吧
[00:30:47.800 --> 00:30:49.600]  於是乎他用自己的方法
[00:30:49.600 --> 00:30:51.200]  來解決問題
[00:30:51.200 --> 00:30:52.800]  企圖來達到
[00:30:52.800 --> 00:30:55.400]  他想的目的
[00:30:55.400 --> 00:30:59.000]  利美人招集十二個支派
[00:30:59.000 --> 00:31:02.700]  想十二個支派幫助他去伸冤
[00:31:02.700 --> 00:31:04.600]  而十二個支派聚集一起
[00:31:04.600 --> 00:31:06.000]  去解決問題
[00:31:06.000 --> 00:31:07.900]  不過他們選擇的方法
[00:31:07.900 --> 00:31:10.700]  同樣都不是按照聖經的教導
[00:31:10.700 --> 00:31:12.500]  他們不是了解這個問題
[00:31:12.500 --> 00:31:14.000]  不是了解真相
[00:31:14.000 --> 00:31:15.900]  不是追究兇手
[00:31:15.900 --> 00:31:18.200]  他們只是用戰爭的方法
[00:31:18.200 --> 00:31:20.200]  企圖來解決問題
[00:31:20.200 --> 00:31:21.700]  當辯雅問人不服嗎
[00:31:21.700 --> 00:31:23.100]  我們打到他服
[00:31:23.100 --> 00:31:24.600]  當他們還是不服嗎
[00:31:24.600 --> 00:31:27.100]  我們絕對是一點都不下手
[00:31:27.100 --> 00:31:27.900]  結果呢
[00:31:27.900 --> 00:31:31.600]  差點整個的支派被消滅
[00:31:31.600 --> 00:31:32.800]  當他們面對著
[00:31:32.800 --> 00:31:35.400]  辯雅問支派有滅族危機的時候
[00:31:35.400 --> 00:31:37.000]  以色列人的方法
[00:31:37.000 --> 00:31:39.300]  同樣都不是去到神面前
[00:31:39.300 --> 00:31:41.600]  去禱告仰望倚靠
[00:31:41.600 --> 00:31:43.500]  尋求神的帶領
[00:31:43.500 --> 00:31:44.500]  神的指導
[00:31:44.500 --> 00:31:45.900]  神的旨意
[00:31:45.900 --> 00:31:47.700]  他們選擇用人的方法
[00:31:47.700 --> 00:31:49.200]  搶那些女孩
[00:31:49.200 --> 00:31:50.300]  搶到回來之後
[00:31:50.300 --> 00:31:51.900]  那就解決了
[00:31:51.900 --> 00:31:53.300]  你們沒有答應嫁給他
[00:31:53.300 --> 00:31:55.700]  他去搶而已
[00:31:55.700 --> 00:31:58.000]  吾以神為王的結果
[00:31:58.000 --> 00:32:00.200]  就是人選擇用自己的方法
[00:32:00.200 --> 00:32:02.000]  去解決問題
[00:32:02.000 --> 00:32:03.900]  吾以神為王的結果
[00:32:03.900 --> 00:32:06.200]  就是人以自己的力量
[00:32:06.200 --> 00:32:08.500]  來取代了神的力量
[00:32:08.500 --> 00:32:12.200]  結果就衍生出更多的問題
[00:32:12.200 --> 00:32:13.900]  吾以神為王
[00:32:13.900 --> 00:32:16.600]  除了是以色列百姓的寫照
[00:32:16.600 --> 00:32:17.800]  其實同時也是
[00:32:17.800 --> 00:32:21.100]  每一個基督生命當中的寫照
[00:32:21.100 --> 00:32:23.900]  我們不斷的鼓勵和提醒弟兄姊妹
[00:32:23.900 --> 00:32:26.000]  聖經都這樣教導我們
[00:32:26.000 --> 00:32:27.200]  當我們接受了
