
[00:00:00.000 --> 00:00:02.000]  讓我們先聽神的話
[00:12:39.000 --> 00:12:40.000]  曾經有一次我和一個朋友聊天的時候
[00:12:40.000 --> 00:12:41.000]  曾經有一次我和一個朋友聊天的時候
[00:12:41.000 --> 00:12:42.000]  曾經有一次我和一個朋友聊天的時候
[00:12:42.000 --> 00:12:43.000]  曾經有一次我和一個朋友聊天的時候
[00:12:43.000 --> 00:12:44.000]  曾經有一次我和一個朋友聊天的時候
[00:12:44.000 --> 00:12:45.000]  曾經有一次我和一個朋友聊天的時候
[00:12:45.000 --> 00:12:46.000]  曾經有一次我和一個朋友聊天的時候
[00:12:46.000 --> 00:12:47.000]  曾經有一次我和一個朋友聊天的時候
[00:12:47.000 --> 00:12:48.000]  曾經有一次我和一個朋友聊天的時候
[00:12:48.000 --> 00:12:49.000]  曾經有一次我和一個朋友聊天的時候
[00:12:49.000 --> 00:12:50.000]  曾經有一次我和一個朋友聊天的時候
[00:12:50.000 --> 00:12:51.000]  曾經有一次我和一個朋友聊天的時候
[00:12:51.000 --> 00:12:52.000]  曾經有一次我和一個朋友聊天的時候
[00:12:52.000 --> 00:12:53.000]  曾經有一次我和一個朋友聊天的時候
[00:12:53.000 --> 00:12:54.000]  曾經有一次我和一個朋友聊天的時候
[00:12:54.000 --> 00:13:23.000]  曾經有一次我和一個朋友聊天的時候
[00:13:24.000 --> 00:13:25.000]  曾經有一次我和一個朋友聊天的時候
[00:13:25.000 --> 00:13:26.000]  曾經有一次我和一個朋友聊天的時候
[00:13:26.000 --> 00:13:27.000]  曾經有一次我和一個朋友聊天的時候
[00:13:27.000 --> 00:13:28.000]  曾經有一次我和一個朋友聊天的時候
[00:13:28.000 --> 00:13:29.000]  曾經有一次我和一個朋友聊天的時候
[00:13:29.000 --> 00:13:30.000]  曾經有一次我和一個朋友聊天的時候
[00:13:30.000 --> 00:13:31.000]  曾經有一次我和一個朋友聊天的時候
[00:13:31.000 --> 00:13:32.000]  曾經有一次我和一個朋友聊天的時候
[00:13:32.000 --> 00:13:33.000]  曾經有一次我和一個朋友聊天的時候
[00:13:33.000 --> 00:13:34.000]  曾經有一次我和一個朋友聊天的時候
[00:13:34.000 --> 00:13:35.000]  曾經有一次我和一個朋友聊天的時候
[00:13:35.000 --> 00:13:36.000]  曾經有一次我和一個朋友聊天的時候
[00:13:36.000 --> 00:13:37.000]  曾經有一次我和一個朋友聊天的時候
[00:13:37.000 --> 00:13:38.000]  曾經有一次我和一個朋友聊天的時候
[00:13:38.000 --> 00:13:39.000]  曾經有一次我和一個朋友聊天的時候
[00:13:39.000 --> 00:13:40.000]  曾經有一次我和一個朋友聊天的時候
[00:13:40.000 --> 00:13:56.000]  曾經有一次我和一個朋友聊天的時候
[00:13:56.000 --> 00:13:57.000]  曾經有一次我和一個朋友聊天的時候
[00:13:57.000 --> 00:13:58.000]  曾經有一次我和一個朋友聊天的時候
[00:13:58.000 --> 00:13:59.000]  曾經有一次我和一個朋友聊天的時候
[00:13:59.000 --> 00:14:00.000]  曾經有一次我和一個朋友聊天的時候
[00:14:00.000 --> 00:14:01.000]  曾經有一次我和一個朋友聊天的時候
[00:14:01.000 --> 00:14:02.000]  曾經有一次我和一個朋友聊天的時候
[00:14:02.000 --> 00:14:03.000]  曾經有一次我和一個朋友聊天的時候
[00:14:03.000 --> 00:14:04.000]  曾經有一次我和一個朋友聊天的時候
[00:14:04.000 --> 00:14:05.000]  曾經有一次我和一個朋友聊天的時候
[00:14:05.000 --> 00:14:06.000]  曾經有一次我和一個朋友聊天的時候
[00:14:06.000 --> 00:14:07.000]  曾經有一次我和一個朋友聊天的時候
[00:14:07.000 --> 00:14:08.000]  曾經有一次我和一個朋友聊天的時候
[00:14:08.000 --> 00:14:09.000]  曾經有一次我和一個朋友聊天的時候
[00:14:09.000 --> 00:14:10.000]  曾經有一次我和一個朋友聊天的時候
[00:14:10.000 --> 00:14:11.000]  曾經有一次我和一個朋友聊天的時候
[00:14:11.000 --> 00:14:12.000]  曾經有一次我和一個朋友聊天的時候
[00:14:12.000 --> 00:14:13.000]  曾經有一次我和一個朋友聊天的時候
[00:14:13.000 --> 00:14:14.000]  曾經有一次我和一個朋友聊天的時候
[00:14:14.000 --> 00:14:15.000]  曾經有一次我和一個朋友聊天的時候
[00:14:15.000 --> 00:14:16.000]  曾經有一次我和一個朋友聊天的時候
[00:14:16.000 --> 00:14:17.000]  曾經有一次我和一個朋友聊天的時候
[00:14:17.000 --> 00:14:18.000]  曾經有一次我和一個朋友聊天的時候
[00:14:18.000 --> 00:14:19.000]  曾經有一次我和一個朋友聊天的時候
[00:14:19.000 --> 00:14:20.000]  曾經有一次我和一個朋友聊天的時候
[00:14:20.000 --> 00:14:21.000]  曾經有一次我和一個朋友聊天的時候
[00:14:21.000 --> 00:14:22.000]  曾經有一次我和一個朋友聊天的時候
[00:14:22.000 --> 00:14:23.000]  曾經有一次我和一個朋友聊天的時候
[00:14:23.000 --> 00:14:24.000]  曾經有一次我和一個朋友聊天的時候
[00:14:24.000 --> 00:14:25.000]  曾經有一次我和一個朋友聊天的時候
[00:14:25.000 --> 00:14:42.000]  曾經有一次我和一個朋友聊天的時候
[00:14:42.000 --> 00:14:43.000]  曾經有一次我和一個朋友聊天的時候
[00:14:43.000 --> 00:14:44.000]  曾經有一次我和一個朋友聊天的時候
[00:14:44.000 --> 00:14:45.000]  曾經有一次我和一個朋友聊天的時候
[00:14:45.000 --> 00:14:46.000]  曾經有一次我和一個朋友聊天的時候
[00:14:46.000 --> 00:14:47.000]  曾經有一次我和一個朋友聊天的時候
[00:14:47.000 --> 00:14:48.000]  曾經有一次我和一個朋友聊天的時候
[00:14:48.000 --> 00:14:49.000]  曾經有一次我和一個朋友聊天的時候
[00:14:49.000 --> 00:14:50.000]  曾經有一次我和一個朋友聊天的時候
[00:14:50.000 --> 00:14:51.000]  曾經有一次我和一個朋友聊天的時候
[00:14:51.000 --> 00:14:52.000]  曾經有一次我和一個朋友聊天的時候
[00:14:52.000 --> 00:14:53.000]  曾經有一次我和一個朋友聊天的時候
[00:14:53.000 --> 00:14:54.000]  曾經有一次我和一個朋友聊天的時候
[00:14:54.000 --> 00:14:55.000]  曾經有一次我和一個朋友聊天的時候
[00:14:55.000 --> 00:14:56.000]  曾經有一次我和一個朋友聊天的時候
[00:14:56.000 --> 00:14:57.000]  曾經有一次我和一個朋友聊天的時候
[00:14:57.000 --> 00:14:58.000]  曾經有一次我和一個朋友聊天的時候
[00:14:58.000 --> 00:14:59.000]  曾經有一次我和一個朋友聊天的時候
[00:14:59.000 --> 00:15:00.000]  曾經有一次我和一個朋友聊天的時候
[00:15:00.000 --> 00:15:01.000]  曾經有一次我和一個朋友聊天的時候
[00:15:01.000 --> 00:15:02.000]  曾經有一次我和一個朋友聊天的時候
[00:15:02.000 --> 00:15:03.000]  曾經有一次我和一個朋友聊天的時候
[00:15:03.000 --> 00:15:04.000]  曾經有一次我和一個朋友聊天的時候
[00:15:04.000 --> 00:15:05.000]  曾經有一次我和一個朋友聊天的時候
[00:15:05.000 --> 00:15:06.000]  曾經有一次我和一個朋友聊天的時候
[00:15:06.000 --> 00:15:07.000]  曾經有一次我和一個朋友聊天的時候
[00:15:07.000 --> 00:15:08.000]  曾經有一次我和一個朋友聊天的時候
[00:15:08.000 --> 00:15:09.000]  曾經有一次我和一個朋友聊天的時候
[00:15:09.000 --> 00:15:10.000]  曾經有一次我和一個朋友聊天的時候
[00:15:10.000 --> 00:15:34.000]  曾經有一次我和一個朋友聊天的時候
[00:15:40.000 --> 00:15:41.000]  曾經有一次我和一個朋友聊天的時候
[00:15:41.000 --> 00:15:42.000]  曾經有一次我和一個朋友聊天的時候
[00:15:42.000 --> 00:15:43.000]  曾經有一次我和一個朋友聊天的時候
[00:15:43.000 --> 00:15:44.000]  曾經有一次我和一個朋友聊天的時候
[00:15:44.000 --> 00:15:45.000]  曾經有一次我和一個朋友聊天的時候
[00:15:45.000 --> 00:15:46.000]  曾經有一次我和一個朋友聊天的時候
[00:15:46.000 --> 00:15:47.000]  曾經有一次我和一個朋友聊天的時候
[00:15:47.000 --> 00:15:48.000]  曾經有一次我和一個朋友聊天的時候
[00:15:48.000 --> 00:15:49.000]  曾經有一次我和一個朋友聊天的時候
[00:15:49.000 --> 00:15:50.000]  曾經有一次我和一個朋友聊天的時候
[00:15:50.000 --> 00:15:51.000]  曾經有一次我和一個朋友聊天的時候
[00:15:51.000 --> 00:15:52.000]  曾經有一次我和一個朋友聊天的時候
[00:15:52.000 --> 00:15:53.000]  曾經有一次我和一個朋友聊天的時候
[00:15:53.000 --> 00:15:54.000]  曾經有一次我和一個朋友聊天的時候
[00:15:54.000 --> 00:15:55.000]  曾經有一次我和一個朋友聊天的時候
[00:15:55.000 --> 00:15:56.000]  曾經有一次我和一個朋友聊天的時候
[00:15:56.000 --> 00:16:17.000]  曾經有一次我和一個朋友聊天的時候
[00:16:17.000 --> 00:16:18.000]  曾經有一次我和一個朋友聊天的時候
[00:16:18.000 --> 00:16:19.000]  曾經有一次我和一個朋友聊天的時候
[00:16:19.000 --> 00:16:20.000]  曾經有一次我和一個朋友聊天的時候
[00:16:20.000 --> 00:16:21.000]  曾經有一次我和一個朋友聊天的時候
[00:16:21.000 --> 00:16:22.000]  曾經有一次我和一個朋友聊天的時候
[00:16:22.000 --> 00:16:23.000]  曾經有一次我和一個朋友聊天的時候
[00:16:23.000 --> 00:16:24.000]  曾經有一次我和一個朋友聊天的時候
[00:16:24.000 --> 00:16:25.000]  曾經有一次我和一個朋友聊天的時候
[00:16:25.000 --> 00:16:26.000]  曾經有一次我和一個朋友聊天的時候
[00:16:26.000 --> 00:16:27.000]  曾經有一次我和一個朋友聊天的時候
[00:16:27.000 --> 00:16:28.000]  曾經有一次我和一個朋友聊天的時候
[00:16:28.000 --> 00:16:29.000]  曾經有一次我和一個朋友聊天的時候
[00:16:29.000 --> 00:16:30.000]  曾經有一次我和一個朋友聊天的時候
[00:16:30.000 --> 00:16:31.000]  曾經有一次我和一個朋友聊天的時候
[00:16:31.000 --> 00:16:32.000]  曾經有一次我和一個朋友聊天的時候
[00:16:32.000 --> 00:16:33.000]  曾經有一次我和一個朋友聊天的時候
[00:16:33.000 --> 00:16:34.000]  曾經有一次我和一個朋友聊天的時候
[00:16:34.000 --> 00:16:35.000]  曾經有一次我和一個朋友聊天的時候
[00:16:35.000 --> 00:16:36.000]  曾經有一次我和一個朋友聊天的時候
[00:16:36.000 --> 00:16:37.000]  曾經有一次我和一個朋友聊天的時候
[00:16:37.000 --> 00:16:38.000]  曾經有一次我和一個朋友聊天的時候
[00:16:38.000 --> 00:16:39.000]  曾經有一次我和一個朋友聊天的時候
[00:16:39.000 --> 00:16:40.000]  曾經有一次我和一個朋友聊天的時候
[00:16:40.000 --> 00:16:41.000]  曾經有一次我和一個朋友聊天的時候
[00:16:41.000 --> 00:16:56.000]  曾經有一次我和一個朋友聊天的時候
[00:16:56.000 --> 00:16:57.000]  曾經有一次我和一個朋友聊天的時候
[00:16:57.000 --> 00:16:58.000]  曾經有一次我和一個朋友聊天的時候
[00:16:58.000 --> 00:16:59.000]  曾經有一次我和一個朋友聊天的時候
[00:16:59.000 --> 00:17:00.000]  曾經有一次我和一個朋友聊天的時候
[00:17:00.000 --> 00:17:01.000]  曾經有一次我和一個朋友聊天的時候
[00:17:01.000 --> 00:17:02.000]  曾經有一次我和一個朋友聊天的時候
[00:17:02.000 --> 00:17:03.000]  曾經有一次我和一個朋友聊天的時候
[00:17:03.000 --> 00:17:04.000]  曾經有一次我和一個朋友聊天的時候
[00:17:04.000 --> 00:17:05.000]  曾經有一次我和一個朋友聊天的時候
[00:17:05.000 --> 00:17:06.000]  曾經有一次我和一個朋友聊天的時候
[00:17:06.000 --> 00:17:07.000]  曾經有一次我和一個朋友聊天的時候
[00:17:07.000 --> 00:17:08.000]  曾經有一次我和一個朋友聊天的時候
[00:17:08.000 --> 00:17:09.000]  曾經有一次我和一個朋友聊天的時候
[00:17:09.000 --> 00:17:10.000]  曾經有一次我和一個朋友聊天的時候
[00:17:10.000 --> 00:17:11.000]  曾經有一次我和一個朋友聊天的時候
[00:17:11.000 --> 00:17:12.000]  曾經有一次我和一個朋友聊天的時候
[00:17:12.000 --> 00:17:13.000]  曾經有一次我和一個朋友聊天的時候
[00:17:13.000 --> 00:17:14.000]  曾經有一次我和一個朋友聊天的時候
[00:17:14.000 --> 00:17:15.000]  曾經有一次我和一個朋友聊天的時候
[00:17:15.000 --> 00:17:16.000]  曾經有一次我和一個朋友聊天的時候
[00:17:16.000 --> 00:17:17.000]  曾經有一次我和一個朋友聊天的時候
[00:17:17.000 --> 00:17:18.000]  曾經有一次我和一個朋友聊天的時候
[00:17:18.000 --> 00:17:19.000]  曾經有一次我和一個朋友聊天的時候
[00:17:19.000 --> 00:17:20.000]  曾經有一次我和一個朋友聊天的時候
[00:17:20.000 --> 00:17:21.000]  曾經有一次我和一個朋友聊天的時候
[00:17:21.000 --> 00:17:22.000]  曾經有一次我和一個朋友聊天的時候
[00:17:22.000 --> 00:17:23.000]  曾經有一次我和一個朋友聊天的時候
[00:17:23.000 --> 00:17:24.000]  曾經有一次我和一個朋友聊天的時候
[00:17:24.000 --> 00:17:25.000]  曾經有一次我和一個朋友聊天的時候
[00:17:25.000 --> 00:17:26.000]  曾經有一次我和一個朋友聊天的時候
[00:17:26.000 --> 00:17:55.000]  曾經有一次我和一個朋友聊天的時候
[00:17:56.000 --> 00:17:57.000]  曾經有一次我和一個朋友聊天的時候
[00:17:57.000 --> 00:17:58.000]  曾經有一次我和一個朋友聊天的時候
[00:17:58.000 --> 00:17:59.000]  曾經有一次我和一個朋友聊天的時候
[00:17:59.000 --> 00:18:00.000]  曾經有一次我和一個朋友聊天的時候
[00:18:00.000 --> 00:18:01.000]  曾經有一次我和一個朋友聊天的時候
[00:18:01.000 --> 00:18:02.000]  曾經有一次我和一個朋友聊天的時候
[00:18:02.000 --> 00:18:03.000]  曾經有一次我和一個朋友聊天的時候
[00:18:03.000 --> 00:18:04.000]  曾經有一次我和一個朋友聊天的時候
[00:18:04.000 --> 00:18:05.000]  曾經有一次我和一個朋友聊天的時候
[00:18:05.000 --> 00:18:06.000]  曾經有一次我和一個朋友聊天的時候
[00:18:06.000 --> 00:18:07.000]  曾經有一次我和一個朋友聊天的時候
[00:18:07.000 --> 00:18:08.000]  曾經有一次我和一個朋友聊天的時候
[00:18:08.000 --> 00:18:09.000]  曾經有一次我和一個朋友聊天的時候
[00:18:09.000 --> 00:18:10.000]  曾經有一次我和一個朋友聊天的時候
[00:18:10.000 --> 00:18:11.000]  曾經有一次我和一個朋友聊天的時候
[00:18:11.000 --> 00:18:12.000]  曾經有一次我和一個朋友聊天的時候
[00:18:12.000 --> 00:18:26.000]  曾經有一次我和一個朋友聊天的時候
[00:18:26.000 --> 00:18:27.000]  曾經有一次我和一個朋友聊天的時候
[00:18:27.000 --> 00:18:28.000]  曾經有一次我和一個朋友聊天的時候
[00:18:28.000 --> 00:18:29.000]  曾經有一次我和一個朋友聊天的時候
[00:18:29.000 --> 00:18:30.000]  曾經有一次我和一個朋友聊天的時候
[00:18:30.000 --> 00:18:31.000]  曾經有一次我和一個朋友聊天的時候
[00:18:31.000 --> 00:18:32.000]  曾經有一次我和一個朋友聊天的時候
[00:18:32.000 --> 00:18:33.000]  曾經有一次我和一個朋友聊天的時候
[00:18:33.000 --> 00:18:34.000]  曾經有一次我和一個朋友聊天的時候
[00:18:34.000 --> 00:18:35.000]  曾經有一次我和一個朋友聊天的時候
[00:18:35.000 --> 00:18:36.000]  曾經有一次我和一個朋友聊天的時候
[00:18:36.000 --> 00:18:37.000]  曾經有一次我和一個朋友聊天的時候
[00:18:37.000 --> 00:18:38.000]  曾經有一次我和一個朋友聊天的時候
[00:18:38.000 --> 00:18:39.000]  曾經有一次我和一個朋友聊天的時候
[00:18:39.000 --> 00:18:40.000]  曾經有一次我和一個朋友聊天的時候
[00:18:40.000 --> 00:18:41.000]  曾經有一次我和一個朋友聊天的時候
[00:18:41.000 --> 00:18:42.000]  曾經有一次我和一個朋友聊天的時候
[00:18:42.000 --> 00:18:43.000]  曾經有一次我和一個朋友聊天的時候
[00:18:43.000 --> 00:18:44.000]  曾經有一次我和一個朋友聊天的時候
[00:18:44.000 --> 00:18:45.000]  曾經有一次我和一個朋友聊天的時候
[00:18:45.000 --> 00:18:46.000]  曾經有一次我和一個朋友聊天的時候
[00:18:46.000 --> 00:18:47.000]  曾經有一次我和一個朋友聊天的時候
[00:18:47.000 --> 00:18:48.000]  曾經有一次我和一個朋友聊天的時候
[00:18:48.000 --> 00:18:49.000]  曾經有一次我和一個朋友聊天的時候
[00:18:49.000 --> 00:18:50.000]  曾經有一次我和一個朋友聊天的時候
[00:18:50.000 --> 00:18:51.000]  曾經有一次我和一個朋友聊天的時候
[00:18:51.000 --> 00:18:52.000]  曾經有一次我和一個朋友聊天的時候
[00:18:52.000 --> 00:18:53.000]  曾經有一次我和一個朋友聊天的時候
[00:18:53.000 --> 00:18:54.000]  曾經有一次我和一個朋友聊天的時候
[00:18:54.000 --> 00:18:55.000]  曾經有一次我和一個朋友聊天的時候
[00:18:55.000 --> 00:18:56.000]  曾經有一次我和一個朋友聊天的時候
[00:18:56.000 --> 00:18:57.000]  曾經有一次我和一個朋友聊天的時候
[00:18:57.000 --> 00:19:12.000]  曾經有一次我和一個朋友聊天的時候
[00:19:12.000 --> 00:19:13.000]  曾經有一次我和一個朋友聊天的時候
[00:19:13.000 --> 00:19:14.000]  曾經有一次我和一個朋友聊天的時候
[00:19:14.000 --> 00:19:15.000]  曾經有一次我和一個朋友聊天的時候
[00:19:15.000 --> 00:19:16.000]  曾經有一次我和一個朋友聊天的時候
[00:19:16.000 --> 00:19:17.000]  曾經有一次我和一個朋友聊天的時候
[00:19:17.000 --> 00:19:18.000]  曾經有一次我和一個朋友聊天的時候
[00:19:18.000 --> 00:19:19.000]  曾經有一次我和一個朋友聊天的時候
[00:19:19.000 --> 00:19:20.000]  曾經有一次我和一個朋友聊天的時候
[00:19:20.000 --> 00:19:21.000]  曾經有一次我和一個朋友聊天的時候
[00:19:21.000 --> 00:19:22.000]  曾經有一次我和一個朋友聊天的時候
[00:19:22.000 --> 00:19:23.000]  曾經有一次我和一個朋友聊天的時候
[00:19:23.000 --> 00:19:24.000]  曾經有一次我和一個朋友聊天的時候
[00:19:24.000 --> 00:19:25.000]  曾經有一次我和一個朋友聊天的時候
[00:19:25.000 --> 00:19:26.000]  曾經有一次我和一個朋友聊天的時候
[00:19:26.000 --> 00:19:27.000]  曾經有一次我和一個朋友聊天的時候
[00:19:27.000 --> 00:19:28.000]  曾經有一次我和一個朋友聊天的時候
[00:19:28.000 --> 00:19:29.000]  曾經有一次我和一個朋友聊天的時候
[00:19:29.000 --> 00:19:30.000]  曾經有一次我和一個朋友聊天的時候
[00:19:30.000 --> 00:19:31.000]  曾經有一次我和一個朋友聊天的時候
[00:19:31.000 --> 00:19:32.000]  曾經有一次我和一個朋友聊天的時候
[00:19:32.000 --> 00:19:33.000]  曾經有一次我和一個朋友聊天的時候
[00:19:33.000 --> 00:19:34.000]  曾經有一次我和一個朋友聊天的時候
[00:19:34.000 --> 00:19:35.000]  曾經有一次我和一個朋友聊天的時候
[00:19:35.000 --> 00:19:36.000]  曾經有一次我和一個朋友聊天的時候
[00:19:36.000 --> 00:19:37.000]  曾經有一次我和一個朋友聊天的時候
[00:19:37.000 --> 00:19:38.000]  曾經有一次我和一個朋友聊天的時候
[00:19:38.000 --> 00:19:39.000]  曾經有一次我和一個朋友聊天的時候
[00:19:39.000 --> 00:19:40.000]  曾經有一次我和一個朋友聊天的時候
[00:19:40.000 --> 00:19:41.000]  曾經有一次我和一個朋友聊天的時候
[00:19:41.000 --> 00:19:42.000]  曾經有一次我和一個朋友聊天的時候
[00:19:42.000 --> 00:19:59.000]  曾經有一次我和一個朋友聊天的時候
[00:19:59.000 --> 00:20:00.000]  曾經有一次我和一個朋友聊天的時候
[00:20:00.000 --> 00:20:01.000]  曾經有一次我和一個朋友聊天的時候
[00:20:01.000 --> 00:20:02.000]  曾經有一次我和一個朋友聊天的時候
[00:20:02.000 --> 00:20:03.000]  曾經有一次我和一個朋友聊天的時候
[00:20:03.000 --> 00:20:04.000]  曾經有一次我和一個朋友聊天的時候
[00:20:04.000 --> 00:20:05.000]  曾經有一次我和一個朋友聊天的時候
[00:20:05.000 --> 00:20:06.000]  曾經有一次我和一個朋友聊天的時候
[00:20:06.000 --> 00:20:07.000]  曾經有一次我和一個朋友聊天的時候
[00:20:07.000 --> 00:20:08.000]  曾經有一次我和一個朋友聊天的時候
[00:20:08.000 --> 00:20:09.000]  曾經有一次我和一個朋友聊天的時候
[00:20:09.000 --> 00:20:10.000]  曾經有一次我和一個朋友聊天的時候
[00:20:10.000 --> 00:20:11.000]  曾經有一次我和一個朋友聊天的時候
[00:20:11.000 --> 00:20:12.000]  曾經有一次我和一個朋友聊天的時候
[00:20:12.000 --> 00:20:13.000]  曾經有一次我和一個朋友聊天的時候
[00:20:13.000 --> 00:20:14.000]  曾經有一次我和一個朋友聊天的時候
[00:20:14.000 --> 00:20:15.000]  曾經有一次我和一個朋友聊天的時候
[00:20:15.000 --> 00:20:16.000]  曾經有一次我和一個朋友聊天的時候
[00:20:16.000 --> 00:20:17.000]  曾經有一次我和一個朋友聊天的時候
[00:20:17.000 --> 00:20:18.000]  曾經有一次我和一個朋友聊天的時候
[00:20:18.000 --> 00:20:19.000]  曾經有一次我和一個朋友聊天的時候
[00:20:19.000 --> 00:20:20.000]  曾經有一次我和一個朋友聊天的時候
[00:20:20.000 --> 00:20:21.000]  曾經有一次我和一個朋友聊天的時候
[00:20:21.000 --> 00:20:22.000]  曾經有一次我和一個朋友聊天的時候
[00:20:22.000 --> 00:20:23.000]  曾經有一次我和一個朋友聊天的時候
[00:20:23.000 --> 00:20:24.000]  曾經有一次我和一個朋友聊天的時候
[00:20:24.000 --> 00:20:25.000]  曾經有一次我和一個朋友聊天的時候
[00:20:25.000 --> 00:20:26.000]  曾經有一次我和一個朋友聊天的時候
[00:20:26.000 --> 00:20:27.000]  曾經有一次我和一個朋友聊天的時候
[00:20:27.000 --> 00:20:43.000]  曾經有一次我和一個朋友聊天的時候
[00:20:43.000 --> 00:20:44.000]  曾經有一次我和一個朋友聊天的時候
[00:20:44.000 --> 00:20:45.000]  曾經有一次我和一個朋友聊天的時候
[00:20:45.000 --> 00:20:46.000]  曾經有一次我和一個朋友聊天的時候
[00:20:46.000 --> 00:20:47.000]  曾經有一次我和一個朋友聊天的時候
[00:20:47.000 --> 00:20:48.000]  曾經有一次我和一個朋友聊天的時候
[00:20:48.000 --> 00:20:49.000]  曾經有一次我和一個朋友聊天的時候
[00:20:49.000 --> 00:20:50.000]  曾經有一次我和一個朋友聊天的時候
[00:20:50.000 --> 00:20:51.000]  曾經有一次我和一個朋友聊天的時候
[00:20:51.000 --> 00:20:52.000]  曾經有一次我和一個朋友聊天的時候
[00:20:52.000 --> 00:20:53.000]  曾經有一次我和一個朋友聊天的時候
[00:20:53.000 --> 00:20:54.000]  曾經有一次我和一個朋友聊天的時候
[00:20:54.000 --> 00:20:55.000]  曾經有一次我和一個朋友聊天的時候
[00:20:55.000 --> 00:20:56.000]  曾經有一次我和一個朋友聊天的時候
[00:20:56.000 --> 00:20:57.000]  曾經有一次我和一個朋友聊天的時候
[00:20:57.000 --> 00:20:58.000]  曾經有一次我和一個朋友聊天的時候
[00:20:58.000 --> 00:20:59.000]  曾經有一次我和一個朋友聊天的時候
[00:20:59.000 --> 00:21:00.000]  曾經有一次我和一個朋友聊天的時候
[00:21:00.000 --> 00:21:01.000]  曾經有一次我和一個朋友聊天的時候
[00:21:01.000 --> 00:21:02.000]  曾經有一次我和一個朋友聊天的時候
[00:21:02.000 --> 00:21:03.000]  曾經有一次我和一個朋友聊天的時候
[00:21:03.000 --> 00:21:04.000]  曾經有一次我和一個朋友聊天的時候
[00:21:04.000 --> 00:21:05.000]  曾經有一次我和一個朋友聊天的時候
[00:21:05.000 --> 00:21:06.000]  曾經有一次我和一個朋友聊天的時候
[00:21:06.000 --> 00:21:07.000]  曾經有一次我和一個朋友聊天的時候
[00:21:07.000 --> 00:21:08.000]  曾經有一次我和一個朋友聊天的時候
[00:21:08.000 --> 00:21:09.000]  曾經有一次我和一個朋友聊天的時候
[00:21:09.000 --> 00:21:10.000]  曾經有一次我和一個朋友聊天的時候
[00:21:10.000 --> 00:21:11.000]  曾經有一次我和一個朋友聊天的時候
[00:21:11.000 --> 00:21:12.000]  曾經有一次我和一個朋友聊天的時候
[00:21:12.000 --> 00:21:26.000]  曾經有一次我和一個朋友聊天的時候
[00:21:26.000 --> 00:21:27.000]  曾經有一次我和一個朋友聊天的時候
[00:21:27.000 --> 00:21:28.000]  曾經有一次我和一個朋友聊天的時候
[00:21:28.000 --> 00:21:29.000]  曾經有一次我和一個朋友聊天的時候
[00:21:29.000 --> 00:21:30.000]  曾經有一次我和一個朋友聊天的時候
[00:21:30.000 --> 00:21:31.000]  曾經有一次我和一個朋友聊天的時候
[00:21:31.000 --> 00:21:32.000]  曾經有一次我和一個朋友聊天的時候
[00:21:32.000 --> 00:21:33.000]  曾經有一次我和一個朋友聊天的時候
[00:21:33.000 --> 00:21:34.000]  曾經有一次我和一個朋友聊天的時候
[00:21:34.000 --> 00:21:35.000]  曾經有一次我和一個朋友聊天的時候
[00:21:35.000 --> 00:21:36.000]  曾經有一次我和一個朋友聊天的時候
[00:21:36.000 --> 00:21:37.000]  曾經有一次我和一個朋友聊天的時候
[00:21:37.000 --> 00:21:38.000]  曾經有一次我和一個朋友聊天的時候
[00:21:38.000 --> 00:21:39.000]  曾經有一次我和一個朋友聊天的時候
[00:21:39.000 --> 00:21:40.000]  曾經有一次我和一個朋友聊天的時候
[00:21:40.000 --> 00:21:41.000]  曾經有一次我和一個朋友聊天的時候
[00:21:41.000 --> 00:21:42.000]  曾經有一次我和一個朋友聊天的時候
[00:21:42.000 --> 00:21:43.000]  曾經有一次我和一個朋友聊天的時候
[00:21:43.000 --> 00:21:44.000]  曾經有一次我和一個朋友聊天的時候
[00:21:44.000 --> 00:21:45.000]  曾經有一次我和一個朋友聊天的時候
[00:21:45.000 --> 00:21:46.000]  曾經有一次我和一個朋友聊天的時候
[00:21:46.000 --> 00:21:47.000]  曾經有一次我和一個朋友聊天的時候
[00:21:47.000 --> 00:21:48.000]  曾經有一次我和一個朋友聊天的時候
[00:21:48.000 --> 00:21:49.000]  曾經有一次我和一個朋友聊天的時候
[00:21:49.000 --> 00:21:50.000]  曾經有一次我和一個朋友聊天的時候
[00:21:50.000 --> 00:21:51.000]  曾經有一次我和一個朋友聊天的時候
[00:21:51.000 --> 00:21:52.000]  曾經有一次我和一個朋友聊天的時候
[00:21:52.000 --> 00:21:53.000]  曾經有一次我和一個朋友聊天的時候
[00:21:53.000 --> 00:21:54.000]  曾經有一次我和一個朋友聊天的時候
[00:21:54.000 --> 00:21:55.000]  曾經有一次我和一個朋友聊天的時候
[00:21:55.000 --> 00:21:56.000]  曾經有一次我和一個朋友聊天的時候
[00:21:56.000 --> 00:21:57.000]  曾經有一次我和一個朋友聊天的時候
[00:21:57.000 --> 00:22:12.000]  曾經有一次我和一個朋友聊天的時候
[00:22:12.000 --> 00:22:13.000]  曾經有一次我和一個朋友聊天的時候
[00:22:13.000 --> 00:22:14.000]  曾經有一次我和一個朋友聊天的時候
[00:22:14.000 --> 00:22:15.000]  曾經有一次我和一個朋友聊天的時候
[00:22:15.000 --> 00:22:16.000]  曾經有一次我和一個朋友聊天的時候
