
[00:00:00.000 --> 00:00:02.940]  珍惜眼前人
[00:17:05.180 --> 00:17:07.140]  我們那條命是甚麼呢
[00:17:07.140 --> 00:17:09.660]  我們那條命是屬於神
[00:17:09.660 --> 00:17:12.980]  所以不要去算命
[00:17:12.980 --> 00:17:17.620]  不要去問風水
[00:17:17.620 --> 00:17:20.300]  因為我們那條命根本是屬於神
[00:17:20.300 --> 00:17:24.060]  我們那條命不是一種被動
[00:17:24.060 --> 00:17:28.940]  我們那裏的將來是甚麼呢
[00:17:28.940 --> 00:17:30.620]  不是一個close future
[00:17:30.620 --> 00:17:32.420]  不是一切整定的
[00:17:32.420 --> 00:17:35.180]  不是神整定你要做這些
[00:17:35.180 --> 00:17:36.780]  如果一切是整定的話
[00:17:36.780 --> 00:17:38.060]  你就會很被動
[00:17:38.060 --> 00:17:39.380]  甚麼都不用做
[00:17:39.380 --> 00:17:40.900]  以前我和我媽媽說
[00:17:40.900 --> 00:17:42.180]  不用讀書了
[00:17:42.180 --> 00:17:43.220]  整定而已
[00:17:43.220 --> 00:17:44.420]  會考合格不合格
[00:17:44.420 --> 00:17:45.660]  整定而已
[00:17:45.660 --> 00:17:48.020]  這是懶惰的藉口
[00:17:48.020 --> 00:17:49.300]  我們那條命不是整定
[00:17:49.300 --> 00:17:51.900]  我們那條命是與神配合
[00:17:51.900 --> 00:17:52.700]  是怎樣呢
[00:17:52.700 --> 00:17:54.980]  分別為性
[00:17:54.980 --> 00:17:57.020]  這個性的意思是屬於神
[00:17:57.020 --> 00:17:58.900]  是一個奉獻的意思
[00:17:58.900 --> 00:18:01.340]  我們的生命 全個生命
[00:18:01.340 --> 00:18:02.860]  我們的人生
[00:18:02.860 --> 00:18:03.740]  我們的思維
[00:18:03.740 --> 00:18:05.940]  我們的那種life(生命)
[00:18:05.940 --> 00:18:08.260]  是要奉獻給神的
[00:18:08.260 --> 00:18:09.660]  分別為性
[00:18:09.660 --> 00:18:13.020]  神為甚麼呼召以色列人從埃及出來呢
[00:18:13.020 --> 00:18:15.140]  因為祂說我是聖潔的
[00:18:15.140 --> 00:18:15.900]  你們要是聖潔
[00:18:15.900 --> 00:18:19.660]  這個聖潔不只是說道德上的一些觀念
[00:18:19.660 --> 00:18:21.460]  是說要歸給神
[00:18:21.460 --> 00:18:22.780]  如果我們不聖潔的話
[00:18:22.780 --> 00:18:24.540]  我們不可以奉獻給神
[00:18:24.540 --> 00:18:27.260]  所以一切不聖潔的東西都是浪費
[00:18:27.260 --> 00:18:29.020]  都是污穢的事
[00:18:29.020 --> 00:18:29.980]  我們要分別為性
[00:18:29.980 --> 00:18:32.620]  我們與這個世界分別為性
[00:18:32.620 --> 00:18:36.500]  我們從自己的肉體的desire分別為性
[00:18:36.500 --> 00:18:40.460]  我們要從魔鬼的掌權裡面出來分別為性
[00:18:40.460 --> 00:18:43.060]  因為我們要奉獻給神
[00:18:43.060 --> 00:18:46.460]  我們生命所有做的事
[00:18:46.460 --> 00:18:48.220]  我們的金錢
[00:18:48.220 --> 00:18:50.340]  我們的才幹
[00:18:50.340 --> 00:18:52.700]  是歸給神
[00:18:52.700 --> 00:18:54.500]  不是我們自己
[00:18:54.500 --> 00:18:57.340]  這個召命很厲害
[00:18:57.340 --> 00:18:59.900]  我們如果珍惜父神的話
[00:18:59.900 --> 00:19:02.020]  我們知道神要我們
[00:19:02.020 --> 00:19:05.020]  簡單來說神要我們的命
[00:19:05.020 --> 00:19:07.420]  盡心盡性盡義
[00:19:07.420 --> 00:19:09.020]  愛著你的神
[00:19:09.020 --> 00:19:13.100]  耶穌將這個生命記第六章
[00:19:13.100 --> 00:19:15.020]  將它summarize
[00:19:15.020 --> 00:19:17.100]  最重要的命令是甚麼呢
[00:19:17.100 --> 00:19:18.180]  是愛著我們
[00:19:18.180 --> 00:19:21.220]  神要我們一個愛的心
[00:19:21.220 --> 00:19:23.100]  神要我們完全的愛祂
[00:19:23.100 --> 00:19:24.820]  分別為性
[00:19:24.820 --> 00:19:27.020]  是歸給神獻給主
[00:19:27.020 --> 00:19:28.340]  所以弟兄姊妹們
[00:19:28.340 --> 00:19:29.500]  想一想
[00:19:29.500 --> 00:19:32.540]  我們哪些東西不可以奉獻給神呢
[00:19:32.540 --> 00:19:35.620]  那些都是不合神的旨意
[00:19:35.620 --> 00:19:38.420]  我們要學習要奉獻給神
[00:19:38.420 --> 00:19:39.500]  在金錢上
[00:19:39.500 --> 00:19:41.540]  在才幹上
[00:19:41.540 --> 00:19:43.860]  我們發覺不奉獻的
[00:19:43.860 --> 00:19:45.860]  反而是浪費了
[00:19:45.860 --> 00:19:47.780]  能夠奉獻的
[00:19:47.780 --> 00:19:49.420]  一定是沒有浪費
[00:19:49.420 --> 00:19:52.340]  所以這是一個召命的生命
[00:19:52.340 --> 00:19:55.260]  約翰福音第十七章
[00:19:55.260 --> 00:19:57.380]  十七節好記嗎
[00:19:57.380 --> 00:19:59.780]  十七可以記
[00:19:59.780 --> 00:20:02.540]  求你用真理使我們成性
[00:20:02.540 --> 00:20:04.620]  你的道就是真理
[00:20:04.620 --> 00:20:08.300]  你怎樣猜我到世上來
[00:20:08.300 --> 00:20:11.220]  我又怎樣猜他們到世上去
[00:20:11.220 --> 00:20:14.860]  我為了他們的緣故自己分別為性
[00:20:14.860 --> 00:20:19.060]  使他們也因著真理成性
[00:20:19.060 --> 00:20:23.140]  神的話語真道使我們分別
[00:20:23.140 --> 00:20:25.220]  讓我們潔淨我們自己
[00:20:25.220 --> 00:20:27.460]  可以去成性
[00:20:27.460 --> 00:20:30.220]  一切不合神心意的地方
[00:20:30.220 --> 00:20:33.300]  神會告訴我們
[00:20:33.300 --> 00:20:37.460]  有一種罪
[00:20:37.460 --> 00:20:39.940]  其實是我們心裏的驕傲
[00:20:39.940 --> 00:20:43.700]  神都將這些驕傲否白出來
[00:20:43.700 --> 00:20:46.180]  有時候我們做善事
[00:20:46.180 --> 00:20:47.700]  不是分別為性
[00:20:47.700 --> 00:20:48.500]  反而是做惡事
[00:20:48.500 --> 00:20:51.300]  記不記得約翰福音第七章
[00:20:51.300 --> 00:20:52.580]  那些人幫耶穌說
[00:20:52.580 --> 00:20:56.220]  我不是奉祢的名傳道趕鬼嗎
[00:20:56.220 --> 00:20:58.180]  奉耶穌的名傳道趕鬼
[00:20:58.180 --> 00:21:00.340]  耶穌說我不認識你
[00:21:00.340 --> 00:21:03.980]  你們作惡的人離開我去吧
[00:21:03.980 --> 00:21:06.460]  這講到一個很重要的事
[00:21:06.460 --> 00:21:09.820]  我們外面做的善事好事
[00:21:09.820 --> 00:21:12.660]  不等於分別為性
[00:21:12.660 --> 00:21:16.220]  我們一定要從心裏面做出來
[00:21:16.220 --> 00:21:18.380]  我們要按著真理而行
[00:21:18.380 --> 00:21:21.140]  我們不是為了自高自大去傳福音
[00:21:21.140 --> 00:21:25.380]  我們不是為了讓人知道我們更加屬靈
[00:21:25.380 --> 00:21:28.060]  我們不是為了那些動機
[00:21:28.060 --> 00:21:29.220]  我們要分別為性
[00:21:29.220 --> 00:21:32.020]  真的可以奉獻給主
[00:21:32.020 --> 00:21:34.420]  奉獻給主的生命
[00:21:34.420 --> 00:21:36.220]  是神的召命
[00:21:36.220 --> 00:21:37.500]  我們感謝神
[00:21:37.500 --> 00:21:40.060]  我們再看看第三點
[00:21:40.060 --> 00:21:46.620]  我們講到珍惜父神的同在
[00:21:46.620 --> 00:21:48.140]  謙卑信服
[00:21:48.140 --> 00:21:50.260]  親近主
[00:21:50.260 --> 00:21:54.260]  有時我想神的同在是很厲害的
[00:21:54.260 --> 00:21:55.300]  如果神向我們顯現
[00:21:55.300 --> 00:21:58.340]  我們會怎樣呢
[00:21:58.340 --> 00:22:05.340]  那些門徒見到耶穌平靜風浪的時候
[00:22:05.340 --> 00:22:07.500]  他們很害怕
[00:22:07.500 --> 00:22:09.060]  離開我去吧
[00:22:09.060 --> 00:22:11.020]  我們有罪人
[00:22:11.020 --> 00:22:14.340]  但神可以與我們同在
[00:22:14.340 --> 00:22:17.020]  我們不用害怕
[00:22:17.020 --> 00:22:20.220]  靠著主耶穌基督
[00:22:20.220 --> 00:22:22.220]  主耶穌與我們同在
[00:22:22.220 --> 00:22:25.460]  記不記得英許大使明
[00:22:25.460 --> 00:22:28.220]  馬達芬第28章
[00:22:28.220 --> 00:22:31.540]  所以你們要去使萬民作我的門徒
[00:22:31.540 --> 00:22:33.260]  奉父子聖靈的名
[00:22:33.260 --> 00:22:34.860]  給他們施浸
[00:22:34.860 --> 00:22:36.500]  凡我所教訓你們
[00:22:36.500 --> 00:22:38.580]  都教訓他們遵守
[00:22:38.580 --> 00:22:39.460]  然後耶穌說
[00:22:39.460 --> 00:22:45.380]  我就常與你們同在
[00:22:45.380 --> 00:22:46.980]  直到世界末了
[00:22:46.980 --> 00:22:52.140]  神的同在不是向所有人同在
[00:22:52.140 --> 00:22:54.660]  一個不愛神的人
[00:22:54.660 --> 00:22:57.820]  其實很怕神的同在
[00:22:57.820 --> 00:22:59.980]  如果我們在罪當中的時候
[00:22:59.980 --> 00:23:02.900]  我們很怕神的同在
[00:23:02.900 --> 00:23:04.580]  我們很害怕
[00:23:04.580 --> 00:23:08.420]  如果你年幼的時候
[00:23:08.420 --> 00:23:10.300]  媽媽叫你讀書
[00:23:10.300 --> 00:23:11.460]  好好讀書
[00:23:11.460 --> 00:23:13.980]  你家裏就造反
[00:23:13.980 --> 00:23:16.060]  因為我家裏是三兄弟
[00:23:16.060 --> 00:23:17.180]  我父母離世後
[00:23:17.180 --> 00:23:20.020]  我們三兄弟通常都是造反的
[00:23:20.020 --> 00:23:22.620]  媽媽一回來聽到鎖匙聲
[00:23:22.620 --> 00:23:24.780]  我們馬上收拾房子
[00:23:24.780 --> 00:23:27.380]  很害怕她回來
[00:23:27.380 --> 00:23:29.340]  我們想想
[00:23:29.340 --> 00:23:31.460]  神的同在
[00:23:31.460 --> 00:23:33.100]  我們故意將祂推到一邊
[00:23:33.100 --> 00:23:34.660]  我們不想祂回來
[00:23:34.660 --> 00:23:36.660]  我們不想神的同在
[00:23:36.660 --> 00:23:38.900]  所以我們珍惜神的同在
[00:23:38.900 --> 00:23:41.180]  是非常好的
[00:23:41.180 --> 00:23:43.580]  幫助我們過一個聖潔的生活
[00:23:43.580 --> 00:23:46.340]  我們不要以為神看到我們
[00:23:46.340 --> 00:23:49.420]  我們人何時不祈禱呢
[00:23:49.420 --> 00:23:52.220]  犯罪的時候不祈禱
[00:23:52.220 --> 00:23:53.860]  沒有人說
[00:23:53.860 --> 00:23:55.140]  今天我們開個祈禱會
[00:23:55.140 --> 00:23:57.020]  看看哪裡先打劫
[00:23:57.020 --> 00:23:59.420]  沒有這樣 我沒有聽過
[00:23:59.420 --> 00:24:00.580]  今天我們開個祈禱會
[00:24:00.580 --> 00:24:02.020]  我們等候神
[00:24:02.020 --> 00:24:04.500]  看看做些什麼壞事
[00:24:04.500 --> 00:24:05.340]  我們沒有這樣做
[00:24:05.340 --> 00:24:07.020]  我們做壞事的時候
[00:24:07.020 --> 00:24:08.460]  我們根本不需要祈禱
[00:24:08.460 --> 00:24:10.380]  我們喜歡做就怎樣做就怎樣做
[00:24:10.380 --> 00:24:12.260]  很自由地做
[00:24:12.260 --> 00:24:15.900]  但是神的同在在的時候
[00:24:15.900 --> 00:24:18.740]  我們生命不再一樣
[00:24:18.740 --> 00:24:19.780]  神的同在
[00:24:19.780 --> 00:24:20.500]  我發覺
[00:24:20.500 --> 00:24:22.020]  聖經裏面的偉人
[00:24:22.020 --> 00:24:23.220]  他們與神同行
[00:24:23.220 --> 00:24:24.980]  記不記得
[00:24:24.980 --> 00:24:26.300]  與神同行
[00:24:26.300 --> 00:24:31.900]  羅亞 伊諾 阿伯拉罕 摩西
[00:24:31.900 --> 00:24:36.180]  他們全部都是有神的同在
[00:24:36.180 --> 00:24:37.780]  如果我們想做一個
[00:24:37.780 --> 00:24:40.660]  屬靈的偉人
[00:24:40.660 --> 00:24:42.780]  不要說像他們那麼偉大
[00:24:42.780 --> 00:24:45.700]  我們只是一個普通的屬靈人
[00:24:45.700 --> 00:24:48.020]  最重要的因素就是
[00:24:48.020 --> 00:24:52.460]  我們要珍惜神的同在
[00:24:52.460 --> 00:24:54.860]  珍惜神的同在
[00:24:54.860 --> 00:24:56.700]  謙卑信服
[00:24:56.700 --> 00:24:58.980]  謙卑與神同行
[00:24:58.980 --> 00:25:02.900]  《雅各書》第四章第五至第八節很特別
[00:25:02.900 --> 00:25:03.580]  聖經說
[00:25:03.580 --> 00:25:06.700]  神愛他安置在我們裏面的靈
[00:25:06.700 --> 00:25:09.860]  愛到嫉妒的地步
[00:25:09.860 --> 00:25:12.020]  你們想者說是桃源的媽
[00:25:12.020 --> 00:25:13.500]  神所賜的恩更大
[00:25:13.500 --> 00:25:14.780]  所以聖經說
[00:25:14.780 --> 00:25:16.980]  神抵擋驕傲的人
[00:25:16.980 --> 00:25:18.820]  賜恩給謙卑的人
[00:25:18.820 --> 00:25:20.340]  你們應當信服神
[00:25:20.340 --> 00:25:21.460]  抵擋魔鬼
[00:25:21.460 --> 00:25:23.260]  魔鬼就必逃跑
[00:25:23.260 --> 00:25:24.420]  逃避你們
[00:25:24.420 --> 00:25:26.300]  你們應當親近神
[00:25:26.300 --> 00:25:27.860]  神就親近你們
[00:25:27.860 --> 00:25:28.540]  罪人啊
[00:25:28.540 --> 00:25:30.780]  你要潔淨你們的手
[00:25:30.780 --> 00:25:32.620]  三心兩意的人
[00:25:32.620 --> 00:25:36.460]  要清潔你們的心
[00:25:36.460 --> 00:25:39.540]  在詩篇第四十三篇有一句話
[00:25:39.540 --> 00:25:42.540]  我就走到神的祭壇
[00:25:42.540 --> 00:25:46.300]  到我最喜樂的神那裏
[00:25:46.300 --> 00:25:48.140]  最喜樂的地方是甚麼呢
[00:25:48.140 --> 00:25:50.580]  是神
[00:25:50.580 --> 00:25:52.380]  與神同在的人
[00:25:52.380 --> 00:25:54.740]  是以神為樂
[00:25:54.740 --> 00:25:57.340]  不可以與神同行
[00:25:57.340 --> 00:26:01.580]  是我們心裏面的驕傲
[00:26:01.580 --> 00:26:04.820]  我們的神是一個很
[00:26:04.820 --> 00:26:06.500]  這個聖靈說到
[00:26:06.500 --> 00:26:07.980]  妒忌
[00:26:07.980 --> 00:26:08.860]  嫉妒
[00:26:08.860 --> 00:26:11.980]  他不可以容許我們愛一件事
[00:26:11.980 --> 00:26:15.100]  多過愛神
[00:26:15.100 --> 00:26:16.700]  神這個觀念是甚麼呢
[00:26:16.700 --> 00:26:18.900]  就是我們最愛的那個
[00:26:18.900 --> 00:26:20.780]  就是神
[00:26:20.780 --> 00:26:22.940]  誰是你的神呢
[00:26:22.940 --> 00:26:25.700]  如果你最愛你的兒子
[00:26:25.700 --> 00:26:27.220]  兒子就變成你的神
[00:26:27.220 --> 00:26:28.700]  有選擇的時候
[00:26:28.700 --> 00:26:30.140]  兒子就是神
[00:26:30.140 --> 00:26:32.140]  如果你最愛你的妻子
[00:26:32.140 --> 00:26:35.300]  你的妻子就是神
[00:26:35.300 --> 00:26:40.340]  你甚至可以為了妻子放棄信仰
[00:26:40.340 --> 00:26:43.380]  有些人結了婚不再信耶穌
[00:26:43.380 --> 00:26:47.140]  因為他的配偶不信主
[00:26:47.140 --> 00:26:51.820]  我們發覺原來我們的神是嫉妒的神
[00:26:51.820 --> 00:26:56.660]  祂不要我們愛其他的東西多過愛祂
[00:26:56.660 --> 00:26:59.620]  祂要我們專一愛神
[00:26:59.620 --> 00:27:03.100]  我們的驕傲抵擋神
[00:27:03.100 --> 00:27:05.060]  所以抵擋神是我們的驕傲
[00:27:05.060 --> 00:27:06.900]  我覺得所有罪裡面
[00:27:06.900 --> 00:27:09.860]  最基本的一件事就是我們的驕傲
[00:27:09.860 --> 00:27:11.620]  我覺得神是不行的
[00:27:11.620 --> 00:27:15.820]  我們所做的善事比神的旨意更好
[00:27:15.820 --> 00:27:18.780]  我們不懂得去愛神
[00:27:18.780 --> 00:27:20.940]  如何去與神同行呢
[00:27:20.940 --> 00:27:22.380]  尼加書也有幫我們說
[00:27:22.380 --> 00:27:25.380]  第六章第八節
[00:27:25.380 --> 00:27:29.020]  「世人,我以指示你何謂甚麼善事呢?
[00:27:29.020 --> 00:27:33.300]  行公義好憐憫,傳謙卑的心」
[00:27:33.300 --> 00:27:34.380]  與神同行
[00:27:34.380 --> 00:27:38.940]  想一想神的同在是神的謙卑
[00:27:38.940 --> 00:27:42.940]  神與我們同在是神的謙卑
[00:27:42.940 --> 00:27:44.940]  有沒有想過呢
[00:27:44.940 --> 00:27:47.660]  這個創造天地萬物的真神
[00:27:47.660 --> 00:27:50.620]  祂這麼偉大無窮的真神
[00:27:50.620 --> 00:27:55.260]  竟然住在你和我的心裡面
[00:27:55.260 --> 00:27:56.460]  我們是甚麼人呢
[00:27:56.460 --> 00:27:57.740]  人算甚麼呢
[00:27:57.740 --> 00:28:00.060]  祂住在我們的心裡面
[00:28:00.060 --> 00:28:01.820]  祂與我們同在
[00:28:01.820 --> 00:28:05.980]  是神的一種謙卑
[00:28:05.980 --> 00:28:10.020]  所以在聖經裡面說是一種傲卑
[00:28:10.020 --> 00:28:12.940]  這個傲卑是大哉敬虔的傲卑
[00:28:12.940 --> 00:28:14.940]  無人不以為然
[00:28:14.940 --> 00:28:19.060]  就是耶穌在肉身顯現
[00:28:19.060 --> 00:28:20.420]  然後被聖靈稱義
[00:28:20.420 --> 00:28:22.180]  被天使看見
[00:28:22.180 --> 00:28:23.780]  被傳於外邦
[00:28:23.780 --> 00:28:25.460]  被世人信服
[00:28:25.460 --> 00:28:27.180]  簡單來說就是
[00:28:27.180 --> 00:28:29.700]  耶穌的謙卑降世為人
[00:28:29.700 --> 00:28:33.300]  是一個我們無法測度的傲卑
[00:28:33.300 --> 00:28:35.300]  神的同在
[00:28:35.300 --> 00:28:38.580]  是一種謙卑
[00:28:38.580 --> 00:28:42.860]  我們如何能夠謙卑與神同行呢
[00:28:42.860 --> 00:28:44.700]  我還在這裡看看大家
[00:28:44.700 --> 00:28:48.020]  每個人都很可愛很本事
[00:28:48.020 --> 00:28:49.980]  但是我們看清楚一點
[00:28:49.980 --> 00:28:53.460]  我們在神面前算不得甚麼
[00:28:53.460 --> 00:28:55.940]  我們一切的智慧一切的善行
[00:28:55.940 --> 00:28:58.180]  都不算甚麼
[00:28:58.180 --> 00:29:00.300]  但是神竟然那麼愛我們
[00:29:00.300 --> 00:29:01.500]  與我們同在
[00:29:01.500 --> 00:29:05.300]  我們要珍惜珍惜珍惜主的同在
[00:29:05.300 --> 00:29:08.500]  珍惜主在我們的心裡面
[00:29:08.500 --> 00:29:09.780]  求主幫助我們
[00:29:09.780 --> 00:29:11.540]  最後我們要珍惜
[00:29:11.540 --> 00:29:14.460]  神在我們身上的建造
[00:29:14.460 --> 00:29:18.260]  講完這一點我們就完結今天的聚會
[00:29:18.260 --> 00:29:22.460]  珍惜父神的建造
[00:29:22.460 --> 00:29:28.340]  《耳福所書》第二章十節講到我們完事他的工作
[00:29:28.340 --> 00:29:30.740]  在基督耶穌裡造成的
[00:29:30.740 --> 00:29:32.580]  為要叫我們行善
[00:29:32.580 --> 00:29:37.380]  就是神所預備叫我們行的
[00:29:37.380 --> 00:29:41.460]  我時常都被一些頂尖知名者說一句話很煩擾我
[00:29:41.460 --> 00:29:43.740]  不知道大家有沒有聽過
[00:29:43.740 --> 00:29:46.620]  就是我要為主做大事
[00:29:46.620 --> 00:29:48.860]  做一些轟轟烈烈的事
[00:29:48.860 --> 00:29:50.460]  很有影響力的事
[00:29:50.460 --> 00:29:52.940]  我要為主做這件事
[00:29:52.940 --> 00:29:55.620]  這句話煩擾我是甚麼呢
[00:29:55.620 --> 00:29:57.180]  第一
[00:29:57.180 --> 00:30:00.580]  好像我們把自己放得很高
[00:30:00.580 --> 00:30:02.780]  我要為主做大事
[00:30:02.780 --> 00:30:04.500]  教會現在沒有錢了
[00:30:04.500 --> 00:30:06.820]  我奉獻 我出馬
[00:30:06.820 --> 00:30:08.220]  嘩 很厲害吧
[00:30:08.220 --> 00:30:10.380]  教會現在沒有人才了
[00:30:10.380 --> 00:30:11.860]  我去做一些事
[00:30:11.860 --> 00:30:13.100]  不是
[00:30:13.100 --> 00:30:15.380]  原來我們的工作是甚麼呢
[00:30:15.380 --> 00:30:18.500]  是神在我們身上的工作
[00:30:18.500 --> 00:30:20.580]  神在我們生命的工作
[00:30:20.580 --> 00:30:22.660]  神要我們做的工作是甚麼呢
[00:30:22.660 --> 00:30:25.260]  是配合祂
[00:30:25.260 --> 00:30:28.580]  去完成我們的生命的工作
[00:30:28.580 --> 00:30:33.140]  所以以色列人他們在抗疫的時候做甚麼工作呢
[00:30:33.140 --> 00:30:34.180]  他們不是謀生
[00:30:34.180 --> 00:30:36.340]  不是今天要上班
[00:30:36.340 --> 00:30:37.660]  工作是甚麼
[00:30:37.660 --> 00:30:39.180]  是一個敬拜
[00:30:39.180 --> 00:30:41.300]  讓神改變我們
[00:30:41.300 --> 00:30:43.220]  讓我們的生命
[00:30:43.220 --> 00:30:45.460]  是一個神的工程
[00:30:45.460 --> 00:30:48.540]  我們是神所建造的房屋
[00:30:48.540 --> 00:30:52.300]  我們是被神在改變我們
[00:30:52.300 --> 00:30:54.620]  我們的生命的工作
[00:30:54.620 --> 00:30:57.300]  是神在我們身上的工作
[00:30:57.300 --> 00:30:59.100]  我們與主配合
[00:30:59.100 --> 00:31:00.500]  這個工作是甚麼呢
[00:31:00.500 --> 00:31:04.500]  是與神和好的工作
[00:31:04.500 --> 00:31:05.380]  我們求主幫助我們
[00:31:05.380 --> 00:31:09.420]  我們要珍惜主在我們生命的建造
[00:31:09.420 --> 00:31:12.460]  或者是我們生命的成長
[00:31:12.460 --> 00:31:14.540]  我見有些弟兄姊妹信了主很多年
[00:31:14.540 --> 00:31:17.500]  但是生命裏面沒有成長
[00:31:17.500 --> 00:31:19.940]  甚麼叫生命沒有成長呢
[00:31:19.940 --> 00:31:22.140]  即是經常覺得
[00:31:22.140 --> 00:31:23.820]  牧師沒有人關心我
[00:31:23.820 --> 00:31:25.700]  我好可憐
[00:31:25.700 --> 00:31:27.580]  沒有人來探望我
[00:31:27.580 --> 00:31:30.340]  我們信了主幾十年
[00:31:30.340 --> 00:31:32.340]  為甚麼還要這樣說話呢
[00:31:32.340 --> 00:31:35.540]  為甚麼我們不主動去關心有需要的人
[00:31:35.540 --> 00:31:38.340]  為甚麼我們不去關心那些失散的靈魂呢
[00:31:38.340 --> 00:31:40.340]  為甚麼我們很被動地等待人呢
[00:31:40.340 --> 00:31:41.700]  我們好像吃奶一樣
[00:31:41.700 --> 00:31:45.100]  叫媽媽餵我們吃奶就算了
[00:31:45.100 --> 00:31:46.660]  我們沒有去追求能量
[00:31:46.660 --> 00:31:49.780]  我們沒有去追求生命的成長
[00:31:49.780 --> 00:31:51.900]  我們要與主配合
[00:31:51.900 --> 00:31:53.620]  改變我們的生命
[00:31:53.620 --> 00:31:56.140]  我們的生命的工作未完成
[00:31:56.140 --> 00:31:57.860]  不斷地成長
[00:31:57.860 --> 00:32:00.020]  不斷地增長
[00:32:00.020 --> 00:32:03.180]  我們好像一棵樹栽在溪水旁邊
[00:32:03.180 --> 00:32:04.740]  這邊第一篇你會看到
[00:32:04.740 --> 00:32:07.020]  按時候結果指
[00:32:07.020 --> 00:32:09.980]  葉子也不枯幹
[00:32:09.980 --> 00:32:11.780]  我們的生命的工作
[00:32:11.780 --> 00:32:14.980]  是要結出果子榮耀神
[00:32:14.980 --> 00:32:17.460]  我們生命的改變
[00:32:17.460 --> 00:32:19.060]  我們求主幫助我們
[00:32:19.060 --> 00:32:21.340]  神的靈魂在我們生命裏面
[00:32:21.340 --> 00:32:22.980]  是要讓我們成長
[00:32:22.980 --> 00:32:24.980]  我們更加像主耶穌基督
[00:32:24.980 --> 00:32:28.180]  這個工作是一個未完成的工作
[00:32:28.180 --> 00:32:30.060]  從我們信主那天開始
[00:32:30.060 --> 00:32:32.020]  神要改變我們的生命
[00:32:32.020 --> 00:32:34.140]  更加像主耶穌基督
[00:32:34.140 --> 00:32:37.060]  甚麼叫做更愛主呢
[00:32:37.060 --> 00:32:41.660]  更愛主是更加謙卑的意思
[00:32:41.660 --> 00:32:45.260]  所以我後面思想討論問題的時候
[00:32:45.260 --> 00:32:46.900]  都說了一句話
[00:32:46.900 --> 00:32:49.100]  大家可以思想一下
[00:32:49.100 --> 00:32:52.540]  驕傲的人其實是不愛主的人
[00:32:52.540 --> 00:32:54.980]  謙卑的人才可以愛主
[00:32:54.980 --> 00:32:58.380]  不知道你同不同意這個說話
[00:32:58.380 --> 00:33:01.180]  讓我們更加謙卑到主面前
[00:33:01.180 --> 00:33:04.540]  我們最大的敵人就是我們心裏面的驕傲
[00:33:04.540 --> 00:33:06.180]  我們不要神
[00:33:06.180 --> 00:33:07.660]  我們不愛神
[00:33:07.660 --> 00:33:11.260]  我們不願意被主拆毀我們應該拆毀的
[00:33:11.260 --> 00:33:15.900]  我們不願意被主建造我們應該建造的
[00:33:15.900 --> 00:33:19.500]  求主今天改變我們的心
[00:33:19.500 --> 00:33:24.700]  哥倫多後書五章十八節
[00:33:24.700 --> 00:33:26.700]  其實十七節我們很喜歡陪的
[00:33:26.700 --> 00:33:27.900]  哥倫多後書
[00:33:27.900 --> 00:33:29.220]  有人在基督女胎
[00:33:29.220 --> 00:33:30.700]  就是新造的人
[00:33:30.700 --> 00:33:31.460]  記不記得
[00:33:31.460 --> 00:33:33.460]  舊事已過都變成新的了
[00:33:33.460 --> 00:33:34.580]  因為每一次浸泥那些
[00:33:34.580 --> 00:33:36.780]  甚至不知為何都是引用節聖經
[00:33:36.780 --> 00:33:38.380]  好像是牧師叫他們規定的
[00:33:38.380 --> 00:33:40.660]  指定動作來的
[00:33:40.660 --> 00:33:41.860]  有人在基督女
[00:33:41.860 --> 00:33:43.660]  就是新造的人
[00:33:43.660 --> 00:33:45.940]  不過我們忘記了後面那句
[00:33:45.940 --> 00:33:48.260]  一切都是出於神第十八節
[00:33:48.260 --> 00:33:51.140]  祂藉著基督使我們與祂和好
[00:33:51.140 --> 00:33:55.060]  又將勸人與祂和好的積分賜給我們
[00:33:55.060 --> 00:33:58.780]  我們生命裏面最重要的積分工作是甚麼呢
[00:33:58.780 --> 00:34:02.580]  勸人與神和好
[00:34:02.580 --> 00:34:04.540]  我們生命要表現出來
[00:34:04.540 --> 00:34:06.900]  我們與神是和好的
[00:34:06.900 --> 00:34:09.500]  我們與人是和好的
[00:34:09.500 --> 00:34:11.300]  如果我們在生命當中
[00:34:11.300 --> 00:34:14.180]  在教會裏面我們與人不和好的話
[00:34:14.180 --> 00:34:16.620]  我們傳不到福音的
[00:34:16.620 --> 00:34:20.180]  如果弟兄姊妹朋友來到我們的小組
[00:34:20.180 --> 00:34:22.140]  我們小組是新人來的
[00:34:22.140 --> 00:34:22.740]  感謝神
[00:34:22.740 --> 00:34:25.340]  我們的小組很溫馨的
[00:34:25.340 --> 00:34:26.420]  想想
[00:34:26.420 --> 00:34:28.300]  如果那些新的人來到
[00:34:28.300 --> 00:34:29.460]  未信主的人
[00:34:29.460 --> 00:34:31.900]  覺得我們殺氣騰騰
[00:34:31.900 --> 00:34:36.220]  好像去了殮房一樣凍冰冰的
[00:34:36.220 --> 00:34:37.460]  會不會信耶穌呢
[00:34:37.460 --> 00:34:39.140]  不會
[00:34:39.140 --> 00:34:42.300]  魔鬼最大的工作就是讓教會分裂
[00:34:42.300 --> 00:34:45.060]  大家面左左
[00:34:45.060 --> 00:34:46.420]  其實是左口語
[00:34:46.420 --> 00:34:48.060]  大家不見
