
[00:00:00.000 --> 00:00:06.280]  今天輾轉已經是我們第十四個舊約聖經講座
[00:15:29.320 --> 00:15:31.280]  第41篇
[00:15:31.280 --> 00:15:34.520]  我們相信第一至41篇就是第一卷
[00:15:34.520 --> 00:15:35.200]  為什麼?
[00:15:35.200 --> 00:15:37.200]  因為它第一次出現這句
[00:15:37.200 --> 00:15:40.640]  耶和華以色列的上帝是應當稱重的
[00:15:40.640 --> 00:15:42.240]  從耿古直到永遠
[00:15:42.240 --> 00:15:43.440]  阿門、阿門
[00:15:43.440 --> 00:15:46.080]  接著斬第二下在哪裡呢?
[00:15:46.080 --> 00:15:47.560]  詩篇第72篇
[00:15:47.560 --> 00:15:51.520]  就是說第二卷是從第42篇開始到第72篇
[00:15:51.520 --> 00:15:54.160]  唯獨耶和華以色列的上帝行其事
[00:15:54.160 --> 00:15:56.160]  他是應當稱重的
[00:15:56.160 --> 00:15:56.920]  OK
[00:15:56.920 --> 00:15:59.600]  斬第三刀了
[00:15:59.600 --> 00:16:01.880]  第89篇第52篇
[00:16:01.880 --> 00:16:06.760]  就是說第三卷是由第72章開始
[00:16:06.760 --> 00:16:09.880]  去到第89
[00:16:09.880 --> 00:16:11.600]  那就是第三卷了
[00:16:11.600 --> 00:16:13.520]  耶和華是應當稱重的
[00:16:13.520 --> 00:16:14.600]  直到永遠
[00:16:14.600 --> 00:16:15.560]  阿門、阿門
[00:16:15.560 --> 00:16:18.680]  接著由90至106
[00:16:18.680 --> 00:16:20.760]  接著你看右前一刀
[00:16:20.760 --> 00:16:23.560]  耶和華以色列的上帝是應當稱重的
[00:16:23.560 --> 00:16:25.080]  從耿古直到永遠
[00:16:25.080 --> 00:16:27.760]  願全體百姓都說阿門
[00:16:27.760 --> 00:16:28.960]  哈利路亞
[00:16:28.960 --> 00:16:29.360]  OK
[00:16:29.360 --> 00:16:30.880]  你看到這四刀
[00:16:30.880 --> 00:16:33.680]  就很明顯告訴你詩篇的主題是什麼
[00:16:33.680 --> 00:16:35.160]  詩篇的主題是要
[00:16:35.160 --> 00:16:37.360]  耶和華是應當稱重的
[00:16:37.360 --> 00:16:38.160]  看不看得到?
[00:16:38.160 --> 00:16:39.360]  OK,很重要
[00:16:39.360 --> 00:16:43.000]  你說我們有五本書
[00:16:43.000 --> 00:16:43.920]  五卷
[00:16:43.920 --> 00:16:48.440]  每一卷,就是1、2、3、4卷的結束都是應當稱重的話
[00:16:48.440 --> 00:16:51.880]  那麼最後第五卷有沒有應當稱重的呢?
[00:16:51.880 --> 00:16:53.640]  是沒有的
[00:16:53.640 --> 00:16:54.360]  不過
[00:16:54.360 --> 00:16:56.080]  第五卷的高峰
[00:16:56.080 --> 00:16:57.080]  第五卷是從哪裡開始呢?
[00:16:57.080 --> 00:16:59.080]  第五卷是從107開始
[00:16:59.080 --> 00:17:01.360]  因為106就結束了第四卷
[00:17:01.360 --> 00:17:04.280]  107開始到150的時候
[00:17:04.280 --> 00:17:07.080]  150的最後146
[00:17:07.080 --> 00:17:09.200]  47、48、49、50
[00:17:09.200 --> 00:17:11.320]  全部都是贊美詩
[00:17:11.320 --> 00:17:12.240]  厲不厲害?
[00:17:12.240 --> 00:17:14.520]  所以我們叫做Great Doxology
[00:17:14.520 --> 00:17:16.840]  就是一個很偉大的最後
[00:17:16.840 --> 00:17:19.280]  我不知道你們有沒有聽過音樂
[00:17:19.280 --> 00:17:19.920]  聽到最後
[00:17:19.920 --> 00:17:21.360]  Bang!Bang!Bang!Bang!Bang!
[00:17:21.360 --> 00:17:22.560]  然後就是這樣
[00:17:22.560 --> 00:17:23.920]  然後Bang!
[00:17:23.920 --> 00:17:24.640]  這樣就結束了
[00:17:24.640 --> 00:17:28.680]  所以最後那個就是一個很大的贊美詩
[00:17:28.680 --> 00:17:30.920]  再不是說那個東西
[00:17:30.920 --> 00:17:32.160]  於是
[00:17:32.160 --> 00:17:34.040]  因為這四刀
[00:17:34.040 --> 00:17:38.920]  將整個詩篇砍成五個卷
[00:17:38.920 --> 00:17:40.440]  為什麼五個卷呢?
[00:17:40.440 --> 00:17:44.040]  很多的學者都相信
[00:17:44.040 --> 00:17:45.360]  這五卷
[00:17:45.360 --> 00:17:46.440]  詩篇的五卷
[00:17:46.440 --> 00:17:48.040]  跟摩西的
[00:17:48.040 --> 00:17:50.040]  摩西有幾本書?
[00:17:50.040 --> 00:17:51.080]  五本嘛
[00:17:51.080 --> 00:17:52.280]  摩西多少經?
[00:17:52.280 --> 00:17:53.280]  摩西五經
[00:17:53.280 --> 00:17:56.120]  是故意跟摩西五經對稱的
[00:17:56.120 --> 00:17:59.040]  就是說他將詩篇分為五卷
[00:17:59.040 --> 00:18:00.120]  是因為他告訴你
[00:18:00.120 --> 00:18:04.880]  你記得摩西寫了多少個經、五經
[00:18:04.880 --> 00:18:06.320]  所以創出了文生
[00:18:06.320 --> 00:18:07.840]  創世紀、出埃及紀
[00:18:07.840 --> 00:18:09.520]  利美紀、文素紀
[00:18:09.520 --> 00:18:10.680]  以及壽命紀
[00:18:10.680 --> 00:18:11.880]  他是想告訴你
[00:18:11.880 --> 00:18:16.040]  詩篇其實是將摩西五經詩篇化了
[00:18:16.040 --> 00:18:17.120]  變成詩歌
[00:18:17.120 --> 00:18:17.680]  行不行?
[00:18:17.680 --> 00:18:18.800]  如果你這麼想
[00:18:18.800 --> 00:18:22.800]  詩篇裡面是包括了所有摩西五經裡面
[00:18:22.800 --> 00:18:25.440]  一些很精彩很精彩的上帝
[00:18:25.440 --> 00:18:27.320]  關於上帝的理念
[00:18:27.320 --> 00:18:28.520]  上帝是怎樣的上帝
[00:18:28.520 --> 00:18:29.360]  全部記載
[00:18:29.360 --> 00:18:31.160]  只不過現在用了詩歌的形式
[00:18:31.160 --> 00:18:35.320]  有一些學者就很厲害
[00:18:35.320 --> 00:18:36.120]  就會告訴你
[00:18:36.120 --> 00:18:38.120]  我知道第一卷裡面的主題
[00:18:38.120 --> 00:18:40.360]  和創世紀是怎樣對稱
[00:18:40.360 --> 00:18:43.600]  第二卷和出埃及紀是怎樣對稱
[00:18:43.600 --> 00:18:45.720]  但是有另外一些聖經學者說
[00:18:45.720 --> 00:18:47.760]  其實我們搞到現在都搞不定
[00:18:47.760 --> 00:18:49.000]  他們怎樣對稱
[00:18:49.000 --> 00:18:51.200]  其實覺得不是很對稱的
[00:18:51.200 --> 00:18:52.560]  但是覺得
[00:18:52.560 --> 00:18:57.040]  詩篇的作者很特意地想告訴你
[00:18:57.040 --> 00:19:01.080]  詩篇和摩西五經的關係
[00:19:01.080 --> 00:19:03.520]  如果你知道以色列人的想法
[00:19:03.520 --> 00:19:06.480]  你就知道摩西五經屬於什麼書
[00:19:08.480 --> 00:19:09.840]  律法書
[00:19:09.840 --> 00:19:10.480]  記不記得
[00:19:10.480 --> 00:19:14.720]  其實在希伯來文的聖經裡面
[00:19:14.720 --> 00:19:16.440]  是有三個部份的
[00:19:16.440 --> 00:19:18.040]  就是律法書、先知書
[00:19:18.040 --> 00:19:21.800]  接著就是詩篇和其他的書卷
[00:19:21.800 --> 00:19:25.400]  所以詩篇是帶我們回到律法書
[00:19:25.400 --> 00:19:29.240]  我大概聽過一個名字叫做Torah
[00:19:29.240 --> 00:19:29.680]  是嗎?
[00:19:29.680 --> 00:19:30.680]  律法書
[00:19:30.680 --> 00:19:33.960]  所以你會發現詩篇這麼多篇裡面
[00:19:33.960 --> 00:19:35.280]  最厲害的那篇
[00:19:35.280 --> 00:19:36.640]  我不知道你最厲害
[00:19:36.640 --> 00:19:39.600]  對於我們來說最厲害、最長的那篇
[00:19:39.600 --> 00:19:42.080]  這位小朋友請問你知不知道
[00:19:42.080 --> 00:19:46.080]  詩篇一一九篇最長的那篇有多少節聖經?
[00:19:46.080 --> 00:19:48.200]  我不想說你的名字
[00:19:48.200 --> 00:19:49.200]  不知道
[00:19:49.200 --> 00:19:50.440]  不知道
[00:19:50.440 --> 00:19:52.600]  那位小朋友知不知道?
[00:19:52.600 --> 00:19:54.360]  一百七十六
[00:19:54.360 --> 00:19:55.360]  一百多少?
[00:19:55.360 --> 00:19:56.000]  七十六
[00:19:56.000 --> 00:19:56.760]  一百七十六
[00:19:56.760 --> 00:19:59.400]  那位小朋友說中文有些口音
[00:19:59.400 --> 00:20:01.200]  OK
[00:20:01.200 --> 00:20:05.000]  所以詩篇一一九篇是有
[00:20:05.000 --> 00:20:08.240]  一百七十六節聖經的
[00:20:08.240 --> 00:20:09.560]  為什麼一百七十六節呢?
[00:20:09.560 --> 00:20:10.560]  我不知道你知不知道
[00:20:10.560 --> 00:20:11.600]  就是原來
[00:20:11.600 --> 00:20:14.880]  希伯來文是有二十二個字母的
[00:20:14.880 --> 00:20:19.480]  他將一百七十六除了二十二
[00:20:19.480 --> 00:20:21.480]  每一部分是八節的
[00:20:21.480 --> 00:20:22.760]  八節有八節
[00:20:22.760 --> 00:20:25.360]  第一部分是用第一個字母起的
[00:20:25.360 --> 00:20:26.640]  第二個字母起
[00:20:26.640 --> 00:20:27.240]  第三個字母起
[00:20:27.240 --> 00:20:29.040]  他最喜歡寫詩篇是這麼寫的
[00:20:29.040 --> 00:20:32.560]  於是二十二個字母每一部分是八節
[00:20:32.560 --> 00:20:35.920]  就變成了一百七十六節
[00:20:35.920 --> 00:20:39.040]  一百七十六節的詩篇一一九篇是說什麼的?
[00:20:39.040 --> 00:20:40.600]  全部都是說Torah
[00:20:40.600 --> 00:20:43.480]  說上帝的律法
[00:20:43.480 --> 00:20:44.760]  上帝的話語
[00:20:44.760 --> 00:20:45.600]  上帝的律法
[00:20:45.600 --> 00:20:47.240]  上帝的典章
[00:20:47.240 --> 00:20:52.800]  全部是帶我們回到上帝典章的重要性
[00:20:52.800 --> 00:20:53.720]  OK
[00:20:53.720 --> 00:20:54.480]  我們去到這裡
[00:20:54.480 --> 00:20:56.440]  我想跟大家綜合一件事
[00:20:56.440 --> 00:20:59.480]  我不知道你還記不記得我前面說的其他東西
[00:20:59.480 --> 00:21:02.240]  但我想你知道兩點
[00:21:02.240 --> 00:21:03.600]  我們到目前為止
[00:21:03.600 --> 00:21:05.120]  詩篇我們要知道兩件事
[00:21:05.120 --> 00:21:07.920]  詩篇是關於耶和華是應當稱重的
[00:21:07.920 --> 00:21:08.840]  記不記得?
[00:21:08.840 --> 00:21:10.040]  因為他斬的時候
[00:21:10.040 --> 00:21:11.320]  每一刀都是這樣的
[00:21:11.320 --> 00:21:12.800]  耶和華是應當稱重的
[00:21:12.800 --> 00:21:13.800]  詩篇第二個
[00:21:13.800 --> 00:21:16.440]  是叫我們活在Torah裡面
[00:21:16.440 --> 00:21:18.120]  活在律法裡面
[00:21:18.120 --> 00:21:19.360]  律法是一個很重要的
[00:21:19.360 --> 00:21:21.640]  我想你記住這兩點
[00:21:21.640 --> 00:21:23.600]  然後我們可以繼續
[00:21:23.600 --> 00:21:26.000]  我們還有什麼關於詩篇
[00:21:26.000 --> 00:21:29.520]  是我們可以知道或者需要知道的呢?
[00:21:29.520 --> 00:21:32.720]  我想跟你說一下詩篇150篇裡面
[00:21:32.720 --> 00:21:36.520]  究竟有哪些基本的題材
[00:21:36.520 --> 00:21:37.240]  因為我說
[00:21:37.240 --> 00:21:40.680]  其實有很多很多不同的詩篇的分類
[00:21:40.680 --> 00:21:42.560]  有個神學家就告訴我們
[00:21:42.560 --> 00:21:44.000]  聖經學者告訴我們
[00:21:44.000 --> 00:21:47.480]  它主要是有七種的題材
[00:21:47.480 --> 00:21:48.720]  七個不同的範疇
[00:21:48.720 --> 00:21:52.160]  但是七個裡面有三個是特別多的
[00:21:52.160 --> 00:21:54.040]  其他四個是比較次要的
[00:21:54.040 --> 00:21:54.520]  OK
[00:21:54.520 --> 00:21:56.200]  所以我們分為兩邊
[00:21:56.200 --> 00:21:58.400]  頭三名是最重要的
[00:21:58.400 --> 00:22:01.920]  然後後面那些是比較次要一點的
[00:22:01.920 --> 00:22:02.880]  但是你次要之餘
[00:22:02.880 --> 00:22:04.360]  你看到那些代表
[00:22:04.360 --> 00:22:06.760]  其實你看到譬如詩篇23篇
[00:22:06.760 --> 00:22:08.760]  是次要的一個題材
[00:22:08.760 --> 00:22:11.200]  但是其實詩篇23篇大家很熟絡的
[00:22:11.200 --> 00:22:11.720]  OK
[00:22:11.720 --> 00:22:12.720]  那麼我們說
[00:22:12.720 --> 00:22:17.240]  頭三名或者最重要的題材是哪三個題材呢?
[00:22:17.240 --> 00:22:20.480]  第一個題材是讚美詩
[00:22:20.480 --> 00:22:23.640]  第二個題材是哀嘆詩
[00:22:23.640 --> 00:22:24.160]  Lament
[00:22:24.160 --> 00:22:25.480]  第一個是Praise
[00:22:25.480 --> 00:22:28.080]  第三個題材是Thanksgiving
[00:22:28.080 --> 00:22:28.680]  OK
[00:22:28.680 --> 00:22:30.480]  那麼究竟是什麼意思呢?
[00:22:30.480 --> 00:22:32.360]  其實我剛才有說過
[00:22:32.360 --> 00:22:35.760]  其實在150篇裡面最多的是哀嘆詩
[00:22:35.760 --> 00:22:40.200]  哀嘆詩其實就是不開心的詩篇
[00:22:40.200 --> 00:22:42.760]  從頭到尾基本上都不多開心的了
[00:22:42.760 --> 00:22:44.760]  那麼另外一種叫做讚美詩
[00:22:44.760 --> 00:22:47.800]  那麼為什麼我們一直覺得詩篇是讚美詩呢?
[00:22:47.800 --> 00:22:50.240]  是因為最後那五個全部都是讚美
[00:22:50.240 --> 00:22:51.760]  就是如果你是這麼讀的時候
[00:22:51.760 --> 00:22:53.120]  就是你看長戲的時候
[00:22:53.120 --> 00:22:54.840]  長戲之前不是很開心
[00:22:54.840 --> 00:22:57.520]  但是看到最後很開心的時候
[00:22:57.520 --> 00:22:58.840]  那麼你出來的時候
[00:22:58.840 --> 00:23:01.360]  你說這個戲是開心還是不開心
[00:23:01.360 --> 00:23:02.280]  當然是開心了
[00:23:02.280 --> 00:23:02.560]  為什麼呢?
[00:23:02.560 --> 00:23:04.280]  因為你只記得最後的部分
[00:23:04.280 --> 00:23:06.600]  其實你是苦盡甘來的
[00:23:06.600 --> 00:23:09.520]  那麼感恩詩是什麼呢?
[00:23:09.520 --> 00:23:11.800]  感恩詩就是開始的時候不多開心
[00:23:11.800 --> 00:23:13.840]  但是接著上帝就認穩了它
[00:23:13.840 --> 00:23:15.720]  接著就變成開心
[00:23:15.720 --> 00:23:18.200]  所以正如我以前的老師經常都說
[00:23:18.200 --> 00:23:19.520]  詩篇只有三種
[00:23:19.520 --> 00:23:20.360]  Happy some
[00:23:20.360 --> 00:23:21.840]  開心的詩篇
[00:23:21.840 --> 00:23:22.960]  Unhappy some
[00:23:22.960 --> 00:23:23.960]  不開心的詩篇
[00:23:23.960 --> 00:23:27.120]  第三就是From unhappy to happy some
[00:23:27.120 --> 00:23:30.080]  由不開心去到感恩詩篇
[00:23:30.080 --> 00:23:31.920]  有另一個學者
[00:23:31.920 --> 00:23:36.800]  他用了三個英文字來代表這三種不同的詩篇
[00:23:36.800 --> 00:23:37.800]  其實很有意思
[00:23:37.800 --> 00:23:38.400]  他說
[00:23:38.400 --> 00:23:41.640]  這三種的詩篇叫做Orientation some
[00:23:41.640 --> 00:23:43.840]  第二叫Disorientation some
[00:23:43.840 --> 00:23:46.440]  第三叫做Reorientation some
[00:23:46.440 --> 00:23:48.200]  如果我將它翻譯
[00:23:48.200 --> 00:23:50.480]  什麼叫做Orientation呢?
[00:23:50.480 --> 00:23:52.200]  就是立定方向
[00:23:52.200 --> 00:23:54.040]  立定方向就是
[00:23:54.040 --> 00:23:56.120]  人和上帝要有一個方向
[00:23:56.120 --> 00:23:57.720]  那個方向就是讚美
[00:23:57.720 --> 00:23:58.720]  這個就是
[00:23:58.720 --> 00:24:01.640]  一個正常之大部分的時間
[00:24:01.640 --> 00:24:04.120]  我們朝向上帝的方向是什麼呢?
[00:24:04.120 --> 00:24:05.240]  就是讚美
[00:24:05.240 --> 00:24:08.560]  大部分時間你去祈禱的時候應該做什麼呢?
[00:24:08.560 --> 00:24:09.920]  讚美上帝
[00:24:09.920 --> 00:24:10.600]  OK
[00:24:10.600 --> 00:24:14.280]  但是有時候我們會Disorientation
[00:24:14.280 --> 00:24:16.160]  Disorientation的中文是什麼呢?
[00:24:16.160 --> 00:24:17.640]  迷失方向
[00:24:17.640 --> 00:24:21.000]  迷失方向的時候就變成愛歎詩了
[00:24:21.000 --> 00:24:21.440]  OK
[00:24:21.440 --> 00:24:22.880]  於是我們去祈禱
[00:24:22.880 --> 00:24:26.440]  祝啊 祝啊 祝啊 都說不出
[00:24:26.440 --> 00:24:29.040]  現在香港有很多人迷失方向
[00:24:29.040 --> 00:24:30.880]  都祝啊 祝啊 都說不出
[00:24:30.880 --> 00:24:31.920]  不知道怎麼辦
[00:24:31.920 --> 00:24:33.720]  也都沒有什麼盼望
[00:24:33.720 --> 00:24:35.200]  第三個是什麼呢?
[00:24:35.200 --> 00:24:36.720]  Reorientation
[00:24:36.720 --> 00:24:38.240]  Reorientation的中文
[00:24:38.240 --> 00:24:39.560]  如果我將它翻譯
[00:24:39.560 --> 00:24:42.200]  叫做重新定定方向
[00:24:42.200 --> 00:24:43.480]  重定的方向
[00:24:43.480 --> 00:24:44.800]  就是說你迷失了
[00:24:44.800 --> 00:24:45.680]  你迷失了之後
[00:24:45.680 --> 00:24:47.360]  你要回到那個
[00:24:47.360 --> 00:24:48.760]  那個立定了
[00:24:48.760 --> 00:24:50.920]  應該正常的方向是什麼呢?
[00:24:50.920 --> 00:24:52.440]  Reorientation
[00:24:52.440 --> 00:24:54.880]  重新定回那個方向
[00:24:54.880 --> 00:24:56.200]  重定那個方向
[00:24:56.200 --> 00:24:58.920]  其實就是感恩詩了
[00:24:58.920 --> 00:25:02.480]  感恩詩開始的時候就是一個哀歎
[00:25:02.480 --> 00:25:08.080]  但是這個哀歎詩一定要去到最後的讚美
[00:25:08.080 --> 00:25:11.200]  所以如果你真的要學詩歌
[00:25:11.200 --> 00:25:12.720]  怎麼去向上帝祈禱
[00:25:12.720 --> 00:25:14.640]  其實應該用感恩詩來學的
[00:25:14.640 --> 00:25:19.160]  因為每個人都不可以長期在哀歎當中
[00:25:19.160 --> 00:25:23.520]  而整本詩篇來講
[00:25:23.520 --> 00:25:24.280]  正如我所說
[00:25:24.280 --> 00:25:27.360]  大部分的詩篇其實是哀歎
[00:25:27.360 --> 00:25:29.160]  但是最終那個是什麼呢?
[00:25:29.160 --> 00:25:29.800]  是讚美
[00:25:29.800 --> 00:25:32.440]  所以其實由哀歎去到讚美
[00:25:32.440 --> 00:25:34.760]  所以其實整個大詩篇
[00:25:34.760 --> 00:25:36.840]  如果你將它變成一個詩篇來講
[00:25:36.840 --> 00:25:39.280]  其實它在教的就是Reorientation
[00:25:39.280 --> 00:25:42.280]  怎麼可以將我們在迷失方向當中
[00:25:42.280 --> 00:25:43.840]  在哀歎裡面
[00:25:43.840 --> 00:25:45.880]  要更正重定
[00:25:45.880 --> 00:25:47.280]  與上帝一個方向
[00:25:47.280 --> 00:25:49.720]  就是一個讚美的方向
[00:25:49.720 --> 00:25:51.080]  好,之後還有四個
[00:25:51.080 --> 00:25:52.480]  我們很快看一看
[00:25:52.480 --> 00:25:55.880]  四個體材是什麼呢?
[00:25:55.880 --> 00:25:56.880]  就是信心詩
[00:25:56.880 --> 00:25:59.200]  你看到原來詩篇二十三篇是什麼呢?
[00:25:59.200 --> 00:26:02.600]  是一個所謂信心詩篇
[00:26:02.600 --> 00:26:04.200]  接著有紀念詩
[00:26:04.200 --> 00:26:06.840]  紀念詩很多時候是紀念上帝的大作為
[00:26:06.840 --> 00:26:09.560]  上帝的大作為不是醫治你的癌症
[00:26:09.560 --> 00:26:12.760]  上帝的大作為是你去到那幾個
[00:26:12.760 --> 00:26:13.920]  就是出埃及
[00:26:13.920 --> 00:26:16.040]  接著領他們從巴比倫回來
[00:26:16.040 --> 00:26:18.400]  那些就叫做紀念詩了
[00:26:18.400 --> 00:26:23.280]  怎麼去殺埃及人那些就是這樣了
[00:26:23.280 --> 00:26:26.080]  好,接著第六是智慧
[00:26:26.080 --> 00:26:30.480]  智慧我們說詩篇也是智慧文獻的一種
[00:26:30.480 --> 00:26:33.040]  其實在詩篇一百五十篇裡面
[00:26:33.040 --> 00:26:36.080]  智慧詩篇的成分不是很多
[00:26:36.080 --> 00:26:38.560]  但是你會發現其中第一篇
[00:26:38.560 --> 00:26:39.600]  就是智慧詩
[00:26:39.600 --> 00:26:41.640]  一會兒我會給你讀完詩篇第一篇
[00:26:41.640 --> 00:26:44.560]  因為詩篇第一篇是明白詩篇的一個關鍵
[00:26:44.560 --> 00:26:46.640]  所以如果你覺得詩篇第一篇
[00:26:46.640 --> 00:26:49.560]  是整個詩篇一百五十篇裡面的關鍵
[00:26:49.560 --> 00:26:52.760]  那你會發現一百五十篇其實都是在說智慧
[00:26:52.760 --> 00:26:55.120]  真是一個和智慧的文獻
[00:26:55.120 --> 00:26:57.080]  另外一種是詩篇第三篇
[00:26:57.080 --> 00:26:58.480]  一個很重要的詩篇
[00:26:58.480 --> 00:26:59.520]  我有一個朋友
[00:26:59.520 --> 00:27:03.400]  整個博士論文就是寫詩篇第三篇而已
[00:27:03.400 --> 00:27:08.400]  是一個君王詩的一個表表者
[00:27:08.400 --> 00:27:10.520]  今天因為沒有時間跟大家說了
[00:27:10.520 --> 00:27:12.680]  我想跟大家看一下
[00:27:13.760 --> 00:27:16.480]  所以你看到詩篇是有一個取向
[00:27:16.480 --> 00:27:20.600]  那個取向就是由哀嘆變成讚美
[00:27:20.600 --> 00:27:22.200]  一個大的取向
[00:27:22.200 --> 00:27:23.440]  最終的結果
[00:27:23.440 --> 00:27:24.680]  因為大部分都是哀嘆
[00:27:24.680 --> 00:27:27.800]  但是其實最後是教你怎樣去讚美上帝
[00:27:27.800 --> 00:27:28.920]  而他的讚美上帝
[00:27:28.920 --> 00:27:32.040]  不是單單我和你在家裡自己讚美上帝
[00:27:32.040 --> 00:27:34.960]  有一個聖經上學家說
[00:27:34.960 --> 00:27:37.840]  他的讚美是Evangelistic
[00:27:37.840 --> 00:27:38.360]  就是怎樣呢?
[00:27:38.360 --> 00:27:40.240]  是全福音性的讚美
[00:27:40.240 --> 00:27:42.840]  就是說不單是我自己在家裡開心
[00:27:42.840 --> 00:27:45.440]  我還要出去拍門
[00:27:45.440 --> 00:27:48.320]  你和我一起去讚美耶和華
[00:27:48.320 --> 00:27:49.920]  全世界和我一起去讚美耶和華
[00:27:49.920 --> 00:27:51.920]  如果你記得在詩篇裡面
[00:27:51.920 --> 00:27:54.880]  最厲害的就是叫萬國萬民
[00:27:54.880 --> 00:27:56.840]  愛邦人列國
[00:27:56.840 --> 00:27:58.600]  全部一起和你讚美耶和華
[00:27:58.600 --> 00:27:59.360]  你明白嗎?
[00:27:59.360 --> 00:28:00.920]  其實你很明顯
[00:28:00.920 --> 00:28:02.400]  你去到新約就知道
[00:28:02.400 --> 00:28:04.040]  其實都是講福音的
[00:28:04.040 --> 00:28:07.320]  如果我們說最後的結束
[00:28:07.320 --> 00:28:09.280]  是一個由哀嘆變成讚美
[00:28:09.280 --> 00:28:11.720]  我想和你看看詩篇的起頭
[00:28:11.720 --> 00:28:13.440]  因為通常你看一本書
[00:28:13.440 --> 00:28:16.400]  如果你考試沒什麼時間
[00:28:16.400 --> 00:28:17.440]  剩下一個小時的時候
[00:28:17.440 --> 00:28:18.120]  你做什麼呢?
[00:28:18.120 --> 00:28:19.280]  就看看前看後
[00:28:19.280 --> 00:28:20.040]  差不多了
[00:28:20.040 --> 00:28:21.920]  中間自己作一下東西
[00:28:21.920 --> 00:28:23.000]  詩篇是一樣的
[00:28:23.000 --> 00:28:24.880]  詩篇最重要的就是
[00:28:24.880 --> 00:28:26.720]  那個最後的結束
[00:28:26.720 --> 00:28:29.000]  那個Great Doxology
[00:28:29.000 --> 00:28:33.640]  但是另外一個重點就是
[00:28:33.640 --> 00:28:34.400]  那個起頭
[00:28:34.400 --> 00:28:38.280]  那個起頭是詩篇第一章和第二章
[00:28:38.280 --> 00:28:41.200]  為什麼人家說詩篇第一章第二章很特別呢?
[00:28:41.200 --> 00:28:44.640]  因為第三章開始就說是大衛的詩
[00:28:44.640 --> 00:28:46.960]  而一和二是沒有Title的
[00:28:46.960 --> 00:28:47.840]  不告訴你
[00:28:47.840 --> 00:28:51.520]  所以一和二有些人說是最後加上去的
[00:28:51.520 --> 00:28:52.960]  想告訴你
[00:28:52.960 --> 00:28:56.240]  你要看清楚整個150篇的詩篇究竟講什麼呢?
[00:28:56.240 --> 00:28:58.800]  你一定要看第一章和第二章
[00:28:58.800 --> 00:29:00.560]  第一章和第二章是講什麼呢?
[00:29:00.560 --> 00:29:01.920]  第一章如果你記得
[00:29:01.920 --> 00:29:04.280]  不從惡人的什麼什麼
[00:29:04.280 --> 00:29:07.440]  其實是在講二人就要得福
[00:29:07.440 --> 00:29:08.760]  一會兒會和大家看的
[00:29:08.760 --> 00:29:10.160]  那怎麼得福呢?
[00:29:10.160 --> 00:29:11.560]  怎麼得福的途徑呢?
[00:29:11.560 --> 00:29:14.720]  就是第二章的主題
[00:29:14.720 --> 00:29:19.320]  第二章的主題是講上帝所立的一個君王
[00:29:19.320 --> 00:29:21.000]  一會兒也會和你看的
[00:29:21.000 --> 00:29:22.640]  因為我想和你看一下
[00:29:22.640 --> 00:29:26.800]  怎麼由第一章和第二章應用到新約聖經裡面
[00:29:26.800 --> 00:29:27.840]  當然
[00:29:27.840 --> 00:29:29.440]  一個二人怎麼可以得福呢?
[00:29:29.440 --> 00:29:31.640]  就是通過上帝所揀選的君王
[00:29:31.640 --> 00:29:32.600]  這個君王是誰呢?
[00:29:32.600 --> 00:29:34.120]  這個君王是耶穌基督
[00:29:34.120 --> 00:29:38.320]  所以你看到整個角度是朝向這件事的
[00:29:38.320 --> 00:29:40.560]  我剛才已經講過了
[00:29:40.560 --> 00:29:43.640]  當你看完每一篇詩篇
[00:29:43.640 --> 00:29:45.440]  有些最舊和最新的時候
[00:29:45.440 --> 00:29:46.880]  令你有一個提示
[00:29:46.880 --> 00:29:48.040]  那個提示就是說
[00:29:48.040 --> 00:29:51.360]  很有可能將150篇放在一起的人
[00:29:51.360 --> 00:29:54.240]  其實是秘魯回歸的時候所寫的
[00:29:54.240 --> 00:29:55.800]  所以突然間你會發現
[00:29:55.800 --> 00:29:59.160]  這本書原來的歷史背景是重要的
[00:29:59.160 --> 00:30:01.280]  我們一直以為歷史背景不重要
[00:30:01.280 --> 00:30:03.400]  我們經常問摩西的詩就看到摩西
[00:30:03.400 --> 00:30:04.040]  不是
[00:30:04.040 --> 00:30:08.680]  現在摩西的詩是放進了另一個世界裡面
[00:30:08.680 --> 00:30:09.760]  他在那個世界裡面
[00:30:09.760 --> 00:30:12.200]  那個人是秘魯回歸了
[00:30:12.200 --> 00:30:14.880]  回歸了但是上帝的國還沒來臨
[00:30:14.880 --> 00:30:17.160]  在等待他來臨的時候
[00:30:17.160 --> 00:30:17.800]  好
[00:30:17.800 --> 00:30:18.760]  在這個時候
[00:30:18.760 --> 00:30:22.840]  大家的腦袋就要多一點活動
[00:30:22.840 --> 00:30:25.720]  有一個多重要
[00:30:25.720 --> 00:30:27.960]  這些你聽到多少聽多少
[00:30:27.960 --> 00:30:30.120]  我就會叫 Amit 幫我讀一下
[00:30:30.120 --> 00:30:31.720]  他讀完了之後
[00:30:31.720 --> 00:30:33.560]  我就用中文解釋一下
[00:30:33.560 --> 00:30:36.840]  這個是我以前一個舊約老師
[00:30:36.840 --> 00:30:39.000]  他有一次寫過一個很重要的文章
[00:30:39.000 --> 00:30:40.960]  就是講詩篇23篇怎麼去明白
