
[00:00:00.000 --> 00:00:03.120]  終結,當然我希望大家知道這個不是終結來的
[00:16:08.760 --> 00:16:13.320]  以至到我們能夠活着整個心意
[00:16:13.320 --> 00:16:14.800]  我記得我讀大學的時候
[00:16:14.800 --> 00:16:16.920]  讀大學感謝主有機會讀大學
[00:16:16.920 --> 00:16:20.000]  我們的時代不是每個人都有機會讀大學
[00:16:20.000 --> 00:16:22.720]  讀什麼科目好呢
[00:16:22.720 --> 00:16:26.520]  大家有沒有遇到選科的困難和問題
[00:16:26.520 --> 00:16:27.640]  我就很簡單
[00:16:27.640 --> 00:16:28.440]  因爲爲什麼呢
[00:16:28.440 --> 00:16:29.360]  讀什麼科目好
[00:16:29.360 --> 00:16:30.600]  想死的
[00:16:30.600 --> 00:16:32.680]  我說我選耶穌最簡單
[00:16:32.680 --> 00:16:33.440]  問上帝
[00:16:33.440 --> 00:16:35.400]  上帝你想我讀什麼
[00:16:35.400 --> 00:16:36.640]  怎麼問啊
[00:16:36.640 --> 00:16:38.720]  你怎麼問啊
[00:16:38.720 --> 00:16:40.680]  有什麼東西能夠幫助我
[00:16:40.680 --> 00:16:45.160]  我以後能夠服侍上帝得好一點
[00:16:45.160 --> 00:16:48.280]  能夠用神給我的這個機會
[00:16:48.280 --> 00:16:51.600]  去幫助人 祝福人
[00:16:51.600 --> 00:16:55.400]  那時候一問就很簡單了
[00:16:55.400 --> 00:16:59.000]  就說你想服侍我
[00:16:59.000 --> 00:17:02.560]  那你對現在社會的情況都要了解
[00:17:02.560 --> 00:17:04.200]  那時候讀書仔又不看新聞
[00:17:04.200 --> 00:17:05.400]  什麼都不看
[00:17:05.400 --> 00:17:07.600]  只顧着讀書
[00:17:07.600 --> 00:17:09.040]  瞭解社會是怎樣
[00:17:09.040 --> 00:17:10.360]  你只看新聞都不行
[00:17:10.360 --> 00:17:12.200]  新聞很多東西都不真確是假的
[00:17:12.200 --> 00:17:15.080]  特別現在越來越被人家迫害
[00:17:15.080 --> 00:17:17.480]  那你去讀社會學吧
[00:17:17.480 --> 00:17:19.680]  因爲社會學幫你研究
[00:17:19.680 --> 00:17:21.600]  The study of society
[00:17:21.600 --> 00:17:24.440]  研究社會的發展 興衰喜樂
[00:17:24.440 --> 00:17:27.760]  這個會對你以後有幫助的
[00:17:27.760 --> 00:17:31.200]  但是這個就好像很廣泛的層面
[00:17:31.200 --> 00:17:33.640]  不如復修什麼好呢
[00:17:33.640 --> 00:17:36.400]  Psychology 心理學
[00:17:36.400 --> 00:17:39.160]  心理學幫助你瞭解人的思維 人的思想
[00:17:39.160 --> 00:17:43.680]  人的行爲 人的感覺和情緒
[00:17:43.680 --> 00:17:44.680]  你想服侍我
[00:17:44.680 --> 00:17:47.080]  你能夠對社會有更多的認識 更多的體會
[00:17:47.080 --> 00:17:48.800]  對人有更深切的瞭解
[00:17:48.800 --> 00:17:51.360]  將來就很有效率了
[00:17:51.360 --> 00:17:53.800]  我就是這樣去選科的
[00:17:53.800 --> 00:17:56.000]  這就是我選科到大學
[00:17:56.000 --> 00:17:59.160]  到畢業找工作
[00:17:59.160 --> 00:18:00.360]  找什麼工作好呢
[00:18:00.360 --> 00:18:03.120]  Sociology 心理學
[00:18:03.120 --> 00:18:04.880]  我告訴你 現在美國也是
[00:18:04.880 --> 00:18:06.320]  什麼工作都可以做
[00:18:06.320 --> 00:18:07.880]  什麼工作都可以不請你
[00:18:07.880 --> 00:18:10.000]  因爲你就是一個undergrad
[00:18:10.000 --> 00:18:11.920]  一個sociology的degree
[00:18:11.920 --> 00:18:13.160]  什麼都可以做的
[00:18:13.160 --> 00:18:15.080]  但是可能什麼都不請你
[00:18:15.080 --> 00:18:18.600]  所以看你能不能夠找到老闆
[00:18:18.600 --> 00:18:19.360]  那怎麼辦
[00:18:19.360 --> 00:18:20.720]  又要等份工作了
[00:18:20.720 --> 00:18:22.600]  祈禱吧
[00:18:22.600 --> 00:18:24.560]  感謝主
[00:18:24.560 --> 00:18:26.040]  我心裏面一直說
[00:18:26.040 --> 00:18:27.240]  要服侍上帝
[00:18:27.240 --> 00:18:28.320]  要幫助人
[00:18:28.320 --> 00:18:29.960]  透過幫助人服侍上帝
[00:18:29.960 --> 00:18:32.880]  所以我第一份工作就在青年協會
[00:18:32.880 --> 00:18:34.880]  香港青年協會
[00:18:34.880 --> 00:18:38.000]  做那些youth center的主管
[00:18:38.000 --> 00:18:40.040]  剛剛畢業出來 新人
[00:18:40.040 --> 00:18:41.800]  不過做了三個月之後
[00:18:41.800 --> 00:18:44.240]  神爲我預備了機會在情教署
[00:18:44.240 --> 00:18:45.640]  哇 更加挑戰
[00:18:45.640 --> 00:18:50.280]  幫助那些被人當是人渣的人
[00:18:50.280 --> 00:18:52.080]  我能夠有機會去接觸這些人
[00:18:52.080 --> 00:18:56.440]  還有去幫助他們重上正軌
[00:18:56.440 --> 00:18:58.560]  甚至有機會帶他們去
[00:18:58.560 --> 00:19:01.000]  福音解讀那類的機構
[00:19:01.000 --> 00:19:03.120]  去聽福音
[00:19:03.120 --> 00:19:07.080]  所以我在情教署呆了五年
[00:19:07.080 --> 00:19:12.000]  要不要結婚
[00:19:12.000 --> 00:19:14.560]  當然想結婚
[00:19:14.560 --> 00:19:17.720]  那要找個女朋友
[00:19:17.720 --> 00:19:19.280]  怎麼祈禱
[00:19:19.280 --> 00:19:20.560]  應該怎麼祈禱
[00:19:20.560 --> 00:19:22.680]  祈禱上帝
[00:19:22.680 --> 00:19:24.320]  當時牧師很單純
[00:19:24.320 --> 00:19:25.560]  最重要的是
[00:19:25.560 --> 00:19:27.560]  一個人可以和我一起走天路
[00:19:27.560 --> 00:19:29.280]  酷人酷人 很熟悉
[00:19:29.280 --> 00:19:30.800]  和我一起 都是信耶穌的
[00:19:30.800 --> 00:19:34.080]  然後我們可以一起有機會服侍主
[00:19:34.080 --> 00:19:37.800]  當然最好夠漂亮
[00:19:37.800 --> 00:19:40.960]  感謝主 天父都聽我禱告
[00:19:40.960 --> 00:19:42.680]  Amen
[00:19:42.680 --> 00:19:44.000]  我當時真的這樣
[00:19:44.000 --> 00:19:45.240]  漂亮不漂亮
[00:19:45.240 --> 00:19:49.600]  都緊要 不過不是最緊要
[00:19:49.600 --> 00:19:50.960]  最緊要他信得好
[00:19:50.960 --> 00:19:52.480]  能夠和我一起
[00:19:52.480 --> 00:19:53.840]  在教會一起服侍上帝
[00:19:53.840 --> 00:19:55.120]  我覺得這個
[00:19:55.120 --> 00:19:58.200]  會令我的生活覺得很開心很快樂
[00:19:58.200 --> 00:19:59.240]  OK
[00:19:59.240 --> 00:20:02.080]  那我就感謝主
[00:20:02.080 --> 00:20:03.240]  後來說
[00:20:03.240 --> 00:20:04.920]  你出來做工有多少分
[00:20:04.920 --> 00:20:07.760]  各樣東西我都覺得很滿意
[00:20:07.760 --> 00:20:10.320]  覺得神都很棒
[00:20:10.320 --> 00:20:11.880]  我所需要的都給了我
[00:20:11.880 --> 00:20:15.400]  不過不是 這個是你所需要的
[00:20:15.400 --> 00:20:17.200]  我給你的計劃不是這樣
[00:20:17.200 --> 00:20:19.880]  這個不是我給你的計劃
[00:20:19.880 --> 00:20:21.480]  我給你的計劃是
[00:20:21.480 --> 00:20:24.480]  你要全時間服侍我
[00:20:24.480 --> 00:20:26.200]  所以爲什麼牧師我跟大家分享過
[00:20:26.200 --> 00:20:27.560]  我都掙扎了十年
[00:20:27.560 --> 00:20:29.880]  我都不是這麼乖的
[00:20:29.880 --> 00:20:30.800]  掙扎了十年
[00:20:30.800 --> 00:20:31.840]  出來做了幾年東西
[00:20:31.840 --> 00:20:34.920]  但是推到沒得推的時候
[00:20:34.920 --> 00:20:38.080]  來美國讀神學
[00:20:38.080 --> 00:20:38.760]  感謝主
[00:20:38.760 --> 00:20:40.720]  來到之後常不斷的宣揚
[00:20:40.720 --> 00:20:43.680]  這是我要去做的
[00:20:43.680 --> 00:20:46.280]  來之前我還不是百分之百的
[00:20:46.280 --> 00:20:48.480]  不過來了之後慢慢的神讓我看到
[00:20:48.480 --> 00:20:51.200]  這個就是神讓我走的路
[00:20:51.200 --> 00:20:52.080]  既然是這樣
[00:20:52.080 --> 00:20:54.640]  那你就專心學習服侍上帝
[00:20:54.640 --> 00:20:55.280]  現在好了
[00:20:55.280 --> 00:20:56.360]  在神學院對面讀書
[00:20:56.360 --> 00:20:57.280]  到了第三年
[00:20:57.280 --> 00:20:59.080]  就是神學院最後一年的時候
[00:20:59.080 --> 00:21:00.920]  天父上帝對我很好
[00:21:00.920 --> 00:21:02.760]  讓我有兩個機會
[00:21:02.760 --> 00:21:04.000]  一邊讀神學
[00:21:04.000 --> 00:21:08.320]  一邊可以學習如何服侍祂
[00:21:08.320 --> 00:21:09.240]  不是一個機會
[00:21:09.240 --> 00:21:11.960]  兩個機會同時間出現
[00:21:11.960 --> 00:21:14.480]  一個就是離開神學院75米
[00:21:14.480 --> 00:21:16.360]  大概開一個半小時的車
[00:21:16.360 --> 00:21:17.640]  一個大學城裏面
[00:21:17.640 --> 00:21:19.480]  有一羣大學生聚會
[00:21:19.480 --> 00:21:21.040]  已經有70人了
[00:21:21.040 --> 00:21:22.680]  隨時可以成立教會
[00:21:22.680 --> 00:21:24.600]  70人也不少人
[00:21:24.600 --> 00:21:26.680]  很多教會也只有70人
[00:21:26.680 --> 00:21:28.480]  不過大部分大大學生
[00:21:28.480 --> 00:21:29.600]  小夥伴剛畢業
[00:21:29.600 --> 00:21:31.440]  需要一個全隊去照顧他們
[00:21:31.440 --> 00:21:33.240]  你剛剛最後一年
[00:21:33.240 --> 00:21:36.120]  順理成章不如二萬人幫忙就好了
[00:21:36.120 --> 00:21:37.600]  這是一個非常好的機會
[00:21:37.600 --> 00:21:41.400]  對他們來說是一個很好的機會
[00:21:41.400 --> 00:21:43.240]  回去祈禱
[00:21:43.240 --> 00:21:44.800]  另外一個機會
[00:21:44.800 --> 00:21:47.880]  離開神學院245米
[00:21:47.880 --> 00:21:49.480]  要開5個半小時的車
[00:21:49.480 --> 00:21:51.800]  那時候不可以開70米
[00:21:51.800 --> 00:21:53.800]  要開5個半小時的車
[00:21:53.800 --> 00:21:54.840]  是什麼
[00:21:54.840 --> 00:21:56.960]  Church Planting
[00:21:56.960 --> 00:21:58.080]  一個直騰的工作
[00:21:58.080 --> 00:21:59.160]  有多少人
[00:21:59.160 --> 00:22:02.280]  Zero
[00:22:02.280 --> 00:22:04.560]  其實很多人都不用想了
[00:22:04.560 --> 00:22:05.960]  對不對
[00:22:05.960 --> 00:22:07.520]  我當時和上帝聊天
[00:22:07.520 --> 00:22:09.360]  在等候摸索
[00:22:09.360 --> 00:22:11.120]  到底我應該怎麼做呢
[00:22:11.120 --> 00:22:14.400]  和上帝聊天的時候
[00:22:14.400 --> 00:22:18.800]  我和上帝聊天
[00:22:18.800 --> 00:22:20.200]  大學生工作其實
[00:22:20.200 --> 00:22:22.000]  一直以來我都有些經驗
[00:22:22.000 --> 00:22:22.880]  不是很多
[00:22:22.880 --> 00:22:25.480]  但是都有做大學生的經驗
[00:22:25.480 --> 00:22:27.840]  我想想現在我在做什麼呢
[00:22:27.840 --> 00:22:29.520]  我現在在準備自己
[00:22:29.520 --> 00:22:31.960]  預備自己服侍上帝
[00:22:31.960 --> 00:22:34.280]  我應該擴闊自己的經驗
[00:22:34.280 --> 00:22:36.000]  既然大學生的愛在座
[00:22:36.000 --> 00:22:37.120]  裏面沒有人有這樣的信心
[00:22:37.120 --> 00:22:39.280]  不過沒有人怎麼去做
[00:22:39.280 --> 00:22:41.320]  事實上都在做的
[00:22:41.320 --> 00:22:42.480]  但是呢
[00:22:42.480 --> 00:22:44.400]  我沒試過開封直騰
[00:22:44.400 --> 00:22:45.440]  先講明
[00:22:45.440 --> 00:22:47.240]  我沒想過開封直騰
[00:22:47.240 --> 00:22:49.200]  我不覺得神讓我呼籲開封直騰
[00:22:49.200 --> 00:22:50.080]  開新教會
[00:22:50.080 --> 00:22:51.520]  這一直都不是我的呼籲
[00:22:51.520 --> 00:22:54.240]  我的呼籲是神讓我當牧師
[00:22:54.240 --> 00:22:56.440]  不過這是一個很好的機會
[00:22:56.440 --> 00:23:01.000]  去豐富我侍奉的經驗和人生
[00:23:01.000 --> 00:23:03.560]  我沒想過開堂就一直做下去
[00:23:03.560 --> 00:23:04.800]  繼續開教會
[00:23:04.800 --> 00:23:06.960]  那時候不是我的想法
[00:23:06.960 --> 00:23:09.160]  我只是希望拿經驗
[00:23:09.160 --> 00:23:10.720]  但是因爲我和上帝在聊天
[00:23:10.720 --> 00:23:11.800]  在等候的時候
[00:23:11.800 --> 00:23:13.480]  上帝讓我有這樣的理解
[00:23:13.480 --> 00:23:15.520]  這樣的想法的時候
[00:23:15.520 --> 00:23:18.800]  結果我是舍近逃遠
[00:23:18.800 --> 00:23:20.480]  離開一個半小時
[00:23:20.480 --> 00:23:22.760]  去開五個半小時的車
[00:23:22.760 --> 00:23:24.560]  那段時間都不簡單
[00:23:24.560 --> 00:23:26.640]  差不多一年的時間
[00:23:26.640 --> 00:23:28.520]  星期五放學之後
[00:23:28.520 --> 00:23:31.960]  最後一堂就開車幾個小時
[00:23:31.960 --> 00:23:32.960]  然後到星期日晚上
[00:23:32.960 --> 00:23:35.640]  完事從巴西車回來
[00:23:35.640 --> 00:23:37.160]  超過一年的時間
[00:23:37.160 --> 00:23:38.240]  是這樣的做法
[00:23:38.240 --> 00:23:39.080]  但是
[00:23:39.080 --> 00:23:41.960]  等下我和大家分享
[00:23:41.960 --> 00:23:43.520]  每一次當我能夠坐下
[00:23:43.520 --> 00:23:45.000]  和上帝聊天和上帝說
[00:23:45.000 --> 00:23:48.000]  那時候我都沒有寫下
[00:23:48.000 --> 00:23:50.080]  不過我是很清晰的
[00:23:50.080 --> 00:23:51.120]  遇到一些的時候
[00:23:51.120 --> 00:23:54.480]  我就坐下和上帝討論和研究
[00:23:54.480 --> 00:23:56.640]  到底應該怎樣
[00:23:56.640 --> 00:23:57.480]  我沒有去看
[00:23:57.480 --> 00:23:59.760]  只是說我想要什麼
[00:23:59.760 --> 00:24:01.120]  我嘗試學習
[00:24:01.120 --> 00:24:03.160]  到底上帝想我要做些什麼
[00:24:03.160 --> 00:24:05.560]  上帝既然請救我呼召我的時候
[00:24:05.560 --> 00:24:08.000]  到底我應該怎樣去走這條人生
[00:24:08.000 --> 00:24:09.960]  屬天的道路
[00:24:09.960 --> 00:24:11.120]  現在我告訴大家
[00:24:11.120 --> 00:24:12.240]  每一個決定
[00:24:12.240 --> 00:24:14.160]  當我走出這一步的時候
[00:24:14.160 --> 00:24:15.160]  每一次
[00:24:15.160 --> 00:24:18.040]  I learn something new
[00:24:18.040 --> 00:24:19.880]  而且我能夠賺取一些
[00:24:19.880 --> 00:24:21.280]  很寶貴的經驗
[00:24:21.280 --> 00:24:23.920]  幫助我以後如何服侍人
[00:24:23.920 --> 00:24:25.080]  所以我鼓勵大家
[00:24:25.080 --> 00:24:26.360]  你們當中有年輕一點的
[00:24:26.360 --> 00:24:27.080]  有年長一點的
[00:24:27.080 --> 00:24:29.200]  無論哪個人生的階段
[00:24:29.200 --> 00:24:32.000]  如果你現在在等待着什麼
[00:24:32.000 --> 00:24:34.840]  到底你明明在等待着什麼
[00:24:34.840 --> 00:24:35.520]  OK
[00:24:35.520 --> 00:24:36.320]  我剛纔還說
[00:24:36.320 --> 00:24:37.760]  這樣就成功了
[00:24:37.760 --> 00:24:38.680]  這樣就成功了很簡單
[00:24:38.680 --> 00:24:41.440]  賺錢你可以用這一個理由
[00:24:41.440 --> 00:24:44.920]  但如果將神帶入我們的圖畫當中的時候
[00:24:44.920 --> 00:24:47.760]  就怎麼像公主那麼簡單了
[00:24:47.760 --> 00:24:50.400]  我不是要你像我一樣做傳道人
[00:24:50.400 --> 00:24:50.920]  OK
[00:24:50.920 --> 00:24:54.160]  但你這份功能夠如何去榮耀上帝
[00:24:54.160 --> 00:24:55.360]  你找一個配偶的時候
[00:24:55.360 --> 00:24:57.520]  這個人可不可以幫助你去侍奉
[00:24:57.520 --> 00:25:01.560]  要不然我會拖着你的腳不讓你侍奉
[00:25:01.560 --> 00:25:02.840]  哪樣東西比較重要
[00:25:02.840 --> 00:25:04.040]  我要美女比較重要
[00:25:04.040 --> 00:25:06.040]  還是一個人可以跟我一起
[00:25:06.040 --> 00:25:08.040]  去服侍上帝比較重要呢
[00:25:08.040 --> 00:25:10.680]  大家要去想一下這些問題
[00:25:10.680 --> 00:25:11.360]  OK
[00:25:11.360 --> 00:25:14.400]  因爲除非你不相信上帝
[00:25:14.400 --> 00:25:15.320]  如果你相信上帝
[00:25:15.320 --> 00:25:16.640]  你就知道上帝爲你預備的東西
[00:25:16.640 --> 00:25:17.880]  都是那麼美好的時候
[00:25:17.880 --> 00:25:20.320]  我們是不可以去問這個問題
[00:25:20.320 --> 00:25:22.360]  而當你能夠這樣去坐下
[00:25:22.360 --> 00:25:24.800]  寫下你自己真正的所需要什麼的時候
[00:25:24.800 --> 00:25:25.880]  在這個過程裏面
[00:25:25.880 --> 00:25:27.760]  神就會調教我們的思想
[00:25:27.760 --> 00:25:29.840]  將每一樣東西放在一起的時候
[00:25:29.840 --> 00:25:31.280]  你就會越來越看到的
[00:25:31.280 --> 00:25:32.440]  不是我想要什麼
[00:25:32.440 --> 00:25:35.000]  而是神想要我什麼
[00:25:35.000 --> 00:25:38.600]  我可以怎麼去回應上帝給我的指示
[00:25:38.600 --> 00:25:39.600]  可能在那個階段
[00:25:39.600 --> 00:25:42.200]  你等候的時候那個禱告
[00:25:42.200 --> 00:25:43.240]  完全就不同了
[00:25:43.240 --> 00:25:45.480]  以前就是求給我一個美女做老婆
[00:25:45.480 --> 00:25:46.880]  給我一份美麗的工作
[00:25:46.880 --> 00:25:48.880]  有足夠的有餘
[00:25:48.880 --> 00:25:50.040]  可以不僅僅奉獻
[00:25:50.040 --> 00:25:51.160]  還可以做得更好
[00:25:51.160 --> 00:25:53.160]  這個就是以前的禱告
[00:25:53.160 --> 00:25:54.600]  但現在
[00:25:54.600 --> 00:25:55.880]  可能情況就不同了
[00:25:55.880 --> 00:25:57.040]  我一個人可以
[00:25:57.040 --> 00:25:58.560]  是我的spiritual partner
[00:25:58.560 --> 00:26:00.440]  我們可以一起學習
[00:26:00.440 --> 00:26:01.840]  如何在主裏面成長
[00:26:01.840 --> 00:26:03.240]  一起在教會里面
[00:26:03.240 --> 00:26:04.680]  如何去服侍上帝
[00:26:04.680 --> 00:26:05.760]  甚至一起
[00:26:05.760 --> 00:26:08.040]  可以去做短孫的工作
[00:26:08.040 --> 00:26:11.200]  多好玩 多開心 多excited
[00:26:11.200 --> 00:26:12.240]  做個工
[00:26:12.240 --> 00:26:14.000]  無論神把你放在哪個環境
[00:26:14.000 --> 00:26:15.720]  有些環境你可以比較
[00:26:15.720 --> 00:26:17.680]  容易地去講福音 做結晶
[00:26:17.680 --> 00:26:19.280]  有些可能有很多限制
[00:26:19.280 --> 00:26:20.320]  但是其實
[00:26:20.320 --> 00:26:22.680]  無論你在哪個處境當中
[00:26:22.680 --> 00:26:25.000]  神將你放在那裏的時候
[00:26:25.000 --> 00:26:26.200]  神是有原因的
[00:26:26.200 --> 00:26:28.080]  是可以利用你在那個情況
[00:26:28.080 --> 00:26:29.720]  那個光位裏面來說
[00:26:29.720 --> 00:26:32.480]  去生髮你屬靈的影響力
[00:26:32.480 --> 00:26:34.280]  去感染你的同事 感染你的朋友
[00:26:34.280 --> 00:26:36.160]  感染你的家人
[00:26:36.160 --> 00:26:38.040]  每一件事你將神拉在頭上
[00:26:38.040 --> 00:26:39.440]  但是你不坐下去想
[00:26:39.440 --> 00:26:40.160]  你assume
[00:26:40.160 --> 00:26:42.720]  你假設你已經知道明白了的話
[00:26:42.720 --> 00:26:44.760]  你就很困難的
[00:26:44.760 --> 00:26:46.280]  第二件事我鼓勵你
[00:26:46.280 --> 00:26:47.480]  要學什麼呢
[00:26:47.480 --> 00:26:49.880]  要學要行動
[00:26:49.880 --> 00:26:50.880]  要act
[00:26:50.880 --> 00:26:53.360]  你活得好像你已經得到一樣
[00:26:53.360 --> 00:26:56.840]  活像你已經得着的一樣
[00:26:56.840 --> 00:27:00.080]  那麼
[00:27:00.080 --> 00:27:01.720]  在聖經裏面
[00:27:01.720 --> 00:27:03.680]  有一個我們都很熟悉的例子
[00:27:03.680 --> 00:27:04.760]  是講什麼呢
[00:27:04.760 --> 00:27:09.240]  是講到有一個羅馬的伯夫長
[00:27:09.240 --> 00:27:11.200]  羅馬的伯夫長有一個僕人
[00:27:11.200 --> 00:27:14.920]  就說他重病快要死了
[00:27:14.920 --> 00:27:17.840]  這個羅馬伯夫長雖然是羅馬人
[00:27:17.840 --> 00:27:19.600]  猶太人叫做Jentile
[00:27:19.600 --> 00:27:21.440]  這個是非猶太人
[00:27:21.440 --> 00:27:22.840]  外邦人
[00:27:22.840 --> 00:27:25.400]  但是這個羅馬的伯夫長
[00:27:25.400 --> 00:27:29.520]  是一個很虔誠信奉猶太教的人
[00:27:29.520 --> 00:27:31.560]  對人很好
[00:27:31.560 --> 00:27:32.960]  即使是一個僕人也好
[00:27:32.960 --> 00:27:34.840]  死了僕人死了我不想他死
[00:27:34.840 --> 00:27:35.800]  這個是很忠心的僕人
[00:27:35.800 --> 00:27:36.840]  我又很愛他的
[00:27:36.840 --> 00:27:39.080]  於是他就派人去找耶穌
[00:27:39.080 --> 00:27:41.800]  耶穌說我有個僕人快要死了
[00:27:41.800 --> 00:27:44.760]  你可不可以醫一醫他
[00:27:44.760 --> 00:27:45.920]  大家聽過這個故事嗎
[00:27:45.920 --> 00:27:47.720]  但是特別的地方是什麼呢
[00:27:47.720 --> 00:27:49.320]  耶穌說既然是這樣
[00:27:49.320 --> 00:27:51.760]  人人都給好的建議
[00:27:51.760 --> 00:27:53.480]  耶穌說你要幫這個人
[00:27:53.480 --> 00:27:54.480]  這個伯夫長不同
[00:27:54.480 --> 00:27:56.000]  普通的羅馬官兵
[00:27:56.000 --> 00:27:57.120]  他又信上帝
[00:27:57.120 --> 00:27:59.000]  他又對他的下屬很好的
[00:27:59.000 --> 00:28:01.000]  所以才求他醫你這個僕人
[00:28:01.000 --> 00:28:02.680]  你幫幫他吧
[00:28:02.680 --> 00:28:04.760]  那耶穌聽他這樣說就去吧
[00:28:04.760 --> 00:28:06.600]  但是特別的地方是什麼呢
[00:28:06.600 --> 00:28:08.720]  耶穌去到伯夫長的家
[00:28:08.720 --> 00:28:09.840]  這個伯夫長找些人來
[00:28:09.840 --> 00:28:11.080]  耶穌你不用來了
[00:28:11.080 --> 00:28:12.200]  什麼意思
[00:28:12.200 --> 00:28:13.440]  不是你不用來了
[00:28:13.440 --> 00:28:16.120]  他說你來我家我不敢當
[00:28:16.120 --> 00:28:18.920]  那些人就覺得有耶穌來逢北生輝
[00:28:18.920 --> 00:28:21.440]  我覺得我不配讓耶穌來我家
[00:28:21.440 --> 00:28:23.080]  我不是不喜歡你來
[00:28:23.080 --> 00:28:26.160]  我覺得我不值得
[00:28:26.160 --> 00:28:27.520]  爲什麼
[00:28:27.520 --> 00:28:29.360]  因爲我做伯夫長
[00:28:29.360 --> 00:28:31.360]  在我上面有千夫長
[00:28:31.360 --> 00:28:32.840]  我服了人家的權柄下
[00:28:32.840 --> 00:28:34.240]  人家叫我來就來
[00:28:34.240 --> 00:28:35.200]  我吩咐我的兵丁
[00:28:35.200 --> 00:28:36.440]  你做這件事就做這件事
[00:28:36.440 --> 00:28:38.080]  做那件事就做那件事
[00:28:38.080 --> 00:28:39.960]  大家記得那個故事嗎
[00:28:39.960 --> 00:28:41.640]  所以如果是這樣的時候
[00:28:41.640 --> 00:28:43.760]  我相信你是神物而至
[00:28:43.760 --> 00:28:45.480]  我相信你有能力
[00:28:45.480 --> 00:28:46.280]  你不用來了
[00:28:46.280 --> 00:28:48.920]  說一句就行了
[00:28:48.920 --> 00:28:50.240]  說一句
[00:28:50.240 --> 00:28:51.320]  我僕人就必可了
[00:28:51.320 --> 00:28:54.120]  這個就是那個故事
[00:28:54.120 --> 00:28:55.040]  聖經告訴我們
[00:28:55.040 --> 00:28:56.880]  耶穌轉身對着跟隨他的人
[00:28:56.880 --> 00:28:58.600]  一大羣人跟着他去
[00:28:58.600 --> 00:29:01.680]  哇 我在以色列當中
[00:29:01.680 --> 00:29:02.920]  都沒有見過一個人
[00:29:02.920 --> 00:29:07.240]  像這個伯夫長那麼有信心
[00:29:07.240 --> 00:29:09.240]  這個故事
[00:29:09.240 --> 00:29:11.320]  我想問一下大家
[00:29:11.320 --> 00:29:16.200]  這個伯夫長有沒有見到耶穌
[00:29:16.200 --> 00:29:17.240]  聽到而已
[00:29:17.240 --> 00:29:18.720]  聽到耶穌做了什麼
[00:29:18.720 --> 00:29:19.400]  有沒有見到耶穌
[00:29:19.400 --> 00:29:20.440]  沒有啊 耶穌要去他家
[00:29:20.440 --> 00:29:21.160]  他就說不用來了
[00:29:21.160 --> 00:29:23.440]  我不配讓你來我家
[00:29:23.440 --> 00:29:25.280]  OK 沒有啊
[00:29:25.280 --> 00:29:28.000]  但是這個伯夫長用他實際的行動
[00:29:28.000 --> 00:29:29.560]  一個具體的行動
[00:29:29.560 --> 00:29:30.720]  告訴別人
[00:29:30.720 --> 00:29:32.880]  我對耶穌有信心
[00:29:32.880 --> 00:29:34.920]  我相信耶穌有能力醫好我的人
[00:29:34.920 --> 00:29:36.760]  他甚至不用來看我的人
[00:29:36.760 --> 00:29:40.360]  說一句就行了
[00:29:40.360 --> 00:29:41.480]  這個就是我所說的
[00:29:41.480 --> 00:29:43.000]  抹杖你已經得到
[00:29:43.000 --> 00:29:44.840]  用行動去證明
[00:29:44.840 --> 00:29:48.600]  你對上帝有這樣的信心
[00:29:48.600 --> 00:29:49.840]  在等候的時間
[00:29:49.840 --> 00:29:51.240]  等待耶穌來的時候
[00:29:51.240 --> 00:29:52.720]  他知道耶穌一定會醫
[00:29:52.720 --> 00:29:55.400]  耶穌說要醫一定會醫好
[00:29:55.400 --> 00:29:57.520]  在你等待的這一刻
[00:29:57.520 --> 00:29:59.760]  就像你已經有了
[00:29:59.760 --> 00:30:03.320]  就好像你又擁有一樣
[00:30:03.320 --> 00:30:05.000]  前幾天晚上有個小聚在我家裏
[00:30:05.000 --> 00:30:07.200]  是新祖安堂老師母開的
[00:30:07.200 --> 00:30:08.720]  在我家附近
[00:30:08.720 --> 00:30:10.480]  我們分享討論的時候
[00:30:10.480 --> 00:30:12.520]  講到我以前教會
[00:30:12.520 --> 00:30:14.320]  一個弟兄的見證
[00:30:14.320 --> 00:30:16.200]  是很鼓勵的
[00:30:16.200 --> 00:30:17.320]  這個弟兄呢
[00:30:17.320 --> 00:30:19.320]  大家知道呢
[00:30:19.320 --> 00:30:21.080]  2000年之後沒多久
[00:30:21.080 --> 00:30:22.920]  那些泡沫就爆了
[00:30:22.920 --> 00:30:25.320]  經濟就爆了
[00:30:25.320 --> 00:30:26.440]  很多人沒有工作
[00:30:26.440 --> 00:30:29.960]  這位弟兄在那個時間離職了
[00:30:29.960 --> 00:30:31.240]  離職了之後
[00:30:31.240 --> 00:30:32.000]  他很有信心
[00:30:32.000 --> 00:30:33.400]  他覺得
[00:30:33.400 --> 00:30:35.960]  儘管找工作很困難
[00:30:35.960 --> 00:30:37.240]  但他相信
[00:30:37.240 --> 00:30:40.000]  他信得過上帝會給他工作
[00:30:40.000 --> 00:30:42.120]  當然什麼時候不知道就要等
[00:30:42.120 --> 00:30:45.400]  不過我不想等到我找到工作
[00:30:45.400 --> 00:30:48.960]  拿到資金之後才做十一奉獻
[00:30:48.960 --> 00:30:50.760]  我知道上帝會給我的
