
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹,祖內平安
[00:26:20.000 --> 00:26:22.000]  他不信
[00:26:22.000 --> 00:26:25.000]  所以耶穌為了這個世界呢
[00:26:25.000 --> 00:26:28.000]  他就是覺得很難過
[00:26:28.000 --> 00:26:31.000]  所以他就裡頭很憤慨
[00:26:31.000 --> 00:26:32.000]  就是意思說
[00:26:32.000 --> 00:26:35.000]  神罩了你們
[00:26:35.000 --> 00:26:37.000]  你們雖然犯了罪了
[00:26:37.000 --> 00:26:38.000]  神愛你們
[00:26:38.000 --> 00:26:41.000]  賜下了獨生子給你們
[00:26:41.000 --> 00:26:43.000]  你們還不肯信祂
[00:26:43.000 --> 00:26:44.000]  所以他裡面呢
[00:26:44.000 --> 00:26:46.000]  很憤慨
[00:26:46.000 --> 00:26:48.000]  也很憂傷
[00:26:48.000 --> 00:26:49.000]  所以他們是
[00:26:49.000 --> 00:26:50.000]  這些人呢
[00:26:50.000 --> 00:26:53.000]  不肯信的人呢
[00:26:53.000 --> 00:26:55.000]  耶穌不是恨他們
[00:26:55.000 --> 00:26:57.000]  耶穌是為他們痛心
[00:26:57.000 --> 00:27:02.000]  為他們憂傷而流淚
[00:27:02.000 --> 00:27:04.000]  那麼瑪利亞也說呢
[00:27:04.000 --> 00:27:06.000]  主啊,你落在這裡
[00:27:06.000 --> 00:27:10.000]  那我兄弟就不至於死
[00:27:10.000 --> 00:27:12.000]  所以耶穌看見他哭
[00:27:12.000 --> 00:27:14.000]  看見其他的
[00:27:14.000 --> 00:27:18.000]  跟他一塊來的猶太人也在哭
[00:27:18.000 --> 00:27:20.000]  當一個人死的時候
[00:27:20.000 --> 00:27:22.000]  他的親友、家人
[00:27:22.000 --> 00:27:24.000]  都是很難過
[00:27:24.000 --> 00:27:26.000]  因為這樣一死的話
[00:27:26.000 --> 00:27:30.000]  就是沒有再見面的機會了
[00:27:30.000 --> 00:27:33.000]  所以我們的親人離開的話
[00:27:33.000 --> 00:27:35.000]  我們心裡都很難過的
[00:27:35.000 --> 00:27:38.000]  這哭是很正常的事情
[00:27:38.000 --> 00:27:40.000]  不管你是信主的
[00:27:40.000 --> 00:27:42.000]  或者你不信主的
[00:27:42.000 --> 00:27:44.000]  你的家人、你的親人
[00:27:44.000 --> 00:27:46.000]  離開世界的時候
[00:27:46.000 --> 00:27:48.000]  你一定是很難過
[00:27:48.000 --> 00:27:50.000]  因為從此以後
[00:27:50.000 --> 00:27:54.000]  他就跟你分開了
[00:27:54.000 --> 00:27:57.000]  所以他們耶穌看見他哭
[00:27:57.000 --> 00:28:01.000]  也看見一同來的猶太人都在哭
[00:28:01.000 --> 00:28:03.000]  就心裡悲嘆
[00:28:03.000 --> 00:28:06.000]  又生憂愁
[00:28:06.000 --> 00:28:10.000]  這個意思就是呢
[00:28:10.000 --> 00:28:12.000]  他心裡呢
[00:28:12.000 --> 00:28:19.000]  就為了人所不肯接受神的恩典
[00:28:19.000 --> 00:28:21.000]  人一直在最終
[00:28:21.000 --> 00:28:24.000]  不肯悔改
[00:28:24.000 --> 00:28:27.000]  耶穌心裡頭是很傷痛的
[00:28:27.000 --> 00:28:29.000]  因為世界上的人
[00:28:29.000 --> 00:28:31.000]  是神所愛的
[00:28:31.000 --> 00:28:34.000]  約翰福音第三章十六節說
[00:28:34.000 --> 00:28:36.000]  神愛世人
[00:28:36.000 --> 00:28:38.000]  愛到什麼地步呢
[00:28:38.000 --> 00:28:42.000]  就是將祂的獨生子賜給他們
[00:28:42.000 --> 00:28:44.000]  神怎麼愛我們呢
[00:28:44.000 --> 00:28:48.000]  祂把耶穌基督賜給我們
[00:28:48.000 --> 00:28:52.000]  教會信祂的就可以不致滅亡
[00:28:52.000 --> 00:28:54.000]  反而永生
[00:28:54.000 --> 00:28:57.000]  神不願意人滅亡
[00:28:57.000 --> 00:28:59.000]  神所造的人
[00:28:59.000 --> 00:29:02.000]  神願意他享受神的福氣
[00:29:02.000 --> 00:29:05.000]  所以神不願意人滅亡
[00:29:05.000 --> 00:29:07.000]  那能怎麼辦呢
[00:29:07.000 --> 00:29:10.000]  神說你只要信我
[00:29:10.000 --> 00:29:11.000]  信神
[00:29:11.000 --> 00:29:13.000]  就信耶穌
[00:29:13.000 --> 00:29:14.000]  這樣的話呢
[00:29:14.000 --> 00:29:18.000]  神就把永遠的生命賜給你
[00:29:18.000 --> 00:29:19.000]  這樣的話
[00:29:19.000 --> 00:29:22.000]  你就不至於滅亡
[00:29:22.000 --> 00:29:24.000]  那麼這個是
[00:29:24.000 --> 00:29:29.000]  神對世人的態度
[00:29:29.000 --> 00:29:33.000]  雖然人不信神
[00:29:33.000 --> 00:29:34.000]  反叛神
[00:29:34.000 --> 00:29:37.000]  離開神
[00:29:37.000 --> 00:29:40.000]  這是神會審判
[00:29:40.000 --> 00:29:42.000]  但是神的心裡頭呢
[00:29:42.000 --> 00:29:44.000]  也曾為他們擔心
[00:29:44.000 --> 00:29:46.000]  為他們憂傷
[00:29:46.000 --> 00:29:49.000]  所以耶穌就哭了
[00:29:49.000 --> 00:29:50.000]  所以你看
[00:29:50.000 --> 00:29:52.000]  為什麼祂哭呢
[00:29:52.000 --> 00:29:55.000]  祂不是單單為了拉薩路
[00:29:55.000 --> 00:29:57.000]  離開世界而哭
[00:29:57.000 --> 00:30:01.000]  祂乃是看到一個世界
[00:30:01.000 --> 00:30:02.000]  祂不信神
[00:30:02.000 --> 00:30:05.000]  欲生為敵
[00:30:05.000 --> 00:30:07.000]  這樣的離開呢
[00:30:07.000 --> 00:30:08.000]  這樣的話
[00:30:08.000 --> 00:30:10.000]  要永遠的滅亡
[00:30:10.000 --> 00:30:12.000]  那是多麼可怕
[00:30:12.000 --> 00:30:15.000]  神是愛世上的人
[00:30:15.000 --> 00:30:19.000]  誰不願意人因為犯罪而滅亡
[00:30:19.000 --> 00:30:23.000]  神為世人所預備的救法呢
[00:30:23.000 --> 00:30:25.000]  就將耶穌基督
[00:30:25.000 --> 00:30:27.000]  差遣到世界來
[00:30:27.000 --> 00:30:29.000]  成為人類的救主
[00:30:29.000 --> 00:30:31.000]  叫凡信他人呢
[00:30:31.000 --> 00:30:33.000]  就可以有永生
[00:30:33.000 --> 00:30:35.000]  有永遠的生命
[00:30:35.000 --> 00:30:37.000]  就不至於滅亡
[00:30:37.000 --> 00:30:39.000]  雖然在地上呢
[00:30:39.000 --> 00:30:41.000]  有身體的死掉
[00:30:41.000 --> 00:30:43.000]  身體的腐爛
[00:30:43.000 --> 00:30:44.000]  死了
[00:30:44.000 --> 00:30:45.000]  身體死了
[00:30:45.000 --> 00:30:46.000]  但祂的靈魂呢
[00:30:46.000 --> 00:30:48.000]  能夠回到神那裡呢
[00:30:48.000 --> 00:30:52.000]  可以享受永遠的福氣
[00:30:52.000 --> 00:30:55.000]  所以這是神為世界上的人
[00:30:55.000 --> 00:30:58.000]  要信主的原因
[00:30:58.000 --> 00:31:00.000]  神願意世上的人
[00:31:00.000 --> 00:31:02.000]  能夠離開罪惡
[00:31:02.000 --> 00:31:04.000]  來相信主耶穌
[00:31:04.000 --> 00:31:05.000]  這樣的話
[00:31:05.000 --> 00:31:10.000]  祂就可以永遠的與神在一起
[00:31:10.000 --> 00:31:13.000]  所以耶穌為什麼哭呢
[00:31:13.000 --> 00:31:16.000]  耶穌並不只是說
[00:31:16.000 --> 00:31:18.000]  拉撒路死掉
[00:31:18.000 --> 00:31:19.000]  因為祂等一下
[00:31:19.000 --> 00:31:21.000]  祂要叫拉撒路復活
[00:31:21.000 --> 00:31:24.000]  祂不是為了拉撒路死而哭
[00:31:24.000 --> 00:31:27.000]  那是為了這個不幸的世界
[00:31:27.000 --> 00:31:29.000]  這些世界上的人
[00:31:29.000 --> 00:31:31.000]  要滅亡的人
[00:31:31.000 --> 00:31:34.000]  不肯來接受耶穌
[00:31:34.000 --> 00:31:37.000]  那祂覺得很難過
[00:31:37.000 --> 00:31:41.000]  所以祂就哭了
[00:31:41.000 --> 00:31:46.000]  那麼耶穌就來到這個墳墓的面前
[00:31:46.000 --> 00:31:54.000]  來到拉撒路的墳墓面前
[00:31:54.000 --> 00:31:56.000]  所以第38節說
[00:31:56.000 --> 00:31:59.000]  耶穌又心裡悲嘆
[00:31:59.000 --> 00:32:02.000]  來到墳墓前
[00:32:02.000 --> 00:32:05.000]  那墳墓是個洞
[00:32:05.000 --> 00:32:07.000]  正想到猶太人
[00:32:07.000 --> 00:32:11.000]  他的墳墓跟一般的
[00:32:11.000 --> 00:32:16.000]  我們其他的種族的人不一樣的
[00:32:16.000 --> 00:32:19.000]  他的墳墓是一個洞
[00:32:19.000 --> 00:32:21.000]  是個山洞
[00:32:21.000 --> 00:32:24.000]  或者是在山旁邊
[00:32:24.000 --> 00:32:29.000]  開一些小的洞穴
[00:32:29.000 --> 00:32:32.000]  把人的身體放在裡面
[00:32:32.000 --> 00:32:34.000]  因為他們相信
[00:32:34.000 --> 00:32:37.000]  到耶穌再來的時候
[00:32:37.000 --> 00:32:39.000]  人要復活的
[00:32:39.000 --> 00:32:41.000]  所以他們並不是把人
[00:32:41.000 --> 00:32:42.000]  放在棺木裡頭
[00:32:42.000 --> 00:32:44.000]  把他埋起來
[00:32:44.000 --> 00:32:47.000]  他乃是要放在這個洞裡頭
[00:32:47.000 --> 00:32:48.000]  那這樣的話
[00:32:48.000 --> 00:32:50.000]  要復活的時候
[00:32:50.000 --> 00:32:53.000]  他就可以出來了
[00:32:53.000 --> 00:32:56.000]  所以這第38節
[00:32:56.000 --> 00:33:01.000]  告訴我們耶穌又心裡悲嘆
[00:33:01.000 --> 00:33:03.000]  所以來到墳墓前
[00:33:03.000 --> 00:33:05.000]  他說那個墳墓是個洞
[00:33:05.000 --> 00:33:07.000]  有一塊石頭長著
[00:33:07.000 --> 00:33:08.000]  像一個蒙一樣的
[00:33:08.000 --> 00:33:11.000]  把墳墓長起來了
[00:33:11.000 --> 00:33:14.000]  耶穌說你們把石頭挪開
[00:33:14.000 --> 00:33:17.000]  那死人的姐姐瑪大就對他說了
[00:33:17.000 --> 00:33:22.000]  她說她現在畢竟是臭了
[00:33:22.000 --> 00:33:25.000]  因為她死了已經四天了
[00:33:25.000 --> 00:33:27.000]  就是說已經四天了
[00:33:27.000 --> 00:33:29.000]  屍體都腐爛了
[00:33:29.000 --> 00:33:32.000]  已經臭了
[00:33:32.000 --> 00:33:34.000]  耶穌說我不是對你說過
[00:33:34.000 --> 00:33:40.000]  你若信就必看見神的榮耀
[00:33:40.000 --> 00:33:42.000]  那麼這個意思就是說
[00:33:42.000 --> 00:33:44.000]  你要是信的話
[00:33:44.000 --> 00:33:48.000]  耶穌可以叫他從死裡復活
[00:33:48.000 --> 00:33:52.000]  就看見神的榮耀
[00:33:52.000 --> 00:33:55.000]  所以耶穌就吩咐人
[00:33:55.000 --> 00:34:01.000]  把這個墳墓的門口的石頭挪開
[00:34:01.000 --> 00:34:03.000]  耶穌就跟他說
[00:34:03.000 --> 00:34:05.000]  你若是信的話
[00:34:05.000 --> 00:34:07.000]  信神能夠做
[00:34:07.000 --> 00:34:09.000]  叫他拉薩諾復活的事情
[00:34:09.000 --> 00:34:13.000]  你就要看見神的榮耀了
[00:34:13.000 --> 00:34:16.000]  他們就把石頭挪開
[00:34:16.000 --> 00:34:20.000]  耶穌舉目望天向神禱告
[00:34:20.000 --> 00:34:22.000]  祂的禱告怎麼禱告呢?
[00:34:22.000 --> 00:34:27.000]  祂稱神為父
[00:34:27.000 --> 00:34:29.000]  祂說我感謝你
[00:34:29.000 --> 00:34:33.000]  因為你已經聽我了
[00:34:33.000 --> 00:34:35.000]  第二個內容就是說
[00:34:35.000 --> 00:34:38.000]  已經為拉薩諾的生命禱告
[00:34:38.000 --> 00:34:40.000]  也蒙神的答應
[00:34:40.000 --> 00:34:42.000]  所以祂要感謝
[00:34:42.000 --> 00:34:46.000]  祂感謝神已經聽祂的禱告了
[00:34:46.000 --> 00:34:49.000]  那麼耶穌為什麼要公開禱告呢?
[00:34:49.000 --> 00:34:52.000]  耶穌自己的默默禱告就可以了嗎?
[00:34:52.000 --> 00:34:55.000]  就叫拉薩諾活過來就可以了嗎?
[00:34:55.000 --> 00:35:00.000]  祂一個就是要把周圍聽見的人
[00:35:00.000 --> 00:35:02.000]  可以來看到
[00:35:02.000 --> 00:35:06.000]  祂怎麼跟父神的禱告
[00:35:06.000 --> 00:35:11.000]  跟父神親密的關係
[00:35:11.000 --> 00:35:15.000]  那麼祂這樣的話
[00:35:15.000 --> 00:35:18.000]  可以叫人認識耶穌
[00:35:18.000 --> 00:35:20.000]  認識父神
[00:35:20.000 --> 00:35:24.000]  那麼這個禱告就告訴我們一個真理
[00:35:24.000 --> 00:35:28.000]  主耶穌並不是立刻叫拉薩諾復活
[00:35:28.000 --> 00:35:31.000]  祂向祂的父禱告
[00:35:31.000 --> 00:35:33.000]  意思就是說
[00:35:33.000 --> 00:35:40.000]  也是應驗過去耶穌所說過的這些話
[00:35:40.000 --> 00:35:45.000]  祂說神的兒子憑著自己不能做什麼
[00:35:45.000 --> 00:35:47.000]  而是在地上的時候
[00:35:47.000 --> 00:35:53.000]  祂說是全身的、全心的來依靠父的自己
[00:35:53.000 --> 00:35:57.000]  當神的兒子祈求
[00:35:57.000 --> 00:36:01.000]  天上的父就要赤下來
[00:36:01.000 --> 00:36:05.000]  所以祂禱告就說他們父與子
[00:36:05.000 --> 00:36:10.000]  神的兒子與父有這麼密切的關係
[00:36:10.000 --> 00:36:13.000]  第三個禱告內容
[00:36:13.000 --> 00:36:18.000]  就是要叫人信祂是神所差來的
[00:36:18.000 --> 00:36:22.000]  而且祂所說的
[00:36:22.000 --> 00:36:24.000]  神要答應
[00:36:24.000 --> 00:36:27.000]  那麼第四個可以說
[00:36:27.000 --> 00:36:30.000]  到末日的時候
[00:36:30.000 --> 00:36:33.000]  死人聽見神兒子的聲音
[00:36:33.000 --> 00:36:35.000]  就要活過來
[00:36:35.000 --> 00:36:38.000]  因為在《約翰福音》第五章也說到了
[00:36:38.000 --> 00:36:40.000]  到末日的時候
[00:36:40.000 --> 00:36:45.000]  死人聽見神兒子耶穌基督的聲音
[00:36:45.000 --> 00:36:47.000]  就要活過來
[00:36:47.000 --> 00:36:49.000]  所以這個公開禱告
[00:36:49.000 --> 00:36:53.000]  它不是默默的、很小聲的禱告
[00:36:53.000 --> 00:36:57.000]  它是向神禱告的時候
[00:36:57.000 --> 00:37:01.000]  周圍的人都可以聽得見
[00:37:01.000 --> 00:37:04.000]  所以耶穌禱告的結果是什麼呢?
[00:37:04.000 --> 00:37:07.000]  祂就大聲呼叫
[00:37:07.000 --> 00:37:10.000]  他們就把石頭挪開了
[00:37:10.000 --> 00:37:14.000]  耶穌說了這些禱告完了以後
[00:37:14.000 --> 00:37:16.000]  就大聲呼叫
[00:37:16.000 --> 00:37:18.000]  拉薩諾出來
[00:37:18.000 --> 00:37:20.000]  那個死人就出來了
[00:37:20.000 --> 00:37:22.000]  拉薩諾出來了
[00:37:22.000 --> 00:37:26.000]  祂的手跟腳都裹著布
[00:37:26.000 --> 00:37:29.000]  臉上也蒙著手巾
[00:37:29.000 --> 00:37:35.000]  因為是放在墳墓的洞穴裡頭
[00:37:35.000 --> 00:37:38.000]  布是埋在土裡頭
[00:37:38.000 --> 00:37:40.000]  所以這樣的話
[00:37:40.000 --> 00:37:45.000]  祂的臉上有手帕、手巾包著
[00:37:45.000 --> 00:37:50.000]  手腳就用布包起來
[00:37:50.000 --> 00:37:52.000]  所以耶穌就對祂說
[00:37:52.000 --> 00:37:54.000]  解開,叫祂走
[00:37:54.000 --> 00:37:56.000]  祂並不是等很久了
[00:37:56.000 --> 00:37:58.000]  祂緩過來
[00:37:58.000 --> 00:38:01.000]  而是祂立刻就恢復了生命
[00:38:01.000 --> 00:38:03.000]  祂就能夠走了
[00:38:03.000 --> 00:38:06.000]  這就是拉薩諾的復活
[00:38:06.000 --> 00:38:08.000]  所以我們看見
[00:38:08.000 --> 00:38:12.000]  耶穌說:我是復活,我是生命
[00:38:12.000 --> 00:38:15.000]  耶穌就在這個地方宣告
[00:38:15.000 --> 00:38:17.000]  祂是復活
[00:38:17.000 --> 00:38:21.000]  就是有了祂,就可以復活
[00:38:21.000 --> 00:38:25.000]  有了祂,就可以有生命
[00:38:25.000 --> 00:38:33.000]  這告訴我們,我們在受苦的時候
[00:38:33.000 --> 00:38:37.000]  拉薩諾死亡對他的兩個姐姐說
[00:38:37.000 --> 00:38:43.000]  是一個很難過、苦難的事情
[00:38:43.000 --> 00:38:45.000]  我們可以學什麼功課呢?
[00:38:45.000 --> 00:38:50.000]  一個就是神允許他所愛的人受苦
[00:38:50.000 --> 00:38:55.000]  瑪那、瑪利亞和拉薩諾都是耶穌所愛的
[00:38:55.000 --> 00:38:59.000]  耶穌常常去他們家裡面跟他們說話
[00:38:59.000 --> 00:39:06.000]  拉薩諾病了,全家都受苦的話
[00:39:06.000 --> 00:39:11.000]  耶穌就去看他們
[00:39:11.000 --> 00:39:16.000]  耶穌允許他所愛的人要受苦
[00:39:16.000 --> 00:39:20.000]  不是說信了耶穌以後就永遠
[00:39:20.000 --> 00:39:24.000]  現在就一直到永遠都是有福氣的
[00:39:24.000 --> 00:39:26.000]  什麼事情都很順利的
[00:39:26.000 --> 00:39:27.000]  不是的
[00:39:27.000 --> 00:39:31.000]  神允許他所愛的人受苦
[00:39:31.000 --> 00:39:35.000]  我們也常常不知道為什麼受苦
[00:39:35.000 --> 00:39:38.000]  這是我們要所學習的
[00:39:38.000 --> 00:39:40.000]  瑪那、瑪利亞並不是他的弟弟
[00:39:40.000 --> 00:39:43.000]  為什麼這麼年輕就要死呢?
[00:39:43.000 --> 00:39:49.000]  我們不知道自己為什麼會落到苦難裡頭
[00:39:49.000 --> 00:39:51.000]  第三個我們學習的
[00:39:51.000 --> 00:39:54.000]  我們可以把難處告訴耶穌
[00:39:54.000 --> 00:39:56.000]  所以當拉薩諾病重的時候
[00:39:56.000 --> 00:40:00.000]  他的姐姐就打發人去告訴耶穌
[00:40:00.000 --> 00:40:02.000]  我們可以把難處告訴耶穌
[00:40:02.000 --> 00:40:05.000]  我們自己解決不了,可以告訴耶穌
[00:40:05.000 --> 00:40:08.000]  不要自己再被重擔
[00:40:08.000 --> 00:40:16.000]  第四個我們要從神的愛裡頭來解釋我們的難處
[00:40:16.000 --> 00:40:20.000]  我們在難處中間要知道神的愛
[00:40:20.000 --> 00:40:28.000]  神不會無緣無故的叫我們受難處
[00:40:28.000 --> 00:40:32.000]  所以要用神的愛來解釋
[00:40:32.000 --> 00:40:36.000]  不是說一有難處就神不愛我了
[00:40:36.000 --> 00:40:40.000]  我們在難處的時候我們還要相信神的愛
[00:40:40.000 --> 00:40:44.000]  神愛我們就愛我們到底
[00:40:44.000 --> 00:40:46.000]  所以我們雖然有多大的困難
[00:40:46.000 --> 00:40:50.000]  我們也要相信神的愛我們的
[00:40:50.000 --> 00:40:57.000]  我們要用神的愛來面對我們的困難、難處
[00:40:57.000 --> 00:41:01.000]  而不是從我們的難處來解釋神的愛
[00:41:01.000 --> 00:41:04.000]  我們有難處的就是說神沒有愛我
[00:41:04.000 --> 00:41:06.000]  那這個不是神的意思
[00:41:06.000 --> 00:41:12.000]  祂要我們從神的愛來認識我們的難處
[00:41:12.000 --> 00:41:15.000]  那我們學習功課也是
[00:41:15.000 --> 00:41:18.000]  我們要等候神的時間
[00:41:18.000 --> 00:41:23.000]  神的拯救有的時候也會遲延的
[00:41:23.000 --> 00:41:28.000]  雖然我們不明白,但是我們可以來信靠祂
[00:41:28.000 --> 00:41:31.000]  祂不一定按照我們所要求的時間
[00:41:31.000 --> 00:41:33.000]  立刻解決我們的難處
[00:41:33.000 --> 00:41:38.000]  但是到了時候祂會拯救我們、會幫助我們
[00:41:38.000 --> 00:41:42.000]  所以我們從拉撒路復活這個事情上
[00:41:42.000 --> 00:41:46.000]  我們也可以學習很多寶貴的功課
[00:41:46.000 --> 00:41:50.000]  所以讓我們對耶穌、對神都有信心
[00:41:50.000 --> 00:41:53.000]  祂知道我們的難處
[00:41:53.000 --> 00:41:57.000]  祂也要與我們同在、要拯救我們
[00:41:57.000 --> 00:42:00.000]  那今天我們就分享到這裡
[00:42:00.000 --> 00:42:03.000]  我們一起有個禱告
[00:42:03.000 --> 00:42:05.000]  主耶穌說我們感謝祢
[00:42:05.000 --> 00:42:09.000]  因為祢說祢是福薄、祢是生命
[00:42:09.000 --> 00:42:11.000]  我們有了敬愛祢以後
[00:42:11.000 --> 00:42:13.000]  祢賜給我們永遠的生命
[00:42:13.000 --> 00:42:17.000]  雖然在地上我們有難處、有苦難
[00:42:17.000 --> 00:42:19.000]  但是祢並沒有離開我們
[00:42:19.000 --> 00:42:22.000]  祢愛我們就愛我們到底
[00:42:22.000 --> 00:42:24.000]  主耶穌讓祢幫助我們
[00:42:24.000 --> 00:42:26.000]  讓我們在難處中間
[00:42:26.000 --> 00:42:28.000]  我們全心來依靠祢
[00:42:28.000 --> 00:42:30.000]  不管難處很快就解決
[00:42:30.000 --> 00:42:33.000]  或者很久才能解決
[00:42:33.000 --> 00:42:35.000]  讓我們的信心不動搖
[00:42:35.000 --> 00:42:37.000]  我們知道祢的愛
[00:42:37.000 --> 00:42:39.000]  也知道祢的大能
[00:42:39.000 --> 00:42:40.000]  我們感謝祢
[00:42:40.000 --> 00:42:43.000]  我們把自己完全交託給祢
[00:42:43.000 --> 00:42:45.000]  我們這樣禱告感謝
[00:42:45.000 --> 00:42:47.000]  是奉耶穌基督的名
[00:42:47.000 --> 00:42:48.000]  阿們
