
[00:00:00.000 --> 00:00:02.000]  上個星期我們講了什麼呢?
[00:14:56.000 --> 00:14:57.000]  什麼叫五個小時呢
[00:14:57.000 --> 00:14:58.000]  這個就是說
[00:14:58.000 --> 00:14:59.000]  一個禮拜裏面
[00:14:59.000 --> 00:15:01.000]  有多少小時啊
[00:15:01.000 --> 00:15:02.000]  七乘二十四
[00:15:02.000 --> 00:15:04.000]  一百六十八小時
[00:15:04.000 --> 00:15:06.000]  在一個禮拜裏面來說
[00:15:06.000 --> 00:15:07.000]  如果你能夠用五個小時
[00:15:07.000 --> 00:15:08.000]  去做這些事的話呢
[00:15:08.000 --> 00:15:10.000]  你兩個人的關係
[00:15:10.000 --> 00:15:13.000]  就會有一個神奇的改變
[00:15:13.000 --> 00:15:14.000]  應該越來越好
[00:15:14.000 --> 00:15:15.000]  應該越來越好
[00:15:15.000 --> 00:15:17.000]  那這五個小時是怎麼做的呢
[00:15:17.000 --> 00:15:19.000]  一個禮拜有五天的時間
[00:15:19.000 --> 00:15:21.000]  未必是禮拜一到禮拜五
[00:15:21.000 --> 00:15:22.000]  每天用兩分鐘
[00:15:22.000 --> 00:15:23.000]  不需要很長的時間
[00:15:23.000 --> 00:15:24.000]  早上起牀
[00:15:24.000 --> 00:15:26.000]  大家要分開之前
[00:15:26.000 --> 00:15:27.000]  告訴對方
[00:15:27.000 --> 00:15:28.000]  今天我要做些什麼
[00:15:28.000 --> 00:15:29.000]  下午和誰喫飯
[00:15:29.000 --> 00:15:31.000]  然後我去看醫生
[00:15:31.000 --> 00:15:32.000]  然後我去買菜
[00:15:32.000 --> 00:15:33.000]  什麼時候回家
[00:15:33.000 --> 00:15:35.000]  說一下今天你要做些什麼
[00:15:35.000 --> 00:15:36.000]  兩分鐘就行了
[00:15:36.000 --> 00:15:37.000]  不需要很長的時間
[00:15:37.000 --> 00:15:38.000]  然後呢
[00:15:38.000 --> 00:15:40.000]  每一個禮拜五天
[00:15:40.000 --> 00:15:41.000]  每天二十分鐘
[00:15:41.000 --> 00:15:42.000]  是什麼呢
[00:15:42.000 --> 00:15:43.000]  回到家做完工
[00:15:43.000 --> 00:15:44.000]  可能很累
[00:15:44.000 --> 00:15:45.000]  很疲倦
[00:15:45.000 --> 00:15:46.000]  很frustrate
[00:15:46.000 --> 00:15:47.000]  又塞車
[00:15:47.000 --> 00:15:48.000]  諸如此類
[00:15:48.000 --> 00:15:49.000]  但是呢
[00:15:49.000 --> 00:15:50.000]  用二十分鐘的時間
[00:15:50.000 --> 00:15:51.000]  每天大家聊聊天
[00:15:51.000 --> 00:15:53.000]  去減壓
[00:15:53.000 --> 00:15:54.000]  將那些不開心的
[00:15:54.000 --> 00:15:55.000]  開心的whatever
[00:15:55.000 --> 00:15:57.000]  講出來
[00:15:57.000 --> 00:15:58.000]  然後呢
[00:15:58.000 --> 00:15:59.000]  一個禮拜七天
[00:15:59.000 --> 00:16:00.000]  就是每一天了
[00:16:00.000 --> 00:16:01.000]  每一天
[00:16:01.000 --> 00:16:03.000]  用五分鐘時間
[00:16:03.000 --> 00:16:04.000]  告訴對方
[00:16:04.000 --> 00:16:06.000]  我很欣賞你
[00:16:06.000 --> 00:16:07.000]  我很愛你
[00:16:07.000 --> 00:16:09.000]  我很感謝你
[00:16:09.000 --> 00:16:11.000]  我很支持你
[00:16:11.000 --> 00:16:12.000]  大家呢
[00:16:12.000 --> 00:16:14.000]  講一些讚美
[00:16:14.000 --> 00:16:16.000]  欣賞對方的說話
[00:16:16.000 --> 00:16:17.000]  有一樣東西很重要的
[00:16:17.000 --> 00:16:18.000]  就是什麼呢
[00:16:18.000 --> 00:16:19.000]  如果你是夫妻的話呢
[00:16:19.000 --> 00:16:20.000]  如果有愛的語言
[00:16:20.000 --> 00:16:21.000]  你聽過
[00:16:21.000 --> 00:16:23.000]  five love languages
[00:16:23.000 --> 00:16:24.000]  其中一樣東西
[00:16:24.000 --> 00:16:25.000]  大家呢
[00:16:25.000 --> 00:16:27.000]  有些拍拍肩膀
[00:16:27.000 --> 00:16:28.000]  摟摟腰
[00:16:28.000 --> 00:16:29.000]  讓他知道
[00:16:29.000 --> 00:16:30.000]  we care about you
[00:16:30.000 --> 00:16:31.000]  we love you
[00:16:31.000 --> 00:16:32.000]  然後每個日
[00:16:32.000 --> 00:16:34.000]  用五分鐘
[00:16:34.000 --> 00:16:36.000]  不是很長
[00:16:36.000 --> 00:16:37.000]  每天五分鐘
[00:16:37.000 --> 00:16:38.000]  在睡覺之前
[00:16:38.000 --> 00:16:40.000]  擁抱親吻
[00:16:40.000 --> 00:16:41.000]  這個吻呢
[00:16:41.000 --> 00:16:43.000]  是帶着真誠的寬恕
[00:16:43.000 --> 00:16:45.000]  和摯愛的柔情
[00:16:45.000 --> 00:16:46.000]  這個
[00:16:46.000 --> 00:16:47.000]  怎麼做呢
[00:16:47.000 --> 00:16:48.000]  你回去實驗一下
[00:16:48.000 --> 00:16:49.000]  ok
[00:16:49.000 --> 00:16:50.000]  然後最後
[00:16:50.000 --> 00:16:52.000]  兩個小時
[00:16:52.000 --> 00:16:54.000]  用兩個小時做什麼呢
[00:16:54.000 --> 00:16:55.000]  約會
[00:16:55.000 --> 00:16:57.000]  你的配偶表心情
[00:16:57.000 --> 00:17:00.000]  每個禮拜
[00:17:00.000 --> 00:17:02.000]  在168個小時當中
[00:17:02.000 --> 00:17:04.000]  做這幾樣東西
[00:17:04.000 --> 00:17:05.000]  ok
[00:17:05.000 --> 00:17:07.000]  就能夠在你們兩個人的關係當中
[00:17:07.000 --> 00:17:10.000]  有一個神奇的效果
[00:17:10.000 --> 00:17:11.000]  當我看到的時候
[00:17:11.000 --> 00:17:12.000]  很有意思
[00:17:12.000 --> 00:17:13.000]  是不是
[00:17:13.000 --> 00:17:14.000]  我在想
[00:17:14.000 --> 00:17:15.000]  我在想
[00:17:15.000 --> 00:17:18.000]  其實我們和耶穌之間的關係都是一樣的
[00:17:18.000 --> 00:17:20.000]  如果我們看重
[00:17:20.000 --> 00:17:23.000]  我們和耶穌之間的關係的時候呢
[00:17:23.000 --> 00:17:27.000]  也都必須要騰出時間和耶穌一起
[00:17:27.000 --> 00:17:29.000]  我所說的和耶穌一起呢
[00:17:29.000 --> 00:17:31.000]  也都不是我們普通的靈脩時間
[00:17:31.000 --> 00:17:33.000]  例如聖經和祈禱
[00:17:33.000 --> 00:17:35.000]  這些好像基督徒應該做的
[00:17:35.000 --> 00:17:37.000]  可能很多人都沒有做
[00:17:37.000 --> 00:17:39.000]  但是我要說騰出時間
[00:17:39.000 --> 00:17:43.000]  我們可以參照剛纔這個神奇的五粒鍾
[00:17:43.000 --> 00:17:45.000]  你看看可不可以透過這件事
[00:17:45.000 --> 00:17:47.000]  幫助你去改善
[00:17:47.000 --> 00:17:51.000]  建立和耶穌基督一個更親密相愛的關係
[00:17:51.000 --> 00:17:52.000]  一個禮拜五天
[00:17:52.000 --> 00:17:53.000]  每天兩分鐘
[00:17:53.000 --> 00:17:54.000]  起牀上班之前
[00:17:54.000 --> 00:17:55.000]  上學之前
[00:17:55.000 --> 00:17:57.000]  告訴他今天要做些什麼
[00:17:57.000 --> 00:17:58.000]  一個禮拜五天
[00:17:58.000 --> 00:17:59.000]  每天二十分鐘
[00:17:59.000 --> 00:18:00.000]  下班復學回來之後
[00:18:00.000 --> 00:18:01.000]  和耶穌說
[00:18:01.000 --> 00:18:03.000]  今天你遇到什麼事情
[00:18:03.000 --> 00:18:04.000]  有些什麼開心
[00:18:04.000 --> 00:18:05.000]  有些什麼不開心
[00:18:05.000 --> 00:18:06.000]  你的感覺是怎麼樣
[00:18:06.000 --> 00:18:08.000]  和神說一下
[00:18:08.000 --> 00:18:09.000]  每天用五分鐘
[00:18:09.000 --> 00:18:10.000]  感謝讚美神
[00:18:10.000 --> 00:18:11.000]  祂愛你
[00:18:11.000 --> 00:18:13.000]  和祂的美善
[00:18:13.000 --> 00:18:14.000]  每天用五分鐘
[00:18:14.000 --> 00:18:15.000]  告訴祂
[00:18:15.000 --> 00:18:17.000]  我是多麼的愛你
[00:18:17.000 --> 00:18:18.000]  有時我們說
[00:18:18.000 --> 00:18:20.000]  剛纔我祈禱都說了
[00:18:20.000 --> 00:18:22.000]  I love you 很容易說的
[00:18:22.000 --> 00:18:23.000]  有沒有試過說給神聽
[00:18:23.000 --> 00:18:24.000]  神啊我愛你
[00:18:24.000 --> 00:18:26.000]  什麼叫愛神啊
[00:18:26.000 --> 00:18:27.000]  一會兒和大家分享
[00:18:27.000 --> 00:18:29.000]  然後每個禮拜一次
[00:18:29.000 --> 00:18:30.000]  用兩個小時
[00:18:30.000 --> 00:18:31.000]  兩個小時這樣唱
[00:18:31.000 --> 00:18:32.000]  怎麼行啊
[00:18:32.000 --> 00:18:34.000]  你拍拖兩個小時很少
[00:18:34.000 --> 00:18:36.000]  和神可不可以呢
[00:18:36.000 --> 00:18:39.000]  敬拜已經去了兩個小時
[00:18:39.000 --> 00:18:40.000]  每個禮拜用兩個小時的時間
[00:18:40.000 --> 00:18:43.000]  參加敬拜和研究
[00:18:43.000 --> 00:18:45.000]  研讀神的話
[00:18:45.000 --> 00:18:46.000]  這個不是靈脩
[00:18:46.000 --> 00:18:48.000]  是研讀聖經
[00:18:48.000 --> 00:18:50.000]  大家回去試一下
[00:18:50.000 --> 00:18:51.000]  嘗試這樣做
[00:18:51.000 --> 00:18:53.000]  看看我們對神的認識
[00:18:53.000 --> 00:18:55.000]  是不是會多一點
[00:18:55.000 --> 00:18:56.000]  和神的關係
[00:18:56.000 --> 00:18:58.000]  會不會更加的密切呢
[00:18:58.000 --> 00:19:01.000]  大衛王大家很熟悉他
[00:19:01.000 --> 00:19:03.000]  他一早就掌握了這個功課
[00:19:03.000 --> 00:19:05.000]  在詩篇六十三篇第一節
[00:19:05.000 --> 00:19:06.000]  剛纔我們讀過的
[00:19:06.000 --> 00:19:08.000]  在大唱歌的時候
[00:19:08.000 --> 00:19:10.000]  這裏說神啊你是我的神
[00:19:10.000 --> 00:19:12.000]  我要切切的尋求你
[00:19:12.000 --> 00:19:14.000]  在乾旱疲乏無水之地
[00:19:14.000 --> 00:19:15.000]  我渴想你
[00:19:15.000 --> 00:19:17.000]  我的心切務你
[00:19:17.000 --> 00:19:19.000]  神啊我的心切務你
[00:19:19.000 --> 00:19:22.000]  如露切無溪水一樣
[00:19:22.000 --> 00:19:24.000]  你看大衛就有這樣的desire
[00:19:24.000 --> 00:19:25.000]  有這樣的慾望
[00:19:25.000 --> 00:19:27.000]  去尋求認識神
[00:19:27.000 --> 00:19:29.000]  求神幫助我們
[00:19:29.000 --> 00:19:30.000]  無論我們有多忙
[00:19:30.000 --> 00:19:31.000]  我知道大家很忙
[00:19:31.000 --> 00:19:32.000]  牧師也很忙
[00:19:32.000 --> 00:19:33.000]  Everybody is busy
[00:19:33.000 --> 00:19:34.000]  每個人都很忙
[00:19:34.000 --> 00:19:37.000]  無論你有多忙
[00:19:37.000 --> 00:19:39.000]  讓我們每天能夠騰出時間
[00:19:39.000 --> 00:19:40.000]  和神在一起
[00:19:40.000 --> 00:19:41.000]  無論你有多忙
[00:19:41.000 --> 00:19:42.000]  每天找些時間
[00:19:42.000 --> 00:19:43.000]  和你的配偶
[00:19:43.000 --> 00:19:44.000]  和你的愛人
[00:19:44.000 --> 00:19:45.000]  和你的朋友在一起
[00:19:45.000 --> 00:19:47.000]  如果你珍惜那個關係的時候
[00:19:47.000 --> 00:19:50.000]  你必須要騰出時間
[00:19:50.000 --> 00:19:52.000]  去認識對方
[00:19:52.000 --> 00:19:53.000]  去了解對方
[00:19:53.000 --> 00:19:55.000]  第二件事呢
[00:19:55.000 --> 00:19:57.000]  我今天講兩點
[00:19:57.000 --> 00:19:58.000]  很重要的
[00:19:58.000 --> 00:19:59.000]  第一是騰出時間
[00:19:59.000 --> 00:20:00.000]  第二
[00:20:00.000 --> 00:20:01.000]  騰出時間的時候
[00:20:01.000 --> 00:20:02.000]  我們要做很多事
[00:20:02.000 --> 00:20:07.000]  要培養互愛和尊重
[00:20:07.000 --> 00:20:10.000]  培養互愛和尊重
[00:20:10.000 --> 00:20:11.000]  在一起的時候
[00:20:11.000 --> 00:20:13.000]  要學習彼此相愛
[00:20:13.000 --> 00:20:15.000]  互相尊重
[00:20:15.000 --> 00:20:18.000]  我不再讀剛纔讀過的經文
[00:20:18.000 --> 00:20:20.000]  不過我想問大家
[00:20:20.000 --> 00:20:24.000]  當你剛纔聽他們兩位讀情歌的時候
[00:20:24.000 --> 00:20:27.000]  有沒有很溫馨的感覺呢
[00:20:27.000 --> 00:20:29.000]  你不覺得肉麻吧
[00:20:29.000 --> 00:20:30.000]  肉麻因爲他們兩位
[00:20:30.000 --> 00:20:31.000]  不關我們的事
[00:20:31.000 --> 00:20:33.000]  你會覺得很溫馨的
[00:20:33.000 --> 00:20:35.000]  大家知不知道《雅歌書》呢
[00:20:35.000 --> 00:20:38.000]  《雅歌書》在英文裏面叫什麼呢
[00:20:38.000 --> 00:20:40.000]  Song of Songs
[00:20:40.000 --> 00:20:42.000]  就是歌中之歌
[00:20:42.000 --> 00:20:43.000]  應該這樣翻譯纔對
[00:20:43.000 --> 00:20:45.000]  不應該翻譯成雅歌
[00:20:45.000 --> 00:20:46.000]  是歌中之歌
[00:20:46.000 --> 00:20:49.000]  原來這個所羅門王是個詩人
[00:20:49.000 --> 00:20:52.000]  他寫了上千首詩歌
[00:20:52.000 --> 00:20:55.000]  但是這一首是歌中之歌
[00:20:55.000 --> 00:20:57.000]  是所有他所寫的詩歌當中
[00:20:57.000 --> 00:21:02.000]  是最美的一首詩歌
[00:21:02.000 --> 00:21:03.000]  在這首詩歌裏面
[00:21:03.000 --> 00:21:04.000]  從他所讀到的
[00:21:04.000 --> 00:21:05.000]  我們看到
[00:21:05.000 --> 00:21:06.000]  這兩個人
[00:21:06.000 --> 00:21:09.000]  所羅門王和舒拉蜜的女子
[00:21:09.000 --> 00:21:13.000]  他們懂得互相欣賞
[00:21:13.000 --> 00:21:15.000]  只有我們能夠互相欣賞的時候
[00:21:15.000 --> 00:21:18.000]  纔會萌生愛意
[00:21:18.000 --> 00:21:19.000]  如果不欣賞對方的時候
[00:21:19.000 --> 00:21:20.000]  就當作朋友
[00:21:20.000 --> 00:21:22.000]  你不會跟他在一起
[00:21:22.000 --> 00:21:24.000]  祕訣是什麼呢
[00:21:24.000 --> 00:21:25.000]  祕訣就是
[00:21:25.000 --> 00:21:30.000]  多點着眼於對方的優點上
[00:21:30.000 --> 00:21:31.000]  舒拉蜜的女子
[00:21:31.000 --> 00:21:33.000]  我剛纔也提過
[00:21:33.000 --> 00:21:34.000]  其實你看聖經
[00:21:34.000 --> 00:21:37.000]  你會感覺到她有點自卑
[00:21:37.000 --> 00:21:38.000]  爲什麼呢
[00:21:38.000 --> 00:21:40.000]  她在葡萄園裏面做工
[00:21:40.000 --> 00:21:41.000]  是個鄉下女孩
[00:21:41.000 --> 00:21:45.000]  曬得自己的皮膚黑黑的
[00:21:45.000 --> 00:21:47.000]  女孩的皮膚白
[00:21:47.000 --> 00:21:50.000]  好像是比較矜貴的
[00:21:50.000 --> 00:21:51.000]  女孩的皮膚很漂亮
[00:21:51.000 --> 00:21:53.000]  很白很正
[00:21:53.000 --> 00:21:56.000]  但是她的皮膚是黑黑的
[00:21:56.000 --> 00:21:59.000]  所以她有點自卑感
[00:21:59.000 --> 00:22:01.000]  但是我們看到所羅門王
[00:22:01.000 --> 00:22:03.000]  不是看到她黑黑的皮膚
[00:22:03.000 --> 00:22:05.000]  所羅門王看到她
[00:22:05.000 --> 00:22:06.000]  她美麗的雙眼
[00:22:06.000 --> 00:22:09.000]  是閃耀出愛的光輝
[00:22:09.000 --> 00:22:10.000]  什麼都不用看
[00:22:10.000 --> 00:22:12.000]  只要看她的雙眼就夠了
[00:22:12.000 --> 00:22:14.000]  這是她的優點
[00:22:14.000 --> 00:22:17.000]  這個女子我剛纔也提過
[00:22:17.000 --> 00:22:19.000]  她是鄉下女孩
[00:22:19.000 --> 00:22:21.000]  在葡萄園裏面做工
[00:22:21.000 --> 00:22:22.000]  所以她說
[00:22:22.000 --> 00:22:24.000]  沙倫是一個地方的名字
[00:22:24.000 --> 00:22:28.000]  沙倫裏面滿地都是野玫瑰
[00:22:28.000 --> 00:22:29.000]  我只是一個野玫瑰
[00:22:29.000 --> 00:22:33.000]  是山谷裏面衆多百合花裏面的一朵
[00:22:33.000 --> 00:22:36.000]  這是她看自己
[00:22:36.000 --> 00:22:38.000]  但是所羅門看她就不是了
[00:22:38.000 --> 00:22:41.000]  所羅門看她是衆多女子當中
[00:22:41.000 --> 00:22:45.000]  正像什麼呢?荊棘裏的一朵百合花
[00:22:45.000 --> 00:22:47.000]  全部女子其他都是荊棘
[00:22:47.000 --> 00:22:50.000]  你是唯一一朵的百合花
[00:22:50.000 --> 00:22:52.000]  大家有沒有看到這個所羅門王
[00:22:52.000 --> 00:22:56.000]  是怎樣去欣賞這個女子
[00:22:56.000 --> 00:22:57.000]  不單如此
[00:22:57.000 --> 00:23:00.000]  他說你在衆多女子當中
[00:23:00.000 --> 00:23:07.000]  好比法老的戰馬裏的赤馬
[00:23:07.000 --> 00:23:11.000]  即是說很多馬都跑過去
[00:23:11.000 --> 00:23:14.000]  很多男子被他所吸引
[00:23:14.000 --> 00:23:17.000]  讓他覺得自己很有尊榮
[00:23:17.000 --> 00:23:22.000]  這是所羅門王對這個女子懂得欣賞
[00:23:22.000 --> 00:23:27.000]  這個女子又怎樣看所羅門王呢?
[00:23:27.000 --> 00:23:29.000]  大家知道他們在哪裏?在中東的地方
[00:23:29.000 --> 00:23:31.000]  中東是很熱的
[00:23:31.000 --> 00:23:33.000]  不是經常有水的
[00:23:33.000 --> 00:23:34.000]  要刮井的
[00:23:34.000 --> 00:23:38.000]  所以原來在中東生活的人不是時常洗澡
[00:23:38.000 --> 00:23:39.000]  男人就更加糟糕了
[00:23:39.000 --> 00:23:41.000]  男人整身大汗
[00:23:41.000 --> 00:23:42.000]  做粗活
[00:23:42.000 --> 00:23:43.000]  整天都整身大汗
[00:23:43.000 --> 00:23:45.000]  又不能經常洗澡
[00:23:45.000 --> 00:23:46.000]  那怎麼辦呢?
[00:23:46.000 --> 00:23:48.000]  多擦點香水
[00:23:48.000 --> 00:23:50.000]  不停地擦香粉
[00:23:50.000 --> 00:23:51.000]  不是香水
[00:23:51.000 --> 00:23:52.000]  是擦香粉
[00:23:52.000 --> 00:23:54.000]  在這位蘇拉彌的女子中
[00:23:54.000 --> 00:23:55.000]  聖經說
[00:23:55.000 --> 00:24:00.000]  所羅門王像一袋子的活藥那樣
[00:24:00.000 --> 00:24:05.000]  葡萄園裏有一層開放着的縫線花
[00:24:05.000 --> 00:24:07.000]  葡萄園裏種葡萄
[00:24:07.000 --> 00:24:10.000]  忽然有一層縫線花
[00:24:10.000 --> 00:24:13.000]  將它凸顯了出來
[00:24:13.000 --> 00:24:15.000]  在這位女子的心目當中
[00:24:15.000 --> 00:24:18.000]  不是因爲所羅門王是皇帝
[00:24:18.000 --> 00:24:19.000]  她只是覺得這個人
[00:24:19.000 --> 00:24:24.000]  在衆個男人當中與衆不同
[00:24:24.000 --> 00:24:28.000]  所以互相欣賞就是這個意思
[00:24:28.000 --> 00:24:30.000]  其實我們大家都知道
[00:24:30.000 --> 00:24:33.000]  人人都有缺點
[00:24:33.000 --> 00:24:36.000]  這個世界上哪有完美的人
[00:24:36.000 --> 00:24:37.000]  你說他完美的時候
[00:24:37.000 --> 00:24:38.000]  當你這麼說的時候
[00:24:38.000 --> 00:24:41.000]  已經有些東西不完美了
[00:24:41.000 --> 00:24:43.000]  這個世界上沒有人是沒有缺點的
[00:24:43.000 --> 00:24:47.000]  如果我們只是看對方的缺點
[00:24:47.000 --> 00:24:50.000]  我們根本就不會開始一個戀愛的關係
[00:24:50.000 --> 00:24:53.000]  除非我們能夠看到對方的優點
[00:24:53.000 --> 00:24:54.000]  而且是時時看到
[00:24:54.000 --> 00:24:55.000]  不是偶爾
[00:24:55.000 --> 00:24:58.000]  是時時看到對方的優點和好處
[00:24:58.000 --> 00:25:01.000]  而又能夠接納對方的缺點
[00:25:01.000 --> 00:25:02.000]  不是看不到他的缺點
[00:25:02.000 --> 00:25:03.000]  是能夠看到的
[00:25:03.000 --> 00:25:07.000]  不過你能夠接納對方的缺點
[00:25:07.000 --> 00:25:11.000]  只有這樣我們纔會開始一個男女的關係
[00:25:11.000 --> 00:25:13.000]  不過有一件事
[00:25:13.000 --> 00:25:15.000]  我想提醒大家
[00:25:15.000 --> 00:25:17.000]  開始談戀愛的時候
[00:25:17.000 --> 00:25:20.000]  就是熱戀當中
[00:25:20.000 --> 00:25:21.000]  我們有個傾向
[00:25:21.000 --> 00:25:23.000]  將自己最好的一面給人看
[00:25:23.000 --> 00:25:25.000]  我拍照哪個角度好看
[00:25:25.000 --> 00:25:27.000]  不要拍這邊,拍那邊
[00:25:27.000 --> 00:25:29.000]  將我最好的行動
[00:25:29.000 --> 00:25:34.000]  我最好的特性表露出來
[00:25:34.000 --> 00:25:35.000]  另外一方面
[00:25:35.000 --> 00:25:36.000]  在熱戀當中
[00:25:36.000 --> 00:25:40.000]  愛情會遮蓋我們的眼睛
[00:25:40.000 --> 00:25:42.000]  就算對方是穿布紙也好
[00:25:42.000 --> 00:25:45.000]  你覺得他很cool,很fashionable
[00:25:45.000 --> 00:25:47.000]  你很時髦
[00:25:47.000 --> 00:25:49.000]  大家發脾氣,吵架的時候
[00:25:49.000 --> 00:25:52.000]  你的聲音很清脆像靈子
[00:25:52.000 --> 00:25:55.000]  你不會覺得他在吵架
[00:25:55.000 --> 00:25:57.000]  熱戀當中
[00:25:57.000 --> 00:26:00.000]  有時我們會有這樣的偏差
[00:26:00.000 --> 00:26:06.000]  不過當感情穩定了之後
[00:26:06.000 --> 00:26:09.000]  我們就會不知不覺露出我們的尾巴
[00:26:09.000 --> 00:26:11.000]  露出我們的本相
[00:26:11.000 --> 00:26:14.000]  我們就會留意對方的缺點
[00:26:14.000 --> 00:26:16.000]  爲什麼越來越多呢
[00:26:16.000 --> 00:26:18.000]  結婚前沒有見過這些
[00:26:18.000 --> 00:26:19.000]  我告訴你
[00:26:19.000 --> 00:26:20.000]  不是結婚前沒有
[00:26:20.000 --> 00:26:22.000]  不過他藏起來
[00:26:22.000 --> 00:26:23.000]  你又看不到
[00:26:23.000 --> 00:26:25.000]  其實一直都有
[00:26:25.000 --> 00:26:26.000]  不過結婚之後
[00:26:26.000 --> 00:26:30.000]  越來越多缺點在你面前
[00:26:30.000 --> 00:26:32.000]  那怎麼辦
[00:26:32.000 --> 00:26:33.000]  那怎麼辦
[00:26:33.000 --> 00:26:36.000]  關係就不會繼續好下去
[00:26:36.000 --> 00:26:39.000]  很簡單
[00:26:39.000 --> 00:26:40.000]  我想跟大家說
[00:26:40.000 --> 00:26:42.000]  這是聖經給我們的教導
[00:26:42.000 --> 00:26:48.000]  如果我們只是時時針對對方的缺點
[00:26:48.000 --> 00:26:50.000]  希望他改變
[00:26:50.000 --> 00:26:51.000]  我老實告訴你
[00:26:51.000 --> 00:26:53.000]  他是不會立刻改變
[00:26:53.000 --> 00:26:55.000]  甚至是不會改變的
[00:26:55.000 --> 00:26:57.000]  你試過了
[00:26:57.000 --> 00:26:58.000]  有沒有試過
[00:26:58.000 --> 00:26:59.000]  這個不行
[00:26:59.000 --> 00:27:00.000]  我不喜歡
[00:27:00.000 --> 00:27:01.000]  你不要再做
[00:27:01.000 --> 00:27:02.000]  說了很多次
[00:27:02.000 --> 00:27:06.000]  不過說來說去都是這樣
[00:27:06.000 --> 00:27:07.000]  所以你不要想着
[00:27:07.000 --> 00:27:08.000]  你指出他的缺點
[00:27:08.000 --> 00:27:09.000]  他的問題
[00:27:09.000 --> 00:27:12.000]  他就會改變
[00:27:12.000 --> 00:27:13.000]  那他不改變你怎麼辦
[00:27:13.000 --> 00:27:15.000]  他不肯改變你怎麼辦
[00:27:15.000 --> 00:27:16.000]  又是分開的
[00:27:16.000 --> 00:27:18.000]  第一
[00:27:18.000 --> 00:27:19.000]  聖經給我們的教導
[00:27:19.000 --> 00:27:23.000]  你要學習接納對方的缺點
[00:27:23.000 --> 00:27:24.000]  我們要接納
[00:27:24.000 --> 00:27:26.000]  其實人人都有缺點
[00:27:26.000 --> 00:27:27.000]  他有他的缺點
[00:27:27.000 --> 00:27:29.000]  我有我的缺點
[00:27:29.000 --> 00:27:31.000]  大家都有缺點
[00:27:31.000 --> 00:27:35.000]  所以我們要接納對方是有缺點的
[00:27:35.000 --> 00:27:37.000]  當然接納對方的缺點
[00:27:37.000 --> 00:27:39.000]  不等於我們就不講我們的缺點
[00:27:39.000 --> 00:27:40.000]  No
[00:27:40.000 --> 00:27:42.000]  我不是叫大家避免
[00:27:42.000 --> 00:27:43.000]  無謂吵架
[00:27:43.000 --> 00:27:44.000]  所以不要講對方的缺點
[00:27:44.000 --> 00:27:46.000]  我不是這意思
[00:27:46.000 --> 00:27:47.000]  大家都有缺點
[00:27:47.000 --> 00:27:51.000]  不過我們應該去討論
[00:27:51.000 --> 00:27:53.000]  應該去談論我們的缺點
[00:27:53.000 --> 00:27:56.000]  特別是那些令我們覺得很不自在
[00:27:56.000 --> 00:27:58.000]  困擾我們的那些問題
[00:27:58.000 --> 00:27:59.000]  不過
[00:27:59.000 --> 00:28:00.000]  請大家留心聽我講
[00:28:00.000 --> 00:28:03.000]  不過當我們討論缺點的時候
[00:28:03.000 --> 00:28:04.000]  討論大家的缺點
[00:28:04.000 --> 00:28:05.000]  他的缺點
[00:28:05.000 --> 00:28:06.000]  我的缺點
[00:28:06.000 --> 00:28:08.000]  自己所有的缺點
[00:28:08.000 --> 00:28:10.000]  討論的時候
[00:28:10.000 --> 00:28:13.000]  要讓對方感覺得到
[00:28:13.000 --> 00:28:18.000]  讓對方感覺得到你對他的尊重
[00:28:18.000 --> 00:28:20.000]  當我們討論缺點的時候
[00:28:20.000 --> 00:28:25.000]  讓對方感覺得到你對他的愛
[00:28:25.000 --> 00:28:27.000]  聽到嗎
[00:28:27.000 --> 00:28:30.000]  因爲聖經給我們的教導是什麼
[00:28:30.000 --> 00:28:31.000]  這是真理
[00:28:31.000 --> 00:28:32.000]  我相信這是真理
[00:28:32.000 --> 00:28:38.000]  只有愛才能融化一個人的心
[00:28:38.000 --> 00:28:42.000]  只有愛才能改變一個人的思想
[00:28:42.000 --> 00:28:49.000]  只有愛才能夠去模造一個人的行爲
[00:28:49.000 --> 00:28:52.000]  明白嗎
[00:28:52.000 --> 00:28:54.000]  在哈佛商學院
[00:28:54.000 --> 00:28:56.000]  有一個很出名的教授叫做
[00:28:56.000 --> 00:28:59.000]  Clayton Christensen
[00:28:59.000 --> 00:29:00.000]  我爲什麼會認識他呢
[00:29:00.000 --> 00:29:03.000]  因爲我在網上的霍布斯雜誌
[00:29:03.000 --> 00:29:04.000]  網上的霍布斯雜誌
[00:29:04.000 --> 00:29:05.000]  霍布斯雜誌
[00:29:05.000 --> 00:29:07.000]  今年1月31號
[00:29:07.000 --> 00:29:08.000]  有一篇文章
[00:29:08.000 --> 00:29:10.000]  這篇文章的題目是什麼呢
[00:29:10.000 --> 00:29:14.000]  The single most powerful principle
[00:29:14.000 --> 00:29:17.000]  you can use to change another person
[00:29:17.000 --> 00:29:18.000]  他說
[00:29:18.000 --> 00:29:21.000]  唯一一個最有力的原則
[00:29:21.000 --> 00:29:22.000]  你能夠去使用
[00:29:22.000 --> 00:29:24.000]  去改變一個人
[00:29:24.000 --> 00:29:28.000]  裏面介紹在哈佛商學院
[00:29:28.000 --> 00:29:29.000]  一個很出名的知名學校
