
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹,我們再一次低頭禱告
[00:18:45.000 --> 00:18:47.000]  弟兄姊妹
[00:18:47.000 --> 00:18:52.000]  我們的態度有沒有忠心和敬畏
[00:18:52.000 --> 00:18:54.000]  這兩點是很重要的
[00:18:54.000 --> 00:18:57.000]  接下來再看下去的時候
[00:18:57.000 --> 00:18:59.000]  尼西米就吩咐
[00:18:59.000 --> 00:19:00.000]  我吩咐他們說
[00:19:00.000 --> 00:19:04.000]  等到太陽上升才可開耶路撒冷的城門
[00:19:04.000 --> 00:19:06.000]  人上看守的時候
[00:19:06.000 --> 00:19:09.000]  就要關門上閘
[00:19:09.000 --> 00:19:11.000]  這裡就說到
[00:19:11.000 --> 00:19:14.000]  其實一個很重要
[00:19:14.000 --> 00:19:16.000]  當時他們所面對的挑戰
[00:19:16.000 --> 00:19:18.000]  城牆建好了
[00:19:18.000 --> 00:19:20.000]  門都建好了
[00:19:20.000 --> 00:19:22.000]  上鎖了
[00:19:22.000 --> 00:19:24.000]  但你想想
[00:19:24.000 --> 00:19:26.000]  上幾好的鎖
[00:19:26.000 --> 00:19:28.000]  你想想你家就知道了
[00:19:28.000 --> 00:19:29.000]  關了門了
[00:19:29.000 --> 00:19:30.000]  上鎖了
[00:19:30.000 --> 00:19:31.000]  弄好鎖了
[00:19:31.000 --> 00:19:33.000]  但你不鎖的
[00:19:33.000 --> 00:19:34.000]  整天晚上睡覺
[00:19:34.000 --> 00:19:36.000]  沒有鎖是沒有用的
[00:19:36.000 --> 00:19:39.000]  你弄好幾個漂亮的鎖都沒有用
[00:19:39.000 --> 00:19:42.000]  其實他們面對的挑戰是一樣的
[00:19:42.000 --> 00:19:45.000]  怎麼會弄了門弄了牆又不上鎖呢
[00:19:45.000 --> 00:19:47.000]  其實你有沒有想過
[00:19:47.000 --> 00:19:51.000]  上鎖是他們很大的挑戰
[00:19:51.000 --> 00:19:55.000]  為什麼?後面有提過
[00:19:55.000 --> 00:20:00.000]  有些人要出入買賣
[00:20:00.000 --> 00:20:04.000]  以前沒有城牆沒有染雞籠
[00:20:04.000 --> 00:20:07.000]  什麼時候來什麼時候走
[00:20:07.000 --> 00:20:09.000]  根本沒有人注意這些東西
[00:20:09.000 --> 00:20:10.000]  大家弄了城牆
[00:20:10.000 --> 00:20:13.000]  譬如說晚上天黑的時候
[00:20:13.000 --> 00:20:17.000]  八點一定要關閘
[00:20:17.000 --> 00:20:19.000]  這個世界總是這樣
[00:20:19.000 --> 00:20:22.000]  定了一個時間總有人遲到
[00:20:22.000 --> 00:20:26.000]  八點關閘總有人八點零五分才來到
[00:20:26.000 --> 00:20:28.000]  差一點點讓我進來
[00:20:28.000 --> 00:20:30.000]  不然我在外面睡覺很慘
[00:20:30.000 --> 00:20:32.000]  總是會發生的
[00:20:32.000 --> 00:20:35.000]  一定會發生
[00:20:35.000 --> 00:20:37.000]  如果你看著
[00:20:37.000 --> 00:20:39.000]  他很慘
[00:20:39.000 --> 00:20:41.000]  真的在外面
[00:20:41.000 --> 00:20:43.000]  可能他在外面買貨
[00:20:43.000 --> 00:20:45.000]  買了貨八點零五分來到
[00:20:45.000 --> 00:20:47.000]  如果不讓他進來
[00:20:47.000 --> 00:20:49.000]  被關閘搶了貨
[00:20:49.000 --> 00:20:51.000]  豈不是很慘
[00:20:51.000 --> 00:20:53.000]  真的要開閘讓他回來
[00:20:53.000 --> 00:20:54.000]  你明白嗎?
[00:20:54.000 --> 00:20:56.000]  開了一個八點零五分
[00:20:56.000 --> 00:20:59.000]  下一次又八點三十分
[00:20:59.000 --> 00:21:01.000]  下一次八點三十分的時候
[00:21:01.000 --> 00:21:03.000]  又有一個八點三十五分的來到
[00:21:03.000 --> 00:21:05.000]  等我等我不要關門
[00:21:05.000 --> 00:21:07.000]  你明白嗎?
[00:21:07.000 --> 00:21:09.000]  什麼時候才關門?
[00:21:09.000 --> 00:21:12.000]  這是其中一個
[00:21:12.000 --> 00:21:18.000]  第二,有些人真的直至不關門
[00:21:18.000 --> 00:21:20.000]  是成為自己的方便
[00:21:20.000 --> 00:21:22.000]  因為他要做買賣
[00:21:22.000 --> 00:21:24.000]  特別是在安息日他們一定要關門
[00:21:24.000 --> 00:21:27.000]  因為安息日沒有人可以開關門
[00:21:27.000 --> 00:21:28.000]  你現在也聽到
[00:21:28.000 --> 00:21:29.000]  現在的猶太人也是
[00:21:29.000 --> 00:21:33.000]  安息日開燈關燈也不行
[00:21:33.000 --> 00:21:36.000]  安息日關了門的時候
[00:21:36.000 --> 00:21:38.000]  是否可以做生意?
[00:21:38.000 --> 00:21:40.000]  正如現在一樣
[00:21:40.000 --> 00:21:42.000]  你有些店鋪
[00:21:42.000 --> 00:21:44.000]  你自己選擇休息一天
[00:21:44.000 --> 00:21:45.000]  那是可以的
[00:21:45.000 --> 00:21:47.000]  但是你說限定禮拜天
[00:21:47.000 --> 00:21:49.000]  全部不可以開工
[00:21:49.000 --> 00:21:53.000]  肯定是示威示怒
[00:21:53.000 --> 00:21:55.000]  很嘈吵
[00:21:55.000 --> 00:21:57.000]  有些人真的要
[00:21:57.000 --> 00:21:59.000]  禮拜安息日也要做生意
[00:21:59.000 --> 00:22:03.000]  他們真的想不開
[00:22:03.000 --> 00:22:05.000]  想不關門
[00:22:05.000 --> 00:22:08.000]  以前的制度
[00:22:08.000 --> 00:22:15.000]  當然給錢那些守門的賄賂
[00:22:15.000 --> 00:22:16.000]  希望不關門
[00:22:16.000 --> 00:22:18.000]  這些總有發生
[00:22:18.000 --> 00:22:21.000]  這裡說出了第二點
[00:22:21.000 --> 00:22:25.000]  李希敏說一定要關門
[00:22:25.000 --> 00:22:30.000]  按教會復興第二個元素提出
[00:22:30.000 --> 00:22:35.000]  我們要緊守我們的崗位
[00:22:35.000 --> 00:22:39.000]  做事要有原則
[00:22:39.000 --> 00:22:41.000]  不能這樣或那樣
[00:22:41.000 --> 00:22:44.000]  不能方便其他人
[00:22:44.000 --> 00:22:45.000]  不近人情
[00:22:45.000 --> 00:22:47.000]  我們教會又不是那麼多人
[00:22:47.000 --> 00:22:49.000]  得失一下也得失一下
[00:22:49.000 --> 00:22:54.000]  又走人了
[00:22:54.000 --> 00:22:56.000]  這樣是不可行的
[00:22:56.000 --> 00:23:00.000]  因為事情是有標準
[00:23:00.000 --> 00:23:02.000]  按照標準去做
[00:23:02.000 --> 00:23:05.000]  唯有這樣才可以向前
[00:23:05.000 --> 00:23:07.000]  接著
[00:23:07.000 --> 00:23:09.000]  李希敏再說
[00:23:09.000 --> 00:23:11.000]  有當派而老實的居民
[00:23:11.000 --> 00:23:14.000]  各按班次看守自己房屋對面之處
[00:23:14.000 --> 00:23:18.000]  城市廣大的其中的民
[00:23:18.000 --> 00:23:21.000]  卻稀少房屋還沒有建造
[00:23:21.000 --> 00:23:25.000]  當時計劃
[00:23:25.000 --> 00:23:26.000]  建了城牆後
[00:23:26.000 --> 00:23:30.000]  人們搬進城裡住
[00:23:30.000 --> 00:23:33.000]  但因為以前未有城牆
[00:23:33.000 --> 00:23:36.000]  所以人們不是住在城裡
[00:23:36.000 --> 00:23:38.000]  為甚麼?
[00:23:38.000 --> 00:23:40.000]  為何未有城牆
[00:23:40.000 --> 00:23:44.000]  甚至人們不肯住在城裡
[00:23:44.000 --> 00:23:46.000]  當然
[00:23:46.000 --> 00:23:48.000]  集中住在一起
[00:23:48.000 --> 00:23:49.000]  被人打劫時
[00:23:49.000 --> 00:23:53.000]  便一鍋熟
[00:23:53.000 --> 00:23:56.000]  如果一群人住在一起
[00:23:56.000 --> 00:23:58.000]  更容易被搶掠
[00:23:58.000 --> 00:24:01.000]  所以寧願住得分散
[00:24:01.000 --> 00:24:05.000]  不要那麼容易引起山賊
[00:24:05.000 --> 00:24:09.000]  或欺壓他們
[00:24:09.000 --> 00:24:11.000]  所以寧願買東西
[00:24:11.000 --> 00:24:13.000]  最多行遠點入社買
[00:24:13.000 --> 00:24:16.000]  自己不肯住在那裡
[00:24:16.000 --> 00:24:18.000]  這是正常的
[00:24:18.000 --> 00:24:20.000]  但現在建了城牆後
[00:24:20.000 --> 00:24:24.000]  但人們未搬進城裡住
[00:24:24.000 --> 00:24:26.000]  李希敏的計劃是
[00:24:26.000 --> 00:24:27.000]  當建好城牆後
[00:24:27.000 --> 00:24:29.000]  人們搬進去住
[00:24:29.000 --> 00:24:30.000]  當人越來越多
[00:24:30.000 --> 00:24:33.000]  每人看著一個位置
[00:24:33.000 --> 00:24:35.000]  便沒有問題
[00:24:35.000 --> 00:24:36.000]  建好房子
[00:24:36.000 --> 00:24:37.000]  但現在未成功
[00:24:37.000 --> 00:24:39.000]  有個過渡期
[00:24:39.000 --> 00:24:42.000]  在過渡期未成功時
[00:24:42.000 --> 00:24:44.000]  李希敏提出一點
[00:24:44.000 --> 00:24:48.000]  每個人對著自己
[00:24:48.000 --> 00:24:53.000]  守著自己的房屋
[00:24:53.000 --> 00:24:58.000]  意思是住在城裡的人
[00:24:58.000 --> 00:25:04.000]  要看多一點
[00:25:04.000 --> 00:25:07.000]  看自己住的房屋
[00:25:07.000 --> 00:25:10.000]  看那個位置看多一點
[00:25:10.000 --> 00:25:14.000]  這裡提出一點很重要
[00:25:14.000 --> 00:25:20.000]  有時在非必要的情況下
[00:25:20.000 --> 00:25:22.000]  不是永久的
[00:25:22.000 --> 00:25:26.000]  因為當人住進去時
[00:25:26.000 --> 00:25:27.000]  未必需要這樣
[00:25:27.000 --> 00:25:29.000]  但現在未住進去
[00:25:29.000 --> 00:25:31.000]  過渡期
[00:25:31.000 --> 00:25:35.000]  每個人要做多一點
[00:25:35.000 --> 00:25:40.000]  每個人要做多一點
[00:25:40.000 --> 00:25:43.000]  這個好像是常識
[00:25:43.000 --> 00:25:46.000]  但亦是一個很重要的
[00:25:46.000 --> 00:25:47.000]  教會復興
[00:25:47.000 --> 00:25:50.000]  就是現在未復興前
[00:25:50.000 --> 00:25:55.000]  很多事情可能不如理想
[00:25:55.000 --> 00:25:56.000]  講到復興時
[00:25:56.000 --> 00:25:57.000]  當然是理想
[00:25:57.000 --> 00:25:58.000]  但現在未復興前
[00:25:58.000 --> 00:26:00.000]  當然是不如理想
[00:26:00.000 --> 00:26:03.000]  不如理想的時候
[00:26:03.000 --> 00:26:05.000]  你有沒有看到
[00:26:05.000 --> 00:26:09.000]  你可以怎樣做多一點
[00:26:09.000 --> 00:26:11.000]  每個人是需要做多一點
[00:26:11.000 --> 00:26:17.000]  你說如果我們怎樣怎樣
[00:26:17.000 --> 00:26:20.000]  就不需要我做多一點點
[00:26:20.000 --> 00:26:22.000]  事實上是真的
[00:26:22.000 --> 00:26:24.000]  但現在未是這樣的時候
[00:26:24.000 --> 00:26:27.000]  要不要多走一步
[00:26:27.000 --> 00:26:30.000]  剛才我講的例子
[00:26:30.000 --> 00:26:31.000]  阿飛光雲他們說
[00:26:31.000 --> 00:26:34.000]  那時未建成教堂
[00:26:34.000 --> 00:26:38.000]  他們用帳幕聚會的時候
[00:26:38.000 --> 00:26:41.000]  他很感動大兄姊妹
[00:26:41.000 --> 00:26:45.000]  每天在一個小時前
[00:26:45.000 --> 00:26:49.000]  去建一些帳幕
[00:26:49.000 --> 00:26:52.000]  如果有其他侍奉
[00:26:52.000 --> 00:26:53.000]  除了建帳幕
[00:26:53.000 --> 00:26:54.000]  還有其他侍奉
[00:26:54.000 --> 00:26:57.000]  他還要更早去預備
[00:26:57.000 --> 00:26:59.000]  每個人要做多一點
[00:26:59.000 --> 00:27:02.000]  當然現在我們有很多
[00:27:02.000 --> 00:27:03.000]  已經有真正的建築物
[00:27:03.000 --> 00:27:06.000]  不是用帳幕
[00:27:06.000 --> 00:27:08.000]  但在過渡期
[00:27:08.000 --> 00:27:12.000]  就是這樣需要教會復興
[00:27:12.000 --> 00:27:17.000]  好像還不夠人
[00:27:17.000 --> 00:27:19.000]  他就再想
[00:27:19.000 --> 00:27:21.000]  我的神感動我心
[00:27:21.000 --> 00:27:24.000]  朝聚貴就官長和百姓
[00:27:24.000 --> 00:27:26.000]  要照家譜計算
[00:27:26.000 --> 00:27:30.000]  我找著第一次上來之人的家譜
[00:27:30.000 --> 00:27:32.000]  其實上就寫了
[00:27:32.000 --> 00:27:33.000]  巴比倫王尼布格尼薩
[00:27:33.000 --> 00:27:37.000]  從前老去猶太省的人
[00:27:37.000 --> 00:27:38.000]  現在他們的子孫
[00:27:38.000 --> 00:27:42.000]  從秘魯之地回耶路撒冷和猶太
[00:27:42.000 --> 00:27:45.000]  各歸本城
[00:27:45.000 --> 00:27:49.000]  這裡就說
[00:27:49.000 --> 00:27:52.000]  尼兄妹發覺還是不夠人
[00:27:52.000 --> 00:27:54.000]  於是神感動他
[00:27:54.000 --> 00:27:56.000]  給了他一個主意
[00:27:56.000 --> 00:27:58.000]  一個計謀
[00:27:58.000 --> 00:28:00.000]  這個計謀是怎樣呢?
[00:28:00.000 --> 00:28:02.000]  這個計謀就是說
[00:28:02.000 --> 00:28:07.000]  他去找以前第一次回歸回來的族譜
[00:28:07.000 --> 00:28:11.000]  你說找回族譜有什麼用呢?
[00:28:11.000 --> 00:28:15.000]  其實找回族譜很有用
[00:28:15.000 --> 00:28:19.000]  因為找回族譜
[00:28:19.000 --> 00:28:25.000]  你就可以去詳細追蹤
[00:28:25.000 --> 00:28:29.000]  一個都不會漏
[00:28:29.000 --> 00:28:33.000]  因為現在在這裡的人
[00:28:33.000 --> 00:28:35.000]  最低限度在族譜裡的人
[00:28:35.000 --> 00:28:38.000]  除非他們死了
[00:28:38.000 --> 00:28:40.000]  那些全部都是
[00:28:40.000 --> 00:28:42.000]  他們的後裔在那裡
[00:28:42.000 --> 00:28:44.000]  他們回來後沒有離開
[00:28:44.000 --> 00:28:47.000]  他們的家族只會越來越多人
[00:28:47.000 --> 00:28:49.000]  他們沒有減少
[00:28:49.000 --> 00:28:52.000]  其實用這樣的方法
[00:28:52.000 --> 00:28:57.000]  去追蹤一個也不能少
[00:28:57.000 --> 00:29:00.000]  因為他們用家族
[00:29:00.000 --> 00:29:03.000]  逐個逐個去追蹤
[00:29:03.000 --> 00:29:08.000]  你就看到在那個情況之下
[00:29:08.000 --> 00:29:10.000]  是真的缺乏
[00:29:10.000 --> 00:29:13.000]  但是一個都不能少
[00:29:13.000 --> 00:29:17.000]  各人都可以有所貢獻
[00:29:17.000 --> 00:29:22.000]  可能有些人在那個情況之下
[00:29:22.000 --> 00:29:25.000]  他覺得我都做不到什麼
[00:29:25.000 --> 00:29:32.000]  我都未必有什麼可以貢獻得到
[00:29:32.000 --> 00:29:34.000]  但是李喜米不是
[00:29:34.000 --> 00:29:36.000]  李喜米拿回那個族譜的時候
[00:29:36.000 --> 00:29:40.000]  每個人都要求他們
[00:29:40.000 --> 00:29:42.000]  即使多少的貢獻
[00:29:42.000 --> 00:29:45.000]  可能是看守一段城牆
[00:29:45.000 --> 00:29:47.000]  或者有一個班次
[00:29:47.000 --> 00:29:51.000]  他要在那裡巡邏
[00:29:51.000 --> 00:29:54.000]  教會很多時候
[00:29:54.000 --> 00:29:56.000]  有些事情要做的時候
[00:29:56.000 --> 00:29:59.000]  或者我們去講一下
[00:29:59.000 --> 00:30:00.000]  我們大家發掘一下恩賜
[00:30:00.000 --> 00:30:02.000]  怎樣去服侍的時候
[00:30:02.000 --> 00:30:04.000]  總是會有一個聲音
[00:30:04.000 --> 00:30:05.000]  會聽到的
[00:30:05.000 --> 00:30:07.000]  那個聲音是怎樣呢
[00:30:07.000 --> 00:30:10.000]  即是有很多聲音的
[00:30:10.000 --> 00:30:12.000]  即是有些聲音
[00:30:12.000 --> 00:30:14.000]  我很開心發掘恩賜
[00:30:14.000 --> 00:30:15.000]  可以有什麼侍奉
[00:30:15.000 --> 00:30:16.000]  有什麼機會
[00:30:16.000 --> 00:30:17.000]  但總是有一個聲音
[00:30:17.000 --> 00:30:19.000]  一定會有的
[00:30:19.000 --> 00:30:21.000]  我人微言輕
[00:30:21.000 --> 00:30:22.000]  我這麼少
[00:30:22.000 --> 00:30:23.000]  我都做不到
[00:30:23.000 --> 00:30:25.000]  留給其他人做
[00:30:25.000 --> 00:30:28.000]  總是有人一定會這樣的
[00:30:28.000 --> 00:30:31.000]  或者我們現在一起
[00:30:31.000 --> 00:30:32.000]  有個運動
[00:30:32.000 --> 00:30:33.000]  我們譬如一起
[00:30:33.000 --> 00:30:34.000]  靈修
[00:30:34.000 --> 00:30:35.000]  讀聖經
[00:30:35.000 --> 00:30:36.000]  我都做不到
[00:30:36.000 --> 00:30:39.000]  總是有一種聲音出來
[00:30:39.000 --> 00:30:40.000]  我總是做不到
[00:30:40.000 --> 00:30:41.000]  其他人做到
[00:30:41.000 --> 00:30:43.000]  我都做不到
[00:30:43.000 --> 00:30:44.000]  但是
[00:30:44.000 --> 00:30:47.000]  在教會復興的過程當中
[00:30:47.000 --> 00:30:49.000]  你不要小看自己
[00:30:49.000 --> 00:30:51.000]  因為每個人
[00:30:51.000 --> 00:30:54.000]  都可以有份參與
[00:30:54.000 --> 00:30:55.000]  一起貢獻
[00:30:55.000 --> 00:30:58.000]  接著他找一個族譜出來
[00:30:58.000 --> 00:31:01.000]  除了要追蹤每個人
[00:31:01.000 --> 00:31:03.000]  都要有份參與之外
[00:31:03.000 --> 00:31:08.000]  其實還有第二個目的
[00:31:08.000 --> 00:31:25.000]  曰:「他們是同著所羅巴伯、耶穌亞、尼西米、阿撒利亞、拉米、哈拿馬尼、沒底改、必山、米斯、比列、比格、瓦伊、尼雲、巴拿回來的」
[00:31:25.000 --> 00:31:28.000]  這裡列了一大堆名字
[00:31:28.000 --> 00:31:30.000]  有些人名我都不認識
[00:31:30.000 --> 00:31:32.000]  但是有幾個你一定認識
[00:31:32.000 --> 00:31:34.000]  所羅巴伯你一定認識
[00:31:34.000 --> 00:31:36.000]  耶穌亞你一定認識
[00:31:36.000 --> 00:31:38.000]  約書亞是那個祭司
[00:31:38.000 --> 00:31:39.000]  一定認識
[00:31:39.000 --> 00:31:40.000]  一起上來的
[00:31:40.000 --> 00:31:42.000]  沒底改這個沒底改
[00:31:42.000 --> 00:31:43.000]  就不知道是不是
[00:31:43.000 --> 00:31:46.000]  以斯帖記的那個沒底改
[00:31:46.000 --> 00:31:48.000]  但是
[00:31:48.000 --> 00:31:50.000]  除非他很老
[00:31:50.000 --> 00:31:53.000]  除非以斯帖記的沒底改是很老
[00:31:53.000 --> 00:31:54.000]  他在這裡回來
[00:31:54.000 --> 00:31:56.000]  然後回去做官
[00:31:56.000 --> 00:31:57.000]  不知道
[00:31:57.000 --> 00:31:58.000]  可能是同名同姓
[00:31:58.000 --> 00:31:59.000]  也有可能
[00:31:59.000 --> 00:32:00.000]  但最低限度
[00:32:00.000 --> 00:32:02.000]  這班人
[00:32:02.000 --> 00:32:03.000]  這些人名
[00:32:03.000 --> 00:32:04.000]  他們認識的
[00:32:04.000 --> 00:32:07.000]  所羅巴伯一定認識
[00:32:07.000 --> 00:32:09.000]  約書亞一定認識
[00:32:09.000 --> 00:32:11.000]  他為什麼會提這班人名呢?
[00:32:11.000 --> 00:32:16.000]  其實他是要提起那些人的初心
[00:32:16.000 --> 00:32:18.000]  這些是他們的先輩
[00:32:18.000 --> 00:32:20.000]  是他們的先賢
[00:32:20.000 --> 00:32:24.000]  提起他們的初心
[00:32:24.000 --> 00:32:26.000]  有時候
[00:32:26.000 --> 00:32:28.000]  去追溯
[00:32:28.000 --> 00:32:31.000]  我們
[00:32:31.000 --> 00:32:34.000]  所失去了的初心
[00:32:34.000 --> 00:32:36.000]  是很重要的
[00:32:36.000 --> 00:32:38.000]  在以弗所書
[00:32:38.000 --> 00:32:39.000]  不是以弗所書
[00:32:39.000 --> 00:32:41.000]  在啟示錄的
[00:32:41.000 --> 00:32:43.000]  寫七封書信
[00:32:43.000 --> 00:32:45.000]  給以弗所教會的書信
[00:32:45.000 --> 00:32:47.000]  耶穌基督就罵
[00:32:47.000 --> 00:32:49.000]  以弗所的教會
[00:32:49.000 --> 00:32:50.000]  他就說
[00:32:50.000 --> 00:32:52.000]  你們做很多事都很好
[00:32:52.000 --> 00:32:53.000]  但是
[00:32:53.000 --> 00:32:55.000]  你們已經失去了
[00:32:55.000 --> 00:32:57.000]  那個初心
[00:32:57.000 --> 00:32:59.000]  你們是在哪裡墜落的呢?
[00:32:59.000 --> 00:33:01.000]  就要在哪裡悔改
[00:33:01.000 --> 00:33:04.000]  神都幫助我們
[00:33:04.000 --> 00:33:05.000]  有時候
[00:33:05.000 --> 00:33:07.000]  不斷講復興那些
[00:33:07.000 --> 00:33:09.000]  好像都不關你的事
[00:33:09.000 --> 00:33:11.000]  其實是不是你已經失去了
[00:33:11.000 --> 00:33:14.000]  一個去敬畏神
[00:33:14.000 --> 00:33:18.000]  去願意給神來使用
[00:33:18.000 --> 00:33:21.000]  願意毀身於神的初心
[00:33:21.000 --> 00:33:23.000]  是不是早就已經失去了呢?
[00:33:23.000 --> 00:33:24.000]  以致很多事都好像
[00:33:24.000 --> 00:33:25.000]  I don't care
[00:33:25.000 --> 00:33:29.000]  隨便吧
[00:33:29.000 --> 00:33:31.000]  接著
[00:33:31.000 --> 00:33:33.000]  尼西米就開始將
[00:33:33.000 --> 00:33:35.000]  每個人
[00:33:35.000 --> 00:33:38.000]  去分他們的崗位
[00:33:38.000 --> 00:33:40.000]  特別提到祭司
[00:33:40.000 --> 00:33:42.000]  祭司耶穌亞加
[00:33:42.000 --> 00:33:47.000]  耶大亞的子孫973名
[00:33:47.000 --> 00:33:51.000]  祭司就做回他們的崗位
[00:33:51.000 --> 00:33:53.000]  其實在當時來說
[00:33:53.000 --> 00:33:55.000]  我相信很多的祭司
[00:33:55.000 --> 00:33:57.000]  其實在尼西米記和
[00:33:57.000 --> 00:33:59.000]  以斯拉記都有講
[00:33:59.000 --> 00:34:01.000]  有很多祭司其實
[00:34:01.000 --> 00:34:03.000]  已經不是做祭司了
[00:34:03.000 --> 00:34:04.000]  為什麼呢?
[00:34:04.000 --> 00:34:06.000]  因為聖殿都可能很荒廢
[00:34:06.000 --> 00:34:08.000]  去的人都
[00:34:08.000 --> 00:34:10.000]  奉獻又隨隨便便
[00:34:10.000 --> 00:34:13.000]  不夠新計
[00:34:13.000 --> 00:34:15.000]  很多祭司可能已經去做了
[00:34:15.000 --> 00:34:16.000]  其他職業了
[00:34:16.000 --> 00:34:18.000]  有些是耕田
[00:34:18.000 --> 00:34:19.000]  有些做其他事了
[00:34:19.000 --> 00:34:20.000]  但是
[00:34:20.000 --> 00:34:22.000]  尼西米就將我們找出來
[00:34:22.000 --> 00:34:24.000]  安排我們做祭司
[00:34:24.000 --> 00:34:26.000]  接著還有的
[00:34:26.000 --> 00:34:27.000]  其他都有的
[00:34:27.000 --> 00:34:28.000]  譬如有說
[00:34:28.000 --> 00:34:30.000]  利美人就做利美人
[00:34:30.000 --> 00:34:31.000]  利美人
[00:34:31.000 --> 00:34:33.000]  何達威的後裔
[00:34:33.000 --> 00:34:36.000]  就是耶穌亞和
[00:34:36.000 --> 00:34:38.000]  加密的子孫47名
[00:34:38.000 --> 00:34:41.000]  利美人就做利美人
[00:34:41.000 --> 00:34:43.000]  祭司就找他們出來做祭司
[00:34:43.000 --> 00:34:45.000]  這是尼提靈
[00:34:45.000 --> 00:34:47.000]  尼提靈就是那些
[00:34:47.000 --> 00:34:50.000]  在聖殿當中做事役的人
[00:34:50.000 --> 00:34:52.000]  西哈的子孫
[00:34:52.000 --> 00:34:54.000]  哈蘇巴的子孫
[00:34:54.000 --> 00:34:56.000]  達比俄的子孫
[00:34:56.000 --> 00:35:01.000]  他們就做他們以前有的崗位
[00:35:01.000 --> 00:35:03.000]  接著又將所羅門的僕人
[00:35:03.000 --> 00:35:04.000]  所羅門的僕人可能
[00:35:04.000 --> 00:35:06.000]  其實有些是唱歌的
[00:35:06.000 --> 00:35:10.000]  或者有些是在聖殿當中做其他事的
[00:35:10.000 --> 00:35:14.000]  譬如聖殿有些人要斬柴
[00:35:14.000 --> 00:35:15.000]  燒東西的
[00:35:15.000 --> 00:35:16.000]  諸如此類
[00:35:16.000 --> 00:35:17.000]  就找他們出來
[00:35:17.000 --> 00:35:20.000]  你們看到其實這裡就是
[00:35:20.000 --> 00:35:25.000]  每個人要找回自己的崗位
[00:35:25.000 --> 00:35:29.000]  神讓你去到一個教會
[00:35:29.000 --> 00:35:33.000]  你應該有你的崗位
[00:35:33.000 --> 00:35:36.000]  你在教會當中享受
[00:35:36.000 --> 00:35:38.000]  神給你的屬靈餵養
[00:35:38.000 --> 00:35:41.000]  這個是絕對需要的
[00:35:41.000 --> 00:35:44.000]  如果你在教會當中沒有屬靈餵養
[00:35:44.000 --> 00:35:47.000]  你沒辦法享受神
[00:35:47.000 --> 00:35:50.000]  這個是不正常、不健康的
[00:35:50.000 --> 00:35:53.000]  但是除了享受之外
[00:35:53.000 --> 00:35:58.000]  你也應該有你侍奉的崗位
[00:35:58.000 --> 00:36:00.000]  是不是?
[00:36:00.000 --> 00:36:03.000]  這個是理所當然的
[00:36:03.000 --> 00:36:07.000]  有些人在那個時代離開了他的崗位
[00:36:07.000 --> 00:36:10.000]  但是你起碼都將他們找回來
[00:36:10.000 --> 00:36:12.000]  回到他的崗位
[00:36:12.000 --> 00:36:14.000]  如果你說我不知道什麼崗位
[00:36:14.000 --> 00:36:16.000]  那你問問神
[00:36:16.000 --> 00:36:18.000]  神給你看到這個教會有什麼需要
[00:36:18.000 --> 00:36:20.000]  你見到那些需要的東西
[00:36:20.000 --> 00:36:21.000]  很多時候
[00:36:21.000 --> 00:36:25.000]  一些見到有需要的東西
[00:36:25.000 --> 00:36:27.000]  即是你見到的時候
[00:36:27.000 --> 00:36:28.000]  很多時候
[00:36:28.000 --> 00:36:30.000]  其實可能是神託付給你的
[00:36:30.000 --> 00:36:31.000]  譬如舉例來說
[00:36:31.000 --> 00:36:33.000]  有個弟兄
[00:36:33.000 --> 00:36:37.000]  他留意到
[00:36:37.000 --> 00:36:40.000]  我們教會的那些花、樹
[00:36:40.000 --> 00:36:44.000]  為什麼好像不是這麼茂盛呢?
[00:36:44.000 --> 00:36:47.000]  或者好像這麼老
[00:36:47.000 --> 00:36:49.000]  死了死了只剩下半條命呢?
[00:36:49.000 --> 00:36:51.000]  但其實可能很多人走過
[00:36:51.000 --> 00:36:52.000]  都見到這些花草
[00:36:52.000 --> 00:36:53.000]  沒有人留意
[00:36:53.000 --> 00:36:54.000]  是他見到留意
[00:36:54.000 --> 00:36:57.000]  其實就是神給他看到
[00:36:57.000 --> 00:36:59.000]  其實他也是
[00:36:59.000 --> 00:37:02.000]  可能神要他來幫忙
[00:37:02.000 --> 00:37:04.000]  你不要不斷地跟別人說
[00:37:04.000 --> 00:37:06.000]  你看看我們教會的那些花
[00:37:06.000 --> 00:37:10.000]  多麼種得半生不死
[00:37:10.000 --> 00:37:11.000]  你不斷地跟別人說
[00:37:11.000 --> 00:37:12.000]  沒有用的
[00:37:12.000 --> 00:37:13.000]  第一,別人看不到
[00:37:13.000 --> 00:37:15.000]  那些人就不在意
[00:37:15.000 --> 00:37:17.000]  第二,你想叫別人做
[00:37:17.000 --> 00:37:18.000]  也未必有人會做
[00:37:18.000 --> 00:37:19.000]  你跟牧師說
[00:37:19.000 --> 00:37:21.000]  牧師自己家裡的那些
[00:37:21.000 --> 00:37:23.000]  都是種得差不多的
[00:37:23.000 --> 00:37:27.000]  幫不了多少忙
[00:37:27.000 --> 00:37:30.000]  通常都是你見到的那些東西
[00:37:30.000 --> 00:37:31.000]  可能是神給你有
[00:37:31.000 --> 00:37:32.000]  那些東西要託付
[00:37:32.000 --> 00:37:34.000]  見到我們教會這麼少
