
[00:00:00.000 --> 00:00:02.660]  今次和大家看這個經文
[00:12:52.300 --> 00:12:53.300]  爸爸會怎樣
[00:12:53.300 --> 00:12:55.300]  當然很不高興很生氣
[00:12:55.300 --> 00:12:56.300]  是不是
[00:12:57.300 --> 00:12:59.300]  神也是一樣
[00:12:59.300 --> 00:13:01.300]  神是創造我們的
[00:13:01.300 --> 00:13:02.300]  祂是我們的神
[00:13:02.300 --> 00:13:04.300]  但是居然那些子民
[00:13:04.300 --> 00:13:05.300]  甚至他的選民
[00:13:05.300 --> 00:13:07.300]  你說那些不認識他的
[00:13:07.300 --> 00:13:08.300]  外邦人
[00:13:08.300 --> 00:13:09.300]  不可以這樣說
[00:13:09.300 --> 00:13:10.300]  可以這樣說
[00:13:10.300 --> 00:13:11.300]  祂這麼好帶領他們
[00:13:11.300 --> 00:13:12.300]  又給他們律法
[00:13:12.300 --> 00:13:13.300]  給他們先知
[00:13:13.300 --> 00:13:14.300]  祂行神蹟
[00:13:14.300 --> 00:13:15.300]  歧視給他們
[00:13:15.300 --> 00:13:16.300]  而居然他們弄了一隻牛去拜
[00:13:16.300 --> 00:13:17.300]  是兩隻
[00:13:17.300 --> 00:13:18.300]  不是一隻
[00:13:18.300 --> 00:13:20.300]  你說他生氣嗎
[00:13:20.300 --> 00:13:21.300]  他不生氣
[00:13:21.300 --> 00:13:22.300]  不生氣
[00:13:22.300 --> 00:13:23.300]  他真的奇怪
[00:13:23.300 --> 00:13:24.300]  沒所謂
[00:13:24.300 --> 00:13:25.300]  你喜歡怎樣就怎樣
[00:13:25.300 --> 00:13:26.300]  是不是
[00:13:26.300 --> 00:13:27.300]  神是不可以的
[00:13:27.300 --> 00:13:28.300]  神最不喜歡最不高興
[00:13:28.300 --> 00:13:30.300]  就是那些人去拜偶像
[00:13:30.300 --> 00:13:31.300]  因為那些是虛假的
[00:13:31.300 --> 00:13:33.300]  是謊言
[00:13:33.300 --> 00:13:35.300]  他自己都保不住自己
[00:13:35.300 --> 00:13:36.300]  孫中山先生就聰明了
[00:13:36.300 --> 00:13:38.300]  撕爛了那個佛像的手
[00:13:38.300 --> 00:13:39.300]  你看他
[00:13:39.300 --> 00:13:41.300]  撕爛了他都不會做事
[00:13:41.300 --> 00:13:43.300]  孫中山先生是基督徒
[00:13:43.300 --> 00:13:44.300]  所以我們看到
[00:13:44.300 --> 00:13:46.300]  以撒、雅各
[00:13:46.300 --> 00:13:48.300]  神是保守他們的
[00:13:48.300 --> 00:13:49.300]  會繼續給他們那塊地
[00:13:49.300 --> 00:13:50.300]  是他們應許之地
[00:13:50.300 --> 00:13:52.300]  藥室
[00:13:52.300 --> 00:13:53.300]  藥室
[00:13:53.300 --> 00:13:54.300]  大家知道藥室
[00:13:54.300 --> 00:13:59.300]  是雅各的其中一個遺址
[00:13:59.300 --> 00:14:02.300]  其實他經歷了很多苦難
[00:14:02.300 --> 00:14:05.300]  又被人賣去別的地方
[00:14:05.300 --> 00:14:06.300]  多慘
[00:14:06.300 --> 00:14:08.300]  去做奴隸
[00:14:08.300 --> 00:14:10.300]  然後又被人冤枉
[00:14:10.300 --> 00:14:12.300]  他起起跌跌
[00:14:12.300 --> 00:14:14.300]  到他都幾富貴
[00:14:14.300 --> 00:14:16.300]  在有錢人家裡做管家
[00:14:16.300 --> 00:14:19.300]  除了老婆不讓他管之外
[00:14:19.300 --> 00:14:21.300]  樣樣都給他管
[00:14:21.300 --> 00:14:22.300]  但又被人冤枉
[00:14:22.300 --> 00:14:23.300]  又坐牢
[00:14:23.300 --> 00:14:25.300]  在牢裡幫了兩個人
[00:14:25.300 --> 00:14:26.300]  一個富貴的時候
[00:14:26.300 --> 00:14:28.300]  又忘記了他
[00:14:28.300 --> 00:14:31.300]  藥室在埃及的主人家中
[00:14:31.300 --> 00:14:33.300]  耶和華與他同在
[00:14:33.300 --> 00:14:35.300]  他是一個通達的人
[00:14:35.300 --> 00:14:37.300]  在原文這個通達這個字
[00:14:37.300 --> 00:14:38.300]  什麼叫通達
[00:14:38.300 --> 00:14:39.300]  我都想歪了頭
[00:14:39.300 --> 00:14:40.300]  中文譯做通達
[00:14:40.300 --> 00:14:41.300]  什麼叫通達
[00:14:41.300 --> 00:14:43.300]  條條大路都行
[00:14:43.300 --> 00:14:45.300]  做那飯飯店
[00:14:45.300 --> 00:14:46.300]  是不是這個意思
[00:14:46.300 --> 00:14:47.300]  通達
[00:14:47.300 --> 00:14:48.300]  通就是達
[00:14:48.300 --> 00:14:49.300]  通就是達
[00:14:49.300 --> 00:14:50.300]  達就是通
[00:14:50.300 --> 00:14:51.300]  八達通
[00:14:51.300 --> 00:14:53.300]  我現在才想起
[00:14:53.300 --> 00:14:55.300]  原來希伯來文這個字
[00:14:55.300 --> 00:14:57.300]  是prosperous
[00:14:57.300 --> 00:14:58.300]  prosperous
[00:14:58.300 --> 00:14:59.300]  是昌盛
[00:14:59.300 --> 00:15:00.300]  是成功的
[00:15:00.300 --> 00:15:02.300]  原來藥室是一個成功人士
[00:15:02.300 --> 00:15:03.300]  他就算去到哪裡
[00:15:03.300 --> 00:15:05.300]  一個成功人士
[00:15:05.300 --> 00:15:07.300]  他去到哪裡都成功
[00:15:07.300 --> 00:15:08.300]  對不對
[00:15:08.300 --> 00:15:10.300]  他做大生意又成功
[00:15:10.300 --> 00:15:12.300]  他做高級管理員又成功
[00:15:12.300 --> 00:15:14.300]  他就算做一個
[00:15:14.300 --> 00:15:16.300]  是倉務員
[00:15:16.300 --> 00:15:17.300]  我們不是看低倉務員
[00:15:17.300 --> 00:15:19.300]  起碼他不是大老闆
[00:15:19.300 --> 00:15:21.300]  他就算做一個secure倉務員
[00:15:21.300 --> 00:15:22.300]  或者做一個janitor
[00:15:22.300 --> 00:15:24.300]  他都可以成功
[00:15:24.300 --> 00:15:26.300]  他可以做janitor頭
[00:15:26.300 --> 00:15:27.300]  對不對
[00:15:27.300 --> 00:15:28.300]  看一看
[00:15:28.300 --> 00:15:29.300]  你行
[00:15:29.300 --> 00:15:30.300]  你幫我管住這班janitor
[00:15:30.300 --> 00:15:32.300]  他做janitor的頭
[00:15:32.300 --> 00:15:36.300]  所以藥室是因為有神與他同在
[00:15:36.300 --> 00:15:37.300]  以致到聖經說什麼
[00:15:37.300 --> 00:15:39.300]  他是昌盛是成功的
[00:15:39.300 --> 00:15:40.300]  我們看看
[00:15:40.300 --> 00:15:41.300]  藥室的生平
[00:15:41.300 --> 00:15:42.300]  所以大家要知道
[00:15:42.300 --> 00:15:45.300]  神與我們同在是多麼重要
[00:15:45.300 --> 00:15:48.300]  我們真的很希望神真的與我們同在
[00:15:48.300 --> 00:15:51.300]  你有沒有經歷過神與你同在
[00:15:51.300 --> 00:15:52.300]  弟兄姊妹
[00:15:52.300 --> 00:15:55.300]  我真的很感恩
[00:15:55.300 --> 00:15:58.300]  當我是未信主的時候
[00:15:58.300 --> 00:16:03.300]  因為有一個基督徒提醒我要祈禱
[00:16:03.300 --> 00:16:04.300]  我不認識他的樣子
[00:16:04.300 --> 00:16:06.300]  我還依稀有些印象
[00:16:06.300 --> 00:16:09.300]  這個是1974年
[00:16:09.300 --> 00:16:11.300]  41年前
[00:16:11.300 --> 00:16:13.300]  在一個公園撞到一個基督徒
[00:16:13.300 --> 00:16:15.300]  我怎麼知道他是基督徒
[00:16:15.300 --> 00:16:17.300]  他問我是不是基督徒
[00:16:17.300 --> 00:16:18.300]  我說是的
[00:16:18.300 --> 00:16:19.300]  我和大家分享過
[00:16:19.300 --> 00:16:21.300]  因為我是天主教背景
[00:16:21.300 --> 00:16:22.300]  他問我是不是基督徒
[00:16:22.300 --> 00:16:24.300]  我說是的
[00:16:24.300 --> 00:16:27.300]  接著他幫我的方法是怎樣
[00:16:27.300 --> 00:16:28.300]  好吧,我給你吃東西
[00:16:28.300 --> 00:16:29.300]  不是,我沒有東西吃
[00:16:29.300 --> 00:16:30.300]  那時候肚子餓
[00:16:30.300 --> 00:16:33.300]  他不是給我吃東西
[00:16:33.300 --> 00:16:34.300]  他又不是介紹工作給我
[00:16:34.300 --> 00:16:35.300]  我問他有沒有工作
[00:16:35.300 --> 00:16:36.300]  他說我在另一個省
[00:16:36.300 --> 00:16:37.300]  怎麼介紹工作給你
[00:16:37.300 --> 00:16:39.300]  他說我來這裡是旅行
[00:16:39.300 --> 00:16:41.300]  我把食物放在桌子上
[00:16:41.300 --> 00:16:45.300]  因為我們在野餐
[00:16:45.300 --> 00:16:47.300]  我不是賣食物
[00:16:47.300 --> 00:16:49.300]  不過他又不分一些給我
[00:16:49.300 --> 00:16:51.300]  我根本是想買的
[00:16:51.300 --> 00:16:53.300]  他又說我們不是賣東西
[00:16:53.300 --> 00:16:56.300]  但起碼給我一塊麵包
[00:16:56.300 --> 00:16:57.300]  我肚子餓
[00:16:57.300 --> 00:16:58.300]  他只說一句
[00:16:58.300 --> 00:17:00.300]  你祈禱吧
[00:17:00.300 --> 00:17:02.300]  我祈禱吧
[00:17:02.300 --> 00:17:03.300]  我唯有祈禱
[00:17:03.300 --> 00:17:04.300]  不然怎樣
[00:17:04.300 --> 00:17:05.300]  是不是
[00:17:05.300 --> 00:17:07.300]  我轉過身走著走著
[00:17:07.300 --> 00:17:08.300]  我就祈禱了
[00:17:08.300 --> 00:17:10.300]  我還未信主
[00:17:10.300 --> 00:17:11.300]  我還未信主我都祈禱
[00:17:11.300 --> 00:17:12.300]  為什麼我還未信主我都祈禱
[00:17:12.300 --> 00:17:14.300]  因為我在天主教校讀書
[00:17:14.300 --> 00:17:16.300]  聽過耶穌的名字
[00:17:16.300 --> 00:17:19.300]  雖然我是很清楚的
[00:17:19.300 --> 00:17:21.300]  因為我很用心讀聖經
[00:17:21.300 --> 00:17:22.300]  因為要讀路加福音
[00:17:22.300 --> 00:17:23.300]  考會考
[00:17:23.300 --> 00:17:26.300]  要為了會考讀路加福音和使徒行傳
[00:17:26.300 --> 00:17:27.300]  所以你問我
[00:17:27.300 --> 00:17:29.300]  聽過耶穌當然聽過
[00:17:29.300 --> 00:17:31.300]  那些使徒行傳的旅程
[00:17:31.300 --> 00:17:33.300]  我比現在還熟悉
[00:17:33.300 --> 00:17:35.300]  拿著地圖不停地唸
[00:17:35.300 --> 00:17:39.300]  但我有沒有接受耶穌成為我的救主
[00:17:39.300 --> 00:17:40.300]  沒有
[00:17:40.300 --> 00:17:41.300]  但當他這樣說的時候
[00:17:41.300 --> 00:17:43.300]  我是否馬上接受耶穌成為我的救主
[00:17:43.300 --> 00:17:47.300]  我只是向主耶穌祈禱求祂救我幫我
[00:17:47.300 --> 00:17:50.300]  我真的求祂幫我
[00:17:50.300 --> 00:17:52.300]  我想找工作祢幫我
[00:17:52.300 --> 00:17:53.300]  我也不認識祢
[00:17:53.300 --> 00:17:54.300]  我只是說我不認識祢
[00:17:54.300 --> 00:17:56.300]  如果我信了耶穌
[00:17:56.300 --> 00:17:58.300]  我不會說我不認識祂
[00:17:58.300 --> 00:18:00.300]  你不用怕掉下去也不怕
[00:18:00.300 --> 00:18:04.300]  弟兄姊妹
[00:18:04.300 --> 00:18:06.300]  今天我想和大家講很多東西
[00:18:06.300 --> 00:18:09.300]  這麼多經文我講這麼少
[00:18:10.300 --> 00:18:14.300]  但有一件事不要只聽見神與我們同在
[00:18:14.300 --> 00:18:19.300]  我們要學習如何經歷神與我們同在
[00:18:19.300 --> 00:18:21.300]  可能你說牧師
[00:18:21.300 --> 00:18:22.300]  經歷神與我同在
[00:18:22.300 --> 00:18:24.300]  說可以就可以嗎
[00:18:24.300 --> 00:18:26.300]  說有就有嗎
[00:18:26.300 --> 00:18:27.300]  不是
[00:18:27.300 --> 00:18:28.300]  有條件的
[00:18:28.300 --> 00:18:30.300]  有什麼條件
[00:18:30.300 --> 00:18:34.300]  條件第一件事就是我們稀罕不稀罕
[00:18:34.300 --> 00:18:36.300]  你恨不恨
[00:18:36.300 --> 00:18:38.300]  你不恨的時候
[00:18:39.300 --> 00:18:41.300]  怎會能夠經歷到呢
[00:18:41.300 --> 00:18:43.300]  我們恨不恨
[00:18:43.300 --> 00:18:45.300]  我們有沒有向神呼求
[00:18:45.300 --> 00:18:47.300]  假設大部分
[00:18:47.300 --> 00:18:48.300]  絕大部分
[00:18:48.300 --> 00:18:50.300]  九成以上都叫做基督徒
[00:18:50.300 --> 00:18:52.300]  我們有沒有向神求
[00:18:52.300 --> 00:18:54.300]  禱告有多重要
[00:18:54.300 --> 00:18:56.300]  無論大事小事禱告
[00:18:56.300 --> 00:18:57.300]  我告訴你
[00:18:57.300 --> 00:18:59.300]  我昨天不見了我的筆
[00:18:59.300 --> 00:19:04.300]  我這個手機裏面有支筆
[00:19:09.300 --> 00:19:10.300]  多少錢
[00:19:10.300 --> 00:19:12.300]  十六元
[00:19:12.300 --> 00:19:14.300]  在厚福街那間文具店買的
[00:19:14.300 --> 00:19:16.300]  是日本Pilot
[00:19:16.300 --> 00:19:18.300]  好像是Pilot
[00:19:18.300 --> 00:19:19.300]  不銹鋼
[00:19:19.300 --> 00:19:20.300]  真的漂亮
[00:19:20.300 --> 00:19:21.300]  那些鋼錘
[00:19:21.300 --> 00:19:23.300]  還有很好寫的
[00:19:23.300 --> 00:19:25.300]  我就放在我手機裏
[00:19:25.300 --> 00:19:27.300]  我昨天一邊按摩
[00:19:27.300 --> 00:19:29.300]  一邊拿著手機聽道
[00:19:29.300 --> 00:19:33.300]  接著就到我按摩椅的家
[00:19:33.300 --> 00:19:35.300]  有個按摩椅
[00:19:35.300 --> 00:19:36.300]  震啊震啊
[00:19:36.300 --> 00:19:37.300]  很舒服
[00:19:37.300 --> 00:19:39.300]  腰啊頸啊那些
[00:19:39.300 --> 00:19:42.300]  於是按摩聽完道
[00:19:42.300 --> 00:19:44.300]  我就走到樓下
[00:19:44.300 --> 00:19:46.300]  準備做其他事
[00:19:46.300 --> 00:19:48.300]  筆不見了
[00:19:48.300 --> 00:19:50.300]  那怎麼辦
[00:19:50.300 --> 00:19:51.300]  那怎麼辦
[00:19:51.300 --> 00:19:53.300]  不見了當然找
[00:19:53.300 --> 00:19:54.300]  找很自然
[00:19:54.300 --> 00:19:55.300]  怎麼找
[00:19:55.300 --> 00:19:56.300]  找回我剛才經過的地方
[00:19:56.300 --> 00:19:58.300]  當然是我按摩的時候
[00:19:58.300 --> 00:19:59.300]  動啊動啊
[00:19:59.300 --> 00:20:00.300]  震啊震啊
[00:20:00.300 --> 00:20:01.300]  跌了下來
[00:20:01.300 --> 00:20:02.300]  滑了下來
[00:20:02.300 --> 00:20:04.300]  把椅子的邊上再找
[00:20:04.300 --> 00:20:05.300]  這邊沒有
[00:20:05.300 --> 00:20:07.300]  四周看地上有沒有
[00:20:07.300 --> 00:20:08.300]  那怎麼辦
[00:20:08.300 --> 00:20:10.300]  祈禱啊
[00:20:10.300 --> 00:20:11.300]  我真的祈禱啊
[00:20:11.300 --> 00:20:12.300]  木屎不見了
[00:20:12.300 --> 00:20:13.300]  筆也祈禱
[00:20:13.300 --> 00:20:15.300]  是祈禱啊
[00:20:15.300 --> 00:20:16.300]  我祈禱了
[00:20:16.300 --> 00:20:17.300]  一個人
[00:20:17.300 --> 00:20:18.300]  因為昨天只有我一個人在家
[00:20:18.300 --> 00:20:20.300]  祈禱
[00:20:20.300 --> 00:20:22.300]  祈禱之後
[00:20:22.300 --> 00:20:23.300]  叮啊叮啊
[00:20:23.300 --> 00:20:25.300]  有個地方可能是
[00:20:25.300 --> 00:20:27.300]  結果走到樓下
[00:20:27.300 --> 00:20:28.300]  因為住村屋
[00:20:28.300 --> 00:20:29.300]  從二樓走到地下
[00:20:29.300 --> 00:20:30.300]  我有個袋子
[00:20:30.300 --> 00:20:32.300]  平常我就把手機
[00:20:32.300 --> 00:20:34.300]  放在袋子裏出街
[00:20:34.300 --> 00:20:36.300]  背著袋子
[00:20:36.300 --> 00:20:38.300]  我猜會不會掉進去裏面呢
[00:20:38.300 --> 00:20:39.300]  一摸
[00:20:39.300 --> 00:20:41.300]  在這裏
[00:20:41.300 --> 00:20:43.300]  他說木屎
[00:20:43.300 --> 00:20:45.300]  那你也相信是神幫你找出來的嗎
[00:20:45.300 --> 00:20:47.300]  那你也相信是神
[00:20:47.300 --> 00:20:48.300]  告訴你在袋子裏面嗎
[00:20:48.300 --> 00:20:50.300]  我不知道啊
[00:20:50.300 --> 00:20:51.300]  因為神沒有告訴我
[00:20:51.300 --> 00:20:52.300]  喏 Michael
[00:20:52.300 --> 00:20:53.300]  在袋子裏面
[00:20:53.300 --> 00:20:54.300]  哇 如果是這樣
[00:20:54.300 --> 00:20:56.300]  我真的發財了
[00:20:56.300 --> 00:20:58.300]  是不是啊
[00:20:58.300 --> 00:20:59.300]  但是我祈禱之後
[00:20:59.300 --> 00:21:00.300]  叮一聲
[00:21:00.300 --> 00:21:01.300]  叮一聲
[00:21:01.300 --> 00:21:03.300]  出來了
[00:21:03.300 --> 00:21:05.300]  我可以告訴大英師父
[00:21:05.300 --> 00:21:07.300]  我真的去學習一件事
[00:21:07.300 --> 00:21:08.300]  就是什麼
[00:21:08.300 --> 00:21:09.300]  是閒閒企企
[00:21:09.300 --> 00:21:10.300]  不是吃飯幾味
[00:21:10.300 --> 00:21:12.300]  是閒閒企企
[00:21:12.300 --> 00:21:14.300]  我的腦裏都在想
[00:21:14.300 --> 00:21:16.300]  神和我同在
[00:21:16.300 --> 00:21:17.300]  是真的
[00:21:17.300 --> 00:21:19.300]  師父有時無端端會check我的
[00:21:19.300 --> 00:21:21.300]  你在看什麼
[00:21:21.300 --> 00:21:22.300]  譬如我拿著手機
[00:21:22.300 --> 00:21:24.300]  其實他看手機的時間
[00:21:24.300 --> 00:21:25.300]  比我看手機的時間
[00:21:25.300 --> 00:21:27.300]  起碼多四倍
[00:21:27.300 --> 00:21:29.300]  我從來都不問他看什麼
[00:21:29.300 --> 00:21:30.300]  他會間中問我
[00:21:30.300 --> 00:21:35.300]  在想什麼
[00:21:35.300 --> 00:21:37.300]  還有一件事
[00:21:37.300 --> 00:21:40.300]  你現在腦裏在想什麼
[00:21:40.300 --> 00:21:41.300]  我都不知道
[00:21:41.300 --> 00:21:42.300]  他為什麼無端端check
[00:21:42.300 --> 00:21:46.300]  我的腦裏在想什麼
[00:21:46.300 --> 00:21:47.300]  那我就把我的腦
[00:21:47.300 --> 00:21:49.300]  倒空出來給他看
[00:21:49.300 --> 00:21:52.300]  不是江腦圖地那些
[00:21:52.300 --> 00:21:53.300]  那麼噁心的東西
[00:21:53.300 --> 00:21:54.300]  我倒上去
[00:21:54.300 --> 00:21:55.300]  我在想什麼
[00:21:55.300 --> 00:21:56.300]  我真的有事
[00:21:56.300 --> 00:21:57.300]  然後他問
[00:21:57.300 --> 00:21:59.300]  我在想神
[00:21:59.300 --> 00:22:00.300]  我在想神
[00:22:00.300 --> 00:22:01.300]  神在哪裏
[00:22:01.300 --> 00:22:03.300]  他不放過我的
[00:22:03.300 --> 00:22:05.300]  這些是絕對秘密
[00:22:05.300 --> 00:22:07.300]  錄音那段都要洗掉
[00:22:07.300 --> 00:22:08.300]  師父說
[00:22:08.300 --> 00:22:10.300]  神在哪裏呢
[00:22:10.300 --> 00:22:12.300]  在我這裏
[00:22:12.300 --> 00:22:14.300]  這裏即是哪裏
[00:22:14.300 --> 00:22:18.300]  因為他做那些研究輔導
[00:22:18.300 --> 00:22:20.300]  是講到情緒治療
[00:22:20.300 --> 00:22:22.300]  他不會讓你這樣說
[00:22:22.300 --> 00:22:23.300]  在這裏
[00:22:23.300 --> 00:22:24.300]  在哪裏
[00:22:24.300 --> 00:22:26.300]  要講到哪裏給他聽
[00:22:30.300 --> 00:22:31.300]  有一個人叫做
[00:22:31.300 --> 00:22:33.300]  我忘記了他是不是叫做
[00:22:33.300 --> 00:22:35.300]  Brother Lawrence
[00:22:35.300 --> 00:22:36.300]  我不太記得
[00:22:36.300 --> 00:22:37.300]  不過這個不重要
[00:22:37.300 --> 00:22:39.300]  Brother Chester
[00:22:39.300 --> 00:22:41.300]  Brother John都可以
[00:22:41.300 --> 00:22:42.300]  這個名字不重要
[00:22:42.300 --> 00:22:43.300]  但是他有一本書
[00:22:43.300 --> 00:22:44.300]  其實是不是他寫的
[00:22:44.300 --> 00:22:45.300]  我都不太記得
[00:22:45.300 --> 00:22:46.300]  好像是
[00:22:46.300 --> 00:22:47.300]  那本書叫什麼
[00:22:47.300 --> 00:22:50.300]  The Practice of the Presence of God
[00:22:50.300 --> 00:22:51.300]  有沒有聽過這本書
[00:22:51.300 --> 00:22:53.300]  去practice一下
[00:22:53.300 --> 00:22:56.300]  神是同在
[00:22:56.300 --> 00:22:57.300]  神與你同在
[00:22:57.300 --> 00:22:58.300]  我沒有看過這本書
[00:22:58.300 --> 00:22:59.300]  但是這本書
[00:22:59.300 --> 00:23:00.300]  我知道是一本出名的書
[00:23:00.300 --> 00:23:01.300]  因為我讀神學的時候聽過
[00:23:01.300 --> 00:23:03.300]  但是我從來都沒有拿來看過
[00:23:03.300 --> 00:23:04.300]  我見過那本
[00:23:04.300 --> 00:23:05.300]  細細本我有一次不知道
[00:23:05.300 --> 00:23:06.300]  見到那本
[00:23:06.300 --> 00:23:08.300]  但是我沒有特別去看它
[00:23:08.300 --> 00:23:11.300]  但是我們真的要去practice的
[00:23:11.300 --> 00:23:13.300]  不是automatic的
[00:23:13.300 --> 00:23:15.300]  有些東西不是自動的
[00:23:15.300 --> 00:23:17.300]  就算是自動的
[00:23:17.300 --> 00:23:19.300]  automatic那些的車
[00:23:19.300 --> 00:23:21.300]  都要踩油門的
[00:23:21.300 --> 00:23:22.300]  你以為你現在真的google那架車
[00:23:22.300 --> 00:23:24.300]  說什麼可以自動行的嗎
[00:23:24.300 --> 00:23:25.300]  我很害怕
[00:23:25.300 --> 00:23:26.300]  真的坐下去
[00:23:26.300 --> 00:23:27.300]  我很害怕
[00:23:27.300 --> 00:23:29.300]  有架車撞過來
[00:23:29.300 --> 00:23:31.300]  它會自動殺掣
[00:23:31.300 --> 00:23:32.300]  自動看到那些東西
[00:23:32.300 --> 00:23:34.300]  我真的不知道
[00:23:34.300 --> 00:23:36.300]  我覺得真的很危險
[00:23:36.300 --> 00:23:40.300]  所以我們真的要去很認真
[00:23:40.300 --> 00:23:42.300]  去仰望神
[00:23:42.300 --> 00:23:45.300]  求神讓我們有那個同在
[00:23:45.300 --> 00:23:46.300]  因為為什麼
[00:23:46.300 --> 00:23:48.300]  因為有神同在的人是怎樣
[00:23:48.300 --> 00:23:50.300]  不是他不會經歷困難苦難
[00:23:50.300 --> 00:23:53.300]  千萬不要以為我們的信仰是這樣
[00:23:53.300 --> 00:23:55.300]  如果我們的主耶穌基督
[00:23:55.300 --> 00:23:57.300]  死在十字架上這麼痛苦
[00:23:57.300 --> 00:23:59.300]  我們能夠免嗎
[00:23:59.300 --> 00:24:00.300]  耶穌基督說
[00:24:00.300 --> 00:24:01.300]  僕人不大於主人
[00:24:01.300 --> 00:24:03.300]  是不是
[00:24:03.300 --> 00:24:05.300]  還有耶穌也說過
[00:24:05.300 --> 00:24:08.300]  我們會經歷他所經歷的事
[00:24:08.300 --> 00:24:10.300]  我們會在世界有苦難的
[00:24:10.300 --> 00:24:12.300]  甚至會有死亡的
[00:24:12.300 --> 00:24:13.300]  肉身的死亡的
[00:24:13.300 --> 00:24:15.300]  所以千萬不要說我信耶穌
[00:24:15.300 --> 00:24:16.300]  不用死的
[00:24:16.300 --> 00:24:17.300]  我告訴你
[00:24:17.300 --> 00:24:19.300]  聖經絕對沒有這個應許
[00:24:19.300 --> 00:24:22.300]  不過是沒有永死
[00:24:22.300 --> 00:24:24.300]  所以耶穌也說
[00:24:24.300 --> 00:24:26.300]  那個殺你的身體
[00:24:26.300 --> 00:24:27.300]  不能夠殺你的靈魂
[00:24:27.300 --> 00:24:29.300]  你不用怕他
[00:24:29.300 --> 00:24:31.300]  因為魔鬼縱然這麼厲害
[00:24:31.300 --> 00:24:32.300]  在神的容許之下
[00:24:32.300 --> 00:24:33.300]  他可以殺人
[00:24:33.300 --> 00:24:35.300]  但是拿不到我們的靈魂
[00:24:35.300 --> 00:24:43.300]  因為唯有神才能夠掌管我們永生永死
[00:24:43.300 --> 00:24:45.300]  去到摩西
[00:24:45.300 --> 00:24:48.300]  神就說我必與你同在
[00:24:48.300 --> 00:24:50.300]  這不需要多說了
[00:24:50.300 --> 00:24:52.300]  都是要領他去到應許之地
[00:24:52.300 --> 00:24:53.300]  去到若孫
[00:24:53.300 --> 00:24:56.300]  其實若孫也挺害怕的
[00:24:56.300 --> 00:24:59.300]  我早前一直在看若孫雅記
[00:24:59.300 --> 00:25:01.300]  現在還在看若孫雅記
[00:25:01.300 --> 00:25:03.300]  我最近在看聖經
[00:25:03.300 --> 00:25:05.300]  有很多一起看的
[00:25:05.300 --> 00:25:06.300]  我同樣的時候
[00:25:06.300 --> 00:25:07.300]  又會看你未記
[00:25:07.300 --> 00:25:08.300]  現在看若孫雅記
[00:25:08.300 --> 00:25:09.300]  看了22張左右
[00:25:09.300 --> 00:25:11.300]  我又會看二創雅書
[00:25:11.300 --> 00:25:12.300]  又會看二創雅書
[00:25:12.300 --> 00:25:13.300]  剛剛看完60張
[00:25:13.300 --> 00:25:14.300]  鬆一點
[00:25:14.300 --> 00:25:17.300]  我又會看亞國書
[00:25:17.300 --> 00:25:18.300]  看亞國書
[00:25:18.300 --> 00:25:19.300]  看四福音
[00:25:19.300 --> 00:25:20.300]  一起看
[00:25:20.300 --> 00:25:21.300]  啟示錄必看
[00:25:21.300 --> 00:25:23.300]  因為我打算永遠看啟示錄
[00:25:23.300 --> 00:25:25.300]  一直看
[00:25:25.300 --> 00:25:27.300]  直到不用看為止
[00:25:27.300 --> 00:25:29.300]  同樣的時候
[00:25:29.300 --> 00:25:30.300]  我會看很多卷書
[00:25:30.300 --> 00:25:32.300]  每卷我看一點點
[00:25:32.300 --> 00:25:33.300]  不是看很多
[00:25:33.300 --> 00:25:38.300]  因為我有專注力不足
[00:25:38.300 --> 00:25:40.300]  自己知自己事
[00:25:40.300 --> 00:25:41.300]  既然有專注力不足
[00:25:41.300 --> 00:25:43.300]  又死掛著看一卷書
[00:25:43.300 --> 00:25:44.300]  即是不用看
[00:25:44.300 --> 00:25:46.300]  所以我看一點
[00:25:46.300 --> 00:25:47.300]  又看一點
[00:25:47.300 --> 00:25:48.300]  又看一點
[00:25:48.300 --> 00:25:51.300]  但最重要的不是看多少
[00:25:51.300 --> 00:25:53.300]  當我看聖經的時候
[00:25:53.300 --> 00:25:55.300]  我看淑寧書籍沒有那麼勁鉗
[00:25:55.300 --> 00:25:57.300]  我就拿著來看
[00:25:57.300 --> 00:25:59.300]  看什麼日記
[00:25:59.300 --> 00:26:01.300]  靈命日亮
[00:26:01.300 --> 00:26:03.300]  主要我在廁所又看
[00:26:03.300 --> 00:26:05.300]  出街又看
[00:26:05.300 --> 00:26:06.300]  有時在沙發又看
[00:26:06.300 --> 00:26:08.300]  但當我真的看我那本聖經的時候
[00:26:08.300 --> 00:26:09.300]  我告訴大家
[00:26:09.300 --> 00:26:11.300]  我坐的那張椅子
[00:26:11.300 --> 00:26:13.300]  雙腳可以動起來
[00:26:13.300 --> 00:26:15.300]  那些沙發一拉
[00:26:15.300 --> 00:26:17.300]  雙腳可以動起來
[00:26:17.300 --> 00:26:18.300]  但我告訴大家
[00:26:18.300 --> 00:26:20.300]  當我開始看聖經的時候
[00:26:20.300 --> 00:26:22.300]  我先把椅子蓋好
[00:26:22.300 --> 00:26:25.300]  然後拿著聖經來祈禱
[00:26:25.300 --> 00:26:27.300]  求你將你的律例指教
[00:26:27.300 --> 00:26:29.300]  我必遵守到底
[00:26:29.300 --> 00:26:30.300]  求你賜我五聖
