
[00:00:00.000 --> 00:00:20.520]  (演奏)
[00:19:05.320 --> 00:19:07.120]  所以我們的神是可以看得到的
[00:19:07.120 --> 00:19:09.160]  不要常常跟其他人一樣說
[00:19:09.160 --> 00:19:10.360]  哇神很縹緲啊
[00:19:10.360 --> 00:19:11.920]  我這個很很抽象啊
[00:19:11.920 --> 00:19:14.560]  我看不到神可以看得到的
[00:19:14.560 --> 00:19:16.760]  同樣的儘管你是個記錄圖
[00:19:16.760 --> 00:19:19.160]  有時候我們在人生的很大的困難的時候
[00:19:19.160 --> 00:19:20.160]  這山太大了
[00:19:20.160 --> 00:19:22.000]  什麼都看不到就看到那個山
[00:19:22.000 --> 00:19:23.480]  好難啊好難啊
[00:19:23.480 --> 00:19:26.040]  神變得很虛無
[00:19:26.040 --> 00:19:28.440]  很抽象
[00:19:28.440 --> 00:19:30.720]  我告訴你神從來不抽象
[00:19:30.720 --> 00:19:32.280]  因爲神可以看得到的
[00:19:32.280 --> 00:19:33.160]  不是那種
[00:19:33.160 --> 00:19:35.240]  哎呀我看到困難就看不到神
[00:19:35.240 --> 00:19:36.320]  神可以看到的
[00:19:36.320 --> 00:19:37.680]  爲什麼這裏講到
[00:19:37.680 --> 00:19:40.360]  太陽月亮對不對
[00:19:40.360 --> 00:19:41.760]  看得到的
[00:19:41.760 --> 00:19:43.160]  是人說你看得到的
[00:19:43.160 --> 00:19:44.480]  你看不到神
[00:19:44.480 --> 00:19:47.040]  他所創造的太陽月亮可以看得到
[00:19:47.040 --> 00:19:48.600]  你說看到太陽月亮
[00:19:48.600 --> 00:19:50.440]  跟我看到神有什麼意思
[00:19:50.440 --> 00:19:53.280]  我多一點的補充一下
[00:19:53.280 --> 00:19:54.840]  因爲那個時候
[00:19:54.840 --> 00:19:57.280]  幾千年前那個詩人沒有這個
[00:19:57.280 --> 00:19:59.360]  科學的一種的知識
[00:19:59.360 --> 00:20:01.880]  沒有知識之後我們就不能夠
[00:20:01.880 --> 00:20:05.760]  要求他對那個太陽月亮有更多一點理解
[00:20:05.760 --> 00:20:07.000]  我很感謝神
[00:20:07.000 --> 00:20:09.760]  我在過去幾年又
[00:20:09.760 --> 00:20:11.600]  寫一系列的書
[00:20:11.600 --> 00:20:15.120]  其中一本說到討論到
[00:20:15.120 --> 00:20:17.880]  有沒有上帝的真正的存在
[00:20:17.880 --> 00:20:20.520]  那麼剛纔我就用這個方向
[00:20:20.520 --> 00:20:22.160]  他我們看不到
[00:20:22.160 --> 00:20:24.960]  但是所創造的大自然我們看到
[00:20:24.960 --> 00:20:27.440]  於是我就進到那個大自然
[00:20:27.440 --> 00:20:30.120]  在宇宙萬物
[00:20:30.120 --> 00:20:31.200]  天文地理
[00:20:31.200 --> 00:20:33.760]  還有我們的身體生物
[00:20:33.760 --> 00:20:35.720]  來理解就這個奇妙
[00:20:35.720 --> 00:20:38.400]  而從那個奇妙指向這個
[00:20:38.400 --> 00:20:41.200]  奇妙的創造的主宰的真實
[00:20:41.200 --> 00:20:42.880]  在我寫這個書的過程當中
[00:20:42.880 --> 00:20:45.200]  我自己得到很大的幫助
[00:20:45.200 --> 00:20:47.320]  我以爲這個例子
[00:20:47.320 --> 00:20:49.880]  找一兩個出來就足夠了吧
[00:20:49.880 --> 00:20:51.840]  但是我一做那個研究的時候
[00:20:51.840 --> 00:20:53.880]  發覺幾千個
[00:20:53.880 --> 00:20:56.120]  今天我肯定沒時間給你慢慢
[00:20:56.120 --> 00:20:58.160]  把所有的資料都跟你說
[00:20:58.160 --> 00:20:58.960]  如果做的話
[00:20:58.960 --> 00:21:01.680]  做錯了今天晚上也不可能說完
[00:21:01.680 --> 00:21:04.920]  我們就拿那個太陽跟月亮來說吧好嗎
[00:21:04.920 --> 00:21:06.360]  這個太陽月亮是人啊
[00:21:06.360 --> 00:21:08.720]  你看太陽看月亮
[00:21:08.720 --> 00:21:10.200]  它不是要來傷害你的
[00:21:10.200 --> 00:21:11.880]  它來保護你的
[00:21:11.880 --> 00:21:13.280]  那麼太陽月亮怎麼保護
[00:21:13.280 --> 00:21:15.760]  我告訴你太陽地球月亮
[00:21:15.760 --> 00:21:17.280]  這樣的安排
[00:21:17.280 --> 00:21:20.080]  如果你真的懂得當中的奇妙
[00:21:20.080 --> 00:21:22.560]  你不能不心裏面發出說
[00:21:22.560 --> 00:21:25.640]  上帝啊你真的太愛我們人類
[00:21:25.640 --> 00:21:26.560]  爲什麼
[00:21:26.560 --> 00:21:28.560]  這個絕對不偶然的
[00:21:28.560 --> 00:21:31.720]  我不要說太陽跟地球的大小
[00:21:31.720 --> 00:21:33.680]  跟它的距離是
[00:21:33.680 --> 00:21:35.960]  如果多一點小一點我們都死掉了
[00:21:35.960 --> 00:21:36.360]  對不對
[00:21:36.360 --> 00:21:37.600]  這個不用說了
[00:21:37.600 --> 00:21:39.240]  這個已經很清楚了
[00:21:39.240 --> 00:21:42.280]  我們的地球的重量你知道嗎
[00:21:42.280 --> 00:21:43.520]  絕不
[00:21:43.520 --> 00:21:45.120]  不是偶然的
[00:21:45.120 --> 00:21:48.720]  如果我們地球的重量大一點
[00:21:48.720 --> 00:21:53.440]  我也算是念過物理學幾年的人
[00:21:53.440 --> 00:21:54.560]  我是念科學的人
[00:21:54.560 --> 00:21:56.640]  我就可以告訴你這個資料
[00:21:56.640 --> 00:21:59.440]  如果現在我們所處的地球
[00:21:59.440 --> 00:22:01.880]  這個質量大一點
[00:22:01.880 --> 00:22:02.960]  少一點
[00:22:02.960 --> 00:22:04.000]  我們就死掉
[00:22:04.000 --> 00:22:05.360]  都沒辦法生存
[00:22:05.360 --> 00:22:07.080]  如果我們的地球
[00:22:07.080 --> 00:22:10.080]  這個重量小一點
[00:22:10.080 --> 00:22:12.480]  那麼我們在地球圍繞着
[00:22:12.480 --> 00:22:14.720]  我們地球現在的大氣層
[00:22:14.720 --> 00:22:15.480]  就散掉了
[00:22:15.480 --> 00:22:17.360]  因爲拉不住它
[00:22:17.360 --> 00:22:19.320]  你知道大氣層那麼重要
[00:22:19.320 --> 00:22:21.680]  我看你跟我都知道大氣層
[00:22:21.680 --> 00:22:24.160]  第一當然我們如果不是氣層的話
[00:22:24.160 --> 00:22:25.120]  我們沒有空氣
[00:22:25.120 --> 00:22:27.840]  我們都全都沒辦法生存
[00:22:27.840 --> 00:22:30.480]  還有氣層它是透明的
[00:22:30.480 --> 00:22:31.960]  陽光可以泄進來
[00:22:31.960 --> 00:22:33.480]  我們可以溫暖
[00:22:33.480 --> 00:22:36.960]  但是它阻擋了紫外線
[00:22:36.960 --> 00:22:40.120]  令我們的皮膚沒有受傷害
[00:22:40.120 --> 00:22:42.520]  就是我們人類太頑皮了
[00:22:42.520 --> 00:22:43.600]  太差了
[00:22:43.600 --> 00:22:47.920]  把北極跟南極打了個洞
[00:22:47.920 --> 00:22:50.800]  現在我們要很緊張了
[00:22:50.800 --> 00:22:52.080]  本來不是這樣的
[00:22:52.080 --> 00:22:53.280]  我們的地球
[00:22:53.280 --> 00:22:56.200]  如果說重量如果大一點怎麼辦
[00:22:56.200 --> 00:22:57.440]  大一點就重了
[00:22:57.440 --> 00:22:59.160]  這個重量一重的時候
[00:22:59.160 --> 00:23:03.400]  我們的大氣層的結構又去改變
[00:23:03.400 --> 00:23:05.160]  就好像其他星球一樣
[00:23:05.160 --> 00:23:07.200]  我們所知道的沒辦法生存
[00:23:07.200 --> 00:23:10.600]  因爲如果重力大一點的時候
[00:23:10.600 --> 00:23:13.680]  我們的大氣層裏面
[00:23:13.680 --> 00:23:15.600]  科學家告訴我們
[00:23:15.600 --> 00:23:19.520]  我們說大氣層裏面的分量就改變
[00:23:19.520 --> 00:23:25.080]  其中特別就是膠丸
[00:23:25.080 --> 00:23:29.040]  膠丸那種的氣就太多
[00:23:29.040 --> 00:23:30.840]  那麼我們也沒辦法呼氣
[00:23:30.840 --> 00:23:34.360]  膠丸是什麼樣的一種氣呢
[00:23:34.360 --> 00:23:36.800]  就是我們有時候看到那個新聞
[00:23:36.800 --> 00:23:39.680]  有些人爬到井底
[00:23:39.680 --> 00:23:42.560]  做那個收禮的時候就中毒了
[00:23:42.560 --> 00:23:44.080]  就是那種
[00:23:44.080 --> 00:23:45.800]  所以如果我們地球大一點的時候
[00:23:45.800 --> 00:23:49.720]  把這個氣全吸收在我們的大氣層裏面
[00:23:49.720 --> 00:23:52.000]  我們也沒辦法生存
[00:23:52.000 --> 00:23:55.400]  這個地球絕對不是偶然的
[00:23:55.400 --> 00:23:57.200]  當然我們說
[00:23:57.200 --> 00:23:58.920]  不要再說這個地球
[00:23:58.920 --> 00:24:02.720]  我們所有的養分水分泥土
[00:24:02.720 --> 00:24:06.320]  還有那個植物放出來的二氧化碳
[00:24:06.320 --> 00:24:08.200]  還有放出來的氧氣
[00:24:08.200 --> 00:24:09.600]  它的調節
[00:24:09.600 --> 00:24:12.040]  讓我們這樣的人類
[00:24:12.040 --> 00:24:14.720]  尤其是什麼高等的生物所需要的
[00:24:14.720 --> 00:24:17.280]  非常複雜的生存的條件
[00:24:17.280 --> 00:24:20.360]  可以維繫下來
[00:24:20.360 --> 00:24:21.480]  絕不偶然
[00:24:21.480 --> 00:24:22.720]  這是我們的地球
[00:24:22.720 --> 00:24:25.880]  還有我們都知道我們的地球是偏的
[00:24:25.880 --> 00:24:27.360]  23.5度
[00:24:27.360 --> 00:24:28.920]  這偏的這樣傳轉
[00:24:28.920 --> 00:24:32.600]  我們大部分的人都知道爲什麼
[00:24:32.600 --> 00:24:33.960]  這樣是重要
[00:24:33.960 --> 00:24:35.640]  如果我們是沒有偏
[00:24:35.640 --> 00:24:37.240]  這樣是傳轉的時候
[00:24:37.240 --> 00:24:38.880]  我們就一邊
[00:24:38.880 --> 00:24:40.920]  地球一邊永遠對着太陽
[00:24:40.920 --> 00:24:42.000]  我們就曬死了
[00:24:42.000 --> 00:24:43.520]  我們熱死了
[00:24:43.520 --> 00:24:47.160]  背後就好像月球一樣就冷死了
[00:24:47.160 --> 00:24:48.520]  就是我們這樣的偏
[00:24:48.520 --> 00:24:50.000]  這樣的搖的時候
[00:24:50.000 --> 00:24:53.320]  我們只有春夏秋冬美麗
[00:24:53.320 --> 00:24:56.480]  而且可以生存
[00:24:56.480 --> 00:25:00.000]  這個是不是偶然的
[00:25:00.000 --> 00:25:01.480]  還有你說地球
[00:25:01.480 --> 00:25:03.480]  好,很奇妙
[00:25:03.480 --> 00:25:05.480]  我告訴你月球也很奇妙
[00:25:05.480 --> 00:25:06.600]  月亮
[00:25:06.600 --> 00:25:08.240]  上帝做月亮給我們
[00:25:08.240 --> 00:25:10.600]  不是爲了我們看看很美麗
[00:25:10.600 --> 00:25:12.400]  8月15號
[00:25:12.400 --> 00:25:13.680]  不是那麼簡單
[00:25:13.680 --> 00:25:14.920]  這個月球
[00:25:14.920 --> 00:25:17.520]  科學家現在越來越發現月球的厲害
[00:25:17.520 --> 00:25:19.880]  因爲月球跟地球的距離跟重量
[00:25:19.880 --> 00:25:21.760]  也是不能夠改變的
[00:25:21.760 --> 00:25:24.160]  如果只有2%的改變
[00:25:24.160 --> 00:25:25.840]  我們全都沒辦法生存
[00:25:25.840 --> 00:25:27.200]  你說爲什麼
[00:25:27.200 --> 00:25:32.120]  如果月球跟地球的距離
[00:25:32.120 --> 00:25:34.280]  近了一點點2%
[00:25:34.280 --> 00:25:37.680]  那麼我們它中間的拉力就強了一點
[00:25:37.680 --> 00:25:40.640]  然後我們地球的自我的存在的
[00:25:40.640 --> 00:25:43.080]  這個輸裂就快了
[00:25:43.080 --> 00:25:45.080]  只有2%的快
[00:25:45.080 --> 00:25:47.920]  我們地球每天都掛大風
[00:25:47.920 --> 00:25:50.080]  而且掛旋風
[00:25:50.080 --> 00:25:51.320]  颶風
[00:25:51.320 --> 00:25:54.680]  所有人類文明的那種的建築物
[00:25:54.680 --> 00:25:56.040]  都不能夠抵受
[00:25:56.040 --> 00:25:57.840]  我們都沒辦法可以發揮
[00:25:57.840 --> 00:25:59.360]  我們人類的生存方法
[00:25:59.360 --> 00:26:01.080]  如果遠了一點點
[00:26:01.080 --> 00:26:04.720]  我們就地球的轉得太慢
[00:26:04.720 --> 00:26:06.480]  轉得太慢的時候呢
[00:26:06.480 --> 00:26:09.560]  我們就太熱的時候太多太長
[00:26:09.560 --> 00:26:12.440]  我們也沒辦法生存
[00:26:12.440 --> 00:26:16.720]  你不要以爲這個月球是偶然放在那裏
[00:26:16.720 --> 00:26:18.040]  全都跟我有關係
[00:26:18.040 --> 00:26:20.320]  你說還有沒有其他
[00:26:20.320 --> 00:26:20.840]  當然有
[00:26:20.840 --> 00:26:22.760]  我就一直講下去都可以
[00:26:22.760 --> 00:26:23.760]  越來越多
[00:26:23.760 --> 00:26:24.840]  我們都知道了
[00:26:24.840 --> 00:26:28.080]  因爲有月球我們的水
[00:26:28.080 --> 00:26:29.160]  我們的海
[00:26:29.160 --> 00:26:31.760]  那個潮汐降退
[00:26:31.760 --> 00:26:33.920]  每天兩次
[00:26:33.920 --> 00:26:35.160]  這樣也很奇妙
[00:26:35.160 --> 00:26:36.280]  大家也知道了
[00:26:36.280 --> 00:26:42.320]  因爲這個水在水退跟潮漲的時候
[00:26:42.320 --> 00:26:44.960]  就潮漲的時候跟退下去
[00:26:44.960 --> 00:26:47.560]  就把地球上面那些腐爛的
[00:26:47.560 --> 00:26:50.240]  或者是那些有機的物資
[00:26:50.240 --> 00:26:51.720]  拉到水裏面
[00:26:51.720 --> 00:26:55.600]  海里面就讓海里面的生物可以得到營養
[00:26:55.600 --> 00:26:57.160]  而且來回降了
[00:26:57.160 --> 00:27:02.000]  每天兩次平衡了陸地跟海洋的溫度
[00:27:02.000 --> 00:27:03.360]  讓我們可以生活
[00:27:03.360 --> 00:27:04.240]  越講越多
[00:27:04.240 --> 00:27:07.120]  我只是想告訴你
[00:27:07.120 --> 00:27:11.160]  當世人說白人太陽
[00:27:11.160 --> 00:27:15.720]  夜間月亮不是要傷害你的
[00:27:15.720 --> 00:27:17.880]  是要保護你的
[00:27:17.880 --> 00:27:19.120]  他的意思就是說
[00:27:19.120 --> 00:27:20.280]  你看太陽
[00:27:20.280 --> 00:27:21.080]  你看月亮
[00:27:21.080 --> 00:27:22.920]  每天都可以看到
[00:27:22.920 --> 00:27:26.840]  你能夠透過太陽月亮的奇妙
[00:27:26.840 --> 00:27:30.560]  看到那個創造太陽月亮給我們的神
[00:27:30.560 --> 00:27:36.960]  對我們那種無畏不至的愛嗎?
[00:27:36.960 --> 00:27:40.240]  你若遠可能看不到神
[00:27:40.240 --> 00:27:42.520]  你每天看到的太陽月亮
[00:27:42.520 --> 00:27:43.720]  都一直告訴你
[00:27:43.720 --> 00:27:46.440]  我們的神仍然在
[00:27:46.440 --> 00:27:48.720]  我們的神沒有離開你
[00:27:48.720 --> 00:27:50.480]  我們的神愛你到一個地步
[00:27:50.480 --> 00:27:52.920]  這樣的降薪謝績的
[00:27:52.920 --> 00:27:55.240]  就是爲了能夠保護你
[00:27:55.240 --> 00:27:59.840]  難道他在你最困難的時候就離開你嗎?
[00:27:59.840 --> 00:28:01.200]  不可能吧
[00:28:01.200 --> 00:28:04.640]  世人說白人太陽
[00:28:04.640 --> 00:28:08.440]  夜間的月亮提醒我們
[00:28:08.440 --> 00:28:12.720]  我們的神一直在硬臂你
[00:28:12.720 --> 00:28:15.480]  他說他在你的右邊硬臂你
[00:28:15.480 --> 00:28:17.720]  他扶着你的手
[00:28:17.720 --> 00:28:21.040]  一直帶你人生的路
[00:28:21.040 --> 00:28:24.640]  所以我們提醒我們自己
[00:28:24.640 --> 00:28:26.600]  我們要多操練知道
[00:28:26.600 --> 00:28:29.000]  上帝的驚心謝績
[00:28:29.000 --> 00:28:31.280]  是要保護我們
[00:28:31.280 --> 00:28:34.880]  是的,縱然這是一個不完美的世界
[00:28:34.880 --> 00:28:38.960]  人仍然用很多的自由去犯罪
[00:28:38.960 --> 00:28:41.760]  但是這個不影響
[00:28:41.760 --> 00:28:44.040]  我們知道也相信
[00:28:44.040 --> 00:28:47.280]  他對我們的愛和關顧
[00:28:47.280 --> 00:28:52.840]  遠比我們所知道所鼓吹的更多
[00:28:52.840 --> 00:28:56.760]  所以世人在這裏問我們一個問題
[00:28:56.760 --> 00:29:00.840]  你看到什麼?
[00:29:00.840 --> 00:29:03.160]  你看到神的手嗎?
[00:29:03.160 --> 00:29:05.160]  在一切困難的日子
[00:29:05.160 --> 00:29:06.680]  在善的面前
[00:29:06.680 --> 00:29:09.360]  你仍然可以看到神的手嗎?
[00:29:09.360 --> 00:29:12.600]  好像神的手不在了
[00:29:12.600 --> 00:29:14.840]  但是神的手一直在那裏
[00:29:14.840 --> 00:29:21.160]  就好像太陽、月亮、神的手一直在那裏
[00:29:21.160 --> 00:29:23.080]  第三,最後
[00:29:23.080 --> 00:29:25.440]  雖然說耶和華要保護你
[00:29:25.440 --> 00:29:27.960]  免受一切的災害
[00:29:27.960 --> 00:29:29.840]  他要保護你的性命
[00:29:29.840 --> 00:29:31.360]  你初、你日
[00:29:31.360 --> 00:29:33.080]  耶和華要保護你
[00:29:33.080 --> 00:29:39.040]  從今時直到永遠
[00:29:39.040 --> 00:29:41.000]  如果我問你
[00:29:41.000 --> 00:29:46.240]  這四篇重複最多的字眼是什麼?
[00:29:46.240 --> 00:29:48.680]  保護、保護、保護
[00:29:48.680 --> 00:29:52.360]  短短的八節聖經裏面出現了七次
[00:29:52.360 --> 00:29:55.800]  而且七次裏面的原文用了一點點不同的意思
[00:29:55.800 --> 00:29:58.360]  但是基本上是同一個方向
[00:29:58.360 --> 00:30:01.080]  中文全都把它翻成了保護、保護
[00:30:01.080 --> 00:30:02.520]  除了一個地方
[00:30:02.520 --> 00:30:05.200]  第五節翻了硬幣以外
[00:30:05.200 --> 00:30:06.040]  全都保護
[00:30:06.040 --> 00:30:10.040]  事實上大概有三個不同的西班牙語的字
[00:30:10.040 --> 00:30:12.920]  來重複了七次
[00:30:12.920 --> 00:30:15.880]  在這個詩篇裏面要一直告訴我們
[00:30:15.880 --> 00:30:17.600]  上帝要告訴我們的信息
[00:30:17.600 --> 00:30:20.960]  說你不要再懷疑上帝在你身邊
[00:30:20.960 --> 00:30:23.200]  在你的人生當中沒有離開你
[00:30:23.200 --> 00:30:25.200]  而且他保護你
[00:30:25.200 --> 00:30:28.840]  在第三、第四、第五節出現了三個
[00:30:28.840 --> 00:30:30.680]  耶和華要保護你的字
[00:30:30.680 --> 00:30:33.800]  基本上我們可以把它翻成了守護
[00:30:33.800 --> 00:30:35.200]  英文這個keep
[00:30:35.200 --> 00:30:37.480]  He keeps you
[00:30:37.480 --> 00:30:40.560]  這個英文的意思
[00:30:40.560 --> 00:30:42.160]  守護的意思就是
[00:30:42.160 --> 00:30:44.400]  祂照顧你
[00:30:44.400 --> 00:30:45.920]  祂陪伴你
[00:30:45.920 --> 00:30:47.960]  你還不知道的時候
[00:30:47.960 --> 00:30:49.480]  神仍然在你身邊
[00:30:49.480 --> 00:30:51.840]  不是你發覺了祂在你身邊
[00:30:51.840 --> 00:30:52.840]  你不知道的時候
[00:30:52.840 --> 00:30:54.120]  你沒有留意的時候
[00:30:54.120 --> 00:30:55.680]  神一直在你身邊
[00:30:55.680 --> 00:30:57.120]  祂陪伴着你
[00:30:57.120 --> 00:30:59.200]  然後第五節所說了
[00:30:59.200 --> 00:31:02.280]  耶和華在你受攻擊的時候
[00:31:02.280 --> 00:31:03.520]  有人攻擊你
[00:31:03.520 --> 00:31:04.720]  有困難攻擊你
[00:31:04.720 --> 00:31:06.080]  傷難攻擊你的時候
[00:31:06.080 --> 00:31:09.680]  耶和華隱蔽你
[00:31:09.680 --> 00:31:10.720]  Shade
[00:31:10.720 --> 00:31:12.120]  Protect
[00:31:12.120 --> 00:31:14.080]  然後最後
[00:31:14.080 --> 00:31:16.360]  當你真的要
[00:31:16.360 --> 00:31:20.160]  人生當中要掙扎要向前走的時候
[00:31:20.160 --> 00:31:21.400]  神說
[00:31:21.400 --> 00:31:23.520]  我要保護你
[00:31:23.520 --> 00:31:24.920]  Protect
[00:31:24.920 --> 00:31:26.320]  所以我們的祖
[00:31:26.320 --> 00:31:31.440]  是全方位的保護跟保守你的
[00:31:31.440 --> 00:31:33.640]  我這樣說絕對沒有誇張
[00:31:33.640 --> 00:31:34.920]  對不對
[00:31:34.920 --> 00:31:37.400]  西班牙語用了三個不同的字
[00:31:37.400 --> 00:31:39.800]  在詩篇裏面出現了次次
[00:31:39.800 --> 00:31:40.800]  你聽到嗎
[00:31:40.800 --> 00:31:41.800]  上帝告訴問你
[00:31:41.800 --> 00:31:42.600]  你聽到了嗎
[00:31:42.600 --> 00:31:44.280]  我講了七次了
[00:31:44.280 --> 00:31:46.520]  還說我沒有保護你
[00:31:46.520 --> 00:31:48.880]  上帝說我陪伴你
[00:31:48.880 --> 00:31:51.200]  我陪伴你
[00:31:51.200 --> 00:31:53.040]  我看顧你
[00:31:53.040 --> 00:31:55.120]  然後當你有困難
[00:31:55.120 --> 00:31:56.640]  有人攻擊的時候
[00:31:56.640 --> 00:31:58.680]  我成爲你的硬幣
[00:31:58.680 --> 00:32:00.440]  然後真的要
[00:32:00.440 --> 00:32:02.080]  困難來臨了
[00:32:02.080 --> 00:32:03.480]  受不了了
[00:32:03.480 --> 00:32:05.880]  耶和華說我要保護你
[00:32:05.880 --> 00:32:07.560]  Protect
[00:32:07.560 --> 00:32:08.560]  弟兄姐妹
[00:32:08.560 --> 00:32:11.800]  這個就是我們神的全方位的保護
[00:32:11.800 --> 00:32:14.200]  我說這個全方位沒有誇張
[00:32:14.200 --> 00:32:16.080]  如果你留意一下我們來從
[00:32:16.080 --> 00:32:18.080]  從看這整段的聖經
[00:32:18.080 --> 00:32:19.960]  你看神在那個
[00:32:19.960 --> 00:32:20.720]  空間
[00:32:20.720 --> 00:32:21.760]  在時間
[00:32:21.760 --> 00:32:25.960]  一直提醒我們這樣的一個全方位的一種的保護
[00:32:25.960 --> 00:32:27.120]  跟保守的
[00:32:27.120 --> 00:32:30.520]  我先看那個
[00:32:30.520 --> 00:32:32.240]  空間
[00:32:32.240 --> 00:32:34.880]  首先我們看見神說
[00:32:34.880 --> 00:32:37.520]  祂是創造天地
[00:32:37.520 --> 00:32:39.920]  對不對
[00:32:39.920 --> 00:32:41.400]  天地
[00:32:41.400 --> 00:32:44.120]  宇宙都是祂的創造
[00:32:44.120 --> 00:32:45.520]  然後
[00:32:45.520 --> 00:32:47.760]  上帝說
[00:32:47.760 --> 00:32:48.960]  太陽
[00:32:48.960 --> 00:32:50.120]  月亮
[00:32:50.120 --> 00:32:52.960]  是要保護你不是要傷害你
[00:32:52.960 --> 00:32:54.120]  有天地
[00:32:54.120 --> 00:32:55.520]  到了太陽月亮
[00:32:55.520 --> 00:32:56.520]  近了一點
[00:32:56.520 --> 00:32:57.600]  而再近一點
[00:32:57.600 --> 00:33:00.240]  祂在你右邊硬幣你
[00:33:00.240 --> 00:33:01.360]  對不對
[00:33:01.360 --> 00:33:02.960]  然後在這裏說
[00:33:02.960 --> 00:33:04.560]  甚至你粗
[00:33:04.560 --> 00:33:06.360]  你熱
[00:33:06.360 --> 00:33:09.320]  我們的神不離不棄
[00:33:09.320 --> 00:33:10.080]  對不對
[00:33:10.080 --> 00:33:11.040]  我們的神
[00:33:11.040 --> 00:33:12.720]  天地是祂創造的
[00:33:12.720 --> 00:33:15.200]  但是祂不是遙遠地站在那裏看
[00:33:15.200 --> 00:33:16.000]  不是
[00:33:16.000 --> 00:33:17.920]  祂在你身邊近一點
[00:33:17.920 --> 00:33:19.200]  太陽月亮
[00:33:19.200 --> 00:33:20.240]  從太陽月亮
[00:33:20.240 --> 00:33:22.280]  祂在那右邊硬幣你
[00:33:22.280 --> 00:33:23.800]  不但在右邊硬幣你
[00:33:23.800 --> 00:33:25.360]  然後最後說你粗
[00:33:25.360 --> 00:33:26.000]  你熱
[00:33:26.000 --> 00:33:28.520]  無論你跑到哪裏
[00:33:28.520 --> 00:33:30.360]  我們的神是不離不棄的
[00:33:30.360 --> 00:33:31.840]  跟你在一起
[00:33:31.840 --> 00:33:33.560]  是不是全方位
[00:33:33.560 --> 00:33:34.880]  時間上
[00:33:34.880 --> 00:33:35.880]  白日
[00:33:35.880 --> 00:33:36.760]  白日
[00:33:36.760 --> 00:33:37.840]  夜間
[00:33:37.840 --> 00:33:38.840]  熱夜
[00:33:38.840 --> 00:33:40.360]  我們的神不離開我們
[00:33:40.360 --> 00:33:41.080]  對不對
[00:33:41.080 --> 00:33:42.240]  白日
[00:33:42.240 --> 00:33:43.240]  夜間
[00:33:43.240 --> 00:33:44.000]  但是
[00:33:44.000 --> 00:33:45.240]  像你還說什麼
[00:33:45.240 --> 00:33:46.760]  祂不打頓
[00:33:46.760 --> 00:33:47.880]  不睡覺
[00:33:47.880 --> 00:33:49.080]  不單單白日
[00:33:49.080 --> 00:33:49.640]  夜天
[00:33:49.640 --> 00:33:50.440]  夜間
[00:33:50.440 --> 00:33:52.360]  祂也不打頓
[00:33:52.360 --> 00:33:53.400]  不睡覺
[00:33:53.400 --> 00:33:54.960]  但是還沒有停在這裏
[00:33:54.960 --> 00:33:56.560]  然後在這一節說
[00:33:56.560 --> 00:33:58.560]  從今時
[00:33:58.560 --> 00:34:00.880]  直到永遠
[00:34:00.880 --> 00:34:02.280]  直到永遠
[00:34:02.280 --> 00:34:03.960]  沒有停止了
[00:34:03.960 --> 00:34:04.640]  對不對
[00:34:04.640 --> 00:34:07.520]  我們的神對我們的看顧
[00:34:07.520 --> 00:34:09.240]  不單單是白天
[00:34:09.240 --> 00:34:10.560]  晚間
[00:34:10.560 --> 00:34:11.800]  不單是
[00:34:11.800 --> 00:34:12.760]  不打頓
[00:34:12.760 --> 00:34:13.600]  不睡覺
[00:34:13.600 --> 00:34:15.240]  每時每刻
[00:34:15.240 --> 00:34:16.560]  而且
[00:34:16.560 --> 00:34:18.000]  從今時
[00:34:18.000 --> 00:34:20.200]  直到永遠
[00:34:20.200 --> 00:34:21.880]  天地
[00:34:21.880 --> 00:34:24.560]  太陽月亮
[00:34:24.560 --> 00:34:26.640]  然後右邊
[00:34:26.640 --> 00:34:27.600]  你粗
[00:34:27.600 --> 00:34:30.000]  你熱
[00:34:30.000 --> 00:34:32.080]  我們的人生
[00:34:32.080 --> 00:34:33.480]  有了神
[00:34:33.480 --> 00:34:36.120]  是我們最大的福氣
[00:34:36.120 --> 00:34:38.240]  剛纔我開始的時候這樣說
[00:34:38.240 --> 00:34:39.920]  反正我們人生
[00:34:39.920 --> 00:34:41.160]  有善要過
[00:34:41.160 --> 00:34:43.160]  跑不掉
[00:34:43.160 --> 00:34:46.760]  但是在乎我們怎麼面對這個善
[00:34:46.760 --> 00:34:49.520]  我們在善的背後
[00:34:49.520 --> 00:34:51.560]  可以看到有誘惑
[00:34:51.560 --> 00:34:54.120]  創造天地的主嗎
[00:34:54.120 --> 00:34:57.040]  還是我們只看到善
[00:34:57.040 --> 00:34:58.600]  只看到善
[00:34:58.600 --> 00:35:01.160]  我們的心就懼怕了
[00:35:01.160 --> 00:35:04.120]  但是看到後面的誘惑
[00:35:04.120 --> 00:35:08.600]  我們的心就可以向善舉步
[00:35:08.600 --> 00:35:10.840]  因爲我知道我們的幫助
[00:35:10.840 --> 00:35:12.760]  從何而來
[00:35:12.760 --> 00:35:15.040]  所以我們信仰像一種
[00:35:15.040 --> 00:35:17.640]  不同的安全感
[00:35:17.640 --> 00:35:20.360]  真正終極的安全感
[00:35:20.360 --> 00:35:21.440]  不是說
[00:35:21.440 --> 00:35:24.440]  要來的日子沒有困難
[00:35:24.440 --> 00:35:27.360]  事事順利
