
[00:00:00.000 --> 00:00:04.020]  人的一生總有大大小小的恐懼
[00:19:07.720 --> 00:19:09.840]  他有三個女兒
[00:19:09.840 --> 00:19:11.240]  說他生性風流
[00:19:11.240 --> 00:19:12.360]  中廣台也有
[00:19:12.360 --> 00:19:15.360]  香港那個叫鄭秀文
[00:19:15.360 --> 00:19:16.080]  台灣議員
[00:19:16.080 --> 00:19:18.560]  姓台灣的女兒
[00:19:18.560 --> 00:19:19.160]  大陸議員
[00:19:19.160 --> 00:19:20.320]  姓大陸的女兒
[00:19:20.320 --> 00:19:21.240]  大家做得很好
[00:19:21.240 --> 00:19:24.080]  三姊妹在靈堂相遇
[00:19:24.080 --> 00:19:25.200]  說到一些親情
[00:19:25.200 --> 00:19:26.400]  文化衝突等等
[00:19:26.400 --> 00:19:29.360]  為何會令到我這麼觸動呢
[00:19:29.360 --> 00:19:31.200]  就是有兩場戲
[00:19:32.200 --> 00:19:33.720]  那場戲也是劉德華客串
[00:19:33.720 --> 00:19:36.320]  他就客串鄭秀文那個
[00:19:36.320 --> 00:19:38.280]  分開了的男人
[00:19:38.280 --> 00:19:41.960]  當然分開了既然情永在
[00:19:41.960 --> 00:19:43.200]  那就知道
[00:19:43.200 --> 00:19:48.280]  之前的岳父死了
[00:19:48.280 --> 00:19:49.560]  回來安慰一下
[00:19:49.560 --> 00:19:51.840]  這位分開了的伴侶
[00:19:51.840 --> 00:19:54.280]  那套戲很熱拍
[00:19:54.280 --> 00:19:55.520]  就是兩個鏡頭
[00:19:55.520 --> 00:19:57.520]  劉德華也坐在車上做司機
[00:19:57.520 --> 00:19:59.200]  說一下兩人的對白
[00:19:59.200 --> 00:20:00.600]  很特別
[00:20:02.080 --> 00:20:02.960]  麥熙恩導演
[00:20:02.960 --> 00:20:05.360]  這位香港本土的女導演
[00:20:05.360 --> 00:20:09.520]  她導演小品的對白很精準
[00:20:09.520 --> 00:20:12.680]  你看春嬌與志明有很多證據
[00:20:12.680 --> 00:20:14.600]  那兩人的對白
[00:20:14.600 --> 00:20:17.840]  他們溝通很有問題
[00:20:17.840 --> 00:20:20.880]  鄭秀文經常覺得
[00:20:20.880 --> 00:20:22.920]  我問甚麼你都不回答我
[00:20:22.920 --> 00:20:26.600]  我問你待會去吃日本菜好不好
[00:20:26.600 --> 00:20:28.240]  可以
[00:20:28.240 --> 00:20:30.840]  那結婚好不好
[00:20:31.760 --> 00:20:32.280]  可以
[00:20:32.280 --> 00:20:34.720]  你不回答我
[00:20:34.720 --> 00:20:35.840]  我就回答你
[00:20:35.840 --> 00:20:36.760]  我說可以
[00:20:36.760 --> 00:20:39.160]  我問你好不好
[00:20:39.160 --> 00:20:41.360]  原來
[00:20:41.360 --> 00:20:45.440]  因為這句話令到這對男女
[00:20:45.440 --> 00:20:48.160]  產生很大很大的分歧
[00:20:48.160 --> 00:20:50.040]  但是那位觸動我的地方
[00:20:50.040 --> 00:20:51.760]  就是劉德華說了一句
[00:20:51.760 --> 00:20:54.760]  其實好不好
[00:20:54.760 --> 00:20:56.720]  可不可以不是最重要
[00:20:56.720 --> 00:20:59.920]  重要就是我們在一起
[00:20:59.920 --> 00:21:02.440]  為甚麼你經常聽不到我們在一起
[00:21:02.440 --> 00:21:04.720]  只是聽到好不好可不可以呢
[00:21:04.720 --> 00:21:09.920]  因為當時香港卡住
[00:21:09.920 --> 00:21:12.000]  就有一個詞匯
[00:21:12.000 --> 00:21:16.960]  這個詞匯在別人眼中一定要撤回
[00:21:16.960 --> 00:21:19.960]  但是在某些人眼中
[00:21:19.960 --> 00:21:22.920]  我用其他的詞匯取代了他
[00:21:22.920 --> 00:21:23.840]  那不就行了
[00:21:25.480 --> 00:21:30.040]  這個詞匯就令到香港走上
[00:21:30.040 --> 00:21:32.640]  我們回不了頭的歷史的轉變
[00:21:32.640 --> 00:21:36.840]  為甚麼你聽不到其他東西呢
[00:21:36.840 --> 00:21:42.080]  因為我們心裏面只有一樣東西
[00:21:42.080 --> 00:21:42.720]  有個定論
[00:21:42.720 --> 00:21:44.720]  你套入不了
[00:21:44.720 --> 00:21:45.600]  你就沒有回答我
[00:21:45.600 --> 00:21:49.080]  這個可以講到很多溝通上的問題
[00:21:49.080 --> 00:21:51.640]  兩代之間
[00:21:51.640 --> 00:21:53.800]  不同政見之間
[00:21:55.240 --> 00:21:56.960]  有分歧
[00:21:56.960 --> 00:22:01.080]  但為甚麼我們只執著於一兩個詞匯
[00:22:01.080 --> 00:22:03.320]  而看不到更加深的意義呢
[00:22:03.320 --> 00:22:07.000]  在這個圖畫當中
[00:22:07.000 --> 00:22:09.280]  我看見那十個探子
[00:22:09.280 --> 00:22:10.400]  大家很熟悉的一段經文
[00:22:10.400 --> 00:22:13.720]  迦勒和約書亞
[00:22:13.720 --> 00:22:15.400]  特別是迦勒
[00:22:15.400 --> 00:22:17.280]  我們上去了
[00:22:17.280 --> 00:22:18.840]  我們得到一個地
[00:22:18.840 --> 00:22:21.200]  那十個
[00:22:22.560 --> 00:22:25.200]  居然是巨人
[00:22:25.200 --> 00:22:27.880]  城牆天那麼高
[00:22:27.880 --> 00:22:29.920]  那怎麼辦
[00:22:29.920 --> 00:22:34.080]  於是那種恐懼就是
[00:22:34.080 --> 00:22:35.000]  不敢去打
[00:22:35.000 --> 00:22:35.440]  那怎麼辦
[00:22:35.440 --> 00:22:36.760]  停在那裏嗎
[00:22:36.760 --> 00:22:37.800]  回頭嗎
[00:22:37.800 --> 00:22:39.440]  又不能退
[00:22:39.440 --> 00:22:42.360]  這就是自己把自己逼到牆角
[00:22:42.360 --> 00:22:49.440]  一種將恐懼無限放大
[00:22:49.440 --> 00:22:50.400]  不單如此
[00:22:50.400 --> 00:22:53.320]  看《生命記》二十七節
[00:22:53.320 --> 00:22:54.600]  這個就是很典型
[00:22:54.600 --> 00:22:57.480]  可能講的是你或是講的是我
[00:22:57.480 --> 00:22:59.320]  在帳篷之內發言說
[00:22:59.320 --> 00:23:01.000]  耶和華因為恨我們
[00:23:01.000 --> 00:23:03.400]  所以將我們從埃及地領出來
[00:23:03.400 --> 00:23:06.760]  要把我們交在阿摩利人手中
[00:23:06.760 --> 00:23:07.800]  除滅我們
[00:23:07.800 --> 00:23:10.840]  這些想像力多豐富
[00:23:10.840 --> 00:23:13.880]  自我想像
[00:23:13.880 --> 00:23:15.960]  將神的旨意都扭曲了
[00:23:18.440 --> 00:23:21.160]  你就明白到為何繞了四十年
[00:23:21.160 --> 00:23:24.920]  沒有成長
[00:23:24.920 --> 00:23:28.280]  那麼多年神給了多少恩典
[00:23:28.280 --> 00:23:29.000]  給了多少
[00:23:29.000 --> 00:23:32.920]  即是「錫」又「錫」過你
[00:23:32.920 --> 00:23:34.760]  「佛」又「佛」過你
[00:23:34.760 --> 00:23:35.800]  抹到出齊了
[00:23:35.800 --> 00:23:39.040]  就是希望將這班人
[00:23:39.040 --> 00:23:41.000]  磨練成為真正神的選民
[00:23:41.000 --> 00:23:43.360]  但是不長進
[00:23:43.360 --> 00:23:46.480]  去到今時今日
[00:23:47.520 --> 00:23:49.160]  曠野這一代
[00:23:49.160 --> 00:23:51.480]  很多是過過紅海的
[00:23:51.480 --> 00:23:52.800]  是經歷很多的恩典
[00:23:52.800 --> 00:23:54.320]  一直走到這裡
[00:23:54.320 --> 00:23:55.920]  就在帳篷之內發言
[00:23:55.920 --> 00:23:56.960]  這個就是有什麼事
[00:23:56.960 --> 00:23:58.400]  自己走在一起
[00:23:58.400 --> 00:24:00.040]  圍爐取暖
[00:24:00.040 --> 00:24:02.440]  大家亂說話
[00:24:02.440 --> 00:24:05.000]  大家將自己的想法
[00:24:05.000 --> 00:24:06.320]  「這隻神就是這樣
[00:24:06.320 --> 00:24:07.800]  祂害我的」
[00:24:07.800 --> 00:24:08.960]  很多想像
[00:24:08.960 --> 00:24:09.840]  很多假設
[00:24:09.840 --> 00:24:12.600]  神
[00:24:12.600 --> 00:24:14.960]  是要滅絕我們
[00:24:16.720 --> 00:24:20.720]  四十年的曠野人生路
[00:24:20.720 --> 00:24:22.040]  走到今時今日
[00:24:22.040 --> 00:24:23.080]  祂得出結論
[00:24:23.080 --> 00:24:27.960]  祂神是憎恨我們
[00:24:27.960 --> 00:24:28.920]  要滅我們
[00:24:28.920 --> 00:24:30.640]  但是現在已經死在這裡了
[00:24:30.640 --> 00:24:33.040]  這樣也可以
[00:24:33.040 --> 00:24:36.720]  恐懼
[00:24:36.720 --> 00:24:38.760]  無限的放大
[00:24:38.760 --> 00:24:42.320]  最初放大
[00:24:42.320 --> 00:24:45.360]  將物件放大
[00:24:45.360 --> 00:24:47.160]  城牆高給天
[00:24:47.160 --> 00:24:49.080]  人高給巨人
[00:24:49.080 --> 00:24:51.880]  今天竟然是將放大到
[00:24:51.880 --> 00:24:53.760]  連神的旨意都扭曲了
[00:24:53.760 --> 00:24:56.720]  將神的恩典都忘記了
[00:24:56.720 --> 00:24:57.680]  自我想像
[00:24:57.680 --> 00:25:02.040]  用自己的經驗
[00:25:02.040 --> 00:25:03.080]  自己的想法
[00:25:03.080 --> 00:25:06.400]  去取代了客觀的事實
[00:25:06.400 --> 00:25:07.920]  取代了神的旨意
[00:25:07.920 --> 00:25:10.560]  有時候
[00:25:10.560 --> 00:25:13.480]  我們都會是這樣
[00:25:16.360 --> 00:25:17.040]  有什麼事
[00:25:17.040 --> 00:25:19.680]  三幾個人走在一起
[00:25:19.680 --> 00:25:23.400]  講理講路
[00:25:23.400 --> 00:25:24.400]  沒有一件事是聽洗的
[00:25:24.400 --> 00:25:26.960]  聽完之後
[00:25:26.960 --> 00:25:29.600]  本來基督徒的群體
[00:25:29.600 --> 00:25:31.920]  少了很團結
[00:25:31.920 --> 00:25:33.880]  很出色的兄弟姐妹
[00:25:33.880 --> 00:25:36.560]  當我們心中有恐懼
[00:25:36.560 --> 00:25:37.640]  有困難
[00:25:37.640 --> 00:25:40.200]  客觀環境很多事情
[00:25:40.200 --> 00:25:42.720]  真的令到我們很多憂慮的時候
[00:25:42.720 --> 00:25:43.800]  我們彼此走在一起
[00:25:43.800 --> 00:25:45.400]  互相支持
[00:25:45.400 --> 00:25:47.680]  同心待土
[00:25:47.680 --> 00:25:50.520]  用神的話語彼此勸勉
[00:25:50.520 --> 00:25:54.360]  但你有沒有做到呢?
[00:25:54.360 --> 00:25:57.320]  走在一起
[00:25:57.320 --> 00:26:01.840]  說這個說那個
[00:26:01.840 --> 00:26:05.000]  彈這個踩那個
[00:26:05.000 --> 00:26:07.280]  接著說這件事
[00:26:07.280 --> 00:26:08.360]  全部都是不好的事情
[00:26:08.360 --> 00:26:09.120]  說完之後
[00:26:09.120 --> 00:26:12.040]  恐懼又增加了
[00:26:14.800 --> 00:26:18.160]  我們真正害怕的不是實際的處境
[00:26:18.160 --> 00:26:21.800]  而是我們一些很負面的情緒
[00:26:21.800 --> 00:26:24.880]  那種互相埋怨
[00:26:24.880 --> 00:26:29.320]  互相推諉
[00:26:29.320 --> 00:26:31.680]  無限想像
[00:26:31.680 --> 00:26:34.720]  甚至連神的話語
[00:26:34.720 --> 00:26:36.200]  都可以扭曲的情況
[00:26:36.200 --> 00:26:38.520]  原來這些是我們最大的恐懼
[00:26:38.520 --> 00:26:41.120]  也是今天基督徒我們一定要記住
[00:26:41.120 --> 00:26:43.360]  在今時今日
[00:26:44.640 --> 00:26:50.120]  我們一定要有更多的同心祈禱
[00:26:50.120 --> 00:26:54.040]  更多主裡面彼此的分擔
[00:26:54.040 --> 00:26:57.600]  有些事我們可能不會跟其他人說的
[00:26:57.600 --> 00:27:01.080]  但在主裡面總有三幾個最緊密的關係
[00:27:01.080 --> 00:27:04.320]  如果你回教會這麼多年
[00:27:04.320 --> 00:27:05.520]  沒有一件事的時候
[00:27:05.520 --> 00:27:06.480]  你是白回的
[00:27:06.480 --> 00:27:09.200]  你回來只坐一個人在這裡
[00:27:09.200 --> 00:27:10.080]  那就沒有了
[00:27:12.520 --> 00:27:15.480]  回教會就是一個愛的群體
[00:27:15.480 --> 00:27:16.640]  你沒有一個群體
[00:27:16.640 --> 00:27:18.480]  找不到這樣的弟兄姊妹
[00:27:18.480 --> 00:27:21.040]  可以跟你分擔、分享
[00:27:21.040 --> 00:27:23.120]  這就真是很有問題
[00:27:23.120 --> 00:27:25.280]  不過不要緊
[00:27:25.280 --> 00:27:27.960]  神的恩典夠我們用
[00:27:27.960 --> 00:27:36.120]  摩西怎麼教導他們呢?
[00:27:36.120 --> 00:27:40.960]  「並且你們在曠野所行一切路上」
[00:27:40.960 --> 00:27:42.240]  一切路上
[00:27:42.760 --> 00:27:44.240]  大路、小路
[00:27:44.240 --> 00:27:46.080]  大而可怕曠野
[00:27:46.080 --> 00:27:49.200]  「你看見耶和華,你們的神是背著你們
[00:27:49.200 --> 00:27:51.520]  如同背著自己的兒子一樣
[00:27:51.520 --> 00:27:53.480]  直到你們到這地方來
[00:27:53.480 --> 00:27:58.320]  你們在這世上卻不相信耶和華
[00:27:58.320 --> 00:27:59.080]  你們的神」
[00:27:59.080 --> 00:28:02.200]  我想起《竹印》的故事
[00:28:02.200 --> 00:28:04.560]  一個現代故事
[00:28:04.560 --> 00:28:08.360]  原來在《新命紀》也說到
[00:28:09.760 --> 00:28:12.960]  「神是背著你們如同背著自己的兒子一樣」
[00:28:12.960 --> 00:28:16.000]  《竹印》的故事說到那兩行竹印
[00:28:16.000 --> 00:28:17.280]  大家很熟悉
[00:28:17.280 --> 00:28:17.840]  怎麼走著走著
[00:28:17.840 --> 00:28:19.520]  只剩下一行在山上
[00:28:19.520 --> 00:28:21.920]  於是那個人就埋怨
[00:28:21.920 --> 00:28:23.080]  「神啊,為什麼你丟下我?」
[00:28:23.080 --> 00:28:27.080]  耶穌溫柔慈悄地說
[00:28:27.080 --> 00:28:30.320]  「孩子,那一行是我的竹印
[00:28:30.320 --> 00:28:33.000]  我看見你走得很累
[00:28:33.000 --> 00:28:34.720]  我背起你
[00:28:36.440 --> 00:28:41.280]  看你人生路,我們會有疲乏
[00:28:41.280 --> 00:28:43.640]  有消沉
[00:28:43.640 --> 00:28:45.280]  有沮喪
[00:28:45.280 --> 00:28:47.200]  有恐懼
[00:28:47.200 --> 00:28:51.400]  但我們有信仰的人
[00:28:51.400 --> 00:28:53.840]  我們知道
[00:28:53.840 --> 00:28:58.080]  神仍然與我們同在
[00:28:58.080 --> 00:29:02.960]  祂甚至背著我們同行
[00:29:02.960 --> 00:29:05.440]  我們單憑一件事
[00:29:06.720 --> 00:29:09.920]  我們何懼之有?
[00:29:09.920 --> 00:29:14.400]  人人把我怎麼樣?
[00:29:14.400 --> 00:29:18.960]  起碼我們有了這個信靠
[00:29:18.960 --> 00:29:24.960]  我們就不會將恐懼無限放大
[00:29:24.960 --> 00:29:27.760]  而真正在恐懼的時候
[00:29:27.760 --> 00:29:29.760]  就是我們去歷練
[00:29:29.760 --> 00:29:34.160]  我們信心的一個考驗
[00:29:34.160 --> 00:29:36.280]  恐懼和信心
[00:29:37.440 --> 00:29:38.160]  很有關聯
[00:29:38.160 --> 00:29:40.640]  恐懼和恩典很有關聯
[00:29:40.640 --> 00:29:44.640]  但今天我沒有辦法再砌一些方面
[00:29:44.640 --> 00:29:47.040]  再和大家分享很重要的信息
[00:29:47.040 --> 00:29:50.760]  大家可以看希伯來書
[00:29:50.760 --> 00:29:54.200]  在新約講信心講得最透徹
[00:29:54.200 --> 00:29:57.480]  希伯來書作者特別是去到十一章
[00:29:57.480 --> 00:29:59.440]  他列了一張清單
[00:29:59.440 --> 00:30:01.240]  這個信心名人榜
[00:30:01.240 --> 00:30:05.840]  從舊約當中將一個個信心名人列舉出來
[00:30:06.640 --> 00:30:09.600]  去鼓勵當時的初期教會
[00:30:09.600 --> 00:30:10.960]  這些弟兄姊妹有軟弱的
[00:30:10.960 --> 00:30:12.440]  有信心不足的
[00:30:12.440 --> 00:30:19.360]  信就是所望的事的實底
[00:30:19.360 --> 00:30:22.040]  未見之時的確具
[00:30:22.040 --> 00:30:23.920]  這句經文考了很多人
[00:30:23.920 --> 00:30:26.440]  就很難解釋什麼叫實底的確具
[00:30:26.440 --> 00:30:30.640]  但你看完希伯來書就知道
[00:30:30.640 --> 00:30:34.720]  希伯來作者為什麼引述信心名人榜
[00:30:34.720 --> 00:30:37.040]  以前舊約這些信心名人
[00:30:37.040 --> 00:30:40.440]  其實他對整個所謂的救恩
[00:30:40.440 --> 00:30:42.040]  不知道當時是什麼救恩
[00:30:42.040 --> 00:30:43.440]  又沒有什麼恩典
[00:30:43.440 --> 00:30:46.440]  他們對神的理解
[00:30:46.440 --> 00:30:48.440]  就好像看到一個影一樣
[00:30:48.440 --> 00:30:50.640]  他未見到一個實體
[00:30:50.640 --> 00:30:52.040]  見到一個影
[00:30:52.040 --> 00:30:53.040]  但見到一個影
[00:30:53.040 --> 00:30:54.840]  他們都相信
[00:30:54.840 --> 00:30:59.040]  但我們今天已經所見到不單止一個影
[00:30:59.040 --> 00:31:02.840]  我們越來越清晰到那個實體是什麼時候
[00:31:02.840 --> 00:31:04.240]  那個實體是什麼時候
[00:31:04.840 --> 00:31:06.440]  所以信心就是這樣
[00:31:06.440 --> 00:31:13.440]  信心不是相信
[00:31:13.440 --> 00:31:15.640]  相信叫Belief
[00:31:15.640 --> 00:31:17.640]  信心叫Faith
[00:31:17.640 --> 00:31:22.840]  信心都不等於信靠信教去Trust
[00:31:22.840 --> 00:31:24.840]  信心就是Faith
[00:31:24.840 --> 00:31:28.040]  信心又不是信念
[00:31:28.040 --> 00:31:29.440]  信念就是Conviction
[00:31:29.440 --> 00:31:31.640]  信心很特別
[00:31:31.640 --> 00:31:35.640]  信心真是一個非常之信仰的名詞
[00:31:35.640 --> 00:31:39.040]  和一般的信心不同
[00:31:39.040 --> 00:31:40.040]  和你相信不同
[00:31:40.040 --> 00:31:41.440]  我相信明天會更好
[00:31:41.440 --> 00:31:42.840]  你信而已
[00:31:42.840 --> 00:31:45.840]  很主觀的
[00:31:45.840 --> 00:31:51.640]  信心就是我們能夠對一個創始成中的上帝
[00:31:51.640 --> 00:31:55.040]  一個掌管歷史的上帝
[00:31:55.040 --> 00:31:59.640]  將來必從那裡再來的耶穌基督
[00:32:01.840 --> 00:32:03.040]  神是掌管歷史
[00:32:03.040 --> 00:32:05.040]  掌管一切
[00:32:05.040 --> 00:32:07.640]  眼前種種的事
[00:32:07.640 --> 00:32:10.040]  總是一個過程
[00:32:10.040 --> 00:32:13.240]  所以
[00:32:13.240 --> 00:32:16.440]  患難新忍耐
[00:32:16.440 --> 00:32:19.840]  保羅的教導
[00:32:19.840 --> 00:32:23.640]  信心不是一條簡單方程式
[00:32:23.640 --> 00:32:25.840]  信心不是背幾句經文就行了
[00:32:25.840 --> 00:32:31.040]  信心就是一生的篤信前行
[00:32:32.240 --> 00:32:33.440]  篤實的相信
[00:32:33.440 --> 00:32:35.040]  實踐行動
[00:32:35.040 --> 00:32:36.640]  一個經歷的過程
[00:32:36.640 --> 00:32:40.240]  面對恐懼
[00:32:40.240 --> 00:32:44.040]  你將它放大
[00:32:44.040 --> 00:32:47.040]  因為真是提醒到自己
[00:32:47.040 --> 00:32:49.040]  我為什麼這麼害怕
[00:32:49.040 --> 00:32:51.440]  所以
[00:32:51.440 --> 00:32:53.040]  幾點
[00:32:53.040 --> 00:32:56.640]  給大家一個互相勉勵
[00:32:56.640 --> 00:33:01.240]  我們要誠實地面對心中的老我
[00:33:02.240 --> 00:33:03.240]  和恐懼
[00:33:03.240 --> 00:33:04.640]  我將老我和恐懼
[00:33:04.640 --> 00:33:07.040]  你以前也是這麼看的
[00:33:07.040 --> 00:33:08.440]  你沒有改變
[00:33:08.440 --> 00:33:11.840]  去建立一種密切的神人關係
[00:33:11.840 --> 00:33:15.040]  你越多人跟你同行
[00:33:15.040 --> 00:33:16.840]  你的恐懼
[00:33:16.840 --> 00:33:18.640]  相對會減少
[00:33:18.640 --> 00:33:20.840]  認真地研讀聖經
[00:33:20.840 --> 00:33:23.240]  去印證神的心意
[00:33:23.240 --> 00:33:25.440]  好好地讀聖經
[00:33:25.440 --> 00:33:27.840]  以前隨隨便便
[00:33:27.840 --> 00:33:29.440]  媽媽呼呼
[00:33:29.440 --> 00:33:31.240]  是不是我過了
[00:33:32.040 --> 00:33:34.040]  但這個時代真是考驗信徒
[00:33:34.040 --> 00:33:39.640]  是進入主權在神的人生管理和規劃
[00:33:39.640 --> 00:33:41.840]  新命氣首講就是
[00:33:41.840 --> 00:33:44.640]  讓神管理的人生
[00:33:44.640 --> 00:33:47.240]  我是怎樣能夠進入一個
[00:33:47.240 --> 00:33:54.240]  主權在神的人生管理規劃
[00:33:54.240 --> 00:33:57.240]  我希望今天的訊息
[00:34:00.040 --> 00:34:01.840]  確實能夠回應你
[00:34:01.840 --> 00:34:04.440]  從未跟別人說的那種恐懼
[00:34:04.440 --> 00:34:05.840]  每個人的恐懼會不同
[00:34:05.840 --> 00:34:08.640]  每個人的處境會不同
[00:34:08.640 --> 00:34:14.040]  但希望大家回去看看新命記
[00:34:14.040 --> 00:34:17.040]  今天這些powerpoint
[00:34:17.040 --> 00:34:19.040]  如果大家有需要的話
[00:34:19.040 --> 00:34:21.040]  教會也可以給大家
[00:34:21.040 --> 00:34:23.640]  真的去看看每一段經文
[00:34:23.640 --> 00:34:24.640]  每一個細節
[00:34:24.640 --> 00:34:26.640]  特別是那些紅色猜的字
[00:34:26.640 --> 00:34:28.040]  去想一想
[00:34:29.040 --> 00:34:30.640]  我想這就是我們今天面對
[00:34:30.640 --> 00:34:32.640]  香港的變化
[00:34:32.640 --> 00:34:36.640]  世界真的不像我們預期
[00:34:36.640 --> 00:34:40.640]  但我的預期有什麼重要呢
[00:34:40.640 --> 00:34:45.240]  世界仍在神的預期當中
[00:34:45.240 --> 00:34:47.040]  去進行
[00:34:47.040 --> 00:34:48.640]  我同心祈禱
[00:34:48.640 --> 00:34:51.640]  多謝你今天來到冥恩堂
[00:34:51.640 --> 00:34:54.240]  准我們戴著口罩
[00:34:54.240 --> 00:34:56.640]  或可能隔著螢光幕
[00:34:58.040 --> 00:34:59.240]  一起回到
[00:34:59.240 --> 00:35:01.440]  曠野人生
[00:35:01.440 --> 00:35:03.440]  以色列人
[00:35:03.440 --> 00:35:07.640]  在迦南邊境
[00:35:07.640 --> 00:35:11.840]  一個重大的心路歷程
[00:35:11.840 --> 00:35:14.840]  一種內心的交戰
[00:35:14.840 --> 00:35:16.440]  一種
[00:35:16.440 --> 00:35:20.840]  人的經驗和神的旨意的交戰
[00:35:20.840 --> 00:35:23.640]  一種恐懼和信心的交戰
[00:35:23.640 --> 00:35:25.440]  今天
[00:35:26.840 --> 00:35:28.240]  確實我們面對一個
[00:35:28.240 --> 00:35:31.240]  我們從未面對的社會環境
[00:35:31.240 --> 00:35:34.240]  可能我們真的會覺得
[00:35:34.240 --> 00:35:36.040]  為什麼我們禱告神你不聽
[00:35:36.040 --> 00:35:38.640]  為什麼我們的計劃
[00:35:38.640 --> 00:35:41.040]  不是按照我們這樣去進行呢
[00:35:41.040 --> 00:35:45.240]  有時候我們會將自己的想法
[00:35:45.240 --> 00:35:48.640]  放諸於神的旨意之上
[00:35:48.640 --> 00:35:50.640]  多謝你藉著
[00:35:50.640 --> 00:35:54.440]  聖經先賢的留下
[00:35:55.840 --> 00:35:58.840]  一些文字讓我們今時今日仍然親歷
[00:35:58.840 --> 00:36:01.440]  到神的恩典的帶領
[00:36:01.440 --> 00:36:04.440]  在我們生命過程當中其實
[00:36:04.440 --> 00:36:06.840]  都有很多的運處、火處
[00:36:06.840 --> 00:36:08.040]  有瑪那、鵪鶉
[00:36:08.040 --> 00:36:10.640]  比昔日更加豐富的供應
[00:36:10.640 --> 00:36:12.440]  但是我們在
[00:36:12.440 --> 00:36:15.840]  在困難面前我們就忘卻了
[00:36:15.840 --> 00:36:17.840]  恩典和神的眷顧
[00:36:17.840 --> 00:36:20.040]  是將恐懼放大
[00:36:20.040 --> 00:36:23.240]  祝求你真的安慰醫治
[00:36:23.240 --> 00:36:25.240]  可能個別弟兄姊妹心中
[00:36:26.240 --> 00:36:28.440]  是有很大很大的難處
[00:36:28.440 --> 00:36:31.240]  從不敢和別人分享
[00:36:31.240 --> 00:36:32.440]  是孤獨地面對
[00:36:32.440 --> 00:36:34.440]  你讓他們知道
[00:36:34.440 --> 00:36:38.040]  你必不拋棄他們
[00:36:38.040 --> 00:36:40.440]  你一定會繼續去帶領他們
[00:36:40.440 --> 00:36:44.040]  就是將一些心中有難處、有恐懼
[00:36:44.040 --> 00:36:46.440]  有疑惑、有掙扎的弟兄姊妹
[00:36:46.440 --> 00:36:49.240]  願主聖靈都藉著今天
[00:36:49.240 --> 00:36:51.440]  聖經的教導
[00:36:51.440 --> 00:36:53.640]  聖靈的安慰
[00:36:54.440 --> 00:36:56.440]  讓他們得到支持、鼓勵
[00:36:56.440 --> 00:36:59.240]  讓他們能夠誠實地面對自己的恐懼
[00:36:59.240 --> 00:37:02.640]  去尋求上帝的帶領
[00:37:02.640 --> 00:37:05.640]  尋求屬天的安慰
[00:37:05.640 --> 00:37:07.440]  祈禱奉耶穌名求
[00:37:07.440 --> 00:37:08.040]  阿門
