
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:15:32.000 --> 00:15:34.000]  外面我站在這裏
[00:15:34.000 --> 00:15:36.000]  你不知道我裏面在想什麼
[00:15:36.000 --> 00:15:38.000]  但是神的道是否開人的魂與靈
[00:15:38.000 --> 00:15:40.000]  骨節與骨髓
[00:15:40.000 --> 00:15:42.000]  能夠刺透人的心裏
[00:15:42.000 --> 00:15:44.000]  剖開來看
[00:15:44.000 --> 00:15:46.000]  神看到我們心裏想什麼
[00:15:46.000 --> 00:15:48.000]  神的道
[00:15:48.000 --> 00:15:50.000]  不只是被神看到
[00:15:50.000 --> 00:15:52.000]  是我們讀完之後也看到我們的本相
[00:15:52.000 --> 00:15:54.000]  因為雅各書第一章就講到
[00:15:54.000 --> 00:15:56.000]  神的道就好比一面鏡子
[00:15:56.000 --> 00:15:58.000]  不過很可惜
[00:15:58.000 --> 00:16:00.000]  一面鏡子走開後就不見了自己的本相
[00:16:00.000 --> 00:16:02.000]  聖經不是幫人看的
[00:16:02.000 --> 00:16:04.000]  不是說我幫主席
[00:16:04.000 --> 00:16:06.000]  看到說你
[00:16:06.000 --> 00:16:08.000]  為什麼今天早堂不見你
[00:16:08.000 --> 00:16:10.000]  中堂五堂又不見你
[00:16:10.000 --> 00:16:12.000]  不是說這些
[00:16:12.000 --> 00:16:14.000]  是讀聖經的人自己看
[00:16:14.000 --> 00:16:16.000]  看到自己的本相
[00:16:16.000 --> 00:16:18.000]  看到自己如何的經常
[00:16:18.000 --> 00:16:20.000]  自以為是
[00:16:20.000 --> 00:16:22.000]  如何的自以為意
[00:16:22.000 --> 00:16:24.000]  這個不對那個不對
[00:16:24.000 --> 00:16:26.000]  聖經全對
[00:16:26.000 --> 00:16:28.000]  但是
[00:16:28.000 --> 00:16:30.000]  看到又如何
[00:16:30.000 --> 00:16:32.000]  雅各書就講了一個真相
[00:16:32.000 --> 00:16:34.000]  Use it or lose it
[00:16:34.000 --> 00:16:36.000]  看完你走開了
[00:16:36.000 --> 00:16:38.000]  你不去晝夜思想
[00:16:38.000 --> 00:16:40.000]  你又不去教導別人
[00:16:40.000 --> 00:16:42.000]  看完就不記得了
[00:16:42.000 --> 00:16:50.000]  很多人
[00:16:50.000 --> 00:16:52.000]  都是拿著一本聖經
[00:16:52.000 --> 00:16:54.000]  或者說說聖經
[00:16:54.000 --> 00:16:56.000]  是亂說一通
[00:16:56.000 --> 00:16:58.000]  用自己的理解
[00:16:58.000 --> 00:17:00.000]  或者為了迎合自己的目的
[00:17:00.000 --> 00:17:02.000]  去亂解聖經
[00:17:02.000 --> 00:17:04.000]  提摩太后書二章十七節
[00:17:04.000 --> 00:17:06.000]  就舉了兩個例子
[00:17:06.000 --> 00:17:08.000]  許米賴和肥里圖等人
[00:17:08.000 --> 00:17:10.000]  復活的事是真的
[00:17:10.000 --> 00:17:12.000]  不過復活的事已經過了
[00:17:12.000 --> 00:17:14.000]  你和我都還在
[00:17:14.000 --> 00:17:16.000]  即是入天閣沒有我們份
[00:17:16.000 --> 00:17:18.000]  令到人們對主在來這件事情
[00:17:18.000 --> 00:17:20.000]  被蒙蔽
[00:17:20.000 --> 00:17:22.000]  今天仍然有人
[00:17:22.000 --> 00:17:24.000]  用類似的方式
[00:17:24.000 --> 00:17:26.000]  將人
[00:17:26.000 --> 00:17:28.000]  去吸引
[00:17:28.000 --> 00:17:30.000]  沒有我們份?不要緊
[00:17:30.000 --> 00:17:32.000]  還有第二個基督
[00:17:32.000 --> 00:17:34.000]  道成了肉身成為女基督
[00:17:34.000 --> 00:17:36.000]  上次那個男的金湯
[00:17:36.000 --> 00:17:38.000]  女的男的
[00:17:38.000 --> 00:17:40.000]  男女基督你接受了這個
[00:17:40.000 --> 00:17:42.000]  就可以在恩典時代完結之後
[00:17:42.000 --> 00:17:44.000]  進入國道時代
[00:17:44.000 --> 00:17:46.000]  蒙查查的人不懂聖經的人
[00:17:46.000 --> 00:17:48.000]  聽到此層層
[00:17:48.000 --> 00:17:50.000]  不過很可惜很多在教會當中的人
[00:17:50.000 --> 00:17:52.000]  因為對聖經掌握不到
[00:17:52.000 --> 00:17:54.000]  他不認識又沒有人幫他的時候
[00:17:54.000 --> 00:17:56.000]  他又懵乘乘被人抓了
[00:17:56.000 --> 00:17:58.000]  又去異端邪教都不知道
[00:17:58.000 --> 00:18:02.000]  聖經說什麼?
[00:18:02.000 --> 00:18:04.000]  如果看回帖撒萊加前書四章十四節
[00:18:04.000 --> 00:18:06.000]  至十七節就很明顯知道
[00:18:06.000 --> 00:18:08.000]  這些是異端這些是異端邪說
[00:18:08.000 --> 00:18:10.000]  這些是假教事
[00:18:10.000 --> 00:18:12.000]  因為在帖撒萊加
[00:18:12.000 --> 00:18:14.000]  前書四章十四節十七節補羅說
[00:18:14.000 --> 00:18:16.000]  我們若信基督耶穌死而復活了
[00:18:16.000 --> 00:18:18.000]  那已經在耶穌裡睡了的人
[00:18:18.000 --> 00:18:20.000]  神也必將他與耶穌一同帶來
[00:18:20.000 --> 00:18:22.000]  我們現在
[00:18:22.000 --> 00:18:24.000]  照主的話告訴你們一件事
[00:18:24.000 --> 00:18:26.000]  照主的話
[00:18:26.000 --> 00:18:28.000]  告訴我們
[00:18:28.000 --> 00:18:30.000]  我們活著還存留在主降臨的人
[00:18:30.000 --> 00:18:32.000]  斷不能在那裡
[00:18:32.000 --> 00:18:34.000]  已經睡了的人之先
[00:18:34.000 --> 00:18:36.000]  有次序的
[00:18:36.000 --> 00:18:38.000]  已經走了的因為主必親自降臨
[00:18:38.000 --> 00:18:40.000]  有呼叫聲音和天使掌握聲音
[00:18:40.000 --> 00:18:42.000]  又有神的號吹響
[00:18:42.000 --> 00:18:44.000]  那在基督裡死了的人必先復活
[00:18:44.000 --> 00:18:46.000]  以後我們這
[00:18:46.000 --> 00:18:48.000]  著還存留的人必和他們一樣
[00:18:48.000 --> 00:18:50.000]  一同被提到雲裡
[00:18:50.000 --> 00:18:52.000]  在空中與主相遇
[00:18:52.000 --> 00:18:54.000]  這樣我們就要和主永遠同在
[00:18:54.000 --> 00:18:56.000]  這樣我們就要和主永遠同在
[00:18:56.000 --> 00:18:58.000]  主在來
[00:18:58.000 --> 00:19:00.000]  是復活主在來
[00:19:00.000 --> 00:19:02.000]  有沒有說第二個
[00:19:02.000 --> 00:19:04.000]  道成肉身的雷基督
[00:19:04.000 --> 00:19:06.000]  有沒有說
[00:19:06.000 --> 00:19:08.000]  你要再接受救恩多一次
[00:19:08.000 --> 00:19:10.000]  沒有
[00:19:10.000 --> 00:19:12.000]  有沒有說恩典時代結束
[00:19:12.000 --> 00:19:14.000]  沒有說這些
[00:19:14.000 --> 00:19:16.000]  一同被提死人活人
[00:19:16.000 --> 00:19:18.000]  是有不同的次序
[00:19:18.000 --> 00:19:20.000]  不過是一同被提
[00:19:20.000 --> 00:19:22.000]  當我們能夠明白聖經的時候
[00:19:22.000 --> 00:19:24.000]  我們一聽這些你已經長耳了
[00:19:24.000 --> 00:19:26.000]  是不是
[00:19:26.000 --> 00:19:30.000]  異端假教師
[00:19:30.000 --> 00:19:32.000]  亂解聖經的人
[00:19:32.000 --> 00:19:34.000]  是不斷出現
[00:19:34.000 --> 00:19:36.000]  就好像假貨不斷出現一樣
[00:19:36.000 --> 00:19:38.000]  各種的A貨
[00:19:38.000 --> 00:19:40.000]  亂七八糟
[00:19:40.000 --> 00:19:42.000]  假銀紙
[00:19:42.000 --> 00:19:44.000]  可能可以樣樣假東西
[00:19:44.000 --> 00:19:46.000]  你都知道
[00:19:46.000 --> 00:19:48.000]  就算知道你都知道不完
[00:19:48.000 --> 00:19:50.000]  所以我們要分辨真鈔偽鈔
[00:19:50.000 --> 00:19:52.000]  不是要知道所有假鈔票有什麼特徵
[00:19:52.000 --> 00:19:54.000]  而是要我們很認識
[00:19:54.000 --> 00:19:56.000]  那些什麼叫做真鈔票
[00:19:56.000 --> 00:19:58.000]  以致你一拿上手聞一聞
[00:19:58.000 --> 00:20:00.000]  彈一彈戒一戒張紙
[00:20:00.000 --> 00:20:02.000]  抹一抹一張白紙
[00:20:02.000 --> 00:20:04.000]  真鈔票原來是垃圾的
[00:20:04.000 --> 00:20:06.000]  那個才是真東西
[00:20:06.000 --> 00:20:08.000]  同樣的道理
[00:20:08.000 --> 00:20:10.000]  我們不是要知道所有的宗教
[00:20:10.000 --> 00:20:12.000]  我們不是要知道所有的異端
[00:20:12.000 --> 00:20:14.000]  你不可能是日新月異
[00:20:14.000 --> 00:20:16.000]  今天用這個名字
[00:20:16.000 --> 00:20:18.000]  明天已經改了名字
[00:20:18.000 --> 00:20:20.000]  今天用這種形式出現
[00:20:20.000 --> 00:20:22.000]  明天就用了社區中心補習社
[00:20:22.000 --> 00:20:24.000]  甚至離譜到
[00:20:24.000 --> 00:20:26.000]  那些舞蹈班
[00:20:26.000 --> 00:20:28.000]  原來裡面都是滲透的
[00:20:28.000 --> 00:20:30.000]  你怎麼可以全部知道
[00:20:30.000 --> 00:20:32.000]  唯一的就是說我們對聖經的真道
[00:20:32.000 --> 00:20:34.000]  我們掌握到
[00:20:34.000 --> 00:20:36.000]  我們就會看到一些露出馬腳的地方
[00:20:36.000 --> 00:20:38.000]  我們開始懷疑
[00:20:38.000 --> 00:20:40.000]  這個聖經我們就知道
[00:20:40.000 --> 00:20:42.000]  這個人裡面的陰謀
[00:20:42.000 --> 00:20:44.000]  或者我們會知道
[00:20:44.000 --> 00:20:46.000]  這個是不是一個假教師
[00:20:46.000 --> 00:20:48.000]  甚至是異端的邪說
[00:20:48.000 --> 00:20:50.000]  所以保羅說
[00:20:50.000 --> 00:20:52.000]  我們必須要正確的
[00:20:52.000 --> 00:20:54.000]  講解真道
[00:20:54.000 --> 00:20:56.000]  以致我們能夠將聖經的真理
[00:20:56.000 --> 00:20:58.000]  薪火相傳
[00:20:58.000 --> 00:21:00.000]  目的就是叫聽的人
[00:21:00.000 --> 00:21:02.000]  明白聖經
[00:21:02.000 --> 00:21:04.000]  以致他自己本身都能夠
[00:21:04.000 --> 00:21:06.000]  按著聖經分解真道
[00:21:06.000 --> 00:21:10.000]  去幫助他更幼嫩的信徒
[00:21:10.000 --> 00:21:12.000]  唯有這樣我們代代相傳
[00:21:12.000 --> 00:21:14.000]  教會才能夠向外
[00:21:14.000 --> 00:21:16.000]  是抗拒假教師和異端邪說
[00:21:16.000 --> 00:21:18.000]  向內
[00:21:18.000 --> 00:21:20.000]  能夠使人歸正
[00:21:20.000 --> 00:21:22.000]  是不是?因為聖經
[00:21:22.000 --> 00:21:24.000]  是什麼?聖經
[00:21:24.000 --> 00:21:26.000]  是神的話語,當然是神所默示的
[00:21:26.000 --> 00:21:28.000]  於教訓
[00:21:28.000 --> 00:21:30.000]  督澤,使人歸正
[00:21:30.000 --> 00:21:32.000]  還有什麼?
[00:21:32.000 --> 00:21:34.000]  教導人學也是有益處的
[00:21:34.000 --> 00:21:36.000]  講了這麼久
[00:21:36.000 --> 00:21:38.000]  那麼熟悉聖經
[00:21:38.000 --> 00:21:40.000]  和成為貴重的器皿
[00:21:40.000 --> 00:21:42.000]  又有什麼關係呢?
[00:21:42.000 --> 00:21:44.000]  就要澄氣
[00:21:44.000 --> 00:21:46.000]  第三點
[00:21:46.000 --> 00:21:48.000]  保羅說要作貴重的器皿
[00:21:48.000 --> 00:21:52.000]  提摩太后書二章二十節
[00:21:52.000 --> 00:21:54.000]  剛才說過的
[00:21:54.000 --> 00:21:56.000]  保羅將教會比喻為大戶人家
[00:21:56.000 --> 00:21:58.000]  大戶人家裡面有各種器皿
[00:21:58.000 --> 00:22:00.000]  有金器銀器木器瓦器
[00:22:00.000 --> 00:22:02.000]  有貴重的有卑賤的
[00:22:02.000 --> 00:22:04.000]  留心看聖經
[00:22:04.000 --> 00:22:06.000]  保羅有沒有說
[00:22:06.000 --> 00:22:08.000]  金器銀器比木器瓦器貴重?
[00:22:08.000 --> 00:22:10.000]  沒有
[00:22:10.000 --> 00:22:12.000]  各樣的器皿
[00:22:12.000 --> 00:22:14.000]  成為聖傑
[00:22:14.000 --> 00:22:16.000]  只有一樣東西
[00:22:16.000 --> 00:22:18.000]  二十一節說
[00:22:18.000 --> 00:22:20.000]  人若自傑脫離卑賤的事
[00:22:20.000 --> 00:22:22.000]  就必作貴重的器皿
[00:22:22.000 --> 00:22:26.000]  但一時間金器木器銀器瓦器
[00:22:26.000 --> 00:22:28.000]  是代表我們的學歷
[00:22:28.000 --> 00:22:30.000]  是代表我們的成就
[00:22:30.000 --> 00:22:32.000]  廢料
[00:22:32.000 --> 00:22:34.000]  唯有自傑脫離卑賤的事
[00:22:34.000 --> 00:22:38.000]  就必作貴重的器皿
[00:22:38.000 --> 00:22:40.000]  保羅從來不誇耀
[00:22:40.000 --> 00:22:42.000]  他在加瑪利門下學道
[00:22:42.000 --> 00:22:44.000]  保羅從來不誇耀
[00:22:44.000 --> 00:22:46.000]  他去三次宣教旅程
[00:22:46.000 --> 00:22:48.000]  所成就的事情
[00:22:48.000 --> 00:22:50.000]  保羅的定義
[00:22:50.000 --> 00:22:52.000]  只講十字架的真理
[00:22:52.000 --> 00:22:54.000]  只講耶穌基督的復活
[00:22:54.000 --> 00:22:56.000]  整卷聖經
[00:22:56.000 --> 00:22:58.000]  就是為了讓我們藉著十字架的福音
[00:22:58.000 --> 00:23:00.000]  讓我們重新歸回
[00:23:00.000 --> 00:23:02.000]  神所創造的
[00:23:02.000 --> 00:23:04.000]  安息當中
[00:23:04.000 --> 00:23:10.000]  我們看到二十一節
[00:23:10.000 --> 00:23:12.000]  保羅不斷提醒我們要自傑
[00:23:12.000 --> 00:23:14.000]  因為耶和華
[00:23:14.000 --> 00:23:16.000]  多次直接曉喻他的子民
[00:23:16.000 --> 00:23:18.000]  你們要聖結
[00:23:18.000 --> 00:23:20.000]  因為我是聖結的
[00:23:20.000 --> 00:23:24.000]  提摩太后書二章二十一節的經文
[00:23:24.000 --> 00:23:26.000]  不同的聖經版本
[00:23:26.000 --> 00:23:28.000]  可能有個footnote
[00:23:28.000 --> 00:23:30.000]  有個註腳告訴你
[00:23:30.000 --> 00:23:32.000]  舊約的context
[00:23:32.000 --> 00:23:34.000]  舊約的背景
[00:23:34.000 --> 00:23:36.000]  大部份我相信註腳會告訴你
[00:23:36.000 --> 00:23:38.000]  是文述記十六章
[00:23:38.000 --> 00:23:40.000]  當然
[00:23:40.000 --> 00:23:42.000]  神在
[00:23:42.000 --> 00:23:44.000]  耶和華在利美記
[00:23:44.000 --> 00:23:46.000]  或者以塞瓦書五十二章
[00:23:46.000 --> 00:23:48.000]  其實都多次講
[00:23:48.000 --> 00:23:50.000]  那些
[00:23:50.000 --> 00:23:52.000]  江台
[00:23:52.000 --> 00:23:54.000]  會莫棄名
[00:23:54.000 --> 00:23:56.000]  侍奉的利美人
[00:23:56.000 --> 00:23:58.000]  祭司
[00:23:58.000 --> 00:24:00.000]  無要聖結
[00:24:00.000 --> 00:24:02.000]  因為你們是侍奉神
[00:24:02.000 --> 00:24:04.000]  你們被分別為聖
[00:24:04.000 --> 00:24:06.000]  文述記十六章
[00:24:06.000 --> 00:24:08.000]  背景告訴我們
[00:24:08.000 --> 00:24:12.000]  有一班以可拉為首
[00:24:12.000 --> 00:24:14.000]  在當中
[00:24:14.000 --> 00:24:16.000]  抖擋一班人
[00:24:16.000 --> 00:24:18.000]  敵黨耶和華
[00:24:18.000 --> 00:24:20.000]  敵黨耶和華所揀選的摩西
[00:24:20.000 --> 00:24:22.000]  我們同樣被分別為聖
[00:24:22.000 --> 00:24:24.000]  為神和聖結的子民
[00:24:24.000 --> 00:24:26.000]  為什麼你要做領袖
[00:24:26.000 --> 00:24:28.000]  為什麼只有你一個做領袖
[00:24:28.000 --> 00:24:30.000]  我們都可以做領袖
[00:24:30.000 --> 00:24:32.000]  神只是選擇你嗎?有選擇我的
[00:24:32.000 --> 00:24:34.000]  詳情不講
[00:24:34.000 --> 00:24:36.000]  希望大家已經出了埃及
[00:24:36.000 --> 00:24:38.000]  已經進入文述記
[00:24:38.000 --> 00:24:40.000]  那就不用我講
[00:24:40.000 --> 00:24:42.000]  如果還沒有的話,回去看看文述記
[00:24:42.000 --> 00:24:44.000]  結果就是
[00:24:44.000 --> 00:24:46.000]  耶和華認識他的僕人
[00:24:46.000 --> 00:24:48.000]  耶和華認識
[00:24:48.000 --> 00:24:50.000]  誰是忠心
[00:24:50.000 --> 00:24:52.000]  信服耶和華的僕人
[00:24:52.000 --> 00:24:54.000]  耶和華認識
[00:24:54.000 --> 00:24:56.000]  誰是狂妄自大
[00:24:56.000 --> 00:24:58.000]  尊權的人
[00:24:58.000 --> 00:25:00.000]  耶和華使用地陷
[00:25:00.000 --> 00:25:02.000]  地裂開了
[00:25:02.000 --> 00:25:04.000]  整班可拉黨徒
[00:25:04.000 --> 00:25:06.000]  全部被吞滅
[00:25:06.000 --> 00:25:08.000]  從舊約的背景
[00:25:08.000 --> 00:25:10.000]  和提摩太后書的上文下理
[00:25:10.000 --> 00:25:12.000]  我們可以看到
[00:25:12.000 --> 00:25:14.000]  在提摩太后書二章二十一至二十六節的經文
[00:25:14.000 --> 00:25:16.000]  包括了很多警告
[00:25:16.000 --> 00:25:18.000]  警戒信主的人
[00:25:18.000 --> 00:25:20.000]  要脫離惡事
[00:25:20.000 --> 00:25:22.000]  講到二十二節
[00:25:22.000 --> 00:25:24.000]  那些少年人
[00:25:24.000 --> 00:25:26.000]  要脫離義氣之爭
[00:25:26.000 --> 00:25:28.000]  年少人年少氣盛
[00:25:28.000 --> 00:25:30.000]  要脫離義氣之爭
[00:25:30.000 --> 00:25:32.000]  二十三節
[00:25:32.000 --> 00:25:34.000]  要離開和福音無關的爭論
[00:25:34.000 --> 00:25:36.000]  或者二十四節
[00:25:36.000 --> 00:25:38.000]  爭奪
[00:25:38.000 --> 00:25:40.000]  爭奪名利權勢
[00:25:40.000 --> 00:25:42.000]  其實這些都是很明顯
[00:25:42.000 --> 00:25:44.000]  很typical
[00:25:44.000 --> 00:25:46.000]  是當時纏繞著教會的假教師的行為
[00:25:46.000 --> 00:25:48.000]  普羅統稱
[00:25:48.000 --> 00:25:50.000]  這些是卑賤的事
[00:25:50.000 --> 00:25:52.000]  相反
[00:25:52.000 --> 00:25:54.000]  二十一節
[00:25:54.000 --> 00:25:56.000]  神機僕人要脫離所有卑賤的事情
[00:25:56.000 --> 00:25:58.000]  自結
[00:25:58.000 --> 00:26:00.000]  二十四節
[00:26:00.000 --> 00:26:02.000]  專心溫和地對待眾人
[00:26:02.000 --> 00:26:04.000]  善於教導
[00:26:04.000 --> 00:26:06.000]  全心忍耐
[00:26:06.000 --> 00:26:08.000]  用溫柔去勸誡人
[00:26:08.000 --> 00:26:10.000]  這樣就可能
[00:26:10.000 --> 00:26:12.000]  使人明白真道
[00:26:12.000 --> 00:26:14.000]  甚至有些走錯路的人
[00:26:14.000 --> 00:26:16.000]  都可以將它挽回
[00:26:16.000 --> 00:26:18.000]  我記得我讀書的時候
[00:26:18.000 --> 00:26:20.000]  小學很可憐
[00:26:20.000 --> 00:26:22.000]  那時未有計數機
[00:26:22.000 --> 00:26:24.000]  我要學打算盤
[00:26:24.000 --> 00:26:26.000]  我連乘數表都未曾背
[00:26:26.000 --> 00:26:28.000]  他有乘數表
[00:26:28.000 --> 00:26:30.000]  但沒有除數表
[00:26:30.000 --> 00:26:32.000]  豬算你不懂除數表
[00:26:32.000 --> 00:26:34.000]  你真是大鑊
[00:26:34.000 --> 00:26:36.000]  那個除數表
[00:26:36.000 --> 00:26:38.000]  我唸到四
[00:26:38.000 --> 00:26:40.000]  五六七八那些我全部都搞不定
[00:26:40.000 --> 00:26:42.000]  什麼四一二正二
[00:26:42.000 --> 00:26:44.000]  四二雙雀五
[00:26:44.000 --> 00:26:46.000]  四三七正二
[00:26:46.000 --> 00:26:48.000]  教豬算那個老師
[00:26:48.000 --> 00:26:50.000]  多威我
[00:26:50.000 --> 00:26:52.000]  陳崇亮你那麼蠢
[00:26:52.000 --> 00:26:54.000]  你怎麼學會打算盤
[00:26:54.000 --> 00:26:56.000]  結果那兩年課程
[00:26:56.000 --> 00:26:58.000]  我真的學不會打算盤
[00:26:58.000 --> 00:27:00.000]  到現在都不會打算盤
[00:27:00.000 --> 00:27:02.000]  幸好我會打計數機
[00:27:02.000 --> 00:27:04.000]  惡死能登
[00:27:04.000 --> 00:27:06.000]  幫不了我
[00:27:06.000 --> 00:27:08.000]  保羅勸我們要
[00:27:08.000 --> 00:27:10.000]  溫和地對待眾人
[00:27:10.000 --> 00:27:12.000]  我們都經歷過
[00:27:12.000 --> 00:27:14.000]  打開聖經每個中文字我都認識
[00:27:14.000 --> 00:27:16.000]  都假的有兩隻字我們不認識
[00:27:16.000 --> 00:27:18.000]  起碼不會讀
[00:27:18.000 --> 00:27:20.000]  但你砌整段講什麼
[00:27:20.000 --> 00:27:22.000]  拗頭出血都還未明白
[00:27:22.000 --> 00:27:24.000]  所以
[00:27:24.000 --> 00:27:26.000]  教會就是這樣
[00:27:26.000 --> 00:27:28.000]  一班不明白的人互相分享
[00:27:28.000 --> 00:27:30.000]  你不明白這段我不明白那段
[00:27:30.000 --> 00:27:32.000]  可能你明白那段我不明白
[00:27:32.000 --> 00:27:34.000]  你就幫了我
[00:27:34.000 --> 00:27:36.000]  互相去學習要虛心要忠心
[00:27:36.000 --> 00:27:38.000]  在神的話語當中我們要去分享
[00:27:38.000 --> 00:27:40.000]  於是
[00:27:40.000 --> 00:27:42.000]  我們能夠明白真道
[00:27:42.000 --> 00:27:44.000]  有些人誤會了聖經
[00:27:44.000 --> 00:27:46.000]  聖經經常罵我的
[00:27:46.000 --> 00:27:48.000]  不是的聖經是將我們本相暴露出來
[00:27:48.000 --> 00:27:50.000]  以致我們能夠有所識別
[00:27:50.000 --> 00:27:52.000]  知道神的心意是怎樣
[00:27:52.000 --> 00:27:54.000]  我們能夠去改變
[00:27:54.000 --> 00:27:56.000]  成為合神心意
[00:27:56.000 --> 00:27:58.000]  成為聖見脫離
[00:27:58.000 --> 00:28:00.000]  悲戰的事情
[00:28:00.000 --> 00:28:02.000]  當我們這樣去做
[00:28:02.000 --> 00:28:04.000]  我們忠心我們虛心我們專心
[00:28:04.000 --> 00:28:06.000]  去學習
[00:28:06.000 --> 00:28:08.000]  去教導去傳承
[00:28:08.000 --> 00:28:10.000]  神的話語這些侍奉
[00:28:10.000 --> 00:28:12.000]  本來稱為成為聖見
[00:28:12.000 --> 00:28:14.000]  合乎主容
[00:28:14.000 --> 00:28:16.000]  預備行各樣善事
[00:28:16.000 --> 00:28:18.000]  這個就是金器銀器
[00:28:18.000 --> 00:28:20.000]  或者貴重的器皿
[00:28:20.000 --> 00:28:22.000]  成為
[00:28:22.000 --> 00:28:24.000]  什麼?
[00:28:24.000 --> 00:28:26.000]  成為什麼?
[00:28:26.000 --> 00:28:28.000]  成為聖見
[00:28:28.000 --> 00:28:30.000]  成為
[00:28:30.000 --> 00:28:32.000]  合神使用的器皿
[00:28:32.000 --> 00:28:34.000]  我們才可以作無愧的
[00:28:34.000 --> 00:28:36.000]  傭人
[00:28:36.000 --> 00:28:38.000]  提摩太后書
[00:28:38.000 --> 00:28:40.000]  第二章免禮我們讀者
[00:28:40.000 --> 00:28:42.000]  我們的信徒
[00:28:42.000 --> 00:28:44.000]  我們既然得著耶穌基督
[00:28:44.000 --> 00:28:46.000]  各人的恩典最重要的
[00:28:46.000 --> 00:28:48.000]  是我們得著得救的福音
[00:28:48.000 --> 00:28:50.000]  是我們夢照
[00:28:50.000 --> 00:28:52.000]  成為神的子民
[00:28:52.000 --> 00:28:54.000]  我們夢照去承托大使命
[00:28:54.000 --> 00:28:56.000]  傳廣福音使人信主
[00:28:56.000 --> 00:28:58.000]  我們承接了
[00:28:58.000 --> 00:29:00.000]  做師父教導人
[00:29:00.000 --> 00:29:02.000]  將耶穌基督所教導我們的吩咐
[00:29:02.000 --> 00:29:04.000]  全部都教訓人
[00:29:04.000 --> 00:29:06.000]  我們和
[00:29:06.000 --> 00:29:08.000]  保祿的召命其實是一樣的
[00:29:08.000 --> 00:29:10.000]  所以
[00:29:10.000 --> 00:29:12.000]  我們要接受神的話語
[00:29:12.000 --> 00:29:14.000]  將我們
[00:29:14.000 --> 00:29:16.000]  剁肉成器
[00:29:16.000 --> 00:29:18.000]  以致我們能夠成為基督耶穌的正兵
[00:29:18.000 --> 00:29:20.000]  要剁肉成器
[00:29:20.000 --> 00:29:22.000]  第一就是要擇善固執
[00:29:22.000 --> 00:29:24.000]  要堅持選擇
[00:29:24.000 --> 00:29:26.000]  做和說
[00:29:26.000 --> 00:29:28.000]  造就人建立人建立教會的事情
[00:29:28.000 --> 00:29:30.000]  第二點
[00:29:30.000 --> 00:29:32.000]  要正確的講解真道
[00:29:32.000 --> 00:29:34.000]  要將聖經的真理
[00:29:34.000 --> 00:29:36.000]  薪火相傳
[00:29:36.000 --> 00:29:38.000]  使自己
[00:29:38.000 --> 00:29:40.000]  使每一代的信徒都能夠按著正義
[00:29:40.000 --> 00:29:42.000]  分解真理的道
[00:29:42.000 --> 00:29:44.000]  以致假教師和異端
[00:29:44.000 --> 00:29:46.000]  不能參入教會
[00:29:46.000 --> 00:29:48.000]  這是向外的
[00:29:48.000 --> 00:29:50.000]  向內是讓我們能夠
[00:29:50.000 --> 00:29:52.000]  得以完全
[00:29:52.000 --> 00:29:54.000]  叫屬神的人
[00:29:54.000 --> 00:29:56.000]  得以完全
[00:29:56.000 --> 00:29:58.000]  預備行各樣神眼中
[00:29:58.000 --> 00:30:00.000]  看為美善的事
[00:30:00.000 --> 00:30:02.000]  第三
[00:30:02.000 --> 00:30:04.000]  要將貴重的器皿
[00:30:04.000 --> 00:30:06.000]  要忠心要虛心要尊心
[00:30:06.000 --> 00:30:08.000]  為學習為教導
[00:30:08.000 --> 00:30:10.000]  為傳承神的話語
[00:30:10.000 --> 00:30:12.000]  而去尊重
[00:30:12.000 --> 00:30:14.000]  以致自己
[00:30:14.000 --> 00:30:16.000]  以致整個教會都能夠成為
[00:30:16.000 --> 00:30:18.000]  聖潔合乎主用
[00:30:18.000 --> 00:30:20.000]  貴重的器皿
[00:30:20.000 --> 00:30:22.000]  原主持福那些
[00:30:22.000 --> 00:30:24.000]  有一神的命令
[00:30:24.000 --> 00:30:26.000]  願意遵守
[00:30:26.000 --> 00:30:29.300]  但要雕琢成為貴重器皿的人
