
[00:00:00.000 --> 00:00:02.000]  利宏姐妹早,平安
[00:17:24.000 --> 00:17:27.000]  提曼是出智慧人
[00:17:27.000 --> 00:17:29.000]  所以
[00:17:29.000 --> 00:17:31.000]  這個以利法的名字叫做
[00:17:31.000 --> 00:17:34.000]  我的神是荊荊
[00:17:34.000 --> 00:17:36.000]  那你從他的名字
[00:17:36.000 --> 00:17:39.000]  其實你可以看得出來
[00:17:39.000 --> 00:17:41.000]  這個人也是一個硬漢
[00:17:41.000 --> 00:17:43.000]  所以當他來到
[00:17:43.000 --> 00:17:46.000]  以一個專家的口氣
[00:17:46.000 --> 00:17:48.000]  來跟約伯說話的時候
[00:17:48.000 --> 00:17:50.000]  他就說約伯
[00:17:50.000 --> 00:17:52.000]  你要當強
[00:17:52.000 --> 00:17:54.000]  你要讚美神
[00:17:54.000 --> 00:17:57.000]  我告訴你
[00:17:57.000 --> 00:18:00.000]  我跟你講一個
[00:18:00.000 --> 00:18:02.000]  我個人的屬靈經驗
[00:18:02.000 --> 00:18:04.000]  你好好的聽
[00:18:04.000 --> 00:18:06.000]  這我跟你說了就去做
[00:18:06.000 --> 00:18:08.000]  就不會錯了
[00:18:08.000 --> 00:18:10.000]  他又說了約伯
[00:18:10.000 --> 00:18:12.000]  你怎麼那麼愚昧
[00:18:12.000 --> 00:18:14.000]  你要仰望神
[00:18:14.000 --> 00:18:17.000]  以利法就開始
[00:18:17.000 --> 00:18:20.000]  用一個自己是神的態度
[00:18:20.000 --> 00:18:21.000]  自居
[00:18:21.000 --> 00:18:23.000]  然後他去咒詛約伯
[00:18:23.000 --> 00:18:25.000]  他其實本來是要去輔導約伯的
[00:18:25.000 --> 00:18:27.000]  去安慰約伯的
[00:18:27.000 --> 00:18:30.000]  可是他卻成為了約伯的絆腳石
[00:18:30.000 --> 00:18:34.000]  他代替神去審判約伯
[00:18:34.000 --> 00:18:36.000]  那這個時候約伯就說
[00:18:36.000 --> 00:18:38.000]  不是這樣子的
[00:18:38.000 --> 00:18:40.000]  有沒有在六章十節
[00:18:40.000 --> 00:18:41.000]  有
[00:18:41.000 --> 00:18:43.000]  六章十節我們來讀一下
[00:18:43.000 --> 00:18:44.000]  六章十節
[00:18:44.000 --> 00:18:48.000]  我因沒有違背那聖者的言語
[00:18:48.000 --> 00:18:50.000]  就能以此為安慰
[00:18:50.000 --> 00:18:56.000]  不止止息的痛苦和踴躍
[00:18:56.000 --> 00:18:58.000]  那約伯說
[00:18:58.000 --> 00:19:01.000]  Listen 我是信靠神的
[00:19:01.000 --> 00:19:03.000]  我認識我的神
[00:19:03.000 --> 00:19:06.000]  是公義慈愛又有良善的神
[00:19:06.000 --> 00:19:09.000]  我從來沒有違背祂的信心
[00:19:09.000 --> 00:19:11.000]  我從來沒有違背我的信仰
[00:19:11.000 --> 00:19:13.000]  我是很有信心的
[00:19:13.000 --> 00:19:17.000]  只是我現在身上這個不止息的痛苦
[00:19:17.000 --> 00:19:19.000]  還有多久呢
[00:19:19.000 --> 00:19:22.000]  我們都聽過Lucy講
[00:19:22.000 --> 00:19:24.000]  她說每一次的化療
[00:19:24.000 --> 00:19:26.000]  都是生不如死
[00:19:26.000 --> 00:19:29.000]  但是她也是說
[00:19:29.000 --> 00:19:32.000]  她說我對神是充滿盼望的
[00:19:32.000 --> 00:19:34.000]  她說
[00:19:34.000 --> 00:19:37.000]  但是這個不止息的痛苦
[00:19:37.000 --> 00:19:39.000]  還有多久
[00:19:39.000 --> 00:19:42.000]  這是我們都聽Lucy講過的話
[00:19:42.000 --> 00:19:48.000]  我們還有一節的經文
[00:19:48.000 --> 00:19:52.000]  在六章十九節到二十一節
[00:19:52.000 --> 00:19:53.000]  我們讀一下
[00:19:53.000 --> 00:19:57.000]  提馬結伴的客旅瞻望
[00:19:57.000 --> 00:20:00.000]  四八同夥的人等候
[00:20:00.000 --> 00:20:02.000]  他們應
[00:20:02.000 --> 00:20:10.000]  現在正是這樣
[00:20:10.000 --> 00:20:13.000]  看見金黃的事變懼怕
[00:20:13.000 --> 00:20:19.000]  約伯說完之後
[00:20:19.000 --> 00:20:23.000]  他跟以立法還有一段對話
[00:20:23.000 --> 00:20:27.000]  在剛才我們讀過的十九節到二十一節
[00:20:27.000 --> 00:20:29.000]  約伯記的作者
[00:20:29.000 --> 00:20:33.000]  他就把這幾節的經文描述
[00:20:33.000 --> 00:20:35.000]  說是這是一般人
[00:20:35.000 --> 00:20:38.000]  在遇見災難的時候的一個心態
[00:20:38.000 --> 00:20:41.000]  他描述約伯和他的朋友
[00:20:41.000 --> 00:20:45.000]  他們一直都是非常好的貿易夥伴
[00:20:45.000 --> 00:20:48.000]  他們經常的結伴在做生意
[00:20:48.000 --> 00:20:52.000]  剛才我們讀到提曼和四美
[00:20:52.000 --> 00:20:54.000]  他其實是一個在東
[00:20:54.000 --> 00:20:56.000]  一個在西的兩個城市
[00:20:56.000 --> 00:20:59.000]  中間就是一大片的沙漠
[00:20:59.000 --> 00:21:01.000]  所以他們通常
[00:21:01.000 --> 00:21:03.000]  他們幾個好朋友做生意的人
[00:21:03.000 --> 00:21:04.000]  他們都約好了
[00:21:04.000 --> 00:21:07.000]  我們這趟生意這樣走的時候
[00:21:07.000 --> 00:21:08.000]  你什麼時候到
[00:21:08.000 --> 00:21:10.000]  你就先在這個城市
[00:21:10.000 --> 00:21:12.000]  你就先在那個城市等
[00:21:12.000 --> 00:21:18.000]  但是這一次好像他們中間有一對
[00:21:18.000 --> 00:21:21.000]  是在沙漠中迷失了
[00:21:21.000 --> 00:21:24.000]  而且遭遇到風暴
[00:21:24.000 --> 00:21:26.000]  他們等來等去
[00:21:26.000 --> 00:21:28.000]  他們等不到他們的朋友
[00:21:28.000 --> 00:21:30.000]  他們就知道說
[00:21:30.000 --> 00:21:32.000]  他們有夥伴遭害了
[00:21:32.000 --> 00:21:35.000]  他們都很害怕也很擔憂
[00:21:35.000 --> 00:21:39.000]  但是他們卻無所適從
[00:21:39.000 --> 00:21:41.000]  不知道要怎麼辦
[00:21:41.000 --> 00:21:43.000]  不知道怎麼辦的時候
[00:21:43.000 --> 00:21:45.000]  他們就開始用一些
[00:21:45.000 --> 00:21:47.000]  叫人難以接受的理論
[00:21:47.000 --> 00:21:49.000]  想要來安慰人
[00:21:49.000 --> 00:21:52.000]  而且又因為不知道要
[00:21:52.000 --> 00:21:55.000]  事情發生了那麼突然那麼快
[00:21:55.000 --> 00:21:56.000]  不知道要怎麼辦
[00:21:56.000 --> 00:21:58.000]  然後就開始怎麼樣
[00:21:58.000 --> 00:22:00.000]  彼此推諉逃避
[00:22:00.000 --> 00:22:03.000]  其實他這段話
[00:22:03.000 --> 00:22:05.000]  也有一點在描述
[00:22:05.000 --> 00:22:08.000]  當事情發生的時候
[00:22:08.000 --> 00:22:11.000]  我們彼此之間有事情發生的時候
[00:22:11.000 --> 00:22:14.000]  我們有時候會很熱情的衝上去
[00:22:14.000 --> 00:22:16.000]  可是有時候當別人有困難的時候
[00:22:16.000 --> 00:22:18.000]  我們其實也不知道要說什麼
[00:22:18.000 --> 00:22:20.000]  我們也不曉得要怎麼辦
[00:22:20.000 --> 00:22:22.000]  所以這邊他說
[00:22:22.000 --> 00:22:25.000]  後來你們根本就沒有把我當朋友
[00:22:25.000 --> 00:22:28.000]  你們就把我當像貨物一樣推來推去
[00:22:28.000 --> 00:22:30.000]  把我當像個孤兒一樣的抽籤
[00:22:30.000 --> 00:22:33.000]  看看下一次是誰要來照顧我
[00:22:33.000 --> 00:22:38.000]  就這樣子整個裡面都非常的 messy
[00:22:38.000 --> 00:22:41.000]  所以
[00:22:41.000 --> 00:22:46.000]  這個是當約伯記的作者
[00:22:46.000 --> 00:22:49.000]  形容當時他們的處境
[00:22:49.000 --> 00:22:52.000]  所以其實
[00:22:52.000 --> 00:22:56.000]  我們在我們朋友發生事情的時候
[00:22:56.000 --> 00:22:58.000]  我們常常也是這樣子的
[00:22:58.000 --> 00:23:01.000]  然後我們來看一看約伯的第二個朋友
[00:23:01.000 --> 00:23:03.000]  這約伯的第二個朋友
[00:23:03.000 --> 00:23:06.000]  他是一個來自伊拉克的蘇亞人比勒達
[00:23:06.000 --> 00:23:11.000]  比勒達的名字叫做敬愛神
[00:23:11.000 --> 00:23:17.000]  比勒達他跟約伯是同一個時代的人
[00:23:17.000 --> 00:23:19.000]  而且他的年齡跟約伯也差不多
[00:23:19.000 --> 00:23:22.000]  他相信因果論
[00:23:22.000 --> 00:23:24.000]  善有善報 惡有惡報
[00:23:24.000 --> 00:23:28.000]  所以他就跟約伯講了
[00:23:28.000 --> 00:23:33.000]  他說事情發生了一定有原因的
[00:23:33.000 --> 00:23:36.000]  你看看你一定是做錯什麼事情了
[00:23:36.000 --> 00:23:38.000]  你才會遭遇到這樣的苦難
[00:23:38.000 --> 00:23:41.000]  你趕快去認罪悔改吧
[00:23:41.000 --> 00:23:46.000]  今天這個下場就是神要來處罰你了
[00:23:46.000 --> 00:23:50.000]  怎麼樣這段話夠狠了吧
[00:23:50.000 --> 00:23:55.000]  比勒達開他想要來開導約伯
[00:23:55.000 --> 00:23:57.000]  但是你覺得他有幫助到約伯嗎
[00:23:57.000 --> 00:24:00.000]  我覺得又是一個落井下石
[00:24:00.000 --> 00:24:04.000]  然後我們再來跳到約伯記的十一章
[00:24:04.000 --> 00:24:06.000]  我們來看看約伯的第三個朋友
[00:24:06.000 --> 00:24:08.000]  這個上面都沒有你就用聽的
[00:24:08.000 --> 00:24:11.000]  這邊因為太多了我就不打出來
[00:24:11.000 --> 00:24:13.000]  到他的第三個朋友的時候
[00:24:13.000 --> 00:24:17.000]  這個第三個朋友是從南邊葉門來的
[00:24:17.000 --> 00:24:19.000]  拿馬人索法
[00:24:19.000 --> 00:24:24.000]  索法這個名字的意思是愉快的麻雀
[00:24:24.000 --> 00:24:28.000]  也就是說索法這個人他日子過得不錯的
[00:24:28.000 --> 00:24:32.000]  所以他的整個人連名字都很輕快
[00:24:32.000 --> 00:24:38.000]  他那時候他就跟約伯說了
[00:24:38.000 --> 00:24:42.000]  約伯我告訴你我知道一個奧秘
[00:24:42.000 --> 00:24:43.000]  這個奧秘是什麼呢
[00:24:43.000 --> 00:24:48.000]  這個奧秘就是你一直自我感覺太好了
[00:24:48.000 --> 00:24:51.000]  你不覺得自己做錯任何事情
[00:24:51.000 --> 00:24:55.000]  其實是上帝都一直在包容你
[00:24:55.000 --> 00:24:58.000]  今天上帝要跟你算總帳
[00:24:58.000 --> 00:25:01.000]  這是他的第三個朋友
[00:25:01.000 --> 00:25:02.000]  親愛的英雄姊妹
[00:25:02.000 --> 00:25:08.000]  其實我們有時候也蠻像約伯的三個朋友
[00:25:08.000 --> 00:25:16.000]  我們其實
[00:25:16.000 --> 00:25:19.000]  我們有時候就很像約伯的三個朋友
[00:25:19.000 --> 00:25:26.000]  認為約伯他肯定是做了什麼得罪上帝的事情
[00:25:26.000 --> 00:25:31.000]  才會有今天的下場
[00:25:31.000 --> 00:25:36.000]  但是
[00:25:36.000 --> 00:25:38.000]  甚至有時候
[00:25:38.000 --> 00:25:43.000]  我們看到別人發生了一些慘劇的時候
[00:25:43.000 --> 00:25:48.000]  你會不會有從你的腦筋過去說
[00:25:48.000 --> 00:25:54.000]  他到底幹嘛了
[00:25:54.000 --> 00:25:56.000]  聖經跟我們說叫我們
[00:25:56.000 --> 00:26:00.000]  嘴巴要常常講安慰鼓勵勸勉造就的話
[00:26:00.000 --> 00:26:04.000]  我們也以為我們在講安慰鼓勵勸勉造就的話
[00:26:04.000 --> 00:26:07.000]  但是
[00:26:07.000 --> 00:26:11.000]  其實我們都沒有接受過完整的輔導學
[00:26:11.000 --> 00:26:14.000]  所以當我們去關心人去愛人的時候
[00:26:14.000 --> 00:26:18.000]  我們常常會一不小心就絆倒人
[00:26:18.000 --> 00:26:19.000]  所以
[00:26:19.000 --> 00:26:22.000]  其實這是一個提醒
[00:26:22.000 --> 00:26:26.000]  提醒說那我們去照顧我們肢體的時候
[00:26:26.000 --> 00:26:27.000]  我們就要小心
[00:26:27.000 --> 00:26:30.000]  我們從錯誤中來學
[00:26:30.000 --> 00:26:32.000]  其實我講實在話
[00:26:32.000 --> 00:26:35.000]  我是非常佩服約伯的三個朋友
[00:26:35.000 --> 00:26:37.000]  他們在蘆葦中
[00:26:37.000 --> 00:26:39.000]  默默無聲的陪伴約伯
[00:26:39.000 --> 00:26:41.000]  七天七夜這樣的情誼
[00:26:41.000 --> 00:26:44.000]  其實是很蒙紀念的
[00:26:44.000 --> 00:26:45.000]  只是人都很有限
[00:26:45.000 --> 00:26:46.000]  我們人都很有限
[00:26:46.000 --> 00:26:48.000]  常常你去看望別人
[00:26:48.000 --> 00:26:50.000]  要去安慰別人的時候
[00:26:50.000 --> 00:26:53.000]  你張開口你都不知道要說什麼
[00:26:53.000 --> 00:26:54.000]  常常都是這樣子
[00:26:54.000 --> 00:26:56.000]  所以就如約伯
[00:26:56.000 --> 00:26:59.000]  後來他約伯自己他跟他的三個朋友說
[00:26:59.000 --> 00:27:02.000]  他說我以前的想法跟你們都是一樣的
[00:27:02.000 --> 00:27:04.000]  我也很自以為意
[00:27:04.000 --> 00:27:06.000]  我也以為自己是審判官
[00:27:06.000 --> 00:27:10.000]  以為人生一加一就是等於二
[00:27:10.000 --> 00:27:13.000]  沒有那麼簡單的
[00:27:13.000 --> 00:27:17.000]  約伯就跟他的朋友講
[00:27:17.000 --> 00:27:19.000]  在你們的口中
[00:27:19.000 --> 00:27:21.000]  我是那個扶助跌倒的人
[00:27:21.000 --> 00:27:22.000]  堅固軟弱的人
[00:27:22.000 --> 00:27:24.000]  形式純正
[00:27:24.000 --> 00:27:26.000]  即使遭遇到這麼大的變故
[00:27:26.000 --> 00:27:28.000]  我也沒有犯罪
[00:27:28.000 --> 00:27:30.000]  我也沒有責怪神
[00:27:30.000 --> 00:27:32.000]  我還是一樣敬畏神的
[00:27:32.000 --> 00:27:34.000]  我只不過是咒阻我自己
[00:27:34.000 --> 00:27:36.000]  因為我過得太苦了
[00:27:36.000 --> 00:27:38.000]  我太累了
[00:27:38.000 --> 00:27:40.000]  我從腳底到頭頂
[00:27:40.000 --> 00:27:42.000]  整個都爛掉了
[00:27:42.000 --> 00:27:45.000]  而且這些災難
[00:27:45.000 --> 00:27:47.000]  喪兒女
[00:27:47.000 --> 00:27:50.000]  所有的財產全部都沒有的這些災難
[00:27:50.000 --> 00:27:51.000]  不斷的臨到我
[00:27:51.000 --> 00:27:55.000]  使我真的是整個人都不得安逸
[00:27:55.000 --> 00:27:58.000]  我心中沒有平靜也沒有安息
[00:27:58.000 --> 00:28:01.000]  所以他說我真的知道
[00:28:01.000 --> 00:28:03.000]  約伯很感觸的說
[00:28:03.000 --> 00:28:04.000]  他說我真的知道
[00:28:04.000 --> 00:28:07.000]  這世界上沒有一個完全的人
[00:28:07.000 --> 00:28:09.000]  一個都沒有
[00:28:09.000 --> 00:28:12.000]  我們怎麼能夠在上帝的面前稱義呢
[00:28:12.000 --> 00:28:13.000]  約伯這麼說
[00:28:13.000 --> 00:28:16.000]  而且公義憐憫的神
[00:28:16.000 --> 00:28:19.000]  祂也沒有因為我們有罪
[00:28:19.000 --> 00:28:22.000]  就把我們都消除滅盡
[00:28:22.000 --> 00:28:25.000]  如果像約伯的三個朋友很喜歡講
[00:28:25.000 --> 00:28:27.000]  你一定怎麼樣
[00:28:27.000 --> 00:28:29.000]  如果神都是像你們這樣子的話
[00:28:29.000 --> 00:28:31.000]  那我們都不要活了
[00:28:31.000 --> 00:28:34.000]  我們全部都被消滅掉了
[00:28:34.000 --> 00:28:40.000]  說到這裡的時候約伯就非常的感觸
[00:28:40.000 --> 00:28:43.000]  有沒有十九章二十五節
[00:28:43.000 --> 00:28:49.000]  在這個之前
[00:28:49.000 --> 00:28:51.000]  有看到了
[00:28:51.000 --> 00:28:54.000]  十九章二十五節
[00:28:54.000 --> 00:28:56.000]  沒有啊
[00:28:56.000 --> 00:28:59.000]  好 frustrate
[00:28:59.000 --> 00:29:00.000]  十九章二十五節沒有
[00:29:00.000 --> 00:29:02.000]  那我念給你們聽
[00:29:02.000 --> 00:29:05.000]  我知道我的救贖主活著
[00:29:05.000 --> 00:29:08.000]  末了必站立在地上
[00:29:08.000 --> 00:29:10.000]  再來一次我們一起來
[00:29:10.000 --> 00:29:11.000]  有
[00:29:11.000 --> 00:29:14.000]  我知道我的救贖主活著
[00:29:14.000 --> 00:29:19.000]  末了必站立在地上
[00:29:19.000 --> 00:29:21.000]  約伯在這樣的苦難中
[00:29:21.000 --> 00:29:24.000]  他說出這樣的話來
[00:29:24.000 --> 00:29:29.000]  然後再來看麻煩到第四個部分
[00:29:29.000 --> 00:29:32.000]  心久心疲憊
[00:29:32.000 --> 00:29:34.000]  其實
[00:29:34.000 --> 00:29:37.000]  我們再來想一下約伯到現在
[00:29:37.000 --> 00:29:39.000]  到這個時候為止
[00:29:39.000 --> 00:29:42.000]  約伯知不知道什麼事情
[00:29:42.000 --> 00:29:44.000]  發生在他的身上
[00:29:44.000 --> 00:29:46.000]  到底是為什麼
[00:29:46.000 --> 00:29:48.000]  發生了什麼事情
[00:29:48.000 --> 00:29:50.000]  你覺得他有沒有聽到
[00:29:50.000 --> 00:29:52.000]  神在跟撒旦的對話
[00:29:52.000 --> 00:29:56.000]  你有沒有聽到神在讚美他的話
[00:29:56.000 --> 00:29:58.000]  你有沒有知道
[00:29:58.000 --> 00:30:01.000]  是上帝看到約伯如此般的
[00:30:01.000 --> 00:30:03.000]  受苦的時候
[00:30:03.000 --> 00:30:05.000]  天賦的心
[00:30:05.000 --> 00:30:06.000]  這些都是我們
[00:30:06.000 --> 00:30:09.000]  約伯也不知道看不到的事情
[00:30:09.000 --> 00:30:12.000]  因為而且
[00:30:12.000 --> 00:30:15.000]  神始終從
[00:30:15.000 --> 00:30:18.000]  一直都沒有去跟約伯解釋
[00:30:18.000 --> 00:30:20.000]  What happened? What's wrong?
[00:30:20.000 --> 00:30:22.000]  都沒有講
[00:30:22.000 --> 00:30:26.000]  雖然約伯很想要知道為什麼
[00:30:26.000 --> 00:30:28.000]  神始終沒有回答他
[00:30:28.000 --> 00:30:30.000]  這也是我們最愛問的
[00:30:30.000 --> 00:30:32.000]  Why? 幹嘛?
[00:30:32.000 --> 00:30:35.000]  怎麼會發生在我身上?
[00:30:35.000 --> 00:30:37.000]  我們也很喜歡這樣問
[00:30:37.000 --> 00:30:39.000]  那
[00:30:39.000 --> 00:30:45.000]  所以
[00:30:45.000 --> 00:30:48.000]  我記得以前
[00:30:48.000 --> 00:30:51.000]  有一對牧者夫婦
[00:30:51.000 --> 00:30:56.000]  他們夫妻兩個都是全職服侍的牧者
[00:30:56.000 --> 00:30:59.000]  一生都在服侍上帝
[00:30:59.000 --> 00:31:00.000]  就有一天
[00:31:00.000 --> 00:31:03.000]  這個丈夫就忽然倒下去
[00:31:03.000 --> 00:31:05.000]  就死掉了
[00:31:05.000 --> 00:31:08.000]  那對妻子當然非常的傷心傷痛
[00:31:08.000 --> 00:31:09.000]  他就問為什麼
[00:31:09.000 --> 00:31:12.000]  Why? Lore? 為什麼?
[00:31:12.000 --> 00:31:14.000]  我們夫妻這樣子忠心的服侍你
[00:31:14.000 --> 00:31:16.000]  然後他就聽到神跟他說什麼
[00:31:16.000 --> 00:31:19.000]  不要問
[00:31:19.000 --> 00:31:22.000]  因為這個牧者是台灣人
[00:31:22.000 --> 00:31:24.000]  所以他聽到的聲音叫
[00:31:24.000 --> 00:31:25.000]  不要問
[00:31:25.000 --> 00:31:26.000]  台語
[00:31:26.000 --> 00:31:30.000]  神用台語回答他
[00:31:30.000 --> 00:31:32.000]  不要問
[00:31:32.000 --> 00:31:37.000]  所以你知道嗎
[00:31:37.000 --> 00:31:38.000]  不要問
[00:31:38.000 --> 00:31:41.000]  這也是我們心裡面最不甘心的
[00:31:41.000 --> 00:31:44.000]  我們就想要知道為什麼
[00:31:44.000 --> 00:31:47.000]  所以到了三十八章以後
[00:31:47.000 --> 00:31:51.000]  神用四章的篇幅
[00:31:51.000 --> 00:31:53.000]  來跟約伯說話
[00:31:53.000 --> 00:31:56.000]  他沒有回答約伯任何問題
[00:31:56.000 --> 00:32:00.000]  然後他反而反過來問了約伯
[00:32:00.000 --> 00:32:02.000]  五十三個問題
[00:32:02.000 --> 00:32:03.000]  那聖經跟我們說
[00:32:03.000 --> 00:32:07.000]  耶和華在威嚴不可侵犯的旋風中
[00:32:07.000 --> 00:32:09.000]  他問約伯說
[00:32:09.000 --> 00:32:12.000]  是誰用無知的言語
[00:32:12.000 --> 00:32:15.000]  使我的言語曖昧
[00:32:15.000 --> 00:32:16.000]  不明
[00:32:16.000 --> 00:32:18.000]  我造天地的時候
[00:32:18.000 --> 00:32:20.000]  你在哪裡
[00:32:20.000 --> 00:32:21.000]  我立根基
[00:32:21.000 --> 00:32:22.000]  拉准繩
[00:32:22.000 --> 00:32:24.000]  放防角石的時候
[00:32:24.000 --> 00:32:26.000]  你在哪裡
[00:32:26.000 --> 00:32:29.000]  天上的星星月亮太陽
[00:32:29.000 --> 00:32:32.000]  這麼規律的在旋轉
[00:32:32.000 --> 00:32:35.000]  是你設的嗎
[00:32:35.000 --> 00:32:38.000]  還有地上的動物世界
[00:32:38.000 --> 00:32:42.000]  弱肉強食的律
[00:32:42.000 --> 00:32:44.000]  是你造的嗎
[00:32:44.000 --> 00:32:47.000]  所以直到四十二章的時候
[00:32:47.000 --> 00:32:49.000]  約伯當然中間還有很多
[00:32:49.000 --> 00:32:51.000]  那是要靠你們自己去讀的
[00:32:51.000 --> 00:32:53.000]  我今天只有那麼短的時間
[00:32:53.000 --> 00:32:55.000]  我只能跟你們短短的講一下
[00:32:55.000 --> 00:32:57.000]  神的心意
[00:32:57.000 --> 00:32:59.000]  所以約伯到那個時候
[00:32:59.000 --> 00:33:02.000]  約伯他已經承認
[00:33:02.000 --> 00:33:05.000]  他承認我們的主凡事都能做
[00:33:05.000 --> 00:33:07.000]  就像我們今天唱的詩歌
[00:33:07.000 --> 00:33:09.000]  上帝能夠
[00:33:09.000 --> 00:33:10.000]  上帝什麼都能夠
[00:33:10.000 --> 00:33:12.000]  主你的旨意是不能攔阻的
[00:33:12.000 --> 00:33:14.000]  我們誰能夠用無知的言語
[00:33:14.000 --> 00:33:17.000]  來解釋你的旨意
[00:33:17.000 --> 00:33:19.000]  隱瞞你的恩典呢
[00:33:19.000 --> 00:33:20.000]  哈雷路亞
[00:33:20.000 --> 00:33:21.000]  是的
[00:33:21.000 --> 00:33:23.000]  那這個時候的約伯
[00:33:23.000 --> 00:33:25.000]  他已經無言以對了
[00:33:25.000 --> 00:33:28.000]  他全然降服在上帝的面前
[00:33:28.000 --> 00:33:31.000]  他說主你做事奇妙偉大
[00:33:31.000 --> 00:33:33.000]  是我無法測度的
[00:33:33.000 --> 00:33:35.000]  求你不斷的指示我
[00:33:35.000 --> 00:33:37.000]  因為我從前
[00:33:37.000 --> 00:33:39.000]  有沒有
[00:33:39.000 --> 00:33:42.000]  我從前風聞有你
[00:33:42.000 --> 00:33:45.000]  那如今親眼見到你
[00:33:45.000 --> 00:33:47.000]  親眼見到你
[00:33:47.000 --> 00:33:48.000]  那之後
[00:33:48.000 --> 00:33:51.000]  上帝就對約伯的三個朋友說
[00:33:51.000 --> 00:33:52.000]  你們啊
[00:33:52.000 --> 00:33:54.000]  我很不高興喔
[00:33:54.000 --> 00:33:56.000]  我很不高興你們對我的評論喔
[00:33:56.000 --> 00:33:57.000]  講論喔
[00:33:57.000 --> 00:34:00.000]  你們所說的不如我的僕人約伯
[00:34:00.000 --> 00:34:01.000]  現在
[00:34:01.000 --> 00:34:03.000]  用七隻羊七隻牛
[00:34:03.000 --> 00:34:06.000]  到約伯那裡去獻凡計
[00:34:06.000 --> 00:34:08.000]  讓他為你們祝福
[00:34:08.000 --> 00:34:10.000]  那
[00:34:10.000 --> 00:34:13.000]  約伯最後的一個
[00:34:13.000 --> 00:34:15.000]  很戲劇化的ending
[00:34:15.000 --> 00:34:16.000]  就是在
[00:34:16.000 --> 00:34:18.000]  約伯記的四十二章
[00:34:18.000 --> 00:34:20.000]  十二節到十三節
[00:34:20.000 --> 00:34:22.000]  那邊講說有沒有
[00:34:22.000 --> 00:34:24.000]  沒有
[00:34:24.000 --> 00:34:26.000]  好我唸給你們聽
[00:34:26.000 --> 00:34:29.000]  耶和華後來賜福給約伯的
[00:34:29.000 --> 00:34:31.000]  比先前更多
[00:34:31.000 --> 00:34:34.000]  他有一萬四千羊
[00:34:34.000 --> 00:34:36.000]  六千駱駝
[00:34:36.000 --> 00:34:39.000]  一千對牛一千母驢
[00:34:39.000 --> 00:34:42.000]  他又有七個兒子三個女兒
[00:34:42.000 --> 00:34:45.000]  他所有的恩典
[00:34:45.000 --> 00:34:47.000]  都是雙倍的
[00:34:47.000 --> 00:34:48.000]  雙倍的
[00:34:48.000 --> 00:34:52.000]  他的驢他的牛他的母驢
[00:34:52.000 --> 00:34:54.000]  他的一切
[00:34:54.000 --> 00:34:56.000]  還有都是雙倍的
[00:34:56.000 --> 00:34:59.000]  還有他天上已經有七個兒子三個女兒
[00:34:59.000 --> 00:35:03.000]  地上又有七個兒子三個女兒
[00:35:03.000 --> 00:35:05.000]  都是雙倍的祝福
[00:35:05.000 --> 00:35:07.000]  所以 that's a happy ending
[00:35:07.000 --> 00:35:09.000]  那好啦
[00:35:09.000 --> 00:35:12.000]  我們回到我們自己的世界裡面來
[00:35:12.000 --> 00:35:14.000]  那我不曉得你們
[00:35:14.000 --> 00:35:16.000]  大家有沒有機會去聽這個
[00:35:16.000 --> 00:35:19.000]  八月五號的心靈蜜豆奶
[00:35:19.000 --> 00:35:21.000]  他那天的題目是
[00:35:21.000 --> 00:35:24.000]  正面迎擊人生的困境
[00:35:24.000 --> 00:35:26.000]  那劉群茂是說
[00:35:26.000 --> 00:35:30.000]  有一個外表漂亮的姐妹
[00:35:30.000 --> 00:35:31.000]  外表漂亮的姐妹
[00:35:31.000 --> 00:35:33.000]  她是一個女強人
[00:35:33.000 --> 00:35:35.000]  她十九歲的時候呢
[00:35:35.000 --> 00:35:41.000]  就要扛起家裡面的重擔
[00:35:41.000 --> 00:35:43.000]  因為她的母親得了鼻咽癌
[00:35:43.000 --> 00:35:47.000]  所以她每個月都要扛家裡面的生活
[00:35:47.000 --> 00:35:48.000]  生活重擔
[00:35:48.000 --> 00:35:50.000]  然後她自己二十歲
[00:35:50.000 --> 00:35:52.000]  二十歲的時候就被發現
[00:35:52.000 --> 00:35:54.000]  她自己有癌前病變
[00:35:54.000 --> 00:35:56.000]  而且已經到第三期了
[00:35:56.000 --> 00:35:59.000]  所以她十年裡面都要做固定的回診
[00:35:59.000 --> 00:36:01.000]  像這樣的人
[00:36:01.000 --> 00:36:04.000]  她的生活是一個沒有確定性
[00:36:04.000 --> 00:36:06.000]  沒有安全感的人
[00:36:06.000 --> 00:36:09.000]  但是接下來你再看
[00:36:09.000 --> 00:36:11.000]  她在生她第一個女兒的時候
[00:36:11.000 --> 00:36:14.000]  她的女兒一生下來就夭折了
[00:36:14.000 --> 00:36:17.000]  她說她完全沒有辦法
[00:36:17.000 --> 00:36:19.000]  很
[00:36:19.000 --> 00:36:21.000]  好好的
[00:36:21.000 --> 00:36:23.000]  跟那個在她腹中
[00:36:23.000 --> 00:36:27.000]  待了九個月十個月的嬰兒
[00:36:27.000 --> 00:36:28.000]  說再見
[00:36:28.000 --> 00:36:29.000]  她沒有辦法
[00:36:29.000 --> 00:36:31.000]  然後再來
[00:36:31.000 --> 00:36:33.000]  她又生了一個早產的孩子
[00:36:33.000 --> 00:36:35.000]  這個早產的孩子
