
[00:00:00.000 --> 00:00:02.340]  黃版書第十五章第十三節
[00:15:47.500 --> 00:15:49.420]  「是不是醫術很高明的」
[00:15:49.420 --> 00:15:51.100]  最重要是一樣東西
[00:15:51.100 --> 00:15:51.980]  是什麼呢
[00:15:51.980 --> 00:15:52.820]  她說
[00:15:52.820 --> 00:15:57.460]  她收全道人很便宜的
[00:15:57.460 --> 00:15:59.460]  哇 很便宜哦
[00:15:59.460 --> 00:16:02.140]  我當然去那裏了
[00:16:02.140 --> 00:16:04.180]  但是當我去了之後我發現
[00:16:04.180 --> 00:16:07.460]  不是這樣哦
[00:16:07.460 --> 00:16:09.260]  雖然黃醫生很奇怪
[00:16:09.260 --> 00:16:10.020]  他沒有問我
[00:16:10.020 --> 00:16:11.060]  「你哪間教會的」
[00:16:11.060 --> 00:16:12.380]  「拿張卡片來看一下」
[00:16:12.380 --> 00:16:13.740]  「是不是的」
[00:16:13.740 --> 00:16:15.220]  他一句都沒有問
[00:16:15.220 --> 00:16:21.260]  然後他一塊錢都沒有收我
[00:16:21.260 --> 00:16:23.860]  當我生完孩子在醫院出去
[00:16:23.860 --> 00:16:29.300]  那張單 醫生費是零
[00:16:29.300 --> 00:16:32.660]  很有愛心的醫生
[00:16:32.660 --> 00:16:34.460]  在這個見證裏面
[00:16:34.460 --> 00:16:37.180]  他講他自己生命的故事
[00:16:37.180 --> 00:16:40.420]  他在08年的時候患了癌症
[00:16:40.420 --> 00:16:41.300]  所以有一個階段
[00:16:41.300 --> 00:16:43.460]  他自己關了一個診所
[00:16:43.460 --> 00:16:45.100]  好好去接受治療
[00:16:45.100 --> 00:16:46.860]  他說經過幾年的治療
[00:16:46.860 --> 00:16:47.780]  來到一個狀況
[00:16:47.780 --> 00:16:49.460]  在去年的五月
[00:16:49.460 --> 00:16:54.020]  醫生宣佈他已經再沒有任何康復的希望
[00:16:54.020 --> 00:16:55.700]  但這位醫生
[00:16:55.700 --> 00:16:58.140]  我想醫生更加知道什麼叫病
[00:16:58.140 --> 00:17:00.900]  什麼叫沒得醫
[00:17:00.900 --> 00:17:04.420]  但是黃醫生落在這個患難裏面
[00:17:04.420 --> 00:17:08.340]  他不是帶他去到絕望的環境
[00:17:08.340 --> 00:17:09.420]  他這麼說
[00:17:09.420 --> 00:17:10.620]  他說自去年十月
[00:17:10.620 --> 00:17:13.500]  我便停止了所有的治療方案
[00:17:13.500 --> 00:17:16.580]  無論所剩餘的生命是有多少日子
[00:17:16.580 --> 00:17:22.860]  我都將它交在神的手裏來掌管及使用
[00:17:22.860 --> 00:17:23.900]  我聽到這句話
[00:17:23.900 --> 00:17:26.540]  我心裏面很感動
[00:17:26.540 --> 00:17:27.860]  黃醫生後來他就說
[00:17:27.860 --> 00:17:29.220]  他十幾年來在教會里面
[00:17:29.220 --> 00:17:30.980]  支持一對孫教士
[00:17:30.980 --> 00:17:34.820]  我們孫教士就是MSI在這裏服侍的孫教士
[00:17:34.820 --> 00:17:38.180]  他自己申請了短期的孫教
[00:17:38.180 --> 00:17:41.780]  他相信如果人生上帝仍然讓他活
[00:17:41.780 --> 00:17:43.540]  他要活得更有意義
[00:17:43.540 --> 00:17:48.100]  他就很期望能夠去幫助一些國內服務偏遠的貧困者
[00:17:48.100 --> 00:17:49.500]  以及有需要的同胞
[00:17:49.500 --> 00:17:51.860]  因爲MSI正正就是用專業
[00:17:51.860 --> 00:17:53.020]  去到大陸的地方
[00:17:53.020 --> 00:17:54.500]  有一些困難的地方
[00:17:54.500 --> 00:17:56.500]  透過弟兄姊妹的專業
[00:17:56.500 --> 00:17:57.980]  去訓練當地的人
[00:17:57.980 --> 00:18:00.940]  讓當地的人能夠被訓練起來
[00:18:00.940 --> 00:18:05.020]  讓他們在當地的服務或者生活能夠更加改善
[00:18:05.020 --> 00:18:07.620]  這個是MSI的宗旨
[00:18:07.620 --> 00:18:08.700]  黃醫生在去年
[00:18:08.700 --> 00:18:10.620]  在今年14年的4月
[00:18:10.620 --> 00:18:13.740]  他就去了北村的地方
[00:18:13.740 --> 00:18:15.660]  我想大家都知道什麼叫北村
[00:18:15.660 --> 00:18:18.900]  一個曾經遇到災區的地方
[00:18:18.900 --> 00:18:20.180]  在這個北村的地方
[00:18:20.180 --> 00:18:22.660]  他一方面在北村這個撫幼院
[00:18:22.660 --> 00:18:24.740]  去幫一些醫護人員講課
[00:18:24.740 --> 00:18:26.220]  另一方面他去了一個村落
[00:18:26.220 --> 00:18:29.060]  一個叫霸底鄉
[00:18:29.060 --> 00:18:30.340]  都不太認識的
[00:18:30.340 --> 00:18:32.220]  總之一個鄉村的地方
[00:18:32.220 --> 00:18:34.220]  當地有不同的鄉鎮
[00:18:34.220 --> 00:18:38.060]  在那些鄉鎮有五十多位婦女主任
[00:18:38.060 --> 00:18:40.060]  特別是一些服侍的人
[00:18:40.060 --> 00:18:44.220]  他就來到這個地方接受黃醫生的教學
[00:18:44.220 --> 00:18:45.980]  當時的團隊只有兩個人
[00:18:45.980 --> 00:18:47.220]  就是他和他太太
[00:18:47.220 --> 00:18:49.300]  他太太負責照顧他
[00:18:49.300 --> 00:18:50.620]  而黃醫生很謙卑
[00:18:50.620 --> 00:18:51.620]  在這裏看的時候
[00:18:51.620 --> 00:18:53.460]  他沒有講他自己幾十年的經驗
[00:18:53.460 --> 00:18:55.700]  如何去好好成就
[00:18:55.700 --> 00:18:57.060]  他講到他自己普通話
[00:18:57.060 --> 00:19:00.140]  真的不是非常不濟
[00:19:00.140 --> 00:19:03.020]  他如何靠着上帝去幫助他
[00:19:03.020 --> 00:19:05.180]  特別他說去到那個鄉鎮的時候
[00:19:05.180 --> 00:19:06.300]  他說去到鄉下
[00:19:06.300 --> 00:19:07.180]  能夠懂普通話
[00:19:07.180 --> 00:19:10.020]  是一些很高水平的人才能夠懂
[00:19:10.020 --> 00:19:11.420]  所以當時的人在用鄉下
[00:19:11.420 --> 00:19:12.820]  說是他不懂得溝通
[00:19:12.820 --> 00:19:15.420]  他就用翻譯和用手勢
[00:19:15.420 --> 00:19:17.500]  很大的力量去講這個課
[00:19:17.500 --> 00:19:19.500]  去訓練那些人
[00:19:19.500 --> 00:19:21.500]  他自己覺得自己很不行
[00:19:21.500 --> 00:19:23.580]  但他看得到上帝給那幫人
[00:19:23.580 --> 00:19:25.380]  由開頭到結尾的時候
[00:19:25.380 --> 00:19:26.540]  那種進步
[00:19:26.540 --> 00:19:29.180]  他心裏面有很大的歡欣
[00:19:29.180 --> 00:19:30.660]  他自己看得到
[00:19:30.660 --> 00:19:32.220]  他的生命的價值
[00:19:32.220 --> 00:19:33.220]  很奇妙
[00:19:33.220 --> 00:19:34.540]  最後他自己講到
[00:19:34.540 --> 00:19:37.180]  他如何去到不同的地方
[00:19:37.180 --> 00:19:38.340]  體會那些人民
[00:19:38.340 --> 00:19:40.020]  如何在患難當中
[00:19:40.020 --> 00:19:42.140]  艱難裏面掙扎求全
[00:19:42.140 --> 00:19:44.780]  他的心很深受感動
[00:19:44.780 --> 00:19:46.540]  他也很感謝上帝用他
[00:19:46.540 --> 00:19:49.060]  然後他就回到香港
[00:19:49.060 --> 00:19:52.900]  我自己看的時候很感動
[00:19:52.900 --> 00:19:53.900]  當時我自己想
[00:19:53.900 --> 00:19:56.700]  我應該寫一封信去感謝黃醫生
[00:19:56.700 --> 00:19:57.340]  我那天沒有做
[00:19:57.340 --> 00:19:59.340]  不過講完這次道
[00:19:59.340 --> 00:20:01.940]  我覺得我應該做
[00:20:01.940 --> 00:20:03.740]  起碼讓他知道
[00:20:03.740 --> 00:20:06.020]  他人生散播愛
[00:20:06.020 --> 00:20:08.260]  在他力量強壯的時候
[00:20:08.260 --> 00:20:10.660]  他幫助過這些軟弱的人
[00:20:10.660 --> 00:20:11.500]  在今天
[00:20:11.500 --> 00:20:12.580]  在他軟弱的時候
[00:20:12.580 --> 00:20:13.900]  原來上帝仍然使用他
[00:20:13.900 --> 00:20:17.580]  去點燃人生的盼望
[00:20:17.580 --> 00:20:19.740]  患難生出盼望
[00:20:19.740 --> 00:20:21.300]  何等奇妙
[00:20:21.300 --> 00:20:23.060]  我們再看另一段經文
[00:20:23.060 --> 00:20:25.580]  第三方面我們見到
[00:20:25.580 --> 00:20:28.500]  聖靈是會親自輔助有盼望的人
[00:20:28.500 --> 00:20:31.100]  讓神在我們生命裏面栽着盼望
[00:20:31.100 --> 00:20:34.460]  不斷靠聖靈來扶持下來
[00:20:34.460 --> 00:20:35.820]  羅馬書第八章
[00:20:35.820 --> 00:20:38.380]  在這段經文裏面
[00:20:38.380 --> 00:20:40.740]  保羅一直講到第七章 第八章
[00:20:40.740 --> 00:20:45.020]  其實他講到人生命裏面那種增展
[00:20:45.020 --> 00:20:47.180]  他講到救恩那種完全偉大
[00:20:47.180 --> 00:20:49.420]  和上帝救恩那種大能
[00:20:49.420 --> 00:20:50.820]  保羅很真實地講到
[00:20:50.820 --> 00:20:53.700]  我們一羣信徒活在我們的生命
[00:20:53.700 --> 00:20:54.940]  活在今天的狀況裏
[00:20:54.940 --> 00:20:57.620]  有很多的艱難 很多的增展
[00:20:57.620 --> 00:21:00.180]  所以第八章在第十八節他講到
[00:21:00.180 --> 00:21:01.220]  他講到什麼呢
[00:21:01.220 --> 00:21:04.340]  他講到用了一個詞句是不斷出現的
[00:21:04.340 --> 00:21:06.140]  這個詞句我不知道你和我
[00:21:06.140 --> 00:21:07.420]  我自己也經常都會
[00:21:07.420 --> 00:21:08.460]  不知道你是不是這樣
[00:21:08.460 --> 00:21:09.620]  經常做的就是什麼呢
[00:21:09.620 --> 00:21:10.860]  就是
[00:21:10.860 --> 00:21:15.340]  唉 嘆息
[00:21:15.340 --> 00:21:16.100]  他也要這樣寫
[00:21:16.100 --> 00:21:18.380]  他說我們知道一切受造之物
[00:21:18.380 --> 00:21:21.940]  都一同嘆息勞苦 直到如今
[00:21:21.940 --> 00:21:25.420]  他說受造之物切忘等候
[00:21:25.420 --> 00:21:26.660]  神的宗旨出來
[00:21:26.660 --> 00:21:31.820]  受造之物在空虛之下不是自己願意的
[00:21:31.820 --> 00:21:34.260]  他講到我們和我們身邊的地方
[00:21:34.260 --> 00:21:36.100]  所以我們有時去旅行
[00:21:36.100 --> 00:21:37.420]  你不去幾年之後再去
[00:21:37.420 --> 00:21:39.500]  你會見到有時心裏面很痛 是不是
[00:21:39.500 --> 00:21:41.060]  無論人爲天災
[00:21:41.060 --> 00:21:43.460]  那些地圖好像沒有以前那麼美
[00:21:43.460 --> 00:21:45.020]  或者有的食物被污染
[00:21:45.020 --> 00:21:46.500]  我們覺得說不斷傳出來
[00:21:46.500 --> 00:21:48.660]  說不要喫這個 不要喫那個
[00:21:48.660 --> 00:21:50.260]  其實裏面都會覺得
[00:21:50.260 --> 00:21:51.980]  這個世界和我們一樣
[00:21:51.980 --> 00:21:53.780]  很真實地經歷着
[00:21:53.780 --> 00:21:57.780]  一種嘆息勞苦直到如今
[00:21:57.780 --> 00:21:59.700]  是因爲我們嘆息
[00:21:59.700 --> 00:22:02.220]  正如彼得前所我剛纔講
[00:22:02.220 --> 00:22:04.580]  彼得都不斷在提
[00:22:04.580 --> 00:22:05.980]  一樣東西很真實
[00:22:05.980 --> 00:22:10.220]  他說我們是寄居客類的人生
[00:22:10.220 --> 00:22:10.740]  什麼意思
[00:22:10.740 --> 00:22:12.940]  就是說我們活在世上這段日子
[00:22:12.940 --> 00:22:15.460]  其實我們是過路的
[00:22:15.460 --> 00:22:16.020]  我們過路
[00:22:16.020 --> 00:22:18.340]  因爲我們最終要回到家裏
[00:22:18.340 --> 00:22:20.700]  而家裏就是天家
[00:22:20.700 --> 00:22:21.980]  這個是更積極的人生
[00:22:21.980 --> 00:22:23.100]  弟兄姊妹
[00:22:23.100 --> 00:22:24.380]  我們真真正正知道
[00:22:24.380 --> 00:22:25.820]  我們生命是有限的
[00:22:25.820 --> 00:22:28.300]  真真正正我們知道過路是什麼
[00:22:28.300 --> 00:22:30.460]  讓我用另一個字眼去講
[00:22:30.460 --> 00:22:32.580]  你就明白什麼叫寄居客類
[00:22:32.580 --> 00:22:33.500]  就是什麼呢
[00:22:33.500 --> 00:22:35.060]  就是這個世界
[00:22:35.060 --> 00:22:41.220]  不是爲我和你這羣基督徒而設計的
[00:22:41.220 --> 00:22:42.340]  它不是爲我們設計
[00:22:42.340 --> 00:22:44.940]  所以難怪我們活得那麼辛苦
[00:22:44.940 --> 00:22:46.980]  難怪我們覺得有那麼多的艱難
[00:22:46.980 --> 00:22:49.020]  或者難怪我們裏面有那麼多的政治
[00:22:49.020 --> 00:22:53.380]  難怪我們覺得裏面有那麼多的奴婦受罰
[00:22:53.380 --> 00:22:54.940]  就好像什麼呢
[00:22:54.940 --> 00:22:56.500]  我們去旅行
[00:22:56.500 --> 00:22:58.820]  卜的靚酒店 五星級
[00:22:58.820 --> 00:23:01.500]  他說這個牀褥是什麼牌子
[00:23:01.500 --> 00:23:04.180]  King Size Queen Size
[00:23:04.180 --> 00:23:06.340]  我不知道你會不會試過像我這樣
[00:23:06.340 --> 00:23:07.900]  睡下去
[00:23:07.900 --> 00:23:10.900]  輾轉都難眠
[00:23:10.900 --> 00:23:12.220]  第一回到家
[00:23:12.220 --> 00:23:14.180]  睡那張十年的牀褥
[00:23:14.180 --> 00:23:17.060]  那張牀褥的體型已經在牀褥裏
[00:23:17.060 --> 00:23:18.980]  窩了一個窩的那個位置
[00:23:18.980 --> 00:23:20.260]  但是你一睡下去就
[00:23:20.260 --> 00:23:25.580]  哇 家啊
[00:23:25.580 --> 00:23:29.100]  這個世界不是爲你和我而設計的
[00:23:29.100 --> 00:23:31.300]  所以保羅說到
[00:23:31.300 --> 00:23:32.700]  或者彼得說到
[00:23:32.700 --> 00:23:36.540]  我們寄居客類的人生是充滿着真踐的
[00:23:36.540 --> 00:23:38.860]  世界伏在的是受敵的手下
[00:23:38.860 --> 00:23:40.420]  我們裏面有很多的真踐
[00:23:40.420 --> 00:23:41.940]  我們需要脫離私慾
[00:23:41.940 --> 00:23:44.220]  以至我們能夠在基督徒裏面維持
[00:23:44.220 --> 00:23:46.100]  我們要忍耐等候
[00:23:46.100 --> 00:23:47.260]  就好像這段聖經這樣說
[00:23:47.260 --> 00:23:49.340]  羅馬書第八章二十四到二十五節
[00:23:49.340 --> 00:23:51.900]  頂尖慧藥讀出這段經文 請讀
[00:23:51.900 --> 00:24:09.140]  因爲
[00:24:09.140 --> 00:24:10.860]  就要耐心等候
[00:24:10.860 --> 00:24:14.620]  聖經說看得見的盼望就不是盼望
[00:24:14.620 --> 00:24:16.740]  這個譯本很清晰讓我們看得到
[00:24:16.740 --> 00:24:18.500]  就好像白羅書所說的信心
[00:24:18.500 --> 00:24:20.140]  如果你都看得見了
[00:24:20.140 --> 00:24:22.220]  信什麼呢
[00:24:22.220 --> 00:24:22.940]  是真的
[00:24:22.940 --> 00:24:24.860]  但是人是很笨的
[00:24:24.860 --> 00:24:26.700]  我們總是想看到一些東西
[00:24:26.700 --> 00:24:29.100]  你讓我上去讓我看到一些東西好不好
[00:24:29.100 --> 00:24:30.700]  或者你讓我袋裏面有更多東西
[00:24:30.700 --> 00:24:32.700]  或者我手上握着一些東西
[00:24:32.700 --> 00:24:35.780]  我就覺得我有盼望
[00:24:35.780 --> 00:24:39.380]  但是真實的盼望是看不到的
[00:24:39.380 --> 00:24:40.500]  中原人很怨恙
[00:24:40.500 --> 00:24:42.620]  我們總是靠一些
[00:24:42.620 --> 00:24:44.180]  我們覺得想要的東西
[00:24:44.180 --> 00:24:45.700]  譬如我們靠股票
[00:24:45.700 --> 00:24:47.420]  靠制度
[00:24:47.420 --> 00:24:48.260]  靠政權
[00:24:48.260 --> 00:24:49.300]  靠公司
[00:24:49.300 --> 00:24:50.380]  靠福利
[00:24:50.380 --> 00:24:52.580]  靠兒女
[00:24:52.580 --> 00:24:53.820]  靠袋裏面有的東西
[00:24:53.820 --> 00:24:55.540]  靠很多我們看得到
[00:24:55.540 --> 00:24:58.540]  覺得有把握的東西
[00:24:58.540 --> 00:24:59.500]  但是
[00:24:59.500 --> 00:25:03.740]  那些都不是我們真實的倚靠
[00:25:03.740 --> 00:25:06.380]  在這個時候我想邀請頂尖慧做一件事
[00:25:06.380 --> 00:25:07.540]  做一個練習
[00:25:07.540 --> 00:25:11.820]  或者讓我們更加明白什麼叫倚靠好不好
[00:25:11.820 --> 00:25:14.980]  我不知道大家小時候有沒有被老師罰過
[00:25:14.980 --> 00:25:18.500]  坐空凳啊
[00:25:18.500 --> 00:25:20.660]  有啊 我聽到很多人有
[00:25:20.660 --> 00:25:23.260]  今天早上第一堂我姐妹點了很久頭
[00:25:23.260 --> 00:25:26.460]  但我看她的樣子其實很乖
[00:25:26.460 --> 00:25:28.740]  可能你坐空凳的時候是你小學
[00:25:28.740 --> 00:25:30.420]  七十多磅的時候
[00:25:30.420 --> 00:25:33.380]  今天我們這個胖了的身體
[00:25:33.380 --> 00:25:35.780]  不如我們也試一試好不好
[00:25:35.780 --> 00:25:37.500]  不要勉強 如果你覺得不方便
[00:25:37.500 --> 00:25:39.060]  或者你坐得很舒服不想動
[00:25:39.060 --> 00:25:39.780]  不要緊
[00:25:39.780 --> 00:25:41.420]  不過我也想邀請你好不好
[00:25:41.420 --> 00:25:43.300]  我們稍微動一下身子好不好
[00:25:43.300 --> 00:25:45.780]  我們全部離開一下
[00:25:45.780 --> 00:25:49.660]  把凳子搬一尺左右好不好
[00:25:49.660 --> 00:25:51.100]  哎 即是這樣
[00:25:51.100 --> 00:25:55.260]  你馬上想起
[00:25:55.260 --> 00:25:59.180]  好在我經常做扎馬
[00:25:59.180 --> 00:26:00.740]  當時你想想
[00:26:00.740 --> 00:26:01.900]  老師就會怎樣
[00:26:01.900 --> 00:26:03.180]  罰你坐空凳
[00:26:03.180 --> 00:26:05.460]  我說了你要交功課
[00:26:05.460 --> 00:26:06.820]  又不交功課
[00:26:06.820 --> 00:26:08.420]  又不帶書
[00:26:08.420 --> 00:26:09.700]  當時你一路聽老師罰
[00:26:09.700 --> 00:26:10.660]  就好像現在這樣
[00:26:10.660 --> 00:26:12.700]  腳都開始震着了
[00:26:12.700 --> 00:26:15.260]  然後老師說你罰夠了沒有
[00:26:15.260 --> 00:26:16.820]  然後老師看到在滴汗
[00:26:16.820 --> 00:26:18.620]  好像我們現在這樣搖着腳
[00:26:18.620 --> 00:26:19.780]  然後就說好了
[00:26:19.780 --> 00:26:21.340]  下次不要這麼丟人了知道嗎
[00:26:21.340 --> 00:26:22.100]  當然馬上說知道
[00:26:22.100 --> 00:26:22.940]  然後老師說
[00:26:22.940 --> 00:26:24.420]  好了 坐下吧
[00:26:24.420 --> 00:26:29.940]  覺得怎麼樣 坐下之後
[00:26:29.940 --> 00:26:34.380]  舒服多了
[00:26:34.380 --> 00:26:35.900]  昨天那些頂膝說
[00:26:35.900 --> 00:26:37.540]  哎 舒服多了
[00:26:37.540 --> 00:26:45.940]  如果我們依靠的是空氣
[00:26:45.940 --> 00:26:47.220]  你坐在這裏
[00:26:47.220 --> 00:26:49.740]  難怪我們經常覺得我們有東西依靠
[00:26:49.740 --> 00:26:52.180]  但爲什麼還這麼辛苦
[00:26:52.180 --> 00:26:55.660]  因爲依靠的不是真實的可靠
[00:26:55.660 --> 00:26:57.620]  耶穌記得盤石
[00:26:57.620 --> 00:27:01.700]  正經說是我們患難中隨時的幫助
[00:27:01.700 --> 00:27:03.380]  祂是我們力量的傳言
[00:27:03.380 --> 00:27:04.540]  就像我們這一刻
[00:27:04.540 --> 00:27:07.980]  坐在一張凳子裏很安穩很舒適
[00:27:07.980 --> 00:27:09.540]  不需要用任何的力量
[00:27:09.540 --> 00:27:12.900]  但是上帝就是這樣去幫助我們
[00:27:12.900 --> 00:27:15.660]  我們稍微明白在這個動作裏面
[00:27:15.660 --> 00:27:18.140]  知道什麼是真實的依靠
[00:27:18.140 --> 00:27:21.020]  是的 上帝幫助我們
[00:27:21.020 --> 00:27:22.700]  正經這裏很有趣
[00:27:22.700 --> 00:27:24.260]  當他講到人在探險
[00:27:24.260 --> 00:27:25.580]  活在寄居
[00:27:25.580 --> 00:27:26.580]  艱難的日子
[00:27:26.580 --> 00:27:28.780]  是真的 是這樣的
[00:27:28.780 --> 00:27:30.300]  你說上帝
[00:27:30.300 --> 00:27:33.500]  你講到這裏是不是就走了
[00:27:33.500 --> 00:27:35.140]  感謝上帝
[00:27:35.140 --> 00:27:36.580]  因爲上帝不是停在那裏
[00:27:36.580 --> 00:27:37.780]  只是告訴別人
[00:27:37.780 --> 00:27:38.500]  是這樣的
[00:27:38.500 --> 00:27:39.500]  受造之物
[00:27:39.500 --> 00:27:40.780]  每個人都在探險勞苦
[00:27:40.780 --> 00:27:42.820]  你就和那些受造之物一樣
[00:27:42.820 --> 00:27:44.580]  忍耐一下
[00:27:44.580 --> 00:27:45.940]  他不是停在那個位置
[00:27:45.940 --> 00:27:48.060]  只是叫我們忍耐等候
[00:27:48.060 --> 00:27:49.420]  然後聖經再講下去
[00:27:49.420 --> 00:27:50.180]  二十六節他說
[00:27:50.180 --> 00:27:51.900]  「方且我們知道」
[00:27:51.900 --> 00:27:53.300]  很有趣
[00:27:53.300 --> 00:27:54.740]  當我發現原來
[00:27:54.740 --> 00:27:56.100]  正在探險的時候
[00:27:56.100 --> 00:27:57.780]  還有人和我探險
[00:27:57.780 --> 00:28:00.660]  就好像我們有時不開心
[00:28:00.660 --> 00:28:02.420]  我們在聲嘆的時候
[00:28:02.420 --> 00:28:04.380]  你有個朋友或家人在你身邊
[00:28:04.380 --> 00:28:06.140]  就說「一起來哀敬」
[00:28:06.140 --> 00:28:07.140]  「他又陪你哀」
[00:28:07.140 --> 00:28:08.060]  你都覺得
[00:28:08.060 --> 00:28:09.940]  有人知道有人明白
[00:28:09.940 --> 00:28:11.220]  這樣很安樂
[00:28:11.220 --> 00:28:13.620]  但是更寶貴的是什麼
[00:28:13.620 --> 00:28:16.260]  原來我們在地上探險的時候
[00:28:16.260 --> 00:28:18.660]  有一位在天上和我們一起探險
[00:28:18.660 --> 00:28:19.220]  聖經怎樣講
[00:28:19.220 --> 00:28:22.300]  他說「方且我們的軟弱有聖靈的幫助」
[00:28:22.300 --> 00:28:25.220]  「我們本不曉得當怎樣禱告」
[00:28:25.220 --> 00:28:29.820]  「但聖靈親自用說不出來的嘆息」
[00:28:29.820 --> 00:28:34.220]  「爲你和我去代求」
[00:28:34.220 --> 00:28:37.220]  頂姐妹每一個嘆息
[00:28:37.220 --> 00:28:42.540]  原來天上聖靈就陪着我們去探險
[00:28:42.540 --> 00:28:44.260]  頂姐妹你落在困難當中
[00:28:44.260 --> 00:28:45.540]  上帝不是不看管
[00:28:45.540 --> 00:28:47.220]  祂是陪我們一起探險
[00:28:47.220 --> 00:28:48.100]  我們在地上探險
[00:28:48.100 --> 00:28:48.940]  天上探險
[00:28:48.940 --> 00:28:51.420]  但這位探險的聖靈
[00:28:51.420 --> 00:28:52.940]  不是停在探險的狀況
[00:28:52.940 --> 00:28:57.940]  祂是很積極地在神的面前爲我們代求
[00:28:57.940 --> 00:28:59.180]  然後聖經更加說
[00:28:59.180 --> 00:29:02.540]  「我們曉得萬事互相效力」
[00:29:02.540 --> 00:29:03.820]  然後聖經怎樣講
[00:29:03.820 --> 00:29:09.540]  「叫愛神的人得益處」
[00:29:09.540 --> 00:29:13.500]  「聖叫萬事在這裏效力」
[00:29:13.500 --> 00:29:16.620]  「祂叫你和我去得益處」
[00:29:16.620 --> 00:29:20.260]  這位的神何等寶貴
[00:29:20.260 --> 00:29:21.780]  聖靈不斷幫助我們
[00:29:21.780 --> 00:29:23.940]  讓我們能夠活在盼望的日子裏面
[00:29:23.940 --> 00:29:25.260]  我們繼續看聖經
[00:29:25.260 --> 00:29:28.580]  羅馬書第十五章第四節
[00:29:28.580 --> 00:29:31.140]  原來聖經自己也導引我們
[00:29:31.140 --> 00:29:32.180]  能夠進入盼望
[00:29:32.180 --> 00:29:35.540]  並且讓我們更加明白盼望是什麼
[00:29:35.540 --> 00:29:37.740]  我們看羅馬書第十五章第四節
[00:29:37.740 --> 00:29:39.580]  頂姐妹請讀
[00:29:39.580 --> 00:29:43.580]  「叫我們因聖經所生的忍耐和安慰」
[00:29:43.580 --> 00:29:46.380]  「可以得着盼望」
[00:29:46.380 --> 00:29:50.220]  這裏聖經提到聖經的幫助
[00:29:50.220 --> 00:29:52.340]  安保羅一直講到救恩
[00:29:52.340 --> 00:29:55.780]  後來講到頂姐妹活在救恩裏面
[00:29:55.780 --> 00:29:58.340]  在教會當中信徒的表現
[00:29:58.340 --> 00:30:00.540]  彼此能夠和好
[00:30:00.540 --> 00:30:02.420]  然後他再一次講到聖經
[00:30:02.420 --> 00:30:04.460]  講到耶穌基督的榜樣
[00:30:04.460 --> 00:30:05.220]  然後他告訴我們
[00:30:05.220 --> 00:30:08.580]  這個聖經好像是很久以前寫的
[00:30:08.580 --> 00:30:12.620]  但他說仍然是爲我們今天的人寫的
[00:30:12.620 --> 00:30:15.060]  我們要了解聖經的話語
[00:30:15.060 --> 00:30:19.100]  所有的應許仍然在今天裏面是有效的
[00:30:19.100 --> 00:30:21.300]  這張上帝簽下的支票
[00:30:21.300 --> 00:30:23.540]  它到今天仍然有效
[00:30:23.540 --> 00:30:25.820]  是可以兌現的
[00:30:25.820 --> 00:30:29.300]  在譯本里面我們很清楚地看得到
[00:30:29.300 --> 00:30:32.260]  這個聖經是爲我們寫的
[00:30:32.260 --> 00:30:34.260]  聖經是爲我們而寫的
[00:30:34.260 --> 00:30:36.740]  然後他講到聖經如何去操縱我們
[00:30:36.740 --> 00:30:37.900]  安慰我們
[00:30:37.900 --> 00:30:39.380]  去將我們的性格
[00:30:39.380 --> 00:30:40.660]  生命能夠更加無助
[00:30:40.660 --> 00:30:44.260]  因爲神看到我和你是有更美麗的生命
[00:30:44.260 --> 00:30:45.300]  要能夠表揚出來
[00:30:45.300 --> 00:30:46.780]  能夠成長過來
[00:30:46.780 --> 00:30:48.660]  然後最後特別我們要留意
[00:30:48.660 --> 00:30:50.180]  這個盼望是如何翻譯的
[00:30:50.180 --> 00:30:51.980]  他說保持我們警惕
[00:30:51.980 --> 00:30:58.180]  他將來會做的一切
[00:30:58.180 --> 00:31:01.700]  讓我們能夠清醒地去察看
[00:31:01.700 --> 00:31:05.780]  上帝下一步的作爲
[00:31:05.780 --> 00:31:08.940]  一個活在盼望裏面的基督徒
[00:31:08.940 --> 00:31:11.580]  原來他裏面有一種屬靈的慧眼
[00:31:11.580 --> 00:31:16.740]  他能夠望通到上帝下一步的作爲
[00:31:16.740 --> 00:31:19.980]  這個就是一個盼望的人生
[00:31:19.980 --> 00:31:22.460]  他不是停留在今天他眼見到
[00:31:22.460 --> 00:31:24.420]  觸摸到 看到的事情
[00:31:24.420 --> 00:31:26.100]  他裏面有一種屬靈的眼界
[00:31:26.100 --> 00:31:28.420]  望通了聖經裏面一切的應許
[00:31:28.420 --> 00:31:31.260]  等候那一天實現的機會
[00:31:31.260 --> 00:31:33.780]  這個就是真實的盼望
[00:31:33.780 --> 00:31:34.820]  感謝神
[00:31:34.820 --> 00:31:36.900]  神的話語應許是真實的
[00:31:36.900 --> 00:31:37.900]  他聖經的導引
[00:31:37.900 --> 00:31:39.580]  是不斷帶領我們進到
[00:31:39.580 --> 00:31:42.300]  活出那種盼望當中
[00:31:42.300 --> 00:31:45.260]  難怪華盛頓這位偉大的總統
[00:31:45.260 --> 00:31:48.020]  在他當時的世紀有很多的鎮戰
[00:31:48.020 --> 00:31:50.020]  裏面有很多的內戰
[00:31:50.020 --> 00:31:51.980]  他不斷經歷他沒有軍
[00:31:51.980 --> 00:31:54.860]  或者他面對的敵人是很強大
