
[00:00:00.000 --> 00:00:02.000]  讓我們先同心祈禱
[00:18:21.000 --> 00:18:24.000]  就是這麼簡單
[00:18:24.000 --> 00:18:27.000]  我們所認識的使徒保羅
[00:18:27.000 --> 00:18:31.000]  他怎樣介紹自己呢
[00:18:31.000 --> 00:18:33.000]  他說在罪人中
[00:18:33.000 --> 00:18:35.000]  他是甚麼
[00:18:35.000 --> 00:18:36.000]  我試過罪魁
[00:18:36.000 --> 00:18:38.000]  請問「魁」即是甚麼意思呢
[00:18:38.000 --> 00:18:39.000]  第一
[00:18:39.000 --> 00:18:43.000]  所以有那些武狀元
[00:18:43.000 --> 00:18:45.000]  通常會用「魁」
[00:18:45.000 --> 00:18:47.000]  他說在罪人中
[00:18:47.000 --> 00:18:49.000]  我試過罪魁的意思就是說
[00:18:49.000 --> 00:18:51.000]  我在罪人裡面
[00:18:51.000 --> 00:18:52.000]  我是排第一的
[00:18:52.000 --> 00:18:54.000]  我是罪差最差的
[00:18:54.000 --> 00:18:56.000]  他說這樣是顯明到
[00:18:56.000 --> 00:19:01.000]  上帝在我身上的恩典和忍耐
[00:19:01.000 --> 00:19:03.000]  你和我也不會承認
[00:19:03.000 --> 00:19:07.000]  說自己是爛泥中最爛的那一坨泥
[00:19:07.000 --> 00:19:08.000]  你和我不會承認
[00:19:08.000 --> 00:19:11.000]  自己是罪人中裡面最差的
[00:19:11.000 --> 00:19:12.000]  但是使徒保羅
[00:19:12.000 --> 00:19:15.000]  他說我在罪人中我是罪魁
[00:19:15.000 --> 00:19:18.000]  但是請問他是跟誰說的呢
[00:19:18.000 --> 00:19:19.000]  他是跟他的徒弟
[00:19:19.000 --> 00:19:20.000]  跟他的屬靈的兒子
[00:19:20.000 --> 00:19:24.000]  跟提摩太說的
[00:19:24.000 --> 00:19:25.000]  你想想一個師父
[00:19:25.000 --> 00:19:27.000]  跟自己的徒弟
[00:19:27.000 --> 00:19:28.000]  告訴他的徒弟
[00:19:28.000 --> 00:19:31.000]  說我在這麼多罪人之中
[00:19:31.000 --> 00:19:34.000]  我是最差的那一個
[00:19:34.000 --> 00:19:37.000]  這是謙卑最重要的精神
[00:19:37.000 --> 00:19:41.000]  謙卑真的很難辭守
[00:19:41.000 --> 00:19:43.000]  有一個沙漠的教父
[00:19:43.000 --> 00:19:46.000]  他說修道的人
[00:19:46.000 --> 00:19:50.000]  最重要就是要學習謙卑
[00:19:50.000 --> 00:19:53.000]  話說有一個修士
[00:19:53.000 --> 00:19:57.000]  他在一個山洞裡苦修
[00:19:57.000 --> 00:20:01.000]  也是相當的刻苦
[00:20:01.000 --> 00:20:06.000]  於是魔鬼派一些小鬼來引誘他
[00:20:06.000 --> 00:20:09.000]  希望他離開修道的生活
[00:20:09.000 --> 00:20:11.000]  派第一個去跟他說
[00:20:11.000 --> 00:20:13.000]  你無緣無故在這裡這麼辛苦
[00:20:13.000 --> 00:20:15.000]  其實在尖沙咀那裡又有冷氣
[00:20:15.000 --> 00:20:16.000]  又舒服
[00:20:16.000 --> 00:20:20.000]  你去31號吧
[00:20:20.000 --> 00:20:23.000]  不需要這麼辛苦
[00:20:23.000 --> 00:20:25.000]  推他推他推他
[00:20:25.000 --> 00:20:27.000]  他又勝過了這個試探
[00:20:27.000 --> 00:20:28.000]  第二個小鬼
[00:20:28.000 --> 00:20:31.000]  就變了一個很漂亮的女士
[00:20:31.000 --> 00:20:33.000]  你不要在這裡修道這麼辛苦
[00:20:33.000 --> 00:20:36.000]  你應該跟我們一起做凡人的生活
[00:20:36.000 --> 00:20:38.000]  結婚生兒育女
[00:20:38.000 --> 00:20:40.000]  他又勝過了
[00:20:40.000 --> 00:20:41.000]  推他推他推他
[00:20:41.000 --> 00:20:44.000]  第三個小鬼來了
[00:20:44.000 --> 00:20:45.000]  一來到
[00:20:45.000 --> 00:20:48.000]  他說修士你真的不錯
[00:20:48.000 --> 00:20:51.000]  在這裡苦修真的做得很好
[00:20:51.000 --> 00:20:52.000]  但是你記不記得
[00:20:52.000 --> 00:20:55.000]  你有一個同學叫做泰然修士
[00:20:55.000 --> 00:20:57.000]  他說泰然修士記得
[00:20:57.000 --> 00:21:00.000]  他說他現在做得很成功
[00:21:00.000 --> 00:21:02.000]  比你成功
[00:21:02.000 --> 00:21:03.000]  比你成功很多
[00:21:03.000 --> 00:21:05.000]  他不錯做得很好
[00:21:05.000 --> 00:21:07.000]  很受人愛戴
[00:21:07.000 --> 00:21:09.000]  那個修士一聽到
[00:21:09.000 --> 00:21:11.000]  很生氣
[00:21:11.000 --> 00:21:12.000]  怎麼可能
[00:21:12.000 --> 00:21:14.000]  他以前跟我一起讀神學的
[00:21:14.000 --> 00:21:16.000]  我以前比他厲害很多
[00:21:16.000 --> 00:21:18.000]  為什麼他現在比我厲害
[00:21:18.000 --> 00:21:22.000]  那個修士就在那裡跌倒
[00:21:22.000 --> 00:21:25.000]  過不了這一關
[00:21:25.000 --> 00:21:27.000]  擲到擲到
[00:21:27.000 --> 00:21:29.000]  所以謙卑
[00:21:29.000 --> 00:21:34.000]  可以說是我們一生都要學習的功課
[00:21:34.000 --> 00:21:36.000]  一生都要操練
[00:21:36.000 --> 00:21:38.000]  直到建築那一天
[00:21:38.000 --> 00:21:40.000]  彭柯麗姊妹
[00:21:40.000 --> 00:21:43.000]  是生於一個很顯赫的家庭
[00:21:43.000 --> 00:21:46.000]  她很多著作都發人心性
[00:21:46.000 --> 00:21:48.000]  其中一本叫《密室》
[00:21:48.000 --> 00:21:51.000]  不知道大家有沒有看過小小一本
[00:21:51.000 --> 00:21:55.000]  就是她當時幫助那些逃難的猶太人
[00:21:55.000 --> 00:21:58.000]  開放她自己的家庭
[00:21:58.000 --> 00:22:00.000]  有人就問她
[00:22:00.000 --> 00:22:04.000]  你怎麼操練謙卑
[00:22:04.000 --> 00:22:08.000]  她說我時時提醒自己
[00:22:08.000 --> 00:22:12.000]  我是耶穌基督進入耶路撒冷
[00:22:12.000 --> 00:22:15.000]  所騎的那一匹驢驅
[00:22:15.000 --> 00:22:19.000]  當那些人群拿著宗樹枝在那裡歡迎
[00:22:19.000 --> 00:22:21.000]  讚美耶穌基督的時候
[00:22:21.000 --> 00:22:23.000]  我不會沾沾自喜
[00:22:23.000 --> 00:22:26.000]  以為那些歡呼是屬於我的
[00:22:26.000 --> 00:22:29.000]  我只不過是耶穌基督的助騎
[00:22:29.000 --> 00:22:33.000]  不是被眾讚的對象
[00:22:33.000 --> 00:22:34.000]  親愛的弟兄姊妹
[00:22:34.000 --> 00:22:35.000]  你明白嗎
[00:22:35.000 --> 00:22:38.000]  求主恩待我們
[00:22:38.000 --> 00:22:39.000]  謙卑的人
[00:22:39.000 --> 00:22:42.000]  才能夠被主使用
[00:22:42.000 --> 00:22:44.000]  只有謙卑的人
[00:22:44.000 --> 00:22:48.000]  他意識到自己是一個不折不扣的罪人
[00:22:48.000 --> 00:22:50.000]  他才會聽從主的話
[00:22:50.000 --> 00:22:52.000]  但願我們不要成為
[00:22:52.000 --> 00:22:56.000]  民事法理賽人式的基督徒
[00:22:56.000 --> 00:22:58.000]  覺得總比旁邊那個好
[00:22:58.000 --> 00:23:01.000]  我比他好很多
[00:23:01.000 --> 00:23:02.000]  不是
[00:23:02.000 --> 00:23:05.000]  其實我們在上帝面前都是一樣
[00:23:05.000 --> 00:23:08.000]  都需要主的憐憫
[00:23:08.000 --> 00:23:10.000]  第三
[00:23:10.000 --> 00:23:13.000]  逆流而上的功課
[00:23:13.000 --> 00:23:16.000]  是要忠於主
[00:23:16.000 --> 00:23:19.000]  當人心存謙卑
[00:23:19.000 --> 00:23:21.000]  聽從上帝的話語之後
[00:23:21.000 --> 00:23:24.000]  自然就會作出一個選擇
[00:23:24.000 --> 00:23:27.000]  約瑟亞她是選擇忠於上帝
[00:23:27.000 --> 00:23:29.000]  她沒有忠於當時
[00:23:29.000 --> 00:23:32.000]  以色列家拜偶像的潮流
[00:23:32.000 --> 00:23:34.000]  今天我們都會問
[00:23:34.000 --> 00:23:38.000]  到底我忠於真理還是忠於潮流
[00:23:38.000 --> 00:23:40.000]  其實頂姐妹多人做的事
[00:23:40.000 --> 00:23:42.000]  就會形成一股潮流
[00:23:42.000 --> 00:23:44.000]  時裝都是這樣
[00:23:44.000 --> 00:23:45.000]  你有沒有留意
[00:23:45.000 --> 00:23:47.000]  越多人穿
[00:23:47.000 --> 00:23:49.000]  我都應該買一條白褶褲
[00:23:49.000 --> 00:23:51.000]  現在好像又流行白褶褲
[00:23:51.000 --> 00:23:53.000]  女士那些
[00:23:53.000 --> 00:23:57.000]  那陣子又流行那些很闊腳的牛仔褲
[00:23:57.000 --> 00:23:58.000]  轉頭又流行
[00:23:58.000 --> 00:24:00.000]  這些當然都無傷大雅
[00:24:00.000 --> 00:24:04.000]  但是有些是可能有問題的
[00:24:04.000 --> 00:24:05.000]  但是多人做
[00:24:05.000 --> 00:24:10.000]  不等於那樣東西是對的
[00:24:10.000 --> 00:24:11.000]  我講一個小故事
[00:24:11.000 --> 00:24:14.000]  我不知道你們有沒有看這個新聞
[00:24:14.000 --> 00:24:17.000]  關於用手機
[00:24:17.000 --> 00:24:20.000]  在美國前一陣子
[00:24:20.000 --> 00:24:22.000]  大概幾個月前
[00:24:22.000 --> 00:24:23.000]  這個新聞
[00:24:23.000 --> 00:24:26.000]  有一間中學
[00:24:26.000 --> 00:24:28.000]  他們就出去旅行
[00:24:28.000 --> 00:24:31.000]  你知道北美都有那些叫黃巴士
[00:24:31.000 --> 00:24:32.000]  黃色的
[00:24:32.000 --> 00:24:33.000]  就是黃巴士
[00:24:33.000 --> 00:24:36.000]  那時候就回程了
[00:24:36.000 --> 00:24:39.000]  那你猜那些學生在車上做什麼
[00:24:39.000 --> 00:24:44.000]  那個學生在車上做什麼
[00:24:44.000 --> 00:24:46.000]  看手機
[00:24:46.000 --> 00:24:47.000]  沒錯
[00:24:47.000 --> 00:24:50.000]  全部學生都是低頭族
[00:24:50.000 --> 00:24:52.000]  但是唯獨有一個學生
[00:24:52.000 --> 00:24:54.000]  他沒有看手機
[00:24:54.000 --> 00:24:57.000]  他左右看風景
[00:24:57.000 --> 00:25:01.000]  他忽然看到那個司機
[00:25:01.000 --> 00:25:03.000]  好像有些異樣
[00:25:03.000 --> 00:25:09.000]  車子好像駕駛得不太穩妥
[00:25:09.000 --> 00:25:10.000]  於是他再看看
[00:25:10.000 --> 00:25:11.000]  不是的
[00:25:11.000 --> 00:25:12.000]  司機不對
[00:25:12.000 --> 00:25:14.000]  於是他就衝上前
[00:25:14.000 --> 00:25:17.000]  就煞停了那部校車
[00:25:17.000 --> 00:25:20.000]  司機有心臟病
[00:25:20.000 --> 00:25:23.000]  為什麼他會這樣做呢
[00:25:23.000 --> 00:25:25.000]  為什麼他沒有低頭族呢
[00:25:25.000 --> 00:25:28.000]  因為他沒有手機
[00:25:28.000 --> 00:25:30.000]  於是他就訪問他的家長
[00:25:30.000 --> 00:25:31.000]  是一個白人
[00:25:31.000 --> 00:25:32.000]  全車都是白人
[00:25:32.000 --> 00:25:36.000]  他訪問他的父親
[00:25:36.000 --> 00:25:37.000]  他的父親怎麼回答呢
[00:25:37.000 --> 00:25:38.000]  他說
[00:25:38.000 --> 00:25:42.000]  誰說規定一定要有手機的
[00:25:42.000 --> 00:25:44.000]  他說我希望我的兒子
[00:25:44.000 --> 00:25:45.000]  正在讀中學
[00:25:45.000 --> 00:25:46.000]  他說我希望我的兒子
[00:25:46.000 --> 00:25:48.000]  真的很用心讀書
[00:25:48.000 --> 00:25:49.000]  專注讀書
[00:25:49.000 --> 00:25:51.000]  所以我不讓他有手機
[00:25:51.000 --> 00:25:54.000]  也因為唯一這個沒有手機的人
[00:25:54.000 --> 00:25:56.000]  救了全車的生命
[00:25:56.000 --> 00:25:58.000]  所以大家下次乘巴士的時候
[00:25:58.000 --> 00:26:00.000]  不要只顧著換手機
[00:26:00.000 --> 00:26:01.000]  看看風景
[00:26:01.000 --> 00:26:03.000]  又不是叫你盯著司機
[00:26:03.000 --> 00:26:06.000]  你也要懂得煞車才行
[00:26:06.000 --> 00:26:10.000]  這個給我一個很大的提醒
[00:26:10.000 --> 00:26:13.000]  就是我們有時候看看潮流
[00:26:13.000 --> 00:26:17.000]  我們不一定要跟著潮流走
[00:26:17.000 --> 00:26:18.000]  你想想約西亞
[00:26:18.000 --> 00:26:21.000]  其實他要清除他父親
[00:26:21.000 --> 00:26:23.000]  他祖父積聚了五十多年
[00:26:23.000 --> 00:26:27.000]  這些惡習其實不是一件容易的事
[00:26:27.000 --> 00:26:29.000]  他裡面一定有好心的勇氣
[00:26:29.000 --> 00:26:32.000]  和自由才能做得到
[00:26:32.000 --> 00:26:34.000]  他花了多少時間呢
[00:26:34.000 --> 00:26:37.000]  歷代之下三十四章三節這樣
[00:26:37.000 --> 00:26:38.000]  到了十二年
[00:26:38.000 --> 00:26:42.000]  他就開始潔淨猶大和耶路撒冷
[00:26:42.000 --> 00:26:43.000]  第八節
[00:26:43.000 --> 00:26:45.000]  約西亞王十八年
[00:26:45.000 --> 00:26:48.000]  這地和電潔淨了以後
[00:26:48.000 --> 00:26:51.000]  他足足用了六年的時間
[00:26:51.000 --> 00:26:54.000]  你想想那個情況有多嚴重
[00:26:54.000 --> 00:26:56.000]  他很徹底
[00:26:56.000 --> 00:26:59.000]  他知其不可為而為之
[00:26:59.000 --> 00:27:03.000]  他希望能夠減低上帝的憤怒
[00:27:03.000 --> 00:27:05.000]  如果大家可以回去看
[00:27:05.000 --> 00:27:07.000]  聶王紀下二十三章
[00:27:07.000 --> 00:27:09.000]  那裡有很詳細的記載
[00:27:09.000 --> 00:27:12.000]  他所做的無人能及
[00:27:12.000 --> 00:27:14.000]  他為的是
[00:27:14.000 --> 00:27:18.000]  希望上帝的怒氣可以止息
[00:27:18.000 --> 00:27:19.000]  親愛的弟兄姊妹
[00:27:19.000 --> 00:27:22.000]  今天如果我們忠於上帝
[00:27:22.000 --> 00:27:25.000]  究竟我們採取什麼行動呢
[00:27:25.000 --> 00:27:26.000]  外在方面
[00:27:26.000 --> 00:27:28.000]  我們要抗衡
[00:27:28.000 --> 00:27:32.000]  我剛才說這個世界只會繼續向下走
[00:27:32.000 --> 00:27:37.000]  那我們真的是不是一顆黑夜的明星
[00:27:37.000 --> 00:27:39.000]  我們仍然在閃耀
[00:27:39.000 --> 00:27:42.000]  可以引領人認識主
[00:27:42.000 --> 00:27:44.000]  內在方面
[00:27:44.000 --> 00:27:46.000]  我們內在的生命
[00:27:46.000 --> 00:27:51.000]  有沒有一些偶像是上帝所厭惡的呢
[00:27:51.000 --> 00:27:54.000]  要忠心有時真的不容易
[00:27:54.000 --> 00:27:59.000]  我的母校見到神學院
[00:27:59.000 --> 00:28:02.000]  有一首詩歌
[00:28:02.000 --> 00:28:04.000]  我們早堂有唱
[00:28:04.000 --> 00:28:06.000]  因為午堂有浸禮
[00:28:06.000 --> 00:28:07.000]  所以我們不唱
[00:28:07.000 --> 00:28:10.000]  叫做要忠心
[00:28:10.000 --> 00:28:14.000]  是我們早期校友的校歌
[00:28:14.000 --> 00:28:16.000]  我們現在還有一位早期的校友
[00:28:16.000 --> 00:28:18.000]  在岡泰華
[00:28:18.000 --> 00:28:20.000]  我在加拿大的時候
[00:28:20.000 --> 00:28:21.000]  當然我沒有去探望
[00:28:21.000 --> 00:28:22.000]  因為很遠
[00:28:22.000 --> 00:28:25.000]  簡國慶牧師
[00:28:25.000 --> 00:28:27.000]  九十四、五歲了
[00:28:27.000 --> 00:28:30.000]  剩下一位早期的校友
[00:28:30.000 --> 00:28:34.000]  當時和劉福群牧師一起
[00:28:34.000 --> 00:28:39.000]  劉福群牧師是我們在千里見到的
[00:28:39.000 --> 00:28:40.000]  長洲的院長
[00:28:40.000 --> 00:28:43.000]  當時在梧州解放之後
[00:28:43.000 --> 00:28:48.000]  他一生只希望做兩件事
[00:28:48.000 --> 00:28:49.000]  第一
[00:28:49.000 --> 00:28:51.000]  希望見到神學院可以復校
[00:28:51.000 --> 00:28:53.000]  於是他走遍香港
[00:28:53.000 --> 00:28:56.000]  就找到長洲這塊山地
[00:28:56.000 --> 00:28:58.000]  在那裡建了很多
[00:28:58.000 --> 00:28:59.000]  第二
[00:28:59.000 --> 00:29:02.000]  我希望有一本詩集
[00:29:02.000 --> 00:29:04.000]  是給宣道會的
[00:29:04.000 --> 00:29:06.000]  所以今天就有《生命城市》
[00:29:06.000 --> 00:29:08.000]  他不是一個很擅長聖樂的人
[00:29:08.000 --> 00:29:10.000]  但是他願意收集這些詩歌
[00:29:10.000 --> 00:29:12.000]  然後他找滕近輝牧師
[00:29:12.000 --> 00:29:16.000]  找何統雄先生一起翻譯這本
[00:29:16.000 --> 00:29:18.000]  所以他一生只做兩件事
[00:29:18.000 --> 00:29:19.000]  就已經不簡單
[00:29:19.000 --> 00:29:20.000]  所以兄弟妹妹
[00:29:20.000 --> 00:29:21.000]  其實我們不用做太多
[00:29:21.000 --> 00:29:24.000]  你真的專心做好一兩件事
[00:29:24.000 --> 00:29:28.000]  簡國慶牧師就是當時在廣西
[00:29:28.000 --> 00:29:29.000]  讀到一半
[00:29:29.000 --> 00:29:30.000]  他說不行
[00:29:30.000 --> 00:29:31.000]  一定要復校
[00:29:31.000 --> 00:29:33.000]  讓子侄可以繼續讀
[00:29:33.000 --> 00:29:38.000]  於是他就跟著劉福群牧師
[00:29:38.000 --> 00:29:39.000]  就來到香港
[00:29:39.000 --> 00:29:41.000]  於是在見到神學院讀
[00:29:41.000 --> 00:29:46.000]  他早期劉福群牧師就像他們的爸爸一樣
[00:29:46.000 --> 00:29:47.000]  他說國慶
[00:29:47.000 --> 00:29:49.000]  越南那裡有需要
[00:29:49.000 --> 00:29:50.000]  你去越南吧
[00:29:50.000 --> 00:29:52.000]  這麼遠越南不去
[00:29:52.000 --> 00:29:54.000]  我留在尖沙咀行不行
[00:29:54.000 --> 00:29:55.000]  他說不會
[00:29:55.000 --> 00:29:56.000]  好 越南我去
[00:29:56.000 --> 00:29:57.000]  就去越南
[00:29:57.000 --> 00:30:02.000]  老簡牧師的兒子在大濟
[00:30:02.000 --> 00:30:03.000]  現在也是牧師
[00:30:03.000 --> 00:30:05.000]  他會說越南話
[00:30:05.000 --> 00:30:06.000]  因為他在越南出生
[00:30:06.000 --> 00:30:07.000]  然後又去巴拿馬
[00:30:07.000 --> 00:30:09.000]  到處都去
[00:30:09.000 --> 00:30:13.000]  要忠心那首詩歌的副歌怎麼說呢
[00:30:13.000 --> 00:30:17.000]  他說 要忠心 忠心 此口號傳播響亮
[00:30:17.000 --> 00:30:21.000]  忠心 要忠心 忠於你的榮耀王
[00:30:21.000 --> 00:30:25.000]  要忠心 忠心 忠別人 變節退後
[00:30:25.000 --> 00:30:28.000]  無論何景況 你要站主旁
[00:30:28.000 --> 00:30:33.000]  願主常見你忠心
[00:30:33.000 --> 00:30:35.000]  要忠心
[00:30:35.000 --> 00:30:39.000]  唱出來都要很用力
[00:30:39.000 --> 00:30:41.000]  如果你要實踐
[00:30:41.000 --> 00:30:43.000]  就更加不容易
[00:30:43.000 --> 00:30:45.000]  因為環境
[00:30:45.000 --> 00:30:47.000]  有時會令到我們
[00:30:47.000 --> 00:30:49.000]  不是那麼容易堅持
[00:30:49.000 --> 00:30:53.000]  約西亞這個名字
[00:30:53.000 --> 00:30:57.000]  叫做耶和華的烈火
[00:30:57.000 --> 00:31:00.000]  烈火是焚燒的
[00:31:00.000 --> 00:31:01.000]  是高溫的
[00:31:01.000 --> 00:31:03.000]  而且有蔓延性
[00:31:03.000 --> 00:31:06.000]  上帝時時都以火的形態出現
[00:31:06.000 --> 00:31:07.000]  在舊約
[00:31:07.000 --> 00:31:10.000]  以色列人在曠野飄流的時候
[00:31:10.000 --> 00:31:13.000]  晚上上帝用什麼引領他們
[00:31:13.000 --> 00:31:14.000]  火柱
[00:31:14.000 --> 00:31:16.000]  現在我們這陣子回來香港
[00:31:16.000 --> 00:31:19.000]  感覺日間都好像有火柱在引領我們
[00:31:19.000 --> 00:31:21.000]  相當熱
[00:31:21.000 --> 00:31:22.000]  到了新約
[00:31:22.000 --> 00:31:27.000]  《使徒行傳》上帝又以火洩落在個人的頭上
[00:31:27.000 --> 00:31:28.000]  他們就被聖靈充滿
[00:31:28.000 --> 00:31:29.000]  當然還有很多
[00:31:29.000 --> 00:31:31.000]  今天沒有時間說
[00:31:31.000 --> 00:31:34.000]  但我為祈禱一件事
[00:31:34.000 --> 00:31:36.000]  求主幫助我們
[00:31:36.000 --> 00:31:38.000]  以祂的靈火
[00:31:38.000 --> 00:31:43.000]  重新點燃我們今天在座每一位朋友
[00:31:43.000 --> 00:31:45.000]  每一位弟兄姊妹
[00:31:45.000 --> 00:31:47.000]  你心裡面的火
[00:31:47.000 --> 00:31:51.000]  使你成為一把火
[00:31:51.000 --> 00:31:54.000]  能夠可以燃燒
[00:31:54.000 --> 00:31:56.000]  在這個黑暗的世代
[00:31:56.000 --> 00:31:59.000]  引領人歸向主
[00:31:59.000 --> 00:32:02.000]  上帝用約新亞這把烈火
[00:32:02.000 --> 00:32:05.000]  燃燒他身處那個冷淡的時代
[00:32:05.000 --> 00:32:08.000]  叫眾人起來歸向耶和華
[00:32:08.000 --> 00:32:10.000]  不過可能你會這樣說
[00:32:10.000 --> 00:32:11.000]  賽穆斯
[00:32:11.000 --> 00:32:13.000]  我都不是烈火
[00:32:13.000 --> 00:32:16.000]  我只是一點點星星之火
[00:32:16.000 --> 00:32:18.000]  不過你也聽過一個成語
[00:32:18.000 --> 00:32:20.000]  星星之火
[00:32:20.000 --> 00:32:21.000]  可以什麼
[00:32:21.000 --> 00:32:23.000]  可以燎原
[00:32:23.000 --> 00:32:25.000]  如果你只是一把
[00:32:25.000 --> 00:32:27.000]  就像盧偉生執事
[00:32:27.000 --> 00:32:29.000]  旁邊這裡一點
[00:32:29.000 --> 00:32:31.000]  黃梅嶺牧師那裡一點
[00:32:31.000 --> 00:32:33.000]  上面這裡又有很多點
[00:32:33.000 --> 00:32:35.000]  如果只是一點
[00:32:35.000 --> 00:32:37.000]  可能很弱
[00:32:37.000 --> 00:32:40.000]  但當這麼多點加起來的時候
[00:32:40.000 --> 00:32:42.000]  星星之火
[00:32:42.000 --> 00:32:44.000]  可以燎原
[00:32:44.000 --> 00:32:45.000]  弟兄姊妹
[00:32:45.000 --> 00:32:48.000]  今天我們到底有沒有影響
[00:32:48.000 --> 00:32:50.000]  更多人去愛上帝
[00:32:50.000 --> 00:32:52.000]  我們有沒有影響
[00:32:52.000 --> 00:32:55.000]  更多人歸向上帝
[00:32:55.000 --> 00:32:57.000]  約新亞他在沒後的日子
[00:32:57.000 --> 00:32:59.000]  他雖然有一點點敗筆
[00:32:59.000 --> 00:33:01.000]  不過他的影響力
[00:33:01.000 --> 00:33:03.000]  仍然是巨大的
[00:33:03.000 --> 00:33:05.000]  他在那個時代點燃了
[00:33:05.000 --> 00:33:07.000]  上帝復興的火焰
[00:33:07.000 --> 00:33:09.000]  全國上下
[00:33:09.000 --> 00:33:11.000]  每一個角落的人都感受到
[00:33:11.000 --> 00:33:13.000]  他愛上帝
[00:33:13.000 --> 00:33:16.000]  愛上帝那種生命的感染
[00:33:16.000 --> 00:33:18.000]  因為上帝
[00:33:18.000 --> 00:33:19.000]  因為這樣
[00:33:19.000 --> 00:33:21.000]  上帝就憐憫
[00:33:21.000 --> 00:33:24.000]  為猶大國爭取到滅亡之前
[00:33:24.000 --> 00:33:26.000]  的喚形
[00:33:26.000 --> 00:33:30.000]  他是一位活得令全國懷念的人
[00:33:30.000 --> 00:33:32.000]  他出陣陣亡之後
[00:33:32.000 --> 00:33:35.000]  歷代之下三十五章
[00:33:35.000 --> 00:33:36.000]  二十四到二十五節
[00:33:36.000 --> 00:33:38.000]  那裡怎樣記載呢
[00:33:38.000 --> 00:33:40.000]  他說猶大人和耶路撒冷人
[00:33:40.000 --> 00:33:42.000]  都為他悲哀
[00:33:42.000 --> 00:33:45.000]  耶利米為約西亞作哀歌
[00:33:45.000 --> 00:33:47.000]  所有歌唱的男女
[00:33:47.000 --> 00:33:49.000]  也唱哀歌
[00:33:49.000 --> 00:33:51.000]  追悼約西亞
[00:33:51.000 --> 00:33:52.000]  直到今天
[00:33:52.000 --> 00:33:56.000]  而且在以色列中成了定例
[00:33:56.000 --> 00:33:59.000]  這歌在哀歌書上
[00:33:59.000 --> 00:34:03.000]  請問歷代字的作者是誰
[00:34:03.000 --> 00:34:07.000]  民是以斯拉
[00:34:07.000 --> 00:34:11.000]  以斯拉當他寫《歷代之下》的時候
[00:34:11.000 --> 00:34:14.000]  距離約西亞去世日子
[00:34:14.000 --> 00:34:18.000]  超過一百五十年
[00:34:18.000 --> 00:34:19.000]  換言之
[00:34:19.000 --> 00:34:23.000]  他不單止活得令當代的人懷念
[00:34:23.000 --> 00:34:27.000]  後人同樣懷念他
[00:34:27.000 --> 00:34:29.000]  我們有一句說話叫做
[00:34:29.000 --> 00:34:31.000]  眼過流星
[00:34:31.000 --> 00:34:33.000]  加拿大那裡真的很多眼
[00:34:33.000 --> 00:34:34.000]  很吵的
[00:34:34.000 --> 00:34:36.000]  你的眼飛過很久
[00:34:36.000 --> 00:34:38.000]  還聽到那些聲音
[00:34:38.000 --> 00:34:42.000]  人去留名
[00:34:42.000 --> 00:34:45.000]  後世對約西亞的評價是怎樣呢
[00:34:45.000 --> 00:34:49.000]  《聶王紀下》二十三章二十五節這樣說
[00:34:49.000 --> 00:34:51.000]  他說:約西亞以前
[00:34:51.000 --> 00:34:54.000]  沒有皇將他盡心盡聖
[00:34:54.000 --> 00:34:57.000]  盡力地歸向耶和華
[00:34:57.000 --> 00:34:59.000]  進行摩世的一切律法
[00:34:59.000 --> 00:35:01.000]  在他以後
[00:35:01.000 --> 00:35:06.000]  也沒有興起一個皇將他
[00:35:06.000 --> 00:35:08.000]  今天你和我
[00:35:08.000 --> 00:35:12.000]  到底願不願意為了愛上帝
[00:35:12.000 --> 00:35:15.000]  每天遵行祂的旨意
[00:35:15.000 --> 00:35:16.000]  討祂的喜悅
[00:35:16.000 --> 00:35:18.000]  過我們這一生
[00:35:18.000 --> 00:35:22.000]  我們是否時時以一個謙卑受教的心
[00:35:22.000 --> 00:35:25.000]  去領受祂的話
[00:35:25.000 --> 00:35:27.000]  我們是否願意脫離自我中心
[00:35:27.000 --> 00:35:30.000]  以上帝成為我們生命的中心
[00:35:30.000 --> 00:35:32.000]  成為人家的祝福
[00:35:32.000 --> 00:35:35.000]  那一個有影響力的人生
[00:35:35.000 --> 00:35:36.000]  親愛的弟兄姊妹
[00:35:36.000 --> 00:35:40.000]  其實關鍵不在乎那個結果
[00:35:40.000 --> 00:35:43.000]  在乎你有沒有做
[00:35:43.000 --> 00:35:46.000]  在乎你內心的志向
[00:35:46.000 --> 00:35:48.000]  在乎你的動力
[00:35:48.000 --> 00:35:50.000]  鍾馬田醫生這樣說
[00:35:50.000 --> 00:35:52.000]  他說:我們沒有辦法
[00:35:52.000 --> 00:35:55.000]  去開啟一個復興的浪潮
[00:35:55.000 --> 00:35:57.000]  但是有些事情我們可以做的
[00:35:57.000 --> 00:36:01.000]  他說:你要將木和柴預備好
[00:36:01.000 --> 00:36:03.000]  放在祭壇上面
[00:36:03.000 --> 00:36:07.000]  他說:唯有上帝可以點燃那個復興
[00:36:07.000 --> 00:36:11.000]  但是他說:從來沒有一個復興運動
[00:36:11.000 --> 00:36:15.000]  不是透過禱告來的
[00:36:15.000 --> 00:36:17.000]  弟兄姊妹
[00:36:17.000 --> 00:36:19.000]  你為神的家
[00:36:19.000 --> 00:36:21.000]  為尖針
[00:36:21.000 --> 00:36:23.000]  為你自己
