
[00:00:00.000 --> 00:00:01.500]  關於情緒
[00:17:38.300 --> 00:17:41.300]  你覺得他好像很過分
[00:17:41.300 --> 00:17:43.300]  求神讓他們死
[00:17:43.300 --> 00:17:44.300]  其實不是的
[00:17:44.300 --> 00:17:46.300]  他真的覺得很辛苦
[00:17:46.300 --> 00:17:49.300]  所以他覺得自己很可憐
[00:17:49.300 --> 00:17:52.300]  摩西這個人叫神仁摩西
[00:17:52.300 --> 00:17:54.300]  這個人對神的
[00:17:54.300 --> 00:17:56.300]  其實聖經裏面記載一個人
[00:17:56.300 --> 00:17:59.300]  親自跟神面對面見面
[00:17:59.300 --> 00:18:00.300]  就是摩西這個人
[00:18:00.300 --> 00:18:01.300]  所以叫神仁摩西
[00:18:01.300 --> 00:18:04.300]  這樣的人都去埋怨上帝
[00:18:04.300 --> 00:18:06.300]  我不能夠獨自擔當這些東西
[00:18:06.300 --> 00:18:07.300]  這個責任太重了
[00:18:07.300 --> 00:18:09.300]  我寧願求死
[00:18:09.300 --> 00:18:10.300]  在當中去付出
[00:18:10.300 --> 00:18:13.300]  大家知道
[00:18:13.300 --> 00:18:17.300]  我剛剛進入全時間目擊的侍奉
[00:18:17.300 --> 00:18:22.300]  你不要以爲我沒有自憐的情緒
[00:18:22.300 --> 00:18:25.300]  其實在這六年的苦頭裏
[00:18:25.300 --> 00:18:28.300]  我經歷了很多難處
[00:18:28.300 --> 00:18:30.300]  很多時候會問神
[00:18:30.300 --> 00:18:32.300]  爲什麼要帶我走這條路
[00:18:32.300 --> 00:18:33.300]  漫漫長路
[00:18:33.300 --> 00:18:34.300]  其實你知道要走六年
[00:18:34.300 --> 00:18:36.300]  你在這裏讀伯克利
[00:18:36.300 --> 00:18:38.300]  有些只是半年
[00:18:38.300 --> 00:18:39.300]  但如果你在這裏
[00:18:39.300 --> 00:18:41.300]  知道要漫漫長路讀六年
[00:18:41.300 --> 00:18:43.300]  你會怎麼做
[00:18:43.300 --> 00:18:44.300]  讀神學期間
[00:18:44.300 --> 00:18:45.300]  我也有很多的苦楚
[00:18:45.300 --> 00:18:48.300]  有一次考試
[00:18:48.300 --> 00:18:51.300]  和你們分享一下考試
[00:18:51.300 --> 00:18:53.300]  一進入考場
[00:18:53.300 --> 00:18:55.300]  就拿出試卷裏面
[00:18:55.300 --> 00:18:57.300]  有十條題目
[00:18:57.300 --> 00:18:58.300]  我一看
[00:18:58.300 --> 00:19:02.300]  你猜有多少條我懂得
[00:19:02.300 --> 00:19:05.300]  只有一條我懂得
[00:19:05.300 --> 00:19:08.300]  我整個人的心沉下去
[00:19:08.300 --> 00:19:11.300]  結果是什麼
[00:19:11.300 --> 00:19:12.300]  神顯神缺
[00:19:12.300 --> 00:19:15.300]  你拿了一百分
[00:19:15.300 --> 00:19:16.300]  不是
[00:19:16.300 --> 00:19:17.300]  不用拍掌
[00:19:17.300 --> 00:19:18.300]  是沒有
[00:19:18.300 --> 00:19:19.300]  是拿了十分
[00:19:19.300 --> 00:19:21.300]  因爲一條十分
[00:19:21.300 --> 00:19:23.300]  但最諷刺的地方是什麼
[00:19:23.300 --> 00:19:28.300]  居然班裏有五個人拿了一百分
[00:19:28.300 --> 00:19:31.300]  我告訴你
[00:19:31.300 --> 00:19:34.300]  讀神學是我自己選的
[00:19:34.300 --> 00:19:36.300]  讀神學是神父教我的
[00:19:36.300 --> 00:19:38.300]  所以我讀書
[00:19:38.300 --> 00:19:40.300]  是盡心盡力
[00:19:40.300 --> 00:19:42.300]  儘性去讀書
[00:19:42.300 --> 00:19:43.300]  我沒有偷懶
[00:19:43.300 --> 00:19:44.300]  我任何時間
[00:19:44.300 --> 00:19:48.300]  除了去上班的時間
[00:19:48.300 --> 00:19:49.300]  我去廁所
[00:19:49.300 --> 00:19:50.300]  我讀書是這樣讀的
[00:19:50.300 --> 00:19:52.300]  和你們有點不同
[00:19:52.300 --> 00:19:53.300]  午飯時間
[00:19:53.300 --> 00:19:54.300]  就是我讀書的時間
[00:19:54.300 --> 00:19:56.300]  因爲離開公司
[00:19:56.300 --> 00:19:57.300]  我公司不可以讀書
[00:19:57.300 --> 00:19:59.300]  所以我午飯時間
[00:19:59.300 --> 00:20:00.300]  從來都不和同事喫飯
[00:20:00.300 --> 00:20:02.300]  我就在那個時間讀書
[00:20:02.300 --> 00:20:04.300]  我去洗手間
[00:20:04.300 --> 00:20:05.300]  也在讀書
[00:20:05.300 --> 00:20:06.300]  帶着他
[00:20:06.300 --> 00:20:07.300]  那些時間就是我去讀書
[00:20:07.300 --> 00:20:08.300]  我想
[00:20:08.300 --> 00:20:10.300]  我這麼盡心盡力去爲神去讀書
[00:20:10.300 --> 00:20:12.300]  爲什麼出題目給我
[00:20:12.300 --> 00:20:13.300]  我一條都不識
[00:20:13.300 --> 00:20:14.300]  我不是沒有讀
[00:20:14.300 --> 00:20:17.300]  但我真的不識
[00:20:17.300 --> 00:20:19.300]  我當時覺得自己很差
[00:20:19.300 --> 00:20:20.300]  很醜
[00:20:20.300 --> 00:20:22.300]  我不敢和別人說
[00:20:22.300 --> 00:20:23.300]  我覺得自己很沒用
[00:20:23.300 --> 00:20:25.300]  很蠢
[00:20:25.300 --> 00:20:26.300]  無能
[00:20:26.300 --> 00:20:29.300]  我打自己
[00:20:29.300 --> 00:20:31.300]  我想他死
[00:20:31.300 --> 00:20:33.300]  我很明白摩西的意思
[00:20:33.300 --> 00:20:36.300]  當然我後期要走出來
[00:20:36.300 --> 00:20:41.300]  最近有一個小組負責的
[00:20:41.300 --> 00:20:42.300]  我可以這麼說
[00:20:42.300 --> 00:20:44.300]  叫做組長的一個姐妹
[00:20:44.300 --> 00:20:46.300]  我很欣賞她
[00:20:46.300 --> 00:20:48.300]  她上個星期
[00:20:48.300 --> 00:20:51.300]  她現在正在工作
[00:20:51.300 --> 00:20:55.300]  很盡心去爲教會的事情去侍奉
[00:20:55.300 --> 00:20:57.300]  她自己有部車
[00:20:57.300 --> 00:21:01.300]  她知道現在有些新的同學來到這裏
[00:21:01.300 --> 00:21:03.300]  不懂得環境
[00:21:03.300 --> 00:21:05.300]  她就自己自戰
[00:21:05.300 --> 00:21:07.300]  就開自己的車
[00:21:07.300 --> 00:21:12.300]  車同學去灣區一天游去大公司
[00:21:12.300 --> 00:21:14.300]  但她發現自己的車不夠大
[00:21:14.300 --> 00:21:16.300]  突然很多人報名
[00:21:16.300 --> 00:21:19.300]  唯有她自己去租一輛車
[00:21:19.300 --> 00:21:24.300]  車這羣人去灣區一天遊
[00:21:24.300 --> 00:21:26.300]  我很欣賞這位姐妹
[00:21:26.300 --> 00:21:28.300]  從年紀輕輕的時候
[00:21:28.300 --> 00:21:31.300]  已經懂得扶起這種包袱
[00:21:31.300 --> 00:21:33.300]  去服侍人的那種包袱
[00:21:33.300 --> 00:21:37.300]  我感謝神賜福給這位姐妹
[00:21:37.300 --> 00:21:40.300]  有這種心去爲別人
[00:21:40.300 --> 00:21:42.300]  然後放上自己的時間
[00:21:42.300 --> 00:21:44.300]  我想起我二十多歲的時候
[00:21:44.300 --> 00:21:46.300]  喫喝玩樂
[00:21:46.300 --> 00:21:48.300]  二十多歲的時候
[00:21:48.300 --> 00:21:50.300]  我在想將來讀完書怎麼賺錢
[00:21:50.300 --> 00:21:52.300]  我從來沒有想過
[00:21:52.300 --> 00:21:57.300]  要爲別人的事情去犧牲
[00:21:57.300 --> 00:21:58.300]  去幫助別人
[00:21:58.300 --> 00:21:59.300]  所以我很欣賞她
[00:21:59.300 --> 00:22:01.300]  我想想我自己和她
[00:22:01.300 --> 00:22:04.300]  蚊比和牛比
[00:22:04.300 --> 00:22:06.300]  但我更加要提醒大家
[00:22:06.300 --> 00:22:08.300]  現在在侍奉裏的弟兄姊妹
[00:22:08.300 --> 00:22:10.300]  可能你會覺得是題外話
[00:22:10.300 --> 00:22:11.300]  但這是很重要的
[00:22:11.300 --> 00:22:13.300]  不要期望
[00:22:13.300 --> 00:22:17.300]  也不要放重你今天侍奉裏的成果
[00:22:17.300 --> 00:22:19.300]  你往往發覺你付出的
[00:22:19.300 --> 00:22:21.300]  未必等於那個成果
[00:22:21.300 --> 00:22:22.300]  不要因爲這樣
[00:22:22.300 --> 00:22:25.300]  你就灰心 你就失望
[00:22:25.300 --> 00:22:28.300]  神也同樣在我生命裏
[00:22:28.300 --> 00:22:29.300]  幫我去明白
[00:22:29.300 --> 00:22:31.300]  有時候結果跟你付出的
[00:22:31.300 --> 00:22:32.300]  未必是相等
[00:22:32.300 --> 00:22:34.300]  但我們的焦點錯了
[00:22:34.300 --> 00:22:36.300]  看重了成果
[00:22:36.300 --> 00:22:37.300]  變成我們的侍奉
[00:22:37.300 --> 00:22:40.300]  不是真真正正爲上帝去侍奉
[00:22:40.300 --> 00:22:41.300]  這種情況
[00:22:41.300 --> 00:22:43.300]  令我們灰心和失望
[00:22:43.300 --> 00:22:45.300]  摩西剛剛落入了
[00:22:45.300 --> 00:22:49.300]  這種陷阱裏
[00:22:49.300 --> 00:22:53.300]  當時的處境就是覺得自己很自憐
[00:22:53.300 --> 00:22:57.300]  在他整個人生裏
[00:22:57.300 --> 00:22:59.300]  覺得自己沒有用
[00:22:59.300 --> 00:23:01.300]  想去死
[00:23:01.300 --> 00:23:02.300]  所以一方面
[00:23:02.300 --> 00:23:05.300]  我欣賞盡心盡力的姐妹
[00:23:05.300 --> 00:23:09.300]  爲教會 爲弟兄姊妹
[00:23:09.300 --> 00:23:11.300]  一方面爲她祝福
[00:23:11.300 --> 00:23:12.300]  另一方面
[00:23:12.300 --> 00:23:15.300]  我看到小組裏也有很多困難
[00:23:15.300 --> 00:23:17.300]  現在我們在小組裏
[00:23:17.300 --> 00:23:18.300]  有很多弟兄姊妹
[00:23:18.300 --> 00:23:19.300]  在當中也有很多
[00:23:19.300 --> 00:23:21.300]  我下去的時候就見到了
[00:23:21.300 --> 00:23:23.300]  以前我不是那麼多時間
[00:23:23.300 --> 00:23:24.300]  在當中你們也看到
[00:23:24.300 --> 00:23:28.300]  你們有很多事情需要處理
[00:23:28.300 --> 00:23:30.300]  但神是公義的
[00:23:30.300 --> 00:23:32.300]  神會審判
[00:23:32.300 --> 00:23:33.300]  另一方面
[00:23:33.300 --> 00:23:35.300]  神也會盡心
[00:23:35.300 --> 00:23:37.300]  看到哪些人是盡心盡力地
[00:23:37.300 --> 00:23:40.300]  去服侍這些小組
[00:23:40.300 --> 00:23:41.300]  好了
[00:23:41.300 --> 00:23:43.300]  我想跟大家講出路
[00:23:43.300 --> 00:23:44.300]  因爲講了太多
[00:23:44.300 --> 00:23:46.300]  剛纔那些自憐的情緒
[00:23:46.300 --> 00:23:48.300]  現在我們要走出來
[00:23:48.300 --> 00:23:49.300]  一件事
[00:23:49.300 --> 00:23:51.300]  第一個出路就是
[00:23:51.300 --> 00:23:55.300]  我們要繼續相信上帝
[00:23:55.300 --> 00:23:58.300]  是在祝福我們
[00:23:58.300 --> 00:23:59.300]  出路是什麼呢
[00:23:59.300 --> 00:24:01.300]  就是重新相信上帝
[00:24:01.300 --> 00:24:02.300]  將那個角度
[00:24:02.300 --> 00:24:04.300]  將你現在的角度
[00:24:04.300 --> 00:24:06.300]  不要放在自憐的情緒裏
[00:24:06.300 --> 00:24:09.300]  這個一定要認識上帝
[00:24:09.300 --> 00:24:10.300]  認識上帝之後
[00:24:10.300 --> 00:24:11.300]  你要相信上帝
[00:24:11.300 --> 00:24:14.300]  不是停留在自憐
[00:24:14.300 --> 00:24:15.300]  在那個處境
[00:24:15.300 --> 00:24:17.300]  壞的處境裏
[00:24:17.300 --> 00:24:19.300]  看看哈拿這件事
[00:24:19.300 --> 00:24:21.300]  怎麼發展下去
[00:24:21.300 --> 00:24:23.300]  哈拿沒有小孩
[00:24:23.300 --> 00:24:26.300]  她對於上帝就很失望
[00:24:26.300 --> 00:24:29.300]  但是她繼續仰望上帝
[00:24:29.300 --> 00:24:30.300]  繼續看經文
[00:24:30.300 --> 00:24:31.300]  一章十一節
[00:24:31.300 --> 00:24:33.300]  並且許願說
[00:24:33.300 --> 00:24:34.300]  這是哈拿的許願
[00:24:34.300 --> 00:24:37.300]  萬君之夜我話
[00:24:37.300 --> 00:24:39.300]  你若是看顧侍女的困難
[00:24:39.300 --> 00:24:40.300]  困苦
[00:24:40.300 --> 00:24:41.300]  紀念我
[00:24:41.300 --> 00:24:42.300]  不忘記你的侍女
[00:24:42.300 --> 00:24:45.300]  次級侍女一個孩子
[00:24:45.300 --> 00:24:48.300]  就必把她一生次級夜我話
[00:24:48.300 --> 00:24:49.300]  不替她的頭
[00:24:49.300 --> 00:24:50.300]  她說的是什麼意思呢
[00:24:50.300 --> 00:24:51.300]  就是說
[00:24:51.300 --> 00:24:53.300]  我仍然相信上帝
[00:24:53.300 --> 00:24:55.300]  是賜福給我
[00:24:55.300 --> 00:24:56.300]  我不知道上帝給不給我
[00:24:56.300 --> 00:24:58.300]  但是當時上帝是不給她懷孕
[00:24:58.300 --> 00:25:00.300]  在那個時刻不給她懷孕
[00:25:00.300 --> 00:25:01.300]  但是她仍然求上帝
[00:25:01.300 --> 00:25:02.300]  給她一個小孩
[00:25:02.300 --> 00:25:03.300]  我們祈禱
[00:25:03.300 --> 00:25:05.300]  一定要這樣祈禱
[00:25:05.300 --> 00:25:06.300]  有沒有都祈
[00:25:06.300 --> 00:25:07.300]  你不知道上帝怎麼給你
[00:25:07.300 --> 00:25:08.300]  但是祂祈
[00:25:08.300 --> 00:25:09.300]  但是祂祈了之後
[00:25:09.300 --> 00:25:12.300]  祂說了什麼話
[00:25:12.300 --> 00:25:15.300]  你賜這個東西給我
[00:25:15.300 --> 00:25:16.300]  我就將這個東西
[00:25:16.300 --> 00:25:17.300]  你賜給我
[00:25:17.300 --> 00:25:19.300]  給回上帝
[00:25:19.300 --> 00:25:21.300]  你明白祂怎麼祈禱嗎
[00:25:21.300 --> 00:25:23.300]  你給這個東西我的時候
[00:25:23.300 --> 00:25:24.300]  這個東西不是屬於我的
[00:25:24.300 --> 00:25:25.300]  我很想得
[00:25:25.300 --> 00:25:26.300]  但是得到之後
[00:25:26.300 --> 00:25:27.300]  我知道這個東西是屬於上帝的
[00:25:27.300 --> 00:25:31.300]  你要學習這種心態
[00:25:31.300 --> 00:25:33.300]  你求神給你一百萬都可以
[00:25:33.300 --> 00:25:34.300]  但是你要知道
[00:25:34.300 --> 00:25:36.300]  一百萬是上帝給你
[00:25:36.300 --> 00:25:38.300]  你給回上帝
[00:25:38.300 --> 00:25:41.300]  這種是我們在祈禱裏要學習
[00:25:41.300 --> 00:25:43.300]  上帝看他的心意
[00:25:43.300 --> 00:25:44.300]  上帝明白他的心意
[00:25:44.300 --> 00:25:46.300]  你看結果是怎樣
[00:25:46.300 --> 00:25:50.300]  結果神真的應允祂的禱告
[00:25:50.300 --> 00:25:52.300]  生了一個兒子
[00:25:52.300 --> 00:25:55.300]  兒子叫什麼
[00:25:55.300 --> 00:25:57.300]  今天那些SAM
[00:25:57.300 --> 00:25:59.300]  有人叫SAM嗎
[00:25:59.300 --> 00:26:00.300]  SAMUEL
[00:26:00.300 --> 00:26:01.300]  SAMUEL的名字就是
[00:26:01.300 --> 00:26:04.300]  哈拿生出來的兒子
[00:26:04.300 --> 00:26:05.300]  叫撒慕爾
[00:26:05.300 --> 00:26:07.300]  撒慕爾是一個很偉大的先知
[00:26:07.300 --> 00:26:10.300]  可以說是以色列人裏面
[00:26:10.300 --> 00:26:13.300]  他是第一個
[00:26:13.300 --> 00:26:15.300]  在祭祀開始之前
[00:26:15.300 --> 00:26:17.300]  他是第一個先知
[00:26:17.300 --> 00:26:21.300]  撒慕爾這麼偉大
[00:26:21.300 --> 00:26:22.300]  哈拿怎麼說
[00:26:22.300 --> 00:26:24.300]  哈拿就將這個兒子獻給上帝
[00:26:24.300 --> 00:26:26.300]  27節28節這麼說
[00:26:26.300 --> 00:26:28.300]  那個時候祈求得到這個孩子
[00:26:28.300 --> 00:26:31.300]  耶和華已經將這個孩子賜給我了
[00:26:31.300 --> 00:26:34.300]  所以我現在就將他奉獻給耶和華
[00:26:34.300 --> 00:26:36.300]  他一生就屬於耶和華
[00:26:36.300 --> 00:26:40.300]  於是他就再拿去敬拜上帝
[00:26:40.300 --> 00:26:42.300]  神給了他一個兒子
[00:26:42.300 --> 00:26:43.300]  他就將這個兒子
[00:26:43.300 --> 00:26:46.300]  帶到祭祀學校裏面
[00:26:46.300 --> 00:26:49.300]  一生裏面就叫他做祭祀
[00:26:49.300 --> 00:26:50.300]  哇
[00:26:50.300 --> 00:26:52.300]  得了就是沒有了
[00:26:52.300 --> 00:26:53.300]  是不是
[00:26:53.300 --> 00:26:54.300]  不是
[00:26:54.300 --> 00:26:56.300]  如果看經文看下去的時候
[00:26:56.300 --> 00:26:59.300]  神後期給了他七個孩子
[00:26:59.300 --> 00:27:02.300]  在這些學習裏面
[00:27:02.300 --> 00:27:04.300]  我們不是學
[00:27:04.300 --> 00:27:06.300]  神能夠沒有的東西
[00:27:06.300 --> 00:27:07.300]  求神給我的東西
[00:27:07.300 --> 00:27:10.300]  屬靈的道理不是這樣學的
[00:27:10.300 --> 00:27:13.300]  你要知道上帝摸到他的心
[00:27:13.300 --> 00:27:14.300]  你要摸到他的心
[00:27:14.300 --> 00:27:16.300]  你要仰望他的時候
[00:27:16.300 --> 00:27:18.300]  就是求神給這東西我的時候
[00:27:18.300 --> 00:27:20.300]  你要知道這東西是屬於上帝
[00:27:20.300 --> 00:27:22.300]  將這東西還給上帝
[00:27:22.300 --> 00:27:24.300]  當上帝知道的時候
[00:27:24.300 --> 00:27:27.300]  上帝能夠繼續去祝福你
[00:27:27.300 --> 00:27:30.300]  這個就是宗教的原則
[00:27:30.300 --> 00:27:34.300]  那個屬靈的道理
[00:27:34.300 --> 00:27:35.300]  行不行
[00:27:35.300 --> 00:27:38.300]  祈禱是可以求神給我的東西
[00:27:38.300 --> 00:27:41.300]  祈禱可以將神賜給我們
[00:27:41.300 --> 00:27:43.300]  但我們知道神賜給我們的東西
[00:27:43.300 --> 00:27:45.300]  我們要還給上帝
[00:27:45.300 --> 00:27:47.300]  但神也會透過你這種
[00:27:47.300 --> 00:27:49.300]  對他那種回報的心
[00:27:49.300 --> 00:27:51.300]  去繼續祈福給你
[00:27:51.300 --> 00:27:53.300]  出路第二條
[00:27:53.300 --> 00:27:54.300]  第二個出路
[00:27:54.300 --> 00:27:56.300]  仍然要讚美上帝
[00:27:56.300 --> 00:27:57.300]  繼續
[00:27:57.300 --> 00:27:58.300]  然後仍然
[00:27:58.300 --> 00:27:59.300]  到最後
[00:27:59.300 --> 00:28:01.300]  當我們看看自戀的情緒
[00:28:01.300 --> 00:28:02.300]  跌到最低的時候
[00:28:02.300 --> 00:28:07.300]  要謹記仍然要爬起來
[00:28:07.300 --> 00:28:09.300]  看看詩篇
[00:28:09.300 --> 00:28:11.300]  詩篇很有趣
[00:28:11.300 --> 00:28:13.300]  如果你很不開心
[00:28:13.300 --> 00:28:16.300]  你的情緒很低落
[00:28:16.300 --> 00:28:18.300]  你一定要揭開詩篇去看
[00:28:18.300 --> 00:28:21.300]  整本聖經裏只有這本書
[00:28:21.300 --> 00:28:26.300]  是神爲我們去祈求的
[00:28:26.300 --> 00:28:27.300]  你明不明白我的意思
[00:28:27.300 --> 00:28:30.300]  我們不懂得和神說話嗎
[00:28:30.300 --> 00:28:31.300]  你看詩篇
[00:28:31.300 --> 00:28:34.300]  詩篇的詩人會幫我們和神說話
[00:28:34.300 --> 00:28:36.300]  所以他這麼說
[00:28:36.300 --> 00:28:38.300]  這個詩篇73篇23至28節
[00:28:38.300 --> 00:28:39.300]  看經文
[00:28:39.300 --> 00:28:40.300]  言而
[00:28:40.300 --> 00:28:41.300]  言而是什麼意思
[00:28:41.300 --> 00:28:42.300]  即是說
[00:28:42.300 --> 00:28:44.300]  你本來是這樣走的
[00:28:44.300 --> 00:28:45.300]  言而的意思
[00:28:45.300 --> 00:28:47.300]  但是你回頭
[00:28:47.300 --> 00:28:49.300]  叫你180度的轉變
[00:28:49.300 --> 00:28:51.300]  回來轉彎
[00:28:51.300 --> 00:28:52.300]  說什麼呢
[00:28:52.300 --> 00:28:55.300]  我常與你同在
[00:28:55.300 --> 00:28:57.300]  你拉着我的右手
[00:28:57.300 --> 00:28:58.300]  即是說
[00:28:58.300 --> 00:29:00.300]  這個上帝是拖着我的
[00:29:00.300 --> 00:29:01.300]  拖着我的右手
[00:29:01.300 --> 00:29:04.300]  你要以你的訓詞引導我
[00:29:04.300 --> 00:29:06.300]  帶我向前
[00:29:06.300 --> 00:29:08.300]  以後必接我到榮耀裏面
[00:29:08.300 --> 00:29:09.300]  除你以外
[00:29:09.300 --> 00:29:10.300]  除你以外
[00:29:10.300 --> 00:29:12.300]  再無其他神
[00:29:12.300 --> 00:29:16.300]  我的肉體和我的心腸雖然軟弱
[00:29:16.300 --> 00:29:20.300]  但是神是在我心裏的力量
[00:29:20.300 --> 00:29:22.300]  也是我心裏的福分
[00:29:22.300 --> 00:29:24.300]  直到永遠
[00:29:24.300 --> 00:29:25.300]  到最後
[00:29:25.300 --> 00:29:26.300]  他這麼說
[00:29:26.300 --> 00:29:27.300]  但我親近神
[00:29:27.300 --> 00:29:29.300]  與我有益
[00:29:29.300 --> 00:29:31.300]  我以主耶和華爲我的避難所
[00:29:31.300 --> 00:29:36.300]  好叫我述說你一切的作爲
[00:29:36.300 --> 00:29:39.300]  但是上帝是我心裏的力量
[00:29:39.300 --> 00:29:43.300]  也是我心裏的福分
[00:29:43.300 --> 00:29:46.300]  直到永遠
[00:29:46.300 --> 00:29:48.300]  又有一個可憐的
[00:29:48.300 --> 00:29:50.300]  自憐的情緒的例子
[00:29:50.300 --> 00:29:51.300]  和你們分享一下
[00:29:51.300 --> 00:29:55.300]  又是在我讀書的時間
[00:29:55.300 --> 00:29:56.300]  讀書的時間
[00:29:56.300 --> 00:29:58.300]  我們有些同學
[00:29:58.300 --> 00:30:00.300]  有些小組
[00:30:00.300 --> 00:30:04.300]  小組的土告會里面
[00:30:04.300 --> 00:30:05.300]  大家都是神學生
[00:30:05.300 --> 00:30:08.300]  當然可以分享很多心裏的軟弱
[00:30:08.300 --> 00:30:10.300]  我和他分享
[00:30:10.300 --> 00:30:11.300]  我說
[00:30:11.300 --> 00:30:14.300]  其中一個男生的同學
[00:30:14.300 --> 00:30:15.300]  我說
[00:30:15.300 --> 00:30:17.300]  其實
[00:30:17.300 --> 00:30:19.300]  我很害怕
[00:30:19.300 --> 00:30:21.300]  當我讀完的時候
[00:30:21.300 --> 00:30:22.300]  我很害怕
[00:30:22.300 --> 00:30:24.300]  我將來放棄這份工作的時候
[00:30:24.300 --> 00:30:26.300]  要全時間放下這份工作
[00:30:26.300 --> 00:30:29.300]  然後走上這條侍奉的道路的時候
[00:30:29.300 --> 00:30:30.300]  其實
[00:30:30.300 --> 00:30:31.300]  我很害怕
[00:30:31.300 --> 00:30:33.300]  當我這麼說的時候
[00:30:33.300 --> 00:30:34.300]  和這個朋友分享的時候
[00:30:34.300 --> 00:30:38.300]  其實我期望什麼
[00:30:38.300 --> 00:30:40.300]  當你分享你自己不開心的
[00:30:40.300 --> 00:30:44.300]  你期望什麼
[00:30:44.300 --> 00:30:45.300]  期望他安慰你
[00:30:45.300 --> 00:30:49.300]  期望他給你一些鼓勵
[00:30:49.300 --> 00:30:52.300]  你多多不少都是這樣
[00:30:52.300 --> 00:30:54.300]  不是那樣伸出一些東西
[00:30:54.300 --> 00:30:57.300]  但這個同學和我怎麼說
[00:30:57.300 --> 00:30:59.300]  他和我說
[00:30:59.300 --> 00:31:03.300]  他直斥我的呼召是錯誤的
[00:31:03.300 --> 00:31:04.300]  他說你糊糊塗塗
[00:31:04.300 --> 00:31:05.300]  去神學院讀書
[00:31:05.300 --> 00:31:08.300]  是一條錯誤的道路
[00:31:08.300 --> 00:31:11.300]  他說我不知道怎麼幫你
[00:31:11.300 --> 00:31:14.300]  我不知道怎麼爲你祈禱
[00:31:14.300 --> 00:31:18.300]  你的信心是不夠的
[00:31:18.300 --> 00:31:21.300]  你當時聽到會怎樣
[00:31:21.300 --> 00:31:23.300]  你和他說軟弱
[00:31:23.300 --> 00:31:25.300]  現在我們在小組裏面
[00:31:25.300 --> 00:31:26.300]  都有這些害怕
[00:31:26.300 --> 00:31:29.300]  將你自己的軟弱分到小組的時候
[00:31:29.300 --> 00:31:31.300]  你其實很風涼
[00:31:31.300 --> 00:31:33.300]  你打開你自己的手
[00:31:33.300 --> 00:31:36.300]  踩到地底泥
[00:31:36.300 --> 00:31:38.300]  深海踏沙
[00:31:38.300 --> 00:31:42.300]  沙裏面最底
[00:31:42.300 --> 00:31:46.300]  體無完膚怎麼面對
[00:31:46.300 --> 00:31:50.300]  三個月我都在這個低潮裏面
[00:31:50.300 --> 00:31:51.300]  很不開心
[00:31:51.300 --> 00:31:53.300]  我告訴你沒有人幫你的
[00:31:53.300 --> 00:31:55.300]  你不要以爲神學院
[00:31:55.300 --> 00:31:57.300]  很神聖
[00:31:57.300 --> 00:31:59.300]  都有挫敗
[00:31:59.300 --> 00:32:01.300]  原來這是我一生裏面
[00:32:01.300 --> 00:32:03.300]  神給我的經歷
[00:32:03.300 --> 00:32:04.300]  我抱怨神
[00:32:04.300 --> 00:32:06.300]  我再次抱怨神
[00:32:06.300 --> 00:32:07.300]  神爲什麼把我放在這裏
[00:32:07.300 --> 00:32:10.300]  禰不是要我來榮耀禰嗎
[00:32:10.300 --> 00:32:14.300]  我開始懷疑我走的路是對還是不對
[00:32:14.300 --> 00:32:18.300]  我開始對全世界侍奉
[00:32:18.300 --> 00:32:23.300]  已經失去盼望
[00:32:23.300 --> 00:32:26.300]  意志消沉
[00:32:26.300 --> 00:32:29.300]  我需要起身
[00:32:29.300 --> 00:32:32.300]  今天我給你這些知識
[00:32:32.300 --> 00:32:34.300]  你可以打瞌睡
[00:32:34.300 --> 00:32:36.300]  但是在這裏你聽着這句話
[00:32:36.300 --> 00:32:38.300]  在這裏記住
[00:32:38.300 --> 00:32:42.300]  你要明白自怨自艾自憐
[00:32:42.300 --> 00:32:43.300]  是沒有用的
[00:32:43.300 --> 00:32:45.300]  這些是絕對錯誤的情緒
[00:32:45.300 --> 00:32:48.300]  自怨自艾自憐是絕對的情緒
[00:32:48.300 --> 00:32:50.300]  專家說
[00:32:50.300 --> 00:32:53.300]  我講了五堂的情緒
[00:32:53.300 --> 00:32:56.300]  這一堂情緒是最毀滅性的
[00:32:56.300 --> 00:32:58.300]  他說自憐的情緒
[00:32:58.300 --> 00:33:04.300]  在所有情緒中是最毀滅性的情緒
[00:33:04.300 --> 00:33:08.300]  是會破壞你自己
[00:33:08.300 --> 00:33:12.300]  也會破壞周圍的人
[00:33:12.300 --> 00:33:13.300]  是沒有好處的
[00:33:13.300 --> 00:33:15.300]  所以今天你記住在這裏
[00:33:15.300 --> 00:33:18.300]  自怨自艾是沒有用的
[00:33:18.300 --> 00:33:22.300]  但往往基督徒的福分就在這裏開始
[00:33:22.300 --> 00:33:25.300]  每每在人生最低潮的時候
[00:33:25.300 --> 00:33:27.300]  你就會看到神的話語很重要
[00:33:27.300 --> 00:33:31.300]  看回這句經文
[00:33:31.300 --> 00:33:35.300]  你試一下神的話語的甘甜在哪裏
[00:33:35.300 --> 00:33:36.300]  今天你看這句經文
[00:33:36.300 --> 00:33:37.300]  最後一段
[00:33:37.300 --> 00:33:38.300]  大家一起讀
[00:33:38.300 --> 00:33:41.300]  但上帝是我心裏的力量
[00:33:41.300 --> 00:33:45.300]  又是我心裏的福分直到永遠
[00:33:45.300 --> 00:33:48.300]  誰覺得感動的在這段時間裏
[00:33:48.300 --> 00:33:50.300]  舉手
