
[00:00:00.000 --> 00:00:07.000]  鄧英姐妹早晨,大家都精神奕奕迎接二月的來臨。
[00:20:56.000 --> 00:20:59.000]  我們看不看到耶穌的意思,
[00:20:59.000 --> 00:21:02.000]  看不看到那個指向耶穌,
[00:21:02.000 --> 00:21:05.000]  那個意思究竟是什麼,
[00:21:05.000 --> 00:21:07.000]  無論信耶穌的也好,
[00:21:07.000 --> 00:21:09.000]  未信耶穌的也好,
[00:21:09.000 --> 00:21:12.000]  有時候我們都知道,
[00:21:12.000 --> 00:21:14.000]  我們的生活這麼忙碌的時候,
[00:21:14.000 --> 00:21:15.000]  走來走去,
[00:21:15.000 --> 00:21:17.000]  做這樣做那樣,
[00:21:17.000 --> 00:21:19.000]  每個人都是很忙的時候,
[00:21:19.000 --> 00:21:21.000]  明明那個記號是在的,
[00:21:21.000 --> 00:21:24.000]  明明那個指標是在的,
[00:21:24.000 --> 00:21:27.000]  但是我們都會看不到的,
[00:21:27.000 --> 00:21:32.000]  有時候我們都會提醒大家,
[00:21:32.000 --> 00:21:35.000]  不要整天都這麼忙,
[00:21:35.000 --> 00:21:37.000]  慢下來,
[00:21:37.000 --> 00:21:41.000]  走過路邊這麼多漂亮的花草樹木,
[00:21:41.000 --> 00:21:43.000]  走慢一點,
[00:21:43.000 --> 00:21:45.000]  聞一下花的香,
[00:21:45.000 --> 00:21:48.000]  見一下大自然,
[00:21:48.000 --> 00:21:51.000]  有時候我們放假去行山,
[00:21:51.000 --> 00:21:58.000]  然後有時候雪梨都有很多海邊很漂亮的風景,
[00:21:58.000 --> 00:22:00.000]  可以去散步,
[00:22:00.000 --> 00:22:03.000]  但是我們有時候行山的目的,
[00:22:03.000 --> 00:22:05.000]  就沒有搞清楚,
[00:22:05.000 --> 00:22:07.000]  究竟我們行山的目的是,
[00:22:07.000 --> 00:22:10.000]  我今天要完成這一段路,
[00:22:10.000 --> 00:22:12.000]  這一個十公里,
[00:22:12.000 --> 00:22:14.000]  所以要走快一點,
[00:22:14.000 --> 00:22:16.000]  一定要走完它,
[00:22:16.000 --> 00:22:18.000]  變成你走得很急,
[00:22:18.000 --> 00:22:20.000]  要很快,
[00:22:20.000 --> 00:22:24.000]  尤其是你去跑馬拉松那些,
[00:22:24.000 --> 00:22:28.000]  要多少時間之內一定要完成的,
[00:22:28.000 --> 00:22:30.000]  你還要跟別人鬥快的,
[00:22:30.000 --> 00:22:32.000]  要跟自己鬥快的,
[00:22:32.000 --> 00:22:35.000]  我上次走了這麼長的時間,
[00:22:35.000 --> 00:22:38.000]  這次我要打破自己的紀錄,
[00:22:38.000 --> 00:22:40.000]  你都是去行,
[00:22:40.000 --> 00:22:42.000]  不過你的目的不同的時候,
[00:22:42.000 --> 00:22:46.000]  有些應該走過的時候會見到的,
[00:22:46.000 --> 00:22:48.000]  會欣賞到的,
[00:22:48.000 --> 00:22:50.000]  你就看不到了,
[00:22:50.000 --> 00:22:54.000]  在我們日常的生活裡面,
[00:22:54.000 --> 00:22:56.000]  都有很多這樣的例子,
[00:22:56.000 --> 00:22:59.000]  在我們屬靈的生命裡面,
[00:22:59.000 --> 00:23:03.000]  一樣我們會走那條人生的路,
[00:23:03.000 --> 00:23:06.000]  有時候我們叫做走這條天路,
[00:23:06.000 --> 00:23:09.000]  不過神有很多的記號放在這裡,
[00:23:09.000 --> 00:23:12.000]  神有很多給我們去看的東西,
[00:23:12.000 --> 00:23:14.000]  給我們去欣賞的東西,
[00:23:14.000 --> 00:23:16.000]  給我們見到耶穌的工作,
[00:23:16.000 --> 00:23:18.000]  祂已經做了的東西,
[00:23:18.000 --> 00:23:21.000]  不過我們看不到,
[00:23:21.000 --> 00:23:24.000]  我們日常太忙碌了,
[00:23:24.000 --> 00:23:28.000]  太多東西吸引了我們的注意力的時候,
[00:23:28.000 --> 00:23:31.000]  我們就看不到神想我們看的東西,
[00:23:31.000 --> 00:23:33.000]  然後我們就說,
[00:23:33.000 --> 00:23:37.000]  沒有啊,見不到神的工作,
[00:23:37.000 --> 00:23:39.000]  那些東西在這裡,
[00:23:39.000 --> 00:23:43.000]  不過我們看不到,
[00:23:43.000 --> 00:23:45.000]  有一次有個弟兄,
[00:23:45.000 --> 00:23:48.000]  他們兩夫婦,
[00:23:48.000 --> 00:23:51.000]  駕車由雪梨去坎培拉,
[00:23:51.000 --> 00:23:53.000]  他是第一次去坎培拉,
[00:23:53.000 --> 00:23:55.000]  我們都提醒他,
[00:23:55.000 --> 00:23:59.000]  你上了高速公路向著坎培拉去,
[00:23:59.000 --> 00:24:02.000]  走到,我都不太記得,
[00:24:02.000 --> 00:24:04.000]  大約一個小時左右,
[00:24:04.000 --> 00:24:06.000]  就有一條分岔路的,
[00:24:06.000 --> 00:24:10.000]  你就記得要拿左邊那條線,
[00:24:10.000 --> 00:24:12.000]  就會去到坎培拉的了,
[00:24:12.000 --> 00:24:15.000]  如果不是,你不轉進去那條線的話,
[00:24:15.000 --> 00:24:18.000]  你再直去,可能你就去了孟爾本的了,
[00:24:18.000 --> 00:24:23.000]  要很久才有路兜回去坎培拉的了,
[00:24:23.000 --> 00:24:26.000]  講了給他聽,要留意,
[00:24:26.000 --> 00:24:30.000]  很大的路牌的,指著那裡去坎培拉的,
[00:24:30.000 --> 00:24:32.000]  你一定見到的了,
[00:24:32.000 --> 00:24:38.000]  我們去了坎培拉附近的地方去釣魚,
[00:24:38.000 --> 00:24:41.000]  去到之後等了很久都不見他,
[00:24:41.000 --> 00:24:43.000]  後來他打電話,
[00:24:43.000 --> 00:24:47.000]  他就說,我見不到有一個路牌,
[00:24:47.000 --> 00:24:51.000]  叫我跟左線去坎培拉,
[00:24:51.000 --> 00:24:56.000]  我現在都不知道自己去了哪裡,
[00:24:56.000 --> 00:25:00.000]  你想來想去,這麼大的路牌,
[00:25:00.000 --> 00:25:03.000]  怎麼可以見不到呢?
[00:25:03.000 --> 00:25:06.000]  不知道他當時是跟他太太,
[00:25:06.000 --> 00:25:09.000]  談得很投入,很甜蜜,
[00:25:09.000 --> 00:25:11.000]  所以見不到路牌,
[00:25:11.000 --> 00:25:17.000]  還是會不會他剛剛去到路牌的時候,
[00:25:17.000 --> 00:25:20.000]  可能有一個大貨車,
[00:25:20.000 --> 00:25:22.000]  大家可能都試過了,
[00:25:22.000 --> 00:25:24.000]  有一個大貨車在你面前,
[00:25:24.000 --> 00:25:28.000]  你就只是見到那個大貨車的車尾,
[00:25:28.000 --> 00:25:30.000]  什麼都見不到的了,
[00:25:30.000 --> 00:25:32.000]  一直跟著那個大貨車,
[00:25:32.000 --> 00:25:34.000]  總之一路走一路走,
[00:25:34.000 --> 00:25:36.000]  就見不到路牌,
[00:25:36.000 --> 00:25:38.000]  有時我們人生裡面,
[00:25:38.000 --> 00:25:40.000]  我們屬靈的生命,
[00:25:40.000 --> 00:25:42.000]  我們在行這條屬靈的路,
[00:25:42.000 --> 00:25:47.000]  都會遇到這樣的情況,
[00:25:47.000 --> 00:25:50.000]  所以耶穌行的神蹟,
[00:25:50.000 --> 00:25:53.000]  有一個很重要的目的,
[00:25:53.000 --> 00:25:55.000]  就是讓我們看到,
[00:25:55.000 --> 00:25:58.000]  這些神蹟是指向耶穌,
[00:25:58.000 --> 00:26:00.000]  指向耶穌的榮耀,
[00:26:00.000 --> 00:26:03.000]  讓我們知道祂就是神的兒子,
[00:26:03.000 --> 00:26:06.000]  讓我們知道祂的權能,
[00:26:06.000 --> 00:26:11.000]  是超越這個世界的一般的物理定律,
[00:26:11.000 --> 00:26:16.000]  一般的化學定律,
[00:26:16.000 --> 00:26:18.000]  所以有很多科學家,
[00:26:18.000 --> 00:26:23.000]  其實現在都告訴我們,
[00:26:23.000 --> 00:26:27.000]  曾經有某些科學家說,
[00:26:27.000 --> 00:26:29.000]  人是怎樣來的呢,
[00:26:29.000 --> 00:26:31.000]  是那些單細胞來的,
[00:26:31.000 --> 00:26:33.000]  是在那些海水,
[00:26:33.000 --> 00:26:36.000]  混合其他的化學物質,
[00:26:36.000 --> 00:26:38.000]  搖來搖去,
[00:26:38.000 --> 00:26:42.000]  就好像在化驗室裡面,
[00:26:42.000 --> 00:26:49.000]  將那些物質搖來搖去,
[00:26:49.000 --> 00:26:53.000]  搖來搖去就搖出了人,
[00:26:53.000 --> 00:26:56.000]  其實現在的科學家,
[00:26:56.000 --> 00:26:58.000]  都已經不斷地說,
[00:26:58.000 --> 00:27:00.000]  這件事是不可能的,
[00:27:00.000 --> 00:27:02.000]  怎可能有一些這樣的物質,
[00:27:02.000 --> 00:27:05.000]  搖來搖去就搖出了人,
[00:27:05.000 --> 00:27:09.000]  其實現在越來越少科學家相信這件事,
[00:27:09.000 --> 00:27:13.000]  但是很多未信的人就不理那麼多,
[00:27:13.000 --> 00:27:16.000]  總之曾經有科學家這樣說過,
[00:27:16.000 --> 00:27:19.000]  他們就當作是,
[00:27:19.000 --> 00:27:22.000]  但是這些神蹟就讓我們看到,
[00:27:22.000 --> 00:27:26.000]  很多奇妙的事正在發生,
[00:27:26.000 --> 00:27:28.000]  如果有人問你,
[00:27:28.000 --> 00:27:30.000]  你們說的神蹟,
[00:27:30.000 --> 00:27:32.000]  在基督教裡面說的神蹟,
[00:27:32.000 --> 00:27:36.000]  哪一個神蹟是最大最奇妙的神蹟呢,
[00:27:36.000 --> 00:27:38.000]  是水變走,
[00:27:38.000 --> 00:27:41.000]  還是耶穌在水面上行走,
[00:27:41.000 --> 00:27:44.000]  還是拉撒路復活,
[00:27:44.000 --> 00:27:46.000]  還是祂自己復活,
[00:27:46.000 --> 00:27:51.000]  究竟哪一個神蹟是最大的神蹟呢,
[00:27:51.000 --> 00:27:53.000]  其實我們相信的,
[00:27:53.000 --> 00:27:57.000]  本身我們每一個人能夠信耶穌,
[00:27:57.000 --> 00:28:00.000]  令我們認識耶穌,
[00:28:00.000 --> 00:28:02.000]  已經都是一個神蹟,
[00:28:02.000 --> 00:28:04.000]  但是最大的神蹟我們相信,
[00:28:04.000 --> 00:28:08.000]  就是耶穌基督道成為肉身,
[00:28:08.000 --> 00:28:11.000]  祂成為人來到這個世界,
[00:28:11.000 --> 00:28:14.000]  受時間空間的限制,
[00:28:14.000 --> 00:28:16.000]  祂要睡覺的,
[00:28:16.000 --> 00:28:18.000]  祂要吃東西的,
[00:28:18.000 --> 00:28:20.000]  這個是最大的神蹟,
[00:28:20.000 --> 00:28:24.000]  耶穌道成肉身來到這個世界,
[00:28:24.000 --> 00:28:26.000]  來拯救我們,拯救這個世界,
[00:28:26.000 --> 00:28:28.000]  這個是最大的神蹟,
[00:28:28.000 --> 00:28:30.000]  所以最重要的是,
[00:28:30.000 --> 00:28:35.000]  這些神蹟彰顯耶穌基督的能力,
[00:28:35.000 --> 00:28:37.000]  讓我們知道祂是神,
[00:28:37.000 --> 00:28:42.000]  讓我們對祂的信心更加的穩固,
[00:28:42.000 --> 00:28:45.000]  所以就算是我們好像,
[00:28:45.000 --> 00:28:47.000]  人生的路走到某一處,
[00:28:47.000 --> 00:28:52.000]  好像一個dead end,
[00:28:52.000 --> 00:28:53.000]  已經掘頭路,
[00:28:53.000 --> 00:28:55.000]  沒有路可走,
[00:28:55.000 --> 00:28:56.000]  那怎麼辦呢,
[00:28:56.000 --> 00:28:58.000]  好像沒有希望,
[00:28:58.000 --> 00:29:04.000]  好像在一種完全的絕望的情況裏面,
[00:29:04.000 --> 00:29:09.000]  你還信不信有神蹟,
[00:29:09.000 --> 00:29:12.000]  你信不信耶穌,
[00:29:12.000 --> 00:29:14.000]  是繼續在這個世界裏面,
[00:29:14.000 --> 00:29:16.000]  不斷的在做事的,
[00:29:16.000 --> 00:29:19.000]  耶穌在你的生命裏面,
[00:29:19.000 --> 00:29:21.000]  是不斷的在做事的,
[00:29:21.000 --> 00:29:23.000]  有時候我們聽不到,
[00:29:23.000 --> 00:29:24.000]  看不到,
[00:29:24.000 --> 00:29:27.000]  我們祈禱好像耶穌沒有回答我們,
[00:29:27.000 --> 00:29:28.000]  神啊你去了哪裏,
[00:29:28.000 --> 00:29:30.000]  有時候我們會問這個問題,
[00:29:30.000 --> 00:29:31.000]  神啊你去了哪裏,
[00:29:31.000 --> 00:29:33.000]  你究竟在不在這裏,
[00:29:33.000 --> 00:29:35.000]  你究竟是不是真的,
[00:29:35.000 --> 00:29:39.000]  你講的話究竟算不算數,
[00:29:39.000 --> 00:29:41.000]  很多時候我們問這些問題,
[00:29:41.000 --> 00:29:46.000]  究竟耶穌有沒有聽我們的祈禱呢,
[00:29:46.000 --> 00:29:49.000]  其實一般有幾種答案,
[00:29:49.000 --> 00:29:51.000]  有時候我們真的知道,
[00:29:51.000 --> 00:29:52.000]  耶穌有回答我,
[00:29:52.000 --> 00:29:53.000]  有做事,
[00:29:53.000 --> 00:29:54.000]  我祈禱,
[00:29:54.000 --> 00:29:55.000]  祂有英文,
[00:29:55.000 --> 00:29:57.000]  大家很開心,
[00:29:57.000 --> 00:30:01.000]  但有時候我們未見到神做一些事的時候,
[00:30:01.000 --> 00:30:04.000]  我們以為神聽不到,
[00:30:04.000 --> 00:30:06.000]  以為神沒有做事,
[00:30:06.000 --> 00:30:08.000]  但其實原來神有做了一些事,
[00:30:08.000 --> 00:30:10.000]  不過我們未必看到,
[00:30:10.000 --> 00:30:13.000]  有時候真的耶穌做了一些事,
[00:30:13.000 --> 00:30:15.000]  未輪到你去看,
[00:30:15.000 --> 00:30:17.000]  可能其他人看到,
[00:30:17.000 --> 00:30:19.000]  神真的做了事我們看不到,
[00:30:19.000 --> 00:30:23.000]  但有時候神其實是給了我們答案,
[00:30:23.000 --> 00:30:25.000]  其實神不是沒有答案,
[00:30:25.000 --> 00:30:29.000]  不過祂的答案是時候未到,
[00:30:29.000 --> 00:30:33.000]  有時候祂的答案是,
[00:30:33.000 --> 00:30:35.000]  要做這些事那個不是你,
[00:30:35.000 --> 00:30:37.000]  你想做某些事,
[00:30:37.000 --> 00:30:39.000]  你想得到某些事,
[00:30:39.000 --> 00:30:40.000]  不過我是有做事,
[00:30:40.000 --> 00:30:41.000]  我有給這些事,
[00:30:41.000 --> 00:30:44.000]  不過暫時那個不是你,
[00:30:44.000 --> 00:30:46.000]  有這樣的情況,
[00:30:46.000 --> 00:30:51.000]  好像大衛說要為神起他的聖殿,
[00:30:51.000 --> 00:30:53.000]  但是神說,
[00:30:53.000 --> 00:30:57.000]  雖然我不是要住在聖殿裏面,
[00:30:57.000 --> 00:31:01.000]  大家都知道我們說的聖殿,
[00:31:01.000 --> 00:31:05.000]  現在在新約裏面不是建築物,
[00:31:05.000 --> 00:31:08.000]  所以就算我們將來五一八裝修完,
[00:31:08.000 --> 00:31:09.000]  我們搬進去了,
[00:31:09.000 --> 00:31:13.000]  大家都仍然要彼此提醒自己,
[00:31:13.000 --> 00:31:18.000]  那個是我們崇拜聚會的大禮堂,
[00:31:18.000 --> 00:31:20.000]  或者是副堂,
[00:31:20.000 --> 00:31:23.000]  或者我們現在改了名那個chapel,
[00:31:23.000 --> 00:31:25.000]  我們叫做主恩堂,
[00:31:25.000 --> 00:31:28.000]  但是那幾座建築物都不是聖殿,
[00:31:28.000 --> 00:31:31.000]  所以我們有時候說我們去聖殿,
[00:31:31.000 --> 00:31:34.000]  我們去聖殿敬拜,
[00:31:34.000 --> 00:31:36.000]  聖殿仍然是要,
[00:31:36.000 --> 00:31:41.000]  新約裏面的聖殿的意思就是,
[00:31:41.000 --> 00:31:44.000]  當神的子民聚集一起,
[00:31:44.000 --> 00:31:46.000]  那個聚集是聖殿,
[00:31:46.000 --> 00:31:49.000]  而不是我們一起去到那個建築物,
[00:31:49.000 --> 00:31:53.000]  而這個建築物就叫做聖殿,
[00:31:53.000 --> 00:31:58.000]  我不斷不斷要提醒自己,
[00:31:58.000 --> 00:32:01.000]  要提醒弟兄姊妹,
[00:32:01.000 --> 00:32:03.000]  有時候未到,
[00:32:03.000 --> 00:32:04.000]  有時候神說,
[00:32:04.000 --> 00:32:05.000]  是我會做的,
[00:32:05.000 --> 00:32:10.000]  不過那些東西未必是你想要見到的,
[00:32:10.000 --> 00:32:14.000]  所以當瑪利亞要求耶穌去做些事的時候,
[00:32:14.000 --> 00:32:16.000]  耶穌跟他說,
[00:32:16.000 --> 00:32:18.000]  我的時候未到,
[00:32:18.000 --> 00:32:19.000]  是會做些事的,
[00:32:19.000 --> 00:32:22.000]  不過等時候到的時候,
[00:32:22.000 --> 00:32:24.000]  按著耶穌,
[00:32:24.000 --> 00:32:27.000]  按著神的最高的旨意,
[00:32:27.000 --> 00:32:29.000]  最高的智慧,
[00:32:29.000 --> 00:32:32.000]  去成就那件事,
[00:32:32.000 --> 00:32:33.000]  是怎樣做呢?
[00:32:33.000 --> 00:32:34.000]  怎樣成就呢?
[00:32:34.000 --> 00:32:36.000]  何時做呢?
[00:32:36.000 --> 00:32:38.000]  做到可能其他人看到,
[00:32:38.000 --> 00:32:40.000]  但是未必輪到你看到,
[00:32:40.000 --> 00:32:45.000]  我們都要繼續這樣的信心,
[00:32:45.000 --> 00:32:51.000]  在我們去了解這些神蹟的時候,
[00:32:51.000 --> 00:32:54.000]  是給我們操練,
[00:32:54.000 --> 00:32:56.000]  我們對神的信靠,
[00:32:56.000 --> 00:32:59.000]  信服那種信心,
[00:32:59.000 --> 00:33:01.000]  每一次都是,
[00:33:01.000 --> 00:33:07.000]  每一次都是一個操練,
[00:33:07.000 --> 00:33:19.000]  在這個神蹟裡面還有另外一個意思,
[00:33:19.000 --> 00:33:24.000]  耶穌以水變酒,
[00:33:24.000 --> 00:33:28.000]  用那些裝水的缸,
[00:33:28.000 --> 00:33:34.000]  去變成了裝酒的缸,
[00:33:34.000 --> 00:33:38.000]  在以色列的時代裡面,
[00:33:38.000 --> 00:33:42.000]  他們有很多這些缸裝著水,
[00:33:42.000 --> 00:33:45.000]  水真是用來洗腳,
[00:33:45.000 --> 00:33:50.000]  譬如在最後晚餐的時候,
[00:33:50.000 --> 00:33:52.000]  他們都要安排一些人,
[00:33:52.000 --> 00:33:54.000]  幫賓客洗腳,
[00:33:54.000 --> 00:33:56.000]  因為他們當時的路,
[00:33:56.000 --> 00:33:57.000]  沒有現在的那麼漂亮,
[00:33:57.000 --> 00:33:59.000]  鞋也沒有那麼漂亮,
[00:33:59.000 --> 00:34:01.000]  他們每個人穿的那些,
[00:34:01.000 --> 00:34:08.000]  好像我們現在說的那些,
[00:34:08.000 --> 00:34:10.000]  不是密隴的鞋,
[00:34:10.000 --> 00:34:12.000]  走完那些泥地之後,
[00:34:12.000 --> 00:34:13.000]  腳很髒的,
[00:34:13.000 --> 00:34:15.000]  所以他們經常都有一些缸,
[00:34:15.000 --> 00:34:18.000]  去那些奴隸幫賓客洗腳,
[00:34:18.000 --> 00:34:20.000]  但是這些裝水的缸,
[00:34:20.000 --> 00:34:23.000]  還有一個很重要的意義,
[00:34:23.000 --> 00:34:26.000]  就是一個潔淨的禮儀,
[00:34:26.000 --> 00:34:27.000]  舊約的時候,
[00:34:27.000 --> 00:34:30.000]  很著重這個潔淨的禮儀,
[00:34:30.000 --> 00:34:32.000]  你要潔淨自己,
[00:34:32.000 --> 00:34:38.000]  然後才可以去親近神,
[00:34:38.000 --> 00:34:42.000]  但是這個水缸有一個意義,
[00:34:42.000 --> 00:34:46.000]  就是耶穌將這些裝水的缸,
[00:34:46.000 --> 00:34:51.000]  變成了裝酒的缸,
[00:34:51.000 --> 00:34:55.000]  那些酒本身在舊約裡面,
[00:34:55.000 --> 00:35:00.000]  時時都講到關於神賜福給人,
[00:35:00.000 --> 00:35:02.000]  賜福給以色列,
[00:35:02.000 --> 00:35:08.000]  時時都有講這些新酒的意思,
[00:35:08.000 --> 00:35:12.000]  所以耶穌用這個水缸,
[00:35:12.000 --> 00:35:15.000]  來將水變酒,
[00:35:15.000 --> 00:35:18.000]  也有一個預表告訴我們,
[00:35:18.000 --> 00:35:20.000]  耶穌來到,
[00:35:20.000 --> 00:35:23.000]  祂就已經將舊的除去,
[00:35:23.000 --> 00:35:26.000]  我們進入一個新的時代,
[00:35:26.000 --> 00:35:29.000]  我們現在所謂新約的時代,
[00:35:29.000 --> 00:35:31.000]  耶穌來了,
[00:35:31.000 --> 00:35:35.000]  祂已經將舊約裡面那些禮儀,
[00:35:35.000 --> 00:35:37.000]  已經廢去,
[00:35:37.000 --> 00:35:41.000]  我們不需要再用那些禮儀,
[00:35:41.000 --> 00:35:43.000]  來親近神,
[00:35:43.000 --> 00:35:47.000]  耶穌帶來了一個新的時代,
[00:35:47.000 --> 00:35:53.000]  所以就算是在哥林多後書五章十七節,
[00:35:53.000 --> 00:35:55.000]  很多基督徒都很懂得背,
[00:35:55.000 --> 00:35:57.000]  舊事已過,
[00:35:57.000 --> 00:35:59.000]  都變成新的了,
[00:35:59.000 --> 00:36:01.000]  很多時候我們純粹去了解就是說,
[00:36:01.000 --> 00:36:03.000]  我們信了耶穌,
[00:36:03.000 --> 00:36:05.000]  我們的舊人已經除去了,
[00:36:05.000 --> 00:36:07.000]  現在是一個新人了,
[00:36:07.000 --> 00:36:09.000]  所以我們有新的生命了,
[00:36:09.000 --> 00:36:13.000]  然後我們都應該要有新的生活方式,
[00:36:13.000 --> 00:36:15.000]  新的行為諸如此類,
[00:36:15.000 --> 00:36:17.000]  但其實這個舊事已過,
[00:36:17.000 --> 00:36:19.000]  都變成新的了,
[00:36:19.000 --> 00:36:22.000]  還有一個很深層的意思,
[00:36:22.000 --> 00:36:25.000]  是很多時候我們都忘記的,
[00:36:25.000 --> 00:36:27.000]  就是耶穌來了之後,
[00:36:27.000 --> 00:36:31.000]  那個舊的時代已經過去,
[00:36:31.000 --> 00:36:35.000]  現在我們進入了一個新的時代裡面,
[00:36:35.000 --> 00:36:39.000]  不只是說我們的舊人已經除去了,
[00:36:39.000 --> 00:36:41.000]  哥羅西書就有這個意思,
[00:36:41.000 --> 00:36:45.000]  我們舊人就好像脫衣服一樣,
[00:36:45.000 --> 00:36:47.000]  換了一件新的衣服,
[00:36:47.000 --> 00:36:51.000]  所以哥羅西就說穿上新人,
[00:36:51.000 --> 00:36:55.000]  但這裡哥林多後書的意思,
[00:36:55.000 --> 00:36:57.000]  不單止過了一個,
[00:36:57.000 --> 00:37:01.000]  而是我們整個時代已經轉換了,
[00:37:01.000 --> 00:37:03.000]  現在是一個新的時代,
[00:37:03.000 --> 00:37:05.000]  有少少類似,
[00:37:05.000 --> 00:37:07.000]  只能夠說類似,
[00:37:07.000 --> 00:37:09.000]  因為耶穌帶來的新時代,
[00:37:09.000 --> 00:37:11.000]  是超越了這些人的,
[00:37:11.000 --> 00:37:14.000]  有少少類似的就是說,
[00:37:14.000 --> 00:37:18.000]  我們這個世界經過了工業革命,
[00:37:18.000 --> 00:37:20.000]  進入了一個新時代,
[00:37:20.000 --> 00:37:24.000]  然後是因為電腦的發明,
[00:37:24.000 --> 00:37:28.000]  進入了電腦的時代,
[00:37:28.000 --> 00:37:31.000]  網絡發明之後,
[00:37:31.000 --> 00:37:34.000]  我們進入了網絡時代,
[00:37:34.000 --> 00:37:36.000]  現在進入什麼時代呢?
[00:37:36.000 --> 00:37:38.000]  現在是人工智能的時代,
[00:37:38.000 --> 00:37:40.000]  有新的時代,
[00:37:40.000 --> 00:37:42.000]  舊的已經不要了,
[00:37:42.000 --> 00:37:46.000]  我們以前有一大塊的電視,
[00:37:46.000 --> 00:37:48.000]  一大塊的電腦,
[00:37:48.000 --> 00:37:51.000]  現在全部都丟掉了,
[00:37:51.000 --> 00:37:52.000]  不需要了,
[00:37:52.000 --> 00:37:54.000]  現在新的時代,
[00:37:54.000 --> 00:37:58.000]  那些電視只有一寸那麼厚,
[00:37:58.000 --> 00:38:01.000]  有些可能還少一點,
[00:38:01.000 --> 00:38:03.000]  新的時代,
[00:38:03.000 --> 00:38:09.000]  我們現在活在耶穌來臨的新的時代,
[00:38:09.000 --> 00:38:11.000]  所以這個水變酒,
[00:38:11.000 --> 00:38:15.000]  也指向到最終耶穌基督,
[00:38:15.000 --> 00:38:19.000]  有這個羔羊的婚宴的時候,
[00:38:19.000 --> 00:38:23.000]  耶穌帶我們一起進入天國,
[00:38:23.000 --> 00:38:27.000]  去享受祂為我們預備的筵席,
[00:38:27.000 --> 00:38:30.000]  這個新的時代,
[00:38:30.000 --> 00:38:33.000]  指向我們在耶穌基督裡面,
[00:38:33.000 --> 00:38:35.000]  那個永生的盼望,
[00:38:35.000 --> 00:38:38.000]  是指向耶穌基督,
[00:38:38.000 --> 00:38:41.000]  會呼召我們所有信祂,
[00:38:41.000 --> 00:38:42.000]  跟從祂的人,
[00:38:42.000 --> 00:38:47.000]  一起去參與祂這個羔羊的婚宴,
[00:38:47.000 --> 00:38:49.000]  所以在這裡告訴我們,
[00:38:49.000 --> 00:38:54.000]  我們已經進入了耶穌基督的時代,
[00:38:54.000 --> 00:38:56.000]  我們的生命裡面,
[00:38:56.000 --> 00:38:59.000]  有耶穌基督的臨在,
[00:38:59.000 --> 00:39:01.000]  所以迦納也是一個,
[00:39:01.000 --> 00:39:07.000]  令到我們的生命轉變的一個,
[00:39:07.000 --> 00:39:10.000]  很特別的一個婚宴,
[00:39:10.000 --> 00:39:12.000]  一個事件,
[00:39:12.000 --> 00:39:13.000]  所以我剛才說,
[00:39:13.000 --> 00:39:15.000]  一開始的時候就說,
[00:39:15.000 --> 00:39:17.000]  在我們人生的路上,
[00:39:17.000 --> 00:39:20.000]  應該我們都會記得有很多,
[00:39:20.000 --> 00:39:21.000]  神做了的事情,
[00:39:21.000 --> 00:39:23.000]  神在我們的生命裡面做了的事情,
[00:39:23.000 --> 00:39:25.000]  在我們周圍做了,
[00:39:25.000 --> 00:39:28.000]  而被我們見到的事情,
[00:39:28.000 --> 00:39:32.000]  這些事情能夠成為我們的提醒,
[00:39:32.000 --> 00:39:37.000]  成為我們的一些記號,
[00:39:37.000 --> 00:39:42.000]  所以今天從這個神蹟裡面,
[00:39:42.000 --> 00:39:46.000]  希望帶給大家一些反思,
[00:39:46.000 --> 00:39:48.000]  我們都要回顧,
[00:39:48.000 --> 00:39:49.000]  要肯定,
[00:39:49.000 --> 00:39:52.000]  在你生命裡面過去,
[00:39:52.000 --> 00:39:56.000]  哪一些是你迦納的經驗,
[00:39:56.000 --> 00:39:58.000]  不要忘記這些經驗,
[00:39:58.000 --> 00:39:59.000]  所以在舊約裡面,
[00:39:59.000 --> 00:40:02.000]  不斷地提醒以色列人,
[00:40:02.000 --> 00:40:05.000]  神怎樣帶領你們離開埃及,
[00:40:05.000 --> 00:40:07.000]  經過紅海,
[00:40:07.000 --> 00:40:09.000]  很多很多,
[00:40:09.000 --> 00:40:12.000]  所以有時候我們讀舊約那些文數記,
[00:40:12.000 --> 00:40:14.000]  這些的時候就覺得,
[00:40:14.000 --> 00:40:15.000]  這麼長氣,
[00:40:15.000 --> 00:40:18.000]  又說幾章聖經,
[00:40:18.000 --> 00:40:22.000]  又再說一些我們已經知道的事情,
[00:40:22.000 --> 00:40:26.000]  可能當時很多那些以色列人,
[00:40:26.000 --> 00:40:29.000]  聽到這些又講又講,
[00:40:29.000 --> 00:40:31.000]  這些故事講來講去都講不完,
[00:40:31.000 --> 00:40:33.000]  重複又重複,
[00:40:33.000 --> 00:40:35.000]  就因為人很善忘,
[00:40:35.000 --> 00:40:37.000]  以色列人更加善忘,
[00:40:37.000 --> 00:40:40.000]  神帶領他們離開埃及,
[00:40:40.000 --> 00:40:42.000]  已經經歷了這麼多的神蹟,
[00:40:42.000 --> 00:40:44.000]  去到西奈山的時候,
[00:40:44.000 --> 00:40:48.000]  摩西去山上領受十課,
[00:40:48.000 --> 00:40:50.000]  然後以色列人又已經完全忘記,
[00:40:50.000 --> 00:40:52.000]  忘記了神的恩典,
