
[00:00:00.000 --> 00:00:02.320]  希望大家有盼望
[00:17:05.760 --> 00:17:07.760]  性質就是
[00:17:07.760 --> 00:17:09.760]  知識,你知道牠有害
[00:17:09.760 --> 00:17:11.760]  你就怕
[00:17:11.760 --> 00:17:13.760]  情感就是意志
[00:17:13.760 --> 00:17:15.760]  知情意
[00:17:15.760 --> 00:17:17.760]  這個影響我們的心理
[00:17:17.760 --> 00:17:19.760]  整合就是通過
[00:17:19.760 --> 00:17:21.760]  感官認識世界
[00:17:21.760 --> 00:17:23.760]  纔有因果關係和體驗
[00:17:23.760 --> 00:17:25.760]  感情,喜怒哀懼
[00:17:25.760 --> 00:17:27.760]  最近我的兒子
[00:17:27.760 --> 00:17:29.760]  在美國
[00:17:29.760 --> 00:17:31.760]  來探望我們
[00:17:31.760 --> 00:17:33.760]  這次呢
[00:17:33.760 --> 00:17:35.760]  帶了他的女朋友來
[00:17:35.760 --> 00:17:37.760]  我這個兒子呢
[00:17:37.760 --> 00:17:39.760]  唉,他很會撒嬌
[00:17:39.760 --> 00:17:41.760]  哪個女生會喜歡他呢
[00:17:41.760 --> 00:17:45.760]  真的有女生喜歡他
[00:17:45.760 --> 00:17:47.760]  那女生挺好的
[00:17:47.760 --> 00:17:51.760]  但這個是很主觀的
[00:17:51.760 --> 00:17:53.760]  很主觀的
[00:17:53.760 --> 00:17:55.760]  其實我們日常生活
[00:17:55.760 --> 00:17:57.760]  很多時候
[00:17:57.760 --> 00:17:59.760]  雖然說我們客觀,其實不是客觀
[00:17:59.760 --> 00:18:01.760]  我們其實很主觀
[00:18:01.760 --> 00:18:03.760]  再給一些例子
[00:18:03.760 --> 00:18:05.760]  大家不要看
[00:18:05.760 --> 00:18:07.760]  We don't see things as they are
[00:18:07.760 --> 00:18:09.760]  We see them as we are
[00:18:09.760 --> 00:18:11.760]  我再給多一個
[00:18:11.760 --> 00:18:13.760]  例子給你
[00:18:13.760 --> 00:18:15.760]  你看這幅畫
[00:18:15.760 --> 00:18:17.760]  有兩個人,在前面有一個數目字
[00:18:17.760 --> 00:18:19.760]  一個人呢
[00:18:19.760 --> 00:18:21.760]  就看了六字
[00:18:21.760 --> 00:18:23.760]  另一個人呢
[00:18:23.760 --> 00:18:25.760]  就看了九字
[00:18:25.760 --> 00:18:27.760]  同一個數目字
[00:18:27.760 --> 00:18:29.760]  為什麼兩個人不同呢
[00:18:29.760 --> 00:18:31.760]  是的
[00:18:31.760 --> 00:18:33.760]  位置不同
[00:18:33.760 --> 00:18:35.760]  任何一個人來說
[00:18:35.760 --> 00:18:37.760]  都是很真實的
[00:18:37.760 --> 00:18:39.760]  這個明明是六字
[00:18:39.760 --> 00:18:41.760]  沒理由是九字
[00:18:41.760 --> 00:18:43.760]  主觀
[00:18:43.760 --> 00:18:45.760]  我想將這個主觀的思想
[00:18:45.760 --> 00:18:47.760]  主觀的反應
[00:18:47.760 --> 00:18:49.760]  其實是很重要的
[00:18:49.760 --> 00:18:51.760]  每個人
[00:18:51.760 --> 00:18:53.760]  每個人都不同
[00:18:53.760 --> 00:18:55.760]  例如說
[00:18:55.760 --> 00:18:57.760]  我太太不喜歡喫牛雜
[00:18:57.760 --> 00:18:59.760]  但我喜歡喫牛雜
[00:18:59.760 --> 00:19:01.760]  你不要說我錯,也不要說我太太錯
[00:19:01.760 --> 00:19:03.760]  因為兩個人不同
[00:19:03.760 --> 00:19:05.760]  這個就是主觀
[00:19:05.760 --> 00:19:07.760]  好了
[00:19:07.760 --> 00:19:09.760]  這個心理
[00:19:09.760 --> 00:19:11.760]  其實影響很多東西
[00:19:11.760 --> 00:19:13.760]  包括
[00:19:13.760 --> 00:19:15.760]  社會的需要,動機和能力
[00:19:15.760 --> 00:19:17.760]  還有性格
[00:19:17.760 --> 00:19:19.760]  影響我們的性格
[00:19:19.760 --> 00:19:21.760]  我們之所以是我們自己
[00:19:21.760 --> 00:19:23.760]  其實是經過很多很多歲月
[00:19:23.760 --> 00:19:25.760]  不同的人
[00:19:25.760 --> 00:19:27.760]  對我們不同的影響
[00:19:27.760 --> 00:19:29.760]  塑造了我們
[00:19:29.760 --> 00:19:31.760]  每個人都不同
[00:19:31.760 --> 00:19:33.760]  其實這裡是哪裡來的呢
[00:19:33.760 --> 00:19:35.760]  其實每樣東西都有一個原因
[00:19:35.760 --> 00:19:37.760]  這個就是我們的腦
[00:19:37.760 --> 00:19:39.760]  我們要開始
[00:19:39.760 --> 00:19:41.760]  要研究一下我們的腦
[00:19:41.760 --> 00:19:43.760]  為什麼可以使得我們有這樣的
[00:19:43.760 --> 00:19:45.760]  主觀反應呢
[00:19:45.760 --> 00:19:47.760]  其實我們的腦裡面
[00:19:47.760 --> 00:19:49.760]  這裡有些腦科醫生
[00:19:49.760 --> 00:19:51.760]  我不會
[00:19:51.760 --> 00:19:53.760]  花太多時間
[00:19:53.760 --> 00:19:55.760]  基本上這幅畫就是
[00:19:55.760 --> 00:19:57.760]  告訴大家
[00:19:57.760 --> 00:19:59.760]  有些地方會
[00:19:59.760 --> 00:20:01.760]  控制不同的東西
[00:20:01.760 --> 00:20:03.760]  這裡包括
[00:20:03.760 --> 00:20:05.760]  有些控制我們看東西
[00:20:05.760 --> 00:20:07.760]  有些控制我們動
[00:20:07.760 --> 00:20:09.760]  有很多不同的東西
[00:20:09.760 --> 00:20:11.760]  還有
[00:20:11.760 --> 00:20:13.760]  控制我們的情感
[00:20:13.760 --> 00:20:15.760]  有些地方是控制我們的情感
[00:20:15.760 --> 00:20:17.760]  我這裡就會
[00:20:17.760 --> 00:20:19.760]  帶到醫學正那裡
[00:20:19.760 --> 00:20:21.760]  好了,首先看看
[00:20:21.760 --> 00:20:23.760]  我們怎樣接收到這個訊息
[00:20:23.760 --> 00:20:25.760]  這個訊息
[00:20:25.760 --> 00:20:27.760]  怎樣傳遞到
[00:20:27.760 --> 00:20:29.760]  我們的腦裡面
[00:20:29.760 --> 00:20:31.760]  我以前
[00:20:31.760 --> 00:20:33.760]  教小朋友
[00:20:33.760 --> 00:20:35.760]  我在以前美國教的那裡
[00:20:35.760 --> 00:20:37.760]  教了十幾年小朋友
[00:20:37.760 --> 00:20:39.760]  我問他
[00:20:39.760 --> 00:20:41.760]  你為什麼會看到我呢
[00:20:41.760 --> 00:20:43.760]  我有眼睛
[00:20:43.760 --> 00:20:45.760]  你的眼睛怎麼會看到我呢
[00:20:45.760 --> 00:20:47.760]  他就不會說
[00:20:47.760 --> 00:20:49.760]  其實很多東西是很複雜的
[00:20:49.760 --> 00:20:51.760]  我們的構造其實是
[00:20:51.760 --> 00:20:53.760]  很奇妙的
[00:20:53.760 --> 00:20:55.760]  這是另一個訊息
[00:20:55.760 --> 00:20:57.760]  真是不得了
[00:20:57.760 --> 00:20:59.760]  其實我們每看一件東西
[00:20:59.760 --> 00:21:01.760]  會刺激他們的眼睛
[00:21:01.760 --> 00:21:03.760]  我們的眼睛會將一個訊號
[00:21:03.760 --> 00:21:05.760]  放在我們的腦裡面
[00:21:05.760 --> 00:21:07.760]  怎樣放呢
[00:21:07.760 --> 00:21:09.760]  就是透過Neurons
[00:21:09.760 --> 00:21:11.760]  Neurons就是神經細胞
[00:21:11.760 --> 00:21:13.760]  Neurons
[00:21:13.760 --> 00:21:15.760]  Neurons
[00:21:15.760 --> 00:21:17.760]  在我們的腦
[00:21:17.760 --> 00:21:19.760]  其實有13 Billion Neurons
[00:21:19.760 --> 00:21:21.760]  接收到訊息之後
[00:21:21.760 --> 00:21:23.760]  就會進到
[00:21:23.760 --> 00:21:25.760]  這個細胞裡面
[00:21:25.760 --> 00:21:27.760]  細胞之後
[00:21:27.760 --> 00:21:29.760]  就會將這個訊號
[00:21:29.760 --> 00:21:31.760]  傳到另一個Neurons那裡
[00:21:31.760 --> 00:21:35.760]  一個神經細胞
[00:21:35.760 --> 00:21:37.760]  只是有限度這麼長
[00:21:37.760 --> 00:21:39.760]  它需要這個訊號
[00:21:39.760 --> 00:21:41.760]  再接駁到
[00:21:41.760 --> 00:21:43.760]  另外一個細胞中間
[00:21:43.760 --> 00:21:45.760]  就會看到它中間有個接駁口
[00:21:45.760 --> 00:21:47.760]  叫Synapse
[00:21:47.760 --> 00:21:49.760]  Synapse裡面
[00:21:49.760 --> 00:21:51.760]  就是這樣的
[00:21:51.760 --> 00:21:53.760]  一個Neurons下來
[00:21:53.760 --> 00:21:55.760]  一個Nerve impulse下來
[00:21:55.760 --> 00:21:57.760]  會產生一些
[00:21:57.760 --> 00:21:59.760]  Release of neurotransmitter
[00:21:59.760 --> 00:22:01.760]  將裡面的神經介質
[00:22:01.760 --> 00:22:03.760]  Release了
[00:22:03.760 --> 00:22:05.760]  去了另外一個Neurons
[00:22:05.760 --> 00:22:07.760]  下面就是另外一個
[00:22:07.760 --> 00:22:09.760]  神經細胞
[00:22:09.760 --> 00:22:11.760]  一直傳下去
[00:22:11.760 --> 00:22:13.760]  為什麼會說
[00:22:13.760 --> 00:22:15.760]  這個神經介質呢
[00:22:15.760 --> 00:22:17.760]  因為這個和我們
[00:22:17.760 --> 00:22:19.760]  心理學的關係
[00:22:19.760 --> 00:22:21.760]  我們心理是怎麼形成的呢
[00:22:21.760 --> 00:22:23.760]  首先從我們主觀反應
[00:22:23.760 --> 00:22:25.760]  主觀反應是怎麼來的呢
[00:22:25.760 --> 00:22:27.760]  就是靠神經介質
[00:22:27.760 --> 00:22:29.760]  帶動我們由一個
[00:22:29.760 --> 00:22:31.760]  一組神經細胞
[00:22:31.760 --> 00:22:33.760]  去到另一組神經細胞
[00:22:33.760 --> 00:22:35.760]  之後就會形成我們的情感
[00:22:35.760 --> 00:22:39.760]  這個很簡單的一個
[00:22:39.760 --> 00:22:45.760]  一個Diagram
[00:22:45.760 --> 00:22:47.760]  希望大家能夠明白
[00:22:47.760 --> 00:22:49.760]  好了
[00:22:49.760 --> 00:22:51.760]  主觀反應是主要的原因
[00:22:51.760 --> 00:22:55.760]  情感是結果
[00:22:55.760 --> 00:22:57.760]  結果
[00:22:57.760 --> 00:22:59.760]  譬如我剛才
[00:22:59.760 --> 00:23:01.760]  用剛才那個例子
[00:23:01.760 --> 00:23:03.760]  牛雜那個例子
[00:23:03.760 --> 00:23:05.760]  因為
[00:23:05.760 --> 00:23:07.760]  我有個主觀
[00:23:07.760 --> 00:23:09.760]  主觀就是覺得很好喫
[00:23:09.760 --> 00:23:11.760]  覺得很好喫
[00:23:11.760 --> 00:23:13.760]  所以我就會流口水
[00:23:13.760 --> 00:23:15.760]  我不需要
[00:23:15.760 --> 00:23:17.760]  看到
[00:23:17.760 --> 00:23:19.760]  我聽到那些
[00:23:19.760 --> 00:23:21.760]  我都會流口水
[00:23:21.760 --> 00:23:23.760]  這個是主觀反應
[00:23:23.760 --> 00:23:25.760]  這個其實就是
[00:23:25.760 --> 00:23:27.760]  因為你試過很多次
[00:23:27.760 --> 00:23:29.760]  所以你的腦就是用來記東西的
[00:23:29.760 --> 00:23:31.760]  記著記著
[00:23:31.760 --> 00:23:33.760]  會將那樣東西
[00:23:33.760 --> 00:23:35.760]  記得更加深刻
[00:23:35.760 --> 00:23:39.760]  這個其實和我們
[00:23:39.760 --> 00:23:41.760]  精神病
[00:23:41.760 --> 00:23:43.760]  都有關係
[00:23:43.760 --> 00:23:47.760]  不是說喫牛雜就有精神病
[00:23:47.760 --> 00:23:51.760]  經過一段時間去形成
[00:23:51.760 --> 00:23:53.760]  需要一段時間去形成
[00:23:53.760 --> 00:23:55.760]  當然有些很Traumatic
[00:23:55.760 --> 00:23:57.760]  即是很突發的事件
[00:23:57.760 --> 00:23:59.760]  都會影響
[00:23:59.760 --> 00:24:01.760]  你的心理
[00:24:01.760 --> 00:24:03.760]  譬如大家有沒有聽過PTSD
[00:24:03.760 --> 00:24:05.760]  那些人去
[00:24:05.760 --> 00:24:07.760]  阿富汗打仗
[00:24:07.760 --> 00:24:09.760]  打仗經過一些很Traumatic的
[00:24:09.760 --> 00:24:11.760]  Event 之後回來
[00:24:11.760 --> 00:24:13.760]  就有這個反應
[00:24:13.760 --> 00:24:15.760]  他覺得很害怕
[00:24:15.760 --> 00:24:17.760]  很害怕
[00:24:17.760 --> 00:24:21.760]  C.S. Stoolis 說了一句話
[00:24:21.760 --> 00:24:23.760]  What you see and what you hear
[00:24:23.760 --> 00:24:25.760]  depends a great deal on where you are standing
[00:24:25.760 --> 00:24:27.760]  It also depends on what sort of person you are
[00:24:27.760 --> 00:24:29.760]  這個就是主觀反應
[00:24:29.760 --> 00:24:31.760]  我們每個人都有主觀反應
[00:24:31.760 --> 00:24:35.760]  你想想
[00:24:35.760 --> 00:24:37.760]  結了婚的
[00:24:39.760 --> 00:24:41.760]  我想問一下
[00:24:41.760 --> 00:24:43.760]  你嫁給你老公或娶你太太
[00:24:43.760 --> 00:24:45.760]  是因為你主觀反應
[00:24:45.760 --> 00:24:47.760]  還是客觀的分析
[00:24:47.760 --> 00:24:49.760]  主觀反應
[00:24:49.760 --> 00:24:51.760]  舉手
[00:24:51.760 --> 00:24:53.760]  主觀了
[00:24:53.760 --> 00:24:55.760]  女士就比較客觀
[00:24:55.760 --> 00:24:57.760]  客觀的分析
[00:24:57.760 --> 00:24:59.760]  舉手
[00:24:59.760 --> 00:25:01.760]  都有
[00:25:01.760 --> 00:25:03.760]  有些不同
[00:25:03.760 --> 00:25:05.760]  其實要喜歡一個人
[00:25:05.760 --> 00:25:07.760]  其實很多是很主觀的
[00:25:07.760 --> 00:25:09.760]  你跟他結婚的時候
[00:25:09.760 --> 00:25:11.760]  你怎麼知道他將來會怎樣
[00:25:11.760 --> 00:25:13.760]  你相信他
[00:25:13.760 --> 00:25:15.760]  是一個很主觀的東西
[00:25:15.760 --> 00:25:17.760]  譬如
[00:25:17.760 --> 00:25:19.760]  我
[00:25:19.760 --> 00:25:21.760]  我
[00:25:21.760 --> 00:25:23.760]  我問我兒子
[00:25:23.760 --> 00:25:27.760]  他喜歡你什麼
[00:25:27.760 --> 00:25:31.760]  我問他
[00:25:31.760 --> 00:25:33.760]  因為我
[00:25:33.760 --> 00:25:35.760]  對我兒子
[00:25:35.760 --> 00:25:37.760]  是很喜歡的
[00:25:37.760 --> 00:25:39.760]  他喜歡某一件事
[00:25:39.760 --> 00:25:41.760]  他很友善的
[00:25:41.760 --> 00:25:43.760]  我想用這個
[00:25:43.760 --> 00:25:45.760]  做一個例子
[00:25:45.760 --> 00:25:47.760]  是一個時事
[00:25:47.760 --> 00:25:49.760]  我們經常用的
[00:25:49.760 --> 00:25:51.760]  主觀反應
[00:25:51.760 --> 00:25:55.760]  對不起
[00:25:55.760 --> 00:25:57.760]  說到跟我們depression有關的
[00:25:57.760 --> 00:25:59.760]  神經界的new transmitter
[00:25:59.760 --> 00:26:01.760]  大家有沒有聽過血清素
[00:26:01.760 --> 00:26:03.760]  聽過的舉手
[00:26:03.760 --> 00:26:05.760]  血清素
[00:26:05.760 --> 00:26:07.760]  血清素本身不是一種藥
[00:26:07.760 --> 00:26:09.760]  是我們自己身體
[00:26:09.760 --> 00:26:11.760]  分泌出來的一個new transmitter
[00:26:11.760 --> 00:26:13.760]  它的structure是這樣的
[00:26:13.760 --> 00:26:15.760]  它控制什麼呢
[00:26:15.760 --> 00:26:17.760]  它控制我們的情感情緒
[00:26:17.760 --> 00:26:19.760]  影響我們的分析
[00:26:19.760 --> 00:26:21.760]  睡眠記憶
[00:26:21.760 --> 00:26:23.760]  紅色那邊
[00:26:23.760 --> 00:26:25.760]  所謂的serotonin pathway
[00:26:25.760 --> 00:26:27.760]  就是我們在腦裏
[00:26:27.760 --> 00:26:29.760]  哪些地方
[00:26:29.760 --> 00:26:31.760]  是有serotonin
[00:26:31.760 --> 00:26:33.760]  serotonin去控制
[00:26:33.760 --> 00:26:35.760]  傳遞的地方
[00:26:35.760 --> 00:26:39.760]  如果缺乏
[00:26:39.760 --> 00:26:41.760]  這血清素
[00:26:41.760 --> 00:26:43.760]  為什麼叫血清素呢
[00:26:43.760 --> 00:26:45.760]  因為我們血清裏面很多
[00:26:45.760 --> 00:26:47.760]  血清裏面很多
[00:26:47.760 --> 00:26:49.760]  特別是在platelet裏面
[00:26:49.760 --> 00:26:51.760]  但最主要在腦裏
[00:26:51.760 --> 00:26:53.760]  會影響我們的情緒
[00:26:53.760 --> 00:26:55.760]  影響什麼呢
[00:26:55.760 --> 00:26:57.760]  注意力、計劃、組織能力
[00:26:57.760 --> 00:26:59.760]  能不能夠
[00:26:59.760 --> 00:27:01.760]  能夠面對壓力
[00:27:01.760 --> 00:27:03.760]  和憤怒、疲勞等等
[00:27:03.760 --> 00:27:05.760]  焦躁不安 如果你不夠的話
[00:27:05.760 --> 00:27:07.760]  如果你不夠的話
[00:27:07.760 --> 00:27:09.760]  長期不夠的話
[00:27:09.760 --> 00:27:11.760]  就會引致
[00:27:11.760 --> 00:27:13.760]  抑鬱症
[00:27:13.760 --> 00:27:15.760]  這個就到
[00:27:15.760 --> 00:27:17.760]  我們今天再講
[00:27:17.760 --> 00:27:19.760]  另外一個主題
[00:27:19.760 --> 00:27:21.760]  就是抑鬱症
[00:27:21.760 --> 00:27:23.760]  抑鬱症是什麼呢 大家首先看看英文
[00:27:23.760 --> 00:27:25.760]  我不想用中文翻譯
[00:27:25.760 --> 00:27:27.760]  因為我怕我翻譯錯了
[00:27:27.760 --> 00:27:29.760]  (英文翻譯)
[00:27:29.760 --> 00:27:31.760]  (英文翻譯)
[00:27:31.760 --> 00:27:33.760]  (英文翻譯)
[00:27:33.760 --> 00:27:35.760]  (英文翻譯)
[00:27:35.760 --> 00:27:37.760]  (英文翻譯)
[00:27:37.760 --> 00:27:39.760]  (英文翻譯)
[00:27:39.760 --> 00:27:41.760]  (英文翻譯)
[00:27:41.760 --> 00:27:43.760]  (英文翻譯)
[00:27:43.760 --> 00:27:45.760]  (英文翻譯)
[00:27:45.760 --> 00:27:47.760]  (英文翻譯)
[00:27:47.760 --> 00:27:49.760]  (英文翻譯)
[00:27:49.760 --> 00:27:51.760]  (英文翻譯)
[00:27:51.760 --> 00:27:53.760]  (英文翻譯)
[00:27:53.760 --> 00:27:55.760]  (英文翻譯)
[00:27:55.760 --> 00:27:57.760]  (英文翻譯)
[00:27:57.760 --> 00:27:59.760]  (英文翻譯)
[00:27:59.760 --> 00:28:01.760]  (英文翻譯)
[00:28:01.760 --> 00:28:03.760]  (英文翻譯)
[00:28:03.760 --> 00:28:05.760]  (英文翻譯)
[00:28:05.760 --> 00:28:07.760]  (英文翻譯)
[00:28:07.760 --> 00:28:09.760]  (英文翻譯)
[00:28:09.760 --> 00:28:11.760]  (英文翻譯)
[00:28:11.760 --> 00:28:13.760]  (英文翻譯)
[00:28:13.760 --> 00:28:15.760]  (英文翻譯)
[00:28:15.760 --> 00:28:17.760]  (英文翻譯)
[00:28:17.760 --> 00:28:19.760]  (英文翻譯)
[00:28:19.760 --> 00:28:21.760]  (英文翻譯)
[00:28:21.760 --> 00:28:23.760]  (英文翻譯)
[00:28:23.760 --> 00:28:25.760]  (英文翻譯)
[00:28:25.760 --> 00:28:27.760]  (英文翻譯)
[00:28:27.760 --> 00:28:29.760]  (英文翻譯)
[00:28:29.760 --> 00:28:31.760]  (英文翻譯)
[00:28:31.760 --> 00:28:33.760]  (英文翻譯)
[00:28:33.760 --> 00:28:35.760]  (英文翻譯)
[00:28:35.760 --> 00:28:37.760]  (英文翻譯)
[00:28:37.760 --> 00:28:39.760]  (英文翻譯)
[00:28:39.760 --> 00:28:41.760]  (英文翻譯)
[00:28:41.760 --> 00:28:43.760]  (英文翻譯)
[00:28:43.760 --> 00:28:45.760]  (英文翻譯)
[00:28:45.760 --> 00:28:47.760]  (英文翻譯)
[00:28:47.760 --> 00:28:49.760]  (英文翻譯)
[00:28:49.760 --> 00:28:51.760]  (英文翻譯)
[00:28:51.760 --> 00:28:53.760]  是沒有了自我價值的
[00:28:53.760 --> 00:28:59.400]  好了,我很想說,現在不要自己人來自己人了
[00:28:59.400 --> 00:29:02.440]  那個正在是怎樣呢?
[00:29:02.440 --> 00:29:04.440]  顯注時持久的心境低落
[00:29:04.440 --> 00:29:11.280]  憂傷焦慮,空虛失去興趣,失眠,沒有胃口,沒有集中精神,沒有自信心
[00:29:11.280 --> 00:29:13.280]  我這本圖畫很有趣的,你看看
[00:29:13.280 --> 00:29:15.280]  這個人呢
[00:29:15.280 --> 00:29:22.720]  他好像被一個depress的很大的鐵球鎖住他的腳
[00:29:22.720 --> 00:29:32.160]  他不想,那個鐵球就阻止他去找人去幫助
[00:29:32.160 --> 00:29:40.560]  很多那些抑鬱症的病友都有這個問題的
[00:29:40.560 --> 00:29:48.480]  所以真正有depress的人呢,裏面只有小部分願意去求醫的
[00:29:48.480 --> 00:29:52.480]  一會兒我會說說裏面是怎樣的
[00:29:52.480 --> 00:29:58.160]  這個就是很常見的症狀
[00:29:58.160 --> 00:30:03.760]  因爲自己沒有了興趣,什麼都沒有興趣
[00:30:03.760 --> 00:30:10.720]  這個症狀就是conditional case of feeling of emptiness or emptiness
[00:30:10.720 --> 00:30:18.800]  最簡單的定義就是很空,很空,很憂愁,沒有自我價值
[00:30:18.800 --> 00:30:20.800]  這個就是depression
[00:30:20.800 --> 00:30:28.720]  這個就是抑鬱症病人寫的東西
[00:30:28.720 --> 00:30:33.840]  他覺得自己是worthless,沒有價值
[00:30:33.840 --> 00:30:39.200]  這個是什麼,pointless,做什麼呢,沒什麼意思
[00:30:39.200 --> 00:30:47.280]  useless,沒用,ipathetic,什麼都不喜歡做
[00:30:47.280 --> 00:30:49.280]  depress,這個me
[00:30:49.280 --> 00:30:51.280]  大家知道這個是什麼嗎
[00:30:51.280 --> 00:30:54.800]  Robin Williams,認識他嗎?
[00:30:54.800 --> 00:30:56.800]  很多人認識
[00:30:56.800 --> 00:31:02.960]  認識他這個人,不是認識他,認識這個人
[00:31:02.960 --> 00:31:06.400]  他在2014年自殺了
[00:31:06.400 --> 00:31:08.960]  自殺的時候沒有人知道他是depress的
[00:31:08.960 --> 00:31:12.640]  爲什麼,因爲他做了很多戲引領人笑到不得了
[00:31:12.640 --> 00:31:17.120]  我還記得他最出名的一部戲叫Mr. Stealthfire
[00:31:17.120 --> 00:31:20.640]  真的笑到不得了,他男扮女裝
[00:31:20.640 --> 00:31:24.640]  但是他那時候已經有depression
[00:31:24.640 --> 00:31:27.680]  你看他寫的那句話
[00:31:27.680 --> 00:31:32.560]  I think the saddest people always try their hardest to make people happy
[00:31:32.560 --> 00:31:36.240]  because they know what it's like to feel absolutely worthless
[00:31:36.240 --> 00:31:39.520]  and they don't want anyone else to feel like that
[00:31:39.520 --> 00:31:43.440]  他想用這種做笑話
[00:31:43.440 --> 00:31:47.040]  其實他不想別人優秀
[00:31:47.040 --> 00:31:49.040]  是這樣的,很sad的
[00:31:51.040 --> 00:31:55.040]  哎喲,怎麼會這樣
[00:31:55.040 --> 00:31:57.040]  哎呀呀呀
[00:31:57.040 --> 00:31:59.040]  串了煲
[00:31:59.040 --> 00:32:01.040]  等等
[00:32:01.040 --> 00:32:03.040]  哎呀
[00:32:03.040 --> 00:32:05.040]  爲什麼會這樣
[00:32:05.040 --> 00:32:07.040]  好了,這裏想說
[00:32:07.040 --> 00:32:09.040]  抑鬱症是個新的病
[00:32:09.040 --> 00:32:11.040]  很多家庭
[00:32:11.040 --> 00:32:13.040]  很多家庭
[00:32:13.040 --> 00:32:15.040]  人們不接受
[00:32:15.040 --> 00:32:17.040]  不接受這個病
[00:32:17.040 --> 00:32:21.040]  只是心理作用
[00:32:21.040 --> 00:32:25.040]  如果一個是有抑鬱症的人
[00:32:25.040 --> 00:32:29.040]  你將他放在一個pass scan
[00:32:29.040 --> 00:32:31.040]  放在腦子裏面
[00:32:31.040 --> 00:32:33.040]  你看看在左邊
[00:32:33.040 --> 00:32:35.040]  在左邊是一個depressed patient
[00:32:35.040 --> 00:32:37.040]  在右邊是一個正常的人
[00:32:37.040 --> 00:32:41.040]  他兩個人同時接受一個signal
[00:32:41.040 --> 00:32:43.040]  你看他有多不同
[00:32:43.040 --> 00:32:45.040]  在腦子裏面
[00:32:45.040 --> 00:32:47.040]  他沒有反應
[00:32:47.040 --> 00:32:49.040]  他完全沒有興趣
[00:32:49.040 --> 00:32:55.040]  他對我來說完全沒有興趣
[00:32:55.040 --> 00:32:57.040]  同樣的事情
[00:32:57.040 --> 00:32:59.040]  在正常人的腦子裏
[00:32:59.040 --> 00:33:01.040]  是全部離開的
[00:33:01.040 --> 00:33:03.040]  這個就很清楚了
[00:33:03.040 --> 00:33:05.040]  首先你要接受
[00:33:05.040 --> 00:33:07.040]  這個病是真的病
[00:33:07.040 --> 00:33:11.040]  其實現在很多人不敢提出
[00:33:11.040 --> 00:33:13.040]  不敢去醫
[00:33:13.040 --> 00:33:15.040]  因爲第一
[00:33:15.040 --> 00:33:17.040]  覺得這個是心理不是病
[00:33:17.040 --> 00:33:19.040]  其實這個病
[00:33:19.040 --> 00:33:21.040]  越早醫就越好
[00:33:21.040 --> 00:33:23.040]  越早醫就越好
[00:33:23.040 --> 00:33:25.040]  好了
[00:33:25.040 --> 00:33:29.040]  我不想亂按東西
[00:33:29.040 --> 00:33:33.040]  還有這個病是非常普遍的
[00:33:33.040 --> 00:33:35.040]  我想問一下這裏
[00:33:35.040 --> 00:33:39.040]  如果你自己曾經知道
[00:33:39.040 --> 00:33:41.040]  你的朋友
[00:33:41.040 --> 00:33:45.040]  知道你朋友有抑鬱症的請舉手
[00:33:45.040 --> 00:33:47.040]  很多
[00:33:47.040 --> 00:33:49.040]  很多
[00:33:49.040 --> 00:33:51.040]  是很普遍的
[00:33:51.040 --> 00:33:55.040]  這個就是在2015年做的統計
[00:33:55.040 --> 00:33:57.040]  我還想說
[00:33:57.040 --> 00:34:03.040]  看不看得到
[00:34:03.040 --> 00:34:05.040]  OK
[00:34:05.040 --> 00:34:07.040]  這個就是overall 6.7%
[00:34:07.040 --> 00:34:09.040]  這個是美國做的統計
[00:34:09.040 --> 00:34:11.040]  7%的人
[00:34:11.040 --> 00:34:13.040]  有抑鬱症
[00:34:13.040 --> 00:34:15.040]  男女的比例
[00:34:15.040 --> 00:34:17.040]  女的8.5%
[00:34:17.040 --> 00:34:19.040]  男的4.7%
[00:34:19.040 --> 00:34:21.040]  女的差不多一倍
[00:34:21.040 --> 00:34:23.040]  如果再分細一點
[00:34:23.040 --> 00:34:25.040]  不同age group
[00:34:25.040 --> 00:34:27.040]  18到20有10%
[00:34:27.040 --> 00:34:31.040]  26到49
[00:34:31.040 --> 00:34:33.040]  7.50以上
[00:34:33.040 --> 00:34:35.040]  就5%
[00:34:35.040 --> 00:34:37.040]  這裏不同demographic
[00:34:37.040 --> 00:34:39.040]  中國人就大概4%
[00:34:39.040 --> 00:34:41.040]  就是亞洲人
[00:34:41.040 --> 00:34:43.040]  這裏沒有過中國人
[00:34:43.040 --> 00:34:45.040]  但是另外的統計
[00:34:45.040 --> 00:34:47.040]  特別是大城市
[00:34:47.040 --> 00:34:49.040]  比如紐約那些大城市
[00:34:49.040 --> 00:34:51.040]  差不多10%
[00:34:51.040 --> 00:34:53.040]  很重要
[00:34:53.040 --> 00:34:57.040]  有抑鬱症
[00:34:57.040 --> 00:35:01.040]  今天跟一個教育肢體說
[00:35:01.040 --> 00:35:03.040]  他說在大陸
[00:35:03.040 --> 00:35:05.040]  很重要
[00:35:05.040 --> 00:35:07.040]  抑鬱症
[00:35:07.040 --> 00:35:09.040]  很重要
[00:35:09.040 --> 00:35:11.040]  很大的需要
[00:35:11.040 --> 00:35:13.040]  因爲工廠的壓力太大
[00:35:13.040 --> 00:35:15.040]  產生很多的問題
[00:35:15.040 --> 00:35:17.040]  我最希望
