
[00:00:00.000 --> 00:00:01.520]  不知道大家有沒有發覺
[00:16:32.600 --> 00:16:35.760]  是用在這些敵對裡面
[00:16:35.760 --> 00:16:37.720]  是一件很可惜的事情
[00:16:37.720 --> 00:16:41.120]  是浪費了神給我們的恩賜
[00:16:41.720 --> 00:16:43.240]  給我們的救恩
[00:16:43.240 --> 00:16:45.080]  給我們的生命
[00:16:45.080 --> 00:16:50.520]  接著保羅怎樣勸告
[00:16:50.520 --> 00:16:52.880]  這個哥倫多教會呢?
[00:16:52.880 --> 00:16:54.640]  第十一節
[00:16:54.640 --> 00:16:57.880]  弟兄們
[00:16:57.880 --> 00:16:59.720]  我藉著我主耶穌基督的名
[00:16:59.720 --> 00:17:02.080]  勸你們說話要一致
[00:17:02.080 --> 00:17:04.600]  你們中間不可分裂
[00:17:04.600 --> 00:17:09.720]  只要一心一意彼此團結
[00:17:10.320 --> 00:17:13.120]  弟兄們,加萊氏家裡的人
[00:17:13.120 --> 00:17:14.640]  曾對我提起你們
[00:17:14.640 --> 00:17:17.080]  說你們中間有紛爭
[00:17:17.080 --> 00:17:19.840]  我再讀一次
[00:17:19.840 --> 00:17:20.720]  剛才讀過了
[00:17:20.720 --> 00:17:25.120]  這本書是保羅在二筆所所寫的
[00:17:25.120 --> 00:17:29.400]  他回應了當時哥倫多教會發生的事故
[00:17:29.400 --> 00:17:30.360]  剛才我所講
[00:17:30.360 --> 00:17:31.520]  其實有很多的問題
[00:17:31.520 --> 00:17:34.200]  保羅第一個想法就是想起這件事情
[00:17:34.200 --> 00:17:36.240]  很快要和他們分享
[00:17:36.240 --> 00:17:37.320]  要教導
[00:17:37.320 --> 00:17:38.800]  要勸勉
[00:17:39.720 --> 00:17:42.400]  當時有一位基督徒的奴僕
[00:17:42.400 --> 00:17:45.520]  在加萊氏家裡做奴僕
[00:17:45.520 --> 00:17:48.080]  有時去到哥倫多這個地方
[00:17:48.080 --> 00:17:49.040]  他就去到教會
[00:17:49.040 --> 00:17:50.320]  知道這個教會的問題
[00:17:50.320 --> 00:17:53.840]  就將消息帶回給保羅
[00:17:53.840 --> 00:17:57.440]  聽到教會發生了分裂不和
[00:17:57.440 --> 00:18:00.320]  這種不好的信息
[00:18:00.320 --> 00:18:04.240]  但是保羅怎樣去勸告他們呢?
[00:18:04.240 --> 00:18:08.160]  保羅一開始說
[00:18:08.160 --> 00:18:09.760]  「弟兄們」
[00:18:09.760 --> 00:18:12.280]  在這兩節裡面
[00:18:12.280 --> 00:18:14.560]  連續講了兩次「弟兄們」
[00:18:14.560 --> 00:18:22.160]  我相信保羅繼續用「弟兄們」相稱
[00:18:22.160 --> 00:18:30.920]  是表達他自己心裡面很大的感受
[00:18:30.920 --> 00:18:34.240]  因為哥倫多教會
[00:18:34.920 --> 00:18:41.600]  是他和魔太一起去侍奉設立的教會
[00:18:41.600 --> 00:18:45.440]  去牧養他們、去愛他們
[00:18:45.440 --> 00:18:48.040]  稱呼他們為「弟兄」
[00:18:48.040 --> 00:18:50.920]  所以保羅遇見的事情
[00:18:50.920 --> 00:18:52.480]  他不是高高在上
[00:18:52.480 --> 00:18:58.040]  而只不過是一個弟兄的身份
[00:18:58.040 --> 00:19:00.760]  能夠去勸勉他們
[00:19:00.760 --> 00:19:02.320]  關心他們
[00:19:04.360 --> 00:19:06.160]  但當然同一時間
[00:19:06.160 --> 00:19:09.760]  要提醒哥倫多教會
[00:19:09.760 --> 00:19:12.120]  這些分黨分派的人
[00:19:12.120 --> 00:19:14.720]  眾弟兄姊妹
[00:19:14.720 --> 00:19:15.920]  都要明白
[00:19:15.920 --> 00:19:18.280]  大家都是弟兄
[00:19:18.280 --> 00:19:21.240]  大家都是弟兄姊妹
[00:19:21.240 --> 00:19:26.240]  大家都是在神裡面得著救恩
[00:19:26.240 --> 00:19:30.040]  而成為了天父的兒女
[00:19:30.040 --> 00:19:32.680]  所以我們都是弟兄姊妹相稱
[00:19:33.560 --> 00:19:34.960]  再提醒他們
[00:19:34.960 --> 00:19:37.040]  你們的關係是這樣而來的
[00:19:37.040 --> 00:19:40.440]  既然是弟兄相稱
[00:19:40.440 --> 00:19:42.640]  就要彼此相愛
[00:19:42.640 --> 00:19:44.640]  就好像我們中國人
[00:19:44.640 --> 00:19:46.560]  兄弟如手足一樣
[00:19:46.560 --> 00:19:48.680]  我們都要上上的
[00:19:48.680 --> 00:19:51.120]  都要去同心協力
[00:19:51.120 --> 00:19:56.040]  怎樣才算是兄弟呢?
[00:19:56.040 --> 00:19:59.520]  孔子曾經說過
[00:19:59.520 --> 00:20:00.680]  他是「益者」
[00:20:00.680 --> 00:20:03.080]  有益的人有三友
[00:20:03.600 --> 00:20:05.280]  三種朋友是有益的
[00:20:05.280 --> 00:20:09.440]  你要交那三種朋友
[00:20:09.440 --> 00:20:11.320]  有直
[00:20:11.320 --> 00:20:12.760]  有量
[00:20:12.760 --> 00:20:14.000]  有多聞
[00:20:14.000 --> 00:20:15.720]  意思就是說
[00:20:15.720 --> 00:20:21.120]  你要跟一些正直的朋友交往
[00:20:21.120 --> 00:20:26.440]  或者你要交一些信實的朋友
[00:20:26.440 --> 00:20:32.400]  以及你要交一些見識多聞的朋友
[00:20:33.560 --> 00:20:36.000]  孔子就擺有直
[00:20:36.000 --> 00:20:37.480]  擺第一位
[00:20:37.480 --> 00:20:42.240]  要交一些正直的朋友
[00:20:42.240 --> 00:20:46.080]  能夠可以直心交往的朋友
[00:20:46.080 --> 00:20:50.400]  能夠可以推心置腹去傾談的朋友
[00:20:50.400 --> 00:20:51.680]  這是很重要的
[00:20:51.680 --> 00:20:53.280]  因為那些朋友
[00:20:53.280 --> 00:20:56.000]  不僅是能夠讚美你
[00:20:56.000 --> 00:20:58.400]  也可能會批評你
[00:20:58.400 --> 00:21:03.800]  也可能會將你的缺點很直接地說出來
[00:21:03.800 --> 00:21:07.040]  目的不是想陷害你
[00:21:07.040 --> 00:21:08.480]  不是想陷害你
[00:21:08.480 --> 00:21:09.960]  而是想你改變
[00:21:09.960 --> 00:21:11.160]  是想提醒你
[00:21:11.160 --> 00:21:13.240]  這些朋友是交得過的
[00:21:13.240 --> 00:21:14.760]  如果相反
[00:21:14.760 --> 00:21:16.280]  好像交一些笑面虎
[00:21:16.280 --> 00:21:17.800]  你疑我詐
[00:21:17.800 --> 00:21:19.600]  最終他也是自己
[00:21:19.600 --> 00:21:22.360]  所以聖經都這樣提醒我們
[00:21:22.360 --> 00:21:26.720]  當面的責備強於背地的愛情
[00:21:27.200 --> 00:21:30.240]  朋友家的傷痕出於忠誠
[00:21:30.240 --> 00:21:32.160]  仇敵親親
[00:21:32.160 --> 00:21:35.200]  連連親嘴卻是多餘
[00:21:35.200 --> 00:21:38.800]  真言亦被我們看得很清楚
[00:21:38.800 --> 00:21:42.720]  我們弟兄姊妹應該有這樣的相處
[00:21:42.720 --> 00:21:47.760]  能夠當面的責備強於背地的愛情
[00:21:47.760 --> 00:21:50.800]  我們的弟兄姊妹
[00:21:50.800 --> 00:21:52.600]  是不是這樣相交的生活呢?
[00:21:52.600 --> 00:21:57.040]  我們是不是有這樣的心胸襟
[00:21:57.360 --> 00:21:59.720]  亦能夠這樣接納弟兄姊妹
[00:21:59.720 --> 00:22:02.080]  給我們的提醒
[00:22:02.080 --> 00:22:04.600]  或者給我們一些意見
[00:22:04.600 --> 00:22:06.080]  可以包容一下呢?
[00:22:06.080 --> 00:22:10.480]  如果你只是喜歡聽一些應聲蟲說的話
[00:22:10.480 --> 00:22:13.200]  喜歡聽人云亦云的說話
[00:22:13.200 --> 00:22:14.800]  別人都說過
[00:22:14.800 --> 00:22:16.240]  你再說也沒有意思
[00:22:16.240 --> 00:22:17.600]  你再聽
[00:22:17.600 --> 00:22:19.720]  都是只不過再扶持你
[00:22:19.720 --> 00:22:21.360]  繼續一意孤行而已
[00:22:21.360 --> 00:22:25.880]  所以我們盼望
[00:22:26.960 --> 00:22:28.680]  保羅說我們都是兄弟
[00:22:28.680 --> 00:22:30.680]  弟兄們
[00:22:30.680 --> 00:22:33.280]  我們都能夠在主裡面
[00:22:33.280 --> 00:22:35.600]  能夠肝膽相照
[00:22:35.600 --> 00:22:38.480]  不要忘記這種的關係
[00:22:38.480 --> 00:22:42.680]  接著保羅說我們都要
[00:22:42.680 --> 00:22:44.680]  和好如初
[00:22:44.680 --> 00:22:47.160]  我們都要和好如初
[00:22:47.160 --> 00:22:50.920]  已經分黨分派了
[00:22:50.920 --> 00:22:52.920]  已經發生問題了
[00:22:52.920 --> 00:22:55.240]  不是這樣任由它就算了
[00:22:56.280 --> 00:22:58.800]  我們要追求和好如初
[00:22:58.800 --> 00:23:01.600]  保羅在這節經文裡說
[00:23:01.600 --> 00:23:03.760]  你們不要有分裂下去
[00:23:03.760 --> 00:23:06.440]  要一心一意彼此團結
[00:23:06.440 --> 00:23:09.520]  接著這個彼此團結
[00:23:09.520 --> 00:23:12.400]  或者在和盤裡說彼此相合
[00:23:12.400 --> 00:23:17.120]  這個字當時是在用一些醫藥上面說的字眼
[00:23:17.120 --> 00:23:19.800]  這個字眼就是說當一個人
[00:23:19.800 --> 00:23:23.080]  譬如手裂了骨折
[00:23:23.440 --> 00:23:26.600]  接著你就要去醫藥,醫好它
[00:23:26.600 --> 00:23:28.680]  像鐵打那樣,我們打了很多藥
[00:23:28.680 --> 00:23:30.200]  或者現在打石膏
[00:23:30.200 --> 00:23:33.520]  一定要令到骨折起來
[00:23:33.520 --> 00:23:35.760]  一定要醫好它
[00:23:35.760 --> 00:23:37.440]  不能夠不醫
[00:23:37.440 --> 00:23:39.480]  所以保羅就說
[00:23:39.480 --> 00:23:42.560]  始終裂開一定要去補救
[00:23:42.560 --> 00:23:44.800]  衣服裂了要補回去
[00:23:44.800 --> 00:23:46.920]  骨裂了
[00:23:46.920 --> 00:23:48.200]  是用醫藥
[00:23:48.200 --> 00:23:51.000]  是用一些醫療
[00:23:51.000 --> 00:23:53.240]  能夠去治癒它
[00:23:53.840 --> 00:23:55.760]  所以教會發生的問題
[00:23:55.760 --> 00:23:57.720]  要健康的教會
[00:23:57.720 --> 00:24:00.800]  一定要去得到醫治
[00:24:00.800 --> 00:24:03.240]  得到有效的醫治在裡面
[00:24:03.240 --> 00:24:06.680]  保羅就說要彼此團結
[00:24:06.680 --> 00:24:09.480]  就去得到醫治
[00:24:09.480 --> 00:24:13.600]  這個動詞如果用在更加生動的話
[00:24:13.600 --> 00:24:17.320]  有些聖經學者就說和好如初
[00:24:17.320 --> 00:24:18.000]  用這個字
[00:24:18.000 --> 00:24:18.840]  和好如初
[00:24:18.840 --> 00:24:20.120]  為什麼這麼說呢?
[00:24:20.120 --> 00:24:22.360]  因為實際上在人裡面
[00:24:22.360 --> 00:24:26.320]  就因為很多的事情意見不合
[00:24:26.320 --> 00:24:28.440]  說話不中聽
[00:24:28.440 --> 00:24:33.000]  以致帶來了這種得罪了人
[00:24:33.000 --> 00:24:36.040]  就成為了這些問題在裡面
[00:24:36.040 --> 00:24:39.480]  所以保羅前面說你們說話要一致
[00:24:39.480 --> 00:24:43.320]  你們說話不要不同樣
[00:24:43.320 --> 00:24:44.760]  是一樣的說話
[00:24:44.760 --> 00:24:48.080]  就是說大家都是向一個目標說這個話
[00:24:50.920 --> 00:24:53.960]  所以就說有一種和好如初
[00:24:53.960 --> 00:24:55.920]  好像要講和的意思在裡面
[00:24:55.920 --> 00:24:59.200]  就是說敵對雙方要消除了聖見
[00:24:59.200 --> 00:25:00.880]  能夠言歸於好
[00:25:00.880 --> 00:25:01.960]  和好如初
[00:25:01.960 --> 00:25:06.000]  如果你有這樣的朋友跟你意見不合
[00:25:06.000 --> 00:25:07.120]  這個本來是好朋友
[00:25:07.120 --> 00:25:08.000]  是死黨
[00:25:08.000 --> 00:25:09.640]  你會覺得很不舒服的
[00:25:09.640 --> 00:25:10.960]  如果因為小小的事情
[00:25:10.960 --> 00:25:12.040]  你一定怎麼樣?
[00:25:12.040 --> 00:25:13.920]  希望能夠和好如初
[00:25:13.920 --> 00:25:17.280]  最近大家可能都看得出電視劇
[00:25:17.280 --> 00:25:18.560]  《M Club》有沒有看過?
[00:25:19.600 --> 00:25:21.240]  《M Club》裡面
[00:25:21.240 --> 00:25:22.800]  我也沒有什麼特別看的
[00:25:22.800 --> 00:25:24.120]  一開始不知道是什麼
[00:25:24.120 --> 00:25:27.000]  你看這麼多八十年代的一些背景
[00:25:27.000 --> 00:25:28.720]  歌曲等等
[00:25:28.720 --> 00:25:31.800]  發覺到原來是在講一群女孩子
[00:25:31.800 --> 00:25:34.000]  在中學生裡面是死黨
[00:25:34.000 --> 00:25:37.000]  後來到了今時今日
[00:25:37.000 --> 00:25:38.920]  裡面有很多的誤會問題
[00:25:38.920 --> 00:25:41.360]  搞到大家有很多的問題
[00:25:41.360 --> 00:25:42.280]  互相批評
[00:25:42.280 --> 00:25:43.560]  互相踐踏
[00:25:43.560 --> 00:25:48.480]  但是中間又有一些互相支持
[00:25:48.760 --> 00:25:50.200]  《今晚大結局》
[00:25:50.200 --> 00:25:53.520]  大家都希望和好如初
[00:25:53.520 --> 00:25:55.160]  希望大團圓結局
[00:25:55.160 --> 00:25:56.680]  這是我們想看到的結局
[00:25:56.680 --> 00:25:58.160]  我想應該也會是的
[00:25:58.160 --> 00:26:01.840]  因為我們也想這麼做
[00:26:01.840 --> 00:26:03.400]  是不是?
[00:26:03.400 --> 00:26:05.760]  小時候是會的
[00:26:05.760 --> 00:26:08.440]  你很容易跟別人絕交
[00:26:08.440 --> 00:26:11.080]  寫紙條說以後我不跟你玩了
[00:26:11.080 --> 00:26:12.280]  然後呢
[00:26:12.280 --> 00:26:13.280]  其實大家明白的
[00:26:13.280 --> 00:26:14.520]  不知道為什麼有一句話
[00:26:14.520 --> 00:26:15.920]  我們不玩很容易的
[00:26:17.120 --> 00:26:20.560]  隔壁桌子有些東西已經不能夠兩份用了
[00:26:20.560 --> 00:26:23.520]  或者故意隔一點拉開桌子
[00:26:23.520 --> 00:26:26.240]  你已經感覺不到一個人是絕交的
[00:26:26.240 --> 00:26:28.520]  然後就不跟你聊天了
[00:26:28.520 --> 00:26:31.480]  其實我們覺得很痛苦的
[00:26:31.480 --> 00:26:33.200]  很多時候很希望
[00:26:33.200 --> 00:26:35.800]  對方看到跟你打招呼一聲我就沒事了
[00:26:35.800 --> 00:26:37.280]  當然是想別人這麼做的
[00:26:37.280 --> 00:26:39.240]  有時候有些同學也很好
[00:26:39.240 --> 00:26:43.080]  故意一起玩的時候就可以聊天了
[00:26:43.080 --> 00:26:45.480]  不知不覺聊天其實就沒事了
[00:26:45.480 --> 00:26:46.720]  我們很開心
[00:26:46.720 --> 00:26:47.720]  和好如初
[00:26:47.720 --> 00:26:51.560]  但是到年紀大了是很困難的事情
[00:26:51.560 --> 00:26:54.680]  所以我們很期望M級他們和好如初的
[00:26:54.680 --> 00:26:57.680]  因為這些在我們身上可能發生不了的事情
[00:26:57.680 --> 00:27:01.040]  但是在主裡面是可以發生的
[00:27:01.040 --> 00:27:03.360]  是不是?
[00:27:03.360 --> 00:27:06.600]  這是聖經裡面的教訓
[00:27:06.600 --> 00:27:09.000]  也是聖經裡面的要求
[00:27:09.000 --> 00:27:12.440]  在主裡面要發生的
[00:27:12.880 --> 00:27:18.280]  當然剛才我提及過發生的問題要糾正
[00:27:18.280 --> 00:27:20.720]  自我主義
[00:27:20.720 --> 00:27:22.720]  一種黨派的意識
[00:27:22.720 --> 00:27:24.520]  一種自戀
[00:27:24.520 --> 00:27:26.840]  等等當然要糾正
[00:27:26.840 --> 00:27:30.960]  但是我們有這樣的期望的時候
[00:27:30.960 --> 00:27:35.960]  一定要在神的話裡面去學習
[00:27:35.960 --> 00:27:41.280]  所以保羅說你們說話要一致
[00:27:41.480 --> 00:27:43.160]  不要說不同的說話
[00:27:43.160 --> 00:27:47.600]  說話聽起來大家都是一個目標
[00:27:47.600 --> 00:27:52.160]  說一些話其實我們最不喜歡聽別人對你的批評
[00:27:52.160 --> 00:27:53.080]  我相信
[00:27:53.080 --> 00:27:55.360]  所以在電視劇裡面也是
[00:27:55.360 --> 00:27:58.640]  批評裡面很喜歡批評這個批評那個
[00:27:58.640 --> 00:28:02.240]  希望能夠更加踐踏別人
[00:28:02.240 --> 00:28:04.720]  但是我看了一篇文章
[00:28:04.720 --> 00:28:07.880]  批評也是祝福
[00:28:07.880 --> 00:28:10.120]  批評也是祝福
[00:28:10.120 --> 00:28:11.640]  這篇文章很有意思
[00:28:11.640 --> 00:28:15.520]  批評這個字幾乎是等於敵對的意思
[00:28:15.520 --> 00:28:17.520]  一個人被人批評之後
[00:28:17.520 --> 00:28:19.360]  當然心裡面覺得
[00:28:19.360 --> 00:28:21.000]  我什麼都不對了
[00:28:21.000 --> 00:28:22.480]  我地方做錯了
[00:28:22.480 --> 00:28:25.480]  你覺得好像被傷害了一樣
[00:28:25.480 --> 00:28:27.080]  但是你要想一想
[00:28:27.080 --> 00:28:30.360]  心裡面沒有人是十全十美的
[00:28:30.360 --> 00:28:32.800]  被人看到你的缺點
[00:28:32.800 --> 00:28:35.640]  被人看到你自己一些不好的地方
[00:28:35.640 --> 00:28:38.640]  其實不難的
[00:28:38.640 --> 00:28:39.520]  是不是?
[00:28:40.120 --> 00:28:42.240]  你也很容易看到我很多缺點的
[00:28:42.240 --> 00:28:44.800]  但是我也同意看到你很多缺點的
[00:28:44.800 --> 00:28:47.400]  經常一起吃飯也看到很多缺點的
[00:28:47.400 --> 00:28:49.800]  如果你覺得一個人一定要這樣的話
[00:28:49.800 --> 00:28:50.520]  是不是?
[00:28:50.520 --> 00:28:51.960]  其實
[00:28:51.960 --> 00:28:54.960]  每個人都不是十全十美
[00:28:54.960 --> 00:28:56.920]  其實有什麼大驚小怪呢?
[00:28:56.920 --> 00:28:58.360]  但是
[00:28:58.360 --> 00:29:00.720]  是不是我們不能夠接受我們自己呢?
[00:29:00.720 --> 00:29:01.840]  當別人批評你的時候
[00:29:01.840 --> 00:29:03.440]  我們不能夠說你這樣說我
[00:29:03.440 --> 00:29:04.960]  不可以這樣說我的
[00:29:04.960 --> 00:29:09.360]  可能我們喜歡自己是完美的
[00:29:09.600 --> 00:29:11.400]  喜歡被人覺得自己是最好的一個
[00:29:11.400 --> 00:29:14.640]  不應該有毛病被挑出來的
[00:29:14.640 --> 00:29:17.000]  但是其實
[00:29:17.000 --> 00:29:19.680]  接受批評也有一個好處
[00:29:19.680 --> 00:29:21.000]  有一個文章說
[00:29:21.000 --> 00:29:22.720]  批評
[00:29:22.720 --> 00:29:24.560]  批評你的人
[00:29:24.560 --> 00:29:28.040]  其實是在補充你一些不足
[00:29:28.040 --> 00:29:29.520]  他看到你的不足
[00:29:29.520 --> 00:29:31.440]  提醒了你有不足
[00:29:31.440 --> 00:29:33.720]  他從另一個角度去看你
[00:29:33.720 --> 00:29:35.960]  這是我們平日自己看不到的
[00:29:36.560 --> 00:29:39.920]  每個人都有自己一個的角度
[00:29:39.920 --> 00:29:41.640]  是看不到一些視野的
[00:29:41.640 --> 00:29:45.240]  或者每個人都有內心裡面黑暗的地方
[00:29:45.240 --> 00:29:46.720]  是我們看不到的
[00:29:46.720 --> 00:29:49.160]  心理學說有些地方是
[00:29:49.160 --> 00:29:51.240]  人看到、你看到、大家都看到
[00:29:51.240 --> 00:29:53.120]  有些地方是你看到、人看不到
[00:29:53.120 --> 00:29:54.520]  有些地方是人看到、你看不到
[00:29:54.520 --> 00:29:55.880]  有些地方是大家都看不到
[00:29:55.880 --> 00:29:57.480]  這些是盲點
[00:29:57.480 --> 00:29:59.560]  人就是會這樣
[00:29:59.560 --> 00:30:01.720]  其實我們也會這樣的情況
[00:30:02.760 --> 00:30:06.640]  看不到我們可能甚至潛意識裡面我們會逃避
[00:30:06.640 --> 00:30:09.400]  或者我們不想面對那些事情
[00:30:09.400 --> 00:30:11.840]  但是當別人提出
[00:30:11.840 --> 00:30:14.080]  是批評也好
[00:30:14.080 --> 00:30:15.320]  是善意也好
[00:30:15.320 --> 00:30:16.560]  是惡意也好
[00:30:16.560 --> 00:30:18.120]  但是
[00:30:18.120 --> 00:30:21.160]  對我們來說也是益處
[00:30:21.160 --> 00:30:22.640]  文章就說第一
[00:30:22.640 --> 00:30:24.840]  我們可以利用這個機會
[00:30:24.840 --> 00:30:26.760]  更加鍛鍊我們自己
[00:30:26.760 --> 00:30:27.840]  做勇敢的人
[00:30:27.840 --> 00:30:30.320]  我們勇於面對自己的缺點
[00:30:31.000 --> 00:30:33.040]  我是這樣,我勇於面對
[00:30:33.040 --> 00:30:35.880]  我希望我都可以能夠改正
[00:30:35.880 --> 00:30:38.640]  第二,我們藉著這個機會
[00:30:38.640 --> 00:30:40.720]  也可以修正我們的缺陷
[00:30:40.720 --> 00:30:42.520]  我們做得更好
[00:30:42.520 --> 00:30:45.280]  批評會令我們更加發奮圖強
[00:30:45.280 --> 00:30:47.600]  批評更加令我們有進步
[00:30:47.600 --> 00:30:50.360]  相反,一味讚美的時候
[00:30:50.360 --> 00:30:54.840]  當然我們也很鼓勵家長要稱讚我們的兒童
[00:30:54.840 --> 00:30:56.280]  不是一味批評
[00:30:56.280 --> 00:30:58.960]  我特意要補充一句話
[00:30:59.080 --> 00:31:03.520]  因為一個人在稱讚和欣賞之下成長
[00:31:03.520 --> 00:31:04.760]  是有自信心的
[00:31:04.760 --> 00:31:07.880]  但是我講到我們在現在裡面
[00:31:07.880 --> 00:31:10.720]  也不是永遠只不過是讚美
[00:31:10.720 --> 00:31:12.800]  不能夠面對自己的難處的
[00:31:12.800 --> 00:31:15.480]  一個人慢慢成長就要接受批評
[00:31:15.480 --> 00:31:18.160]  接受自己不足的地方
[00:31:18.160 --> 00:31:20.400]  所以文章說
[00:31:20.400 --> 00:31:22.080]  批評不是一個祝福嗎?
[00:31:22.080 --> 00:31:23.200]  也是一件好事
[00:31:23.200 --> 00:31:26.560]  最後,保羅提醒
[00:31:26.560 --> 00:31:28.600]  這個哥倫多教會
[00:31:29.400 --> 00:31:33.120]  他說我們如何不要再這樣做呢?
[00:31:33.120 --> 00:31:35.840]  第十七節
[00:31:35.840 --> 00:31:42.600]  唯有基督的十字架
[00:31:42.600 --> 00:31:46.680]  因為基督差遣我不是為施浸
[00:31:46.680 --> 00:31:49.760]  而是為傳福音
[00:31:49.760 --> 00:31:53.000]  也不是用智慧的言論
[00:31:53.000 --> 00:31:56.160]  免得基督的十字架落了空
[00:31:57.120 --> 00:32:01.240]  剛才講到唯有明白
[00:32:01.240 --> 00:32:03.240]  耶穌基督的十字架
[00:32:03.240 --> 00:32:04.680]  這是最重要的
[00:32:04.680 --> 00:32:06.720]  因為
[00:32:06.720 --> 00:32:09.080]  分黨分派
[00:32:09.080 --> 00:32:12.760]  等於把耶穌的十字架放了下來
[00:32:12.760 --> 00:32:18.680]  形成了這些人際的紛爭
[00:32:18.680 --> 00:32:22.040]  去辦事
[00:32:22.360 --> 00:32:29.160]  這個整個充滿了紛爭
[00:32:29.160 --> 00:32:31.600]  無論在你的家庭裡
[00:32:31.600 --> 00:32:34.720]  無論在你的公司裡
[00:32:34.720 --> 00:32:35.960]  或者教會裡
[00:32:35.960 --> 00:32:37.400]  都不是一件好事
[00:32:37.400 --> 00:32:42.080]  因為在這樣的情況下
[00:32:42.080 --> 00:32:47.280]  不能夠維持好的家庭
[00:32:47.280 --> 00:32:50.880]  不能夠維持好的工作
[00:32:51.240 --> 00:32:54.160]  不能夠維持好教會的使命
[00:32:54.160 --> 00:32:57.680]  我曾經輔導過一位女士
[00:32:57.680 --> 00:33:00.880]  當我享讀輔導時實習
[00:33:00.880 --> 00:33:06.040]  她家裡很不開心
[00:33:06.040 --> 00:33:07.760]  一家四口
[00:33:07.760 --> 00:33:12.720]  父母加上兩姐妹
[00:33:12.720 --> 00:33:18.640]  她發覺家裡好像只有四個人
[00:33:18.640 --> 00:33:20.720]  分了兩大派
[00:33:21.720 --> 00:33:22.520]  就是
[00:33:22.520 --> 00:33:25.800]  妹妹和媽媽是一派
[00:33:25.800 --> 00:33:29.160]  她自己和爸爸是一派
[00:33:29.160 --> 00:33:31.560]  很多時候
[00:33:31.560 --> 00:33:34.280]  媽媽要叫姐姐做這個做那個
[00:33:34.280 --> 00:33:38.480]  或者是很寵愛妹妹
[00:33:38.480 --> 00:33:41.040]  她會覺得好像偏心的地方
[00:33:41.040 --> 00:33:43.800]  但她又不覺得她和妹妹的關係很差
[00:33:43.800 --> 00:33:45.440]  她也很愛妹妹
[00:33:45.440 --> 00:33:47.000]  兩姐妹都很親近
[00:33:47.480 --> 00:33:51.600]  但是有時候因為家裡慢慢形成了兩派的時候
[00:33:51.600 --> 00:33:56.200]  使得她兩姐妹心裡都不太舒服
[00:33:56.200 --> 00:33:58.560]  因為都不敢提媽媽的事情
[00:33:58.560 --> 00:34:00.160]  或者不敢提爸爸的事情
[00:34:00.160 --> 00:34:01.200]  因為提到的時候
[00:34:01.200 --> 00:34:01.800]  當然了
[00:34:01.800 --> 00:34:02.560]  爸爸爭著你
[00:34:02.560 --> 00:34:03.840]  或者媽媽爭著你
[00:34:03.840 --> 00:34:05.240]  大家就影響了
[00:34:05.240 --> 00:34:08.520]  在輔導過程中發覺到
[00:34:08.520 --> 00:34:11.560]  原來為什麼你和爸爸比較親近呢?
[00:34:11.560 --> 00:34:14.440]  因為性格的關係
[00:34:14.440 --> 00:34:16.800]  和媽媽好像差一點
[00:34:16.800 --> 00:34:18.480]  又是一個性格的問題
[00:34:18.480 --> 00:34:20.440]  因為爸爸和媽媽
[00:34:20.440 --> 00:34:21.480]  大家明白了
[00:34:21.480 --> 00:34:23.120]  性格當然不太相似了
[00:34:23.120 --> 00:34:26.040]  所以爸爸和媽媽的關係都不是很好
[00:34:26.040 --> 00:34:30.200]  我一邊分析一邊輔導一邊講
[00:34:30.200 --> 00:34:31.960]  性格要處理
[00:34:31.960 --> 00:34:33.720]  要明白自己的性格
[00:34:33.720 --> 00:34:35.440]  明白家人的性格
[00:34:35.440 --> 00:34:37.040]  慢慢她就釋懷了
[00:34:37.040 --> 00:34:39.560]  原來很多事情不是針對她來做的
[00:34:39.560 --> 00:34:41.880]  是性格正在行駛
[00:34:41.880 --> 00:34:43.880]  自己要這麼做
[00:34:43.880 --> 00:34:45.320]  所以有時候你在生活裡面
[00:34:45.320 --> 00:34:45.960]  工作裡面
[00:34:45.960 --> 00:34:48.240]  甚至在家庭裡面都發覺
[00:34:48.240 --> 00:34:50.880]  好像某一些人總是和你不妥的
[00:34:50.880 --> 00:34:51.920]  其實是什麼呢?
[00:34:51.920 --> 00:34:53.080]  是性格不同的
[00:34:53.080 --> 00:34:54.440]  一個快一個慢
[00:34:54.440 --> 00:34:57.040]  一個急一個慢慢來
[00:34:57.040 --> 00:34:59.040]  一個很有責任感
[00:34:59.040 --> 00:35:01.920]  一個好像性格喜歡先看清楚一點
[00:35:01.920 --> 00:35:02.840]  都很不同的
[00:35:02.840 --> 00:35:06.760]  所以大家總是覺得那個人
[00:35:06.760 --> 00:35:09.640]  和我有一點針對我
[00:35:09.640 --> 00:35:10.400]  其實不是的
[00:35:10.400 --> 00:35:11.960]  他是行駛他自己的性格
[00:35:11.960 --> 00:35:13.400]  你又行駛你的性格
[00:35:13.400 --> 00:35:16.640]  所以大家都好像有些不太對的情況
[00:35:16.640 --> 00:35:22.960]  但是當我們仰望我們的十字架的時候
[00:35:22.960 --> 00:35:26.160]  保羅就很明白這件事
[00:35:26.160 --> 00:35:28.160]  他曾經
[00:35:28.160 --> 00:35:32.320]  他以為自己的學識是可以
[00:35:32.320 --> 00:35:34.240]  自己的力量是可以
[00:35:34.240 --> 00:35:37.600]  而不能夠去宣講十字架
