
[00:00:00.000 --> 00:00:02.000]  我們先一齊低頭祈禱
[00:16:53.120 --> 00:16:53.960]  給回上帝
[00:16:53.960 --> 00:16:55.960]  沒有將上帝的東西給回上帝
[00:16:55.960 --> 00:16:57.280]  這是一個回應
[00:16:57.280 --> 00:16:58.960]  這是一個回應
[00:16:58.960 --> 00:17:01.040]  那他們聽完這個答案之後
[00:17:01.040 --> 00:17:02.440]  他們聽完這個答案之後
[00:17:02.440 --> 00:17:03.440]  很稀奇
[00:17:03.440 --> 00:17:04.520]  非常稀奇
[00:17:04.520 --> 00:17:06.520]  又考不到這個耶穌
[00:17:06.520 --> 00:17:08.200]  又考不到耶穌
[00:17:08.200 --> 00:17:08.840]  好了
[00:17:08.840 --> 00:17:10.560]  接著就是第三幕
[00:17:10.560 --> 00:17:11.960]  接著就是第三幕
[00:17:11.960 --> 00:17:13.960]  在十二章十八到二十七節
[00:17:13.960 --> 00:17:15.520]  十八到二十七節
[00:17:15.520 --> 00:17:17.240]  輪到薩都該人出場
[00:17:17.240 --> 00:17:18.720]  輪到薩都該人出場
[00:17:18.720 --> 00:17:20.120]  薩都該人是甚麼人呢
[00:17:20.120 --> 00:17:21.640]  薩都該人是甚麼人呢
[00:17:21.640 --> 00:17:24.440]  他是一個猶太教的一個派別
[00:17:24.440 --> 00:17:26.560]  他是猶太的一個派別
[00:17:26.560 --> 00:17:28.640]  大部份都是很有錢人
[00:17:28.640 --> 00:17:29.880]  大部份都是有錢人
[00:17:29.880 --> 00:17:32.320]  是地主
[00:17:32.320 --> 00:17:35.120]  他們很重視在聖殿的敬拜
[00:17:35.120 --> 00:17:38.200]  他們非常重視在聖殿裏面的敬拜
[00:17:38.200 --> 00:17:42.200]  和只遵守在紀錄上在律法書上的律法
[00:17:42.200 --> 00:17:45.720]  就是說真是在記錄下來的地方
[00:17:45.720 --> 00:17:47.160]  就是口講的那些不算的
[00:17:47.160 --> 00:17:48.800]  口承不散
[00:17:48.800 --> 00:17:51.400]  他們不相信死後就會有生命
[00:17:51.400 --> 00:17:53.920]  他們不相信死後有生命
[00:17:53.920 --> 00:17:54.720]  或者有復活
[00:17:54.720 --> 00:17:55.520]  有天使
[00:17:55.520 --> 00:17:57.600]  或者有富豪的天使
[00:17:57.600 --> 00:18:00.360]  他們多數很高職位的祭司
[00:18:00.360 --> 00:18:01.680]  都是這些薩都該人
[00:18:01.680 --> 00:18:04.680]  但是高職位的祭司通通都是薩都該人
[00:18:04.680 --> 00:18:08.720]  他們政治的方向就是和羅馬政府合作
[00:18:08.720 --> 00:18:11.440]  他們政治的方向是和羅馬政府合作
[00:18:11.440 --> 00:18:14.320]  他們本來和法利賽人在宗教上是對頭人的
[00:18:14.320 --> 00:18:16.840]  他們本來和法利賽人在宗教上是對頭人的
[00:18:16.840 --> 00:18:19.000]  是因為耶穌的緣故他們合作起來
[00:18:19.000 --> 00:18:21.160]  是因為耶穌的緣故他們合作起來
[00:18:21.160 --> 00:18:24.400]  這個薩都該人就來問耶穌什麼問題
[00:18:24.400 --> 00:18:26.480]  薩都該人就問耶穌一個問題
[00:18:26.480 --> 00:18:28.840]  我們不講詳細的東西
[00:18:28.840 --> 00:18:29.800]  我們不講詳細的問題
[00:18:29.800 --> 00:18:33.720]  他只是問一個關於人復活之後一個倫理的問題
[00:18:33.720 --> 00:18:38.200]  他只是問一個關於人復活之後一個倫理的問題
[00:18:38.200 --> 00:18:40.840]  我想問的是一個不信復活的人
[00:18:40.840 --> 00:18:42.320]  一個不信復活的人
[00:18:42.320 --> 00:18:44.360]  他用復活的東西去問人
[00:18:44.360 --> 00:18:46.920]  他用復活的東西去問人
[00:18:46.920 --> 00:18:48.440]  他裡面的動機是什麼?
[00:18:48.440 --> 00:18:50.160]  他裡面的動機是什麼?
[00:18:50.160 --> 00:18:51.160]  我想舉個例子
[00:18:51.160 --> 00:18:55.360]  譬如有一個很不信耶穌的人
[00:18:55.360 --> 00:18:56.920]  很反對基督教的人
[00:18:56.920 --> 00:18:59.280]  你說一個很反對基督教的人
[00:18:59.280 --> 00:19:00.960]  他見到你的基督徒
[00:19:00.960 --> 00:19:02.240]  他見到你的基督徒
[00:19:02.240 --> 00:19:03.920]  他見到你的情況
[00:19:03.920 --> 00:19:05.960]  你為什麼這麼淒涼
[00:19:05.960 --> 00:19:07.480]  又失業
[00:19:07.480 --> 00:19:08.960]  又不開心
[00:19:08.960 --> 00:19:12.080]  就像你這麼淒涼
[00:19:12.080 --> 00:19:14.600]  又失去了工作
[00:19:14.600 --> 00:19:15.840]  又不開心
[00:19:15.840 --> 00:19:17.040]  這個耶穌在哪裡?
[00:19:17.040 --> 00:19:18.360]  你不是信耶穌的
[00:19:18.360 --> 00:19:19.360]  你不信耶穌的
[00:19:19.360 --> 00:19:20.720]  那你的耶穌在哪裡?
[00:19:20.720 --> 00:19:21.800]  當人這樣問你的時候
[00:19:21.800 --> 00:19:23.840]  你知道他的意思是怎麼樣
[00:19:23.840 --> 00:19:25.000]  當他這樣問你的時候
[00:19:25.000 --> 00:19:26.720]  是不是真的關心你?
[00:19:26.720 --> 00:19:27.720]  他是不是真的關心你?
[00:19:27.720 --> 00:19:30.000]  他在挑戰你
[00:19:30.000 --> 00:19:32.120]  他是挑戰你
[00:19:32.120 --> 00:19:34.120]  刁難你
[00:19:34.120 --> 00:19:35.840]  這個和這個殺了那個人一樣
[00:19:35.840 --> 00:19:36.840]  這個殺了那個人一樣
[00:19:36.840 --> 00:19:37.960]  他不信復活的
[00:19:37.960 --> 00:19:38.800]  他不信復活的
[00:19:38.800 --> 00:19:40.320]  他為什麼用復活的東西來問耶穌呢?
[00:19:40.320 --> 00:19:41.120]  他拿符合的東西來問你
[00:19:41.120 --> 00:19:42.400]  這個真的不合理的
[00:19:42.400 --> 00:19:43.080]  這是不合理的
[00:19:43.080 --> 00:19:45.080]  所以我們可以看到他的動機
[00:19:45.080 --> 00:19:46.040]  我們可以看到他的動機
[00:19:46.040 --> 00:19:47.800]  那耶穌的回答是什麼呢?
[00:19:47.800 --> 00:19:49.240]  耶穌的回答是什麼呢?
[00:19:49.240 --> 00:19:50.680]  他說他看不懂聖經
[00:19:50.680 --> 00:19:52.880]  你看不懂聖經嗎?
[00:19:52.880 --> 00:19:54.840]  上帝不是死人的上帝
[00:19:54.840 --> 00:19:56.080]  是一個活人的上帝
[00:19:56.080 --> 00:19:57.320]  上帝不是死人的上帝
[00:19:57.320 --> 00:19:58.760]  是活人的上帝
[00:19:58.760 --> 00:19:59.920]  是大錯特錯
[00:19:59.920 --> 00:20:01.120]  是大錯特錯
[00:20:01.120 --> 00:20:03.720]  所以他們又沒有符合
[00:20:03.720 --> 00:20:06.320]  他們也沒辦法
[00:20:06.320 --> 00:20:07.920]  好了 接著第四幕
[00:20:07.920 --> 00:20:08.680]  這個第四幕
[00:20:08.680 --> 00:20:10.440]  就是我們今天那一段的經文
[00:20:10.440 --> 00:20:11.600]  就是我們今天這段的經文
[00:20:11.600 --> 00:20:16.040]  我覺得這一幕就是整個故事的高潮
[00:20:16.040 --> 00:20:19.800]  我覺得這一幕就是整個故事的高潮
[00:20:19.800 --> 00:20:21.120]  文字再出場
[00:20:21.120 --> 00:20:23.600]  文字再出場
[00:20:23.600 --> 00:20:28.120]  這次他就問耶穌一個問題
[00:20:28.120 --> 00:20:30.120]  他問耶穌一個問題
[00:20:30.120 --> 00:20:33.040]  你知道他是一個神學家
[00:20:33.040 --> 00:20:34.440]  他們是神學家
[00:20:34.440 --> 00:20:36.680]  他就問耶穌一個神學的問題
[00:20:36.680 --> 00:20:39.200]  他們就問耶穌一個神學的問題
[00:20:39.200 --> 00:20:41.600]  這個問題問得很合心意
[00:20:41.600 --> 00:20:43.160]  在耶穌的頭上
[00:20:43.160 --> 00:20:48.600]  這個問題問得對耶穌非常不心意
[00:20:48.600 --> 00:20:50.000]  他問耶穌一個問題
[00:20:50.000 --> 00:20:51.240]  他問耶穌一個問題
[00:20:51.240 --> 00:20:52.360]  耶穌送多一條給他
[00:20:52.360 --> 00:20:53.520]  答兩條
[00:20:53.520 --> 00:20:55.360]  耶穌多回答一條
[00:20:55.360 --> 00:20:59.440]  送兩條答案給他
[00:20:59.440 --> 00:21:02.040]  我們看看對話的內容
[00:21:02.040 --> 00:21:03.200]  就是我們今天經文的內容
[00:21:03.200 --> 00:21:05.400]  讓我們看看對話的內容
[00:21:05.400 --> 00:21:08.400]  那個文士問耶穌
[00:21:08.400 --> 00:21:10.400]  這個文士問耶穌
[00:21:10.400 --> 00:21:14.280]  誡命中哪是第一要緊的呢?
[00:21:14.280 --> 00:21:16.960]  誡命中哪是第一要緊的呢?
[00:21:16.960 --> 00:21:20.880]  其實要緊的這三個字原文是沒有的
[00:21:20.880 --> 00:21:23.360]  要緊的這三個字原文是沒有的
[00:21:23.360 --> 00:21:24.560]  有幾點在這裡
[00:21:24.560 --> 00:21:28.000]  其實他問耶穌第一個誡命是什麼
[00:21:28.000 --> 00:21:30.240]  第一誡命是什麼
[00:21:30.240 --> 00:21:31.720]  耶穌就回答了
[00:21:31.720 --> 00:21:32.560]  耶穌回答說
[00:21:32.560 --> 00:21:34.080]  第一就是以色列
[00:21:34.080 --> 00:21:37.280]  你要聽主我們的上帝是獨一的主
[00:21:37.280 --> 00:21:41.800]  以色列你要聽主我們的神是獨一的主
[00:21:41.800 --> 00:21:47.040]  這段經文是來自《聖命記》第六章四到五節
[00:21:47.040 --> 00:21:50.640]  來自《聖命記》第六章第五節
[00:21:50.640 --> 00:21:52.280]  四到五節
[00:21:52.280 --> 00:21:55.720]  我們不會讀的
[00:21:55.720 --> 00:22:00.000]  那裡舊約就是說盡心盡性盡力
[00:22:00.000 --> 00:22:01.760]  可以
[00:22:01.760 --> 00:22:07.360]  盡心盡力愛耶和華
[00:22:07.360 --> 00:22:08.760]  很清楚就是
[00:22:08.760 --> 00:22:11.120]  首先上帝是獨一的主
[00:22:11.120 --> 00:22:14.280]  首先上帝是獨一的主
[00:22:14.280 --> 00:22:15.240]  沒有第二個
[00:22:15.240 --> 00:22:16.120]  是沒有第二個
[00:22:16.120 --> 00:22:17.160]  這個很清楚
[00:22:17.160 --> 00:22:18.520]  這個非常清楚
[00:22:18.520 --> 00:22:22.400]  盡心盡性盡義盡力
[00:22:22.400 --> 00:22:25.800]  盡心盡性盡義盡力
[00:22:25.800 --> 00:22:30.800]  我們如果從這裡和這個的申命秘比較一下
[00:22:30.800 --> 00:22:33.440]  如果和《聖命記》比較一下呢
[00:22:33.440 --> 00:22:36.960]  這裡是多了一個的盡義
[00:22:36.960 --> 00:22:39.200]  這裡多了一個盡義
[00:22:39.200 --> 00:22:40.960]  耶穌多加一個
[00:22:40.960 --> 00:22:42.360]  耶穌加了一個
[00:22:42.360 --> 00:22:43.880]  來愛主這個上帝
[00:22:43.880 --> 00:22:45.160]  愛主你的上帝
[00:22:45.160 --> 00:22:48.040]  那什麼叫盡心盡性盡義盡力呢
[00:22:48.040 --> 00:22:54.680]  什麼叫盡心盡性盡義盡力呢
[00:22:54.680 --> 00:22:56.400]  心就是發自你的內心
[00:22:56.400 --> 00:22:57.840]  心發自你的內心
[00:22:57.840 --> 00:22:59.840]  就是你的心想做一樣的
[00:22:59.840 --> 00:23:01.120]  心想做一件事
[00:23:01.120 --> 00:23:03.960]  你就會做一個號令或者一個決定
[00:23:03.960 --> 00:23:06.160]  因為做號令不是決定
[00:23:06.160 --> 00:23:07.560]  盡性是什麼呢
[00:23:07.560 --> 00:23:08.760]  盡性是什麼呢
[00:23:08.760 --> 00:23:11.640]  盡性就是這個動力的源頭
[00:23:11.640 --> 00:23:12.720]  盡性是這個動力的源頭
[00:23:12.720 --> 00:23:15.200]  還有你會很堅持不會放棄
[00:23:15.200 --> 00:23:17.280]  會很堅持不會放棄
[00:23:17.280 --> 00:23:18.400]  盡義是什麼呢
[00:23:18.400 --> 00:23:19.200]  盡義是什麼呢
[00:23:19.200 --> 00:23:22.400]  盡義就是你會想一下
[00:23:22.400 --> 00:23:24.920]  你會想一下
[00:23:24.920 --> 00:23:28.520]  怎樣去實踐這個心中的這個計劃
[00:23:28.520 --> 00:23:29.680]  你就會去思想
[00:23:29.680 --> 00:23:31.640]  怎麼去思想你的心中的計劃
[00:23:31.640 --> 00:23:33.400]  哪一個方向是對的
[00:23:33.400 --> 00:23:34.920]  哪一個方向是對的
[00:23:34.920 --> 00:23:36.400]  那盡力是什麼呢
[00:23:36.400 --> 00:23:37.160]  盡力是什麼呢
[00:23:37.160 --> 00:23:38.800]  盡力很明顯就是我們的體力
[00:23:38.800 --> 00:23:40.720]  盡力是我們的體力
[00:23:40.720 --> 00:23:42.200]  就是我們要怎樣去做
[00:23:42.200 --> 00:23:44.400]  或者怎樣去輔助我們的精神
[00:23:44.400 --> 00:23:46.320]  就是我們怎麼去做輔助我們的精神
[00:23:46.320 --> 00:23:48.400]  我給你一個例子
[00:23:48.400 --> 00:23:53.480]  譬如說你的心想決定做一個鋼琴家
[00:23:53.480 --> 00:23:55.240]  譬如說你的心想決定做一個鋼琴家
[00:23:55.240 --> 00:23:56.840]  那你心裏面想了這件事
[00:23:56.840 --> 00:23:59.000]  我大過一定要做一個鋼琴家
[00:23:59.000 --> 00:24:01.240]  我大過一定要做一個鋼琴家
[00:24:01.240 --> 00:24:02.560]  那你接下來會怎樣呢
[00:24:02.560 --> 00:24:03.960]  那你接下來會怎樣呢
[00:24:03.960 --> 00:24:07.400]  你就要不要理會環境有什麼困難
[00:24:07.400 --> 00:24:08.720]  你就要不要理會環境有什麼困難
[00:24:08.720 --> 00:24:10.800]  你要堅持做這件事
[00:24:10.800 --> 00:24:11.920]  你要堅持做這件事
[00:24:11.920 --> 00:24:13.240]  不會動搖的
[00:24:13.240 --> 00:24:14.840]  不會動搖
[00:24:14.840 --> 00:24:17.600]  然後你就會想一下
[00:24:17.600 --> 00:24:19.760]  怎樣去做一個鋼琴家呢
[00:24:19.760 --> 00:24:21.520]  怎樣去做一個鋼琴家呢
[00:24:21.520 --> 00:24:22.880]  買一個鋼琴師
[00:24:22.880 --> 00:24:24.320]  買一個鋼琴師
[00:24:24.320 --> 00:24:26.560]  叫爸爸媽媽買一個靚琴
[00:24:26.560 --> 00:24:28.120]  叫爸爸媽媽買一個靚琴
[00:24:28.120 --> 00:24:30.280]  找一個好的老師教我
[00:24:30.280 --> 00:24:31.560]  找一個好的老師教我
[00:24:31.560 --> 00:24:34.960]  不要找一個不好的老師
[00:24:34.960 --> 00:24:36.920]  不要找一個不好的老師
[00:24:36.920 --> 00:24:38.680]  然後呢
[00:24:38.680 --> 00:24:39.640]  要盡力了
[00:24:39.640 --> 00:24:41.000]  要盡力
[00:24:41.000 --> 00:24:41.680]  怎樣
[00:24:41.680 --> 00:24:42.720]  要用心去練琴
[00:24:42.720 --> 00:24:44.240]  要用心去訓練
[00:24:44.240 --> 00:24:45.480]  就是幾個小時
[00:24:45.480 --> 00:24:46.680]  一天幾個小時
[00:24:46.680 --> 00:24:48.520]  我知道現在的小朋友很難的
[00:24:48.520 --> 00:24:49.560]  練琴很久
[00:24:49.560 --> 00:24:51.720]  我知道現在的小朋友練琴很久
[00:24:51.720 --> 00:24:55.680]  這個就是你盡心盡性盡意盡力的一個態度
[00:24:55.680 --> 00:24:58.600]  這是盡心盡力的態度
[00:24:58.600 --> 00:25:01.600]  我們能夠將這個放在愛我們的上帝上面
[00:25:01.600 --> 00:25:04.080]  讓我們把這個愛我們上帝上面
[00:25:04.080 --> 00:25:04.760]  好了
[00:25:04.760 --> 00:25:05.600]  耶穌接著說
[00:25:05.600 --> 00:25:07.320]  其詐一直是其次
[00:25:07.320 --> 00:25:08.600]  第二
[00:25:08.600 --> 00:25:10.920]  就是說耶穌講的第其次
[00:25:10.920 --> 00:25:13.880]  其次就是說
[00:25:13.880 --> 00:25:15.480]  要愛人如己
[00:25:15.480 --> 00:25:16.840]  要愛人如己
[00:25:16.840 --> 00:25:21.280]  這個是由利未記第十九章第十八節那裡說的
[00:25:21.280 --> 00:25:24.680]  這是利未記的十九章十八節所講的
[00:25:24.680 --> 00:25:27.640]  愛人如己我想這個都很容易明白了
[00:25:27.640 --> 00:25:29.200]  愛人如己非常容易明白
[00:25:29.200 --> 00:25:31.480]  路加福音有一個很出名的故事
[00:25:31.480 --> 00:25:33.840]  就是撒瑪利亞人的故事
[00:25:33.840 --> 00:25:37.200]  就是說在路加福音有一個撒瑪利亞人的故事
[00:25:37.200 --> 00:25:39.280]  那裡是講愛麟舍
[00:25:39.280 --> 00:25:40.720]  那叫愛麟舍
[00:25:40.720 --> 00:25:43.360]  其實愛人如己就是love your neighbor
[00:25:43.360 --> 00:25:45.080]  就是neighbor就是倫舍
[00:25:45.080 --> 00:25:47.000]  就是愛麟舍
[00:25:47.000 --> 00:25:50.000]  那有誰不愛自己我想問
[00:25:50.000 --> 00:25:51.520]  有誰不愛自己
[00:25:51.520 --> 00:25:53.680]  有誰不為自己打算
[00:25:53.680 --> 00:25:55.960]  有誰不為自己打算
[00:25:55.960 --> 00:25:57.560]  耶穌就提醒我們就是
[00:25:57.560 --> 00:25:58.480]  耶穌提醒我們
[00:25:58.480 --> 00:26:00.000]  你愛人就好像愛自己一樣
[00:26:00.000 --> 00:26:01.280]  你要愛別人就愛自己
[00:26:01.280 --> 00:26:03.360]  這個是一個很難
[00:26:03.360 --> 00:26:04.400]  不容易的事情
[00:26:04.400 --> 00:26:05.480]  這是一個不容易的事情
[00:26:05.480 --> 00:26:08.960]  但這個是在第二條單元裡面
[00:26:08.960 --> 00:26:10.240]  在第二個單元裡面
[00:26:10.240 --> 00:26:11.640]  耶穌親自講
[00:26:11.640 --> 00:26:13.640]  耶穌親自講
[00:26:13.640 --> 00:26:15.120]  好了 耶穌講完之後
[00:26:15.120 --> 00:26:16.160]  耶穌講完之後
[00:26:16.160 --> 00:26:18.600]  這個文字回答
[00:26:18.600 --> 00:26:20.440]  這個文字回答
[00:26:20.440 --> 00:26:23.720]  上帝是一位實在不錯
[00:26:23.720 --> 00:26:25.400]  上帝是一位實在不錯
[00:26:25.400 --> 00:26:28.960]  除他以外再沒有別的上帝
[00:26:28.960 --> 00:26:31.000]  除他以外沒有別的上帝
[00:26:31.000 --> 00:26:33.720]  其實這個除他以外沒有別的上帝
[00:26:33.720 --> 00:26:34.920]  除他以外沒有別的上帝
[00:26:34.920 --> 00:26:36.760]  就是十誡裡面的第一誡
[00:26:36.760 --> 00:26:38.640]  就是上十誡裡面第一誡
[00:26:38.640 --> 00:26:41.720]  所以這個文字就問第一誡是哪一條
[00:26:41.720 --> 00:26:43.360]  第一誡是第一條是
[00:26:43.360 --> 00:26:45.440]  十誡裡面第一條是甚麼呢
[00:26:45.440 --> 00:26:47.960]  他自己回答第一誡是哪一條
[00:26:47.960 --> 00:26:50.040]  除我以外不可有別的上帝
[00:26:50.040 --> 00:26:51.560]  除我以外不可有別的上帝
[00:26:51.560 --> 00:26:52.640]  所以這個很清楚
[00:26:52.640 --> 00:26:54.640]  他非常清楚
[00:26:54.640 --> 00:26:57.160]  那接著第三十三節
[00:26:57.160 --> 00:26:57.960]  第三十三節
[00:26:57.960 --> 00:27:01.480]  他說要盡心盡志盡力愛他
[00:27:01.480 --> 00:27:04.080]  要盡志盡力愛他
[00:27:04.080 --> 00:27:05.920]  有沒有留意這些字有點不同
[00:27:05.920 --> 00:27:08.640]  有沒有留意這些字有點不同
[00:27:08.640 --> 00:27:11.040]  他說盡心
[00:27:11.040 --> 00:27:12.280]  盡心
[00:27:12.280 --> 00:27:13.360]  盡志
[00:27:13.360 --> 00:27:14.480]  盡志
[00:27:14.480 --> 00:27:15.240]  盡力
[00:27:15.240 --> 00:27:16.200]  盡力
[00:27:16.200 --> 00:27:17.760]  他有不同一種感覺
[00:27:17.760 --> 00:27:20.040]  他沒有盡性
[00:27:20.040 --> 00:27:20.920]  他沒有盡心
[00:27:20.920 --> 00:27:22.000]  他沒有盡志
[00:27:22.000 --> 00:27:22.920]  他用盡志
[00:27:22.920 --> 00:27:26.200]  志這個字本來在原文就是understanding
[00:27:26.200 --> 00:27:28.840]  即是這裏你的腦裏解那裏
[00:27:28.840 --> 00:27:31.200]  志在志的一方面
[00:27:31.200 --> 00:27:34.720]  即是說他要盡你的頭腦上的認識
[00:27:34.720 --> 00:27:36.720]  要盡你的頭腦上的認識
[00:27:36.720 --> 00:27:37.920]  你愛我們的上帝
[00:27:37.920 --> 00:27:38.760]  愛我們的上帝
[00:27:38.760 --> 00:27:40.680]  當然這個不是錯
[00:27:40.680 --> 00:27:41.560]  這當然沒有錯
[00:27:41.560 --> 00:27:44.080]  但這個表達了他的一些想法
[00:27:44.080 --> 00:27:48.040]  這表達了他的一些想法
[00:27:48.040 --> 00:27:52.760]  他還說了一句很有趣的事
[00:27:52.760 --> 00:27:53.760]  他講了一句很有趣的事
[00:27:53.760 --> 00:27:58.920]  他說是比一切繁祭和各樣的祭祀好得多
[00:27:58.920 --> 00:28:03.440]  要比一切繁祭和各樣的祭祀好得多
[00:28:03.440 --> 00:28:06.480]  耶穌怎樣回應他?
[00:28:06.480 --> 00:28:09.600]  你看耶穌總說的
[00:28:09.600 --> 00:28:12.440]  耶穌說他回答得有智慧
[00:28:12.440 --> 00:28:15.120]  就說你離上帝的國不遠
[00:28:15.120 --> 00:28:17.960]  你離上帝的國不遠
[00:28:17.960 --> 00:28:19.280]  其實這個代表什麼呢?
[00:28:19.280 --> 00:28:21.600]  就是那個文字是知道的
[00:28:21.600 --> 00:28:23.080]  這個人是知道
[00:28:23.080 --> 00:28:24.040]  知道些什麼呢?
[00:28:24.040 --> 00:28:24.960]  知道什麼呢?
[00:28:24.960 --> 00:28:26.080]  知道一句很出名的就是
[00:28:26.080 --> 00:28:28.480]  聽命勝於獻祭這個說話
[00:28:28.480 --> 00:28:30.720]  聽命勝於獻祭
[00:28:30.720 --> 00:28:32.240]  所以耶穌稱讚他
[00:28:32.240 --> 00:28:36.080]  所以耶穌稱讚他
[00:28:36.080 --> 00:28:37.880]  其實從另一個角度來看
[00:28:37.880 --> 00:28:41.840]  這些文士這些猶太人的領袖
[00:28:41.840 --> 00:28:44.000]  這些文士這些猶太人的領袖
[00:28:44.000 --> 00:28:45.000]  他們知道
[00:28:45.000 --> 00:28:45.640]  知道
[00:28:45.640 --> 00:28:48.080]  知道跟隨上帝聽上帝的話
[00:28:48.080 --> 00:28:50.280]  知道跟隨上帝聽上帝的話
[00:28:50.280 --> 00:28:52.360]  重要過那些外在的東西
[00:28:52.360 --> 00:28:55.400]  重要過那些外在的東西
[00:28:55.400 --> 00:28:56.760]  所以在這幾個對話裏面
[00:28:56.760 --> 00:28:58.880]  我們知道這些猶太人的領袖
[00:28:58.880 --> 00:29:00.960]  他們的動機是什麼
[00:29:00.960 --> 00:29:02.320]  讓我們透過對話
[00:29:02.320 --> 00:29:05.560]  我們知道猶太人的領袖的動機是什麼
[00:29:05.560 --> 00:29:07.280]  那我可以看到就是
[00:29:07.280 --> 00:29:09.960]  我們今天文士和耶穌對話的
[00:29:09.960 --> 00:29:11.120]  來龍去脈是什麼
[00:29:11.120 --> 00:29:13.680]  因為我們知道人事及時的
[00:29:13.680 --> 00:29:15.040]  對話的來龍去脈是什麼
[00:29:15.040 --> 00:29:18.280]  原來背後有一個陰謀
[00:29:18.280 --> 00:29:19.680]  有一個陰謀
[00:29:19.680 --> 00:29:20.600]  有一個計劃
[00:29:20.600 --> 00:29:23.240]  這幫猶太人的領袖一起想
[00:29:23.240 --> 00:29:25.200]  對付猶太人的領袖想
[00:29:25.200 --> 00:29:27.800]  迫害耶穌
[00:29:27.800 --> 00:29:31.880]  最後最高潮就問了這個最大諫命的問題
[00:29:31.880 --> 00:29:35.440]  最高潮就問了這個最大諫命是什麼
[00:29:35.440 --> 00:29:39.080]  而這個問題我來看就問得相當好
[00:29:39.080 --> 00:29:40.480]  這個問題我來看就問得相當好
[00:29:40.480 --> 00:29:43.600]  因為這個問題就是這幫人的問題的核心
[00:29:43.600 --> 00:29:45.800]  這個問題是這幫人的問題的核心
[00:29:45.800 --> 00:29:47.920]  他沒有將上帝放在眼裏
[00:29:47.920 --> 00:29:49.240]  他是唯一的上帝
[00:29:49.240 --> 00:29:51.720]  沒有把上帝當成唯一的上帝
[00:29:51.720 --> 00:29:52.920]  他沒有愛他的同胞
[00:29:52.920 --> 00:29:53.880]  耶穌是他的同胞
[00:29:53.880 --> 00:29:55.800]  他沒有愛他的同胞
[00:29:55.800 --> 00:29:58.400]  好了,我們再看另外一則
[00:29:58.400 --> 00:30:02.120]  耶穌之後就說了一段說話
[00:30:02.120 --> 00:30:03.320]  在35節開始
[00:30:03.320 --> 00:30:06.560]  在35節開始耶穌講了一句話
[00:30:06.560 --> 00:30:09.920]  祂說:民事為何說基督是大衛的子孫呢?
[00:30:09.920 --> 00:30:12.720]  民事為何說基督是大衛的子孫呢?
[00:30:12.720 --> 00:30:14.920]  大衛被聖靈感動
[00:30:14.920 --> 00:30:16.120]  大衛被聖靈感動
[00:30:16.120 --> 00:30:17.920]  就說了一句說話
[00:30:17.920 --> 00:30:19.160]  講了一句話
[00:30:19.160 --> 00:30:21.240]  「主對我主說:你在座我的右邊
[00:30:21.240 --> 00:30:23.880]  讓我的手給你做你的腳燈」
[00:30:23.880 --> 00:30:26.320]  「主對我主說:你在座我的右邊
[00:30:26.320 --> 00:30:28.400]  讓我的手給你做你的腳燈」
[00:30:28.400 --> 00:30:31.080]  那些人聽了之後就很喜歡了
[00:30:31.080 --> 00:30:33.520]  那些人聽了之後就很喜歡了
[00:30:33.520 --> 00:30:35.120]  因為耶穌問了一個問題
[00:30:35.120 --> 00:30:37.160]  大衛自己稱祂為主
[00:30:37.160 --> 00:30:39.520]  那為甚麼要稱祂為大衛的子孫呢?
[00:30:39.520 --> 00:30:41.240]  大衛自己稱祂為主
[00:30:41.240 --> 00:30:44.080]  又怎會是大衛的子孫呢?
[00:30:44.080 --> 00:30:48.000]  這個問題其實是考一個民事的
[00:30:48.000 --> 00:30:52.200]  這個問題就是考非文士
[00:30:52.200 --> 00:30:55.040]  馬太夫在裡面說,當耶穌問了這個問題之後
[00:30:55.040 --> 00:30:57.000]  在馬太夫在裡面講當
[00:30:57.000 --> 00:30:58.600]  主耶穌問了這個問題之後
[00:30:58.600 --> 00:31:00.080]  沒有一個人懂得回答
[00:31:00.080 --> 00:31:02.920]  沒有一個人懂得回答
[00:31:02.920 --> 00:31:05.120]  我想大家留意一個字
[00:31:05.120 --> 00:31:06.640]  我想大家留意一個字
[00:31:06.640 --> 00:31:09.200]  耶穌說大衛被聖靈感動
[00:31:09.200 --> 00:31:11.320]  大衛被聖靈感動
[00:31:11.320 --> 00:31:13.400]  才會說以下那句話
[00:31:13.400 --> 00:31:16.160]  才會知道怎麼講下面那句話
[00:31:16.160 --> 00:31:17.600]  而這些民事呢
[00:31:17.600 --> 00:31:18.880]  這些人士呢
[00:31:18.880 --> 00:31:21.800]  他們很集中在他們的智慧
[00:31:21.800 --> 00:31:25.120]  他們很集中在他們的智慧
[00:31:25.120 --> 00:31:28.320]  他們很集中在他們的智慧
[00:31:28.320 --> 00:31:30.200]  所以他自己加了一個禁志
[00:31:30.200 --> 00:31:32.760]  他們缺乏了甚麼呢?
[00:31:32.760 --> 00:31:34.880]  缺乏了聖靈
[00:31:34.880 --> 00:31:36.760]  他們有知識
[00:31:36.760 --> 00:31:38.760]  但是沒有聖靈在他們的心裡
[00:31:38.760 --> 00:31:40.160]  但是沒有聖靈在他們的心裡
[00:31:40.160 --> 00:31:43.000]  所以他們回答不出來
[00:31:43.000 --> 00:31:45.760]  然後耶穌就去講
[00:31:45.760 --> 00:31:47.840]  這些民事是甚麼人呢?
