
[00:00:00.000 --> 00:00:01.520]  各位弟兄姐妹早晨
[00:17:39.680 --> 00:17:42.440]  喝茶的時候對面那兩個阿婆就說
[00:17:42.440 --> 00:17:44.160]  這個你兒子嗎
[00:17:44.160 --> 00:17:45.200]  很孝順
[00:17:45.200 --> 00:17:50.440]  現在沒有什麼年輕人會陪老人家去喝茶
[00:17:50.440 --> 00:17:51.560]  你知道嗎
[00:17:51.560 --> 00:17:54.720]  聽到之後我有兩種感受
[00:17:54.720 --> 00:17:55.680]  第一
[00:17:55.680 --> 00:17:58.240]  年輕人
[00:17:58.240 --> 00:18:00.800]  當然開心
[00:18:00.800 --> 00:18:03.040]  但是第二種感受就是
[00:18:03.040 --> 00:18:05.400]  我覺得有點尷尬
[00:18:05.400 --> 00:18:07.360]  而且有點慚愧
[00:18:07.360 --> 00:18:08.160]  為什麼這樣呢
[00:18:08.160 --> 00:18:12.200]  一來這樣稱讚我覺得有點慚愧和尷尬
[00:18:12.200 --> 00:18:13.800]  其實這些機會
[00:18:13.800 --> 00:18:16.320]  其實我很相信我們在座當中
[00:18:16.320 --> 00:18:18.800]  成熟的年輕人
[00:18:18.800 --> 00:18:19.640]  你們都會
[00:18:19.640 --> 00:18:24.720]  有機會你們都會陪你們的家人去喝茶
[00:18:24.720 --> 00:18:25.640]  甚至我想想
[00:18:25.640 --> 00:18:27.280]  其實我一年都未必
[00:18:27.280 --> 00:18:31.080]  這些機會未必有一兩次可以陪老人家去喝茶
[00:18:31.080 --> 00:18:32.200]  所以他們這樣稱讚我的時候
[00:18:32.200 --> 00:18:34.160]  我覺得很尷尬或者有點慚愧
[00:18:34.160 --> 00:18:35.160]  我也不好意思回應
[00:18:35.160 --> 00:18:36.960]  我就是
[00:18:36.960 --> 00:18:40.680]  不好意思最好就是微笑
[00:18:40.680 --> 00:18:42.440]  接著
[00:18:42.440 --> 00:18:43.160]  我媽媽就說
[00:18:43.160 --> 00:18:45.000]  是啊這個我兒子來的
[00:18:45.000 --> 00:18:46.680]  接著我媽媽繼續說
[00:18:46.680 --> 00:18:48.880]  他是牧師來的
[00:18:48.880 --> 00:18:51.960]  基督教那些
[00:18:51.960 --> 00:18:52.960]  接著你知不知道
[00:18:52.960 --> 00:18:56.040]  對面那兩個阿婆怎樣呢
[00:18:56.040 --> 00:18:56.560]  不是
[00:18:56.560 --> 00:18:59.760]  他們打噴嚏了一段時間
[00:18:59.760 --> 00:19:01.600]  他們沒有說話
[00:19:01.600 --> 00:19:04.280]  接著就沒有說話了
[00:19:04.280 --> 00:19:07.280]  這都真是挺尷尬的
[00:19:07.280 --> 00:19:09.920]  接著我媽媽就繼續說
[00:19:09.920 --> 00:19:12.600]  哎呀我以前都不相信的
[00:19:12.600 --> 00:19:15.480]  但是後來
[00:19:15.480 --> 00:19:16.280]  接著她就說
[00:19:16.280 --> 00:19:18.960]  她自己怎樣相信耶穌
[00:19:18.960 --> 00:19:20.480]  接著臨到最後她還說
[00:19:20.480 --> 00:19:21.880]  哇回教會真的很好
[00:19:21.880 --> 00:19:23.280]  我們的長者又多活動
[00:19:23.280 --> 00:19:24.080]  又可以看聖經
[00:19:24.080 --> 00:19:25.560]  又可以一起去旅行
[00:19:25.560 --> 00:19:26.200]  你有沒有時間
[00:19:26.200 --> 00:19:30.200]  有時間一起去吧
[00:19:30.200 --> 00:19:33.440]  那一刻你知不知道我心裡面想什麼呢
[00:19:33.440 --> 00:19:34.320]  我媽媽這麼厲害
[00:19:34.320 --> 00:19:36.040]  平時都不覺得她這麼厲害
[00:19:36.040 --> 00:19:38.840]  一個八十多歲的老人家
[00:19:38.840 --> 00:19:40.720]  他其實沒有怎麼接受過
[00:19:40.720 --> 00:19:42.400]  傳福音的訓練
[00:19:42.400 --> 00:19:44.280]  甚至他對福音的信仰
[00:19:44.280 --> 00:19:45.600]  可能他有很多的地方
[00:19:45.600 --> 00:19:49.200]  都還沒有很清楚
[00:19:49.200 --> 00:19:51.040]  但是他就很自然
[00:19:51.040 --> 00:19:52.760]  很舒服的那樣
[00:19:52.760 --> 00:19:55.560]  就跟別人說開這個見證
[00:19:55.560 --> 00:19:58.040]  和福音來
[00:19:58.040 --> 00:20:01.760]  我真是感受到神的能力
[00:20:01.760 --> 00:20:04.760]  神的力量 聖靈的能力
[00:20:04.760 --> 00:20:05.920]  這個就是
[00:20:05.920 --> 00:20:07.440]  在適當的時間
[00:20:07.440 --> 00:20:09.120]  神就會給我們有權力
[00:20:09.120 --> 00:20:10.520]  和給我們有這個能力
[00:20:10.520 --> 00:20:13.000]  為他做見證
[00:20:13.000 --> 00:20:15.000]  我感謝主
[00:20:15.000 --> 00:20:18.680]  神就是這樣使用我們
[00:20:18.680 --> 00:20:19.960]  你看看環境很惡劣
[00:20:19.960 --> 00:20:21.960]  就是這個地方
[00:20:21.960 --> 00:20:23.440]  飲茶這個
[00:20:23.440 --> 00:20:25.720]  如果你去過大埔街市樓上
[00:20:25.720 --> 00:20:26.560]  很出名
[00:20:26.560 --> 00:20:30.320]  十元港幣一碟點心
[00:20:30.320 --> 00:20:32.440]  所以擠滿人
[00:20:32.440 --> 00:20:34.880]  很難和別人聊天
[00:20:34.880 --> 00:20:36.120]  但是這麼難聊天
[00:20:36.120 --> 00:20:38.560]  我媽媽也說到見證
[00:20:38.560 --> 00:20:39.800]  不單止我覺得我媽媽厲害
[00:20:39.800 --> 00:20:42.560]  而是聖靈很厲害
[00:20:42.560 --> 00:20:44.080]  神是會有祂的時間
[00:20:44.080 --> 00:20:44.600]  有祂的方法
[00:20:44.600 --> 00:20:45.960]  有祂的工作
[00:20:45.960 --> 00:20:47.840]  祂會給我們機會
[00:20:47.840 --> 00:20:49.720]  一起參與這個工作
[00:20:49.720 --> 00:20:52.120]  你願不願意呢
[00:20:52.120 --> 00:20:54.040]  接著我看這段經文的時候
[00:20:54.040 --> 00:20:55.440]  有一個特點就是
[00:20:55.440 --> 00:20:57.160]  保羅當時寫
[00:20:57.160 --> 00:21:03.600]  他是寫給哥倫多教會的弟兄姊妹信徒
[00:21:03.600 --> 00:21:06.960]  原來回想當時哥倫多教會的背景
[00:21:06.960 --> 00:21:07.760]  有些人
[00:21:07.760 --> 00:21:08.800]  他們來到教會
[00:21:08.800 --> 00:21:11.160]  他們說自己信了耶穌
[00:21:11.160 --> 00:21:16.320]  但是他們可能失落了
[00:21:16.320 --> 00:21:17.960]  甚至可能他的名字是信耶穌
[00:21:17.960 --> 00:21:20.000]  但是他在做很多的事
[00:21:20.000 --> 00:21:20.880]  是屬肉體
[00:21:20.880 --> 00:21:23.120]  是不合乎神的心意
[00:21:23.120 --> 00:21:24.720]  他們仍然未能夠和神
[00:21:24.720 --> 00:21:28.040]  有一個很好的關係
[00:21:28.040 --> 00:21:30.880]  我在網上看到一個比喻
[00:21:30.880 --> 00:21:31.680]  挺感動我的
[00:21:31.680 --> 00:21:34.360]  就是那個人形容這個情況是什麼呢
[00:21:34.360 --> 00:21:36.240]  就好像我們夫婦結了婚
[00:21:36.240 --> 00:21:38.920]  我們成為夫婦
[00:21:38.920 --> 00:21:42.240]  但是我們日常生活是不感到幸福
[00:21:42.240 --> 00:21:43.960]  不感到快樂
[00:21:43.960 --> 00:21:47.760]  我們的相處是不開心
[00:21:47.760 --> 00:21:49.720]  有時候可能我們做基督徒也是
[00:21:49.720 --> 00:21:51.680]  我們說我們信耶穌
[00:21:51.680 --> 00:21:54.560]  我們真的信了耶穌
[00:21:54.560 --> 00:21:56.960]  甚至我洗了舌頭
[00:21:56.960 --> 00:21:59.160]  我們的名字是基督徒
[00:21:59.160 --> 00:22:01.480]  但是我們有沒有和神有一個這麼幸福
[00:22:01.480 --> 00:22:06.000]  這麼和好的關係呢
[00:22:06.000 --> 00:22:07.760]  神是很樂意和我們一起
[00:22:07.760 --> 00:22:12.680]  有一個很正很和好很愛的關係
[00:22:12.680 --> 00:22:14.840]  聖日保羅藉著這封信
[00:22:14.840 --> 00:22:18.360]  不單止叫這一班的弟兄姊妹
[00:22:18.360 --> 00:22:20.360]  他們要成為福音使者出去
[00:22:20.360 --> 00:22:23.880]  他們自己都要經歷和神的和好
[00:22:23.880 --> 00:22:25.200]  甚至我們經常說
[00:22:25.200 --> 00:22:26.600]  我們要傳福音傳福音
[00:22:26.600 --> 00:22:28.440]  走出去傳福音
[00:22:28.440 --> 00:22:30.720]  也提醒我們傳福音的同時
[00:22:30.720 --> 00:22:32.640]  我們家人
[00:22:32.640 --> 00:22:35.920]  我們身邊教會裡面的弟兄姊妹
[00:22:35.920 --> 00:22:39.680]  可能有一些仍然失落在救恩當中
[00:22:39.680 --> 00:22:45.160]  我們更加要積極的關心愛他們
[00:22:45.160 --> 00:22:47.360]  我們更加要成為神使用我們
[00:22:47.360 --> 00:22:51.360]  在當中的一個福音使者
[00:22:51.360 --> 00:22:54.080]  我告訴你們一個好消息
[00:22:54.080 --> 00:22:55.840]  好消息來了
[00:22:55.840 --> 00:22:56.840]  這是返回的
[00:22:56.840 --> 00:22:58.440]  我已經來了
[00:22:58.440 --> 00:22:59.760]  好消息就是這樣
[00:22:59.760 --> 00:23:00.560]  我們很多弟兄姊妹
[00:23:00.560 --> 00:23:05.440]  經常會搭飛機去旅行
[00:23:05.440 --> 00:23:10.320]  你知不知道最近又有很多特價機票出現
[00:23:10.320 --> 00:23:14.080]  某個大牌子的航空公司
[00:23:14.080 --> 00:23:19.640]  六百多元可以買到回香港
[00:23:19.640 --> 00:23:22.200]  但是大的航空公司不是廉航
[00:23:22.200 --> 00:23:23.680]  六百多元
[00:23:23.680 --> 00:23:28.680]  最近某一個航空公司只有一間
[00:23:28.680 --> 00:23:31.720]  直航回香港
[00:23:31.720 --> 00:23:35.280]  然後你可以停留在香港
[00:23:35.280 --> 00:23:39.920]  然後再由香港來回韓國
[00:23:39.920 --> 00:23:44.360]  七百元
[00:23:44.360 --> 00:23:49.840]  你試一下就知道
[00:23:49.840 --> 00:23:52.440]  為什麼我會知道這些消息
[00:23:52.440 --> 00:23:54.320]  不是因為我聰明
[00:23:54.320 --> 00:23:56.120]  而是因為有很多弟兄姊妹
[00:23:56.120 --> 00:23:56.720]  他們很好
[00:23:56.720 --> 00:23:58.040]  一收到這些消息
[00:23:58.040 --> 00:23:59.320]  就跟身邊的人分享
[00:23:59.320 --> 00:24:02.920]  傳開出去
[00:24:02.920 --> 00:24:04.520]  弟兄姊妹
[00:24:04.520 --> 00:24:08.160]  我們已經得到福音這麼好的消息
[00:24:08.160 --> 00:24:12.160]  你有沒有馬上將基督很愛我們
[00:24:12.160 --> 00:24:14.000]  願意和我們和好這個訊息
[00:24:14.000 --> 00:24:16.880]  馬上傳開出去
[00:24:16.880 --> 00:24:19.600]  求神幫助我們
[00:24:19.600 --> 00:24:21.000]  如果我們覺得這個是正的
[00:24:21.000 --> 00:24:22.600]  這個是好的
[00:24:22.600 --> 00:24:25.760]  我們也藉著這個機會
[00:24:25.760 --> 00:24:28.800]  將與神和好的訊息傳出去給不同的人
[00:24:28.800 --> 00:24:32.560]  我們一起祈禱
[00:24:32.560 --> 00:24:35.880]  聖母上帝我們再一次多謝你
[00:24:35.880 --> 00:24:37.080]  多謝你擁抱我們
[00:24:37.080 --> 00:24:39.280]  多謝你在遇苦期裡面給我們看到
[00:24:39.280 --> 00:24:41.320]  我們的人生不只是苦的
[00:24:41.320 --> 00:24:42.920]  我們經歷困難的時候
[00:24:42.920 --> 00:24:45.360]  神你給我們有出路有希望
[00:24:45.360 --> 00:24:47.720]  神你的能力是要叫我們經歷
[00:24:47.720 --> 00:24:51.360]  你的恩典你的赦免和平安喜樂
[00:24:51.360 --> 00:24:54.560]  你叫我們能夠在你裡面主動的來愛我們
[00:24:54.560 --> 00:24:57.080]  以致我們能夠去愛其他的人
[00:24:57.080 --> 00:24:59.560]  求神你賜給我們有力量
[00:24:59.560 --> 00:25:00.880]  你給我們有這個權力的時候
[00:25:00.880 --> 00:25:02.280]  也都聖靈充滿我們
[00:25:02.280 --> 00:25:04.680]  讓我們能夠勇敢的走出去
[00:25:04.680 --> 00:25:06.480]  透過神你給我們的愛
[00:25:06.480 --> 00:25:07.400]  我們也傳開出去
[00:25:07.400 --> 00:25:09.440]  讓其他人經歷神你的愛
[00:25:09.440 --> 00:25:12.040]  主要是我們在這裡求你幫助我們
[00:25:12.040 --> 00:25:15.680]  請我們祈禱 奉耶穌基督聖名求 阿們
