
[00:00:00.000 --> 00:00:03.000]  今日的講道是「積極禱告,聆聽聖名」
[00:16:41.000 --> 00:16:42.000]  看完這節聖經
[00:16:42.000 --> 00:16:43.000]  起碼
[00:16:43.000 --> 00:16:45.000]  路加福音十一章
[00:16:45.000 --> 00:16:46.000]  他說
[00:16:46.000 --> 00:16:48.000]  我們求很多東西
[00:16:48.000 --> 00:16:49.000]  是不是
[00:16:49.000 --> 00:16:50.000]  祈求就給我們
[00:16:50.000 --> 00:16:51.000]  尋宅又尋見
[00:16:51.000 --> 00:16:52.000]  叩門又開門
[00:16:52.000 --> 00:16:53.000]  等等
[00:16:53.000 --> 00:16:55.000]  有餅吃
[00:16:55.000 --> 00:16:56.000]  沒有東西吃
[00:16:56.000 --> 00:16:57.000]  吃石頭
[00:16:57.000 --> 00:17:00.000]  但是第十二十三節說什麼
[00:17:00.000 --> 00:17:04.000]  你們雖然不好
[00:17:04.000 --> 00:17:06.000]  尚且知道拿好東西給兒女
[00:17:06.000 --> 00:17:07.000]  何況天父
[00:17:07.000 --> 00:17:08.000]  這句很重要
[00:17:08.000 --> 00:17:10.000]  路加福音加了這一句
[00:17:10.000 --> 00:17:12.000]  你求很多東西
[00:17:12.000 --> 00:17:13.000]  但是神說
[00:17:13.000 --> 00:17:14.000]  我給你一張特朗普卡
[00:17:14.000 --> 00:17:15.000]  如果你玩橋牌
[00:17:15.000 --> 00:17:17.000]  知道什麼叫特朗普卡
[00:17:17.000 --> 00:17:21.000]  有時候你都不知道
[00:17:21.000 --> 00:17:22.000]  自己想求什麼
[00:17:22.000 --> 00:17:23.000]  你都不知道這東西
[00:17:23.000 --> 00:17:24.000]  適不適合你
[00:17:24.000 --> 00:17:25.000]  但是神說
[00:17:25.000 --> 00:17:26.000]  我給你一樣東西
[00:17:26.000 --> 00:17:27.000]  一定適合你
[00:17:27.000 --> 00:17:29.000]  這東西叫什麼
[00:17:29.000 --> 00:17:34.000]  神說給你什麼
[00:17:34.000 --> 00:17:36.000]  聖靈
[00:17:36.000 --> 00:17:38.000]  豈不更將聖靈
[00:17:38.000 --> 00:17:40.000]  給求他的人
[00:17:40.000 --> 00:17:42.000]  所以聖靈的祈禱
[00:17:42.000 --> 00:17:43.000]  很厲害
[00:17:43.000 --> 00:17:45.000]  我沒理由不說那些
[00:17:45.000 --> 00:17:48.000]  好像剛才
[00:17:48.000 --> 00:17:49.000]  疊八疊九才給我的
[00:17:49.000 --> 00:17:51.000]  半個小時
[00:17:51.000 --> 00:17:55.000]  所以給多五分鐘
[00:17:55.000 --> 00:17:57.000]  很快說完
[00:17:57.000 --> 00:17:58.000]  OK
[00:17:58.000 --> 00:18:00.000]  有一樣東西叫聖靈的祈禱
[00:18:00.000 --> 00:18:01.000]  這個很重要
[00:18:01.000 --> 00:18:03.000]  下一個
[00:18:03.000 --> 00:18:05.000]  無聲的求
[00:18:05.000 --> 00:18:07.000]  經文
[00:18:07.000 --> 00:18:11.000]  放且我們軟弱的時候
[00:18:11.000 --> 00:18:13.000]  有聖靈幫助
[00:18:13.000 --> 00:18:15.000]  我們本不曉得當怎樣禱告
[00:18:15.000 --> 00:18:17.000]  只知聖靈親自用說不出來的
[00:18:17.000 --> 00:18:19.000]  嘆息對我們祈禱
[00:18:19.000 --> 00:18:20.000]  這個很重要
[00:18:20.000 --> 00:18:22.000]  是我最近經歷的
[00:18:22.000 --> 00:18:23.000]  你有沒有試過
[00:18:23.000 --> 00:18:24.000]  這個時候
[00:18:24.000 --> 00:18:25.000]  你自己都不知道怎麼祈
[00:18:25.000 --> 00:18:27.000]  心很亂
[00:18:27.000 --> 00:18:29.000]  甚至你覺得沒力祈了
[00:18:29.000 --> 00:18:30.000]  祈了很多次了
[00:18:30.000 --> 00:18:32.000]  都不知道用什麼方法
[00:18:32.000 --> 00:18:34.000]  入手跟神聊天
[00:18:34.000 --> 00:18:36.000]  甚至心很煩
[00:18:36.000 --> 00:18:38.000]  英文是Restless
[00:18:38.000 --> 00:18:40.000]  好像昨晚
[00:18:40.000 --> 00:18:42.000]  其實我昨天一天都OK
[00:18:42.000 --> 00:18:44.000]  但我晚上有個電話
[00:18:44.000 --> 00:18:46.000]  輔導了一個姊妹
[00:18:46.000 --> 00:18:48.000]  她有點熟人憎
[00:18:48.000 --> 00:18:50.000]  輔導完之後
[00:18:50.000 --> 00:18:52.000]  我就跟著煮飯
[00:18:52.000 --> 00:18:53.000]  吃飯
[00:18:53.000 --> 00:18:54.000]  跟兒子聊天
[00:18:54.000 --> 00:18:56.000]  一天差不多完
[00:18:56.000 --> 00:18:58.000]  九點了
[00:18:58.000 --> 00:19:00.000]  但心好像
[00:19:00.000 --> 00:19:02.000]  英文我們用Restless
[00:19:02.000 --> 00:19:04.000]  我不知道中文
[00:19:04.000 --> 00:19:06.000]  不是說很亂
[00:19:06.000 --> 00:19:08.000]  總之覺得不是很
[00:19:08.000 --> 00:19:10.000]  Restless
[00:19:10.000 --> 00:19:12.000]  你Rest不到
[00:19:12.000 --> 00:19:14.000]  就叫Restless
[00:19:14.000 --> 00:19:16.000]  我就在想
[00:19:16.000 --> 00:19:18.000]  通常我們會
[00:19:18.000 --> 00:19:19.000]  通常這樣的心情
[00:19:19.000 --> 00:19:20.000]  要不找些東西吃
[00:19:20.000 --> 00:19:22.000]  自己沖喜
[00:19:22.000 --> 00:19:24.000]  要不打開看電視劇
[00:19:24.000 --> 00:19:26.000]  可以忘記
[00:19:26.000 --> 00:19:28.000]  讓你可以想想其他事
[00:19:28.000 --> 00:19:30.000]  我又知道不想
[00:19:30.000 --> 00:19:32.000]  做這兩件事
[00:19:32.000 --> 00:19:34.000]  對身體和港獨無益處
[00:19:34.000 --> 00:19:36.000]  看電視劇
[00:19:36.000 --> 00:19:38.000]  有時停不了手很危險
[00:19:38.000 --> 00:19:40.000]  那怎麼辦呢?
[00:19:40.000 --> 00:19:42.000]  但心又好像
[00:19:42.000 --> 00:19:44.000]  又不是想睡覺
[00:19:44.000 --> 00:19:46.000]  我就想起
[00:19:46.000 --> 00:19:48.000]  不如我
[00:19:48.000 --> 00:19:50.000]  拿張講章出來
[00:19:50.000 --> 00:19:52.000]  溫習一下
[00:19:52.000 --> 00:19:54.000]  我看到這裡
[00:19:54.000 --> 00:19:56.000]  我馬上說
[00:19:56.000 --> 00:19:58.000]  求你為我祈禱
[00:19:58.000 --> 00:20:00.000]  我真的不知道自己在做什麼
[00:20:00.000 --> 00:20:02.000]  究竟是我輔導完後
[00:20:02.000 --> 00:20:04.000]  一個熟人的爭戰
[00:20:04.000 --> 00:20:06.000]  還是他挑起了我想一些事
[00:20:06.000 --> 00:20:08.000]  我都不知道
[00:20:08.000 --> 00:20:10.000]  我就說 聖靈啊
[00:20:10.000 --> 00:20:12.000]  求你幫我祈禱
[00:20:12.000 --> 00:20:14.000]  我就靜下來
[00:20:14.000 --> 00:20:16.000]  然後開始修復講章
[00:20:16.000 --> 00:20:18.000]  我就知道
[00:20:18.000 --> 00:20:20.000]  看著聖經慢慢
[00:20:20.000 --> 00:20:22.000]  裡面就平靜了
[00:20:22.000 --> 00:20:24.000]  究竟什麼意思呢?
[00:20:24.000 --> 00:20:26.000]  聖靈求
[00:20:26.000 --> 00:20:28.000]  祂說
[00:20:28.000 --> 00:20:30.000]  神知道我們的心
[00:20:30.000 --> 00:20:32.000]  神又知道
[00:20:32.000 --> 00:20:34.000]  聖靈的意思
[00:20:34.000 --> 00:20:36.000]  你看著聖經
[00:20:36.000 --> 00:20:38.000]  神監察我們的心
[00:20:38.000 --> 00:20:40.000]  神又知道聖靈的意思
[00:20:40.000 --> 00:20:42.000]  聖靈又照著神的意思求
[00:20:42.000 --> 00:20:44.000]  聖靈和神很通
[00:20:44.000 --> 00:20:46.000]  這句聖經你會覺得很重複
[00:20:46.000 --> 00:20:48.000]  聖靈和神當然通
[00:20:48.000 --> 00:20:50.000]  三為一體的神
[00:20:50.000 --> 00:20:52.000]  和我有什麼關係呢?
[00:20:52.000 --> 00:20:54.000]  他連我一起
[00:20:54.000 --> 00:20:56.000]  在這幅圖畫裡 神當然很通
[00:20:56.000 --> 00:20:58.000]  聖靈也很通
[00:20:58.000 --> 00:21:00.000]  但他連我一起
[00:21:00.000 --> 00:21:02.000]  我不懂得怎麼祈禱
[00:21:02.000 --> 00:21:04.000]  我無法上去
[00:21:04.000 --> 00:21:06.000]  然後聖靈又知道神的心意
[00:21:06.000 --> 00:21:08.000]  為我祈禱
[00:21:08.000 --> 00:21:10.000]  聖靈又聽得懂聖靈的聲音
[00:21:10.000 --> 00:21:12.000]  那聖靈用什麼聲音祈禱呢?
[00:21:12.000 --> 00:21:18.000]  聖靈就是這樣
[00:21:20.000 --> 00:21:22.000]  通常什麼情況會這樣呢?
[00:21:22.000 --> 00:21:26.000]  如果你看到你的兒子
[00:21:26.000 --> 00:21:30.000]  做一些很不應該做的事
[00:21:30.000 --> 00:21:32.000]  罵他又不是這麼大個
[00:21:32.000 --> 00:21:34.000]  那你唯有
[00:21:34.000 --> 00:21:40.000]  有時候我們說
[00:21:40.000 --> 00:21:42.000]  我需要一份工作
[00:21:42.000 --> 00:21:44.000]  我需要一輛車
[00:21:44.000 --> 00:21:46.000]  但聖靈看到的
[00:21:46.000 --> 00:21:48.000]  不只是你那輛車和那份工作
[00:21:48.000 --> 00:21:50.000]  聖靈看到的
[00:21:50.000 --> 00:21:52.000]  是你那份沒有安全感
[00:21:52.000 --> 00:21:54.000]  聖靈看到你的那份擔心
[00:21:54.000 --> 00:21:56.000]  聖靈看到你那份掙扎
[00:21:56.000 --> 00:21:58.000]  無奈
[00:21:58.000 --> 00:22:00.000]  你明白嗎?
[00:22:00.000 --> 00:22:02.000]  這次聖靈不只是說那件事
[00:22:02.000 --> 00:22:04.000]  聖靈感覺到
[00:22:04.000 --> 00:22:06.000]  你那份需要 是一份歎息
[00:22:06.000 --> 00:22:08.000]  當你軟弱的時候
[00:22:08.000 --> 00:22:10.000]  是一份歎息 是一份感受
[00:22:10.000 --> 00:22:12.000]  是一份掙扎
[00:22:12.000 --> 00:22:14.000]  所以聖靈也很明白
[00:22:14.000 --> 00:22:16.000]  你的感受
[00:22:16.000 --> 00:22:18.000]  聖靈也說
[00:22:18.000 --> 00:22:20.000]  你覺得好嗎?
[00:22:20.000 --> 00:22:22.000]  好像我昨晚也不知道發生什麼事
[00:22:22.000 --> 00:22:24.000]  但是呢
[00:22:24.000 --> 00:22:26.000]  當你說聖靈為我祈禱的時候
[00:22:26.000 --> 00:22:28.000]  稍後
[00:22:28.000 --> 00:22:30.000]  有些事發生了
[00:22:30.000 --> 00:22:32.000]  我講一個小小的經歷
[00:22:32.000 --> 00:22:34.000]  我講一個小小的經歷
[00:22:34.000 --> 00:22:38.000]  你有沒有試過早上
[00:22:38.000 --> 00:22:40.000]  你沒有機會靈修 但要趕著出街
[00:22:40.000 --> 00:22:42.000]  那天早上
[00:22:42.000 --> 00:22:44.000]  我知道要靈修 但趕不及
[00:22:44.000 --> 00:22:46.000]  我開車要北上
[00:22:46.000 --> 00:22:48.000]  大約20分鐘車程
[00:22:48.000 --> 00:22:50.000]  心很混亂
[00:22:50.000 --> 00:22:52.000]  我可以開CD
[00:22:52.000 --> 00:22:54.000]  聽聖詩
[00:22:54.000 --> 00:22:56.000]  或者聖經
[00:22:56.000 --> 00:22:58.000]  但我知道心亂的時候
[00:22:58.000 --> 00:23:00.000]  聽這些都沒有用 是麻醉
[00:23:00.000 --> 00:23:02.000]  那一刻
[00:23:02.000 --> 00:23:04.000]  我兩個禮拜前預備
[00:23:04.000 --> 00:23:06.000]  講這篇
[00:23:06.000 --> 00:23:08.000]  我記得聖靈求你為我求
[00:23:08.000 --> 00:23:10.000]  我心很混亂
[00:23:10.000 --> 00:23:12.000]  但我現在要去
[00:23:12.000 --> 00:23:14.000]  見人就不太好
[00:23:14.000 --> 00:23:18.000]  車程大約20分鐘
[00:23:18.000 --> 00:23:20.000]  大約10分鐘
[00:23:20.000 --> 00:23:22.000]  突然有個字彈上來
[00:23:22.000 --> 00:23:24.000]  Forgive
[00:23:24.000 --> 00:23:26.000]  是無厘頭的
[00:23:26.000 --> 00:23:28.000]  一個字彈上來
[00:23:28.000 --> 00:23:30.000]  Forgive
[00:23:30.000 --> 00:23:32.000]  驟眼聽
[00:23:32.000 --> 00:23:34.000]  是無厘頭的
[00:23:34.000 --> 00:23:36.000]  但很快我突然
[00:23:36.000 --> 00:23:38.000]  明白神想我做什麼
[00:23:38.000 --> 00:23:40.000]  當然想我
[00:23:40.000 --> 00:23:42.000]  Forgive
[00:23:42.000 --> 00:23:44.000]  我乖乖做了這件事
[00:23:44.000 --> 00:23:46.000]  和神做了這個祈禱
[00:23:46.000 --> 00:23:48.000]  這個感覺
[00:23:48.000 --> 00:23:50.000]  就平靜了
[00:23:50.000 --> 00:23:52.000]  所以靈修不是一定要
[00:23:52.000 --> 00:23:54.000]  打開聖經祈禱
[00:23:54.000 --> 00:23:56.000]  當然應該要做
[00:23:56.000 --> 00:23:58.000]  但有時最需要的
[00:23:58.000 --> 00:24:00.000]  是你和神溝通到
[00:24:00.000 --> 00:24:02.000]  你聆聽到
[00:24:02.000 --> 00:24:04.000]  聖經跟你說什麼
[00:24:04.000 --> 00:24:06.000]  你是很積極的祈禱
[00:24:06.000 --> 00:24:08.000]  但有一樣事
[00:24:08.000 --> 00:24:10.000]  只有神可以做
[00:24:10.000 --> 00:24:12.000]  就是祂跟你說
[00:24:12.000 --> 00:24:14.000]  這個經歷我不知道怎樣解釋
[00:24:14.000 --> 00:24:16.000]  就是這個意思
[00:24:16.000 --> 00:24:18.000]  聖靈親自用說不出來的嘆息
[00:24:18.000 --> 00:24:20.000]  為我們祈禱
[00:24:20.000 --> 00:24:22.000]  祂知道我們的心
[00:24:22.000 --> 00:24:24.000]  祂又知道神的心意
[00:24:24.000 --> 00:24:26.000]  神又明祂
[00:24:26.000 --> 00:24:28.000]  然後我在當中
[00:24:28.000 --> 00:24:30.000]  就得益處
[00:24:30.000 --> 00:24:32.000]  祂告訴我需要處理的事
[00:24:32.000 --> 00:24:34.000]  祂知道我們
[00:24:34.000 --> 00:24:36.000]  最後這個經文就完了
[00:24:36.000 --> 00:24:38.000]  祂說神的道是活潑的
[00:24:38.000 --> 00:24:40.000]  當聖靈加上神的道
[00:24:40.000 --> 00:24:42.000]  是很活潑的
[00:24:42.000 --> 00:24:44.000]  祂說甚至靈和魂都可以切開
[00:24:44.000 --> 00:24:46.000]  甚至骨折
[00:24:46.000 --> 00:24:48.000]  骨髓都可以
[00:24:48.000 --> 00:24:50.000]  uncover
[00:24:50.000 --> 00:24:52.000]  可以否開
[00:24:52.000 --> 00:24:54.000]  以致他們心中的思念
[00:24:54.000 --> 00:24:56.000]  deep inside the need
[00:24:56.000 --> 00:24:58.000]  deep inside 掙扎
[00:24:58.000 --> 00:25:00.000]  deep inside 很想cover
[00:25:00.000 --> 00:25:02.000]  不讓人知道
[00:25:02.000 --> 00:25:04.000]  聖靈可以否開
[00:25:04.000 --> 00:25:06.000]  當然你要願意
[00:25:06.000 --> 00:25:08.000]  聖靈你為我祈禱
[00:25:08.000 --> 00:25:10.000]  你靜下來
[00:25:10.000 --> 00:25:12.000]  聖靈就做這個工作
[00:25:12.000 --> 00:25:14.000]  祂說被做的沒有一樣
[00:25:14.000 --> 00:25:16.000]  在他面前不是顯現的
[00:25:16.000 --> 00:25:18.000]  原來萬物在那與我們有關係的主眼前
[00:25:18.000 --> 00:25:20.000]  都是赤露敞開
[00:25:20.000 --> 00:25:22.000]  lay bare
[00:25:22.000 --> 00:25:24.000]  nothing can cover
[00:25:24.000 --> 00:25:26.000]  你心裡在想什麼
[00:25:26.000 --> 00:25:28.000]  神知道
[00:25:28.000 --> 00:25:30.000]  你裡面掙扎著什麼
[00:25:30.000 --> 00:25:32.000]  神知道
[00:25:32.000 --> 00:25:34.000]  神在你裡面
[00:25:34.000 --> 00:25:36.000]  然後你發覺
[00:25:36.000 --> 00:25:38.000]  禱告
[00:25:38.000 --> 00:25:40.000]  不需要開聲
[00:25:40.000 --> 00:25:42.000]  今天最主要的話
[00:25:42.000 --> 00:25:44.000]  開聲禱告
[00:25:44.000 --> 00:25:46.000]  你要參考哪裡
[00:25:46.000 --> 00:25:48.000]  主禱文
[00:25:48.000 --> 00:25:50.000]  你回去溫習一下
[00:25:50.000 --> 00:25:52.000]  但有時候你祈都祈不出的時候
[00:25:52.000 --> 00:25:54.000]  你又怎樣
[00:25:54.000 --> 00:25:56.000]  求聖靈為你祈禱
[00:25:56.000 --> 00:25:58.000]  我們一起祈禱
[00:26:02.000 --> 00:26:04.000]  主你告訴我
[00:26:04.000 --> 00:26:06.000]  靜心
[00:26:06.000 --> 00:26:08.000]  當我們放鬆
[00:26:08.000 --> 00:26:10.000]  將我們的思慮停下來
[00:26:10.000 --> 00:26:14.000]  我要很安然
[00:26:14.000 --> 00:26:16.000]  忘記自己
[00:26:16.000 --> 00:26:18.000]  在主懷裡
[00:26:18.000 --> 00:26:22.000]  靜心
[00:26:22.000 --> 00:26:24.000]  放鬆
[00:26:24.000 --> 00:26:28.000]  我們的思慮停下來
[00:26:30.000 --> 00:26:32.000]  我要很安然
[00:26:32.000 --> 00:26:38.000]  放下自己
[00:26:38.000 --> 00:26:42.000]  我要關在主懷裡
[00:26:42.000 --> 00:26:56.000]  聖靈啊
[00:26:56.000 --> 00:26:58.000]  原諒我們
[00:27:00.000 --> 00:27:02.000]  今天
[00:27:02.000 --> 00:27:04.000]  你一句的說話
[00:27:04.000 --> 00:27:08.000]  留在人的心裡
[00:27:08.000 --> 00:27:14.000]  你一個的意念
[00:27:14.000 --> 00:27:16.000]  放在我們心裡
[00:27:30.000 --> 00:27:32.000]  靜心
[00:27:32.000 --> 00:27:34.000]  放鬆
[00:27:34.000 --> 00:27:38.000]  我們的思慮
[00:27:38.000 --> 00:27:40.000]  停下來
[00:27:40.000 --> 00:27:42.000]  放鬆
[00:27:42.000 --> 00:27:44.000]  我們的思慮
[00:27:44.000 --> 00:27:46.000]  放鬆
[00:27:46.000 --> 00:27:48.000]  我們的思慮
[00:27:48.000 --> 00:27:50.000]  放鬆
[00:27:50.000 --> 00:27:52.000]  我們的思慮
[00:27:52.000 --> 00:27:54.000]  放鬆
[00:27:54.000 --> 00:27:56.000]  我們的思慮
[00:27:56.000 --> 00:27:58.000]  放鬆
[00:27:58.000 --> 00:28:00.000]  不用刻意去想
[00:28:00.000 --> 00:28:04.000]  放鬆
[00:28:04.000 --> 00:28:06.000]  讓聖靈
[00:28:06.000 --> 00:28:08.000]  提醒你
[00:28:08.000 --> 00:28:16.000]  放下自己
[00:28:16.000 --> 00:28:18.000]  願祂的國
[00:28:18.000 --> 00:28:20.000]  祂的旨意
[00:28:20.000 --> 00:28:22.000]  成就在你身上
[00:28:28.000 --> 00:28:30.000]  靜心
[00:28:30.000 --> 00:28:32.000]  放鬆
[00:28:32.000 --> 00:28:34.000]  我們的思慮
[00:28:34.000 --> 00:28:36.000]  放鬆
[00:28:36.000 --> 00:28:38.000]  我們的思慮
[00:28:38.000 --> 00:28:40.000]  放鬆
[00:28:40.000 --> 00:28:42.000]  我們的思慮
[00:28:42.000 --> 00:28:44.000]  放鬆
[00:28:44.000 --> 00:28:46.000]  我們的思慮
[00:28:46.000 --> 00:28:48.000]  放鬆
[00:28:48.000 --> 00:28:50.000]  我們的思慮
[00:28:50.000 --> 00:28:52.000]  放鬆
[00:28:52.000 --> 00:28:54.000]  我們的思慮
[00:28:54.000 --> 00:28:56.000]  放鬆
[00:28:56.000 --> 00:28:58.000]  我們的思慮
[00:28:58.000 --> 00:29:00.000]  放鬆
[00:29:00.000 --> 00:29:02.000]  我們的思慮
[00:29:02.000 --> 00:29:04.000]  放鬆
[00:29:04.000 --> 00:29:06.000]  我們的思慮
[00:29:06.000 --> 00:29:08.000]  放鬆
[00:29:08.000 --> 00:29:10.000]  我們的思慮
