
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:13:01.000 --> 00:13:02.000]  祂說因為主的眼
[00:13:02.000 --> 00:13:03.000]  看顧二人
[00:13:03.000 --> 00:13:04.000]  主的耳
[00:13:04.000 --> 00:13:06.000]  聽他們的禱告
[00:13:06.000 --> 00:13:08.000]  唯有行惡的人
[00:13:08.000 --> 00:13:11.000]  主向他們便廉
[00:13:11.000 --> 00:13:13.000]  另一個日本
[00:13:13.000 --> 00:13:14.000]  原文新約的日本
[00:13:14.000 --> 00:13:15.000]  是這樣說的
[00:13:15.000 --> 00:13:16.000]  他很有趣
[00:13:16.000 --> 00:13:17.000]  原來原文幾個字
[00:13:17.000 --> 00:13:18.000]  很有趣
[00:13:18.000 --> 00:13:19.000]  他說因為主的眼睛
[00:13:19.000 --> 00:13:20.000]  他用眼睛這個字
[00:13:20.000 --> 00:13:21.000]  眼睛二人
[00:13:21.000 --> 00:13:23.000]  就是祂的眼看著二人
[00:13:23.000 --> 00:13:24.000]  主的耳朵
[00:13:24.000 --> 00:13:26.000]  就是用聽這個概念
[00:13:26.000 --> 00:13:27.000]  主的耳朵
[00:13:27.000 --> 00:13:29.000]  是人的祈禱
[00:13:29.000 --> 00:13:30.000]  主的臉
[00:13:30.000 --> 00:13:31.000]  就是上帝的眼目
[00:13:31.000 --> 00:13:32.000]  上帝的臨在
[00:13:32.000 --> 00:13:35.000]  是針對行惡的人
[00:13:35.000 --> 00:13:37.000]  原來上帝的看顧
[00:13:37.000 --> 00:13:38.000]  就不只是
[00:13:38.000 --> 00:13:40.000]  好像我們在想
[00:13:40.000 --> 00:13:41.000]  將最好的給我們
[00:13:41.000 --> 00:13:43.000]  將惡事拿走
[00:13:43.000 --> 00:13:44.000]  有事阻礙你嗎
[00:13:44.000 --> 00:13:45.000]  就拿走
[00:13:45.000 --> 00:13:46.000]  掃走它
[00:13:46.000 --> 00:13:47.000]  接著讓你平平安安
[00:13:47.000 --> 00:13:48.000]  在你的生活
[00:13:48.000 --> 00:13:49.000]  不是
[00:13:49.000 --> 00:13:50.000]  上帝的看顧
[00:13:50.000 --> 00:13:52.000]  是上帝會看著那些
[00:13:52.000 --> 00:13:55.000]  願意去跟隨主的二人
[00:13:55.000 --> 00:13:58.000]  祂會聽我們向祂的祈禱
[00:13:58.000 --> 00:14:00.000]  祂更要將祂的眼目
[00:14:00.000 --> 00:14:01.000]  祂的臉
[00:14:01.000 --> 00:14:02.000]  祂的面向
[00:14:02.000 --> 00:14:03.000]  對著那些行惡的人
[00:14:03.000 --> 00:14:04.000]  就是說
[00:14:04.000 --> 00:14:05.000]  上帝抓住那個
[00:14:05.000 --> 00:14:06.000]  祂的公義
[00:14:06.000 --> 00:14:07.000]  祂的律
[00:14:07.000 --> 00:14:09.000]  去對我們每一個人
[00:14:09.000 --> 00:14:11.000]  這個就是看顧的
[00:14:11.000 --> 00:14:14.000]  核心真正的意義
[00:14:14.000 --> 00:14:16.000]  回到聖經六一方
[00:14:16.000 --> 00:14:17.000]  十二章
[00:14:17.000 --> 00:14:18.000]  接著四十一節
[00:14:18.000 --> 00:14:19.000]  很有趣的
[00:14:19.000 --> 00:14:20.000]  彼得就問
[00:14:20.000 --> 00:14:21.000]  主啊
[00:14:21.000 --> 00:14:22.000]  這個比喻是為我們講
[00:14:22.000 --> 00:14:24.000]  還是為眾人講呢
[00:14:24.000 --> 00:14:25.000]  我不知道你對
[00:14:25.000 --> 00:14:27.000]  使徒彼得有多少的認識
[00:14:27.000 --> 00:14:28.000]  或者門徒
[00:14:28.000 --> 00:14:29.000]  你有多少的認識
[00:14:29.000 --> 00:14:30.000]  不過你想像得到
[00:14:30.000 --> 00:14:31.000]  門徒是跟耶穌最久的
[00:14:31.000 --> 00:14:32.000]  門徒是最認識耶穌的
[00:14:32.000 --> 00:14:34.000]  應該都明白祂的心意
[00:14:34.000 --> 00:14:35.000]  在這一刻
[00:14:35.000 --> 00:14:36.000]  彼得問了這個問題
[00:14:36.000 --> 00:14:38.000]  這個比喻是跟我們講
[00:14:38.000 --> 00:14:41.000]  還是跟所有人講呢
[00:14:41.000 --> 00:14:46.000]  到底彼得關心什麼呢
[00:14:46.000 --> 00:14:47.000]  為什麼他會問這個
[00:14:47.000 --> 00:14:48.000]  究竟這個比喻
[00:14:48.000 --> 00:14:49.000]  跟所有人講
[00:14:49.000 --> 00:14:50.000]  還是跟門徒講
[00:14:50.000 --> 00:14:51.000]  分別在哪裡呢
[00:14:51.000 --> 00:14:53.000]  我今天向你教導的時候
[00:14:53.000 --> 00:14:54.000]  你就會問我牧師
[00:14:54.000 --> 00:14:55.000]  今天你是否只是跟我說的
[00:14:55.000 --> 00:14:57.000]  還是跟全香港講的
[00:14:57.000 --> 00:14:59.000]  還是跟隔壁屋的朋友
[00:14:59.000 --> 00:15:00.000]  弟兄姊妹講的
[00:15:00.000 --> 00:15:01.000]  其實對你來說
[00:15:01.000 --> 00:15:03.000]  可能沒什麼意義的
[00:15:03.000 --> 00:15:04.000]  因為你聽到是你的
[00:15:04.000 --> 00:15:06.000]  你就回應
[00:15:06.000 --> 00:15:08.000]  為什麼彼得特別問
[00:15:08.000 --> 00:15:09.000]  耶穌這個比喻
[00:15:09.000 --> 00:15:10.000]  這個故事
[00:15:10.000 --> 00:15:11.000]  是跟我說
[00:15:11.000 --> 00:15:12.000]  還是跟所有人講呢
[00:15:12.000 --> 00:15:15.000]  彼得關心什麼呢
[00:15:15.000 --> 00:15:18.000]  或許他以為自己是門徒
[00:15:18.000 --> 00:15:21.000]  應該與眾不同的
[00:15:21.000 --> 00:15:23.000]  門徒應該特別不同的
[00:15:23.000 --> 00:15:25.000]  甚至門徒在上帝裡面
[00:15:25.000 --> 00:15:26.000]  特別耶穌特別愛
[00:15:26.000 --> 00:15:27.000]  特別關心
[00:15:27.000 --> 00:15:29.000]  我們應該能夠逃避那些要求
[00:15:29.000 --> 00:15:32.000]  逃避那些期望的責任
[00:15:32.000 --> 00:15:35.000]  那些惡人才會被懲罰
[00:15:35.000 --> 00:15:37.000]  我是上帝的恩典裡面
[00:15:37.000 --> 00:15:38.000]  我是信耶穌的
[00:15:38.000 --> 00:15:40.000]  我應該特別給上帝愛
[00:15:40.000 --> 00:15:42.000]  所以上帝的公義懲罰
[00:15:42.000 --> 00:15:44.000]  與我無關
[00:15:44.000 --> 00:15:46.000]  只是告訴大家而已
[00:15:46.000 --> 00:15:47.000]  還是其實
[00:15:47.000 --> 00:15:49.000]  我們都是這樣希望
[00:15:49.000 --> 00:15:51.000]  上帝臨在我們的祝福
[00:15:51.000 --> 00:15:53.000]  與身邊的人與眾不同呢
[00:15:53.000 --> 00:15:54.000]  我們有沒有期望
[00:15:54.000 --> 00:15:56.000]  因為我們就要有祝福
[00:15:56.000 --> 00:15:59.000]  要求就在他人身上
[00:15:59.000 --> 00:16:00.000]  是不是
[00:16:00.000 --> 00:16:01.000]  因為我們比較特別
[00:16:01.000 --> 00:16:03.000]  上帝選擇我們的
[00:16:03.000 --> 00:16:04.000]  我們乖一點
[00:16:04.000 --> 00:16:05.000]  我們回到教會
[00:16:05.000 --> 00:16:06.000]  我們相信耶穌了
[00:16:06.000 --> 00:16:08.000]  所以應該多一點祝福
[00:16:08.000 --> 00:16:10.000]  那些惡人就受
[00:16:10.000 --> 00:16:11.000]  那些惡人應該受的事情
[00:16:11.000 --> 00:16:15.000]  那些不關我的事
[00:16:15.000 --> 00:16:16.000]  信徒有時都會期望
[00:16:16.000 --> 00:16:18.000]  有些特別的待遇
[00:16:18.000 --> 00:16:19.000]  說的特別待遇
[00:16:19.000 --> 00:16:20.000]  不是你回來教會
[00:16:20.000 --> 00:16:22.000]  可以有些什麼優惠
[00:16:22.000 --> 00:16:23.000]  而是那些特別待遇
[00:16:23.000 --> 00:16:24.000]  就是我覺得上帝會特別保守我
[00:16:24.000 --> 00:16:25.000]  我乖
[00:16:25.000 --> 00:16:28.000]  上帝特別疼我的
[00:16:28.000 --> 00:16:29.000]  或者回到另一個角度
[00:16:29.000 --> 00:16:30.000]  就是有些弟兄姐妹
[00:16:30.000 --> 00:16:31.000]  會經常跟我說
[00:16:31.000 --> 00:16:32.000]  牧師啊
[00:16:32.000 --> 00:16:35.000]  我對信仰都越來越
[00:16:35.000 --> 00:16:37.000]  不想參與投入
[00:16:37.000 --> 00:16:39.000]  因為為什麼我要信耶穌呢
[00:16:39.000 --> 00:16:41.000]  上帝好像對我特別嚴格
[00:16:41.000 --> 00:16:44.000]  為什麼上帝要求我特別多
[00:16:44.000 --> 00:16:45.000]  為什麼我要信耶穌之後
[00:16:45.000 --> 00:16:48.000]  更多的要求期望
[00:16:48.000 --> 00:16:51.000]  這麼大壓力
[00:16:51.000 --> 00:16:52.000]  當我們以為
[00:16:52.000 --> 00:16:53.000]  我們信耶穌
[00:16:53.000 --> 00:16:54.000]  我們回到教會
[00:16:54.000 --> 00:16:55.000]  我們認識信仰的人
[00:16:55.000 --> 00:16:57.000]  是得到上面特別的優惠
[00:16:57.000 --> 00:16:58.000]  所以你可以放輕
[00:16:58.000 --> 00:17:00.000]  對你的要求期望的時候
[00:17:00.000 --> 00:17:02.000]  可能我們不是真的明白
[00:17:02.000 --> 00:17:04.000]  上帝的心意是什麼
[00:17:04.000 --> 00:17:07.000]  上帝很愛我們每一個
[00:17:07.000 --> 00:17:09.000]  是因為我們屬於祂
[00:17:09.000 --> 00:17:11.000]  而且這個屬於祂讓我們
[00:17:11.000 --> 00:17:12.000]  有著不同的關係
[00:17:12.000 --> 00:17:13.000]  以及身份
[00:17:13.000 --> 00:17:14.000]  因為耶穌
[00:17:14.000 --> 00:17:17.000]  接著就這樣說
[00:17:17.000 --> 00:17:18.000]  路加三十二章
[00:17:18.000 --> 00:17:19.000]  四十二到四十八節
[00:17:19.000 --> 00:17:20.000]  耶穌說
[00:17:20.000 --> 00:17:24.000]  誰是忠心有見識的管家
[00:17:24.000 --> 00:17:26.000]  主人派他管理家裡面的人
[00:17:26.000 --> 00:17:28.000]  按時分糧給他們
[00:17:28.000 --> 00:17:29.000]  主人來到
[00:17:29.000 --> 00:17:30.000]  看見僕人這樣做
[00:17:30.000 --> 00:17:32.000]  這個僕人就有福了
[00:17:32.000 --> 00:17:33.000]  我實在告訴你
[00:17:33.000 --> 00:17:36.000]  主人要派他管理一切所有的
[00:17:36.000 --> 00:17:38.000]  那個僕人如果心裡想
[00:17:38.000 --> 00:17:39.000]  我的主人必定會遲來
[00:17:39.000 --> 00:17:42.000]  就動手打僕人和侍女
[00:17:42.000 --> 00:17:45.000]  並且吃喝醉酒
[00:17:45.000 --> 00:17:46.000]  在他想不到的日子
[00:17:46.000 --> 00:17:47.000]  不知道的時辰
[00:17:47.000 --> 00:17:50.000]  那個僕人的主人就要回來了
[00:17:50.000 --> 00:17:53.000]  重重地處置他
[00:17:53.000 --> 00:17:56.000]  定他和不忠心人同罪
[00:17:56.000 --> 00:17:57.000]  僕人知道主人的意思
[00:17:57.000 --> 00:17:58.000]  卻不預備
[00:17:58.000 --> 00:18:00.000]  又不順他的意思走
[00:18:00.000 --> 00:18:04.000]  那個僕人必多受責打
[00:18:04.000 --> 00:18:06.000]  唯有那些不知道的
[00:18:06.000 --> 00:18:07.000]  做了當受責打的事
[00:18:07.000 --> 00:18:09.000]  就少受責打了
[00:18:09.000 --> 00:18:10.000]  因為多吸水
[00:18:10.000 --> 00:18:12.000]  就向誰多水
[00:18:12.000 --> 00:18:13.000]  多托稅
[00:18:13.000 --> 00:18:16.000]  就向誰多要
[00:18:16.000 --> 00:18:18.000]  當彼得問這個問題
[00:18:18.000 --> 00:18:19.000]  耶穌這些比喻
[00:18:19.000 --> 00:18:20.000]  你說的這個
[00:18:20.000 --> 00:18:21.000]  要毒人
[00:18:21.000 --> 00:18:22.000]  要警醒
[00:18:22.000 --> 00:18:24.000]  要等待主人回來的比喻
[00:18:24.000 --> 00:18:26.000]  是對我們還是對所有人說的時候
[00:18:26.000 --> 00:18:28.000]  耶穌沒有直接回答
[00:18:28.000 --> 00:18:30.000]  耶穌沒有給一個
[00:18:30.000 --> 00:18:31.000]  我們叫做標準答案
[00:18:31.000 --> 00:18:32.000]  Model Answer
[00:18:32.000 --> 00:18:33.000]  沒有
[00:18:33.000 --> 00:18:34.000]  如果你看聖經
[00:18:34.000 --> 00:18:36.000]  你留意福音書裡面記載的耶穌
[00:18:36.000 --> 00:18:38.000]  通常人家問他都不回答的
[00:18:38.000 --> 00:18:40.000]  或者他回答了你那些東西
[00:18:40.000 --> 00:18:42.000]  因為有時上帝想我們去思考
[00:18:42.000 --> 00:18:44.000]  更想我們去知道
[00:18:44.000 --> 00:18:45.000]  其實有些東西不是答案重要
[00:18:45.000 --> 00:18:47.000]  而是你思考的過程
[00:18:47.000 --> 00:18:49.000]  你的追求更重要
[00:18:49.000 --> 00:18:51.000]  在這裡耶穌再重新去講
[00:18:51.000 --> 00:18:53.000]  這個比喻
[00:18:53.000 --> 00:18:55.000]  耶穌用了另一個描述
[00:18:55.000 --> 00:18:57.000]  去描述這個人
[00:18:57.000 --> 00:18:58.000]  本來是一個僕人
[00:18:58.000 --> 00:19:00.000]  一個看門者
[00:19:00.000 --> 00:19:03.000]  這裡耶穌用另一個描述
[00:19:03.000 --> 00:19:05.000]  去講同一個事件
[00:19:05.000 --> 00:19:07.000]  他說這個是忠心
[00:19:07.000 --> 00:19:11.000]  有見識的管家
[00:19:11.000 --> 00:19:12.000]  原來很有趣
[00:19:12.000 --> 00:19:15.000]  耶穌在這裡其實答了彼得這個問題
[00:19:15.000 --> 00:19:17.000]  每一個都要警醒
[00:19:17.000 --> 00:19:18.000]  因為每一個其實都是僕人
[00:19:18.000 --> 00:19:20.000]  都是要預備隨時等待主人回來
[00:19:20.000 --> 00:19:22.000]  好像我們隨時要等基督回來一樣
[00:19:22.000 --> 00:19:24.000]  不過有些就只是僕人
[00:19:24.000 --> 00:19:26.000]  沒有特別角色的就在這裡等
[00:19:26.000 --> 00:19:29.000]  但有些角色是上帝給了身份角色
[00:19:29.000 --> 00:19:32.000]  有期望的叫做管家
[00:19:32.000 --> 00:19:36.000]  而他期望這個管家是忠心和有見識的
[00:19:36.000 --> 00:19:38.000]  忠心有見識的管家
[00:19:38.000 --> 00:19:40.000]  和一個只是等待主人的僕人
[00:19:40.000 --> 00:19:42.000]  有很大的分別
[00:19:42.000 --> 00:19:44.000]  有很大的分別
[00:19:44.000 --> 00:19:46.000]  這個角色有很大的分別
[00:19:46.000 --> 00:19:48.000]  更重要這個關係都不同
[00:19:48.000 --> 00:19:50.000]  當主人身邊這個是
[00:19:50.000 --> 00:19:53.000]  他信得過忠心有見識的管家
[00:19:53.000 --> 00:19:54.000]  你明白很多的比喻
[00:19:54.000 --> 00:19:58.000]  主人就會將他的托付托在這個管家的身上
[00:19:58.000 --> 00:20:00.000]  所以當主人去指派
[00:20:00.000 --> 00:20:01.000]  去要求
[00:20:01.000 --> 00:20:03.000]  去給責任
[00:20:03.000 --> 00:20:04.000]  亦都去期待
[00:20:04.000 --> 00:20:07.000]  其實就是藉著這個關係
[00:20:07.000 --> 00:20:11.000]  去將更大的恩典去施予
[00:20:11.000 --> 00:20:13.000]  並且是這個管家
[00:20:13.000 --> 00:20:16.000]  能夠去蒙祝福的最好的機會
[00:20:16.000 --> 00:20:18.000]  所以耶穌在這裏
[00:20:18.000 --> 00:20:21.000]  除了再將這個描述變成這樣的關係
[00:20:21.000 --> 00:20:23.000]  更講出幾個不同的狀態
[00:20:23.000 --> 00:20:24.000]  一個狀態就是
[00:20:24.000 --> 00:20:26.000]  當你以為自己是對的
[00:20:26.000 --> 00:20:28.000]  接著你放縱你的行為
[00:20:28.000 --> 00:20:29.000]  即是那些什麼都覺得
[00:20:29.000 --> 00:20:31.000]  沒有那麼快回來的
[00:20:31.000 --> 00:20:32.000]  這個主沒有那麼快回來的
[00:20:32.000 --> 00:20:33.000]  那怎樣?
[00:20:33.000 --> 00:20:35.000]  那我就繼續吃喝醉酒
[00:20:35.000 --> 00:20:37.000]  甚至親手動手去打皮
[00:20:37.000 --> 00:20:38.000]  毒人和屎女
[00:20:38.000 --> 00:20:40.000]  這個四十五節講的
[00:20:40.000 --> 00:20:42.000]  那些人就必受刑罰
[00:20:42.000 --> 00:20:44.000]  同樣地他再講
[00:20:44.000 --> 00:20:46.000]  有些人知道
[00:20:46.000 --> 00:20:48.000]  有個毒人是知道主人四十七節
[00:20:48.000 --> 00:20:50.000]  就不預備
[00:20:50.000 --> 00:20:51.000]  不順從他的意思
[00:20:51.000 --> 00:20:54.000]  都要多受責罰
[00:20:54.000 --> 00:20:56.000]  唯獨那些不知道的
[00:20:56.000 --> 00:20:57.000]  那他罪小一點
[00:20:57.000 --> 00:20:58.000]  因為他不知道
[00:20:58.000 --> 00:21:00.000]  所以就少受刑罰
[00:21:00.000 --> 00:21:02.000]  這裏很有趣
[00:21:02.000 --> 00:21:04.000]  明明是講同一個故事
[00:21:04.000 --> 00:21:07.000]  為何會突然間提到很多的懲罰
[00:21:07.000 --> 00:21:09.000]  有不同的程度
[00:21:09.000 --> 00:21:12.000]  其實就是講主人的指派
[00:21:12.000 --> 00:21:15.000]  其實背後是很想這個管家
[00:21:15.000 --> 00:21:18.000]  能夠按照他應該有的忠心和見識
[00:21:18.000 --> 00:21:22.000]  以至他能夠得到恩典和蒙福
[00:21:22.000 --> 00:21:23.000]  同樣地再講
[00:21:23.000 --> 00:21:24.000]  這是一個要求
[00:21:24.000 --> 00:21:25.000]  是一個責任
[00:21:25.000 --> 00:21:27.000]  也是上帝對我們的期待
[00:21:27.000 --> 00:21:30.000]  更是我們降服在上帝的律當中
[00:21:30.000 --> 00:21:33.000]  一個很好的體會
[00:21:33.000 --> 00:21:35.000]  所以因此到了這裏
[00:21:35.000 --> 00:21:36.000]  耶穌就講出
[00:21:36.000 --> 00:21:37.000]  今日經課這段的描述
[00:21:37.000 --> 00:21:40.000]  提到一個很重要的實際情況
[00:21:40.000 --> 00:21:43.000]  就是這個世代有一些事實
[00:21:43.000 --> 00:21:46.000]  一切在上帝的律當中的事實是甚麼呢
[00:21:46.000 --> 00:21:48.000]  十二章四十九到五十六節
[00:21:48.000 --> 00:21:50.000]  我要將火雕在地上
[00:21:50.000 --> 00:21:51.000]  倘若已經著起來
[00:21:51.000 --> 00:21:53.000]  不是也是我所願意的嗎
[00:21:53.000 --> 00:21:55.000]  我有當壽的洗禮
[00:21:55.000 --> 00:21:56.000]  還未成就
[00:21:56.000 --> 00:21:58.000]  我是怎樣這麼迫切
[00:21:58.000 --> 00:22:01.000]  你們以為我來是叫地上太平嗎
[00:22:01.000 --> 00:22:02.000]  我告訴你們
[00:22:02.000 --> 00:22:03.000]  不是
[00:22:03.000 --> 00:22:04.000]  是叫人紛爭
[00:22:04.000 --> 00:22:06.000]  從今以後一家五個人將要紛爭
[00:22:06.000 --> 00:22:07.000]  三個和兩個爭
[00:22:07.000 --> 00:22:08.000]  兩個和三個爭
[00:22:08.000 --> 00:22:09.000]  父親和兒子爭
[00:22:09.000 --> 00:22:10.000]  兒子和父親爭
[00:22:10.000 --> 00:22:11.000]  母親和女兒爭
[00:22:11.000 --> 00:22:13.000]  女兒和母親爭
[00:22:13.000 --> 00:22:15.000]  婆婆和媳婦相爭
[00:22:15.000 --> 00:22:17.000]  媳婦和婆婆相爭
[00:22:17.000 --> 00:22:18.000]  耶穌又跟眾人說
[00:22:18.000 --> 00:22:20.000]  你們看見西邊起了雲彩就說
[00:22:20.000 --> 00:22:21.000]  要來一陣雨
[00:22:21.000 --> 00:22:22.000]  果然就有了
[00:22:22.000 --> 00:22:24.000]  起了藍風就說要躁熱
[00:22:24.000 --> 00:22:25.000]  也有了
[00:22:25.000 --> 00:22:27.000]  搞無為事的人
[00:22:27.000 --> 00:22:30.000]  你們知道分辨天地的氣息
[00:22:30.000 --> 00:22:34.000]  怎麼不知道分辨者事後呢
[00:22:34.000 --> 00:22:38.000]  耶穌說一個很實在很實在的事情
[00:22:38.000 --> 00:22:42.000]  人懂得看雲彩而知天色變
[00:22:42.000 --> 00:22:46.000]  見藍風而知要躁熱
[00:22:46.000 --> 00:22:49.000]  其實很多事情我們知道得很清楚
[00:22:49.000 --> 00:22:51.000]  上帝透過大自然的啟示
[00:22:51.000 --> 00:22:53.000]  讓我們認識祂的律
[00:22:53.000 --> 00:22:54.000]  如果大家記得
[00:22:54.000 --> 00:22:56.000]  羅馬書一章二十字就這樣說
[00:22:56.000 --> 00:22:57.000]  自從做天地以來
[00:22:57.000 --> 00:22:59.000]  上帝的永能和神聖是明明可知的
[00:22:59.000 --> 00:23:00.000]  雖然是眼不能見
[00:23:00.000 --> 00:23:02.000]  但藉著所做之物
[00:23:02.000 --> 00:23:03.000]  就讓我們曉得
[00:23:03.000 --> 00:23:05.000]  叫人無可推諉
[00:23:05.000 --> 00:23:06.000]  上帝在創造的時候
[00:23:06.000 --> 00:23:10.000]  已經讓大地展現了祂的律
[00:23:10.000 --> 00:23:11.000]  祂的規律
[00:23:11.000 --> 00:23:13.000]  祂的狀態
[00:23:13.000 --> 00:23:14.000]  祂的要求
[00:23:14.000 --> 00:23:16.000]  祂的期盼
[00:23:16.000 --> 00:23:18.000]  我們去看就會知道
[00:23:18.000 --> 00:23:20.000]  耶穌用這個比喻很簡單說
[00:23:20.000 --> 00:23:21.000]  一般你都會
[00:23:21.000 --> 00:23:22.000]  你見到天變
[00:23:22.000 --> 00:23:23.000]  有個黑雲
[00:23:23.000 --> 00:23:25.000]  這幾天我們是不是經常狂風大雨
[00:23:25.000 --> 00:23:27.000]  前幾天還要是黃雨
[00:23:27.000 --> 00:23:28.000]  見到黑雲
[00:23:28.000 --> 00:23:30.000]  就是知道要下雨
[00:23:30.000 --> 00:23:33.000]  見到太陽就知道今天會很熱
[00:23:33.000 --> 00:23:34.000]  你很清楚
[00:23:34.000 --> 00:23:35.000]  那些是不變的
[00:23:35.000 --> 00:23:37.000]  但聖經裡面最後提到
[00:23:37.000 --> 00:23:39.000]  為什麼這些人
[00:23:39.000 --> 00:23:43.000]  仍然不知道分辨這是什麼時候
[00:23:43.000 --> 00:23:44.000]  或者這樣說
[00:23:44.000 --> 00:23:47.000]  為什麼他們仍然是扮作
[00:23:47.000 --> 00:23:51.000]  不知道怎麼分辨這個世代
[00:23:51.000 --> 00:23:53.000]  耶穌很嚴厲地說一個很重要的事實
[00:23:53.000 --> 00:23:55.000]  大兄姐妹這是事實
[00:23:55.000 --> 00:23:58.000]  這個世代不再一樣
[00:23:58.000 --> 00:24:00.000]  這個世代不再一樣
[00:24:00.000 --> 00:24:01.000]  不用想得很遠
[00:24:01.000 --> 00:24:02.000]  就是想了兩三年
[00:24:02.000 --> 00:24:04.000]  我們的生活已經不再一樣
[00:24:04.000 --> 00:24:06.000]  很多朋友經常跟我說
[00:24:06.000 --> 00:24:09.000]  問我牧師什麼時候我們回到以前那樣
[00:24:09.000 --> 00:24:11.000]  甚至很多教會的朋友
[00:24:11.000 --> 00:24:12.000]  很多牧者跟我聊天
[00:24:12.000 --> 00:24:14.000]  經常說教會很多狀況
[00:24:14.000 --> 00:24:17.000]  怎麼可以回到以前一樣
[00:24:17.000 --> 00:24:19.000]  甚至上個禮拜
[00:24:19.000 --> 00:24:22.000]  我已經跟幾位牧者聊天的時候
[00:24:22.000 --> 00:24:24.000]  有牧者在分享教會很慘
[00:24:24.000 --> 00:24:26.000]  很多大兄姐妹已經離開了
[00:24:26.000 --> 00:24:27.000]  經濟很慘
[00:24:27.000 --> 00:24:28.000]  現在很多限制
[00:24:28.000 --> 00:24:30.000]  接著另一位牧者就
[00:24:30.000 --> 00:24:31.000]  很滿足地跟我說
[00:24:31.000 --> 00:24:36.000]  感恩啊教會沒有少人也沒有少錢
[00:24:36.000 --> 00:24:41.000]  我替那位艱苦的牧者安慰他
[00:24:41.000 --> 00:24:44.000]  但我也沒辦法不去指出那位
[00:24:44.000 --> 00:24:45.000]  覺得尖尖自喜不錯的牧者
[00:24:45.000 --> 00:24:46.000]  我也說
[00:24:46.000 --> 00:24:49.000]  其實就是我們白佔土地了兩年
[00:24:49.000 --> 00:24:51.000]  如果我們覺得不動
[00:24:51.000 --> 00:24:52.000]  沒有變
[00:24:52.000 --> 00:24:53.000]  已經很滿足的話
[00:24:53.000 --> 00:24:56.000]  不是這個時候更需要福音
[00:24:56.000 --> 00:24:59.000]  這個時候更需要發展嗎
[00:24:59.000 --> 00:25:01.000]  這個世代不同了
[00:25:01.000 --> 00:25:03.000]  我們沒辦法回頭
[00:25:03.000 --> 00:25:04.000]  不要說得那麼複雜
[00:25:04.000 --> 00:25:05.000]  不要說到社會狀況
[00:25:05.000 --> 00:25:06.000]  香港狀況
[00:25:06.000 --> 00:25:07.000]  疫情等等
[00:25:07.000 --> 00:25:08.000]  你和我都明白
[00:25:08.000 --> 00:25:09.000]  人大了越來越大的時候
[00:25:09.000 --> 00:25:11.000]  你沒辦法回到你年輕的時候
[00:25:11.000 --> 00:25:12.000]  那個體力
[00:25:12.000 --> 00:25:14.000]  那個心力
[00:25:14.000 --> 00:25:15.000]  是不是
[00:25:15.000 --> 00:25:16.000]  以前可能坐在那裏
[00:25:16.000 --> 00:25:18.000]  參加聚會幾個小時都很精神
[00:25:18.000 --> 00:25:19.000]  現在可能坐在那裏
[00:25:19.000 --> 00:25:20.000]  聽15分鐘廣道
[00:25:20.000 --> 00:25:22.000]  已經很睏
[00:25:22.000 --> 00:25:24.000]  會的人已經不同了
[00:25:24.000 --> 00:25:25.000]  這個世代都不同了
[00:25:25.000 --> 00:25:26.000]  我們沒辦法回到以前
[00:25:26.000 --> 00:25:27.000]  你試試現在沒電
[00:25:27.000 --> 00:25:28.000]  你會怎樣生活呢
[00:25:28.000 --> 00:25:29.000]  不要說到沒電
[00:25:29.000 --> 00:25:30.000]  沒手機
[00:25:30.000 --> 00:25:31.000]  沒網絡
[00:25:31.000 --> 00:25:32.000]  你會怎樣生活呢
[00:25:32.000 --> 00:25:33.000]  不同了
[00:25:33.000 --> 00:25:34.000]  回不了頭
[00:25:34.000 --> 00:25:36.000]  這是耶穌很清晰地說
[00:25:36.000 --> 00:25:38.000]  世代越來越不同
[00:25:38.000 --> 00:25:39.000]  而這個世代不同
[00:25:39.000 --> 00:25:41.000]  其實我們知道的
[00:25:41.000 --> 00:25:43.000]  我們知道這是什麼世代
[00:25:43.000 --> 00:25:44.000]  這個就是越來越近
[00:25:44.000 --> 00:25:46.000]  耶穌回來的世代
[00:25:46.000 --> 00:25:48.000]  這個就是越來越近
[00:25:48.000 --> 00:25:50.000]  這個世界的終末
[00:25:50.000 --> 00:25:52.000]  世界終結的世代
[00:25:52.000 --> 00:25:53.000]  這個就是越來越人
[00:25:53.000 --> 00:25:54.000]  越來越敗壞
[00:25:54.000 --> 00:25:57.000]  越來越離開信仰的世代
[00:25:57.000 --> 00:25:58.000]  是啊
[00:25:58.000 --> 00:26:00.000]  我們經常都是假裝不知道
[00:26:00.000 --> 00:26:03.000]  我們假裝沒事發生過
[00:26:03.000 --> 00:26:04.000]  正如聖經亂亡耶穌說的
[00:26:04.000 --> 00:26:05.000]  家人相爭
[00:26:05.000 --> 00:26:06.000]  地上沒有和平
[00:26:06.000 --> 00:26:08.000]  沒有平安是必然的
[00:26:08.000 --> 00:26:09.000]  我們只是驚訝
[00:26:09.000 --> 00:26:10.000]  怎麼可以這樣
[00:26:10.000 --> 00:26:11.000]  原來家庭相爭
[00:26:11.000 --> 00:26:12.000]  那些可以登報
[00:26:12.000 --> 00:26:13.000]  啟示脫離關係
[00:26:13.000 --> 00:26:15.000]  是這樣的
[00:26:15.000 --> 00:26:17.000]  可能我們有這些疑惑
