
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:24:40.000 --> 00:24:44.000]  祂是創始成終的主宰。
[00:24:44.000 --> 00:24:49.000]  當刀刃的時候,是使人來敬畏祂,
[00:24:49.000 --> 00:24:52.000]  祂更加願意甘願寫記,
[00:24:52.000 --> 00:24:55.000]  挺身而出保護門徒,
[00:24:55.000 --> 00:24:57.000]  醫治那些人,
[00:24:57.000 --> 00:25:03.000]  當然是默默無聲地成為代罪羔羊。
[00:25:03.000 --> 00:25:07.000]  祂當然是那位真理的化身,
[00:25:07.000 --> 00:25:09.000]  祂言行一致,
[00:25:09.000 --> 00:25:11.000]  祂沒有什麼不是真實的,
[00:25:11.000 --> 00:25:13.000]  祂不像九龍皇帝,
[00:25:13.000 --> 00:25:17.000]  祂只有那些跟祂的門徒,
[00:25:17.000 --> 00:25:19.000]  和那些宗教領袖,
[00:25:19.000 --> 00:25:24.000]  他們那麼瘋狂,他們那麼愚昧,那麼黑暗。
[00:25:24.000 --> 00:25:27.000]  所以約翰福音的作者,
[00:25:27.000 --> 00:25:29.000]  約翰在這個啟示錄那裡,
[00:25:29.000 --> 00:25:31.000]  曾經寫上,
[00:25:31.000 --> 00:25:33.000]  他說,主神說,
[00:25:33.000 --> 00:25:36.000]  「我是阿拉伯,我是阿梅加,
[00:25:36.000 --> 00:25:38.000]  是昔在,今在,
[00:25:38.000 --> 00:25:43.000]  以後永在的傳能者。」
[00:25:43.000 --> 00:25:44.000]  各位弟兄姊妹,
[00:25:44.000 --> 00:25:46.000]  求神來憐憫我們,
[00:25:46.000 --> 00:25:48.000]  讓我們真正能夠認識
[00:25:48.000 --> 00:25:50.000]  這位「我是」的主,
[00:25:50.000 --> 00:25:52.000]  來認定祂,
[00:25:52.000 --> 00:25:53.000]  跟隨祂,
[00:25:53.000 --> 00:25:55.000]  永不改變。
[00:25:55.000 --> 00:25:57.000]  但是如果在座中,
[00:25:57.000 --> 00:26:00.000]  有些未信的朋友,
[00:26:00.000 --> 00:26:02.000]  今天這個時候,
[00:26:02.000 --> 00:26:05.000]  可能耶穌都在問你,
[00:26:05.000 --> 00:26:08.000]  「你們找誰?」
[00:26:08.000 --> 00:26:09.000]  如果你說,
[00:26:09.000 --> 00:26:12.000]  是找那撒旦耶穌的,
[00:26:12.000 --> 00:26:18.000]  祂已經向你啟示祂自己了。
[00:26:18.000 --> 00:26:20.000]  請你,
[00:26:20.000 --> 00:26:21.000]  可以的話,散會之後,
[00:26:21.000 --> 00:26:23.000]  就跟牧師,
[00:26:23.000 --> 00:26:25.000]  告訴牧師。
[00:26:25.000 --> 00:26:26.000]  因為耶穌說,
[00:26:26.000 --> 00:26:29.000]  「犯祈求的,就得著;
[00:26:29.000 --> 00:26:32.000]  尋找的,就尋見;
[00:26:32.000 --> 00:26:35.000]  叩門的,就給他開門。」
[00:26:35.000 --> 00:26:39.000]  讓我們一起來禱告吧。
[00:26:39.000 --> 00:26:41.000]  持別人的天賦,
[00:26:41.000 --> 00:26:43.000]  求祢真正憐憫我們,
[00:26:43.000 --> 00:26:45.000]  開開我們的眼睛,
[00:26:45.000 --> 00:26:46.000]  讓我們能夠認識,
[00:26:46.000 --> 00:26:48.000]  祢就是那位創始承宗,
[00:26:48.000 --> 00:26:51.000]  甘願為我們捨己的主。
[00:26:51.000 --> 00:26:53.000]  更求祢赦免我們的軟弱,
[00:26:53.000 --> 00:26:54.000]  特別是,
[00:26:54.000 --> 00:26:56.000]  當我們在困難的時候,
[00:26:56.000 --> 00:26:58.000]  更求主祢給我們有信心,
[00:26:58.000 --> 00:26:59.000]  讓我們能夠知道,
[00:26:59.000 --> 00:27:01.000]  祢一定與我們同去,
[00:27:01.000 --> 00:27:03.000]  可以來面對各種的挑戰,
[00:27:03.000 --> 00:27:05.000]  為了要成就祢的旨意。
[00:27:05.000 --> 00:27:07.000]  禱告奉主耶穌基督的聖名。
[00:27:07.000 --> 00:27:08.000]  阿門。
