
[00:00:00.000 --> 00:00:02.000]  好,聽姐妹平安
[00:19:30.000 --> 00:19:31.000]  我不是基督徒
[00:19:31.000 --> 00:19:33.000]  我還沒有信耶穌的
[00:19:33.000 --> 00:19:40.000]  你這樣的要求似乎有些強人所難
[00:19:40.000 --> 00:19:44.000]  有沒有人可能有這樣的疑問
[00:19:44.000 --> 00:19:45.000]  是不是
[00:19:45.000 --> 00:19:47.000]  但是我告訴你
[00:19:47.000 --> 00:19:51.000]  聖經一樣是有這樣的要求
[00:19:51.000 --> 00:19:54.000]  就是對於不是基督徒
[00:19:54.000 --> 00:19:56.000]  或者還沒有信神的人
[00:19:56.000 --> 00:19:58.000]  一樣是有這樣的要求
[00:19:58.000 --> 00:20:03.000]  就是說你如果立志就知道
[00:20:03.000 --> 00:20:05.000]  為什麼我會這樣說呢
[00:20:05.000 --> 00:20:07.000]  你想一下這句說話
[00:20:07.000 --> 00:20:10.000]  本身正正是耶穌在什麼時間說的呢
[00:20:10.000 --> 00:20:13.000]  就是那些人都不知道他是否神
[00:20:13.000 --> 00:20:15.000]  在這裡討論中
[00:20:15.000 --> 00:20:17.000]  在這裡挑戰他的時候
[00:20:17.000 --> 00:20:20.000]  耶穌就說這句說話
[00:20:20.000 --> 00:20:23.000]  耶穌就說這句說話
[00:20:23.000 --> 00:20:26.000]  而耶穌說這句說話的時候
[00:20:26.000 --> 00:20:30.000]  他就挑戰那些人
[00:20:30.000 --> 00:20:31.000]  你不知道我是不是神
[00:20:31.000 --> 00:20:34.000]  你不知道我講的教誨是不是出於神
[00:20:34.000 --> 00:20:37.000]  跟著做一下你就知道
[00:20:37.000 --> 00:20:38.000]  其實就是這樣
[00:20:38.000 --> 00:20:40.000]  我聽過一個真實的故事
[00:20:40.000 --> 00:20:46.000]  有一個人他不是基督徒
[00:20:46.000 --> 00:20:49.000]  他回教會都回了一段時間
[00:20:49.000 --> 00:20:50.000]  聽了很多東西
[00:20:50.000 --> 00:20:54.000]  聽著聽著後來他就覺得
[00:20:54.000 --> 00:20:56.000]  這些都沒有什麼特別
[00:20:56.000 --> 00:20:59.000]  基督教信仰講那些東西
[00:20:59.000 --> 00:21:02.000]  講愛 講人有罪
[00:21:02.000 --> 00:21:06.000]  講神赦免人 講耶穌為人死
[00:21:06.000 --> 00:21:08.000]  這些信就有不信一無
[00:21:08.000 --> 00:21:09.000]  沒有什麼特別
[00:21:09.000 --> 00:21:16.000]  後來他就決定聽夠了不回了
[00:21:16.000 --> 00:21:19.000]  但是他不回
[00:21:19.000 --> 00:21:21.000]  正正是想著下次不回來
[00:21:21.000 --> 00:21:22.000]  最後一次
[00:21:22.000 --> 00:21:25.000]  聽到的時候就聽到
[00:21:25.000 --> 00:21:28.000]  牧師就講這句聖經
[00:21:28.000 --> 00:21:30.000]  就挑戰那些會眾
[00:21:30.000 --> 00:21:32.000]  挑戰那些會眾就說
[00:21:32.000 --> 00:21:34.000]  我們要遵行神的心意
[00:21:34.000 --> 00:21:38.000]  就能夠明白神的旨意
[00:21:38.000 --> 00:21:40.000]  對於他來說
[00:21:40.000 --> 00:21:41.000]  不知道為什麼
[00:21:41.000 --> 00:21:44.000]  他聽到聖經那天就很
[00:21:44.000 --> 00:21:46.000]  用我們的說話很扎心
[00:21:46.000 --> 00:21:50.000]  心裏面好像有東西壓著壓著
[00:21:50.000 --> 00:21:52.000]  於是他就想
[00:21:52.000 --> 00:21:54.000]  不如我也試一下做
[00:21:54.000 --> 00:21:56.000]  他說我也試一下做
[00:21:56.000 --> 00:21:59.000]  看看這句說話對不對
[00:21:59.000 --> 00:22:03.000]  於是他就拿一本聖經來讀
[00:22:03.000 --> 00:22:06.000]  讀到初初你知道
[00:22:06.000 --> 00:22:09.000]  聖經一開始是馬太福音那些
[00:22:09.000 --> 00:22:13.000]  讀到第五章開始就讀登山寶訓
[00:22:13.000 --> 00:22:14.000]  讀到登山寶訓
[00:22:14.000 --> 00:22:17.000]  耶穌就講了很多教導人
[00:22:17.000 --> 00:22:19.000]  要愛仇敵
[00:22:19.000 --> 00:22:21.000]  有人打你左邊臉然後右邊臉
[00:22:21.000 --> 00:22:23.000]  轉過來由他打
[00:22:23.000 --> 00:22:25.000]  要你禱告的時候
[00:22:25.000 --> 00:22:30.000]  不要在大街上叫人知道
[00:22:30.000 --> 00:22:31.000]  施捨的時候
[00:22:31.000 --> 00:22:33.000]  左手不要叫右手指
[00:22:33.000 --> 00:22:36.000]  登山寶訓你記得講這些對不對
[00:22:36.000 --> 00:22:39.000]  就看到那裡的時候
[00:22:39.000 --> 00:22:44.000]  他就覺得這些誰都會講
[00:22:44.000 --> 00:22:46.000]  不過他就想起
[00:22:46.000 --> 00:22:49.000]  這個牧師在星期日講道的挑戰
[00:22:49.000 --> 00:22:52.000]  他說好啊我試一下做
[00:22:52.000 --> 00:22:57.000]  但是那天就遇到
[00:22:57.000 --> 00:22:59.000]  有些人真的在公司那裡
[00:22:59.000 --> 00:23:01.000]  很難對待
[00:23:01.000 --> 00:23:04.000]  有些人很難搞
[00:23:04.000 --> 00:23:06.000]  搞到他生氣到死
[00:23:06.000 --> 00:23:08.000]  生氣到死
[00:23:08.000 --> 00:23:11.000]  於是突然間心裏面
[00:23:11.000 --> 00:23:12.000]  就有句說話
[00:23:12.000 --> 00:23:14.000]  就像登山寶訓講過
[00:23:14.000 --> 00:23:18.000]  你如果恨人就好像殺人一樣
[00:23:18.000 --> 00:23:21.000]  於是就慘了
[00:23:21.000 --> 00:23:24.000]  不殺得人不恨得人
[00:23:24.000 --> 00:23:30.000]  就想去把自己那些憤怒
[00:23:30.000 --> 00:23:33.000]  去拿走或者去壓抑
[00:23:33.000 --> 00:23:36.000]  越壓抑就越生氣
[00:23:36.000 --> 00:23:38.000]  可能你也試過
[00:23:38.000 --> 00:23:40.000]  越想不生氣的人
[00:23:40.000 --> 00:23:43.000]  令你生氣的場面就繼續出現
[00:23:43.000 --> 00:23:45.000]  越壓抑越生氣
[00:23:45.000 --> 00:23:48.000]  於是他就發覺
[00:23:48.000 --> 00:23:50.000]  他自己是做不到的
[00:23:50.000 --> 00:23:53.000]  聖經這些事情我可以做不到
[00:23:53.000 --> 00:23:56.000]  於是心裏面就有一個不期然的呼求
[00:23:56.000 --> 00:24:00.000]  神啊我想做你幫我
[00:24:00.000 --> 00:24:02.000]  當他有這樣的呼求之後
[00:24:02.000 --> 00:24:05.000]  心裏面就有一些力量
[00:24:05.000 --> 00:24:07.000]  心裏面就平靜了下來
[00:24:07.000 --> 00:24:10.000]  那些怒氣就好像慢慢慢慢
[00:24:10.000 --> 00:24:13.000]  那些火水淋了下來
[00:24:13.000 --> 00:24:15.000]  於是他就明白到
[00:24:15.000 --> 00:24:17.000]  就好像聖經所講
[00:24:17.000 --> 00:24:19.000]  你如果立志去遵行
[00:24:19.000 --> 00:24:22.000]  你就知道這些說話是出於神
[00:24:22.000 --> 00:24:27.000]  還是不是出於神
[00:24:27.000 --> 00:24:31.000]  所以這個不只是基督徒才有效
[00:24:31.000 --> 00:24:33.000]  非基督徒都一樣有效
[00:24:33.000 --> 00:24:35.000]  很多時候我自己
[00:24:35.000 --> 00:24:37.000]  跟微信主的朋友
[00:24:37.000 --> 00:24:41.000]  去談信仰的時候
[00:24:41.000 --> 00:24:43.000]  很多時候我都不怕別人挑戰
[00:24:43.000 --> 00:24:45.000]  其實我們基督徒都不怕別人挑戰
[00:24:45.000 --> 00:24:47.000]  有些時候可能你說
[00:24:47.000 --> 00:24:49.000]  不是啊挑戰我不懂得回答那怎麼辦
[00:24:49.000 --> 00:24:50.000]  那你不懂得回答
[00:24:50.000 --> 00:24:51.000]  你就說我不懂得回答
[00:24:51.000 --> 00:24:53.000]  不過為你祈禱
[00:24:53.000 --> 00:24:55.000]  即是沒有關係
[00:24:55.000 --> 00:24:58.000]  沒有人說懂得回答所有事情
[00:24:58.000 --> 00:25:01.000]  但是挑戰完之後
[00:25:01.000 --> 00:25:03.000]  我都會挑戰回去
[00:25:03.000 --> 00:25:07.000]  其實我又挑戰一下你
[00:25:07.000 --> 00:25:10.000]  你有沒有試過你自己祈禱
[00:25:10.000 --> 00:25:11.000]  你跟神說
[00:25:11.000 --> 00:25:14.000]  神啊如果你是真的
[00:25:14.000 --> 00:25:17.000]  我願意跟從你
[00:25:17.000 --> 00:25:18.000]  你願不願意做一個這樣的祈禱
[00:25:18.000 --> 00:25:20.000]  你說神啊如果你是真的
[00:25:20.000 --> 00:25:22.000]  你向我顯現的時候
[00:25:22.000 --> 00:25:24.000]  我就會跟從你
[00:25:24.000 --> 00:25:26.000]  你有沒有試過這樣
[00:25:26.000 --> 00:25:28.000]  如果你有一個願意跟從
[00:25:28.000 --> 00:25:30.000]  願意尋求的心
[00:25:30.000 --> 00:25:33.000]  那個是先走在前面的
[00:25:33.000 --> 00:25:35.000]  你如果不斷地在外圍
[00:25:35.000 --> 00:25:37.000]  在旁觀者那裡看
[00:25:37.000 --> 00:25:40.000]  你永遠都進不去裡面的
[00:25:40.000 --> 00:25:43.000]  這項福音其實它就是想
[00:25:43.000 --> 00:25:47.000]  我們要從外面走到裡面
[00:25:47.000 --> 00:25:51.000]  這個是第一個重要的一步
[00:25:51.000 --> 00:25:53.000]  或者重要的一個橋樑
[00:25:53.000 --> 00:25:57.000]  你要決定要去跟從神
[00:25:57.000 --> 00:25:59.000]  當你願意決定的時候
[00:25:59.000 --> 00:26:03.000]  你就會慢慢慢慢明白神
[00:26:03.000 --> 00:26:05.000]  認識神 找到神
[00:26:05.000 --> 00:26:07.000]  但是你說我現在出生都不知道是誰
[00:26:07.000 --> 00:26:10.000]  不要緊 你都可以禱告
[00:26:10.000 --> 00:26:12.000]  神啊 宇宙萬物的神
[00:26:12.000 --> 00:26:14.000]  如果你是真的
[00:26:14.000 --> 00:26:16.000]  我想跟從你
[00:26:16.000 --> 00:26:19.000]  你向我顯現
[00:26:19.000 --> 00:26:21.000]  聖經那裡說得很清楚
[00:26:21.000 --> 00:26:23.000]  說叩門就叩門
[00:26:23.000 --> 00:26:25.000]  尋找就尋尋見
[00:26:25.000 --> 00:26:27.000]  祈求就讓你們成就
[00:26:27.000 --> 00:26:28.000]  最怕你不叩門
[00:26:28.000 --> 00:26:29.000]  最怕你不尋找
[00:26:29.000 --> 00:26:31.000]  最怕你不祈禱
[00:26:31.000 --> 00:26:32.000]  就是這樣
[00:26:32.000 --> 00:26:34.000]  這是另外一個原則
[00:26:34.000 --> 00:26:38.000]  接著 卓蘇又說多一個原則
[00:26:38.000 --> 00:26:39.000]  他說就是
[00:26:39.000 --> 00:26:41.000]  人憑著自己說
[00:26:41.000 --> 00:26:42.000]  是求自己的榮耀
[00:26:42.000 --> 00:26:44.000]  唯有求那猜他來者的榮耀
[00:26:44.000 --> 00:26:47.000]  這人是真的在他心裡沒有不義
[00:26:47.000 --> 00:26:49.000]  第三個原則就是
[00:26:49.000 --> 00:26:51.000]  究竟我們是否有沒有
[00:26:51.000 --> 00:26:54.000]  以榮耀神做我們的指標
[00:26:54.000 --> 00:26:55.000]  或者這個人
[00:26:55.000 --> 00:26:56.000]  或者這件事
[00:26:56.000 --> 00:26:58.000]  這些事情
[00:26:58.000 --> 00:27:00.000]  有沒有以榮耀神
[00:27:00.000 --> 00:27:03.000]  做我們的指標呢
[00:27:03.000 --> 00:27:08.000]  這個就是很重要的
[00:27:08.000 --> 00:27:11.000]  我們的信仰
[00:27:11.000 --> 00:27:13.000]  當然就是要
[00:27:13.000 --> 00:27:15.000]  把神放在中心
[00:27:15.000 --> 00:27:17.000]  如果把神放在中心的時候
[00:27:17.000 --> 00:27:18.000]  當然就是
[00:27:18.000 --> 00:27:21.000]  不是以人做榮耀
[00:27:21.000 --> 00:27:24.000]  而不是以人的利益得失
[00:27:24.000 --> 00:27:25.000]  來去衡量
[00:27:25.000 --> 00:27:28.000]  而是以榮耀神
[00:27:28.000 --> 00:27:29.000]  很多時候
[00:27:29.000 --> 00:27:31.000]  對於縮靈的事情
[00:27:31.000 --> 00:27:34.000]  有時候如果你很迷惘的時候
[00:27:34.000 --> 00:27:36.000]  你都可以問一個問題
[00:27:36.000 --> 00:27:37.000]  我這樣做
[00:27:37.000 --> 00:27:40.000]  我做A或者做B
[00:27:40.000 --> 00:27:44.000]  哪一樣是榮耀神多一點呢
[00:27:44.000 --> 00:27:46.000]  那你某個程度上面
[00:27:46.000 --> 00:27:48.000]  這個都已經解答了
[00:27:48.000 --> 00:27:49.000]  你很大部分的問題
[00:27:49.000 --> 00:27:51.000]  大部分的難題
[00:27:51.000 --> 00:27:53.000]  你想一下 是不是
[00:27:53.000 --> 00:27:54.000]  有很多時候
[00:27:54.000 --> 00:27:57.000]  如果我們遇到的困難
[00:27:57.000 --> 00:27:58.000]  或者遇到的事情
[00:27:58.000 --> 00:27:59.000]  我們不懂得怎麼分辨
[00:27:59.000 --> 00:28:01.000]  因為我們站在自己的角度
[00:28:01.000 --> 00:28:04.000]  從自己的觀點
[00:28:04.000 --> 00:28:07.000]  得失利益來考慮的時候
[00:28:07.000 --> 00:28:08.000]  我們又有限
[00:28:08.000 --> 00:28:10.000]  我們又不知道
[00:28:10.000 --> 00:28:12.000]  將來會發生什麼事
[00:28:12.000 --> 00:28:14.000]  又不知道前面會怎樣
[00:28:14.000 --> 00:28:17.000]  那就很多猶疑 是不是
[00:28:17.000 --> 00:28:19.000]  但是如果我們
[00:28:19.000 --> 00:28:24.000]  是以神的榮耀為指標
[00:28:24.000 --> 00:28:26.000]  我們會知道怎麼決定
[00:28:26.000 --> 00:28:29.000]  有些事情
[00:28:29.000 --> 00:28:32.000]  舉個例子
[00:28:32.000 --> 00:28:36.000]  我用我自己的例子
[00:28:36.000 --> 00:28:41.000]  當我決定要去奉獻
[00:28:41.000 --> 00:28:44.000]  做傳道的時候
[00:28:44.000 --> 00:28:46.000]  我可以有很多考慮
[00:28:46.000 --> 00:28:53.000]  譬如要考慮究竟去哪裡
[00:28:53.000 --> 00:28:56.000]  要不要做傳道
[00:28:56.000 --> 00:29:03.000]  或者當中要為自己怎麼打算
[00:29:03.000 --> 00:29:05.000]  將來如果這樣退休又怎樣
[00:29:05.000 --> 00:29:06.000]  諸如此類
[00:29:06.000 --> 00:29:08.000]  可能有很多這樣的考慮
[00:29:08.000 --> 00:29:10.000]  這樣的時候
[00:29:10.000 --> 00:29:15.000]  很多決定就變得很難做
[00:29:15.000 --> 00:29:17.000]  但是當我一路去禱告
[00:29:17.000 --> 00:29:20.000]  當我去尋求神的時候
[00:29:20.000 --> 00:29:23.000]  我看到如果神帶領我
[00:29:23.000 --> 00:29:27.000]  是要去神學教育的
[00:29:27.000 --> 00:29:28.000]  舉例來說
[00:29:28.000 --> 00:29:31.000]  我要去讀PhD
[00:29:31.000 --> 00:29:34.000]  那我就要來美國
[00:29:34.000 --> 00:29:38.000]  那時候來到美國
[00:29:38.000 --> 00:29:40.000]  當然我旅遊都沒有來過美國
[00:29:40.000 --> 00:29:42.000]  一來就來美國的時候
[00:29:42.000 --> 00:29:46.000]  當然如果以人來說
[00:29:46.000 --> 00:29:50.000]  是想不通的
[00:29:50.000 --> 00:29:54.000]  但是在決定的過程當中
[00:29:54.000 --> 00:29:56.000]  我只想到一件事就是
[00:29:56.000 --> 00:30:01.000]  神啊 祢的旨意是怎樣
[00:30:01.000 --> 00:30:05.000]  我怎樣行是最能榮耀祢的
[00:30:05.000 --> 00:30:06.000]  當然這樣
[00:30:06.000 --> 00:30:09.000]  而其他那些不需要放進去
[00:30:09.000 --> 00:30:12.000]  放進去計算天平那裡
[00:30:12.000 --> 00:30:15.000]  就容易很多
[00:30:15.000 --> 00:30:20.000]  你說這樣的人生是很冒險的
[00:30:20.000 --> 00:30:23.000]  很冒險的 是不是
[00:30:23.000 --> 00:30:25.000]  很多事情都搞不清楚
[00:30:25.000 --> 00:30:27.000]  你怎樣搞
[00:30:27.000 --> 00:30:29.000]  但是我告訴你
[00:30:29.000 --> 00:30:32.000]  這個不是冒險的問題
[00:30:32.000 --> 00:30:36.000]  因為如果你把神放為先
[00:30:36.000 --> 00:30:39.000]  神也會把你放為先
[00:30:39.000 --> 00:30:40.000]  聖經裡說
[00:30:40.000 --> 00:30:45.000]  這也是我自己的一個座右銘
[00:30:45.000 --> 00:30:47.000]  因為有一個聖經說
[00:30:47.000 --> 00:30:50.000]  「尊重我的 我必尊重他」
[00:30:50.000 --> 00:30:51.000]  聖經自己說
[00:30:51.000 --> 00:30:52.000]  我記得那時候
[00:30:52.000 --> 00:30:55.000]  還是很年輕那時候
[00:30:55.000 --> 00:30:57.000]  還在讀書
[00:30:57.000 --> 00:31:00.000]  看《烈火戰車》那部戲
[00:31:00.000 --> 00:31:01.000]  《Cherry of Fire》
[00:31:01.000 --> 00:31:02.000]  這些舊戲
[00:31:02.000 --> 00:31:03.000]  可能現在沒有人看
[00:31:03.000 --> 00:31:05.000]  可能你都不知道什麼戲
[00:31:05.000 --> 00:31:07.000]  但是真人真事
[00:31:07.000 --> 00:31:08.000]  那個情節就不是真的
[00:31:08.000 --> 00:31:09.000]  我相信
[00:31:09.000 --> 00:31:10.000]  但是那部戲是真人真事
[00:31:10.000 --> 00:31:11.000]  就說一個宣教
[00:31:11.000 --> 00:31:16.000]  有一個跑步很厲害的奧運跑手
[00:31:16.000 --> 00:31:20.000]  他跑步都是為了榮耀神的
[00:31:20.000 --> 00:31:22.000]  所以他那個期的決定
[00:31:22.000 --> 00:31:24.000]  就是後來他星期天就不跑步
[00:31:24.000 --> 00:31:26.000]  然後就很大壓力
[00:31:26.000 --> 00:31:32.000]  後來就由原本跑的一百米
[00:31:32.000 --> 00:31:34.000]  轉跑了做四百米
[00:31:34.000 --> 00:31:38.000]  後來就贏了奧運冠軍
[00:31:38.000 --> 00:31:39.000]  但是後來你知道
[00:31:39.000 --> 00:31:40.000]  他就做了宣教事
[00:31:40.000 --> 00:31:42.000]  然後在中國死了
[00:31:42.000 --> 00:31:44.000]  進了集中營就死了
[00:31:44.000 --> 00:31:48.000]  那個真人真事的故事就不說了
[00:31:48.000 --> 00:31:49.000]  沒有時間再說
[00:31:49.000 --> 00:31:51.000]  但是我想說的那部戲
[00:31:51.000 --> 00:31:52.000]  其中一個情節
[00:31:52.000 --> 00:31:55.000]  對我來說都是很大影響
[00:31:55.000 --> 00:31:58.000]  就是剛才說到那個跑手
[00:31:58.000 --> 00:32:01.000]  由一百米轉到四百米的時候
[00:32:01.000 --> 00:32:02.000]  他起步之前
[00:32:02.000 --> 00:32:04.000]  然後有一個他的
[00:32:04.000 --> 00:32:06.000]  因為他為信仰的緣故這樣做
[00:32:06.000 --> 00:32:10.000]  然後有一個他的朋友
[00:32:10.000 --> 00:32:13.000]  就寫了一張小的紙給他
[00:32:13.000 --> 00:32:16.000]  在他跑之前就遞給他
[00:32:16.000 --> 00:32:17.000]  他打開來看
[00:32:17.000 --> 00:32:18.000]  拿著在他手上
[00:32:18.000 --> 00:32:19.000]  然後去跑
[00:32:19.000 --> 00:32:22.000]  那張紙就是寫了剛才的聖經
[00:32:22.000 --> 00:32:26.000]  「尊重我的,我必尊重他」
[00:32:26.000 --> 00:32:29.000]  我們先擺在神的視線的時候
[00:32:29.000 --> 00:32:36.000]  我們信得過神不會虧待那些跟從他的人
[00:32:36.000 --> 00:32:38.000]  這個是第二個原則
[00:32:38.000 --> 00:32:40.000]  然後再下去的時候
[00:32:40.000 --> 00:32:43.000]  耶穌又說多了一件事
[00:32:43.000 --> 00:32:45.000]  耶穌說我做了一件事
[00:32:45.000 --> 00:32:46.000]  你們都以為稀奇
[00:32:46.000 --> 00:32:47.000]  摩西傳國禮給你們
[00:32:47.000 --> 00:32:49.000]  其實不是從摩西起的
[00:32:49.000 --> 00:32:50.000]  乃是從祖宗起的
[00:32:50.000 --> 00:32:52.000]  因此你們也在安息日
[00:32:52.000 --> 00:32:53.000]  給人行國禮
[00:32:53.000 --> 00:32:58.000]  人若在安息日受國禮
[00:32:58.000 --> 00:33:01.000]  免得違背摩西的律法
[00:33:01.000 --> 00:33:02.000]  我在安息日
[00:33:02.000 --> 00:33:03.000]  叫一個人傳言好
[00:33:03.000 --> 00:33:05.000]  你們就向我生氣嗎
[00:33:05.000 --> 00:33:07.000]  不可按外貌斷定是非
[00:33:07.000 --> 00:33:09.000]  要按公平斷定是非
[00:33:09.000 --> 00:33:12.000]  這裡又說多了一件事
[00:33:12.000 --> 00:33:13.000]  這裡就是
[00:33:13.000 --> 00:33:18.000]  你想想也很奇怪
[00:33:18.000 --> 00:33:21.000]  耶穌在安息日
[00:33:21.000 --> 00:33:25.000]  幫一些人治好一些人的時候
[00:33:25.000 --> 00:33:28.000]  反而那些人就特別是
[00:33:28.000 --> 00:33:31.000]  越覺得自己敬虔那些人
[00:33:31.000 --> 00:33:33.000]  就越憎恨耶穌
[00:33:33.000 --> 00:33:36.000]  在福音書是這樣發生
[00:33:36.000 --> 00:33:37.000]  很奇怪
[00:33:37.000 --> 00:33:40.000]  越是覺得自己敬虔那些人
[00:33:40.000 --> 00:33:42.000]  就反而越憎恨耶穌
[00:33:42.000 --> 00:33:43.000]  耶穌做了一件好事
[00:33:43.000 --> 00:33:46.000]  治療了在安息日治療了那些人
[00:33:46.000 --> 00:33:49.000]  其中一個原因
[00:33:49.000 --> 00:33:52.000]  就是因為耶穌這樣做的時候
[00:33:52.000 --> 00:33:55.000]  他們覺得他是違反了安息日
[00:33:55.000 --> 00:33:58.000]  那些越是敬虔那些猶太教徒
[00:33:58.000 --> 00:33:59.000]  特別是那些法律錯人
[00:33:59.000 --> 00:34:01.000]  他們就覺得
[00:34:01.000 --> 00:34:04.000]  耶穌這樣做是違反了安息日
[00:34:04.000 --> 00:34:07.000]  於是什麼都不看了
[00:34:07.000 --> 00:34:10.000]  就覺得耶穌一定不是一個好人
[00:34:10.000 --> 00:34:13.000]  這個就是他們的判斷
[00:34:13.000 --> 00:34:15.000]  在這個判斷的背後
[00:34:15.000 --> 00:34:18.000]  耶穌自己知道
[00:34:18.000 --> 00:34:20.000]  於是耶穌就指出這一點
[00:34:20.000 --> 00:34:22.000]  祂說
[00:34:22.000 --> 00:34:24.000]  人若在安息日受割禮
[00:34:24.000 --> 00:34:26.000]  免得違背摩西的律法
[00:34:26.000 --> 00:34:28.000]  我在安息日叫一個人傳言
[00:34:28.000 --> 00:34:30.000]  好料你們就向我生氣嗎
[00:34:30.000 --> 00:34:33.000]  不可按外貌斷定是非
[00:34:33.000 --> 00:34:36.000]  總要按公平斷定是非
[00:34:36.000 --> 00:34:40.000]  這個原則就講出了
[00:34:40.000 --> 00:34:42.000]  有些事情
[00:34:42.000 --> 00:34:46.000]  我們不只是看表面
[00:34:46.000 --> 00:34:50.000]  要看背後 或者整體來說
[00:34:50.000 --> 00:34:54.000]  究竟這裏所講的公平
[00:34:54.000 --> 00:34:57.000]  當然要看這個人是否公平
[00:34:57.000 --> 00:35:00.000]  這裏所講的公平的意思就是說
[00:35:00.000 --> 00:35:04.000]  整體來說是一個holy stick
[00:35:04.000 --> 00:35:09.000]  是否一個完整呢
[00:35:09.000 --> 00:35:12.000]  耶穌就提出這一點
[00:35:12.000 --> 00:35:16.000]  有時如果你執著一樣 兩樣
[00:35:16.000 --> 00:35:18.000]  一個細節 兩個細節
[00:35:18.000 --> 00:35:20.000]  很容易我們會偏執
[00:35:20.000 --> 00:35:22.000]  很容易我們會偏執
[00:35:22.000 --> 00:35:24.000]  當時法律上的人就執著一個細節
[00:35:24.000 --> 00:35:26.000]  就是安息日什麼都不可以做
[00:35:26.000 --> 00:35:28.000]  一做就是錯
[00:35:28.000 --> 00:35:30.000]  那就偏執了
[00:35:30.000 --> 00:35:33.000]  但是耶穌在這裏教我們
[00:35:33.000 --> 00:35:36.000]  就是看究竟
[00:35:36.000 --> 00:35:41.000]  怎樣才是一支神完整的心意呢
[00:35:41.000 --> 00:35:43.000]  神完整的心意
[00:35:43.000 --> 00:35:45.000]  是不是想一個人
[00:35:45.000 --> 00:35:48.000]  可以在安息日得到釋放呢
[00:35:48.000 --> 00:35:52.000]  是不是 就問這個問題
[00:35:52.000 --> 00:35:54.000]  安息日
[00:35:54.000 --> 00:35:56.000]  如果你執著一兩點細節的
[00:35:56.000 --> 00:35:58.000]  可以走多少步
[00:35:58.000 --> 00:36:00.000]  可不可以生火
[00:36:00.000 --> 00:36:04.000]  可不可以執起什麼的時候
[00:36:04.000 --> 00:36:07.000]  耶穌做肯定是犯大規
[00:36:07.000 --> 00:36:10.000]  但是如果你安息日退後一步看
[00:36:10.000 --> 00:36:14.000]  神的完整的心意
[00:36:14.000 --> 00:36:17.000]  神想我在安息日做一個怎樣的人呢
[00:36:17.000 --> 00:36:19.000]  是一個憐憫人的人
[00:36:19.000 --> 00:36:22.000]  還是一個只是執掌細節
[00:36:22.000 --> 00:36:25.000]  而是看到人的受苦不顧的人呢
[00:36:25.000 --> 00:36:27.000]  神在安息日是想看到一個
[00:36:27.000 --> 00:36:29.000]  屬於祂的兒女得到釋放
[00:36:29.000 --> 00:36:31.000]  還是想在祂仍然患病
[00:36:31.000 --> 00:36:34.000]  可以等多一天 又等多一天
[00:36:34.000 --> 00:36:37.000]  明天才醫治你呢
[00:36:37.000 --> 00:36:39.000]  你看不看到
[00:36:39.000 --> 00:36:41.000]  整個的背後
[00:36:41.000 --> 00:36:43.000]  這裏所講的 按公平
[00:36:43.000 --> 00:36:45.000]  這裏不是我們說的
[00:36:45.000 --> 00:36:47.000]  那些平不平等公平的東西
[00:36:47.000 --> 00:36:49.000]  好不好歷史
[00:36:49.000 --> 00:36:50.000]  我們看神的計劃
[00:36:50.000 --> 00:36:52.000]  看神的心意的時候
[00:36:52.000 --> 00:36:56.000]  我們只是看著那些細節 枝節
[00:36:56.000 --> 00:36:59.000]  還是看神想我成為怎樣的人
[00:36:59.000 --> 00:37:03.000]  神想我們一班人
[00:37:03.000 --> 00:37:05.000]  成為一個怎樣的群體
[00:37:05.000 --> 00:37:07.000]  而神自己
[00:37:07.000 --> 00:37:09.000]  用之前的其中一個原則
[00:37:09.000 --> 00:37:12.000]  是最得到榮耀
[00:37:12.000 --> 00:37:19.000]  這個是不是重要過那些細節呢
[00:37:19.000 --> 00:37:21.000]  在實際有很多這樣的例子
[00:37:21.000 --> 00:37:24.000]  是可以應用的
[00:37:24.000 --> 00:37:28.000]  而更加重要的就是
[00:37:28.000 --> 00:37:31.000]  不是那些細節本身
[00:37:31.000 --> 00:37:35.000]  而事實上 耶穌自己
[00:37:35.000 --> 00:37:37.000]  做了很多這些示範
[00:37:37.000 --> 00:37:39.000]  如果你細心看福音書
[00:37:39.000 --> 00:37:41.000]  祂真的做了很多這些示範
[00:37:41.000 --> 00:37:43.000]  不過我們可能沒有留意
[00:37:43.000 --> 00:37:46.000]  譬如你走過麥田的時候
[00:37:46.000 --> 00:37:47.000]  肚子餓
[00:37:47.000 --> 00:37:49.000]  耶穌給那些門徒
[00:37:49.000 --> 00:37:50.000]  摘別人的麥水吃
[00:37:50.000 --> 00:37:52.000]  哇 這樣偷東西
[00:37:52.000 --> 00:37:53.000]  這不是偷東西
[00:37:53.000 --> 00:37:56.000]  因為猶太人是有這樣的規矩的
[00:37:56.000 --> 00:37:58.000]  那些未收割的東西
[00:37:58.000 --> 00:38:02.000]  如果有些人是肚子餓
[00:38:02.000 --> 00:38:05.000]  是可以摘別人的麥水吃
[00:38:05.000 --> 00:38:07.000]  你不可以拿走
[00:38:07.000 --> 00:38:10.000]  你摘一些來吃是可以的
[00:38:10.000 --> 00:38:13.000]  但是那些人就罵祂
[00:38:13.000 --> 00:38:15.000]  喂 安息日
[00:38:15.000 --> 00:38:17.000]  但是耶穌都容許
