
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:13:53.000 --> 00:13:56.000]  你可以一樣的榮耀神的名
[00:13:56.000 --> 00:13:57.000]  因為你把你的心血
[00:13:57.000 --> 00:13:58.000]  灌輸在孩子身上
[00:13:58.000 --> 00:14:00.000]  從小帶他到教會
[00:14:00.000 --> 00:14:01.000]  讓他在教會裡長大
[00:14:01.000 --> 00:14:03.000]  這些孩子將來都是
[00:14:03.000 --> 00:14:05.000]  被神所使用的這個僕人
[00:14:05.000 --> 00:14:07.000]  這是最大的一個見證
[00:14:07.000 --> 00:14:10.000]  那有一位以前
[00:14:10.000 --> 00:14:11.000]  我在靈陽堂的牧師
[00:14:11.000 --> 00:14:13.000]  叫周祖培牧師
[00:14:13.000 --> 00:14:14.000]  他講這句話
[00:14:14.000 --> 00:14:15.000]  他就告訴我們說
[00:14:15.000 --> 00:14:16.000]  工作的目的並不是
[00:14:16.000 --> 00:14:17.000]  只是為了養家糊口
[00:14:17.000 --> 00:14:19.000]  而是要透過工作
[00:14:19.000 --> 00:14:22.000]  發揮自己的專長來榮耀神
[00:14:22.000 --> 00:14:24.000]  工作的本身就是一個活見證
[00:14:24.000 --> 00:14:26.000]  你透過神所賜的智慧
[00:14:26.000 --> 00:14:28.000]  基督徒可以在各行各業中
[00:14:28.000 --> 00:14:30.000]  把世界治理得更好
[00:14:30.000 --> 00:14:32.000]  其實我們不管做什麼事情
[00:14:32.000 --> 00:14:34.000]  你只要記得我做這個事情
[00:14:34.000 --> 00:14:36.000]  是為了榮耀神
[00:14:36.000 --> 00:14:38.000]  這個是基督徒的
[00:14:38.000 --> 00:14:40.000]  第三種了解
[00:14:40.000 --> 00:14:43.000]  關於來跟從我的意思
[00:14:43.000 --> 00:14:45.000]  第四點比較難懂一點
[00:14:45.000 --> 00:14:47.000]  叫做疾禍不然
[00:14:47.000 --> 00:14:48.000]  這個疾禍不然
[00:14:48.000 --> 00:14:49.000]  如果聖經熟悉的人
[00:14:49.000 --> 00:14:51.000]  你會知道在聖經裡面
[00:14:51.000 --> 00:14:53.000]  有一段故事
[00:14:53.000 --> 00:14:56.000]  在《大尹禮書》記載的就是
[00:14:56.000 --> 00:14:57.000]  大尹禮的三個朋友
[00:14:57.000 --> 00:15:00.000]  沙德拉、米薩、亞伯尼哥
[00:15:00.000 --> 00:15:01.000]  他們被尼布賈萊薩王
[00:15:01.000 --> 00:15:03.000]  要丟在火窯裡面
[00:15:03.000 --> 00:15:05.000]  因為他們不肯敬拜他的金像
[00:15:05.000 --> 00:15:07.000]  所以他們就跟那個王說
[00:15:07.000 --> 00:15:09.000]  我們所侍奉的神
[00:15:09.000 --> 00:15:13.000]  能將我們從烈火的窯中救出來
[00:15:13.000 --> 00:15:14.000]  他說王啊
[00:15:14.000 --> 00:15:17.000]  祂也必救我們脫穎的手
[00:15:17.000 --> 00:15:19.000]  但是關鍵字就是疾禍不然
[00:15:19.000 --> 00:15:22.000]  即使沒有發生的話
[00:15:22.000 --> 00:15:23.000]  王啊
[00:15:23.000 --> 00:15:26.000]  你當知道我們絕不侍奉你的神
[00:15:26.000 --> 00:15:28.000]  這個就是基督徒今天所需要的
[00:15:28.000 --> 00:15:30.000]  我們有時候在病患當中
[00:15:30.000 --> 00:15:31.000]  我們生病的時候
[00:15:31.000 --> 00:15:33.000]  我們真的很希望神來醫治我們
[00:15:33.000 --> 00:15:34.000]  所以我們跟神禱告說
[00:15:34.000 --> 00:15:35.000]  主啊
[00:15:35.000 --> 00:15:38.000]  你一定要藉著醫生的手來醫治我們
[00:15:38.000 --> 00:15:41.000]  如果神沒有醫治呢
[00:15:41.000 --> 00:15:43.000]  有的人就說我不信了
[00:15:43.000 --> 00:15:45.000]  其實真的基督徒不是這樣
[00:15:45.000 --> 00:15:46.000]  真的基督徒說
[00:15:46.000 --> 00:15:48.000]  即使你沒有醫治我
[00:15:48.000 --> 00:15:51.000]  但我相信這個事是你所允許的
[00:15:51.000 --> 00:15:53.000]  我有什麼好顧慮的
[00:15:53.000 --> 00:15:56.000]  真的不必為這些事情覺得說
[00:15:56.000 --> 00:15:57.000]  哎呀 神沒有做
[00:15:57.000 --> 00:15:59.000]  似乎神的時間
[00:15:59.000 --> 00:16:01.000]  沒有像你要求的時間一樣
[00:16:01.000 --> 00:16:03.000]  你就開始埋怨
[00:16:03.000 --> 00:16:05.000]  我自己曾經在生命中
[00:16:05.000 --> 00:16:08.000]  遇到了最後要死的邊界
[00:16:08.000 --> 00:16:11.000]  很多人覺得你根本沒希望了
[00:16:11.000 --> 00:16:14.000]  我沒辦法靠人的方法解決
[00:16:14.000 --> 00:16:15.000]  但神憐憫我
[00:16:15.000 --> 00:16:16.000]  這不是我做什麼
[00:16:16.000 --> 00:16:18.000]  而是因為神在我們身上
[00:16:18.000 --> 00:16:20.000]  祂做祂的榮耀的事情
[00:16:20.000 --> 00:16:23.000]  有的時候我們看到一些很好的見證
[00:16:23.000 --> 00:16:24.000]  我們覺得你跟神禱告說
[00:16:24.000 --> 00:16:26.000]  主啊 你讓我有一樣的見證
[00:16:26.000 --> 00:16:29.000]  可不可以repeat這個見證
[00:16:29.000 --> 00:16:30.000]  主權在神的手裡面
[00:16:30.000 --> 00:16:31.000]  記得嗎
[00:16:31.000 --> 00:16:33.000]  主權在神的手
[00:16:33.000 --> 00:16:34.000]  不在我們手裡面
[00:16:34.000 --> 00:16:35.000]  我們要有一個信心
[00:16:35.000 --> 00:16:37.000]  就是既或不然
[00:16:37.000 --> 00:16:39.000]  即使我們求的沒有得到
[00:16:39.000 --> 00:16:42.000]  我們依然愛我們的神
[00:16:42.000 --> 00:16:46.000]  我剛剛從一個國內很有名的地方
[00:16:46.000 --> 00:16:48.000]  他們的十字架都被拆掉了
[00:16:48.000 --> 00:16:49.000]  拆得很厲害
[00:16:49.000 --> 00:16:51.000]  然後我跟那邊的長子
[00:16:51.000 --> 00:16:54.000]  一起在聚集的時候
[00:16:54.000 --> 00:16:55.000]  我就問他們
[00:16:55.000 --> 00:16:57.000]  我說你們覺得這個迫害越來越近了嗎
[00:16:57.000 --> 00:16:59.000]  他們說是的
[00:16:59.000 --> 00:17:02.000]  拆十字架只是其中的第一步
[00:17:02.000 --> 00:17:04.000]  後來越來越多的事情
[00:17:04.000 --> 00:17:05.000]  那我就說
[00:17:05.000 --> 00:17:06.000]  如果他們的迫害越來越高的時候
[00:17:06.000 --> 00:17:08.000]  你們準備怎麼做
[00:17:08.000 --> 00:17:11.000]  他們說我們早就準備好了
[00:17:11.000 --> 00:17:13.000]  我們相信我們的神
[00:17:13.000 --> 00:17:16.000]  祂會保守我們
[00:17:16.000 --> 00:17:18.000]  但是如果有必要
[00:17:18.000 --> 00:17:21.000]  他說我們都願意殉道
[00:17:21.000 --> 00:17:22.000]  我真的非常被他們感動
[00:17:22.000 --> 00:17:24.000]  因為真的信仰神的人
[00:17:24.000 --> 00:17:26.000]  你不在乎著
[00:17:26.000 --> 00:17:31.000]  你的生命最後還是永生是回到神那邊去了
[00:17:31.000 --> 00:17:33.000]  你不用為這些事情太擔心
[00:17:33.000 --> 00:17:36.000]  如果神要祂的時間臨到的時候
[00:17:36.000 --> 00:17:38.000]  我們毫無畏懼
[00:17:38.000 --> 00:17:41.000]  有一位姐妹是大家很熟悉的
[00:17:41.000 --> 00:17:44.000]  叫做蔡淑娟
[00:17:44.000 --> 00:17:46.000]  她有名的叫暗室之后
[00:17:46.000 --> 00:17:48.000]  這位蔡淑娟女士
[00:17:48.000 --> 00:17:51.000]  她是蘇州景函女士畢業
[00:17:51.000 --> 00:17:53.000]  我媽媽也是那個學校畢業的
[00:17:53.000 --> 00:17:55.000]  然後她很愛主動傳福音
[00:17:55.000 --> 00:17:58.000]  在抗戰的時候
[00:17:58.000 --> 00:18:01.000]  那時候因為她在上海
[00:18:01.000 --> 00:18:03.000]  因為缺少營養
[00:18:03.000 --> 00:18:04.000]  她那時候生病
[00:18:04.000 --> 00:18:06.000]  結果她患了一種很奇怪的病
[00:18:06.000 --> 00:18:07.000]  那種奇怪的病就是
[00:18:07.000 --> 00:18:09.000]  她不能有任何的光
[00:18:09.000 --> 00:18:10.000]  她眼睛
[00:18:10.000 --> 00:18:13.000]  她必須住在一個完全黑的地方裡面
[00:18:13.000 --> 00:18:14.000]  然後有一點光
[00:18:14.000 --> 00:18:15.000]  她人就非常非常被刺激
[00:18:15.000 --> 00:18:16.000]  非常非常難受
[00:18:16.000 --> 00:18:21.000]  她後來被他們的傳教士帶到美國
[00:18:21.000 --> 00:18:25.000]  住在美國的一個福音機構
[00:18:25.000 --> 00:18:27.000]  為他們買了一個房子
[00:18:27.000 --> 00:18:29.000]  那個房子去過的人很多很多
[00:18:29.000 --> 00:18:32.000]  就是裡面所有的窗口
[00:18:32.000 --> 00:18:35.000]  用很厚的布蓋在一起
[00:18:35.000 --> 00:18:38.000]  所有人像她那樣子
[00:18:38.000 --> 00:18:39.000]  會不會禱告求神
[00:18:39.000 --> 00:18:40.000]  當然禱告求神啊
[00:18:40.000 --> 00:18:42.000]  主啊我是侍奉你一輩子的人
[00:18:42.000 --> 00:18:44.000]  結果你讓我有這個病
[00:18:44.000 --> 00:18:46.000]  你要醫治我
[00:18:46.000 --> 00:18:48.000]  但是神一輩子沒有醫治她
[00:18:48.000 --> 00:18:49.000]  這是她講的話
[00:18:49.000 --> 00:18:52.000]  她說床榻不是我的監獄
[00:18:52.000 --> 00:18:54.000]  乃是受訓的學校
[00:18:54.000 --> 00:18:56.000]  聖靈是我的導師
[00:18:56.000 --> 00:18:58.000]  訪客是我的功課
[00:18:58.000 --> 00:19:01.000]  她說我從沒有問過一次上帝
[00:19:01.000 --> 00:19:04.000]  為何這樣的事發生在我身上
[00:19:04.000 --> 00:19:07.000]  只是問你要我如何做
[00:19:07.000 --> 00:19:10.000]  其實一個基督徒的生命就是這樣子
[00:19:10.000 --> 00:19:11.000]  你禱告了很久
[00:19:11.000 --> 00:19:14.000]  神讓你的眼睛根本不能看到任何光
[00:19:14.000 --> 00:19:16.000]  你就永遠住在黑暗裡面
[00:19:16.000 --> 00:19:17.000]  你有一百個理由跟神講說
[00:19:17.000 --> 00:19:19.000]  你不是叫我們出黑暗嗎
[00:19:19.000 --> 00:19:21.000]  出黑暗像光明嗎
[00:19:21.000 --> 00:19:23.000]  你現在反而把我送到黑暗裡面
[00:19:23.000 --> 00:19:24.000]  但是各位知道
[00:19:24.000 --> 00:19:26.000]  在她的生命裡面
[00:19:26.000 --> 00:19:28.000]  她幫助過多少人
[00:19:28.000 --> 00:19:30.000]  幫助過千千萬萬的基督徒
[00:19:30.000 --> 00:19:32.000]  包括美國最有名的佈導家
[00:19:32.000 --> 00:19:33.000]  在格裡漢
[00:19:33.000 --> 00:19:35.000]  翻譯成葛培里
[00:19:35.000 --> 00:19:37.000]  他們全家去看她
[00:19:37.000 --> 00:19:38.000]  在年輕的時候
[00:19:38.000 --> 00:19:39.000]  受她的激勵
[00:19:39.000 --> 00:19:41.000]  變成一個被神用的人
[00:19:41.000 --> 00:19:42.000]  其實我們不知道
[00:19:42.000 --> 00:19:44.000]  神在我們身上的計畫怎麼樣
[00:19:44.000 --> 00:19:45.000]  但是如果你真的相信神
[00:19:45.000 --> 00:19:46.000]  你讓神來使用
[00:19:46.000 --> 00:19:49.000]  而不是照你的計畫去做
[00:19:49.000 --> 00:19:52.000]  這個是我用來解釋
[00:19:52.000 --> 00:19:59.000]  神說來跟從我的第二重的意義
[00:19:59.000 --> 00:20:01.000]  就是我們成為基督徒以後
[00:20:01.000 --> 00:20:03.000]  你真的要在這個試點上面
[00:20:03.000 --> 00:20:05.000]  你要下功夫
[00:20:05.000 --> 00:20:06.000]  那你會問一個問題
[00:20:06.000 --> 00:20:08.000]  到底我們應該怎麼樣
[00:20:08.000 --> 00:20:11.000]  能夠真正的來跟從主
[00:20:11.000 --> 00:20:14.000]  如果生命中應該如何的去跟從主
[00:20:14.000 --> 00:20:15.000]  這是我們想要知道的
[00:20:15.000 --> 00:20:17.000]  我分成三點來稍微解釋一下
[00:20:17.000 --> 00:20:21.000]  因為我們時間可能不是很多
[00:20:21.000 --> 00:20:22.000]  第一點就是
[00:20:22.000 --> 00:20:24.000]  我們真是要以真理和恩典
[00:20:24.000 --> 00:20:26.000]  為中心的人生
[00:20:26.000 --> 00:20:29.000]  我們的生命其實
[00:20:29.000 --> 00:20:31.000]  如果不是靠主耶穌
[00:20:31.000 --> 00:20:34.000]  所給我們的恩典跟真理
[00:20:34.000 --> 00:20:36.000]  我們這個人生是不一樣的
[00:20:36.000 --> 00:20:39.000]  我們會完完全全在這個事業上面
[00:20:39.000 --> 00:20:42.000]  失掉我們所有的平安跟喜樂
[00:20:42.000 --> 00:20:44.000]  余范福音這個經文很有意思
[00:20:44.000 --> 00:20:46.000]  就是他說恩典和真理
[00:20:46.000 --> 00:20:48.000]  都是由耶穌基督來的
[00:20:48.000 --> 00:20:51.000]  這個來是一個
[00:20:51.000 --> 00:20:53.000]  不是負數是單位數
[00:20:53.000 --> 00:20:54.000]  所以這個意思告訴我們
[00:20:54.000 --> 00:20:58.000]  就是恩典跟真理其實就是一起的
[00:20:58.000 --> 00:21:00.000]  主耶穌賜給我們的恩典跟真理
[00:21:00.000 --> 00:21:02.000]  是一起吃下來的
[00:21:02.000 --> 00:21:03.000]  舉個例子吧
[00:21:03.000 --> 00:21:06.000]  就跟你去喝果汁的時候
[00:21:06.000 --> 00:21:07.000]  你有的時候習慣
[00:21:07.000 --> 00:21:10.000]  把兩種水果打在一起
[00:21:10.000 --> 00:21:13.000]  你把木瓜跟橘子打在一起
[00:21:13.000 --> 00:21:15.000]  你喝的時候是一起喝的
[00:21:15.000 --> 00:21:18.000]  我們今天領受主耶穌的恩典跟真理
[00:21:18.000 --> 00:21:19.000]  也是一樣
[00:21:19.000 --> 00:21:21.000]  你必須兩者在一起
[00:21:21.000 --> 00:21:23.000]  如果你說我只要恩典
[00:21:23.000 --> 00:21:25.000]  我不要真理
[00:21:25.000 --> 00:21:26.000]  那非常對不起
[00:21:26.000 --> 00:21:27.000]  你不可能這樣做的
[00:21:27.000 --> 00:21:30.000]  因為神所賜的是一起吃下來的
[00:21:30.000 --> 00:21:31.000]  所以有的時候
[00:21:31.000 --> 00:21:33.000]  我們人如果真的知道
[00:21:33.000 --> 00:21:36.000]  福音所賜給我們的恩典跟真理
[00:21:36.000 --> 00:21:37.000]  是這麼重要的話
[00:21:37.000 --> 00:21:39.000]  我們就應該在真理上面
[00:21:39.000 --> 00:21:41.000]  好好下功夫
[00:21:41.000 --> 00:21:44.000]  是不是每天都應該早上一起床
[00:21:44.000 --> 00:21:45.000]  就應該在晨更的時候
[00:21:45.000 --> 00:21:47.000]  把一天交給神
[00:21:47.000 --> 00:21:50.000]  我自己很多年的習慣
[00:21:50.000 --> 00:21:54.000]  就是早上起來一定有個晨更
[00:21:54.000 --> 00:21:55.000]  這是跟我母親學的
[00:21:55.000 --> 00:21:59.000]  我母親是一個第三代的基督徒
[00:21:59.000 --> 00:22:03.000]  她的祖母是在清朝末年
[00:22:03.000 --> 00:22:05.000]  就接受了主耶穌基督
[00:22:05.000 --> 00:22:06.000]  所以我母親常常告訴我
[00:22:06.000 --> 00:22:07.000]  我小時候有一次
[00:22:07.000 --> 00:22:09.000]  我大概一歲多的時候
[00:22:09.000 --> 00:22:13.000]  我整個晚上在拉力
[00:22:13.000 --> 00:22:15.000]  起先是拉綠色的
[00:22:15.000 --> 00:22:16.000]  後來拉的是彩色的
[00:22:16.000 --> 00:22:18.000]  我媽媽說拉得簡直可怕極了
[00:22:18.000 --> 00:22:21.000]  一大早就抱著我到醫院去看醫生
[00:22:21.000 --> 00:22:23.000]  醫生給我檢查了一下就跟我說
[00:22:23.000 --> 00:22:26.000]  他說太太你這個孩子
[00:22:26.000 --> 00:22:28.000]  如果中午以後還在拉的話
[00:22:28.000 --> 00:22:30.000]  你就不必回來找我了
[00:22:30.000 --> 00:22:32.000]  這孩子就沒什麼藥救了
[00:22:32.000 --> 00:22:34.000]  你就辦辦後事算了
[00:22:34.000 --> 00:22:36.000]  我母親聽到這個
[00:22:36.000 --> 00:22:39.000]  簡直是晴天霹靂
[00:22:39.000 --> 00:22:41.000]  她就回到家
[00:22:41.000 --> 00:22:43.000]  她就把我放在床上
[00:22:43.000 --> 00:22:44.000]  就跪在我前面禱告
[00:22:44.000 --> 00:22:47.000]  她說禱告了整整一個多小時以後
[00:22:47.000 --> 00:22:48.000]  那時候一看表
[00:22:48.000 --> 00:22:49.000]  已經快要中午了
[00:22:49.000 --> 00:22:51.000]  我沒有再拉了
[00:22:51.000 --> 00:22:53.000]  其實我那個時候
[00:22:53.000 --> 00:22:56.000]  就是從那個時候就開始恢復健康了
[00:22:56.000 --> 00:22:57.000]  一直沒有拉
[00:22:57.000 --> 00:22:59.000]  然後這個病就不藥而癒
[00:22:59.000 --> 00:23:01.000]  所以我母親的習慣是
[00:23:01.000 --> 00:23:04.000]  每一個孩子從小就替他們禱告
[00:23:04.000 --> 00:23:07.000]  每天早上替每個孩子禱告
[00:23:07.000 --> 00:23:09.000]  我起先不知道
[00:23:09.000 --> 00:23:11.000]  有一次因為我去上學
[00:23:11.000 --> 00:23:12.000]  颱風來了
[00:23:12.000 --> 00:23:15.000]  學校就說你們放假回家回家
[00:23:15.000 --> 00:23:16.000]  所以我們就回家
[00:23:16.000 --> 00:23:17.000]  我回到家才九點多鐘
[00:23:17.000 --> 00:23:20.000]  我回家門是開著我就走進去
[00:23:20.000 --> 00:23:24.000]  我才發現我母親跪在客廳的一個角落上
[00:23:24.000 --> 00:23:26.000]  在替我們每一個孩子禱告
[00:23:26.000 --> 00:23:28.000]  對我印象非常非常清楚
[00:23:28.000 --> 00:23:30.000]  所以等我有孩子以後
[00:23:30.000 --> 00:23:32.000]  我每天早上替他們禱告
[00:23:32.000 --> 00:23:36.000]  我發現其實一個孩子的成長過程
[00:23:36.000 --> 00:23:38.000]  如果你每天把他交給神的時候
[00:23:38.000 --> 00:23:41.000]  這個孩子真的是有莫大的恩典
[00:23:41.000 --> 00:23:44.000]  你把他帶到教會去讓他學習真理
[00:23:44.000 --> 00:23:46.000]  他不會被這個世界帶壞的
[00:23:46.000 --> 00:23:48.000]  我兩個男孩子都是高中
[00:23:48.000 --> 00:23:50.000]  送到美國去念大學
[00:23:50.000 --> 00:23:52.000]  大學裡面風氣多壞啊
[00:23:52.000 --> 00:23:53.000]  到處是吸毒啊
[00:23:53.000 --> 00:23:55.000]  什麼喝酒啊
[00:23:55.000 --> 00:23:57.000]  什麼賭博
[00:23:57.000 --> 00:23:59.000]  感謝我兩個孩子沒有被染上
[00:23:59.000 --> 00:24:02.000]  這不是父母每天飛過去要盯他的
[00:24:02.000 --> 00:24:03.000]  做不到的
[00:24:03.000 --> 00:24:04.000]  有的教會的弟兄姐妹跟我講說
[00:24:04.000 --> 00:24:06.000]  我的孩子去大學我很擔心啊
[00:24:06.000 --> 00:24:09.000]  我每個月都要飛去一趟去突擊檢查
[00:24:09.000 --> 00:24:10.000]  突然飛到那邊去查查看
[00:24:10.000 --> 00:24:12.000]  兒子有沒有抽菸有沒有喝酒
[00:24:12.000 --> 00:24:14.000]  我跟他講說沒有用的
[00:24:14.000 --> 00:24:17.000]  你唯一的方法是把你孩子帶到神面前去
[00:24:17.000 --> 00:24:20.000]  如果他真的跟神有好的關係的話
[00:24:20.000 --> 00:24:22.000]  完全不用擔心的
[00:24:22.000 --> 00:24:23.000]  我有一次去波士頓
[00:24:23.000 --> 00:24:25.000]  我那個老二在波士頓念書的時候
[00:24:25.000 --> 00:24:26.000]  我一大早飛到
[00:24:26.000 --> 00:24:29.000]  半夜飛到波士頓
[00:24:29.000 --> 00:24:30.000]  五點鐘就抵達波士頓
[00:24:30.000 --> 00:24:33.000]  就租了個車殺到他學校去
[00:24:33.000 --> 00:24:35.000]  那天是他們學習最後一天
[00:24:35.000 --> 00:24:37.000]  剛剛考完大考
[00:24:37.000 --> 00:24:38.000]  我推進他的宿舍門的時候
[00:24:38.000 --> 00:24:40.000]  裡面全部是酒瓶
[00:24:40.000 --> 00:24:41.000]  然後一下東邊倒了一個人
[00:24:41.000 --> 00:24:42.000]  一個男的
[00:24:42.000 --> 00:24:44.000]  西邊倒了一個女的
[00:24:44.000 --> 00:24:45.000]  都是這些醉鬼
[00:24:45.000 --> 00:24:47.000]  醉的滿街都是
[00:24:47.000 --> 00:24:48.000]  我很擔心我想完了
[00:24:48.000 --> 00:24:50.000]  我兒子肯定也是其中之一吧
[00:24:50.000 --> 00:24:53.000]  我就一個個看一個都沒找到他
[00:24:53.000 --> 00:24:55.000]  我到了宿舍裡面也沒看到他
[00:24:55.000 --> 00:24:57.000]  後來兒子叫我
[00:24:57.000 --> 00:24:58.000]  原來他在房間裡面
[00:24:58.000 --> 00:25:01.000]  最後一個床在那邊睡覺
[00:25:01.000 --> 00:25:03.000]  我真的有說不出的感謝
[00:25:03.000 --> 00:25:04.000]  因為什麼
[00:25:04.000 --> 00:25:07.000]  父母不能做什麼
[00:25:07.000 --> 00:25:10.000]  你的孩子如果選擇了跟神
[00:25:10.000 --> 00:25:12.000]  有一個親密的關係
[00:25:12.000 --> 00:25:14.000]  他每天追求真理
[00:25:14.000 --> 00:25:16.000]  他不會受人家影響的
[00:25:16.000 --> 00:25:17.000]  一直到現在
[00:25:17.000 --> 00:25:18.000]  這兩個孩子都三十多歲
[00:25:18.000 --> 00:25:20.000]  都已經成家了
[00:25:20.000 --> 00:25:21.000]  他們感謝我是因為
[00:25:21.000 --> 00:25:23.000]  我從小就跟他講說
[00:25:23.000 --> 00:25:25.000]  你在一個環境裡面
[00:25:25.000 --> 00:25:26.000]  別人都喝酒
[00:25:26.000 --> 00:25:28.000]  你可以不必喝酒的
[00:25:28.000 --> 00:25:29.000]  別人都抽菸
[00:25:29.000 --> 00:25:30.000]  你可以不必抽菸的
[00:25:30.000 --> 00:25:31.000]  你不必以為說
[00:25:31.000 --> 00:25:32.000]  你不這樣做
[00:25:32.000 --> 00:25:33.000]  人家就不要你
[00:25:33.000 --> 00:25:34.000]  我說大錯
[00:25:34.000 --> 00:25:35.000]  所以弟兄姊妹們
[00:25:35.000 --> 00:25:39.000]  我們真的是應該在聖經上下功夫
[00:25:39.000 --> 00:25:42.000]  用禱告幫助我們的孩子或親人
[00:25:42.000 --> 00:25:44.000]  你不必說我太忙
[00:25:44.000 --> 00:25:45.000]  我沒有空
[00:25:45.000 --> 00:25:46.000]  其實十分鐘
[00:25:46.000 --> 00:25:48.000]  二十分鐘就夠了
[00:25:48.000 --> 00:25:50.000]  我們另外一點
[00:25:50.000 --> 00:25:51.000]  我想講的就是
[00:25:51.000 --> 00:25:53.000]  我們真的是要認識神
[00:25:53.000 --> 00:25:55.000]  竭力的追求認識祂
[00:25:55.000 --> 00:25:56.000]  好嗎
[00:25:56.000 --> 00:25:57.000]  如果我們真的覺得
[00:25:57.000 --> 00:25:58.000]  神對我們的生命是那麼重要
[00:25:58.000 --> 00:26:00.000]  我們就應該這樣做
[00:26:00.000 --> 00:26:01.000]  第二點就是
[00:26:01.000 --> 00:26:03.000]  你要活出基督生命的見證
[00:26:03.000 --> 00:26:06.000]  如果你是真的一個被神呼召
[00:26:06.000 --> 00:26:08.000]  來跟從我的人
[00:26:08.000 --> 00:26:10.000]  我們的生活裡就要活出見證來
[00:26:10.000 --> 00:26:12.000]  不是說只有在教會裡面
[00:26:12.000 --> 00:26:13.000]  做一個禮拜六
[00:26:13.000 --> 00:26:15.000]  禮拜天的基督徒
[00:26:15.000 --> 00:26:16.000]  叫教會大家都看我
[00:26:16.000 --> 00:26:17.000]  行為良好
[00:26:17.000 --> 00:26:18.000]  其實不是的
[00:26:18.000 --> 00:26:21.000]  神是每一天每時每刻的看我們
[00:26:21.000 --> 00:26:22.000]  在公司裡面做事
[00:26:22.000 --> 00:26:24.000]  上班的時候
[00:26:24.000 --> 00:26:26.000]  別的人能夠消遣你
[00:26:26.000 --> 00:26:27.000]  因為你基督徒
[00:26:27.000 --> 00:26:28.000]  你不可以被他們動怒
[00:26:28.000 --> 00:26:31.000]  因為你是為了神的榮耀在做
[00:26:31.000 --> 00:26:32.000]  所以藤井輝牧師
[00:26:32.000 --> 00:26:33.000]  曾經說過一句話
[00:26:33.000 --> 00:26:34.000]  他說建造自己的生命
[00:26:34.000 --> 00:26:35.000]  是每一個信徒
[00:26:35.000 --> 00:26:37.000]  每一個侍奉主的人
[00:26:37.000 --> 00:26:39.000]  一生的功課
[00:26:39.000 --> 00:26:41.000]  你必須要一生之久
[00:26:41.000 --> 00:26:43.000]  去培養你這樣子
[00:26:43.000 --> 00:26:45.000]  那很多時候我們
[00:26:45.000 --> 00:26:48.000]  有的時候我們會在生命中的見證失敗
[00:26:48.000 --> 00:26:49.000]  但是不用擔心
[00:26:49.000 --> 00:26:51.000]  我們必須認清一件事情
[00:26:51.000 --> 00:26:53.000]  在保羅所說的
[00:26:53.000 --> 00:26:55.000]  他說因我活著就是基督
[00:26:55.000 --> 00:26:56.000]  假如我們每一個人
[00:26:56.000 --> 00:26:59.000]  活著就跟耶穌一樣的話
[00:26:59.000 --> 00:27:02.000]  你真的是可以活出生命來
[00:27:02.000 --> 00:27:03.000]  我們只要揣摩
[00:27:03.000 --> 00:27:04.000]  如果像基督在的
[00:27:04.000 --> 00:27:05.000]  他怎麼去做
[00:27:05.000 --> 00:27:06.000]  怎麼去想
[00:27:06.000 --> 00:27:08.000]  我們就很容易的有一個東西
[00:27:08.000 --> 00:27:10.000]  可以做一個模範
[00:27:10.000 --> 00:27:13.000]  那有一個經文是在菲利比書
[00:27:13.000 --> 00:27:15.000]  他說我所禱告的
[00:27:15.000 --> 00:27:16.000]  就是要你們的愛心
[00:27:16.000 --> 00:27:19.000]  在知識跟各樣見識上多而又多
[00:27:19.000 --> 00:27:20.000]  使你們能夠分別是非
[00:27:20.000 --> 00:27:22.000]  做誠實無過的人
[00:27:22.000 --> 00:27:23.000]  直到基督的日子
[00:27:23.000 --> 00:27:24.000]  並靠著耶穌基督
[00:27:24.000 --> 00:27:26.000]  解滿了仁義的果子
[00:27:26.000 --> 00:27:28.000]  叫榮耀稱讚歸於神
[00:27:28.000 --> 00:27:31.000]  他要我們在愛心
[00:27:31.000 --> 00:27:34.000]  在知識跟見識上面
[00:27:34.000 --> 00:27:36.000]  今天這個世代是一個
[00:27:36.000 --> 00:27:37.000]  這個Internet
[00:27:37.000 --> 00:27:39.000]  是個網路的世代
[00:27:39.000 --> 00:27:40.000]  我們從來不缺
[00:27:40.000 --> 00:27:41.000]  知識上面的東西
[00:27:41.000 --> 00:27:43.000]  你上網去查什麼東西都有
[00:27:43.000 --> 00:27:45.000]  我們缺什麼
[00:27:45.000 --> 00:27:47.000]  我們缺見識
[00:27:47.000 --> 00:27:48.000]  那麼多的知識
[00:27:48.000 --> 00:27:49.000]  那麼多的東西
[00:27:49.000 --> 00:27:50.000]  你怎麼分辨哪個是對
[00:27:50.000 --> 00:27:51.000]  哪個是錯
[00:27:51.000 --> 00:27:53.000]  你知道哪個東西對你好嗎
[00:27:53.000 --> 00:27:55.000]  其實見識非常重要
[00:27:55.000 --> 00:27:57.000]  有的人跟你傳宣講
[00:27:57.000 --> 00:27:58.000]  我們也是基督教
[00:27:58.000 --> 00:28:00.000]  我們你看我們
[00:28:00.000 --> 00:28:01.000]  但他們是異端的時候
[00:28:01.000 --> 00:28:03.000]  你要能夠分辨
[00:28:03.000 --> 00:28:05.000]  你如果只是有知識沒用的
[00:28:05.000 --> 00:28:06.000]  你說我也讀聖經
[00:28:06.000 --> 00:28:07.000]  他也讀聖經
