
[00:00:00.000 --> 00:00:02.000]  頂戰匯平安
[00:12:59.000 --> 00:13:02.000]  那個就好像被圍困一樣
[00:13:02.000 --> 00:13:04.000]  我回想的時候
[00:13:04.000 --> 00:13:05.000]  回到這裡
[00:13:05.000 --> 00:13:06.000]  他一開門
[00:13:06.000 --> 00:13:09.000]  見到那些士兵
[00:13:09.000 --> 00:13:10.000]  他不是開玩笑的
[00:13:10.000 --> 00:13:12.000]  他是拿著武器
[00:13:12.000 --> 00:13:13.000]  拿著刀劍
[00:13:13.000 --> 00:13:14.000]  有車有馬
[00:13:14.000 --> 00:13:16.000]  是想著殺了你的
[00:13:16.000 --> 00:13:17.000]  所以這個少年人
[00:13:17.000 --> 00:13:18.000]  這個僕人
[00:13:18.000 --> 00:13:20.000]  懼怕是很正常
[00:13:20.000 --> 00:13:23.000]  當面對生命危險的時候
[00:13:23.000 --> 00:13:24.000]  你有得不怕嗎
[00:13:24.000 --> 00:13:26.000]  就是他們圍困著你
[00:13:26.000 --> 00:13:28.000]  你沒得走
[00:13:28.000 --> 00:13:29.000]  他們拿著武器
[00:13:29.000 --> 00:13:30.000]  真是想著殺你
[00:13:30.000 --> 00:13:32.000]  因為你們去多次
[00:13:32.000 --> 00:13:34.000]  識破他們的計謀
[00:13:34.000 --> 00:13:36.000]  面對生命危險的時候
[00:13:36.000 --> 00:13:37.000]  不知道你會不會
[00:13:37.000 --> 00:13:39.000]  跟他一樣這麼害怕呢
[00:13:39.000 --> 00:13:41.000]  我又很想分享一幅照片
[00:13:41.000 --> 00:13:43.000]  記不記得在2004年
[00:13:43.000 --> 00:13:45.000]  有一個叫南亞海嘯
[00:13:45.000 --> 00:13:47.000]  不知不覺都十九年前了
[00:13:47.000 --> 00:13:49.000]  我在青少年分享的時候
[00:13:49.000 --> 00:13:51.000]  他們全部都還沒出生
[00:13:51.000 --> 00:13:52.000]  零共鳴
[00:13:52.000 --> 00:13:53.000]  就是十九年前
[00:13:53.000 --> 00:13:55.000]  這個南亞海嘯
[00:13:55.000 --> 00:13:57.000]  這個九點一級的地震
[00:13:57.000 --> 00:13:58.000]  如果你知道地震
[00:13:58.000 --> 00:14:00.000]  是每一級上去
[00:14:00.000 --> 00:14:02.000]  是幾何級數的威力呢
[00:14:02.000 --> 00:14:03.000]  九點一級的地震
[00:14:03.000 --> 00:14:05.000]  很嚴重
[00:14:05.000 --> 00:14:06.000]  一個世紀的地震
[00:14:06.000 --> 00:14:08.000]  在海底發生
[00:14:08.000 --> 00:14:09.000]  所以引發什麼
[00:14:09.000 --> 00:14:11.000]  一個海嘯
[00:14:11.000 --> 00:14:12.000]  這個海嘯
[00:14:12.000 --> 00:14:14.000]  在一夜間
[00:14:14.000 --> 00:14:16.000]  令到二十九萬人
[00:14:16.000 --> 00:14:19.000]  失去生命
[00:14:19.000 --> 00:14:21.000]  甚至令到過百萬人
[00:14:21.000 --> 00:14:22.000]  無家可歸
[00:14:22.000 --> 00:14:23.000]  一個地震
[00:14:23.000 --> 00:14:24.000]  一個海嘯
[00:14:24.000 --> 00:14:26.000]  令到二十九萬人
[00:14:26.000 --> 00:14:27.000]  失去生命
[00:14:27.000 --> 00:14:29.000]  你幻想就是一個海嘯
[00:14:29.000 --> 00:14:30.000]  正在蓋過來
[00:14:30.000 --> 00:14:32.000]  好像千軍萬馬
[00:14:32.000 --> 00:14:33.000]  來到你面前
[00:14:33.000 --> 00:14:34.000]  你覺得不怕嗎
[00:14:34.000 --> 00:14:36.000]  你可以選擇什麼呢
[00:14:36.000 --> 00:14:37.000]  可以選擇
[00:14:37.000 --> 00:14:39.000]  用什麼姿勢
[00:14:39.000 --> 00:14:41.000]  死在這個海嘯底下
[00:14:41.000 --> 00:14:43.000]  記得當時教會有
[00:14:43.000 --> 00:14:44.000]  短宣隊
[00:14:44.000 --> 00:14:45.000]  我也感恩
[00:14:45.000 --> 00:14:46.000]  我參加了其中一個
[00:14:46.000 --> 00:14:47.000]  短宣隊
[00:14:47.000 --> 00:14:50.000]  通常在災難之後
[00:14:50.000 --> 00:14:51.000]  第一隊短宣隊
[00:14:51.000 --> 00:14:53.000]  就是醫療短宣隊
[00:14:53.000 --> 00:14:54.000]  即是立刻去
[00:14:54.000 --> 00:14:56.000]  醫療支援
[00:14:56.000 --> 00:14:58.000]  去醫治傷者
[00:14:58.000 --> 00:14:59.000]  去拯救
[00:14:59.000 --> 00:15:00.000]  第二梯隊
[00:15:00.000 --> 00:15:01.000]  就是會做一些
[00:15:01.000 --> 00:15:02.000]  建設的短宣隊
[00:15:02.000 --> 00:15:05.000]  或者去建一些屋
[00:15:05.000 --> 00:15:06.000]  建一些鐵皮屋
[00:15:06.000 --> 00:15:07.000]  第三類
[00:15:07.000 --> 00:15:08.000]  就是我參加的
[00:15:08.000 --> 00:15:10.000]  就是一些叫心靈醫治
[00:15:10.000 --> 00:15:11.000]  或者心靈重建
[00:15:11.000 --> 00:15:13.000]  如果教會就是這個名字
[00:15:13.000 --> 00:15:15.000]  在外面社區就是一些
[00:15:15.000 --> 00:15:16.000]  社區建設
[00:15:16.000 --> 00:15:17.000]  就是去幫他們
[00:15:17.000 --> 00:15:19.000]  去正常他們的生活
[00:15:19.000 --> 00:15:20.000]  那我記得
[00:15:20.000 --> 00:15:21.000]  很有趣的
[00:15:21.000 --> 00:15:22.000]  去到就真的有
[00:15:22.000 --> 00:15:23.000]  敬拜禱告聚會
[00:15:23.000 --> 00:15:25.000]  有祈禱醫治
[00:15:25.000 --> 00:15:27.000]  有不同的遊戲
[00:15:27.000 --> 00:15:28.000]  帶一些營會
[00:15:28.000 --> 00:15:30.000]  和青少年玩遊戲
[00:15:30.000 --> 00:15:32.000]  去幫他們去探訪
[00:15:32.000 --> 00:15:33.000]  去建立他們
[00:15:33.000 --> 00:15:34.000]  那這個是
[00:15:34.000 --> 00:15:36.000]  我在大學的時候
[00:15:36.000 --> 00:15:37.000]  去參加
[00:15:37.000 --> 00:15:38.000]  在教會參加
[00:15:38.000 --> 00:15:40.000]  我記得去到的時候
[00:15:40.000 --> 00:15:42.000]  那個感受真的很深刻
[00:15:42.000 --> 00:15:43.000]  即是除了那些照片
[00:15:43.000 --> 00:15:44.000]  是很誇張
[00:15:44.000 --> 00:15:45.000]  全部都是頹緩罷也
[00:15:45.000 --> 00:15:46.000]  還有
[00:15:46.000 --> 00:15:47.000]  很多人的心
[00:15:47.000 --> 00:15:49.000]  是你感受到他們的無助
[00:15:49.000 --> 00:15:51.000]  因為真是一個災難來到
[00:15:51.000 --> 00:15:52.000]  如果突然間有個海嘯
[00:15:52.000 --> 00:15:54.000]  整個香港都變成這樣的時候
[00:15:54.000 --> 00:15:55.000]  你在這裡生活
[00:15:55.000 --> 00:15:57.000]  你還有什麼盼望可言呢
[00:15:57.000 --> 00:15:59.000]  你還有什麼心情
[00:15:59.000 --> 00:16:01.000]  去追劇集呢
[00:16:01.000 --> 00:16:02.000]  我去到的時候
[00:16:02.000 --> 00:16:04.000]  感受到有很多
[00:16:04.000 --> 00:16:06.000]  在面對生命威脅
[00:16:06.000 --> 00:16:08.000]  生命危險的時候
[00:16:08.000 --> 00:16:10.000]  人心的反應
[00:16:10.000 --> 00:16:11.000]  而我有分享
[00:16:11.000 --> 00:16:12.000]  我們去到的時候
[00:16:12.000 --> 00:16:14.000]  我們住在海邊
[00:16:14.000 --> 00:16:16.000]  有個很深刻的經歷就是
[00:16:16.000 --> 00:16:17.000]  到晚上的時候
[00:16:17.000 --> 00:16:18.000]  其實都已經過了
[00:16:18.000 --> 00:16:19.000]  一個地震很久
[00:16:19.000 --> 00:16:20.000]  但是會有些餘震的
[00:16:20.000 --> 00:16:22.000]  即是久不久有些震
[00:16:22.000 --> 00:16:23.000]  突然間在半夜
[00:16:23.000 --> 00:16:24.000]  睡覺的時候
[00:16:24.000 --> 00:16:25.000]  有人去大叫
[00:16:25.000 --> 00:16:27.000]  他說 Tsunami is coming
[00:16:27.000 --> 00:16:28.000]  你聽得明白
[00:16:28.000 --> 00:16:30.000]  就是海嘯來了
[00:16:30.000 --> 00:16:33.000]  那我就不太明白
[00:16:33.000 --> 00:16:34.000]  我說誰來了
[00:16:34.000 --> 00:16:35.000]  我以為是
[00:16:35.000 --> 00:16:36.000]  是不是有個日本人
[00:16:36.000 --> 00:16:38.000]  去叫 Tsunami 來了
[00:16:38.000 --> 00:16:39.000]  我不懂得害怕
[00:16:39.000 --> 00:16:40.000]  但是發現
[00:16:40.000 --> 00:16:42.000]  原來海嘯警報響了
[00:16:42.000 --> 00:16:43.000]  就是我們那時候
[00:16:43.000 --> 00:16:44.000]  短宣隊就很慌張
[00:16:44.000 --> 00:16:45.000]  立刻醒了
[00:16:45.000 --> 00:16:46.000]  之後我們就想一些
[00:16:46.000 --> 00:16:48.000]  求生的方法
[00:16:48.000 --> 00:16:49.000]  就是他們上網交際
[00:16:49.000 --> 00:16:50.000]  把行李箱裡面的東西
[00:16:50.000 --> 00:16:51.000]  全部倒出來
[00:16:51.000 --> 00:16:52.000]  拉上拉鏈
[00:16:52.000 --> 00:16:53.000]  行李箱就會即浮
[00:16:53.000 --> 00:16:54.000]  那我們坐上去
[00:16:54.000 --> 00:16:55.000]  就可以安然度過
[00:16:55.000 --> 00:16:57.000]  那我們就很緊張
[00:16:57.000 --> 00:16:58.000]  記得那時候跟阿傑傳道
[00:16:58.000 --> 00:17:00.000]  還有余姐姐
[00:17:00.000 --> 00:17:01.000]  林雄余傳道
[00:17:01.000 --> 00:17:03.000]  那我們就一起去不安
[00:17:03.000 --> 00:17:04.000]  還有因為你感受到
[00:17:04.000 --> 00:17:05.000]  當時的泰國人
[00:17:05.000 --> 00:17:06.000]  不停講泰文
[00:17:06.000 --> 00:17:07.000]  他們很緊張
[00:17:07.000 --> 00:17:08.000]  他們越講泰文
[00:17:08.000 --> 00:17:09.000]  我們就越緊張
[00:17:09.000 --> 00:17:10.000]  我們完全不知道
[00:17:10.000 --> 00:17:11.000]  他們說什麼
[00:17:11.000 --> 00:17:13.000]  那我們就在這個恐懼裡面
[00:17:13.000 --> 00:17:15.000]  甚至我們拍了一條片
[00:17:15.000 --> 00:17:17.000]  就是將最後要講的說話
[00:17:17.000 --> 00:17:18.000]  要講
[00:17:18.000 --> 00:17:19.000]  我們很認真
[00:17:19.000 --> 00:17:21.000]  因為我們的感受
[00:17:21.000 --> 00:17:23.000]  這樣最後我站在這裡
[00:17:23.000 --> 00:17:24.000]  真的衝不走
[00:17:24.000 --> 00:17:26.000]  海嘯都沒有來到
[00:17:26.000 --> 00:17:28.000]  可能不知道為什麼
[00:17:28.000 --> 00:17:30.000]  我們都沒聽得明白
[00:17:30.000 --> 00:17:31.000]  總之就睡覺
[00:17:31.000 --> 00:17:32.000]  他說睡覺了
[00:17:32.000 --> 00:17:33.000]  那就睡覺
[00:17:33.000 --> 00:17:35.000]  這個經歷我去
[00:17:35.000 --> 00:17:36.000]  甚至我去完這個地區
[00:17:36.000 --> 00:17:37.000]  我感受到
[00:17:37.000 --> 00:17:39.000]  當面對威脅
[00:17:39.000 --> 00:17:41.000]  生命危險的時候
[00:17:41.000 --> 00:17:43.000]  你怕是必然的
[00:17:43.000 --> 00:17:44.000]  你不能不怕
[00:17:44.000 --> 00:17:46.000]  你正常的你都會怕
[00:17:46.000 --> 00:17:48.000]  回來以利沙這個僕人
[00:17:48.000 --> 00:17:50.000]  他面對軍隊包圍
[00:17:50.000 --> 00:17:52.000]  好像海嘯那樣
[00:17:52.000 --> 00:17:53.000]  蓋過來的軍隊
[00:17:53.000 --> 00:17:55.000]  以利沙安慰他
[00:17:55.000 --> 00:17:56.000]  他說不要懼怕
[00:17:56.000 --> 00:17:58.000]  他說跟我們一起的
[00:17:58.000 --> 00:18:00.000]  比跟敵人一起的多
[00:18:00.000 --> 00:18:03.000]  可能都是滿頭問號了
[00:18:03.000 --> 00:18:05.000]  我們被大軍包圍
[00:18:05.000 --> 00:18:07.000]  有什麼是多得過人家的呢
[00:18:07.000 --> 00:18:09.000]  是不是有些東西你看不到
[00:18:09.000 --> 00:18:11.000]  就是有些東西你看到
[00:18:11.000 --> 00:18:12.000]  我看不到呢
[00:18:12.000 --> 00:18:13.000]  那我們讀完下去
[00:18:13.000 --> 00:18:14.000]  剛才就知道
[00:18:14.000 --> 00:18:15.000]  那個重點
[00:18:15.000 --> 00:18:16.000]  以利沙求神
[00:18:16.000 --> 00:18:18.000]  打開僕人的眼睛
[00:18:18.000 --> 00:18:19.000]  特別我想
[00:18:19.000 --> 00:18:20.000]  大家讀這裡
[00:18:20.000 --> 00:18:22.000]  第十五至十七節
[00:18:22.000 --> 00:18:23.000]  是這個第二文
[00:18:23.000 --> 00:18:25.000]  我想請大家
[00:18:25.000 --> 00:18:26.000]  眼力好的
[00:18:26.000 --> 00:18:27.000]  你們讀到嗎
[00:18:27.000 --> 00:18:29.000]  一二三起
[00:18:29.000 --> 00:18:31.000]  神人的僕人
[00:18:53.000 --> 00:18:55.000]  希望法令反覆
[00:18:55.000 --> 00:18:57.000]  以法律學免
[00:18:57.000 --> 00:18:58.000]  譴責我所要求的
[00:18:58.000 --> 00:18:59.000]  是正常的我
[00:18:59.000 --> 00:19:01.000]  法律學免
[00:19:01.000 --> 00:19:03.000]  我們滿山有我
[00:19:03.000 --> 00:19:05.000]  我所要求的
[00:19:05.000 --> 00:19:07.000]  是正常的我
[00:19:07.000 --> 00:19:09.000]  這裡就是當
[00:19:09.000 --> 00:19:11.000]  以利沙為這個僕人
[00:19:11.000 --> 00:19:13.000]  這個很懼怕
[00:19:13.000 --> 00:19:14.000]  很慌張
[00:19:14.000 --> 00:19:16.000]  甚至說哀哉哀哉
[00:19:16.000 --> 00:19:17.000]  要死了
[00:19:17.000 --> 00:19:20.000]  當以利沙為他禱告
[00:19:20.000 --> 00:19:21.000]  他打開眼睛
[00:19:21.000 --> 00:19:23.000]  看到滿山有神的使者
[00:19:23.000 --> 00:19:24.000]  有大軍
[00:19:24.000 --> 00:19:26.000]  有火車火馬圍繞著他
[00:19:26.000 --> 00:19:27.000]  有人問
[00:19:27.000 --> 00:19:29.000]  為什麼有火馬沒有火牛
[00:19:29.000 --> 00:19:30.000]  知不知道為什麼
[00:19:30.000 --> 00:19:32.000]  因為火牛拿去充電
[00:19:32.000 --> 00:19:34.000]  為什麼是火車火馬
[00:19:34.000 --> 00:19:35.000]  剛才說了
[00:19:35.000 --> 00:19:37.000]  因為敵軍亞蘭王
[00:19:37.000 --> 00:19:40.000]  是派馬派車來的
[00:19:40.000 --> 00:19:41.000]  所以很明顯
[00:19:41.000 --> 00:19:42.000]  這裡的意思是什麼
[00:19:42.000 --> 00:19:44.000]  要說準備好跟他對抗
[00:19:44.000 --> 00:19:46.000]  準備好對陣
[00:19:46.000 --> 00:19:47.000]  你有車有馬嗎
[00:19:47.000 --> 00:19:49.000]  我們有火車火馬
[00:19:49.000 --> 00:19:50.000]  所以這裡是說到
[00:19:50.000 --> 00:19:53.000]  神的大軍其實一直在安逸
[00:19:53.000 --> 00:19:55.000]  神的大軍已經預備好
[00:19:55.000 --> 00:19:57.000]  跟亞蘭王打仗
[00:19:57.000 --> 00:20:00.000]  只不過是這個僕人看不到
[00:20:00.000 --> 00:20:01.000]  以利沙看到
[00:20:01.000 --> 00:20:03.000]  但是這個僕人看不到
[00:20:03.000 --> 00:20:06.000]  這個僕人看不到神的計劃
[00:20:06.000 --> 00:20:08.000]  看不到神的能力
[00:20:08.000 --> 00:20:09.000]  就對比第一幕
[00:20:09.000 --> 00:20:10.000]  那些不信的人
[00:20:10.000 --> 00:20:12.000]  都說到神多麼厲害
[00:20:12.000 --> 00:20:14.000]  但是偏偏信神的人
[00:20:14.000 --> 00:20:16.000]  他看不到神多麼厲害
[00:20:16.000 --> 00:20:18.000]  一個諷刺
[00:20:18.000 --> 00:20:20.000]  我們會不會有時
[00:20:20.000 --> 00:20:21.000]  我們跟隨神的
[00:20:21.000 --> 00:20:23.000]  比那些不信神的人
[00:20:23.000 --> 00:20:25.000]  更加沒有信心
[00:20:25.000 --> 00:20:27.000]  有時我們會問
[00:20:27.000 --> 00:20:29.000]  究竟是神不在
[00:20:29.000 --> 00:20:32.000]  還是我們看不到神在
[00:20:32.000 --> 00:20:33.000]  在這個僕人的角度
[00:20:33.000 --> 00:20:35.000]  他覺得神不在
[00:20:35.000 --> 00:20:37.000]  我們千軍萬馬
[00:20:37.000 --> 00:20:38.000]  好像海嘯一樣來到
[00:20:38.000 --> 00:20:39.000]  我死了
[00:20:39.000 --> 00:20:41.000]  神你不在
[00:20:41.000 --> 00:20:43.000]  但是在以利沙的角度
[00:20:43.000 --> 00:20:46.000]  原來是他看不到神在
[00:20:46.000 --> 00:20:48.000]  我們又想有什麼阻隔
[00:20:48.000 --> 00:20:50.000]  令我們看不到神呢
[00:20:50.000 --> 00:20:52.000]  如果用這段經文去看
[00:20:52.000 --> 00:20:54.000]  可能就是因為懼怕
[00:20:54.000 --> 00:20:55.000]  這個僕人
[00:20:55.000 --> 00:20:58.000]  被眼前的實況遮住了
[00:20:58.000 --> 00:21:01.000]  當你專注在一件事的時候
[00:21:01.000 --> 00:21:02.000]  你就會見到
[00:21:02.000 --> 00:21:04.000]  後面其他東西都模糊了
[00:21:04.000 --> 00:21:05.000]  譬如你現在聚焦
[00:21:05.000 --> 00:21:06.000]  在我的麥克風那裡
[00:21:06.000 --> 00:21:07.000]  你就會見到
[00:21:07.000 --> 00:21:09.000]  後面所有東西都模糊了
[00:21:09.000 --> 00:21:10.000]  變了景深
[00:21:10.000 --> 00:21:12.000]  同樣當我們聚焦
[00:21:12.000 --> 00:21:13.000]  在那個懼怕
[00:21:13.000 --> 00:21:14.000]  在那個困難
[00:21:14.000 --> 00:21:17.000]  在那個問題上的時候
[00:21:17.000 --> 00:21:18.000]  背後的東西
[00:21:18.000 --> 00:21:19.000]  所有東西都會模糊了
[00:21:19.000 --> 00:21:20.000]  變了景深
[00:21:20.000 --> 00:21:24.000]  我們看不到背後神的計劃
[00:21:24.000 --> 00:21:26.000]  甚至看不到神的能力
[00:21:26.000 --> 00:21:27.000]  開始質疑
[00:21:27.000 --> 00:21:28.000]  開始懷疑
[00:21:28.000 --> 00:21:30.000]  其實神你是不是真的
[00:21:30.000 --> 00:21:32.000]  你是不是真的創天造地
[00:21:32.000 --> 00:21:34.000]  你是不是叫死人復活那個神的
[00:21:34.000 --> 00:21:35.000]  真的
[00:21:35.000 --> 00:21:38.000]  我們專注在這個困難的時候
[00:21:38.000 --> 00:21:40.000]  令我們看不到神
[00:21:40.000 --> 00:21:41.000]  剛才說
[00:21:41.000 --> 00:21:43.000]  其實這個僕人怕是很正常的
[00:21:43.000 --> 00:21:45.000]  是很自然的反應
[00:21:45.000 --> 00:21:47.000]  你和我都應該會怕的
[00:21:47.000 --> 00:21:48.000]  正常應該是會怕
[00:21:48.000 --> 00:21:51.000]  但是我們要相信知道
[00:21:51.000 --> 00:21:55.000]  神的作為往往是超過我們想像
[00:21:55.000 --> 00:21:57.000]  神是那個行神即歧視的神
[00:21:57.000 --> 00:22:01.000]  祂經常做一些超過我們想像
[00:22:01.000 --> 00:22:02.000]  我們看下去就知道
[00:22:02.000 --> 00:22:04.000]  有幾個突然之間的反轉
[00:22:04.000 --> 00:22:05.000]  令我們覺得
[00:22:05.000 --> 00:22:08.000]  其實神你真的超過我們想像
[00:22:08.000 --> 00:22:11.000]  我們又看下去第三幕
[00:22:11.000 --> 00:22:13.000]  我們讀第十八十九節
[00:22:13.000 --> 00:22:15.000]  我們一起讀
[00:22:15.000 --> 00:22:16.000]  一二三起
[00:22:41.000 --> 00:22:50.000]  這裡講到第三幕
[00:22:50.000 --> 00:22:52.000]  又是一個很小說式
[00:22:52.000 --> 00:22:54.000]  很戲劇式的描述
[00:22:54.000 --> 00:22:58.000]  它說以利沙叫到敵軍看不見
[00:22:58.000 --> 00:22:59.000]  眼目昏迷
[00:22:59.000 --> 00:23:00.000]  或者譯做混亂
[00:23:00.000 --> 00:23:01.000]  迷迷糊糊
[00:23:01.000 --> 00:23:05.000]  這樣就被引到去撒瑪利亞城
[00:23:05.000 --> 00:23:08.000]  神所做的超過我們想像
[00:23:08.000 --> 00:23:11.000]  你想想剛才發生什麼事
[00:23:11.000 --> 00:23:13.000]  祂叫了火車火馬來
[00:23:13.000 --> 00:23:15.000]  原來不是準備打仗
[00:23:15.000 --> 00:23:18.000]  如果一早就想著弄瞎敵軍
[00:23:18.000 --> 00:23:19.000]  為什麼要搞這麼多事
[00:23:19.000 --> 00:23:20.000]  又有火車火馬
[00:23:20.000 --> 00:23:21.000]  其實不需要的
[00:23:21.000 --> 00:23:22.000]  你有想過嗎
[00:23:22.000 --> 00:23:25.000]  為什麼還要叫僕人去看火車火馬
[00:23:25.000 --> 00:23:27.000]  在僕人的那件事
[00:23:27.000 --> 00:23:30.000]  對往後的發展是完全沒有影響
[00:23:30.000 --> 00:23:32.000]  如果一早以利沙就想著
[00:23:32.000 --> 00:23:34.000]  叫那些敵人看不到東西
[00:23:34.000 --> 00:23:35.000]  走去別處
[00:23:35.000 --> 00:23:36.000]  根本不用打仗
[00:23:36.000 --> 00:23:39.000]  根本不需要火車火馬
[00:23:39.000 --> 00:23:40.000]  但是我們去思想
[00:23:40.000 --> 00:23:42.000]  在剛才前文所講
[00:23:42.000 --> 00:23:43.000]  就是前兩章裡面
[00:23:43.000 --> 00:23:45.000]  以利沙行的神蹟
[00:23:45.000 --> 00:23:47.000]  全部一些是很生活
[00:23:47.000 --> 00:23:48.000]  很貼地
[00:23:48.000 --> 00:23:50.000]  為一些很卑微
[00:23:50.000 --> 00:23:51.000]  甚至寡婦
[00:23:51.000 --> 00:23:54.000]  一些很窮的人去做的神蹟
[00:23:54.000 --> 00:23:55.000]  為的是什麼
[00:23:55.000 --> 00:23:56.000]  祂的名字的意思是什麼
[00:23:56.000 --> 00:23:58.000]  神是拯救
[00:23:58.000 --> 00:24:00.000]  祂為的是宣講神的拯救
[00:24:00.000 --> 00:24:02.000]  是給每一個
[00:24:02.000 --> 00:24:04.000]  神的拯救是給一些很卑微
[00:24:04.000 --> 00:24:06.000]  甚至沒有身份
[00:24:06.000 --> 00:24:07.000]  沒有地位
[00:24:07.000 --> 00:24:09.000]  就好像這個無名的僕人
[00:24:09.000 --> 00:24:10.000]  名字都不用記載
[00:24:10.000 --> 00:24:12.000]  這個無名的僕人
[00:24:12.000 --> 00:24:13.000]  以利沙特地
[00:24:13.000 --> 00:24:16.000]  或者神的拯救特地臨到祂
[00:24:16.000 --> 00:24:17.000]  讓祂開眼
[00:24:17.000 --> 00:24:20.000]  看到神的作為
[00:24:20.000 --> 00:24:21.000]  整件事這個僕人
[00:24:21.000 --> 00:24:23.000]  即使看不看到發生什麼事
[00:24:23.000 --> 00:24:25.000]  祂都沒有生命危險
[00:24:25.000 --> 00:24:27.000]  之後都是這樣記載下去
[00:24:27.000 --> 00:24:29.000]  但是以利沙為這個
[00:24:29.000 --> 00:24:31.000]  很卑微的僕人
[00:24:31.000 --> 00:24:32.000]  去禱告
[00:24:32.000 --> 00:24:34.000]  開祂的眼睛
[00:24:34.000 --> 00:24:35.000]  叫祂看到
[00:24:35.000 --> 00:24:37.000]  其實你真的不需要害怕
[00:24:37.000 --> 00:24:40.000]  因為神的軍隊在這裡
[00:24:40.000 --> 00:24:43.000]  經文往後沒有再提到這個僕人
[00:24:43.000 --> 00:24:45.000]  甚至都沒有再提到
[00:24:45.000 --> 00:24:47.000]  但是祂這個實在經歷
[00:24:47.000 --> 00:24:49.000]  對祂一生一定很大影響
[00:24:49.000 --> 00:24:53.000]  因為祂親眼看到神的拯救
[00:24:53.000 --> 00:24:55.000]  祂看到神的能力
[00:24:55.000 --> 00:24:57.000]  神的拯救
[00:24:57.000 --> 00:24:58.000]  我們要去反思
[00:24:58.000 --> 00:24:59.000]  我們會不會
[00:24:59.000 --> 00:25:01.000]  其實就好像這個僕人一樣
[00:25:01.000 --> 00:25:03.000]  我們很微小
[00:25:03.000 --> 00:25:04.000]  很卑微
[00:25:04.000 --> 00:25:07.000]  但是神向我們啟示
[00:25:07.000 --> 00:25:09.000]  祂讓我們看到
[00:25:09.000 --> 00:25:10.000]  認識到祂
[00:25:10.000 --> 00:25:12.000]  並且知道祂的能力
[00:25:12.000 --> 00:25:14.000]  有時對這件事
[00:25:14.000 --> 00:25:16.000]  可能不是一個很大的影響
[00:25:16.000 --> 00:25:18.000]  但是這個小經歷
[00:25:18.000 --> 00:25:21.000]  叫我們的一生有改變
[00:25:21.000 --> 00:25:25.000]  這個僕人被以利沙開眼睛
[00:25:25.000 --> 00:25:27.000]  看到神的拯救
[00:25:27.000 --> 00:25:28.000]  改變了祂一生
[00:25:28.000 --> 00:25:31.000]  我們最後看完第四幕
[00:25:31.000 --> 00:25:33.000]  20至23節
[00:25:33.000 --> 00:25:35.000]  在撒瑪利亞城的款待
[00:25:35.000 --> 00:25:37.000]  我不用大家讀了
[00:25:37.000 --> 00:25:38.000]  大家應該都記得
[00:25:38.000 --> 00:25:40.000]  就是當他們迷迷糊糊的時候
[00:25:40.000 --> 00:25:43.000]  就引導去到撒瑪利亞城裡面
[00:25:43.000 --> 00:25:45.000]  撒瑪利亞城是北角
[00:25:45.000 --> 00:25:48.000]  以色列最主要的城市之一
[00:25:48.000 --> 00:25:50.000]  是重兵駐守的
[00:25:50.000 --> 00:25:52.000]  所以你想像到很諷刺
[00:25:52.000 --> 00:25:55.000]  剛才這班想去捉以利沙的人
[00:25:55.000 --> 00:25:56.000]  突然之間
[00:25:56.000 --> 00:25:59.000]  他明明是想圍困以利沙的
[00:25:59.000 --> 00:26:00.000]  誰知道他轉過頭
[00:26:00.000 --> 00:26:02.000]  被人圍困了
[00:26:02.000 --> 00:26:04.000]  他想去捉人的
[00:26:04.000 --> 00:26:05.000]  誰知道被人捉了
[00:26:05.000 --> 00:26:07.000]  任人宰殺
[00:26:07.000 --> 00:26:08.000]  可能心想
[00:26:08.000 --> 00:26:09.000]  死定了 死定了
[00:26:09.000 --> 00:26:10.000]  可能跟剛才的僕人一樣
[00:26:10.000 --> 00:26:11.000]  死定了
[00:26:11.000 --> 00:26:15.000]  現在被他們重兵駐守的軍隊圍著
[00:26:15.000 --> 00:26:16.000]  誰知道
[00:26:16.000 --> 00:26:18.000]  剛才經文大家有印象讀製
[00:26:18.000 --> 00:26:20.000]  王想要去殺光他們的時候
[00:26:20.000 --> 00:26:21.000]  以利沙就建議
[00:26:21.000 --> 00:26:23.000]  去赦免這些俘虜
[00:26:23.000 --> 00:26:26.000]  用豐盛的飲食去款待
[00:26:26.000 --> 00:26:28.000]  並將他們釋放回國
[00:26:28.000 --> 00:26:31.000]  換離兩國一段時間的和平
[00:26:31.000 --> 00:26:32.000]  又一個反轉
[00:26:32.000 --> 00:26:33.000]  剛才說
[00:26:33.000 --> 00:26:35.000]  連續三次的反轉
[00:26:35.000 --> 00:26:38.000]  神所做的超過人想像
[00:26:38.000 --> 00:26:40.000]  他都不是按正路出牌的
[00:26:40.000 --> 00:26:41.000]  你有沒有這樣想
[00:26:41.000 --> 00:26:42.000]  款待敵人
[00:26:42.000 --> 00:26:44.000]  就是平時都算了
[00:26:44.000 --> 00:26:47.000]  打仗的時候發生就很奇怪
[00:26:47.000 --> 00:26:49.000]  他不是說放他一條生路
[00:26:49.000 --> 00:26:51.000]  是擺設延寂
[00:26:51.000 --> 00:26:53.000]  你想打仗是沒有好吃的
[00:26:53.000 --> 00:26:54.000]  為什麼
[00:26:54.000 --> 00:26:55.000]  因為你不知道打多久
[00:26:55.000 --> 00:26:57.000]  你計不到是一天打贏
[00:26:57.000 --> 00:26:59.000]  還是要三個月才打贏
