
[00:00:00.000 --> 00:00:01.620]  首先在第四章第三次
[00:15:32.880 --> 00:15:34.880]  神是審判
[00:15:34.880 --> 00:15:36.880]  光就是在他裏面沒有黑暗
[00:15:36.880 --> 00:15:38.880]  黑暗代表了罪惡
[00:15:38.880 --> 00:15:40.880]  神似愛,神愛我們
[00:15:40.880 --> 00:15:42.880]  這個就是神的特質
[00:15:42.880 --> 00:15:44.880]  神的特性
[00:15:44.880 --> 00:15:46.880]  所以聖經四次說到神似甚麼的時候
[00:15:46.880 --> 00:15:48.880]  首先說到
[00:15:48.880 --> 00:15:50.880]  神是靈
[00:15:50.880 --> 00:15:52.880]  所以我們拜父
[00:15:52.880 --> 00:15:54.880]  要用心靈按照真理去敬拜祂
[00:15:54.880 --> 00:15:56.880]  不是用雞牛羊豬鵝鴨
[00:15:56.880 --> 00:15:58.880]  那些去拜祂
[00:15:58.880 --> 00:16:00.880]  那些祂不要的
[00:16:00.880 --> 00:16:02.880]  是要我們裏面的心靈
[00:16:02.880 --> 00:16:04.880]  按照我們的心靈
[00:16:04.880 --> 00:16:06.880]  誠誠實實地按照真理去敬拜祂
[00:16:06.880 --> 00:16:08.880]  另外我們看得見
[00:16:08.880 --> 00:16:10.880]  提摩太前書六章十六字
[00:16:10.880 --> 00:16:12.880]  就是那獨一不死
[00:16:12.880 --> 00:16:14.880]  當然神是那獨一不死
[00:16:14.880 --> 00:16:16.880]  祂是從永遠到永遠的威神
[00:16:16.880 --> 00:16:18.880]  住在人不能夠靠近的
[00:16:18.880 --> 00:16:20.880]  住在人不能夠靠近的
[00:16:20.880 --> 00:16:22.880]  光的裏面
[00:16:22.880 --> 00:16:24.880]  又是和光有關係
[00:16:24.880 --> 00:16:26.880]  雅各書一章十七字
[00:16:26.880 --> 00:16:28.880]  各樣美善的恩澤和各樣完美的賞賜
[00:16:28.880 --> 00:16:30.880]  都是從上頭來的
[00:16:30.880 --> 00:16:32.880]  上頭即是甚麼
[00:16:32.880 --> 00:16:34.880]  從神而來
[00:16:34.880 --> 00:16:36.880]  從眾光之父那裏降下來的
[00:16:36.880 --> 00:16:38.880]  眾光之父
[00:16:38.880 --> 00:16:40.880]  即是一切的光
[00:16:40.880 --> 00:16:42.880]  都是從神那裏而來的
[00:16:42.880 --> 00:16:44.880]  換言之
[00:16:44.880 --> 00:16:46.880]  我想帶出給大家看
[00:16:46.880 --> 00:16:48.880]  在神來講
[00:16:48.880 --> 00:16:50.880]  光是很重要的
[00:16:50.880 --> 00:16:52.880]  因為光不是有光的意思
[00:16:52.880 --> 00:16:54.880]  光是代表了甚麼
[00:16:54.880 --> 00:16:56.880]  代表了聖潔
[00:16:56.880 --> 00:16:58.880]  無瑕疵
[00:16:58.880 --> 00:17:00.880]  因為黑暗很多時候就代表甚麼
[00:17:00.880 --> 00:17:02.880]  黑暗就代表了
[00:17:02.880 --> 00:17:04.880]  罪惡
[00:17:04.880 --> 00:17:06.880]  或者是一些見不到光的東西
[00:17:06.880 --> 00:17:08.880]  所以日漢一書第一章第五節
[00:17:08.880 --> 00:17:10.880]  神就是光
[00:17:10.880 --> 00:17:12.880]  在祂裏面
[00:17:12.880 --> 00:17:14.880]  在祂是毫無黑暗
[00:17:14.880 --> 00:17:16.880]  這是我們從主所聽
[00:17:16.880 --> 00:17:18.880]  給你們的訊息
[00:17:18.880 --> 00:17:20.880]  這個我
[00:17:20.880 --> 00:17:22.880]  基本上跟大家分享到
[00:17:22.880 --> 00:17:24.880]  這一節經文的這一部份
[00:17:24.880 --> 00:17:26.880]  但另外一部份再提及
[00:17:26.880 --> 00:17:28.880]  聖神有十二種的寶石
[00:17:28.880 --> 00:17:30.880]  那裏讀一讀給大家聽
[00:17:30.880 --> 00:17:32.880]  去到啟示錄21章10至11節
[00:17:32.880 --> 00:17:34.880]  我在聖靈感動之下
[00:17:34.880 --> 00:17:36.880]  再提一次
[00:17:36.880 --> 00:17:38.880]  聖經原文不是講聖靈感動
[00:17:38.880 --> 00:17:40.880]  我是在靈的裏面
[00:17:40.880 --> 00:17:42.880]  在靈的裏面
[00:17:42.880 --> 00:17:44.880]  神帶領我的靈
[00:17:44.880 --> 00:17:46.880]  去到一座高山
[00:17:46.880 --> 00:17:48.880]  去到高山
[00:17:48.880 --> 00:17:50.880]  不是真的匆匆帶了它飛上高山
[00:17:50.880 --> 00:17:52.880]  但這個使徒日漢
[00:17:52.880 --> 00:17:54.880]  他就算在匆匆
[00:17:54.880 --> 00:17:56.880]  在海島那裏
[00:17:56.880 --> 00:17:58.880]  他沒有飛到天上
[00:17:58.880 --> 00:18:00.880]  但神帶了他的靈
[00:18:00.880 --> 00:18:02.880]  去了
[00:18:02.880 --> 00:18:04.880]  他的靈已經去了高山那裏
[00:18:04.880 --> 00:18:06.880]  讓我看由神那裏
[00:18:06.880 --> 00:18:08.880]  從天而降的聖城耶路撒冷
[00:18:08.880 --> 00:18:10.880]  聖城耶路撒冷
[00:18:10.880 --> 00:18:12.880]  當然未降臨到這個世界
[00:18:12.880 --> 00:18:14.880]  但是神讓他
[00:18:14.880 --> 00:18:16.880]  能夠可以預早看見
[00:18:16.880 --> 00:18:18.880]  神將來
[00:18:18.880 --> 00:18:20.880]  為我們預備的聖城耶路撒冷
[00:18:20.880 --> 00:18:22.880]  這個城是有神的榮耀
[00:18:22.880 --> 00:18:24.880]  他降輝如同極貴的寶石
[00:18:24.880 --> 00:18:26.880]  好像碧玉如同水晶
[00:18:26.880 --> 00:18:28.880]  所以再說一遍
[00:18:28.880 --> 00:18:30.880]  就是說當聖經
[00:18:30.880 --> 00:18:32.880]  形容這位神在寶座上
[00:18:32.880 --> 00:18:34.880]  是好像碧玉好像紅寶石
[00:18:34.880 --> 00:18:36.880]  的時候其實是形容
[00:18:36.880 --> 00:18:38.880]  這位神的降輝
[00:18:38.880 --> 00:18:40.880]  形容神的降輝
[00:18:40.880 --> 00:18:42.880]  還有一點我也帶給大家
[00:18:42.880 --> 00:18:44.880]  希伯來書第一章第三節
[00:18:44.880 --> 00:18:46.880]  說到耶穌
[00:18:46.880 --> 00:18:48.880]  他是神榮耀
[00:18:48.880 --> 00:18:50.880]  所發的降輝
[00:18:50.880 --> 00:18:52.880]  神本體的真相
[00:18:52.880 --> 00:18:54.880]  所以當主耶穌來到這個世界的時候
[00:18:54.880 --> 00:18:56.880]  他是誰?
[00:18:56.880 --> 00:18:58.880]  其實我經常說耶穌來到這個世界
[00:18:58.880 --> 00:19:00.880]  我每次都要矯正自己
[00:19:00.880 --> 00:19:02.880]  不是耶穌來到這個世界
[00:19:02.880 --> 00:19:04.880]  是神的兒子來到這個世界
[00:19:04.880 --> 00:19:06.880]  成為一個人
[00:19:06.880 --> 00:19:08.880]  這個人的名字叫做耶穌
[00:19:08.880 --> 00:19:10.880]  因為當神的兒子
[00:19:10.880 --> 00:19:12.880]  未來到這個世界之前
[00:19:12.880 --> 00:19:14.880]  他有沒有名字? 沒有的
[00:19:14.880 --> 00:19:16.880]  他不是一個人物
[00:19:16.880 --> 00:19:18.880]  他是神的兒子
[00:19:18.880 --> 00:19:20.880]  但是當他來到這個世界的時候
[00:19:20.880 --> 00:19:22.880]  他成為一個人
[00:19:22.880 --> 00:19:24.880]  他是不是要有個名字?
[00:19:24.880 --> 00:19:26.880]  你不可以沒有名字給他
[00:19:26.880 --> 00:19:28.880]  難道你叫他某某嗎?
[00:19:28.880 --> 00:19:30.880]  你怎樣都要給他一個名字
[00:19:30.880 --> 00:19:32.880]  好像我以前住樓上樓下的兩個小朋友
[00:19:32.880 --> 00:19:34.880]  一個叫豬狗一個叫狗豬
[00:19:34.880 --> 00:19:36.880]  都要給他一個名字
[00:19:36.880 --> 00:19:38.880]  為什麼叫狗豬豬狗?
[00:19:38.880 --> 00:19:40.880]  因為怕他樣子不大
[00:19:40.880 --> 00:19:42.880]  所以大哥叫狗豬
[00:19:42.880 --> 00:19:44.880]  弟弟叫豬狗
[00:19:44.880 --> 00:19:46.880]  他爸爸叫梳哈哥
[00:19:46.880 --> 00:19:48.880]  即是阿嫲幫他們改的名字
[00:19:48.880 --> 00:19:50.880]  所以當神的兒子
[00:19:50.880 --> 00:19:52.880]  來到這個世界的時候
[00:19:52.880 --> 00:19:54.880]  他的名字叫什麼?
[00:19:54.880 --> 00:19:56.880]  所以起名字就叫耶穌
[00:19:56.880 --> 00:19:58.880]  起名字叫耶穌
[00:19:58.880 --> 00:20:00.880]  那耶穌是誰呢?
[00:20:00.880 --> 00:20:02.880]  根據希伯來詩一章三字
[00:20:02.880 --> 00:20:04.880]  我沒有給大家
[00:20:04.880 --> 00:20:06.880]  神榮耀所發的光輝
[00:20:06.880 --> 00:20:08.880]  原來耶穌在世上的時候
[00:20:08.880 --> 00:20:10.880]  祂就是
[00:20:10.880 --> 00:20:12.880]  讓我們能夠看見
[00:20:12.880 --> 00:20:14.880]  神的真相
[00:20:14.880 --> 00:20:16.880]  是神本體的真相
[00:20:16.880 --> 00:20:18.880]  什麼是本體?
[00:20:18.880 --> 00:20:20.880]  如果在原文翻譯做英文
[00:20:20.880 --> 00:20:22.880]  我們會明白是substance
[00:20:22.880 --> 00:20:24.880]  不是像穿個costume
[00:20:24.880 --> 00:20:26.880]  什麼是costume?
[00:20:26.880 --> 00:20:28.880]  你穿了個costume
[00:20:28.880 --> 00:20:30.880]  可以扮聖誕老人
[00:20:30.880 --> 00:20:32.880]  或者扮一隻大熊貓
[00:20:32.880 --> 00:20:34.880]  那些只是costume
[00:20:34.880 --> 00:20:36.880]  那個不是你
[00:20:36.880 --> 00:20:38.880]  你戴了假髮
[00:20:38.880 --> 00:20:40.880]  那個不是你的頭髮
[00:20:40.880 --> 00:20:42.880]  是costume
[00:20:42.880 --> 00:20:44.880]  但是這裡說到
[00:20:44.880 --> 00:20:46.880]  耶穌的本體
[00:20:46.880 --> 00:20:48.880]  是祂的substance
[00:20:48.880 --> 00:20:50.880]  是祂的essence
[00:20:50.880 --> 00:20:52.880]  是祂真正的那個裡面
[00:20:52.880 --> 00:20:54.880]  祂是神的substance
[00:20:54.880 --> 00:20:56.880]  神的essence
[00:20:56.880 --> 00:20:58.880]  的真相
[00:20:58.880 --> 00:21:00.880]  真相如果用英文翻譯
[00:21:00.880 --> 00:21:02.880]  true image
[00:21:02.880 --> 00:21:04.880]  我不喜歡用copy這個字
[00:21:04.880 --> 00:21:06.880]  copy都ok的
[00:21:06.880 --> 00:21:08.880]  不過copy就好像有一點點
[00:21:08.880 --> 00:21:10.880]  抄回來的東西
[00:21:10.880 --> 00:21:12.880]  但是copy不一定是解抄的
[00:21:12.880 --> 00:21:14.880]  譬如我拿我這張紙
[00:21:14.880 --> 00:21:16.880]  拿個影印機影印出來
[00:21:16.880 --> 00:21:18.880]  如果我影印出來
[00:21:18.880 --> 00:21:20.880]  就是一個copy
[00:21:20.880 --> 00:21:22.880]  這個copy就會跟我這張紙
[00:21:22.880 --> 00:21:24.880]  是應該完全一模一樣的
[00:21:24.880 --> 00:21:26.880]  裡面那些字那些東西
[00:21:26.880 --> 00:21:28.880]  雖然它是copy
[00:21:28.880 --> 00:21:30.880]  它正正是copy
[00:21:30.880 --> 00:21:32.880]  就是說它是從這裡而來的
[00:21:32.880 --> 00:21:34.880]  就不是你自己去作的
[00:21:34.880 --> 00:21:36.880]  所以copy這個字不是不好的
[00:21:36.880 --> 00:21:38.880]  但是現在的東西
[00:21:38.880 --> 00:21:40.880]  實在太多東西抄了
[00:21:40.880 --> 00:21:42.880]  好像我聽人說
[00:21:42.880 --> 00:21:44.880]  某個地方
[00:21:44.880 --> 00:21:46.880]  他不知道什麼叫copyright
[00:21:46.880 --> 00:21:48.880]  他說copy is right
[00:21:48.880 --> 00:21:50.880]  copy is right
[00:21:50.880 --> 00:21:52.880]  這樣啊
[00:21:52.880 --> 00:21:54.880]  某個地方
[00:21:54.880 --> 00:21:56.880]  很多東西出產的地方
[00:21:56.880 --> 00:21:58.880]  原來神就是用
[00:21:58.880 --> 00:22:00.880]  最貴重的寶石
[00:22:00.880 --> 00:22:02.880]  去形容祂的光輝
[00:22:02.880 --> 00:22:04.880]  形容祂的榮耀
[00:22:04.880 --> 00:22:06.880]  讓我們能夠在這個世界上
[00:22:06.880 --> 00:22:08.880]  我們沒有一個靈眼
[00:22:08.880 --> 00:22:10.880]  看得到
[00:22:10.880 --> 00:22:12.880]  約翰有啊
[00:22:12.880 --> 00:22:14.880]  因為神特別給他一個聖靈的工作
[00:22:14.880 --> 00:22:16.880]  帶領他去看得見
[00:22:16.880 --> 00:22:18.880]  說了這麼多之後
[00:22:18.880 --> 00:22:20.880]  接著看那個
[00:22:20.880 --> 00:22:22.880]  又有彩虹遺著寶座
[00:22:22.880 --> 00:22:24.880]  彩虹遺著寶座
[00:22:24.880 --> 00:22:26.880]  光彩好像綠寶石
[00:22:26.880 --> 00:22:28.880]  你覺不覺得這句話裡面
[00:22:28.880 --> 00:22:30.880]  前言不對後語
[00:22:30.880 --> 00:22:32.880]  什麼前言不對後語
[00:22:32.880 --> 00:22:34.880]  他是不是說彩虹啊
[00:22:34.880 --> 00:22:36.880]  為什麼他又說
[00:22:36.880 --> 00:22:38.880]  是綠寶石啊
[00:22:38.880 --> 00:22:40.880]  究竟是彩虹
[00:22:40.880 --> 00:22:42.880]  是彩還是綠寶石
[00:22:42.880 --> 00:22:44.880]  你告訴我
[00:22:44.880 --> 00:22:46.880]  原因就是中文翻譯錯誤
[00:22:46.880 --> 00:22:48.880]  根本就沒有個彩字
[00:22:48.880 --> 00:22:50.880]  根本就沒有個彩字
[00:22:50.880 --> 00:22:52.880]  是有虹
[00:22:52.880 --> 00:22:54.880]  這個字我們通常說彩虹是什麼
[00:22:54.880 --> 00:22:56.880]  下雨之後
[00:22:56.880 --> 00:22:58.880]  有時在天上有彩虹
[00:22:58.880 --> 00:23:00.880]  是什麼顏色大家知道
[00:23:00.880 --> 00:23:02.880]  紅橙黃綠藍定紫
[00:23:02.880 --> 00:23:04.880]  第六個有七色
[00:23:04.880 --> 00:23:06.880]  彩虹七
[00:23:06.880 --> 00:23:08.880]  紅橙黃綠藍定
[00:23:08.880 --> 00:23:10.880]  我也不知道為什麼叫定
[00:23:10.880 --> 00:23:12.880]  好像人家說藍定紫黑定紅
[00:23:12.880 --> 00:23:14.880]  不是這個意思
[00:23:14.880 --> 00:23:16.880]  定字好像英文是indigo
[00:23:16.880 --> 00:23:18.880]  我印象中
[00:23:18.880 --> 00:23:20.880]  其實是什麼顏色
[00:23:20.880 --> 00:23:22.880]  我找過研究過這個字
[00:23:22.880 --> 00:23:24.880]  就是
[00:23:24.880 --> 00:23:26.880]  牛仔褲的藍
[00:23:26.880 --> 00:23:28.880]  是牛仔褲的藍色
[00:23:28.880 --> 00:23:30.880]  不過老實說牛仔褲也有很多種藍色
[00:23:30.880 --> 00:23:32.880]  可能以前來說
[00:23:32.880 --> 00:23:34.880]  牛仔褲的藍就是藍
[00:23:34.880 --> 00:23:36.880]  不過弄來弄去就很多五顏六色
[00:23:36.880 --> 00:23:38.880]  原來在原文這個字
[00:23:38.880 --> 00:23:40.880]  又有一個bow
[00:23:40.880 --> 00:23:42.880]  b-o-w
[00:23:42.880 --> 00:23:44.880]  b-o-w
[00:23:44.880 --> 00:23:46.880]  大家記得彩虹叫什麼英文
[00:23:46.880 --> 00:23:48.880]  Rainbow
[00:23:48.880 --> 00:23:50.880]  為什麼叫Rainbow
[00:23:50.880 --> 00:23:52.880]  為什麼叫Rainbow
[00:23:52.880 --> 00:23:54.880]  因為它是下雨看到的
[00:23:54.880 --> 00:23:56.880]  無緣無故
[00:23:56.880 --> 00:23:58.880]  你一般不會見到吧
[00:23:58.880 --> 00:24:00.880]  我估計
[00:24:00.880 --> 00:24:02.880]  所以我們就叫Rainbow
[00:24:02.880 --> 00:24:04.880]  但是Rainbow是什麼顏色
[00:24:04.880 --> 00:24:06.880]  七彩顏色
[00:24:06.880 --> 00:24:08.880]  我最近開車在加拿大
[00:24:08.880 --> 00:24:10.880]  見過香港
[00:24:10.880 --> 00:24:12.880]  真的看到Rainbow
[00:24:12.880 --> 00:24:14.880]  紅橙黃綠藍定紫
[00:24:14.880 --> 00:24:16.880]  是七彩色
[00:24:16.880 --> 00:24:18.880]  其實原因有一個
[00:24:18.880 --> 00:24:20.880]  我只是強調這個字
[00:24:20.880 --> 00:24:22.880]  是有意思的
[00:24:22.880 --> 00:24:24.880]  在神的寶座有一個bow
[00:24:24.880 --> 00:24:26.880]  有一個bow
[00:24:26.880 --> 00:24:28.880]  有一個bow b-o-w
[00:24:28.880 --> 00:24:30.880]  有一個彎彎的形狀
[00:24:30.880 --> 00:24:32.880]  我叫bow
[00:24:32.880 --> 00:24:34.880]  如果有一條線
[00:24:34.880 --> 00:24:36.880]  我就叫line
[00:24:36.880 --> 00:24:38.880]  如果是弧形的
[00:24:38.880 --> 00:24:40.880]  我們叫什麼
[00:24:40.880 --> 00:24:42.880]  我們可以說好像一個bow
[00:24:42.880 --> 00:24:44.880]  原來這個bow是有含意的
[00:24:44.880 --> 00:24:46.880]  有含意的
[00:24:46.880 --> 00:24:48.880]  這個bow是什麼意思
[00:24:48.880 --> 00:24:50.880]  這個bow是掛在天上
[00:24:50.880 --> 00:24:52.880]  掛在天上
[00:24:52.880 --> 00:24:54.880]  可能在天上
[00:24:54.880 --> 00:24:56.880]  原來那些人
[00:24:56.880 --> 00:24:58.880]  原來那些人
[00:24:58.880 --> 00:25:00.880]  譬如踢球那些人
[00:25:00.880 --> 00:25:02.880]  他收山
[00:25:02.880 --> 00:25:04.880]  他叫什麼
[00:25:04.880 --> 00:25:06.880]  大聲一點
[00:25:06.880 --> 00:25:08.880]  掛香
[00:25:08.880 --> 00:25:10.880]  什麼叫掛香
[00:25:10.880 --> 00:25:12.880]  對香都掛起來都不用了
[00:25:12.880 --> 00:25:14.880]  我們說他叫姚卓賢
[00:25:14.880 --> 00:25:16.880]  你不認識
[00:25:16.880 --> 00:25:18.880]  李卓賢你可能認識
[00:25:18.880 --> 00:25:20.880]  我們有個小朋友叫李卓賢
[00:25:20.880 --> 00:25:22.880]  姚卓賢有沒有人認識
[00:25:22.880 --> 00:25:24.880]  有沒有人聽過姚卓賢
[00:25:24.880 --> 00:25:26.880]  這些真是認識
[00:25:26.880 --> 00:25:28.880]  姚卓賢
[00:25:28.880 --> 00:25:30.880]  張子代張子維
[00:25:30.880 --> 00:25:32.880]  兩兄弟
[00:25:32.880 --> 00:25:34.880]  打球很厲害
[00:25:34.880 --> 00:25:36.880]  傳說姚卓賢射穿網
[00:25:36.880 --> 00:25:38.880]  是不是有這件事
[00:25:38.880 --> 00:25:40.880]  不知道
[00:25:40.880 --> 00:25:42.880]  假的
[00:25:42.880 --> 00:25:44.880]  我聽說是
[00:25:44.880 --> 00:25:46.880]  有人說龍門的網
[00:25:46.880 --> 00:25:48.880]  舊了射穿也不奇怪
[00:25:48.880 --> 00:25:50.880]  這麼厲害一腳射穿網
[00:25:50.880 --> 00:25:52.880]  這些說就知道是好東西
[00:25:52.880 --> 00:25:54.880]  當他掛香
[00:25:54.880 --> 00:25:56.880]  他不再踢了
[00:25:56.880 --> 00:25:58.880]  好像昨晚阿輝哥
[00:25:58.880 --> 00:26:00.880]  有沒有看
[00:26:00.880 --> 00:26:02.880]  這麼好看的你都不看
[00:26:02.880 --> 00:26:04.880]  我想他還繼續作歌
[00:26:04.880 --> 00:26:06.880]  不過不是像以前這樣
[00:26:06.880 --> 00:26:08.880]  原來這個叫掛bow
[00:26:08.880 --> 00:26:10.880]  原來這個叫掛bow
[00:26:10.880 --> 00:26:12.880]  聽過沒有
[00:26:12.880 --> 00:26:14.880]  什麼叫掛bow
[00:26:14.880 --> 00:26:16.880]  知道什麼叫掛bow嗎
[00:26:16.880 --> 00:26:18.880]  就是將那個bow
[00:26:18.880 --> 00:26:20.880]  這個bow不是bow太憎的bow
[00:26:20.880 --> 00:26:22.880]  不是那個bow
[00:26:22.880 --> 00:26:24.880]  都是傳說的bow
[00:26:24.880 --> 00:26:26.880]  這個bow原來是一把弓箭的弓
[00:26:26.880 --> 00:26:28.880]  弓箭的弓
[00:26:28.880 --> 00:26:30.880]  弓箭的弓是不是叫bow
[00:26:30.880 --> 00:26:32.880]  bow and arrow
[00:26:32.880 --> 00:26:34.880]  arrow就是箭
[00:26:34.880 --> 00:26:36.880]  弓就是bow
[00:26:36.880 --> 00:26:38.880]  你知道掛bow是什麼意思嗎
[00:26:38.880 --> 00:26:40.880]  bow是用來做什麼的
[00:26:40.880 --> 00:26:42.880]  弓是用來做什麼的
[00:26:42.880 --> 00:26:44.880]  打仗的
[00:26:44.880 --> 00:26:46.880]  你打獵的時候
[00:26:46.880 --> 00:26:48.880]  馬騮在樹上
[00:26:48.880 --> 00:26:50.880]  你怎麼打的
[00:26:50.880 --> 00:26:52.880]  你放飛劍嗎
[00:26:52.880 --> 00:26:54.880]  你拿石頭嗎
[00:26:54.880 --> 00:26:56.880]  其中一把箭是不是射了下來
[00:26:56.880 --> 00:26:58.880]  別說馬騮了
[00:26:58.880 --> 00:27:00.880]  一隻鳥在天空
[00:27:00.880 --> 00:27:02.880]  是不是可以用箭射下來
[00:27:02.880 --> 00:27:04.880]  如果你厲害的話
[00:27:04.880 --> 00:27:06.880]  飄英雄傳
[00:27:06.880 --> 00:27:08.880]  所以在以前的年代來說
[00:27:08.880 --> 00:27:10.880]  他們最厲害的武器
[00:27:10.880 --> 00:27:12.880]  其中一種就是弓箭
[00:27:12.880 --> 00:27:14.880]  你拿一把刀
[00:27:14.880 --> 00:27:16.880]  你怎麼打
[00:27:16.880 --> 00:27:18.880]  但是拿弓箭是很厲害的
[00:27:18.880 --> 00:27:20.880]  原來在這個意義裡面
[00:27:20.880 --> 00:27:22.880]  當神要用彩虹納藥的意思是什麼
[00:27:22.880 --> 00:27:24.880]  當神要用彩虹納藥的意思是什麼
[00:27:24.880 --> 00:27:26.880]  當神要用彩虹納藥的意思是什麼
[00:27:26.880 --> 00:27:28.880]  我讀給大家聽一些經文
[00:27:28.880 --> 00:27:30.880]  我們看到下面那裡叫弓
[00:27:30.880 --> 00:27:32.880]  中文譯做彩虹
[00:27:32.880 --> 00:27:34.880]  其實嚴格這個字
[00:27:34.880 --> 00:27:36.880]  在原文是解弓的意思
[00:27:36.880 --> 00:27:38.880]  不過諾言語那個
[00:27:38.880 --> 00:27:40.880]  就是彩色的弓
[00:27:40.880 --> 00:27:42.880]  但是這裡聖經裡面說到
[00:27:42.880 --> 00:27:44.880]  神的寶座那個是什麼
[00:27:44.880 --> 00:27:46.880]  是綠色的寶石的弓
[00:27:46.880 --> 00:27:48.880]  有意思的
[00:27:48.880 --> 00:27:50.880]  綠色有意思的
[00:27:50.880 --> 00:27:52.880]  我們看看後面那個經文
[00:27:52.880 --> 00:27:54.880]  我們看看後面那個經文
[00:27:54.880 --> 00:27:56.880]  在《創世紀》第9章12-17節那裡
[00:27:56.880 --> 00:27:58.880]  在《創世紀》第9章12-17節那裡
[00:27:58.880 --> 00:28:04.880]  文說,這是我與你們,以及你們一起的一切生物所納藥的記號
[00:28:04.880 --> 00:28:06.880]  納什麼記號
[00:28:06.880 --> 00:28:08.880]  直到萬代,我把彩虹
[00:28:08.880 --> 00:28:10.880]  原文不是彩虹
[00:28:10.880 --> 00:28:12.880]  原文是弓字,不過我們中文譯成彩虹
[00:28:12.880 --> 00:28:14.880]  因為看到天上那個彩虹
[00:28:14.880 --> 00:28:16.880]  仍然是真的彩虹
[00:28:16.880 --> 00:28:18.880]  我把這個弓放在雲中
[00:28:18.880 --> 00:28:20.880]  這就是我與你納藥的記號
[00:28:20.880 --> 00:28:22.880]  我使雲遮地的時候
[00:28:22.880 --> 00:28:24.880]  會有彩虹出現在雲中
[00:28:24.880 --> 00:28:26.880]  我就紀念我與你們
[00:28:26.880 --> 00:28:28.880]  以及各樣有血肉的生物所納的藥
[00:28:28.880 --> 00:28:30.880]  不再有洪水氾濫
[00:28:30.880 --> 00:28:32.880]  去毀滅一切有血肉的了
[00:28:32.880 --> 00:28:34.880]  彩虹出現在雲中
[00:28:34.880 --> 00:28:36.880]  我看見這裡
[00:28:36.880 --> 00:28:38.880]  就要紀念神地上一切有血肉的生物所納的永藥
[00:28:38.880 --> 00:28:40.880]  神對羅亞說
[00:28:40.880 --> 00:28:42.880]  這就是我與地上一切有血肉所納的記號
[00:28:42.880 --> 00:28:44.880]  這就是我與地上一切有血肉所納的記號
[00:28:44.880 --> 00:28:46.880]  什麼意思
[00:28:46.880 --> 00:28:48.880]  就是神將這個
[00:28:48.880 --> 00:28:50.880]  本來我們是用來打仗
[00:28:50.880 --> 00:28:52.880]  或者用來打獵
[00:28:52.880 --> 00:28:54.880]  或者用來殺人
[00:28:54.880 --> 00:28:56.880]  殺人的殺戮的工具
[00:28:56.880 --> 00:28:58.880]  掛起了它
[00:28:58.880 --> 00:29:00.880]  明白我的意思嗎
[00:29:00.880 --> 00:29:02.880]  掛起了它
[00:29:02.880 --> 00:29:04.880]  我不用了
[00:29:04.880 --> 00:29:06.880]  我不用這個做法
[00:29:06.880 --> 00:29:08.880]  不用洪水
[00:29:08.880 --> 00:29:10.880]  神講的
[00:29:10.880 --> 00:29:12.880]  將來是用火的
[00:29:12.880 --> 00:29:14.880]  不用水的
[00:29:14.880 --> 00:29:16.880]  所以我再弄多幾節經文給大家聽
[00:29:16.880 --> 00:29:18.880]  創世紀27章第三節
[00:29:18.880 --> 00:29:20.880]  現在拿你打獵的工具
[00:29:20.880 --> 00:29:22.880]  就是戰狼和弓
[00:29:22.880 --> 00:29:24.880]  撒姆爾基上
[00:29:24.880 --> 00:29:26.880]  十八章第四節
[00:29:26.880 --> 00:29:28.880]  若拿丹從身上脫下外袍
[00:29:28.880 --> 00:29:30.880]  給了大衛
[00:29:30.880 --> 00:29:32.880]  由把戰衣、刀和弓
[00:29:32.880 --> 00:29:34.880]  腰帶都給他
[00:29:34.880 --> 00:29:36.880]  全部都是用來殺人的武器
[00:29:36.880 --> 00:29:38.880]  拿著打仗的衣服
[00:29:38.880 --> 00:29:40.880]  那把刀和弓
[00:29:40.880 --> 00:29:42.880]  就是這個字
[00:29:42.880 --> 00:29:44.880]  同一個字
[00:29:44.880 --> 00:29:46.880]  在希伯來文同一個字
[00:29:46.880 --> 00:29:48.880]  在希臘文都是這個意思
[00:29:48.880 --> 00:29:50.880]  是個弓
[00:29:50.880 --> 00:29:52.880]  他教我的手能夠
[00:29:52.880 --> 00:29:54.880]  真箭
[00:29:54.880 --> 00:29:56.880]  我的臂能夠開銅造的弓
[00:29:56.880 --> 00:29:58.880]  開銅造的弓
[00:29:58.880 --> 00:30:00.880]  他又不說開銅造的彩虹
[00:30:00.880 --> 00:30:02.880]  彩虹
[00:30:02.880 --> 00:30:04.880]  大元運是同一個字
[00:30:04.880 --> 00:30:06.880]  所以當見到神的時候
[00:30:06.880 --> 00:30:08.880]  神坐在寶座上的時候
[00:30:08.880 --> 00:30:10.880]  他好像Jasper碧玉
[00:30:10.880 --> 00:30:12.880]  那麼光輝燦爛
[00:30:12.880 --> 00:30:14.880]  又好像紅寶石那麼光輝燦爛
[00:30:14.880 --> 00:30:16.880]  然後圍繞著寶座
[00:30:16.880 --> 00:30:18.880]  有一個煲
[00:30:18.880 --> 00:30:20.880]  是綠色的
[00:30:20.880 --> 00:30:22.880]  綠色代表什麼
[00:30:22.880 --> 00:30:24.880]  就算我們現在都說
[00:30:24.880 --> 00:30:26.880]  綠色和平
[00:30:26.880 --> 00:30:28.880]  那些人都選了綠色來做和平
[00:30:28.880 --> 00:30:30.880]  綠色是一個很和諧的顏色
[00:30:30.880 --> 00:30:32.880]  所以有人說
