
[00:00:00.000 --> 00:00:03.400]  今日這個主題經文
[00:19:01.920 --> 00:19:05.080]  去到第九十七節的時候
[00:19:05.080 --> 00:19:06.160]  祂說
[00:19:06.160 --> 00:19:07.680]  祂是愛慕上帝
[00:19:07.680 --> 00:19:09.400]  不過這個我留在最後
[00:19:09.400 --> 00:19:10.920]  不過現在先讀了
[00:19:10.920 --> 00:19:14.040]  祂說愛慕上帝的律法是怎樣
[00:19:14.040 --> 00:19:19.240]  要終夜終日不住地思想
[00:19:19.240 --> 00:19:20.360]  常常在想
[00:19:20.360 --> 00:19:21.920]  我不知道你現在在想甚麼
[00:19:21.920 --> 00:19:25.440]  回來崇拜之前在想甚麼
[00:19:25.440 --> 00:19:27.800]  如果你現在還在想那件事
[00:19:27.800 --> 00:19:31.040]  即是那件事很重要
[00:19:31.040 --> 00:19:33.560]  我們不說你對不對
[00:19:33.560 --> 00:19:34.680]  不過我想你知道
[00:19:34.680 --> 00:19:37.600]  如果有些事你經常都在想
[00:19:37.600 --> 00:19:41.000]  那件事是很重要的
[00:19:41.000 --> 00:19:44.840]  所以如果你能夠知道相反的話
[00:19:44.840 --> 00:19:47.480]  知道上帝的話語很重要
[00:19:47.480 --> 00:19:50.040]  你就應該週夜思想
[00:19:50.040 --> 00:19:53.600]  常常你都去想它
[00:19:53.600 --> 00:19:58.000]  創是放在心裏珍惜
[00:19:58.000 --> 00:20:00.280]  是要記住
[00:20:00.280 --> 00:20:07.720]  是要去想
[00:20:07.720 --> 00:20:09.400]  我們都會湊個小朋友
[00:20:09.400 --> 00:20:13.160]  或者我自己曾經做過小朋友
[00:20:13.160 --> 00:20:14.200]  在街上走
[00:20:14.200 --> 00:20:15.880]  你常常會見到小朋友怎樣
[00:20:15.880 --> 00:20:18.880]  紅綠燈的時候
[00:20:18.880 --> 00:20:20.960]  如果有大人拖著小朋友
[00:20:20.960 --> 00:20:23.080]  一定要告訴他
[00:20:23.080 --> 00:20:25.360]  紅燈不能過
[00:20:25.360 --> 00:20:29.200]  綠燈才能過
[00:20:29.200 --> 00:20:31.600]  你不斷地重複告訴他
[00:20:31.600 --> 00:20:32.840]  是想他做甚麼
[00:20:32.840 --> 00:20:35.960]  想他記住
[00:20:35.960 --> 00:20:39.040]  常常都問他記不記得
[00:20:39.040 --> 00:20:40.360]  在家裏除了紅綠燈
[00:20:40.360 --> 00:20:41.640]  還有家裏很多的事
[00:20:41.640 --> 00:20:43.480]  你都要告訴他
[00:20:43.480 --> 00:20:46.400]  你要他記住
[00:20:46.400 --> 00:20:49.360]  你為甚麼要他記住
[00:20:49.360 --> 00:20:51.800]  是因為你覺得重要
[00:20:51.800 --> 00:20:53.480]  不是你重要那麼簡單
[00:20:53.480 --> 00:20:58.640]  是你覺得對他很重要
[00:20:58.640 --> 00:21:00.440]  對你自己重要當然是
[00:21:00.440 --> 00:21:02.000]  不過只是對你自己重要
[00:21:02.000 --> 00:21:03.640]  你不需要告訴他
[00:21:03.640 --> 00:21:06.160]  是因為對他都重要
[00:21:06.160 --> 00:21:08.320]  所以你千叮萬囑
[00:21:08.320 --> 00:21:12.080]  就是要他記住記住記住
[00:21:12.080 --> 00:21:13.600]  我們說重要的事講三次
[00:21:13.600 --> 00:21:15.080]  其實不止講三次
[00:21:15.080 --> 00:21:19.280]  不斷地講不斷地講
[00:21:19.280 --> 00:21:22.880]  都是要他記住記住記住
[00:21:22.880 --> 00:21:25.760]  記住有用嗎
[00:21:25.760 --> 00:21:30.320]  有些事其實記住是沒有立即的用處
[00:21:30.320 --> 00:21:32.080]  譬如講過馬路
[00:21:32.080 --> 00:21:33.880]  你用不著他記住
[00:21:33.880 --> 00:21:36.240]  你拖著他過馬路
[00:21:36.240 --> 00:21:38.080]  他三歲他四歲
[00:21:38.080 --> 00:21:41.160]  你會不會放手讓他在馬路上走
[00:21:41.160 --> 00:21:42.200]  大致上應該不會
[00:21:42.200 --> 00:21:44.760]  除了行人尊容區之外
[00:21:44.760 --> 00:21:47.960]  特別是就算會臨過馬路
[00:21:47.960 --> 00:21:50.960]  你都要一手捉住他
[00:21:50.960 --> 00:21:53.240]  一萬只怕萬一
[00:21:53.240 --> 00:21:55.760]  你一定捉住他
[00:21:55.760 --> 00:21:58.120]  所以如果是這樣的話
[00:21:58.120 --> 00:21:59.400]  他不需要記住
[00:21:59.400 --> 00:22:02.480]  你經常都在他身邊
[00:22:02.480 --> 00:22:04.800]  那為甚麼你要他記住
[00:22:04.800 --> 00:22:08.520]  因為你知道有一天你不在他身邊
[00:22:08.520 --> 00:22:10.520]  因為你知道有一瞬間
[00:22:10.520 --> 00:22:13.360]  萬一不知道甚麼情況發生
[00:22:13.360 --> 00:22:15.680]  他是一個人的時候
[00:22:15.680 --> 00:22:24.320]  他這件事就是他生與死的關鍵
[00:22:24.320 --> 00:22:26.360]  小朋友是少不更事的
[00:22:26.360 --> 00:22:27.720]  他怎麼知道那麼多
[00:22:27.720 --> 00:22:29.320]  但你將這件事告訴他
[00:22:29.320 --> 00:22:30.720]  要他記住要記住
[00:22:30.720 --> 00:22:36.880]  經常提醒他是因為有一天會用得著
[00:22:36.880 --> 00:22:37.960]  弟兄姊妹
[00:22:37.960 --> 00:22:40.440]  上帝說我們要晝夜思想
[00:22:40.440 --> 00:22:42.120]  我們要藏在心裏面
[00:22:42.120 --> 00:22:43.720]  要常常去思想
[00:22:43.720 --> 00:22:44.640]  是因為第二點
[00:22:44.640 --> 00:22:45.640]  我想知道就是
[00:22:45.640 --> 00:22:46.760]  我們是為了
[00:22:46.760 --> 00:22:55.080]  不是只是要來自己治癒
[00:22:55.080 --> 00:22:56.920]  我以前有個朋友
[00:22:56.920 --> 00:22:57.880]  他有個兒子的時候
[00:22:57.880 --> 00:23:01.480]  很多年了 3歲就跑來見我
[00:23:01.480 --> 00:23:04.080]  每次見到我就說
[00:23:04.080 --> 00:23:07.680]  背一首唐詩給叔叔聽
[00:23:07.680 --> 00:23:10.760]  3歲懂得背唐詩很厲害
[00:23:10.760 --> 00:23:12.480]  3歲懂得背唐詩
[00:23:12.480 --> 00:23:14.040]  不過我現在很久沒見他了
[00:23:14.040 --> 00:23:16.600]  我猜他現在未必是一個詩人
[00:23:16.600 --> 00:23:17.920]  你明不明白
[00:23:17.920 --> 00:23:19.480]  這樣又如何
[00:23:19.480 --> 00:23:22.720]  對他有甚麼用
[00:23:22.720 --> 00:23:24.200]  如果他將來讀文學
[00:23:24.200 --> 00:23:25.480]  可能有機會有些甚麼
[00:23:25.480 --> 00:23:27.000]  不過在那一刻裏面
[00:23:27.000 --> 00:23:28.960]  我是覺得搞這些東西
[00:23:28.960 --> 00:23:30.360]  3歲讓他背唐詩
[00:23:30.360 --> 00:23:32.680]  背來做甚麼
[00:23:32.680 --> 00:23:34.240]  沒有用的
[00:23:34.240 --> 00:23:38.600]  我們說要一些他會做得到的
[00:23:38.600 --> 00:23:41.000]  譬如我們讀聖經
[00:23:41.000 --> 00:23:41.640]  我們來吧
[00:23:41.640 --> 00:23:44.040]  叔叔一講讀聖經就很開心
[00:23:44.040 --> 00:23:46.960]  不過今天我給大家一個挑戰
[00:23:46.960 --> 00:23:49.280]  如果你已經在讀聖經
[00:23:49.280 --> 00:23:52.120]  其實你應該是在讀聖經的
[00:23:52.120 --> 00:23:52.840]  我這樣說
[00:23:52.840 --> 00:23:54.840]  假設有些人是沒有讀
[00:23:54.840 --> 00:23:56.840]  你正在讀聖經
[00:23:56.840 --> 00:23:58.600]  這樣又如何呢
[00:23:58.600 --> 00:23:59.120]  恭喜你
[00:23:59.120 --> 00:23:59.760]  你正在讀聖經
[00:23:59.760 --> 00:24:02.240]  不過你要走去第二步
[00:24:02.240 --> 00:24:03.600]  當然第一步你讀
[00:24:03.600 --> 00:24:04.640]  你要記
[00:24:04.640 --> 00:24:06.920]  晝夜思想你要做這件事
[00:24:06.920 --> 00:24:07.520]  很簡單
[00:24:07.520 --> 00:24:09.000]  讀完之後算數
[00:24:09.000 --> 00:24:10.560]  水過鴨背
[00:24:10.560 --> 00:24:11.720]  沒有用的
[00:24:11.720 --> 00:24:14.240]  你要記
[00:24:14.240 --> 00:24:15.640]  你要想
[00:24:15.640 --> 00:24:18.280]  然後如果你已經參加了
[00:24:18.280 --> 00:24:19.560]  爹叔那些讀經小組
[00:24:19.560 --> 00:24:20.560]  已經是第二次
[00:24:20.560 --> 00:24:21.160]  第二個回合
[00:24:21.160 --> 00:24:23.080]  第三個回合那些
[00:24:23.080 --> 00:24:25.320]  你要開始走去另一個步
[00:24:25.320 --> 00:24:26.920]  就是你要開始去默想
[00:24:26.920 --> 00:24:34.560]  要去實踐你所讀
[00:24:34.560 --> 00:24:36.320]  在上帝的話語裏面
[00:24:36.320 --> 00:24:38.040]  有幾方面
[00:24:38.040 --> 00:24:39.400]  我們第一就是要
[00:24:39.400 --> 00:24:41.080]  謹守
[00:24:41.080 --> 00:24:43.880]  要遵行真道
[00:24:43.880 --> 00:24:45.120]  我們只是聽
[00:24:45.120 --> 00:24:49.320]  你不做是沒有用的
[00:24:49.320 --> 00:24:52.360]  如果你不打算用
[00:24:52.360 --> 00:24:53.880]  你不需要
[00:24:53.880 --> 00:24:56.400]  你都記住
[00:24:56.400 --> 00:24:59.200]  我上次去休息
[00:24:59.200 --> 00:25:00.840]  住在我親戚那裏的時候
[00:25:00.840 --> 00:25:01.960]  我講過很多次
[00:25:01.960 --> 00:25:03.000]  他有很多事
[00:25:03.000 --> 00:25:04.480]  弄這樣弄那樣
[00:25:04.480 --> 00:25:06.000]  上次去的時候
[00:25:06.000 --> 00:25:08.120]  他說他弄蛋撻
[00:25:08.120 --> 00:25:09.600]  我們是中廚
[00:25:09.600 --> 00:25:11.240]  中廚有學人弄壽司
[00:25:11.240 --> 00:25:13.040]  弄完壽司現在弄蛋撻
[00:25:13.040 --> 00:25:14.320]  這麼多事
[00:25:14.320 --> 00:25:15.360]  於是我住在那裏
[00:25:15.360 --> 00:25:17.160]  我得閒無事
[00:25:17.160 --> 00:25:18.240]  教我弄蛋撻
[00:25:18.240 --> 00:25:19.640]  弄蛋撻很容易
[00:25:19.640 --> 00:25:21.120]  不過你不要學
[00:25:21.120 --> 00:25:24.080]  你這麼吝嗇叫我不要學
[00:25:24.080 --> 00:25:26.200]  我心想我沒有講出來
[00:25:26.200 --> 00:25:27.560]  他接著就說
[00:25:27.560 --> 00:25:28.600]  在香港
[00:25:28.600 --> 00:25:30.440]  走在街上就有蛋撻吃
[00:25:30.440 --> 00:25:32.480]  學來做甚麼
[00:25:32.480 --> 00:25:33.920]  是對的
[00:25:33.920 --> 00:25:36.640]  我想想我也是
[00:25:36.640 --> 00:25:37.760]  我都不會弄
[00:25:37.760 --> 00:25:40.840]  學來做甚麼
[00:25:40.840 --> 00:25:43.560]  不是有些人喜歡在家弄蛋撻
[00:25:43.560 --> 00:25:46.040]  那你要學
[00:25:46.040 --> 00:25:47.560]  你要學
[00:25:47.560 --> 00:25:52.320]  學了你要去做
[00:25:52.320 --> 00:25:57.240]  最近我家有些生活上的節奏調動
[00:25:57.240 --> 00:25:58.760]  有些凌亂
[00:25:58.760 --> 00:26:02.440]  也有些令我舒服的地方
[00:26:02.440 --> 00:26:06.120]  本來每個禮拜我住一次家庭晚宴
[00:26:06.120 --> 00:26:11.120]  現在有小林廚房接替了我
[00:26:11.120 --> 00:26:13.840]  我女兒開始她煮
[00:26:13.840 --> 00:26:17.760]  我心想會不會就這樣就失敗
[00:26:17.760 --> 00:26:18.760]  以後不用煮
[00:26:18.760 --> 00:26:21.240]  我就舒服了
[00:26:21.240 --> 00:26:24.720]  而且我看她越煮越像樣
[00:26:24.720 --> 00:26:27.760]  見得人
[00:26:27.760 --> 00:26:29.360]  吃得到
[00:26:29.360 --> 00:26:32.080]  我覺得開心
[00:26:32.080 --> 00:26:34.880]  當她學了
[00:26:34.880 --> 00:26:35.640]  她要去做
[00:26:35.640 --> 00:26:37.520]  我稍後再講這個例子
[00:26:37.520 --> 00:26:39.160]  要去做的
[00:26:39.160 --> 00:26:41.360]  你不做學來做甚麼
[00:26:41.360 --> 00:26:43.440]  聽了上帝的說話
[00:26:43.440 --> 00:26:44.920]  有一樣東西要謹守
[00:26:44.920 --> 00:26:46.760]  剛才我講過馬路
[00:26:46.760 --> 00:26:50.400]  你要去守住
[00:26:50.400 --> 00:26:52.320]  你要進行
[00:26:52.320 --> 00:26:55.120]  詩篇37篇第31節這樣說
[00:26:55.120 --> 00:26:58.480]  神的律法在人的心裏面
[00:26:58.480 --> 00:27:03.000]  他的腳就總不滑跌
[00:27:03.000 --> 00:27:04.920]  有時我們做錯事是甚麼
[00:27:04.920 --> 00:27:07.040]  你見到小朋友你罵他
[00:27:07.040 --> 00:27:07.880]  他會說
[00:27:07.880 --> 00:27:09.400]  你都沒有告訴我
[00:27:09.400 --> 00:27:11.560]  那又是
[00:27:11.560 --> 00:27:14.480]  你沒有告訴他他做錯了
[00:27:14.480 --> 00:27:18.440]  是不行的
[00:27:18.440 --> 00:27:21.320]  今天信武回來
[00:27:21.320 --> 00:27:24.120]  他離港
[00:27:24.120 --> 00:27:27.800]  他小時候我一直跟他玩
[00:27:27.800 --> 00:27:30.040]  任他怎麼玩你都知道
[00:27:30.040 --> 00:27:31.080]  他很聰明
[00:27:31.080 --> 00:27:32.080]  我自己稱讚他
[00:27:32.080 --> 00:27:33.440]  他都很聰明
[00:27:33.440 --> 00:27:34.720]  聰明到甚麼呢
[00:27:34.720 --> 00:27:37.680]  他玩遊戲專挑壞人做
[00:27:37.680 --> 00:27:38.960]  我要做好人
[00:27:38.960 --> 00:27:40.320]  他做壞人
[00:27:40.320 --> 00:27:41.600]  你聰不聰明
[00:27:41.600 --> 00:27:42.560]  真的很聰明
[00:27:42.560 --> 00:27:46.600]  我後來研究他為何那麼喜歡做壞人
[00:27:46.600 --> 00:27:48.840]  我初初很擔心他
[00:27:48.840 --> 00:27:50.600]  後來我覺得不需要太擔心
[00:27:50.600 --> 00:27:52.480]  因為他聰明
[00:27:52.480 --> 00:27:54.600]  他知道在現實世界
[00:27:54.600 --> 00:27:56.800]  壞人做的事是不能做的
[00:27:56.800 --> 00:27:59.120]  在這個遊戲的世界是可以做的
[00:27:59.120 --> 00:28:01.040]  所以他選擇做壞人
[00:28:01.040 --> 00:28:04.240]  做壞人甚麼都可以作主
[00:28:04.240 --> 00:28:05.600]  同一個動作
[00:28:05.600 --> 00:28:06.960]  他說
[00:28:06.960 --> 00:28:07.960]  你不行的
[00:28:07.960 --> 00:28:10.120]  你不可以這樣
[00:28:10.120 --> 00:28:11.720]  我就不做了
[00:28:11.720 --> 00:28:13.120]  他做的時候我說
[00:28:13.120 --> 00:28:14.960]  我相信你不可以這樣
[00:28:14.960 --> 00:28:17.040]  不是,我可以,你不可以
[00:28:17.040 --> 00:28:18.480]  我可以
[00:28:18.480 --> 00:28:20.560]  他是可以的
[00:28:20.560 --> 00:28:22.680]  好了,無所謂,玩而已
[00:28:22.680 --> 00:28:25.920]  他現在小學一年級
[00:28:25.920 --> 00:28:26.920]  我又跟他玩
[00:28:26.920 --> 00:28:28.520]  我發覺他
[00:28:28.520 --> 00:28:29.960]  都是這樣玩法
[00:28:29.960 --> 00:28:30.960]  不太妥當
[00:28:30.960 --> 00:28:31.840]  我開始擔心
[00:28:31.840 --> 00:28:33.520]  真正擔心
[00:28:33.520 --> 00:28:35.120]  於是我就反對他
[00:28:35.120 --> 00:28:36.880]  我說你這樣不行的
[00:28:36.880 --> 00:28:38.640]  雖然是玩遊戲
[00:28:38.640 --> 00:28:39.800]  慢慢你就習慣了
[00:28:39.800 --> 00:28:41.640]  你以為在生活上也可以這樣
[00:28:41.640 --> 00:28:43.520]  我說不行,我要守規矩
[00:28:43.520 --> 00:28:46.360]  他很不開心
[00:28:46.360 --> 00:28:48.000]  但我又硬著心腸
[00:28:48.000 --> 00:28:49.320]  我太太心軟
[00:28:49.320 --> 00:28:50.880]  推我一下,叫我不要
[00:28:50.880 --> 00:28:51.880]  但我又不行
[00:28:51.880 --> 00:28:53.480]  我有點擔心
[00:28:53.480 --> 00:28:54.400]  我又硬起心腸
[00:28:54.400 --> 00:28:55.840]  我說不行,這樣不行
[00:28:55.840 --> 00:29:00.800]  你這樣我不跟你玩
[00:29:00.800 --> 00:29:01.680]  為甚麼
[00:29:01.680 --> 00:29:04.840]  我很怕他那種觀念
[00:29:04.840 --> 00:29:08.120]  藏在他的心裡
[00:29:08.120 --> 00:29:11.000]  在他還未曾牢不可破的時候
[00:29:11.000 --> 00:29:14.760]  我就要開始去動他
[00:29:14.760 --> 00:29:18.440]  讓他知道這個雖然是遊戲
[00:29:18.440 --> 00:29:21.440]  但是當我們成為了一個習慣
[00:29:21.440 --> 00:29:24.000]  是會出問題的
[00:29:24.000 --> 00:29:25.600]  當然我們要為他祈禱
[00:29:25.600 --> 00:29:28.360]  我們要醒覺,這樣不行
[00:29:28.360 --> 00:29:31.600]  我們上帝的律法在我們的心裡面
[00:29:31.600 --> 00:29:35.040]  CP37篇31節就說
[00:29:35.040 --> 00:29:36.520]  上帝的律法在我們的心裡面
[00:29:36.520 --> 00:29:38.120]  我們的腳就不滑
[00:29:38.120 --> 00:29:40.400]  因為我們不會做錯事
[00:29:40.400 --> 00:29:44.080]  你不告訴他,他做錯了
[00:29:44.080 --> 00:29:46.320]  你就不能怪他
[00:29:46.320 --> 00:29:48.320]  所以我們要告訴他
[00:29:48.320 --> 00:29:53.920]  以至他能夠遵守,行出來
[00:29:53.920 --> 00:29:57.000]  今天小朋友我們可以教
[00:29:57.000 --> 00:29:59.480]  但大朋友我們怎樣呢
[00:29:59.480 --> 00:30:01.120]  我們在上帝的話語上
[00:30:01.120 --> 00:30:02.080]  我們聽了很多
[00:30:02.080 --> 00:30:04.960]  我們記了很多,幾十年了
[00:30:04.960 --> 00:30:10.360]  但問題是我們有沒有真正的進行
[00:30:10.360 --> 00:30:13.600]  有沒有真正的進行
[00:30:13.600 --> 00:30:15.320]  最近我們看報紙上面
[00:30:15.320 --> 00:30:18.280]  有一些因為佔中各樣的事
[00:30:18.280 --> 00:30:21.600]  坐牢的人,判了刑
[00:30:21.600 --> 00:30:24.640]  有時看他們寫的信,寫的文章
[00:30:24.640 --> 00:30:29.800]  又發覺他們心裡面沒有那種的懇疑
[00:30:29.800 --> 00:30:33.240]  就是他沒有說那麼壞
[00:30:33.240 --> 00:30:36.360]  有些信件裡面釋出了一種說法
[00:30:36.360 --> 00:30:41.040]  就是他願意來原諒我
[00:30:41.040 --> 00:30:43.320]  最近在哪個文章裡面說到
[00:30:43.320 --> 00:30:46.240]  他願意來道歉
[00:30:46.240 --> 00:30:51.120]  對某些事有反思,來道歉
[00:30:51.120 --> 00:30:52.440]  兄弟姐妹
[00:30:52.440 --> 00:30:55.640]  假如我們純粹是自己
[00:30:55.640 --> 00:30:58.680]  在話語上面表面的學習
[00:30:58.680 --> 00:31:02.800]  我們沒有應用在我們的生活上面
[00:31:02.800 --> 00:31:07.760]  是沒有用的
[00:31:07.760 --> 00:31:11.320]  我們都明白一件事
[00:31:11.320 --> 00:31:12.760]  我們是罪人
[00:31:12.760 --> 00:31:16.320]  我們願意上帝寬恕我們
[00:31:16.320 --> 00:31:18.200]  主禱文經常說我們
[00:31:18.200 --> 00:31:21.160]  就是求上帝免我們的債
[00:31:21.160 --> 00:31:24.560]  今早上坐車寫一個童功寫一篇的咀文
[00:31:24.560 --> 00:31:26.320]  禱文裡面用回這一段的時候
[00:31:26.320 --> 00:31:27.080]  他換了一個字
[00:31:27.080 --> 00:31:30.520]  他說願意上帝赦免我們
[00:31:30.520 --> 00:31:32.840]  饒恕我們的罪
[00:31:32.840 --> 00:31:35.440]  這個債其實就是說罪
[00:31:35.440 --> 00:31:38.600]  我們虧欠上帝
[00:31:38.600 --> 00:31:43.480]  但是我們願意饒恕虧欠我們的人
[00:31:43.480 --> 00:31:47.400]  我們願意接納饒恕虧欠我們的人
[00:31:47.400 --> 00:31:49.720]  我們要去實踐
[00:31:49.720 --> 00:31:51.800]  在我們生命當中
[00:31:51.800 --> 00:31:53.640]  頂尖我挑戰你
[00:31:53.640 --> 00:31:54.600]  你讀經
[00:31:54.600 --> 00:31:56.360]  無論你是一天讀
[00:31:56.360 --> 00:31:57.840]  參加了讀經小組
[00:31:57.840 --> 00:31:59.680]  不論哪一個讀經小組
[00:31:59.680 --> 00:32:03.680]  或者你是自己有一個計劃去讀
[00:32:03.680 --> 00:32:05.640]  弟兄姊妹
[00:32:05.640 --> 00:32:10.000]  讀五分鐘十分鐘的聖經是很容易
[00:32:10.000 --> 00:32:13.280]  維持每天讀五分鐘十分鐘的聖經
[00:32:13.280 --> 00:32:14.840]  每天都讀不停
[00:32:14.840 --> 00:32:15.920]  有些難度
[00:32:15.920 --> 00:32:18.600]  但是都不是不行
[00:32:18.600 --> 00:32:20.680]  不過我想提出一樣東西就是說
[00:32:20.680 --> 00:32:22.760]  這五分鐘的聖經裡面
[00:32:22.760 --> 00:32:24.280]  你讀完之後
[00:32:24.280 --> 00:32:27.480]  你問一下自己
[00:32:27.480 --> 00:32:29.120]  這五分鐘我所讀的
[00:32:29.120 --> 00:32:34.520]  有什麼是我今天應當做的
[00:32:34.520 --> 00:32:36.640]  弟兄姊妹
[00:32:36.640 --> 00:32:38.200]  讀經
[00:32:38.200 --> 00:32:39.280]  聽道
[00:32:39.280 --> 00:32:41.240]  其實聽道不只是
[00:32:41.240 --> 00:32:43.840]  聽傳達人牧師在說
[00:32:43.840 --> 00:32:45.520]  聽道最重要是什麼
[00:32:45.520 --> 00:32:46.600]  當你讀聖經的時候
[00:32:46.600 --> 00:32:51.160]  聽上帝透過聖經跟你說話
[00:32:51.160 --> 00:32:55.240]  上帝是透過他的話語向你說話
[00:32:55.240 --> 00:32:59.520]  聽了之後你要問自己一個問題
[00:32:59.520 --> 00:33:03.440]  這一段的聖經有哪一點觸動我
[00:33:03.440 --> 00:33:05.800]  我要去做
[00:33:05.800 --> 00:33:09.080]  我今天就要做
[00:33:09.080 --> 00:33:11.280]  你未必做得到
[00:33:11.280 --> 00:33:15.600]  但是你知道你要去做
[00:33:15.600 --> 00:33:17.360]  這個才是重要
[00:33:17.360 --> 00:33:18.200]  所以聽道
[00:33:18.200 --> 00:33:19.320]  雅各書就說
[00:33:19.320 --> 00:33:22.800]  聽道是要行道
[00:33:22.800 --> 00:33:25.640]  不要單單聽道
[00:33:25.640 --> 00:33:27.560]  雅各書一章二十二節說
[00:33:27.560 --> 00:33:29.040]  只是你們要行道
[00:33:29.040 --> 00:33:30.840]  不要單單聽道
[00:33:30.840 --> 00:33:34.200]  自己欺控自己
[00:33:34.200 --> 00:33:36.840]  雅各書說聽道或者讀經
[00:33:36.840 --> 00:33:38.680]  不去行道的人
[00:33:38.680 --> 00:33:42.280]  是自己騙自己
[00:33:42.280 --> 00:33:43.000]  很多時候
[00:33:43.000 --> 00:33:44.240]  我現在年紀大了
[00:33:44.240 --> 00:33:45.480]  越體會這件事
[00:33:45.480 --> 00:33:46.640]  想了就當說了
[00:33:46.640 --> 00:33:49.120]  說了就當做了
[00:33:49.120 --> 00:33:51.200]  就是跟你說了
[00:33:51.200 --> 00:33:52.120]  他說沒有
[00:33:52.120 --> 00:33:53.160]  真的好像說了
[00:33:53.160 --> 00:33:54.240]  沒有
[00:33:54.240 --> 00:33:55.280]  如果我年輕一點的時候
[00:33:55.280 --> 00:33:57.960]  我就說一定是你忘記了
[00:33:57.960 --> 00:34:03.200]  現在我就說一定是我沒有說
[00:34:03.200 --> 00:34:04.360]  你想想
[00:34:04.360 --> 00:34:05.760]  聖經裡的雅各書說
[00:34:05.760 --> 00:34:06.960]  聽道不行道
[00:34:06.960 --> 00:34:08.400]  是自己騙自己
[00:34:08.400 --> 00:34:11.840]  就是說你轉頭就忘記了
[00:34:11.840 --> 00:34:13.640]  有什麼用
[00:34:13.640 --> 00:34:15.600]  譬如你如果不是很明白的話
[00:34:15.600 --> 00:34:18.120]  說一個不是很貼切的例子
[00:34:18.120 --> 00:34:19.960]  你溫了書
[00:34:19.960 --> 00:34:21.040]  考試的時候忘記了
[00:34:21.040 --> 00:34:22.800]  有沒有用
[00:34:22.800 --> 00:34:25.080]  最慘就是這樣
[00:34:25.080 --> 00:34:27.880]  人生悲哀莫大於此
[00:34:27.880 --> 00:34:28.760]  讀完之後
[00:34:28.760 --> 00:34:31.440]  還不是很勤力的
[00:34:31.440 --> 00:34:33.480]  你是臨入場之前
[00:34:33.480 --> 00:34:35.200]  short term memory那些
[00:34:35.200 --> 00:34:36.120]  就是揭到那一頁
[00:34:36.120 --> 00:34:37.120]  我每次都揭到那一頁
[00:34:37.120 --> 00:34:37.960]  就看那一頁
[00:34:37.960 --> 00:34:38.840]  看完進去
[00:34:38.840 --> 00:34:40.560]  一打一張卷
[00:34:40.560 --> 00:34:42.240]  剛才讀的那一段
[00:34:42.240 --> 00:34:43.760]  考那一段
[00:34:43.760 --> 00:34:45.000]  但是只記得是剛才
[00:34:45.000 --> 00:34:47.120]  但是忘記了內容
[00:34:47.120 --> 00:34:49.160]  最慘就是這樣
[00:34:49.160 --> 00:34:51.440]  我們讀經也是一樣
[00:34:51.440 --> 00:34:52.960]  你讀了聖經裡面
[00:34:52.960 --> 00:34:56.880]  聖經說上帝的說話真是好
[00:34:56.880 --> 00:34:58.440]  非常之好
[00:34:58.440 --> 00:35:00.440]  只是叫好不叫座
[00:35:00.440 --> 00:35:02.440]  就是說你只覺得好
[00:35:02.440 --> 00:35:05.040]  但是你完全不做
[00:35:05.040 --> 00:35:08.280]  聖經說你是自己騙自己
[00:35:08.280 --> 00:35:09.480]  因為聖經怎麼說
[00:35:09.480 --> 00:35:10.960]  他說聽道不行道
[00:35:10.960 --> 00:35:12.120]  就是好像人對著鏡子
[00:35:12.120 --> 00:35:13.880]  自己看見本來的面目
[00:35:13.880 --> 00:35:17.080]  走了之後就忘記了自己的樣子
[00:35:17.080 --> 00:35:19.440]  弟兄姊妹你們知道這是什麼意思嗎
[00:35:19.440 --> 00:35:20.240]  讀經的時候
[00:35:20.240 --> 00:35:21.920]  很多時候聖經的說話
[00:35:21.920 --> 00:35:23.760]  聖靈感動告訴我們
[00:35:23.760 --> 00:35:25.440]  我們是多麼的污穢
[00:35:25.440 --> 00:35:28.240]  我們是多麼的不堪
[00:35:28.240 --> 00:35:30.160]  有時候我們讀了一段聖經
[00:35:30.160 --> 00:35:31.160]  越看聖經越發覺
[00:35:31.160 --> 00:35:33.600]  原來我真是好小器
[00:35:33.600 --> 00:35:34.760]  不過他說
[00:35:34.760 --> 00:35:35.960]  你掩蓋了之後走了出去
[00:35:35.960 --> 00:35:41.080]  你又忘記了自己原來好小器
[00:35:41.080 --> 00:35:43.520]  所以讀了聖經
[00:35:43.520 --> 00:35:46.600]  讀經聽道是要行道
[00:35:46.600 --> 00:35:49.320]  行道不容易的
[00:35:49.320 --> 00:35:53.800]  不過怎樣叫成功
[00:35:53.800 --> 00:35:56.400]  你要去到第三點
[00:35:56.400 --> 00:35:59.400]  第一你要去渴慕
[00:35:59.400 --> 00:36:03.640]  去尋找上帝的旨意
[00:36:03.640 --> 00:36:06.880]  第二你得到的時候要謹記
[00:36:06.880 --> 00:36:09.840]  要去嘗試行出來
[00:36:09.840 --> 00:36:11.400]  怎樣叫成功
[00:36:11.400 --> 00:36:14.920]  如果你能夠去到第三點就好了
[00:36:14.920 --> 00:36:16.360]  第三點是什麼
[00:36:16.360 --> 00:36:17.560]  第三點就是
[00:36:17.560 --> 00:36:22.600]  你要有由衷的對上帝話語那種愛慕
[00:36:22.600 --> 00:36:27.480]  喜樂
[00:36:27.480 --> 00:36:29.520]  怎樣說這件事呢
