
[00:00:00.000 --> 00:00:02.000]  我們今天是父親節
[00:15:58.000 --> 00:16:00.000]  我們今次未必會搶地
[00:16:00.000 --> 00:16:02.000]  但是提醒我們
[00:16:02.000 --> 00:16:04.000]  要留意著
[00:16:04.000 --> 00:16:06.000]  就是要去捍衛別人的
[00:16:06.000 --> 00:16:08.000]  基本所謂的權益
[00:16:08.000 --> 00:16:10.000]  那個權利
[00:16:10.000 --> 00:16:12.000]  我上星期在上禮拜之後
[00:16:12.000 --> 00:16:14.000]  有機會跟我們的同工
[00:16:14.000 --> 00:16:16.000]  Dennis去了深水埗
[00:16:16.000 --> 00:16:18.000]  他的事務的
[00:16:18.000 --> 00:16:20.000]  機構
[00:16:20.000 --> 00:16:22.000]  那名知事當中有個單位
[00:16:22.000 --> 00:16:24.000]  宿舍給我討過時間
[00:16:24.000 --> 00:16:26.000]  他服侍一些
[00:16:26.000 --> 00:16:28.000]  國內人出來之後找地方住
[00:16:28.000 --> 00:16:30.000]  因此有個宿舍給
[00:16:30.000 --> 00:16:32.000]  那些在水上住的弟兄
[00:16:32.000 --> 00:16:34.000]  在水上居住
[00:16:34.000 --> 00:16:36.000]  再找工作
[00:16:36.000 --> 00:16:38.000]  很重要的工作
[00:16:38.000 --> 00:16:40.000]  就是當中給他們
[00:16:40.000 --> 00:16:42.000]  一個基本的生存權
[00:16:42.000 --> 00:16:44.000]  有地方住
[00:16:44.000 --> 00:16:46.000]  所以今日我跟這些弟兄講
[00:16:46.000 --> 00:16:48.000]  你可能自己今天
[00:16:48.000 --> 00:16:50.000]  有成日恩典都足夠
[00:16:50.000 --> 00:16:52.000]  可能之後再想的
[00:16:52.000 --> 00:16:54.000]  不是單單再怎樣賺錢
[00:16:54.000 --> 00:16:56.000]  是可以想想
[00:16:56.000 --> 00:16:58.000]  怎樣去花錢
[00:16:58.000 --> 00:17:00.000]  講的不是再買甚麼車
[00:17:00.000 --> 00:17:02.000]  再住甚麼樓
[00:17:02.000 --> 00:17:04.000]  是怎樣能夠將錢給你的金錢
[00:17:04.000 --> 00:17:06.000]  用在不同地方當中
[00:17:06.000 --> 00:17:08.000]  去幫到一些人的需要
[00:17:08.000 --> 00:17:10.000]  去捍衛他們的生存權
[00:17:10.000 --> 00:17:12.000]  基本的權利
[00:17:12.000 --> 00:17:14.000]  學學怎樣去花錢
[00:17:14.000 --> 00:17:16.000]  第二個問題就是
[00:17:16.000 --> 00:17:18.000]  對領袖的審判
[00:17:18.000 --> 00:17:20.000]  他們貪污斂財
[00:17:20.000 --> 00:17:22.000]  我們讀英文吧
[00:17:22.000 --> 00:17:24.000]  還有十一節
[00:17:24.000 --> 00:17:26.000]  祭司為顧價師訓誨
[00:17:26.000 --> 00:17:28.000]  先至為銀錢行占卜
[00:17:28.000 --> 00:17:30.000]  溝文卻依賴葉華華
[00:17:30.000 --> 00:17:32.000]  說葉華華不是在我們中間摸
[00:17:32.000 --> 00:17:34.000]  災禍必得臨到我們
[00:17:34.000 --> 00:17:36.000]  主要是講
[00:17:36.000 --> 00:17:38.000]  首領的問題
[00:17:38.000 --> 00:17:40.000]  領袖的問題
[00:17:40.000 --> 00:17:42.000]  首領為
[00:17:42.000 --> 00:17:44.000]  賄賂行審判
[00:17:44.000 --> 00:17:46.000]  即是法庭的法官
[00:17:46.000 --> 00:17:48.000]  收了錢去判案
[00:17:48.000 --> 00:17:50.000]  祭司為顧價師
[00:17:50.000 --> 00:17:52.000]  訓誨
[00:17:52.000 --> 00:17:54.000]  即是那些牧師
[00:17:54.000 --> 00:17:56.000]  哪裏錢多就打哪間教育的工
[00:17:56.000 --> 00:17:58.000]  為顧價師訓誨
[00:17:58.000 --> 00:18:00.000]  先至為銀錢行占卜
[00:18:00.000 --> 00:18:02.000]  我們代號者
[00:18:02.000 --> 00:18:04.000]  收錢祈禱
[00:18:04.000 --> 00:18:06.000]  講好說話
[00:18:06.000 --> 00:18:08.000]  就給錢他可以賺到錢
[00:18:08.000 --> 00:18:10.000]  然後他又說
[00:18:10.000 --> 00:18:12.000]  好有事地說我信神
[00:18:12.000 --> 00:18:14.000]  然後又說
[00:18:14.000 --> 00:18:16.000]  因此災禍必不臨到我們
[00:18:16.000 --> 00:18:18.000]  這是一個很無知的
[00:18:18.000 --> 00:18:20.000]  很無言順
[00:18:20.000 --> 00:18:22.000]  在二章十一節
[00:18:22.000 --> 00:18:24.000]  正這樣講
[00:18:24.000 --> 00:18:26.000]  若有人心存虛假
[00:18:26.000 --> 00:18:28.000]  用謊言說
[00:18:28.000 --> 00:18:30.000]  我要向你們預言得清酒隆酒
[00:18:30.000 --> 00:18:32.000]  那人就必作者明的先知
[00:18:32.000 --> 00:18:34.000]  即是說誰和我祈禱
[00:18:34.000 --> 00:18:36.000]  說寬先生你發達了
[00:18:36.000 --> 00:18:38.000]  我就信了他
[00:18:38.000 --> 00:18:40.000]  誰和我祈禱就說你會
[00:18:40.000 --> 00:18:42.000]  大富大貴等等
[00:18:42.000 --> 00:18:44.000]  會用你做我的先知
[00:18:44.000 --> 00:18:46.000]  先知
[00:18:46.000 --> 00:18:48.000]  是收錢
[00:18:48.000 --> 00:18:50.000]  而人的問題就是
[00:18:50.000 --> 00:18:52.000]  聽些適合聽的東西
[00:18:52.000 --> 00:18:54.000]  不好聽的我不聽
[00:18:54.000 --> 00:18:56.000]  適合聽的我就聽
[00:18:56.000 --> 00:18:58.000]  今日我們未必會
[00:18:58.000 --> 00:19:00.000]  給錢先知
[00:19:00.000 --> 00:19:02.000]  給錢代號者
[00:19:02.000 --> 00:19:04.000]  去為我禱告
[00:19:04.000 --> 00:19:06.000]  但今日我們恐怕
[00:19:06.000 --> 00:19:08.000]  都會聽些適合聽的東西
[00:19:08.000 --> 00:19:10.000]  今日香港的牧者
[00:19:10.000 --> 00:19:12.000]  分了不同立場
[00:19:14.000 --> 00:19:16.000]  他們同樣會選些適合聽的
[00:19:16.000 --> 00:19:18.000]  不聽的就不聽
[00:19:18.000 --> 00:19:20.000]  陳海利說不是這樣
[00:19:20.000 --> 00:19:22.000]  我們不要只聽
[00:19:22.000 --> 00:19:24.000]  適合聽的東西
[00:19:24.000 --> 00:19:26.000]  要求聖靈幫助我們
[00:19:26.000 --> 00:19:28.000]  去分辨哪些是吹塵的話
[00:19:28.000 --> 00:19:30.000]  哪些是真理
[00:19:30.000 --> 00:19:32.000]  不是單單聽自己喜歡聽的東西
[00:19:32.000 --> 00:19:34.000]  我們要小心
[00:19:34.000 --> 00:19:36.000]  我們要護面
[00:19:36.000 --> 00:19:38.000]  之後是由人民的審判
[00:19:38.000 --> 00:19:40.000]  去讀聖經
[00:19:40.000 --> 00:19:42.000]  六章二節三節
[00:19:42.000 --> 00:19:44.000]  三嶺和地永久的根基案
[00:19:44.000 --> 00:20:04.000]  先講人的
[00:20:04.000 --> 00:20:06.000]  最大問題
[00:20:06.000 --> 00:20:08.000]  首先
[00:20:08.000 --> 00:20:10.000]  就是覺得神很煩
[00:20:10.000 --> 00:20:12.000]  先知說
[00:20:12.000 --> 00:20:14.000]  你出來和我爭
[00:20:14.000 --> 00:20:16.000]  和我辯論
[00:20:16.000 --> 00:20:18.000]  你說我煩
[00:20:18.000 --> 00:20:20.000]  我何時煩到你
[00:20:20.000 --> 00:20:26.000]  陳海利說
[00:20:26.000 --> 00:20:28.000]  我何時煩到我們
[00:20:28.000 --> 00:20:30.000]  接著講的經文就是
[00:20:30.000 --> 00:20:32.000]  陳怎樣帶他們離開埃及
[00:20:32.000 --> 00:20:34.000]  進到加拿美地
[00:20:34.000 --> 00:20:36.000]  那些過程
[00:20:36.000 --> 00:20:38.000]  那些歷史
[00:20:38.000 --> 00:20:40.000]  都拖打著他們
[00:20:40.000 --> 00:20:42.000]  但到今天
[00:20:42.000 --> 00:20:44.000]  他們說神煩
[00:20:44.000 --> 00:20:46.000]  很大的提醒
[00:20:46.000 --> 00:20:48.000]  他們今天在教會當中
[00:20:48.000 --> 00:20:50.000]  或者在信仰生命當中
[00:20:50.000 --> 00:20:52.000]  會不會都覺得神很煩
[00:20:52.000 --> 00:20:54.000]  要回教會
[00:20:54.000 --> 00:20:56.000]  要受洗
[00:20:56.000 --> 00:20:58.000]  要回崇拜
[00:20:58.000 --> 00:21:00.000]  要回小組
[00:21:00.000 --> 00:21:02.000]  那麼多課要上
[00:21:02.000 --> 00:21:04.000]  要奉獻 要錢 要命
[00:21:04.000 --> 00:21:06.000]  很煩而已
[00:21:06.000 --> 00:21:08.000]  我們都想
[00:21:08.000 --> 00:21:10.000]  你讓我自己
[00:21:10.000 --> 00:21:12.000]  做我自己的事
[00:21:12.000 --> 00:21:14.000]  不要再煩我了
[00:21:14.000 --> 00:21:16.000]  在這樣的情況當中
[00:21:16.000 --> 00:21:18.000]  出了六章六至七節
[00:21:18.000 --> 00:21:20.000]  我們一起讀吧
[00:21:20.000 --> 00:21:22.000]  很多潮見耶和華
[00:21:22.000 --> 00:21:32.000]  耶和華
[00:21:32.000 --> 00:21:34.000]  喜喜悅悅的公陽
[00:21:34.000 --> 00:21:36.000]  祂的遊河摩
[00:21:36.000 --> 00:21:38.000]  我喜可為自己的罪過
[00:21:38.000 --> 00:21:40.000]  獻我的長子摩
[00:21:40.000 --> 00:21:42.000]  為心中的罪惡
[00:21:42.000 --> 00:21:44.000]  獻我身所生的摩
[00:21:44.000 --> 00:21:46.000]  我喜歡有一個牧師的解釋
[00:21:46.000 --> 00:21:48.000]  他說這兩節聖經
[00:21:48.000 --> 00:21:50.000]  是這樣看的
[00:21:50.000 --> 00:21:52.000]  當時人覺得神煩
[00:21:52.000 --> 00:21:54.000]  人說很煩
[00:21:54.000 --> 00:21:56.000]  他跟先知說
[00:21:56.000 --> 00:21:58.000]  算了 算了 你不要煩我
[00:21:58.000 --> 00:22:00.000]  你要獻祭而已
[00:22:00.000 --> 00:22:02.000]  我給你 我有很多錢
[00:22:02.000 --> 00:22:04.000]  有夠不夠
[00:22:04.000 --> 00:22:06.000]  不夠的話有羊
[00:22:06.000 --> 00:22:08.000]  有千千的羊
[00:22:08.000 --> 00:22:10.000]  萬萬的遊河
[00:22:10.000 --> 00:22:12.000]  我給了你
[00:22:12.000 --> 00:22:14.000]  總之你不要煩我
[00:22:14.000 --> 00:22:16.000]  是一個反話
[00:22:16.000 --> 00:22:18.000]  到最後還說到
[00:22:18.000 --> 00:22:20.000]  還不夠的話
[00:22:20.000 --> 00:22:22.000]  要不要我獻長子給你
[00:22:22.000 --> 00:22:24.000]  我燒個兒子給你
[00:22:24.000 --> 00:22:26.000]  我不想你煩我
[00:22:26.000 --> 00:22:28.000]  在這樣的背景當中
[00:22:28.000 --> 00:22:30.000]  人的反叛和
[00:22:30.000 --> 00:22:32.000]  偏向當中
[00:22:32.000 --> 00:22:34.000]  出了六章八節
[00:22:34.000 --> 00:22:36.000]  很熟的經文 一起讀吧
[00:22:36.000 --> 00:22:38.000]  世人啊
[00:22:38.000 --> 00:22:40.000]  又說以此事理何為善
[00:22:40.000 --> 00:22:42.000]  世人啊
[00:22:42.000 --> 00:22:44.000]  我們所要的是什麼呢
[00:22:44.000 --> 00:22:50.000]  一瞬間在
[00:22:50.000 --> 00:22:52.000]  這樣的環境當中出現
[00:22:52.000 --> 00:22:54.000]  人是那麼反叛
[00:22:54.000 --> 00:22:56.000]  偏向幾路
[00:22:56.000 --> 00:22:58.000]  先知就說
[00:22:58.000 --> 00:23:00.000]  你知的 我不是要你的錢
[00:23:00.000 --> 00:23:02.000]  不是要你什麼公牛
[00:23:02.000 --> 00:23:04.000]  什麼羊什麼遊河
[00:23:04.000 --> 00:23:06.000]  我要你行公義好憐憫
[00:23:06.000 --> 00:23:08.000]  全天兵的心與神同行
[00:23:08.000 --> 00:23:12.000]  接著看第七章的一字二節
[00:23:12.000 --> 00:23:14.000]  一起讀吧
[00:23:14.000 --> 00:23:18.000]  哀哉 我好像夏天的果子已被收盡
[00:23:18.000 --> 00:23:20.000]  我像摘了葡萄所剩下的
[00:23:20.000 --> 00:23:22.000]  沒有一塊可吃的
[00:23:22.000 --> 00:23:24.000]  我心羨慕初熟的無花果
[00:23:24.000 --> 00:23:26.000]  地上見成人滅盡
[00:23:26.000 --> 00:23:28.000]  世間沒有正直人
[00:23:28.000 --> 00:23:30.000]  光是埋伏要殺人流血
[00:23:30.000 --> 00:23:32.000]  都用網狼獵取滯興
[00:23:32.000 --> 00:23:34.000]  簡單點說
[00:23:34.000 --> 00:23:38.000]  地上一個好人都沒有
[00:23:38.000 --> 00:23:40.000]  夏天的果子收藏
[00:23:40.000 --> 00:23:42.000]  是沒有好吃的東西
[00:23:42.000 --> 00:23:44.000]  葡萄吃得的都吃光
[00:23:44.000 --> 00:23:46.000]  剩下的
[00:23:46.000 --> 00:23:48.000]  沒有一顆可以吃
[00:23:48.000 --> 00:23:50.000]  初熟無花果
[00:23:50.000 --> 00:23:52.000]  是好吃
[00:23:52.000 --> 00:23:54.000]  但今天沒有這些好東西
[00:23:54.000 --> 00:23:56.000]  整個地上
[00:23:56.000 --> 00:23:58.000]  一個好人都沒有
[00:23:58.000 --> 00:24:00.000]  就在這樣的情況當中
[00:24:00.000 --> 00:24:02.000]  他被擄
[00:24:02.000 --> 00:24:04.000]  以色列被擄
[00:24:04.000 --> 00:24:06.000]  猶大被擄
[00:24:06.000 --> 00:24:08.000]  去了巴比倫
[00:24:08.000 --> 00:24:10.000]  在痛苦當中
[00:24:10.000 --> 00:24:12.000]  陳興在尼米先知
[00:24:12.000 --> 00:24:14.000]  出了個安慰的說話
[00:24:14.000 --> 00:24:16.000]  我們讀一段英文吧
[00:24:16.000 --> 00:24:18.000]  整片土地要變得荒涼可怕
[00:24:18.000 --> 00:24:32.000]  他們要臣服於巴比倫王七十年
[00:24:32.000 --> 00:24:34.000]  在這樣的情況當中
[00:24:34.000 --> 00:24:36.000]  他們被擄
[00:24:36.000 --> 00:24:38.000]  聖經當中很多詩篇講到
[00:24:38.000 --> 00:24:40.000]  被擄的經文
[00:24:40.000 --> 00:24:42.000]  他們在痛苦當中
[00:24:42.000 --> 00:24:44.000]  呼求耶和華
[00:24:44.000 --> 00:24:46.000]  不能再唱耶和華的詩歌
[00:24:46.000 --> 00:24:48.000]  不能在外邦人當中
[00:24:48.000 --> 00:24:50.000]  唱耶和華的歌
[00:24:50.000 --> 00:24:52.000]  始終不是很多
[00:24:52.000 --> 00:24:54.000]  不是很多篇幅
[00:24:54.000 --> 00:24:56.000]  但就講到他們這樣的被擄
[00:24:56.000 --> 00:24:58.000]  我們今天可能都會
[00:24:58.000 --> 00:25:02.000]  屬靈的被擄
[00:25:02.000 --> 00:25:04.000]  我們今天不會
[00:25:04.000 --> 00:25:06.000]  被擄去巴比倫
[00:25:06.000 --> 00:25:08.000]  但恐怕我們今天
[00:25:08.000 --> 00:25:10.000]  屬靈上的被擄
[00:25:10.000 --> 00:25:12.000]  什麼被擄呢
[00:25:12.000 --> 00:25:14.000]  就是講我們在一個
[00:25:14.000 --> 00:25:16.000]  我們上了主之後
[00:25:16.000 --> 00:25:18.000]  因為神的愛當中
[00:25:18.000 --> 00:25:20.000]  我們的平安喜樂豐盛
[00:25:20.000 --> 00:25:22.000]  但被擄去這個世界
[00:25:22.000 --> 00:25:24.000]  就沒有了神救豐盛
[00:25:24.000 --> 00:25:26.000]  那個恩典的愛
[00:25:26.000 --> 00:25:28.000]  在世界當中受著
[00:25:28.000 --> 00:25:30.000]  很多很多不同的困難
[00:25:30.000 --> 00:25:32.000]  不同的逼迫
[00:25:32.000 --> 00:25:34.000]  今天神有地威迴
[00:25:34.000 --> 00:25:36.000]  不要再在心靈當中
[00:25:36.000 --> 00:25:38.000]  去被擄
[00:25:38.000 --> 00:25:40.000]  之後英文講
[00:25:40.000 --> 00:25:44.000]  波斯王古列
[00:25:44.000 --> 00:25:46.000]  是打敗巴比倫
[00:25:46.000 --> 00:25:48.000]  然後是讓猶太人
[00:25:48.000 --> 00:25:52.000]  回歸耶路撒冷
[00:25:52.000 --> 00:25:54.000]  師兄沒有講多少
[00:25:54.000 --> 00:25:56.000]  只講了回歸
[00:25:56.000 --> 00:25:58.000]  之後我們回到猶太山之後
[00:25:58.000 --> 00:26:00.000]  重建聖殿
[00:26:00.000 --> 00:26:02.000]  第二島困難
[00:26:02.000 --> 00:26:04.000]  聖殿的工作停了
[00:26:04.000 --> 00:26:06.000]  那十年之後
[00:26:06.000 --> 00:26:08.000]  師兄講
[00:26:08.000 --> 00:26:10.000]  去幫助他們
[00:26:10.000 --> 00:26:12.000]  採一次重建聖殿
[00:26:12.000 --> 00:26:14.000]  我們不知道的
[00:26:14.000 --> 00:26:16.000]  就是當時波斯帝國發生什麼事
[00:26:16.000 --> 00:26:18.000]  當時古列王
[00:26:18.000 --> 00:26:22.000]  是打敗了巴比倫之後
[00:26:22.000 --> 00:26:24.000]  讓猶太人回歸
[00:26:24.000 --> 00:26:26.000]  耶路撒冷之後
[00:26:26.000 --> 00:26:28.000]  他去打埃及
[00:26:28.000 --> 00:26:30.000]  在途中死了
[00:26:30.000 --> 00:26:32.000]  暴斃
[00:26:32.000 --> 00:26:34.000]  他的兒子江比西斯二世
[00:26:34.000 --> 00:26:36.000]  登基做皇帝
[00:26:36.000 --> 00:26:38.000]  但是亞述的皇宮當中
[00:26:38.000 --> 00:26:40.000]  有人造反
[00:26:40.000 --> 00:26:42.000]  他趕回去亞述
[00:26:42.000 --> 00:26:44.000]  途中又死了
[00:26:44.000 --> 00:26:46.000]  在這個情況當中
[00:26:46.000 --> 00:26:48.000]  亞述的
[00:26:48.000 --> 00:26:50.000]  造反的人
[00:26:50.000 --> 00:26:52.000]  就殺了應該是
[00:26:52.000 --> 00:26:54.000]  接任的
[00:26:54.000 --> 00:26:56.000]  他的弟弟
[00:26:56.000 --> 00:26:58.000]  用一個樣子很像弟弟的術士
[00:26:58.000 --> 00:27:00.000]  去冒充皇帝
[00:27:00.000 --> 00:27:02.000]  在這個情況當中
[00:27:02.000 --> 00:27:06.000]  達利烏就是原本
[00:27:06.000 --> 00:27:08.000]  江比西斯的堂弟
[00:27:08.000 --> 00:27:10.000]  就回來殺了
[00:27:10.000 --> 00:27:12.000]  這個冒充皇帝的假皇帝
[00:27:12.000 --> 00:27:14.000]  自己做了皇帝
[00:27:14.000 --> 00:27:16.000]  因此達利烏
[00:27:16.000 --> 00:27:18.000]  不是一個正統的
[00:27:18.000 --> 00:27:20.000]  一個接位人
[00:27:20.000 --> 00:27:22.000]  他在這個情況當中
[00:27:22.000 --> 00:27:24.000]  做了皇帝
[00:27:24.000 --> 00:27:26.000]  他又採取了惟有的政策
[00:27:26.000 --> 00:27:28.000]  是讓猶太人回到他的地方當中
[00:27:28.000 --> 00:27:30.000]  重建聖殿
[00:27:30.000 --> 00:27:32.000]  大家看不看得到
[00:27:32.000 --> 00:27:34.000]  其實有故事
[00:27:34.000 --> 00:27:36.000]  就這樣看
[00:27:36.000 --> 00:27:38.000]  是不同的國家興衰
[00:27:38.000 --> 00:27:40.000]  當中又看得到什麼
[00:27:40.000 --> 00:27:42.000]  這就是故事
[00:27:42.000 --> 00:27:44.000]  我們可以用這個故事看
[00:27:44.000 --> 00:27:46.000]  不是單單看
[00:27:46.000 --> 00:27:48.000]  國家興衰興替
[00:27:48.000 --> 00:27:50.000]  是看神怎樣教兒子
[00:27:50.000 --> 00:27:52.000]  重點就是神覺得
[00:27:52.000 --> 00:27:54.000]  他兒女犯罪
[00:27:54.000 --> 00:27:56.000]  要管教他
[00:27:56.000 --> 00:27:58.000]  因此由不同的國家人
[00:27:58.000 --> 00:28:00.000]  巴比倫懲罰他兒女
[00:28:00.000 --> 00:28:02.000]  然後
[00:28:02.000 --> 00:28:04.000]  在當中興起
[00:28:04.000 --> 00:28:06.000]  瑪麗波斯滅了巴比倫
[00:28:06.000 --> 00:28:08.000]  去疼愛他的兒女帶她回家
[00:28:08.000 --> 00:28:10.000]  在
[00:28:10.000 --> 00:28:12.000]  情況當中
[00:28:12.000 --> 00:28:14.000]  波斯做了一個工作
[00:28:14.000 --> 00:28:16.000]  在猶太地
[00:28:16.000 --> 00:28:18.000]  當中興起了
[00:28:18.000 --> 00:28:20.000]  不同的僕人去幫助他們
[00:28:20.000 --> 00:28:22.000]  有蘇羅伯伯
[00:28:22.000 --> 00:28:24.000]  有伊斯拉 比米
[00:28:24.000 --> 00:28:26.000]  去帶領他們
[00:28:26.000 --> 00:28:28.000]  還有先知哈戈和薩格里亞
[00:28:28.000 --> 00:28:30.000]  鼓勵他們
[00:28:30.000 --> 00:28:32.000]  所以故事就是講神怎樣
[00:28:32.000 --> 00:28:34.000]  去挽回他們的兒女
[00:28:34.000 --> 00:28:36.000]  去幫助他們 拯救他們
[00:28:36.000 --> 00:28:38.000]  所以
[00:28:38.000 --> 00:28:40.000]  用這個角度看的話
[00:28:40.000 --> 00:28:42.000]  聖經是講神怎樣教兒子
[00:28:42.000 --> 00:28:44.000]  麻煩我們的
[00:28:44.000 --> 00:28:46.000]  敬拜隊
[00:28:46.000 --> 00:28:48.000]  神怎樣教兒子
[00:28:48.000 --> 00:28:50.000]  今天我們同樣
[00:28:50.000 --> 00:28:52.000]  聖經文
[00:28:52.000 --> 00:28:54.000]  可以想想我們今天
[00:28:54.000 --> 00:28:56.000]  怎樣教教我們的兒女
[00:28:56.000 --> 00:28:58.000]  在
[00:28:58.000 --> 00:29:00.000]  聖經當中我們見到神的工作
[00:29:00.000 --> 00:29:04.000]  他愛他的兒女
[00:29:04.000 --> 00:29:06.000]  去管教他們
[00:29:06.000 --> 00:29:08.000]  今天
[00:29:08.000 --> 00:29:10.000]  我們作為爸爸的
[00:29:10.000 --> 00:29:12.000]  同樣都很愛我們的兒女
[00:29:12.000 --> 00:29:14.000]  去管教他們
[00:29:14.000 --> 00:29:16.000]  我們想我們兒女成才成功
[00:29:16.000 --> 00:29:18.000]  他是壞的 我們會管教他
[00:29:18.000 --> 00:29:20.000]  然後我們會
[00:29:20.000 --> 00:29:22.000]  做一個方法去幫助他
[00:29:22.000 --> 00:29:24.000]  是返回正軌當中
[00:29:24.000 --> 00:29:26.000]  我預備的時候
[00:29:26.000 --> 00:29:28.000]  想一個五十年前的故事
[00:29:28.000 --> 00:29:36.000]  當時我讀中學
[00:29:36.000 --> 00:29:40.000]  家裡爸爸媽媽都住
[00:29:40.000 --> 00:29:42.000]  十幾歲小孩
[00:29:42.000 --> 00:29:44.000]  很想型一點
[00:29:44.000 --> 00:29:46.000]  很怕和爸爸媽媽去飲茶
[00:29:46.000 --> 00:29:48.000]  但當時家裡習慣了
[00:29:48.000 --> 00:29:50.000]  逢星期日 下午去飲茶
[00:29:50.000 --> 00:29:52.000]  去北角一間酒家
[00:29:52.000 --> 00:29:54.000]  飲茶
[00:29:54.000 --> 00:29:56.000]  很怕那個時間
[00:29:56.000 --> 00:29:58.000]  很不喜歡和爸爸媽媽飲茶
[00:29:58.000 --> 00:30:00.000]  吃沙餃燒賣很悶
[00:30:00.000 --> 00:30:02.000]  很不想
[00:30:02.000 --> 00:30:04.000]  不行 每次去的時候
[00:30:04.000 --> 00:30:06.000]  就在酒家門口
[00:30:06.000 --> 00:30:08.000]  一份報紙
[00:30:08.000 --> 00:30:10.000]  飲茶授抵報紙
[00:30:10.000 --> 00:30:12.000]  圓桌一張爸爸媽媽
[00:30:12.000 --> 00:30:14.000]  妹妹姑姐坐在小樹上
[00:30:14.000 --> 00:30:16.000]  我就坐在這個位置當中
[00:30:16.000 --> 00:30:18.000]  把椅子歪了
[00:30:18.000 --> 00:30:20.000]  背著椅子上桌
[00:30:20.000 --> 00:30:22.000]  看著外面
[00:30:22.000 --> 00:30:24.000]  看著報紙
[00:30:24.000 --> 00:30:26.000]  這就是你的長老
[00:30:26.000 --> 00:30:28.000]  有一次我記得
[00:30:28.000 --> 00:30:30.000]  突然有個街坊經過
[00:30:30.000 --> 00:30:32.000]  跟我媽媽打招呼
[00:30:32.000 --> 00:30:34.000]  「潘太你好 飲茶」
[00:30:34.000 --> 00:30:36.000]  「當然飲茶」
[00:30:36.000 --> 00:30:38.000]  之後指著我
[00:30:38.000 --> 00:30:40.000]  「你兒子是阿聰嗎」
[00:30:40.000 --> 00:30:42.000]  他叫我做阿聰
[00:30:42.000 --> 00:30:44.000]  我媽就回答他
[00:30:44.000 --> 00:30:46.000]  「是的 這是我兒子阿聰」
[00:30:46.000 --> 00:30:48.000]  「他很乖」
[00:30:48.000 --> 00:30:50.000]  「他很喜歡讀書」
[00:30:50.000 --> 00:30:52.000]  「喜歡看書」
[00:30:52.000 --> 00:30:54.000]  「飲茶可以看書」
[00:30:54.000 --> 00:30:56.000]  我聽他這樣說
[00:30:56.000 --> 00:30:58.000]  我沒有轉身
[00:30:58.000 --> 00:31:00.000]  沒有說甚麼
[00:31:00.000 --> 00:31:02.000]  多數是微信主
[00:31:02.000 --> 00:31:04.000]  我就不理他
[00:31:04.000 --> 00:31:06.000]  但回想起來
[00:31:06.000 --> 00:31:08.000]  今天過了50年還記得
[00:31:08.000 --> 00:31:12.000]  就是父母
[00:31:12.000 --> 00:31:14.000]  想兒女不要丟臉
[00:31:16.000 --> 00:31:18.000]  還有方法去維護他們
[00:31:18.000 --> 00:31:22.000]  幫助他們成長
[00:31:22.000 --> 00:31:24.000]  所以生命成功
[00:31:24.000 --> 00:31:26.000]  開心 快樂
[00:31:26.000 --> 00:31:30.000]  我爸爸對我很好
[00:31:30.000 --> 00:31:32.000]  很疼愛我
[00:31:32.000 --> 00:31:34.000]  他有很多年
[00:31:34.000 --> 00:31:36.000]  和我一起上班
[00:31:36.000 --> 00:31:38.000]  工作
[00:31:38.000 --> 00:31:40.000]  工作當中
[00:31:40.000 --> 00:31:42.000]  我很少和他私下吃飯
[00:31:42.000 --> 00:31:44.000]  但是和客戶多
[00:31:44.000 --> 00:31:46.000]  同事多等等
[00:31:46.000 --> 00:31:48.000]  要賺錢 要養家
[00:31:48.000 --> 00:31:50.000]  很多事情
[00:31:50.000 --> 00:31:52.000]  要養家 要做好侍奉
[00:31:52.000 --> 00:31:54.000]  這樣那樣
[00:31:54.000 --> 00:31:56.000]  沒空做這麼多事情
[00:31:56.000 --> 00:31:58.000]  好像有的
[00:31:58.000 --> 00:32:00.000]  過年過節
[00:32:00.000 --> 00:32:02.000]  一兩次都要和父母吃飯
[00:32:02.000 --> 00:32:04.000]  但不會說太多
[00:32:04.000 --> 00:32:06.000]  聊天就算了
[00:32:06.000 --> 00:32:08.000]  當我爸爸開始年紀很大
[00:32:12.000 --> 00:32:14.000]  生起七十歲
[00:32:14.000 --> 00:32:16.000]  開始和他多聊天
[00:32:16.000 --> 00:32:18.000]  我突然發覺
[00:32:18.000 --> 00:32:20.000]  原來我在教育當中
[00:32:20.000 --> 00:32:22.000]  牧師教導會
[00:32:22.000 --> 00:32:24.000]  怎樣做個好丈夫
[00:32:24.000 --> 00:32:26.000]  怎樣做個好的爸爸
[00:32:26.000 --> 00:32:28.000]  養兒育女
[00:32:28.000 --> 00:32:30.000]  但沒有人教我怎樣做
[00:32:30.000 --> 00:32:32.000]  怎樣做兒子
[00:32:32.000 --> 00:32:34.000]  我不是說兒童中學
[00:32:34.000 --> 00:32:36.000]  我是說成長了的兒子
[00:32:36.000 --> 00:32:40.000]  怎樣去看待
[00:32:40.000 --> 00:32:42.000]  父母
[00:32:42.000 --> 00:32:44.000]  完全沒有人教我不懂
[00:32:44.000 --> 00:32:46.000]  當我開始學的時候
[00:32:46.000 --> 00:32:48.000]  想做多一點的時候
[00:32:48.000 --> 00:32:50.000]  他已經很老
[00:32:50.000 --> 00:33:00.000]  之後教學生
[00:33:00.000 --> 00:33:02.000]  完成學士之後
[00:33:02.000 --> 00:33:04.000]  有一筆錢
