
[00:00:00.000 --> 00:00:07.000]  請大家低頭我們一起做一個祈禱
[00:18:04.000 --> 00:18:06.000]  就是要人和祂溝通
[00:18:06.000 --> 00:18:07.000]  很開心的
[00:18:07.000 --> 00:18:08.000]  但是因為人犯罪
[00:18:08.000 --> 00:18:10.000]  所以就離開了神
[00:18:10.000 --> 00:18:12.000]  神就要趕他們出去伊甸園
[00:18:12.000 --> 00:18:14.000]  他們就在外面生活
[00:18:14.000 --> 00:18:15.000]  越來越犯罪
[00:18:15.000 --> 00:18:17.000]  越來越醜惡
[00:18:17.000 --> 00:18:21.000]  結果洪水來了
[00:18:21.000 --> 00:18:23.000]  經過洪水之後
[00:18:23.000 --> 00:18:25.000]  來到這個世代
[00:18:25.000 --> 00:18:28.000]  我們見到火
[00:18:28.000 --> 00:18:29.000]  山火
[00:18:29.000 --> 00:18:30.000]  火災
[00:18:30.000 --> 00:18:32.000]  我們見到瘟疫
[00:18:32.000 --> 00:18:36.000]  這個COVID-19其中一樣
[00:18:36.000 --> 00:18:38.000]  我們見到雨水
[00:18:38.000 --> 00:18:39.000]  都有風暴
[00:18:39.000 --> 00:18:41.000]  很多地方水浸
[00:18:41.000 --> 00:18:42.000]  沖走了屋子
[00:18:42.000 --> 00:18:44.000]  沖走了人
[00:18:44.000 --> 00:18:45.000]  來到這個世代
[00:18:45.000 --> 00:18:47.000]  人還是在繼續犯罪
[00:18:47.000 --> 00:18:50.000]  但是人其實裡面有一個很寶貴的靈
[00:18:50.000 --> 00:18:52.000]  所以這裡說到相爭
[00:18:52.000 --> 00:18:53.000]  是什麼爭?
[00:18:53.000 --> 00:18:54.000]  誰爭誰呢?
[00:18:54.000 --> 00:18:56.000]  究竟是爭什麼呢?
[00:18:56.000 --> 00:18:57.000]  我們慢慢來看一下
[00:18:57.000 --> 00:18:58.000]  我自己預備的時候
[00:18:58.000 --> 00:19:03.000]  心裡面有很多的光照、很多的反省
[00:19:03.000 --> 00:19:07.000]  因為我們有熱人的靈
[00:19:07.000 --> 00:19:12.000]  而這個靈往往是被我們的肉體
[00:19:12.000 --> 00:19:15.000]  那個情慾、私慾
[00:19:15.000 --> 00:19:17.000]  那個人本性的慾望
[00:19:17.000 --> 00:19:21.000]  來左右我們
[00:19:21.000 --> 00:19:23.000]  聖靈來到我們生命裡面
[00:19:23.000 --> 00:19:24.000]  我們重生了
[00:19:24.000 --> 00:19:26.000]  祂就站在這裡旁邊
[00:19:26.000 --> 00:19:28.000]  站在中間
[00:19:28.000 --> 00:19:30.000]  祂看到我們不夠人爭
[00:19:30.000 --> 00:19:31.000]  好像拔河一樣
[00:19:31.000 --> 00:19:33.000]  你幫我拉一條繩子
[00:19:33.000 --> 00:19:34.000]  我幫你拉一條繩子
[00:19:34.000 --> 00:19:35.000]  不夠拉了
[00:19:35.000 --> 00:19:38.000]  一邊快要被人拉走了
[00:19:38.000 --> 00:19:40.000]  祂站在那邊
[00:19:40.000 --> 00:19:41.000]  弱勢那邊
[00:19:41.000 --> 00:19:42.000]  幫祂拉
[00:19:42.000 --> 00:19:44.000]  拉回來
[00:19:44.000 --> 00:19:47.000]  我們的聖靈就是每天在做這件事
[00:19:47.000 --> 00:19:52.000]  當我們的情慾和我們裡面那個靈的生命
[00:19:52.000 --> 00:19:53.000]  就是重生的生命
[00:19:53.000 --> 00:19:55.000]  但依然是有肉體的
[00:19:55.000 --> 00:19:56.000]  我們的肉體
[00:19:56.000 --> 00:19:58.000]  還有老鵝在那裡
[00:19:58.000 --> 00:19:59.000]  作祟
[00:19:59.000 --> 00:20:03.000]  所以我們就很容易會拔來拔去
[00:20:03.000 --> 00:20:05.000]  都不知道誰贏
[00:20:05.000 --> 00:20:07.000]  很容易會這樣
[00:20:07.000 --> 00:20:10.000]  所以聖靈就來幫我們
[00:20:10.000 --> 00:20:12.000]  我們一起來讀一下
[00:20:12.000 --> 00:20:13.000]  以下經文
[00:20:13.000 --> 00:20:14.000]  這裡說
[00:20:14.000 --> 00:20:17.000]  《迦拉太書第五章十七節》
[00:20:17.000 --> 00:20:19.000]  大家一起來讀
[00:20:19.000 --> 00:20:22.000]  因為聖靈和情慾相爭
[00:20:22.000 --> 00:20:26.000]  聖靈和情慾相爭
[00:20:26.000 --> 00:20:29.000]  這兩個是彼此相敵的
[00:20:29.000 --> 00:20:32.000]  使你們不能夠做所願意做的
[00:20:32.000 --> 00:20:34.000]  情慾和聖靈相爭
[00:20:34.000 --> 00:20:36.000]  聖靈又和情慾相爭
[00:20:36.000 --> 00:20:39.000]  這兩邊是彼此相敵
[00:20:39.000 --> 00:20:43.000]  使我們不能夠做所願意做的
[00:20:43.000 --> 00:20:46.000]  為什麼今天我們到晚上睡覺
[00:20:46.000 --> 00:20:48.000]  回顧一天的時候
[00:20:48.000 --> 00:20:50.000]  說錯了一句話
[00:20:50.000 --> 00:20:52.000]  傷害了誰
[00:20:52.000 --> 00:20:54.000]  做錯了一件事
[00:20:54.000 --> 00:20:58.000]  定了一個錯誤的選擇
[00:20:58.000 --> 00:21:01.000]  心裡很懊悔
[00:21:01.000 --> 00:21:04.000]  因為裡面正在打仗
[00:21:04.000 --> 00:21:06.000]  打輸了
[00:21:06.000 --> 00:21:07.000]  做錯了
[00:21:07.000 --> 00:21:08.000]  犯了罪
[00:21:08.000 --> 00:21:10.000]  《羅馬書第七章十八節》
[00:21:10.000 --> 00:21:12.000]  也有一個呼應
[00:21:12.000 --> 00:21:14.000]  每一次我讀到《迦拉太書》
[00:21:14.000 --> 00:21:15.000]  就會想起《羅馬書》
[00:21:15.000 --> 00:21:18.000]  因為《羅馬書》也有另一個描寫
[00:21:18.000 --> 00:21:20.000]  是保羅自己說的
[00:21:20.000 --> 00:21:21.000]  兩邊都是他說的
[00:21:21.000 --> 00:21:22.000]  兩段都是他說的
[00:21:22.000 --> 00:21:23.000]  大家一起讀吧
[00:21:23.000 --> 00:21:26.000]  我也知道在我裡頭
[00:21:26.000 --> 00:21:29.000]  就是我肉體之中沒有良善
[00:21:29.000 --> 00:21:31.000]  因為立志為善由得我
[00:21:31.000 --> 00:21:35.000]  只是行出來由不得我
[00:21:35.000 --> 00:21:38.000]  保羅有自知之明說
[00:21:38.000 --> 00:21:39.000]  我知道我裡面
[00:21:39.000 --> 00:21:41.000]  就是我肉體之中
[00:21:41.000 --> 00:21:43.000]  是沒有良善的
[00:21:43.000 --> 00:21:44.000]  因為立志
[00:21:44.000 --> 00:21:46.000]  我很立志要做善
[00:21:46.000 --> 00:21:47.000]  為善
[00:21:47.000 --> 00:21:49.000]  我早上很迫切祈禱神
[00:21:49.000 --> 00:21:50.000]  讓我有個好日子
[00:21:50.000 --> 00:21:52.000]  讓我做個好男孩
[00:21:52.000 --> 00:21:54.000]  做個好女孩
[00:21:54.000 --> 00:21:57.000]  或者做個很聽話的兒女
[00:21:57.000 --> 00:21:59.000]  立志就立了志
[00:21:59.000 --> 00:22:01.000]  只是行出來的時候
[00:22:01.000 --> 00:22:03.000]  不由得我
[00:22:03.000 --> 00:22:05.000]  後面那裡解釋
[00:22:05.000 --> 00:22:07.000]  因為按著我裡面的意思
[00:22:07.000 --> 00:22:08.000]  就是裡面的人
[00:22:08.000 --> 00:22:10.000]  我是喜歡神的律
[00:22:10.000 --> 00:22:14.000]  但是覺得肢體中另有一個律
[00:22:14.000 --> 00:22:16.000]  和我心裡的律交戰
[00:22:16.000 --> 00:22:17.000]  將我擄去
[00:22:17.000 --> 00:22:18.000]  叫我服從
[00:22:18.000 --> 00:22:21.000]  那個肢體中犯罪的律
[00:22:21.000 --> 00:22:23.000]  這裡有一個嘆息
[00:22:23.000 --> 00:22:24.000]  我真是苦
[00:22:24.000 --> 00:22:26.000]  誰能夠我脫離
[00:22:26.000 --> 00:22:29.000]  這取死的身體呢?
[00:22:29.000 --> 00:22:30.000]  感謝神
[00:22:30.000 --> 00:22:33.000]  二十五節給我們有一線希望
[00:22:33.000 --> 00:22:34.000]  感謝神
[00:22:34.000 --> 00:22:36.000]  靠著我們的主耶穌基督
[00:22:36.000 --> 00:22:39.000]  就能夠脫離了
[00:22:39.000 --> 00:22:40.000]  脫離什麼?
[00:22:40.000 --> 00:22:43.000]  脫離被擄的情況
[00:22:43.000 --> 00:22:45.000]  脫離那種捆綁
[00:22:45.000 --> 00:22:51.000]  讓我們勝過針箭
[00:22:51.000 --> 00:22:53.000]  所以保羅在羅馬諸都提到
[00:22:53.000 --> 00:22:54.000]  有兩個律
[00:22:54.000 --> 00:22:57.000]  就是有兩種標準
[00:22:57.000 --> 00:22:58.000]  兩個喜好
[00:22:58.000 --> 00:22:59.000]  兩個傾向
[00:22:59.000 --> 00:23:02.000]  一個是按著神的心而做
[00:23:02.000 --> 00:23:04.000]  一個是按著我們肉體
[00:23:04.000 --> 00:23:07.000]  當然肉體後面還有魔鬼
[00:23:07.000 --> 00:23:09.000]  還有撒旦在引誘我們
[00:23:09.000 --> 00:23:10.000]  試探我們
[00:23:10.000 --> 00:23:13.000]  讓我們多了一點慾望
[00:23:13.000 --> 00:23:16.000]  拉到我很辛苦
[00:23:16.000 --> 00:23:18.000]  你經常想著一幅圖畫是不可
[00:23:18.000 --> 00:23:20.000]  你拉來我拉去
[00:23:20.000 --> 00:23:21.000]  很辛苦
[00:23:21.000 --> 00:23:23.000]  我很想做一個好的基督徒
[00:23:23.000 --> 00:23:24.000]  做不到
[00:23:24.000 --> 00:23:26.000]  怎麼辦呢?
[00:23:26.000 --> 00:23:28.000]  唯有靠耶穌
[00:23:28.000 --> 00:23:32.000]  我們再仔細進去看看
[00:23:32.000 --> 00:23:34.000]  認識情慾的事
[00:23:34.000 --> 00:23:35.000]  這裡有兩段經文
[00:23:35.000 --> 00:23:37.000]  我知道是很小的
[00:23:37.000 --> 00:23:41.000]  但我為了讓大家更加明白
[00:23:41.000 --> 00:23:44.000]  右邊的是現代譯本
[00:23:44.000 --> 00:23:48.000]  而且是修訂版
[00:23:48.000 --> 00:23:52.000]  左邊是和合本
[00:23:52.000 --> 00:23:57.000]  我們可以一起來讀和合本
[00:23:57.000 --> 00:24:00.000]  但你也可以看看旁邊
[00:24:00.000 --> 00:24:01.000]  一起來讀
[00:24:01.000 --> 00:24:03.000]  19到21節
[00:24:03.000 --> 00:24:06.000]  情慾的事都是顯而易見的
[00:24:06.000 --> 00:24:26.000]  就如奸淫、污衛、邪蕩、拜偶像、邪術、仇恨、憎勁、忌恨、老奴、結黨、紛爭、異端、嫉妒、兇殺、醉酒、謊言等
[00:24:26.000 --> 00:24:28.000]  我從前告訴你們
[00:24:28.000 --> 00:24:30.000]  現在又告訴你們
[00:24:30.000 --> 00:24:32.000]  行這樣事的人
[00:24:32.000 --> 00:24:35.000]  必不能承受神的過
[00:24:35.000 --> 00:24:37.000]  這裡提到
[00:24:37.000 --> 00:24:39.000]  有十五種
[00:24:39.000 --> 00:24:41.000]  如果你數一數
[00:24:41.000 --> 00:24:45.000]  這裡提到情慾的事是顯而易見的
[00:24:45.000 --> 00:24:47.000]  即是你很容易見到
[00:24:47.000 --> 00:24:50.000]  你不用告訴別人別人見到
[00:24:50.000 --> 00:24:52.000]  今天我看你,你看我
[00:24:52.000 --> 00:24:54.000]  大家都會看到
[00:24:54.000 --> 00:24:56.000]  情慾的事
[00:24:56.000 --> 00:24:57.000]  譬如兩個人聊天
[00:24:57.000 --> 00:24:59.000]  一個很生氣地走了
[00:24:59.000 --> 00:25:03.000]  是不是顯而易見?
[00:25:03.000 --> 00:25:04.000]  或者說貪心
[00:25:04.000 --> 00:25:06.000]  我見到很多東西都是我喜歡的
[00:25:06.000 --> 00:25:10.000]  我就拿多過我應該拿的
[00:25:10.000 --> 00:25:14.000]  這個又是一種顯而易見的
[00:25:14.000 --> 00:25:16.000]  說話太快
[00:25:16.000 --> 00:25:18.000]  就算跟別人開玩笑
[00:25:18.000 --> 00:25:20.000]  說得太過份
[00:25:20.000 --> 00:25:22.000]  得罪了人
[00:25:22.000 --> 00:25:24.000]  又是顯而易見的
[00:25:24.000 --> 00:25:25.000]  妒忌
[00:25:25.000 --> 00:25:27.000]  又是顯而易見的
[00:25:27.000 --> 00:25:31.000]  我將這十五樣東西分成幾類
[00:25:31.000 --> 00:25:35.000]  第一是感官上的罪
[00:25:35.000 --> 00:25:40.000]  奸淫、污衛、邪蕩
[00:25:40.000 --> 00:25:46.000]  這些是感官上的罪
[00:25:46.000 --> 00:25:48.000]  今天其實我們看過
[00:25:48.000 --> 00:25:50.000]  我們有很多慾望
[00:25:50.000 --> 00:25:52.000]  我們有感覺
[00:25:52.000 --> 00:25:56.000]  而且人是憑感覺去生活的
[00:25:56.000 --> 00:25:59.000]  當然有感覺有感情是好的
[00:25:59.000 --> 00:26:03.000]  但如果你的感覺、感情是走錯了
[00:26:03.000 --> 00:26:05.000]  偏差了的話
[00:26:05.000 --> 00:26:09.000]  就會變成了分外情
[00:26:09.000 --> 00:26:15.000]  變成了一些就這樣同居
[00:26:15.000 --> 00:26:17.000]  不需要求結果
[00:26:17.000 --> 00:26:19.000]  我現在快樂就可以了
[00:26:19.000 --> 00:26:23.000]  最大的挑戰就是在大學裏
[00:26:23.000 --> 00:26:27.000]  第一年你還一定要住宿舍
[00:26:27.000 --> 00:26:28.000]  男女分開的
[00:26:28.000 --> 00:26:31.000]  第二、第三、第四年開始
[00:26:31.000 --> 00:26:34.000]  可以搬出去外面的宿舍住
[00:26:34.000 --> 00:26:35.000]  你會看到
[00:26:35.000 --> 00:26:36.000]  沒事的
[00:26:36.000 --> 00:26:37.000]  四、五個人一起住
[00:26:37.000 --> 00:26:38.000]  六、七個人一起住
[00:26:38.000 --> 00:26:41.000]  男男女女一起都不怕
[00:26:41.000 --> 00:26:45.000]  好像接受了
[00:26:45.000 --> 00:26:47.000]  但慢慢一群人住
[00:26:47.000 --> 00:26:48.000]  很嘈吵
[00:26:48.000 --> 00:26:49.000]  讀不到書
[00:26:49.000 --> 00:26:51.000]  都是自己搬出去
[00:26:51.000 --> 00:26:53.000]  一個人租金又貴
[00:26:53.000 --> 00:26:56.000]  兩個人分擔
[00:26:56.000 --> 00:26:59.000]  但不是找同性的
[00:26:59.000 --> 00:27:02.000]  是找異性的
[00:27:02.000 --> 00:27:05.000]  雖然大家都是專注在讀書上
[00:27:05.000 --> 00:27:09.000]  但氣氛、氣候就非常不好
[00:27:09.000 --> 00:27:13.000]  很多時候就會一起住了幾年
[00:27:13.000 --> 00:27:15.000]  建立感情
[00:27:15.000 --> 00:27:19.000]  將來很可能會配偶
[00:27:19.000 --> 00:27:21.000]  誰知道一出來工作
[00:27:21.000 --> 00:27:23.000]  或者是久了
[00:27:23.000 --> 00:27:27.000]  覺得不太適合自己
[00:27:27.000 --> 00:27:29.000]  就分開了
[00:27:29.000 --> 00:27:31.000]  但在你分開之前
[00:27:31.000 --> 00:27:35.000]  其實你們的生活已經很親密
[00:27:35.000 --> 00:27:37.000]  這就是一種隱憂
[00:27:37.000 --> 00:27:39.000]  一種試探
[00:27:39.000 --> 00:27:41.000]  一種很容易犯的錯誤
[00:27:41.000 --> 00:27:43.000]  英文是
[00:27:43.000 --> 00:27:47.000]  Sexual Immorality
[00:27:47.000 --> 00:27:49.000]  污衊是Impurity
[00:27:49.000 --> 00:27:53.000]  邪道是任意妄為
[00:27:53.000 --> 00:27:58.000]  今天其實我們在感官上犯了很多罪
[00:27:58.000 --> 00:28:02.000]  就算不是身體犯罪
[00:28:02.000 --> 00:28:04.000]  你的眼睛
[00:28:04.000 --> 00:28:06.000]  上網看很多色情的東西
[00:28:06.000 --> 00:28:09.000]  都已經是錯的
[00:28:09.000 --> 00:28:12.000]  現在從小學開始
[00:28:12.000 --> 00:28:14.000]  經常上網上課
[00:28:14.000 --> 00:28:16.000]  做功課
[00:28:16.000 --> 00:28:18.000]  找資料
[00:28:18.000 --> 00:28:20.000]  一天躲在房間裡
[00:28:20.000 --> 00:28:22.000]  甚至做到半夜三更
[00:28:22.000 --> 00:28:24.000]  如果是高中就更加厲害
[00:28:24.000 --> 00:28:26.000]  很晚都不睡
[00:28:26.000 --> 00:28:29.000]  但究竟你捧著你的iPad
[00:28:29.000 --> 00:28:32.000]  或者你的laptop
[00:28:32.000 --> 00:28:34.000]  你的電腦、手機
[00:28:34.000 --> 00:28:36.000]  是不是真的做功課呢?
[00:28:36.000 --> 00:28:39.000]  是不是真的去搜集資料呢?
[00:28:39.000 --> 00:28:41.000]  還是做著做著
[00:28:41.000 --> 00:28:43.000]  不是你想的,不是我想的
[00:28:43.000 --> 00:28:44.000]  我上網找東西
[00:28:44.000 --> 00:28:46.000]  突然間啪啪
[00:28:46.000 --> 00:28:48.000]  就發了一些東西出來
[00:28:48.000 --> 00:28:50.000]  有很多廣告
[00:28:50.000 --> 00:28:52.000]  叫我試這個試那個
[00:28:52.000 --> 00:28:56.000]  很多東西令我分心
[00:28:56.000 --> 00:28:58.000]  還有會犯罪
[00:28:58.000 --> 00:29:00.000]  眼目的情慾
[00:29:00.000 --> 00:29:02.000]  肉體的情慾
[00:29:02.000 --> 00:29:04.000]  心中的驕傲
[00:29:04.000 --> 00:29:06.000]  你不要以為看那些劇
[00:29:06.000 --> 00:29:08.000]  看別人的演講
[00:29:08.000 --> 00:29:11.000]  那些人的作風
[00:29:11.000 --> 00:29:13.000]  那種自大
[00:29:13.000 --> 00:29:15.000]  那種自豪
[00:29:15.000 --> 00:29:17.000]  都進了你那裡
[00:29:17.000 --> 00:29:18.000]  特別是美國
[00:29:18.000 --> 00:29:20.000]  因為很注重個人主義
[00:29:20.000 --> 00:29:22.000]  希望你能夠獨立
[00:29:22.000 --> 00:29:24.000]  希望你能夠自主自有
[00:29:24.000 --> 00:29:26.000]  你就會很容易偏向
[00:29:26.000 --> 00:29:28.000]  這方面就是自大的
[00:29:28.000 --> 00:29:30.000]  什麼都很適合
[00:29:30.000 --> 00:29:32.000]  而且最慘就是
[00:29:32.000 --> 00:29:33.000]  後面有講
[00:29:33.000 --> 00:29:34.000]  不過留下第二點
[00:29:34.000 --> 00:29:36.000]  偏離正道的罪
[00:29:36.000 --> 00:29:38.000]  崇拜偶像
[00:29:38.000 --> 00:29:40.000]  邪術
[00:29:40.000 --> 00:29:42.000]  這兩點就是
[00:29:42.000 --> 00:29:45.000]  我將它分成偏離了正道
[00:29:45.000 --> 00:29:47.000]  我們一直讀大小先知書
[00:29:47.000 --> 00:29:49.000]  就發覺
[00:29:49.000 --> 00:29:51.000]  以色列人為什麼會被神責備
[00:29:51.000 --> 00:29:53.000]  為什麼要出這麼多先知出來
[00:29:53.000 --> 00:29:55.000]  講預言
[00:29:55.000 --> 00:29:57.000]  因為他們離開了神
[00:29:57.000 --> 00:29:59.000]  他們不是專一去侍奉神
[00:29:59.000 --> 00:30:01.000]  去信靠神
[00:30:01.000 --> 00:30:03.000]  而是去拜很多別神
[00:30:03.000 --> 00:30:05.000]  因為他周圍的國家影響他
[00:30:05.000 --> 00:30:07.000]  拜天 拜地 拜樹木
[00:30:07.000 --> 00:30:09.000]  拜石頭 什麼都拜
[00:30:09.000 --> 00:30:12.000]  而且他們不是專心
[00:30:12.000 --> 00:30:14.000]  有什麼事去祈禱 依靠神
[00:30:14.000 --> 00:30:16.000]  是去依靠人的力量
[00:30:16.000 --> 00:30:18.000]  譬如請埃及幫忙
[00:30:18.000 --> 00:30:20.000]  請什麼國家
[00:30:20.000 --> 00:30:21.000]  亞述 巴比倫
[00:30:21.000 --> 00:30:23.000]  最初他和你做朋友
[00:30:23.000 --> 00:30:25.000]  慢慢他就成為你的敵人
[00:30:25.000 --> 00:30:27.000]  因為知道你的底細
[00:30:27.000 --> 00:30:28.000]  知道你這麼弱
[00:30:28.000 --> 00:30:30.000]  我一下就來打你
[00:30:30.000 --> 00:30:32.000]  所以才會
[00:30:32.000 --> 00:30:35.000]  以色列國又亡給亞述
[00:30:35.000 --> 00:30:38.000]  猶太國又亡給巴比倫
[00:30:38.000 --> 00:30:40.000]  因為他們依靠人
[00:30:40.000 --> 00:30:42.000]  多過依靠神
[00:30:42.000 --> 00:30:44.000]  今天偶像崇拜
[00:30:44.000 --> 00:30:46.000]  是很普遍的
[00:30:46.000 --> 00:30:52.000]  譬如我們很專注去學算命
[00:30:52.000 --> 00:30:54.000]  或者看星座
[00:30:54.000 --> 00:30:56.000]  很多東西
[00:30:56.000 --> 00:30:58.000]  古怪的東西
[00:30:58.000 --> 00:31:00.000]  其實這些都是偶像
[00:31:00.000 --> 00:31:02.000]  如果你過份去
[00:31:02.000 --> 00:31:04.000]  看重我們的子女
[00:31:04.000 --> 00:31:06.000]  或者我們的家人
[00:31:06.000 --> 00:31:08.000]  多過看重神
[00:31:08.000 --> 00:31:10.000]  這都是你的偶像
[00:31:10.000 --> 00:31:12.000]  金錢不夠
[00:31:12.000 --> 00:31:14.000]  拼命去找
[00:31:14.000 --> 00:31:16.000]  什麼方法都用盡
[00:31:16.000 --> 00:31:18.000]  這都是偶像
[00:31:18.000 --> 00:31:20.000]  名譽地位
[00:31:20.000 --> 00:31:22.000]  全部都是偶像
[00:31:22.000 --> 00:31:24.000]  甚至一部很漂亮的車
[00:31:24.000 --> 00:31:26.000]  是你夢寐以求的
[00:31:26.000 --> 00:31:28.000]  你得到了
[00:31:28.000 --> 00:31:30.000]  好好照顧他
[00:31:30.000 --> 00:31:32.000]  多過照顧太太和子女
[00:31:32.000 --> 00:31:34.000]  都是偶像
[00:31:34.000 --> 00:31:36.000]  但是今天最慘
[00:31:36.000 --> 00:31:38.000]  什麼偶像離不開你呢?
[00:31:38.000 --> 00:31:40.000]  車你都可以放下
[00:31:40.000 --> 00:31:42.000]  你要睡覺
[00:31:42.000 --> 00:31:44.000]  你的人
[00:31:44.000 --> 00:31:46.000]  今天這個世界很多人
[00:31:46.000 --> 00:31:48.000]  是自己崇拜自己
[00:31:48.000 --> 00:31:50.000]  他真的愛自己愛到
[00:31:50.000 --> 00:31:52.000]  是專愛自己
[00:31:52.000 --> 00:31:54.000]  只是愛自己
[00:31:54.000 --> 00:31:56.000]  本來婚姻裡兩夫婦
[00:31:56.000 --> 00:31:58.000]  是要捨棄的
[00:31:58.000 --> 00:32:00.000]  要失去自己
[00:32:00.000 --> 00:32:02.000]  忘我的
[00:32:02.000 --> 00:32:04.000]  但現在這個世代
[00:32:04.000 --> 00:32:06.000]  去了我
[00:32:06.000 --> 00:32:08.000]  什麼都是我
[00:32:08.000 --> 00:32:10.000]  所以今天
[00:32:10.000 --> 00:32:12.000]  說到崇拜偶像
[00:32:12.000 --> 00:32:14.000]  邪術
[00:32:14.000 --> 00:32:16.000]  追求邪的東西
[00:32:16.000 --> 00:32:18.000]  不是正道的東西
[00:32:18.000 --> 00:32:20.000]  古靈精怪的東西
[00:32:20.000 --> 00:32:22.000]  已經太普遍了
[00:32:22.000 --> 00:32:24.000]  譬如找一些無私無術的人
[00:32:24.000 --> 00:32:26.000]  玩魔術
[00:32:26.000 --> 00:32:28.000]  這些都是很危險的
[00:32:28.000 --> 00:32:30.000]  第三,人際關係的罪
[00:32:30.000 --> 00:32:32.000]  有仇恨
[00:32:32.000 --> 00:32:34.000]  有憎恨
[00:32:34.000 --> 00:32:36.000]  有忌恨
[00:32:36.000 --> 00:32:38.000]  有擄擄
[00:32:38.000 --> 00:32:40.000]  有劫黨
[00:32:40.000 --> 00:32:42.000]  有紛爭
[00:32:42.000 --> 00:32:44.000]  有異端
[00:32:44.000 --> 00:32:46.000]  有疾度
[00:32:46.000 --> 00:32:48.000]  我真的不能每一個來跟大家說
[00:32:48.000 --> 00:32:50.000]  而且很明顯你一看就知道是什麼
[00:32:50.000 --> 00:32:52.000]  很顯而易見
[00:32:52.000 --> 00:32:54.000]  是不是?
[00:32:54.000 --> 00:32:56.000]  我只是要勾出的是什麼呢?
[00:32:56.000 --> 00:32:58.000]  特別要突出的是
[00:32:58.000 --> 00:33:00.000]  疾度
[00:33:00.000 --> 00:33:02.000]  疾度會引來很多東西
[00:33:02.000 --> 00:33:04.000]  仇恨
[00:33:04.000 --> 00:33:06.000]  憎恨
[00:33:06.000 --> 00:33:08.000]  忌恨
[00:33:08.000 --> 00:33:10.000]  甚至恨你
[00:33:10.000 --> 00:33:12.000]  而且很憤怒
[00:33:12.000 --> 00:33:14.000]  還有找別人支持我
[00:33:14.000 --> 00:33:16.000]  結黨
[00:33:16.000 --> 00:33:18.000]  然後有很多紛爭
[00:33:18.000 --> 00:33:20.000]  異端就是說
[00:33:20.000 --> 00:33:22.000]  你說你的,我說我的
[00:33:22.000 --> 00:33:24.000]  都是說自己對的
[00:33:24.000 --> 00:33:26.000]  不是根據聖經
[00:33:26.000 --> 00:33:28.000]  有一個牧師在講道的時候
[00:33:28.000 --> 00:33:30.000]  他提到一樣東西
[00:33:30.000 --> 00:33:32.000]  我很擇心
[00:33:32.000 --> 00:33:34.000]  他說
[00:33:34.000 --> 00:33:36.000]  有一個姊妹在教會裡
[00:33:36.000 --> 00:33:38.000]  唱歌唱得好聽
[00:33:38.000 --> 00:33:40.000]  所有獨唱都找她
[00:33:40.000 --> 00:33:42.000]  因為她真的是獨唱皇后
[00:33:42.000 --> 00:33:44.000]  但是突然間
[00:33:44.000 --> 00:33:46.000]  來了一對夫婦
[00:33:46.000 --> 00:33:48.000]  新來的
[00:33:48.000 --> 00:33:50.000]  發覺他們兩個人音樂都很好
[00:33:50.000 --> 00:33:52.000]  而且那個太太
[00:33:52.000 --> 00:33:54.000]  獨唱更好聽
[00:33:54.000 --> 00:33:56.000]  因為她年輕一點
[00:33:56.000 --> 00:33:58.000]  聲調也好一點
[00:33:58.000 --> 00:34:00.000]  於是
[00:34:00.000 --> 00:34:02.000]  在詩班或音樂聚會裡
[00:34:02.000 --> 00:34:04.000]  指揮也好
[00:34:04.000 --> 00:34:06.000]  很多人都說
[00:34:06.000 --> 00:34:08.000]  可不可以給這位新來的姊妹試試
[00:34:08.000 --> 00:34:10.000]  所以
[00:34:10.000 --> 00:34:12.000]  很多獨唱就給了那位姊妹
[00:34:12.000 --> 00:34:14.000]  另一個本來
[00:34:14.000 --> 00:34:16.000]  開獨唱的
[00:34:16.000 --> 00:34:18.000]  或領師很厲害的
[00:34:18.000 --> 00:34:20.000]  他跟牧師說
[00:34:20.000 --> 00:34:22.000]  牧師
[00:34:22.000 --> 00:34:24.000]  我現在的負擔
[00:34:24.000 --> 00:34:26.000]  是想教主一學
[00:34:26.000 --> 00:34:28.000]  可不可以換一個崗位
[00:34:28.000 --> 00:34:30.000]  我不在音樂
[00:34:30.000 --> 00:34:32.000]  的侍奉上
[00:34:32.000 --> 00:34:34.000]  我去教主一學
[00:34:34.000 --> 00:34:36.000]  我去受訓練又教主一學
[00:34:36.000 --> 00:34:38.000]  於是他就去了教主一學
[00:34:38.000 --> 00:34:40.000]  這個講道的牧師
[00:34:40.000 --> 00:34:42.000]  跟我們說
[00:34:42.000 --> 00:34:44.000]  我們看到了
[00:34:44.000 --> 00:34:46.000]  顯而易見
[00:34:46.000 --> 00:34:48.000]  我們看到了
[00:34:48.000 --> 00:34:50.000]  他是因為嫉妒
[00:34:50.000 --> 00:34:52.000]  他覺得本來
[00:34:52.000 --> 00:34:54.000]  自己是最好的一個
[00:34:54.000 --> 00:34:56.000]  在教會裡唱得最好的
[00:34:56.000 --> 00:34:58.000]  現在有人來搶了他的位置
[00:34:58.000 --> 00:35:00.000]  搶了他的注意力
[00:35:00.000 --> 00:35:02.000]  搶了他的光線
[00:35:02.000 --> 00:35:04.000]  即是說
[00:35:04.000 --> 00:35:06.000]  那個燈光
[00:35:06.000 --> 00:35:08.000]  那個人都注視了他
[00:35:08.000 --> 00:35:10.000]  所以他就叫自己
[00:35:10.000 --> 00:35:12.000]  預備自己去教主一學
