
[00:00:00.000 --> 00:00:04.200]  好兄姊妹,今天我們繼續看哈伯谷書第三章
[00:22:32.760 --> 00:22:34.680]  向海洋發憤恨嗎?
[00:22:34.680 --> 00:22:36.080]  你的公傳言顯露
[00:22:36.080 --> 00:22:38.480]  向眾志派所起的誓
[00:22:38.480 --> 00:22:40.000]  都是可信的
[00:22:40.000 --> 00:22:42.840]  這裡就說到神臨在的時候
[00:22:42.840 --> 00:22:48.120]  祂是必然好像騎著勝利的戰馬上
[00:22:48.120 --> 00:22:52.920]  為祂的選民去戰鬥
[00:22:52.920 --> 00:22:56.480]  那位勇士一樣
[00:22:56.480 --> 00:22:57.920]  當神臨在的時候
[00:22:57.920 --> 00:23:01.160]  祂不是那位不做事的神
[00:23:01.160 --> 00:23:03.600]  祂是威武顯赫的神
[00:23:03.600 --> 00:23:05.680]  但是更加重要的就是
[00:23:05.680 --> 00:23:07.040]  祂的威武顯赫
[00:23:07.040 --> 00:23:09.440]  祂是站在祂的選民那裡
[00:23:09.440 --> 00:23:10.760]  為他們伸冤
[00:23:10.760 --> 00:23:16.600]  祂好像騎著戰馬為他們戰鬥
[00:23:16.600 --> 00:23:19.920]  今天你不要說神不會做事
[00:23:19.920 --> 00:23:23.000]  可能神做事的方式我們看不到
[00:23:23.000 --> 00:23:24.640]  可能我們不知道
[00:23:24.640 --> 00:23:26.240]  或者可能是遲疑
[00:23:26.240 --> 00:23:27.160]  但是神必然會做
[00:23:27.160 --> 00:23:29.400]  而且神是看著祂的選民
[00:23:29.400 --> 00:23:31.800]  祂會站在他們那邊
[00:23:31.800 --> 00:23:36.520]  為他們去爭戰
[00:23:36.520 --> 00:23:39.640]  這就是神
[00:23:39.640 --> 00:23:42.560]  第三方面祂要讓百姓看到
[00:23:42.560 --> 00:23:45.280]  所以去到最後那句的時候
[00:23:45.280 --> 00:23:47.240]  祂說:你的公傳言顯動
[00:23:47.240 --> 00:23:48.640]  向眾志派所起的誓
[00:23:48.640 --> 00:23:50.840]  都是可信的
[00:23:50.840 --> 00:23:52.640]  正如剛才所說過
[00:23:52.640 --> 00:23:54.640]  在每一段的最後一句
[00:23:54.640 --> 00:23:56.800]  就好像有個勾
[00:23:56.800 --> 00:24:00.520]  扣在下面那段的主題
[00:24:00.520 --> 00:24:02.280]  下面那段的主題是什麼呢?
[00:24:02.280 --> 00:24:07.520]  就是神會為他的百姓去爭戰
[00:24:07.520 --> 00:24:09.200]  神為他的百姓去爭戰
[00:24:09.200 --> 00:24:12.120]  第一方面祂說:
[00:24:12.120 --> 00:24:13.880]  你以江河分開大地
[00:24:13.880 --> 00:24:16.240]  山嶺見你無不戰懼
[00:24:16.240 --> 00:24:17.840]  大水泛濫國害
[00:24:17.840 --> 00:24:18.720]  深淵發聲
[00:24:18.720 --> 00:24:20.800]  洶湧翻騰
[00:24:20.800 --> 00:24:22.520]  因你的箭射出發光
[00:24:22.520 --> 00:24:24.200]  你的槍閃出光耀
[00:24:24.200 --> 00:24:27.120]  日月都在本宮停駐
[00:24:27.120 --> 00:24:28.160]  第三樣就是說
[00:24:28.160 --> 00:24:30.080]  當神要為祂的選民
[00:24:30.080 --> 00:24:32.120]  來去爭戰的時候
[00:24:32.120 --> 00:24:35.440]  神的憤怒是非常之可畏的
[00:24:35.440 --> 00:24:38.040]  即使連大自然的景象
[00:24:38.040 --> 00:24:39.880]  好像說江河都要分開
[00:24:39.880 --> 00:24:41.440]  山嶺都會戰驚
[00:24:41.440 --> 00:24:43.080]  大水泛濫
[00:24:43.080 --> 00:24:45.880]  日月停頓
[00:24:45.880 --> 00:24:47.880]  這些就是
[00:24:47.880 --> 00:24:49.560]  祂的箭發出光
[00:24:49.560 --> 00:24:51.880]  就像是殘雷閃電
[00:24:51.880 --> 00:24:55.880]  這些很可畏的大自然的景象
[00:24:55.880 --> 00:25:00.080]  就說出了不及神的憤怒
[00:25:00.080 --> 00:25:02.080]  那種令人戰驚
[00:25:02.080 --> 00:25:05.720]  在平時來說
[00:25:05.720 --> 00:25:07.880]  我們這些城市人
[00:25:07.880 --> 00:25:10.360]  可能對大自然是沒有什麼敬畏之心的
[00:25:10.360 --> 00:25:11.600]  基本上
[00:25:11.600 --> 00:25:14.880]  我們覺得大自然都不算一回事
[00:25:14.880 --> 00:25:16.480]  但是
[00:25:16.480 --> 00:25:22.000]  當你真正知道大自然的威力的時候
[00:25:22.000 --> 00:25:22.880]  你就發覺
[00:25:22.880 --> 00:25:24.960]  原來人是多麼的少
[00:25:24.960 --> 00:25:26.760]  當然那些不是好事
[00:25:26.760 --> 00:25:28.240]  當真正發生的時候
[00:25:28.240 --> 00:25:30.240]  譬如舉例來說
[00:25:30.240 --> 00:25:37.480]  在之前發生的日本海嘯
[00:25:37.480 --> 00:25:40.440]  我們看著電視
[00:25:40.440 --> 00:25:44.120]  那些房子真的好像模型一樣
[00:25:44.120 --> 00:25:46.280]  那些水慢慢地沖來沖去
[00:25:46.280 --> 00:25:47.920]  全部爛了
[00:25:47.920 --> 00:25:49.720]  全部倒塌了
[00:25:49.720 --> 00:25:52.200]  那些人要逃到山上
[00:25:52.200 --> 00:25:53.640]  我們看這些
[00:25:53.640 --> 00:25:56.000]  好像都不是真的一樣
[00:25:56.000 --> 00:25:59.720]  好像看電影那些假的模型道具
[00:25:59.720 --> 00:26:02.360]  但是這是真實的
[00:26:02.360 --> 00:26:07.800]  大自然的威力是多麼的令人可畏
[00:26:07.800 --> 00:26:10.640]  而神的臨在
[00:26:10.640 --> 00:26:12.600]  這些大自然的威力
[00:26:12.600 --> 00:26:16.040]  其實都遠遠不及
[00:26:16.040 --> 00:26:20.360]  而神臨在的那種威嚴、憤怒
[00:26:20.360 --> 00:26:25.800]  是要為那些選民去爭戰
[00:26:25.800 --> 00:26:28.560]  所以在《羅馬書》說
[00:26:28.560 --> 00:26:29.840]  神若幫助我們
[00:26:29.840 --> 00:26:31.680]  誰能抵擋我們呢?
[00:26:31.680 --> 00:26:33.560]  神現在站在我們那邊
[00:26:33.560 --> 00:26:34.720]  沒有作不義的世界
[00:26:34.720 --> 00:26:36.360]  好像惡人橫行一樣
[00:26:36.360 --> 00:26:37.120]  但是你要知道
[00:26:37.120 --> 00:26:40.400]  最終神仍然站在我們那邊
[00:26:40.400 --> 00:26:42.680]  第二點提到
[00:26:42.680 --> 00:26:44.840]  「你發憤恨通恨大地
[00:26:44.840 --> 00:26:46.720]  發怒氣責打列國
[00:26:46.720 --> 00:26:47.560]  如同打梁
[00:26:47.560 --> 00:26:49.920]  你出來要拯救你的百姓
[00:26:49.920 --> 00:26:51.600]  拯救你的受高者
[00:26:51.600 --> 00:26:52.960]  打破惡人家長的頭
[00:26:52.960 --> 00:26:55.440]  露出他的腳直到頸汗」
[00:26:55.440 --> 00:26:58.280]  這裡說到神的拯救來臨了
[00:26:58.280 --> 00:27:00.840]  當神為他的百姓爭戰的時候
[00:27:00.840 --> 00:27:03.440]  屬他的人必然是蒙拯救
[00:27:03.440 --> 00:27:06.200]  他的百姓必然會蒙拯救
[00:27:06.200 --> 00:27:08.680]  而惡人必然會被懲罰
[00:27:08.680 --> 00:27:11.040]  甚至乎是徹底的懲罰
[00:27:11.040 --> 00:27:13.480]  他說打破惡人家長的頭
[00:27:13.480 --> 00:27:15.280]  露出他的腳直到頸汗
[00:27:15.280 --> 00:27:17.240]  就是從上到下
[00:27:17.240 --> 00:27:23.080]  徹底的被清算
[00:27:23.080 --> 00:27:26.280]  接著他再說下去
[00:27:26.280 --> 00:27:30.280]  「你用敵人的矛刺透他的戰士的頭
[00:27:30.280 --> 00:27:34.160]  他們來如旋風要將我們分散
[00:27:34.160 --> 00:27:37.880]  他們所喜愛的是暗中吞嚇貧民
[00:27:37.880 --> 00:27:40.240]  你乘馬踐踏紅海
[00:27:40.240 --> 00:27:44.320]  就是踐踏洶湧的大水」
[00:27:44.320 --> 00:27:47.920]  這裡好像突然間轉了一轉
[00:27:47.920 --> 00:27:51.200]  但是正如我剛才所說過
[00:27:51.200 --> 00:27:53.960]  哈柏谷先知這一首詩歌
[00:27:53.960 --> 00:27:56.040]  用細拉來分段
[00:27:56.040 --> 00:27:58.160]  每一段的最後一句
[00:27:58.160 --> 00:28:03.640]  其實就是勾分下一段要說什麼
[00:28:03.640 --> 00:28:05.520]  這一段的最後一句
[00:28:05.520 --> 00:28:08.280]  或者最後這兩節
[00:28:08.280 --> 00:28:12.160]  說到神雖然為他的百姓爭戰
[00:28:12.160 --> 00:28:18.320]  但是在那個日子未完全顯現出來的時候
[00:28:18.320 --> 00:28:21.040]  那些敵人真的會很惡的
[00:28:21.040 --> 00:28:25.760]  這裡說「你用敵人的矛刺透他們戰士的頭」
[00:28:25.760 --> 00:28:29.640]  其實其中一個翻譯就是
[00:28:29.640 --> 00:28:36.000]  「你用敵人的矛刺透戰士的頭」
[00:28:36.000 --> 00:28:37.240]  沒有說他們的戰士
[00:28:37.240 --> 00:28:40.680]  其實是說屬神的那些人
[00:28:40.680 --> 00:28:42.920]  「他們來如旋風將我們分散」
[00:28:42.920 --> 00:28:46.240]  就是說在神雖然為他的百姓爭戰
[00:28:46.240 --> 00:28:49.440]  但是在清算的日子未完全來臨之先
[00:28:49.440 --> 00:28:56.120]  那些惡人仍然會有限度地對他的百姓選擇傷害
[00:28:56.120 --> 00:28:58.240]  但是神會速速來到
[00:28:58.240 --> 00:28:59.200]  神會速速來到
[00:28:59.200 --> 00:29:02.440]  他會乘著馬踐踏紅海
[00:29:02.440 --> 00:29:04.040]  就是說馬跑得很快
[00:29:04.040 --> 00:29:05.400]  水花四濺
[00:29:05.400 --> 00:29:08.520]  好像越過海一樣過來
[00:29:08.520 --> 00:29:10.680]  乘著洶湧的大水而來
[00:29:10.680 --> 00:29:14.760]  雖然那些仇敵對他的百姓有傷害
[00:29:14.760 --> 00:29:16.680]  但是他會速速來到
[00:29:16.680 --> 00:29:19.240]  在我們祈禱會的時候
[00:29:19.240 --> 00:29:19.920]  在說啟示錄的時候
[00:29:19.920 --> 00:29:22.920]  其實也有一個類似這樣的主題
[00:29:22.920 --> 00:29:24.320]  就是這個世界
[00:29:24.320 --> 00:29:25.680]  那些魔鬼的勢力
[00:29:25.680 --> 00:29:26.720]  敵對神的勢力
[00:29:26.720 --> 00:29:29.960]  有時候是傷害到屬神的選民的
[00:29:29.960 --> 00:29:32.240]  但是神的手不會遲
[00:29:32.240 --> 00:29:35.400]  祂會很快地來
[00:29:35.400 --> 00:29:37.240]  所以有些大兄姐會看到那裡的時候
[00:29:37.240 --> 00:29:38.920]  她就問
[00:29:38.920 --> 00:29:44.080]  究竟又說神會保守祂的選民
[00:29:44.080 --> 00:29:46.760]  在啟示錄說到神會保守祂的選民
[00:29:46.760 --> 00:29:47.760]  被我們吸引
[00:29:47.760 --> 00:29:50.840]  會保守祂
[00:29:50.840 --> 00:29:52.440]  但是又說有些災難來到
[00:29:52.440 --> 00:29:53.440]  究竟是哪一種災難呢?
[00:29:53.440 --> 00:29:55.080]  那些人會是怎樣的呢?
[00:29:55.080 --> 00:29:56.200]  又說神保守
[00:29:56.200 --> 00:29:57.400]  又說會有災難來到
[00:29:57.400 --> 00:30:00.280]  你細心去看的時候
[00:30:00.280 --> 00:30:01.640]  答案就很簡單
[00:30:01.640 --> 00:30:03.320]  答案就說
[00:30:03.320 --> 00:30:05.840]  神的保守不代表他們不用死
[00:30:06.760 --> 00:30:08.560]  就是這麼簡單
[00:30:08.560 --> 00:30:10.040]  為什麼呢?
[00:30:10.040 --> 00:30:12.920]  因為啟示錄說到其中一個災難
[00:30:12.920 --> 00:30:14.960]  就是人會信道
[00:30:14.960 --> 00:30:15.920]  信耶穌的人
[00:30:15.920 --> 00:30:18.520]  被仇敵來信道
[00:30:18.520 --> 00:30:20.120]  他們的靈魂被殺
[00:30:20.120 --> 00:30:23.960]  然後去到祭壇那裡喊冤
[00:30:23.960 --> 00:30:25.800]  你說神會保守他們
[00:30:25.800 --> 00:30:29.840]  但是為什麼有些人死了呢?
[00:30:29.840 --> 00:30:31.080]  為什麼呢?
[00:30:31.080 --> 00:30:35.280]  就是因為我們明白
[00:30:35.280 --> 00:30:39.560]  我們所看神的作為
[00:30:39.560 --> 00:30:41.920]  不僅僅是今生
[00:30:41.920 --> 00:30:43.400]  不僅僅是今生
[00:30:43.400 --> 00:30:45.920]  不僅僅是今生的時候
[00:30:45.920 --> 00:30:47.560]  即使他們的生命
[00:30:47.560 --> 00:30:50.840]  可能在世上被奪去
[00:30:50.840 --> 00:30:53.840]  但是他們的靈魂還是被神保守
[00:30:53.840 --> 00:30:56.240]  這是哲學家康德
[00:30:56.240 --> 00:30:57.920]  他講出了這一點
[00:30:57.920 --> 00:31:00.880]  其實他是非常明白的
[00:31:00.880 --> 00:31:06.760]  他說如果我們只覺得是今生
[00:31:06.760 --> 00:31:09.560]  或者對於道德的行為
[00:31:09.560 --> 00:31:11.160]  什麼是對的,什麼是不對的
[00:31:11.160 --> 00:31:14.000]  做對的事,不做錯的事
[00:31:14.000 --> 00:31:15.600]  如果只是看今生
[00:31:15.600 --> 00:31:18.720]  基本上好人未必有好結局
[00:31:18.720 --> 00:31:20.640]  壞人也未必有壞結局
[00:31:20.640 --> 00:31:24.400]  你是沒有什麼動力的
[00:31:24.400 --> 00:31:26.280]  如果你只是看今生才做好
[00:31:26.280 --> 00:31:27.960]  有好回報才做好事
[00:31:27.960 --> 00:31:30.680]  今生沒有好回報就不做好事
[00:31:30.680 --> 00:31:34.320]  其實你是沒有什麼動力的
[00:31:34.320 --> 00:31:37.200]  康德他絕對明白
[00:31:37.200 --> 00:31:38.760]  所以康德就說
[00:31:38.760 --> 00:31:41.280]  因為我們人的靈魂
[00:31:41.280 --> 00:31:43.080]  人有靈魂
[00:31:43.080 --> 00:31:48.240]  當肉體歸於塵土的時候
[00:31:48.240 --> 00:31:53.240]  我們的靈魂會繼續延續回到神那裡
[00:31:53.240 --> 00:31:55.000]  所以沒錯
[00:31:55.000 --> 00:31:56.920]  神雖然為他的百姓征戰
[00:31:56.920 --> 00:32:02.400]  但是仇敵也可能會對於在某個程度上
[00:32:02.400 --> 00:32:04.000]  繼續做不義的事
[00:32:04.000 --> 00:32:05.640]  對於屬神的選民有傷害
[00:32:05.640 --> 00:32:09.000]  但是神好像騎著快馬現在正在來
[00:32:09.000 --> 00:32:11.720]  所以接著去到最後一段
[00:32:11.720 --> 00:32:13.560]  最後一段
[00:32:13.560 --> 00:32:16.120]  就是《哈伯谷詩》這一首詩歌的最後一段
[00:32:16.120 --> 00:32:18.320]  這一段可能很多人都很熟悉
[00:32:18.320 --> 00:32:21.880]  但是你看了之前的就明白
[00:32:21.880 --> 00:32:25.160]  因為剛才最後一段的環節就是說
[00:32:25.160 --> 00:32:27.600]  神雖然會工作
[00:32:27.600 --> 00:32:34.480]  但是那些選民可能都會遇到逆境
[00:32:34.480 --> 00:32:37.280]  遇到不義的迫害
[00:32:37.280 --> 00:32:40.520]  但是才知道他的反應是怎樣呢?
[00:32:40.520 --> 00:32:44.160]  康德就說了有他的反應和有一種的確據
[00:32:44.160 --> 00:32:45.760]  第一個反應就是
[00:32:45.760 --> 00:32:47.560]  「我聽見耶和華的聲音
[00:32:47.560 --> 00:32:53.040]  身體漸徑,嘴唇發漸,骨中扭爛
[00:32:53.040 --> 00:32:55.480]  我在所立之處戰驚
[00:32:55.480 --> 00:32:59.240]  我只可安靜,等候災難之日臨到
[00:32:59.240 --> 00:33:01.760]  犯警之民上來」
[00:33:01.760 --> 00:33:03.480]  第一個反應就是
[00:33:03.480 --> 00:33:07.200]  先知實在是非常之懼怕
[00:33:07.200 --> 00:33:11.120]  看見這個世界好像越來越差
[00:33:11.120 --> 00:33:16.240]  罪惡好像越來越昌盛的時候
[00:33:16.240 --> 00:33:20.920]  而神的審判來臨
[00:33:20.920 --> 00:33:26.400]  好像我們活在一個罪惡要被清算的世界
[00:33:26.400 --> 00:33:29.920]  我們自己好像二賽亞先知所說
[00:33:29.920 --> 00:33:31.720]  我是一個嘴唇不潔的人
[00:33:31.720 --> 00:33:35.840]  又活在一個嘴唇不潔的民眾的時候
[00:33:35.840 --> 00:33:38.520]  我都難辭其咎
[00:33:38.520 --> 00:33:40.680]  在這個世界被清算的時候
[00:33:40.680 --> 00:33:45.600]  我都會因為罪惡的緣故
[00:33:45.600 --> 00:33:49.680]  我都會受到牽連
[00:33:49.680 --> 00:33:54.400]  正如先知他看到整個猶太的民族
[00:33:54.400 --> 00:33:56.360]  在他們那個時代
[00:33:56.360 --> 00:33:57.520]  因為罪惡很多的時候
[00:33:57.520 --> 00:33:59.920]  神用巴比靈來清算他們的時候
[00:33:59.920 --> 00:34:04.080]  先知自己都是難獨善其身
[00:34:04.080 --> 00:34:10.240]  他在當中都知道
[00:34:10.240 --> 00:34:13.400]  當國家被擄亡國的時候
[00:34:13.400 --> 00:34:15.520]  他一樣同樣
[00:34:15.520 --> 00:34:17.920]  他不會一人獨善其身
[00:34:17.920 --> 00:34:22.240]  他一樣會面對恐怖、可怕的景象
[00:34:22.240 --> 00:34:23.960]  在這樣的時候
[00:34:23.960 --> 00:34:26.480]  當然他的身體戰驚
[00:34:26.480 --> 00:34:27.560]  嘴唇發顫
[00:34:27.560 --> 00:34:29.160]  骨中腐爛
[00:34:29.160 --> 00:34:34.280]  我在所立之處戰驚
[00:34:34.280 --> 00:34:36.160]  但是他不是停在這裡
[00:34:36.160 --> 00:34:39.000]  他所謂等候犯警之民上來
[00:34:39.000 --> 00:34:41.200]  這是他的反應
[00:34:41.200 --> 00:34:44.080]  我們就存於戰戰驚驚的心
[00:34:44.080 --> 00:34:45.440]  這個世界的罪惡
[00:34:45.440 --> 00:34:49.200]  等候這個世界的罪惡被清算的時候
[00:34:49.200 --> 00:34:51.960]  我們有時候真的無能為力
[00:34:51.960 --> 00:34:54.200]  有時候我們真的好像在其中
[00:34:54.200 --> 00:34:55.880]  好像在上一段的勾
[00:34:55.880 --> 00:34:58.240]  好像惡人的勢力
[00:34:58.240 --> 00:35:01.280]  仍然都會傷害到屬神的人
[00:35:01.280 --> 00:35:06.040]  但是先知有兩個的確據
[00:35:06.040 --> 00:35:07.440]  第一個的確據
[00:35:07.440 --> 00:35:10.000]  這個很多人黑白谷書
[00:35:10.000 --> 00:35:12.320]  只認識兩節的聖經
[00:35:12.320 --> 00:35:14.000]  就是認識這一節
[00:35:14.000 --> 00:35:16.280]  認識三節的聖經
[00:35:16.280 --> 00:35:17.160]  就是認識這兩節
[00:35:17.160 --> 00:35:20.200]  和二人必因信德三節
[00:35:20.200 --> 00:35:23.160]  第一個的確據
[00:35:23.160 --> 00:35:25.560]  就是我雖然無花果樹不發旺
[00:35:25.560 --> 00:35:27.800]  葡萄樹不結果
[00:35:27.800 --> 00:35:29.320]  橄欖樹也不效力
[00:35:29.320 --> 00:35:30.560]  田地不出糧食
[00:35:30.560 --> 00:35:31.720]  圈中絕了羊
[00:35:31.720 --> 00:35:33.200]  盤內也沒有牛
[00:35:33.200 --> 00:35:34.880]  然而我要因耶和華
[00:35:34.880 --> 00:35:37.440]  歡欣因救我的神
[00:35:37.440 --> 00:35:39.120]  喜樂
[00:35:39.120 --> 00:35:43.040]  這個大概是第一個的確據
[00:35:43.040 --> 00:35:45.320]  第二個的確據就是
[00:35:45.320 --> 00:35:47.680]  沒錯
[00:35:47.680 --> 00:35:50.440]  逆境將會來臨
[00:35:50.440 --> 00:35:53.200]  困難將會持續
[00:35:53.200 --> 00:35:56.840]  罪惡繼續得勝
[00:35:56.840 --> 00:36:00.760]  但是先知有一個出路
[00:36:00.760 --> 00:36:02.120]  有一種氣概
[00:36:02.120 --> 00:36:05.680]  很多時候人看到這一段聖經的時候
[00:36:05.680 --> 00:36:06.760]  歌也能唱
[00:36:06.760 --> 00:36:10.160]  所以很讚歎先知這種氣概
[00:36:10.160 --> 00:36:12.200]  但是你要明白
[00:36:12.200 --> 00:36:13.840]  先知這種氣概
[00:36:13.840 --> 00:36:17.480]  是因為前面他所有的感悟
[00:36:17.480 --> 00:36:19.480]  看到神聖潔的臨在
[00:36:19.480 --> 00:36:23.800]  看到聖潔公義者的那種威嚴
[00:36:23.800 --> 00:36:28.600]  看到神自己的那種作為的時候
[00:36:28.600 --> 00:36:30.160]  他就明白到
[00:36:30.160 --> 00:36:34.360]  即使世界可能給了他苦水
[00:36:34.360 --> 00:36:35.800]  有逆境
[00:36:35.800 --> 00:36:37.560]  但是他可以因耶和華
[00:36:37.560 --> 00:36:39.280]  歡欣因救我的神
[00:36:39.280 --> 00:36:40.360]  喜樂
[00:36:40.360 --> 00:36:43.680]  聽姐妹說我們真的要操練
[00:36:43.680 --> 00:36:46.040]  要以神為樂
[00:36:46.040 --> 00:36:50.640]  如果你的眼目不懂得欣賞神
[00:36:50.640 --> 00:36:53.200]  不懂得誠實去默想神
[00:36:53.200 --> 00:36:55.760]  不懂得在這個世界當中
[00:36:55.760 --> 00:36:57.080]  看神的作為
[00:36:57.080 --> 00:36:59.040]  只看到這個世界所發生的事
[00:36:59.040 --> 00:37:01.000]  你很難因耶和華
[00:37:01.000 --> 00:37:05.480]  歡欣很難以神的救恩為喜樂
[00:37:05.480 --> 00:37:08.360]  當你看不到神那些令你歡欣的事
[00:37:08.360 --> 00:37:10.080]  當你的心靈不平衡的時候
[00:37:10.080 --> 00:37:12.320]  就為了那些罪惡的世界
[00:37:12.320 --> 00:37:13.840]  你就只會奮奮不平
[00:37:13.840 --> 00:37:16.560]  因為只有這樣
[00:37:16.560 --> 00:37:20.480]  但是當先知經歷了前面的感悟的時候
[00:37:20.480 --> 00:37:25.880]  他看到的神是不再一樣的
[00:37:25.880 --> 00:37:30.800]  當你去默想神
[00:37:30.800 --> 00:37:32.360]  認識神
[00:37:32.360 --> 00:37:35.160]  經歷神的時候
[00:37:35.160 --> 00:37:38.480]  你知道世界可能會虧欠你
[00:37:38.480 --> 00:37:41.080]  但是神不會虧欠你
[00:37:41.080 --> 00:37:44.160]  你知道世界可能會苦待你
[00:37:44.160 --> 00:37:47.000]  但是神不會苦待你
[00:37:47.000 --> 00:37:49.720]  你知道世界可能會給你苦頭
[00:37:49.720 --> 00:37:51.520]  叫你吃虧
[00:37:51.520 --> 00:37:56.400]  但是神會加倍地賞賜
[00:37:56.400 --> 00:38:00.280]  神的拯救必然會臨到
[00:38:00.280 --> 00:38:02.840]  可能你有很多不開心
[00:38:02.840 --> 00:38:06.720]  有很多氣餒
[00:38:06.720 --> 00:38:09.320]  但是當你回到神面前禱告
[00:38:09.320 --> 00:38:10.440]  你讀聖經的時候
[00:38:10.440 --> 00:38:13.160]  在聖經當中得到神的安慰
[00:38:13.160 --> 00:38:17.840]  你就能夠有這種確具、氣概
[00:38:17.840 --> 00:38:19.520]  那不是自然而來的
[00:38:19.520 --> 00:38:20.880]  不是唱一首歌就知道
[00:38:20.880 --> 00:38:25.760]  「無法果樹不發旺,葡萄樹不結果」
[00:38:25.760 --> 00:38:27.640]  然後「我要因耶和華歡欣」
[00:38:27.640 --> 00:38:32.240]  那不是唱一首歌就會有這種氣概
[00:38:32.240 --> 00:38:36.720]  是你平時要操練以神為樂
[00:38:36.720 --> 00:38:37.840]  你讀神的話語
[00:38:37.840 --> 00:38:39.760]  有沒有聽到神的聲音
[00:38:39.760 --> 00:38:44.720]  可以讓心裡有安慰、有甘甜呢?
[00:38:44.720 --> 00:38:46.880]  你在敬拜神的時候
[00:38:46.880 --> 00:38:48.040]  在侍奉神的時候
[00:38:48.040 --> 00:38:51.120]  有沒有去享受
[00:38:51.120 --> 00:38:56.680]  這種可以服侍神的權利
[00:38:56.680 --> 00:38:59.560]  而默默地感恩呢?
[00:38:59.560 --> 00:39:02.680]  你在受苦的時候
[00:39:02.680 --> 00:39:05.880]  有沒有想過你可以為神受苦
[00:39:05.880 --> 00:39:08.520]  而獻上感恩呢?
[00:39:08.520 --> 00:39:14.720]  當你心靈有這種感化、切誤的時候
[00:39:14.720 --> 00:39:20.160]  你慢慢地對世界那種虧欠你
[00:39:20.160 --> 00:39:21.880]  那種不義
[00:39:21.880 --> 00:39:23.080]  你有另一種看法
[00:39:23.080 --> 00:39:26.160]  因為神佔了你的心
[00:39:26.160 --> 00:39:27.960]  好像一開始你曾經說
[00:39:27.960 --> 00:39:36.280]  神的榮光奪去了撒哈谷仙子的眼目
[00:39:36.280 --> 00:39:39.840]  他可以以神為樂
[00:39:39.840 --> 00:39:43.600]  接著第二種的確句是
[00:39:43.600 --> 00:39:45.520]  「主耶和華是我的力量
[00:39:45.520 --> 00:39:47.600]  他使我的腳快如無腦的蹄
[00:39:47.600 --> 00:39:49.960]  又使我穩行在高處
[00:39:49.960 --> 00:39:52.080]  這歌教與領獎
[00:39:52.080 --> 00:39:53.720]  用詩言的樂器」
[00:39:53.720 --> 00:39:57.360]  最後那句當然是詩篇的樂器
[00:39:57.360 --> 00:39:58.880]  第二種的確句是
[00:39:58.880 --> 00:40:00.440]  「主耶和華是我的力量
[00:40:00.440 --> 00:40:02.440]  他使我的腳快如無腦的蹄
[00:40:02.440 --> 00:40:05.400]  又使我穩行在高處」
[00:40:05.400 --> 00:40:06.400]  這裏是說什麼呢?
[00:40:06.400 --> 00:40:09.600]  這裏是說到在困難的日子
[00:40:09.600 --> 00:40:14.880]  詩人明白到原來神就是他的力量
[00:40:14.880 --> 00:40:17.200]  「使我腳快如無腦的蹄
[00:40:17.200 --> 00:40:18.240]  又使我穩行在高處」
[00:40:18.240 --> 00:40:19.960]  你看到那些無腦
[00:40:19.960 --> 00:40:22.480]  或者那些鹿、山羊
[00:40:22.480 --> 00:40:24.720]  你看紀錄片都看過
[00:40:24.720 --> 00:40:28.360]  在一些很險峭的峭壁上
[00:40:28.360 --> 00:40:29.960]  但他們走得很穩固
[00:40:29.960 --> 00:40:32.200]  跳來跳去的
[00:40:32.200 --> 00:40:33.560]  沒錯,我們人生在世
[00:40:33.560 --> 00:40:38.200]  就好像在一個險要的山路上
[00:40:38.200 --> 00:40:41.760]  但是我們沒有那個無腦的蹄
[00:40:41.760 --> 00:40:43.040]  這樣可以跑得這麼快
[00:40:43.040 --> 00:40:44.440]  可以走得很穩固
[00:40:44.440 --> 00:40:49.160]  唯有你從神那裏支取力量
[00:40:49.160 --> 00:40:52.280]  在你困難的日子
[00:40:52.280 --> 00:40:55.480]  你向神支取力量是很重要的
[00:40:55.480 --> 00:40:57.280]  但我告訴你
[00:40:57.280 --> 00:41:00.040]  困難的日子臨來的時候
[00:41:00.040 --> 00:41:02.880]  你就未必能夠即時支取力量
[00:41:02.880 --> 00:41:04.680]  因為在你安殊的日子
[00:41:04.680 --> 00:41:06.280]  在你容易的日子
[00:41:06.280 --> 00:41:08.280]  你都沒有向神支取力量
[00:41:08.280 --> 00:41:12.560]  沒有每天的靈修、讀經、禱告、敬拜
[00:41:12.560 --> 00:41:14.200]  諸如此類
[00:41:14.200 --> 00:41:17.040]  你平時的日子都不懂得向神支取力量
[00:41:17.040 --> 00:41:18.240]  你到了困難的日子
[00:41:18.240 --> 00:41:19.360]  如何支取力量呢?
[00:41:19.360 --> 00:41:22.840]  就好像一個平時都不做運動的人的時候
[00:41:22.840 --> 00:41:24.920]  到了需要逃難的時候
[00:41:24.920 --> 00:41:27.800]  當然就走不動了
[00:41:27.800 --> 00:41:32.040]  這就是先知的感受和啟示
[00:41:32.040 --> 00:41:33.440]  在結束的時候
[00:41:33.440 --> 00:41:35.400]  我想用很快的時間
[00:41:35.400 --> 00:41:37.560]  因為剛才說的一連串
[00:41:37.560 --> 00:41:39.880]  好像是很多方面
[00:41:39.880 --> 00:41:41.760]  但是其實你看到這個詩歌
[00:41:41.760 --> 00:41:44.560]  它在頌歌裏說到
