
[00:00:00.000 --> 00:00:03.000]  佛陀師父讓我聽神的話 以先讓我同心禱告
[00:12:27.000 --> 00:12:28.000]  在解释第十六章的時候
[00:12:28.000 --> 00:12:29.000]  在解释第十六章的時候
[00:12:29.000 --> 00:12:30.000]  在解释第十六章的時候
[00:12:30.000 --> 00:12:31.000]  在解释第十六章的時候
[00:12:31.000 --> 00:12:32.000]  在解释第十六章的時候
[00:12:32.000 --> 00:12:33.000]  在解释第十六章的時候
[00:12:33.000 --> 00:12:34.000]  在解释第十六章的時候
[00:12:34.000 --> 00:12:35.000]  在解释第十六章的時候
[00:12:35.000 --> 00:12:36.000]  在解释第十六章的時候
[00:12:36.000 --> 00:12:37.000]  在解释第十六章的時候
[00:12:37.000 --> 00:12:38.000]  在解释第十六章的時候
[00:12:38.000 --> 00:12:39.000]  在解释第十六章的時候
[00:12:39.000 --> 00:12:40.000]  在解释第十六章的時候
[00:12:40.000 --> 00:12:41.000]  在解释第十六章的時候
[00:12:41.000 --> 00:12:42.000]  在解释第十六章的時候
[00:12:42.000 --> 00:12:43.000]  在解释第十六章的時候
[00:12:43.000 --> 00:12:44.000]  在解释第十六章的時候
[00:12:44.000 --> 00:12:45.000]  在解释第十六章的時候
[00:12:45.000 --> 00:12:46.000]  在解释第十六章的時候
[00:12:46.000 --> 00:12:47.000]  在解释第十六章的時候
[00:12:47.000 --> 00:12:48.000]  在解释第十六章的時候
[00:12:48.000 --> 00:12:49.000]  在解释第十六章的時候
[00:12:49.000 --> 00:12:50.000]  在解释第十六章的時候
[00:12:50.000 --> 00:12:51.000]  在解释第十六章的時候
[00:12:51.000 --> 00:12:52.000]  在解释第十六章的時候
[00:12:52.000 --> 00:12:53.000]  在解释第十六章的時候
[00:12:53.000 --> 00:12:54.000]  在解释第十六章的時候
[00:12:54.000 --> 00:12:55.000]  在解释第十六章的時候
[00:12:55.000 --> 00:13:23.000]  在解释第十六章的時候
[00:13:23.000 --> 00:13:25.000]  在解释第十六章的時候
[00:13:25.000 --> 00:13:26.000]  在解释第十六章的時候
[00:13:26.000 --> 00:13:27.000]  在解释第十六章的時候
[00:13:27.000 --> 00:13:28.000]  在解释第十六章的時候
[00:13:28.000 --> 00:13:29.000]  在解释第十六章的時候
[00:13:29.000 --> 00:13:30.000]  在解释第十六章的時候
[00:13:30.000 --> 00:13:31.000]  在解释第十六章的時候
[00:13:31.000 --> 00:13:32.000]  在解释第十六章的時候
[00:13:32.000 --> 00:13:33.000]  在解释第十六章的時候
[00:13:33.000 --> 00:13:34.000]  在解释第十六章的時候
[00:13:34.000 --> 00:13:35.000]  在解释第十六章的時候
[00:13:35.000 --> 00:13:36.000]  在解释第十六章的時候
[00:13:36.000 --> 00:13:37.000]  在解释第十六章的時候
[00:13:37.000 --> 00:13:38.000]  在解释第十六章的時候
[00:13:38.000 --> 00:13:39.000]  在解释第十六章的時候
[00:13:39.000 --> 00:13:40.000]  在解释第十六章的時候
[00:13:40.000 --> 00:13:41.000]  在解释第十六章的時候
[00:13:41.000 --> 00:13:42.000]  在解释第十六章的時候
[00:13:42.000 --> 00:13:56.000]  在解释第十六章的時候
[00:13:56.000 --> 00:13:57.000]  在解释第十六章的時候
[00:13:57.000 --> 00:13:58.000]  在解释第十六章的時候
[00:13:58.000 --> 00:13:59.000]  在解释第十六章的時候
[00:13:59.000 --> 00:14:00.000]  在解释第十六章的時候
[00:14:00.000 --> 00:14:01.000]  在解释第十六章的時候
[00:14:01.000 --> 00:14:02.000]  在解释第十六章的時候
[00:14:02.000 --> 00:14:03.000]  在解释第十六章的時候
[00:14:03.000 --> 00:14:04.000]  在解释第十六章的時候
[00:14:04.000 --> 00:14:05.000]  在解释第十六章的時候
[00:14:05.000 --> 00:14:06.000]  在解释第十六章的時候
[00:14:06.000 --> 00:14:07.000]  在解释第十六章的時候
[00:14:07.000 --> 00:14:08.000]  在解释第十六章的時候
[00:14:08.000 --> 00:14:09.000]  在解释第十六章的時候
[00:14:09.000 --> 00:14:10.000]  在解释第十六章的時候
[00:14:10.000 --> 00:14:11.000]  在解释第十六章的時候
[00:14:11.000 --> 00:14:12.000]  在解释第十六章的時候
[00:14:12.000 --> 00:14:13.000]  在解释第十六章的時候
[00:14:13.000 --> 00:14:14.000]  在解释第十六章的時候
[00:14:14.000 --> 00:14:15.000]  在解释第十六章的時候
[00:14:15.000 --> 00:14:16.000]  在解释第十六章的時候
[00:14:16.000 --> 00:14:17.000]  在解释第十六章的時候
[00:14:17.000 --> 00:14:18.000]  在解释第十六章的時候
[00:14:18.000 --> 00:14:19.000]  在解释第十六章的時候
[00:14:19.000 --> 00:14:20.000]  在解释第十六章的時候
[00:14:20.000 --> 00:14:21.000]  在解释第十六章的時候
[00:14:21.000 --> 00:14:22.000]  在解释第十六章的時候
[00:14:22.000 --> 00:14:23.000]  在解释第十六章的時候
[00:14:23.000 --> 00:14:24.000]  在解释第十六章的時候
[00:14:24.000 --> 00:14:25.000]  在解释第十六章的時候
[00:14:25.000 --> 00:14:26.000]  在解释第十六章的時候
[00:14:26.000 --> 00:14:27.000]  在解释第十六章的時候
[00:14:27.000 --> 00:14:28.000]  在解释第十六章的時候
[00:14:28.000 --> 00:14:29.000]  在解释第十六章的時候
[00:14:29.000 --> 00:14:41.000]  在解释第十六章的時候
[00:14:41.000 --> 00:14:42.000]  在解释第十六章的時候
[00:14:42.000 --> 00:14:43.000]  在解释第十六章的時候
[00:14:43.000 --> 00:14:44.000]  在解释第十六章的時候
[00:14:44.000 --> 00:14:45.000]  在解释第十六章的時候
[00:14:45.000 --> 00:14:46.000]  在解释第十六章的時候
[00:14:46.000 --> 00:14:47.000]  在解释第十六章的時候
[00:14:47.000 --> 00:14:48.000]  在解释第十六章的時候
[00:14:48.000 --> 00:14:49.000]  在解释第十六章的時候
[00:14:49.000 --> 00:14:50.000]  在解释第十六章的時候
[00:14:50.000 --> 00:14:51.000]  在解释第十六章的時候
[00:14:51.000 --> 00:14:52.000]  在解释第十六章的時候
[00:14:52.000 --> 00:14:53.000]  在解释第十六章的時候
[00:14:53.000 --> 00:14:54.000]  在解释第十六章的時候
[00:14:54.000 --> 00:14:55.000]  在解释第十六章的時候
[00:14:55.000 --> 00:14:56.000]  在解释第十六章的時候
[00:14:56.000 --> 00:14:57.000]  在解释第十六章的時候
[00:14:57.000 --> 00:14:58.000]  在解释第十六章的時候
[00:14:58.000 --> 00:14:59.000]  在解释第十六章的時候
[00:14:59.000 --> 00:15:00.000]  在解释第十六章的時候
[00:15:00.000 --> 00:15:01.000]  在解释第十六章的時候
[00:15:01.000 --> 00:15:02.000]  在解释第十六章的時候
[00:15:02.000 --> 00:15:03.000]  在解释第十六章的時候
[00:15:03.000 --> 00:15:04.000]  在解释第十六章的時候
[00:15:04.000 --> 00:15:05.000]  在解释第十六章的時候
[00:15:05.000 --> 00:15:06.000]  在解释第十六章的時候
[00:15:06.000 --> 00:15:07.000]  在解释第十六章的時候
[00:15:07.000 --> 00:15:08.000]  在解释第十六章的時候
[00:15:08.000 --> 00:15:09.000]  在解释第十六章的時候
[00:15:09.000 --> 00:15:10.000]  在解释第十六章的時候
[00:15:10.000 --> 00:15:11.000]  在解释第十六章的時候
[00:15:11.000 --> 00:15:12.000]  在解释第十六章的時候
[00:15:12.000 --> 00:15:13.000]  在解释第十六章的時候
[00:15:13.000 --> 00:15:14.000]  在解释第十六章的時候
[00:15:14.000 --> 00:15:15.000]  在解释第十六章的時候
[00:15:15.000 --> 00:15:16.000]  在解释第十六章的時候
[00:15:16.000 --> 00:15:29.000]  在解释第十六章的時候
[00:15:29.000 --> 00:15:30.000]  在解释第十六章的時候
[00:15:30.000 --> 00:15:31.000]  在解释第十六章的時候
[00:15:31.000 --> 00:15:32.000]  在解释第十六章的時候
[00:15:32.000 --> 00:15:33.000]  在解释第十六章的時候
[00:15:33.000 --> 00:15:34.000]  在解释第十六章的時候
[00:15:34.000 --> 00:15:35.000]  在解释第十六章的時候
[00:15:35.000 --> 00:15:36.000]  在解释第十六章的時候
[00:15:36.000 --> 00:15:37.000]  在解释第十六章的時候
[00:15:37.000 --> 00:15:38.000]  在解释第十六章的時候
[00:15:38.000 --> 00:15:39.000]  在解释第十六章的時候
[00:15:39.000 --> 00:15:40.000]  在解释第十六章的時候
[00:15:40.000 --> 00:15:41.000]  在解释第十六章的時候
[00:15:41.000 --> 00:15:42.000]  在解释第十六章的時候
[00:15:42.000 --> 00:15:43.000]  在解释第十六章的時候
[00:15:43.000 --> 00:15:44.000]  在解释第十六章的時候
[00:15:44.000 --> 00:15:45.000]  在解释第十六章的時候
[00:15:45.000 --> 00:15:46.000]  在解释第十六章的時候
[00:15:46.000 --> 00:15:47.000]  在解释第十六章的時候
[00:15:47.000 --> 00:15:48.000]  在解释第十六章的時候
[00:15:48.000 --> 00:15:49.000]  在解释第十六章的時候
[00:15:49.000 --> 00:15:50.000]  在解释第十六章的時候
[00:15:50.000 --> 00:15:51.000]  在解释第十六章的時候
[00:15:51.000 --> 00:15:52.000]  在解释第十六章的時候
[00:15:52.000 --> 00:15:53.000]  在解释第十六章的時候
[00:15:53.000 --> 00:15:54.000]  在解释第十六章的時候
[00:15:54.000 --> 00:15:55.000]  在解释第十六章的時候
[00:15:55.000 --> 00:15:56.000]  在解释第十六章的時候
[00:15:56.000 --> 00:15:57.000]  在解释第十六章的時候
[00:15:57.000 --> 00:15:58.000]  在解释第十六章的時候
[00:15:58.000 --> 00:15:59.000]  在解释第十六章的時候
[00:15:59.000 --> 00:16:00.000]  在解释第十六章的時候
[00:16:00.000 --> 00:16:01.000]  在解释第十六章的時候
[00:16:01.000 --> 00:16:02.000]  在解释第十六章的時候
[00:16:02.000 --> 00:16:03.000]  在解释第十六章的時候
[00:16:03.000 --> 00:16:16.000]  在解释第十六章的時候
[00:16:16.000 --> 00:16:17.000]  在解释第十六章的時候
[00:16:17.000 --> 00:16:18.000]  在解释第十六章的時候
[00:16:18.000 --> 00:16:19.000]  在解释第十六章的時候
[00:16:19.000 --> 00:16:20.000]  在解释第十六章的時候
[00:16:20.000 --> 00:16:21.000]  在解释第十六章的時候
[00:16:21.000 --> 00:16:22.000]  在解释第十六章的時候
[00:16:22.000 --> 00:16:23.000]  在解释第十六章的時候
[00:16:23.000 --> 00:16:24.000]  在解释第十六章的時候
[00:16:24.000 --> 00:16:25.000]  在解释第十六章的時候
[00:16:25.000 --> 00:16:26.000]  在解释第十六章的時候
[00:16:26.000 --> 00:16:27.000]  在解释第十六章的時候
[00:16:27.000 --> 00:16:28.000]  在解释第十六章的時候
[00:16:28.000 --> 00:16:29.000]  在解释第十六章的時候
[00:16:29.000 --> 00:16:30.000]  在解释第十六章的時候
[00:16:30.000 --> 00:16:31.000]  在解释第十六章的時候
[00:16:31.000 --> 00:16:32.000]  在解释第十六章的時候
[00:16:32.000 --> 00:16:33.000]  在解释第十六章的時候
[00:16:33.000 --> 00:16:34.000]  在解释第十六章的時候
[00:16:34.000 --> 00:16:35.000]  在解释第十六章的時候
[00:16:35.000 --> 00:16:36.000]  在解释第十六章的時候
[00:16:36.000 --> 00:16:37.000]  在解释第十六章的時候
[00:16:37.000 --> 00:16:38.000]  在解释第十六章的時候
[00:16:38.000 --> 00:16:39.000]  在解释第十六章的時候
[00:16:39.000 --> 00:16:40.000]  在解释第十六章的時候
[00:16:40.000 --> 00:16:41.000]  在解释第十六章的時候
[00:16:41.000 --> 00:16:42.000]  在解释第十六章的時候
[00:16:42.000 --> 00:16:43.000]  在解释第十六章的時候
[00:16:43.000 --> 00:16:44.000]  在解释第十六章的時候
[00:16:44.000 --> 00:16:45.000]  在解释第十六章的時候
[00:16:45.000 --> 00:16:46.000]  在解释第十六章的時候
[00:16:46.000 --> 00:16:47.000]  在解释第十六章的時候
[00:16:47.000 --> 00:16:48.000]  在解释第十六章的時候
[00:16:48.000 --> 00:16:49.000]  在解释第十六章的時候
[00:16:49.000 --> 00:16:50.000]  在解释第十六章的時候
[00:16:50.000 --> 00:17:04.000]  在解释第十六章的時候
[00:17:04.000 --> 00:17:05.000]  在解释第十六章的時候
[00:17:05.000 --> 00:17:06.000]  在解释第十六章的時候
[00:17:06.000 --> 00:17:07.000]  在解释第十六章的時候
[00:17:07.000 --> 00:17:08.000]  在解释第十六章的時候
[00:17:08.000 --> 00:17:09.000]  在解释第十六章的時候
[00:17:09.000 --> 00:17:10.000]  在解释第十六章的時候
[00:17:10.000 --> 00:17:11.000]  在解释第十六章的時候
[00:17:11.000 --> 00:17:12.000]  在解释第十六章的時候
[00:17:12.000 --> 00:17:13.000]  在解释第十六章的時候
[00:17:13.000 --> 00:17:14.000]  在解释第十六章的時候
[00:17:14.000 --> 00:17:15.000]  在解释第十六章的時候
[00:17:15.000 --> 00:17:16.000]  在解释第十六章的時候
[00:17:16.000 --> 00:17:17.000]  在解释第十六章的時候
[00:17:17.000 --> 00:17:18.000]  在解释第十六章的時候
[00:17:18.000 --> 00:17:19.000]  在解释第十六章的時候
[00:17:19.000 --> 00:17:20.000]  在解释第十六章的時候
[00:17:20.000 --> 00:17:21.000]  在解释第十六章的時候
[00:17:21.000 --> 00:17:22.000]  在解释第十六章的時候
[00:17:22.000 --> 00:17:23.000]  在解释第十六章的時候
[00:17:23.000 --> 00:17:24.000]  在解释第十六章的時候
[00:17:24.000 --> 00:17:25.000]  在解释第十六章的時候
[00:17:25.000 --> 00:17:26.000]  在解释第十六章的時候
[00:17:26.000 --> 00:17:27.000]  在解释第十六章的時候
[00:17:27.000 --> 00:17:28.000]  在解释第十六章的時候
[00:17:28.000 --> 00:17:29.000]  在解释第十六章的時候
[00:17:29.000 --> 00:17:30.000]  在解释第十六章的時候
[00:17:30.000 --> 00:17:31.000]  在解释第十六章的時候
[00:17:31.000 --> 00:17:32.000]  在解释第十六章的時候
[00:17:32.000 --> 00:17:33.000]  在解释第十六章的時候
[00:17:33.000 --> 00:17:34.000]  在解释第十六章的時候
[00:17:34.000 --> 00:17:35.000]  在解释第十六章的時候
[00:17:35.000 --> 00:17:36.000]  在解释第十六章的時候
[00:17:36.000 --> 00:17:37.000]  在解释第十六章的時候
[00:17:37.000 --> 00:17:51.000]  在解释第十六章的時候
[00:17:51.000 --> 00:17:52.000]  在解释第十六章的時候
[00:17:52.000 --> 00:17:53.000]  在解释第十六章的時候
[00:17:53.000 --> 00:17:54.000]  在解释第十六章的時候
[00:17:54.000 --> 00:17:55.000]  在解释第十六章的時候
[00:17:55.000 --> 00:17:56.000]  在解释第十六章的時候
[00:17:56.000 --> 00:17:57.000]  在解释第十六章的時候
[00:17:57.000 --> 00:17:58.000]  在解释第十六章的時候
[00:17:58.000 --> 00:17:59.000]  在解释第十六章的時候
[00:17:59.000 --> 00:18:00.000]  在解释第十六章的時候
[00:18:00.000 --> 00:18:01.000]  在解释第十六章的時候
[00:18:01.000 --> 00:18:02.000]  在解释第十六章的時候
[00:18:02.000 --> 00:18:03.000]  在解释第十六章的時候
[00:18:03.000 --> 00:18:04.000]  在解释第十六章的時候
[00:18:04.000 --> 00:18:05.000]  在解释第十六章的時候
[00:18:05.000 --> 00:18:06.000]  在解释第十六章的時候
[00:18:06.000 --> 00:18:07.000]  在解释第十六章的時候
[00:18:07.000 --> 00:18:08.000]  在解释第十六章的時候
[00:18:08.000 --> 00:18:09.000]  在解释第十六章的時候
[00:18:09.000 --> 00:18:10.000]  在解释第十六章的時候
[00:18:10.000 --> 00:18:11.000]  在解释第十六章的時候
[00:18:11.000 --> 00:18:12.000]  在解释第十六章的時候
[00:18:12.000 --> 00:18:13.000]  在解释第十六章的時候
[00:18:13.000 --> 00:18:14.000]  在解释第十六章的時候
[00:18:14.000 --> 00:18:15.000]  在解释第十六章的時候
[00:18:15.000 --> 00:18:16.000]  在解释第十六章的時候
[00:18:16.000 --> 00:18:17.000]  在解释第十六章的時候
[00:18:17.000 --> 00:18:18.000]  在解释第十六章的時候
[00:18:18.000 --> 00:18:19.000]  在解释第十六章的時候
[00:18:19.000 --> 00:18:20.000]  在解释第十六章的時候
[00:18:20.000 --> 00:18:21.000]  在解释第十六章的時候
[00:18:21.000 --> 00:18:22.000]  在解释第十六章的時候
[00:18:22.000 --> 00:18:23.000]  在解释第十六章的時候
[00:18:23.000 --> 00:18:24.000]  在解释第十六章的時候
[00:18:24.000 --> 00:18:36.000]  在解释第十六章的時候
[00:18:36.000 --> 00:18:37.000]  在解释第十六章的時候
[00:18:37.000 --> 00:18:38.000]  在解释第十六章的時候
[00:18:38.000 --> 00:18:39.000]  在解释第十六章的時候
[00:18:39.000 --> 00:18:40.000]  在解释第十六章的時候
[00:18:40.000 --> 00:18:41.000]  在解释第十六章的時候
[00:18:41.000 --> 00:18:42.000]  在解释第十六章的時候
[00:18:42.000 --> 00:18:43.000]  在解释第十六章的時候
[00:18:43.000 --> 00:18:44.000]  在解释第十六章的時候
[00:18:44.000 --> 00:18:45.000]  在解释第十六章的時候
[00:18:45.000 --> 00:18:46.000]  在解释第十六章的時候
[00:18:46.000 --> 00:18:47.000]  在解释第十六章的時候
[00:18:47.000 --> 00:18:48.000]  在解释第十六章的時候
[00:18:48.000 --> 00:18:49.000]  在解释第十六章的時候
[00:18:49.000 --> 00:18:50.000]  在解释第十六章的時候
[00:18:50.000 --> 00:18:51.000]  在解释第十六章的時候
[00:18:51.000 --> 00:18:52.000]  在解释第十六章的時候
[00:18:52.000 --> 00:18:53.000]  在解释第十六章的時候
[00:18:53.000 --> 00:18:54.000]  在解释第十六章的時候
[00:18:54.000 --> 00:18:55.000]  在解释第十六章的時候
[00:18:55.000 --> 00:18:56.000]  在解释第十六章的時候
[00:18:56.000 --> 00:18:57.000]  在解释第十六章的時候
[00:18:57.000 --> 00:18:58.000]  在解释第十六章的時候
[00:18:58.000 --> 00:18:59.000]  在解释第十六章的時候
[00:18:59.000 --> 00:19:00.000]  在解释第十六章的時候
[00:19:00.000 --> 00:19:01.000]  在解释第十六章的時候
[00:19:01.000 --> 00:19:02.000]  在解释第十六章的時候
[00:19:02.000 --> 00:19:03.000]  在解释第十六章的時候
[00:19:03.000 --> 00:19:04.000]  在解释第十六章的時候
[00:19:04.000 --> 00:19:05.000]  在解释第十六章的時候
[00:19:05.000 --> 00:19:06.000]  在解释第十六章的時候
[00:19:06.000 --> 00:19:07.000]  在解释第十六章的時候
[00:19:07.000 --> 00:19:08.000]  在解释第十六章的時候
[00:19:08.000 --> 00:19:09.000]  在解释第十六章的時候
[00:19:09.000 --> 00:19:10.000]  在解释第十六章的時候
[00:19:10.000 --> 00:19:11.000]  在解释第十六章的時候
[00:19:11.000 --> 00:19:35.000]  在解释第十六章的時候
[00:19:35.000 --> 00:19:41.000]  在解释第十六章的時候
[00:19:41.000 --> 00:19:42.000]  在解释第十六章的時候
[00:19:42.000 --> 00:19:43.000]  在解释第十六章的時候
[00:19:43.000 --> 00:19:44.000]  在解释第十六章的時候
[00:19:44.000 --> 00:19:45.000]  在解释第十六章的時候
[00:19:45.000 --> 00:19:46.000]  在解释第十六章的時候
[00:19:46.000 --> 00:19:47.000]  在解释第十六章的時候
[00:19:47.000 --> 00:19:48.000]  在解释第十六章的時候
[00:19:48.000 --> 00:19:49.000]  在解释第十六章的時候
[00:19:49.000 --> 00:19:50.000]  在解释第十六章的時候
[00:19:50.000 --> 00:19:51.000]  在解释第十六章的時候
[00:19:51.000 --> 00:19:52.000]  在解释第十六章的時候
[00:19:52.000 --> 00:19:53.000]  在解释第十六章的時候
[00:19:53.000 --> 00:19:54.000]  在解释第十六章的時候
[00:19:54.000 --> 00:19:55.000]  在解释第十六章的時候
[00:19:55.000 --> 00:19:56.000]  在解释第十六章的時候
[00:19:56.000 --> 00:19:57.000]  在解释第十六章的時候
[00:19:57.000 --> 00:19:58.000]  在解释第十六章的時候
[00:19:58.000 --> 00:20:06.000]  在解释第十六章的時候
[00:20:06.000 --> 00:20:07.000]  在解释第十六章的時候
[00:20:07.000 --> 00:20:08.000]  在解释第十六章的時候
[00:20:08.000 --> 00:20:09.000]  在解释第十六章的時候
[00:20:09.000 --> 00:20:10.000]  在解释第十六章的時候
[00:20:10.000 --> 00:20:11.000]  在解释第十六章的時候
[00:20:11.000 --> 00:20:12.000]  在解释第十六章的時候
[00:20:12.000 --> 00:20:13.000]  在解释第十六章的時候
[00:20:13.000 --> 00:20:14.000]  在解释第十六章的時候
[00:20:14.000 --> 00:20:15.000]  在解释第十六章的時候
[00:20:15.000 --> 00:20:16.000]  在解释第十六章的時候
[00:20:16.000 --> 00:20:17.000]  在解释第十六章的時候
[00:20:17.000 --> 00:20:18.000]  在解释第十六章的時候
[00:20:18.000 --> 00:20:19.000]  在解释第十六章的時候
[00:20:19.000 --> 00:20:20.000]  在解释第十六章的時候
[00:20:20.000 --> 00:20:21.000]  在解释第十六章的時候
[00:20:21.000 --> 00:20:22.000]  在解释第十六章的時候
[00:20:22.000 --> 00:20:23.000]  在解释第十六章的時候
[00:20:23.000 --> 00:20:28.000]  在解释第十六章的時候
[00:20:28.000 --> 00:20:29.000]  在解释第十六章的時候
[00:20:29.000 --> 00:20:30.000]  在解释第十六章的時候
[00:20:30.000 --> 00:20:31.000]  在解释第十六章的時候
[00:20:31.000 --> 00:20:32.000]  在解释第十六章的時候
[00:20:32.000 --> 00:20:33.000]  在解释第十六章的時候
[00:20:33.000 --> 00:20:34.000]  在解释第十六章的時候
[00:20:34.000 --> 00:20:35.000]  在解释第十六章的時候
[00:20:35.000 --> 00:20:36.000]  在解释第十六章的時候
[00:20:36.000 --> 00:20:37.000]  在解释第十六章的時候
[00:20:37.000 --> 00:20:38.000]  在解释第十六章的時候
[00:20:38.000 --> 00:20:39.000]  在解释第十六章的時候
[00:20:39.000 --> 00:20:40.000]  在解释第十六章的時候
[00:20:40.000 --> 00:20:41.000]  在解释第十六章的時候
[00:20:41.000 --> 00:20:42.000]  在解释第十六章的時候
[00:20:42.000 --> 00:20:43.000]  在解释第十六章的時候
[00:20:43.000 --> 00:20:44.000]  在解释第十六章的時候
[00:20:44.000 --> 00:20:45.000]  在解释第十六章的時候
[00:20:45.000 --> 00:20:58.000]  在解释第十六章的時候
[00:20:58.000 --> 00:20:59.000]  在解释第十六章的時候
[00:20:59.000 --> 00:21:00.000]  在解释第十六章的時候
[00:21:00.000 --> 00:21:01.000]  在解释第十六章的時候
[00:21:01.000 --> 00:21:02.000]  在解释第十六章的時候
[00:21:02.000 --> 00:21:03.000]  在解释第十六章的時候
[00:21:03.000 --> 00:21:04.000]  在解释第十六章的時候
[00:21:04.000 --> 00:21:05.000]  在解释第十六章的時候
[00:21:05.000 --> 00:21:06.000]  在解释第十六章的時候
[00:21:06.000 --> 00:21:07.000]  在解释第十六章的時候
[00:21:07.000 --> 00:21:08.000]  在解释第十六章的時候
[00:21:08.000 --> 00:21:09.000]  在解释第十六章的時候
[00:21:09.000 --> 00:21:10.000]  在解释第十六章的時候
[00:21:10.000 --> 00:21:11.000]  在解释第十六章的時候
[00:21:11.000 --> 00:21:12.000]  在解释第十六章的時候
[00:21:12.000 --> 00:21:13.000]  在解释第十六章的時候
[00:21:13.000 --> 00:21:14.000]  在解释第十六章的時候
[00:21:14.000 --> 00:21:15.000]  在解释第十六章的時候
[00:21:15.000 --> 00:21:16.000]  在解释第十六章的時候
[00:21:16.000 --> 00:21:17.000]  在解释第十六章的時候
[00:21:17.000 --> 00:21:18.000]  在解释第十六章的時候
[00:21:18.000 --> 00:21:19.000]  在解释第十六章的時候
[00:21:19.000 --> 00:21:20.000]  在解释第十六章的時候
[00:21:20.000 --> 00:21:21.000]  在解释第十六章的時候
[00:21:21.000 --> 00:21:22.000]  在解释第十六章的時候
[00:21:22.000 --> 00:21:23.000]  在解释第十六章的時候
[00:21:23.000 --> 00:21:24.000]  在解释第十六章的時候
[00:21:24.000 --> 00:21:25.000]  在解释第十六章的時候
[00:21:25.000 --> 00:21:26.000]  在解释第十六章的時候
[00:21:26.000 --> 00:21:27.000]  在解释第十六章的時候
[00:21:27.000 --> 00:21:28.000]  在解释第十六章的時候
[00:21:28.000 --> 00:21:29.000]  在解释第十六章的時候
[00:21:29.000 --> 00:21:30.000]  在解释第十六章的時候
[00:21:30.000 --> 00:21:31.000]  在解释第十六章的時候
[00:21:31.000 --> 00:21:32.000]  在解释第十六章的時候
[00:21:32.000 --> 00:21:46.000]  在解释第十六章的時候
[00:21:46.000 --> 00:21:47.000]  在解释第十六章的時候
[00:21:47.000 --> 00:21:48.000]  在解释第十六章的時候
[00:21:48.000 --> 00:21:49.000]  在解释第十六章的時候
[00:21:49.000 --> 00:21:50.000]  在解释第十六章的時候
[00:21:50.000 --> 00:21:51.000]  在解释第十六章的時候
[00:21:51.000 --> 00:21:52.000]  在解释第十六章的時候
[00:21:52.000 --> 00:21:53.000]  在解释第十六章的時候
[00:21:53.000 --> 00:21:54.000]  在解释第十六章的時候
[00:21:54.000 --> 00:21:55.000]  在解释第十六章的時候
[00:21:55.000 --> 00:21:56.000]  在解释第十六章的時候
[00:21:56.000 --> 00:21:57.000]  在解释第十六章的時候
[00:21:57.000 --> 00:21:58.000]  在解释第十六章的時候
[00:21:58.000 --> 00:21:59.000]  在解释第十六章的時候
[00:21:59.000 --> 00:22:00.000]  在解释第十六章的時候
[00:22:00.000 --> 00:22:01.000]  在解释第十六章的時候
[00:22:01.000 --> 00:22:02.000]  在解释第十六章的時候
[00:22:02.000 --> 00:22:03.000]  在解释第十六章的時候
[00:22:03.000 --> 00:22:04.000]  在解释第十六章的時候
[00:22:04.000 --> 00:22:05.000]  在解释第十六章的時候
[00:22:05.000 --> 00:22:06.000]  在解释第十六章的時候
[00:22:06.000 --> 00:22:07.000]  在解释第十六章的時候
[00:22:07.000 --> 00:22:08.000]  在解释第十六章的時候
[00:22:08.000 --> 00:22:09.000]  在解释第十六章的時候
[00:22:09.000 --> 00:22:10.000]  在解释第十六章的時候
[00:22:10.000 --> 00:22:11.000]  在解释第十六章的時候
[00:22:11.000 --> 00:22:12.000]  在解释第十六章的時候
[00:22:12.000 --> 00:22:13.000]  在解释第十六章的時候
[00:22:13.000 --> 00:22:14.000]  在解释第十六章的時候
[00:22:14.000 --> 00:22:15.000]  在解释第十六章的時候
[00:22:15.000 --> 00:22:16.000]  在解释第十六章的時候
[00:22:16.000 --> 00:22:17.000]  在解释第十六章的時候
[00:22:17.000 --> 00:22:18.000]  在解释第十六章的時候
[00:22:18.000 --> 00:22:19.000]  在解释第十六章的時候
[00:22:19.000 --> 00:22:31.000]  在解释第十六章的時候
[00:22:31.000 --> 00:22:32.000]  在解释第十六章的時候
[00:22:32.000 --> 00:22:33.000]  在解释第十六章的時候
[00:22:33.000 --> 00:22:34.000]  在解释第十六章的時候
[00:22:34.000 --> 00:22:35.000]  在解释第十六章的時候
[00:22:35.000 --> 00:22:36.000]  在解释第十六章的時候
[00:22:36.000 --> 00:22:37.000]  在解释第十六章的時候
[00:22:37.000 --> 00:22:38.000]  在解释第十六章的時候
[00:22:38.000 --> 00:22:39.000]  在解释第十六章的時候
[00:22:39.000 --> 00:22:40.000]  在解释第十六章的時候
[00:22:40.000 --> 00:22:41.000]  在解释第十六章的時候
[00:22:41.000 --> 00:22:42.000]  在解释第十六章的時候
[00:22:42.000 --> 00:22:43.000]  在解释第十六章的時候
[00:22:43.000 --> 00:22:44.000]  在解释第十六章的時候
[00:22:44.000 --> 00:22:45.000]  在解释第十六章的時候
[00:22:45.000 --> 00:22:46.000]  在解释第十六章的時候
[00:22:46.000 --> 00:22:47.000]  在解释第十六章的時候
[00:22:47.000 --> 00:22:48.000]  在解释第十六章的時候
[00:22:48.000 --> 00:22:49.000]  在解释第十六章的時候
[00:22:49.000 --> 00:22:50.000]  在解释第十六章的時候
[00:22:50.000 --> 00:22:51.000]  在解释第十六章的時候
