
[00:00:00.000 --> 00:00:02.440]  弟兄姊妹,主內平安
[00:22:30.240 --> 00:22:32.240]  出於神的憐憫呢
[00:22:32.240 --> 00:22:34.240]  他們接受了福音
[00:22:34.240 --> 00:22:36.240]  接受耶穌做救助
[00:22:36.240 --> 00:22:40.240]  得到了因性而得的義
[00:22:40.240 --> 00:22:41.240]  但是呢
[00:22:41.240 --> 00:22:42.240]  猶太人呢
[00:22:42.240 --> 00:22:46.240]  以至於他們追求律法的義
[00:22:46.240 --> 00:22:51.240]  反倒得不到這個律法的義
[00:22:51.240 --> 00:22:54.240]  他們沒有憑着信心來求
[00:22:54.240 --> 00:22:57.240]  只是憑着行爲來求
[00:22:57.240 --> 00:22:59.240]  所以保羅呢
[00:22:59.240 --> 00:23:04.240]  是要這個用這個幾方面
[00:23:04.240 --> 00:23:07.240]  來說到自己的
[00:23:07.240 --> 00:23:09.240]  對他們的以色列人
[00:23:09.240 --> 00:23:12.240]  是在心裏頭很迫切
[00:23:12.240 --> 00:23:15.240]  很盼望他們能夠來相信福音
[00:23:15.240 --> 00:23:17.240]  所以他說
[00:23:17.240 --> 00:23:22.240]  他這個就稱他們是爲弟兄
[00:23:22.240 --> 00:23:24.240]  他們是骨肉之親
[00:23:24.240 --> 00:23:29.240]  那麼我們作爲基督徒的話
[00:23:29.240 --> 00:23:32.240]  雖然我們不是一個父母生的
[00:23:32.240 --> 00:23:33.240]  但是呢
[00:23:33.240 --> 00:23:35.240]  我們都是神的兒女
[00:23:35.240 --> 00:23:39.240]  我們都是神國度裏頭一分子
[00:23:39.240 --> 00:23:41.240]  但是我們呢
[00:23:41.240 --> 00:23:43.240]  對我們家裏的人
[00:23:43.240 --> 00:23:46.240]  對我們自己民族國家的人呢
[00:23:46.240 --> 00:23:49.240]  多了一份情形
[00:23:49.240 --> 00:23:50.240]  就是
[00:23:50.240 --> 00:23:53.240]  所以保羅有這樣的心
[00:23:53.240 --> 00:23:55.240]  他是爲了他們的緣故
[00:23:55.240 --> 00:23:58.240]  就是自己被受阻呢
[00:23:58.240 --> 00:24:00.240]  跟基督分離呢
[00:24:00.240 --> 00:24:02.240]  他也是願意的
[00:24:02.240 --> 00:24:04.240]  保羅的意思就是說
[00:24:04.240 --> 00:24:08.240]  希望以色列人都能夠得到拯救
[00:24:08.240 --> 00:24:11.240]  即使自己被受阻
[00:24:11.240 --> 00:24:14.240]  即使自己被審判
[00:24:14.240 --> 00:24:17.240]  他也是願意的
[00:24:17.240 --> 00:24:20.240]  所以有一個聖經的學者呢
[00:24:20.240 --> 00:24:23.240]  稱這個這樣的人呢
[00:24:23.240 --> 00:24:26.240]  是基督在使
[00:24:26.240 --> 00:24:28.240]  基督在我們使
[00:24:28.240 --> 00:24:30.240]  他這個愛火的火星
[00:24:30.240 --> 00:24:33.240]  他們不能像基督一樣的
[00:24:33.240 --> 00:24:35.240]  能夠爲人犧牲
[00:24:35.240 --> 00:24:37.240]  但是基督的愛
[00:24:37.240 --> 00:24:41.240]  火星能夠從他們上顎
[00:24:41.240 --> 00:24:44.240]  能夠表現出來
[00:24:44.240 --> 00:24:45.240]  表現呢
[00:24:45.240 --> 00:24:47.240]  他們爲了這些人
[00:24:47.240 --> 00:24:49.240]  還不信福音的人
[00:24:49.240 --> 00:24:51.240]  能夠信福音呢
[00:24:51.240 --> 00:24:52.240]  他心裏頭呢
[00:24:52.240 --> 00:24:53.240]  是很着急
[00:24:53.240 --> 00:24:56.240]  願意能夠做一切的事情
[00:24:56.240 --> 00:24:57.240]  爲了他們
[00:24:57.240 --> 00:25:00.240]  叫他們也能夠得救
[00:25:00.240 --> 00:25:03.240]  所以這個保羅呢
[00:25:03.240 --> 00:25:05.240]  爲了以色列的不幸呢
[00:25:05.240 --> 00:25:08.240]  他很傷痛
[00:25:08.240 --> 00:25:11.240]  心裏很傷痛
[00:25:11.240 --> 00:25:12.240]  而且以色列呢
[00:25:12.240 --> 00:25:15.240]  拒絕他們有的特權
[00:25:15.240 --> 00:25:18.240]  他們放棄自己的特權呢
[00:25:18.240 --> 00:25:23.240]  也叫保羅的心裏頭很難過
[00:25:23.240 --> 00:25:26.240]  他們有這麼多的
[00:25:26.240 --> 00:25:28.240]  這麼多的特權
[00:25:28.240 --> 00:25:31.240]  能給他們有這麼多的好處
[00:25:31.240 --> 00:25:33.240]  但他們又拒絕
[00:25:33.240 --> 00:25:38.240]  那麼保羅就特別的在指出來
[00:25:38.240 --> 00:25:42.240]  他說這個兒子的名分是他的
[00:25:42.240 --> 00:25:43.240]  是他們的
[00:25:43.240 --> 00:25:48.240]  雖然以色列人有幾百萬
[00:25:48.240 --> 00:25:52.240]  他們神呢都把他看到是自己的人
[00:25:52.240 --> 00:25:53.240]  自己的
[00:25:53.240 --> 00:25:59.240]  他說那個以色列是我的長子
[00:25:59.240 --> 00:26:01.240]  我是以色列的父
[00:26:01.240 --> 00:26:05.240]  意思是這些還沒有姓祖的以色列人呢
[00:26:05.240 --> 00:26:07.240]  都是神的兒女
[00:26:07.240 --> 00:26:09.240]  都是神的長子
[00:26:09.240 --> 00:26:13.240]  兒子的名分呢是他們的
[00:26:13.240 --> 00:26:17.240]  那麼這榮耀呢也是跟他們有關係的
[00:26:17.240 --> 00:26:18.240]  他們也是有分的
[00:26:18.240 --> 00:26:22.240]  這榮耀呢是指到神的榮光
[00:26:22.240 --> 00:26:24.240]  他充滿過慧目
[00:26:24.240 --> 00:26:27.240]  後來呢有聖殿以後呢
[00:26:27.240 --> 00:26:29.240]  又充滿了聖殿
[00:26:29.240 --> 00:26:34.240]  那麼以後呢一直就停留在至聖所當中
[00:26:34.240 --> 00:26:36.240]  就說到這些榮耀呢
[00:26:36.240 --> 00:26:39.240]  也是他們的
[00:26:39.240 --> 00:26:41.240]  他們有分的
[00:26:41.240 --> 00:26:43.240]  那麼這諸約呢
[00:26:43.240 --> 00:26:47.240]  就是這些神跟以色列訂的約呢
[00:26:47.240 --> 00:26:49.240]  他們也是有分的
[00:26:49.240 --> 00:26:50.240]  什麼約呢
[00:26:50.240 --> 00:26:55.240]  就是神跟亞伯蘭訂的約
[00:26:55.240 --> 00:27:02.240]  以後呢他又跟以撒、跟雅各、跟摩西、跟大魏
[00:27:02.240 --> 00:27:06.240]  他有這個更新神訂的約
[00:27:06.240 --> 00:27:10.240]  而且呢這些約的好處呢
[00:27:10.240 --> 00:27:15.240]  也都能夠領導以色列的後裔
[00:27:15.240 --> 00:27:18.240]  那麼這個律法呢
[00:27:18.240 --> 00:27:21.240]  禮儀、獻祭
[00:27:21.240 --> 00:27:26.240]  這些呢也都是神特別給以色列人的
[00:27:26.240 --> 00:27:31.240]  而且神還應許給他們有先知
[00:27:31.240 --> 00:27:34.240]  給他們有這個敬拜
[00:27:34.240 --> 00:27:37.240]  而且呢還預言呢
[00:27:37.240 --> 00:27:42.240]  這個米賽亞以這個神的君王的身份呢
[00:27:42.240 --> 00:27:45.240]  將來要以來臨
[00:27:45.240 --> 00:27:51.240]  所以神應許的是很豐富的
[00:27:51.240 --> 00:27:55.240]  他們呢應該好好地思想
[00:27:55.240 --> 00:27:58.240]  神給他們這麼多的福分
[00:27:58.240 --> 00:28:02.240]  他們就應該虛心地來接受
[00:28:02.240 --> 00:28:05.240]  那麼神呢
[00:28:05.240 --> 00:28:08.240]  在聖經特別提出來呢
[00:28:08.240 --> 00:28:10.240]  他說最重要的呢
[00:28:10.240 --> 00:28:12.240]  按肉體來說呢
[00:28:12.240 --> 00:28:15.240]  基督也是從他們出來的
[00:28:15.240 --> 00:28:19.240]  就說到耶穌基督
[00:28:19.240 --> 00:28:21.240]  他降世爲人
[00:28:21.240 --> 00:28:29.240]  他降生在以色列猶太人的地方
[00:28:29.240 --> 00:28:31.240]  所以他們這個
[00:28:31.240 --> 00:28:33.240]  以色列人說起來
[00:28:33.240 --> 00:28:35.240]  跟這個耶穌基督呢
[00:28:35.240 --> 00:28:38.240]  更是一個同一個民族的
[00:28:38.240 --> 00:28:42.240]  所以他基督呢
[00:28:42.240 --> 00:28:45.240]  也是從他們出來的
[00:28:45.240 --> 00:28:47.240]  所以這個馬太呢
[00:28:47.240 --> 00:28:51.240]  就把這個耶穌的家譜呢
[00:28:51.240 --> 00:28:55.240]  就追溯到亞伯拉罕
[00:28:55.240 --> 00:28:59.240]  說亞伯拉罕生誰誰誰
[00:28:59.240 --> 00:29:03.240]  這個兒子呢又生誰
[00:29:03.240 --> 00:29:08.240]  一直追一直延長一直延長
[00:29:08.240 --> 00:29:12.240]  最後是延長到耶穌基督
[00:29:12.240 --> 00:29:17.240]  所以這個亞伯拉罕跟耶穌基督呢
[00:29:17.240 --> 00:29:22.240]  他們是有這樣的一個血肉的關係
[00:29:22.240 --> 00:29:26.240]  那麼馬太福音呢是寫
[00:29:26.240 --> 00:29:30.240]  從亞伯拉罕一直可以追
[00:29:30.240 --> 00:29:34.240]  可以一直走到這個耶穌基督
[00:29:34.240 --> 00:29:38.240]  就從耶穌基督可以追溯到亞伯拉罕
[00:29:38.240 --> 00:29:40.240]  那麼路加福音呢
[00:29:40.240 --> 00:29:42.240]  也是有耶穌的家譜
[00:29:42.240 --> 00:29:44.240]  耶穌的家譜呢
[00:29:44.240 --> 00:29:47.240]  就可以追溯到亞當
[00:29:47.240 --> 00:29:49.240]  亞當生誰誰誰
[00:29:49.240 --> 00:29:52.240]  然後又生誰誰誰
[00:29:52.240 --> 00:29:57.240]  這個又在又有他們的生下來的
[00:29:57.240 --> 00:30:01.240]  一直到最後呢路加就記載
[00:30:01.240 --> 00:30:05.240]  到到他到耶穌呢
[00:30:05.240 --> 00:30:08.240]  也是從亞當出來的
[00:30:08.240 --> 00:30:11.240]  也是亞當的子孫
[00:30:11.240 --> 00:30:15.240]  那麼耶穌呢也是亞伯拉罕的子孫
[00:30:15.240 --> 00:30:20.240]  那麼這個屬於屬於這個
[00:30:20.240 --> 00:30:24.240]  加爾文就讀到這些聖經的話
[00:30:24.240 --> 00:30:28.240]  就說呢他是跟耶穌呢
[00:30:28.240 --> 00:30:30.240]  跟人呢跟猶太人呢
[00:30:30.240 --> 00:30:33.240]  跟我們這些信主的人呢
[00:30:33.240 --> 00:30:37.240]  他就是取代了我們的本性
[00:30:37.240 --> 00:30:42.240]  是跟我們相連在一起的
[00:30:42.240 --> 00:30:46.240]  對但是呢在世上這麼多人中間呢
[00:30:46.240 --> 00:30:51.240]  他還願意跟猶太人有更親密的
[00:30:51.240 --> 00:30:53.240]  有這個親戚的關係
[00:30:53.240 --> 00:30:57.240]  因爲這個加弗裏頭是講到亞當
[00:30:57.240 --> 00:31:00.240]  一直下來到耶穌基督
[00:31:00.240 --> 00:31:05.240]  也說到是從亞伯拉罕下來到耶穌基督
[00:31:05.240 --> 00:31:08.240]  所以這個保羅說
[00:31:08.240 --> 00:31:13.240]  他是這個萬有之上
[00:31:13.240 --> 00:31:17.240]  雖然他跟人有這麼一個密切的關係
[00:31:17.240 --> 00:31:19.240]  但是有一點不同的
[00:31:19.240 --> 00:31:22.240]  他是在萬有之上
[00:31:22.240 --> 00:31:24.240]  爲什麼這麼說呢
[00:31:24.240 --> 00:31:28.240]  因爲他是神的兒子
[00:31:28.240 --> 00:31:32.240]  降生在地上成爲人
[00:31:32.240 --> 00:31:35.240]  他的神給他起名叫做耶穌
[00:31:35.240 --> 00:31:38.240]  因爲他要把他的百姓
[00:31:38.240 --> 00:31:41.240]  從罪惡裏頭拯救出來
[00:31:41.240 --> 00:31:46.240]  所以這個神呢給以色列呢
[00:31:46.240 --> 00:31:48.240]  更大一個福氣呢
[00:31:48.240 --> 00:31:53.240]  就是耶穌基督也是以色列的後裔
[00:31:53.240 --> 00:31:55.240]  但是保羅說呢
[00:31:55.240 --> 00:32:00.240]  雖然有耶穌跟地上的人有這麼多的關係
[00:32:00.240 --> 00:32:02.240]  但是他說呢
[00:32:02.240 --> 00:32:07.240]  他是在萬有之上永遠可成熟神
[00:32:07.240 --> 00:32:09.240]  他不是一般的普通人
[00:32:09.240 --> 00:32:11.240]  他是在萬有之上
[00:32:11.240 --> 00:32:13.240]  在我們一切的人
[00:32:13.240 --> 00:32:20.240]  一切的世界各方面的地方的以上的
[00:32:20.240 --> 00:32:23.240]  他跟我們不是相等的
[00:32:23.240 --> 00:32:26.240]  而且呢他是神
[00:32:26.240 --> 00:32:28.240]  是永遠可成熟的神
[00:32:28.240 --> 00:32:36.240]  所以這個是我們需要明白的
[00:32:36.240 --> 00:32:40.240]  所以在第九章的第五節
[00:32:40.240 --> 00:32:44.240]  就說到耶穌跟我們的關係
[00:32:44.240 --> 00:32:47.240]  第九章的第五節就說了
[00:32:47.240 --> 00:32:50.240]  列祖就是他們的祖宗
[00:32:50.240 --> 00:32:52.240]  這是講到亞伯拉罕啊
[00:32:52.240 --> 00:32:55.240]  大衛啊這些人呢
[00:32:55.240 --> 00:32:58.240]  都是以色列的祖宗
[00:32:58.240 --> 00:33:00.240]  這按肉體說
[00:33:00.240 --> 00:33:02.240]  按肉身說呢
[00:33:02.240 --> 00:33:05.240]  基督也是從他們出來的
[00:33:05.240 --> 00:33:08.240]  因爲亞伯拉罕生誰就誰
[00:33:08.240 --> 00:33:11.240]  然後一代一代的傳下來呢
[00:33:11.240 --> 00:33:16.240]  基督也是從他們出來的
[00:33:16.240 --> 00:33:18.240]  但是呢
[00:33:18.240 --> 00:33:20.240]  保羅在這個地方加上一句
[00:33:20.240 --> 00:33:24.240]  他說雖然他也是從他們出來的
[00:33:24.240 --> 00:33:31.240]  但是他是在萬有之上永遠可成熟的神
[00:33:31.240 --> 00:33:37.240]  雖然他也是從以色列的血統下來的
[00:33:37.240 --> 00:33:40.240]  但是呢他是在萬有之上
[00:33:40.240 --> 00:33:43.240]  他是永遠可成熟的神
[00:33:43.240 --> 00:33:45.240]  我們感謝神
[00:33:45.240 --> 00:33:54.240]  我們可以從這裏看到主耶穌這個寶貴
[00:33:54.240 --> 00:33:57.240]  也看到這個以色列人
[00:33:57.240 --> 00:34:00.240]  他們當時還是硬的心
[00:34:00.240 --> 00:34:04.240]  沒有去接受主耶穌
[00:34:04.240 --> 00:34:08.240]  他們失去了很多福音
[00:34:08.240 --> 00:34:11.240]  他們失去了很多福氣
[00:34:11.240 --> 00:34:15.240]  所以我們也爲了以色列人禱告
[00:34:15.240 --> 00:34:21.240]  讓他們早日也都能夠相信耶穌基督
[00:34:21.240 --> 00:34:25.240]  那麼我們要看看以色列居然有這麼多的福氣
[00:34:25.240 --> 00:34:28.240]  你在啊耶穌已經來了
[00:34:28.240 --> 00:34:30.240]  那麼以色列人不信
[00:34:30.240 --> 00:34:31.240]  怎麼解釋呢
[00:34:31.240 --> 00:34:34.240]  爲什麼他們不肯信呢
[00:34:34.240 --> 00:34:39.240]  第一點不是因爲神不忠於他的應許
[00:34:39.240 --> 00:34:45.240]  他是一直對這個以色列人很愛護的
[00:34:45.240 --> 00:34:48.240]  一直施恩典給他們
[00:34:48.240 --> 00:34:50.240]  啓示給他們
[00:34:50.240 --> 00:34:55.240]  讓他們能夠明白自己是神所愛的
[00:34:55.240 --> 00:34:58.240]  神所揀選的
[00:34:58.240 --> 00:35:02.240]  不是神不忠於自己的應許
[00:35:02.240 --> 00:35:08.240]  第二點不是神揀選人的死亡不公平
[00:35:08.240 --> 00:35:10.240]  因爲他憐憫一部分的人
[00:35:10.240 --> 00:35:14.240]  又使一部分人剛硬
[00:35:14.240 --> 00:35:21.240]  這個是神不需要對每個人都是一樣的對待的
[00:35:21.240 --> 00:35:26.240]  有的人他就憐憫他感動他
[00:35:26.240 --> 00:35:30.240]  有些人呢就是剛硬他不肯接受
[00:35:30.240 --> 00:35:32.240]  神也沒有勉強他
[00:35:32.240 --> 00:35:38.240]  所以這個是跟神的公義也沒有什麼不相容的地方
[00:35:38.240 --> 00:35:43.240]  所以有些福音朋友有的呢很簡單
[00:35:43.240 --> 00:35:46.240]  他們聽了福音以後呢就相信了
[00:35:46.240 --> 00:35:48.240]  接受了耶穌基督
[00:35:48.240 --> 00:35:52.240]  那有些人呢就剛硬的心不肯接受
[00:35:52.240 --> 00:35:56.240]  那麼神也沒有勉強那些剛硬的人呢
[00:35:56.240 --> 00:35:58.240]  一定要怎麼接受
[00:35:58.240 --> 00:36:01.240]  如果你不接受神就要刑罰你
[00:36:01.240 --> 00:36:03.240]  神不做這樣的事情
[00:36:03.240 --> 00:36:05.240]  神要你自己願意
[00:36:05.240 --> 00:36:08.240]  所以這個神是公義的
[00:36:08.240 --> 00:36:09.240]  他有憐憫
[00:36:09.240 --> 00:36:11.240]  但是人如果拒絕的話
[00:36:11.240 --> 00:36:13.240]  神也不勉強
[00:36:13.240 --> 00:36:16.240]  那麼主要是什麼呢
[00:36:16.240 --> 00:36:18.240]  以色列人爲什麼失敗呢
[00:36:18.240 --> 00:36:22.240]  因爲他這個驕傲
[00:36:22.240 --> 00:36:26.240]  他用錯誤的辦法來追求公義
[00:36:26.240 --> 00:36:28.240]  他是靠行爲
[00:36:28.240 --> 00:36:31.240]  我要這個把律法守好了
[00:36:31.240 --> 00:36:34.240]  那麼我一定是可以上天堂
[00:36:34.240 --> 00:36:39.240]  所以這個耶穌如果是神怎麼會
[00:36:39.240 --> 00:36:41.240]  神的兒子怎麼會被定十下呢
[00:36:41.240 --> 00:36:43.240]  他們不明白
[00:36:43.240 --> 00:36:49.240]  所以這個聖經學者讀了羅馬書以後呢
[00:36:49.240 --> 00:36:52.240]  他就得出這麼個結論
[00:36:52.240 --> 00:36:56.240]  他說爲什麼人會得救呢
[00:36:56.240 --> 00:36:59.240]  爲什麼人又會相信耶穌呢
[00:36:59.240 --> 00:37:03.240]  他說這個是神主權的揀選
[00:37:03.240 --> 00:37:06.240]  神揀選他們
[00:37:06.240 --> 00:37:09.240]  那麼是神的權險
[00:37:09.240 --> 00:37:13.240]  神不是揀選每一個人
[00:37:13.240 --> 00:37:16.240]  是揀選其中一部分的人
[00:37:16.240 --> 00:37:18.240]  這是神的主權
[00:37:18.240 --> 00:37:20.240]  你不能說你爲什麼揀選他
[00:37:20.240 --> 00:37:21.240]  不揀選我呢
[00:37:21.240 --> 00:37:23.240]  你不能這麼問神的
[00:37:23.240 --> 00:37:25.240]  神有主權
[00:37:25.240 --> 00:37:28.240]  那麼爲什麼會不信
[00:37:28.240 --> 00:37:30.240]  他會赤上
[00:37:30.240 --> 00:37:33.240]  這是他本身的責任
[00:37:33.240 --> 00:37:34.240]  你不能怪神
[00:37:34.240 --> 00:37:36.240]  神要你接受
[00:37:36.240 --> 00:37:37.240]  但是你不肯接受
[00:37:37.240 --> 00:37:39.240]  那是你的責任
[00:37:39.240 --> 00:37:42.240]  所以能夠得救的人呢
[00:37:42.240 --> 00:37:45.240]  是因爲神主權的揀選
[00:37:45.240 --> 00:37:48.240]  不肯接受的人呢
[00:37:48.240 --> 00:37:50.240]  他赤上的話
[00:37:50.240 --> 00:37:52.240]  是他自己的責任
[00:37:52.240 --> 00:37:56.240]  他可以揀選耶穌做他的救助
[00:37:56.240 --> 00:37:58.240]  那我們感謝主
[00:37:58.240 --> 00:38:00.240]  我們把這一段聖經呢
[00:38:00.240 --> 00:38:03.240]  我們說了一些思想
[00:38:03.240 --> 00:38:07.240]  就講到這個以色列的跌倒
[00:38:07.240 --> 00:38:10.240]  跟神揀選的旨意的關係
[00:38:10.240 --> 00:38:13.240]  我們讀了這一段的話
[00:38:13.240 --> 00:38:15.240]  我們看見神的愛
[00:38:15.240 --> 00:38:16.240]  神的公義
[00:38:16.240 --> 00:38:17.240]  神的憐憫
[00:38:17.240 --> 00:38:19.240]  他揀選了我們
[00:38:19.240 --> 00:38:20.240]  我們也看到
[00:38:20.240 --> 00:38:24.240]  有一些人他還不能接受他們跌倒
[00:38:24.240 --> 00:38:26.240]  我們也要爲他們禱告
[00:38:26.240 --> 00:38:28.240]  幫我們的家裏的人
[00:38:28.240 --> 00:38:33.240]  我們的朋友也都能夠來相信主耶穌
[00:38:33.240 --> 00:38:37.240]  今天我們把羅馬書這一段聖經呢
[00:38:37.240 --> 00:38:39.240]  放在弟兄姊妹面前
[00:38:39.240 --> 00:38:42.240]  我們今天就停在這裏
[00:38:42.240 --> 00:38:44.240]  我們一起禱告
[00:38:44.240 --> 00:38:45.240]  愛我們的神
[00:38:45.240 --> 00:38:46.240]  我們感謝你
[00:38:46.240 --> 00:38:50.240]  因爲你憑着你的愛來揀選我們
[00:38:50.240 --> 00:38:52.240]  叫我們能夠信你
[00:38:52.240 --> 00:38:53.240]  能夠得到你的福音
[00:38:53.240 --> 00:38:56.240]  能夠得到你永生的福氣
[00:38:56.240 --> 00:38:58.240]  我們感謝你
[00:38:58.240 --> 00:39:01.240]  我們也爲着我們周圍一些人
[00:39:01.240 --> 00:39:03.240]  我們的親戚朋友
[00:39:03.240 --> 00:39:06.240]  我們的同事還沒有信主的
[00:39:06.240 --> 00:39:09.240]  說求你也幫助他們
[00:39:09.240 --> 00:39:11.240]  叫他們也早日能夠信主
[00:39:11.240 --> 00:39:14.240]  得到你要給他們的福分
[00:39:14.240 --> 00:39:15.240]  我們感謝你
[00:39:15.240 --> 00:39:20.240]  求你把這些話放在我們中間心裏頭
[00:39:20.240 --> 00:39:22.240]  叫我們能夠常常思想
[00:39:22.240 --> 00:39:23.240]  能夠明白
[00:39:23.240 --> 00:39:26.240]  也能夠照着你的意思去行
[00:39:26.240 --> 00:39:28.240]  我們感謝讚美
[00:39:28.240 --> 00:39:30.240]  是奉耶穌基督的名
[00:39:30.240 --> 00:39:31.240]  阿們
