
[00:00:00.000 --> 00:00:04.440]  今天想和大家繼續看《創世紀》
[00:18:59.280 --> 00:19:01.480]  神還在那個原子裏面說
[00:19:01.480 --> 00:19:03.760]  你在哪裏啊
[00:19:03.760 --> 00:19:06.880]  其實神那一下是想什麼
[00:19:06.880 --> 00:19:10.880]  是想他們兩個去認自己的錯的時候
[00:19:10.880 --> 00:19:14.280]  其實可能這件事當然我現在不可以猜
[00:19:14.280 --> 00:19:17.400]  但是我相信神如果他們肯認錯的時候
[00:19:17.400 --> 00:19:19.160]  必定會重新發落的
[00:19:19.160 --> 00:19:21.480]  因為約翰一書一章九節說
[00:19:21.480 --> 00:19:23.200]  我們若認自己的罪
[00:19:23.200 --> 00:19:25.280]  神是信實的 是公義的
[00:19:25.280 --> 00:19:26.840]  必要赦免我們的罪
[00:19:26.840 --> 00:19:29.640]  洗淨我們一切的不義
[00:19:29.640 --> 00:19:31.240]  其實今天真的是
[00:19:31.240 --> 00:19:34.480]  其實神怎麼會不原諒我們呢
[00:19:34.480 --> 00:19:36.480]  但是你看看始祖的反應
[00:19:36.480 --> 00:19:39.440]  你真是很咬牙切齒的
[00:19:39.440 --> 00:19:43.360]  問那個女人為什麼你這樣做
[00:19:43.360 --> 00:19:44.760]  不關我的事
[00:19:44.760 --> 00:19:47.240]  是那條蛇引誘我的時候
[00:19:47.240 --> 00:19:48.400]  問阿當的時候
[00:19:48.400 --> 00:19:50.200]  不關我的事
[00:19:50.200 --> 00:19:53.880]  是你給我的那個女人給我吃的
[00:19:53.880 --> 00:19:57.200]  你真是看到咬牙切齒的
[00:19:57.200 --> 00:19:59.760]  從來都不會說自己錯的
[00:19:59.760 --> 00:20:00.960]  做了錯事出來
[00:20:00.960 --> 00:20:02.320]  不會說自己錯的
[00:20:02.320 --> 00:20:05.280]  都是說別人錯的
[00:20:05.280 --> 00:20:07.960]  這個錄音都不怕說
[00:20:07.960 --> 00:20:10.880]  你看看最近香港的那些官員
[00:20:10.880 --> 00:20:12.200]  怎麼會說自己錯的呢
[00:20:12.200 --> 00:20:14.560]  永遠都是別人做別人做別人做
[00:20:14.560 --> 00:20:17.680]  不是自己沒有錯的
[00:20:17.680 --> 00:20:21.320]  這個就是我們今天活在一個社會裏面
[00:20:21.320 --> 00:20:24.560]  認錯是很差的嗎
[00:20:24.560 --> 00:20:27.920]  其實我們今天要認自己錯
[00:20:27.920 --> 00:20:29.560]  就是因為知道
[00:20:29.560 --> 00:20:30.840]  當我們肯認錯的時候
[00:20:30.840 --> 00:20:34.960]  我們那位的主會寬恕我們
[00:20:34.960 --> 00:20:39.320]  所以你想想魔鬼撒旦的毒計很重要
[00:20:39.320 --> 00:20:42.960]  他使得始祖躲避神
[00:20:42.960 --> 00:20:46.120]  以致我們沒有辦法有一個回頭
[00:20:46.120 --> 00:20:47.760]  其實今天我們很多的問題
[00:20:47.760 --> 00:20:54.120]  是出現對神的美善的一個懷疑
[00:20:54.120 --> 00:20:57.760]  當我們去看這段經文的時候
[00:20:57.760 --> 00:20:59.440]  第四節
[00:20:59.440 --> 00:21:02.080]  然後蛇又對那個女人說
[00:21:02.080 --> 00:21:04.360]  你們不一定死的
[00:21:04.360 --> 00:21:07.240]  因為神知道你們吃的日子
[00:21:07.240 --> 00:21:08.560]  眼睛就開了
[00:21:08.560 --> 00:21:13.120]  你們就好像神一樣知道善惡
[00:21:13.120 --> 00:21:17.560]  其實魔鬼撒旦說的那些不是假話
[00:21:17.560 --> 00:21:19.080]  他是說真話
[00:21:19.080 --> 00:21:21.520]  但是在真話裏面
[00:21:21.520 --> 00:21:24.520]  也都很離譜的
[00:21:24.520 --> 00:21:27.000]  他說你們不一定死
[00:21:27.000 --> 00:21:29.080]  其實這句就真的錯到不錯
[00:21:29.080 --> 00:21:31.800]  因為神在二章裏面說
[00:21:31.800 --> 00:21:36.840]  如果你吃了那個日子就必定死
[00:21:36.840 --> 00:21:39.480]  但是沒有說什麼時候死
[00:21:39.480 --> 00:21:43.280]  你明不明白我說的分別是什麼
[00:21:43.280 --> 00:21:44.400]  你一定死的
[00:21:44.400 --> 00:21:46.680]  不過不是馬上死
[00:21:46.680 --> 00:21:48.920]  不是馬上死,但是你都要死
[00:21:48.920 --> 00:21:50.760]  這個就是我一會兒要和大家說的
[00:21:50.760 --> 00:21:51.920]  為什麼?
[00:21:51.920 --> 00:21:54.760]  你吃了那個樹的果子你就要死
[00:21:54.760 --> 00:21:57.360]  但是其實死是有意思的
[00:21:57.360 --> 00:21:58.680]  一會兒再說
[00:21:58.680 --> 00:22:03.400]  但是他這句就明顯說謊
[00:22:03.400 --> 00:22:05.400]  然後他就再說下去
[00:22:05.400 --> 00:22:07.440]  你不一定死
[00:22:07.440 --> 00:22:09.520]  因為神知道你們吃的日子
[00:22:09.520 --> 00:22:10.800]  眼睛就開了
[00:22:10.800 --> 00:22:16.080]  你們就好像神一樣知道善惡
[00:22:16.080 --> 00:22:19.640]  這句其實又不可以說他錯
[00:22:19.640 --> 00:22:22.480]  但是最大的問題就是
[00:22:22.480 --> 00:22:24.520]  神要你知道你就知道
[00:22:24.520 --> 00:22:27.560]  神不要你知道就不知道
[00:22:27.560 --> 00:22:29.840]  我們今天有一個疑問就是
[00:22:29.840 --> 00:22:33.680]  我們要做神的那一份
[00:22:33.680 --> 00:22:35.600]  這個是很大的問題
[00:22:35.600 --> 00:22:36.520]  我們是什麼?
[00:22:36.520 --> 00:22:38.840]  我們是神所創造的
[00:22:38.840 --> 00:22:41.640]  創造物和創造主
[00:22:41.640 --> 00:22:44.680]  永遠都有一個分別的
[00:22:44.680 --> 00:22:48.040]  雖然我們今天經常這樣說
[00:22:48.040 --> 00:22:49.000]  我們信了主耶穌
[00:22:49.000 --> 00:22:51.240]  我們就是神的兒女
[00:22:51.240 --> 00:22:55.440]  但是耶穌基督是神的長子
[00:22:55.440 --> 00:22:56.440]  我們是神的兒女
[00:22:56.440 --> 00:22:57.640]  有沒有分別?
[00:22:57.640 --> 00:22:58.920]  當然有分別
[00:22:58.920 --> 00:23:01.400]  因為我們是藉著耶穌基督
[00:23:01.400 --> 00:23:03.440]  我們才可以成為神的兒女
[00:23:03.440 --> 00:23:05.280]  如果說到那個本質上
[00:23:05.280 --> 00:23:07.560]  神就是神,人就是人
[00:23:07.560 --> 00:23:10.040]  人不可以做神的那一份
[00:23:10.040 --> 00:23:11.560]  所以今天的問題就是
[00:23:11.560 --> 00:23:14.360]  人想做神所做的那一份
[00:23:14.360 --> 00:23:16.560]  你說是不是很壞?
[00:23:16.560 --> 00:23:18.520]  這個就是我們今天的問題
[00:23:18.520 --> 00:23:20.640]  始祖的問題,我再說
[00:23:20.640 --> 00:23:23.320]  不是那條蛇有沒有存在的問題
[00:23:23.320 --> 00:23:25.080]  是根本始祖的問題
[00:23:25.080 --> 00:23:27.120]  是在於他們內心的問題
[00:23:27.120 --> 00:23:30.920]  那條蛇是推波助瀾的
[00:23:30.920 --> 00:23:33.880]  好了,我們第六節就說
[00:23:33.880 --> 00:23:36.560]  那個女人看到那棵樹又怎樣
[00:23:36.560 --> 00:23:39.520]  真的有很多理由要吃那個果
[00:23:39.520 --> 00:23:40.880]  又好作食物
[00:23:40.880 --> 00:23:42.160]  又閱人眼目
[00:23:42.160 --> 00:23:43.480]  又令人喜愛
[00:23:43.480 --> 00:23:45.080]  還要使人有智慧
[00:23:45.080 --> 00:23:47.360]  好像神一樣
[00:23:47.360 --> 00:23:49.080]  還不吃
[00:23:49.080 --> 00:23:51.880]  不但自己吃
[00:23:51.880 --> 00:23:55.800]  還給了她老公一起吃
[00:23:55.800 --> 00:23:57.640]  然後聖經就說
[00:23:57.640 --> 00:23:59.080]  他們兩個人的眼睛開了
[00:23:59.080 --> 00:24:00.400]  知道自己怎樣
[00:24:00.400 --> 00:24:02.880]  赤身露體
[00:24:02.880 --> 00:24:05.560]  你記不記得在二章的時候
[00:24:05.560 --> 00:24:06.960]  聖經很強調
[00:24:06.960 --> 00:24:09.640]  當時夫妻兩人赤身露體
[00:24:09.640 --> 00:24:11.600]  是不覺得羞恥的
[00:24:11.600 --> 00:24:13.160]  但是現在不是了
[00:24:13.160 --> 00:24:14.560]  他們的眼睛一開了
[00:24:14.560 --> 00:24:17.240]  咦,為何我們沒有穿衣服
[00:24:17.240 --> 00:24:20.960]  馬上有一種羞恥的感覺
[00:24:20.960 --> 00:24:23.360]  你想想,其實這個真是
[00:24:23.360 --> 00:24:26.040]  你說知這件事好過不知道
[00:24:26.040 --> 00:24:28.920]  有時候我們笑小朋友不知羞恥
[00:24:28.920 --> 00:24:31.920]  但是其實知羞恥也不是那麼好
[00:24:31.920 --> 00:24:35.120]  知羞恥就要找東西遮掩
[00:24:35.120 --> 00:24:36.720]  所以人真的很慘
[00:24:36.720 --> 00:24:39.080]  找東西遮就找一些不對的東西遮
[00:24:39.080 --> 00:24:41.920]  就找一些無花果樹葉來遮
[00:24:41.920 --> 00:24:45.000]  無花果樹葉又很容易皺
[00:24:45.000 --> 00:24:46.600]  又很容易壞
[00:24:46.600 --> 00:24:48.800]  做兩做又不行
[00:24:48.800 --> 00:24:52.480]  所以後來上帝真的很憐憫他們
[00:24:52.480 --> 00:24:55.160]  他找了一些瘦皮來做衣服給他們
[00:24:55.160 --> 00:24:57.840]  瘦皮就叫做耐穿一點
[00:24:57.840 --> 00:25:01.560]  你說神雖然審判我們
[00:25:01.560 --> 00:25:05.840]  但是祂真的為我們想好了
[00:25:05.840 --> 00:25:07.040]  一會兒再說
[00:25:07.040 --> 00:25:11.040]  我也不知道能不能說,盡量說
[00:25:11.040 --> 00:25:14.320]  然後我們就去看
[00:25:14.320 --> 00:25:15.880]  因為實在太精彩了
[00:25:15.880 --> 00:25:18.120]  我們繼續看第八節
[00:25:18.120 --> 00:25:20.440]  第八節一起慢慢讀,好嗎?
[00:25:20.440 --> 00:25:22.320]  慢慢讀
[00:25:22.320 --> 00:25:24.000]  天起了涼風
[00:25:24.000 --> 00:25:30.440]  那人和他妻子聽見耶和華神在園中來回行走的聲音
[00:25:30.440 --> 00:25:33.040]  就藏在園裡的樹木中
[00:25:33.040 --> 00:25:35.280]  躲避耶和華神的面
[00:25:35.280 --> 00:25:38.440]  耶和華神呼喚那人對他說
[00:25:38.440 --> 00:25:43.000]  你在哪裡?他說我在園中聽見你的聲音
[00:25:43.000 --> 00:25:44.440]  我就害怕
[00:25:44.440 --> 00:25:46.320]  因為我赤身露體
[00:25:46.320 --> 00:25:48.200]  我就藏了起來
[00:25:48.200 --> 00:25:49.600]  耶和華神說
[00:25:49.600 --> 00:25:52.760]  誰告訴你你是赤身露體呢?
[00:25:52.760 --> 00:25:55.560]  莫非你吃了那樹上所出的
[00:25:55.560 --> 00:25:58.280]  就是我吩咐你不可吃的嗎?
[00:25:58.280 --> 00:25:59.280]  那人說
[00:25:59.280 --> 00:26:02.040]  你賜給我與我一起的女人
[00:26:02.040 --> 00:26:04.640]  是她把那樹上所出的給我
[00:26:04.640 --> 00:26:05.920]  我就吃了
[00:26:05.920 --> 00:26:07.880]  耶和華神對女人說
[00:26:07.880 --> 00:26:10.120]  你怎麼會做這種事呢?
[00:26:10.120 --> 00:26:11.000]  女人說
[00:26:11.000 --> 00:26:12.440]  那蛇引誘我
[00:26:12.440 --> 00:26:13.880]  我就吃了
[00:26:13.880 --> 00:26:14.960]  嘩!真是
[00:26:14.960 --> 00:26:17.640]  越看越生氣
[00:26:17.640 --> 00:26:20.960]  生氣的地方就是我們為我們的始祖很不值
[00:26:20.960 --> 00:26:22.560]  因為為什麼呢?
[00:26:22.560 --> 00:26:24.080]  其實神呢
[00:26:24.080 --> 00:26:30.000]  你以為神真的不知道這些人做錯事嗎?
[00:26:30.000 --> 00:26:31.640]  但是呢
[00:26:31.640 --> 00:26:32.920]  天起了涼風
[00:26:32.920 --> 00:26:37.800]  那人和他妻子聽見耶和華神在園中來回行走的聲音
[00:26:37.800 --> 00:26:40.720]  你真的想一想
[00:26:40.720 --> 00:26:43.120]  神會走路的嗎?
[00:26:43.120 --> 00:26:46.320]  神有樣會有眼有耳有口有鼻的嗎?
[00:26:46.320 --> 00:26:48.200]  你很明顯這個是說到
[00:26:48.200 --> 00:26:51.200]  用一個以人法的方式來表明
[00:26:51.200 --> 00:26:54.920]  其實神很願意與人去認同
[00:26:54.920 --> 00:26:57.800]  神很願意去聽人的聲音
[00:26:57.800 --> 00:26:59.320]  去和人對話
[00:26:59.320 --> 00:27:01.600]  喂!本來高高在上的神
[00:27:01.600 --> 00:27:03.000]  你們犯了錯
[00:27:03.000 --> 00:27:05.920]  他一下子就可以宣判你
[00:27:05.920 --> 00:27:07.840]  一開始就定你罪
[00:27:07.840 --> 00:27:09.920]  但是我們的神不是這樣的
[00:27:09.920 --> 00:27:12.520]  他還給你機會答辯
[00:27:12.520 --> 00:27:14.240]  給你說一下你的理由
[00:27:14.240 --> 00:27:17.920]  所以其實人犯罪的結果要被神罰
[00:27:17.920 --> 00:27:20.760]  是人咎由自取的
[00:27:20.760 --> 00:27:24.280]  因為你答得這麼差勁
[00:27:24.280 --> 00:27:25.480]  你答得這麼差勁
[00:27:25.480 --> 00:27:26.520]  你說神不罰你
[00:27:26.520 --> 00:27:28.520]  你真是枉為神
[00:27:28.520 --> 00:27:30.120]  你擺明當我沒有到
[00:27:30.120 --> 00:27:31.800]  神就說
[00:27:31.800 --> 00:27:33.720]  你肯認錯的時候
[00:27:33.720 --> 00:27:35.040]  神一定會開恩的
[00:27:35.040 --> 00:27:36.040]  我自己相信
[00:27:36.040 --> 00:27:37.040]  但是你們不肯
[00:27:37.040 --> 00:27:40.920]  你們把錯推毀在別人身上
[00:27:40.920 --> 00:27:44.520]  我覺得你在那裡第九節很寶貴
[00:27:44.520 --> 00:27:47.120]  其實神今天仍然都在問我們
[00:27:47.120 --> 00:27:49.120]  你在哪裡?
[00:27:49.120 --> 00:27:52.520]  你不要再躲了
[00:27:52.520 --> 00:27:54.720]  你躲不了的
[00:27:54.720 --> 00:27:58.240]  你做的一切我都知道的
[00:27:58.240 --> 00:28:01.040]  你只要肯回來認錯的時候
[00:28:01.040 --> 00:28:04.320]  天大的問題都有得解決的
[00:28:04.320 --> 00:28:08.720]  我覺得神對我們真是很好
[00:28:08.720 --> 00:28:11.120]  但是我們的反應
[00:28:11.120 --> 00:28:14.320]  真的令到我們的神很傷心很難過
[00:28:14.320 --> 00:28:17.920]  我們今天去思想的就是
[00:28:17.920 --> 00:28:22.320]  究竟為什麼始祖夏娃會有這種決定呢?
[00:28:22.320 --> 00:28:26.320]  其實這個就是和我們的情慾很有關係
[00:28:26.320 --> 00:28:28.320]  下一章
[00:28:28.320 --> 00:28:31.120]  《約翰一書》二章十六到十七節
[00:28:31.120 --> 00:28:32.920]  提到這個世界上的情慾
[00:28:32.920 --> 00:28:35.120]  因為凡在世界上的事
[00:28:35.120 --> 00:28:36.520]  就像肉體的情慾
[00:28:36.520 --> 00:28:37.720]  眼目的情慾
[00:28:37.720 --> 00:28:39.520]  並今生的驕傲
[00:28:39.520 --> 00:28:41.320]  都不是從父來的
[00:28:41.320 --> 00:28:43.120]  乃是從世界來的
[00:28:43.120 --> 00:28:45.320]  這世界和其上的情慾
[00:28:45.320 --> 00:28:46.920]  都要過去
[00:28:46.920 --> 00:28:52.120]  唯獨遵行神旨意的是永遠長存
[00:28:52.120 --> 00:28:55.920]  人的問題就是那個情慾發動的問題
[00:28:55.920 --> 00:28:57.720]  其實情慾發動的問題
[00:28:57.720 --> 00:28:59.720]  耶穌基督來到世間上的時候
[00:28:59.720 --> 00:29:02.120]  祂完全了解和明白
[00:29:02.120 --> 00:29:04.120]  而且祂完全去得勝
[00:29:04.120 --> 00:29:06.720]  這些魔鬼撒旦對祂的誘惑
[00:29:06.720 --> 00:29:08.920]  你記不記得耶穌出來傳道的時候
[00:29:08.920 --> 00:29:10.920]  祂曾經在曠野四十晝夜
[00:29:10.920 --> 00:29:13.320]  祂被魔鬼去試探
[00:29:13.320 --> 00:29:15.320]  當然其實試探可能很多次
[00:29:15.320 --> 00:29:18.920]  但是聖經裡面記載了三方面的試探
[00:29:18.920 --> 00:29:21.720]  和這個《約翰一書》的試探很像
[00:29:21.720 --> 00:29:24.120]  第一個試探肉體的情慾
[00:29:24.120 --> 00:29:26.320]  你記不記得耶穌很餓
[00:29:26.320 --> 00:29:27.920]  魔鬼撒旦就和祂說
[00:29:27.920 --> 00:29:29.320]  如果你是神的兒子
[00:29:29.320 --> 00:29:32.320]  你可以吩咐這些石頭變成食物
[00:29:32.320 --> 00:29:33.520]  這些石頭是什麼?
[00:29:33.520 --> 00:29:34.720]  在曠野裡面
[00:29:34.720 --> 00:29:38.120]  那些石頭個個都像麵包一樣
[00:29:38.120 --> 00:29:39.720]  但那些是石頭,怎麼吃呢?
[00:29:39.720 --> 00:29:41.120]  但是你因為是神的兒子
[00:29:41.120 --> 00:29:41.920]  你有這樣的能力
[00:29:41.920 --> 00:29:45.920]  你可以吩咐這些石頭變成食物
[00:29:45.920 --> 00:29:48.120]  耶穌不受犯
[00:29:48.120 --> 00:29:51.120]  就是說因為人活著不是單靠食物
[00:29:51.120 --> 00:29:55.520]  乃是靠神口出所出的一切說話
[00:29:55.520 --> 00:29:57.320]  這個就是肉體的情慾
[00:29:57.320 --> 00:29:59.720]  今天我們很容易屈服在肉體的情慾
[00:29:59.720 --> 00:30:04.520]  就是運用神給我們的力量去滿足自己的喜好
[00:30:04.520 --> 00:30:05.920]  第二個眼目的情慾
[00:30:05.920 --> 00:30:11.920]  記不記得魔鬼撒旦帶到耶穌在高山上面
[00:30:11.920 --> 00:30:16.520]  將萬國和萬國的榮華都指給耶穌看
[00:30:16.520 --> 00:30:17.520]  你什麼都不用做
[00:30:17.520 --> 00:30:18.920]  你不用上十字架
[00:30:18.920 --> 00:30:20.920]  你只要拜我一拜
[00:30:20.920 --> 00:30:22.120]  你所看到的一切
[00:30:22.120 --> 00:30:23.320]  屬於我的世界的東西
[00:30:23.320 --> 00:30:25.720]  我都會全部給你
[00:30:25.720 --> 00:30:28.920]  眼目的情慾今天也是一樣
[00:30:28.920 --> 00:30:31.920]  這個世界有很多很美麗的事物
[00:30:31.920 --> 00:30:34.720]  很令我們吸引的東西
[00:30:34.720 --> 00:30:36.520]  你只要走魔鬼撒旦的路
[00:30:36.520 --> 00:30:37.720]  馬上就會給你
[00:30:37.720 --> 00:30:39.120]  你不要走十字架的道路
[00:30:39.120 --> 00:30:40.720]  這麼愚蠢
[00:30:40.720 --> 00:30:42.520]  你走世界的道路
[00:30:42.520 --> 00:30:43.920]  我可以給你
[00:30:43.920 --> 00:30:47.720]  所以聖經裡面有個名著
[00:30:47.720 --> 00:30:50.320]  我們西方有個名著叫浮士德
[00:30:50.320 --> 00:30:54.320]  它就是說將自己的靈魂出賣給魔鬼
[00:30:54.320 --> 00:30:56.320]  我就可以使你名成利就
[00:30:56.320 --> 00:30:59.520]  但最後他的人生還是很空虛
[00:30:59.520 --> 00:31:01.520]  第三個是今生的驕傲
[00:31:01.520 --> 00:31:03.720]  記不記得魔鬼撒旦
[00:31:03.720 --> 00:31:07.120]  將耶穌帶到聖殿最高的殿頂的時候
[00:31:07.120 --> 00:31:08.320]  你跳下去
[00:31:08.320 --> 00:31:09.520]  你一跳下去
[00:31:09.520 --> 00:31:11.720]  所有人看到你安然無恙的時候
[00:31:11.720 --> 00:31:13.720]  你還用上十字架道路
[00:31:13.720 --> 00:31:14.920]  還用傳道嗎
[00:31:14.920 --> 00:31:16.720]  所有人都知道你是神的兒子
[00:31:16.720 --> 00:31:19.120]  所有人都馬上相信你
[00:31:19.120 --> 00:31:20.720]  所以今生的驕傲
[00:31:20.720 --> 00:31:23.320]  就是一些很快達到目的的
[00:31:23.320 --> 00:31:26.320]  不需要這麼辛苦遵從神的心意
[00:31:26.320 --> 00:31:27.720]  但聖經說得很清楚
[00:31:27.720 --> 00:31:29.720]  它說這些都不是從父來的
[00:31:29.720 --> 00:31:31.920]  那是從世界而來的
[00:31:31.920 --> 00:31:35.520]  這個世界和世界其上的情慾都要過去
[00:31:35.520 --> 00:31:37.720]  唯獨進行神旨意的
[00:31:37.720 --> 00:31:41.320]  是永遠常存
[00:31:41.320 --> 00:31:44.520]  魔鬼撒旦今天真的很奸狡
[00:31:44.520 --> 00:31:48.320]  他拿一些世界上暫時的東西
[00:31:48.320 --> 00:31:52.720]  老實說我們基督徒今天為什麼來生活呢
[00:31:52.720 --> 00:31:56.720]  難道我們和世人一樣是為名為利
[00:31:56.720 --> 00:31:58.920]  如果我們只是為名為利去生活
[00:31:58.920 --> 00:32:02.120]  其實我們為什麼要做一個基督徒呢
[00:32:02.120 --> 00:32:05.320]  如果我們和世人所追求的是沒有分別的時候
[00:32:05.320 --> 00:32:07.720]  為什麼我們還要走十字架道路
[00:32:07.720 --> 00:32:09.520]  作主的門徒呢
[00:32:09.520 --> 00:32:11.920]  太大犧牲了
[00:32:11.920 --> 00:32:14.920]  作主門徒有很多犧牲的
[00:32:14.920 --> 00:32:16.720]  誰肯做呢
[00:32:16.720 --> 00:32:18.120]  但我告訴大家
[00:32:18.120 --> 00:32:21.320]  因為耶穌基督祂自己就是這樣走
[00:32:21.320 --> 00:32:26.120]  耶穌基督戰勝了撒旦三個誘惑的時候
[00:32:26.120 --> 00:32:27.720]  祂得勝這個誘惑
[00:32:27.720 --> 00:32:30.520]  所以我們今天可以告訴魔鬼撒旦
[00:32:30.520 --> 00:32:32.520]  我們一樣可以勝過的
[00:32:32.520 --> 00:32:34.520]  我們可以勝過肉體的情慾
[00:32:34.520 --> 00:32:36.920]  眼目的情慾和今生的驕傲
[00:32:36.920 --> 00:32:39.320]  因為我們可以靠神去勝過
[00:32:39.320 --> 00:32:40.720]  不是靠我們自己
[00:32:40.720 --> 00:32:47.920]  我們是靠神去勝過這三方面對我們的影響
[00:32:47.920 --> 00:32:51.520]  弟兄姊妹當我們今天去思想
[00:32:51.520 --> 00:32:53.720]  回到那條問題
[00:32:53.720 --> 00:32:58.320]  究竟從聖經去看魔鬼撒旦是從哪裡來的呢
[00:32:58.320 --> 00:33:00.520]  其實老實說
[00:33:00.520 --> 00:33:02.920]  沒有答案的
[00:33:02.920 --> 00:33:04.920]  我們不知道的
[00:33:04.920 --> 00:33:07.320]  當然你們可以去討論一下小組
[00:33:07.320 --> 00:33:08.720]  我就告訴你
[00:33:08.720 --> 00:33:10.320]  我都不知道
[00:33:10.320 --> 00:33:13.920]  你只可以在聖經裡面看到有幾個地方
[00:33:13.920 --> 00:33:17.120]  是類似魔鬼撒旦
[00:33:17.120 --> 00:33:20.120]  或者是說到祂那種高傲
[00:33:20.120 --> 00:33:21.920]  祂那種心高氣傲
[00:33:21.920 --> 00:33:24.720]  但是魔鬼撒旦的特點是很清楚的
[00:33:24.720 --> 00:33:25.720]  雖然你不知道從哪裡來
[00:33:25.720 --> 00:33:29.720]  但是特點就是祂不抵得過神
[00:33:29.720 --> 00:33:31.720]  祂覺得自己很厲害
[00:33:31.720 --> 00:33:33.920]  祂覺得不用聽神話
[00:33:33.920 --> 00:33:36.320]  這就是魔鬼撒旦的來由
[00:33:36.320 --> 00:33:37.720]  如果沒有蛇的誘惑
[00:33:37.720 --> 00:33:42.320]  人類是否能夠避免犯罪和承擔這個惡果呢
[00:33:42.320 --> 00:33:47.120]  我就認為沒有了那條蛇一樣會死
[00:33:47.120 --> 00:33:48.320]  不關那條蛇的事
[00:33:48.320 --> 00:33:52.320]  雖然有時候我們把魔鬼撒旦看得太高
[00:33:52.320 --> 00:33:56.320]  把我們的責任放得太輕
[00:33:56.320 --> 00:33:58.320]  繼續去看
[00:33:58.320 --> 00:34:01.520]  人類犯罪的根源其實是什麼呢
[00:34:01.520 --> 00:34:02.520]  信不過神
[00:34:02.520 --> 00:34:05.120]  為他們安排的是最好的
[00:34:05.120 --> 00:34:08.920]  違反了最初神立定的約的盟誓
[00:34:08.920 --> 00:34:12.120]  並且產生與神對抗的心態
[00:34:12.120 --> 00:34:14.120]  這才是真正的問題
[00:34:14.120 --> 00:34:15.520]  各位弟兄姊妹
[00:34:15.520 --> 00:34:16.920]  今天真正的問題
[00:34:16.920 --> 00:34:19.920]  人的犯罪不是因為他錯了什麼
[00:34:19.920 --> 00:34:22.120]  人犯罪是因為他們不相信
[00:34:22.120 --> 00:34:25.920]  神為他們安排是最好的
[00:34:25.920 --> 00:34:28.320]  今天人的問題是
[00:34:28.320 --> 00:34:30.520]  他們沒有聽到神的話
[00:34:30.520 --> 00:34:35.120]  他們要做神不讓他們做的事
[00:34:35.120 --> 00:34:37.320]  回答剛才的問題
[00:34:37.320 --> 00:34:41.320]  其實為什麼一定要有一棵知善莫恕呢
[00:34:41.320 --> 00:34:44.320]  為什麼我們現在要種知善莫恕呢
[00:34:44.320 --> 00:34:48.120]  因為其實問題不是分別的問題
[00:34:48.120 --> 00:34:49.920]  那個問題不是分別
[00:34:49.920 --> 00:34:52.920]  其實早就知道什麼是聽神的話
[00:34:52.920 --> 00:34:54.720]  什麼是不聽神的話
[00:34:54.720 --> 00:34:59.120]  聽神的話就是不去吃那棵知善莫恕的果子
[00:34:59.120 --> 00:35:03.520]  不聽神的話就是去吃
[00:35:03.520 --> 00:35:04.920]  就是這麼簡單
[00:35:04.920 --> 00:35:07.520]  你不要跟我說很多複雜的東西
[00:35:07.520 --> 00:35:09.120]  你問你和我
[00:35:09.120 --> 00:35:11.920]  我們知不知道什麼是討神心意的事情
[00:35:11.920 --> 00:35:13.920]  有什麼是神不喜悅的事情
[00:35:13.920 --> 00:35:16.320]  我們知道的
[00:35:16.320 --> 00:35:17.320]  當然了
[00:35:17.320 --> 00:35:19.120]  你說我讀的聖經少
[00:35:19.120 --> 00:35:21.720]  但是聖靈其實常常提醒我們的
[00:35:21.720 --> 00:35:24.120]  那樣東西是對那樣東西是不對
[00:35:24.120 --> 00:35:25.920]  我們心知肚明
[00:35:25.920 --> 00:35:28.720]  所以問題不是我們知不知道的問題
[00:35:28.720 --> 00:35:31.920]  而是我們有沒有去
[00:35:31.920 --> 00:35:34.320]  衝撞明知道做錯的
[00:35:34.320 --> 00:35:36.120]  你都去做
[00:35:36.120 --> 00:35:39.320]  這個真是問題的存在
[00:35:39.320 --> 00:35:42.120]  這種與神對著幹的心態
[00:35:42.120 --> 00:35:47.120]  是造成我們人類犯罪的根源
[00:35:47.120 --> 00:35:49.320]  好了我們要去看第二點了
[00:35:49.320 --> 00:35:52.720]  不過第二第三點很快的
[00:35:52.720 --> 00:35:55.120]  罪對造物主與人類的關係
[00:35:55.120 --> 00:35:56.520]  第二個的衝擊就是
[00:35:56.520 --> 00:35:58.520]  罪破壞了人與神
[00:35:58.520 --> 00:35:59.320]  人與人
[00:35:59.320 --> 00:36:02.120]  和人與土地的關係
[00:36:02.120 --> 00:36:06.320]  我們馬上去看神的宣判
[00:36:06.320 --> 00:36:08.320]  我讀給大家聽就行了
[00:36:08.320 --> 00:36:10.320]  耶和華神對蛇說
[00:36:10.320 --> 00:36:11.720]  你既做了這事
[00:36:11.720 --> 00:36:13.120]  就必受咒詛
[00:36:13.120 --> 00:36:16.320]  比一切的生畜和野獸更重
[00:36:16.320 --> 00:36:17.920]  你必用兔子行走
[00:36:17.920 --> 00:36:19.920]  終生吃土
[00:36:19.920 --> 00:36:22.720]  我要使你和女人彼此為仇
[00:36:22.720 --> 00:36:25.720]  你的後裔和女人的後裔也彼此為仇
[00:36:25.720 --> 00:36:27.120]  她要傷你的頭
[00:36:27.120 --> 00:36:28.920]  你要傷她的腳筋
[00:36:28.920 --> 00:36:30.920]  又對女人說
[00:36:30.920 --> 00:36:33.720]  我必多多加增你懷胎的痛苦
