
[00:00:00.000 --> 00:00:01.440]  一起讀一段聖經
[00:18:26.200 --> 00:18:29.920]  哥倫多後書第九章第十節這裡怎麼說呢
[00:18:29.920 --> 00:18:31.200]  一同來唸來
[00:18:31.200 --> 00:18:33.400]  那賜種給撒種
[00:18:33.400 --> 00:18:35.000]  賜糧給人吃的
[00:18:35.000 --> 00:18:38.240]  必多多加給你們種地的種子
[00:18:38.240 --> 00:18:42.080]  又增添你們仁義的果子
[00:18:42.080 --> 00:18:45.200]  這裡講到我們的神是一位供應我們的神
[00:18:45.200 --> 00:18:49.880]  而且是神樂意讓我們豐足的神
[00:18:49.880 --> 00:18:51.600]  但是你需要明白一件事情
[00:18:51.600 --> 00:18:53.240]  那就是神供應的方式
[00:18:53.240 --> 00:18:56.440]  常常跟你我所想像的不大一樣
[00:18:56.440 --> 00:19:01.280]  這裡說我們的神是一位賜種子的神
[00:19:01.280 --> 00:19:01.920]  換句話說
[00:19:01.920 --> 00:19:06.080]  神是透過賜給我們生命的種子
[00:19:06.080 --> 00:19:09.720]  來供應我們一切的需要
[00:19:09.720 --> 00:19:13.560]  這為什麼神沒有創造麵包給我們吃
[00:19:13.560 --> 00:19:17.280]  神是賜下種子給我們去撒種
[00:19:17.280 --> 00:19:20.160]  來供應我們一切的需要
[00:19:20.160 --> 00:19:22.760]  在聖經裡面充滿這樣一個比喻
[00:19:22.760 --> 00:19:25.760]  耶穌基督你還記得有一次講到一個主人
[00:19:25.760 --> 00:19:28.040]  分給不同的銀子給不同的僕人
[00:19:28.040 --> 00:19:30.640]  一個給五千兩一個兩千兩一個一千兩
[00:19:30.640 --> 00:19:32.040]  記得嗎
[00:19:32.040 --> 00:19:34.440]  什麼是這五千兩兩千兩一千兩
[00:19:34.440 --> 00:19:38.480]  很簡單就是神所給我們生命的種子
[00:19:38.480 --> 00:19:43.520]  當這個五千兩的僕人拿了神給他的種子去撒種的時候
[00:19:43.520 --> 00:19:45.280]  賺回了五千兩
[00:19:45.280 --> 00:19:48.960]  這個兩千兩拿了神所給他的種子去撒種的時候
[00:19:48.960 --> 00:19:50.920]  賺回了兩千兩
[00:19:50.920 --> 00:19:53.160]  而那位拿一千兩的
[00:19:53.160 --> 00:19:55.880]  卻不懂得出去撒種
[00:19:55.880 --> 00:19:59.080]  把這個種子自己保留下來
[00:19:59.080 --> 00:20:03.560]  結果就落入到貧窮的地步裡面
[00:20:03.560 --> 00:20:07.400]  弟兄姊妹今天我們一定要明白這個神供應的原則
[00:20:07.400 --> 00:20:09.720]  如果你明白這個原則
[00:20:09.720 --> 00:20:13.440]  你的生命一定經歷神的突破跟供應
[00:20:13.440 --> 00:20:15.720]  但如果你不明白這個原則
[00:20:15.720 --> 00:20:20.400]  你就發現你人生常常在缺乏跟貧窮當中
[00:20:20.400 --> 00:20:24.640]  你知道多少時候我們渴望神蹟出現嗎
[00:20:24.640 --> 00:20:27.360]  多少時候我們期望神能夠在我們中間
[00:20:27.360 --> 00:20:31.040]  忽然間變成神蹟供應我們所需要
[00:20:31.040 --> 00:20:37.120]  但我們卻忽略了神所已經賜給我們生命的種子
[00:20:37.120 --> 00:20:39.720]  英文表達得更好
[00:20:39.720 --> 00:20:44.880]  英文講到說我們常常只看見我們的 need
[00:20:44.880 --> 00:20:48.840]  卻沒有看見神所給我們的 seed
[00:20:48.840 --> 00:20:51.960]  我們常常只看見我們的需要
[00:20:51.960 --> 00:20:56.000]  卻沒有看見神所給我們的種子
[00:20:56.000 --> 00:21:00.480]  以至於很多時候我們只是等候事情發生
[00:21:00.480 --> 00:21:04.600]  卻不明白神需要我們用神所給我們的種子
[00:21:04.600 --> 00:21:08.080]  去改變我們的環境
[00:21:08.080 --> 00:21:11.240]  那你說什麼是神所給我們的種子呢
[00:21:11.240 --> 00:21:12.680]  其實神所給我們的種子
[00:21:12.680 --> 00:21:16.320]  包括神所給我們生命中的一切
[00:21:16.320 --> 00:21:17.600]  包括我們的生命
[00:21:17.600 --> 00:21:18.880]  包括我們的才幹
[00:21:18.880 --> 00:21:20.200]  包括我們的資源
[00:21:20.200 --> 00:21:22.280]  包括我們的家庭
[00:21:22.280 --> 00:21:25.120]  當然神所給我們最寶貴的種子
[00:21:25.120 --> 00:21:28.280]  莫過於是耶穌基督祂自己了
[00:21:28.280 --> 00:21:30.040]  《創世紀》裡面講到
[00:21:30.040 --> 00:21:33.160]  我們看見耶穌基督祂是女人的後裔
[00:21:33.160 --> 00:21:36.960]  那個後裔的原文就是種子
[00:21:36.960 --> 00:21:40.160]  我們看見神所給我們最寶貴的種子
[00:21:40.160 --> 00:21:41.880]  莫過於是耶穌基督的生命
[00:21:41.880 --> 00:21:45.400]  那個是死裡復活的生命在我們的裡面
[00:21:45.400 --> 00:21:47.440]  當我們接受耶穌基督是我們個人救主的時候
[00:21:47.440 --> 00:21:48.000]  我告訴你
[00:21:48.000 --> 00:21:49.960]  那個死裡復活的能力
[00:21:49.960 --> 00:21:53.440]  死裡復活的生命就內住在我們的裡面
[00:21:53.440 --> 00:21:55.200]  這個死裡復活的能力
[00:21:55.200 --> 00:21:58.880]  能夠幫助我們突破一切仇敵撒旦的困所
[00:21:58.880 --> 00:22:01.120]  能夠在我們生活每一個領域裡面
[00:22:01.120 --> 00:22:04.400]  帶給我們突破的恩典
[00:22:04.400 --> 00:22:09.520]  特別是在這樣一個洪水氾濫的季節跟時刻裡面
[00:22:09.520 --> 00:22:12.960]  當一個整個大環境在改變的時候
[00:22:12.960 --> 00:22:13.320]  我告訴你
[00:22:13.320 --> 00:22:17.200]  很多時候我們心中憂慮恐懼不是嗎
[00:22:17.200 --> 00:22:19.400]  但事實上你不需要憂慮
[00:22:19.400 --> 00:22:21.440]  你也不需要恐懼
[00:22:21.440 --> 00:22:24.240]  你所需要的是來禱告
[00:22:24.240 --> 00:22:26.640]  求神開我們的眼睛
[00:22:26.640 --> 00:22:31.480]  讓我們真的明白神所給我們的種子是什麼
[00:22:31.480 --> 00:22:35.480]  不再按照傳統的方式去尋求答案
[00:22:35.480 --> 00:22:39.720]  而是求神給我們一個創意性的出路
[00:22:39.720 --> 00:22:43.520]  幫助我們能夠走過這樣一個困境
[00:22:43.520 --> 00:22:46.920]  走過這樣一個生命當中的攔阻
[00:22:46.920 --> 00:22:49.400]  因為生命中的突破
[00:22:49.400 --> 00:22:53.320]  永遠是從神所給你的東西所開始
[00:22:53.320 --> 00:22:55.440]  從你所有的開始
[00:22:55.440 --> 00:22:59.360]  神永遠不會叫你用你所沒有的東西
[00:22:59.360 --> 00:23:02.160]  去做你不能夠做的事情
[00:23:02.160 --> 00:23:05.840]  神永遠從你所有的開始
[00:23:05.840 --> 00:23:12.680]  你還記得當神差遣摩西要到法老王面前
[00:23:12.680 --> 00:23:17.000]  對法老王說神說容我的百姓去的時候
[00:23:17.000 --> 00:23:19.720]  我還記得在那個時候摩西的反應
[00:23:19.720 --> 00:23:21.680]  就是我是誰呀
[00:23:21.680 --> 00:23:24.560]  我怎麼能夠到法老王那裡
[00:23:24.560 --> 00:23:27.200]  對法老王說神說容我的百姓去
[00:23:27.200 --> 00:23:29.080]  我一點權柄都沒有
[00:23:29.080 --> 00:23:30.280]  我沒有什麼權柄
[00:23:30.280 --> 00:23:32.400]  我什麼都沒有
[00:23:32.400 --> 00:23:35.960]  就在那個時候神對他說了一句話非常有意思
[00:23:35.960 --> 00:23:38.520]  《川崎記》四章第二節
[00:23:38.520 --> 00:23:40.520]  葉華對摩西說
[00:23:40.520 --> 00:23:43.640]  你手裡的是什麼
[00:23:43.640 --> 00:23:45.720]  摩西很自然地回答說
[00:23:45.720 --> 00:23:47.400]  是藏
[00:23:47.400 --> 00:23:50.280]  那是藏 是摩西的藏
[00:23:50.280 --> 00:23:52.400]  這個藏是什麼藏
[00:23:52.400 --> 00:23:57.360]  其實是摩西在礦野放羊的時候
[00:23:57.360 --> 00:24:00.680]  在礦野中撿來的藏
[00:24:00.680 --> 00:24:03.840]  為了幫助牠那個牧羊當時的羊群
[00:24:03.840 --> 00:24:05.440]  那是摩西的藏
[00:24:05.440 --> 00:24:08.400]  那是牠牧羊的藏
[00:24:08.400 --> 00:24:09.520]  可是神就在那時候
[00:24:09.520 --> 00:24:10.880]  當摩西說什麼都沒有
[00:24:10.880 --> 00:24:12.080]  什麼權柄都沒有的時候
[00:24:12.080 --> 00:24:15.560]  神就問他說請問你手裡有什麼
[00:24:15.560 --> 00:24:17.600]  藏啊 我的藏
[00:24:17.600 --> 00:24:21.080]  神就對他說把藏丟在地上
[00:24:21.080 --> 00:24:22.800]  他就把藏丟在地上
[00:24:22.800 --> 00:24:26.880]  忽然間那個藏變成了蛇嚇一跳
[00:24:26.880 --> 00:24:28.920]  這麼多年我拿的是一條蛇
[00:24:28.920 --> 00:24:30.800]  哇
[00:24:30.800 --> 00:24:33.920]  神就對他說把這個蛇撿起來
[00:24:33.920 --> 00:24:36.160]  從牠尾巴撿起來
[00:24:36.160 --> 00:24:37.720]  他就從牠尾巴一撿起來
[00:24:37.720 --> 00:24:40.480]  一到牠手上又變回一手藏
[00:24:40.480 --> 00:24:43.040]  從那一天開始你知道嗎
[00:24:43.040 --> 00:24:48.960]  聖經就從此沒有說這是摩西的藏
[00:24:48.960 --> 00:24:51.160]  從那一天開始
[00:24:51.160 --> 00:24:52.240]  仔細去出來一集
[00:24:52.240 --> 00:24:56.760]  這根藏就被稱為神的藏
[00:24:56.760 --> 00:24:58.920]  本來是摩西的藏
[00:24:58.920 --> 00:25:01.480]  他曠野自己撿來的藏
[00:25:01.480 --> 00:25:03.200]  從那一天開始
[00:25:03.200 --> 00:25:06.000]  當他把這個藏擺在神手中的時候
[00:25:06.000 --> 00:25:09.280]  這個藏就成為神的藏
[00:25:09.280 --> 00:25:10.720]  你們
[00:25:10.720 --> 00:25:14.040]  我們看見在以利沙的時候也是這樣
[00:25:14.040 --> 00:25:16.320]  你看以利沙的門徒死了
[00:25:16.320 --> 00:25:18.800]  他的妻子來尋求幫助
[00:25:18.800 --> 00:25:21.760]  以利沙劈口第一句話就問他說
[00:25:21.760 --> 00:25:24.360]  你家裡有什麼
[00:25:24.360 --> 00:25:26.240]  寡婦說什麼都沒有啦
[00:25:26.240 --> 00:25:29.160]  什麼我才來尋求幫助嗎
[00:25:29.160 --> 00:25:30.800]  但以利沙還是問他
[00:25:30.800 --> 00:25:33.800]  你家裡有什麼
[00:25:33.800 --> 00:25:36.360]  寡婦說這一點點有啦
[00:25:36.360 --> 00:25:39.480]  以利沙說那你去借空氣泯吧
[00:25:39.480 --> 00:25:42.440]  要多借不可少借
[00:25:42.440 --> 00:25:45.480]  借來之後把油倒在這些空氣泯當中
[00:25:45.480 --> 00:25:48.320]  聖經講到這個油就沒有停止過
[00:25:48.320 --> 00:25:51.680]  一直到氣泯用盡為止
[00:25:51.680 --> 00:25:52.640]  Hallelujah
[00:25:52.640 --> 00:25:57.560]  神永遠是從你所有的開始做你所能做的
[00:25:57.560 --> 00:25:58.920]  Amen
[00:25:58.920 --> 00:26:03.080]  其實你仔細看看所有創新的事物
[00:26:03.080 --> 00:26:07.920]  難道不都從現有的事物開始發展出來的嗎
[00:26:07.920 --> 00:26:09.920]  新的皮鞋
[00:26:09.920 --> 00:26:14.160]  難道不從現有的牛皮發展出來的嗎
[00:26:14.160 --> 00:26:16.000]  新的衣服
[00:26:16.000 --> 00:26:20.240]  不從現有的羊毛當中發展出來的嗎
[00:26:20.240 --> 00:26:21.960]  新的汽車
[00:26:21.960 --> 00:26:26.760]  不但是從原有的鋼鐵當中發展出來的嗎
[00:26:26.760 --> 00:26:28.520]  新的桌子
[00:26:28.520 --> 00:26:32.640]  不從原有的樹木當中發展出來的嗎
[00:26:32.640 --> 00:26:35.520]  所以千萬不要說什麼都沒有
[00:26:35.520 --> 00:26:38.480]  神早已經賜給你很多種子了
[00:26:38.480 --> 00:26:38.840]  Amen
[00:26:38.840 --> 00:26:43.080]  跟你們說神早已經賜給你很多種子跟他說
[00:26:43.080 --> 00:26:46.440]  從你所有的開始擺上給神所使用
[00:26:46.440 --> 00:26:50.480]  神就能夠使用它們成為神蹟的
[00:26:50.480 --> 00:26:52.040]  我就想到這些年
[00:26:52.040 --> 00:26:55.160]  我們教會在做宣教的事工上
[00:26:55.160 --> 00:26:58.920]  不一直就是憑著信心來撒種嗎
[00:26:58.920 --> 00:27:00.120]  從人的角度來講
[00:27:00.120 --> 00:27:03.400]  一間教會怎麼能這麼快速的
[00:27:03.400 --> 00:27:10.360]  能夠進入21個國家開拓168間跨文化的分堂呢
[00:27:10.360 --> 00:27:13.680]  但是我們就是從我們所有的開始
[00:27:13.680 --> 00:27:19.800]  但神卻為我們開了一條創意性的宣教之路
[00:27:19.800 --> 00:27:24.080]  我們是到當地招募當地的牧者
[00:27:24.080 --> 00:27:28.240]  訓練他們來開拓教會
[00:27:28.240 --> 00:27:31.160]  回過頭來看見這20年來
[00:27:31.160 --> 00:27:33.120]  在我們所進入的國家當中
[00:27:33.120 --> 00:27:35.800]  不但看見福音的變傳
[00:27:35.800 --> 00:27:39.840]  而且看見教會的建立跟成長
[00:27:39.840 --> 00:27:42.680]  因著我們勇於撒種
[00:27:42.680 --> 00:27:46.320]  我們今天就看見許多美好的收成
[00:27:46.320 --> 00:27:47.520]  Amen
[00:27:47.520 --> 00:27:52.440]  所以在這裡提醒大家繼續不斷為我們宣教事工來奉獻
[00:27:52.440 --> 00:27:57.400]  雖然教會我知道現在建堂的需要非常的大
[00:27:57.400 --> 00:28:00.760]  可是我們教會從來不會因為建堂的緣故
[00:28:00.760 --> 00:28:04.240]  而停下我們宣教的事工的
[00:28:04.240 --> 00:28:06.360]  無論多麼艱難的環境
[00:28:06.360 --> 00:28:10.600]  我們永遠選擇繼續為神的國度來撒種
[00:28:10.600 --> 00:28:14.200]  因為我們深深的相信神的應許是真實的
[00:28:14.200 --> 00:28:15.800]  當我們越多給神
[00:28:15.800 --> 00:28:17.600]  神就越多會給我們
[00:28:17.600 --> 00:28:18.800]  Amen
[00:28:18.800 --> 00:28:23.760]  跟你們說你越多給神 神越多給你
[00:28:23.760 --> 00:28:29.120]  今天當我們面對這樣一個前面未知的道路的時候
[00:28:29.120 --> 00:28:31.680]  我們常常心中會充滿恐慌
[00:28:31.680 --> 00:28:35.320]  我們祈求神給我們新鮮的恩高
[00:28:35.320 --> 00:28:37.520]  但我常常說新鮮的恩高
[00:28:37.520 --> 00:28:41.360]  不是為了要安慰我們得滿足而已
[00:28:41.360 --> 00:28:45.200]  每一次神賜下新鮮的恩高都有一個目的
[00:28:45.200 --> 00:28:48.160]  都是要帶領我們繼續向前進
[00:28:48.160 --> 00:28:49.240]  Amen
[00:28:49.240 --> 00:28:52.840]  所以無論今天我們面對的環境是高山或低谷
[00:28:52.840 --> 00:28:55.680]  無論所面對的是成功跟失敗
[00:28:55.680 --> 00:28:58.520]  最重要一件事情是要抓住神的應許
[00:28:58.520 --> 00:28:59.960]  緊緊來跟隨
[00:28:59.960 --> 00:29:01.360]  不要停留
[00:29:01.360 --> 00:29:04.040]  要起來運用神所給我們的資源
[00:29:04.040 --> 00:29:06.960]  勇敢的憑信心去撒種
[00:29:06.960 --> 00:29:12.040]  我們就能夠經歷神應許在我們生命當中的得勝跟突破
[00:29:12.040 --> 00:29:14.640]  我們一起禱告
[00:29:14.640 --> 00:29:16.160]  親愛的主我們再次來到你面前
[00:29:16.160 --> 00:29:17.760]  獻上我們的感謝與讚美
[00:29:17.760 --> 00:29:19.200]  謝謝你
[00:29:19.200 --> 00:29:21.800]  無論我們的環境如何改變
[00:29:21.800 --> 00:29:24.720]  我們看見你仍坐在寶座上
[00:29:24.720 --> 00:29:27.200]  今天你仍然在掌權
[00:29:27.200 --> 00:29:29.080]  今天你仍然在我們生命當中
[00:29:29.080 --> 00:29:31.600]  你願意為我們開路
[00:29:31.600 --> 00:29:32.840]  求主來幫助我們
[00:29:32.840 --> 00:29:35.400]  當我們面對洪水氾濫的時刻的時候
[00:29:35.400 --> 00:29:37.400]  開我們的眼睛
[00:29:37.400 --> 00:29:40.640]  看見你所已經給我們的恩典
[00:29:40.640 --> 00:29:44.440]  看見你所已經給我們的種子
[00:29:44.440 --> 00:29:48.440]  也幫助我們在這樣一個動盪的時代
[00:29:48.440 --> 00:29:50.560]  能夠尋求你的策略
[00:29:50.560 --> 00:29:52.360]  尋求你的幫助
[00:29:52.360 --> 00:29:54.320]  能夠在這樣的環境當中
[00:29:54.320 --> 00:29:56.360]  經歷你的突破跟恩典
[00:29:56.360 --> 00:29:57.520]  我們謝謝主
[00:29:57.520 --> 00:30:00.920]  感謝禱告奉耶穌得勝的名祈求
[00:30:00.920 --> 00:30:02.920]  阿們
