
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:14:10.000 --> 00:14:12.000]  來去祝福
[00:14:12.000 --> 00:14:14.000]  是以撒和雅各都會為祂的兒子
[00:14:14.000 --> 00:14:16.000]  來去祝福
[00:14:16.000 --> 00:14:18.000]  是以撒和雅各都會為祂的兒子
[00:14:18.000 --> 00:14:20.000]  來去祝福
[00:14:20.000 --> 00:14:22.000]  是以撒和雅各都會為祂的兒子
[00:14:22.000 --> 00:14:24.000]  來去祝福
[00:14:24.000 --> 00:14:26.000]  是以撒和雅各都會為祂的兒子
[00:14:26.000 --> 00:14:28.000]  來去祝福
[00:14:28.000 --> 00:14:30.000]  是以撒和雅各都會為祂的兒子
[00:14:30.000 --> 00:14:32.000]  來去祝福
[00:14:32.000 --> 00:14:34.000]  是以撒和雅各都會為祂的兒子
[00:14:34.000 --> 00:14:36.000]  來去祝福
[00:14:36.000 --> 00:14:38.000]  是以撒和雅各都會為祂的兒子
[00:14:38.000 --> 00:14:40.000]  來去祝福
[00:14:40.000 --> 00:14:42.000]  是以撒和雅各都會為祂的兒子
[00:14:42.000 --> 00:14:44.000]  來去祝福
[00:14:44.000 --> 00:14:46.000]  是以撒和雅各都會為祂的兒子
[00:14:46.000 --> 00:14:48.000]  來去祝福
[00:14:48.000 --> 00:14:50.000]  是以撒和雅各都會為祂的兒子
[00:14:50.000 --> 00:14:52.000]  來去祝福
[00:14:52.000 --> 00:14:54.000]  是以撒和雅各都會為祂的兒子
[00:14:54.000 --> 00:14:56.000]  來去祝福
[00:14:56.000 --> 00:14:58.000]  是以撒和雅各都會為祂的兒子
[00:14:58.000 --> 00:15:00.000]  來去祝福
[00:15:00.000 --> 00:15:02.000]  是以撒和雅各都會為祂的兒子
[00:15:02.000 --> 00:15:04.000]  來去祝福
[00:15:04.000 --> 00:15:06.000]  是以撒和雅各都會為祂的兒子
[00:15:06.000 --> 00:15:08.000]  來去祝福
[00:15:08.000 --> 00:15:10.000]  是以撒和雅各都會為祂的兒子
[00:15:10.000 --> 00:15:12.000]  來去祝福
[00:15:12.000 --> 00:15:14.000]  是以撒和雅各都會為祂的兒子
[00:15:14.000 --> 00:15:16.000]  來去祝福
[00:15:16.000 --> 00:15:18.000]  是以撒和雅各都會為祂的兒子
[00:15:18.000 --> 00:15:20.000]  來去祝福
[00:15:20.000 --> 00:15:22.000]  是以撒和雅各都會為祂的兒子
[00:15:22.000 --> 00:15:24.000]  來去祝福
[00:15:24.000 --> 00:15:26.000]  是以撒和雅各都會為祂的兒子
[00:15:26.000 --> 00:15:28.000]  來去祝福
[00:15:28.000 --> 00:15:30.000]  是以撒和雅各都會為祂的兒子
[00:15:30.000 --> 00:15:32.000]  來去祝福
[00:15:32.000 --> 00:15:34.000]  是以撒和雅各都會為祂的兒子
[00:15:34.000 --> 00:15:36.000]  來去祝福
[00:15:36.000 --> 00:15:38.000]  是以撒和雅各都會為祂的兒子
[00:15:38.000 --> 00:15:40.000]  來去祝福
[00:15:40.000 --> 00:15:42.000]  是以撒和雅各都會為祂的兒子
[00:15:42.000 --> 00:15:44.000]  來去祝福
[00:15:44.000 --> 00:15:46.000]  是以撒和雅各都會為祂的兒子
[00:15:46.000 --> 00:15:48.000]  來去祝福
[00:15:48.000 --> 00:15:50.000]  是以撒和雅各都會為祂的兒子
[00:15:50.000 --> 00:15:52.000]  來去祝福
[00:15:52.000 --> 00:15:54.000]  是以撒和雅各都會為祂的兒子
[00:15:54.000 --> 00:15:56.000]  來去祝福
[00:15:56.000 --> 00:15:58.000]  是以撒和雅各都會為祂的兒子
[00:15:58.000 --> 00:16:00.000]  來去祝福
[00:16:00.000 --> 00:16:02.000]  是以撒和雅各都會為祂的兒子
[00:16:02.000 --> 00:16:04.000]  來去祝福
[00:16:04.000 --> 00:16:06.000]  是以撒和雅各都會為祂的兒子
[00:16:06.000 --> 00:16:08.000]  來去祝福
[00:16:08.000 --> 00:16:10.000]  是以撒和雅各都會為祂的兒子
[00:16:10.000 --> 00:16:12.000]  來去祝福
[00:16:12.000 --> 00:16:14.000]  是以撒和雅各都會為祂的兒子
[00:16:14.000 --> 00:16:16.000]  來去祝福
[00:16:16.000 --> 00:16:18.000]  是以撒和雅各都會為祂的兒子
[00:16:18.000 --> 00:16:20.000]  來去祝福
[00:16:20.000 --> 00:16:22.000]  是以撒和雅各都會為祂的兒子
[00:16:22.000 --> 00:16:24.000]  來去祝福
[00:16:24.000 --> 00:16:26.000]  是以撒和雅各都會為祂的兒子
[00:16:26.000 --> 00:16:28.000]  來去祝福
[00:16:28.000 --> 00:16:30.000]  是以撒和雅各都會為祂的兒子
[00:16:30.000 --> 00:16:32.000]  來去祝福
[00:16:32.000 --> 00:16:34.000]  是以撒和雅各都會為祂的兒子
[00:16:34.000 --> 00:16:36.000]  來去祝福
[00:16:36.000 --> 00:16:38.000]  是以撒和雅各都會為祂的兒子
[00:16:38.000 --> 00:16:40.000]  來去祝福
[00:16:40.000 --> 00:16:42.000]  是以撒和雅各都會為祂的兒子
[00:16:42.000 --> 00:16:44.000]  來去祝福
[00:16:44.000 --> 00:16:46.000]  是以撒和雅各都會為祂的兒子
[00:16:46.000 --> 00:16:48.000]  來去祝福
[00:16:48.000 --> 00:16:50.000]  是以撒和雅各都會為祂的兒子
[00:16:50.000 --> 00:16:52.000]  來去祝福
[00:16:52.000 --> 00:16:54.000]  是以撒和雅各都會為祂的兒子
[00:16:54.000 --> 00:16:56.000]  來去祝福
[00:16:56.000 --> 00:16:58.000]  是以撒和雅各都會為祂的兒子
[00:16:58.000 --> 00:17:00.000]  來去祝福
[00:17:00.000 --> 00:17:02.000]  是以撒和雅各都會為祂的兒子
[00:17:02.000 --> 00:17:04.000]  來去祝福
[00:17:04.000 --> 00:17:06.000]  是以撒和雅各都會為祂的兒子
[00:17:06.000 --> 00:17:08.000]  來去祝福
[00:17:08.000 --> 00:17:10.000]  是以撒和雅各都會為祂的兒子
[00:17:10.000 --> 00:17:12.000]  來去祝福
[00:17:12.000 --> 00:17:14.000]  是以撒和雅各都會為祂的兒子
[00:17:14.000 --> 00:17:16.000]  來去祝福
[00:17:16.000 --> 00:17:18.000]  是以撒和雅各都會為祂的兒子
[00:17:18.000 --> 00:17:20.000]  來去祝福
[00:17:20.000 --> 00:17:22.000]  是以撒和雅各都會為祂的兒子
[00:17:22.000 --> 00:17:24.000]  來去祝福
[00:17:24.000 --> 00:17:26.000]  是以撒和雅各都會為祂的兒子
[00:17:26.000 --> 00:17:28.000]  來去祝福
[00:17:28.000 --> 00:17:30.000]  是以撒和雅各都會為祂的兒子
[00:17:30.000 --> 00:17:32.000]  來去祝福
[00:17:32.000 --> 00:17:34.000]  是以撒和雅各都會為祂的兒子
[00:17:34.000 --> 00:17:36.000]  來去祝福
[00:17:36.000 --> 00:17:38.000]  是以撒和雅各都會為祂的兒子
[00:17:38.000 --> 00:17:40.000]  來去祝福
[00:17:40.000 --> 00:17:42.000]  是以撒和雅各都會為祂的兒子
[00:17:42.000 --> 00:17:44.000]  來去祝福
[00:17:44.000 --> 00:17:46.000]  是以撒和雅各都會為祂的兒子
[00:17:46.000 --> 00:17:48.000]  來去祝福
[00:17:48.000 --> 00:17:50.000]  是以撒和雅各都會為祂的兒子
[00:17:50.000 --> 00:17:52.000]  來去祝福
[00:17:52.000 --> 00:17:54.000]  是以撒和雅各都會為祂的兒子
[00:17:54.000 --> 00:17:56.000]  來去祝福
[00:17:56.000 --> 00:17:58.000]  是以撒和雅各都會為祂的兒子
[00:17:58.000 --> 00:18:00.000]  來去祝福
[00:18:00.000 --> 00:18:02.000]  是以撒和雅各都會為祂的兒子
[00:18:02.000 --> 00:18:04.000]  來去祝福
[00:18:04.000 --> 00:18:06.000]  是以撒和雅各都會為祂的兒子
[00:18:06.000 --> 00:18:08.000]  來去祝福
[00:18:08.000 --> 00:18:10.000]  是以撒和雅各都會為祂的兒子
[00:18:10.000 --> 00:18:12.000]  來去祝福
[00:18:12.000 --> 00:18:14.000]  是以撒和雅各都會為祂的兒子
[00:18:14.000 --> 00:18:16.000]  來去祝福
[00:18:16.000 --> 00:18:18.000]  是以撒和雅各都會為祂的兒子
[00:18:18.000 --> 00:18:20.000]  來去祝福
[00:18:20.000 --> 00:18:22.000]  是以撒和雅各都會為祂的兒子
[00:18:22.000 --> 00:18:24.000]  來去祝福
[00:18:24.000 --> 00:18:26.000]  是以撒和雅各都會為祂的兒子
[00:18:26.000 --> 00:18:28.000]  來去祝福
[00:18:28.000 --> 00:18:30.000]  是以撒和雅各都會為祂的兒子
[00:18:30.000 --> 00:18:32.000]  來去祝福
[00:18:32.000 --> 00:18:34.000]  是以撒和雅各都會為祂的兒子
[00:18:34.000 --> 00:18:36.000]  來去祝福
[00:18:36.000 --> 00:18:38.000]  是以撒和雅各都會為祂的兒子
[00:18:38.000 --> 00:18:40.000]  來去祝福
[00:18:40.000 --> 00:18:42.000]  是以撒和雅各都會為祂的兒子
[00:18:42.000 --> 00:18:44.000]  來去祝福
[00:18:44.000 --> 00:18:46.000]  是以撒和雅各都會為祂的兒子
[00:18:46.000 --> 00:18:48.000]  來去祝福
[00:18:48.000 --> 00:18:50.000]  是以撒和雅各都會為祂的兒子
[00:18:50.000 --> 00:18:52.000]  來去祝福
[00:18:52.000 --> 00:18:54.000]  是以撒和雅各都會為祂的兒子
[00:18:54.000 --> 00:18:56.000]  來去祝福
[00:18:56.000 --> 00:18:58.000]  是以撒和雅各都會為祂的兒子
[00:18:58.000 --> 00:19:00.000]  來去祝福
[00:19:00.000 --> 00:19:02.000]  是以撒和雅各都會為祂的兒子
[00:19:02.000 --> 00:19:04.000]  來去祝福
[00:19:04.000 --> 00:19:06.000]  是以撒和雅各都會為祂的兒子
[00:19:06.000 --> 00:19:08.000]  來去祝福
[00:19:08.000 --> 00:19:10.000]  是以撒和雅各都會為祂的兒子
[00:19:10.000 --> 00:19:12.000]  來去祝福
[00:19:12.000 --> 00:19:14.000]  是以撒和雅各都會為祂的兒子
[00:19:14.000 --> 00:19:16.000]  來去祝福
[00:19:16.000 --> 00:19:18.000]  是以撒和雅各都會為祂的兒子
[00:19:18.000 --> 00:19:20.000]  來去祝福
[00:19:20.000 --> 00:19:22.000]  是以撒和雅各都會為祂的兒子
[00:19:22.000 --> 00:19:24.000]  來去祝福
[00:19:24.000 --> 00:19:26.000]  是以撒和雅各都會為祂的兒子
[00:19:26.000 --> 00:19:28.000]  來去祝福
[00:19:28.000 --> 00:19:30.000]  是以撒和雅各都會為祂的兒子
[00:19:30.000 --> 00:19:32.000]  來去祝福
[00:19:32.000 --> 00:19:34.000]  是以撒和雅各都會為祂的兒子
[00:19:34.000 --> 00:19:36.000]  來去祝福
[00:19:36.000 --> 00:19:38.000]  是以撒和雅各都會為祂的兒子
[00:19:38.000 --> 00:19:40.000]  來去祝福
[00:19:40.000 --> 00:19:42.000]  是以撒和雅各都會為祂的兒子
[00:19:42.000 --> 00:19:44.000]  來去祝福
[00:19:44.000 --> 00:19:46.000]  是以撒和雅各都會為祂的兒子
[00:19:46.000 --> 00:19:48.000]  來去祝福
[00:19:48.000 --> 00:19:50.000]  是以撒和雅各都會為祂的兒子
[00:19:50.000 --> 00:19:52.000]  來去祝福
[00:19:52.000 --> 00:19:54.000]  是以撒和雅各都會為祂的兒子
[00:19:54.000 --> 00:19:56.000]  來去祝福
[00:19:56.000 --> 00:19:58.000]  是以撒和雅各都會為祂的兒子
[00:19:58.000 --> 00:20:00.000]  來去祝福
[00:20:00.000 --> 00:20:02.000]  是以撒和雅各都會為祂的兒子
[00:20:02.000 --> 00:20:04.000]  來去祝福
[00:20:04.000 --> 00:20:06.000]  是以撒和雅各都會為祂的兒子
[00:20:06.000 --> 00:20:08.000]  來去祝福
[00:20:08.000 --> 00:20:10.000]  是以撒和雅各都會為祂的兒子
[00:20:10.000 --> 00:20:12.000]  來去祝福
[00:20:12.000 --> 00:20:14.000]  是以撒和雅各都會為祂的兒子
[00:20:14.000 --> 00:20:16.000]  來去祝福
[00:20:16.000 --> 00:20:18.000]  是以撒和雅各都會為祂的兒子
[00:20:18.000 --> 00:20:20.000]  來去祝福
[00:20:20.000 --> 00:20:22.000]  是以撒和雅各都會為祂的兒子
[00:20:22.000 --> 00:20:24.000]  來去祝福
[00:20:24.000 --> 00:20:26.000]  是以撒和雅各都會為祂的兒子
[00:20:26.000 --> 00:20:28.000]  來去祝福
[00:20:28.000 --> 00:20:30.000]  是以撒和雅各都會為祂的兒子
[00:20:30.000 --> 00:20:32.000]  來去祝福
[00:20:32.000 --> 00:20:34.000]  那一刻我有一個很深刻的經歷
[00:20:34.000 --> 00:20:36.000]  那一刻我有一個很深刻的經歷
[00:20:36.000 --> 00:20:38.000]  那一刻我有一個很深刻的經歷
[00:20:38.000 --> 00:20:40.000]  就是當泰國的牧師用柬埔寨話
[00:20:40.000 --> 00:20:42.000]  就是當泰國的牧師用柬埔寨話
[00:20:42.000 --> 00:20:44.000]  拿起這個餅擺開的時候
[00:20:44.000 --> 00:20:46.000]  拿起這個餅擺開的時候
[00:20:46.000 --> 00:20:48.000]  就是泰國的牧師在把這個餅擺開的時候
[00:20:48.000 --> 00:20:50.000]  就是泰國的牧師在把這個餅擺開的時候
[00:20:50.000 --> 00:20:52.000]  當他拿起這個杯來去祝謝的時候
[00:20:52.000 --> 00:20:54.000]  當他拿起這個杯來去祝謝的時候
[00:20:54.000 --> 00:20:56.000]  他拿起這個杯來去祝謝的時候
[00:20:56.000 --> 00:20:58.000]  他用柬埔寨話去祝謝的話
[00:20:58.000 --> 00:21:00.000]  他用柬埔寨話去祝謝的話
[00:21:00.000 --> 00:21:02.000]  用柬埔寨話去宣告基督的死
[00:21:02.000 --> 00:21:04.000]  用柬埔寨話去宣告基督的死
[00:21:04.000 --> 00:21:06.000]  用柬埔寨話去宣告基督的死
[00:21:06.000 --> 00:21:08.000]  和基督的補血為我們而流
[00:21:08.000 --> 00:21:10.000]  和基督的補血為我們而流
[00:21:10.000 --> 00:21:12.000]  他用柬埔寨語去說
[00:21:12.000 --> 00:21:14.000]  基督為我們死
[00:21:14.000 --> 00:21:16.000]  基督為我們死
[00:21:16.000 --> 00:21:18.000]  基督為我們流血
[00:21:18.000 --> 00:21:20.000]  基督為我們流血
[00:21:20.000 --> 00:21:22.000]  我完全不明白那些話語
[00:21:22.000 --> 00:21:24.000]  但是我很明白我們在基督裡
[00:21:24.000 --> 00:21:26.000]  這個事實
[00:21:26.000 --> 00:21:28.000]  我完全聽不懂柬埔寨語
[00:21:28.000 --> 00:21:30.000]  但是我非常明白
[00:21:30.000 --> 00:21:32.000]  我們同在基督裡
[00:21:32.000 --> 00:21:34.000]  那種事實
[00:21:34.000 --> 00:21:36.000]  我心裡面感受到和當場當中
[00:21:36.000 --> 00:21:38.000]  每一個柬埔寨的弟兄姊妹
[00:21:38.000 --> 00:21:40.000]  我們在基督裡面連結在一起
[00:21:40.000 --> 00:21:42.000]  我心裡面感受到
[00:21:42.000 --> 00:21:44.000]  我和當場在場的
[00:21:44.000 --> 00:21:46.000]  柬埔寨的弟兄姊妹
[00:21:46.000 --> 00:21:48.000]  我們相互的連繫在一起
[00:21:48.000 --> 00:21:50.000]  我們沒有語言
[00:21:50.000 --> 00:21:52.000]  我們沒有辦法用語言來溝通
[00:21:52.000 --> 00:21:54.000]  我們沒有辦法用語言來溝通
[00:21:54.000 --> 00:21:56.000]  我們沒有辦法用語言來溝通
[00:21:56.000 --> 00:21:58.000]  我們大家的背景文化都不一樣
[00:21:58.000 --> 00:22:00.000]  我們大家的背景和文化都不同
[00:22:00.000 --> 00:22:02.000]  我們大家的背景和文化都不同
[00:22:02.000 --> 00:22:04.000]  我們背後的故事可以很不一樣
[00:22:04.000 --> 00:22:06.000]  我們背後的故事的話
[00:22:06.000 --> 00:22:08.000]  也完全不同
[00:22:08.000 --> 00:22:10.000]  但是在拿起這個餅和杯的時候
[00:22:10.000 --> 00:22:12.000]  但是在拿起這個餅和杯的時候
[00:22:12.000 --> 00:22:14.000]  但是在拿起這個餅和杯的時候
[00:22:14.000 --> 00:22:16.000]  我們知道我們
[00:22:16.000 --> 00:22:18.000]  有一樣東西在我們生命當中發生
[00:22:18.000 --> 00:22:20.000]  是叫我們成為連繫在一起
[00:22:20.000 --> 00:22:22.000]  是叫我們成為連繫在一起
[00:22:22.000 --> 00:22:24.000]  不會分開的一個很重要的真理
[00:22:24.000 --> 00:22:26.000]  我們就會知道
[00:22:26.000 --> 00:22:28.000]  我們生命當中
[00:22:28.000 --> 00:22:30.000]  什麼東西把我們連在一起
[00:22:30.000 --> 00:22:32.000]  不會分開的這個事實
[00:22:32.000 --> 00:22:34.000]  這個合而為一
[00:22:34.000 --> 00:22:36.000]  在基督裏面
[00:22:36.000 --> 00:22:38.000]  這個合而為一在基督裏面
[00:22:38.000 --> 00:22:40.000]  就正如耶穌在這裏
[00:22:40.000 --> 00:22:42.000]  和父神禱告
[00:22:42.000 --> 00:22:44.000]  就如耶穌在這裏
[00:22:44.000 --> 00:22:46.000]  向天父禱告
[00:22:46.000 --> 00:22:48.000]  這一班屬於你的人
[00:22:48.000 --> 00:22:50.000]  這一班屬於你的人
[00:22:50.000 --> 00:22:52.000]  已經領受了你的名
[00:22:52.000 --> 00:22:54.000]  領受了你的道
[00:22:54.000 --> 00:22:56.000]  領受了你的道
[00:22:56.000 --> 00:22:58.000]  他們已經是屬於我和屬於你的
[00:22:58.000 --> 00:23:00.000]  他們已經是屬於我和屬於你的
[00:23:00.000 --> 00:23:02.000]  當你屬於上帝
[00:23:02.000 --> 00:23:04.000]  天父上帝你屬於耶穌的話
[00:23:04.000 --> 00:23:06.000]  這個事實是不會被任何東西威脅的
[00:23:06.000 --> 00:23:08.000]  這個事實是不會被任何東西威脅的
[00:23:08.000 --> 00:23:10.000]  當你已經屬於耶穌或屬於上帝
[00:23:10.000 --> 00:23:12.000]  當你已經屬於耶穌或屬於上帝
[00:23:12.000 --> 00:23:14.000]  這個事實永遠不會被其他事情所分開的
[00:23:14.000 --> 00:23:16.000]  這個事實永遠不會被其他事情所分開的
[00:23:16.000 --> 00:23:18.000]  你隔離的弟兄姊妹都一樣
[00:23:18.000 --> 00:23:20.000]  你邊上的弟兄也是一樣
[00:23:20.000 --> 00:23:22.000]  他是屬於主的人
[00:23:22.000 --> 00:23:24.000]  因為這個緣故
[00:23:24.000 --> 00:23:26.000]  我們合而為一
[00:23:26.000 --> 00:23:28.000]  我們合而為一
[00:23:28.000 --> 00:23:30.000]  我和陳弟兄剛剛相識
[00:23:30.000 --> 00:23:32.000]  我和麥牧師相識不久
[00:23:32.000 --> 00:23:34.000]  我和麥牧師相識不久
[00:23:34.000 --> 00:23:38.000]  他出生於上海,我出生於香港
[00:23:38.000 --> 00:23:40.000]  麥牧師出生於香港,我出生於上海
[00:23:40.000 --> 00:23:42.000]  麥牧師出生於香港,我出生於上海
[00:23:42.000 --> 00:23:44.000]  但我們可以在基督裡面成為主內的弟兄
[00:23:44.000 --> 00:23:46.000]  但我們可以在基督裡面成為主內的弟兄
[00:23:46.000 --> 00:23:48.000]  但我們可以在基督裡面成為主內的弟兄
[00:23:48.000 --> 00:23:50.000]  但我們可以在基督裡面成為主內的弟兄
[00:23:50.000 --> 00:23:52.000]  但我們可以在基督裡面成為主內的弟兄
[00:23:52.000 --> 00:23:54.000]  不是我們去締造出來的
[00:23:54.000 --> 00:23:56.000]  不是我要看他做了什麼
[00:23:56.000 --> 00:23:58.000]  不是我們締造出來的一個事實
[00:23:58.000 --> 00:24:00.000]  這個並不是我們要做出來的那個事實
[00:24:00.000 --> 00:24:02.000]  是上帝在我們生命當中的救贖恩典所帶來的一個事實
[00:24:02.000 --> 00:24:04.000]  是上帝在我們生命當中的救贖恩典所帶來的一個事實
[00:24:04.000 --> 00:24:06.000]  是上帝在我們生命當中的救贖恩典所帶來的一個事實
[00:24:06.000 --> 00:24:08.000]  是上帝在我們生命當中的救贖恩典所帶來的一個事實
[00:24:08.000 --> 00:24:10.000]  是上帝在我們生命當中的救贖恩典所帶來的一個事實
[00:24:10.000 --> 00:24:12.000]  所以合而為一是一個事實
[00:24:12.000 --> 00:24:18.000]  你喜歡也好,不喜歡也罷
[00:24:18.000 --> 00:24:22.000]  你在意也好,不在意也罷
[00:24:22.000 --> 00:24:24.000]  你不在意的話也一樣
[00:24:24.000 --> 00:24:26.000]  你和左右旁邊的弟兄姊妹
[00:24:26.000 --> 00:24:28.000]  你和左右旁邊的弟兄姊妹
[00:24:28.000 --> 00:24:30.000]  和其他教會的弟兄姊妹
[00:24:30.000 --> 00:24:32.000]  和其他教會的弟兄姊妹
[00:24:32.000 --> 00:24:34.000]  和世界各地屬於基督的人
[00:24:34.000 --> 00:24:36.000]  和世界各地屬於基督的人
[00:24:36.000 --> 00:24:38.000]  和世界各地屬於基督的人
[00:24:38.000 --> 00:24:40.000]  都進入了基督的裡面
[00:24:40.000 --> 00:24:42.000]  都進入了基督的裡面
[00:24:42.000 --> 00:24:44.000]  都在基督裡面合而為一
[00:24:44.000 --> 00:24:46.000]  都在基督裡面合而為一
[00:24:46.000 --> 00:24:48.000]  成為基督的身體
[00:24:48.000 --> 00:24:50.000]  成為基督的身體
[00:24:50.000 --> 00:24:52.000]  成為門徒的群體
[00:24:52.000 --> 00:24:54.000]  成為門徒的群體
[00:24:54.000 --> 00:24:56.000]  成為主的教會
[00:24:56.000 --> 00:24:58.000]  成為主的教會
[00:24:58.000 --> 00:25:00.000]  基督愛教會,為教會捨己
[00:25:00.000 --> 00:25:02.000]  基督愛教會,為教會捨命
[00:25:02.000 --> 00:25:04.000]  基督愛教會,為教會捨命
[00:25:04.000 --> 00:25:06.000]  是我們共同經歷的事實
[00:25:06.000 --> 00:25:08.000]  是我們共同經歷的事實
[00:25:08.000 --> 00:25:10.000]  然後為門徒去禱告
[00:25:10.000 --> 00:25:12.000]  然後為門徒去禱告
[00:25:12.000 --> 00:25:14.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:14.000 --> 00:25:16.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:16.000 --> 00:25:18.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:18.000 --> 00:25:20.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:20.000 --> 00:25:22.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:22.000 --> 00:25:24.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:24.000 --> 00:25:26.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:26.000 --> 00:25:28.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:28.000 --> 00:25:30.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:30.000 --> 00:25:38.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:38.000 --> 00:25:40.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:40.000 --> 00:25:42.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:42.000 --> 00:25:44.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:44.000 --> 00:25:46.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:46.000 --> 00:25:48.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:48.000 --> 00:25:50.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:50.000 --> 00:25:52.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:52.000 --> 00:25:54.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:54.000 --> 00:25:56.000]  在這段經中,耶穌就繼續為門徒禱告
[00:25:56.000 --> 00:25:58.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:00.000 --> 00:26:02.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:02.000 --> 00:26:04.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:04.000 --> 00:26:06.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:06.000 --> 00:26:08.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:08.000 --> 00:26:10.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:10.000 --> 00:26:12.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:12.000 --> 00:26:14.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:14.000 --> 00:26:16.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:16.000 --> 00:26:18.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:18.000 --> 00:26:20.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:20.000 --> 00:26:22.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:30.000 --> 00:26:32.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:32.000 --> 00:26:34.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:34.000 --> 00:26:36.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:36.000 --> 00:26:38.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:38.000 --> 00:26:40.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:40.000 --> 00:26:42.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:42.000 --> 00:26:44.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:44.000 --> 00:26:46.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:46.000 --> 00:26:48.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:48.000 --> 00:26:50.000]  在這段經中,耶穌就繼續為門徒禱告
[00:26:50.000 --> 00:26:52.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:00.000 --> 00:27:02.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:02.000 --> 00:27:04.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:04.000 --> 00:27:06.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:06.000 --> 00:27:08.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:08.000 --> 00:27:10.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:10.000 --> 00:27:12.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:12.000 --> 00:27:14.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:14.000 --> 00:27:16.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:16.000 --> 00:27:18.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:18.000 --> 00:27:20.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:20.000 --> 00:27:22.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:30.000 --> 00:27:32.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:32.000 --> 00:27:34.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:34.000 --> 00:27:36.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:36.000 --> 00:27:38.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:38.000 --> 00:27:40.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:40.000 --> 00:27:42.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:42.000 --> 00:27:44.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:44.000 --> 00:27:46.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:46.000 --> 00:27:48.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:48.000 --> 00:27:50.000]  在這段經中,耶穌就繼續為門徒禱告
[00:27:50.000 --> 00:27:52.000]  在這段經中,耶穌就繼續為門徒禱告
[00:28:00.000 --> 00:28:02.000]  在這段經中,耶穌就繼續為門徒禱告
[00:28:02.000 --> 00:28:04.000]  在這段經中,耶穌就繼續為門徒禱告
[00:28:04.000 --> 00:28:06.000]  在這段經中,耶穌就繼續為門徒禱告
[00:28:06.000 --> 00:28:08.000]  在這段經中,耶穌就繼續為門徒禱告
