
[00:00:00.000 --> 00:00:02.000]  今天信徒服辱崇拜
[00:19:37.000 --> 00:19:39.000]  那條問題就是
[00:19:39.000 --> 00:19:42.000]  撒該第八節所說的話
[00:19:42.000 --> 00:19:46.000]  是否祂在桑樹下來就說
[00:19:46.000 --> 00:19:49.000]  還是遲些才說
[00:19:49.000 --> 00:19:51.000]  問題清楚嗎
[00:19:51.000 --> 00:19:53.000]  那就要舉手
[00:19:53.000 --> 00:19:55.000]  每個人都要舉手
[00:19:55.000 --> 00:19:57.000]  第八節撒該所說的話
[00:19:57.000 --> 00:20:00.000]  是否祂從桑樹下來
[00:20:00.000 --> 00:20:06.000]  仍然有群眾自誇的時候就說
[00:20:06.000 --> 00:20:09.000]  好 如果覺得是這樣
[00:20:09.000 --> 00:20:12.000]  請舉手
[00:20:12.000 --> 00:20:14.000]  少啊
[00:20:14.000 --> 00:20:17.000]  OK 好 好 好
[00:20:17.000 --> 00:20:22.000]  我是選擇稍後的
[00:20:22.000 --> 00:20:25.000]  那個稍後就是
[00:20:25.000 --> 00:20:28.000]  看一看
[00:20:28.000 --> 00:20:30.000]  就是第六節
[00:20:30.000 --> 00:20:32.000]  撒該急忙下來
[00:20:32.000 --> 00:20:34.000]  歡歡喜喜接待耶穌
[00:20:34.000 --> 00:20:36.000]  接著他就接待耶穌
[00:20:36.000 --> 00:20:38.000]  在他走的時候
[00:20:38.000 --> 00:20:40.000]  那些群眾就自自浸
[00:20:40.000 --> 00:20:42.000]  他在聖人墓那裡
[00:20:42.000 --> 00:20:46.000]  然後撒該和耶穌
[00:20:46.000 --> 00:20:50.000]  就在家中有一些友誼
[00:20:50.000 --> 00:20:52.000]  吃飯 聊天
[00:20:52.000 --> 00:20:54.000]  我的體會
[00:20:54.000 --> 00:20:57.000]  第八節撒該所說的話
[00:20:57.000 --> 00:20:58.000]  還有第九 第十節
[00:20:58.000 --> 00:21:01.000]  耶穌的回應是發生在
[00:21:01.000 --> 00:21:04.000]  他們經過了一些的
[00:21:04.000 --> 00:21:06.000]  傾談 相交
[00:21:06.000 --> 00:21:09.000]  甚至回顧撒該的人生
[00:21:09.000 --> 00:21:11.000]  耶穌又跟撒該說
[00:21:11.000 --> 00:21:14.000]  在人眼中你是罪人
[00:21:14.000 --> 00:21:17.000]  你有什麼看法
[00:21:17.000 --> 00:21:21.000]  另外一個就是第十一節
[00:21:21.000 --> 00:21:22.000]  是這樣寫的
[00:21:22.000 --> 00:21:25.000]  撒該記載之後
[00:21:25.000 --> 00:21:26.000]  聖經這樣說
[00:21:26.000 --> 00:21:28.000]  眾人正聽見謝西華的時候
[00:21:28.000 --> 00:21:30.000]  耶穌因為將近耶路撒冷
[00:21:30.000 --> 00:21:32.000]  就接著說了一個比喻
[00:21:32.000 --> 00:21:35.000]  就是說眾人聽到
[00:21:35.000 --> 00:21:37.000]  第八節到第十節那段說話
[00:21:37.000 --> 00:21:40.000]  然後耶穌已經將近耶路撒冷了
[00:21:40.000 --> 00:21:44.000]  所以這個就這麼重要
[00:21:44.000 --> 00:21:45.000]  第八節到第十節
[00:21:45.000 --> 00:21:48.000]  這個對話就不是桑樹底下
[00:21:48.000 --> 00:21:51.000]  就立刻說的了
[00:21:51.000 --> 00:22:00.000]  那我們就又再細心地去看看
[00:22:00.000 --> 00:22:05.000]  三節的經文究竟有什麼重要
[00:22:05.000 --> 00:22:10.000]  當撒該和耶穌在家中
[00:22:10.000 --> 00:22:15.000]  有些相交相處的時間
[00:22:15.000 --> 00:22:17.000]  無論是耶穌提起
[00:22:17.000 --> 00:22:26.000]  或者是當撒該被耶穌的福音所感動
[00:22:26.000 --> 00:22:33.000]  他就作出一個宣告和誓言
[00:22:33.000 --> 00:22:36.000]  「主啊」
[00:22:36.000 --> 00:22:38.000]  以前誰是主
[00:22:38.000 --> 00:22:40.000]  就是撒該自己作主
[00:22:40.000 --> 00:22:42.000]  貸多少錢落貸
[00:22:42.000 --> 00:22:45.000]  誰要收多少稅
[00:22:45.000 --> 00:22:49.000]  用什麼名目去收稅款
[00:22:49.000 --> 00:22:51.000]  以至他可以作出欺騙
[00:22:51.000 --> 00:22:54.000]  都是撒該和他的團隊
[00:22:54.000 --> 00:22:56.000]  可能是作主的
[00:22:56.000 --> 00:22:59.000]  現在就是主
[00:22:59.000 --> 00:23:03.000]  就是耶穌作為一個主人
[00:23:03.000 --> 00:23:06.000]  然後我問所有的一半級窮人
[00:23:06.000 --> 00:23:08.000]  聖經裡面有沒有說
[00:23:08.000 --> 00:23:11.000]  我們是去做奉獻
[00:23:11.000 --> 00:23:16.000]  或者是在一些詞彙的工作上
[00:23:16.000 --> 00:23:22.000]  我們有沒有上帝給我們的一個準則呢
[00:23:22.000 --> 00:23:25.000]  無論你用哪一個準則
[00:23:25.000 --> 00:23:27.000]  從心裡面去奉獻
[00:23:27.000 --> 00:23:29.000]  或者是十分之一
[00:23:29.000 --> 00:23:32.000]  肯定就沒有一半的
[00:23:32.000 --> 00:23:35.000]  然後我勒索了誰就還他四倍
[00:23:35.000 --> 00:23:38.000]  這個我們很快就看一下
[00:23:38.000 --> 00:23:40.000]  《舊約聖經》裡面的一些記載
[00:23:40.000 --> 00:23:43.000]  原來《舊約聖經》就說
[00:23:43.000 --> 00:23:45.000]  好像《利美記》六章這樣說
[00:23:45.000 --> 00:23:48.000]  如果你欺詐了一些人
[00:23:48.000 --> 00:23:52.000]  你就加20%
[00:23:52.000 --> 00:23:54.000]  你欺詐了人100元
[00:23:54.000 --> 00:23:57.000]  你就要給120元給人
[00:23:57.000 --> 00:24:01.000]  距離這個四倍相差很遠
[00:24:01.000 --> 00:24:05.000]  《文數記》又提過
[00:24:05.000 --> 00:24:09.000]  又是加五分之一
[00:24:09.000 --> 00:24:10.000]  交給所虧負的人
[00:24:10.000 --> 00:24:14.000]  當然在《春夏及記》其實就有說過
[00:24:14.000 --> 00:24:18.000]  要四倍或者五倍這樣償還
[00:24:18.000 --> 00:24:21.000]  所以撒該
[00:24:21.000 --> 00:24:25.000]  他真的是用《聖經》裡面最高的準則
[00:24:25.000 --> 00:24:29.000]  這樣做這個賠償
[00:24:29.000 --> 00:24:33.000]  這樣就有一半家產分給窮人
[00:24:33.000 --> 00:24:39.000]  我會體會當撒該和耶穌
[00:24:39.000 --> 00:24:41.000]  是去有一個這樣的相交
[00:24:41.000 --> 00:24:43.000]  真的將心
[00:24:43.000 --> 00:24:44.000]  將自己的過往
[00:24:44.000 --> 00:24:47.000]  將自己的本身是一個怎樣的人
[00:24:47.000 --> 00:24:51.000]  都開放楊上帝去改變的時候
[00:24:51.000 --> 00:24:55.000]  撒該就看到自己是怎樣的人
[00:24:55.000 --> 00:25:00.000]  他也看到真正社區的需要
[00:25:00.000 --> 00:25:03.000]  以往錢是袋在自己的袋子裡的
[00:25:03.000 --> 00:25:05.000]  現在他會體會到
[00:25:05.000 --> 00:25:07.000]  原來有很多窮人
[00:25:07.000 --> 00:25:09.000]  原來被他欺詐了的人
[00:25:09.000 --> 00:25:11.000]  成為了窮人
[00:25:11.000 --> 00:25:16.000]  於是他就將一半的家產分給人
[00:25:16.000 --> 00:25:20.000]  如果撒該他真的要這樣做
[00:25:20.000 --> 00:25:22.000]  確實他也是這樣做的
[00:25:22.000 --> 00:25:24.000]  因為在《聖經》裡面
[00:25:24.000 --> 00:25:26.000]  如果我們去看文字
[00:25:26.000 --> 00:25:31.000]  是用一個叫做現代式的說法
[00:25:31.000 --> 00:25:35.000]  現代式的意思就是說
[00:25:35.000 --> 00:25:37.000]  我把
[00:25:37.000 --> 00:25:38.000]  即是吸窮人
[00:25:38.000 --> 00:25:41.000]  這個吸字和還這個字
[00:25:41.000 --> 00:25:44.000]  是一個叫做現代式的
[00:25:44.000 --> 00:25:46.000]  現代式的意思就是
[00:25:46.000 --> 00:25:48.000]  現在開始做
[00:25:48.000 --> 00:25:53.000]  一直做直到完成為止
[00:25:53.000 --> 00:25:56.000]  當時的社會其實沒有一些機構
[00:25:56.000 --> 00:25:59.000]  就是窮人網絡
[00:25:59.000 --> 00:26:02.000]  所以撒該要履行他這樣的承諾
[00:26:02.000 --> 00:26:07.000]  其實他需要回到窮人的環境裡面
[00:26:07.000 --> 00:26:10.000]  又或者他在一個公開的地方
[00:26:10.000 --> 00:26:14.000]  去宣告自己這個這樣的承諾
[00:26:14.000 --> 00:26:19.000]  所以看到自己是一個怎樣的人
[00:26:19.000 --> 00:26:21.000]  與耶穌的相交就成為了
[00:26:21.000 --> 00:26:24.000]  他都和其他人的相交
[00:26:24.000 --> 00:26:30.000]  撒該他將一半的財產給人
[00:26:30.000 --> 00:26:34.000]  撒該將欺詐的四倍還給人
[00:26:34.000 --> 00:26:36.000]  不只是將錢還出來
[00:26:36.000 --> 00:26:40.000]  就是要將自己在耶穌裡面生命的改變
[00:26:40.000 --> 00:26:42.000]  跟人去講
[00:26:42.000 --> 00:26:49.000]  所以撒該看看耶穌是怎樣的人
[00:26:49.000 --> 00:26:52.000]  他和耶穌有這樣的相交
[00:26:52.000 --> 00:26:53.000]  有友誼
[00:26:53.000 --> 00:26:55.000]  而這個這樣的團契
[00:26:55.000 --> 00:26:59.000]  是延伸到身邊很多的人
[00:26:59.000 --> 00:27:02.000]  成為其他人很大的幫助
[00:27:07.000 --> 00:27:10.000]  撒該怎樣可以證明到
[00:27:10.000 --> 00:27:13.000]  他其實真的生命有改變呢
[00:27:13.000 --> 00:27:15.000]  有些什麼方法
[00:27:15.000 --> 00:27:17.000]  我們今天又重溫了撒該的故事
[00:27:17.000 --> 00:27:19.000]  有些什麼呢
[00:27:19.000 --> 00:27:23.000]  是我們要讓自己的信仰生命
[00:27:23.000 --> 00:27:25.000]  真的一直這樣成長
[00:27:25.000 --> 00:27:27.000]  不要只是看一看
[00:27:27.000 --> 00:27:28.000]  真的去尋找耶穌
[00:27:28.000 --> 00:27:32.000]  真的讓耶穌不單止尋見了我們
[00:27:32.000 --> 00:27:35.000]  我們也都尋見到真正的自己
[00:27:35.000 --> 00:27:40.000]  我就用一些我自己正在用的方法
[00:27:40.000 --> 00:27:42.000]  和大家分享一下
[00:27:42.000 --> 00:27:45.000]  這本簿
[00:27:45.000 --> 00:27:49.000]  你看到是寫了東西的
[00:27:49.000 --> 00:27:50.000]  記得嗎
[00:27:50.000 --> 00:27:52.000]  寫了東西
[00:27:52.000 --> 00:27:54.000]  寫了什麼呢
[00:27:54.000 --> 00:27:57.000]  就是寫了我讀聖經
[00:27:57.000 --> 00:27:59.000]  跟著一些體會
[00:28:02.000 --> 00:28:06.000]  我今年嘗試在我參與的團契
[00:28:06.000 --> 00:28:09.000]  就是周一團契和周三團契
[00:28:09.000 --> 00:28:12.000]  每人送了一本寶給他們
[00:28:12.000 --> 00:28:13.000]  橙色邊
[00:28:13.000 --> 00:28:14.000]  很漂亮的
[00:28:14.000 --> 00:28:16.000]  貼了一個貼紙
[00:28:16.000 --> 00:28:18.000]  我鼓勵姊妹
[00:28:18.000 --> 00:28:20.000]  每次回團契
[00:28:20.000 --> 00:28:23.000]  就在裡面寫一寫日子
[00:28:23.000 --> 00:28:25.000]  寫下你今晚回小組
[00:28:25.000 --> 00:28:27.000]  或者聽一個大組
[00:28:27.000 --> 00:28:29.000]  有什麼深刻的地方
[00:28:31.000 --> 00:28:33.000]  為什麼我會有這樣的鼓勵呢
[00:28:33.000 --> 00:28:35.000]  就是過往這三個月
[00:28:35.000 --> 00:28:37.000]  由去年12月開始
[00:28:37.000 --> 00:28:40.000]  我是一個門徒
[00:28:40.000 --> 00:28:43.000]  就是生命成長的小組裡面
[00:28:43.000 --> 00:28:46.000]  參加一個小組
[00:28:46.000 --> 00:28:47.000]  其實有一個要求
[00:28:47.000 --> 00:28:50.000]  就是每天要將自己的靈修分享
[00:28:50.000 --> 00:28:52.000]  就會寫下來
[00:28:52.000 --> 00:28:57.000]  一天又一天這樣寫
[00:28:57.000 --> 00:28:58.000]  我就發覺
[00:28:58.000 --> 00:29:00.000]  原來有一些很熟悉的經文
[00:29:00.000 --> 00:29:03.000]  甚至我背得出
[00:29:03.000 --> 00:29:06.000]  或者教主學說過很多次的經文
[00:29:06.000 --> 00:29:07.000]  當再看
[00:29:07.000 --> 00:29:09.000]  當我真的要寫下來的時候
[00:29:09.000 --> 00:29:10.000]  我就發覺
[00:29:10.000 --> 00:29:16.000]  原來耶穌今天仍然有我提醒的地方
[00:29:16.000 --> 00:29:19.000]  又好像很抽象
[00:29:19.000 --> 00:29:21.000]  我又很忙
[00:29:21.000 --> 00:29:23.000]  其實傳道木者
[00:29:23.000 --> 00:29:26.000]  應該和大家都差不多忙
[00:29:26.000 --> 00:29:29.000]  所以就不在於寫得多或少
[00:29:29.000 --> 00:29:32.000]  反而最近都有位姐妹和我分享
[00:29:32.000 --> 00:29:39.000]  她也有寫一些靈修集機
[00:29:39.000 --> 00:29:42.000]  或者一些心得的習慣
[00:29:42.000 --> 00:29:44.000]  她為什麼會這樣用呢
[00:29:44.000 --> 00:29:46.000]  她就是聽到Edmond Chan
[00:29:46.000 --> 00:29:47.000]  真金發牧師
[00:29:47.000 --> 00:29:50.000]  他在用一些茶經的時候
[00:29:50.000 --> 00:29:52.000]  最後一條應用題
[00:29:52.000 --> 00:29:54.000]  也會這樣說
[00:29:54.000 --> 00:29:59.000]  今天起你要停止做什麼
[00:29:59.000 --> 00:30:01.000]  或者是今天起
[00:30:01.000 --> 00:30:02.000]  你看了這段聖經
[00:30:02.000 --> 00:30:04.000]  你回到小組
[00:30:04.000 --> 00:30:06.000]  你要開始做什麼
[00:30:06.000 --> 00:30:07.000]  很簡單
[00:30:07.000 --> 00:30:09.000]  就像撒該那樣
[00:30:09.000 --> 00:30:12.000]  撒該今天起
[00:30:12.000 --> 00:30:14.000]  現在式
[00:30:14.000 --> 00:30:16.000]  present indicative
[00:30:16.000 --> 00:30:17.000]  就是說
[00:30:17.000 --> 00:30:22.000]  今天我就把我欺詐了的
[00:30:22.000 --> 00:30:24.000]  還給窮人
[00:30:24.000 --> 00:30:29.000]  我要把四倍還給我欺詐過的人
[00:30:29.000 --> 00:30:32.000]  我將一半的錢財還給人
[00:30:32.000 --> 00:30:36.000]  這個就是她今天開始做
[00:30:36.000 --> 00:30:38.000]  有一件事她沒有說
[00:30:38.000 --> 00:30:40.000]  不過我們也意會
[00:30:40.000 --> 00:30:45.000]  她會不會一邊將一半給窮人
[00:30:45.000 --> 00:30:48.000]  一邊又再欺詐人
[00:30:48.000 --> 00:30:50.000]  不會吧
[00:30:50.000 --> 00:30:53.000]  她會停止再欺詐人
[00:30:53.000 --> 00:30:54.000]  她會停止
[00:30:54.000 --> 00:30:55.000]  巧立命沒有這樣
[00:30:55.000 --> 00:30:56.000]  有很多的稅收
[00:30:56.000 --> 00:30:58.000]  她會停止
[00:30:58.000 --> 00:31:00.000]  繼續將金錢
[00:31:00.000 --> 00:31:02.000]  成為了她自己的滿足
[00:31:02.000 --> 00:31:04.000]  放進自己的口袋
[00:31:04.000 --> 00:31:08.000]  所以我也鼓勵大家
[00:31:08.000 --> 00:31:12.000]  可以用一些方式
[00:31:12.000 --> 00:31:16.000]  一個門女小組
[00:31:16.000 --> 00:31:18.000]  我們是用手機的
[00:31:18.000 --> 00:31:22.000]  手機裡我開了一個群組
[00:31:22.000 --> 00:31:24.000]  只有自己的群組
[00:31:24.000 --> 00:31:26.000]  我將經文寫了
[00:31:26.000 --> 00:31:28.000]  接著就寫幾句
[00:31:28.000 --> 00:31:30.000]  越寫越發覺
[00:31:30.000 --> 00:31:34.000]  原來耶穌跟我生命的交流
[00:31:34.000 --> 00:31:36.000]  是這麼密切
[00:31:36.000 --> 00:31:38.000]  是這麼對應的
[00:31:38.000 --> 00:31:40.000]  所以我也鼓勵大家
[00:31:40.000 --> 00:31:42.000]  用你的方法
[00:31:42.000 --> 00:31:46.000]  每次回到聚會都問問自己
[00:31:46.000 --> 00:31:50.000]  今天我要開始做些什麼
[00:31:50.000 --> 00:31:52.000]  今天這段經文提醒我
[00:31:52.000 --> 00:31:58.000]  要停止做些什麼
[00:31:58.000 --> 00:32:01.000]  耶穌在跟撒該的回應
[00:32:01.000 --> 00:32:04.000]  最後一句是這麼說的
[00:32:04.000 --> 00:32:06.000]  人子來
[00:32:06.000 --> 00:32:09.000]  是要尋找和拯救失喪的人
[00:32:09.000 --> 00:32:12.000]  失喪的人lost
[00:32:12.000 --> 00:32:19.000]  大家看到這三幅圖就會想起
[00:32:19.000 --> 00:32:21.000]  原來也是在《老家福音》
[00:32:21.000 --> 00:32:23.000]  十五章就說到
[00:32:23.000 --> 00:32:27.000]  一百隻羊就失了一隻
[00:32:27.000 --> 00:32:29.000]  每個人都會找那一隻
[00:32:29.000 --> 00:32:31.000]  放下九十九隻
[00:32:31.000 --> 00:32:34.000]  一個女人十個銀
[00:32:34.000 --> 00:32:36.000]  掉了一個銀
[00:32:36.000 --> 00:32:38.000]  她會拿回這個銀
[00:32:38.000 --> 00:32:41.000]  然後爸爸有兩個兒子
[00:32:41.000 --> 00:32:44.000]  一個兒子浪子
[00:32:44.000 --> 00:32:48.000]  他仍然每天都在等待這個浪子
[00:32:48.000 --> 00:32:51.000]  不過當我們回教會久一點
[00:32:51.000 --> 00:32:54.000]  或者再看經文的時候
[00:32:54.000 --> 00:32:58.000]  其實這位爸爸失去的何止是浪子呢
[00:32:58.000 --> 00:33:01.000]  其實在家中那個大兒子
[00:33:01.000 --> 00:33:03.000]  同樣都是失喪的人
[00:33:03.000 --> 00:33:06.000]  因為他每天跟爸爸一起住
[00:33:06.000 --> 00:33:08.000]  每天為爸爸打工
[00:33:08.000 --> 00:33:12.000]  不過他的心態是完全錯的
[00:33:12.000 --> 00:33:14.000]  完全都是失喪
[00:33:14.000 --> 00:33:16.000]  因為他不明白
[00:33:16.000 --> 00:33:18.000]  他爸爸的心不明白
[00:33:18.000 --> 00:33:21.000]  其實是要怎樣運用
[00:33:21.000 --> 00:33:23.000]  所以兩個兒子
[00:33:23.000 --> 00:33:25.000]  兩個都是失喪
[00:33:25.000 --> 00:33:27.000]  意思是什麼
[00:33:27.000 --> 00:33:30.000]  意思我是不是失喪的人
[00:33:30.000 --> 00:33:32.000]  在耶穌的定義底下
[00:33:32.000 --> 00:33:34.000]  我是失喪的人
[00:33:34.000 --> 00:33:37.000]  不是說三十年前我缺志信主
[00:33:37.000 --> 00:33:40.000]  當時我由失喪轉成被神拯救
[00:33:40.000 --> 00:33:44.000]  每一天只要我跟耶穌有這個相交的時候
[00:33:44.000 --> 00:33:47.000]  我也仍然發現到我自己失喪的地方
[00:33:47.000 --> 00:33:51.000]  不知道大家覺得
[00:33:51.000 --> 00:33:54.000]  你有沒有哪一部分是失喪
[00:33:54.000 --> 00:34:01.000]  需要耶穌仍然去拯救你呢
[00:34:01.000 --> 00:34:04.000]  耶穌最後這句話
[00:34:04.000 --> 00:34:06.000]  其實就是回答
[00:34:06.000 --> 00:34:10.000]  應該要看看耶穌是怎樣的人
[00:34:10.000 --> 00:34:12.000]  耶穌就告訴撒該
[00:34:12.000 --> 00:34:16.000]  我是尋找和拯救失喪的人
[00:34:16.000 --> 00:34:18.000]  耶穌即將會離開耶利哥
[00:34:18.000 --> 00:34:21.000]  去耶路撒冷
[00:34:21.000 --> 00:34:23.000]  聖經沒記載撒該
[00:34:23.000 --> 00:34:25.000]  會不會一起去耶路撒冷
[00:34:25.000 --> 00:34:28.000]  不過無論怎樣
[00:34:28.000 --> 00:34:30.000]  撒該仍然要回到
[00:34:30.000 --> 00:34:33.000]  他自己所生活的地方
[00:34:33.000 --> 00:34:34.000]  他要做選擇
[00:34:34.000 --> 00:34:38.000]  究竟我是否繼續在稅利這個行業
[00:34:38.000 --> 00:34:41.000]  我是否繼續做稅利長
[00:34:41.000 --> 00:34:43.000]  他要做一個選擇
[00:34:43.000 --> 00:34:45.000]  如果他繼續在這個行業
[00:34:45.000 --> 00:34:47.000]  這些歪風怎樣去改變呢
[00:34:47.000 --> 00:34:50.000]  我們其實都聽過不少見證
[00:34:50.000 --> 00:34:53.000]  就是認識了耶穌的人
[00:34:53.000 --> 00:34:54.000]  他們做生意
[00:34:54.000 --> 00:34:57.000]  但是他們用正義
[00:34:57.000 --> 00:35:01.000]  用正直的心去做生意
[00:35:01.000 --> 00:35:05.000]  撒該會不會都是其中一位
[00:35:05.000 --> 00:35:08.000]  他要扭轉這個歪風
[00:35:08.000 --> 00:35:10.000]  當然撒該可以選擇
[00:35:10.000 --> 00:35:12.000]  他離開這個行業
[00:35:12.000 --> 00:35:13.000]  離開這個行業
[00:35:13.000 --> 00:35:15.000]  或者繼續在這個行業
[00:35:15.000 --> 00:35:16.000]  都不是重點
[00:35:16.000 --> 00:35:17.000]  聖經都沒有說
[00:35:17.000 --> 00:35:25.000]  不過轉變了的生命就是這麼真實
[00:35:25.000 --> 00:35:29.000]  所以在結束的時候
[00:35:29.000 --> 00:35:32.000]  我甚至再用一個圖
[00:35:32.000 --> 00:35:33.000]  去提醒自己
[00:35:33.000 --> 00:35:35.000]  我們也給錢勉勵
[00:35:35.000 --> 00:35:38.000]  我們會見面的時候
[00:35:38.000 --> 00:35:39.000]  可以用一個
[00:35:39.000 --> 00:35:40.000]  你是私一私
[00:35:40.000 --> 00:35:43.000]  還是你是尋找耶穌
[00:35:43.000 --> 00:35:45.000]  你是和耶穌
[00:35:45.000 --> 00:35:47.000]  和弟兄姊妹有友誼
[00:35:47.000 --> 00:35:49.000]  還是只是人做
[00:35:49.000 --> 00:35:51.000]  我又做
[00:35:51.000 --> 00:35:54.000]  是一個偶像友誼
[00:35:54.000 --> 00:35:55.000]  結束的時候
[00:35:55.000 --> 00:35:59.000]  讓我們一起做一個回應
[00:35:59.000 --> 00:36:04.000]  請大家低頭
[00:36:04.000 --> 00:36:12.000]  在這裡我想跟大家問幾個問題
[00:36:12.000 --> 00:36:13.000]  今天的經文
[00:36:13.000 --> 00:36:16.000]  耶穌抬頭望見撒該
[00:36:16.000 --> 00:36:18.000]  撒該是那位要看看
[00:36:18.000 --> 00:36:20.000]  耶穌是怎樣的人
[00:36:20.000 --> 00:36:24.000]  耶穌今天也發出邀請
[00:36:24.000 --> 00:36:27.000]  我們當中有沒有一些朋友
[00:36:27.000 --> 00:36:29.000]  你就好像撒該那樣
[00:36:29.000 --> 00:36:33.000]  你對耶穌的認識有一個好奇
[00:36:33.000 --> 00:36:34.000]  又不是很知道
[00:36:34.000 --> 00:36:36.000]  但是你又聽到
[00:36:36.000 --> 00:36:38.000]  耶穌叫我的名字
[00:36:38.000 --> 00:36:40.000]  耶穌說今天
[00:36:40.000 --> 00:36:43.000]  我要和你有一段相處的時間
[00:36:43.000 --> 00:36:45.000]  你會不會讓我
[00:36:45.000 --> 00:36:48.000]  進入你生命的圈子裡面呢
[00:36:48.000 --> 00:36:49.000]  不知道我們在座
[00:36:49.000 --> 00:36:50.000]  有沒有這樣的朋友
[00:36:50.000 --> 00:36:51.000]  如果你願意
[00:36:51.000 --> 00:36:56.000]  你好像撒該讓耶穌住進我生命的裡面
[00:36:56.000 --> 00:37:00.000]  鼓勵大家可以舉手
[00:37:00.000 --> 00:37:03.000]  好 可以放下
[00:37:03.000 --> 00:37:04.000]  今天的經文
[00:37:04.000 --> 00:37:05.000]  我們都讀到
[00:37:05.000 --> 00:37:07.000]  耶穌周圍有很多人
[00:37:07.000 --> 00:37:11.000]  耶穌時時都被群眾所包圍
[00:37:11.000 --> 00:37:13.000]  我們回到教會
[00:37:13.000 --> 00:37:17.000]  或者在我們工作的場合
[00:37:17.000 --> 00:37:19.000]  都會有很多人
[00:37:19.000 --> 00:37:26.000]  但是耶穌就是尋見了我們
[00:37:26.000 --> 00:37:27.000]  你願不願意
[00:37:27.000 --> 00:37:30.000]  和耶穌有這個友誼
[00:37:30.000 --> 00:37:35.000]  不是純粹就是人做我又做
[00:37:35.000 --> 00:37:38.000]  人回來我又回來
[00:37:38.000 --> 00:37:40.000]  有沒有在座的朋友
[00:37:40.000 --> 00:37:41.000]  弟兄姊妹
[00:37:41.000 --> 00:37:43.000]  你很想是去學一下
[00:37:43.000 --> 00:37:45.000]  怎樣不是試一試
[00:37:45.000 --> 00:37:52.000]  而是真的和耶穌有這個友誼
[00:37:52.000 --> 00:37:56.000]  有沒有這樣的朋友和弟兄姊妹
[00:37:56.000 --> 00:37:59.000]  好 可以放下
[00:37:59.000 --> 00:38:01.000]  今天我們也讀到撒該
[00:38:01.000 --> 00:38:03.000]  他和耶穌有友誼
[00:38:03.000 --> 00:38:05.000]  交流過人生的過往
[00:38:05.000 --> 00:38:09.000]  處理他一直以來的罪
[00:38:09.000 --> 00:38:11.000]  我們當中有沒有弟兄姊妹
[00:38:11.000 --> 00:38:14.000]  其實你也很想
[00:38:14.000 --> 00:38:17.000]  去處理一下自己一些的限制
[00:38:17.000 --> 00:38:20.000]  軟弱或者是習慣
[00:38:20.000 --> 00:38:22.000]  你很願意和耶穌作出承諾
[00:38:22.000 --> 00:38:23.000]  從今天起
[00:38:23.000 --> 00:38:30.000]  我開始去停止這些壞習慣
[00:38:30.000 --> 00:38:33.000]  我又開始做些什麼
[00:38:33.000 --> 00:38:36.000]  作為我回應耶穌
[00:38:36.000 --> 00:38:40.000]  有沒有這樣的弟兄姊妹
[00:38:40.000 --> 00:38:42.000]  好 可以放下
[00:38:42.000 --> 00:38:44.000]  讓我們同心不疲祈禱
[00:38:44.000 --> 00:38:46.000]  只想我們多謝你
[00:38:46.000 --> 00:38:50.000]  剛才每一位弟兄姊妹
[00:38:50.000 --> 00:38:52.000]  我從他們的面容
[00:38:52.000 --> 00:38:56.000]  我體會得到耶穌很愛每一位
[00:38:56.000 --> 00:38:58.000]  耶穌對你也一樣
[00:38:58.000 --> 00:38:59.000]  每一位弟兄姊妹
[00:38:59.000 --> 00:39:01.000]  和參加崇拜的朋友
[00:39:01.000 --> 00:39:04.000]  是去聽你的呼喚
[00:39:04.000 --> 00:39:07.000]  每一位弟兄姊妹的立願
[00:39:07.000 --> 00:39:11.000]  願上帝親自去賜福幫助
[00:39:11.000 --> 00:39:13.220]  我們同心懸神祈禱
[00:39:13.220 --> 00:39:14.720]  奉耶穌基督的寶貴名詞
[00:39:14.720 --> 00:39:15.620]  阿彌陀佛
