
[00:00:00.000 --> 00:00:01.660]  頂姐妹 大家好
[00:17:31.800 --> 00:17:32.800]  正不正?
[00:17:32.800 --> 00:17:35.800]  喜愛耶和華的律法
[00:17:35.800 --> 00:17:37.800]  你會看到
[00:17:37.800 --> 00:17:38.800]  原來
[00:17:38.800 --> 00:17:41.800]  上帝的說話是這麼正的
[00:17:41.800 --> 00:17:44.800]  你說不是啊
[00:17:44.800 --> 00:17:46.800]  看聖經我合眼瞓
[00:17:46.800 --> 00:17:50.800]  求上帝開我們的眼
[00:17:50.800 --> 00:17:53.800]  看到祂的話語
[00:17:53.800 --> 00:17:54.800]  是很正的
[00:17:54.800 --> 00:17:57.800]  在你失落的時候
[00:17:57.800 --> 00:17:59.800]  上帝的說話成為你的支持
[00:17:59.800 --> 00:18:03.800]  在你看不到出路的時候
[00:18:03.800 --> 00:18:04.800]  在黑暗裡
[00:18:04.800 --> 00:18:09.800]  你看到上帝透視結局給你看
[00:18:09.800 --> 00:18:12.800]  原來是這麼美的
[00:18:12.800 --> 00:18:18.800]  這些人是有福的
[00:18:18.800 --> 00:18:20.800]  這才是有福的人生
[00:18:20.800 --> 00:18:22.800]  詩人用了一幅圖畫
[00:18:22.800 --> 00:18:24.800]  很具體地描繪什麼是福氣
[00:18:25.800 --> 00:18:27.800]  將一棵樹栽在溪水旁安
[00:18:27.800 --> 00:18:29.800]  事後結果之葉子都不枯乾
[00:18:29.800 --> 00:18:31.800]  其實看來
[00:18:31.800 --> 00:18:35.800]  你去新南壇走一圈
[00:18:35.800 --> 00:18:36.800]  去很多地方走一圈
[00:18:36.800 --> 00:18:37.800]  很多事情都是這樣的
[00:18:37.800 --> 00:18:39.800]  很平淡
[00:18:39.800 --> 00:18:40.800]  很普通
[00:18:40.800 --> 00:18:42.800]  不是什麼震撼性的畫面
[00:18:42.800 --> 00:18:45.800]  但是
[00:18:45.800 --> 00:18:48.800]  卻是最穩陣
[00:18:48.800 --> 00:18:49.800]  最可靠
[00:18:49.800 --> 00:18:51.800]  最有保障
[00:18:51.800 --> 00:18:53.800]  最有活力的生命
[00:18:56.800 --> 00:18:58.800]  記得有一次
[00:18:58.800 --> 00:19:00.800]  我看電視
[00:19:00.800 --> 00:19:03.800]  加州旱災
[00:19:03.800 --> 00:19:05.800]  有些人拿了很多桶
[00:19:05.800 --> 00:19:06.800]  拿了很多東西
[00:19:06.800 --> 00:19:07.800]  裝了很多桶
[00:19:07.800 --> 00:19:08.800]  很多水
[00:19:08.800 --> 00:19:10.800]  有些安全感給自己
[00:19:10.800 --> 00:19:12.800]  有錢人在後花園裡
[00:19:12.800 --> 00:19:14.800]  弄了一個大的水缸
[00:19:14.800 --> 00:19:15.800]  救我兩個星期
[00:19:15.800 --> 00:19:16.800]  還有沒有安全感
[00:19:16.800 --> 00:19:17.800]  有
[00:19:17.800 --> 00:19:19.800]  但如果見到一個人
[00:19:19.800 --> 00:19:21.800]  什麼桶都沒有
[00:19:21.800 --> 00:19:22.800]  他會覺得
[00:19:22.800 --> 00:19:23.800]  是不是這麼差
[00:19:23.800 --> 00:19:24.800]  我有安全感
[00:19:24.800 --> 00:19:25.800]  他說
[00:19:25.800 --> 00:19:26.800]  你什麼都沒有
[00:19:26.800 --> 00:19:28.800]  然後那個
[00:19:28.800 --> 00:19:29.800]  住在溪水旁
[00:19:29.800 --> 00:19:31.800]  住在瀑布邊
[00:19:31.800 --> 00:19:32.800]  他什麼都不用
[00:19:32.800 --> 00:19:34.800]  那個才是最安全
[00:19:34.800 --> 00:19:37.800]  上帝給我們的安全感
[00:19:37.800 --> 00:19:40.800]  不是惡人道路給我們
[00:19:40.800 --> 00:19:44.800]  凡他所做的盡都順利
[00:19:44.800 --> 00:19:45.800]  順利是什麼意思
[00:19:45.800 --> 00:19:47.800]  不是一帆風順
[00:19:47.800 --> 00:19:48.800]  做什麼
[00:19:48.800 --> 00:19:50.800]  就碰什麼
[00:19:50.800 --> 00:19:55.800]  以上的書給我們一個idea
[00:19:55.800 --> 00:19:58.800]  以上描述受苦僕人的工作
[00:19:58.800 --> 00:20:01.800]  一般都是指向耶穌基督
[00:20:01.800 --> 00:20:03.800]  在他手中
[00:20:03.800 --> 00:20:05.800]  而又說喜悅的事是亨通
[00:20:05.800 --> 00:20:07.800]  其實亨通這個字原文
[00:20:07.800 --> 00:20:09.800]  就是順利這個字
[00:20:09.800 --> 00:20:11.800]  很明顯
[00:20:11.800 --> 00:20:12.800]  順利就是說
[00:20:12.800 --> 00:20:15.800]  義人是按照上帝心意生活
[00:20:15.800 --> 00:20:17.800]  或者說服侍上帝
[00:20:17.800 --> 00:20:20.800]  所產生的那種美麗的效果
[00:20:20.800 --> 00:20:22.800]  那樣東西才叫順利
[00:20:22.800 --> 00:20:24.800]  而不是你自己
[00:20:24.800 --> 00:20:26.800]  買哪隻升哪隻
[00:20:26.800 --> 00:20:27.800]  做什麼就成功
[00:20:27.800 --> 00:20:28.800]  那些叫順利
[00:20:28.800 --> 00:20:31.800]  那些不是我們追求的目的
[00:20:31.800 --> 00:20:34.800]  神給我們的豐盛
[00:20:34.800 --> 00:20:36.800]  是一個強大的生命力
[00:20:36.800 --> 00:20:39.800]  風雨裏面
[00:20:39.800 --> 00:20:40.800]  你不會倒
[00:20:40.800 --> 00:20:42.800]  黑暗裏面
[00:20:42.800 --> 00:20:43.800]  你不會失望
[00:20:43.800 --> 00:20:45.800]  第四到第六節
[00:20:48.800 --> 00:20:49.800]  惡人並不是這樣
[00:20:49.800 --> 00:20:51.800]  是怎樣?
[00:20:51.800 --> 00:20:52.800]  好像被風吹散
[00:20:52.800 --> 00:20:56.800]  因此當審判的時候
[00:20:56.800 --> 00:20:58.800]  惡人一定站立不住
[00:20:58.800 --> 00:21:00.800]  像是義人的會中
[00:21:00.800 --> 00:21:01.800]  都是這樣
[00:21:01.800 --> 00:21:02.800]  因為耶和華知道
[00:21:02.800 --> 00:21:03.800]  義人的道路
[00:21:03.800 --> 00:21:04.800]  惡人的道路
[00:21:04.800 --> 00:21:05.800]  卻結滅亡
[00:21:05.800 --> 00:21:07.800]  第四到第五節
[00:21:07.800 --> 00:21:08.800]  帶給我們一個
[00:21:08.800 --> 00:21:10.800]  很闊的
[00:21:10.800 --> 00:21:12.800]  從末世的角度
[00:21:12.800 --> 00:21:14.800]  看今天的情況
[00:21:18.800 --> 00:21:19.800]  剛才我們看到
[00:21:19.800 --> 00:21:20.800]  詩篇七十三篇
[00:21:20.800 --> 00:21:21.800]  一至十四節的時候
[00:21:21.800 --> 00:21:23.800]  真的很灰
[00:21:23.800 --> 00:21:25.800]  惡人
[00:21:25.800 --> 00:21:26.800]  享平安
[00:21:26.800 --> 00:21:27.800]  義人
[00:21:27.800 --> 00:21:28.800]  幾乎
[00:21:28.800 --> 00:21:29.800]  滑跌
[00:21:29.800 --> 00:21:30.800]  被他砌垮
[00:21:30.800 --> 00:21:32.800]  但是
[00:21:32.800 --> 00:21:33.800]  你自己回去看看
[00:21:33.800 --> 00:21:34.800]  七十三篇的下半篇
[00:21:34.800 --> 00:21:35.800]  很精彩
[00:21:35.800 --> 00:21:37.800]  十七到二十八節
[00:21:37.800 --> 00:21:39.800]  當詩人進入神的聖所
[00:21:39.800 --> 00:21:42.800]  他用上帝的角度
[00:21:42.800 --> 00:21:44.800]  可以看到一個畫面
[00:21:44.800 --> 00:21:46.800]  就是罪人的結局
[00:21:47.800 --> 00:21:48.800]  豁然開朗
[00:21:48.800 --> 00:21:51.800]  他所看到的
[00:21:51.800 --> 00:21:53.800]  就是和第四到第六節
[00:21:53.800 --> 00:21:54.800]  詩人所看到的情景
[00:21:54.800 --> 00:21:56.800]  是沒有兩樣的
[00:21:56.800 --> 00:21:59.800]  你以為惡人亨通
[00:21:59.800 --> 00:22:00.800]  很順利嗎?
[00:22:00.800 --> 00:22:02.800]  原來不是這樣的
[00:22:02.800 --> 00:22:04.800]  他們還被被風吹散
[00:22:04.800 --> 00:22:05.800]  什麼是「康丕」?
[00:22:05.800 --> 00:22:07.800]  「康丕」就是那些
[00:22:07.800 --> 00:22:09.800]  打完那些穀殼
[00:22:09.800 --> 00:22:10.800]  看上去是怎樣的?
[00:22:10.800 --> 00:22:13.800]  仍然是脹鼓鼓的
[00:22:13.800 --> 00:22:15.800]  仍然是金黃色的
[00:22:16.800 --> 00:22:17.800]  好像很棒的
[00:22:17.800 --> 00:22:18.800]  外表很吸引
[00:22:18.800 --> 00:22:19.800]  仍然有吸引力
[00:22:19.800 --> 00:22:22.800]  人們很羨慕的
[00:22:22.800 --> 00:22:23.800]  但是裡面
[00:22:23.800 --> 00:22:25.800]  已經沒有了
[00:22:25.800 --> 00:22:27.800]  最重要的那一樣
[00:22:27.800 --> 00:22:28.800]  穀粒
[00:22:28.800 --> 00:22:30.800]  外表風光
[00:22:30.800 --> 00:22:33.800]  被風吹散是一個什麼情景?
[00:22:33.800 --> 00:22:34.800]  是一個農業社會的情景
[00:22:34.800 --> 00:22:35.800]  我們今天很少有
[00:22:35.800 --> 00:22:38.800]  以前的人很聰明
[00:22:38.800 --> 00:22:41.800]  如何將穀和穀殼分開呢?
[00:22:41.800 --> 00:22:42.800]  揚起它
[00:22:42.800 --> 00:22:43.800]  等風一吹
[00:22:43.800 --> 00:22:44.800]  重的下來
[00:22:45.800 --> 00:22:46.800]  穀粒
[00:22:46.800 --> 00:22:47.800]  在這裡
[00:22:47.800 --> 00:22:48.800]  康丕
[00:22:48.800 --> 00:22:49.800]  被風吹散
[00:22:49.800 --> 00:22:50.800]  影子都沒有
[00:22:50.800 --> 00:22:54.800]  詩人
[00:22:54.800 --> 00:22:56.800]  也讓我們看到
[00:22:56.800 --> 00:22:57.800]  其實
[00:22:57.800 --> 00:22:59.800]  惡人是無處不在的
[00:22:59.800 --> 00:23:01.800]  連二人的群體裡面
[00:23:01.800 --> 00:23:02.800]  都混雜著一些惡人
[00:23:02.800 --> 00:23:04.800]  但是
[00:23:04.800 --> 00:23:05.800]  神審判來到的時候
[00:23:05.800 --> 00:23:07.800]  惡人一樣
[00:23:07.800 --> 00:23:08.800]  是會被分別出來
[00:23:08.800 --> 00:23:10.800]  在二人的會中
[00:23:10.800 --> 00:23:11.800]  站立不住
[00:23:11.800 --> 00:23:12.800]  你想想
[00:23:12.800 --> 00:23:13.800]  惡人是不是到處都是?
[00:23:15.800 --> 00:23:16.800]  《白太夫音》
[00:23:16.800 --> 00:23:17.800]  十三章
[00:23:17.800 --> 00:23:19.800]  耶穌給我們的比喻是什麼呢?
[00:23:19.800 --> 00:23:20.800]  耶穌
[00:23:20.800 --> 00:23:21.800]  祂說
[00:23:21.800 --> 00:23:23.800]  天國好像有人殺種在田裡
[00:23:23.800 --> 00:23:24.800]  有人
[00:23:24.800 --> 00:23:25.800]  將一些
[00:23:25.800 --> 00:23:27.800]  草
[00:23:27.800 --> 00:23:28.800]  殺在
[00:23:28.800 --> 00:23:29.800]  麥子掌的地方
[00:23:29.800 --> 00:23:31.800]  傭人就問主人
[00:23:31.800 --> 00:23:33.800]  要不要拔走它?
[00:23:33.800 --> 00:23:34.800]  主人就說
[00:23:34.800 --> 00:23:35.800]  不用了
[00:23:35.800 --> 00:23:38.800]  讓它們兩樣一起生長吧
[00:23:38.800 --> 00:23:39.800]  等到收割的時候
[00:23:39.800 --> 00:23:41.800]  當收割的時候
[00:23:41.800 --> 00:23:43.800]  將雜草拔出
[00:23:44.800 --> 00:23:45.800]  然後
[00:23:45.800 --> 00:23:46.800]  燒掉它
[00:23:46.800 --> 00:23:49.800]  到下面
[00:23:49.800 --> 00:23:50.800]  耶穌解釋這個比喻
[00:23:50.800 --> 00:23:51.800]  會更加清楚
[00:23:51.800 --> 00:23:53.800]  就是神
[00:23:53.800 --> 00:23:55.800]  要拆卸他的使者
[00:23:55.800 --> 00:23:57.800]  將一切使人跌倒和作惡的
[00:23:57.800 --> 00:24:00.800]  從他的國度裡面挑出來
[00:24:00.800 --> 00:24:03.800]  雕在火爐裡
[00:24:03.800 --> 00:24:05.800]  在那裡哀哭切齒
[00:24:05.800 --> 00:24:07.800]  而二人呢
[00:24:07.800 --> 00:24:09.800]  要在他們父的國度裡面
[00:24:09.800 --> 00:24:10.800]  發出光來
[00:24:10.800 --> 00:24:13.800]  審判的時候
[00:24:15.800 --> 00:24:17.800]  二人和惡人雖然
[00:24:17.800 --> 00:24:19.800]  好像走在一起
[00:24:19.800 --> 00:24:21.800]  但是
[00:24:21.800 --> 00:24:22.800]  上帝會分辨
[00:24:22.800 --> 00:24:25.800]  在總結的時候
[00:24:25.800 --> 00:24:26.800]  我想從兩方面
[00:24:26.800 --> 00:24:27.800]  和大家看看
[00:24:27.800 --> 00:24:29.800]  今天的重點
[00:24:29.800 --> 00:24:31.800]  第一個就是
[00:24:31.800 --> 00:24:35.800]  神的律法
[00:24:43.800 --> 00:24:44.800]  神的律法
[00:24:44.800 --> 00:24:46.800]  神的律法是什麼呢?
[00:24:46.800 --> 00:24:50.800]  神的律法
[00:24:50.800 --> 00:24:51.800]  就是善惡的標準
[00:24:51.800 --> 00:24:55.800]  我們先搞清楚什麼是惡人
[00:24:55.800 --> 00:24:57.800]  我們才有準確的對象去說不
[00:24:57.800 --> 00:24:58.800]  是不是?
[00:24:58.800 --> 00:25:01.800]  不要以為我們基督徒
[00:25:01.800 --> 00:25:04.800]  知道神的律法就一定是二人
[00:25:04.800 --> 00:25:06.800]  和我不同口味
[00:25:06.800 --> 00:25:07.800]  不同立場
[00:25:07.800 --> 00:25:09.800]  不同政見
[00:25:09.800 --> 00:25:11.800]  我看不順眼的
[00:25:12.800 --> 00:25:13.800]  他就是惡人
[00:25:13.800 --> 00:25:17.800]  這個邏輯很有趣
[00:25:17.800 --> 00:25:20.800]  但是上帝從來不是這樣想的
[00:25:20.800 --> 00:25:23.800]  這個不是上帝的思想
[00:25:23.800 --> 00:25:25.800]  神從來不會用國籍
[00:25:25.800 --> 00:25:26.800]  身份
[00:25:26.800 --> 00:25:27.800]  政治立場
[00:25:27.800 --> 00:25:29.800]  去分辨一個人是好人還是壞人
[00:25:29.800 --> 00:25:32.800]  區分二人和一個人
[00:25:32.800 --> 00:25:33.800]  唯一的標準是什麼呢?
[00:25:33.800 --> 00:25:35.800]  是神的律法
[00:25:35.800 --> 00:25:38.800]  簡單來說
[00:25:38.800 --> 00:25:39.800]  惡人不是
[00:25:39.800 --> 00:25:41.800]  你不喜歡的人
[00:25:42.800 --> 00:25:44.800]  而是神不喜歡的人
[00:25:44.800 --> 00:25:48.800]  人是沒有
[00:25:48.800 --> 00:25:50.800]  惡人和二人兩者坐在額頭
[00:25:50.800 --> 00:25:52.800]  所謂的二人
[00:25:52.800 --> 00:25:54.800]  如果他認同惡人的計謀
[00:25:54.800 --> 00:25:55.800]  跟隨惡人的道路
[00:25:55.800 --> 00:25:56.800]  當神沒有到的時候
[00:25:56.800 --> 00:25:58.800]  他一樣會變成惡人
[00:25:58.800 --> 00:25:59.800]  是不是?
[00:25:59.800 --> 00:26:01.800]  如果二人是這樣的話
[00:26:01.800 --> 00:26:03.800]  所謂的惡人
[00:26:03.800 --> 00:26:04.800]  如果願意悔改
[00:26:04.800 --> 00:26:05.800]  喜愛進行神的律法
[00:26:05.800 --> 00:26:07.800]  一樣可以恩信稱義
[00:26:07.800 --> 00:26:08.800]  其實
[00:26:08.800 --> 00:26:10.800]  我們就是這樣
[00:26:11.800 --> 00:26:12.800]  可以稱為二人
[00:26:12.800 --> 00:26:15.800]  我們有多善呢?
[00:26:15.800 --> 00:26:18.800]  所以
[00:26:18.800 --> 00:26:19.800]  我們要做的不是
[00:26:19.800 --> 00:26:20.800]  想辦法對付惡人
[00:26:20.800 --> 00:26:22.800]  而是要在神的面前
[00:26:22.800 --> 00:26:23.800]  先處理好自己
[00:26:23.800 --> 00:26:26.800]  要喜愛神的律法
[00:26:26.800 --> 00:26:28.800]  用神的律法
[00:26:28.800 --> 00:26:30.800]  塑造我們的思想框架
[00:26:30.800 --> 00:26:31.800]  我們的心態
[00:26:31.800 --> 00:26:33.800]  用神的眼光
[00:26:33.800 --> 00:26:34.800]  去看待這個世界
[00:26:34.800 --> 00:26:36.800]  用神的心腸去愛人
[00:26:36.800 --> 00:26:38.800]  包括愛仇敵
[00:26:38.800 --> 00:26:40.800]  無論什麼環境
[00:26:41.800 --> 00:26:42.800]  拉力有多大
[00:26:42.800 --> 00:26:43.800]  壓迫有多強
[00:26:43.800 --> 00:26:46.800]  我們都要堅持
[00:26:46.800 --> 00:26:49.800]  在審判的日子的時候
[00:26:49.800 --> 00:26:54.800]  我們才會以二人的身份
[00:26:54.800 --> 00:26:57.800]  被分辨出來
[00:26:57.800 --> 00:27:00.800]  第二就是
[00:27:00.800 --> 00:27:02.800]  神的律法是什麼呢?
[00:27:02.800 --> 00:27:04.800]  是生命的力量
[00:27:04.800 --> 00:27:06.800]  如果說
[00:27:06.800 --> 00:27:08.800]  神的話
[00:27:08.800 --> 00:27:09.800]  成為我們的思想系統
[00:27:09.800 --> 00:27:13.800]  更新我們的生命
[00:27:13.800 --> 00:27:14.800]  強化我們的生命的時候
[00:27:14.800 --> 00:27:18.800]  我們就好像樹在溪水旁
[00:27:18.800 --> 00:27:21.800]  有最強的生命線
[00:27:21.800 --> 00:27:26.800]  最有堅持的能量
[00:27:26.800 --> 00:27:28.800]  向罪惡說不
[00:27:28.800 --> 00:27:31.800]  上帝的說話是什麼呢?
[00:27:31.800 --> 00:27:33.800]  信德的盾牌
[00:27:33.800 --> 00:27:35.800]  能夠消滅那惡者
[00:27:35.800 --> 00:27:37.800]  燒著的火箭
[00:27:37.800 --> 00:27:38.800]  你記不記得?
[00:27:40.800 --> 00:27:42.800]  不要以為這就是防守性
[00:27:42.800 --> 00:27:44.800]  好像很消極
[00:27:44.800 --> 00:27:47.800]  如果每一個屬神的人
[00:27:47.800 --> 00:27:49.800]  都能夠堅持不妥協
[00:27:49.800 --> 00:27:51.800]  其實是削弱了
[00:27:51.800 --> 00:27:54.800]  撒旦的影響力
[00:27:54.800 --> 00:27:57.800]  第三
[00:27:57.800 --> 00:28:00.800]  神的律法是審判的依據
[00:28:00.800 --> 00:28:04.800]  其實這些全部都在首詩出現過
[00:28:04.800 --> 00:28:05.800]  審判
[00:28:05.800 --> 00:28:08.800]  我們必須承認
[00:28:09.800 --> 00:28:11.800]  神才是審判的主
[00:28:11.800 --> 00:28:13.800]  我們不是
[00:28:13.800 --> 00:28:15.800]  什麼時候開庭
[00:28:15.800 --> 00:28:17.800]  用什麼標準去審
[00:28:17.800 --> 00:28:19.800]  這些全部都是
[00:28:19.800 --> 00:28:21.800]  上帝的主權範圍裡的事
[00:28:21.800 --> 00:28:23.800]  我們要留意
[00:28:23.800 --> 00:28:24.800]  第四節
[00:28:24.800 --> 00:28:25.800]  惡人是
[00:28:25.800 --> 00:28:27.800]  次方康丕
[00:28:27.800 --> 00:28:30.800]  是被風吹散
[00:28:30.800 --> 00:28:34.800]  而不是被義人打扁
[00:28:37.800 --> 00:28:39.800]  風是由神而來
[00:28:39.800 --> 00:28:41.800]  風隨著意思吹
[00:28:41.800 --> 00:28:43.800]  不是人控制的
[00:28:43.800 --> 00:28:45.800]  神要我們做的是
[00:28:45.800 --> 00:28:47.800]  跟惡人劃清界線
[00:28:47.800 --> 00:28:48.800]  在真理裡站硬
[00:28:48.800 --> 00:28:51.800]  不要跟他們同流
[00:28:51.800 --> 00:28:53.800]  但是不要叫我們砌低他們
[00:28:53.800 --> 00:28:56.800]  不要叫我們去審判他們
[00:28:56.800 --> 00:28:59.800]  上帝從來沒有把審判權
[00:28:59.800 --> 00:29:00.800]  交給任何一個人
[00:29:00.800 --> 00:29:03.800]  只是把審判
[00:29:03.800 --> 00:29:05.800]  在耶穌基督來的時候
[00:29:06.800 --> 00:29:07.800]  審判傳遞
[00:29:07.800 --> 00:29:10.800]  祂給我們的權柄是傳福音
[00:29:10.800 --> 00:29:13.800]  執行審判的是神
[00:29:13.800 --> 00:29:16.800]  我們都是被上帝審判的對象
[00:29:16.800 --> 00:29:18.800]  祂有祂的時候
[00:29:18.800 --> 00:29:22.800]  神是不需要滿足我們
[00:29:22.800 --> 00:29:24.800]  對審判
[00:29:24.800 --> 00:29:26.800]  什麼時候發生
[00:29:26.800 --> 00:29:28.800]  怎樣審判的期望
[00:29:28.800 --> 00:29:32.800]  很多時候
[00:29:34.800 --> 00:29:36.800]  我們不忿恥惡人
[00:29:36.800 --> 00:29:39.800]  於是就想對付惡人
[00:29:39.800 --> 00:29:43.800]  於是就落入罪的陷阱
[00:29:43.800 --> 00:29:47.800]  我想起一套電影
[00:29:47.800 --> 00:29:48.800]  大家可能會看過
[00:29:48.800 --> 00:29:49.800]  有沒有人看過這套電影
[00:29:49.800 --> 00:29:51.800]  中文叫做《七宗罪》
[00:29:51.800 --> 00:29:53.800]  片中主角John
[00:29:53.800 --> 00:29:58.800]  他對社會人性醜惡非常不滿意
[00:29:58.800 --> 00:30:01.800]  他看到社會充斥著
[00:30:01.800 --> 00:30:04.800]  天主教教義裡面所說的七宗罪
[00:30:04.800 --> 00:30:06.800]  就是暴食、貪婪、妥妥
[00:30:06.800 --> 00:30:11.800]  淫慾、傲慢、嫉妒、憤怒
[00:30:11.800 --> 00:30:15.800]  他有正義感
[00:30:15.800 --> 00:30:16.800]  他嫉惡如仇
[00:30:16.800 --> 00:30:20.800]  於是他就拿起衣袖去審判惡人
[00:30:20.800 --> 00:30:23.800]  因為他痛恨罪惡
[00:30:23.800 --> 00:30:25.800]  所以他認為
[00:30:25.800 --> 00:30:28.800]  惡人的受害者
[00:30:29.800 --> 00:30:31.800]  絕對不會手軟
[00:30:31.800 --> 00:30:33.800]  很殘忍
[00:30:33.800 --> 00:30:34.800]  結果這個城市
[00:30:34.800 --> 00:30:36.800]  接二連三的
[00:30:36.800 --> 00:30:39.800]  發生冷血變態謀殺案
[00:30:39.800 --> 00:30:42.800]  令這個罪惡的都市
[00:30:42.800 --> 00:30:44.800]  變得更加可怕
[00:30:44.800 --> 00:30:46.800]  David
[00:30:46.800 --> 00:30:48.800]  他是主力
[00:30:48.800 --> 00:30:51.800]  去追查這幾宗連環謀殺案的警官
[00:30:51.800 --> 00:30:54.800]  他性格火爆
[00:30:54.800 --> 00:30:55.800]  但是很有正義感
[00:30:55.800 --> 00:30:57.800]  他用盡方法緝兇
[00:30:57.800 --> 00:30:59.800]  電影最後一幕很有趣
[00:30:59.800 --> 00:31:00.800]  John
[00:31:00.800 --> 00:31:02.800]  和
[00:31:02.800 --> 00:31:04.800]  David
[00:31:04.800 --> 00:31:06.800]  是一個
[00:31:06.800 --> 00:31:09.800]  郊外的荒野的對決
[00:31:09.800 --> 00:31:12.800]  他們的對話很發人深省
[00:31:12.800 --> 00:31:14.800]  這個連環殺手John
[00:31:14.800 --> 00:31:16.800]  他說什麼呢
[00:31:16.800 --> 00:31:18.800]  不要要求我可憐那些人
[00:31:18.800 --> 00:31:19.800]  我不會哀悼他們
[00:31:19.800 --> 00:31:22.800]  我不會哀悼索多瑪這種邪神
[00:31:22.800 --> 00:31:23.800]  很正義吧
[00:31:26.800 --> 00:31:28.800]  罪惡之都
[00:31:28.800 --> 00:31:30.800]  應該被殲滅
[00:31:30.800 --> 00:31:31.800]  David就問他
[00:31:31.800 --> 00:31:35.800]  你是說你所做的是上帝的善事嗎
[00:31:35.800 --> 00:31:40.800]  其實越說越令人害怕
[00:31:40.800 --> 00:31:42.800]  John和David說
[00:31:42.800 --> 00:31:45.800]  就是今天早上
[00:31:45.800 --> 00:31:46.800]  你離開家之後
[00:31:46.800 --> 00:31:47.800]  我去過你家
[00:31:47.800 --> 00:31:52.800]  他見到David懷孕的太太Tracy
[00:31:53.800 --> 00:31:56.800]  他妒忌Tracy和David的恩愛
[00:31:56.800 --> 00:31:58.800]  想強姦她
[00:31:58.800 --> 00:31:59.800]  但是不成功
[00:31:59.800 --> 00:32:00.800]  就殺了她
[00:32:00.800 --> 00:32:01.800]  切了她的頭下來
[00:32:01.800 --> 00:32:05.800]  John和她說這件事
[00:32:05.800 --> 00:32:09.800]  他說看來我自己都犯了嫉妒這個罪
[00:32:09.800 --> 00:32:10.800]  很抱歉
[00:32:10.800 --> 00:32:12.800]  令你失去了太太和孩子
[00:32:12.800 --> 00:32:17.800]  他不斷用說話刺激David
[00:32:17.800 --> 00:32:20.800]  David幾乎失控
[00:32:23.800 --> 00:32:25.800]  為什麼要刺激他
[00:32:25.800 --> 00:32:27.800]  他想David失去了冷靜
[00:32:27.800 --> 00:32:30.800]  用行刑的方式
[00:32:30.800 --> 00:32:32.800]  私刑的方式去處死他
[00:32:32.800 --> 00:32:34.800]  David就跌落他的圈套
[00:32:34.800 --> 00:32:38.800]  因為David讓憤怒令他失控
[00:32:38.800 --> 00:32:39.800]  非法殺人
[00:32:39.800 --> 00:32:42.800]  David就犯了七種罪當中最後一種憤怒
[00:32:42.800 --> 00:32:45.800]  就會變成他一樣
[00:32:45.800 --> 00:32:49.800]  都是用自己的方法去執行審判
[00:32:51.800 --> 00:32:53.800]  在拍檔William的安撫下
[00:32:53.800 --> 00:32:56.800]  David經過了內心的掙扎
[00:32:56.800 --> 00:32:58.800]  很痛苦的掙扎
[00:32:58.800 --> 00:33:02.800]  終於鬆開他掹的雞
[00:33:02.800 --> 00:33:04.800]  把John押走
[00:33:04.800 --> 00:33:07.800]  踩不踩落惡人的氹
[00:33:07.800 --> 00:33:09.800]  是一念之間的事
[00:33:09.800 --> 00:33:14.800]  其實嫉惡如仇
[00:33:14.800 --> 00:33:17.800]  覺得自己替天行道
[00:33:17.800 --> 00:33:19.800]  是否一定正義呢?
[00:33:22.800 --> 00:33:25.800]  其實你覺得自己替天行道
[00:33:25.800 --> 00:33:27.800]  其實是在說一件事
[00:33:27.800 --> 00:33:29.800]  你認為天沒有能力
[00:33:29.800 --> 00:33:31.800]  你又覺得自己是真理的代表
[00:33:31.800 --> 00:33:35.800]  這其實是對上帝主權的另一種藐視
[00:33:35.800 --> 00:33:39.800]  這是徹頭徹尾的傲慢
[00:33:39.800 --> 00:33:43.800]  最後我想和大家看另一個重點
[00:33:43.800 --> 00:33:45.800]  就是神知道
[00:33:45.800 --> 00:33:48.800]  第五第六節
[00:33:49.800 --> 00:33:53.800]  詩人說:神知道義人和惡人的道路
[00:33:53.800 --> 00:33:56.800]  惡人的道路一定滅亡
[00:33:56.800 --> 00:33:57.800]  沒錯
[00:33:57.800 --> 00:34:00.800]  惡人的道路是死定的
[00:34:00.800 --> 00:34:03.800]  但是走義人的道路也不容易
[00:34:03.800 --> 00:34:06.800]  看到耶穌說
[00:34:06.800 --> 00:34:08.800]  通往滅亡的路是闊的
[00:34:08.800 --> 00:34:09.800]  多人走的
[00:34:09.800 --> 00:34:12.800]  閘門是少人進的
[00:34:12.800 --> 00:34:18.800]  惡人、罪人、傲慢人的道路
[00:34:18.800 --> 00:34:20.800]  才是主流
[00:34:20.800 --> 00:34:22.800]  行神的道路
[00:34:22.800 --> 00:34:23.800]  你一定是少數
[00:34:23.800 --> 00:34:25.800]  你不跟大隊
[00:34:25.800 --> 00:34:27.800]  不看有權有勢的面色
[00:34:27.800 --> 00:34:28.800]  你會很吃虧
[00:34:28.800 --> 00:34:31.800]  保羅亦說
[00:34:31.800 --> 00:34:34.800]  凡納至在基督徑權道下的人
[00:34:34.800 --> 00:34:35.800]  都要受迫害
[00:34:35.800 --> 00:34:38.800]  但是
[00:34:38.800 --> 00:34:41.800]  第五第六節說什麼呢?
[00:34:41.800 --> 00:34:43.800]  神知道義人的道路
[00:34:43.800 --> 00:34:46.800]  神知道我們的處境
[00:34:47.800 --> 00:34:49.800]  當你以為自己孤軍作戰
