
[00:00:00.000 --> 00:00:01.800]  家政不需要用筆寫字
[00:13:49.560 --> 00:13:52.360]  那些預兆就說到這句話
[00:13:52.360 --> 00:13:58.160]  就是說到人子再回來的一些預兆
[00:13:58.160 --> 00:14:01.560]  第三十六節你們要時時警醒,常常祈求
[00:14:01.560 --> 00:14:04.560]  使你們能夠避這一切要來的事
[00:14:04.560 --> 00:14:07.160]  得以站立在人子面前
[00:14:07.160 --> 00:14:10.760]  三十六節你們要時時警醒,常常祈求
[00:14:10.760 --> 00:14:14.160]  使你們能逃避這一切要來的事
[00:14:14.160 --> 00:14:16.160]  得以站立在人子面前
[00:14:16.160 --> 00:14:20.160]  耶穌說到祂再回來的時候就好像賊人進屋一樣
[00:14:20.160 --> 00:14:23.560]  耶穌說到祂回來的時候就是好像賊進屋一樣
[00:14:23.560 --> 00:14:25.760]  你不知道什麼時候
[00:14:25.760 --> 00:14:29.760]  但你要經常警醒
[00:14:29.760 --> 00:14:30.960]  經常祈禱
[00:14:30.960 --> 00:14:31.560]  常常禱告
[00:14:31.560 --> 00:14:35.560]  所以耶穌說警醒和禱告是兩次都是一起說的
[00:14:35.560 --> 00:14:39.560]  所以耶穌說警醒禱告是總是兩個一起說的
[00:14:39.560 --> 00:14:41.160]  要警醒
[00:14:41.160 --> 00:14:41.960]  要祈禱
[00:14:41.960 --> 00:14:42.560]  要禱告
[00:14:42.560 --> 00:14:43.760]  不可以只是做一樣
[00:14:43.760 --> 00:14:45.360]  不可以只是做一樣
[00:14:45.360 --> 00:14:47.160]  而且還要常常去做
[00:14:47.160 --> 00:14:48.560]  而且是要常常去做
[00:14:48.560 --> 00:14:49.760]  常常警醒
[00:14:49.760 --> 00:14:50.560]  要常常警醒
[00:14:50.560 --> 00:14:51.960]  常常禱告
[00:14:51.960 --> 00:14:54.160]  常常禱告
[00:14:54.160 --> 00:14:57.160]  等到主耶穌基督快回來的時候你可以站得穩
[00:14:57.160 --> 00:15:01.960]  等到主耶穌基督再回來的時候你可以站得穩
[00:15:01.960 --> 00:15:07.560]  今天我們在生活當中遇到很多世上的困難
[00:15:07.560 --> 00:15:11.760]  今天我們在生活當中遇到許多世上的困難
[00:15:11.760 --> 00:15:15.560]  許多事情我們知道是不應該去做
[00:15:15.560 --> 00:15:16.960]  但我們偏偏去做
[00:15:16.960 --> 00:15:19.360]  許多事情我們知道我們不應該去做
[00:15:19.360 --> 00:15:20.560]  但我們偏偏去做了
[00:15:20.560 --> 00:15:21.760]  有很多事情是神喜悅的
[00:15:21.760 --> 00:15:22.560]  等著我們去做
[00:15:22.560 --> 00:15:23.960]  我們又不去做
[00:15:23.960 --> 00:15:25.560]  有許多事情神是喜悅的
[00:15:25.560 --> 00:15:26.560]  等著我們去做
[00:15:26.560 --> 00:15:27.560]  我們卻沒有做
[00:15:27.560 --> 00:15:29.760]  這就和我們的肉體的情慾有關
[00:15:29.760 --> 00:15:33.160]  這就是跟我們的幼稚跟情慾有關
[00:15:33.160 --> 00:15:34.960]  在約翰一書說得很清楚
[00:15:34.960 --> 00:15:37.760]  在約翰一書說得很清楚
[00:15:37.760 --> 00:15:41.160]  許多罪都有三個原因而起
[00:15:41.160 --> 00:15:43.360]  許多罪都有三個原因而起
[00:15:43.360 --> 00:15:44.360]  大家還記得嗎?
[00:15:44.360 --> 00:15:45.360]  大家還記得嗎?
[00:15:45.360 --> 00:15:47.160]  就是肉體的情慾
[00:15:47.160 --> 00:15:48.760]  就是肉體的情慾
[00:15:48.760 --> 00:15:49.760]  眼目的情慾
[00:15:49.760 --> 00:15:50.760]  眼目的情慾
[00:15:50.760 --> 00:15:52.160]  還有今生的驕傲
[00:15:52.160 --> 00:15:53.360]  還有今生的驕傲
[00:15:53.360 --> 00:15:54.560]  大家想一想
[00:15:54.560 --> 00:15:55.960]  大家想一想
[00:15:55.960 --> 00:15:59.160]  亞當夏娃最初犯罪的時候
[00:15:59.160 --> 00:16:01.960]  亞當夏娃最初犯罪的時候
[00:16:01.960 --> 00:16:02.960]  肉體的情慾
[00:16:02.960 --> 00:16:03.960]  那就是肉體的情慾
[00:16:03.960 --> 00:16:06.160]  看到那個果實很漂亮
[00:16:06.160 --> 00:16:07.760]  看到那個果實很漂亮
[00:16:07.760 --> 00:16:09.960]  很口渴,可以去吃了
[00:16:09.960 --> 00:16:12.760]  他們很口渴,就想要去吃
[00:16:12.760 --> 00:16:13.760]  肉體的情慾
[00:16:13.760 --> 00:16:15.360]  這就是幼稚的情慾
[00:16:15.360 --> 00:16:16.560]  眼目的情慾
[00:16:16.560 --> 00:16:17.360]  眼目的情慾
[00:16:17.360 --> 00:16:19.360]  那個果可能,我不知道是什麼顏色
[00:16:19.360 --> 00:16:20.360]  如果當是一個蘋果
[00:16:20.360 --> 00:16:22.560]  可能真的紅到很吸引你的
[00:16:22.560 --> 00:16:24.760]  所以我們不知道那個果實是什麼顏色
[00:16:24.760 --> 00:16:28.160]  可能像蘋果一樣紅得很吸引你的
[00:16:28.160 --> 00:16:30.360]  我相信它是一個很吸引的果
[00:16:30.360 --> 00:16:32.760]  我相信它是一個很吸引人的果實
[00:16:32.760 --> 00:16:34.960]  今天我們吃東西都是,是不是?
[00:16:34.960 --> 00:16:36.560]  今天我們吃東西也是一樣
[00:16:36.560 --> 00:16:37.960]  中國人,尤其是我們廣東人
[00:16:37.960 --> 00:16:42.160]  吃東西最講究的就是要釋香味,是不是?
[00:16:42.160 --> 00:16:43.760]  尤其是我們廣東人
[00:16:43.760 --> 00:16:46.560]  吃東西都是要釋香味
[00:16:46.560 --> 00:16:49.360]  其實釋就不是很重要的,照計,是不是?
[00:16:49.360 --> 00:16:51.560]  可能釋就是不是很重要
[00:16:51.560 --> 00:16:53.760]  香都不是太重要
[00:16:53.760 --> 00:16:55.160]  不要臭就行了,是不是?
[00:16:55.160 --> 00:16:57.160]  香也不是很重要,不要臭就好了
[00:16:57.160 --> 00:16:59.160]  所以很多人喜歡吃臭豆腐
[00:16:59.160 --> 00:17:00.760]  雖然許多人喜歡吃臭豆腐
[00:17:00.760 --> 00:17:02.360]  許多人喜歡吃臭雞蛋
[00:17:02.360 --> 00:17:03.760]  或者是臭雞蛋
[00:17:03.760 --> 00:17:04.960]  不臭的不吃
[00:17:04.960 --> 00:17:05.960]  不臭就不吃
[00:17:05.960 --> 00:17:07.560]  但是味道當然最重要了,是不是?
[00:17:07.560 --> 00:17:08.960]  但是味道當然最重要了,是不是?
[00:17:08.960 --> 00:17:11.160]  不是的,我們很注重顏色,是不是?
[00:17:11.160 --> 00:17:12.760]  但不是,我們最重要還是顏色
[00:17:12.760 --> 00:17:13.960]  如果你煮一碟東西出來
[00:17:13.960 --> 00:17:16.360]  一劈,沒有顏色的
[00:17:16.360 --> 00:17:17.760]  就不吸引人的
[00:17:17.760 --> 00:17:20.160]  如果你醃製的東西出來
[00:17:20.160 --> 00:17:22.160]  沒有顏色,不吸引人的
[00:17:22.160 --> 00:17:25.360]  其實是有醫學根據的
[00:17:25.360 --> 00:17:26.560]  那其實也是有醫學根據的
[00:17:26.560 --> 00:17:29.560]  當你看到一些顏色漂亮的東西
[00:17:29.560 --> 00:17:31.160]  當你看到顏色漂亮的東西
[00:17:31.160 --> 00:17:31.760]  是不是?
[00:17:31.760 --> 00:17:40.360]  你的身體裡面的荷爾蒙就會激發出來
[00:17:40.360 --> 00:17:42.960]  你心裡面的荷爾蒙就自然會發出來
[00:17:42.960 --> 00:17:44.960]  如果你肚餓的話就很想吃了
[00:17:44.960 --> 00:17:46.960]  如果你肚子餓就很想吃
[00:17:46.960 --> 00:17:47.560]  是不是?
[00:17:47.560 --> 00:17:50.560]  記不記得卡通片《白雪公主》
[00:17:50.560 --> 00:17:52.560]  我們有沒有看過卡通片《白雪公主》
[00:17:52.560 --> 00:17:55.560]  那個女巫拿了一個很漂亮很漂亮的蘋果引她吃
[00:17:55.560 --> 00:17:58.360]  女巫就是拿一個很漂亮的蘋果引她吃
[00:17:58.360 --> 00:17:59.560]  其實那蘋果是有毒的
[00:17:59.560 --> 00:18:01.360]  你不會再想有沒有毒了
[00:18:01.360 --> 00:18:02.960]  你不會去想它有沒有毒了
[00:18:02.960 --> 00:18:04.360]  因為蘋果的顏色太漂亮
[00:18:04.360 --> 00:18:05.360]  因為蘋果的顏色太漂亮
[00:18:05.360 --> 00:18:08.160]  而且那個顏色就是當你還沒有去接觸之前
[00:18:08.160 --> 00:18:09.160]  你還沒有聞到
[00:18:09.160 --> 00:18:11.160]  你還沒有吃到那個味道之前
[00:18:11.160 --> 00:18:12.360]  你已經看到了
[00:18:12.360 --> 00:18:15.360]  當那個顏色你還沒有聞到
[00:18:15.360 --> 00:18:15.960]  吃到的時候
[00:18:15.960 --> 00:18:17.560]  你已經先看到了
[00:18:17.560 --> 00:18:20.160]  所以眼目的情慾是這麼重要就是這個意思
[00:18:20.160 --> 00:18:22.160]  所以眼目的情慾這麼重要
[00:18:22.160 --> 00:18:24.160]  很多東西就是因為你看到
[00:18:24.160 --> 00:18:25.960]  你就容易去犯罪
[00:18:25.960 --> 00:18:27.360]  因為許多東西你見到
[00:18:27.360 --> 00:18:29.160]  你就容易去犯罪
[00:18:29.160 --> 00:18:31.760]  很多情慾的罪就因為你看到
[00:18:31.760 --> 00:18:32.560]  你就容易犯罪
[00:18:32.560 --> 00:18:34.160]  因為許多情慾的犯罪
[00:18:34.160 --> 00:18:35.960]  就是因為你見到而去犯罪
[00:18:35.960 --> 00:18:37.760]  很多貪心的東西
[00:18:37.760 --> 00:18:39.760]  或者你偷竊別人錢財的東西
[00:18:39.760 --> 00:18:41.760]  就是見到你就容易犯罪
[00:18:41.760 --> 00:18:44.160]  許多貪心就是偷竊別人的錢財
[00:18:44.160 --> 00:18:46.160]  就是因為你見到才去犯罪
[00:18:46.160 --> 00:18:47.960]  聽說財不可露眼
[00:18:47.960 --> 00:18:49.960]  有沒有聽過財不可露眼
[00:18:49.960 --> 00:18:52.560]  這個世界其實壞人不是那麼多
[00:18:52.560 --> 00:18:54.560]  這個世界其實壞人不是那麼多
[00:18:54.560 --> 00:18:55.560]  但也不少
[00:18:55.560 --> 00:18:56.360]  但也不少
[00:18:56.360 --> 00:18:57.760]  很多人偷東西
[00:18:57.760 --> 00:18:59.760]  許多人偷東西是等機會
[00:18:59.760 --> 00:19:00.960]  就是在等機會
[00:19:00.960 --> 00:19:05.160]  如果你錢就讓所有人看到
[00:19:05.160 --> 00:19:06.760]  如果你錢都讓人看見了
[00:19:06.760 --> 00:19:07.960]  打開錢包
[00:19:07.960 --> 00:19:09.160]  就是打開錢包
[00:19:09.160 --> 00:19:11.560]  全部最新的50鎊一疊疊
[00:19:11.560 --> 00:19:13.560]  全都是最新的50鎊
[00:19:13.560 --> 00:19:16.160]  我們就說他們真的引人犯罪了
[00:19:16.160 --> 00:19:17.560]  那真的是引人犯罪了
[00:19:17.560 --> 00:19:18.560]  那我沒有做錯
[00:19:18.560 --> 00:19:19.760]  我自己沒有犯罪
[00:19:19.760 --> 00:19:21.160]  那說我沒有做錯
[00:19:21.160 --> 00:19:21.560]  我沒有犯罪
[00:19:21.560 --> 00:19:23.360]  他貪心偷而已
[00:19:23.360 --> 00:19:24.960]  只是他貪心他去偷而已
[00:19:24.960 --> 00:19:26.160]  就是因為眼目的情慾
[00:19:26.160 --> 00:19:26.960]  因為眼目的情慾
[00:19:26.960 --> 00:19:28.960]  他看到他就想犯罪
[00:19:28.960 --> 00:19:30.760]  因為他看到就想犯罪
[00:19:30.760 --> 00:19:31.960]  所以不要小看這一點
[00:19:31.960 --> 00:19:33.560]  所以不要小看這一點
[00:19:33.560 --> 00:19:35.760]  所以眼目的情慾
[00:19:35.760 --> 00:19:37.360]  所謂的眼目情慾
[00:19:37.360 --> 00:19:38.760]  肉體的情慾也是
[00:19:38.760 --> 00:19:40.360]  肉體的情慾也是一樣
[00:19:40.360 --> 00:19:42.960]  我們肉體尤其是肚餓的時候
[00:19:42.960 --> 00:19:45.360]  尤其是在我們肚子餓的時候
[00:19:45.360 --> 00:19:46.960]  那怎麼樣呢
[00:19:46.960 --> 00:19:48.560]  到處找東西吃
[00:19:48.560 --> 00:19:49.760]  就是到處找東西吃
[00:19:49.760 --> 00:19:51.760]  你說減肥也是
[00:19:51.760 --> 00:19:52.760]  不記得了
[00:19:52.760 --> 00:19:54.160]  你說減肥也忘了
[00:19:54.160 --> 00:19:55.760]  先治好肚子
[00:19:55.760 --> 00:19:57.160]  先把肚子治好
[00:19:57.160 --> 00:19:58.760]  肉體的情慾
[00:19:58.760 --> 00:20:00.560]  是很難去對抗的
[00:20:00.560 --> 00:20:03.560]  肉體的情慾是很難去對抗的
[00:20:03.560 --> 00:20:04.760]  今生的驕傲
[00:20:04.760 --> 00:20:05.760]  還有心生的驕傲
[00:20:05.760 --> 00:20:07.960]  亞當夏娃犯罪
[00:20:07.960 --> 00:20:09.960]  亞當夏娃去犯罪
[00:20:09.960 --> 00:20:11.160]  除了看到蘋果漂亮
[00:20:11.160 --> 00:20:12.760]  或者肚子餓之外
[00:20:12.760 --> 00:20:14.160]  除了看到蘋果漂亮
[00:20:14.160 --> 00:20:14.760]  跟肚子餓以外
[00:20:14.760 --> 00:20:16.160]  最重要是什麼
[00:20:16.160 --> 00:20:18.160]  貓鬼是怎樣哄他
[00:20:18.160 --> 00:20:19.760]  貓鬼是怎樣
[00:20:19.760 --> 00:20:22.160]  他說你吃了好像神那麼厲害
[00:20:22.160 --> 00:20:24.960]  他說你吃了會像跟神一樣聰明
[00:20:24.960 --> 00:20:25.960]  這是驕傲
[00:20:25.960 --> 00:20:27.960]  我覺得這句是最重要的
[00:20:27.960 --> 00:20:28.760]  這是最重要的
[00:20:28.760 --> 00:20:29.360]  如果沒有這句
[00:20:29.360 --> 00:20:30.360]  他們可能會想
[00:20:30.360 --> 00:20:31.160]  還是不要了
[00:20:31.160 --> 00:20:33.360]  其實園中有很多其他果子
[00:20:33.360 --> 00:20:34.560]  如果沒有這句
[00:20:34.560 --> 00:20:35.760]  他們也會想一想
[00:20:35.760 --> 00:20:37.760]  其實園中還有其他很多的果子
[00:20:37.760 --> 00:20:41.360]  你想想耶穌受試探的那三件事
[00:20:41.360 --> 00:20:44.160]  你想過耶穌被試探的那三件事嗎
[00:20:44.160 --> 00:20:46.360]  又是肉體的情慾
[00:20:46.360 --> 00:20:48.360]  也是幼稚的情慾
[00:20:48.360 --> 00:20:49.560]  記不記得是什麼事
[00:20:49.560 --> 00:20:50.160]  記得發生什麼事情
[00:20:50.160 --> 00:20:51.760]  禁食了四十天
[00:20:51.760 --> 00:20:52.760]  擦金時的那四十天
[00:20:52.760 --> 00:20:54.960]  貓鬼就試探他:你那麼厲害
[00:20:54.960 --> 00:20:57.560]  不如把石頭變成麵包吧
[00:20:57.560 --> 00:20:59.560]  貓鬼就試探他:你那麼聰明
[00:20:59.560 --> 00:21:00.960]  就把石頭變成麵包吧
[00:21:00.960 --> 00:21:02.560]  耶穌是有這樣的能力
[00:21:02.560 --> 00:21:04.160]  耶穌是有這個能力
[00:21:04.160 --> 00:21:05.960]  但如果他做了就是聽了貓鬼的話
[00:21:05.960 --> 00:21:07.560]  如果他做了就是聽了貓鬼的話
[00:21:07.560 --> 00:21:08.560]  如果他做了之後
[00:21:08.560 --> 00:21:10.560]  就是肉體勝過他的心靈
[00:21:10.560 --> 00:21:12.760]  如果他做了就是幼稚勝過心靈
[00:21:12.760 --> 00:21:14.160]  結果他沒有做
[00:21:14.160 --> 00:21:16.760]  結果他沒有做
[00:21:16.760 --> 00:21:18.760]  眼目的情慾
[00:21:18.760 --> 00:21:21.560]  貓鬼帶他去耶路撒冷的山上
[00:21:21.560 --> 00:21:23.760]  貓鬼帶他去耶路撒冷的山上
[00:21:23.760 --> 00:21:25.160]  貓鬼帶他去耶路撒冷的山上
[00:21:25.160 --> 00:21:26.760]  貓鬼帶他去耶路撒冷的山上
[00:21:26.760 --> 00:21:29.560]  貓鬼帶他去耶路撒冷的山上
[00:21:29.560 --> 00:21:33.160]  貓鬼帶他去耶路撒冷的山上
[00:21:33.160 --> 00:21:35.160]  貓鬼帶他去耶路撒冷的山上
[00:21:35.160 --> 00:21:38.360]  貓鬼帶他去耶路撒冷的山上
[00:21:38.360 --> 00:21:41.960]  貓鬼帶他去耶路撒冷的山上
[00:21:41.960 --> 00:21:44.160]  貓鬼帶他去耶路撒冷的山上
[00:21:44.160 --> 00:21:46.560]  貓鬼帶他去耶路撒冷的山上
[00:21:46.560 --> 00:21:50.160]  貓鬼帶他去耶路撒冷的山上
[00:21:50.160 --> 00:21:52.760]  貓鬼帶他去耶路撒冷的山上
[00:21:52.760 --> 00:21:55.560]  貓鬼帶他去耶路撒冷的山上
[00:21:55.560 --> 00:21:58.160]  貓鬼帶他去耶路撒冷的山上
[00:21:58.160 --> 00:22:00.560]  貓鬼帶他去耶路撒冷的山上
[00:22:00.560 --> 00:22:02.960]  貓鬼帶他去耶路撒冷的山上
[00:22:02.960 --> 00:22:05.760]  貓鬼帶他去耶路撒冷的山上
[00:22:05.760 --> 00:22:07.760]  貓鬼帶他去耶路撒冷的山上
[00:22:07.760 --> 00:22:10.760]  貓鬼帶他去耶路撒冷的山上
[00:22:10.760 --> 00:22:13.760]  貓鬼帶他去耶路撒冷的山上
[00:22:13.760 --> 00:22:15.760]  貓鬼帶他去耶路撒冷的山上
[00:22:15.760 --> 00:22:17.760]  貓鬼帶他去耶路撒冷的山上
[00:22:17.760 --> 00:22:19.560]  貓鬼帶他去耶路撒冷的山上
[00:22:19.560 --> 00:22:21.560]  貓鬼帶他去耶路撒冷的山上
[00:22:21.560 --> 00:22:23.560]  貓鬼帶他去耶路撒冷的山上
[00:22:23.560 --> 00:22:25.560]  貓鬼帶他去耶路撒冷的山上
[00:22:25.560 --> 00:22:27.560]  貓鬼帶他去耶路撒冷的山上
[00:22:27.560 --> 00:22:29.560]  貓鬼帶他去耶路撒冷的山上
[00:22:29.560 --> 00:22:31.560]  貓鬼帶他去耶路撒冷的山上
[00:22:31.560 --> 00:22:33.560]  貓鬼帶他去耶路撒冷的山上
[00:22:33.560 --> 00:22:35.560]  貓鬼帶他去耶路撒冷的山上
[00:22:35.560 --> 00:22:37.560]  貓鬼帶他去耶路撒冷的山上
[00:22:37.560 --> 00:22:39.560]  貓鬼帶他去耶路撒冷的山上
[00:22:39.560 --> 00:22:41.560]  貓鬼帶他去耶路撒冷的山上
[00:22:41.560 --> 00:22:43.560]  貓鬼帶他去耶路撒冷的山上
[00:22:43.560 --> 00:22:45.560]  貓鬼帶他去耶路撒冷的山上
[00:22:45.560 --> 00:22:49.560]  貓鬼帶他去耶路撒冷的山上
[00:23:15.560 --> 00:23:17.560]  人始終犯罪就是因為這三個原因
[00:23:17.560 --> 00:23:19.560]  所以魔鬼就抓住耶穌
[00:23:19.560 --> 00:23:21.560]  祂是人嘛
[00:23:21.560 --> 00:23:23.560]  祂這三個最容易犯錯的弱點就去試探祂
[00:23:23.560 --> 00:23:25.560]  祂這三個最容易犯錯的弱點就去試探祂
[00:23:25.560 --> 00:23:27.560]  所以魔鬼抓住耶穌
[00:23:27.560 --> 00:23:29.560]  因為祂是人就拿這三個最容易犯罪
[00:23:29.560 --> 00:23:31.560]  去抓住祂
[00:23:31.560 --> 00:23:33.560]  但耶穌說我們不用怕
[00:23:33.560 --> 00:23:35.560]  但耶穌告訴我們不用害怕
[00:23:35.560 --> 00:23:37.560]  只要警醒
[00:23:37.560 --> 00:23:39.560]  和禱告
[00:23:39.560 --> 00:23:41.560]  跟禱告
[00:23:41.560 --> 00:23:43.560]  剛剛我們說的watch and pray
[00:23:43.560 --> 00:23:45.560]  祈禱大街應該知道是什麼
[00:23:45.560 --> 00:23:47.560]  雖然很多時候我們祈禱的方式
[00:23:47.560 --> 00:23:49.560]  未必是對的
[00:23:49.560 --> 00:23:51.560]  未必是合乎神的旨意
[00:23:51.560 --> 00:23:53.560]  未必是合乎神的旨意
[00:23:53.560 --> 00:23:55.560]  那可能沒有合乎神的旨意
[00:23:55.560 --> 00:23:57.560]  你可以去很多講座教你怎樣祈禱
[00:23:57.560 --> 00:23:59.560]  你可以去一些講座教你怎樣禱告
[00:23:59.560 --> 00:24:01.560]  你可以去一些講座教你怎樣禱告
[00:24:01.560 --> 00:24:03.560]  將祈禱的內容分成幾部分
[00:24:03.560 --> 00:24:05.560]  將祈禱的內容分成幾部分
[00:24:05.560 --> 00:24:07.560]  首先要感謝神
[00:24:07.560 --> 00:24:09.560]  首先要感謝神
[00:24:09.560 --> 00:24:11.560]  首先要感謝神
[00:24:11.560 --> 00:24:13.560]  接著要為其他人祈禱
[00:24:13.560 --> 00:24:15.560]  接著要為其他人祈禱
[00:24:15.560 --> 00:24:17.560]  接著要為其他人祈禱
[00:24:17.560 --> 00:24:19.560]  接著要為其他人祈禱
[00:24:19.560 --> 00:24:21.560]  接著要為其他人祈禱
[00:24:21.560 --> 00:24:23.560]  接著要為其他人祈禱
[00:24:23.560 --> 00:24:25.560]  接著要為其他人祈禱
[00:24:25.560 --> 00:24:27.560]  接著要為其他人祈禱
[00:24:27.560 --> 00:24:29.560]  接著要為其他人祈禱
[00:24:29.560 --> 00:24:31.560]  接著要為其他人祈禱
[00:24:31.560 --> 00:24:33.560]  接著要為其他人祈禱
[00:24:33.560 --> 00:24:35.560]  接著要為其他人祈禱
[00:24:35.560 --> 00:24:37.560]  接著要為其他人祈禱
[00:24:37.560 --> 00:24:39.560]  接著要為其他人祈禱
[00:24:39.560 --> 00:24:41.560]  接著要為其他人祈禱
[00:24:41.560 --> 00:24:43.560]  接著要為其他人祈禱
[00:24:43.560 --> 00:24:45.560]  接著要為其他人祈禱
[00:24:45.560 --> 00:24:47.560]  接著要為其他人祈禱
[00:24:47.560 --> 00:24:49.560]  接著要為其他人祈禱
[00:24:49.560 --> 00:24:51.560]  接著要為其他人祈禱
[00:24:51.560 --> 00:24:53.560]  接著要為其他人祈禱
[00:24:53.560 --> 00:24:55.560]  接著要為其他人祈禱
[00:24:55.560 --> 00:24:57.560]  接著要為其他人祈禱
[00:24:57.560 --> 00:24:59.560]  接著要為其他人祈禱
[00:24:59.560 --> 00:25:01.560]  接著要為其他人祈禱
[00:25:01.560 --> 00:25:03.560]  接著要為其他人祈禱
[00:25:03.560 --> 00:25:05.560]  接著要為其他人祈禱
[00:25:05.560 --> 00:25:07.560]  接著要為其他人祈禱
[00:25:07.560 --> 00:25:09.560]  接著要為其他人祈禱
[00:25:09.560 --> 00:25:11.560]  接著要為其他人祈禱
[00:25:11.560 --> 00:25:13.560]  接著要為其他人祈禱
[00:25:13.560 --> 00:25:15.560]  接著要為其他人祈禱
[00:25:15.560 --> 00:25:17.560]  接著要為其他人祈禱
[00:25:17.560 --> 00:25:19.560]  接著要為其他人祈禱
[00:25:19.560 --> 00:25:21.560]  接著要為其他人祈禱
[00:25:21.560 --> 00:25:23.560]  接著要為其他人祈禱
[00:25:23.560 --> 00:25:25.560]  接著要為其他人祈禱
[00:25:25.560 --> 00:25:27.560]  接著要為其他人祈禱
[00:25:27.560 --> 00:25:29.560]  接著要為其他人祈禱
[00:25:29.560 --> 00:25:31.560]  接著要為其他人祈禱
[00:25:31.560 --> 00:25:33.560]  接著要為其他人祈禱
[00:25:33.560 --> 00:25:35.560]  接著要為其他人祈禱
[00:25:35.560 --> 00:25:37.560]  接著要為其他人祈禱
[00:25:37.560 --> 00:25:39.560]  接著要為其他人祈禱
[00:25:39.560 --> 00:25:41.560]  接著要為其他人祈禱
[00:25:41.560 --> 00:25:43.560]  接著要為其他人祈禱
[00:25:43.560 --> 00:25:45.560]  接著要為其他人祈禱
[00:25:45.560 --> 00:25:47.560]  接著要為其他人祈禱
[00:25:47.560 --> 00:25:49.560]  接著要為其他人祈禱
[00:25:49.560 --> 00:25:51.560]  接著要為其他人祈禱
[00:25:51.560 --> 00:25:53.560]  接著要為其他人祈禱
[00:25:53.560 --> 00:25:55.560]  接著要為其他人祈禱
[00:25:55.560 --> 00:25:57.560]  接著要為其他人祈禱
[00:25:57.560 --> 00:25:59.560]  接著要為其他人祈禱
[00:25:59.560 --> 00:26:01.560]  接著要為其他人祈禱
[00:26:01.560 --> 00:26:03.560]  接著要為其他人祈禱
[00:26:03.560 --> 00:26:05.560]  接著要為其他人祈禱
[00:26:05.560 --> 00:26:07.560]  接著要為其他人祈禱
[00:26:07.560 --> 00:26:09.560]  接著要為其他人祈禱
[00:26:09.560 --> 00:26:11.560]  接著要為其他人祈禱
[00:26:11.560 --> 00:26:13.560]  接著要為其他人祈禱
[00:26:13.560 --> 00:26:15.560]  接著要為其他人祈禱
[00:26:15.560 --> 00:26:17.560]  接著要為其他人祈禱
[00:26:17.560 --> 00:26:19.560]  接著要為其他人祈禱
[00:26:19.560 --> 00:26:21.560]  接著要為其他人祈禱
[00:26:21.560 --> 00:26:23.560]  接著要為其他人祈禱
[00:26:23.560 --> 00:26:25.560]  接著要為其他人祈禱
[00:26:25.560 --> 00:26:27.560]  接著要為其他人祈禱
[00:26:27.560 --> 00:26:29.560]  接著要為其他人祈禱
[00:26:29.560 --> 00:26:31.560]  接著要為其他人祈禱
[00:26:31.560 --> 00:26:33.560]  接著要為其他人祈禱
[00:26:33.560 --> 00:26:35.560]  接著要為其他人祈禱
[00:26:35.560 --> 00:26:37.560]  接著要為其他人祈禱
[00:26:37.560 --> 00:26:39.560]  接著要為其他人祈禱
[00:26:39.560 --> 00:26:41.560]  接著要為其他人祈禱
[00:26:41.560 --> 00:26:43.560]  接著要為其他人祈禱
[00:26:43.560 --> 00:26:45.560]  接著要為其他人祈禱
[00:26:45.560 --> 00:26:47.560]  接著要為其他人祈禱
[00:26:47.560 --> 00:26:49.560]  接著要為其他人祈禱
[00:26:49.560 --> 00:26:51.560]  接著要為其他人祈禱
[00:26:51.560 --> 00:26:53.560]  接著要為其他人祈禱
[00:26:53.560 --> 00:26:55.560]  接著要為其他人祈禱
[00:26:55.560 --> 00:26:57.560]  接著要為其他人祈禱
[00:26:57.560 --> 00:26:59.560]  接著要為其他人祈禱
[00:26:59.560 --> 00:27:01.560]  接著要為其他人祈禱
[00:27:01.560 --> 00:27:03.560]  接著要為其他人祈禱
[00:27:03.560 --> 00:27:05.560]  接著要為其他人祈禱
[00:27:05.560 --> 00:27:07.560]  接著要為其他人祈禱
[00:27:07.560 --> 00:27:09.560]  接著要為其他人祈禱
[00:27:09.560 --> 00:27:11.560]  接著要為其他人祈禱
[00:27:11.560 --> 00:27:13.560]  接著要為其他人祈禱
[00:27:13.560 --> 00:27:15.560]  接著要為其他人祈禱
[00:27:15.560 --> 00:27:17.560]  接著要為其他人祈禱
[00:27:17.560 --> 00:27:19.560]  接著要為其他人祈禱
[00:27:19.560 --> 00:27:21.560]  接著要為其他人祈禱
[00:27:21.560 --> 00:27:23.560]  接著要為其他人祈禱
[00:27:23.560 --> 00:27:25.560]  接著要為其他人祈禱
[00:27:25.560 --> 00:27:27.560]  接著要為其他人祈禱
[00:27:27.560 --> 00:27:29.560]  接著要為其他人祈禱
[00:27:29.560 --> 00:27:31.560]  接著要為其他人祈禱
[00:27:31.560 --> 00:27:33.560]  接著要為其他人祈禱
[00:27:33.560 --> 00:27:35.560]  接著要為其他人祈禱
[00:27:35.560 --> 00:27:37.560]  接著要為其他人祈禱
[00:27:37.560 --> 00:27:39.560]  接著要為其他人祈禱
[00:27:39.560 --> 00:27:41.560]  接著要為其他人祈禱
[00:27:41.560 --> 00:27:43.560]  接著要為其他人祈禱
[00:27:43.560 --> 00:27:45.560]  接著要為其他人祈禱
[00:27:45.560 --> 00:27:47.560]  接著要為其他人祈禱
[00:27:47.560 --> 00:27:49.560]  接著要為其他人祈禱
