
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:16:15.000 --> 00:16:17.000]  都苦勸保羅不要上耶路撒冷
[00:16:17.000 --> 00:16:19.000]  保羅說你們為什麼
[00:16:19.000 --> 00:16:21.000]  這樣痛苦呢
[00:16:21.000 --> 00:16:23.000]  我為主耶穌的名
[00:16:23.000 --> 00:16:25.000]  不但被人捆綁
[00:16:25.000 --> 00:16:27.000]  就算死在耶路撒冷
[00:16:27.000 --> 00:16:29.000]  也是願意的
[00:16:29.000 --> 00:16:31.000]  他這麼的
[00:16:31.000 --> 00:16:33.000]  必切的要回耶路撒冷
[00:16:33.000 --> 00:16:35.000]  這是要宣揚
[00:16:35.000 --> 00:16:37.000]  主耶穌的名
[00:16:37.000 --> 00:16:39.000]  讓猶太信徒知道
[00:16:39.000 --> 00:16:41.000]  基督的福音在外邦
[00:16:41.000 --> 00:16:43.000]  已經大大的傳開
[00:16:43.000 --> 00:16:45.000]  所以他不要
[00:16:45.000 --> 00:16:47.000]  擔此
[00:16:47.000 --> 00:16:49.000]  他要早點回去
[00:16:49.000 --> 00:16:51.000]  所以這段經文
[00:16:51.000 --> 00:16:53.000]  其實他的臨別的正言
[00:16:53.000 --> 00:16:55.000]  對著以夫所的教會
[00:16:55.000 --> 00:16:57.000]  他不去以夫所
[00:16:57.000 --> 00:16:59.000]  不過他召了所有的長老們
[00:16:59.000 --> 00:17:01.000]  教師們來到
[00:17:01.000 --> 00:17:03.000]  他就跟他們講了這段話
[00:17:03.000 --> 00:17:05.000]  是很感人的一番話
[00:17:05.000 --> 00:17:07.000]  但馬不停蹄的宣教士
[00:17:07.000 --> 00:17:09.000]  我們看見
[00:17:09.000 --> 00:17:11.000]  可是有一個對比
[00:17:11.000 --> 00:17:13.000]  也是在馬可福音
[00:17:13.000 --> 00:17:15.000]  馬可福音就好像一個動作片一樣
[00:17:15.000 --> 00:17:17.000]  耶穌一出來
[00:17:17.000 --> 00:17:19.000]  一開始耶穌一出來
[00:17:19.000 --> 00:17:21.000]  就工作工作工作
[00:17:21.000 --> 00:17:23.000]  馬不停蹄
[00:17:23.000 --> 00:17:25.000]  所以我常講
[00:17:25.000 --> 00:17:27.000]  馬可福音好像一個動作片
[00:17:27.000 --> 00:17:29.000]  一樣的
[00:17:29.000 --> 00:17:31.000]  就講述耶穌的
[00:17:31.000 --> 00:17:33.000]  工作
[00:17:33.000 --> 00:17:35.000]  他保羅所牽掛的
[00:17:35.000 --> 00:17:37.000]  就是
[00:17:37.000 --> 00:17:39.000]  引人信靠
[00:17:39.000 --> 00:17:41.000]  耶穌
[00:17:41.000 --> 00:17:43.000]  成就這個使命
[00:17:43.000 --> 00:17:45.000]  還有就是
[00:17:45.000 --> 00:17:47.000]  要找那個
[00:17:47.000 --> 00:17:49.000]  接棒的人
[00:17:49.000 --> 00:17:51.000]  以下我們主點來看這三件事
[00:17:51.000 --> 00:17:53.000]  他如何引導人
[00:17:53.000 --> 00:17:55.000]  信靠耶穌
[00:17:55.000 --> 00:17:57.000]  這個是每一個宣教士一定要做
[00:17:57.000 --> 00:17:59.000]  我再來念一次
[00:17:59.000 --> 00:18:01.000]  十八到二十一節
[00:18:01.000 --> 00:18:03.000]  他們來了 保羅就說你們知道
[00:18:03.000 --> 00:18:05.000]  自從我到亞細亞的日子以來
[00:18:05.000 --> 00:18:07.000]  在你們中間始終
[00:18:07.000 --> 00:18:09.000]  為人如何
[00:18:09.000 --> 00:18:11.000]  伏事主凡事謙卑
[00:18:11.000 --> 00:18:13.000]  眼中流淚
[00:18:13.000 --> 00:18:15.000]  有因猶太人的謀害
[00:18:15.000 --> 00:18:17.000]  經歷試煉你們也知道
[00:18:17.000 --> 00:18:19.000]  凡與你們友誼的
[00:18:19.000 --> 00:18:21.000]  我沒有一樣避諱不說的
[00:18:21.000 --> 00:18:23.000]  凡在眾人面前
[00:18:23.000 --> 00:18:25.000]  或在個人家裡
[00:18:25.000 --> 00:18:27.000]  我都教導你們
[00:18:27.000 --> 00:18:29.000]  有對猶太人和西利人證明
[00:18:29.000 --> 00:18:31.000]  當向神悔改
[00:18:31.000 --> 00:18:33.000]  信靠我主耶穌基督
[00:18:33.000 --> 00:18:37.000]  謙卑伏事的榜樣
[00:18:37.000 --> 00:18:39.000]  這也是馬可福音
[00:18:39.000 --> 00:18:41.000]  馬可福音就用
[00:18:41.000 --> 00:18:43.000]  耶穌來說
[00:18:43.000 --> 00:18:45.000]  他來到世界是什麼
[00:18:45.000 --> 00:18:47.000]  是伏事人的
[00:18:47.000 --> 00:18:49.000]  謙卑的
[00:18:49.000 --> 00:18:51.000]  這裡也是保羅也講明
[00:18:51.000 --> 00:18:53.000]  他以自己的生命
[00:18:53.000 --> 00:18:55.000]  來影響身邊的生命
[00:18:55.000 --> 00:18:59.000]  要活在人中間
[00:18:59.000 --> 00:19:01.000]  一個愛靈魂的宣教士
[00:19:01.000 --> 00:19:03.000]  一定是進入羊群裡面
[00:19:03.000 --> 00:19:05.000]  跟他們一起生活
[00:19:05.000 --> 00:19:07.000]  這所傳的道
[00:19:07.000 --> 00:19:09.000]  不單只是話語
[00:19:09.000 --> 00:19:11.000]  也是生命的道
[00:19:11.000 --> 00:19:13.000]  我很感動
[00:19:13.000 --> 00:19:15.000]  有一次我認識一對
[00:19:15.000 --> 00:19:17.000]  宣教士
[00:19:17.000 --> 00:19:19.000]  他現在都回來了
[00:19:19.000 --> 00:19:21.000]  是宣教會的牧師
[00:19:21.000 --> 00:19:23.000]  夫婦也是牧師
[00:19:23.000 --> 00:19:25.000]  那個時候他太太懷孕
[00:19:25.000 --> 00:19:27.000]  我們都勸他回來香港生吧
[00:19:27.000 --> 00:19:29.000]  因為他那個地方是
[00:19:29.000 --> 00:19:31.000]  我忘記那個地方叫什麼
[00:19:31.000 --> 00:19:33.000]  是在南美一個地方
[00:19:33.000 --> 00:19:35.000]  一個島
[00:19:35.000 --> 00:19:37.000]  講印尼話
[00:19:37.000 --> 00:19:39.000]  我一下子
[00:19:39.000 --> 00:19:41.000]  想不到那個地方
[00:19:41.000 --> 00:19:43.000]  不過他們到了那個地方
[00:19:43.000 --> 00:19:45.000]  還要爬那個小艇
[00:19:45.000 --> 00:19:47.000]  挖小艇進去
[00:19:47.000 --> 00:19:49.000]  他當時去的時候就很辛苦
[00:19:49.000 --> 00:19:51.000]  他說
[00:19:51.000 --> 00:19:53.000]  為什麼我要回香港來生孩子呢
[00:19:53.000 --> 00:19:55.000]  我跟這裡的人
[00:19:55.000 --> 00:19:57.000]  有什麼分別呢
[00:19:57.000 --> 00:19:59.000]  我現在要跟他們在一起
[00:19:59.000 --> 00:20:01.000]  我要以我的生命去影響他們
[00:20:01.000 --> 00:20:03.000]  我不要做的
[00:20:03.000 --> 00:20:05.000]  我是特別一點
[00:20:05.000 --> 00:20:07.000]  他的兩個女兒
[00:20:07.000 --> 00:20:09.000]  都在那裡出生
[00:20:09.000 --> 00:20:11.000]  我很感動
[00:20:11.000 --> 00:20:15.000]  所以有時候我們去短宣的時候
[00:20:15.000 --> 00:20:17.000]  我就告訴我們的短宣會友
[00:20:17.000 --> 00:20:19.000]  我說
[00:20:19.000 --> 00:20:21.000]  你有什麼電子的東西
[00:20:21.000 --> 00:20:23.000]  幫幫忙
[00:20:23.000 --> 00:20:25.000]  把它收起來
[00:20:25.000 --> 00:20:27.000]  你不需要用ipad
[00:20:27.000 --> 00:20:29.000]  你不需要用什麼特別的東西
[00:20:29.000 --> 00:20:31.000]  因為我們不需要把我們跟他們的距離
[00:20:31.000 --> 00:20:33.000]  拉開
[00:20:33.000 --> 00:20:35.000]  我們要來
[00:20:35.000 --> 00:20:37.000]  跟他們一起生活
[00:20:37.000 --> 00:20:39.000]  耶穌基督是這樣
[00:20:39.000 --> 00:20:41.000]  保羅也是這樣
[00:20:41.000 --> 00:20:43.000]  我們要進入這個人群
[00:20:43.000 --> 00:20:47.000]  那個
[00:20:47.000 --> 00:20:49.000]  我是從德勝堂過來
[00:20:49.000 --> 00:20:51.000]  德勝堂有個特色
[00:20:51.000 --> 00:20:53.000]  就是很多是我們叫社團的人
[00:20:53.000 --> 00:20:55.000]  就是和社會的人
[00:20:55.000 --> 00:20:57.000]  我們要向他們傳福音
[00:20:57.000 --> 00:20:59.000]  所以很多時候我們有些傳道人
[00:20:59.000 --> 00:21:01.000]  是國內人
[00:21:01.000 --> 00:21:03.000]  現在變成很好的基督徒
[00:21:03.000 --> 00:21:05.000]  成為傳道人
[00:21:05.000 --> 00:21:07.000]  所以我們去勸他們
[00:21:07.000 --> 00:21:09.000]  不要改變
[00:21:09.000 --> 00:21:11.000]  你要進這個群體
[00:21:11.000 --> 00:21:13.000]  你一定要用
[00:21:13.000 --> 00:21:15.000]  原本的方法進去
[00:21:15.000 --> 00:21:17.000]  不要特意每天打領帶
[00:21:17.000 --> 00:21:19.000]  穿西裝的這樣走進這個人
[00:21:19.000 --> 00:21:21.000]  你進不去
[00:21:21.000 --> 00:21:23.000]  還是要一樣跟他們打
[00:21:23.000 --> 00:21:25.000]  因為你的生命要跟他們混在一起
[00:21:25.000 --> 00:21:27.000]  這樣才可以讓他們看到
[00:21:27.000 --> 00:21:29.000]  你生命的改變
[00:21:29.000 --> 00:21:31.000]  所以這個是
[00:21:31.000 --> 00:21:33.000]  很特別
[00:21:33.000 --> 00:21:35.000]  不容易
[00:21:35.000 --> 00:21:37.000]  不過我們要做得到
[00:21:37.000 --> 00:21:39.000]  保羅在眾人之中
[00:21:39.000 --> 00:21:41.000]  成為一個僕人來服侍
[00:21:41.000 --> 00:21:43.000]  成為羊群的榜樣
[00:21:43.000 --> 00:21:45.000]  成為羊群的榜樣
[00:21:45.000 --> 00:21:47.000]  他透過對眾人的服侍
[00:21:47.000 --> 00:21:49.000]  都尋出來了
[00:21:49.000 --> 00:21:51.000]  把自己的行為
[00:21:51.000 --> 00:21:53.000]  凡事謙卑
[00:21:53.000 --> 00:21:55.000]  可是要曉得是為誰謙卑
[00:21:55.000 --> 00:21:57.000]  我們不要忘記
[00:21:57.000 --> 00:21:59.000]  保羅的出身是怎麼樣
[00:21:59.000 --> 00:22:01.000]  他有很好的教育
[00:22:01.000 --> 00:22:03.000]  他出身很好
[00:22:03.000 --> 00:22:05.000]  所以對他來講
[00:22:05.000 --> 00:22:07.000]  我相信開頭的時候也是很辛苦
[00:22:07.000 --> 00:22:09.000]  不過主耶穌基督
[00:22:09.000 --> 00:22:11.000]  什麼事情都可以改變
[00:22:11.000 --> 00:22:13.000]  他長進
[00:22:13.000 --> 00:22:15.000]  長進的傳講主道
[00:22:15.000 --> 00:22:17.000]  宣教士
[00:22:17.000 --> 00:22:19.000]  進到宣道的工廠
[00:22:19.000 --> 00:22:21.000]  什麼事他要宣講的呢
[00:22:21.000 --> 00:22:23.000]  就是主耶穌基督的道
[00:22:23.000 --> 00:22:25.000]  就是主耶穌基督的道
[00:22:25.000 --> 00:22:27.000]  在這裡講到
[00:22:27.000 --> 00:22:29.000]  保羅他當下神會改
[00:22:29.000 --> 00:22:31.000]  信靠我主耶穌基督
[00:22:31.000 --> 00:22:33.000]  未曾聽見他的
[00:22:33.000 --> 00:22:35.000]  怎麼能信他呢
[00:22:35.000 --> 00:22:37.000]  所以沒有傳到的
[00:22:37.000 --> 00:22:39.000]  怎麼能夠聽見呢
[00:22:39.000 --> 00:22:41.000]  教人心改變的是聖靈的工作
[00:22:41.000 --> 00:22:43.000]  我要舉個例子
[00:22:43.000 --> 00:22:45.000]  以前我很怕
[00:22:45.000 --> 00:22:47.000]  跟人單對單傳福音
[00:22:47.000 --> 00:22:49.000]  有一次念書的時候
[00:22:49.000 --> 00:22:51.000]  很害羞嘛
[00:22:51.000 --> 00:22:53.000]  以前我們一個團體
[00:22:53.000 --> 00:22:55.000]  Campus Crusade
[00:22:55.000 --> 00:22:57.000]  血緣團體
[00:22:57.000 --> 00:22:59.000]  我們常做這種事
[00:22:59.000 --> 00:23:01.000]  在大學裡面拿書
[00:23:01.000 --> 00:23:03.000]  書裡的四律
[00:23:03.000 --> 00:23:05.000]  就去跟人家傳福音
[00:23:05.000 --> 00:23:07.000]  我就很尷尬
[00:23:07.000 --> 00:23:09.000]  後來我發覺一個秘訣在裡面
[00:23:09.000 --> 00:23:11.000]  我每一次傳福音
[00:23:11.000 --> 00:23:13.000]  都不是我在講
[00:23:13.000 --> 00:23:15.000]  誰會聽我講
[00:23:15.000 --> 00:23:17.000]  後來
[00:23:17.000 --> 00:23:19.000]  在工作的時候
[00:23:19.000 --> 00:23:21.000]  有一次在上海
[00:23:21.000 --> 00:23:23.000]  在我們
[00:23:23.000 --> 00:23:25.000]  吃飯的時候
[00:23:25.000 --> 00:23:27.000]  那次吃飯身邊都是官
[00:23:27.000 --> 00:23:29.000]  有書記在那裡
[00:23:29.000 --> 00:23:31.000]  那我吃飯的時候我就忘記了
[00:23:31.000 --> 00:23:33.000]  不是特意的
[00:23:33.000 --> 00:23:35.000]  真的是忘記了
[00:23:35.000 --> 00:23:37.000]  就洩飯禱告
[00:23:37.000 --> 00:23:39.000]  一開眼
[00:23:39.000 --> 00:23:41.000]  很多人看著我
[00:23:41.000 --> 00:23:43.000]  中間有個年紀比較大的一個女士
[00:23:43.000 --> 00:23:45.000]  她是個書記來的
[00:23:45.000 --> 00:23:47.000]  她就問我
[00:23:47.000 --> 00:23:49.000]  小劉你是不是基督徒啊
[00:23:49.000 --> 00:23:51.000]  到底你們信的是什麼
[00:23:51.000 --> 00:23:53.000]  她給了一個機會給我
[00:23:53.000 --> 00:23:55.000]  可以跟她講
[00:23:55.000 --> 00:23:57.000]  我信的是什麼
[00:23:57.000 --> 00:23:59.000]  她後來是信了之後
[00:23:59.000 --> 00:24:01.000]  她退休之後就回到
[00:24:01.000 --> 00:24:03.000]  北京在崇文門教會
[00:24:03.000 --> 00:24:05.000]  現在還在那裡
[00:24:05.000 --> 00:24:07.000]  信了之後
[00:24:07.000 --> 00:24:09.000]  每一次是神開路
[00:24:09.000 --> 00:24:11.000]  讓我有機會
[00:24:11.000 --> 00:24:13.000]  把這個福音傳出去
[00:24:13.000 --> 00:24:15.000]  要講例子的話
[00:24:15.000 --> 00:24:17.000]  我很多很多這種例子
[00:24:17.000 --> 00:24:19.000]  都是聖靈的工作
[00:24:19.000 --> 00:24:21.000]  我們每一次講道好
[00:24:21.000 --> 00:24:23.000]  每一次什麼都好
[00:24:23.000 --> 00:24:25.000]  傳福音都好
[00:24:25.000 --> 00:24:27.000]  記住是聖靈在做工作
[00:24:27.000 --> 00:24:29.000]  透過我們的身體
[00:24:29.000 --> 00:24:31.000]  把這個道傳出去
[00:24:31.000 --> 00:24:35.000]  在
[00:24:35.000 --> 00:24:39.000]  前面
[00:24:39.000 --> 00:24:41.000]  幾節的經文其實都講
[00:24:41.000 --> 00:24:43.000]  保羅以前在以弗所的
[00:24:43.000 --> 00:24:45.000]  工作的回顧
[00:24:45.000 --> 00:24:47.000]  經文就談到他將來
[00:24:47.000 --> 00:24:49.000]  會自己要走的是什麼路程
[00:24:49.000 --> 00:24:51.000]  這是順服聖靈的帶領
[00:24:51.000 --> 00:24:53.000]  完成神交給他的
[00:24:53.000 --> 00:24:55.000]  大使命
[00:24:55.000 --> 00:24:57.000]  這裡
[00:24:57.000 --> 00:24:59.000]  22到24節
[00:24:59.000 --> 00:25:01.000]  說現在我往耶路撒冷去
[00:25:01.000 --> 00:25:03.000]  心聖必且
[00:25:03.000 --> 00:25:05.000]  不知道在那裡會遇見
[00:25:05.000 --> 00:25:07.000]  什麼事
[00:25:07.000 --> 00:25:09.000]  但知道聖靈在
[00:25:09.000 --> 00:25:11.000]  閣城裡面向我指正
[00:25:11.000 --> 00:25:13.000]  說我有困所和萬難
[00:25:13.000 --> 00:25:15.000]  等待我
[00:25:15.000 --> 00:25:17.000]  我卻不以生命為念
[00:25:17.000 --> 00:25:19.000]  也不看為寶貴
[00:25:19.000 --> 00:25:21.000]  只要行完我的路程
[00:25:21.000 --> 00:25:23.000]  成就我從主耶穌基督
[00:25:23.000 --> 00:25:25.000]  所領受的知識
[00:25:25.000 --> 00:25:27.000]  證明神恩惠的福音
[00:25:27.000 --> 00:25:31.000]  福音是從主
[00:25:31.000 --> 00:25:33.000]  所領受的使命
[00:25:33.000 --> 00:25:35.000]  保羅一生奔波傳福音
[00:25:35.000 --> 00:25:37.000]  為的是不違背
[00:25:37.000 --> 00:25:39.000]  主耶穌基督
[00:25:39.000 --> 00:25:41.000]  對他的護照
[00:25:41.000 --> 00:25:43.000]  也不讓人傳福音
[00:25:43.000 --> 00:25:45.000]  當然把傳福音的使命
[00:25:45.000 --> 00:25:47.000]  賜給了我們
[00:25:47.000 --> 00:25:49.000]  在馬太福音
[00:25:49.000 --> 00:25:51.000]  主耶穌這樣說
[00:25:51.000 --> 00:25:53.000]  所以你們要去
[00:25:53.000 --> 00:25:55.000]  使萬民做我的門徒
[00:25:55.000 --> 00:25:57.000]  奉父子聖靈的名
[00:25:57.000 --> 00:25:59.000]  給他們世襲
[00:25:59.000 --> 00:26:01.000]  凡我說吩咐你們的
[00:26:01.000 --> 00:26:03.000]  都教訓他們遵守
[00:26:03.000 --> 00:26:05.000]  我就長與你們同在
[00:26:05.000 --> 00:26:07.000]  直到世界的末了
[00:26:09.000 --> 00:26:11.000]  有一個很熟的一段經文
[00:26:11.000 --> 00:26:13.000]  我們師父願以
[00:26:13.000 --> 00:26:15.000]  順父主的護照
[00:26:15.000 --> 00:26:17.000]  獻上自己為萬民
[00:26:17.000 --> 00:26:19.000]  傳福音
[00:26:19.000 --> 00:26:21.000]  保羅說我傳福音
[00:26:21.000 --> 00:26:23.000]  原沒有可誇的
[00:26:23.000 --> 00:26:25.000]  因為我是不得意的
[00:26:25.000 --> 00:26:27.000]  越不傳福音我便有禍了
[00:26:27.000 --> 00:26:29.000]  他在羅馬寺又說
[00:26:29.000 --> 00:26:31.000]  無論是西地利人
[00:26:31.000 --> 00:26:33.000]  跨外人 聰明人 愚蠢人
[00:26:33.000 --> 00:26:35.000]  我都欠他們的債
[00:26:35.000 --> 00:26:37.000]  所以請用盡我的力量
[00:26:37.000 --> 00:26:39.000]  傳給你們在羅馬的人
[00:26:39.000 --> 00:26:41.000]  這種欠債的
[00:26:41.000 --> 00:26:43.000]  催逼感
[00:26:43.000 --> 00:26:45.000]  也不像
[00:26:45.000 --> 00:26:47.000]  還清福音的債
[00:26:47.000 --> 00:26:49.000]  心裡就不得平安
[00:26:49.000 --> 00:26:51.000]  今天的教會
[00:26:51.000 --> 00:26:53.000]  不知還有沒有人像衛信之人
[00:26:53.000 --> 00:26:55.000]  還福音債的這種感受呢
[00:26:55.000 --> 00:26:57.000]  宣教是個
[00:26:57.000 --> 00:26:59.000]  教會活著的象徵
[00:26:59.000 --> 00:27:01.000]  只要是
[00:27:01.000 --> 00:27:03.000]  活著的生物
[00:27:03.000 --> 00:27:05.000]  就要繼續向外發出影響力
[00:27:05.000 --> 00:27:07.000]  保羅的
[00:27:07.000 --> 00:27:09.000]  整個宣道的過程
[00:27:09.000 --> 00:27:11.000]  一路跟隨著聖靈的
[00:27:11.000 --> 00:27:13.000]  引導
[00:27:13.000 --> 00:27:15.000]  所以在斐理比書他說
[00:27:15.000 --> 00:27:17.000]  我只有一件事
[00:27:17.000 --> 00:27:19.000]  就是忘記背後擄離面前
[00:27:19.000 --> 00:27:21.000]  向著標竿直跑
[00:27:21.000 --> 00:27:23.000]  要得神在
[00:27:23.000 --> 00:27:25.000]  基督耶穌裡從上面
[00:27:25.000 --> 00:27:27.000]  召我來的獎賞
[00:27:27.000 --> 00:27:29.000]  基於這個信念他把自己的生命
[00:27:29.000 --> 00:27:31.000]  獻給了神
[00:27:31.000 --> 00:27:33.000]  最後為主在羅馬順道
[00:27:33.000 --> 00:27:35.000]  對神護照的忠心
[00:27:35.000 --> 00:27:37.000]  比自己的生命更加寶貴
[00:27:37.000 --> 00:27:39.000]  這是從古到今
[00:27:39.000 --> 00:27:41.000]  所有的宣教士
[00:27:41.000 --> 00:27:43.000]  他們都不顧聖名
[00:27:43.000 --> 00:27:45.000]  拼命的在宣教工廠的園營
[00:27:45.000 --> 00:27:47.000]  戴德森為了中國
[00:27:47.000 --> 00:27:49.000]  幾億美式的靈魂
[00:27:49.000 --> 00:27:51.000]  來到這麼遠的地方
[00:27:51.000 --> 00:27:53.000]  把全的不家當
[00:27:53.000 --> 00:27:55.000]  什麼都
[00:27:55.000 --> 00:27:57.000]  來到中國
[00:27:57.000 --> 00:27:59.000]  我們再看第三點是什麼
[00:27:59.000 --> 00:28:01.000]  如何傳福音
[00:28:03.000 --> 00:28:05.000]  將福音的棒子
[00:28:05.000 --> 00:28:07.000]  傳承使群羊
[00:28:07.000 --> 00:28:09.000]  得到保護
[00:28:09.000 --> 00:28:11.000]  在28
[00:28:11.000 --> 00:28:13.000]  到31件內這樣說
[00:28:13.000 --> 00:28:15.000]  聖靈領你們做全群的監督
[00:28:15.000 --> 00:28:17.000]  你們就當為自己
[00:28:17.000 --> 00:28:19.000]  謹慎也為全群
[00:28:19.000 --> 00:28:21.000]  謹慎母養神的
[00:28:21.000 --> 00:28:23.000]  教會就是他用自己
[00:28:23.000 --> 00:28:25.000]  學所買來的
[00:28:25.000 --> 00:28:27.000]  我知道我去之後
[00:28:27.000 --> 00:28:29.000]  必有凶暴的豺狼進入你們中間
[00:28:29.000 --> 00:28:31.000]  不愛惜羊群
[00:28:31.000 --> 00:28:33.000]  就是你們中間
[00:28:33.000 --> 00:28:35.000]  也必有人起來說貿易的話
[00:28:35.000 --> 00:28:37.000]  要引有門徒跟從他們
[00:28:37.000 --> 00:28:39.000]  所以你們應當謹慎
[00:28:39.000 --> 00:28:41.000]  紀念我三年之久
[00:28:41.000 --> 00:28:43.000]  晝夜不自住的流淚
[00:28:43.000 --> 00:28:45.000]  勸戒你們
[00:28:45.000 --> 00:28:47.000]  教會
[00:28:47.000 --> 00:28:49.000]  是耶穌用學買來的
[00:28:49.000 --> 00:28:51.000]  宣教的工作
[00:28:51.000 --> 00:28:53.000]  不是打游擊戰
[00:28:53.000 --> 00:28:55.000]  也不是辦幾場佈道會
[00:28:55.000 --> 00:28:57.000]  講幾堂課
[00:28:57.000 --> 00:28:59.000]  什麼專題演講
[00:28:59.000 --> 00:29:01.000]  學制之後就把它丟給
[00:29:01.000 --> 00:29:03.000]  地方教會去算
[00:29:03.000 --> 00:29:05.000]  宣教的目的是要建造
[00:29:05.000 --> 00:29:07.000]  一個教會
[00:29:07.000 --> 00:29:09.000]  是長期持續的努力
[00:29:09.000 --> 00:29:11.000]  直到興而受喜的信徒
[00:29:11.000 --> 00:29:13.000]  能夠長大成熟
[00:29:13.000 --> 00:29:17.000]  教會是得救基督徒
[00:29:17.000 --> 00:29:19.000]  組成的一個團體
[00:29:19.000 --> 00:29:21.000]  是神用他的血換來的
[00:29:21.000 --> 00:29:23.000]  所以這個是何等的
[00:29:23.000 --> 00:29:25.000]  寶貴
[00:29:25.000 --> 00:29:27.000]  不過也要跟大家說
[00:29:27.000 --> 00:29:29.000]  最大的敵人
[00:29:29.000 --> 00:29:31.000]  不是外界的壓迫
[00:29:31.000 --> 00:29:33.000]  而是異端的混亂
[00:29:33.000 --> 00:29:35.000]  真道而來
[00:29:35.000 --> 00:29:37.000]  我記得上一次我去永州
[00:29:37.000 --> 00:29:39.000]  在永州附近
[00:29:39.000 --> 00:29:41.000]  有另外一個教會
[00:29:41.000 --> 00:29:43.000]  那我們去那個教會
[00:29:43.000 --> 00:29:45.000]  後來那個牧師帶我們到他的家裡面去
[00:29:45.000 --> 00:29:47.000]  因為他的父親
[00:29:47.000 --> 00:29:49.000]  剛剛過世了
[00:29:49.000 --> 00:29:51.000]  結果我們一到那個村裡面
[00:29:51.000 --> 00:29:53.000]  很多人拿著那個鍋子在那裡敲
[00:29:53.000 --> 00:29:57.000]  後來我們才曉得為什麼
[00:29:57.000 --> 00:29:59.000]  因為他們沒有遵照那裡鄉村的傳統
[00:29:59.000 --> 00:30:01.000]  要這樣敲
[00:30:01.000 --> 00:30:03.000]  他們就是趕鬼
[00:30:03.000 --> 00:30:05.000]  趕走所有的邪靈那些東西
[00:30:05.000 --> 00:30:07.000]  所以他們就
[00:30:07.000 --> 00:30:09.000]  對他們很
[00:30:09.000 --> 00:30:11.000]  態度很差
[00:30:11.000 --> 00:30:13.000]  對他們整個家庭態度很差
[00:30:13.000 --> 00:30:15.000]  那裡附近
[00:30:15.000 --> 00:30:17.000]  很多東方閃電
[00:30:17.000 --> 00:30:19.000]  很多各種的邪教組織
[00:30:19.000 --> 00:30:21.000]  所以我們看到之後
[00:30:21.000 --> 00:30:23.000]  我們已經很擔心
[00:30:23.000 --> 00:30:25.000]  因為真的我們在國內
[00:30:25.000 --> 00:30:27.000]  傳道的牧師是不夠的
[00:30:27.000 --> 00:30:29.000]  真的不夠
[00:30:29.000 --> 00:30:31.000]  我們在安徽的時候
[00:30:31.000 --> 00:30:33.000]  最看得到的就是
[00:30:33.000 --> 00:30:35.000]  一個牧師
[00:30:35.000 --> 00:30:37.000]  要每個禮拜天
[00:30:37.000 --> 00:30:39.000]  拿著一部腳踏車
[00:30:39.000 --> 00:30:41.000]  到處走
[00:30:41.000 --> 00:30:43.000]  為什麼?派聖餐
[00:30:43.000 --> 00:30:45.000]  變成職業的派聖餐員
[00:30:45.000 --> 00:30:47.000]  真的很不夠人
[00:30:47.000 --> 00:30:49.000]  所以我們也為國內來禱告
[00:30:49.000 --> 00:30:51.000]  羊群
[00:30:51.000 --> 00:30:53.000]  會給豺狼
[00:30:53.000 --> 00:30:55.000]  來攻擊
[00:30:55.000 --> 00:30:57.000]  所以我常講
[00:30:57.000 --> 00:30:59.000]  假如大家對起訴錄
[00:30:59.000 --> 00:31:01.000]  可以熟悉的話
[00:31:01.000 --> 00:31:03.000]  講到撒旦給打下來
[00:31:03.000 --> 00:31:05.000]  他馬上叫水裡面的怪獸出來
[00:31:05.000 --> 00:31:07.000]  擠了一個腳
[00:31:07.000 --> 00:31:09.000]  也擠了眼睛
[00:31:09.000 --> 00:31:11.000]  可是他的頭是給砍了
[00:31:11.000 --> 00:31:13.000]  受傷了
[00:31:13.000 --> 00:31:15.000]  另外叫了一個人
[00:31:15.000 --> 00:31:17.000]  叫了一個東西
[00:31:17.000 --> 00:31:20.000]  他是講話很厲害的一個
[00:31:20.000 --> 00:31:22.000]  這三個加起來
[00:31:22.000 --> 00:31:24.000]  一個就好像死了
[00:31:24.000 --> 00:31:26.000]  服禍一樣的
[00:31:26.000 --> 00:31:28.000]  這三個加起來就是假三一
[00:31:28.000 --> 00:31:30.000]  是不是
[00:31:30.000 --> 00:31:32.000]  三個都是在模仿
[00:31:32.000 --> 00:31:34.000]  三一精神
[00:31:34.000 --> 00:31:36.000]  所以這些東西
[00:31:36.000 --> 00:31:39.000]  都會在教會裡面出現
[00:31:39.000 --> 00:31:41.000]  所以每一個人
[00:31:41.000 --> 00:31:43.000]  我們每一個基督徒
[00:31:43.000 --> 00:31:45.000]  都要持守聖經
[00:31:45.000 --> 00:31:47.000]  假如你對聖經
[00:31:47.000 --> 00:31:49.000]  不熟悉的話
[00:31:49.000 --> 00:31:51.000]  很容易就給這些東西
[00:31:51.000 --> 00:31:53.000]  牽著你的鼻子走
[00:31:53.000 --> 00:31:55.000]  這個是很重要的
[00:31:55.000 --> 00:31:58.000]  尤其是對傳道人
[00:31:58.000 --> 00:32:00.000]  或者教會裡面的領袖
[00:32:00.000 --> 00:32:02.000]  這是很重要
[00:32:02.000 --> 00:32:04.000]  如何引導人跪向基督
[00:32:04.000 --> 00:32:06.000]  如何激勵慈善主
