
[00:00:00.000 --> 00:00:03.280]  主羅太兄姊妹大家平安
[00:13:22.200 --> 00:13:24.000]  他們打仗是很差的
[00:13:24.000 --> 00:13:25.440]  如果沒有神的能力
[00:13:25.440 --> 00:13:27.960]  根本就不可能贏得了
[00:13:27.960 --> 00:13:28.920]  打艾城的時候
[00:13:28.920 --> 00:13:30.440]  他不尋求神的意思
[00:13:30.440 --> 00:13:31.600]  自己想著去打
[00:13:31.600 --> 00:13:33.400]  結果就一敗塗地,是不是?
[00:13:33.400 --> 00:13:35.040]  所以他的能力是從神而來
[00:13:35.040 --> 00:13:38.440]  人其實是很軟弱的
[00:13:38.440 --> 00:13:38.720]  是不是?
[00:13:38.720 --> 00:13:43.240]  你今天科技多好
[00:13:43.240 --> 00:13:45.600]  醫學多昌明
[00:13:45.600 --> 00:13:48.680]  一個病毒已經搞得我們頭癢
[00:13:48.680 --> 00:13:50.200]  而這個病毒是一個變種的病毒
[00:13:50.200 --> 00:13:52.400]  這個病毒跟普通傷風咳的病毒
[00:13:52.400 --> 00:13:54.960]  流傳了幾百年了
[00:13:54.960 --> 00:13:57.240]  但是仍然找不到一個藥
[00:13:57.240 --> 00:13:58.720]  是可以防止的
[00:13:58.720 --> 00:14:00.760]  或者可以醫治的
[00:14:00.760 --> 00:14:01.200]  是不是?
[00:14:01.200 --> 00:14:02.960]  如果現在馬上加快速度
[00:14:02.960 --> 00:14:05.680]  花很多錢去看有沒有防疫針可以打
[00:14:05.680 --> 00:14:07.680]  但是最快也要一年後
[00:14:07.680 --> 00:14:09.800]  一年後什麼世界我們不知道了
[00:14:09.800 --> 00:14:12.200]  所以其實你說人是多麼聰明也好
[00:14:12.200 --> 00:14:13.560]  多麼科技多麼先進也好
[00:14:13.560 --> 00:14:15.960]  無論你國家是多麼強也好
[00:14:15.960 --> 00:14:17.880]  美國是一個很有錢的國家
[00:14:17.880 --> 00:14:18.320]  是不是?
[00:14:18.320 --> 00:14:20.520]  只不過是大哥一樣有疫症
[00:14:20.520 --> 00:14:23.320]  一樣是搞得他頭癢
[00:14:23.320 --> 00:14:24.080]  是不是?
[00:14:24.080 --> 00:14:26.840]  還說美國的確診個案不是很高
[00:14:26.840 --> 00:14:27.720]  為什麼不高呢?
[00:14:27.720 --> 00:14:29.320]  原來美國自己本身也不夠
[00:14:29.320 --> 00:14:32.960]  那些測試套件、確診的測試劑
[00:14:32.960 --> 00:14:34.880]  所以他沒有測試給那些人
[00:14:34.880 --> 00:14:35.520]  所以就低了
[00:14:35.520 --> 00:14:36.720]  所以就少人傳染了
[00:14:36.720 --> 00:14:37.360]  其實很高的
[00:14:37.360 --> 00:14:38.600]  我相信美國這麼大
[00:14:38.600 --> 00:14:39.080]  你明白嗎?
[00:14:39.080 --> 00:14:42.040]  所以我們國家多麼富有也好
[00:14:42.040 --> 00:14:43.440]  人多麼強也好
[00:14:43.440 --> 00:14:46.920]  你都是沒有用的
[00:14:46.920 --> 00:14:47.960]  是不是?
[00:14:47.960 --> 00:14:48.920]  我給你一百磅
[00:14:48.920 --> 00:14:51.760]  你給我買兩支初手疫苗回來
[00:14:51.760 --> 00:14:54.200]  買回來不要拿家裡那支給我
[00:14:54.200 --> 00:14:55.000]  你買不買得到?
[00:14:55.000 --> 00:14:56.640]  不是有錢最大
[00:14:56.640 --> 00:14:57.720]  有錢也沒用
[00:14:57.720 --> 00:14:58.920]  是不是?
[00:14:58.920 --> 00:15:00.520]  那些有錢有權的人
[00:15:00.520 --> 00:15:02.680]  他可以請很多保鏢保護他
[00:15:02.680 --> 00:15:05.080]  不怕被人綁架、打劫
[00:15:05.080 --> 00:15:07.560]  但是可不可以防止他傳染不了病毒呢?
[00:15:07.560 --> 00:15:09.000]  是防止不了的
[00:15:09.000 --> 00:15:10.840]  病毒這麼小已經搞得我們頭癢了
[00:15:10.840 --> 00:15:12.280]  人是軟弱的
[00:15:12.280 --> 00:15:15.040]  大家是看得很清楚的
[00:15:15.040 --> 00:15:20.040]  連那個瑞典的公主
[00:15:20.040 --> 00:15:21.240]  大家有沒有看新聞
[00:15:21.240 --> 00:15:23.520]  讀boarding school的都傳染了
[00:15:23.520 --> 00:15:25.520]  就算沒有傳染她也是懷疑個案
[00:15:25.520 --> 00:15:29.200]  你不要說皇室人員什麼都不怕
[00:15:29.200 --> 00:15:32.000]  一樣是可以感染的
[00:15:32.000 --> 00:15:36.000]  這個就是告訴你人的軟弱
[00:15:36.000 --> 00:15:37.640]  英國有一個
[00:15:37.640 --> 00:15:40.320]  我們的首相現在很忙
[00:15:40.320 --> 00:15:41.960]  一開始有人說他不工作
[00:15:41.960 --> 00:15:43.960]  現在就翻多點東西給你看
[00:15:43.960 --> 00:15:47.120]  他們就有個開會
[00:15:47.120 --> 00:15:49.720]  當國家遇到一些困難的時候
[00:15:49.720 --> 00:15:52.040]  譬如孔雜
[00:15:52.040 --> 00:15:53.880]  那段時間水浸
[00:15:53.880 --> 00:15:55.480]  他有個meeting叫Cobra
[00:15:55.480 --> 00:15:56.640]  大家聽過了
[00:15:56.640 --> 00:16:00.400]  Cobra其實解釋是很簡單的
[00:16:00.400 --> 00:16:02.400]  就是什麼cabinet office
[00:16:02.400 --> 00:16:05.240]  就是在國會大廈附近
[00:16:05.240 --> 00:16:07.760]  有一些房間可以開會的
[00:16:07.760 --> 00:16:09.040]  如果真的遇到孔雜
[00:16:09.040 --> 00:16:11.200]  那些房間可以去到地底
[00:16:11.200 --> 00:16:14.160]  有些bunker在地底可以繼續開會
[00:16:14.160 --> 00:16:15.840]  一個國家不可以沒有首領
[00:16:15.840 --> 00:16:17.280]  但是Cobra的字
[00:16:17.280 --> 00:16:20.680]  讀音就和四眼蛇一樣
[00:16:20.680 --> 00:16:22.680]  所以有人叫他四眼蛇會議
[00:16:22.680 --> 00:16:24.960]  七位眼鏡蛇會議
[00:16:24.960 --> 00:16:26.440]  他這樣叫
[00:16:26.440 --> 00:16:27.920]  但是
[00:16:27.920 --> 00:16:28.720]  是
[00:16:28.720 --> 00:16:30.920]  他是很機密的會
[00:16:30.920 --> 00:16:34.040]  可以在地下那些bunker
[00:16:34.040 --> 00:16:37.240]  核爆都爆不到他們的房間開會
[00:16:37.240 --> 00:16:39.600]  遇到什麼困難
[00:16:39.600 --> 00:16:43.000]  恐怖份子進不去
[00:16:43.000 --> 00:16:46.040]  你沒辦法可以攻破他
[00:16:46.040 --> 00:16:48.280]  但是病毒可以進去
[00:16:48.280 --> 00:16:50.360]  其中有一個成員帶病毒進來
[00:16:50.360 --> 00:16:53.120]  就全部壞了
[00:16:53.120 --> 00:16:54.800]  防不勝防
[00:16:54.800 --> 00:16:56.360]  你多厲害也好
[00:16:56.360 --> 00:16:57.720]  你怎樣防禦也好
[00:16:57.720 --> 00:17:00.720]  你是防不了自然界的病毒
[00:17:00.720 --> 00:17:02.920]  這個我們很明白的
[00:17:02.920 --> 00:17:04.600]  所以
[00:17:04.600 --> 00:17:07.840]  當我們看到人的軟弱的時候
[00:17:07.840 --> 00:17:11.480]  我們就可以另一個對比就是神的大能
[00:17:11.480 --> 00:17:12.720]  神的大能
[00:17:12.720 --> 00:17:14.680]  當我們最無助的時候
[00:17:14.680 --> 00:17:17.520]  我們去哪裡?找誰幫我們?
[00:17:17.520 --> 00:17:19.160]  找誰幫我們?
[00:17:19.160 --> 00:17:20.280]  只有找神
[00:17:20.280 --> 00:17:23.200]  我們小時候最無助的時候
[00:17:23.200 --> 00:17:25.200]  找我們父母
[00:17:25.200 --> 00:17:26.520]  你問父母問題
[00:17:26.520 --> 00:17:28.200]  他一定會幫你解決
[00:17:28.200 --> 00:17:29.080]  但是當父母說
[00:17:29.080 --> 00:17:31.200]  我都不知道怎樣回答你
[00:17:31.200 --> 00:17:32.200]  怎麼辦?
[00:17:32.200 --> 00:17:34.000]  很大問題了
[00:17:34.000 --> 00:17:35.400]  現在有網絡
[00:17:35.400 --> 00:17:38.080]  上網就馬上上網看答案
[00:17:38.080 --> 00:17:39.160]  但是上網的答案
[00:17:39.160 --> 00:17:40.760]  十個有九個是假的
[00:17:40.760 --> 00:17:41.840]  有些是誇張
[00:17:41.840 --> 00:17:42.960]  有些是不懂
[00:17:42.960 --> 00:17:45.040]  你不知道哪個是真哪個是假
[00:17:45.040 --> 00:17:46.760]  誰能幫你?
[00:17:46.760 --> 00:17:49.000]  你朋友能幫你嗎?
[00:17:49.000 --> 00:17:50.320]  我家裡不夠搓手液
[00:17:50.320 --> 00:17:53.040]  你可不可以給我十支八支?
[00:17:53.040 --> 00:17:54.680]  你自己都不夠
[00:17:54.680 --> 00:17:55.760]  是不是?
[00:17:55.760 --> 00:17:57.600]  你沒辦法的
[00:17:57.600 --> 00:18:01.000]  所以你唯有真的要回到哪裡?
[00:18:01.000 --> 00:18:03.880]  回到做我們出來的人就是神
[00:18:03.880 --> 00:18:05.520]  創造天地的主宰
[00:18:05.520 --> 00:18:06.720]  你唯有祈禱
[00:18:06.720 --> 00:18:09.120]  唯有去依靠祂
[00:18:09.120 --> 00:18:10.760]  是不是?
[00:18:10.760 --> 00:18:11.560]  我們怎樣祈禱?
[00:18:11.560 --> 00:18:12.200]  我們不是說
[00:18:12.200 --> 00:18:14.080]  「神啊,你拿走疫情就算了」
[00:18:14.080 --> 00:18:15.360]  神有祂的計劃
[00:18:15.360 --> 00:18:17.720]  神不是聽我們的指揮
[00:18:17.720 --> 00:18:18.120]  是不是?
[00:18:18.120 --> 00:18:18.960]  你又說一句
[00:18:18.960 --> 00:18:19.520]  祂又說一句
[00:18:19.520 --> 00:18:21.800]  「神好不行,我沒空」
[00:18:21.800 --> 00:18:22.440]  神有計劃
[00:18:22.440 --> 00:18:24.160]  但是你要教託
[00:18:24.160 --> 00:18:25.200]  好與不好
[00:18:25.200 --> 00:18:26.480]  我們都要教託給神
[00:18:26.480 --> 00:18:27.440]  神有祂的計劃
[00:18:27.440 --> 00:18:28.080]  我剛才說過
[00:18:28.080 --> 00:18:30.560]  神可能要教訓一下我們
[00:18:30.560 --> 00:18:31.560]  我們鬆懈了
[00:18:31.560 --> 00:18:32.280]  我們懶惰了
[00:18:32.280 --> 00:18:33.160]  我們浪費時間
[00:18:33.160 --> 00:18:34.320]  我們不環保
[00:18:34.320 --> 00:18:34.960]  是不是?
[00:18:34.960 --> 00:18:37.200]  我們個人衛生做得不好
[00:18:37.200 --> 00:18:39.520]  神可能來不及要提醒一下我們
[00:18:39.520 --> 00:18:41.360]  還有神可能來不及要告訴你
[00:18:41.360 --> 00:18:43.360]  主權在祂那裡
[00:18:43.360 --> 00:18:45.240]  要我們看到我們自己最無助
[00:18:45.240 --> 00:18:45.840]  最軟弱
[00:18:45.840 --> 00:18:47.160]  最不行的時候
[00:18:47.160 --> 00:18:48.840]  我們就回到神那裡
[00:18:48.840 --> 00:18:49.680]  明白了嗎?
[00:18:49.680 --> 00:18:53.360]  神就是要我們覺得自己最不行
[00:18:53.360 --> 00:18:54.800]  這樣我們就明白了
[00:18:54.800 --> 00:18:56.560]  原來我們是需要神
[00:18:56.560 --> 00:18:58.120]  大家都明白這個道理
[00:18:58.120 --> 00:18:58.720]  如果不是
[00:18:58.720 --> 00:18:59.640]  你不會記得的
[00:18:59.640 --> 00:19:01.480]  如果你天天風花雪月
[00:19:01.480 --> 00:19:03.360]  你天天真的
[00:19:03.360 --> 00:19:04.480]  樣樣是平安的
[00:19:04.480 --> 00:19:06.520]  順利的
[00:19:06.520 --> 00:19:08.120]  生意越做越大
[00:19:08.120 --> 00:19:09.720]  工作越升職越高
[00:19:09.720 --> 00:19:11.040]  子女又聽話
[00:19:11.040 --> 00:19:12.040]  又讀名校
[00:19:12.040 --> 00:19:14.160]  又進了好的大學
[00:19:14.160 --> 00:19:15.760]  我們還需要神嗎?
[00:19:15.760 --> 00:19:18.000]  你很快就會忘記了
[00:19:18.000 --> 00:19:18.440]  是不是?
[00:19:18.440 --> 00:19:19.480]  是,我們都會感恩
[00:19:19.480 --> 00:19:21.560]  感恩完就忘記了
[00:19:21.560 --> 00:19:23.680]  所以神有時候真的要藉著苦難
[00:19:23.680 --> 00:19:24.600]  藉著危機
[00:19:24.600 --> 00:19:28.160]  要提醒我們要回到祂那裡
[00:19:28.160 --> 00:19:29.280]  以色列人也是
[00:19:29.280 --> 00:19:30.040]  他們打仗的時候
[00:19:30.040 --> 00:19:32.160]  神其實早就告訴你了
[00:19:32.160 --> 00:19:34.880]  這個耶利哥城我已經交給你了
[00:19:34.880 --> 00:19:35.480]  還沒打仗
[00:19:35.480 --> 00:19:36.480]  祂已經給了你結果
[00:19:36.480 --> 00:19:37.640]  就是說我還沒去考試
[00:19:37.640 --> 00:19:38.480]  祂說不用怕
[00:19:38.480 --> 00:19:39.720]  你一定考A*
[00:19:39.720 --> 00:19:41.360]  你明白嗎?
[00:19:41.360 --> 00:19:42.400]  非常好
[00:19:42.400 --> 00:19:44.040]  還沒去考已經說一定拿A*
[00:19:44.040 --> 00:19:45.040]  很輕鬆
[00:19:45.040 --> 00:19:46.960]  所以以色列人打仗很輕鬆
[00:19:46.960 --> 00:19:48.440]  但一定要靠神
[00:19:48.440 --> 00:19:49.520]  到下一次了
[00:19:49.520 --> 00:19:52.200]  他們以為上次也是打得那麼厲害
[00:19:52.200 --> 00:19:53.520]  打得那麼好
[00:19:53.520 --> 00:19:54.600]  他就不再問神了
[00:19:54.600 --> 00:19:55.280]  自己去打
[00:19:55.280 --> 00:19:56.280]  結果就是艾成那一次
[00:19:56.280 --> 00:19:58.040]  第一次就輸了
[00:19:58.040 --> 00:19:58.920]  今天我們也是
[00:19:58.920 --> 00:20:01.000]  我們太過安逸的生活
[00:20:01.000 --> 00:20:02.160]  我們就懶惰了
[00:20:02.160 --> 00:20:02.760]  知道嗎?
[00:20:02.760 --> 00:20:03.760]  我們讀經懶惰了
[00:20:03.760 --> 00:20:04.680]  祈禱懶惰了
[00:20:04.680 --> 00:20:05.440]  一定的
[00:20:05.440 --> 00:20:07.880]  人們最行切祈禱的時候是甚麼時候?
[00:20:07.880 --> 00:20:09.680]  是有病的時候
[00:20:09.680 --> 00:20:11.640]  有困難的時候
[00:20:11.640 --> 00:20:12.360]  包括我自己
[00:20:12.360 --> 00:20:13.320]  我告訴你
[00:20:13.320 --> 00:20:14.240]  我承認
[00:20:14.240 --> 00:20:16.200]  我們每個人都是這樣
[00:20:16.200 --> 00:20:16.480]  是嗎?
[00:20:16.480 --> 00:20:18.760]  有需要的時候最行切
[00:20:18.760 --> 00:20:19.680]  沒有需要的時候
[00:20:19.680 --> 00:20:20.640]  神說你知道了
[00:20:20.640 --> 00:20:21.080]  行了
[00:20:21.080 --> 00:20:22.440]  保守繼續
[00:20:22.440 --> 00:20:22.640]  是嗎?
[00:20:22.640 --> 00:20:24.920]  我們的態度就是這樣的
[00:20:24.920 --> 00:20:26.880]  所以神是要提醒我們
[00:20:26.880 --> 00:20:30.960]  他的能力是從他而來
[00:20:30.960 --> 00:20:31.680]  是嗎?
[00:20:31.680 --> 00:20:33.600]  以色列人過紅海的時候
[00:20:33.600 --> 00:20:37.320]  摩西是要拿起一個杖子指一指才行
[00:20:37.320 --> 00:20:39.200]  但是能力不是摩西的能力
[00:20:39.200 --> 00:20:41.040]  是神吩咐他這樣做
[00:20:41.040 --> 00:20:43.200]  如果沒有神的能力
[00:20:43.200 --> 00:20:44.640]  紅海怎麼會分開呢?
[00:20:44.640 --> 00:20:45.640]  是一定不會的
[00:20:45.640 --> 00:20:47.080]  是不是?
[00:20:47.080 --> 00:20:47.760]  是嗎?
[00:20:47.760 --> 00:20:53.040]  回到今天這個歷史性的故事
[00:20:53.040 --> 00:20:57.480]  就是他們如何打贏阿摩利亞人
[00:20:57.480 --> 00:21:00.400]  因為原來他們打完耶利哥城之後
[00:21:00.400 --> 00:21:01.560]  打完艾城之後
[00:21:01.560 --> 00:21:05.880]  那裡的迦南地還有很多其他民族
[00:21:05.880 --> 00:21:07.560]  他們有自己的王
[00:21:07.560 --> 00:21:10.600]  有自己的民族在那裡
[00:21:10.600 --> 00:21:15.760]  他們要全贏他們其實是不容易的
[00:21:15.760 --> 00:21:19.040]  但是這群王收到風
[00:21:19.040 --> 00:21:22.120]  知道以色列人藉著神的能力
[00:21:22.120 --> 00:21:22.960]  不知道他們是否知道
[00:21:22.960 --> 00:21:24.960]  但是他知道他們打贏了那些杖子
[00:21:24.960 --> 00:21:27.160]  耶利哥城是一個大城
[00:21:27.160 --> 00:21:27.720]  攻陷了
[00:21:27.720 --> 00:21:28.920]  艾城雖然不是很大
[00:21:28.920 --> 00:21:31.240]  但是仍然被他們攻陷了
[00:21:31.240 --> 00:21:32.640]  他們就害怕
[00:21:32.640 --> 00:21:35.040]  所以他們想聯合在一起
[00:21:35.040 --> 00:21:36.360]  開會他們也會的
[00:21:36.360 --> 00:21:40.080]  來對抗以色列人
[00:21:40.080 --> 00:21:42.680]  另外一群人叫做「機騙人」
[00:21:42.680 --> 00:21:43.760]  這個第九章我沒有講
[00:21:43.760 --> 00:21:44.920]  大家回去可以看的
[00:21:44.920 --> 00:21:46.400]  他機騙人是很聰明的
[00:21:46.400 --> 00:21:49.800]  他知道硬碰一定不行
[00:21:49.800 --> 00:21:52.520]  他就和以色列人立約
[00:21:52.520 --> 00:21:54.280]  不如大家做好朋友
[00:21:54.280 --> 00:21:55.320]  你不要侵犯我
[00:21:55.320 --> 00:21:56.160]  我不侵犯你
[00:21:56.160 --> 00:21:57.720]  但這就是第九章所講的
[00:21:57.720 --> 00:21:59.440]  其實他是欺騙
[00:21:59.440 --> 00:22:01.000]  但約瑟雅也沒有所謂
[00:22:01.000 --> 00:22:02.840]  因為他知道有神的計劃在裡面
[00:22:02.840 --> 00:22:03.400]  他不害怕
[00:22:03.400 --> 00:22:04.440]  你騙我就騙我
[00:22:04.440 --> 00:22:05.840]  先做你的朋友
[00:22:05.840 --> 00:22:07.200]  這個不是大問題
[00:22:07.200 --> 00:22:08.000]  第十章
[00:22:08.000 --> 00:22:10.600]  我們看到那群阿摩利亞王
[00:22:10.600 --> 00:22:11.920]  我們看到有很多不同的王
[00:22:11.920 --> 00:22:13.320]  耶路撒冷王
[00:22:13.320 --> 00:22:18.120]  有幾個不同的王聚在一起
[00:22:18.120 --> 00:22:19.480]  他們就說
[00:22:19.480 --> 00:22:23.400]  我們知道原來機騙這個地方
[00:22:23.400 --> 00:22:26.120]  是和以色列人立了約
[00:22:26.120 --> 00:22:28.240]  即是和談了
[00:22:28.240 --> 00:22:31.320]  我們現在就去打機騙
[00:22:31.320 --> 00:22:32.560]  打機騙被人打又如何?
[00:22:32.560 --> 00:22:35.040]  他當然是找以色列人去幫忙
[00:22:35.040 --> 00:22:38.640]  他和約的意思就是想利用
[00:22:38.640 --> 00:22:40.680]  以色列的軍隊去幫他
[00:22:40.680 --> 00:22:43.880]  約瑟雅求了神之後
[00:22:43.880 --> 00:22:45.840]  帶了很多勇士
[00:22:45.840 --> 00:22:48.200]  這次他一點也不疏懈
[00:22:48.200 --> 00:22:51.080]  全城以色列上下的勇士
[00:22:51.080 --> 00:22:57.600]  全部跟隨約瑟雅去打這個仗
[00:22:57.600 --> 00:22:58.600]  結果
[00:22:58.600 --> 00:23:04.040]  因為一開始的時候
[00:23:04.040 --> 00:23:06.440]  神已經和他們說了
[00:23:06.440 --> 00:23:07.840]  在第八節
[00:23:07.840 --> 00:23:08.800]  不要怕他們
[00:23:08.800 --> 00:23:12.800]  因為我已經將他們交在你手裡
[00:23:12.800 --> 00:23:15.120]  他們沒有一個人能在你面前站立得住
[00:23:15.120 --> 00:23:17.120]  其實神是一樣的
[00:23:17.120 --> 00:23:18.320]  每次都是一樣的
[00:23:18.320 --> 00:23:20.880]  祂給了你一個定心丸
[00:23:20.880 --> 00:23:21.760]  祂說不用怕
[00:23:21.760 --> 00:23:25.680]  我已經將五個王
[00:23:25.680 --> 00:23:26.400]  這次不是一個
[00:23:26.400 --> 00:23:30.400]  五個王的軍隊全部交在你手裡
[00:23:30.400 --> 00:23:31.480]  你們打的時候
[00:23:31.480 --> 00:23:34.160]  他們沒有一個人能在你面前站得住
[00:23:34.160 --> 00:23:36.080]  所以祂已經知道結果了
[00:23:36.080 --> 00:23:37.240]  去打的時候
[00:23:37.240 --> 00:23:40.240]  第九節約瑟雅就連夜從吉甲上去
[00:23:40.240 --> 00:23:41.120]  去攻擊他們
[00:23:41.120 --> 00:23:43.720]  結果就是大大擊殺他們
[00:23:43.720 --> 00:23:45.800]  是不是?
[00:23:45.800 --> 00:23:47.800]  你知道每次打仗
[00:23:47.800 --> 00:23:51.480]  打仗的事情都是乘勢追擊的
[00:23:51.480 --> 00:23:54.880]  你想打贏就不要想贏一點點
[00:23:54.880 --> 00:23:56.440]  贏一點點就算了
[00:23:56.440 --> 00:23:58.880]  你真的要乘勢追擊
[00:23:58.880 --> 00:24:01.240]  我看足球賽也是一樣
[00:24:01.240 --> 00:24:02.440]  利物浦贏了一比零
[00:24:02.440 --> 00:24:03.200]  我很擔心的
[00:24:03.200 --> 00:24:05.040]  因為隨時被人一球、兩球
[00:24:05.040 --> 00:24:07.240]  那就反勝了
[00:24:07.240 --> 00:24:08.760]  要乘勢追擊
[00:24:08.760 --> 00:24:10.880]  贏兩三球就穩定很多
[00:24:10.880 --> 00:24:13.960]  打到他落花流水就好了
[00:24:13.960 --> 00:24:15.360]  打仗是一樣的
[00:24:15.360 --> 00:24:16.880]  所以祂要乘勢追擊
[00:24:16.880 --> 00:24:18.000]  但是不要忘記
[00:24:18.000 --> 00:24:21.080]  你看看十一節的能力是從哪裡來的
[00:24:21.080 --> 00:24:23.480]  不是以色列人打得最厲害的
[00:24:23.480 --> 00:24:24.480]  是不是?
[00:24:24.480 --> 00:24:25.720]  當十一節
[00:24:25.720 --> 00:24:29.360]  他們就是那些阿摩利王的軍隊
[00:24:29.360 --> 00:24:31.880]  在以色列人面前逃跑
[00:24:31.880 --> 00:24:34.880]  正在白鵝崙下坡的時候
[00:24:34.880 --> 00:24:39.880]  耶和華從天上降下大冰雹
[00:24:39.880 --> 00:24:41.240]  在他們身上
[00:24:41.240 --> 00:24:42.800]  直降到亞細亞
[00:24:42.800 --> 00:24:43.640]  打死他們
[00:24:43.640 --> 00:24:46.960]  被冰雹打死的比以色列人用刀殺死的還多
[00:24:46.960 --> 00:24:51.280]  原來真正的能力是從神而來的
[00:24:51.280 --> 00:24:52.520]  所以以色列人很清楚的
[00:24:52.520 --> 00:24:55.040]  如果不是靠突然拿一場冰雹
[00:24:55.040 --> 00:24:57.480]  就沒那麼容易贏
[00:24:57.480 --> 00:25:00.560]  很多時候我們以為
[00:25:00.560 --> 00:25:02.640]  我們做的事情很成功
[00:25:02.640 --> 00:25:04.000]  就靠自己
[00:25:04.000 --> 00:25:09.280]  其實神背後做了很多事情
[00:25:09.280 --> 00:25:11.080]  又或者能力
[00:25:11.080 --> 00:25:12.320]  就算是自己的能力也好
[00:25:12.320 --> 00:25:14.320]  能力也是從神給我們的
[00:25:14.320 --> 00:25:17.480]  也可能弟兄姊妹在我們背後做了很多祈禱
[00:25:17.480 --> 00:25:18.280]  是不是?
[00:25:18.280 --> 00:25:19.280]  我們有沒有想過這些問題?
[00:25:19.280 --> 00:25:23.280]  還是你真的以為自己那麼厲害呢?
[00:25:23.280 --> 00:25:24.680]  神再一次提醒他們
[00:25:24.680 --> 00:25:26.920]  有些人很清楚地寫出來
[00:25:26.920 --> 00:25:30.040]  那天被冰雹打死的那些軍隊
[00:25:30.040 --> 00:25:32.080]  那些阿摩利王的軍隊
[00:25:32.080 --> 00:25:35.640]  是比以色列人用刀殺死的還多
[00:25:35.640 --> 00:25:38.200]  如果不是冰雹
[00:25:38.200 --> 00:25:43.680]  你怎麼會那麼容易贏得這個仗呢?
[00:25:43.680 --> 00:25:45.160]  我們人很微小而已
[00:25:45.160 --> 00:25:46.000]  病毒也搞不定
[00:25:46.000 --> 00:25:47.240]  剛才也說了
[00:25:47.240 --> 00:25:50.120]  真正的能力是創造天地的主
[00:25:50.120 --> 00:25:54.000]  真正的能力是曾死去復活的耶穌基督
[00:25:54.000 --> 00:25:55.320]  能力是從祂那裡來的
[00:25:55.320 --> 00:25:57.200]  是勝過死亡的耶穌基督那裡來的
[00:25:57.200 --> 00:25:59.120]  是不是?
[00:25:59.120 --> 00:26:01.440]  那麼
[00:26:01.440 --> 00:26:02.120]  第十二節
[00:26:02.120 --> 00:26:04.120]  當耶和華將阿摩利亞人
[00:26:04.120 --> 00:26:06.480]  交給以色列人的那一天
[00:26:06.480 --> 00:26:08.400]  約書亞向耶和華祈禱
[00:26:08.400 --> 00:26:09.560]  在以色列人眼前說
[00:26:09.560 --> 00:26:11.040]  太陽停在基撇
[00:26:11.040 --> 00:26:14.400]  月亮停在瓦倫谷
[00:26:14.400 --> 00:26:17.040]  很奇怪的一個祈禱
[00:26:17.040 --> 00:26:19.040]  我們祈禱會不會玩到這麼盡呢?
[00:26:19.040 --> 00:26:21.480]  神啊,今天太陽不要下山
[00:26:21.480 --> 00:26:22.800]  讓我可以教會完之後
[00:26:22.800 --> 00:26:25.440]  出去郊遊玩玩吧
[00:26:25.440 --> 00:26:28.240]  神會不會聽我們說呢?
[00:26:28.240 --> 00:26:29.440]  約書亞第一
[00:26:29.440 --> 00:26:31.240]  他真的有
[00:26:31.240 --> 00:26:34.360]  第一,他祈禱
[00:26:34.360 --> 00:26:37.520]  第二,他是很有信心去祈禱
[00:26:37.520 --> 00:26:38.520]  不是懷疑
[00:26:38.520 --> 00:26:41.200]  他說太陽停在基撇
[00:26:41.200 --> 00:26:42.160]  月亮
[00:26:42.160 --> 00:26:43.760]  他不想日頭這麼快下
[00:26:43.760 --> 00:26:45.160]  因為他想一輩子追擊
[00:26:45.160 --> 00:26:46.720]  去打贏這個仗
[00:26:46.720 --> 00:26:48.560]  因為如果日頭下了
[00:26:48.560 --> 00:26:49.520]  晚上了
[00:26:49.520 --> 00:26:51.320]  很難打仗的
[00:26:51.320 --> 00:26:52.760]  那時候沒有燈
[00:26:52.760 --> 00:26:54.360]  所以就要歸修隊
[00:26:54.360 --> 00:26:59.120]  人家就有機會可以再重拾雄風
[00:26:59.120 --> 00:27:03.240]  又再反擊
[00:27:03.240 --> 00:27:05.840]  所以打仗一定要一輩子追擊
[00:27:05.840 --> 00:27:09.920]  但是晚上了,怎麼辦?
[00:27:09.920 --> 00:27:13.240]  約書亞真的這麼大膽去祈禱
[00:27:13.240 --> 00:27:14.720]  信心多大
[00:27:14.720 --> 00:27:17.080]  他說神,麻煩你
[00:27:17.080 --> 00:27:19.560]  把太陽停在基撇那裡
[00:27:19.560 --> 00:27:21.640]  即是他打仗那裡
[00:27:21.640 --> 00:27:24.760]  月亮停在瓦倫谷的另一邊
[00:27:24.760 --> 00:27:26.640]  先不要這麼快升上來
[00:27:26.640 --> 00:27:28.240]  太陽不要這麼快下山
[00:27:28.240 --> 00:27:29.080]  結果是怎樣?
[00:27:29.080 --> 00:27:30.280]  十三節
[00:27:30.280 --> 00:27:31.520]  太陽就停住
[00:27:31.520 --> 00:27:33.080]  月亮就止住
[00:27:33.080 --> 00:27:37.120]  直到國家向敵人報仇
[00:27:37.120 --> 00:27:41.120]  這事豈不是寫在《瓦薩爾書》上嗎?
[00:27:41.120 --> 00:27:42.960]  《瓦薩爾書》不是聖經的正典
[00:27:42.960 --> 00:27:44.280]  是當時的歷史書
[00:27:44.280 --> 00:27:46.240]  太陽停在天空當中
[00:27:46.240 --> 00:27:47.400]  沒有急速下
[00:27:47.400 --> 00:27:49.880]  約有一整天
[00:27:49.880 --> 00:27:52.200]  很奇怪
[00:27:52.200 --> 00:27:54.240]  想像到嗎?
