
[00:00:00.000 --> 00:00:02.600]  今早和大家思想
[00:20:12.080 --> 00:20:16.080]  將自己家變為一個神堂、神廟
[00:20:16.080 --> 00:20:18.080]  是這個故事
[00:20:18.080 --> 00:20:22.080]  讓我們看到一個這樣的現象
[00:20:22.080 --> 00:20:28.080]  當人不將神放在心裡的守衛的時候
[00:20:28.080 --> 00:20:31.080]  媽媽那種的愛
[00:20:31.080 --> 00:20:33.080]  本來應該很真誠的
[00:20:33.080 --> 00:20:36.080]  很好的愛自己的兒子
[00:20:36.080 --> 00:20:39.080]  但是變成了一種溺愛
[00:20:39.080 --> 00:20:40.080]  溺愛
[00:20:40.080 --> 00:20:42.080]  最近看新聞
[00:20:42.080 --> 00:20:44.080]  看到內地一位媽媽
[00:20:44.080 --> 00:20:48.080]  網民稱呼這位媽媽為「瘋媽」
[00:20:48.080 --> 00:20:51.080]  意思就是痴線
[00:20:51.080 --> 00:20:54.080]  這個媽媽怎樣痴線呢
[00:20:54.080 --> 00:20:55.080]  其實不是痴線
[00:20:55.080 --> 00:20:57.080]  這個媽媽叫金林
[00:20:57.080 --> 00:20:59.080]  她的女兒叫甜甜
[00:20:59.080 --> 00:21:02.080]  甜甜在學校
[00:21:02.080 --> 00:21:05.080]  老師給了她一條作文
[00:21:05.080 --> 00:21:07.080]  作桃花
[00:21:07.080 --> 00:21:08.080]  她就回來問媽媽
[00:21:08.080 --> 00:21:11.080]  媽媽!桃花是怎樣的?
[00:21:11.080 --> 00:21:16.080]  桃花的味道是怎樣香的?
[00:21:16.080 --> 00:21:18.080]  她何時出花?
[00:21:18.080 --> 00:21:20.080]  這個媽媽突然間很驚訝
[00:21:20.080 --> 00:21:22.080]  因為她可能住在城市
[00:21:22.080 --> 00:21:24.080]  沒見過桃花
[00:21:24.080 --> 00:21:25.080]  媽媽就說
[00:21:25.080 --> 00:21:27.080]  你沒見過桃花?
[00:21:27.080 --> 00:21:30.080]  好!我幫她找一個桃花源
[00:21:30.080 --> 00:21:32.080]  她就不知道走去那裡
[00:21:32.080 --> 00:21:34.080]  找了一個桃花源
[00:21:34.080 --> 00:21:39.080]  她就帶著女兒去這個桃花源
[00:21:39.080 --> 00:21:42.080]  她不單帶著女兒去桃花源
[00:21:42.080 --> 00:21:44.080]  她還包起這座山
[00:21:44.080 --> 00:21:46.080]  在新聞裏面
[00:21:46.080 --> 00:21:48.080]  這座山有多大呢?
[00:21:48.080 --> 00:21:50.080]  二十畝
[00:21:50.080 --> 00:21:56.080]  其中究竟她用了多少錢包呢?
[00:21:56.080 --> 00:21:57.080]  其實沒有人知道
[00:21:57.080 --> 00:21:59.080]  不過有人猜
[00:21:59.080 --> 00:22:01.080]  其中一畝
[00:22:01.080 --> 00:22:06.080]  這個山頭很大
[00:22:06.080 --> 00:22:07.080]  有桃花源
[00:22:07.080 --> 00:22:09.080]  又有菜源
[00:22:09.080 --> 00:22:11.080]  又有果源
[00:22:11.080 --> 00:22:13.080]  其中一個地方
[00:22:13.080 --> 00:22:15.080]  一畝地一萬元
[00:22:15.080 --> 00:22:17.080]  一萬元一年
[00:22:17.080 --> 00:22:19.080]  要包那個地方
[00:22:19.080 --> 00:22:21.080]  二十畝她計算
[00:22:21.080 --> 00:22:23.080]  嘩!二十萬
[00:22:23.080 --> 00:22:28.080]  你會不會為了女兒釋桃花用二十萬呢?
[00:22:28.080 --> 00:22:31.080]  所以叫她做「癲媽」
[00:22:31.080 --> 00:22:36.080]  要小朋友親親大自然
[00:22:36.080 --> 00:22:38.080]  給二十萬去
[00:22:38.080 --> 00:22:40.080]  她說:我不懂月亮點
[00:22:40.080 --> 00:22:42.080]  我不知道你媽媽會不會
[00:22:42.080 --> 00:22:47.080]  找太空船來給她
[00:22:47.080 --> 00:22:52.080]  做父母去愛子女是應該的
[00:22:52.080 --> 00:22:57.080]  但是她卻是溺愛自己的兒子
[00:22:57.080 --> 00:23:00.080]  當聽到兒子自己拿了錢
[00:23:00.080 --> 00:23:02.080]  她不立即處理兒子的問題
[00:23:02.080 --> 00:23:04.080]  就立即說:神祝福你
[00:23:04.080 --> 00:23:06.080]  然後將功補過
[00:23:06.080 --> 00:23:09.080]  怎樣解決問題呢?
[00:23:09.080 --> 00:23:13.080]  很多時候父母對子女的愛是好的
[00:23:13.080 --> 00:23:15.080]  但是變成溺愛
[00:23:15.080 --> 00:23:16.080]  我不知道你有沒有
[00:23:16.080 --> 00:23:18.080]  我也有
[00:23:18.080 --> 00:23:21.080]  當你看我兒子心講體判的時候
[00:23:21.080 --> 00:23:23.080]  你知道我曾經溺愛過他
[00:23:23.080 --> 00:23:27.080]  他說要漢堡包
[00:23:27.080 --> 00:23:29.080]  吃多些漢堡包
[00:23:29.080 --> 00:23:31.080]  汽水
[00:23:31.080 --> 00:23:34.080]  結果越來越肥
[00:23:34.080 --> 00:23:36.080]  現在我不想給他吃
[00:23:36.080 --> 00:23:38.080]  他也不行了
[00:23:38.080 --> 00:23:48.080]  你會不會去歪曲了真正的愛呢?
[00:23:48.080 --> 00:23:50.080]  第三方面
[00:23:50.080 --> 00:23:55.080]  整個故事突顯了沒有王館的生活
[00:23:55.080 --> 00:23:58.080]  什麼是沒有王館的生活呢?
[00:23:58.080 --> 00:24:01.080]  你說為什麼沒有王館呢?
[00:24:01.080 --> 00:24:10.080]  當你覺得其實這個兒子也不差
[00:24:10.080 --> 00:24:12.080]  當他聽到媽媽咒咒
[00:24:12.080 --> 00:24:14.080]  他就還回那些錢
[00:24:14.080 --> 00:24:16.080]  起碼他沒有花光那些錢
[00:24:16.080 --> 00:24:18.080]  他還給媽媽
[00:24:18.080 --> 00:24:21.080]  你說這樣也不對?
[00:24:21.080 --> 00:24:25.080]  其實如果你了解舊約的時候
[00:24:25.080 --> 00:24:27.080]  你知不知道一個人偷了錢
[00:24:27.080 --> 00:24:30.080]  要還要有什麼手續?
[00:24:30.080 --> 00:24:31.080]  你知不知道?
[00:24:31.080 --> 00:24:33.080]  可能你不知道
[00:24:33.080 --> 00:24:35.080]  你以為沒有標準
[00:24:35.080 --> 00:24:37.080]  其實有標準的
[00:24:37.080 --> 00:24:40.080]  當一個人
[00:24:40.080 --> 00:24:45.080]  這段聖經告訴我們
[00:24:45.080 --> 00:24:48.080]  當一個人偷了別人的錢
[00:24:48.080 --> 00:24:49.080]  還回的時候
[00:24:49.080 --> 00:24:51.080]  他要加多五分之一
[00:24:51.080 --> 00:24:53.080]  加多二十個百分比
[00:24:53.080 --> 00:24:59.080]  所以他還一千一百
[00:24:59.080 --> 00:25:01.080]  要加多什麼呢?
[00:25:01.080 --> 00:25:02.080]  多給二百
[00:25:02.080 --> 00:25:03.080]  給媽媽
[00:25:03.080 --> 00:25:04.080]  還有
[00:25:04.080 --> 00:25:08.080]  他要去到神所指定的地方
[00:25:08.080 --> 00:25:10.080]  要獻上贖獻祭
[00:25:10.080 --> 00:25:14.080]  結果他自己還給媽媽
[00:25:14.080 --> 00:25:18.080]  以為就搞定了
[00:25:18.080 --> 00:25:20.080]  媽媽就為他補過
[00:25:20.080 --> 00:25:22.080]  就弄一個神像
[00:25:22.080 --> 00:25:24.080]  他也為自己贖罪
[00:25:24.080 --> 00:25:26.080]  就變了神堂
[00:25:26.080 --> 00:25:28.080]  安立了一個祭司
[00:25:28.080 --> 00:25:31.080]  這個就是去將功補過
[00:25:31.080 --> 00:25:33.080]  但其實也可以反映一個
[00:25:33.080 --> 00:25:37.080]  沒有王管的原則
[00:25:37.080 --> 00:25:44.080]  沒有按著神定下的吩咐去做
[00:25:44.080 --> 00:25:46.080]  弟兄姊妹
[00:25:46.080 --> 00:25:49.080]  你的認罪是怎樣?
[00:25:49.080 --> 00:25:53.080]  當你偷了別人的東西的時候
[00:25:53.080 --> 00:25:56.080]  你說我向神認罪
[00:25:56.080 --> 00:25:57.080]  是不是認完罪就算了?
[00:25:57.080 --> 00:25:59.080]  我想不是
[00:25:59.080 --> 00:26:02.080]  如果你真誠的悔改
[00:26:02.080 --> 00:26:03.080]  你不單認完罪
[00:26:03.080 --> 00:26:07.080]  你要將你偷的東西還給別人
[00:26:07.080 --> 00:26:12.080]  才是應該有的態度
[00:26:12.080 --> 00:26:15.080]  第二方面
[00:26:15.080 --> 00:26:17.080]  你不要以為
[00:26:17.080 --> 00:26:19.080]  這個以色列人
[00:26:19.080 --> 00:26:20.080]  他們沒有神
[00:26:20.080 --> 00:26:23.080]  他們隨便來
[00:26:23.080 --> 00:26:25.080]  在這段聖經告訴我們
[00:26:25.080 --> 00:26:27.080]  這個以色列人
[00:26:27.080 --> 00:26:30.080]  這個家庭是有神的觀念
[00:26:30.080 --> 00:26:34.080]  不過他沒有按著神的準則來生活
[00:26:34.080 --> 00:26:36.080]  他當神是什麼?
[00:26:36.080 --> 00:26:39.080]  當神是一個王大仙
[00:26:39.080 --> 00:26:42.080]  他不是以神成為
[00:26:42.080 --> 00:26:46.080]  他生活行事一切的原則
[00:26:46.080 --> 00:26:48.080]  正如很多弟兄姊妹
[00:26:48.080 --> 00:26:51.080]  我喜歡做就怎樣做
[00:26:51.080 --> 00:26:52.080]  沒問題
[00:26:52.080 --> 00:26:54.080]  只要我不要殺人放火就行了
[00:26:54.080 --> 00:26:55.080]  是不是?
[00:26:55.080 --> 00:26:56.080]  你也是這樣想
[00:26:56.080 --> 00:26:59.080]  只要我對得起良心
[00:26:59.080 --> 00:27:01.080]  不要殺人放火
[00:27:01.080 --> 00:27:03.080]  這個就是我們基督徒的原則
[00:27:03.080 --> 00:27:05.080]  很多基督徒都是這樣說的
[00:27:05.080 --> 00:27:07.080]  但是不是這樣呢?
[00:27:07.080 --> 00:27:09.080]  是不是我們可以
[00:27:09.080 --> 00:27:10.080]  好像這個人
[00:27:10.080 --> 00:27:12.080]  這樣在家裏製造一個像
[00:27:12.080 --> 00:27:14.080]  去敬拜神?
[00:27:14.080 --> 00:27:16.080]  是不是好像當時這樣
[00:27:16.080 --> 00:27:17.080]  做一個神廟
[00:27:17.080 --> 00:27:19.080]  在自己家庭裏變成神堂
[00:27:19.080 --> 00:27:21.080]  這樣就是好呢?
[00:27:21.080 --> 00:27:23.080]  其實他真是好心的
[00:27:23.080 --> 00:27:26.080]  但是是不是這樣呢?
[00:27:26.080 --> 00:27:27.080]  我想
[00:27:27.080 --> 00:27:31.080]  這個家庭的人沒有想過自己不對
[00:27:31.080 --> 00:27:33.080]  他其實是感覺良好的
[00:27:33.080 --> 00:27:35.080]  你感覺良好嗎?
[00:27:35.080 --> 00:27:36.080]  感覺良好
[00:27:36.080 --> 00:27:39.080]  因為在第二段聖經告訴我們
[00:27:39.080 --> 00:27:41.080]  當他找到一個利未人
[00:27:41.080 --> 00:27:43.080]  來做祭司的時候
[00:27:43.080 --> 00:27:44.080]  他感覺是什麼呢?
[00:27:44.080 --> 00:27:47.080]  他感覺是神賜福他
[00:27:47.080 --> 00:27:48.080]  你有沒有想過
[00:27:48.080 --> 00:27:51.080]  他感覺十分良好的
[00:27:51.080 --> 00:27:53.080]  但是當你看一看
[00:27:53.080 --> 00:27:56.080]  在《生命記》
[00:27:56.080 --> 00:27:59.080]  比事司記更早的聖經的時候
[00:27:59.080 --> 00:28:04.080]  神未在他們進入這個迦南地之前
[00:28:04.080 --> 00:28:07.080]  神已經說了有幾個原則
[00:28:07.080 --> 00:28:09.080]  這個原則是什麼呢?
[00:28:09.080 --> 00:28:10.080]  這個原則
[00:28:10.080 --> 00:28:13.080]  有偶像的壇你要拆毀
[00:28:13.080 --> 00:28:15.080]  有偶像你要打碎
[00:28:15.080 --> 00:28:17.080]  要燒掉
[00:28:17.080 --> 00:28:21.080]  你不可以隨便找一個地方來敬拜神
[00:28:21.080 --> 00:28:25.080]  你要去神選定的地方來敬拜
[00:28:25.080 --> 00:28:26.080]  更加重要
[00:28:26.080 --> 00:28:32.080]  你不可以喜歡你認為行正的事
[00:28:32.080 --> 00:28:33.080]  你就行
[00:28:33.080 --> 00:28:36.080]  如果你看看上一節的聖經
[00:28:36.080 --> 00:28:37.080]  它怎麼說呢?
[00:28:37.080 --> 00:28:38.080]  第八節
[00:28:38.080 --> 00:28:41.080]  我們今天在這裡所行的
[00:28:41.080 --> 00:28:46.080]  是照個人自己眼中看為正的事
[00:28:46.080 --> 00:28:47.080]  這樣做
[00:28:47.080 --> 00:28:49.080]  今天我們就這樣做
[00:28:49.080 --> 00:28:51.080]  但是如果你去到那裡
[00:28:51.080 --> 00:28:52.080]  不要這樣做
[00:28:52.080 --> 00:28:56.080]  你們將來不可這樣行
[00:28:56.080 --> 00:28:58.080]  換句話來說
[00:28:58.080 --> 00:29:03.080]  在《生命記》十二章說了很多的原則
[00:29:03.080 --> 00:29:06.080]  但是
[00:29:06.080 --> 00:29:08.080]  他們在第十七章裡面
[00:29:08.080 --> 00:29:11.080]  他們有自己建立偶像
[00:29:11.080 --> 00:29:14.080]  自己建築神壇
[00:29:14.080 --> 00:29:20.080]  自己建立神堂
[00:29:20.080 --> 00:29:23.080]  並且他們喜歡就行
[00:29:23.080 --> 00:29:28.080]  有什麼不對呢?
[00:29:28.080 --> 00:29:31.080]  每一個人都按著自己的標準
[00:29:31.080 --> 00:29:34.080]  定下自己的標準
[00:29:34.080 --> 00:29:38.080]  這個就是問題
[00:29:38.080 --> 00:29:43.080]  在1964年
[00:29:43.080 --> 00:29:45.080]  1764年
[00:29:45.080 --> 00:29:47.080]  在美國
[00:29:47.080 --> 00:29:49.080]  一場大火
[00:29:49.080 --> 00:29:52.080]  將哈佛的圖書館燒了
[00:29:52.080 --> 00:29:56.080]  將所有珍貴的書籍都燒了
[00:29:56.080 --> 00:29:58.080]  這個火警
[00:29:58.080 --> 00:30:01.080]  就令到一位普通的學生
[00:30:01.080 --> 00:30:07.080]  去到一個很特別的取捨裡面
[00:30:07.080 --> 00:30:11.080]  因為原來曾經違反圖書館的規矩
[00:30:11.080 --> 00:30:13.080]  偷了一本書出來看
[00:30:13.080 --> 00:30:15.080]  打算看完還回圖書館
[00:30:15.080 --> 00:30:17.080]  誰知道圖書館燒了
[00:30:17.080 --> 00:30:20.080]  書又沒得還
[00:30:20.080 --> 00:30:21.080]  他就想
[00:30:21.080 --> 00:30:25.080]  這本唯一在圖書館的書
[00:30:25.080 --> 00:30:28.080]  應不應該還給圖書館呢?
[00:30:28.080 --> 00:30:29.080]  他掙扎了很久
[00:30:29.080 --> 00:30:32.080]  這本書很珍貴
[00:30:32.080 --> 00:30:34.080]  思想鬥爭了很久
[00:30:34.080 --> 00:30:38.080]  最終他決定去敲院長的門
[00:30:38.080 --> 00:30:40.080]  我還回這本書
[00:30:40.080 --> 00:30:42.080]  這本書為什麼會在這裡呢?
[00:30:42.080 --> 00:30:44.080]  因為我偷了出來
[00:30:44.080 --> 00:30:47.080]  本來不應該拿的
[00:30:47.080 --> 00:30:48.080]  我拿了出來
[00:30:48.080 --> 00:30:50.080]  這個校長很
[00:30:50.080 --> 00:30:52.080]  因著他這樣的行動
[00:30:52.080 --> 00:30:55.080]  很害怕
[00:30:55.080 --> 00:30:56.080]  很震驚
[00:30:56.080 --> 00:30:59.080]  他就很感謝他
[00:30:59.080 --> 00:31:01.080]  也表揚這個學生
[00:31:01.080 --> 00:31:04.080]  是勇氣和誠實
[00:31:04.080 --> 00:31:06.080]  在其他學生面前
[00:31:06.080 --> 00:31:10.080]  然後宣告要開除這個學生
[00:31:10.080 --> 00:31:15.080]  可能你都覺得這個校長過份
[00:31:15.080 --> 00:31:17.080]  我這麼誠實
[00:31:17.080 --> 00:31:20.080]  給我一條生路我走
[00:31:20.080 --> 00:31:23.080]  但是校長就說
[00:31:23.080 --> 00:31:24.080]  校規就是校規
[00:31:24.080 --> 00:31:26.080]  如果沒有校規
[00:31:26.080 --> 00:31:29.080]  這個學校就不可以建立起來
[00:31:29.080 --> 00:31:31.080]  什麼是自由呢?
[00:31:31.080 --> 00:31:36.080]  自由不是你喜歡做的事
[00:31:36.080 --> 00:31:41.080]  自由有沒有一個規範呢?
[00:31:41.080 --> 00:31:43.080]  要問一問這個問題
[00:31:43.080 --> 00:31:45.080]  什麼是對的呢?
[00:31:45.080 --> 00:31:48.080]  如果我請一個小朋友兩歲
[00:31:48.080 --> 00:31:51.080]  坐在鋼琴前面
[00:31:51.080 --> 00:31:54.080]  你喜歡怎麼彈就怎麼彈吧
[00:31:54.080 --> 00:31:55.080]  他又很自由地彈
[00:31:55.080 --> 00:31:56.080]  你會彈什麼呢?
[00:31:56.080 --> 00:31:58.080]  他會敲琴
[00:31:58.080 --> 00:32:00.080]  你會覺得很吵耳
[00:32:00.080 --> 00:32:02.080]  剛才Jenny彈琴
[00:32:02.080 --> 00:32:04.080]  她又很自由地彈
[00:32:04.080 --> 00:32:06.080]  她又很自由地彈
[00:32:06.080 --> 00:32:08.080]  但是她的自由
[00:32:08.080 --> 00:32:09.080]  你感覺好嗎?
[00:32:09.080 --> 00:32:11.080]  很舒暢
[00:32:11.080 --> 00:32:12.080]  很感動
[00:32:12.080 --> 00:32:14.080]  為什麼一個自由
[00:32:14.080 --> 00:32:17.080]  就令你這麼討厭
[00:32:17.080 --> 00:32:18.080]  一個自由
[00:32:18.080 --> 00:32:21.080]  就會令你覺得這麼美麗
[00:32:21.080 --> 00:32:24.080]  你是哪一種自由
[00:32:24.080 --> 00:32:26.080]  今天現代社會
[00:32:26.080 --> 00:32:29.080]  最沒有王管你覺得是什麼地方
[00:32:29.080 --> 00:32:30.080]  我想告訴你
[00:32:30.080 --> 00:32:33.080]  一個現代社會最沒有王管
[00:32:33.080 --> 00:32:36.080]  就是性和婚姻
[00:32:36.080 --> 00:32:38.080]  管不了的
[00:32:38.080 --> 00:32:40.080]  每個人都說自由
[00:32:40.080 --> 00:32:41.080]  人權
[00:32:41.080 --> 00:32:42.080]  私隱
[00:32:42.080 --> 00:32:43.080]  我的抉擇
[00:32:43.080 --> 00:32:45.080]  兩個成熟的人
[00:32:45.080 --> 00:32:48.080]  的自己成熟的決定
[00:32:48.080 --> 00:32:49.080]  我的選擇
[00:32:49.080 --> 00:32:50.080]  結果怎麼樣?
[00:32:50.080 --> 00:32:51.080]  結果混亂
[00:32:51.080 --> 00:32:53.080]  特別在西方的社會
[00:32:53.080 --> 00:32:54.080]  你問一個小朋友
[00:32:54.080 --> 00:32:56.080]  你爸爸叫什麼名字?
[00:32:56.080 --> 00:32:58.080]  誰是爸爸?
[00:32:58.080 --> 00:33:00.080]  因為很多個是爸爸
[00:33:00.080 --> 00:33:02.080]  如果你問媽媽什麼名字?
[00:33:02.080 --> 00:33:04.080]  媽媽
[00:33:04.080 --> 00:33:05.080]  我爸爸
[00:33:05.080 --> 00:33:06.080]  沒有媽媽
[00:33:06.080 --> 00:33:07.080]  有女朋友
[00:33:07.080 --> 00:33:09.080]  誰呢?
[00:33:09.080 --> 00:33:11.080]  可能
[00:33:11.080 --> 00:33:13.080]  同性的婚姻
[00:33:13.080 --> 00:33:14.080]  有個兒子
[00:33:14.080 --> 00:33:16.080]  這個爸爸就是女人
[00:33:16.080 --> 00:33:18.080]  那個媽媽就是男人
[00:33:18.080 --> 00:33:21.080]  所以現代社會
[00:33:21.080 --> 00:33:23.080]  最沒有王管
[00:33:23.080 --> 00:33:24.080]  你想一想
[00:33:24.080 --> 00:33:27.080]  就是性和婚姻最混亂
[00:33:27.080 --> 00:33:29.080]  但是基督徒的婚姻觀念
[00:33:29.080 --> 00:33:30.080]  一男一女
[00:33:30.080 --> 00:33:32.080]  一妻一生一世
[00:33:32.080 --> 00:33:36.080]  究竟是否在我們現代的婚姻裡面?
[00:33:36.080 --> 00:33:39.080]  一個沒有王管的婚姻
[00:33:39.080 --> 00:33:41.080]  可以是同性婚姻
[00:33:41.080 --> 00:33:43.080]  一個沒有王管的婚姻
[00:33:43.080 --> 00:33:45.080]  我們中國人以前的迷信思想
[00:33:45.080 --> 00:33:47.080]  甚至與死人結婚
[00:33:47.080 --> 00:33:49.080]  一個沒有王管的婚姻
[00:33:49.080 --> 00:33:50.080]  是什麼婚姻?
[00:33:50.080 --> 00:33:51.080]  現代人
[00:33:51.080 --> 00:33:53.080]  與貓結婚
[00:33:53.080 --> 00:33:55.080]  你有沒有看過新聞?
[00:33:55.080 --> 00:33:56.080]  你有沒有看過新聞?
[00:33:56.080 --> 00:33:57.080]  有呀
[00:33:57.080 --> 00:33:58.080]  與貓結婚
[00:33:58.080 --> 00:34:00.080]  不可以在政府註冊
[00:34:00.080 --> 00:34:01.080]  但是宣告
[00:34:01.080 --> 00:34:03.080]  自己與貓結婚也有
[00:34:03.080 --> 00:34:08.080]  現代人的婚姻是這樣
[00:34:08.080 --> 00:34:09.080]  沒有王管
[00:34:09.080 --> 00:34:11.080]  最近有一位藝人
[00:34:11.080 --> 00:34:13.080]  傳他要結婚
[00:34:13.080 --> 00:34:16.080]  他結婚的女朋友
[00:34:16.080 --> 00:34:18.080]  與他已經有兩個子女
[00:34:18.080 --> 00:34:19.080]  然後結婚
[00:34:19.080 --> 00:34:21.080]  現代人的婚姻是倒轉來的
[00:34:21.080 --> 00:34:23.080]  不是結婚生子
[00:34:23.080 --> 00:34:26.080]  與原居生完兒子
[00:34:26.080 --> 00:34:28.080]  然後結婚的
[00:34:28.080 --> 00:34:30.080]  現代人結婚沒有王管
[00:34:30.080 --> 00:34:35.080]  心中沒有王
[00:34:35.080 --> 00:34:38.080]  異性的婚姻
[00:34:38.080 --> 00:34:40.080]  變同性的婚宗
[00:34:40.080 --> 00:34:41.080]  心中沒有王
[00:34:41.080 --> 00:34:43.080]  我們可以與貓、狗結婚
[00:34:43.080 --> 00:34:45.080]  如果你心中沒有王
[00:34:45.080 --> 00:34:48.080]  結婚可以成為同居
[00:34:48.080 --> 00:34:50.080]  心中沒有王
[00:34:50.080 --> 00:34:54.080]  父母可變為一個怪獸
[00:34:54.080 --> 00:34:56.080]  心中沒有王
[00:34:56.080 --> 00:34:59.080]  愛情變為色情
[00:34:59.080 --> 00:35:01.080]  心中沒有王
[00:35:01.080 --> 00:35:03.080]  戀愛變為戀共愛
[00:35:03.080 --> 00:35:05.080]  心中沒有王
[00:35:05.080 --> 00:35:08.080]  可能愛人變為敵人
[00:35:08.080 --> 00:35:10.080]  什麼是自由?
[00:35:10.080 --> 00:35:12.080]  什麼是自由?
[00:35:12.080 --> 00:35:15.080]  當時以色列人沒有王
[00:35:15.080 --> 00:35:19.080]  各人都幹自己認為對的事去做
[00:35:19.080 --> 00:35:21.080]  結果大混亂
[00:35:21.080 --> 00:35:23.080]  什麼是真正的自由?
[00:35:23.080 --> 00:35:26.080]  真正的自由
[00:35:26.080 --> 00:35:29.080]  我們一起讀這句說話
[00:35:29.080 --> 00:35:32.080]  「你們若常常遵守我的道
[00:35:32.080 --> 00:35:34.080]  就真是我的門徒
[00:35:34.080 --> 00:35:36.080]  你們必曉得真理
[00:35:36.080 --> 00:35:39.080]  真理必叫你們得著自由」
[00:35:39.080 --> 00:35:40.080]  聖經說
[00:35:40.080 --> 00:35:43.080]  如果你要得真自由
[00:35:43.080 --> 00:35:45.080]  你要什麼?
[00:35:45.080 --> 00:35:47.080]  遵守我的道
[00:35:47.080 --> 00:35:50.080]  你才能夠明白什麼是真理
[00:35:50.080 --> 00:35:52.080]  才叫你有自由
[00:35:52.080 --> 00:35:56.080]  今天你有沒有王?
[00:35:56.080 --> 00:35:58.080]  可能今天你在這裡
[00:35:58.080 --> 00:36:00.080]  有神的觀念
[00:36:00.080 --> 00:36:03.080]  但是你是不是當這位神有道呢?
[00:36:03.080 --> 00:36:05.080]  其實可能你都沒有道
[00:36:05.080 --> 00:36:08.080]  因為你都不知道他的標準在哪裡
[00:36:08.080 --> 00:36:11.080]  你只不過是按著你的標準去生活
[00:36:11.080 --> 00:36:14.080]  按著這個社會的標準去行事
[00:36:14.080 --> 00:36:17.080]  按著你的良心去做事
[00:36:17.080 --> 00:36:20.080]  但是你有沒有按著神的原則去做呢?
[00:36:20.080 --> 00:36:24.080]  如果你沒有按著神的原則去做
[00:36:24.080 --> 00:36:26.080]  我告訴你
[00:36:26.080 --> 00:36:28.080]  你心裡都是沒有王
[00:36:28.080 --> 00:36:30.080]  你只不過是你的王
[00:36:30.080 --> 00:36:32.080]  來去主宰你的人生
[00:36:32.080 --> 00:36:34.080]  我們一起祈禱
