
[00:00:00.000 --> 00:00:04.000]  今天是叫做 Palm Sunday
[00:18:57.000 --> 00:18:58.000]  耶和華救我
[00:18:58.000 --> 00:19:02.000]  耶和華拯救我
[00:19:02.000 --> 00:19:05.000]  因此那一天他們喊和善的時候
[00:19:05.000 --> 00:19:07.000]  他們就是在喊說
[00:19:07.000 --> 00:19:08.000]  這位米賽亞來
[00:19:08.000 --> 00:19:11.000]  你來要來拯救我們
[00:19:11.000 --> 00:19:12.000]  親愛的弟兄姊妹
[00:19:12.000 --> 00:19:13.000]  在你我人生的當中
[00:19:13.000 --> 00:19:16.000]  你是不是也同樣會面臨到
[00:19:16.000 --> 00:19:18.000]  在你人生當中的難處
[00:19:18.000 --> 00:19:20.000]  婚姻的難處
[00:19:20.000 --> 00:19:22.000]  家庭的難處
[00:19:22.000 --> 00:19:24.000]  事業的難處
[00:19:24.000 --> 00:19:27.000]  孩子管教的難處
[00:19:27.000 --> 00:19:29.000]  當我們碰到這些的時候
[00:19:29.000 --> 00:19:33.000]  這時候你要喊和善啊
[00:19:33.000 --> 00:19:35.000]  耶穌救我
[00:19:35.000 --> 00:19:42.000]  耶穌是救主
[00:19:42.000 --> 00:19:48.000]  這一對夫婦
[00:19:48.000 --> 00:19:51.000]  他們在還沒有姓主之前
[00:19:51.000 --> 00:19:55.000]  這個姐妹叫羅英
[00:19:55.000 --> 00:20:00.000]  她說她自己來自一個原生家庭
[00:20:00.000 --> 00:20:05.000]  父親是這個算是一個廳級的幹部
[00:20:05.000 --> 00:20:09.000]  所以她從小父親母親對她非常的好
[00:20:09.000 --> 00:20:11.000]  特別她小時候一歲多的時候受了傷
[00:20:11.000 --> 00:20:13.000]  是被燙傷
[00:20:13.000 --> 00:20:16.000]  所以爸爸就特別的保護她
[00:20:16.000 --> 00:20:18.000]  對她特別的寬容
[00:20:18.000 --> 00:20:21.000]  很多時候就是很離譜的情況之下
[00:20:21.000 --> 00:20:23.000]  但爸爸就是這樣子的包容她
[00:20:23.000 --> 00:20:25.000]  所以她帶著這種的期盼結婚了
[00:20:25.000 --> 00:20:28.000]  偏偏她的先生是農村出來的
[00:20:28.000 --> 00:20:30.000]  家裡面很窮
[00:20:30.000 --> 00:20:33.000]  好了這兩個人吵不完了
[00:20:33.000 --> 00:20:37.000]  她說他們兩個人
[00:20:37.000 --> 00:20:44.000]  她說在他們關係最惡劣的時候
[00:20:44.000 --> 00:20:51.000]  她說他們可以吵架之後三個月不講話
[00:20:51.000 --> 00:20:56.000]  她說如果吵架也還好
[00:20:56.000 --> 00:20:59.000]  那種冷漠是更痛苦
[00:20:59.000 --> 00:21:02.000]  見到面的時候就看她那個表情冷冷的
[00:21:02.000 --> 00:21:04.000]  一句話都不說
[00:21:04.000 --> 00:21:07.000]  這樣子他們後來最後實在沒有辦法生活
[00:21:07.000 --> 00:21:11.000]  最後她的先生就有一天跟她提說離婚
[00:21:11.000 --> 00:21:12.000]  她當時心想離就離嘛
[00:21:12.000 --> 00:21:14.000]  這樣子我也開心一點
[00:21:14.000 --> 00:21:18.000]  可是突然有一個聲音告訴她說不行
[00:21:18.000 --> 00:21:21.000]  所以她就說出了
[00:21:21.000 --> 00:21:27.000]  她說你可不可以再給我
[00:21:27.000 --> 00:21:31.000]  再試一個月再給我一個月的時間
[00:21:31.000 --> 00:21:35.000]  她先生那時候她都已經搬出去住了
[00:21:35.000 --> 00:21:38.000]  所以後來跟她講說要離婚
[00:21:38.000 --> 00:21:40.000]  她說你可不可以再給我一個月時間
[00:21:40.000 --> 00:21:44.000]  結果她先生當時竟然答應了說好
[00:21:44.000 --> 00:21:47.000]  所以當她先生一個月回來之後
[00:21:47.000 --> 00:21:49.000]  她自己心裡想說
[00:21:49.000 --> 00:21:52.000]  她自己以前都把這個先生瞧不起她
[00:21:52.000 --> 00:21:54.000]  覺得是農村出來又沒有錢等等這些
[00:21:54.000 --> 00:21:56.000]  所以她一直瞧不起她先生
[00:21:56.000 --> 00:21:59.000]  回來之後很多時候她就是忍耐著
[00:21:59.000 --> 00:22:03.000]  本來要發脾氣忍住低調一點
[00:22:03.000 --> 00:22:06.000]  她先生也回來也知道自己不對
[00:22:06.000 --> 00:22:09.000]  所以她也開始比較講話各方面都很注意
[00:22:09.000 --> 00:22:11.000]  所以一個月就這樣過去了
[00:22:11.000 --> 00:22:13.000]  相安無事
[00:22:13.000 --> 00:22:19.000]  之後先生也再也沒有提離婚了
[00:22:19.000 --> 00:22:22.000]  後來奇妙的事情更發生了
[00:22:22.000 --> 00:22:24.000]  後來有一個教會的人
[00:22:24.000 --> 00:22:28.000]  教會的朋友就邀她的先生去教會
[00:22:28.000 --> 00:22:30.000]  她先生去了教會後
[00:22:30.000 --> 00:22:32.000]  有一天就在聚會的當中
[00:22:32.000 --> 00:22:36.000]  跪在地上痛哭半個小時
[00:22:36.000 --> 00:22:41.000]  那一天她悔改得久了
[00:22:41.000 --> 00:22:43.000]  先生信了主之後
[00:22:43.000 --> 00:22:45.000]  回來改變了
[00:22:45.000 --> 00:22:47.000]  跟著她也跟著去教會
[00:22:47.000 --> 00:22:49.000]  她也信了主了
[00:22:49.000 --> 00:22:50.000]  夫妻兩個人都信了主
[00:22:50.000 --> 00:22:52.000]  爸爸這個爸爸信了主之後
[00:22:52.000 --> 00:22:54.000]  有一天竟然跑來跟她的兒子說
[00:22:54.000 --> 00:22:55.000]  要跟她兒子認錯
[00:22:55.000 --> 00:22:58.000]  因為她過去怎麼樣子的傷害她的兒子
[00:22:58.000 --> 00:22:59.000]  罵她兒子
[00:22:59.000 --> 00:23:01.000]  自己從媽媽那邊得到了氣
[00:23:01.000 --> 00:23:04.000]  發不出氣就發在兒子身上
[00:23:04.000 --> 00:23:07.000]  所以她跟她的兒子道歉
[00:23:07.000 --> 00:23:11.000]  這個家庭當他們有了耶穌之後
[00:23:11.000 --> 00:23:13.000]  這個婚姻被挽救了
[00:23:13.000 --> 00:23:17.000]  這個家庭因為耶穌被挽救了
[00:23:17.000 --> 00:23:20.000]  耶穌是救主
[00:23:20.000 --> 00:23:21.000]  為什麼
[00:23:21.000 --> 00:23:24.000]  耶穌是救主你相信嗎
[00:23:24.000 --> 00:23:27.000]  他不是在你信耶穌的時候才是救主
[00:23:27.000 --> 00:23:28.000]  他過去是救主
[00:23:28.000 --> 00:23:29.000]  現在是救主
[00:23:29.000 --> 00:23:31.000]  將來也是救主
[00:23:31.000 --> 00:23:32.000]  在你人生當中
[00:23:32.000 --> 00:23:35.000]  你記得當你碰到難處的時候
[00:23:35.000 --> 00:23:37.000]  耶穌是救主
[00:23:37.000 --> 00:23:43.000]  不是韓國瑜
[00:23:43.000 --> 00:23:47.000]  我發現台灣人現在都很瘋韓國瑜
[00:23:47.000 --> 00:23:51.000]  有沒有人去參加他的餐會
[00:23:51.000 --> 00:23:54.000]  很多的報導都說
[00:23:54.000 --> 00:23:57.000]  好像把韓國瑜當救星一樣
[00:23:57.000 --> 00:23:58.000]  是不是
[00:23:58.000 --> 00:23:59.000]  他最近講了一句話
[00:23:59.000 --> 00:24:01.000]  大家也在朗朗上口
[00:24:01.000 --> 00:24:04.000]  台灣有安全
[00:24:04.000 --> 00:24:06.000]  然後人民有錢
[00:24:06.000 --> 00:24:09.000]  你看都會背
[00:24:09.000 --> 00:24:18.000]  約翰福音一章十二節背一下
[00:24:18.000 --> 00:24:19.000]  所以美國也很好奇
[00:24:19.000 --> 00:24:21.000]  這個人從來沒聽過他
[00:24:21.000 --> 00:24:23.000]  怎麼突然一下子變成
[00:24:23.000 --> 00:24:24.000]  明日之星
[00:24:24.000 --> 00:24:26.000]  將來總統可能就是他
[00:24:26.000 --> 00:24:28.000]  對不對
[00:24:28.000 --> 00:24:31.000]  好了
[00:24:31.000 --> 00:24:34.000]  弟兄姊妹
[00:24:34.000 --> 00:24:36.000]  我告訴你
[00:24:36.000 --> 00:24:38.000]  台灣有錢
[00:24:38.000 --> 00:24:41.000]  人民有錢
[00:24:41.000 --> 00:24:44.000]  就安全了嗎
[00:24:44.000 --> 00:24:45.000]  親愛的弟兄姊妹
[00:24:45.000 --> 00:24:48.000]  你有沒有錢
[00:24:48.000 --> 00:24:52.000]  你有錢就一切OK了嗎
[00:24:52.000 --> 00:24:54.000]  不是的
[00:24:54.000 --> 00:24:55.000]  弟兄姊妹
[00:24:55.000 --> 00:24:56.000]  你信了耶穌
[00:24:56.000 --> 00:24:58.000]  如果你的價值觀不改變
[00:24:58.000 --> 00:25:02.000]  你跟世界上沒有兩樣
[00:25:02.000 --> 00:25:06.000]  我們不知不覺被這個世界在影響
[00:25:06.000 --> 00:25:07.000]  我不是說
[00:25:07.000 --> 00:25:09.000]  我今天我不是做政政評評
[00:25:09.000 --> 00:25:11.000]  我單單從屬靈上面來講
[00:25:11.000 --> 00:25:13.000]  親愛的弟兄姊妹
[00:25:13.000 --> 00:25:14.000]  今天人類的問題
[00:25:14.000 --> 00:25:17.000]  不是錢能夠解決的
[00:25:17.000 --> 00:25:18.000]  今天人的問題
[00:25:18.000 --> 00:25:19.000]  也不是今天哪一個人
[00:25:19.000 --> 00:25:25.000]  當總統可以解決的
[00:25:25.000 --> 00:25:26.000]  只有耶穌基督
[00:25:26.000 --> 00:25:29.000]  能夠解決我們一切的問題
[00:25:29.000 --> 00:25:30.000]  可能外面外在的問題
[00:25:30.000 --> 00:25:31.000]  物質的問題
[00:25:31.000 --> 00:25:32.000]  這些東西
[00:25:32.000 --> 00:25:33.000]  一個領導人可以把它改善
[00:25:33.000 --> 00:25:35.000]  但是親愛的弟兄姊妹
[00:25:35.000 --> 00:25:36.000]  心靈的改變
[00:25:36.000 --> 00:25:38.000]  今天中國大陸最需要的是什麼
[00:25:38.000 --> 00:25:40.000]  是錢嗎
[00:25:40.000 --> 00:25:42.000]  是心靈的改變
[00:25:42.000 --> 00:25:43.000]  很多人有錢
[00:25:43.000 --> 00:25:45.000]  心靈空虛
[00:25:45.000 --> 00:25:46.000]  很多人有錢之後
[00:25:46.000 --> 00:25:49.000]  夫妻感情破裂
[00:25:49.000 --> 00:25:50.000]  很多人有錢之後
[00:25:50.000 --> 00:25:53.000]  小三來了
[00:25:53.000 --> 00:25:56.000]  是不是
[00:25:56.000 --> 00:25:57.000]  弟兄姊妹
[00:25:57.000 --> 00:26:02.000]  耶穌是救主
[00:26:02.000 --> 00:26:03.000]  接著
[00:26:03.000 --> 00:26:04.000]  這些猶太人
[00:26:04.000 --> 00:26:06.000]  他們看到耶穌來了之後
[00:26:06.000 --> 00:26:07.000]  不管當時候
[00:26:07.000 --> 00:26:09.000]  他們把它當作是政治性的
[00:26:09.000 --> 00:26:10.000]  這個彌賽亞也好
[00:26:10.000 --> 00:26:12.000]  總之他們對著這個耶穌
[00:26:12.000 --> 00:26:14.000]  他們做什麼事情
[00:26:14.000 --> 00:26:16.000]  他們說奉主明來的
[00:26:16.000 --> 00:26:18.000]  應當
[00:26:18.000 --> 00:26:20.000]  稱頌
[00:26:20.000 --> 00:26:26.000]  Baluch Habu Haba
[00:26:26.000 --> 00:26:28.000]  他們喊這句話
[00:26:28.000 --> 00:26:31.000]  就是喊詩篇118篇26節說的
[00:26:31.000 --> 00:26:33.000]  奉耶和華明來的
[00:26:33.000 --> 00:26:35.000]  是應當稱頌的
[00:26:35.000 --> 00:26:36.000]  我們從耶和華的殿中
[00:26:36.000 --> 00:26:39.000]  為你們祝福
[00:26:39.000 --> 00:26:44.000]  他們在那邊唱詩讚美
[00:26:44.000 --> 00:26:48.000]  我看到我們僑界
[00:26:48.000 --> 00:26:50.000]  在歡迎這個
[00:26:50.000 --> 00:26:51.000]  我沒有去
[00:26:51.000 --> 00:26:52.000]  我先聲明
[00:26:52.000 --> 00:26:55.000]  我只是看了一下視頻
[00:26:55.000 --> 00:26:57.000]  我看到這些
[00:26:57.000 --> 00:26:59.000]  這僑界裡面的
[00:26:59.000 --> 00:27:01.000]  其實年紀也都不小了
[00:27:01.000 --> 00:27:04.000]  大家都是到那邊去歡迎他
[00:27:04.000 --> 00:27:05.000]  慶祝
[00:27:05.000 --> 00:27:06.000]  然後拿著旗子
[00:27:06.000 --> 00:27:08.000]  然後在那邊想說
[00:27:08.000 --> 00:27:15.000]  我看過一選總統
[00:27:15.000 --> 00:27:17.000]  我沒有說錯
[00:27:17.000 --> 00:27:21.000]  不要對號入座
[00:27:21.000 --> 00:27:22.000]  丘子北
[00:27:22.000 --> 00:27:23.000]  你來教會唱詩歌的時候
[00:27:23.000 --> 00:27:26.000]  是這樣唱歌嗎
[00:27:26.000 --> 00:27:29.000]  是嗎
[00:27:29.000 --> 00:27:30.000]  是嗎
[00:27:30.000 --> 00:27:33.000]  你來教會唱歌這樣唱嗎
[00:27:33.000 --> 00:27:35.000]  你唱歌怎麼唱的
[00:27:35.000 --> 00:27:36.000]  你像這位汪王之王
[00:27:36.000 --> 00:27:37.000]  是怎麼唱的
[00:27:37.000 --> 00:27:38.000]  你是說
[00:27:38.000 --> 00:27:39.000]  祖啊
[00:27:39.000 --> 00:27:40.000]  好啊 讚美你嗎
[00:27:40.000 --> 00:27:41.000]  還是
[00:27:41.000 --> 00:27:45.000]  祖啊
[00:27:45.000 --> 00:27:46.000]  因為我知道
[00:27:46.000 --> 00:27:47.000]  有的時候是習慣
[00:27:47.000 --> 00:27:49.000]  有時候是年齡
[00:27:49.000 --> 00:27:50.000]  但是丘子北
[00:27:50.000 --> 00:27:52.000]  年齡不會是一個藉口
[00:27:52.000 --> 00:27:53.000]  我們當中的Helen
[00:27:53.000 --> 00:27:55.000]  現在不再我們到北加州去了
[00:27:55.000 --> 00:27:56.000]  她八十歲了
[00:27:56.000 --> 00:27:58.000]  每次看她我就說
[00:27:58.000 --> 00:28:02.000]  上帝喜悅這樣子的清白
[00:28:02.000 --> 00:28:03.000]  你知道嗎
[00:28:03.000 --> 00:28:04.000]  同樣的故事裡面
[00:28:04.000 --> 00:28:06.000]  後面當街書竭盡聖殿
[00:28:06.000 --> 00:28:09.000]  醫治瘸子瞎子的時候
[00:28:09.000 --> 00:28:13.000]  小孩子在那邊讚美她
[00:28:13.000 --> 00:28:15.000]  然後耶穌就說
[00:28:15.000 --> 00:28:17.000]  要從小孩子和嬰孩的口中
[00:28:17.000 --> 00:28:19.000]  完全的讚美
[00:28:19.000 --> 00:28:20.000]  那個意思就是說
[00:28:20.000 --> 00:28:22.000]  要我們像孩子一樣
[00:28:22.000 --> 00:28:24.000]  單純的來讚美她
[00:28:24.000 --> 00:28:25.000]  很多時候我們讚美
[00:28:25.000 --> 00:28:27.000]  沒有辦法完全
[00:28:27.000 --> 00:28:29.000]  我們太多的顧慮
[00:28:29.000 --> 00:28:30.000]  我們太
[00:28:30.000 --> 00:28:31.000]  很多時候我們懼怕人
[00:28:31.000 --> 00:28:35.000]  勝過懼怕神
[00:28:35.000 --> 00:28:37.000]  對不對
[00:28:37.000 --> 00:28:38.000]  如果你讚美神的時候
[00:28:38.000 --> 00:28:39.000]  你歡喜快樂的時候
[00:28:39.000 --> 00:28:41.000]  你看著一個球賽在那邊
[00:28:41.000 --> 00:28:42.000]  看到我們這些
[00:28:42.000 --> 00:28:43.000]  阿瓦拉的這些的孩子
[00:28:43.000 --> 00:28:44.000]  被獎得第一名的時候
[00:28:44.000 --> 00:28:45.000]  請問你做父母親
[00:28:45.000 --> 00:28:49.000]  你會怎麼樣
[00:28:49.000 --> 00:28:51.000]  你會怎麼樣
[00:28:51.000 --> 00:28:52.000]  你巴不得
[00:28:52.000 --> 00:28:57.000]  哎呀伊萊加
[00:28:57.000 --> 00:28:58.000]  是不是
[00:28:58.000 --> 00:28:59.000]  我女兒選那個
[00:28:59.000 --> 00:29:01.000]  Temple City小姐的時候
[00:29:01.000 --> 00:29:02.000]  她出現的時候
[00:29:02.000 --> 00:29:03.000]  我們其實我們家
[00:29:03.000 --> 00:29:04.000]  就這麼幾個人
[00:29:04.000 --> 00:29:06.000]  其他人都沒有人
[00:29:06.000 --> 00:29:07.000]  我們就在那邊大喊
[00:29:07.000 --> 00:29:08.000]  我這個做老爸的
[00:29:08.000 --> 00:29:10.000]  也把臉都不照顧了
[00:29:10.000 --> 00:29:11.000]  我就說
[00:29:11.000 --> 00:29:15.000]  Ella go go
[00:29:15.000 --> 00:29:16.000]  你要這樣子的態度
[00:29:16.000 --> 00:29:19.000]  來敬拜神
[00:29:19.000 --> 00:29:21.000]  He is worthy
[00:29:21.000 --> 00:29:24.000]  He is worthy to be praised
[00:29:24.000 --> 00:29:28.000]  他配得我們的敬拜和讚美
[00:29:28.000 --> 00:29:31.000]  我來琳琅這已經快七年了
[00:29:31.000 --> 00:29:33.000]  從一開始我在講
[00:29:33.000 --> 00:29:34.000]  弟兄姊妹
[00:29:34.000 --> 00:29:35.000]  我知道這個東西
[00:29:35.000 --> 00:29:37.000]  不是我要求可以來的
[00:29:37.000 --> 00:29:38.000]  但是我只能說
[00:29:38.000 --> 00:29:39.000]  弟兄姊妹
[00:29:39.000 --> 00:29:42.000]  你真認識這位主的時候
[00:29:42.000 --> 00:29:44.000]  你不要憑你的感覺
[00:29:44.000 --> 00:29:46.000]  你要憑著信心說
[00:29:46.000 --> 00:29:47.000]  這位主是王
[00:29:47.000 --> 00:29:48.000]  所以每一次
[00:29:48.000 --> 00:29:49.000]  我來敬拜他的時候
[00:29:49.000 --> 00:29:51.000]  我就全心全意的讚美他
[00:29:51.000 --> 00:29:53.000]  我該舉手我就舉手
[00:29:53.000 --> 00:29:54.000]  我拍手就拍手
[00:29:54.000 --> 00:29:57.000]  我該跳就跳
[00:29:57.000 --> 00:30:00.000]  這樣子你也不會五十肩
[00:30:00.000 --> 00:30:03.000]  弟兄姊妹不要被傳統捆綁
[00:30:03.000 --> 00:30:05.000]  不要被別人教條捆綁
[00:30:05.000 --> 00:30:06.000]  不要被這些
[00:30:06.000 --> 00:30:08.000]  過去你所受到的一些東西捆綁
[00:30:08.000 --> 00:30:11.000]  神告神喜歡我們讚美他
[00:30:11.000 --> 00:30:13.000]  在你生活當中有難處的時候
[00:30:13.000 --> 00:30:15.000]  你更要讚美他
[00:30:15.000 --> 00:30:17.000]  有時候禱告都不能解決問題
[00:30:17.000 --> 00:30:19.000]  就開始讚美
[00:30:19.000 --> 00:30:21.000]  讚美要把神的同在
[00:30:21.000 --> 00:30:24.000]  帶到我們中間來
[00:30:24.000 --> 00:30:30.000]  最後我們要看看這個小離居
[00:30:30.000 --> 00:30:32.000]  花了七節的聖經
[00:30:32.000 --> 00:30:34.000]  在講這個小離居
[00:30:34.000 --> 00:30:36.000]  耶穌進了城
[00:30:36.000 --> 00:30:37.000]  看到有
[00:30:37.000 --> 00:30:38.000]  就跟門徒說
[00:30:38.000 --> 00:30:40.000]  你們去找那個小離居
[00:30:40.000 --> 00:30:41.000]  有一個女子
[00:30:41.000 --> 00:30:42.000]  他說你去看到了之後
[00:30:42.000 --> 00:30:45.000]  你就把她牽過來
[00:30:45.000 --> 00:30:46.000]  他們就說
[00:30:46.000 --> 00:30:47.000]  如果他們問我們說
[00:30:47.000 --> 00:30:48.000]  我們牽來做什麼
[00:30:48.000 --> 00:30:50.000]  誰叫我們牽她的時候
[00:30:50.000 --> 00:30:51.000]  我們該怎麼回答
[00:30:51.000 --> 00:30:56.000]  耶穌說你就回答說主要用她
[00:30:56.000 --> 00:31:05.000]  跟你旁邊說主要用你
[00:31:05.000 --> 00:31:08.000]  聖經上說要把最好的
[00:31:08.000 --> 00:31:11.000]  把投生的獻給主
[00:31:11.000 --> 00:31:16.000]  投生的一般來說
[00:31:16.000 --> 00:31:19.000]  第一胎生出來的
[00:31:19.000 --> 00:31:22.000]  都是在身體最好的情況之下
[00:31:22.000 --> 00:31:24.000]  我們中國人講說
[00:31:24.000 --> 00:31:27.000]  老大照書養
[00:31:27.000 --> 00:31:30.000]  老二照豬養
[00:31:30.000 --> 00:31:32.000]  雖然不一定是這樣子
[00:31:32.000 --> 00:31:33.000]  但是意思就是說
[00:31:33.000 --> 00:31:36.000]  老大我從來沒有生過孩子
[00:31:36.000 --> 00:31:37.000]  從來沒有養過孩子
[00:31:37.000 --> 00:31:38.000]  所以很小心
[00:31:38.000 --> 00:31:39.000]  想盡辦法了解
[00:31:39.000 --> 00:31:41.000]  該怎麼照顧這個孩子
[00:31:41.000 --> 00:31:44.000]  所以投生之所以寶貴
[00:31:44.000 --> 00:31:46.000]  所以舊約聖經裡面
[00:31:46.000 --> 00:31:51.000]  告訴我們獻祭要獻投生的
[00:31:51.000 --> 00:31:53.000]  不要把次好的
[00:31:53.000 --> 00:31:59.000]  把差的奉獻給上帝
[00:31:59.000 --> 00:32:03.000]  一個東西有沒有價值
[00:32:03.000 --> 00:32:05.000]  其實是在乎使用它的是誰
[00:32:05.000 --> 00:32:06.000]  是不是
[00:32:06.000 --> 00:32:09.000]  Mike Jordan用過的籃球
[00:32:09.000 --> 00:32:11.000]  上面簽了他的字
[00:32:11.000 --> 00:32:14.000]  一個籃球賣多少錢
[00:32:14.000 --> 00:32:16.000]  5塊
[00:32:16.000 --> 00:32:17.000]  7塊 10塊
[00:32:17.000 --> 00:32:18.000]  了不起
[00:32:18.000 --> 00:32:20.000]  但是Mike Jordan
[00:32:20.000 --> 00:32:22.000]  簽過名的籃球多少錢
[00:32:22.000 --> 00:32:26.000]  可以賣到幾十萬美金
[00:32:26.000 --> 00:32:31.000]  但王菲穿過的一件衣服
[00:32:31.000 --> 00:32:34.000]  戴過的一個戒指
[00:32:34.000 --> 00:32:39.000]  請問值多少錢
[00:32:39.000 --> 00:32:40.000]  那不得了
[00:32:40.000 --> 00:32:42.000]  可能是天價
[00:32:42.000 --> 00:32:46.000]  所以這個戒指本身的價值
[00:32:46.000 --> 00:32:48.000]  其實不是在乎它
[00:32:48.000 --> 00:32:50.000]  在乎是誰 懂這個意思嗎
[00:32:50.000 --> 00:32:53.000]  誰戴這個戒指了
[00:32:53.000 --> 00:32:56.000]  如果葛慕斯身上穿了一件西裝
[00:32:56.000 --> 00:32:58.000]  你大概心裡想說
[00:32:58.000 --> 00:33:00.000]  這個西裝大概是
[00:33:00.000 --> 00:33:03.000]  100塊錢買來的
[00:33:03.000 --> 00:33:10.000]  我是說台幣
[00:33:10.000 --> 00:33:15.000]  我穿在宋長老身上
[00:33:15.000 --> 00:33:16.000]  肯定就說
[00:33:16.000 --> 00:33:22.000]  這一定很貴的西裝
[00:33:22.000 --> 00:33:23.000]  你們笑
[00:33:23.000 --> 00:33:25.000]  是真的這樣子嗎
[00:33:25.000 --> 00:33:28.000]  真的
[00:33:28.000 --> 00:33:29.000]  難怪你不把你的兒子
[00:33:29.000 --> 00:33:33.000]  奉獻出來給上帝
[00:33:33.000 --> 00:33:34.000]  我們都知道
[00:33:34.000 --> 00:33:37.000]  奉獻給主最好的
[00:33:37.000 --> 00:33:38.000]  那你是不是會把
[00:33:38.000 --> 00:33:44.000]  你最好的兒子奉獻給主
[00:33:44.000 --> 00:33:46.000]  我們剛才得獎的這些
[00:33:46.000 --> 00:33:49.000]  你來家了 還有這些孩子們
[00:33:49.000 --> 00:33:51.000]  他們很聰明
[00:33:51.000 --> 00:33:52.000]  做父母親的
[00:33:52.000 --> 00:33:55.000]  把他們奉獻給主好不好
[00:33:55.000 --> 00:33:57.000]  主要不要用那是他的事情
[00:33:57.000 --> 00:33:59.000]  可是你做父母親說
[00:33:59.000 --> 00:34:03.000]  主啊 我把我的孩子奉獻給你
[00:34:03.000 --> 00:34:07.000]  主啊 讓他能夠被你使用
[00:34:07.000 --> 00:34:09.000]  如果你需要他做牧師
[00:34:09.000 --> 00:34:10.000]  你需要他做宣教士
[00:34:10.000 --> 00:34:15.000]  Go for it
[00:34:15.000 --> 00:34:16.000]  今天很多的家長是
[00:34:16.000 --> 00:34:23.000]  主啊 我把我孩子奉獻給你
[00:34:23.000 --> 00:34:32.000]  笑什麼
[00:34:32.000 --> 00:34:36.000]  但是你奉獻給神的
[00:34:36.000 --> 00:34:40.000]  是最好的嗎
[00:34:40.000 --> 00:34:44.000]  可能那個兒子不太愛讀書
[00:34:44.000 --> 00:34:46.000]  常常惹你生氣
[00:34:46.000 --> 00:34:48.000]  主啊 你改變他
[00:34:48.000 --> 00:34:49.000]  你得著他
[00:34:49.000 --> 00:34:51.000]  如果你真是改變了他
[00:34:51.000 --> 00:34:52.000]  我就把他奉獻給你
[00:34:52.000 --> 00:34:55.000]  做傳達人
[00:34:55.000 --> 00:34:58.000]  也好啦 呂太豪 劉明和
[00:34:58.000 --> 00:35:01.000]  都是這樣子的人
[00:35:01.000 --> 00:35:05.000]  但君子妹 你的心不對
[00:35:05.000 --> 00:35:08.000]  你要把最好的奉獻給神
[00:35:08.000 --> 00:35:11.000]  這樣的積物不是神許願的
[00:35:11.000 --> 00:35:14.000]  要把你最好的奉獻給神
[00:35:14.000 --> 00:35:15.000]  所以我記得有一次
[00:35:15.000 --> 00:35:17.000]  張茂松牧師來講說
[00:35:17.000 --> 00:35:19.000]  他說你奉獻的時候
[00:35:19.000 --> 00:35:23.000]  你要拿最大一張的
[00:35:23.000 --> 00:35:25.000]  要新的
[00:35:25.000 --> 00:35:29.000]  不要掏了半天
[00:35:29.000 --> 00:35:32.000]  沒有一塊的 怎麼辦呢
[00:35:32.000 --> 00:35:35.000]  那是直線的
[00:35:35.000 --> 00:35:38.000]  還好我們教會不是用盤子來奉獻
[00:35:38.000 --> 00:35:39.000]  那真出醜了
[00:35:39.000 --> 00:35:43.000]  還叮叮噹噹
[00:35:43.000 --> 00:35:47.000]  有一次有一個
[00:35:47.000 --> 00:35:49.000]  我在我以前服侍的教會
[00:35:49.000 --> 00:35:51.000]  那麼我一進教會就看見
[00:35:51.000 --> 00:35:53.000]  這個沙發也是別人送的
[00:35:53.000 --> 00:35:54.000]  這些什麼
[00:35:54.000 --> 00:35:55.000]  很多人都是別人送的
[00:35:55.000 --> 00:35:59.000]  但是都是舊舊的 黑黑的
[00:35:59.000 --> 00:36:00.000]  後來我就跟我們教會的
[00:36:00.000 --> 00:36:01.000]  行政主任講說
[00:36:01.000 --> 00:36:03.000]  我說以後誰說要奉獻
[00:36:03.000 --> 00:36:05.000]  你就不要說
[00:36:05.000 --> 00:36:11.000]  你先問他是新的還舊的
[00:36:11.000 --> 00:36:15.000]  今天你不要把教會當作是什麼
[00:36:15.000 --> 00:36:18.000]  垃圾場
[00:36:18.000 --> 00:36:22.000]  二手店
[00:36:22.000 --> 00:36:27.000]  你要把最好的奉獻給神
[00:36:27.000 --> 00:36:29.000]  我們不是唱過一首歌嗎
[00:36:29.000 --> 00:36:32.000]  讓你最好的獻玉珠
[00:36:32.000 --> 00:36:34.000]  獻你什麼
[00:36:34.000 --> 00:36:35.000]  年輕啊
[00:36:35.000 --> 00:36:39.000]  我們當中已經很多不合格了
[00:36:39.000 --> 00:36:40.000]  但是你總不要等到
[00:36:40.000 --> 00:36:42.000]  都已經是坐坐輪椅了
[00:36:42.000 --> 00:36:43.000]  你說珠花我奉獻給你
[00:36:43.000 --> 00:36:48.000]  如果你抑制我的話
[00:36:48.000 --> 00:36:49.000]  在你年輕的時候
[00:36:49.000 --> 00:36:51.000]  在你還可以有氣息的時候
[00:36:51.000 --> 00:36:54.000]  好好的為主活
[00:36:54.000 --> 00:36:56.000]  求主幫助我們
[00:36:56.000 --> 00:36:58.000]  人生何其的短暫
[00:36:58.000 --> 00:36:59.000]  剛才我講七年
[00:36:59.000 --> 00:37:00.000]  我自己也覺得
[00:37:00.000 --> 00:37:03.000]  怎麼轉眼七年就過了
[00:37:03.000 --> 00:37:08.000]  是嗎
[00:37:08.000 --> 00:37:11.000]  有幾個七年人生
[00:37:11.000 --> 00:37:13.000]  聽懂了沒
[00:37:13.000 --> 00:37:14.000]  那我們珍惜
