
[00:00:00.000 --> 00:00:01.880]  再一次很特別
[00:19:09.480 --> 00:19:13.040]  他們的脾氣是稱之為雷子
[00:19:13.040 --> 00:19:14.680]  the son of thunder
[00:19:14.680 --> 00:19:17.760]  他們可以說用火去燒了整個村莊
[00:19:17.760 --> 00:19:20.200]  甚至他們和其他門徒一樣
[00:19:20.200 --> 00:19:21.440]  他們希望有一天
[00:19:21.440 --> 00:19:22.800]  他們能夠有地位
[00:19:22.800 --> 00:19:25.280]  一個坐左邊一個坐右邊
[00:19:25.280 --> 00:19:26.760]  不過我從這幾段聖經
[00:19:26.760 --> 00:19:28.960]  我有看回一些感受
[00:19:28.960 --> 00:19:30.880]  第一 耶穌
[00:19:30.880 --> 00:19:33.120]  耶穌並沒有因為
[00:19:33.120 --> 00:19:35.520]  他們一個這樣的脾氣
[00:19:35.520 --> 00:19:38.280]  甚至門徒是這樣的心態
[00:19:38.280 --> 00:19:42.880]  耶穌卻沒有將他們揀選
[00:19:42.880 --> 00:19:45.000]  對我來說我覺得很有趣
[00:19:45.000 --> 00:19:47.440]  耶穌揀選人
[00:19:47.440 --> 00:19:51.320]  並不是因為他們適合耶穌
[00:19:51.320 --> 00:19:53.440]  那個方向
[00:19:53.440 --> 00:19:55.280]  耶穌揀選人
[00:19:55.280 --> 00:19:56.960]  有時我們都不明白
[00:19:56.960 --> 00:19:57.680]  我們揀選人
[00:19:57.680 --> 00:20:00.040]  當然是揀選一些喜歡我們的人
[00:20:00.040 --> 00:20:01.880]  但耶穌揀選的人
[00:20:01.880 --> 00:20:03.440]  可能在世上
[00:20:03.440 --> 00:20:05.200]  有些人覺得 嘩 雷子來的
[00:20:05.200 --> 00:20:06.680]  嘩 這個是粉瑞黨
[00:20:06.680 --> 00:20:08.360]  嘩 這個是漁夫
[00:20:08.360 --> 00:20:10.040]  嘩 這個是罪人稅
[00:20:10.040 --> 00:20:11.240]  真是很有趣
[00:20:11.240 --> 00:20:12.440]  耶穌揀選人
[00:20:12.440 --> 00:20:15.440]  祂並沒有因為看祂的背景
[00:20:15.440 --> 00:20:17.840]  有什麼特別
[00:20:17.840 --> 00:20:19.120]  反而
[00:20:19.120 --> 00:20:20.720]  耶穌揀選他們
[00:20:20.720 --> 00:20:24.200]  是希望透過耶穌自己的生命
[00:20:24.200 --> 00:20:27.280]  去影響這群人
[00:20:27.280 --> 00:20:31.000]  所以無論約翰或雅各
[00:20:31.000 --> 00:20:33.280]  當然約翰遲些我們會說
[00:20:33.280 --> 00:20:34.880]  雅各很明顯
[00:20:34.880 --> 00:20:38.000]  當他跟隨耶穌三年多之後
[00:20:38.000 --> 00:20:42.280]  當他面對他自己第一個殉道
[00:20:42.280 --> 00:20:45.520]  很明顯我們看不到
[00:20:45.520 --> 00:20:47.560]  當然聖經沒有這樣說
[00:20:47.560 --> 00:20:50.440]  他是很不服氣
[00:20:50.440 --> 00:20:51.680]  為什麼我要先死
[00:20:51.680 --> 00:20:52.640]  沒有
[00:20:52.640 --> 00:20:54.800]  他第一個可能是
[00:20:54.800 --> 00:20:56.920]  擺上他自己的生命
[00:20:56.920 --> 00:20:59.640]  因為我相信他的生命
[00:20:59.640 --> 00:21:03.360]  因著耶穌變成溫柔
[00:21:03.360 --> 00:21:04.840]  變成信服
[00:21:04.840 --> 00:21:07.240]  變成愛人的一個仕途
[00:21:07.240 --> 00:21:11.320]  有一個可能脾氣很暴躁
[00:21:11.320 --> 00:21:13.800]  可能是求地位的人
[00:21:13.800 --> 00:21:15.000]  但因著耶穌
[00:21:15.000 --> 00:21:16.840]  他整個人生命改變
[00:21:16.840 --> 00:21:20.920]  甚至願意為主而死
[00:21:20.920 --> 00:21:24.240]  有一個宗派在香港未必很多人知道
[00:21:24.240 --> 00:21:25.640]  在台灣比較多
[00:21:25.640 --> 00:21:28.200]  叫做桂格會
[00:21:28.200 --> 00:21:31.240]  不是桂格蜜片
[00:21:31.240 --> 00:21:35.080]  大家不要誤會是食蜜皮
[00:21:35.080 --> 00:21:38.960]  這個宗派也稱為朋友會
[00:21:38.960 --> 00:21:40.360]  他們有一個信念
[00:21:40.360 --> 00:21:41.960]  這個信念是什麼
[00:21:41.960 --> 00:21:45.840]  我在這世界只不過短短的一生
[00:21:45.840 --> 00:21:47.440]  凡是有益
[00:21:47.440 --> 00:21:49.240]  可以幫助人的事
[00:21:49.240 --> 00:21:52.360]  應該義不容辭
[00:21:52.360 --> 00:21:53.800]  可以做
[00:21:53.800 --> 00:21:55.200]  我來到這個世界
[00:21:55.200 --> 00:21:58.440]  不過是一次
[00:21:58.440 --> 00:22:02.480]  即是說一次我來到這個世界
[00:22:02.480 --> 00:22:05.160]  可能是短短的一生
[00:22:05.160 --> 00:22:06.200]  但最重要
[00:22:06.200 --> 00:22:08.560]  今天我們所付出的
[00:22:08.560 --> 00:22:10.160]  是否對人有益
[00:22:10.160 --> 00:22:11.640]  我們今天所做的
[00:22:11.640 --> 00:22:14.320]  是否幫助到人
[00:22:14.320 --> 00:22:15.920]  其實在這個疫情裡
[00:22:15.920 --> 00:22:20.200]  我們有很多機會可以幫助到人
[00:22:20.200 --> 00:22:20.920]  我們知道
[00:22:20.920 --> 00:22:23.440]  我們現在在醫院裡
[00:22:23.440 --> 00:22:26.840]  前線的醫護人員
[00:22:26.840 --> 00:22:29.160]  我們很欣賞他們
[00:22:29.160 --> 00:22:35.120]  他們能夠不辭勞苦地去醫治一些病者
[00:22:35.120 --> 00:22:37.040]  我們昨天播道會祈禱會
[00:22:37.040 --> 00:22:40.880]  在我的小組的祈禱會裡
[00:22:40.880 --> 00:22:42.600]  有一個姐妹分享
[00:22:42.600 --> 00:22:44.800]  她說我們播道會有一個姐妹
[00:22:44.800 --> 00:22:48.080]  剛剛去完法國做短訓
[00:22:48.080 --> 00:22:51.080]  回到香港就已經直入醫院
[00:22:51.080 --> 00:22:54.840]  就已經在法國染了新冠狀病毒
[00:22:54.840 --> 00:22:56.200]  這個姐妹叫Queenie
[00:22:56.200 --> 00:22:58.000]  我其實不認識她
[00:22:58.000 --> 00:23:00.000]  她說我們要為她祈禱
[00:23:00.000 --> 00:23:01.560]  她已經直入醫院
[00:23:01.560 --> 00:23:04.320]  就因為她去法國做短訓
[00:23:04.320 --> 00:23:06.960]  有一個牧師在波蘭
[00:23:06.960 --> 00:23:08.520]  有一個黃牧師在波蘭
[00:23:08.520 --> 00:23:13.040]  也因為這個冠狀病毒而生命失去
[00:23:13.040 --> 00:23:15.800]  而她的家人全部被感染
[00:23:15.800 --> 00:23:18.800]  現在都在波蘭的醫院裡
[00:23:18.800 --> 00:23:23.480]  希望能夠得到醫治
[00:23:23.480 --> 00:23:26.160]  我們明白在醫護人員那邊
[00:23:26.160 --> 00:23:28.240]  他們所面對的壓力很大
[00:23:28.240 --> 00:23:29.760]  全世界都很大
[00:23:29.760 --> 00:23:31.400]  甚至不單止醫護人員
[00:23:31.400 --> 00:23:33.680]  我們很明白現在在香港
[00:23:33.680 --> 00:23:39.800]  很多前線的無論是清潔城市的一些朋友
[00:23:39.800 --> 00:23:42.480]  他們可能都有很多的需要
[00:23:42.480 --> 00:23:44.640]  其實今天沒錯
[00:23:44.640 --> 00:23:46.680]  全香港或者全世界
[00:23:46.680 --> 00:23:50.720]  口罩都是一個很大的需要
[00:23:50.720 --> 00:23:54.320]  但有時我們看著有些人沒有口罩的時候
[00:23:54.320 --> 00:23:56.720]  我們會不會去問一問
[00:23:56.720 --> 00:23:58.120]  他們需不需要口罩
[00:23:58.120 --> 00:23:59.720]  我們會不會給他們一些口罩
[00:23:59.720 --> 00:24:01.640]  或者我們去到醫院
[00:24:01.640 --> 00:24:03.840]  很多的醫生 很多的醫護人員
[00:24:03.840 --> 00:24:05.320]  他們面對很大的挑戰
[00:24:05.320 --> 00:24:06.560]  很大的壓力
[00:24:06.560 --> 00:24:10.120]  我們會不會真的由一些祝福
[00:24:10.120 --> 00:24:13.240]  去到某些的醫院裡
[00:24:13.240 --> 00:24:16.960]  去為我們的醫護人員打氣
[00:24:16.960 --> 00:24:19.760]  我們有沒有為我們身邊的老人家
[00:24:19.760 --> 00:24:21.480]  一些老人家他們的需要
[00:24:21.480 --> 00:24:22.440]  我知道有些教會
[00:24:22.440 --> 00:24:23.880]  我們自己教徒福都有的
[00:24:23.880 --> 00:24:26.440]  我們都會送一些東西出去
[00:24:26.440 --> 00:24:28.520]  去祝福我們身邊的人
[00:24:28.520 --> 00:24:31.080]  我們遲些有一個運動叫做愛你愛你
[00:24:31.080 --> 00:24:34.560]  我們都希望能夠在我們的鄰舍那邊
[00:24:34.560 --> 00:24:36.320]  我們能夠祝福到更多人
[00:24:36.320 --> 00:24:39.600]  其實正正在這個疫情底下
[00:24:39.600 --> 00:24:43.000]  我們怎樣去帶出上帝
[00:24:43.000 --> 00:24:46.240]  要我們活出的那種愛人的生命
[00:24:46.240 --> 00:24:48.240]  瓦國就讓我們看到
[00:24:48.240 --> 00:24:51.720]  我深信他在短短的人生當中
[00:24:51.720 --> 00:24:53.480]  為什麼他會第一個死
[00:24:53.480 --> 00:24:56.720]  他一定是他生命那邊做了一些事
[00:24:56.720 --> 00:24:59.600]  在當時那邊是有些人不喜歡
[00:24:59.600 --> 00:25:03.120]  但是他知道耶穌喜歡
[00:25:03.120 --> 00:25:04.760]  今天可能我們做的事
[00:25:04.760 --> 00:25:06.680]  身邊的人未必喜歡
[00:25:06.680 --> 00:25:09.720]  但我們最重要做的事是耶穌喜歡
[00:25:09.720 --> 00:25:11.080]  所以各位弟兄姊妹
[00:25:11.080 --> 00:25:13.720]  無論我們在網上的弟兄姊妹
[00:25:13.720 --> 00:25:17.920]  我們渴望我們今天從瓦國身上
[00:25:17.920 --> 00:25:22.520]  我們看到他以前的脾氣可能很暴躁
[00:25:22.520 --> 00:25:25.480]  原來因著耶穌我們可以改變
[00:25:25.480 --> 00:25:27.320]  所以千萬不要說
[00:25:27.320 --> 00:25:28.120]  我是這樣的
[00:25:28.120 --> 00:25:29.120]  不能改變的
[00:25:29.120 --> 00:25:30.040]  我是暴躁的
[00:25:30.040 --> 00:25:30.920]  一定會引我
[00:25:30.920 --> 00:25:31.720]  不引我就走
[00:25:31.720 --> 00:25:33.320]  不要說這些話
[00:25:33.320 --> 00:25:37.200]  我深信暴躁如瓦國
[00:25:37.200 --> 00:25:39.280]  他都能夠因為耶穌改變
[00:25:39.280 --> 00:25:41.920]  今天你和我都可以改變
[00:25:41.920 --> 00:25:45.440]  我們可以變成一個愛人的人
[00:25:45.440 --> 00:25:46.920]  瓦國讓我們看到
[00:25:46.920 --> 00:25:51.400]  當然最後我們從瓦國為主而死
[00:25:51.400 --> 00:25:53.600]  看到他的死
[00:25:53.600 --> 00:25:55.720]  他的殉道
[00:25:55.720 --> 00:25:59.920]  讓我看到一個很重要的提醒
[00:25:59.920 --> 00:26:02.600]  就是地位不是最重要
[00:26:02.600 --> 00:26:06.400]  最重要就是生命轉化
[00:26:06.400 --> 00:26:10.400]  他們以前很想爬上去
[00:26:10.400 --> 00:26:14.360]  我要做耶穌基督的左右丞相
[00:26:14.360 --> 00:26:17.560]  但是到最後
[00:26:17.560 --> 00:26:21.320]  他所看到的原來地位不是最重要
[00:26:21.320 --> 00:26:24.680]  他所看到的原來最重要就是
[00:26:24.680 --> 00:26:27.720]  我們自己生命的轉化
[00:26:27.720 --> 00:26:29.320]  就算他的死
[00:26:29.320 --> 00:26:32.400]  真正記載使徒的死
[00:26:32.400 --> 00:26:34.360]  除了猶大之外
[00:26:34.360 --> 00:26:36.520]  其實其他使徒的死
[00:26:36.520 --> 00:26:41.880]  我們都是藉著一些流傳的資料
[00:26:41.880 --> 00:26:45.240]  但是聖經裡清楚看到
[00:26:45.240 --> 00:26:50.600]  他的死是希律王用刀殺死他
[00:26:50.600 --> 00:26:55.800]  為什麼我的題目叫做「嫌己歡人」
[00:26:55.800 --> 00:26:57.720]  什麼叫做「嫌己」
[00:26:57.720 --> 00:27:01.400]  就是我們時刻要反省我們自己
[00:27:01.400 --> 00:27:03.840]  反省我們與家人的關係
[00:27:03.840 --> 00:27:08.200]  我們有沒有做好自己的本分
[00:27:08.200 --> 00:27:10.000]  我的女婿是教書
[00:27:10.000 --> 00:27:12.880]  現在因為學校都不用上課
[00:27:12.880 --> 00:27:15.160]  全部用網
[00:27:15.160 --> 00:27:16.760]  昨天他跟我聊天的時候
[00:27:16.760 --> 00:27:18.200]  他說了一句話
[00:27:18.200 --> 00:27:22.640]  他說現在的家長二十四小時跟小朋友在一起
[00:27:22.640 --> 00:27:24.800]  天天跟小朋友在一起
[00:27:24.800 --> 00:27:27.400]  有時候都不知道怎樣跟他們相處
[00:27:27.400 --> 00:27:29.720]  因為以前有八個小時都在學校
[00:27:29.720 --> 00:27:31.640]  回家只會做功課
[00:27:31.640 --> 00:27:34.200]  但現在不是
[00:27:34.200 --> 00:27:35.280]  有時候我都會這樣
[00:27:35.280 --> 00:27:36.400]  是喔
[00:27:36.400 --> 00:27:38.000]  我們這段時間
[00:27:38.000 --> 00:27:41.920]  跟家人相聚的時間是多了很多
[00:27:41.920 --> 00:27:44.280]  我不知道大家會不會覺得
[00:27:44.280 --> 00:27:47.200]  是一個祝福
[00:27:47.200 --> 00:27:49.360]  還是一個咒詛
[00:27:49.360 --> 00:27:55.960]  就是說現在要跟太太 跟丈夫 跟自己的配偶
[00:27:55.960 --> 00:27:58.160]  一起去買菜 一起去逛街
[00:27:58.160 --> 00:27:59.880]  整天都在一起
[00:27:59.880 --> 00:28:01.440]  以前就不是
[00:28:01.440 --> 00:28:05.280]  我們有沒有享受這種關係
[00:28:05.280 --> 00:28:07.240]  我們有沒有在這個時代
[00:28:07.240 --> 00:28:08.600]  在這個疫情裡
[00:28:08.600 --> 00:28:10.320]  對自己的要求
[00:28:10.320 --> 00:28:13.120]  有沒有盡我們應該盡的本分
[00:28:13.120 --> 00:28:15.920]  「嫌己」其實很重要
[00:28:15.920 --> 00:28:19.320]  我們很多時候是「歡己嫌人」
[00:28:19.320 --> 00:28:22.160]  但我覺得反而「嫌己」要「歡人」
[00:28:22.160 --> 00:28:23.240]  什麼叫「歡人」呢
[00:28:23.240 --> 00:28:26.480]  就是我們不要再推卸責任給哪些人
[00:28:26.480 --> 00:28:29.280]  我們不要埋怨 不要咒詛 不要責備
[00:28:29.280 --> 00:28:32.760]  我們反而要傳寬恕人的心
[00:28:32.760 --> 00:28:35.280]  我們同心去抗疫
[00:28:35.280 --> 00:28:38.080]  我們一定成功
[00:28:38.080 --> 00:28:40.000]  今天
[00:28:40.000 --> 00:28:45.760]  我希望我們不是去責備哪個人開始
[00:28:45.760 --> 00:28:47.640]  這個疫情
[00:28:47.640 --> 00:28:52.240]  不是去想哪個國家開始這個疫情
[00:28:52.240 --> 00:28:54.160]  縱然我們可能會覺得
[00:28:54.160 --> 00:28:57.920]  當然是中國啦 武漢病毒嘛
[00:28:57.920 --> 00:29:00.760]  但是我們不要因為這樣
[00:29:00.760 --> 00:29:06.440]  而對自己的國家有任何的負面的批評
[00:29:06.440 --> 00:29:08.360]  反而我們因為這個時候
[00:29:08.360 --> 00:29:13.520]  我們更加要好好地走在一起
[00:29:13.520 --> 00:29:16.320]  一起去慰藉這個疫情
[00:29:16.320 --> 00:29:19.200]  我們大家都盡我們的本分
[00:29:19.200 --> 00:29:22.440]  這14天 為什麼這14天我們要這麼重要呢
[00:29:22.440 --> 00:29:25.120]  就是因為我們很希望這14天
[00:29:25.120 --> 00:29:27.840]  我們能夠大家一起的同心
[00:29:27.840 --> 00:29:31.800]  來去將這個疫情
[00:29:31.800 --> 00:29:36.200]  是渴望的傳染是減到最低
[00:29:36.200 --> 00:29:38.880]  所謂「歡人」意思就是說
[00:29:38.880 --> 00:29:41.680]  我們怎樣去寬恕人呢
[00:29:41.680 --> 00:29:45.800]  怎樣去看著別人呢
[00:29:45.800 --> 00:29:48.480]  別人一定有錯
[00:29:48.480 --> 00:29:52.040]  相對之下其實難道我們又沒有錯嗎
[00:29:52.040 --> 00:29:55.200]  其實我們每個人都可能有我們自己的不足
[00:29:55.200 --> 00:29:59.000]  都有我們自己需要被改變的地方
[00:29:59.000 --> 00:30:02.280]  但很多時候我們對自己
[00:30:02.280 --> 00:30:06.240]  是歡 是這樣 我是這樣 我沒得變
[00:30:06.240 --> 00:30:09.680]  但對人家的要求可能是很嚴
[00:30:09.680 --> 00:30:12.600]  為什麼你們不管制 為什麼怎樣怎樣
[00:30:12.600 --> 00:30:15.200]  我們今天聽到是太多
[00:30:15.200 --> 00:30:17.880]  為什麼你們不做些事 為什麼不做些事
[00:30:17.880 --> 00:30:19.840]  但為什麼從來都聽不到
[00:30:19.840 --> 00:30:23.240]  我可不可以做一些事
[00:30:23.240 --> 00:30:25.240]  教會去到這幾個月
[00:30:25.240 --> 00:30:27.960]  其實是一個很大挑戰
[00:30:27.960 --> 00:30:31.080]  去年社會事件都已經是一個很大挑戰
[00:30:31.080 --> 00:30:33.720]  這幾個月是更大的挑戰
[00:30:33.720 --> 00:30:37.160]  這個挑戰就是很多人開始去思考
[00:30:37.160 --> 00:30:41.440]  究竟網上直播是不是合乎聖經原則
[00:30:41.440 --> 00:30:45.000]  我們是不是怕死呢 所以不回來
[00:30:45.000 --> 00:30:47.400]  如果坐在隔壁坐一個人 坐了一下
[00:30:47.400 --> 00:30:48.680]  咳嗽 馬上看著他
[00:30:48.680 --> 00:30:50.440]  喂 你不要再咳嗽了
[00:30:50.440 --> 00:30:52.720]  我今天早上去買東西的時候
[00:30:52.720 --> 00:30:54.200]  我都戴著口罩
[00:30:54.200 --> 00:30:56.040]  我咳嗽 前面的人馬上看著我
[00:30:56.040 --> 00:30:58.520]  嘩 已經好像很害怕
[00:30:58.520 --> 00:31:00.600]  咳嗽一聲而已 一聲
[00:31:00.600 --> 00:31:02.200]  已經看著我
[00:31:02.200 --> 00:31:04.840]  我馬上又不看他 傻傻的
[00:31:04.840 --> 00:31:06.560]  當沒有咳嗽算了
[00:31:06.560 --> 00:31:08.560]  真的很有趣
[00:31:08.560 --> 00:31:11.880]  我們去到這個時候
[00:31:11.880 --> 00:31:13.560]  我們去到這一刻
[00:31:13.560 --> 00:31:15.880]  今天全部是直播
[00:31:15.880 --> 00:31:18.920]  我們已經沒有了所謂的實體崇拜
[00:31:18.920 --> 00:31:20.960]  過去我們一直在想
[00:31:20.960 --> 00:31:23.440]  怎樣去做聖餐
[00:31:23.440 --> 00:31:26.240]  有些沒有實體崇拜的教會
[00:31:26.240 --> 00:31:29.400]  都會問我們聖餐是怎樣做的
[00:31:29.400 --> 00:31:30.400]  於是有些人說
[00:31:30.400 --> 00:31:33.400]  不如送一些杯子給他們家
[00:31:33.400 --> 00:31:35.040]  然後一起喝
[00:31:35.040 --> 00:31:37.280]  不如你自己在家裡弄個麵包
[00:31:37.280 --> 00:31:38.560]  一起拿麵包吃
[00:31:38.560 --> 00:31:39.920]  拿些葡萄汁吃
[00:31:39.920 --> 00:31:41.200]  免得要送
[00:31:41.200 --> 00:31:43.080]  有很多很多的原因
[00:31:43.080 --> 00:31:44.400]  有些人說不如先不要做
[00:31:44.400 --> 00:31:46.920]  反正都是一個儀式
[00:31:46.920 --> 00:31:48.840]  下個月才做
[00:31:48.840 --> 00:31:52.440]  很多人講很多的東西
[00:31:52.440 --> 00:31:56.040]  我覺得在這個世代裡
[00:31:56.040 --> 00:31:59.040]  其實真的給我們教會很多的反省
[00:31:59.040 --> 00:32:02.040]  究竟我們的信仰在這個時代裡
[00:32:02.040 --> 00:32:07.040]  我們是否真是紮根於神的華語
[00:32:07.040 --> 00:32:09.040]  最近在Facebook那邊
[00:32:09.040 --> 00:32:11.440]  在WhatsApp那邊有個短片
[00:32:11.440 --> 00:32:13.040]  我的同工很好
[00:32:13.040 --> 00:32:14.640]  我都問他
[00:32:14.640 --> 00:32:18.040]  如果這個在WhatsApp那邊的短片播一播
[00:32:18.040 --> 00:32:21.040]  是不是在教會行不行
[00:32:21.040 --> 00:32:23.640]  同工就說應該行的
[00:32:23.640 --> 00:32:25.440]  講明出處就行的
[00:32:25.440 --> 00:32:26.640]  其實這個短片
[00:32:26.640 --> 00:32:30.440]  其實是我們One Church群組
[00:32:30.440 --> 00:32:32.840]  掌控都播了出來的
[00:32:32.840 --> 00:32:36.240]  我想大家再看看這幾分鐘的短片
[00:32:36.240 --> 00:32:38.240]  究竟什麼叫做教會
[00:32:38.240 --> 00:32:40.840]  把時間交給後面的同工
[00:33:00.840 --> 00:33:02.840]  很多教會建築物都看起來像這樣
[00:33:02.840 --> 00:33:15.040]  這對教會和世界的意義是什麼
[00:33:15.040 --> 00:33:17.040]  如果教會是一個建築物
[00:33:17.040 --> 00:33:21.040]  那麼它關閉時會發生什麼
[00:33:21.040 --> 00:33:22.640]  如果是一個活動
[00:33:22.640 --> 00:33:25.040]  那麼它關閉時會發生什麼
[00:33:25.040 --> 00:33:30.640]  那麼它關閉時會發生什麼
[00:33:30.640 --> 00:33:32.640]  那麼它關閉時會發生什麼
[00:33:32.640 --> 00:33:34.640]  那麼它關閉時會發生什麼
[00:33:34.640 --> 00:33:35.640]  那麼它關閉時會發生什麼
[00:33:35.640 --> 00:33:37.640]  那麼它關閉時會發生什麼
[00:33:37.640 --> 00:33:39.640]  那麼它關閉時會發生什麼
[00:33:39.640 --> 00:33:41.640]  那麼它關閉時會發生什麼
[00:33:41.640 --> 00:33:43.640]  那麼它關閉時會發生什麼
[00:33:43.640 --> 00:33:45.640]  那麼它關閉時會發生什麼
[00:33:45.640 --> 00:33:47.640]  那麼它關閉時會發生什麼
[00:33:47.640 --> 00:33:49.640]  那麼它關閉時會發生什麼
[00:33:49.640 --> 00:33:51.640]  那麼它關閉時會發生什麼
[00:33:51.640 --> 00:33:53.640]  那麼它關閉時會發生什麼
[00:33:53.640 --> 00:33:55.640]  那麼它關閉時會發生什麼
[00:33:55.640 --> 00:33:57.640]  那麼它關閉時會發生什麼
[00:33:57.640 --> 00:33:59.640]  那麼它關閉時會發生什麼
[00:33:59.640 --> 00:34:01.640]  那麼它關閉時會發生什麼
[00:34:01.640 --> 00:34:03.640]  那麼它關閉時會發生什麼
[00:34:03.640 --> 00:34:05.640]  那麼它關閉時會發生什麼
[00:34:05.640 --> 00:34:07.640]  那麼它關閉時會發生什麼
[00:34:07.640 --> 00:34:09.640]  那麼它關閉時會發生什麼
[00:34:09.640 --> 00:34:11.640]  那麼它關閉時會發生什麼
[00:34:11.640 --> 00:34:13.640]  那麼它關閉時會發生什麼
[00:34:13.640 --> 00:34:15.640]  那麼它關閉時會發生什麼
[00:34:15.640 --> 00:34:17.640]  那麼它關閉時會發生什麼
[00:34:17.640 --> 00:34:19.640]  那麼它關閉時會發生什麼
[00:34:19.640 --> 00:34:21.640]  那麼它關閉時會發生什麼
[00:34:21.640 --> 00:34:23.640]  那麼它關閉時會發生什麼
[00:34:23.640 --> 00:34:25.640]  那麼它關閉時會發生什麼
[00:34:25.640 --> 00:34:27.640]  那麼它關閉時會發生什麼
[00:34:27.640 --> 00:34:29.640]  那麼它關閉時會發生什麼
[00:34:29.640 --> 00:34:31.640]  那麼它關閉時會發生什麼
[00:34:31.640 --> 00:34:33.640]  那麼它關閉時會發生什麼
[00:34:33.640 --> 00:34:35.640]  那麼它關閉時會發生什麼
[00:34:35.640 --> 00:34:37.640]  那麼它關閉時會發生什麼
[00:34:37.640 --> 00:34:39.640]  那麼它關閉時會發生什麼
[00:34:39.640 --> 00:34:41.640]  那麼它關閉時會發生什麼
[00:34:41.640 --> 00:34:43.640]  那麼它關閉時會發生什麼
[00:34:43.640 --> 00:34:45.640]  那麼它關閉時會發生什麼
[00:34:45.640 --> 00:34:47.640]  那麼它關閉時會發生什麼
[00:34:47.640 --> 00:34:49.640]  那麼它關閉時會發生什麼
[00:34:49.640 --> 00:34:51.640]  那麼它關閉時會發生什麼
[00:34:51.640 --> 00:34:53.640]  那麼它關閉時會發生什麼
[00:34:53.640 --> 00:34:55.640]  那麼它關閉時會發生什麼
[00:34:55.640 --> 00:34:57.640]  那麼它關閉時會發生什麼
[00:34:57.640 --> 00:34:59.640]  那麼它關閉時會發生什麼
[00:34:59.640 --> 00:35:01.640]  那麼它關閉時會發生什麼
[00:35:01.640 --> 00:35:03.640]  那麼它關閉時會發生什麼
[00:35:03.640 --> 00:35:05.640]  那麼它關閉時會發生什麼
[00:35:05.640 --> 00:35:07.640]  那麼它關閉時會發生什麼
[00:35:07.640 --> 00:35:09.640]  那麼它關閉時會發生什麼
[00:35:09.640 --> 00:35:11.640]  那麼它關閉時會發生什麼
[00:35:11.640 --> 00:35:13.640]  那麼它關閉時會發生什麼
[00:35:13.640 --> 00:35:15.640]  那麼它關閉時會發生什麼
[00:35:15.640 --> 00:35:17.640]  那麼它關閉時會發生什麼
[00:35:17.640 --> 00:35:19.640]  那麼它關閉時會發生什麼
[00:35:19.640 --> 00:35:21.640]  那麼它關閉時會發生什麼
[00:35:21.640 --> 00:35:23.640]  那麼它關閉時會發生什麼
[00:35:23.640 --> 00:35:25.640]  那麼它關閉時會發生什麼
[00:35:25.640 --> 00:35:27.640]  那麼它關閉時會發生什麼
[00:35:27.640 --> 00:35:29.640]  那麼它關閉時會發生什麼
[00:35:29.640 --> 00:35:31.640]  那麼它關閉時會發生什麼
[00:35:31.640 --> 00:35:33.640]  那麼它關閉時會發生什麼
[00:35:33.640 --> 00:35:35.640]  那麼它關閉時會發生什麼
[00:35:35.640 --> 00:35:37.640]  那麼它關閉時會發生什麼
[00:35:37.640 --> 00:35:39.640]  那麼它關閉時會發生什麼
[00:35:39.640 --> 00:35:41.640]  那麼它關閉時會發生什麼
[00:35:41.640 --> 00:35:43.640]  那麼它關閉時會發生什麼
[00:35:43.640 --> 00:35:45.640]  那麼它關閉時會發生什麼
[00:35:45.640 --> 00:35:47.640]  那麼它關閉時會發生什麼
[00:35:47.640 --> 00:35:49.640]  那麼它關閉時會發生什麼
[00:35:49.640 --> 00:35:51.640]  那麼它關閉時會發生什麼
[00:35:51.640 --> 00:35:53.640]  那麼它關閉時會發生什麼
[00:35:53.640 --> 00:35:55.640]  那麼它關閉時會發生什麼
[00:35:55.640 --> 00:35:57.640]  那麼它關閉時會發生什麼
[00:35:57.640 --> 00:35:59.640]  那麼它關閉時會發生什麼
[00:35:59.640 --> 00:36:01.640]  那麼它關閉時會發生什麼
[00:36:01.640 --> 00:36:03.640]  那麼它關閉時會發生什麼
[00:36:03.640 --> 00:36:05.640]  那麼它關閉時會發生什麼
[00:36:05.640 --> 00:36:07.640]  那麼它關閉時會發生什麼
[00:36:07.640 --> 00:36:09.640]  那麼它關閉時會發生什麼
[00:36:09.640 --> 00:36:11.640]  那麼它關閉時會發生什麼
[00:36:11.640 --> 00:36:13.640]  那麼它關閉時會發生什麼
[00:36:13.640 --> 00:36:15.640]  那麼它關閉時會發生什麼
[00:36:15.640 --> 00:36:17.640]  那麼它關閉時會發生什麼
[00:36:17.640 --> 00:36:19.640]  那麼它關閉時會發生什麼
[00:36:19.640 --> 00:36:21.640]  那麼它關閉時會發生什麼
[00:36:21.640 --> 00:36:23.640]  那麼它關閉時會發生什麼
[00:36:23.640 --> 00:36:25.640]  那麼它關閉時會發生什麼
[00:36:25.640 --> 00:36:27.640]  那麼它關閉時會發生什麼
[00:36:27.640 --> 00:36:29.640]  那麼它關閉時會發生什麼
[00:36:29.640 --> 00:36:31.640]  那麼它關閉時會發生什麼
[00:36:31.640 --> 00:36:33.640]  那麼它關閉時會發生什麼
[00:36:33.640 --> 00:36:35.640]  那麼它關閉時會發生什麼
[00:36:35.640 --> 00:36:37.640]  那麼它關閉時會發生什麼
[00:36:37.640 --> 00:36:39.640]  那麼它關閉時會發生什麼
