
[00:00:00.000 --> 00:00:01.140]  各位姐妹早晨
[00:21:20.100 --> 00:21:25.100]  藉此能夠促使他們有悔改認罪的心
[00:21:25.100 --> 00:21:27.100]  有些人肯
[00:21:27.100 --> 00:21:28.100]  有些人不肯
[00:21:28.100 --> 00:21:31.100]  但是在這個過程裏面
[00:21:31.100 --> 00:21:34.100]  普世的人怎樣去看待
[00:21:34.100 --> 00:21:39.100]  這幫正在被上帝懲罰的以色列民呢?
[00:21:39.100 --> 00:21:42.100]  他們會不會在這個時候
[00:21:42.100 --> 00:21:46.100]  更加有上帝的心思去體會到
[00:21:46.100 --> 00:21:49.100]  上帝原來是這樣去管理他們的子民
[00:21:49.100 --> 00:21:52.100]  那他們就帶上敬畏的心啊
[00:21:52.100 --> 00:21:53.100]  還是他們在這個時候
[00:21:53.100 --> 00:21:56.100]  好了 憑著這個機會
[00:21:56.100 --> 00:21:59.100]  我們可以挖回一杯
[00:21:59.100 --> 00:22:01.100]  所以趁他們病了
[00:22:01.100 --> 00:22:02.100]  拿他們的命
[00:22:02.100 --> 00:22:04.100]  是不是這樣呢?
[00:22:04.100 --> 00:22:06.100]  所以在《約爾書記》裏面
[00:22:06.100 --> 00:22:08.100]  我們看見有些經文
[00:22:08.100 --> 00:22:10.100]  那些萬國的人當中
[00:22:10.100 --> 00:22:13.100]  他們竟然在當猶大國
[00:22:13.100 --> 00:22:17.100]  他們正處於水深火熱的時間
[00:22:17.100 --> 00:22:19.100]  還奚落他們
[00:22:19.100 --> 00:22:22.100]  取笑他們的上帝
[00:22:22.100 --> 00:22:24.100]  你的神在哪裏啊?
[00:22:24.100 --> 00:22:29.100]  或者說你們根本就不值得他們去
[00:22:29.100 --> 00:22:31.100]  你的神去眷顧你
[00:22:31.100 --> 00:22:33.100]  從而怎樣呢?
[00:22:33.100 --> 00:22:37.100]  奚落、踩低上帝的子民猶大國
[00:22:37.100 --> 00:22:40.100]  上帝其實一一將這些東西
[00:22:40.100 --> 00:22:42.100]  看在他們的眼裏
[00:22:42.100 --> 00:22:45.100]  而這些東西就成為了
[00:22:45.100 --> 00:22:48.100]  接著上帝要審判他們的時候
[00:22:48.100 --> 00:22:52.100]  那種重要的審判的證據
[00:22:52.100 --> 00:22:54.100]  所以大兄姐妹
[00:22:54.100 --> 00:22:55.100]  從這裏我們學到些什麼呢?
[00:22:55.100 --> 00:22:57.100]  單單第三章第一節
[00:22:57.100 --> 00:23:01.100]  第一件事我們可以從這段聖經裏面看到
[00:23:01.100 --> 00:23:04.100]  上帝呼召我們
[00:23:04.100 --> 00:23:07.100]  今天作為成為教會
[00:23:07.100 --> 00:23:09.100]  成為一個群體
[00:23:09.100 --> 00:23:12.100]  首先我們不應該為非作歹
[00:23:12.100 --> 00:23:14.100]  這個很明顯
[00:23:14.100 --> 00:23:18.100]  更加我們不可以成為包庇罪惡的一群
[00:23:18.100 --> 00:23:20.100]  因為我們是神的子民
[00:23:20.100 --> 00:23:22.100]  上帝格外向我們施恩
[00:23:22.100 --> 00:23:25.100]  所以有恩典有憐憫不輕而發
[00:23:25.100 --> 00:23:27.100]  上帝不容易罰我們
[00:23:27.100 --> 00:23:30.100]  不是 上帝同樣罰我們的
[00:23:30.100 --> 00:23:33.100]  但是在這樣的情況之下
[00:23:33.100 --> 00:23:37.100]  上帝也都藉著我們做錯的時候
[00:23:37.100 --> 00:23:42.100]  可以成為這個普世世界的人當中
[00:23:42.100 --> 00:23:45.100]  哪一些人才有神生命的人
[00:23:45.100 --> 00:23:47.100]  就會被篩選顯露出來
[00:23:47.100 --> 00:23:52.100]  所以當我們去明白到這一點的時候
[00:23:52.100 --> 00:23:57.100]  上帝原來是同樣呼召他的願意悔改的子民
[00:23:57.100 --> 00:23:59.100]  來到一起回來
[00:23:59.100 --> 00:24:03.100]  去進行這個審判世界的角色
[00:24:03.100 --> 00:24:05.100]  難怪在新約聖經裏面
[00:24:05.100 --> 00:24:07.100]  我們也都看到有些經文
[00:24:07.100 --> 00:24:11.100]  同樣談及到有關於原來神的子民
[00:24:11.100 --> 00:24:15.100]  會和上帝一起審判這個世界
[00:24:15.100 --> 00:24:21.100]  譬如哥林多前書第六章第二至第三節
[00:24:21.100 --> 00:24:25.100]  在裏面特別第二節他這樣講到的
[00:24:25.100 --> 00:24:29.100]  豈不知聖徒要審判世界嗎?
[00:24:29.100 --> 00:24:32.100]  In 1 Corinthians 6:2
[00:24:32.100 --> 00:24:37.100]  Or do you not know the things will judge the world?
[00:24:37.100 --> 00:24:39.100]  你們看不看得見?
[00:24:39.100 --> 00:24:44.100]  原來上帝去藉著當時的保羅
[00:24:44.100 --> 00:24:48.100]  也都提出了一個很合乎舊約聖經的承諾
[00:24:48.100 --> 00:24:54.100]  上帝會邀請或者去傳召他的子民
[00:24:54.100 --> 00:25:00.100]  屬他的子民來參與審判這個普世的世界
[00:25:00.100 --> 00:25:02.100]  這段經文我們已經體現
[00:25:02.100 --> 00:25:08.100]  上帝呼召那些從猶大和耶路撒冷回去的人
[00:25:08.100 --> 00:25:11.100]  願意被老歸回之後悔改
[00:25:11.100 --> 00:25:16.100]  參與在上帝審判普世的這個活動裏面
[00:25:16.100 --> 00:25:18.100]  那你就會問哦
[00:25:18.100 --> 00:25:22.100]  是不是因為我們作為神的子民成為了信徒
[00:25:22.100 --> 00:25:25.100]  所以我們就有上帝賜予的特權
[00:25:25.100 --> 00:25:28.100]  可以去審判這個世界
[00:25:28.100 --> 00:25:30.100]  不是的弟兄姊妹不要誤會
[00:25:30.100 --> 00:25:33.100]  審判仍然是上帝的工作
[00:25:33.100 --> 00:25:37.100]  不過我們在上帝這個審判的過程當中
[00:25:37.100 --> 00:25:42.100]  我們是扮演了一個舉證的過程的角色
[00:25:42.100 --> 00:25:44.100]  所以我們是一個見證人
[00:25:44.100 --> 00:25:47.100]  由頭到尾我們都是做一個見證人的身份
[00:25:47.100 --> 00:25:51.100]  而不是因為我們有特權而去審判這個世界
[00:25:51.100 --> 00:25:56.100]  上帝只不過藉著在這個普世世界的人
[00:25:56.100 --> 00:26:00.100]  怎樣對待信主的人
[00:26:00.100 --> 00:26:05.100]  從而去篩選出他這些是不是真正屬於主的人
[00:26:05.100 --> 00:26:08.100]  就好像今天我們作為基督徒
[00:26:08.100 --> 00:26:12.100]  當我們如果真是因為虔守主道
[00:26:12.100 --> 00:26:14.100]  在我們的工作環境裏面
[00:26:14.100 --> 00:26:17.100]  在我們的生活環境裏面
[00:26:17.100 --> 00:26:23.100]  而是因此被一些不信主的人去欺凌、踐踏
[00:26:23.100 --> 00:26:28.100]  或者甚至去壓抑、歧視等等的時候
[00:26:28.100 --> 00:26:32.100]  其實我們不應該視這些為一件苦事
[00:26:32.100 --> 00:26:36.100]  相反我們應該帶著一種正確的心態
[00:26:36.100 --> 00:26:38.100]  從聖經裏面給我們看見
[00:26:38.100 --> 00:26:43.100]  原來我們正在參與神在這個普世當中
[00:26:43.100 --> 00:26:49.100]  篩選出屬祂的子民的重要核實的因素
[00:26:49.100 --> 00:26:54.100]  而我們就是那個舉證的重要的見證人
[00:26:54.100 --> 00:26:58.100]  所以曾經有一位學者去解釋這段聖經的時候
[00:26:58.100 --> 00:26:59.100]  他用了這個解釋
[00:26:59.100 --> 00:27:04.100]  他說我們只不過是上帝一個重要的器皿
[00:27:04.100 --> 00:27:08.100]  去作為神去執行審判的過程
[00:27:08.100 --> 00:27:11.100]  We are simply the instruments
[00:27:11.100 --> 00:27:15.100]  through which God executes His judgment
[00:27:15.100 --> 00:27:17.100]  我覺得這個寫得非常之準確
[00:27:17.100 --> 00:27:22.100]  要將約爾書在這第三章的主旨
[00:27:22.100 --> 00:27:25.100]  能夠完全準確的勾畫出來
[00:27:25.100 --> 00:27:31.100]  好了 上帝既然在這個時候已經傳召了他的證人
[00:27:31.100 --> 00:27:35.100]  就是那些願意悔改的猶大和耶路撒冷
[00:27:35.100 --> 00:27:38.100]  曾經被擄而歸回的人回來
[00:27:38.100 --> 00:27:41.100]  去參與這個審判
[00:27:41.100 --> 00:27:47.100]  好了 現在正式就是審判的法庭指定的日子
[00:27:47.100 --> 00:27:51.100]  指定的時間正式開庭的時候
[00:27:51.100 --> 00:27:55.100]  這個也是我們一直所說的
[00:27:55.100 --> 00:27:59.100]  上帝所預定的這個耶華的日子
[00:27:59.100 --> 00:28:02.100]  正式開庭的時間
[00:28:02.100 --> 00:28:07.100]  The day of the Lord is the beginning of the judgment
[00:28:07.100 --> 00:28:09.100]  在這裡接著說什麼呢?
[00:28:09.100 --> 00:28:12.100]  第三章第二節至第三節
[00:28:12.100 --> 00:28:16.100]  就說到上帝即將正式開庭審判
[00:28:16.100 --> 00:28:19.100]  God conducts His court of judgment
[00:28:19.100 --> 00:28:22.100]  上帝如何開庭呢?
[00:28:22.100 --> 00:28:24.100]  我們先讀一次好不好?
[00:28:24.100 --> 00:28:27.100]  第三章第二節我們讀中文和合本一次
[00:28:27.100 --> 00:28:30.100]  然後我為大家讀多一次英語的版本
[00:28:30.100 --> 00:28:33.100]  「我要聚集萬民
[00:28:33.100 --> 00:28:36.100]  帶他們下到約沙伐谷
[00:28:36.100 --> 00:28:39.100]  在那裡施行審判
[00:28:39.100 --> 00:28:41.100]  因為他們將我的百姓
[00:28:41.100 --> 00:28:44.100]  就是我的產業以色列
[00:28:44.100 --> 00:28:46.100]  分散在列國中
[00:28:46.100 --> 00:28:49.100]  又分取我的地土
[00:28:49.100 --> 00:28:52.100]  且為我的百姓念功
[00:28:52.100 --> 00:28:54.100]  將童子換妓女
[00:28:54.100 --> 00:28:57.100]  賣童女買酒喝」
[00:28:57.100 --> 00:29:00.100]  New English Translation
[00:29:00.100 --> 00:29:02.100]  Chapter 3, Verse 2
[00:29:02.100 --> 00:29:05.100]  「Then I will gather all the nations
[00:29:05.100 --> 00:29:09.100]  and bring them down to the valley of Jehoshaphat
[00:29:09.100 --> 00:29:14.100]  I will enter into judgment against them there
[00:29:14.100 --> 00:29:16.100]  concerning my people Israel
[00:29:16.100 --> 00:29:18.100]  who are my inheritance
[00:29:18.100 --> 00:29:21.100]  whom they scattered among the nations
[00:29:21.100 --> 00:29:24.100]  they petitioned my land
[00:29:24.100 --> 00:29:27.100]  and they cast lots for my people
[00:29:27.100 --> 00:29:30.100]  they traded a boy for a prostitute
[00:29:30.100 --> 00:29:33.100]  they sold a little girl for wine
[00:29:33.100 --> 00:29:36.100]  so they could drink」
[00:29:36.100 --> 00:29:37.100]  在這個時候
[00:29:37.100 --> 00:29:39.100]  根本很簡單就告訴我們
[00:29:39.100 --> 00:29:43.100]  這個法庭是怎麼開始的
[00:29:43.100 --> 00:29:45.100]  在這個法庭裡面
[00:29:45.100 --> 00:29:47.100]  首先我們會看到
[00:29:47.100 --> 00:29:51.100]  時間上已經指出是耀華的日子
[00:29:51.100 --> 00:29:54.100]  然後地點在哪裡
[00:29:54.100 --> 00:29:56.100]  從第三章第二節告訴我們
[00:29:56.100 --> 00:30:00.100]  那個地點叫做若沙伐谷
[00:30:00.100 --> 00:30:03.100]  Valley of Jehoshaphat
[00:30:03.100 --> 00:30:05.100]  有關這個地點
[00:30:05.100 --> 00:30:07.100]  其實在聖經的研究裡面
[00:30:07.100 --> 00:30:09.100]  有很多的建議
[00:30:09.100 --> 00:30:12.100]  不過總括來說是有三個
[00:30:12.100 --> 00:30:14.100]  第一個指的是
[00:30:14.100 --> 00:30:17.100]  在耶路撒冷的以東
[00:30:17.100 --> 00:30:20.100]  這個叫做及倫溪
[00:30:20.100 --> 00:30:23.100]  那裡其實是相傳
[00:30:23.100 --> 00:30:25.100]  耶路撒冷
[00:30:25.100 --> 00:30:29.100]  當尼塞亞再回來的時候
[00:30:29.100 --> 00:30:31.100]  在耶路撒冷的東門
[00:30:31.100 --> 00:30:33.100]  就會打開迎接
[00:30:33.100 --> 00:30:40.100]  這個尼塞亞回來的日子
[00:30:40.100 --> 00:30:43.100]  所以今天如果你去耶路撒冷的時候
[00:30:43.100 --> 00:30:45.100]  你去這個東牆的時候
[00:30:45.100 --> 00:30:47.100]  你會發覺有很多的墳墓
[00:30:47.100 --> 00:30:49.100]  有兩個原因的
[00:30:49.100 --> 00:30:51.100]  當中有很多猶太人的墳墓
[00:30:51.100 --> 00:30:52.100]  為什麼呢
[00:30:52.100 --> 00:30:53.100]  因為他們覺得
[00:30:53.100 --> 00:30:54.100]  哎呀 我死了
[00:30:54.100 --> 00:30:57.100]  如果尼塞亞回來
[00:30:57.100 --> 00:30:58.100]  第一個被召復活
[00:30:58.100 --> 00:30:59.100]  那我第一個聽到
[00:30:59.100 --> 00:31:01.100]  因為他從東邊而來
[00:31:01.100 --> 00:31:03.100]  但是另一個原因
[00:31:03.100 --> 00:31:05.100]  就是有很多非猶太人的人
[00:31:05.100 --> 00:31:07.100]  就知道有一個相傳
[00:31:07.100 --> 00:31:09.100]  就說尼塞亞追詐其實是死人
[00:31:09.100 --> 00:31:11.100]  所以他們作聲
[00:31:11.100 --> 00:31:13.100]  死了就埋葬在東邊
[00:31:13.100 --> 00:31:16.100]  使得永遠尼塞亞回來的時候
[00:31:16.100 --> 00:31:18.100]  你看到死人都不敢進
[00:31:18.100 --> 00:31:21.100]  所以其中一個這個解釋
[00:31:21.100 --> 00:31:23.100]  但是從這段聖經裡面
[00:31:23.100 --> 00:31:26.100]  我們又看不到這個解釋是很合理
[00:31:26.100 --> 00:31:29.100]  所以有些學者有第二個建議
[00:31:29.100 --> 00:31:31.100]  由東邊一轉
[00:31:31.100 --> 00:31:35.100]  就轉去西南角落頭的地方
[00:31:35.100 --> 00:31:41.100]  西南角落頭那個叫 Valley of Henan
[00:31:41.100 --> 00:31:45.100]  Valley of Henan 其實是什麼意思呢
[00:31:45.100 --> 00:31:47.100]  就是指在這個
[00:31:47.100 --> 00:31:50.100]  糞廠門的地區
[00:31:50.100 --> 00:31:53.100]  中文名叫恩聯谷
[00:31:53.100 --> 00:31:56.100]  我也要特意查一下中文名
[00:31:56.100 --> 00:31:57.100]  恩聯谷
[00:31:57.100 --> 00:31:59.100]  其實你剛才聽到
[00:31:59.100 --> 00:32:02.100]  恩聯谷有一個地方叫糞廠門
[00:32:02.100 --> 00:32:03.100]  是什麼意思
[00:32:03.100 --> 00:32:07.100]  原來當你如果今天去耶路撒冷旅行的時候
[00:32:07.100 --> 00:32:10.100]  或者參觀旅行體的時候
[00:32:10.100 --> 00:32:14.100]  你發現原來西南角其實是一個垃圾站
[00:32:14.100 --> 00:32:17.100]  在相傳裡面
[00:32:17.100 --> 00:32:20.100]  在耶路撒冷整個地區
[00:32:20.100 --> 00:32:23.100]  整個舊城區裡面是屬於最高點
[00:32:23.100 --> 00:32:27.100]  是耶路撒冷整個山區的最高點
[00:32:27.100 --> 00:32:29.100]  然後其它地方都低過它
[00:32:29.100 --> 00:32:31.100]  既然再沒有高過的地方
[00:32:31.100 --> 00:32:33.100]  如果有垃圾又怎樣
[00:32:33.100 --> 00:32:34.100]  當然是向下倒
[00:32:34.100 --> 00:32:37.100]  最好倒的地方就是越向南
[00:32:37.100 --> 00:32:39.100]  斜坡越深的地方
[00:32:39.100 --> 00:32:42.100]  這個就是正正我們剛剛說到
[00:32:42.100 --> 00:32:45.100]  這個恩聯谷的地方
[00:32:45.100 --> 00:32:47.100]  Valley of Henan
[00:32:47.100 --> 00:32:49.100]  有些學者就說
[00:32:49.100 --> 00:32:52.100]  可能就是指在那個地方
[00:32:52.100 --> 00:32:54.100]  有這個審判
[00:32:54.100 --> 00:32:55.100]  但是呢
[00:32:55.100 --> 00:32:58.100]  有些學者去否定這個地點
[00:32:58.100 --> 00:32:59.100]  因為為什麼
[00:32:59.100 --> 00:33:02.100]  為什麼耶華臣要去一個
[00:33:02.100 --> 00:33:04.100]  這麼骯髒的地方去作審判呢
[00:33:04.100 --> 00:33:06.100]  這是其中的第一點
[00:33:06.100 --> 00:33:08.100]  第二點就是
[00:33:08.100 --> 00:33:10.100]  那個地方很多時候
[00:33:10.100 --> 00:33:15.100]  同時是一些死了的動物屍體埋葬的地方
[00:33:15.100 --> 00:33:16.100]  所以呢
[00:33:16.100 --> 00:33:19.100]  那個地方其實是顯露出
[00:33:19.100 --> 00:33:22.100]  是一個死刃的幽谷
[00:33:22.100 --> 00:33:24.100]  所以為什麼有學者就說
[00:33:24.100 --> 00:33:27.100]  那個地方其實是預備審判完
[00:33:27.100 --> 00:33:29.100]  那些萬國的人之後
[00:33:29.100 --> 00:33:33.100]  那些應該進入到地獄裏面的人
[00:33:33.100 --> 00:33:35.100]  那裏象徵意義就強了
[00:33:35.100 --> 00:33:38.100]  無論是哪一邊都好
[00:33:38.100 --> 00:33:39.100]  東邊也好
[00:33:39.100 --> 00:33:40.100]  南邊也好
[00:33:40.100 --> 00:33:42.100]  第三個解釋就是指
[00:33:42.100 --> 00:33:44.100]  這個只是一個象徵的意義
[00:33:44.100 --> 00:33:48.100]  上帝在一個指定的地方裏面
[00:33:48.100 --> 00:33:50.100]  在祂預定的時間
[00:33:50.100 --> 00:33:54.100]  和一個預定的日子
[00:33:54.100 --> 00:33:56.100]  去推行這個審判
[00:33:56.100 --> 00:33:59.100]  是顯示出上帝主導
[00:33:59.100 --> 00:34:02.100]  所有這個審判的過程
[00:34:02.100 --> 00:34:06.100]  雖然上帝是主導整個審判的過程
[00:34:06.100 --> 00:34:08.100]  但不是代表上帝
[00:34:08.100 --> 00:34:11.100]  他自己霸王一個人說了算
[00:34:11.100 --> 00:34:14.100]  他會請那些見證人來的
[00:34:14.100 --> 00:34:19.100]  所以就有這些由大國回歸的子民
[00:34:19.100 --> 00:34:21.100]  另外一樣東西
[00:34:21.100 --> 00:34:23.100]  第三點就是
[00:34:23.100 --> 00:34:27.100]  指到會有一批被告人
[00:34:27.100 --> 00:34:28.100]  被告人是甚麼呢?
[00:34:28.100 --> 00:34:30.100]  第三章第二節說到
[00:34:30.100 --> 00:34:33.100]  我要聚集萬民
[00:34:33.100 --> 00:34:34.100]  然後怎樣?
[00:34:34.100 --> 00:34:37.100]  再拿去施行審判
[00:34:37.100 --> 00:34:38.100]  很強調就是
[00:34:38.100 --> 00:34:41.100]  在那個地方上帝要去
[00:34:41.100 --> 00:34:44.100]  有一批被控告的人
[00:34:44.100 --> 00:34:47.100]  這班人為甚麼要被控告呢?
[00:34:47.100 --> 00:34:50.100]  因為他們有一些原因
[00:34:50.100 --> 00:34:54.100]  原因就在第三章第二節裏記載得很清楚
[00:34:54.100 --> 00:34:58.100]  因為他們將我的百姓
[00:34:58.100 --> 00:35:00.100]  就是我的產業以色列
[00:35:00.100 --> 00:35:02.100]  甚麼東西?
[00:35:02.100 --> 00:35:03.100]  接著就說了
[00:35:03.100 --> 00:35:07.100]  有三項他們的罪行
[00:35:07.100 --> 00:35:09.100]  不過簡單點說
[00:35:09.100 --> 00:35:11.100]  上帝為甚麼要審判他們呢?
[00:35:11.100 --> 00:35:14.100]  原來這班被告人萬國
[00:35:14.100 --> 00:35:19.100]  在上帝的審判見證人的面前
[00:35:19.100 --> 00:35:26.100]  曾經當上帝執行對這班見證人作審判
[00:35:26.100 --> 00:35:28.100]  因為愚民
[00:35:28.100 --> 00:35:30.100]  他們曾經做得不好
[00:35:30.100 --> 00:35:32.100]  沒有心去獻祭
[00:35:32.100 --> 00:35:35.100]  沒有心去重新建立關係的這班南國猶大國的人
[00:35:35.100 --> 00:35:38.100]  當上帝審判他們的時候
[00:35:38.100 --> 00:35:40.100]  這班人就趁火打劫
[00:35:40.100 --> 00:35:43.100]  在那個時候乘虛而入
[00:35:43.100 --> 00:35:45.100]  為非作歹
[00:35:45.100 --> 00:35:47.100]  放縱他們的情慾
[00:35:47.100 --> 00:35:49.100]  做甚麼呢?
[00:35:49.100 --> 00:35:50.100]  三件事
[00:35:50.100 --> 00:35:51.100]  第一
[00:35:51.100 --> 00:35:52.100]  就在那裏
[00:35:52.100 --> 00:35:55.100]  惡待神的子民和他的產業
[00:35:55.100 --> 00:35:57.100]  所以在這裏就說到
[00:35:57.100 --> 00:36:01.100]  就是我的產業以色列
[00:36:01.100 --> 00:36:03.100]  怎樣惡待他們呢?
[00:36:03.100 --> 00:36:08.100]  將他們分散到列國當中
[00:36:08.100 --> 00:36:10.100]  就是將他們避露
[00:36:10.100 --> 00:36:12.100]  拿走
[00:36:12.100 --> 00:36:15.100]  上帝看見這班人乘虛而入
[00:36:15.100 --> 00:36:17.100]  你不喜歡這些人
[00:36:17.100 --> 00:36:18.100]  我將他們全部拿走
[00:36:18.100 --> 00:36:20.100]  好像很幫上帝那樣
[00:36:20.100 --> 00:36:21.100]  但其實是甚麼呢?
[00:36:21.100 --> 00:36:25.100]  這班人乘機去掠取很多奴隸
[00:36:25.100 --> 00:36:26.100]  人力
[00:36:26.100 --> 00:36:28.100]  第二件事
[00:36:28.100 --> 00:36:31.100]  這班人就在這個時間去
[00:36:31.100 --> 00:36:33.100]  分取我的土地
[00:36:33.100 --> 00:36:36.100]  且為我的百姓捏弓
[00:36:36.100 --> 00:36:39.100]  捏弓是甚麼意思呢?
[00:36:39.100 --> 00:36:41.100]  捏弓就是做占卜
[00:36:41.100 --> 00:36:43.100]  占卜就是隨便
[00:36:43.100 --> 00:36:45.100]  他們認為他有他的神
[00:36:45.100 --> 00:36:47.100]  有他的神的旨意
[00:36:47.100 --> 00:36:49.100]  然後執著哪一支籌
[00:36:49.100 --> 00:36:51.100]  然後就怎樣呢?
[00:36:51.100 --> 00:36:55.100]  去拆開他們的土地
[00:36:55.100 --> 00:36:58.100]  並且將這些人全部按照他們的心意
[00:36:58.100 --> 00:37:00.100]  去揀選出來
[00:37:00.100 --> 00:37:02.100]  去避露
[00:37:02.100 --> 00:37:06.100]  這個是第二樣的罪行
[00:37:06.100 --> 00:37:08.100]  第三樣的罪行
[00:37:08.100 --> 00:37:10.100]  就是第三章第三節最後
[00:37:10.100 --> 00:37:13.100]  將童子換妓女
[00:37:13.100 --> 00:37:15.100]  賣童女
[00:37:15.100 --> 00:37:17.100]  買酒喝
[00:37:17.100 --> 00:37:19.100]  簡單來說是甚麼呢?
[00:37:19.100 --> 00:37:25.100]  將上帝懲罰的這班猶大國的子民
[00:37:25.100 --> 00:37:27.100]  或者以色列民
[00:37:27.100 --> 00:37:29.100]  統稱一些
[00:37:29.100 --> 00:37:31.100]  趁上帝在罰他們的時候
[00:37:31.100 --> 00:37:33.100]  他們不僅抓了他們的人
[00:37:33.100 --> 00:37:35.100]  並且將這些人
[00:37:35.100 --> 00:37:37.100]  當中年輕的
[00:37:37.100 --> 00:37:41.100]  男的就將他去換取性的服務
[00:37:41.100 --> 00:37:45.100]  滿足自己的肉體的喜好
[00:37:45.100 --> 00:37:48.100]  而如果是年輕的女孩子呢
[00:37:48.100 --> 00:37:51.100]  就將他去賣了他
[00:37:51.100 --> 00:37:53.100]  然後買酒喝
[00:37:53.100 --> 00:37:54.100]  賣了那個女孩子
[00:37:54.100 --> 00:37:56.100]  當然是賣了她去做妓女啦
[00:37:56.100 --> 00:37:58.100]  或者去做奴僕啦
[00:37:58.100 --> 00:38:00.100]  掠翻筆啦
[00:38:00.100 --> 00:38:02.100]  然後就怎樣呢?
[00:38:02.100 --> 00:38:04.100]  說他死了
[00:38:04.100 --> 00:38:06.100]  然後最重要我喝酒
[00:38:06.100 --> 00:38:08.100]  喝酒其實不是純粹
[00:38:08.100 --> 00:38:10.100]  只是說喝酒
[00:38:10.100 --> 00:38:12.100]  舊約聖經
[00:38:12.100 --> 00:38:16.100]  喝酒其實是涉及很多的娛樂活動
[00:38:16.100 --> 00:38:18.100]  你不要說是甚麼了
[00:38:18.100 --> 00:38:20.100]  你自己想吧
[00:38:20.100 --> 00:38:22.100]  牧師不在這裡說了
[00:38:22.100 --> 00:38:24.100]  這些大家看看書都有了
[00:38:24.100 --> 00:38:27.100]  但是從這兩節經文裏面
[00:38:27.100 --> 00:38:31.100]  就說到這班萬國的人
[00:38:31.100 --> 00:38:38.100]  趁著上帝懲罰他的子民猶大國
[00:38:38.100 --> 00:38:40.100]  他就利用這個機會
[00:38:40.100 --> 00:38:44.100]  去掠取土地
[00:38:44.100 --> 00:38:46.100]  掠取了人力物力
[00:38:46.100 --> 00:38:48.100]  得到一大批的奴隸
[00:38:48.100 --> 00:38:54.100]  並且用他們來換來自如的生活
[00:38:54.100 --> 00:38:56.100]  所以弟兄姊妹
[00:38:56.100 --> 00:38:58.100]  我們看看這段聖經
[00:38:58.100 --> 00:39:01.100]  上帝在這個時候說要
[00:39:01.100 --> 00:39:03.100]  讓他的子民漁民
[00:39:03.100 --> 00:39:07.100]  回來做見證人的作用是甚麼呢?
[00:39:07.100 --> 00:39:09.100]  就是要指證出
[00:39:09.100 --> 00:39:13.100]  我們昔日就是被這班人這樣害死
[00:39:13.100 --> 00:39:16.100]  就是他們這樣將我們出賣
[00:39:16.100 --> 00:39:18.100]  就是他們怎樣將我們去擄掠
[00:39:18.100 --> 00:39:21.100]  將我們這樣的土地去殮轟
[00:39:21.100 --> 00:39:23.100]  隨意按他們的心意喜好
[00:39:23.100 --> 00:39:27.100]  去滿足他們個人的喜悅的心志
[00:39:27.100 --> 00:39:29.100]  在這樣的狀態之下
[00:39:29.100 --> 00:39:31.100]  這班見證人的出現
[00:39:31.100 --> 00:39:34.100]  就是一個最好的見證例子
[00:39:34.100 --> 00:39:37.100]  上帝不是只是一個人說
[00:39:37.100 --> 00:39:39.100]  我見到你們做得不好
[00:39:39.100 --> 00:39:41.100]  於是我要懲罰你們
[00:39:41.100 --> 00:39:45.100]  上帝讓他們做出來的後果
[00:39:45.100 --> 00:39:48.100]  而受影響受害者
[00:39:48.100 --> 00:39:51.100]  來到他們的面前
[00:39:51.100 --> 00:39:53.100]  去印證這件事情
[00:39:53.100 --> 00:39:58.100]  一個審判就是一個公平公正
[00:39:58.100 --> 00:40:00.100]  並且公開的審判
[00:40:00.100 --> 00:40:03.100]  從此就讓我們去看見
[00:40:03.100 --> 00:40:09.100]  上帝如果要下一個審判的結果
[00:40:09.100 --> 00:40:14.100]  就是為了他的子民去伸冤
[00:40:14.100 --> 00:40:17.100]  並且從這個過程當中
[00:40:17.100 --> 00:40:18.100]  去讓我們看見
[00:40:18.100 --> 00:40:21.100]  哪些人才是在普世當中
[00:40:21.100 --> 00:40:24.100]  是按神心意去善待他的子民的人
[00:40:24.100 --> 00:40:27.100]  哪些人根本是趁火打劫
[00:40:27.100 --> 00:40:29.100]  而去傷害神的子民
[00:40:29.100 --> 00:40:30.100]  怕他們死得不夠快
[00:40:30.100 --> 00:40:32.100]  死得多踩兩腳
[00:40:32.100 --> 00:40:34.100]  所以在聖經裏面
[00:40:34.100 --> 00:40:36.100]  我們經常有一句在聖經裏面
[00:40:36.100 --> 00:40:38.100]  經常都引用的經文
[00:40:38.100 --> 00:40:41.100]  就是「伸冤在我,我必報應」
[00:40:41.100 --> 00:40:43.100]  知不知道這段聖經是從哪裏出來的?
[00:40:43.100 --> 00:40:45.100]  這段聖經其實是出自於
[00:40:45.100 --> 00:40:49.100]  《新命記》第32章第35節
[00:40:49.100 --> 00:40:51.100]  亦都去到《新約聖經》的時候
[00:40:51.100 --> 00:40:56.100]  保羅在《羅馬書》第12章第19節裏面引用過
[00:40:56.100 --> 00:41:02.100]  而耶穌的其中一個弟子彼得
[00:41:02.100 --> 00:41:05.100]  亦都在不同的場合裏面
[00:41:05.100 --> 00:41:08.100]  去引用過這些說話
[00:41:08.100 --> 00:41:11.100]  而另外在《新約聖經》裏面
[00:41:11.100 --> 00:41:14.100]  一位傳道者希伯來書的作者
[00:41:14.100 --> 00:41:16.100]  亦都在第10章第3節裏面說
[00:41:16.100 --> 00:41:20.100]  「伸冤在我,我必報應」
