
[00:00:00.000 --> 00:00:01.020]  弟子妹早晨
[00:22:49.360 --> 00:22:52.360]  現在上帝就要將這個東西
[00:22:52.360 --> 00:22:55.360]  你最喜歡的東西將它斬斷
[00:22:55.360 --> 00:22:59.360]  將它從你當中完全的分斷
[00:22:59.360 --> 00:23:01.360]  所以《和合本》這裏
[00:23:01.360 --> 00:23:03.960]  直接將愚民的意思譯了出來
[00:23:03.960 --> 00:23:06.360]  從你的口中斷絕
[00:23:06.360 --> 00:23:08.360]  從你的口中將它斬開
[00:23:08.360 --> 00:23:13.360]  你之後都沒有機會碰到這些甜酒、辛酒
[00:23:13.360 --> 00:23:17.360]  所以這個就是一個最大的
[00:23:17.360 --> 00:23:21.360]  上帝的第一針打下去
[00:23:21.360 --> 00:23:26.360]  當一個人以為自己已經得著拯救的時候
[00:23:26.360 --> 00:23:29.360]  但是卻不思進取
[00:23:29.360 --> 00:23:31.360]  又不追求
[00:23:31.360 --> 00:23:34.360]  又不喜歡上帝的栽培
[00:23:34.360 --> 00:23:38.360]  甚至對上帝的栽培是拒絕的
[00:23:38.360 --> 00:23:44.360]  其實就反映出這個人本身的屬靈生命上就是有問題
[00:23:44.360 --> 00:23:45.360]  甚麼問題?
[00:23:45.360 --> 00:23:47.360]  就是酒醉的人
[00:23:47.360 --> 00:23:50.360]  他以為自己已經得著了
[00:23:50.360 --> 00:23:52.360]  但其實根本就不得著
[00:23:52.360 --> 00:23:55.360]  好像保羅曾經在《肥納比書》
[00:23:55.360 --> 00:23:59.360]  第三章十二節至第十四節
[00:23:59.360 --> 00:24:02.360]  曾經這樣講過
[00:24:02.360 --> 00:24:09.360]  我讀一次給大家聽
[00:24:09.360 --> 00:24:12.360]  大家可以看看聖經或者回到聖經去看
[00:24:12.360 --> 00:24:16.360]  《肥納比書》第三章十二至十四節這樣說
[00:24:16.360 --> 00:24:20.360]  「這不是說我已經得著了
[00:24:20.360 --> 00:24:22.360]  已經完全了
[00:24:22.360 --> 00:24:24.360]  我乃是要竭力追求
[00:24:24.360 --> 00:24:29.360]  或者可以得著基督耶穌所已得著我的
[00:24:29.360 --> 00:24:33.360]  弟兄們,我不是以為自己已經得著了
[00:24:33.360 --> 00:24:35.360]  我只有一件事
[00:24:35.360 --> 00:24:39.360]  就是忘記背後努力面前的
[00:24:39.360 --> 00:24:41.360]  向著標竿直跑
[00:24:41.360 --> 00:24:45.360]  要得上帝在基督耶穌裡
[00:24:45.360 --> 00:24:49.360]  從上面召我來得的獎賞
[00:24:49.360 --> 00:24:53.360]  不是說我已經得著了
[00:24:53.360 --> 00:24:58.360]  而是說我已經不完美了
[00:24:58.360 --> 00:25:02.360]  但我努力拿著
[00:25:02.360 --> 00:25:07.360]  基督耶穌也拿著我
[00:25:07.360 --> 00:25:15.360]  弟兄們,我不是以為自己已經得著了
[00:25:15.360 --> 00:25:18.360]  我只有一件事
[00:25:18.360 --> 00:25:22.360]  就是忘記背後努力面前的
[00:25:22.360 --> 00:25:25.360]  向著標竿直跑
[00:25:25.360 --> 00:25:31.360]  要得上基督耶穌在基督耶穌裡的
[00:25:31.360 --> 00:25:36.360]  向著標竿直跑的獎賞」
[00:25:36.360 --> 00:25:38.360]  保羅在這裡清楚說到
[00:25:38.360 --> 00:25:44.360]  連他自己似乎已經成為神的僕人
[00:25:44.360 --> 00:25:47.360]  讓他能夠去傳講主的道理
[00:25:47.360 --> 00:25:50.360]  他熟讀舊約聖經
[00:25:50.360 --> 00:25:53.360]  因為他本身原本是一個法尼塞人
[00:25:53.360 --> 00:25:55.360]  舊約聖經對於他來說
[00:25:55.360 --> 00:25:59.360]  可以說是他人生最重要的一個部分
[00:25:59.360 --> 00:26:03.360]  但是他即使現在去傳道
[00:26:03.360 --> 00:26:05.360]  寫信給肥納比價會的時候
[00:26:05.360 --> 00:26:11.360]  他都說我不以為自己已經得著了上帝的拯救
[00:26:11.360 --> 00:26:16.360]  或者不認為自己已經得著了上帝的認可身份
[00:26:16.360 --> 00:26:18.360]  仍然要去努力
[00:26:18.360 --> 00:26:19.360]  弟兄姊妹
[00:26:19.360 --> 00:26:24.360]  所以先知若兒為了這群醉酒的人
[00:26:24.360 --> 00:26:28.360]  帶來屬靈的第一針的疫苗
[00:26:28.360 --> 00:26:31.360]  上帝做好了這個疫苗
[00:26:31.360 --> 00:26:34.360]  這個疫苗就是要他來喚醒他們
[00:26:34.360 --> 00:26:38.360]  清楚了解自己真實的屬靈狀態
[00:26:38.360 --> 00:26:39.360]  弟兄姊妹
[00:26:39.360 --> 00:26:45.360]  我們不是其中一個應該要被呼喚的基督徒嗎?
[00:26:45.360 --> 00:26:51.360]  今天很多的信徒都落在這樣的現象裏面
[00:26:51.360 --> 00:26:53.360]  你說沒有啊牧師
[00:26:53.360 --> 00:26:55.360]  你試試看你自己的人生
[00:26:55.360 --> 00:26:57.360]  你有沒有認識清楚你自己的人生呢?
[00:26:57.360 --> 00:26:59.360]  有沒有一些東西
[00:26:59.360 --> 00:27:04.360]  是只要一經從你生命的活動裏面
[00:27:04.360 --> 00:27:06.360]  將它拿走的時候
[00:27:06.360 --> 00:27:08.360]  你就會覺得很痛的
[00:27:08.360 --> 00:27:09.360]  受不了的
[00:27:09.360 --> 00:27:11.360]  好像毒癮發作一樣的呢?
[00:27:11.360 --> 00:27:14.360]  當你在這樣的情況之下
[00:27:14.360 --> 00:27:17.360]  那個東西就是在破壞你的東西
[00:27:17.360 --> 00:27:22.360]  上帝就在這個時候將這個東西拿走
[00:27:22.360 --> 00:27:24.360]  從這裏醉酒的人
[00:27:24.360 --> 00:27:26.360]  最要命的就是將酒
[00:27:26.360 --> 00:27:29.360]  將好酒拿走
[00:27:29.360 --> 00:27:30.360]  當他一拿走的時候
[00:27:30.360 --> 00:27:32.360]  他就覺得痛心
[00:27:32.360 --> 00:27:34.360]  但是弟兄姊妹
[00:27:34.360 --> 00:27:37.360]  痛只是一個提醒
[00:27:37.360 --> 00:27:40.360]  喚醒你知道自己的問題所在
[00:27:40.360 --> 00:27:45.360]  痛不是那個治癒的藥方來的
[00:27:45.360 --> 00:27:47.360]  在這個時候
[00:27:47.360 --> 00:27:50.360]  疫苗這個屬靈的疫苗只不過打第一針下去
[00:27:50.360 --> 00:27:52.360]  讓你痛醒
[00:27:52.360 --> 00:27:55.360]  使你知道自己的罪在哪裏
[00:27:55.360 --> 00:27:59.360]  這個痊癒還有一段路程的
[00:27:59.360 --> 00:28:01.360]  所以弟兄姊妹
[00:28:01.360 --> 00:28:03.360]  我們看看
[00:28:03.360 --> 00:28:05.360]  上帝打這一針下去
[00:28:05.360 --> 00:28:07.360]  給這幫人
[00:28:07.360 --> 00:28:09.360]  其實對於他們來算
[00:28:09.360 --> 00:28:11.360]  一個用中文講就是
[00:28:11.360 --> 00:28:13.360]  當頭棒喝
[00:28:13.360 --> 00:28:16.360]  但是當頭棒喝
[00:28:16.360 --> 00:28:19.360]  有時未必做到入心入肺
[00:28:19.360 --> 00:28:22.360]  但是上帝這一支疫苗一打下去
[00:28:22.360 --> 00:28:26.360]  真是攻陷到你的罪的核心的地方
[00:28:26.360 --> 00:28:29.360]  使你入心入肺的去痛
[00:28:29.360 --> 00:28:31.360]  在痛的時候
[00:28:31.360 --> 00:28:36.360]  你才知道原來是這樣的現況
[00:28:36.360 --> 00:28:39.360]  我們回去看看
[00:28:39.360 --> 00:28:43.360]  這一針本身的藥效是怎樣
[00:28:43.360 --> 00:28:45.360]  它是怎樣接種的
[00:28:45.360 --> 00:28:47.360]  我們回去看看
[00:28:47.360 --> 00:28:49.360]  在第二個部分
[00:28:49.360 --> 00:28:51.360]  就是從第六節至第七節裏面
[00:28:51.360 --> 00:28:54.360]  我們發現到這幫人一醒過來之後
[00:28:54.360 --> 00:28:58.360]  看見的原來是一個很淒慘的狀況
[00:28:58.360 --> 00:29:01.360]  我們回去看看這段聖經說了什麼
[00:29:01.360 --> 00:29:08.360]  我們回去看看第六節和第七節
[00:29:08.360 --> 00:29:10.360]  然後我們可以看見
[00:29:10.360 --> 00:29:13.360]  這個疫苗的力量
[00:29:13.360 --> 00:29:17.360]  而且當人們一醒過來
[00:29:17.360 --> 00:29:23.360]  看見的原來是一個很淒慘的狀況
[00:29:23.360 --> 00:29:25.360]  我們再讀讀這節經文
[00:29:25.360 --> 00:29:27.360]  大家有聖經就跟我一起讀
[00:29:27.360 --> 00:29:28.360]  好不好
[00:29:28.360 --> 00:29:30.360]  第六節和第七節
[00:29:30.360 --> 00:29:36.360]  有一對蝗蟲又強盛又無數
[00:29:36.360 --> 00:29:38.360]  侵犯我的地
[00:29:38.360 --> 00:29:42.360]  它的牙齒如獅子的牙齒
[00:29:42.360 --> 00:29:46.360]  大牙如舞獅的大牙
[00:29:46.360 --> 00:29:49.360]  它毀壞我的葡萄樹
[00:29:49.360 --> 00:29:52.360]  剝掉我無花果樹的皮
[00:29:52.360 --> 00:29:57.360]  剝盡而凋棄只知條路白
[00:29:57.360 --> 00:30:02.360]  第六節,我國已侵犯了我的土地
[00:30:02.360 --> 00:30:05.360]  有許多它們
[00:30:05.360 --> 00:30:08.360]  它們太多數了
[00:30:08.360 --> 00:30:12.360]  牠們的牙齒如獅子的牙齒
[00:30:12.360 --> 00:30:17.360]  它們剝裂了牠們的蝗蟲如獅子
[00:30:17.360 --> 00:30:20.360]  它們毀壞了我的葡萄樹
[00:30:20.360 --> 00:30:25.360]  它們剝裂了我無花果樹
[00:30:25.360 --> 00:30:30.360]  它們剝裂了牠們的蝗蟲
[00:30:30.360 --> 00:30:33.360]  它們剝裂了我無花果樹
[00:30:33.360 --> 00:30:37.360]  牠們的牙齒如獅子的牙齒
[00:30:37.360 --> 00:30:42.360]  在這裡這群酒醉的人當中
[00:30:42.360 --> 00:30:44.360]  他們迷迷糊糊之後
[00:30:44.360 --> 00:30:47.360]  他們醒過來了
[00:30:47.360 --> 00:30:49.360]  通常一個醉酒的人
[00:30:49.360 --> 00:30:51.360]  他一醒的時候
[00:30:51.360 --> 00:30:55.360]  有一樣東西的感覺就是有頭痛有骨痛
[00:30:55.360 --> 00:31:00.360]  但是當這群被喚醒了酒醉的人
[00:31:00.360 --> 00:31:02.360]  我們從這段經文看見
[00:31:02.360 --> 00:31:06.360]  他們看見的是比頭痛骨痛更淒慘的狀況
[00:31:06.360 --> 00:31:09.360]  簡單來說四個字說完了
[00:31:09.360 --> 00:31:12.360]  蕩然無存
[00:31:12.360 --> 00:31:15.360]  他們所有原本所擁有的東西
[00:31:15.360 --> 00:31:17.360]  都變成無有
[00:31:17.360 --> 00:31:20.360]  蕩然無存
[00:31:20.360 --> 00:31:22.360]  其實這段第六節
[00:31:22.360 --> 00:31:26.360]  回應到第一章第四節裡面
[00:31:26.360 --> 00:31:31.360]  所談論到上帝使用的一項天災
[00:31:31.360 --> 00:31:34.360]  上帝用了四種蟲
[00:31:34.360 --> 00:31:36.360]  這四種蟲我再重複說一次
[00:31:36.360 --> 00:31:38.360]  包括箭蟲
[00:31:38.360 --> 00:31:40.360]  蝗蟲
[00:31:40.360 --> 00:31:42.360]  藍子
[00:31:42.360 --> 00:31:45.360]  和馬扎
[00:31:45.360 --> 00:31:51.360]  他們數目的程度多到數之不盡
[00:31:51.360 --> 00:31:55.360]  好像一隊軍隊一個國家的人民
[00:31:55.360 --> 00:31:59.360]  湧入他們當中
[00:31:59.360 --> 00:32:01.360]  很多聖經學者
[00:32:01.360 --> 00:32:03.360]  甚至有些聖經讀者
[00:32:03.360 --> 00:32:05.360]  嘗試說
[00:32:05.360 --> 00:32:09.360]  這裡其實一隊是否指到某個國家
[00:32:09.360 --> 00:32:11.360]  當時攻打南國
[00:32:11.360 --> 00:32:14.360]  聖經在這裡其實完全不是想說這件事
[00:32:14.360 --> 00:32:16.360]  這裡很強調給我們看見
[00:32:16.360 --> 00:32:19.360]  似乎聖經這裡是真正上帝利用天災
[00:32:19.360 --> 00:32:24.360]  來攻擊當時的猶大國
[00:32:24.360 --> 00:32:26.360]  但是這裡很強調一點
[00:32:26.360 --> 00:32:29.360]  這些數目多到一個地步
[00:32:29.360 --> 00:32:32.360]  將我的地
[00:32:32.360 --> 00:32:34.360]  我的葡萄樹
[00:32:34.360 --> 00:32:36.360]  和我的無花果
[00:32:36.360 --> 00:32:38.360]  將它全部
[00:32:38.360 --> 00:32:42.360]  全部將它摧毀
[00:32:42.360 --> 00:32:44.360]  所以剛才節目
[00:32:44.360 --> 00:32:46.360]  我們還會留意到
[00:32:46.360 --> 00:32:48.360]  這裡有個特點
[00:32:48.360 --> 00:32:50.360]  最初我們以為
[00:32:50.360 --> 00:32:52.360]  這裡所攻擊的就是
[00:32:52.360 --> 00:32:54.360]  英文說Our land
[00:32:54.360 --> 00:32:56.360]  Our vine
[00:32:56.360 --> 00:32:58.360]  Our fig trees
[00:32:58.360 --> 00:33:00.360]  但其實原文裡面
[00:33:00.360 --> 00:33:02.360]  不是用Our的
[00:33:02.360 --> 00:33:04.360]  不是眾數我們
[00:33:04.360 --> 00:33:06.360]  是用My,我的
[00:33:06.360 --> 00:33:08.360]  原來上帝在這裡
[00:33:08.360 --> 00:33:10.360]  藉著先知若然
[00:33:10.360 --> 00:33:13.360]  而要告訴猶大國的子民
[00:33:13.360 --> 00:33:15.360]  你們的罪
[00:33:15.360 --> 00:33:17.360]  傷害到的是
[00:33:17.360 --> 00:33:21.360]  我上帝所擁有的這個世界
[00:33:21.360 --> 00:33:24.360]  上帝再次申明這個世界的主權
[00:33:24.360 --> 00:33:27.360]  甚至你們所有神的子民
[00:33:27.360 --> 00:33:29.360]  能夠進入流奶與蜜之地
[00:33:29.360 --> 00:33:30.360]  享受這一切
[00:33:30.360 --> 00:33:33.360]  都源自於上帝
[00:33:33.360 --> 00:33:35.360]  不是源自於你
[00:33:35.360 --> 00:33:38.360]  上帝能夠和你分享
[00:33:38.360 --> 00:33:40.360]  你應該帶著感恩的心
[00:33:40.360 --> 00:33:42.360]  而不是上帝和你分享之後
[00:33:42.360 --> 00:33:45.360]  你就居為己有
[00:33:45.360 --> 00:33:47.360]  今天很多教會的信徒
[00:33:47.360 --> 00:33:49.360]  就是這樣的現象
[00:33:49.360 --> 00:33:51.360]  當我能夠信主之後
[00:33:51.360 --> 00:33:53.360]  這個救恩是我的
[00:33:53.360 --> 00:33:55.360]  所以我可以有權
[00:33:55.360 --> 00:33:58.360]  去享受上帝給我的所有祝福
[00:33:58.360 --> 00:33:59.360]  所以上帝
[00:33:59.360 --> 00:34:01.360]  這些就變成我了
[00:34:01.360 --> 00:34:03.360]  但上帝說對不起
[00:34:03.360 --> 00:34:06.360]  這些東西原本是屬於我
[00:34:06.360 --> 00:34:08.360]  耶和華的
[00:34:08.360 --> 00:34:09.360]  我給你的
[00:34:09.360 --> 00:34:11.360]  是我願意和你分享的
[00:34:11.360 --> 00:34:13.360]  那個毀壞程度
[00:34:13.360 --> 00:34:15.360]  又到怎樣的地步呢
[00:34:15.360 --> 00:34:16.360]  若以先知
[00:34:16.360 --> 00:34:19.360]  用一個很形象化的陳述
[00:34:19.360 --> 00:34:20.360]  去比喻
[00:34:20.360 --> 00:34:21.360]  第六節說到
[00:34:21.360 --> 00:34:25.360]  他用了獅子的牙齒
[00:34:25.360 --> 00:34:31.360]  和武師在撕裂牠的獵物
[00:34:31.360 --> 00:34:33.360]  進食的情況
[00:34:33.360 --> 00:34:35.360]  做了一個比喻
[00:34:35.360 --> 00:34:37.360]  顯出了一個現象
[00:34:37.360 --> 00:34:41.360]  縱使來到的是這四類的蟲
[00:34:41.360 --> 00:34:44.360]  牠們很多很多
[00:34:44.360 --> 00:34:46.360]  但多到一個地步
[00:34:46.360 --> 00:34:49.360]  原來牠們傷害的程度
[00:34:49.360 --> 00:34:51.360]  破壞的能力
[00:34:51.360 --> 00:34:54.360]  能夠與一隻被譽為
[00:34:54.360 --> 00:34:56.360]  世上最兇猛的動物
[00:34:56.360 --> 00:34:59.360]  獅子或者武師
[00:34:59.360 --> 00:35:02.360]  牠們的傷害摧毀的程度
[00:35:02.360 --> 00:35:04.360]  是不相伯仲
[00:35:04.360 --> 00:35:07.360]  on a par level
[00:35:07.360 --> 00:35:09.360]  看到嗎?
[00:35:09.360 --> 00:35:11.360]  所以大兄姐妹
[00:35:11.360 --> 00:35:13.360]  原來蝗蟲
[00:35:13.360 --> 00:35:16.360]  在這裡特別指到一對蝗蟲
[00:35:16.360 --> 00:35:19.360]  其實指到這些蟲
[00:35:19.360 --> 00:35:23.360]  歸咎於前文所說的四類蟲
[00:35:23.360 --> 00:35:27.360]  主要說到牠們的數量之多
[00:35:27.360 --> 00:35:30.360]  原本若以先知
[00:35:30.360 --> 00:35:35.360]  用了一種擬人化的方法去寫這段聖經
[00:35:35.360 --> 00:35:36.360]  但很可惜
[00:35:36.360 --> 00:35:39.360]  不知道為什麼我們和合本很喜歡
[00:35:39.360 --> 00:35:41.360]  將它一語道破
[00:35:41.360 --> 00:35:43.360]  失去了原本
[00:35:43.360 --> 00:35:50.360]  若以先知寫這段經文的美麗優美之處
[00:35:50.360 --> 00:35:52.360]  牠的牙齒
[00:35:52.360 --> 00:35:54.360]  牠一對蝗蟲
[00:35:54.360 --> 00:35:56.360]  其實如果
[00:35:56.360 --> 00:35:58.360]  當我們重新去看
[00:35:58.360 --> 00:36:01.360]  若以先知真的嘗試將它變成動態
[00:36:01.360 --> 00:36:04.360]  以人法去寫給我們看
[00:36:04.360 --> 00:36:06.360]  讓我們看到
[00:36:06.360 --> 00:36:08.360]  好像我們真的被侵害
[00:36:08.360 --> 00:36:11.360]  被軍隊迫害的
[00:36:11.360 --> 00:36:13.360]  殺害的情況
[00:36:13.360 --> 00:36:16.360]  但是這個殺害的情況會怎樣呢?
[00:36:16.360 --> 00:36:17.360]  我們來看看
[00:36:17.360 --> 00:36:19.360]  牠們有損失的
[00:36:19.360 --> 00:36:22.360]  牠們的損失是怎樣呢?
[00:36:22.360 --> 00:36:23.360]  我們來看看
[00:36:23.360 --> 00:36:25.360]  第七段
[00:36:25.360 --> 00:36:28.360]  所有的家當全部都沒有了
[00:36:28.360 --> 00:36:30.360]  所以這裡說什麼呢?
[00:36:30.360 --> 00:36:34.360]  牠毀壞我的葡萄樹
[00:36:34.360 --> 00:36:38.360]  剝了我無花果樹的皮
[00:36:38.360 --> 00:36:41.360]  在這裡這兩樣植物很有意思
[00:36:41.360 --> 00:36:43.360]  在巴勒斯坦地當中
[00:36:43.360 --> 00:36:48.360]  這兩種植物可以說是非常普遍的植物
[00:36:48.360 --> 00:36:52.360]  可以說家家戶戶的人都一定有
[00:36:52.360 --> 00:36:59.360]  而且這些東西經常成為他們桌上的食物
[00:36:59.360 --> 00:37:01.360]  所以
[00:37:01.360 --> 00:37:05.360]  這些就指到一方面跟他們喝的酒有關
[00:37:05.360 --> 00:37:09.360]  所以為什麼這個葡萄樹就出葡萄
[00:37:09.360 --> 00:37:11.360]  葡萄其實除了出酒之外
[00:37:11.360 --> 00:37:12.360]  還有很多東西
[00:37:12.360 --> 00:37:13.360]  果醬啊
[00:37:13.360 --> 00:37:18.360]  等等一些的伴菜都可以做的
[00:37:18.360 --> 00:37:20.360]  另外就說到這個無花果
[00:37:20.360 --> 00:37:23.360]  無花果也可以製成很多的製品
[00:37:23.360 --> 00:37:24.360]  乾食又可以
[00:37:24.360 --> 00:37:25.360]  濕食又可以
[00:37:25.360 --> 00:37:26.360]  果醬又可以
[00:37:26.360 --> 00:37:28.360]  伴菜又可以
[00:37:28.360 --> 00:37:30.360]  但最重要的是什麼呢?
[00:37:30.360 --> 00:37:32.360]  我去過以色列讀書
[00:37:32.360 --> 00:37:34.360]  在2000年的時候
[00:37:34.360 --> 00:37:36.360]  2000年
[00:37:36.360 --> 00:37:39.360]  我們去到一個民居裏面
[00:37:39.360 --> 00:37:42.360]  一個修道院就在一個民居裏面
[00:37:42.360 --> 00:37:45.360]  我們要經過很多民居
[00:37:45.360 --> 00:37:47.360]  很多地方去到巴士站
[00:37:47.360 --> 00:37:50.360]  才可以去到耶路撒冷城
[00:37:50.360 --> 00:37:52.360]  我們走過那個民居
[00:37:52.360 --> 00:37:53.360]  嘩
[00:37:53.360 --> 00:37:57.360]  差不多家家戶戶都一定有這些無花果樹
[00:37:57.360 --> 00:37:59.360]  一定有啊
[00:37:59.360 --> 00:38:00.360]  有一部分呢
[00:38:00.360 --> 00:38:02.360]  甚至是有一部牆
[00:38:02.360 --> 00:38:03.360]  甚至有一個田
[00:38:03.360 --> 00:38:05.360]  去種這些葡萄
[00:38:05.360 --> 00:38:07.360]  我就說好像很簡單
[00:38:07.360 --> 00:38:08.360]  不需要怎麼打理的
[00:38:08.360 --> 00:38:10.360]  因為那裡真的不知道為什麼
[00:38:10.360 --> 00:38:13.360]  是很適合種這兩樣的植物
[00:38:13.360 --> 00:38:15.360]  這兩樣的植物
[00:38:15.360 --> 00:38:19.360]  可以說是他們主要的收入來源之一
[00:38:19.360 --> 00:38:21.360]  因為是這麼容易種的
[00:38:21.360 --> 00:38:23.360]  差不多滿地黃金
[00:38:23.360 --> 00:38:24.360]  所以牛奶乳蜜呢
[00:38:24.360 --> 00:38:27.360]  其實形容到那裡是很豐盛的
[00:38:27.360 --> 00:38:29.360]  他們在那裡差不多到了
[00:38:29.360 --> 00:38:31.360]  我們記得去到巴士站裏面
[00:38:31.360 --> 00:38:34.360]  還有一大棵的無花果
[00:38:34.360 --> 00:38:35.360]  丟了出來
[00:38:35.360 --> 00:38:37.360]  巴士站外面跨越那個屋
[00:38:37.360 --> 00:38:39.360]  他的家的圍欄
[00:38:39.360 --> 00:38:40.360]  我們的同學還說
[00:38:40.360 --> 00:38:41.360]  不如撕一點來吃
[00:38:41.360 --> 00:38:44.360]  我說這樣和偷竊有什麼分別呢?
[00:38:44.360 --> 00:38:46.360]  他才收手
[00:38:46.360 --> 00:38:48.360]  但你看看其實
[00:38:48.360 --> 00:38:53.360]  當這些蟲來將所有的東西吃完之後
[00:38:53.360 --> 00:38:56.360]  所有的植物都摧毀之後
[00:38:56.360 --> 00:39:00.360]  他們所有的家當都全部沒有了
[00:39:00.360 --> 00:39:02.360]  另外一件事
[00:39:02.360 --> 00:39:05.360]  這個只是財產收入的影響
[00:39:05.360 --> 00:39:07.360]  第二件事就是什麼呢?
[00:39:07.360 --> 00:39:13.360]  連他們的平安團契的地方都沒有了
[00:39:13.360 --> 00:39:17.360]  這一點我們就要熟悉聖經整體
[00:39:17.360 --> 00:39:19.360]  在聖經裏面
[00:39:19.360 --> 00:39:24.360]  通常談論到有葡萄樹和無花果樹
[00:39:24.360 --> 00:39:28.360]  原來都是象徵著一個和平時代
[00:39:28.360 --> 00:39:32.360]  他們所聚會的背景場景
[00:39:32.360 --> 00:39:36.360]  特別是他們和上帝相處
[00:39:36.360 --> 00:39:39.360]  交通的時間的場景
[00:39:39.360 --> 00:39:44.360]  我們可以參考回尼加書第四章第四節
[00:39:44.360 --> 00:39:49.360]  和撒加利亞書第三章十節
[00:39:49.360 --> 00:39:51.360]  我讀給大家聽
[00:39:51.360 --> 00:39:54.360]  尼加書
[00:39:54.360 --> 00:39:56.360]  Micah 4:4
[00:39:56.360 --> 00:40:02.360]  人人都要坐在自己葡萄樹下和無花果樹下
[00:40:02.360 --> 00:40:04.360]  無人驚嚇
[00:40:04.360 --> 00:40:08.360]  這是萬鈞耀華親口說的
[00:40:08.360 --> 00:40:15.360]  人人都要坐在自己葡萄樹下和無花果樹下
[00:40:15.360 --> 00:40:18.360]  無人驚嚇
[00:40:18.360 --> 00:40:24.360]  上帝領導軍隊的人都要坐在葡萄樹下和無花果樹下
[00:40:24.360 --> 00:40:29.360]  另外在撒加利亞書第三章十節
[00:40:29.360 --> 00:40:31.360]  Zechariah 3:10
[00:40:31.360 --> 00:40:38.360]  當那日你們各人要請輪舍坐在葡萄樹和無花果樹下
[00:40:38.360 --> 00:40:42.360]  這是萬鈞之耀華說的
[00:40:42.360 --> 00:40:47.360]  In that day says the Lord who rules over law
[00:40:47.360 --> 00:40:56.360]  Everyone will invite his friend to fellowship under his vine and under his fig tree
[00:40:56.360 --> 00:41:05.360]  弟子們 原來葡萄樹和無花果樹是和平的象徵
[00:41:05.360 --> 00:41:09.360]  是和上帝溝通的時間
[00:41:09.360 --> 00:41:13.360]  而且是有上帝的軍隊在看守著
[00:41:13.360 --> 00:41:16.360]  所以你不需要再擔心的情況
[00:41:16.360 --> 00:41:19.360]  但是在這段聖經告訴我們
[00:41:19.360 --> 00:41:23.360]  這些無花果樹和這些葡萄樹是怎樣
[00:41:23.360 --> 00:41:26.360]  盡到毀壞了
[00:41:26.360 --> 00:41:29.360]  毀壞到的程度更加讓我們看見
[00:41:29.360 --> 00:41:34.360]  很可怕 剝了它們的皮
[00:41:34.360 --> 00:41:38.360]  而且怎樣 將它們撕碎
[00:41:38.360 --> 00:41:42.360]  在英文聖經裏面寫得非常清楚
[00:41:42.360 --> 00:41:49.360]  說到They have turned our fig trees into mere slithers
[00:41:49.360 --> 00:41:53.360]  扯爛了 粉碎了
[00:41:53.360 --> 00:42:01.360]  意思就是它再沒有任何可以和平相聚會的時間地點
[00:42:01.360 --> 00:42:05.360]  今天教會有不少的教會 不少的信徒
[00:42:05.360 --> 00:42:12.360]  都不斷去祈求將教會塑造成為一個很和平很平安的地方
[00:42:12.360 --> 00:42:15.360]  是我們能夠在那裏同神同住
[00:42:15.360 --> 00:42:22.360]  因為他們錯解到原來以為神是住在教會裏面
[00:42:22.360 --> 00:42:28.360]  於是就不斷大搞這些教堂的建堂的事工
[00:42:28.360 --> 00:42:32.360]  希望建得美輪美奐 只有美輪美奐
[00:42:32.360 --> 00:42:36.360]  天主教會在歐洲的教堂都是將它盡量裝飾
[00:42:36.360 --> 00:42:39.360]  裝飾到裏面你們會覺得好像上帝在裏面
[00:42:39.360 --> 00:42:42.360]  甚至很多信徒去到歐洲這些教堂裏面
[00:42:42.360 --> 00:42:44.360]  都會覺得我和上帝在一起
[00:42:44.360 --> 00:42:46.360]  因為上帝就住在裏面
[00:42:46.360 --> 00:42:49.360]  但是弟兄姊妹 這種思維這種錯誤
[00:42:49.360 --> 00:42:52.360]  很多教會的教目都這麼傳的時候
[00:42:52.360 --> 00:42:55.360]  其實正正是違背聖經的啟示
[00:42:55.360 --> 00:42:58.360]  聖經裏面清楚告訴我們知道
[00:42:58.360 --> 00:43:03.360]  神並不住在人手所建造的東西裏面
[00:43:03.360 --> 00:43:06.360]  即教堂或者聖殿
[00:43:06.360 --> 00:43:07.360]  在哪裏知道?
[00:43:07.360 --> 00:43:11.360]  在《仕途行傳》第七章第48節裏面
[00:43:11.360 --> 00:43:14.360]  就講得非常之清楚
[00:43:14.360 --> 00:43:17.360]  《仕途行傳》第七章第48節
[00:43:17.360 --> 00:43:20.360]  Acts 7 Verse 48
[00:43:20.360 --> 00:43:24.360]  其實至高者並不住在人手所造的
[00:43:24.360 --> 00:43:26.360]  就如先知所言
[00:43:26.360 --> 00:43:32.360]  Yet the most high does not live in houses made by human hands
[00:43:32.360 --> 00:43:34.360]  as the prophet said
[00:43:34.360 --> 00:43:35.360]  哪個prophet說?
[00:43:35.360 --> 00:43:40.360]  以賽亞在66章第一至二節裏面講得清楚
[00:43:40.360 --> 00:43:43.360]  那麼上帝住在哪裏呢?
[00:43:43.360 --> 00:43:46.360]  同樣我們在聖經裏面
[00:43:46.360 --> 00:43:49.360]  約翰福音第一章十四節就會知道
[00:43:49.360 --> 00:43:51.360]  聖經文這樣說
[00:43:51.360 --> 00:43:55.360]  道成了肉身住在我們中間
[00:43:55.360 --> 00:43:59.360]  充充滿滿地有恩典有真理
[00:43:59.360 --> 00:44:02.360]  我們也見過祂的榮光
[00:44:02.360 --> 00:44:05.360]  正是父獨生子的榮光
