
[00:00:00.000 --> 00:00:01.320]  頂住梅平安
[00:16:01.320 --> 00:16:03.640]  這裏你見到祂說「神是個靈」
[00:16:03.640 --> 00:16:06.280]  其實是在用同一個字
[00:16:06.280 --> 00:16:08.200]  「神是個靈」和前面二十三節
[00:16:08.200 --> 00:16:09.800]  都是在說一個「靈」
[00:16:09.800 --> 00:16:12.480]  所以我們是按著聖靈
[00:16:12.480 --> 00:16:15.040]  按著聖靈自己
[00:16:15.040 --> 00:16:17.040]  依靠著聖靈
[00:16:17.520 --> 00:16:19.920]  「誠實」其實原本的意思就是真理
[00:16:19.920 --> 00:16:22.600]  在《約翰福音》後面十四章、十六章
[00:16:22.600 --> 00:16:24.880]  很多時候把聖靈和真理放在一起
[00:16:24.880 --> 00:16:27.200]  耶穌就是道路、真理、生命
[00:16:27.200 --> 00:16:28.280]  耶穌就是真理
[00:16:28.280 --> 00:16:31.400]  所以我們是按著聖靈的引導
[00:16:31.400 --> 00:16:33.960]  按著耶穌基督的真理
[00:16:33.960 --> 00:16:35.120]  我們去敬拜
[00:16:35.120 --> 00:16:37.600]  所以這段經文正確的意思是
[00:16:37.600 --> 00:16:40.200]  我們按著聖靈的引導
[00:16:40.200 --> 00:16:42.000]  按著真理去敬拜
[00:16:42.000 --> 00:16:44.240]  不是說我們按著心靈誠實
[00:16:44.240 --> 00:16:45.160]  即是人的「靈」
[00:16:45.160 --> 00:16:46.360]  我們可以做些甚麼
[00:16:46.720 --> 00:16:50.120]  完全是在說上帝自己的工作
[00:16:50.120 --> 00:16:51.920]  上帝自己的恩典
[00:16:51.920 --> 00:16:53.960]  所以我們去敬拜的時候
[00:16:53.960 --> 00:16:55.240]  一個「真實」敬拜
[00:16:55.240 --> 00:16:58.680]  是按著聖靈自己的引導
[00:16:58.680 --> 00:17:01.040]  按著真理我們去崇拜祂
[00:17:01.040 --> 00:17:04.840]  經文又說
[00:17:04.840 --> 00:17:07.360]  我們敬拜不在於在這個山上
[00:17:07.360 --> 00:17:09.160]  其實當時是基里森山
[00:17:09.160 --> 00:17:10.520]  不在於在這個山上
[00:17:10.520 --> 00:17:11.840]  亦都不在耶路撒冷
[00:17:11.840 --> 00:17:15.440]  其實最重要的是按著聖靈
[00:17:15.440 --> 00:17:17.200]  按著真理我們去敬拜
[00:17:17.200 --> 00:17:19.560]  然後婦人又說
[00:17:19.560 --> 00:17:22.120]  我知道尼塞亞要來
[00:17:22.120 --> 00:17:23.560]  然後耶穌就和她說
[00:17:23.560 --> 00:17:25.800]  和你在說話的就是祂
[00:17:25.800 --> 00:17:28.480]  一個「真實」的敬拜
[00:17:28.480 --> 00:17:31.760]  一個「真實」的敬拜不在於地方
[00:17:31.760 --> 00:17:36.200]  一個「真實」的敬拜不在於我們是怎樣
[00:17:36.200 --> 00:17:38.480]  而是按著聖靈的引導
[00:17:38.480 --> 00:17:39.760]  按著真理崇拜
[00:17:39.760 --> 00:17:42.800]  在這段時間幾個月
[00:17:42.800 --> 00:17:44.240]  我們沒有實體崇拜
[00:17:44.720 --> 00:17:46.080]  對很多弟兄姊妹來說
[00:17:46.080 --> 00:17:46.880]  我深信
[00:17:46.880 --> 00:17:50.920]  這就是我們敬拜生活顯真章的時間
[00:17:50.920 --> 00:17:54.080]  當沒有一起崇拜的時候
[00:17:54.080 --> 00:17:55.480]  雖然我們沒有一起崇拜
[00:17:55.480 --> 00:17:57.040]  但我們依然是在敬拜
[00:17:57.040 --> 00:17:59.480]  雖然我們回不到屢小的地方裏面
[00:17:59.480 --> 00:18:01.360]  在世界各地不同的地方
[00:18:01.360 --> 00:18:02.240]  在家裏
[00:18:02.240 --> 00:18:03.200]  在不同的裏面
[00:18:03.200 --> 00:18:03.920]  有些在公園
[00:18:03.920 --> 00:18:05.480]  可能在不同的地方裏面
[00:18:05.480 --> 00:18:07.480]  我們都是在敬拜上帝
[00:18:07.480 --> 00:18:11.320]  最近我看見有些圖
[00:18:11.320 --> 00:18:13.240]  在裏面反映著
[00:18:13.240 --> 00:18:17.400]  這段時間在特別疫情裏面
[00:18:17.400 --> 00:18:19.080]  它反映著不同的人
[00:18:19.080 --> 00:18:21.160]  去採取敬拜的方式
[00:18:21.160 --> 00:18:26.800]  雖然我說我們不只是看我們的人去做甚麼
[00:18:26.800 --> 00:18:29.680]  但我覺得看見這些畫面
[00:18:29.680 --> 00:18:31.640]  都有會心微笑的感覺
[00:18:31.640 --> 00:18:37.280]  在疫情裏面有些人選用臥床式的敬拜
[00:18:37.280 --> 00:18:40.080]  躺著看手機
[00:18:40.080 --> 00:18:41.960]  我不知道我剛剛說到的時候
[00:18:41.960 --> 00:18:43.440]  你是否正在做這件事呢?
[00:18:43.440 --> 00:18:46.280]  有些人用臥床式的敬拜
[00:18:46.280 --> 00:18:50.320]  有些人用快進式的敬拜
[00:18:50.320 --> 00:18:51.600]  甚麼是快進式的敬拜呢?
[00:18:51.600 --> 00:18:53.280]  就是崇拜太慢了
[00:18:53.280 --> 00:18:54.880]  所以就飛來看
[00:18:54.880 --> 00:18:57.120]  有很多頂姐妹都問過我們
[00:18:57.120 --> 00:19:00.080]  為甚麼現在要實時崇拜
[00:19:00.080 --> 00:19:02.360]  要用一個小時的時間呢?
[00:19:02.360 --> 00:19:05.040]  我說因為我們按過往的統計
[00:19:05.040 --> 00:19:08.400]  很多頂姐妹知道他們崇拜只有15分鐘
[00:19:09.080 --> 00:19:12.240]  換言之很多頂姐妹和平時看Youtube的習慣一樣
[00:19:12.240 --> 00:19:13.400]  就是飛來看
[00:19:13.400 --> 00:19:16.040]  所以現在用實時的崇拜
[00:19:16.040 --> 00:19:18.320]  就是不讓頂姐妹飛
[00:19:18.320 --> 00:19:21.360]  很想你用足這麼長的時間
[00:19:21.360 --> 00:19:23.080]  認認真真去崇拜
[00:19:23.080 --> 00:19:25.360]  所以在這裏說
[00:19:25.360 --> 00:19:27.440]  按著網上的崇拜
[00:19:27.440 --> 00:19:29.040]  太慢了,快點吧
[00:19:29.040 --> 00:19:30.360]  可能飛來看
[00:19:30.360 --> 00:19:33.440]  或者有些歌不唱就停了
[00:19:33.440 --> 00:19:34.840]  後面就cut了
[00:19:36.920 --> 00:19:40.960]  有些人在這個時間用一心二用式的敬拜
[00:19:40.960 --> 00:19:42.920]  我不知道頂姐妹你現在
[00:19:42.920 --> 00:19:45.520]  是坐定定認真崇拜還是怎樣
[00:19:45.520 --> 00:19:47.280]  有些人說一心二用
[00:19:47.280 --> 00:19:49.280]  不單止一心二用
[00:19:49.280 --> 00:19:50.600]  一心幾用
[00:19:50.600 --> 00:19:52.480]  我又聽過一些頂姐妹說
[00:19:52.480 --> 00:19:54.720]  我煮飯聽道理也不錯
[00:19:54.720 --> 00:19:57.720]  有些人說我拖著地敬拜也不錯
[00:19:57.720 --> 00:19:59.760]  有些人說在這裏和兒子玩的時候
[00:19:59.760 --> 00:20:00.960]  敬拜也不錯
[00:20:00.960 --> 00:20:04.080]  我不知道你一心二用三用還是幾用
[00:20:04.360 --> 00:20:07.040]  所以她說一心二用的敬拜方式
[00:20:07.040 --> 00:20:10.080]  也不是一個理想的崇拜的方式
[00:20:10.080 --> 00:20:14.800]  有些人說在吃東西式的敬拜
[00:20:14.800 --> 00:20:16.520]  一度崇拜的時候
[00:20:16.520 --> 00:20:18.360]  我不知道你現在是否當看球賽還是怎樣
[00:20:18.360 --> 00:20:19.680]  是咬著薯片
[00:20:19.680 --> 00:20:21.080]  吃著香口膠
[00:20:21.080 --> 00:20:23.200]  吃著其他東西還是怎樣
[00:20:23.200 --> 00:20:27.320]  其實敬拜我們要專注
[00:20:27.320 --> 00:20:28.920]  我們不是用這樣
[00:20:28.920 --> 00:20:29.880]  就是吃著東西
[00:20:29.880 --> 00:20:32.880]  閒談閒聊的方式來崇拜
[00:20:34.960 --> 00:20:36.680]  正確的敬拜態度
[00:20:36.680 --> 00:20:38.440]  其實我們是預備好自己
[00:20:38.440 --> 00:20:39.720]  抽一段時間
[00:20:39.720 --> 00:20:42.640]  認認真真在上帝面前去崇拜
[00:20:42.640 --> 00:20:44.360]  甚至打開聖經
[00:20:44.360 --> 00:20:45.840]  拿一本筆記簿
[00:20:45.840 --> 00:20:48.680]  在裏面不要被其他人打擾
[00:20:48.680 --> 00:20:51.400]  關掉手機或是關掉會影響你的東西
[00:20:51.400 --> 00:20:53.080]  專注在神的面前
[00:20:53.080 --> 00:20:56.520]  認認真真這一個多小時去敬拜神
[00:20:56.520 --> 00:21:01.240]  所以我經過網上敬拜這兩三個月的時間
[00:21:01.240 --> 00:21:04.840]  頂姐妹,我們不知道你選取了甚麼方式來崇拜
[00:21:04.840 --> 00:21:07.080]  你的敬拜生活是怎樣
[00:21:07.080 --> 00:21:08.800]  不過我說很重要的
[00:21:08.800 --> 00:21:10.920]  敬拜不是我們在哪裏
[00:21:10.920 --> 00:21:15.040]  敬拜不是在女小坐定定才可以崇拜
[00:21:15.040 --> 00:21:17.960]  而是我們在用甚麼樣的生活態度
[00:21:17.960 --> 00:21:19.840]  去倚靠著聖靈
[00:21:19.840 --> 00:21:22.240]  倚靠著真理去崇拜
[00:21:22.240 --> 00:21:25.320]  我們見到那個婦人的真正需要
[00:21:25.320 --> 00:21:28.440]  見到她展示了真正的敬拜
[00:21:28.440 --> 00:21:30.240]  即是提醒
[00:21:31.800 --> 00:21:33.480]  三方面真正滿足
[00:21:33.480 --> 00:21:35.240]  其第二十七節
[00:21:35.240 --> 00:21:37.840]  當下門徒回來
[00:21:37.840 --> 00:21:39.560]  就稀奇耶穌與一個婦人講說話
[00:21:39.560 --> 00:21:41.160]  沒有說你要甚麼
[00:21:41.160 --> 00:21:43.840]  或者你為甚麼要與那個婦人講說話呢
[00:21:43.840 --> 00:21:45.200]  因為正如我剛才所說
[00:21:45.200 --> 00:21:48.320]  猶太人與撒瑪利亞人不相往來
[00:21:48.320 --> 00:21:51.480]  男士與女士亦很少有這樣的場合去聊天
[00:21:51.480 --> 00:21:54.760]  在其間門徒對耶穌說
[00:21:54.760 --> 00:21:55.960]  拉彼請吃
[00:21:55.960 --> 00:21:57.680]  耶穌說我有食物吃
[00:21:57.680 --> 00:21:58.880]  是你們不知道
[00:21:58.880 --> 00:22:00.880]  門徒彼此對問
[00:22:00.880 --> 00:22:03.120]  莫非有人給你拿些甚麼來吃
[00:22:03.120 --> 00:22:05.280]  其實前面經文第八節
[00:22:05.280 --> 00:22:07.000]  當時門徒去了買食物
[00:22:07.000 --> 00:22:08.400]  門徒回來的時候
[00:22:08.400 --> 00:22:10.200]  就給那些食物給耶穌吃
[00:22:10.200 --> 00:22:10.960]  就跟耶穌說
[00:22:10.960 --> 00:22:11.760]  耶穌你吃吧
[00:22:11.760 --> 00:22:12.840]  拉彼你吃吧
[00:22:12.840 --> 00:22:15.440]  耶穌就說我有食物吃
[00:22:15.440 --> 00:22:16.720]  是你們不知道
[00:22:16.720 --> 00:22:18.480]  他們彼此就問
[00:22:18.480 --> 00:22:19.760]  莫非有人拿些甚麼給你吃
[00:22:19.760 --> 00:22:21.680]  明明他們去了買食物
[00:22:21.680 --> 00:22:23.120]  但耶穌就說我有食物吃
[00:22:23.120 --> 00:22:24.240]  是你們不知道的
[00:22:24.240 --> 00:22:26.320]  為甚麼有食物吃呢
[00:22:26.320 --> 00:22:27.560]  明明你剛才說沒有食物吃
[00:22:27.560 --> 00:22:28.640]  我們是去買食物的
[00:22:28.640 --> 00:22:29.720]  為甚麼你現在有食物吃呢
[00:22:29.720 --> 00:22:31.800]  那你吃甚麼呢?是我們不知道的
[00:22:31.800 --> 00:22:34.080]  耶穌就說我的食物
[00:22:34.080 --> 00:22:36.240]  就是遵行猜我來者的旨意
[00:22:36.240 --> 00:22:37.480]  造成他的功
[00:22:37.480 --> 00:22:38.800]  他們豈不說
[00:22:38.800 --> 00:22:39.760]  到收莊稼的時候
[00:22:39.760 --> 00:22:40.840]  還有四個月
[00:22:40.840 --> 00:22:41.880]  我告訴你們
[00:22:41.880 --> 00:22:43.120]  舉目向田觀看
[00:22:43.120 --> 00:22:44.080]  莊稼已經熟
[00:22:44.080 --> 00:22:45.160]  可以收割
[00:22:45.160 --> 00:22:47.480]  收割的人得功架
[00:22:47.480 --> 00:22:49.560]  積蓄五穀渡永生
[00:22:49.560 --> 00:22:52.200]  叫殺種和收割的人一起歡喜快樂
[00:22:52.200 --> 00:22:53.800]  那人殺種者人收割
[00:22:53.800 --> 00:22:55.200]  這句話是真的
[00:22:55.200 --> 00:22:56.240]  我猜你們去收
[00:22:56.240 --> 00:22:57.160]  你們沒有勞苦
[00:22:57.160 --> 00:23:00.240]  被人勞苦的你們享受他們所勞苦
[00:23:00.240 --> 00:23:02.440]  耶穌在裏面說
[00:23:02.440 --> 00:23:05.560]  真正的滿足是甚麼呢?
[00:23:05.560 --> 00:23:07.880]  對那些門徒來說
[00:23:07.880 --> 00:23:09.320]  你不是叫我們買食物嗎?
[00:23:09.320 --> 00:23:11.280]  我就找些食物回來給你們吃
[00:23:11.280 --> 00:23:12.680]  耶穌就說
[00:23:12.680 --> 00:23:13.800]  我真正的食物
[00:23:13.800 --> 00:23:15.800]  是遵行猜我來者的旨意
[00:23:15.800 --> 00:23:17.800]  造成他的功
[00:23:17.800 --> 00:23:22.200]  我想我們很多靈性姐妹都經歷過
[00:23:22.200 --> 00:23:25.480]  有時我們去做一些事情的時候
[00:23:25.480 --> 00:23:28.360]  甚至我們忙到肺腎盲餐
[00:23:28.360 --> 00:23:30.760]  或者我們做一些很開心的事情的時候
[00:23:30.760 --> 00:23:32.760]  甚至開心到忘記吃飯
[00:23:32.760 --> 00:23:34.800]  同樣在這裏也是
[00:23:34.800 --> 00:23:36.520]  耶穌原本是肚餓的
[00:23:36.520 --> 00:23:37.960]  門徒去買食物
[00:23:37.960 --> 00:23:41.920]  但當他見到和婦人的交流、傾談的時候
[00:23:41.920 --> 00:23:43.920]  見到婦人那種改變
[00:23:43.920 --> 00:23:46.040]  耶穌開心到覺得
[00:23:46.040 --> 00:23:47.480]  我不需要
[00:23:47.480 --> 00:23:50.000]  在裏面忘記了肉身的那種需要
[00:23:50.000 --> 00:23:52.000]  最大的需要不是肚餓
[00:23:53.640 --> 00:23:55.840]  在這裏講真正那種喜樂
[00:23:55.840 --> 00:23:58.040]  真正看到那種需要
[00:23:58.040 --> 00:24:00.040]  就是造成天父的功
[00:24:00.040 --> 00:24:02.680]  在這段時間
[00:24:02.680 --> 00:24:04.320]  我相信面對疫情日子的時候
[00:24:04.320 --> 00:24:06.240]  我都聽過很多朋友、靈性姐妹說
[00:24:06.240 --> 00:24:07.240]  相當艱難
[00:24:07.240 --> 00:24:09.760]  這段時間生活改變了
[00:24:09.760 --> 00:24:11.960]  這段時間沒有娛樂了
[00:24:11.960 --> 00:24:13.800]  這段時間不能外出
[00:24:13.800 --> 00:24:15.800]  這段時間沒什麼好做
[00:24:15.800 --> 00:24:17.280]  最多人跟我說
[00:24:17.280 --> 00:24:19.000]  這段時間做些什麼呢?
[00:24:19.000 --> 00:24:21.640]  就是又外出吃飯又不太好
[00:24:21.640 --> 00:24:23.320]  又要外賣
[00:24:23.320 --> 00:24:25.080]  所以不少時間多了
[00:24:25.080 --> 00:24:27.080]  姐妹跟我說不如多些下廚
[00:24:27.080 --> 00:24:28.840]  多些試新菜式
[00:24:28.840 --> 00:24:32.040]  多些去試試煮些新的好東西吃
[00:24:32.040 --> 00:24:34.360]  其實這個都是好的
[00:24:34.360 --> 00:24:38.960]  但我們是否只是經歷一些新的食物
[00:24:38.960 --> 00:24:40.040]  新的菜式
[00:24:40.040 --> 00:24:42.040]  成為我們那種滿足呢?
[00:24:42.040 --> 00:24:48.400]  這裏就說耶穌經歷人生命改變那種喜樂
[00:24:48.400 --> 00:24:51.120]  遠遠超過其他的事情
[00:24:51.120 --> 00:24:53.440]  所以說可以進行差過來者之意
[00:24:53.440 --> 00:24:54.440]  作成他的功
[00:24:54.440 --> 00:24:58.760]  甚至殺種的和收割的一起歡喜快樂
[00:24:58.760 --> 00:25:01.520]  我們都經歷過很多靈性姐妹
[00:25:01.520 --> 00:25:03.280]  當我們跟別人分享福音的時候
[00:25:03.280 --> 00:25:04.920]  經歷過可能你是殺種的
[00:25:04.920 --> 00:25:06.200]  經歷過可能你是收割的
[00:25:06.200 --> 00:25:08.160]  經歷過當有人認識耶穌
[00:25:08.160 --> 00:25:09.360]  生命有改變
[00:25:09.360 --> 00:25:12.720]  那種喜樂我們是難以言喻
[00:25:12.720 --> 00:25:14.720]  當我們見到人真的認識耶穌
[00:25:14.720 --> 00:25:15.640]  生命有改變
[00:25:15.640 --> 00:25:17.640]  當人去不同的時候
[00:25:17.640 --> 00:25:19.400]  我們很歡喜快樂
[00:25:19.400 --> 00:25:22.400]  見到人真的得到那份永生的禮物的時候
[00:25:22.400 --> 00:25:23.400]  我們很感恩
[00:25:23.400 --> 00:25:27.200]  所以這裏耶穌跟我們說真正的滿足
[00:25:27.200 --> 00:25:29.440]  就是以進行城的旨意
[00:25:29.440 --> 00:25:31.360]  進行差來者的旨意
[00:25:31.360 --> 00:25:32.360]  作成他的功
[00:25:32.360 --> 00:25:33.840]  成為真正的滿足
[00:25:33.840 --> 00:25:40.480]  這裏我們亦都看到婦人真實的見證
[00:25:40.480 --> 00:25:41.880]  第28節
[00:25:41.880 --> 00:25:46.080]  「那婦人就留下水罐子往城裏去
[00:25:46.080 --> 00:25:47.080]  對眾人說:
[00:25:47.080 --> 00:25:50.840]  「你們看,有一個人將我數來所經歷的事
[00:25:50.840 --> 00:25:51.760]  都說出來
[00:25:51.760 --> 00:25:53.080]  莫非這個就是基督?」
[00:25:53.080 --> 00:25:56.080]  眾人就出城往耶穌那裏去
[00:25:56.080 --> 00:25:59.800]  大家留意這個婦人本來是出來打水的
[00:25:59.800 --> 00:26:02.000]  但是當她和耶穌聊完天的時候
[00:26:02.000 --> 00:26:04.800]  她開心到忘記了自己來打水
[00:26:04.800 --> 00:26:06.280]  連水罐子都扔下
[00:26:06.280 --> 00:26:07.560]  馬上衝回城裏
[00:26:07.560 --> 00:26:11.560]  她衝入城裏找其他人一起去說
[00:26:11.560 --> 00:26:14.160]  「這個我所遇見的人
[00:26:14.160 --> 00:26:16.920]  將我數來所經歷的事一一說出來
[00:26:18.080 --> 00:26:19.880]  數來所經歷的事
[00:26:19.880 --> 00:26:21.400]  其實剛才說的原本
[00:26:21.400 --> 00:26:23.880]  我之前有五個丈夫
[00:26:23.880 --> 00:26:24.880]  即是耶穌所說的
[00:26:24.880 --> 00:26:27.880]  一些以前祂不想說的事
[00:26:27.880 --> 00:26:28.880]  或者不容易說的事
[00:26:28.880 --> 00:26:30.200]  一些不開心的事
[00:26:30.200 --> 00:26:31.280]  但是今天祂說
[00:26:31.280 --> 00:26:32.400]  我所經歷的
[00:26:32.400 --> 00:26:33.880]  那些我已經說了出來
[00:26:33.880 --> 00:26:36.280]  眾人就往城那裏去
[00:26:36.280 --> 00:26:38.680]  那城裏有好色撒瑪利亞人
[00:26:38.680 --> 00:26:39.880]  都信了耶穌
[00:26:39.880 --> 00:26:42.280]  因為那個婦人做見證
[00:26:42.280 --> 00:26:44.280]  那個婦人一認識耶穌
[00:26:44.280 --> 00:26:45.480]  一經歷耶穌的時候
[00:26:45.480 --> 00:26:48.280]  就將祂生命的故事去分享講述
[00:26:48.280 --> 00:26:50.280]  成為這個福音的見證人
[00:26:50.280 --> 00:26:53.880]  祂將我數來所行的一切事都說出來
[00:26:53.880 --> 00:26:59.280]  於是撒瑪利亞人去見耶穌
[00:26:59.280 --> 00:27:01.080]  求祂和他們同住
[00:27:01.080 --> 00:27:02.680]  耶穌和他們住了兩天
[00:27:02.680 --> 00:27:05.080]  因為耶穌的話信的人就更加多
[00:27:05.080 --> 00:27:05.880]  就對婦人說
[00:27:05.880 --> 00:27:08.080]  現在我們信不是因為祢的話
[00:27:08.080 --> 00:27:10.480]  是我們親自聽見
[00:27:10.480 --> 00:27:13.080]  知道者真是救世主
[00:27:14.280 --> 00:27:16.280]  我們見到不單止是這個婦人
[00:27:16.280 --> 00:27:18.080]  生命裏面有改變
[00:27:18.080 --> 00:27:19.680]  認識耶穌的時候
[00:27:19.680 --> 00:27:20.880]  原本來打水
[00:27:20.880 --> 00:27:22.880]  馬上連罐都扔了
[00:27:22.880 --> 00:27:25.880]  原本是找水喝
[00:27:25.880 --> 00:27:29.480]  但是她認識了活水的傳源
[00:27:29.480 --> 00:27:31.280]  生命的源頭在耶穌裏面
[00:27:31.280 --> 00:27:34.280]  原本以前是很怕見到人
[00:27:34.280 --> 00:27:36.280]  現在走進去群眾裏面
[00:27:36.280 --> 00:27:38.080]  將自己所經歷的說出來
[00:27:38.080 --> 00:27:40.480]  而其他人亦都信了耶穌
[00:27:40.480 --> 00:27:43.680]  他們所信的不單止是婦人為他們做見證
[00:27:43.880 --> 00:27:46.680]  而是當他們親身和耶穌相處的時候
[00:27:46.680 --> 00:27:51.280]  他們認定知道耶穌就是那位救世主
[00:27:51.280 --> 00:27:56.280]  最近有一段片
[00:27:56.280 --> 00:27:59.480]  讓我都很深的經歷
[00:27:59.480 --> 00:28:00.680]  這段片講到
[00:28:00.680 --> 00:28:02.680]  甚麼是教會
[00:28:14.080 --> 00:28:16.080]  你可能會影響全世界的大多數人
[00:28:16.080 --> 00:28:16.880]  非常擔憂
[00:28:16.880 --> 00:28:17.680]  你擔憂嗎
[00:28:17.680 --> 00:28:18.280]  非常擔憂
[00:28:18.280 --> 00:28:20.280]  新冠肺炎和疫情
[00:28:20.280 --> 00:28:22.280]  然而在歷史上的第一周
[00:28:22.280 --> 00:28:24.680]  許多教會建築物都看起來像這樣
[00:28:24.680 --> 00:28:26.880]  新冠肺炎將會在每個教會都取消
[00:28:26.880 --> 00:28:28.680]  因為疫情而禁止了周日服務
[00:28:28.680 --> 00:28:30.280]  教會將會被封鎖
[00:28:30.280 --> 00:28:35.280]  這對教會和世界的意義是甚麼
[00:28:35.280 --> 00:28:38.280]  如果教會是建築物
[00:28:38.280 --> 00:28:40.880]  那麼當它們被封鎖時會發生甚麼事
[00:28:42.680 --> 00:28:44.080]  如果教會是建築物
[00:28:44.080 --> 00:28:46.280]  那麼當它們被封鎖時會發生甚麼事
[00:28:46.280 --> 00:28:48.880]  我們如何回應這個世界
[00:28:48.880 --> 00:28:50.880]  從來不曾看起來如此震驚
[00:28:50.880 --> 00:28:56.680]  但這真是教會最精彩的時刻嗎
[00:28:56.680 --> 00:28:57.480]  這真是教會最精彩的時刻嗎
[00:28:57.480 --> 00:28:57.480]  這真是教會最精彩的時刻嗎
[00:28:57.480 --> 00:28:57.480]  這真是教會最精彩的時刻嗎
[00:28:57.480 --> 00:28:57.480]  這真是教會最精彩的時刻嗎
[00:28:57.480 --> 00:28:57.680]  這真是教會最精彩的時刻嗎
[00:28:57.680 --> 00:28:57.680]  這真是教會最精彩的時刻嗎
[00:28:57.680 --> 00:28:57.680]  這真是教會最精彩的時刻嗎
[00:28:57.680 --> 00:28:57.680]  這真是教會最精彩的時刻嗎
[00:28:57.680 --> 00:28:57.680]  這真是教會最精彩的時刻嗎
[00:28:57.680 --> 00:28:57.680]  這真是教會最精彩的時刻嗎
[00:28:57.680 --> 00:29:13.680]  這真是教會最精彩的時刻嗎
[00:29:28.680 --> 00:29:29.680]  這是教會
[00:29:29.680 --> 00:29:34.680]  教會醒來了
[00:29:34.680 --> 00:29:36.680]  教會堅持了
[00:29:36.680 --> 00:29:38.680]  教會正在適應和發現
[00:29:38.680 --> 00:29:40.680]  新的表達方式
[00:29:40.680 --> 00:29:42.680]  讓教會能夠更加進一步
[00:29:42.680 --> 00:29:44.680]  我們有一個完全的封鎖
[00:29:44.680 --> 00:29:46.680]  我們會在Zoom聚集
[00:29:46.680 --> 00:29:48.680]  我們會在FaceTime和朋友們
[00:29:48.680 --> 00:29:49.680]  分享我們的宗教
[00:29:49.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:51.680]  我正在查看我鄰居需要什麼
[00:29:51.680 --> 00:29:53.680]  需要物品或祈禱
[00:29:53.680 --> 00:29:57.680]  我還在用臉書聯絡那些我無法接觸的人
[00:29:57.680 --> 00:30:00.680]  在街道上駕駛家庭車
[00:30:00.680 --> 00:30:02.680]  看,這車好像快要崩潰了
[00:30:02.680 --> 00:30:03.680]  這裡有一個家庭車
[00:30:03.680 --> 00:30:06.680]  大家可以這樣做,這是真的
[00:30:06.680 --> 00:30:10.680]  在需要耶穌的困難世界中
[00:30:10.680 --> 00:30:13.680]  是時候要成為祂的手和腳
[00:30:13.680 --> 00:30:18.680]  基督徒,是時候成為教會
[00:30:22.680 --> 00:30:25.680]  埋頭心祈禱
[00:30:25.680 --> 00:30:28.680]  親愛的,我們感謝祢讓我們一起敬拜祢
[00:30:28.680 --> 00:30:33.680]  我們感謝祢,因為祢是我們的主
[00:30:33.680 --> 00:30:35.680]  我們的好處不在祢之外
[00:30:35.680 --> 00:30:39.680]  主,當我們今天一起去敬拜祢的時候
[00:30:39.680 --> 00:30:44.680]  我們看到整個疫情已經在全世界超過200個國家裡
[00:30:44.680 --> 00:30:46.680]  有這個疫情
[00:30:46.680 --> 00:30:49.680]  裡面有接近100萬人去確診
[00:30:50.680 --> 00:30:53.680]  甚至我們知道在意大利的地方裡
[00:30:53.680 --> 00:30:57.680]  差不多每幾分鐘就有人離開世界
[00:30:57.680 --> 00:31:00.680]  主,當我們看見生命那種脆弱
[00:31:00.680 --> 00:31:02.680]  當我們看見人那種無助
[00:31:02.680 --> 00:31:04.680]  當我們看見人那種無奈
[00:31:04.680 --> 00:31:08.680]  當我們看見人那種絕望灰心的時候
[00:31:08.680 --> 00:31:10.680]  讓我們緊緊去倚靠祢
[00:31:10.680 --> 00:31:13.680]  主,當我們聚集的時候
[00:31:13.680 --> 00:31:15.680]  我們是為了要敬拜
[00:31:15.680 --> 00:31:17.680]  當我們分散散開的時候
[00:31:17.680 --> 00:31:20.680]  是被祢差遣進到不同的地方裡面
[00:31:20.680 --> 00:31:23.680]  就好像那個撒瑪利亞婦人
[00:31:23.680 --> 00:31:27.680]  耶穌沒有遺忘一個撒瑪利亞的婦人
[00:31:27.680 --> 00:31:30.680]  耶穌走到她面前跟她去交談
[00:31:30.680 --> 00:31:33.680]  將生命的道理跟她分享
[00:31:33.680 --> 00:31:35.680]  主耶穌,我感謝祢
[00:31:35.680 --> 00:31:37.680]  因為只是很短的時間
[00:31:37.680 --> 00:31:39.680]  一個的經歷
[00:31:39.680 --> 00:31:40.680]  一個的相遇
[00:31:40.680 --> 00:31:42.680]  一個的面談
[00:31:42.680 --> 00:31:46.680]  祢改變了這個撒瑪利亞人的生命
[00:31:47.680 --> 00:31:50.680]  主也幫助我們不輕看每一個的接觸
[00:31:50.680 --> 00:31:53.680]  不輕看每一個我們跟人的相處
[00:31:53.680 --> 00:31:55.680]  雖然我們面對疫情
[00:31:55.680 --> 00:31:59.680]  幫助我們在人面對徬徨的裡面
[00:31:59.680 --> 00:32:02.680]  我們看見耶穌祢就是那個平安
[00:32:02.680 --> 00:32:05.680]  當人面對害怕的裡面
[00:32:05.680 --> 00:32:07.680]  看見神祢就成為我們的盾牌
