
[00:00:00.000 --> 00:00:01.360]  首先我們要學習
[00:19:20.840 --> 00:19:24.040]  甚至我們將他的兒子釘在十字架上
[00:19:24.040 --> 00:19:25.880]  他都將世人搖樹
[00:19:25.880 --> 00:19:30.360]  但他這裏唯一很清楚,他在這段經文裏表明的話
[00:19:30.360 --> 00:19:32.760]  就是他不會搖樹
[00:19:32.760 --> 00:19:36.520]  如果我們不搖樹
[00:19:36.520 --> 00:19:39.320]  如果我們不搖樹
[00:19:39.320 --> 00:19:42.200]  天父也不會搖樹我們
[00:19:42.200 --> 00:19:44.440]  所以耶穌在後面也跟著他說
[00:19:44.440 --> 00:19:47.160]  如果我們向弟兄發怒
[00:19:47.160 --> 00:19:48.760]  或者向弟兄懷恨
[00:19:48.760 --> 00:19:53.240]  我們都免不了會受審判
[00:19:53.240 --> 00:19:55.320]  所以我們拒絕搖樹
[00:19:55.320 --> 00:19:58.600]  就是我們自己決定和神的關係
[00:19:58.600 --> 00:20:00.200]  要斷絕和神的關係
[00:20:00.200 --> 00:20:05.320]  我們會失去神的恩典
[00:20:05.320 --> 00:20:07.160]  神肯先搖樹我們
[00:20:07.160 --> 00:20:11.160]  所以我們肯搖樹並不是因為一些法律的規條
[00:20:11.160 --> 00:20:12.520]  不是強行要我做
[00:20:12.520 --> 00:20:14.520]  我多不願意我都要做
[00:20:14.520 --> 00:20:16.680]  而是我們願意在神裏面
[00:20:16.680 --> 00:20:21.880]  我們去回應神這個無條件的愛
[00:20:21.880 --> 00:20:24.280]  在教會裏面我們既然知道
[00:20:24.280 --> 00:20:25.720]  相處,剛才也說了
[00:20:25.720 --> 00:20:27.880]  有些事我們真的避免不了
[00:20:27.880 --> 00:20:31.480]  很容易發生言語誤會,發生矛盾
[00:20:31.480 --> 00:20:35.400]  當然一方面我們要謹慎自己的言談
[00:20:35.400 --> 00:20:37.880]  好好管理自己的舌頭
[00:20:37.880 --> 00:20:40.920]  不要以為熟就什麼都可以說
[00:20:40.920 --> 00:20:42.840]  我們都是成熟的人
[00:20:42.840 --> 00:20:46.600]  我們應該要學習什麼叫做有分寸
[00:20:46.600 --> 00:20:48.920]  我們不要以為什麼說什麼都可以
[00:20:48.920 --> 00:20:51.640]  弟兄姊妹不會介意
[00:20:51.640 --> 00:20:55.000]  另外當然我們也求主幫助我們
[00:20:55.000 --> 00:20:57.960]  有一樣東西我們很需要求主幫助我們
[00:20:57.960 --> 00:21:03.640]  是我們能夠建立一個健康的自我的形象
[00:21:03.640 --> 00:21:06.200]  不要做容易受傷的男人
[00:21:06.200 --> 00:21:09.000]  或者容易受傷的女人
[00:21:09.000 --> 00:21:13.160]  因為我們在主裏面有一個尊貴身份
[00:21:13.160 --> 00:21:15.320]  當我們去肯定我們去確信
[00:21:15.320 --> 00:21:18.680]  我們是主裏面的一個寶貴的子女
[00:21:18.680 --> 00:21:22.760]  我是神寶貴的兒女的時候
[00:21:22.760 --> 00:21:24.360]  就算身邊發生什麼事
[00:21:24.360 --> 00:21:25.640]  在外界發生什麼事
[00:21:25.640 --> 00:21:29.000]  我們都不會容易受到影響到我們自己的形象
[00:21:29.000 --> 00:21:33.560]  不會那麼容易影響到我們的情緒
[00:21:33.560 --> 00:21:35.960]  很多年前我初信主的時候
[00:21:35.960 --> 00:21:40.680]  認識了一個我覺得他非常愛神又愛人的弟兄
[00:21:40.680 --> 00:21:46.200]  他是我初信主時候的屬靈導師
[00:21:46.200 --> 00:21:47.960]  其實我欣賞他的地方
[00:21:47.960 --> 00:21:50.680]  是他無論在待人接物方面
[00:21:50.680 --> 00:21:54.520]  我都見到他是一個可以活出聖經教導裏面
[00:21:54.520 --> 00:21:56.440]  謙虛溫柔忍耐
[00:21:56.440 --> 00:21:58.040]  用愛心寬容
[00:21:58.040 --> 00:21:59.640]  用和平聯絡
[00:21:59.640 --> 00:22:01.400]  不輕易發怒
[00:22:01.400 --> 00:22:03.880]  也不計算人的惡的一個人
[00:22:03.880 --> 00:22:07.400]  有時候我們在同一個團契
[00:22:07.400 --> 00:22:10.200]  當時很多時候相交很多時候見面
[00:22:10.200 --> 00:22:13.720]  當我們覺得他有時候被人用言語攻擊
[00:22:13.720 --> 00:22:15.880]  被人bully被人tease的時候
[00:22:15.880 --> 00:22:17.560]  又被人欺負的時候
[00:22:17.560 --> 00:22:22.440]  看他好像若無其事
[00:22:22.440 --> 00:22:23.720]  好像很naive
[00:22:23.720 --> 00:22:25.000]  我問他是不是傻的
[00:22:25.000 --> 00:22:26.520]  你有沒有感覺的
[00:22:26.520 --> 00:22:28.040]  好像沒有什麼感覺
[00:22:28.040 --> 00:22:30.120]  他都是用一些穩定的情緒
[00:22:30.120 --> 00:22:31.880]  用穩定的言語來回應
[00:22:31.880 --> 00:22:36.040]  有時候甚至我們身邊的弟兄姊妹愛他
[00:22:36.040 --> 00:22:36.840]  親他
[00:22:36.840 --> 00:22:38.280]  想保護他
[00:22:38.280 --> 00:22:41.000]  不值得想幫他撐
[00:22:41.000 --> 00:22:43.160]  然後問候他的時候
[00:22:43.160 --> 00:22:46.760]  為什麼你不回應
[00:22:46.760 --> 00:22:50.600]  你是不是忍得這麼辛苦
[00:22:50.600 --> 00:22:54.440]  但是他的回答都很特別
[00:22:54.440 --> 00:22:57.000]  他說我根本不覺得對方在攻擊我
[00:22:57.000 --> 00:22:57.640]  是嗎
[00:22:57.640 --> 00:22:58.840]  他在攻擊我嗎
[00:22:58.840 --> 00:23:00.840]  我不是很覺得
[00:23:00.840 --> 00:23:06.600]  他真是有一個在神裡面很獨特的性情
[00:23:06.600 --> 00:23:08.760]  就是他不容易受影響
[00:23:08.760 --> 00:23:10.840]  不容易受傷害
[00:23:10.840 --> 00:23:12.120]  這件事我記得很清楚
[00:23:12.120 --> 00:23:13.160]  也跟了我
[00:23:13.160 --> 00:23:16.200]  也記了到現在今時今日
[00:23:16.200 --> 00:23:18.760]  我想我憑我的性情很難做到
[00:23:18.760 --> 00:23:21.160]  我很想去求
[00:23:21.160 --> 00:23:23.880]  如果神給了我這個性情
[00:23:23.880 --> 00:23:26.040]  一個寬宏亮度的恩賜
[00:23:26.040 --> 00:23:27.080]  我覺得很感恩
[00:23:27.080 --> 00:23:29.320]  這個很難去學到
[00:23:29.320 --> 00:23:31.000]  但是我相信
[00:23:31.000 --> 00:23:32.360]  是要在神裡面
[00:23:32.360 --> 00:23:34.360]  跟神有一個很好的關係
[00:23:34.360 --> 00:23:38.600]  可以建立到這位弟兄
[00:23:38.600 --> 00:23:42.040]  《真言》十章十二節裡說
[00:23:42.040 --> 00:23:44.920]  恨能夠挑啟爭端
[00:23:44.920 --> 00:23:47.720]  愛能夠遮掩一切的過錯
[00:23:47.720 --> 00:23:49.160]  跟《新約彼得前書》
[00:23:49.160 --> 00:23:51.640]  我們剛才讀過四章八節一樣
[00:23:51.640 --> 00:23:53.720]  他特別在《真言》也提到
[00:23:53.720 --> 00:23:56.120]  愛能夠遮掩罪
[00:23:56.120 --> 00:23:59.720]  愛能夠遮掩過錯
[00:23:59.720 --> 00:24:01.640]  在這裡的意思不是包庇
[00:24:01.640 --> 00:24:02.840]  不是隱藏
[00:24:02.840 --> 00:24:05.000]  不是說神的愛就是
[00:24:05.000 --> 00:24:07.080]  你面對一些犯罪的事情
[00:24:07.080 --> 00:24:09.560]  你都不會計他的罪
[00:24:09.560 --> 00:24:12.440]  不會計較
[00:24:12.440 --> 00:24:15.480]  而是在裡面我們能夠
[00:24:15.480 --> 00:24:18.760]  像剛才那樣有一個寬宏的亮度
[00:24:18.760 --> 00:24:20.280]  我們不會張揚
[00:24:20.280 --> 00:24:23.560]  不會到處跟所有人說他錯
[00:24:23.560 --> 00:24:27.800]  但是就沒有跟那個人說
[00:24:27.800 --> 00:24:30.200]  也不是急於去定罪
[00:24:30.200 --> 00:24:31.720]  而是很希望
[00:24:31.720 --> 00:24:33.400]  對方能夠在主裡面
[00:24:33.400 --> 00:24:36.280]  真誠的悔改
[00:24:36.280 --> 00:24:39.640]  能夠在主裡面被主挽回
[00:24:39.640 --> 00:24:41.960]  在我預備這篇信息的時候
[00:24:41.960 --> 00:24:43.800]  三月底的時候
[00:24:43.800 --> 00:24:45.160]  就有同工告訴我
[00:24:45.160 --> 00:24:49.240]  你知不知道台中發生了一件街頭命案
[00:24:49.240 --> 00:24:51.640]  一個26歲的女子
[00:24:51.640 --> 00:24:53.400]  因為拒絕復合
[00:24:53.400 --> 00:24:57.000]  就被她的前男友拿著長刀
[00:24:57.000 --> 00:24:59.640]  當街捅她的喉嚨
[00:24:59.640 --> 00:25:00.680]  捅死了她
[00:25:00.680 --> 00:25:03.640]  刺她的頸
[00:25:03.640 --> 00:25:06.920]  那個女子的父母
[00:25:06.920 --> 00:25:11.880]  原來報道說她在高雄的一間
[00:25:11.880 --> 00:25:17.320]  叫做天傳611靈良堂的牧師和師母
[00:25:17.320 --> 00:25:20.440]  在4月5號的追思禮拜裡面
[00:25:20.440 --> 00:25:24.040]  牧師和師母就面對著失去了一個愛女
[00:25:24.040 --> 00:25:25.800]  也面對一個這麼殘暴
[00:25:25.800 --> 00:25:28.280]  這麼兇殘的行為的時候
[00:25:28.280 --> 00:25:31.560]  她仍然好像剛才我講的Erica那樣講
[00:25:31.560 --> 00:25:34.040]  她願意放下憤怒
[00:25:34.040 --> 00:25:37.000]  她說用基督的愛和饒恕
[00:25:37.000 --> 00:25:39.080]  去勸這個兇手
[00:25:39.080 --> 00:25:44.120]  希望他能夠真正的悔改能夠勇於面對
[00:25:44.120 --> 00:25:49.640]  所以不是饒恕並不是認同他的罪
[00:25:49.640 --> 00:25:52.200]  他仍然要勸這個兇手
[00:25:52.200 --> 00:25:55.560]  去面對他將要面對地上的法律
[00:25:55.560 --> 00:25:57.400]  或者地上的制裁
[00:25:57.400 --> 00:26:02.920]  但是這對的父母選擇去饒恕
[00:26:02.920 --> 00:26:05.160]  是為了要活出基督的愛
[00:26:05.160 --> 00:26:06.840]  第一他為自己好
[00:26:06.840 --> 00:26:11.240]  另外也很希望對方能夠被主去挽回
[00:26:11.240 --> 00:26:15.560]  可以在主裡面認罪悔改
[00:26:15.560 --> 00:26:17.800]  所以我們看到總括來說
[00:26:17.800 --> 00:26:21.720]  我們看到的這個饒恕
[00:26:21.720 --> 00:26:24.760]  是完全是因為從神的愛而來
[00:26:24.760 --> 00:26:30.680]  神的愛和恩典可以足夠我們去饒恕一些
[00:26:30.680 --> 00:26:35.720]  甚至我們認為是不值得饒恕的人
[00:26:35.720 --> 00:26:41.240]  我自己家庭裡的一個分享
[00:26:41.240 --> 00:26:43.320]  大家認識我太太
[00:26:43.320 --> 00:26:46.920]  教會裡面的國牧師
[00:26:46.920 --> 00:26:49.880]  我叫她Lillian
[00:26:49.880 --> 00:26:53.240]  我最初認識她的時候
[00:26:53.240 --> 00:27:01.080]  她和我分享她年輕時代的照片
[00:27:01.080 --> 00:27:04.600]  她不笑 每張照片都不笑
[00:27:04.600 --> 00:27:06.120]  我們問她為什麼
[00:27:06.120 --> 00:27:08.280]  她說我有隻爆牙
[00:27:08.280 --> 00:27:11.160]  所以笑起來不漂亮
[00:27:11.160 --> 00:27:14.920]  後來她說她也處理了爆牙
[00:27:14.920 --> 00:27:17.240]  但是還是不笑
[00:27:17.240 --> 00:27:18.680]  相信了耶穌之後
[00:27:18.680 --> 00:27:20.200]  開心了一點
[00:27:20.200 --> 00:27:24.680]  但是好像一直還有一些東西放不下
[00:27:24.680 --> 00:27:26.360]  當然認識了她
[00:27:26.360 --> 00:27:28.280]  知道她多一點的時候
[00:27:28.280 --> 00:27:32.840]  當然知道其實是因為她媽媽和她自己
[00:27:32.840 --> 00:27:34.920]  饒恕 原諒不了
[00:27:34.920 --> 00:27:41.160]  拋棄了他們在菲律賓有另一頭家的爸爸
[00:27:41.160 --> 00:27:44.760]  她媽媽四十歲的時候患了抑鬱病
[00:27:44.760 --> 00:27:46.120]  病了二十多年
[00:27:46.120 --> 00:27:47.400]  一直抑鬱
[00:27:47.400 --> 00:27:49.880]  因為自己沒有工作
[00:27:49.880 --> 00:27:51.720]  又照顧著幾個子女
[00:27:51.720 --> 00:27:54.360]  一直抑鬱 患了二十多年
[00:27:54.360 --> 00:27:55.560]  病了二十多年
[00:27:55.560 --> 00:27:56.840]  很感恩
[00:27:56.840 --> 00:27:58.920]  我們去和她傳福音
[00:27:58.920 --> 00:28:00.360]  她相信了耶穌
[00:28:00.360 --> 00:28:02.920]  她經歷了神的醫治
[00:28:02.920 --> 00:28:06.760]  但是仍然都因為丈夫的傷害
[00:28:06.760 --> 00:28:08.840]  她仍然都不是那麼開心
[00:28:08.840 --> 00:28:10.760]  整天都不開心
[00:28:10.760 --> 00:28:12.280]  子女對她多孝順
[00:28:12.280 --> 00:28:13.640]  對她多乖
[00:28:13.640 --> 00:28:16.840]  好像都沒有什麼用
[00:28:16.840 --> 00:28:20.920]  甚至有一次和女兒說
[00:28:20.920 --> 00:28:25.240]  將Lillian摔在地上
[00:28:25.240 --> 00:28:26.840]  因為媽媽和她說
[00:28:26.840 --> 00:28:30.920]  女兒 你很乖 你對我都很好
[00:28:30.920 --> 00:28:35.080]  不過你對我多乖多好多孝順都沒有用
[00:28:35.080 --> 00:28:36.680]  一單歸一單
[00:28:36.680 --> 00:28:39.000]  你對我好都不能填補
[00:28:39.000 --> 00:28:40.760]  我都會繼續不開心
[00:28:40.760 --> 00:28:42.920]  就是因為我不能忘記
[00:28:42.920 --> 00:28:46.600]  你這個壞爸爸怎樣對我
[00:28:46.600 --> 00:28:49.320]  這也讓Lillian很不甘心
[00:28:49.320 --> 00:28:52.040]  我們很不甘心
[00:28:52.040 --> 00:28:54.920]  為什麼自己和媽媽不開心
[00:28:54.920 --> 00:28:56.520]  一直都不開心
[00:28:56.520 --> 00:28:58.600]  是不是因為一件過去的事情
[00:28:58.600 --> 00:29:03.560]  就一直帶到一直下去都不開心
[00:29:03.560 --> 00:29:06.920]  特別到媽媽越來越年老的時候
[00:29:06.920 --> 00:29:08.680]  明明說信了耶穌
[00:29:08.680 --> 00:29:09.720]  明明信了耶穌
[00:29:09.720 --> 00:29:11.160]  將來回到天家的時候
[00:29:11.160 --> 00:29:13.640]  上天堂是永遠的喜樂
[00:29:13.640 --> 00:29:16.680]  那怎麼可以帶著一件地上的不開心的事
[00:29:16.680 --> 00:29:21.560]  離開這個世界呢
[00:29:21.560 --> 00:29:22.600]  想做些什麼
[00:29:22.600 --> 00:29:25.240]  剛才就說對她好又沒有用
[00:29:25.240 --> 00:29:26.840]  對她怎樣好都沒有用
[00:29:26.840 --> 00:29:29.800]  人真的幫不了人
[00:29:29.800 --> 00:29:34.440]  無奈我們只可以同心一切在神面前祈禱
[00:29:34.440 --> 00:29:35.720]  神就吩咐我們
[00:29:35.720 --> 00:29:36.680]  神跟我們說
[00:29:36.680 --> 00:29:38.520]  正如那時候說
[00:29:38.520 --> 00:29:40.520]  我們要學習在聖經裡面的教導
[00:29:40.520 --> 00:29:43.800]  去學習寬恕
[00:29:43.800 --> 00:29:47.880]  尤其那時候我們剛正值零幾年的時候
[00:29:47.880 --> 00:29:49.560]  我們領受呼召
[00:29:49.560 --> 00:29:53.560]  我們準備進入教會全職侍奉的時候
[00:29:53.560 --> 00:29:57.000]  我們心想沒有理由之後做了傳道人
[00:29:57.000 --> 00:29:59.640]  都經常苦口苦面
[00:29:59.640 --> 00:30:03.560]  那怎麼面對弟兄姊妹呢
[00:30:03.560 --> 00:30:05.880]  但是心裡面又很明白
[00:30:05.880 --> 00:30:07.240]  真的不容易
[00:30:07.240 --> 00:30:09.160]  怎樣去寬恕呢
[00:30:09.160 --> 00:30:12.280]  怎樣去跟爸爸說
[00:30:12.280 --> 00:30:15.400]  是不是就這樣說我要寬恕就寬恕得到呢
[00:30:15.400 --> 00:30:16.920]  所以一定要帶著行動
[00:30:16.920 --> 00:30:20.760]  但是行動又怕再度受傷
[00:30:20.760 --> 00:30:23.000]  真的很難做到
[00:30:23.000 --> 00:30:24.520]  但是作為她的先生
[00:30:24.520 --> 00:30:27.480]  我當然會全力跟她一起祈禱
[00:30:27.480 --> 00:30:30.360]  全力去支持她
[00:30:30.360 --> 00:30:33.000]  在2007年的時候
[00:30:33.000 --> 00:30:35.000]  我們就特別安排了一個假期
[00:30:35.000 --> 00:30:37.400]  應該是復活節
[00:30:37.400 --> 00:30:39.000]  安排了一個假期
[00:30:39.000 --> 00:30:41.560]  我們就去了一次宿霧旅行
[00:30:41.560 --> 00:30:44.920]  大家知道宿霧是菲律賓一個度假勝地
[00:30:44.920 --> 00:30:46.760]  各位旅遊達人都知道
[00:30:46.760 --> 00:30:48.440]  如果香港人去宿霧旅行
[00:30:48.440 --> 00:30:51.960]  通常都是直航機去直航機返的
[00:30:51.960 --> 00:30:53.800]  哪會這麼轉折的呢
[00:30:53.800 --> 00:30:55.960]  但是我們就很特別
[00:30:55.960 --> 00:30:58.360]  我們是專門訂機票的時候
[00:30:58.360 --> 00:31:00.120]  飛去宿霧玩幾天
[00:31:00.120 --> 00:31:04.440]  然後回程我們選擇了飛上去馬尼拉
[00:31:04.440 --> 00:31:07.560]  然後再在馬尼拉轉機回香港
[00:31:07.560 --> 00:31:09.720]  就希望藉著有半天的時間
[00:31:09.720 --> 00:31:13.000]  可以約爸爸出來跟他說一聲
[00:31:13.000 --> 00:31:16.200]  我們不再生他的氣
[00:31:16.200 --> 00:31:19.960]  其實當時說不是因為他做了什麼好事
[00:31:19.960 --> 00:31:22.200]  他不是認錯 他不是悔改
[00:31:22.200 --> 00:31:27.960]  他不是說回來要負他的責任
[00:31:27.960 --> 00:31:31.000]  我相信完全都是因為
[00:31:31.000 --> 00:31:34.040]  耶穌的愛 耶穌的吩咐 耶穌的教導
[00:31:34.040 --> 00:31:37.880]  也是對自己的一個解脫
[00:31:37.880 --> 00:31:41.080]  是對自己將來的一個幫助
[00:31:41.080 --> 00:31:42.040]  如果解決不了
[00:31:42.040 --> 00:31:45.000]  於是我們就決心去解決這個問題
[00:31:45.000 --> 00:31:46.120]  但當然了
[00:31:46.120 --> 00:31:49.080]  如是者我們去宿霧玩完
[00:31:49.080 --> 00:31:53.080]  準備第二天就坐飛機上去馬尼拉
[00:31:53.080 --> 00:31:56.440]  在宿霧打個電話給爸爸
[00:31:56.440 --> 00:31:58.440]  我們會來的
[00:31:58.440 --> 00:32:01.560]  我們再一次經歷的是再一次傷害
[00:32:01.560 --> 00:32:03.160]  我們被放飛機
[00:32:03.160 --> 00:32:04.760]  爸爸說
[00:32:04.760 --> 00:32:07.400]  我不得閒 我又很忙 有客人要見
[00:32:07.400 --> 00:32:12.920]  我們不見面了 你們要來嗎
[00:32:12.920 --> 00:32:15.240]  好像當沒事一樣
[00:32:15.240 --> 00:32:20.760]  哇 直接將我們再一次落入一個傷心失望的境界
[00:32:20.760 --> 00:32:24.360]  當然沒有什麼 已經安排好了
[00:32:24.360 --> 00:32:26.360]  我們就照樣去馬尼拉
[00:32:26.360 --> 00:32:29.160]  自己吃一頓飯 睡一晚
[00:32:29.160 --> 00:32:32.600]  第二天早上就回到香港
[00:32:32.600 --> 00:32:33.800]  是不是這樣就了結呢
[00:32:33.800 --> 00:32:38.680]  但神仍然鼓勵Lillian沒有放棄
[00:32:38.680 --> 00:32:40.440]  我們再繼續祈禱的時候
[00:32:40.440 --> 00:32:42.440]  祂最終決定了
[00:32:42.440 --> 00:32:47.320]  回到香港之後 祂真誠的打了個長途電話給爸爸
[00:32:47.320 --> 00:32:49.880]  不是打算罵爆他
[00:32:49.880 --> 00:32:53.720]  而是真的跟他談了一個很長的長途電話
[00:32:53.720 --> 00:32:55.880]  說了很多的往事
[00:32:55.880 --> 00:32:58.280]  大家分享了很多的情況
[00:32:58.280 --> 00:33:00.600]  或者內心的分享
[00:33:00.600 --> 00:33:05.800]  到最後祂終於可以在結束的電話裡跟爸爸說
[00:33:05.800 --> 00:33:07.800]  我愛你
[00:33:07.800 --> 00:33:10.600]  感謝主就是因為這個行動
[00:33:10.600 --> 00:33:15.000]  我們做了我們的事 我們最終沒有見過外父
[00:33:15.000 --> 00:33:19.880]  而外父也在我們07年過了一段時間之後
[00:33:19.880 --> 00:33:22.200]  他在菲律賓離開了
[00:33:22.200 --> 00:33:25.160]  但我深信神的恩典 神的神蹟騎士
[00:33:25.160 --> 00:33:27.960]  就是臨在Lillian和我們的家庭裡面
[00:33:27.960 --> 00:33:30.520]  我看到她慢慢地去釋懷
[00:33:30.520 --> 00:33:33.720]  在過去被拋棄 被傷害的仇恨
[00:33:33.720 --> 00:33:35.720]  不再纏繞祂
[00:33:35.720 --> 00:33:37.400]  祂開心了很多
[00:33:37.400 --> 00:33:40.680]  你現在看到祂是不是很開心呢
[00:33:40.680 --> 00:33:43.160]  我感恩 而且不單只是這樣
[00:33:43.160 --> 00:33:48.440]  神的神蹟騎士更加臨在媽媽的身上
[00:33:48.440 --> 00:33:51.640]  媽媽信了主 有返向日葵的崇拜
[00:33:51.640 --> 00:33:54.360]  也是被我們叫她信了
[00:33:54.360 --> 00:33:58.120]  一個信徒 每個禮拜返崇拜
[00:33:58.120 --> 00:34:00.520]  但是自從發生了之後
[00:34:00.520 --> 00:34:02.360]  她竟然會慢慢跟我說
[00:34:02.360 --> 00:34:07.080]  不知為何我返崇拜越來越開心
[00:34:07.080 --> 00:34:10.680]  我以前返崇拜時不懂得笑
[00:34:10.680 --> 00:34:13.800]  不想跟弟兄姊妹相交
[00:34:13.800 --> 00:34:15.800]  常常想躲在一旁
[00:34:15.800 --> 00:34:17.480]  但近來不知為何
[00:34:17.480 --> 00:34:19.080]  我現在敬拜主的時候
[00:34:19.080 --> 00:34:21.800]  我初初敬拜的時候是這樣
[00:34:21.800 --> 00:34:24.920]  但到後來敬拜的時候是這樣
[00:34:24.920 --> 00:34:26.920]  到我今早返向日葵崇拜的時候
[00:34:26.920 --> 00:34:29.320]  我的敬拜可以是這樣
[00:34:29.320 --> 00:34:31.160]  她真的很開心
[00:34:31.160 --> 00:34:33.640]  好像小朋友般返來跟我分享
[00:34:33.640 --> 00:34:34.840]  神的恩典是不是很大
[00:34:34.840 --> 00:34:37.320]  大神的能力是不是很大
[00:34:37.320 --> 00:34:39.480]  不單止是這樣
[00:34:39.480 --> 00:34:41.000]  未完
[00:34:41.000 --> 00:34:43.320]  她到後期78歲的時候
[00:34:43.320 --> 00:34:45.480]  她開始有認知障礙
[00:34:45.480 --> 00:34:47.720]  開始有些東西不記得
[00:34:47.720 --> 00:34:51.160]  原來認知障礙神都有祂的恩典
[00:34:51.160 --> 00:34:53.080]  有祂的神蹟騎士
[00:34:53.080 --> 00:34:54.840]  人生有很大的片段
[00:34:54.840 --> 00:34:57.800]  由出世到她認知障礙
[00:34:57.800 --> 00:34:59.400]  但神就很奇妙地
[00:34:59.400 --> 00:35:02.360]  拿走她被丈夫拋棄不開心的記憶
[00:35:02.360 --> 00:35:04.520]  她可以中間抽了這段東西出來
[00:35:04.520 --> 00:35:05.400]  沒有了
[00:35:05.400 --> 00:35:09.240]  她跟我們還有回應的時候
[00:35:09.240 --> 00:35:10.040]  她跟我們說
[00:35:10.040 --> 00:35:12.680]  都是她記得她年輕的時候
[00:35:12.680 --> 00:35:15.560]  怎樣在農村、鄉村的時候成長
[00:35:15.560 --> 00:35:17.160]  很多開心的日子
[00:35:17.160 --> 00:35:19.960]  還有她年老的時候
[00:35:19.960 --> 00:35:22.440]  跟子女、孫子、孫女
[00:35:22.440 --> 00:35:25.240]  一起的開心事
[00:35:25.240 --> 00:35:26.680]  神是不是很奇妙呢
[00:35:26.680 --> 00:35:30.600]  張榮耀還贊歸給她
[00:35:30.600 --> 00:35:31.160]  弟兄姊妹
[00:35:31.160 --> 00:35:32.680]  耶穌基督與我們同在
[00:35:32.680 --> 00:35:35.400]  是我們隨時的幫助
[00:35:35.400 --> 00:35:38.200]  記住饒恕是一種態度
[00:35:38.200 --> 00:35:42.200]  我們的態度就決定了我們的高度
[00:35:42.200 --> 00:35:45.160]  求神給我們一個寬廣的心
[00:35:45.160 --> 00:35:48.120]  讓神的話語、讓聖靈
[00:35:48.120 --> 00:35:50.520]  和祂賜給我們的平安
[00:35:50.520 --> 00:35:51.960]  給我們的喜樂
[00:35:51.960 --> 00:35:55.080]  我們所思考的是神的美善
[00:35:55.080 --> 00:36:00.520]  我們學習去活出寬恕
[00:36:00.520 --> 00:36:02.760]  給神帶領我們
[00:36:02.760 --> 00:36:04.440]  放心交給神帶領我們
[00:36:04.440 --> 00:36:06.040]  去走出過去的傷害
[00:36:06.040 --> 00:36:07.720]  我們去經歷醫治
[00:36:07.720 --> 00:36:09.160]  進入祂的豐盛
[00:36:09.160 --> 00:36:11.720]  進入祂的自由當中
[00:36:11.720 --> 00:36:16.440]  記不記得以前有一個人物叫約瑟
[00:36:16.440 --> 00:36:20.280]  約瑟被他的哥哥賣了去埃及
[00:36:20.280 --> 00:36:21.560]  他哥哥不喜歡他
[00:36:21.560 --> 00:36:23.160]  賣了他去埃及
[00:36:23.160 --> 00:36:25.800]  但結果他做了埃及的丞相
[00:36:25.800 --> 00:36:28.600]  結果要接濟他的兄弟
[00:36:28.600 --> 00:36:29.960]  接濟兄弟的時候
[00:36:29.960 --> 00:36:32.120]  有一句說話他跟他的兄弟說
[00:36:32.120 --> 00:36:36.120]  我覺得很值得大家去學習
[00:36:36.120 --> 00:36:39.320]  就是從前你們的意思是要傷害我
[00:36:39.320 --> 00:36:42.120]  是跟那些害他的人說的
[00:36:42.120 --> 00:36:45.640]  但神的意思原是好的
[00:36:45.640 --> 00:36:48.920]  但神的意思原是好的
[00:36:48.920 --> 00:36:50.600]  有一首歌叫《迎能讚美》
[00:36:50.600 --> 00:36:52.120]  大家有幾句歌詞
[00:36:52.120 --> 00:36:54.520]  我覺得很有意思跟大家分享
[00:36:54.520 --> 00:36:58.440]  他說全心相信你已編好結局
[00:36:58.440 --> 00:37:00.440]  萬事出必有因
[00:37:00.440 --> 00:37:03.800]  靠主永不抖震
[00:37:03.800 --> 00:37:06.360]  當我們相信一切都有神的旨意
[00:37:06.360 --> 00:37:08.760]  神的美好的安排的時候
[00:37:08.760 --> 00:37:10.760]  這是我們的信心
[00:37:10.760 --> 00:37:15.800]  我們可以相信經歷神將一些傷害化為祝福
[00:37:15.800 --> 00:37:18.840]  讓我們的生命能夠變得更加寬廣
[00:37:18.840 --> 00:37:24.440]  我們能夠經歷到神的喜樂和神的盼望
[00:37:24.440 --> 00:37:26.680]  所以我在這裡鼓勵大家
[00:37:26.680 --> 00:37:28.920]  我們能夠靠著耶穌
[00:37:28.920 --> 00:37:33.240]  去活出得遙人處且遙人
[00:37:33.240 --> 00:37:36.200]  這個美好的屬靈質素
[00:37:36.200 --> 00:37:41.560]  讓我們能夠更加成為耶穌基督美好的見證
[00:37:41.560 --> 00:37:43.640]  說就是這麼說
[00:37:43.640 --> 00:37:45.560]  我還是覺得很懶惰
[00:37:45.560 --> 00:37:47.320]  所以我們要祈禱
[00:37:47.320 --> 00:37:49.080]  好不好?我們一起唱喜樂好不好?
[00:37:49.080 --> 00:37:52.120]  祈禱,因為神是聽我們禱告
[00:37:52.120 --> 00:37:55.080]  這就是神的愛
[00:37:55.080 --> 00:37:57.080]  很難做得到的功課
[00:37:57.080 --> 00:37:59.400]  求神去幫助我們
[00:37:59.400 --> 00:38:02.120]  是一個階段,是一個過程
[00:38:02.120 --> 00:38:04.440]  是一個進程
[00:38:04.440 --> 00:38:07.240]  讓聖靈親自的充滿我們
[00:38:07.240 --> 00:38:11.080]  去彰顯祂的意志釋放
[00:38:11.080 --> 00:38:15.320]  讓我們專注在祂的愛有多麼長闊高深
[00:38:15.320 --> 00:38:19.160]  讓我們浸淫在祂救贖的恩典裡面
