
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:19:53.000 --> 00:19:58.000]  但我特別跟姪女說
[00:19:58.000 --> 00:20:04.000]  姑媽每個星期都會為你祈禱
[00:20:04.000 --> 00:20:06.000]  你要信得過天父
[00:20:06.000 --> 00:20:10.000]  一定為你預備最適合你的中學
[00:20:10.000 --> 00:20:12.000]  你自己也要祈禱
[00:20:12.000 --> 00:20:14.000]  她知道
[00:20:14.000 --> 00:20:17.000]  到她讀中學
[00:20:17.000 --> 00:20:20.000]  剛好我要去少年崇拜
[00:20:20.000 --> 00:20:23.000]  高中初中來講崇拜
[00:20:23.000 --> 00:20:26.000]  每一次其實我不是很掌握
[00:20:26.000 --> 00:20:28.000]  我講這件事
[00:20:28.000 --> 00:20:29.000]  或者我這樣講
[00:20:29.000 --> 00:20:31.000]  其實一班少年人
[00:20:31.000 --> 00:20:33.000]  明不明白我說什麼呢?
[00:20:33.000 --> 00:20:34.000]  我很多時候WhatsApp他們
[00:20:34.000 --> 00:20:35.000]  這樣講
[00:20:35.000 --> 00:20:37.000]  或者講什麼例子呢?
[00:20:37.000 --> 00:20:40.000]  他們會嘩
[00:20:40.000 --> 00:20:42.000]  按著他們的按鈕
[00:20:42.000 --> 00:20:44.000]  他們是會很有反應的
[00:20:44.000 --> 00:20:45.000]  年青人
[00:20:45.000 --> 00:20:49.000]  每一次上帝都很憐憫我
[00:20:49.000 --> 00:20:51.000]  他給了我一些例子
[00:20:51.000 --> 00:20:52.000]  他告訴我
[00:20:52.000 --> 00:20:53.000]  你這樣講
[00:20:53.000 --> 00:20:54.000]  我也明白
[00:20:54.000 --> 00:20:58.000]  我就知道我的中學生也會明白
[00:20:58.000 --> 00:21:03.000]  我們盡力量去培育下一代信仰群體
[00:21:03.000 --> 00:21:07.000]  建立侍奉上帝的信徒
[00:21:07.000 --> 00:21:11.000]  第二個沒有利尾人的說法
[00:21:11.000 --> 00:21:14.000]  可能就是這班生活在波斯國的利尾人
[00:21:14.000 --> 00:21:18.000]  他們的生活是很安逸
[00:21:18.000 --> 00:21:19.000]  休息
[00:21:19.000 --> 00:21:22.000]  現在要回去耶路撒冷
[00:21:22.000 --> 00:21:25.000]  一個很殘破的地方
[00:21:25.000 --> 00:21:28.000]  又要捱苦
[00:21:28.000 --> 00:21:30.000]  都是不好的
[00:21:30.000 --> 00:21:35.000]  以上這兩個原因都是推敲出來的
[00:21:35.000 --> 00:21:41.000]  但我相信當時的領袖易多和士利比
[00:21:41.000 --> 00:21:44.000]  我相信他們作為領袖
[00:21:44.000 --> 00:21:47.000]  他們清楚自己的身份
[00:21:47.000 --> 00:21:50.000]  所以可能他們教導
[00:21:50.000 --> 00:21:53.000]  聖經沒有提醒
[00:21:53.000 --> 00:21:54.000]  呼籲他們
[00:21:54.000 --> 00:21:58.000]  告訴他們利尾人的身份是怎樣
[00:21:58.000 --> 00:22:01.000]  原來在文數的一章
[00:22:01.000 --> 00:22:03.000]  神吩咐摩西
[00:22:03.000 --> 00:22:09.000]  派利尾人管法貴的帳幕和其中的器具
[00:22:09.000 --> 00:22:11.000]  利尾人剛才說
[00:22:11.000 --> 00:22:14.000]  豎起帳幕和拆卸
[00:22:14.000 --> 00:22:17.000]  利尾人還有一個很重要的身份
[00:22:17.000 --> 00:22:20.000]  就是文數的三章十一節
[00:22:20.000 --> 00:22:25.000]  神說:我從以色列人中揀選了利尾人
[00:22:25.000 --> 00:22:29.000]  代替以色列一切投生的
[00:22:29.000 --> 00:22:31.000]  利尾人要歸我
[00:22:31.000 --> 00:22:35.000]  因為凡投生的都是我的
[00:22:35.000 --> 00:22:39.000]  我在埃及地擊殺一切投生的那一天
[00:22:39.000 --> 00:22:42.000]  就把以色列中一切投生的
[00:22:42.000 --> 00:22:45.000]  連人、大牲畜
[00:22:45.000 --> 00:22:50.000]  都分別為姓歸我
[00:22:50.000 --> 00:22:53.000]  他們定要屬我
[00:22:53.000 --> 00:22:55.000]  我是耶和華
[00:22:55.000 --> 00:22:58.000]  上帝很清楚說了
[00:22:58.000 --> 00:23:00.000]  他們是有獨特的身份
[00:23:00.000 --> 00:23:04.000]  代替了以色列每一個投生的
[00:23:04.000 --> 00:23:06.000]  利尾人是分別為姓
[00:23:06.000 --> 00:23:09.000]  就好像一些特別部隊
[00:23:09.000 --> 00:23:14.000]  是專門給耶和華上帝使用
[00:23:14.000 --> 00:23:19.000]  只有他們才可以來台
[00:23:19.000 --> 00:23:23.000]  聖殿裡面、會幕裡面的器具
[00:23:23.000 --> 00:23:26.000]  因為文數記同樣說
[00:23:26.000 --> 00:23:30.000]  近前來的愛人必被致死
[00:23:30.000 --> 00:23:33.000]  很特別的上帝就是選了利尾人
[00:23:33.000 --> 00:23:35.000]  就是利尾人
[00:23:35.000 --> 00:23:38.000]  所以他們要很清楚自己的身份
[00:23:38.000 --> 00:23:40.000]  以致我才可以回應
[00:23:40.000 --> 00:23:45.000]  以色列的呼籲回到耶路撒冷
[00:23:45.000 --> 00:23:46.000]  有一個媽媽
[00:23:46.000 --> 00:23:48.000]  她的名字叫蘇薩娜
[00:23:48.000 --> 00:23:50.000]  英文叫Susanna
[00:23:50.000 --> 00:23:53.000]  這個名字很普遍
[00:23:53.000 --> 00:23:55.000]  但是聽清楚
[00:23:55.000 --> 00:23:58.000]  她的名字叫蘇薩娜·衛斯理
[00:23:58.000 --> 00:24:01.000]  她是約翰·衛斯理的媽媽
[00:24:01.000 --> 00:24:04.000]  約翰·衛斯理在英國十七世紀的時候
[00:24:04.000 --> 00:24:07.000]  創立了衛理會
[00:24:07.000 --> 00:24:10.000]  蘇薩娜的丈夫是牧師
[00:24:10.000 --> 00:24:15.000]  更厲害的是蘇薩娜有19個小朋友
[00:24:15.000 --> 00:24:18.000]  好像開了一間學校
[00:24:18.000 --> 00:24:21.000]  可想而知19個
[00:24:21.000 --> 00:24:24.000]  一天只煮飯都不得了
[00:24:24.000 --> 00:24:26.000]  可能大家會想
[00:24:26.000 --> 00:24:27.000]  中國人的想法
[00:24:27.000 --> 00:24:28.000]  姐姐照顧弟弟
[00:24:28.000 --> 00:24:31.000]  19歲一定照顧到1歲
[00:24:31.000 --> 00:24:34.000]  但是她在自傳中說
[00:24:34.000 --> 00:24:40.000]  她每個星期都個別和她的子女聊天
[00:24:40.000 --> 00:24:45.000]  她在家裡和小朋友讀聖經
[00:24:45.000 --> 00:24:46.000]  因為牧師很忙
[00:24:46.000 --> 00:24:48.000]  她就成為家裡的牧師
[00:24:48.000 --> 00:24:52.000]  帶著小朋友每個星期讀聖經
[00:24:52.000 --> 00:24:54.000]  作為媽媽
[00:24:54.000 --> 00:24:57.000]  她的責任不單是餵飽小朋友
[00:24:57.000 --> 00:25:01.000]  她更重視培育他們的屬靈生命
[00:25:01.000 --> 00:25:04.000]  所以弟兄姊妹
[00:25:04.000 --> 00:25:07.000]  認識自己的身份是何等的重要
[00:25:07.000 --> 00:25:12.000]  以致我們能夠承擔責任和使命
[00:25:12.000 --> 00:25:16.000]  今天神揀選了我們分別為聖
[00:25:16.000 --> 00:25:18.000]  因為聖經裡說
[00:25:18.000 --> 00:25:20.000]  彼得前書二章九節
[00:25:20.000 --> 00:25:22.000]  你們是被揀選的一族
[00:25:22.000 --> 00:25:24.000]  君尊的祭司
[00:25:24.000 --> 00:25:26.000]  是神聖的鐸道
[00:25:26.000 --> 00:25:28.000]  是屬神的子民
[00:25:28.000 --> 00:25:33.000]  所以我們就像利美人
[00:25:33.000 --> 00:25:37.000]  可以在聖所裡服侍
[00:25:37.000 --> 00:25:40.000]  但我們的身份不單是在聖所
[00:25:40.000 --> 00:25:43.000]  更加是在家庭裡
[00:25:43.000 --> 00:25:46.000]  神給了我們一個更闊的使命
[00:25:46.000 --> 00:25:48.000]  就是下面那節說
[00:25:48.000 --> 00:25:50.000]  宣揚那召你們出黑暗
[00:25:50.000 --> 00:25:53.000]  入奇妙光明者的美德
[00:25:53.000 --> 00:25:55.000]  我們所服侍的
[00:25:55.000 --> 00:25:57.000]  是比利美人更闊的世界
[00:25:57.000 --> 00:26:00.000]  要向世界裡所有的人
[00:26:00.000 --> 00:26:02.000]  讓他們認識
[00:26:02.000 --> 00:26:05.000]  這位揀選了我們
[00:26:05.000 --> 00:26:07.000]  離開黑暗罪惡
[00:26:07.000 --> 00:26:09.000]  去到光明
[00:26:09.000 --> 00:26:11.000]  讓人認識我們的神
[00:26:11.000 --> 00:26:13.000]  不單是創造我們
[00:26:13.000 --> 00:26:16.000]  神是光明的神
[00:26:16.000 --> 00:26:18.000]  所以認識自己的身份
[00:26:18.000 --> 00:26:20.000]  是非常非常重要
[00:26:20.000 --> 00:26:25.000]  否則我們會失落一個很寶貴的東西
[00:26:25.000 --> 00:26:27.000]  很可惜
[00:26:27.000 --> 00:26:31.000]  教會之前有限聚令
[00:26:31.000 --> 00:26:33.000]  但臨近復活節
[00:26:33.000 --> 00:26:35.000]  我就覺得
[00:26:35.000 --> 00:26:37.000]  這麼好的復活節
[00:26:37.000 --> 00:26:39.000]  我們坐在那裡
[00:26:39.000 --> 00:26:41.000]  一年就沒了
[00:26:41.000 --> 00:26:44.000]  兩天就放完假了
[00:26:44.000 --> 00:26:48.000]  但我不能在教會裡舉辦任何活動
[00:26:48.000 --> 00:26:50.000]  我突然想
[00:26:50.000 --> 00:26:52.000]  不如問問
[00:26:52.000 --> 00:26:57.000]  在那裡辦宗教老師的幼兒學校
[00:26:57.000 --> 00:26:59.000]  誰知校長說
[00:26:59.000 --> 00:27:00.000]  好啊
[00:27:00.000 --> 00:27:03.000]  你們可以在學校裡舉辦活動
[00:27:03.000 --> 00:27:06.000]  於是那天是4月4日
[00:27:06.000 --> 00:27:07.000]  兒童節
[00:27:07.000 --> 00:27:10.000]  我就舉辦了一個兒童節的親子活動
[00:27:10.000 --> 00:27:13.000]  但其實我是在說復活節的訊息
[00:27:13.000 --> 00:27:16.000]  因為那天也是復活節
[00:27:16.000 --> 00:27:18.000]  讓一群家長
[00:27:18.000 --> 00:27:19.000]  很踴躍
[00:27:19.000 --> 00:27:22.000]  不知道是不是停了太久
[00:27:22.000 --> 00:27:24.000]  那些家長和小朋友很開心
[00:27:24.000 --> 00:27:26.000]  我還沒見過
[00:27:26.000 --> 00:27:29.000]  他們很留心地聽我說
[00:27:29.000 --> 00:27:31.000]  耶穌為我們釘十字架
[00:27:31.000 --> 00:27:32.000]  為我們復活
[00:27:32.000 --> 00:27:37.000]  而一群和我一起去服侍的弟兄姊妹
[00:27:37.000 --> 00:27:38.000]  都經驗到
[00:27:38.000 --> 00:27:42.000]  原來聖經裡所說的話是很真確的
[00:27:42.000 --> 00:27:45.000]  無論得時不得時
[00:27:45.000 --> 00:27:50.000]  無要傳道,這是我們的身份
[00:27:50.000 --> 00:27:52.000]  讓我總結一下
[00:27:52.000 --> 00:27:54.000]  由第二節到十四節
[00:27:54.000 --> 00:27:56.000]  十三節的經文裡
[00:27:56.000 --> 00:27:58.000]  家譜的人名我不熟悉
[00:27:58.000 --> 00:27:59.000]  很沉悶
[00:27:59.000 --> 00:28:02.000]  但卻提醒我們一樣很重要的東西
[00:28:02.000 --> 00:28:04.000]  宗教信仰
[00:28:04.000 --> 00:28:07.000]  傳承家庭的責任
[00:28:07.000 --> 00:28:13.000]  父母更是責無旁貸地傳給我們的下一代
[00:28:13.000 --> 00:28:18.000]  以致他們無論成長在哪裡
[00:28:18.000 --> 00:28:20.000]  在原居地
[00:28:20.000 --> 00:28:24.000]  或者他們成長在異國異邦
[00:28:24.000 --> 00:28:26.000]  有一天你們去了移民
[00:28:26.000 --> 00:28:28.000]  但他們仍然清楚
[00:28:28.000 --> 00:28:30.000]  我自己的身份
[00:28:30.000 --> 00:28:32.000]  我是屬神的子民
[00:28:32.000 --> 00:28:36.000]  我有責任和使命去侍奉神
[00:28:36.000 --> 00:28:39.000]  就好像中國人用筷子一樣
[00:28:39.000 --> 00:28:42.000]  理所當然
[00:28:42.000 --> 00:28:44.000]  我們以士利比為例
[00:28:44.000 --> 00:28:46.000]  他是一個精明的人
[00:28:46.000 --> 00:28:48.000]  但為什麼他那麼精明呢?
[00:28:48.000 --> 00:28:51.000]  原來士利比有一個很厲害的祖先
[00:28:51.000 --> 00:28:54.000]  這裡說他是米拉利
[00:28:54.000 --> 00:28:58.000]  米拉利是利美的第四個兒子
[00:28:58.000 --> 00:29:00.000]  他就是米拉利的
[00:29:00.000 --> 00:29:03.000]  應該說他是茉莉的後裔
[00:29:03.000 --> 00:29:05.000]  茉莉就是米拉利的兒子
[00:29:05.000 --> 00:29:10.000]  原來他的祖先是一個很厲害的祖先
[00:29:10.000 --> 00:29:13.000]  其實提醒了我們
[00:29:13.000 --> 00:29:16.000]  我們的身份是不會消失的
[00:29:16.000 --> 00:29:18.000]  作為父母、作為長輩
[00:29:18.000 --> 00:29:20.000]  我們提醒我們的下一代
[00:29:20.000 --> 00:29:23.000]  我們的身份永遠都不會消失
[00:29:23.000 --> 00:29:25.000]  讓我們繼續承傳下去
[00:29:25.000 --> 00:29:27.000]  因為不只是人的努力
[00:29:27.000 --> 00:29:30.000]  上帝在當中必然有祂的保守
[00:29:30.000 --> 00:29:33.000]  最後我們看20節
[00:29:33.000 --> 00:29:36.000]  從前大衛和眾領袖
[00:29:36.000 --> 00:29:40.000]  派殿役服侍利美人
[00:29:40.000 --> 00:29:43.000]  現在從這殿役中也帶了220人來
[00:29:43.000 --> 00:29:47.000]  全都是按命指定的
[00:29:47.000 --> 00:29:48.000]  殿役是什麼呢?
[00:29:48.000 --> 00:29:50.000]  就是大衛的時代
[00:29:50.000 --> 00:29:52.000]  大衛選了一些人去服侍
[00:29:52.000 --> 00:29:55.000]  協助利美人在聖殿裡服侍
[00:29:55.000 --> 00:29:57.000]  殿役最簡單就是
[00:29:57.000 --> 00:30:01.000]  聖殿的看守者
[00:30:01.000 --> 00:30:07.000]  地道一點就是食招
[00:30:07.000 --> 00:30:10.000]  就是保安員
[00:30:10.000 --> 00:30:12.000]  他們有220人跟著
[00:30:12.000 --> 00:30:14.000]  以色列回去耶路撒冷
[00:30:14.000 --> 00:30:16.000]  最特別的是
[00:30:16.000 --> 00:30:18.000]  全部都是按命指定
[00:30:18.000 --> 00:30:20.000]  什麼叫按命指定呢?
[00:30:20.000 --> 00:30:24.000]  就是說這裡沒有印出他們的名字
[00:30:24.000 --> 00:30:26.000]  但其實以色列有一個
[00:30:26.000 --> 00:30:28.000]  全部他們的名字寫下
[00:30:28.000 --> 00:30:31.000]  一個Full List of Their Names
[00:30:31.000 --> 00:30:33.000]  全部都有名字
[00:30:33.000 --> 00:30:35.000]  我心想
[00:30:35.000 --> 00:30:38.000]  殿役一個聖殿的守衛
[00:30:38.000 --> 00:30:41.000]  也有名字可以記錄下來?
[00:30:41.000 --> 00:30:44.000]  我常常以為是摩西亞倫
[00:30:44.000 --> 00:30:47.000]  這些偉大的領袖才會紀念
[00:30:47.000 --> 00:30:50.000]  原來殿役神都欣賞
[00:30:50.000 --> 00:30:53.000]  神都紀念
[00:30:53.000 --> 00:30:56.000]  我相信今天我們的侍奉
[00:30:56.000 --> 00:30:59.000]  無論做什麼崗位
[00:30:59.000 --> 00:31:02.000]  只要我們作為神的子民
[00:31:02.000 --> 00:31:05.000]  我們知道我們的責任
[00:31:05.000 --> 00:31:07.000]  我們是侍奉我們的上帝
[00:31:07.000 --> 00:31:09.000]  無論我們的崗位是什麼
[00:31:09.000 --> 00:31:11.000]  上帝都欣賞
[00:31:11.000 --> 00:31:13.000]  上帝都會紀念
[00:31:13.000 --> 00:31:17.000]  哪管有一天可能會迷失
[00:31:17.000 --> 00:31:19.000]  可能會退後
[00:31:19.000 --> 00:31:22.000]  經歷了一些時日
[00:31:22.000 --> 00:31:24.000]  沖淡了
[00:31:24.000 --> 00:31:28.000]  但是上帝不會退後
[00:31:28.000 --> 00:31:30.000]  上帝不會失落
[00:31:30.000 --> 00:31:32.000]  上帝會記得
[00:31:32.000 --> 00:31:34.000]  所以弟兄姊妹
[00:31:34.000 --> 00:31:36.000]  我們要努力
[00:31:36.000 --> 00:31:38.000]  就從今天開始我們要努力
[00:31:38.000 --> 00:31:41.000]  首先我有兩件事想弟兄姊妹你們做
[00:31:41.000 --> 00:31:46.000]  就是做好我們的家庭祈禱會
[00:31:46.000 --> 00:31:49.000]  讓我們從家庭開始
[00:31:49.000 --> 00:31:54.000]  將這個信仰傳承下去
[00:31:54.000 --> 00:31:56.000]  你可以嘗試
[00:31:56.000 --> 00:31:58.000]  怎麼做呢
[00:31:58.000 --> 00:32:00.000]  不知道從頭開始
[00:32:00.000 --> 00:32:03.000]  你可以嘗試唱首詩歌
[00:32:03.000 --> 00:32:04.000]  現在很簡單
[00:32:04.000 --> 00:32:06.000]  YouTube搜尋
[00:32:06.000 --> 00:32:08.000]  主耶穌真奇妙
[00:32:08.000 --> 00:32:09.000]  很簡單
[00:32:09.000 --> 00:32:11.000]  幼稚園都會唱的小朋友歌
[00:32:11.000 --> 00:32:13.000]  和他一起唱歌
[00:32:13.000 --> 00:32:15.000]  祈禱
[00:32:15.000 --> 00:32:19.000]  這些書在外面的牆台有很多
[00:32:19.000 --> 00:32:21.000]  如果家長說
[00:32:21.000 --> 00:32:23.000]  我的小朋友長大了
[00:32:23.000 --> 00:32:26.000]  KC小一二都會很多字
[00:32:26.000 --> 00:32:28.000]  裡面圖文並茂
[00:32:28.000 --> 00:32:30.000]  你照讀就可以了
[00:32:30.000 --> 00:32:32.000]  和他們可以從祈禱開始
[00:32:32.000 --> 00:32:34.000]  都可以的
[00:32:34.000 --> 00:32:38.000]  讓我們去建立孩子的屬靈生命
[00:32:38.000 --> 00:32:40.000]  接下來
[00:32:40.000 --> 00:32:43.000]  如果遲多幾個月
[00:32:43.000 --> 00:32:47.000]  兒童部和家庭部都會推動建立家庭祭壇
[00:32:47.000 --> 00:32:49.000]  我們會有講座
[00:32:49.000 --> 00:32:51.000]  我們會有學習小組
[00:32:51.000 --> 00:32:53.000]  我願意家長
[00:32:53.000 --> 00:32:54.000]  你快人一步
[00:32:54.000 --> 00:32:56.000]  我們經常都是快人一步
[00:32:56.000 --> 00:32:59.000]  你在回應紙上寫
[00:32:59.000 --> 00:33:01.000]  我的小朋友幾歲
[00:33:01.000 --> 00:33:05.000]  我想報名家庭祭壇的講座
[00:33:05.000 --> 00:33:07.000]  我們積極努力
[00:33:07.000 --> 00:33:09.000]  又或者
[00:33:09.000 --> 00:33:11.000]  我可以嘗試
[00:33:11.000 --> 00:33:14.000]  帶著我的小朋友一起去侍奉
[00:33:14.000 --> 00:33:16.000]  不是用口說的
[00:33:16.000 --> 00:33:18.000]  是研究新教的
[00:33:18.000 --> 00:33:22.000]  去訓練培育下一代的領袖
[00:33:22.000 --> 00:33:24.000]  將這個信仰傳承
[00:33:24.000 --> 00:33:25.000]  又或者
[00:33:25.000 --> 00:33:26.000]  你好像我一樣
[00:33:26.000 --> 00:33:28.000]  我沒有小朋友
[00:33:28.000 --> 00:33:31.000]  但是我們也有下一代
[00:33:31.000 --> 00:33:33.000]  有些年輕的
[00:33:33.000 --> 00:33:35.000]  或者初信的朋友
[00:33:35.000 --> 00:33:39.000]  我們可不可以建立他們的屬靈生命呢?
[00:33:39.000 --> 00:33:41.000]  可以成為他們的師父呢?
[00:33:41.000 --> 00:33:43.000]  讓我們一起努力
[00:33:43.000 --> 00:33:45.000]  我們一起祈禱
[00:33:45.000 --> 00:33:47.000]  天父多謝你
[00:33:47.000 --> 00:33:51.000]  多謝你揀選我們
[00:33:51.000 --> 00:33:56.000]  你知道我們有時候都會迷失
[00:33:56.000 --> 00:33:59.000]  都會退後
[00:33:59.000 --> 00:34:04.000]  但你仍然堅持你所揀選
[00:34:04.000 --> 00:34:07.000]  你不會失落我們每一個
[00:34:07.000 --> 00:34:09.000]  神啊!讚美你!多謝你!
[00:34:09.000 --> 00:34:11.000]  神啊!以致我們
[00:34:11.000 --> 00:34:14.000]  大膽的去說
[00:34:14.000 --> 00:34:17.000]  我們願意我和我家
[00:34:17.000 --> 00:34:20.000]  我們必定侍奉耶和華
[00:34:20.000 --> 00:34:23.000]  神啊!就求你繼續的
[00:34:23.000 --> 00:34:25.000]  來去恩待我們每一個家庭
[00:34:25.000 --> 00:34:28.000]  無論我們作為長輩
[00:34:28.000 --> 00:34:30.000]  我們作為父母
[00:34:30.000 --> 00:34:32.000]  或者我們年輕的
[00:34:32.000 --> 00:34:34.000]  我們年輕都可以
[00:34:34.000 --> 00:34:37.000]  不要影響我們上一代
[00:34:37.000 --> 00:34:40.000]  或者我們的後輩
[00:34:40.000 --> 00:34:42.000]  神啊!求你祝福
[00:34:42.000 --> 00:34:44.000]  使用我們每一個
[00:34:44.000 --> 00:34:46.000]  讓我們認定自己的身份
[00:34:46.000 --> 00:34:51.000]  又讓我們帶著感恩的心
[00:34:51.000 --> 00:34:53.000]  來去榮耀你
[00:34:53.000 --> 00:34:54.000]  服侍你
[00:34:54.000 --> 00:34:57.000]  建立一個侍奉你的群體
[00:34:57.000 --> 00:34:58.000]  多謝你
[00:34:58.000 --> 00:34:59.000]  聽我們的祈禱
[00:34:59.000 --> 00:35:00.000]  奉主耶穌明求
[00:35:00.000 --> 00:35:01.000]  阿門
