
[00:00:00.000 --> 00:00:01.620]  晚安啊大家
[00:18:43.420 --> 00:18:45.900]  耶穌不讓我們
[00:18:45.900 --> 00:18:47.740]  將這些拜子
[00:18:47.740 --> 00:18:49.180]  現在就拔起
[00:18:49.180 --> 00:18:50.460]  祂有祂的原因
[00:18:50.460 --> 00:18:52.940]  但是在比喻裏沒有說出來
[00:18:52.940 --> 00:18:54.620]  祂只是說了不好
[00:18:54.620 --> 00:18:55.660]  只是說
[00:18:55.660 --> 00:18:56.700]  拔出來的時候
[00:18:56.700 --> 00:18:58.260]  麥子都會死
[00:18:58.260 --> 00:18:59.260]  我就掙扎
[00:18:59.260 --> 00:19:00.580]  究竟爲什麼
[00:19:00.580 --> 00:19:01.540]  麥子會死
[00:19:01.540 --> 00:19:03.180]  爲什麼如果我們
[00:19:03.180 --> 00:19:05.620]  現在將那些壞人趕出來的話
[00:19:05.620 --> 00:19:07.740]  爲什麼不行
[00:19:07.740 --> 00:19:09.060]  我就想起
[00:19:09.060 --> 00:19:11.260]  有一個
[00:19:11.260 --> 00:19:15.220]  幾年前發生的事件
[00:19:15.220 --> 00:19:19.300]  當然是在兒童部服侍
[00:19:19.300 --> 00:19:19.980]  有一天
[00:19:19.980 --> 00:19:21.020]  那時候還有實體的
[00:19:21.020 --> 00:19:22.500]  幾年前
[00:19:22.500 --> 00:19:24.380]  我們要去崇拜
[00:19:24.380 --> 00:19:27.700]  這裏不知道有沒有人是兒童崇拜上來的
[00:19:27.700 --> 00:19:28.660]  我們要排隊
[00:19:28.660 --> 00:19:30.620]  我們在副堂那裏
[00:19:30.620 --> 00:19:32.380]  就要開始排隊
[00:19:32.380 --> 00:19:36.980]  記不記得
[00:19:36.980 --> 00:19:39.060]  就要排隊
[00:19:39.060 --> 00:19:41.300]  但是那些小朋友很有趣
[00:19:41.300 --> 00:19:43.220]  準時就已經有準時獎
[00:19:43.220 --> 00:19:46.900]  但是不知道爲什麼他們很喜歡排頭位
[00:19:46.900 --> 00:19:48.860]  很喜歡在門那裏
[00:19:48.860 --> 00:19:49.940]  我叫他們不要排那麼前
[00:19:49.940 --> 00:19:51.620]  不然開門就煩到你
[00:19:51.620 --> 00:19:54.860]  他們很喜歡排頭位
[00:19:54.860 --> 00:19:55.740]  有一天
[00:19:55.740 --> 00:19:58.220]  我就如常地崇拜
[00:19:58.220 --> 00:20:00.060]  排隊的時候看看狀況
[00:20:00.060 --> 00:20:02.260]  秩序
[00:20:02.260 --> 00:20:03.700]  我就見到一個家長
[00:20:03.700 --> 00:20:04.780]  一個媽媽
[00:20:04.780 --> 00:20:06.540]  對着小朋友說
[00:20:06.540 --> 00:20:07.620]  你呀
[00:20:07.620 --> 00:20:08.900]  在這裏霸佔
[00:20:08.900 --> 00:20:10.340]  這是神的殿
[00:20:10.340 --> 00:20:11.740]  你竟然霸佔
[00:20:11.740 --> 00:20:14.180]  不斷地罵
[00:20:14.180 --> 00:20:15.820]  我就心想
[00:20:15.820 --> 00:20:18.300]  這個小朋友也挺大膽的
[00:20:18.300 --> 00:20:19.500]  衆目睽睽
[00:20:19.500 --> 00:20:23.180]  幾十人在面前霸佔
[00:20:23.180 --> 00:20:27.740]  我心裏也很憐憫
[00:20:27.740 --> 00:20:29.340]  於是就搭着他
[00:20:29.340 --> 00:20:29.980]  走了
[00:20:29.980 --> 00:20:32.100]  謝謝我跟你聊聊
[00:20:32.100 --> 00:20:34.420]  搭着他回到龍尾
[00:20:34.420 --> 00:20:37.140]  也接近南廁了
[00:20:37.140 --> 00:20:38.540]  問他
[00:20:38.540 --> 00:20:41.820]  這麼多人在這裏你打佔嗎?
[00:20:41.820 --> 00:20:43.340]  這個男孩
[00:20:43.340 --> 00:20:44.180]  垂頭喪氣
[00:20:44.180 --> 00:20:46.860]  其實他也五六年班了
[00:20:46.860 --> 00:20:48.060]  他說
[00:20:48.060 --> 00:20:50.340]  其實我剛纔排隊
[00:20:50.340 --> 00:20:53.180]  發覺忘記帶名牌
[00:20:53.180 --> 00:20:56.260]  記不記得名牌這件事?
[00:20:56.260 --> 00:20:58.340]  要帶回自己的名牌
[00:20:58.340 --> 00:21:00.500]  於是
[00:21:00.500 --> 00:21:03.260]  於是他就跟他的旁邊左右說
[00:21:03.260 --> 00:21:04.780]  幫我看着位置
[00:21:04.780 --> 00:21:07.060]  我去拿回名牌
[00:21:07.060 --> 00:21:08.700]  我回來的時候
[00:21:08.700 --> 00:21:11.340]  他們就說我打佔了
[00:21:11.340 --> 00:21:12.780]  於是我就覺得
[00:21:12.780 --> 00:21:14.820]  其實要交道的
[00:21:14.820 --> 00:21:16.220]  不是他
[00:21:16.220 --> 00:21:18.820]  而是那羣
[00:21:18.820 --> 00:21:20.940]  袖手旁觀的人
[00:21:20.940 --> 00:21:22.220]  於是回到那裏
[00:21:22.220 --> 00:21:24.060]  又想跟家長解釋
[00:21:24.060 --> 00:21:25.460]  家長走了
[00:21:25.460 --> 00:21:27.260]  我就跟那些小朋友問
[00:21:27.260 --> 00:21:30.740]  剛纔這個人是不是去拿名牌
[00:21:30.740 --> 00:21:32.460]  叫你幫他看着位置
[00:21:32.460 --> 00:21:33.940]  他說是的
[00:21:33.940 --> 00:21:36.300]  我說爲什麼你剛纔不說
[00:21:36.300 --> 00:21:42.060]  你們猜一下 爲什麼不說
[00:21:42.060 --> 00:21:42.980]  他們說
[00:21:42.980 --> 00:21:46.740]  我都沒答應他
[00:21:46.740 --> 00:21:48.260]  好失望
[00:21:48.260 --> 00:21:49.980]  我覺得
[00:21:49.980 --> 00:21:53.860]  天天我們不停地說要幫助別人
[00:21:53.860 --> 00:21:56.940]  你幫他看着位置都不行
[00:21:56.940 --> 00:22:00.060]  於是就跟他們
[00:22:00.060 --> 00:22:02.660]  大家一起交流一下
[00:22:02.660 --> 00:22:04.700]  但是這個片段
[00:22:04.700 --> 00:22:06.860]  給我一個很大的提醒
[00:22:06.860 --> 00:22:08.700]  我經常提醒自己
[00:22:08.700 --> 00:22:13.820]  不要只相信眼睛看到的東西
[00:22:13.820 --> 00:22:15.820]  你真的要問清楚
[00:22:15.820 --> 00:22:19.060]  我相信如果家長有一天知道的話
[00:22:19.060 --> 00:22:21.060]  他絕對不會罵他
[00:22:21.060 --> 00:22:22.860]  你現在在神聖殿裏面
[00:22:22.860 --> 00:22:25.900]  你撒謊
[00:22:25.900 --> 00:22:26.900]  所以
[00:22:26.900 --> 00:22:28.020]  有可能
[00:22:28.020 --> 00:22:30.380]  有些東西我們不知道
[00:22:30.380 --> 00:22:32.100]  爲什麼耶穌說
[00:22:32.100 --> 00:22:33.180]  不是現在
[00:22:33.180 --> 00:22:34.340]  不是我們
[00:22:34.340 --> 00:22:37.220]  去把這些惡人耗出來呢
[00:22:37.220 --> 00:22:40.380]  可能有些東西我們是不知道的
[00:22:40.380 --> 00:22:42.340]  究竟哪一個是惡人
[00:22:42.340 --> 00:22:44.980]  我們都不知道
[00:22:44.980 --> 00:22:46.580]  另一個可能的
[00:22:46.580 --> 00:22:48.860]  就是我不知道你們有沒有聽過
[00:22:48.860 --> 00:22:49.740]  一個新聞
[00:22:49.740 --> 00:22:51.940]  在去年發生的
[00:22:51.940 --> 00:22:54.500]  就是有一個大學的副教授
[00:22:54.500 --> 00:22:58.620]  他殺了他太太
[00:22:58.620 --> 00:22:59.900]  看回那些詳情
[00:22:59.900 --> 00:23:05.140]  原來知道這個教授其實都是一個很好的人
[00:23:05.140 --> 00:23:08.820]  這個太太聽過那些報道
[00:23:08.820 --> 00:23:09.900]  很煩
[00:23:09.900 --> 00:23:14.380]  很多人都覺得不喜歡他
[00:23:14.380 --> 00:23:18.780]  爲什麼會發生這個命案呢
[00:23:18.780 --> 00:23:23.980]  爲什麼這個教授會殺了他妻子呢
[00:23:23.980 --> 00:23:26.780]  令我想到其實
[00:23:26.780 --> 00:23:30.980]  當你想去對付惡人的時候
[00:23:30.980 --> 00:23:33.060]  可能你不經不覺
[00:23:33.060 --> 00:23:38.100]  你用了更大的惡
[00:23:38.100 --> 00:23:47.220]  所以就連墨紙都被耗出來
[00:23:47.220 --> 00:23:49.580]  當耶穌用這個牌子的比喻
[00:23:49.580 --> 00:23:54.780]  跟我們說要讓善惡共存
[00:23:54.780 --> 00:23:57.540]  我想最大的前設
[00:23:57.540 --> 00:24:00.740]  就是要我們每一個人都接受這個現實
[00:24:00.740 --> 00:24:02.580]  在現今的社會里面
[00:24:02.580 --> 00:24:04.500]  在這個世界裏面
[00:24:04.500 --> 00:24:11.340]  墨紙和牌子是互相混雜地一起成長
[00:24:11.340 --> 00:24:14.940]  真正的原因在這個比喻上沒有提到
[00:24:14.940 --> 00:24:17.780]  但這個是很清楚
[00:24:17.780 --> 00:24:19.700]  很清楚耶穌說
[00:24:19.700 --> 00:24:23.780]  用他們一起去成長
[00:24:23.780 --> 00:24:25.220]  我還不憤怒
[00:24:25.220 --> 00:24:26.900]  想想用他們一起成長
[00:24:26.900 --> 00:24:28.940]  查一下原文
[00:24:28.940 --> 00:24:30.620]  只不過是可以而已
[00:24:30.620 --> 00:24:31.620]  可以拔走它
[00:24:31.620 --> 00:24:33.780]  但都可以一起成長呢
[00:24:33.780 --> 00:24:35.300]  我再查一下希臘文
[00:24:35.300 --> 00:24:36.060]  讀得不太好
[00:24:36.060 --> 00:24:38.420]  不要再讀了
[00:24:38.420 --> 00:24:39.780]  解釋是什麼呢
[00:24:39.780 --> 00:24:45.460]  是讓任憑容忍
[00:24:45.460 --> 00:24:47.700]  讓這兩樣的
[00:24:47.700 --> 00:24:50.660]  敗子墨子一起成長
[00:24:50.660 --> 00:24:51.540]  任憑
[00:24:51.540 --> 00:24:56.140]  由得它 由得敗子墨子一起成長
[00:24:56.140 --> 00:25:00.100]  容忍敗子和墨子一起成長
[00:25:00.100 --> 00:25:05.020]  其實這個就是在末世的時候
[00:25:05.020 --> 00:25:07.180]  耶穌還沒回來的時候
[00:25:07.180 --> 00:25:13.500]  我們是要讓善惡共存
[00:25:13.500 --> 00:25:14.580]  唉
[00:25:14.580 --> 00:25:17.900]  又不可以趕走惡人
[00:25:17.900 --> 00:25:20.340]  那可以怎麼做呢
[00:25:20.340 --> 00:25:21.620]  不可以容忍而已
[00:25:21.620 --> 00:25:23.660]  有沒有其他東西可以做呢
[00:25:23.660 --> 00:25:26.180]  有沒有割啊 拔啊 各種東西呢
[00:25:26.180 --> 00:25:29.900]  究竟容忍是什麼意思呢
[00:25:29.900 --> 00:25:32.300]  其實
[00:25:32.300 --> 00:25:35.340]  不可以拔走這些敗子
[00:25:35.340 --> 00:25:40.740]  這個容忍就是審判
[00:25:40.740 --> 00:25:41.620]  在我們來說
[00:25:41.620 --> 00:25:43.260]  見到人做得不好
[00:25:43.260 --> 00:25:44.900]  或者見到一些人
[00:25:44.900 --> 00:25:47.380]  傷害我們或者傷害別人的時候
[00:25:47.380 --> 00:25:48.980]  我們不多不少
[00:25:48.980 --> 00:25:53.020]  都有批判 有判斷
[00:25:53.020 --> 00:25:55.700]  我們可能會標籤一些人
[00:25:55.700 --> 00:25:58.620]  可能會控訴一些人
[00:25:58.620 --> 00:26:02.260]  可能甚至自己產生很多憤怒啊
[00:26:02.260 --> 00:26:04.540]  埋怨啊 想報復啊
[00:26:04.540 --> 00:26:10.620]  自己都不知道
[00:26:10.620 --> 00:26:12.500]  我們可能批評這些人
[00:26:12.500 --> 00:26:15.700]  批評他們
[00:26:15.700 --> 00:26:18.060]  覺得他們死定了
[00:26:18.060 --> 00:26:19.940]  沒得救了
[00:26:19.940 --> 00:26:24.580]  我們自己幫他們做了一個最終的判斷
[00:26:24.580 --> 00:26:26.460]  耶穌還沒來做這個判斷
[00:26:26.460 --> 00:26:28.780]  我們已經做了
[00:26:28.780 --> 00:26:29.540]  但你可能會想
[00:26:29.540 --> 00:26:32.940]  但是我們作爲天國子民
[00:26:32.940 --> 00:26:36.460]  沒理由見到惡事 惡人不出聲
[00:26:36.460 --> 00:26:38.580]  不做事的
[00:26:38.580 --> 00:26:40.980]  我們就有這個分別
[00:26:40.980 --> 00:26:43.540]  我們要辨別
[00:26:43.540 --> 00:26:46.220]  我們要辨別善惡的
[00:26:46.220 --> 00:26:47.660]  爲什麼呢
[00:26:47.660 --> 00:26:49.580]  我們要找出真相
[00:26:49.580 --> 00:26:54.820]  如果當天沒得和那個小朋友再談的話
[00:26:54.820 --> 00:26:57.020]  我會做錯了一個判斷
[00:26:57.020 --> 00:26:59.540]  或者做錯了一個行動
[00:26:59.540 --> 00:27:01.140]  你要找出真相
[00:27:01.140 --> 00:27:02.220]  作爲神的子民
[00:27:02.220 --> 00:27:03.860]  你要找出真相
[00:27:03.860 --> 00:27:06.020]  以致你能夠提醒
[00:27:06.020 --> 00:27:07.220]  不單止提醒別人
[00:27:07.220 --> 00:27:10.820]  要提醒自己
[00:27:10.820 --> 00:27:11.860]  你去挽回
[00:27:11.860 --> 00:27:13.780]  你見到這位弟兄
[00:27:13.780 --> 00:27:15.700]  他做了一些不好的事
[00:27:15.700 --> 00:27:18.420]  你的心去提醒他 想挽回
[00:27:18.420 --> 00:27:23.820]  是出於愛的
[00:27:23.820 --> 00:27:27.540]  神給我們天國的子民
[00:27:27.540 --> 00:27:29.260]  是要有這個責任
[00:27:29.260 --> 00:27:33.260]  去把好和壞分開
[00:27:33.260 --> 00:27:34.500]  我不是很懂得分
[00:27:34.500 --> 00:27:36.300]  所以現在他正在上課
[00:27:36.300 --> 00:27:39.140]  正在上一個《山上的城》
[00:27:39.140 --> 00:27:40.940]  作爲天國的子民
[00:27:40.940 --> 00:27:46.140]  究竟我們有什麼道德倫理的責任
[00:27:46.140 --> 00:27:49.620]  有什麼決定可以怎麼做呢
[00:27:49.620 --> 00:27:51.580]  其實原來認清楚
[00:27:51.580 --> 00:27:54.700]  我們有這個責任去分辨
[00:27:54.700 --> 00:27:56.900]  去找出真相
[00:27:56.900 --> 00:27:59.180]  就已經是我們的責任
[00:27:59.180 --> 00:28:02.900]  是麥子要做的責任
[00:28:02.900 --> 00:28:04.900]  有分別的
[00:28:04.900 --> 00:28:07.260]  你去控訴 去判斷一個人
[00:28:07.260 --> 00:28:11.540]  和去理解一個人或者一件事是有分別的
[00:28:11.540 --> 00:28:13.740]  不單止你的做法
[00:28:13.740 --> 00:28:15.980]  你的動機都是有分別的
[00:28:15.980 --> 00:28:23.300]  是爲了挽回 爲了愛
[00:28:23.300 --> 00:28:32.420]  惡人當道的時候我們可以怎麼辦呢
[00:28:32.420 --> 00:28:37.140]  馬太福音的結構很特別
[00:28:37.140 --> 00:28:39.620]  他先在二十四至三十節
[00:28:39.620 --> 00:28:43.340]  他講了拜祭這個比喻
[00:28:43.340 --> 00:28:47.660]  然後再遲一點
[00:28:47.660 --> 00:28:49.820]  他才解釋這個比喻
[00:28:49.820 --> 00:28:52.220]  不是時序那麼簡單
[00:28:52.220 --> 00:28:55.540]  中間我們留意
[00:28:55.540 --> 00:28:58.300]  那兩個比喻是很重要的
[00:28:58.300 --> 00:29:02.500]  "皆菜種"和"教"的比喻
[00:29:02.500 --> 00:29:03.900]  在講什麼呢
[00:29:03.900 --> 00:29:04.780]  沒錯
[00:29:04.780 --> 00:29:06.660]  我們在末世的時候
[00:29:06.660 --> 00:29:08.460]  是要讓善惡共存
[00:29:08.460 --> 00:29:10.820]  甚至乎惡人會當道
[00:29:10.820 --> 00:29:13.620]  但是作爲"皆菜種"
[00:29:13.620 --> 00:29:16.460]  作爲"教"
[00:29:16.460 --> 00:29:18.620]  不是靠人多
[00:29:18.620 --> 00:29:21.820]  少少就可以發到很大
[00:29:21.820 --> 00:29:25.060]  少少就已經有力量了
[00:29:25.060 --> 00:29:27.780]  這個結構暗藏一個鼓勵
[00:29:27.780 --> 00:29:29.180]  就是告訴別人
[00:29:29.180 --> 00:29:30.340]  不要緊的
[00:29:30.340 --> 00:29:31.980]  雖然異人是少
[00:29:31.980 --> 00:29:36.380]  但力量卻是大
[00:29:36.380 --> 00:29:37.500]  當然
[00:29:37.500 --> 00:29:39.700]  有一樣更加重要的
[00:29:39.700 --> 00:29:42.900]  不是靠我們自己可以做得到
[00:29:42.900 --> 00:29:45.140]  我們有誰做榜樣呢
[00:29:45.140 --> 00:29:49.580]  就是我們的耶穌基督
[00:29:49.580 --> 00:29:52.020]  如果講"惡人當道"
[00:29:52.020 --> 00:29:54.940]  我立刻想起這幅圖畫
[00:29:54.940 --> 00:29:57.340]  當時耶穌的傳道
[00:29:57.340 --> 00:29:59.460]  祂做了很多神蹟也好
[00:29:59.460 --> 00:30:00.740]  祂講了很多道理
[00:30:00.740 --> 00:30:02.980]  別人覺得是有道理也好
[00:30:02.980 --> 00:30:10.180]  祂也會被人誣告、追殺、毀謗
[00:30:10.180 --> 00:30:11.700]  不僅如此
[00:30:11.700 --> 00:30:14.700]  連祂最靠近的門徒
[00:30:14.700 --> 00:30:18.620]  彼得也三次不認主
[00:30:18.620 --> 00:30:22.700]  猶大甚至出賣祂
[00:30:22.700 --> 00:30:26.060]  當祂最後晚餐的時候
[00:30:26.060 --> 00:30:27.380]  祂知不知道呢?
[00:30:27.380 --> 00:30:28.820]  祂知道
[00:30:28.820 --> 00:30:32.300]  祂仍然帶着忍耐
[00:30:32.300 --> 00:30:34.660]  仍然帶着謙卑
[00:30:34.660 --> 00:30:37.460]  去爲這些門徒洗腳
[00:30:37.460 --> 00:30:39.580]  給他們抹餅
[00:30:39.580 --> 00:30:41.940]  爲什麼?
[00:30:41.940 --> 00:30:44.060]  因爲耶穌
[00:30:44.060 --> 00:30:45.860]  滿有憐憫
[00:30:45.860 --> 00:30:50.180]  祂給我們盡機會
[00:30:50.180 --> 00:30:52.500]  祂還沒回來
[00:30:52.500 --> 00:30:54.580]  是什麼原因?
[00:30:54.580 --> 00:30:55.780]  因爲
[00:30:55.780 --> 00:30:58.700]  祂不願一人沉淪
[00:30:58.700 --> 00:31:01.260]  但願萬人得救
[00:31:01.260 --> 00:31:03.460]  祂不是怠慢
[00:31:03.460 --> 00:31:05.860]  祂不是懶惰不回來
[00:31:05.860 --> 00:31:11.540]  祂是等
[00:31:11.540 --> 00:31:12.820]  我們要有盼望
[00:31:12.820 --> 00:31:14.820]  當耶穌再回來的時候
[00:31:14.820 --> 00:31:16.300]  經文提醒我們
[00:31:16.300 --> 00:31:21.940]  義人在我們的父國裏要發出光來
[00:31:21.940 --> 00:31:24.100]  就好像太陽一樣
[00:31:24.100 --> 00:31:25.260]  這裏同樣的
[00:31:25.260 --> 00:31:28.620]  都是指向《但爾利書》裏所講的
[00:31:28.620 --> 00:31:30.340]  在十二章三節
[00:31:30.340 --> 00:31:32.380]  智慧的人必發光
[00:31:32.380 --> 00:31:34.300]  如同天上的光
[00:31:34.300 --> 00:31:36.180]  那是多人歸宜的
[00:31:36.180 --> 00:31:37.660]  必發光如星
[00:31:37.660 --> 00:31:40.340]  直到永永遠遠
[00:31:40.340 --> 00:31:41.820]  你試想想
[00:31:41.820 --> 00:31:43.500]  《但爾利書》
[00:31:43.500 --> 00:31:46.620]  所處的狀況
[00:31:46.620 --> 00:31:48.060]  在巴比倫
[00:31:48.060 --> 00:31:53.060]  又經歷馬大波斯
[00:31:53.060 --> 00:31:54.980]  很困難
[00:31:54.980 --> 00:31:59.060]  在異國裏還要服侍外邦人
[00:31:59.060 --> 00:32:00.100]  很困難
[00:32:00.100 --> 00:32:03.660]  他們怎麼可以堅守
[00:32:03.660 --> 00:32:05.060]  他的信仰
[00:32:05.060 --> 00:32:06.820]  怎麼可以做好榜樣
[00:32:06.820 --> 00:32:09.660]  怎麼可以仍然發光
[00:32:09.660 --> 00:32:12.460]  這個就是《馬太福音》裏
[00:32:12.460 --> 00:32:14.060]  拜子這個比喻
[00:32:14.060 --> 00:32:15.060]  想提醒我們
[00:32:15.060 --> 00:32:17.020]  到終結的時候
[00:32:17.020 --> 00:32:18.180]  神再來的時候
[00:32:18.180 --> 00:32:20.100]  耶穌再來的時候
[00:32:20.100 --> 00:32:27.940]  義人的光輝就像太陽一樣
[00:32:27.940 --> 00:32:30.860]  讓善我共存
[00:32:30.860 --> 00:32:33.060]  提醒我們
[00:32:33.060 --> 00:32:35.260]  在這個世界
[00:32:35.260 --> 00:32:39.060]  我們不需要急於將這些壞人趕走
[00:32:39.060 --> 00:32:40.580]  Not now
[00:32:40.580 --> 00:32:43.660]  Be patient
[00:32:43.660 --> 00:32:44.940]  在這個世代
[00:32:44.940 --> 00:32:48.420]  有惡人的世代
[00:32:48.420 --> 00:32:50.620]  不是我們要將他們趕走
[00:32:50.620 --> 00:32:52.180]  Not you
[00:32:52.180 --> 00:32:53.860]  Not me
[00:32:53.860 --> 00:32:55.020]  是什麼呢
[00:32:55.020 --> 00:32:57.220]  要Be humble
[00:32:57.220 --> 00:32:59.940]  我們要謙卑
[00:32:59.940 --> 00:33:01.740]  但是我們不要忘記
[00:33:01.740 --> 00:33:03.420]  我們的終結
[00:33:03.420 --> 00:33:05.580]  所以我們要Be hopeful
[00:33:05.580 --> 00:33:08.620]  我們知道最後耶穌再來的時候
[00:33:08.620 --> 00:33:10.660]  再審判的時候
[00:33:10.660 --> 00:33:12.580]  義人就會發出光輝
[00:33:12.580 --> 00:33:17.260]  好像太陽一樣
[00:33:17.260 --> 00:33:22.060]  不知道你們多不多失眠呢
[00:33:22.060 --> 00:33:23.140]  當你失眠的時候
[00:33:23.140 --> 00:33:25.540]  可能你們還年輕
[00:33:25.540 --> 00:33:27.460]  當你失眠的時候
[00:33:27.460 --> 00:33:29.860]  輾轉反側
[00:33:29.860 --> 00:33:30.940]  哇
[00:33:30.940 --> 00:33:32.260]  鐵夜難眠
[00:33:32.260 --> 00:33:33.340]  有時真的不知道爲什麼
[00:33:33.340 --> 00:33:34.780]  可能有時喝了咖啡
[00:33:34.780 --> 00:33:37.260]  可能臨睡想了一些東西
[00:33:37.260 --> 00:33:40.220]  睡不着的時候你們會怎樣呢
[00:33:40.220 --> 00:33:42.900]  我很怕看鐘
[00:33:42.900 --> 00:33:44.300]  因爲如果我看鐘的時候
[00:33:44.300 --> 00:33:44.860]  我就會想
[00:33:44.860 --> 00:33:46.020]  啊 死了死了
[00:33:46.020 --> 00:33:48.740]  還有兩個小時就要起牀了
[00:33:48.740 --> 00:33:52.900]  我就少兩個小時睡覺了
[00:33:52.900 --> 00:33:59.460]  很緊張 很緊張
[00:33:59.460 --> 00:34:03.580]  但是當你去想
[00:34:03.580 --> 00:34:04.500]  跟一羣人
[00:34:04.500 --> 00:34:05.380]  一羣朋友
[00:34:05.380 --> 00:34:07.260]  一羣弟兄姊妹
[00:34:07.260 --> 00:34:10.140]  約了一起出來看日出
[00:34:10.140 --> 00:34:12.620]  你那天晚上是怎麼過的呢
[00:34:12.620 --> 00:34:14.540]  很興奮的嘛
[00:34:14.540 --> 00:34:15.740]  哇 出來了出來了
[00:34:15.740 --> 00:34:21.460]  太陽出來了
[00:34:21.460 --> 00:34:26.700]  經文裏面鼓勵我們
[00:34:26.700 --> 00:34:29.980]  黑暗一定會在
[00:34:29.980 --> 00:34:34.180]  但是我們可以怎麼過呢
[00:34:34.180 --> 00:34:37.020]  會不會是黑暗過後就是神氣
[00:34:37.020 --> 00:34:40.460]  懷着樂觀總有轉機
[00:34:40.460 --> 00:34:43.380]  知道這首是什麼歌嗎
[00:34:43.380 --> 00:34:45.060]  陳奕迅
[00:34:45.060 --> 00:34:46.380]  就是《今日》
[00:34:46.380 --> 00:34:48.260]  歌詞寫得很好的
[00:34:48.260 --> 00:34:51.980]  他說甜酸苦辣
[00:34:51.980 --> 00:34:53.340]  都不是你去選擇的
[00:34:53.340 --> 00:34:55.180]  避無可避
[00:34:55.180 --> 00:34:56.820]  我就想起
[00:34:56.820 --> 00:34:59.220]  你說喫車仔麪是可以選擇的
[00:34:59.220 --> 00:35:01.460]  喫什麼菜辣還是不辣
[00:35:01.460 --> 00:35:03.580]  喫米線是可以選擇的
[00:35:03.580 --> 00:35:06.620]  十小辣還是五小辣
[00:35:06.620 --> 00:35:08.980]  但是人生很多東西都是不能選擇的
[00:35:08.980 --> 00:35:10.820]  也是真的
[00:35:10.820 --> 00:35:12.340]  但是
[00:35:12.340 --> 00:35:17.380]  是不是真的懷着樂觀總有轉機呢
[00:35:17.380 --> 00:35:19.620]  聖經也教我們要喜樂
[00:35:19.620 --> 00:35:23.300]  上上喜樂
[00:35:23.300 --> 00:35:26.780]  但是面對惡人惡事的時候
[00:35:26.780 --> 00:35:29.860]  就跟自己說 喜樂啦 開心點啦
[00:35:29.860 --> 00:35:32.860]  這樣行不行呢
[00:35:32.860 --> 00:35:35.540]  我覺得不是這樣
[00:35:35.540 --> 00:35:38.060]  當我們面對惡人惡事的時候
[00:35:38.060 --> 00:35:40.620]  我們知道這是黑暗
[00:35:40.620 --> 00:35:44.020]  我們要承認黑暗的存在
[00:35:44.020 --> 00:35:46.980]  但是我們要學的是什麼呢
[00:35:46.980 --> 00:35:53.300]  就是在黑暗的世界裏培育白晝的心
[00:35:53.300 --> 00:35:57.780]  就好像一些專門看日出的人
[00:35:57.780 --> 00:36:01.540]  去等待日出一樣
[00:36:01.540 --> 00:36:11.620]  懷着盼望的
[00:36:11.620 --> 00:36:12.980]  這麼說吧
[00:36:12.980 --> 00:36:16.660]  其實
[00:36:16.660 --> 00:36:20.980]  在黑暗的裏面培育白晝的心
[00:36:20.980 --> 00:36:25.100]  超級難
[00:36:25.100 --> 00:36:26.780]  但是在我預備的時候
[00:36:26.780 --> 00:36:28.460]  我又想
[00:36:28.460 --> 00:36:34.220]  那可以有些什麼做呢
[00:36:34.220 --> 00:36:36.900]  在兩年前
[00:36:36.900 --> 00:36:38.580]  跟一羣小朋友
[00:36:38.580 --> 00:36:42.340]  我們暑假還可以去誇啦啦
[00:36:42.340 --> 00:36:47.420]  去了一個地方 在博富林
[00:36:47.420 --> 00:36:51.260]  有一個節目他們從未做過
[00:36:51.260 --> 00:36:54.180]  我帶他們去做 我也緊張的
[00:36:54.180 --> 00:36:57.660]  因爲我自己也試過一次
[00:36:57.660 --> 00:37:00.940]  就是行夜山
[00:37:00.940 --> 00:37:04.020]  雖然好像說得很驚險
[00:37:04.020 --> 00:37:05.060]  他們真的這樣看
[00:37:05.060 --> 00:37:06.740]  看那個長漢的時候
[00:37:06.740 --> 00:37:08.820]  哇 行夜山 要不要帶電筒啊
[00:37:08.820 --> 00:37:10.220]  要不要什麼 要不要什麼
[00:37:10.220 --> 00:37:13.860]  其實就在博富林那邊走一點
[00:37:13.860 --> 00:37:20.180]  就是在賽馬會雙劍營旁邊走一點
[00:37:20.180 --> 00:37:21.260]  我們就跟他們說
[00:37:21.260 --> 00:37:23.180]  我們去行啦
[00:37:23.180 --> 00:37:25.260]  有什麼看啊
[00:37:25.260 --> 00:37:29.660]  有螢火蟲看
[00:37:29.660 --> 00:37:32.020]  有螢火蟲看
[00:37:32.020 --> 00:37:35.860]  於是大家就帶着很興奮的心情
[00:37:35.860 --> 00:37:38.740]  有些也帶了電筒
[00:37:38.740 --> 00:37:41.820]  但是教練就說不準開電筒
[00:37:41.820 --> 00:37:46.220]  要他們去感受一下這個黑暗
[00:37:46.220 --> 00:37:48.460]  那我就很緊張
[00:37:48.460 --> 00:37:52.580]  一邊走 一邊吵吵鬧鬧
[00:37:52.580 --> 00:37:54.980]  然後呢 你不見到人還好一點
[00:37:54.980 --> 00:37:58.380]  你見到人又被他嚇一跳
[00:37:58.380 --> 00:38:01.340]  但是當我們發現
[00:38:01.340 --> 00:38:06.060]  在漆黑中有一隻螢火蟲的時候
[00:38:06.060 --> 00:38:07.740]  我們超級興奮
[00:38:07.740 --> 00:38:09.460]  螢火蟲啊
[00:38:09.460 --> 00:38:12.900]  一羣人就指着螢火蟲
