
[00:00:00.000 --> 00:00:08.780]  今天早上牧師會不會給大家眼前一亮
[00:16:28.640 --> 00:16:32.080]  試探永遠不會給你一個事前的警告
[00:16:32.080 --> 00:16:34.280]  試探之所以成為試探
[00:16:34.280 --> 00:16:37.520]  就是因為你根本不意識它的存在
[00:16:37.520 --> 00:16:39.320]  試探之所以成為試探
[00:16:39.320 --> 00:16:41.280]  就是因為你沒有注意到
[00:16:41.280 --> 00:16:42.680]  沒有意識到它的存在
[00:16:42.680 --> 00:16:43.960]  你沒有危機感
[00:16:43.960 --> 00:16:45.120]  你沒有危機感
[00:16:45.120 --> 00:16:49.160]  你想想創世紀夏娃和蛇對談那一幕
[00:16:49.160 --> 00:16:53.160]  你想想創世紀夏娃和蛇對談那一幕
[00:16:53.160 --> 00:16:54.320]  閒話家常
[00:16:54.320 --> 00:16:55.280]  閒話家常
[00:16:55.280 --> 00:16:57.560]  今天牧師你很漂亮
[00:16:57.560 --> 00:16:59.560]  今天牧師你很漂亮
[00:16:59.560 --> 00:17:02.560]  但卻不知不覺跌入陷阱
[00:17:02.560 --> 00:17:04.640]  卻不知不覺跌入陷阱
[00:17:04.640 --> 00:17:08.440]  所以人特別在成功的時候會飄飄然
[00:17:08.440 --> 00:17:11.520]  所以人特別在成功的時候會飄飄然
[00:17:11.520 --> 00:17:13.080]  最容易受到試探
[00:17:13.080 --> 00:17:14.480]  最容易受到試探
[00:17:14.480 --> 00:17:16.960]  你看大衛未成為王的時候
[00:17:16.960 --> 00:17:19.240]  他對上帝多敬虔
[00:17:19.240 --> 00:17:22.040]  你看大衛未成為王之前
[00:17:22.040 --> 00:17:24.120]  對上帝非常之勤儉
[00:17:24.120 --> 00:17:25.680]  他凡事求問上帝
[00:17:25.680 --> 00:17:27.240]  他凡事求問上帝
[00:17:27.240 --> 00:17:29.040]  做了皇帝之後
[00:17:29.040 --> 00:17:30.240]  做了皇帝以後
[00:17:30.240 --> 00:17:32.560]  睡到日頭平息
[00:17:32.560 --> 00:17:34.040]  睡到日頭平息
[00:17:34.040 --> 00:17:35.440]  什麼叫日頭平息?
[00:17:35.440 --> 00:17:36.080]  什麼叫日頭平息?
[00:17:36.080 --> 00:17:37.760]  就是太陽下山
[00:17:37.760 --> 00:17:39.640]  就是說太陽下山
[00:17:39.640 --> 00:17:41.640]  去晚晚通頂
[00:17:41.640 --> 00:17:44.440]  他每個晚上都
[00:17:44.440 --> 00:17:45.280]  通宵
[00:17:45.280 --> 00:17:46.720]  通宵
[00:17:46.720 --> 00:17:47.600]  通宵打蛋
[00:17:47.600 --> 00:17:54.920]  所以結果問題出在他不專注的上面
[00:17:54.920 --> 00:17:58.760]  所以問題出在他不專注的上面
[00:17:58.760 --> 00:18:02.880]  所以試探是一個過程
[00:18:02.880 --> 00:18:05.760]  是一步一步讓你跌入陷阱
[00:18:05.760 --> 00:18:08.320]  是一步一步讓你跌入陷阱
[00:18:08.320 --> 00:18:13.840]  雅各書描述了魔鬼用四個利用來試探你
[00:18:13.840 --> 00:18:15.840]  雅各書描述了魔鬼
[00:18:15.840 --> 00:18:18.560]  利用四個利用來試探你
[00:18:18.560 --> 00:18:21.840]  這是在第三點裡面的分段
[00:18:21.840 --> 00:18:24.000]  這是在第三點裡面的分段
[00:18:24.000 --> 00:18:27.040]  第一個他利用的是利用人的慾望
[00:18:27.040 --> 00:18:29.040]  第一個他利用人的慾望
[00:18:29.040 --> 00:18:31.040]  雅各書一章十四節這樣說
[00:18:31.040 --> 00:18:32.760]  雅各書一章十四節說
[00:18:32.760 --> 00:18:34.440]  他說「各人被試探
[00:18:34.440 --> 00:18:39.480]  乃是被自己的私慾牽引誘惑的
[00:18:39.480 --> 00:18:42.960]  乃是被自己的私慾牽引誘惑的」
[00:18:42.960 --> 00:18:46.080]  試探的第一步是用人的慾望
[00:18:46.080 --> 00:18:48.560]  試探的第一步是用人的慾望
[00:18:48.560 --> 00:18:53.440]  聖經不是否定人的慾望
[00:18:53.440 --> 00:18:54.360]  大家不要誤會
[00:18:54.360 --> 00:18:56.440]  聖經不是否定人的慾望
[00:18:56.440 --> 00:19:00.600]  慾望是一種人成長的動力
[00:19:00.600 --> 00:19:03.680]  慾望是那種人成長的動力
[00:19:03.680 --> 00:19:04.760]  牧師不想贏
[00:19:04.760 --> 00:19:06.760]  何必今天穿紫色西裝
[00:19:06.760 --> 00:19:08.640]  牧師不想贏
[00:19:08.640 --> 00:19:09.960]  怎麼會今天穿紫色西裝
[00:19:09.960 --> 00:19:12.480]  我想贏我就有那種動力
[00:19:12.480 --> 00:19:14.280]  我想贏我就有那種拼搏
[00:19:14.280 --> 00:19:16.760]  我想贏我就有那種拼搏
[00:19:16.760 --> 00:19:18.600]  我想贏我就有那種拼搏
[00:19:18.600 --> 00:19:21.200]  這是人類進步的一種動力
[00:19:21.200 --> 00:19:24.480]  這是人類進步的一種動力精神
[00:19:24.480 --> 00:19:26.480]  如果教會不想成長
[00:19:26.480 --> 00:19:27.960]  如果教會不想成長
[00:19:27.960 --> 00:19:30.480]  那年年照舊做的事沒有分別
[00:19:30.480 --> 00:19:34.800]  每年照樣過去一年所做的事
[00:19:34.800 --> 00:19:36.920]  但到了我們要成長的時候
[00:19:36.920 --> 00:19:38.640]  但是到我們要成長的時候
[00:19:38.640 --> 00:19:40.640]  我們就要帶很多的改變
[00:19:40.640 --> 00:19:41.960]  我們就有很多的改變
[00:19:41.960 --> 00:19:44.440]  很多的改變就帶來很多的不便
[00:19:44.440 --> 00:19:47.800]  很多的改變就帶來很多的不便
[00:19:47.800 --> 00:19:50.680]  我以前做外展工作的時候
[00:19:50.680 --> 00:19:52.520]  我以前做外展工作的時候
[00:19:52.520 --> 00:19:55.000]  有些少女為了要買名牌手袋
[00:19:55.000 --> 00:19:57.760]  有些少女為了要買那些名牌的手袋
[00:19:57.760 --> 00:19:59.960]  去做援交出賣自己的肉體
[00:19:59.960 --> 00:20:02.360]  她做援交出賣自己的肉體
[00:20:02.360 --> 00:20:05.720]  想買個名牌手袋其實不是罪
[00:20:05.720 --> 00:20:08.520]  想買那個名牌手袋不是罪
[00:20:08.520 --> 00:20:10.240]  但是你用一種錯誤的方法
[00:20:10.240 --> 00:20:12.480]  去達成這個目的就是罪
[00:20:12.480 --> 00:20:14.040]  但是你用一種錯誤的方法
[00:20:14.040 --> 00:20:15.040]  去達到這個目的就是罪
[00:20:15.040 --> 00:20:17.920]  人不可能沒有慾望
[00:20:17.920 --> 00:20:19.640]  人不可能沒有慾望
[00:20:19.640 --> 00:20:21.640]  這是人生存的條件之一
[00:20:21.640 --> 00:20:23.280]  這是人生存的條件之一
[00:20:23.280 --> 00:20:24.920]  是神賜給人的禮物
[00:20:24.920 --> 00:20:26.200]  是神賜給人的禮物
[00:20:26.200 --> 00:20:28.840]  但是慾望失去控制的時候
[00:20:28.840 --> 00:20:30.920]  但是慾望失去控制的時候
[00:20:30.920 --> 00:20:32.600]  就成為一種破壞性
[00:20:32.600 --> 00:20:33.840]  就成為一種破壞性
[00:20:33.840 --> 00:20:35.840]  天主教有七宗罪
[00:20:35.840 --> 00:20:36.920]  天主教有七宗罪
[00:20:36.920 --> 00:20:38.320]  這個已經拍成電影了
[00:20:38.320 --> 00:20:39.760]  這個已經拍成電影了
[00:20:39.760 --> 00:20:42.200]  這七宗罪包括傲慢貪婪
[00:20:42.200 --> 00:20:46.320]  淫慾妒忌貪食烈怒懶惰
[00:20:46.320 --> 00:20:49.560]  這七宗罪包括傲慢貪婪
[00:20:49.560 --> 00:20:55.560]  淫慾妒忌貪食烈怒懶惰
[00:20:55.560 --> 00:20:58.800]  大部分都是一些慾望失控的
[00:20:58.800 --> 00:21:01.000]  大部分都是一些慾望失控的
[00:21:01.000 --> 00:21:03.880]  其實斯坦就好像一塊磁鐵一樣
[00:21:03.880 --> 00:21:06.120]  斯坦就好像一塊磁鐵
[00:21:06.120 --> 00:21:08.840]  那個磁鐵本身有一種磁力
[00:21:08.840 --> 00:21:12.040]  那個磁鐵本身有一種磁力
[00:21:12.040 --> 00:21:17.240]  我們的慾望也好像有一種相應的磁力
[00:21:17.240 --> 00:21:20.520]  我們的慾望也好像有一種相應的磁力
[00:21:20.520 --> 00:21:25.360]  所以當那個斯坦跟你的慾望相遇的時候
[00:21:25.360 --> 00:21:28.560]  所以當斯坦跟你的慾望相遇的時候
[00:21:28.560 --> 00:21:29.680]  就互相吸引了
[00:21:29.680 --> 00:21:30.920]  就互相吸引了
[00:21:30.920 --> 00:21:33.480]  第二個他就是利用欺騙
[00:21:33.480 --> 00:21:35.840]  第二個他就是利用欺騙
[00:21:35.840 --> 00:21:41.560]  經文裏面提到,乃是被自己的私慾牽引誘惑的
[00:21:41.560 --> 00:21:46.360]  經文裏面提到,乃是被自己的私慾牽引誘惑的
[00:21:46.360 --> 00:21:50.120]  留意這裏雅各用了兩個體育的用詞
[00:21:50.120 --> 00:21:53.360]  留意這裏雅各用了兩個體育的用詞
[00:21:53.360 --> 00:22:00.000]  牽引就是指獵人一個專門的術語
[00:22:00.000 --> 00:22:03.000]  牽引是獵人專用的術語
[00:22:03.000 --> 00:22:07.760]  意思就是用陷阱去誘捕
[00:22:07.760 --> 00:22:10.720]  意思就是說用陷阱去誘捕
[00:22:10.720 --> 00:22:16.000]  這個誘惑就是釣魚的一個專門術語
[00:22:16.000 --> 00:22:17.760]  是釣魚的一個專門術語
[00:22:17.760 --> 00:22:20.520]  就是用一些餌去作出引誘去釣魚
[00:22:20.520 --> 00:22:23.520]  就是用那些餌去引誘去釣魚
[00:22:23.520 --> 00:22:28.200]  大家都知道釣魚高手的秘訣是什麼
[00:22:28.200 --> 00:22:30.680]  大家都知道那些釣魚高手的秘訣是什麼
[00:22:30.680 --> 00:22:33.640]  他就是善用不同的餌去釣不同的魚
[00:22:33.640 --> 00:22:37.000]  他就善用不同的餌去釣不同的魚
[00:22:37.000 --> 00:22:39.400]  他對付那些貪心的人
[00:22:39.400 --> 00:22:42.600]  他的魚鉤就用金錢作為這個餌
[00:22:42.600 --> 00:22:43.920]  對付那些貪心的人
[00:22:43.920 --> 00:22:46.840]  他就用金錢作餌去引誘他們
[00:22:46.840 --> 00:22:48.880]  對一些沒有安全感的人
[00:22:48.880 --> 00:22:51.960]  可能他就用了權力那種餌
[00:22:51.960 --> 00:22:53.560]  對於沒有安全感的人
[00:22:53.560 --> 00:22:57.240]  他就用那些權力作那些餌
[00:22:57.240 --> 00:22:59.360]  對一些沒有愛的人
[00:22:59.360 --> 00:23:02.320]  可能他用愛情來做這些利
[00:23:02.320 --> 00:23:03.680]  對於沒有愛情的人
[00:23:03.680 --> 00:23:06.400]  他就可能用愛去做那些餌料
[00:23:06.400 --> 00:23:10.800]  對一些對自己不滿的人
[00:23:10.800 --> 00:23:13.680]  可能他用批評作為一種利
[00:23:13.680 --> 00:23:15.600]  對於那些對自己不滿的人
[00:23:15.600 --> 00:23:17.480]  他可能就用批評作餌料
[00:23:17.480 --> 00:23:20.040]  有一件事我想給大家知道
[00:23:20.040 --> 00:23:24.400]  魔鬼清楚知道你的弱點
[00:23:24.400 --> 00:23:28.720]  比你自己更清楚
[00:23:28.720 --> 00:23:32.400]  他知道什麼時候用什麼利令你上釣
[00:23:32.400 --> 00:23:35.240]  他知道什麼時候用什麼餌料令你上釣
[00:23:35.240 --> 00:23:40.360]  你看到這個很吸引這個飼料的時候
[00:23:40.360 --> 00:23:42.800]  當你看到這個很吸引的餌料的時候
[00:23:42.800 --> 00:23:44.880]  其實那個魚鉤是隱藏在裏面的
[00:23:44.880 --> 00:23:47.160]  其實那個魚鉤是隱藏在裏面的
[00:23:47.160 --> 00:23:50.160]  它總是迎合你那種慾望
[00:23:50.160 --> 00:23:52.200]  它總是迎合你的慾望
[00:23:52.200 --> 00:23:55.280]  讓你嘗試
[00:23:55.280 --> 00:23:58.040]  去得到一些甜頭
[00:23:58.040 --> 00:24:01.400]  當你一口咬下去的時候
[00:24:01.400 --> 00:24:04.320]  你就上鉤了
[00:24:04.320 --> 00:24:08.920]  第三個它是利用一些不服從
[00:24:08.920 --> 00:24:15.120]  這裡說司玉記懷了胎就生出罪來
[00:24:15.120 --> 00:24:18.120]  懷孕是一個過程
[00:24:18.120 --> 00:24:22.440]  思想是決定我們的行動
[00:24:22.440 --> 00:24:26.600]  如果我不貪心我怎會去偷東西
[00:24:26.600 --> 00:24:28.600]  所以我偷東西之前
[00:24:28.600 --> 00:24:32.360]  我已經孕育了我覺得別人有的東西我沒有
[00:24:32.360 --> 00:24:34.160]  所以在我偷東西之前
[00:24:34.160 --> 00:24:35.720]  我已經孕育了這個想法
[00:24:35.720 --> 00:24:37.960]  人家有的東西我沒有
[00:24:37.960 --> 00:24:41.560]  所以其實所有很多的行動
[00:24:41.560 --> 00:24:44.480]  所有的罪行都是由我們思想發展的
[00:24:44.480 --> 00:24:47.760]  所以那些很多的罪行都是從你的思想發展出來的
[00:24:47.760 --> 00:24:50.240]  魔鬼會設法吸引你的注意力
[00:24:50.240 --> 00:24:52.840]  魔鬼會設法吸引你的注意力
[00:24:52.840 --> 00:24:54.440]  令你產生一種慾望
[00:24:54.440 --> 00:24:55.920]  令你產生一種慾望
[00:24:55.920 --> 00:24:58.960]  開始你有一些思想鬥爭
[00:24:58.960 --> 00:25:02.760]  就好像蛇引誘夏娃一樣
[00:25:02.760 --> 00:25:10.520]  神是不是真的不讓你吃圓中樹上所有的果子呢?
[00:25:10.520 --> 00:25:12.600]  是真的嗎?
[00:25:12.600 --> 00:25:21.240]  其實神知道你吃了的日子眼睛就明亮了
[00:25:21.240 --> 00:25:24.120]  你就好像上帝一樣能夠知道善惡了
[00:25:24.120 --> 00:25:27.160]  你就好像上帝一樣能夠知道善惡了
[00:25:27.160 --> 00:25:29.720]  心理學稱這種叫做合理化
[00:25:29.720 --> 00:25:32.440]  心理學稱這種叫做合理化
[00:25:32.440 --> 00:25:36.360]  就是說將我要做的一些行為合理化了
[00:25:36.360 --> 00:25:40.720]  就是說我將要做一些行為把它合理化
[00:25:40.720 --> 00:25:43.680]  就是說其實我也不想的
[00:25:43.680 --> 00:25:47.000]  我也是為勢所逼的
[00:25:47.000 --> 00:25:49.560]  一個不正常的系統
[00:25:49.560 --> 00:25:53.160]  一個不公義的主持人
[00:25:53.160 --> 00:25:56.440]  結果穆斯林就輸了
[00:25:56.440 --> 00:26:00.320]  我就把責任推給人家
[00:26:00.320 --> 00:26:03.200]  你明不明白在那個過程裏面就是這樣
[00:26:03.200 --> 00:26:04.720]  你明不明白在那個過程裏面就是這樣
[00:26:04.720 --> 00:26:08.680]  所以結果夏娃就吃了
[00:26:08.680 --> 00:26:14.440]  人是很陰險的
[00:26:14.440 --> 00:26:16.880]  我自己犯罪
[00:26:16.880 --> 00:26:20.560]  我喜歡把別人也拉進來犯罪
[00:26:20.560 --> 00:26:23.280]  所以這個是告訴我們
[00:26:23.280 --> 00:26:26.080]  是由我們那個不服從的開始
[00:26:26.080 --> 00:26:27.680]  是由我們不服從的開始
[00:26:27.680 --> 00:26:30.720]  另外提到我們利用這個死亡
[00:26:30.720 --> 00:26:32.040]  另外提到我們利用死亡
[00:26:32.040 --> 00:26:35.120]  他說罪績長成就生出死來
[00:26:35.120 --> 00:26:38.640]  罪績長成就生出死來
[00:26:38.640 --> 00:26:41.840]  這個死不單止我們肉體的死亡
[00:26:41.840 --> 00:26:45.040]  這個死不單止是指我們肉體的死亡
[00:26:45.040 --> 00:26:46.480]  真正的死亡
[00:26:46.480 --> 00:26:47.480]  真正的死亡
[00:26:47.480 --> 00:26:49.320]  是我們靈性的死亡
[00:26:49.320 --> 00:26:50.640]  是我們靈性的死亡
[00:26:50.640 --> 00:26:52.360]  永遠與神隔絕
[00:26:52.360 --> 00:26:54.240]  永遠與神隔絕
[00:26:54.240 --> 00:26:56.200]  我們犯錯我們犯罪
[00:26:56.200 --> 00:26:57.440]  我們犯錯我們犯罪
[00:26:57.440 --> 00:26:59.560]  我們只要願意來到上帝的面前
[00:26:59.560 --> 00:27:01.400]  只要我們願意來到上帝的面前
[00:27:01.400 --> 00:27:02.920]  承認我們自己的罪
[00:27:02.920 --> 00:27:03.680]  承認我們的罪
[00:27:03.680 --> 00:27:06.040]  聖經說神是信實是公義的
[00:27:06.040 --> 00:27:08.400]  聖經說神是信實是公義的
[00:27:08.400 --> 00:27:09.800]  他必要赦免我們的罪
[00:27:09.800 --> 00:27:11.240]  他必要赦免我們的罪
[00:27:11.240 --> 00:27:14.000]  但是這個死是令到我們沒有面子
[00:27:14.000 --> 00:27:16.320]  或者不敢再來到上帝面前
[00:27:16.320 --> 00:27:21.920]  但是這個死是令到我們不敢來到上帝的面前
[00:27:21.920 --> 00:27:25.880]  幾個月前我跟一個舊的會友吳善
[00:27:25.880 --> 00:27:29.080]  幾個月前我跟一個舊的會友吳善
[00:27:29.080 --> 00:27:30.360]  去留學英國
[00:27:30.360 --> 00:27:31.680]  他留學英國
[00:27:31.680 --> 00:27:33.920]  外表斯文
[00:27:33.920 --> 00:27:35.520]  敬拜隊的成員
[00:27:35.520 --> 00:27:37.320]  敬拜隊的成員
[00:27:37.320 --> 00:27:38.840]  太太教書
[00:27:38.840 --> 00:27:40.000]  太太是教書的
[00:27:40.000 --> 00:27:42.080]  有一對很可愛的兒女
[00:27:42.080 --> 00:27:43.880]  有一對很可愛的兒女
[00:27:43.880 --> 00:27:46.160]  我不知道為什麼他染上毒癮
[00:27:46.160 --> 00:27:47.920]  我不知道為什麼他染上毒癮
[00:27:47.920 --> 00:27:50.000]  而且放縱濫交
[00:27:50.000 --> 00:27:51.760]  而且放縱濫交
[00:27:51.760 --> 00:27:53.040]  我見到他的時候
[00:27:53.040 --> 00:27:54.160]  我見到他的時候
[00:27:54.160 --> 00:27:56.600]  他已經患上愛滋病
[00:27:56.600 --> 00:27:58.520]  他已經患上愛滋病
[00:27:58.520 --> 00:28:00.000]  兩個人相對無言
[00:28:00.000 --> 00:28:01.720]  兩個人相對無言
[00:28:01.720 --> 00:28:05.680]  這種令到他不敢再回到教會
[00:28:05.680 --> 00:28:08.240]  這種情況令到他不敢再回到教會
[00:28:08.240 --> 00:28:09.800]  他不敢再面對上帝
[00:28:09.800 --> 00:28:10.920]  他不敢再面對上帝
[00:28:10.920 --> 00:28:14.640]  也不敢面對以往他的教會的朋友
[00:28:14.640 --> 00:28:17.960]  也不敢面對以往他的教會的朋友
[00:28:17.960 --> 00:28:21.320]  在經文的一章十七節
[00:28:21.320 --> 00:28:23.680]  突然雅各好像話題一轉
[00:28:23.680 --> 00:28:27.520]  在經文第十七節裏面
[00:28:27.520 --> 00:28:31.120]  他在說我們面對試探種種的情況
[00:28:31.120 --> 00:28:34.800]  他在說我們面對試探種種的情況
[00:28:34.800 --> 00:28:36.440]  突然轉了話題
[00:28:36.440 --> 00:28:39.080]  就說到神的慈愛和良善
[00:28:39.080 --> 00:28:40.800]  突然轉了話題
[00:28:40.800 --> 00:28:43.680]  就是說神的慈愛和良善
[00:28:43.680 --> 00:28:46.600]  他說各樣的美善和恩賜
[00:28:46.600 --> 00:28:48.920]  他說各樣的美善和恩賜
[00:28:48.920 --> 00:28:50.800]  和各樣傳輩的賞賜
[00:28:50.800 --> 00:28:52.920]  和各樣傳輩的賞賜
[00:28:52.920 --> 00:28:54.240]  都是從上頭來的
[00:28:54.240 --> 00:28:55.360]  都是從上頭來的
[00:28:55.360 --> 00:28:57.800]  從重光之父那裏降下來的
[00:28:57.800 --> 00:29:00.160]  從重光之父那裏降下來的
[00:29:00.160 --> 00:29:03.000]  原來雅各是先講我們消極
[00:29:03.000 --> 00:29:05.400]  怎樣去面對這個試探
[00:29:05.400 --> 00:29:09.280]  原來雅各是先消極地去談論
[00:29:09.280 --> 00:29:10.680]  我們怎樣面對試探
[00:29:10.680 --> 00:29:13.480]  然後積極講給我們聽怎樣去面對試探
[00:29:13.480 --> 00:29:17.040]  然後積極講給我們聽怎樣去面對試探
[00:29:17.040 --> 00:29:20.440]  就是說我們回到上帝仁慈善良的當中
[00:29:20.440 --> 00:29:23.360]  就是說我們回到上帝仁慈善良的當中
[00:29:23.360 --> 00:29:26.840]  所以第四個我們面對試探的原則
[00:29:26.840 --> 00:29:29.720]  所以第四個我們面對試探的原則
[00:29:29.720 --> 00:29:31.520]  就是我們要重新聚焦
[00:29:31.520 --> 00:29:33.320]  就是說我們要重新聚焦
[00:29:33.320 --> 00:29:37.240]  如果那個試探是始於我們內在那份慾望
[00:29:37.240 --> 00:29:40.160]  如果那個試探是始於我們內在的慾望
[00:29:40.160 --> 00:29:42.840]  雅各就提出一個所謂替代的原則
[00:29:42.840 --> 00:29:45.840]  雅各就提出一個所謂替代的原則
[00:29:45.840 --> 00:29:47.120]  要勝過試探
[00:29:47.120 --> 00:29:48.040]  要勝過試探
[00:29:48.040 --> 00:29:51.480]  我們重新將我們的思想聚焦在上帝的裏面
[00:29:51.480 --> 00:29:55.240]  我們重新把我們的思想聚焦在上帝的思想裏面
[00:29:55.240 --> 00:29:59.840]  如果你每次拿起一本《馬經》
[00:29:59.840 --> 00:30:01.680]  你怎樣去默想上帝呢?
[00:30:01.680 --> 00:30:03.600]  如果你每次拿起一本《馬經》
[00:30:03.600 --> 00:30:04.720]  你怎樣去默想上帝呢?
[00:30:04.720 --> 00:30:06.360]  所以你要默想上帝
[00:30:06.360 --> 00:30:08.160]  你一定要拿起一本《聖經》
[00:30:08.160 --> 00:30:09.680]  所以你默想上帝
[00:30:09.680 --> 00:30:11.040]  你一定要拿起《聖經》
[00:30:11.040 --> 00:30:12.520]  你經常想著打遊戲機
[00:30:12.520 --> 00:30:15.240]  你怎會可以說跟神很親近的呢?
[00:30:15.240 --> 00:30:17.080]  如果你經常玩那個遊戲機
[00:30:17.080 --> 00:30:19.280]  你怎可以說你跟上帝是很親近的呢?
[00:30:19.280 --> 00:30:20.680]  所以苦心自問
[00:30:20.680 --> 00:30:21.680]  所以苦心自問
[00:30:21.680 --> 00:30:24.360]  其實每次我們犯罪都是遠離上帝
[00:30:24.360 --> 00:30:25.360]  遠離教會
[00:30:25.360 --> 00:30:27.360]  每次我們犯罪都是遠離上帝
[00:30:27.360 --> 00:30:29.040]  遠離教會
[00:30:29.040 --> 00:30:30.800]  我們沒有禱告的生活
[00:30:30.800 --> 00:30:31.920]  《聖經》奉承
[00:30:31.920 --> 00:30:33.520]  我們沒有禱告的生活
[00:30:33.520 --> 00:30:34.520]  《聖經》又奉承
[00:30:34.520 --> 00:30:37.320]  過著一些我們叫行屍走肉的基督徒的生活
[00:30:37.320 --> 00:30:40.600]  過著一些我們說叫行屍走肉的基督徒生活
[00:30:40.600 --> 00:30:44.560]  其實這些魔鬼不捉你,你捉誰呢?
[00:30:44.560 --> 00:30:47.320]  所以這些如果魔鬼不抓你,你去抓誰呢?
[00:30:47.320 --> 00:30:49.360]  所以如果我們不想被蟲咬
[00:30:49.360 --> 00:30:51.040]  所以如果你不想被蟲咬
[00:30:51.040 --> 00:30:52.520]  你就要遠離蜜蜂
[00:30:52.520 --> 00:30:53.920]  你就要遠離蜜蜂
[00:30:53.920 --> 00:30:55.240]  你不想被蛇咬
[00:30:55.240 --> 00:30:56.520]  你不想被蛇咬
[00:30:56.520 --> 00:30:59.000]  你不要輕易伸手進洞裏面
[00:30:59.000 --> 00:31:00.880]  你不要輕易地把手伸到洞裏面
[00:31:00.880 --> 00:31:03.520]  你看看約瑟面對試探的時候是怎樣的?
[00:31:03.520 --> 00:31:05.640]  你看到約瑟面對試探的時候
[00:31:05.640 --> 00:31:07.800]  他受他的主母引誘
[00:31:07.800 --> 00:31:09.080]  他受他的主母引誘
[00:31:09.080 --> 00:31:11.000]  他連外套都脫了
[00:31:11.000 --> 00:31:12.640]  他把外套也脫掉了
[00:31:12.640 --> 00:31:15.440]  為了要保存自己,他連外套都不要
[00:31:15.440 --> 00:31:17.840]  為了要保存自己,他連外套都不要
[00:31:17.840 --> 00:31:22.840]  所以要明白自己人性的軟弱
[00:31:22.840 --> 00:31:24.800]  所以要明白自己人性的軟弱
[00:31:24.800 --> 00:31:28.640]  我們只能夠投靠在上帝大能的翅膀之下
[00:31:28.640 --> 00:31:31.960]  我們只能投靠在上帝大能的翅膀之下
[00:31:31.960 --> 00:31:34.760]  中世紀有一段很著名的耶穌圖文
[00:31:34.760 --> 00:31:37.880]  中世紀一段很著名的耶穌導文
[00:31:37.880 --> 00:31:42.800]  他幫助基督徒每天不停地唸這段耶穌圖文
[00:31:42.800 --> 00:31:46.720]  他幫助那些基督徒每天不斷地去唸這段圖文
[00:31:46.720 --> 00:31:48.800]  他只有幾句
[00:31:48.800 --> 00:31:50.880]  「耶穌基督,神的兒子」
[00:31:50.880 --> 00:31:53.000]  「耶穌基督,神的兒子」
[00:31:53.000 --> 00:31:55.320]  「求你開恩,可憐我這個罪人」
[00:31:55.320 --> 00:31:57.520]  「求你開恩,可憐我這個罪人」
[00:31:57.520 --> 00:31:59.640]  他知道人性本罪
[00:31:59.640 --> 00:32:01.560]  他知道人性本罪
[00:32:01.560 --> 00:32:05.160]  最後一個是我們要活在基督裏面
[00:32:05.160 --> 00:32:07.960]  最後一個是我們要活在基督裏面
[00:32:07.960 --> 00:32:09.440]  為了要遠離試探
[00:32:09.440 --> 00:32:10.560]  為了要遠離試探
[00:32:10.560 --> 00:32:13.040]  解除你的懷疑和不得已控制
[00:32:13.040 --> 00:32:14.640]  解除你的壞習慣得到控制
[00:32:14.640 --> 00:32:17.320]  唯一的方法就是讓上帝掌管你的人生
[00:32:17.320 --> 00:32:19.200]  唯一的方法就是讓上帝掌管你的生命
[00:32:19.200 --> 00:32:21.360]  讓聖靈進入你的生命裏面
[00:32:21.360 --> 00:32:24.480]  讓聖靈進到你的生命裏面
[00:32:24.480 --> 00:32:26.600]  重新塑造我們的品格
[00:32:26.600 --> 00:32:30.000]  重新去塑造你的品格
[00:32:30.000 --> 00:32:33.280]  約翰一書四章四節這樣說
[00:32:33.280 --> 00:32:35.960]  約翰一書四章四節這樣說
[00:32:35.960 --> 00:32:40.160]  「你們是屬於神的,並且聖了他們
[00:32:40.160 --> 00:32:42.360]  「你們是屬於神的,並且聖了他們
[00:32:42.360 --> 00:32:46.440]  因為那在你們裏面的比外世界更大
[00:32:46.440 --> 00:32:50.240]  因為那在你們裏面的比那在世界上的更大
[00:32:50.240 --> 00:32:53.160]  所以我們唯有讓基督掌管我們的生命
[00:32:53.160 --> 00:32:55.720]  所以我們唯有讓基督掌管我們的生命
[00:32:55.720 --> 00:32:58.520]  我們才有能力向試探說不
[00:32:58.520 --> 00:33:00.760]  我們才有能力向試探說不
[00:33:00.760 --> 00:33:03.560]  以前我在寒泉道會受訓的時候
[00:33:03.560 --> 00:33:05.680]  以前我在寒泉道會受訓的時候
[00:33:05.680 --> 00:33:07.880]  有一幅四律的圖畫
[00:33:07.880 --> 00:33:09.920]  有一幅四律的圖畫
[00:33:09.920 --> 00:33:13.240]  它說如果一個人自己掌管你的生命
[00:33:13.240 --> 00:33:16.160]  它說如果一個人自己掌管你的生命
[00:33:16.160 --> 00:33:17.960]  你把基督排除在你的生命外
[00:33:17.960 --> 00:33:19.440]  你把基督排除在你的生命外
[00:33:19.440 --> 00:33:21.280]  你怎麼去面對這些試探
[00:33:21.280 --> 00:33:22.520]  你怎麼去面對這些試探
[00:33:22.520 --> 00:33:24.920]  你唯有讓基督掌管你的生命
[00:33:24.920 --> 00:33:28.440]  你只好有基督去掌管你的生命
[00:33:28.440 --> 00:33:32.360]  你才能夠重拾你自己人生的秩序
[00:33:32.360 --> 00:33:35.680]  你才能夠重拾你自己人生的秩序
[00:33:35.680 --> 00:33:38.360]  今天早上容許牧師問你一句
