
[00:00:00.000 --> 00:00:03.000]  今日我會同大家被安排
[00:15:40.000 --> 00:15:42.000]  一個犯罪的婦人
[00:15:42.000 --> 00:15:45.000]  當耶穌進了一個法利菜人家裡吃飯
[00:15:45.000 --> 00:15:47.000]  這個犯罪的婦人
[00:15:47.000 --> 00:15:49.000]  為自己的罪流淚
[00:15:49.000 --> 00:15:51.000]  弄濕了耶穌的腳
[00:15:51.000 --> 00:15:52.000]  用頭髮抹了她的腳
[00:15:52.000 --> 00:15:54.000]  再去拱門耶穌的腳
[00:15:54.000 --> 00:15:56.000]  也有提到
[00:15:56.000 --> 00:15:58.000]  有一個婦人
[00:15:58.000 --> 00:16:00.000]  打破了玉瓶
[00:16:00.000 --> 00:16:04.000]  把玉瓶拱門耶穌的頭
[00:16:04.000 --> 00:16:06.000]  所以有記載頭
[00:16:06.000 --> 00:16:07.000]  有記載腳
[00:16:07.000 --> 00:16:09.000]  有記載一個有罪的婦人
[00:16:09.000 --> 00:16:11.000]  但唯一講到這個婦人的名字
[00:16:11.000 --> 00:16:13.000]  就是約翰福音
[00:16:13.000 --> 00:16:15.000]  這個是伯達尼亞的瑪利亞
[00:16:15.000 --> 00:16:17.000]  馬太 馬可
[00:16:17.000 --> 00:16:19.000]  只是提伯達尼亞的地方
[00:16:19.000 --> 00:16:21.000]  沒有提這個名字
[00:16:21.000 --> 00:16:23.000]  所以很多解經家就開始去想
[00:16:23.000 --> 00:16:25.000]  究竟這四個故事
[00:16:25.000 --> 00:16:27.000]  是四個不同的故事
[00:16:27.000 --> 00:16:29.000]  還是三個不同的故事
[00:16:29.000 --> 00:16:31.000]  還是兩個不同的故事
[00:16:31.000 --> 00:16:33.000]  還是同一個故事
[00:16:33.000 --> 00:16:35.000]  解經家真的很有心
[00:16:35.000 --> 00:16:37.000]  我不敢說他很有空
[00:16:37.000 --> 00:16:39.000]  他很有心去研究聖經
[00:16:39.000 --> 00:16:41.000]  究竟是一次還是兩次還是三次
[00:16:41.000 --> 00:16:43.000]  還是四個不同的故事
[00:16:43.000 --> 00:16:45.000]  當然有很多人這樣說
[00:16:45.000 --> 00:16:49.000]  路加是很獨特的
[00:16:49.000 --> 00:16:51.000]  因為他講到一個罪人
[00:16:51.000 --> 00:16:53.000]  是講到他在家裡發脾氣
[00:16:53.000 --> 00:16:55.000]  第二
[00:16:55.000 --> 00:16:57.000]  馬太 馬可
[00:16:57.000 --> 00:16:59.000]  都提到是伯達尼亞
[00:16:59.000 --> 00:17:01.000]  而約翰福音
[00:17:01.000 --> 00:17:04.000]  就提到是伯達尼亞的瑪利亞
[00:17:04.000 --> 00:17:06.000]  但是時間有些出入
[00:17:06.000 --> 00:17:08.000]  一個是
[00:17:08.000 --> 00:17:10.000]  如日之前六日
[00:17:10.000 --> 00:17:12.000]  一個是如日之前兩日
[00:17:12.000 --> 00:17:14.000]  所以有些人就說
[00:17:14.000 --> 00:17:17.000]  路加應該是獨特的一個故事
[00:17:17.000 --> 00:17:19.000]  但是馬太 馬可
[00:17:19.000 --> 00:17:21.000]  應該一樣
[00:17:21.000 --> 00:17:23.000]  而約翰
[00:17:23.000 --> 00:17:25.000]  又是另一個故事
[00:17:25.000 --> 00:17:27.000]  所以有些人說是三個不同的故事
[00:17:27.000 --> 00:17:29.000]  但是有些人就說不是
[00:17:29.000 --> 00:17:31.000]  大家都是伯達尼亞
[00:17:31.000 --> 00:17:33.000]  只是一個如日 兩日 四日
[00:17:33.000 --> 00:17:35.000]  可能會不會有些搞錯
[00:17:35.000 --> 00:17:37.000]  都有不同的解經家講
[00:17:37.000 --> 00:17:39.000]  姑勿論究竟是一次也好
[00:17:39.000 --> 00:17:41.000]  兩次也好 三次也好
[00:17:41.000 --> 00:17:43.000]  我贊成是兩次
[00:17:43.000 --> 00:17:45.000]  我比較贊成是兩次
[00:17:45.000 --> 00:17:47.000]  但是這些可以反對
[00:17:47.000 --> 00:17:49.000]  但是我覺得無論是多少次也好
[00:17:49.000 --> 00:17:51.000]  重點是什麼
[00:17:51.000 --> 00:17:53.000]  重點是這個婦人
[00:17:53.000 --> 00:17:55.000]  做了什麼
[00:17:55.000 --> 00:17:57.000]  她做了一件事
[00:17:57.000 --> 00:17:59.000]  就是願意
[00:17:59.000 --> 00:18:01.000]  將她自己最寶貴的
[00:18:01.000 --> 00:18:03.000]  那個香膏
[00:18:03.000 --> 00:18:05.000]  拿出來
[00:18:05.000 --> 00:18:07.000]  給耶穌
[00:18:07.000 --> 00:18:09.000]  她去
[00:18:09.000 --> 00:18:11.000]  拷募耶穌
[00:18:11.000 --> 00:18:13.000]  無論是頭也好 腳也好
[00:18:13.000 --> 00:18:15.000]  無論是哭了也好 不哭也好
[00:18:15.000 --> 00:18:19.000]  各位靜音姐妹
[00:18:19.000 --> 00:18:21.000]  我相信耶穌要我們的奉獻
[00:18:21.000 --> 00:18:23.000]  不一定是數字
[00:18:23.000 --> 00:18:25.000]  很多人將重點
[00:18:25.000 --> 00:18:27.000]  放在這個婦人
[00:18:27.000 --> 00:18:29.000]  這支香膏值一年的薪水
[00:18:29.000 --> 00:18:31.000]  所以猶大
[00:18:31.000 --> 00:18:33.000]  或者一些門徒 據說有些不同
[00:18:33.000 --> 00:18:35.000]  有人說猶大
[00:18:35.000 --> 00:18:37.000]  你怎麼搞錯
[00:18:37.000 --> 00:18:39.000]  為什麼要給耶穌 不如賣了它
[00:18:39.000 --> 00:18:41.000]  賣了它可以將錢
[00:18:41.000 --> 00:18:43.000]  周濟窮人
[00:18:43.000 --> 00:18:45.000]  重點
[00:18:45.000 --> 00:18:47.000]  他們覺得
[00:18:47.000 --> 00:18:49.000]  這些錢的價值
[00:18:49.000 --> 00:18:51.000]  應該周濟窮人
[00:18:51.000 --> 00:18:53.000]  不應該給耶穌
[00:18:53.000 --> 00:18:55.000]  所以就埋怨
[00:18:55.000 --> 00:18:57.000]  我們覺得瑪利亞做得對
[00:18:57.000 --> 00:18:59.000]  今天從來沒有人懷疑過瑪利亞
[00:18:59.000 --> 00:19:01.000]  為什麼 因為耶穌自己說
[00:19:01.000 --> 00:19:03.000]  耶穌自己說將來你們傳福音的時候
[00:19:03.000 --> 00:19:05.000]  一定要說這件事
[00:19:05.000 --> 00:19:07.000]  這個原因就是
[00:19:07.000 --> 00:19:09.000]  除了瑪利亞
[00:19:09.000 --> 00:19:11.000]  將最好的給耶穌之外
[00:19:11.000 --> 00:19:13.000]  第二就是
[00:19:13.000 --> 00:19:15.000]  耶穌自己說
[00:19:15.000 --> 00:19:17.000]  將來去到普天下
[00:19:17.000 --> 00:19:19.000]  將福音帶出去的時候
[00:19:19.000 --> 00:19:21.000]  你不要忘記
[00:19:21.000 --> 00:19:23.000]  這個女人所做的事
[00:19:23.000 --> 00:19:25.000]  在一個
[00:19:25.000 --> 00:19:27.000]  大男人主義的
[00:19:27.000 --> 00:19:29.000]  猶太人的文化裡面
[00:19:29.000 --> 00:19:31.000]  出自耶穌的口
[00:19:31.000 --> 00:19:33.000]  說要說這個女人的事
[00:19:33.000 --> 00:19:35.000]  絕不簡單
[00:19:35.000 --> 00:19:37.000]  但是
[00:19:37.000 --> 00:19:39.000]  大家不要誤會
[00:19:39.000 --> 00:19:41.000]  耶穌要我們
[00:19:41.000 --> 00:19:43.000]  說這個婦人的事
[00:19:43.000 --> 00:19:45.000]  是因為她願意將一年的薪水
[00:19:45.000 --> 00:19:47.000]  給耶穌
[00:19:47.000 --> 00:19:49.000]  不是
[00:19:49.000 --> 00:19:51.000]  不是那個價值
[00:19:51.000 --> 00:19:53.000]  沒錯 價值很重要
[00:19:53.000 --> 00:19:55.000]  很多人將價值說成一年的薪水
[00:19:55.000 --> 00:19:57.000]  可以變賣 可以周濟窮人
[00:19:57.000 --> 00:19:59.000]  其實我覺得不止一年薪水
[00:19:59.000 --> 00:20:01.000]  因為那個玉瓶也很值錢
[00:20:01.000 --> 00:20:03.000]  那個玉瓶打碎了
[00:20:03.000 --> 00:20:05.000]  不可以再用
[00:20:05.000 --> 00:20:07.000]  加起來可能兩年薪水
[00:20:07.000 --> 00:20:09.000]  不過我覺得耶穌不是說這個價值
[00:20:09.000 --> 00:20:11.000]  耶穌說什麼
[00:20:11.000 --> 00:20:13.000]  耶穌說這個婦人的信心
[00:20:13.000 --> 00:20:17.000]  因為耶穌預言過
[00:20:17.000 --> 00:20:19.000]  她自己會死
[00:20:19.000 --> 00:20:21.000]  但是那些門徒不相信
[00:20:21.000 --> 00:20:23.000]  那些門徒不相信
[00:20:23.000 --> 00:20:25.000]  怎麼會死
[00:20:25.000 --> 00:20:27.000]  但是這個婦人
[00:20:27.000 --> 00:20:29.000]  信
[00:20:29.000 --> 00:20:31.000]  所以她是預表
[00:20:31.000 --> 00:20:33.000]  耶穌會死
[00:20:33.000 --> 00:20:35.000]  才早一點
[00:20:35.000 --> 00:20:37.000]  鞏固
[00:20:37.000 --> 00:20:39.000]  耶穌的身體
[00:20:39.000 --> 00:20:41.000]  各位弟兄姊妹
[00:20:41.000 --> 00:20:43.000]  我們傳福音
[00:20:43.000 --> 00:20:45.000]  我們傳福音
[00:20:45.000 --> 00:20:47.000]  原來我們少說了這件事
[00:20:47.000 --> 00:20:49.000]  大家明白我的意思嗎
[00:20:49.000 --> 00:20:51.000]  少說了這件事
[00:20:51.000 --> 00:20:53.000]  這件事就是我們的信心
[00:20:53.000 --> 00:20:55.000]  我們信不信
[00:20:55.000 --> 00:20:57.000]  福音可以改變人心
[00:20:57.000 --> 00:20:59.000]  你信不信
[00:20:59.000 --> 00:21:01.000]  你信不信福音可以改變這個世界
[00:21:01.000 --> 00:21:03.000]  信不信
[00:21:03.000 --> 00:21:05.000]  我們應該信的
[00:21:05.000 --> 00:21:07.000]  但我們的信心有沒有大到一個地步
[00:21:07.000 --> 00:21:09.000]  我們覺得
[00:21:09.000 --> 00:21:11.000]  一定可以改變這個世界
[00:21:11.000 --> 00:21:13.000]  先想想
[00:21:13.000 --> 00:21:15.000]  第一次會
[00:21:15.000 --> 00:21:17.000]  這個婦人
[00:21:17.000 --> 00:21:19.000]  聽到耶穌說
[00:21:19.000 --> 00:21:21.000]  她會死,她信
[00:21:21.000 --> 00:21:23.000]  但其他的人,連門徒都不相信
[00:21:23.000 --> 00:21:25.000]  她信
[00:21:25.000 --> 00:21:27.000]  她信
[00:21:27.000 --> 00:21:29.000]  耶穌的死
[00:21:29.000 --> 00:21:31.000]  的重要性
[00:21:31.000 --> 00:21:33.000]  耶穌如果不死
[00:21:33.000 --> 00:21:35.000]  救贖不會完全
[00:21:35.000 --> 00:21:37.000]  但耶穌死
[00:21:37.000 --> 00:21:39.000]  就能夠將這個救恩
[00:21:39.000 --> 00:21:41.000]  傳到我們的生命裏
[00:21:41.000 --> 00:21:43.000]  因為可以解決人最深層的
[00:21:43.000 --> 00:21:45.000]  罪的問題
[00:21:45.000 --> 00:21:47.000]  但今天我們出去傳福音
[00:21:47.000 --> 00:21:49.000]  我們23日去報家音
[00:21:49.000 --> 00:21:51.000]  我們23、24日去西九
[00:21:51.000 --> 00:21:53.000]  或者其他教會
[00:21:53.000 --> 00:21:55.000]  很多地方都會有這樣的福分
[00:21:55.000 --> 00:21:57.000]  去傳福音
[00:21:57.000 --> 00:21:59.000]  我都說不是那些
[00:21:59.000 --> 00:22:01.000]  罪會
[00:22:01.000 --> 00:22:03.000]  重要的是你和我
[00:22:03.000 --> 00:22:05.000]  我們有沒有這份信心
[00:22:05.000 --> 00:22:09.000]  你說瑪麗亞做了兩件事
[00:22:09.000 --> 00:22:11.000]  兩件都是對的事
[00:22:11.000 --> 00:22:13.000]  但都有人說她不對
[00:22:13.000 --> 00:22:15.000]  是不是
[00:22:15.000 --> 00:22:17.000]  猶太人說她不對
[00:22:17.000 --> 00:22:19.000]  你應該鞭毆她
[00:22:19.000 --> 00:22:21.000]  但我深信今天可能你做了很多事
[00:22:21.000 --> 00:22:23.000]  都有人說她不對
[00:22:23.000 --> 00:22:25.000]  為什麼有人說她不對
[00:22:25.000 --> 00:22:27.000]  為什麼有些人沒空
[00:22:27.000 --> 00:22:29.000]  我覺得你不對
[00:22:29.000 --> 00:22:31.000]  但如果你真心去做一件事
[00:22:31.000 --> 00:22:33.000]  而相信是上帝要你做的時候
[00:22:33.000 --> 00:22:37.000]  你就要求主
[00:22:37.000 --> 00:22:39.000]  給你這個信心
[00:22:39.000 --> 00:22:41.000]  我昨天在家
[00:22:41.000 --> 00:22:43.000]  自己再為這篇
[00:22:43.000 --> 00:22:45.000]  分享去祈禱的時候
[00:22:45.000 --> 00:22:47.000]  因為我預備的時候
[00:22:47.000 --> 00:22:49.000]  我就上網看到
[00:22:49.000 --> 00:22:51.000]  一位我們華人教會的
[00:22:51.000 --> 00:22:53.000]  前輩
[00:22:53.000 --> 00:22:55.000]  叫做倪拓星
[00:22:55.000 --> 00:22:57.000]  不是每個人都認識這個人
[00:22:57.000 --> 00:22:59.000]  我意思是這一代
[00:22:59.000 --> 00:23:01.000]  但也不是每個人都覺得
[00:23:01.000 --> 00:23:03.000]  他說的話是百分之百對的
[00:23:03.000 --> 00:23:05.000]  但我覺得
[00:23:05.000 --> 00:23:07.000]  他說這個事蹟
[00:23:07.000 --> 00:23:09.000]  他說得很有趣
[00:23:09.000 --> 00:23:11.000]  給我很多反省
[00:23:11.000 --> 00:23:13.000]  第一
[00:23:13.000 --> 00:23:15.000]  如果打破玉瓶
[00:23:15.000 --> 00:23:17.000]  打破玉瓶
[00:23:17.000 --> 00:23:19.000]  這個瓶已經沒有了
[00:23:19.000 --> 00:23:21.000]  所以當瑪麗亞打破玉瓶
[00:23:21.000 --> 00:23:23.000]  將這個高末
[00:23:23.000 --> 00:23:25.000]  去拱抹耶穌的時候
[00:23:25.000 --> 00:23:27.000]  他說他是全然
[00:23:27.000 --> 00:23:29.000]  將這個玉瓶
[00:23:29.000 --> 00:23:31.000]  給耶穌
[00:23:31.000 --> 00:23:33.000]  不會再給別人
[00:23:33.000 --> 00:23:35.000]  因為打破了
[00:23:35.000 --> 00:23:37.000]  他一心將這個東西給耶穌
[00:23:37.000 --> 00:23:39.000]  第二
[00:23:39.000 --> 00:23:41.000]  他將高末
[00:23:41.000 --> 00:23:43.000]  高末耶穌的頭或腳
[00:23:43.000 --> 00:23:45.000]  他強調
[00:23:45.000 --> 00:23:47.000]  不只是他所做
[00:23:47.000 --> 00:23:49.000]  因為聖經的描述
[00:23:49.000 --> 00:23:51.000]  當這個高末淋在
[00:23:51.000 --> 00:23:53.000]  耶穌身上的時候
[00:23:53.000 --> 00:23:55.000]  全屋都香
[00:23:55.000 --> 00:23:57.000]  全屋都香
[00:23:57.000 --> 00:23:59.000]  他意思就是說
[00:23:59.000 --> 00:24:01.000]  今天我們的眼中
[00:24:01.000 --> 00:24:03.000]  不只是看
[00:24:03.000 --> 00:24:05.000]  他的高末倒下去
[00:24:05.000 --> 00:24:07.000]  我們要聞到
[00:24:07.000 --> 00:24:09.000]  香氣
[00:24:09.000 --> 00:24:13.000]  意思是什麼呢?
[00:24:13.000 --> 00:24:15.000]  用今天的說法
[00:24:15.000 --> 00:24:17.000]  我們經常說教會
[00:24:17.000 --> 00:24:19.000]  不應該強調
[00:24:19.000 --> 00:24:21.000]  Doing
[00:24:21.000 --> 00:24:23.000]  不只是Doing
[00:24:23.000 --> 00:24:25.000]  要強調Being
[00:24:25.000 --> 00:24:27.000]  我們的生命
[00:24:27.000 --> 00:24:29.000]  但其實這件事是沒有衝突的
[00:24:29.000 --> 00:24:31.000]  如果今天我們像瑪麗亞
[00:24:31.000 --> 00:24:33.000]  能夠專心去親近耶穌
[00:24:33.000 --> 00:24:35.000]  而同樣如果
[00:24:35.000 --> 00:24:37.000]  馬大當他預備
[00:24:37.000 --> 00:24:39.000]  豐富願籍的時候
[00:24:39.000 --> 00:24:41.000]  他沒有心煩意亂
[00:24:41.000 --> 00:24:43.000]  我覺得他一樣可以被耶穌所稱讚
[00:24:45.000 --> 00:24:47.000]  但他的問題是
[00:24:47.000 --> 00:24:49.000]  他心煩意亂
[00:24:49.000 --> 00:24:51.000]  心煩意亂的時候就吩咐耶穌
[00:24:51.000 --> 00:24:53.000]  耶穌不是很公平
[00:24:53.000 --> 00:24:55.000]  你給我這些不是很公平
[00:24:55.000 --> 00:24:57.000]  不如你叫我妹妹幫我做事
[00:24:57.000 --> 00:24:59.000]  我們永遠都在一個
[00:24:59.000 --> 00:25:01.000]  不公平的地方
[00:25:01.000 --> 00:25:03.000]  馬大的問題是這件事
[00:25:03.000 --> 00:25:05.000]  不是因為他
[00:25:05.000 --> 00:25:07.000]  預備豐富的願籍
[00:25:07.000 --> 00:25:09.000]  你請牧師吃好東西
[00:25:09.000 --> 00:25:11.000]  OK的
[00:25:11.000 --> 00:25:13.000]  但你不要埋怨
[00:25:13.000 --> 00:25:15.000]  又要我做這麼多事
[00:25:15.000 --> 00:25:19.000]  甘心諾言
[00:25:19.000 --> 00:25:21.000]  但另一方面
[00:25:21.000 --> 00:25:23.000]  當我們能夠看得到
[00:25:23.000 --> 00:25:25.000]  我們奉獻給神
[00:25:25.000 --> 00:25:27.000]  是真的奉獻給神
[00:25:27.000 --> 00:25:29.000]  的時候
[00:25:29.000 --> 00:25:31.000]  神就會
[00:25:31.000 --> 00:25:33.000]  祝福我們每個人
[00:25:33.000 --> 00:25:35.000]  各位弟兄姊妹
[00:25:35.000 --> 00:25:37.000]  到我昨晚再去
[00:25:37.000 --> 00:25:39.000]  圖稿這篇訊息的時候
[00:25:41.000 --> 00:25:43.000]  我很想有一個
[00:25:43.000 --> 00:25:45.000]  很想有一個
[00:25:45.000 --> 00:25:47.000]  鼓勵弟兄姊妹
[00:25:47.000 --> 00:25:49.000]  其實我常常
[00:25:49.000 --> 00:25:51.000]  做這件事
[00:25:51.000 --> 00:25:53.000]  我鼓勵弟兄姊妹
[00:25:53.000 --> 00:25:55.000]  願意傳福音
[00:25:55.000 --> 00:25:57.000]  這麼簡單
[00:25:57.000 --> 00:25:59.000]  為什麼呢
[00:25:59.000 --> 00:26:01.000]  其實你說
[00:26:01.000 --> 00:26:03.000]  我也很願意
[00:26:03.000 --> 00:26:05.000]  不過有時候我怕
[00:26:05.000 --> 00:26:07.000]  我怕被人拒絕
[00:26:07.000 --> 00:26:09.000]  被人
[00:26:09.000 --> 00:26:11.000]  我們不懂說話
[00:26:11.000 --> 00:26:13.000]  我們常常說我們不懂說話
[00:26:13.000 --> 00:26:15.000]  我們常常用很多不同的
[00:26:15.000 --> 00:26:17.000]  原因
[00:26:17.000 --> 00:26:19.000]  但是
[00:26:19.000 --> 00:26:21.000]  我覺得最重要的是
[00:26:21.000 --> 00:26:23.000]  這個瑪利亞的信心
[00:26:23.000 --> 00:26:25.000]  你信得過今天神
[00:26:25.000 --> 00:26:27.000]  用我們每一個人去說
[00:26:27.000 --> 00:26:29.000]  一些福音
[00:26:29.000 --> 00:26:31.000]  其實
[00:26:31.000 --> 00:26:33.000]  原來不只是說
[00:26:33.000 --> 00:26:35.000]  而是我的生命
[00:26:35.000 --> 00:26:37.000]  有沒有一些香氣
[00:26:37.000 --> 00:26:39.000]  當我說完福音之後
[00:26:39.000 --> 00:26:41.000]  嘩
[00:26:41.000 --> 00:26:43.000]  整個屋子都有香氣
[00:26:43.000 --> 00:26:45.000]  這樣就不同了
[00:26:45.000 --> 00:26:47.000]  大家明白我的意思嗎
[00:26:47.000 --> 00:26:49.000]  意思不是說我馬上用香水在身上
[00:26:49.000 --> 00:26:51.000]  而是有些人覺得
[00:26:51.000 --> 00:26:53.000]  你今天信耶穌
[00:26:53.000 --> 00:26:55.000]  咦,這個人信耶穌
[00:26:55.000 --> 00:26:57.000]  有點不同
[00:26:57.000 --> 00:26:59.000]  這個人信耶穌
[00:26:59.000 --> 00:27:01.000]  給我一些不同的觀感
[00:27:01.000 --> 00:27:03.000]  讓我覺得這個信耶穌的人
[00:27:03.000 --> 00:27:05.000]  他有他
[00:27:05.000 --> 00:27:07.000]  他記得我去信耶穌的原因
[00:27:07.000 --> 00:27:11.000]  這些不就是香氣嗎
[00:27:11.000 --> 00:27:13.000]  我都說
[00:27:13.000 --> 00:27:15.000]  昨天望著長輩的
[00:27:15.000 --> 00:27:17.000]  棺木進去的時候
[00:27:17.000 --> 00:27:19.000]  我自己心裡
[00:27:19.000 --> 00:27:21.000]  我仍然記得他
[00:27:21.000 --> 00:27:23.000]  昔日怎樣和我
[00:27:23.000 --> 00:27:25.000]  相處
[00:27:25.000 --> 00:27:27.000]  不是很多次見面
[00:27:27.000 --> 00:27:29.000]  但每一次相處
[00:27:29.000 --> 00:27:31.000]  他都
[00:27:31.000 --> 00:27:33.000]  我都記得他
[00:27:33.000 --> 00:27:35.000]  每次我和他一起吃飯
[00:27:35.000 --> 00:27:37.000]  他真是豐富現值
[00:27:37.000 --> 00:27:39.000]  有鮑魚有魚翅
[00:27:39.000 --> 00:27:41.000]  雖然魚翅一般
[00:27:41.000 --> 00:27:43.000]  但我照樣吃
[00:27:43.000 --> 00:27:45.000]  但他沒有埋怨
[00:27:45.000 --> 00:27:47.000]  他沒有埋怨
[00:27:47.000 --> 00:27:49.000]  他很安然的去做
[00:27:49.000 --> 00:27:51.000]  他煮這餐飯的時候
[00:27:51.000 --> 00:27:53.000]  已經八十七歲
[00:27:53.000 --> 00:27:55.000]  他沒有埋怨
[00:27:55.000 --> 00:27:57.000]  我很感謝他
[00:27:57.000 --> 00:27:59.000]  各位弟兄姊妹
[00:27:59.000 --> 00:28:01.000]  這就是香氣
[00:28:01.000 --> 00:28:03.000]  看他對人的心
[00:28:03.000 --> 00:28:07.000]  這種心
[00:28:07.000 --> 00:28:09.000]  就是看到香氣
[00:28:09.000 --> 00:28:11.000]  在他家
[00:28:11.000 --> 00:28:13.000]  以致到我覺得
[00:28:13.000 --> 00:28:15.000]  送他最後一程的時候
[00:28:15.000 --> 00:28:17.000]  我一定要很尊敬這個長輩
[00:28:17.000 --> 00:28:19.000]  因為他所做的事
[00:28:19.000 --> 00:28:21.000]  所以弟兄姊妹
[00:28:21.000 --> 00:28:23.000]  真的
[00:28:23.000 --> 00:28:25.000]  不要給這些藉口
[00:28:25.000 --> 00:28:27.000]  不去傳福音
[00:28:27.000 --> 00:28:29.000]  而是求主給你勇氣去傳福音
[00:28:29.000 --> 00:28:30.080]  祝福你們
