
[00:00:00.000 --> 00:00:02.000]  我們活在這個世代
[00:17:02.000 --> 00:17:04.000]  神是從提曼而來
[00:17:04.000 --> 00:17:07.000]  聖者從巴蘭山臨到
[00:17:07.000 --> 00:17:10.000]  祂的榮光遮蔽諸天
[00:17:10.000 --> 00:17:12.000]  頌讚充滿大地
[00:17:12.000 --> 00:17:14.000]  祂輝煌如同日光
[00:17:14.000 --> 00:17:17.000]  祂從祂手裡射出光線
[00:17:17.000 --> 00:17:20.000]  在其中藏著祂的能力
[00:17:21.000 --> 00:17:23.000]  這裡所說的神
[00:17:23.000 --> 00:17:25.000]  就是神
[00:17:25.000 --> 00:17:27.000]  不過祂所用的字
[00:17:27.000 --> 00:17:29.000]  是反映了
[00:17:29.000 --> 00:17:32.000]  先知所認識的神是一位創造者
[00:17:32.000 --> 00:17:35.000]  這個神是創造者的含義
[00:17:35.000 --> 00:17:38.000]  聖者和神是平衡的
[00:17:38.000 --> 00:17:40.000]  神從提曼 即是以東地
[00:17:40.000 --> 00:17:42.000]  聖者從巴蘭山
[00:17:42.000 --> 00:17:44.000]  即是西蘭山的一部分
[00:17:44.000 --> 00:17:47.000]  都是同一組附近的地方
[00:17:47.000 --> 00:17:50.000]  創造者從以東地而來
[00:17:50.000 --> 00:17:53.000]  這個聖者是指審判
[00:17:53.000 --> 00:17:56.000]  同時也是一位救贖的上帝
[00:17:56.000 --> 00:17:59.000]  是從巴蘭山臨到
[00:17:59.000 --> 00:18:01.000]  先知很想告訴你
[00:18:01.000 --> 00:18:03.000]  這位創造的主
[00:18:03.000 --> 00:18:05.000]  是充滿榮光
[00:18:05.000 --> 00:18:07.000]  是臨到大地
[00:18:07.000 --> 00:18:09.000]  而且大有能力的
[00:18:09.000 --> 00:18:12.000]  因此 先知很有信心
[00:18:12.000 --> 00:18:16.000]  面對這位聖潔榮光大能的上帝
[00:18:16.000 --> 00:18:19.000]  我們唯有就祈禱
[00:18:19.000 --> 00:18:22.000]  頌讚等候他所成就的事情
[00:18:49.000 --> 00:18:53.000]  先知是由「他」字改成「你」字
[00:18:53.000 --> 00:18:55.000]  很多「你」字
[00:18:55.000 --> 00:18:57.000]  他好像對上帝說
[00:18:57.000 --> 00:18:58.000]  你怎樣 你怎樣 你怎樣
[00:18:58.000 --> 00:19:01.000]  是一個祈禱
[00:19:01.000 --> 00:19:03.000]  其實
[00:19:03.000 --> 00:19:05.000]  整個記載你們不會覺得陌生
[00:19:05.000 --> 00:19:07.000]  好像有些事情不明白
[00:19:07.000 --> 00:19:10.000]  但這些事情其實在聖經裡有記載
[00:19:10.000 --> 00:19:12.000]  是很多以色列人都會知道的事情
[00:19:12.000 --> 00:19:14.000]  這個就記載了以色列人
[00:19:14.000 --> 00:19:15.000]  出埃及的時候
[00:19:15.000 --> 00:19:18.000]  或加南地的時候的一些經歷
[00:19:18.000 --> 00:19:22.000]  這些是當時的以色列人和先知非常明白的
[00:19:22.000 --> 00:19:24.000]  也是我們每一個有看聖經的弟兄姊妹
[00:19:24.000 --> 00:19:26.000]  我們都會明白的
[00:19:26.000 --> 00:19:30.000]  為什麼先知要引用以色列人出埃及呢
[00:19:30.000 --> 00:19:33.000]  因為對於以色列整個民族來說
[00:19:33.000 --> 00:19:37.000]  出埃及是一件非常重要的記載
[00:19:37.000 --> 00:19:41.000]  原本他們是被擄為擄的
[00:19:41.000 --> 00:19:44.000]  但今天可以成為一個自由獨立的民族
[00:19:44.000 --> 00:19:46.000]  有自己應許的民族
[00:19:46.000 --> 00:19:48.000]  是一個很大的轉變
[00:19:48.000 --> 00:19:52.000]  所以以色列人時時都會和下一代
[00:19:52.000 --> 00:19:54.000]  來引述這些歷史
[00:19:54.000 --> 00:20:00.000]  要讓下一代知道上帝對整個民族的恩情
[00:20:00.000 --> 00:20:02.000]  一代傳一代 一代傳一代
[00:20:02.000 --> 00:20:05.000]  所以每次當他們頌讚上帝的時候
[00:20:05.000 --> 00:20:08.000]  祈禱上帝的時候 讚美上帝的時候
[00:20:08.000 --> 00:20:13.000]  都會引用這個歷史作為場景 作為內容
[00:20:13.000 --> 00:20:16.000]  甚至摩西在《生命記》的時候
[00:20:16.000 --> 00:20:18.000]  他都會提醒百姓
[00:20:18.000 --> 00:20:22.000]  你要紀念昔日你在曠野的時候
[00:20:22.000 --> 00:20:24.000]  那幾十年的日子
[00:20:24.000 --> 00:20:28.000]  你們沒有餓死
[00:20:28.000 --> 00:20:30.000]  你們都沒有著難
[00:20:30.000 --> 00:20:32.000]  這個是神的恩典
[00:20:32.000 --> 00:20:37.000]  所以摩西提醒百姓要紀念神的恩典
[00:20:37.000 --> 00:20:39.000]  先知很清楚
[00:20:39.000 --> 00:20:42.000]  他要紀念上帝的恩典
[00:20:42.000 --> 00:20:45.000]  所以他願意來到去
[00:20:45.000 --> 00:20:49.000]  以禱告頌讚去面對前面的路
[00:20:49.000 --> 00:20:53.000]  事實上在以色列傳統裡面
[00:20:53.000 --> 00:20:56.000]  上帝時時在榮光裡面出現
[00:20:56.000 --> 00:20:59.000]  失禮在山上領受十誡的時候
[00:20:59.000 --> 00:21:02.000]  百姓不能上山 只有摩西可以上去
[00:21:02.000 --> 00:21:05.000]  同樣摩西領受這個使命的時候
[00:21:05.000 --> 00:21:07.000]  神在火叢裡面顯現
[00:21:07.000 --> 00:21:09.000]  祂說你要脫鞋
[00:21:09.000 --> 00:21:11.000]  因為你所踏的是聖地
[00:21:11.000 --> 00:21:13.000]  上帝是很威嚴的
[00:21:13.000 --> 00:21:15.000]  甚至在五至十五次裡面
[00:21:15.000 --> 00:21:21.000]  形容到神是以暴風雨作為助騎
[00:21:21.000 --> 00:21:23.000]  來去駕臨的
[00:21:23.000 --> 00:21:24.000]  在這個記載裡面
[00:21:24.000 --> 00:21:26.000]  先知告訴我們
[00:21:26.000 --> 00:21:30.000]  我們的上帝是有能力 有榮耀
[00:21:30.000 --> 00:21:32.000]  同時也有憤怒
[00:21:32.000 --> 00:21:36.000]  不過他也都有恩慈 有恩典的
[00:21:36.000 --> 00:21:38.000]  而當上帝顯現的時候
[00:21:38.000 --> 00:21:43.000]  大自然無論在江河 海洋 山嶺 日月
[00:21:43.000 --> 00:21:45.000]  都會配合
[00:21:45.000 --> 00:21:50.000]  因為上帝是創造者 是大能者
[00:21:50.000 --> 00:21:53.000]  是各位榮光的主
[00:21:53.000 --> 00:21:57.000]  而所提到的提曼 巴林 古山 米顛
[00:21:57.000 --> 00:22:00.000]  這些全部都是以色列的敵人
[00:22:00.000 --> 00:22:05.000]  上帝說都會向他們施行審判
[00:22:05.000 --> 00:22:08.000]  先知告訴百姓聽
[00:22:08.000 --> 00:22:11.000]  歷史告訴我們
[00:22:11.000 --> 00:22:14.000]  上帝會秉公懲罰
[00:22:14.000 --> 00:22:18.000]  那些傷害神子民的人
[00:22:18.000 --> 00:22:22.000]  那些不認識上帝的百姓民族
[00:22:22.000 --> 00:22:25.000]  而上帝也都會施恩
[00:22:25.000 --> 00:22:28.000]  給迴轉歸向他的子民
[00:22:28.000 --> 00:22:32.000]  所以先知要讓子民回憶這些事情
[00:22:32.000 --> 00:22:35.000]  鼓勵子民亦都示範
[00:22:35.000 --> 00:22:40.000]  以禱告 頌讚作為一個態度
[00:22:40.000 --> 00:22:44.000]  保羅 西拉去領受馬其頓的遺像
[00:22:44.000 --> 00:22:48.000]  當他去到沒多久的時候 行了神蹟之後
[00:22:48.000 --> 00:22:50.000]  於是就被人妒忌
[00:22:50.000 --> 00:22:53.000]  因為他們兩位搗人的飯碗
[00:22:53.000 --> 00:22:55.000]  打爛人家的飯碗
[00:22:55.000 --> 00:23:00.000]  於是就被人抓 被人剝衫 羞辱 被棍打
[00:23:00.000 --> 00:23:02.000]  打完之後就把他們抓去坐牢
[00:23:02.000 --> 00:23:05.000]  如果你是保羅 西拉 你會怎樣?
[00:23:05.000 --> 00:23:07.000]  可能你會不明白
[00:23:07.000 --> 00:23:13.000]  上帝這個遺像起不是從上帝你而來的嗎?
[00:23:13.000 --> 00:23:16.000]  不是你帶領我去馬其頓 去傳揚這個福音的嗎?
[00:23:16.000 --> 00:23:19.000]  為什麼今天我會遭遇這樣的情景?
[00:23:19.000 --> 00:23:22.000]  按道理應該是這樣的反應 是不是?
[00:23:22.000 --> 00:23:23.000]  但不是
[00:23:23.000 --> 00:23:25.000]  在監獄裏面 聖經形容到
[00:23:25.000 --> 00:23:27.000]  《使律行傳》第十六章記載到保羅和西拉
[00:23:27.000 --> 00:23:31.000]  在那裏禱告 唱詩 讚美上帝
[00:23:31.000 --> 00:23:33.000]  連其他囚犯都聽到
[00:23:33.000 --> 00:23:35.000]  很明顯 他們不是小聲說
[00:23:35.000 --> 00:23:37.000]  很可憐啊 在那裏唱歌
[00:23:37.000 --> 00:23:38.000]  不知道什麼時候可以出監獄
[00:23:38.000 --> 00:23:39.000]  不是
[00:23:39.000 --> 00:23:41.000]  他們很興奮
[00:23:41.000 --> 00:23:43.000]  他們能夠為上帝受苦
[00:23:43.000 --> 00:23:45.000]  他們覺得是很榮耀的事
[00:23:45.000 --> 00:23:49.000]  他們很相信 神的呼召不會錯的
[00:23:49.000 --> 00:23:52.000]  所以很大聲唱 讚美上帝
[00:23:52.000 --> 00:23:57.000]  有人說 摩西西拉 你是不是被人打傻了?
[00:23:57.000 --> 00:23:58.000]  如果傻了就好了
[00:23:58.000 --> 00:24:01.000]  傻了能夠叫那些慾足全家歸主
[00:24:01.000 --> 00:24:03.000]  那就再傻幾次也無妨
[00:24:03.000 --> 00:24:05.000]  絕對不是
[00:24:05.000 --> 00:24:11.000]  是因為保羅和西拉認定上帝是他們大能的上帝
[00:24:11.000 --> 00:24:13.000]  雖然他今天坐監
[00:24:13.000 --> 00:24:16.000]  但他知道上帝一定會帶領他們走前面的道路
[00:24:16.000 --> 00:24:21.000]  因為他所領受的一個肯定的馬其頓異象
[00:24:21.000 --> 00:24:24.000]  弟兄姊妹 作為基督徒
[00:24:24.000 --> 00:24:27.000]  不要做隔夜猶渣鬼
[00:24:27.000 --> 00:24:29.000]  沒有一點火氣
[00:24:29.000 --> 00:24:31.000]  應該有火的時候有火
[00:24:31.000 --> 00:24:33.000]  火不只是負面的
[00:24:33.000 --> 00:24:35.000]  我們要有一種激情才行
[00:24:35.000 --> 00:24:40.000]  唱一些激昂的歌就好像唱喪禮的歌
[00:24:40.000 --> 00:24:45.000]  什麼歌都是這樣的聲調
[00:24:45.000 --> 00:24:48.000]  那你激禮的歌 麻煩你激一點唱
[00:24:48.000 --> 00:24:52.000]  一些憂傷的歌我們用一些感情的憂傷去唱
[00:24:52.000 --> 00:24:55.000]  我們要有激情 有恰當的激情
[00:24:55.000 --> 00:24:58.000]  我們唱詩的時候不要像木偶那樣
[00:24:58.000 --> 00:25:01.000]  基督徒要有情感
[00:25:01.000 --> 00:25:06.000]  基督徒要生氣的時候就要生氣
[00:25:06.000 --> 00:25:10.000]  面對同運的擴張 你生氣嗎 你真的生氣
[00:25:10.000 --> 00:25:13.000]  面對世上殘害無辜的暴行
[00:25:13.000 --> 00:25:15.000]  你生氣嗎 你會生氣
[00:25:15.000 --> 00:25:17.000]  面對今天的難民潮
[00:25:17.000 --> 00:25:19.000]  有時候我們不單是生氣
[00:25:19.000 --> 00:25:21.000]  生氣有些國家搞成這樣
[00:25:21.000 --> 00:25:25.000]  生氣有些人怎樣對民族
[00:25:25.000 --> 00:25:29.000]  我們都為那些無辜的難民心裡憂傷
[00:25:29.000 --> 00:25:31.000]  我們有情感的
[00:25:31.000 --> 00:25:33.000]  我們不只是背著唱歌
[00:25:33.000 --> 00:25:37.000]  我們為世界的一些不公不平或憂傷的事
[00:25:37.000 --> 00:25:39.000]  我們有情感有回應
[00:25:39.000 --> 00:25:41.000]  不過在激情的同時我們問自己
[00:25:41.000 --> 00:25:44.000]  我們絕對不可以盲目跟風
[00:25:44.000 --> 00:25:48.000]  我們不可以只為一己之利去有回應
[00:25:48.000 --> 00:25:49.000]  我們一定要問
[00:25:49.000 --> 00:25:53.000]  我們這份激情是否合乎真理
[00:25:53.000 --> 00:25:56.000]  是否神所喜悅的
[00:25:56.000 --> 00:26:00.000]  我們有沒有將我們所急的問題帶到神的面前
[00:26:00.000 --> 00:26:03.000]  將我們情緒流露在祂的面前交代給祂
[00:26:03.000 --> 00:26:06.000]  還是訴諸在或發洩在別人身上
[00:26:06.000 --> 00:26:09.000]  特別是在那些無辜的人身上
[00:26:09.000 --> 00:26:15.000]  沒錯 看到今天的世界邪惡勢力很囂張
[00:26:15.000 --> 00:26:19.000]  真的 有些勢力真的很囂張
[00:26:19.000 --> 00:26:22.000]  聽到都很不開心
[00:26:22.000 --> 00:26:23.000]  但不要忘記
[00:26:23.000 --> 00:26:29.000]  神至高無上的權柄仍然掌權
[00:26:29.000 --> 00:26:34.000]  先知認識上帝是大而可畏的神
[00:26:34.000 --> 00:26:37.000]  先知看到過去上帝的作為
[00:26:37.000 --> 00:26:40.000]  他有信心可以安心交代
[00:26:40.000 --> 00:26:43.000]  我們今天比先知的時代
[00:26:43.000 --> 00:26:46.000]  是更加可以認識上帝
[00:26:46.000 --> 00:26:49.000]  因為先知之後的歷史
[00:26:49.000 --> 00:26:51.000]  只有我們今天可以知道
[00:26:51.000 --> 00:26:54.000]  我們應該比先知更有信心
[00:26:54.000 --> 00:26:56.000]  相信上帝的作為
[00:26:56.000 --> 00:26:59.000]  如果我們能夠這樣做
[00:26:59.000 --> 00:27:01.000]  我相信我們好像黑白哥一樣
[00:27:01.000 --> 00:27:04.000]  是能夠以禱告 頌讚
[00:27:04.000 --> 00:27:09.000]  作為我們面對事情重要的回應
[00:27:09.000 --> 00:27:11.000]  不是說我們甚麼都不做
[00:27:11.000 --> 00:27:13.000]  只是祈禱 唱歌 不是
[00:27:13.000 --> 00:27:16.000]  而是當我們面對一些重要的事情的時候
[00:27:16.000 --> 00:27:18.000]  我們不是用自己的方法
[00:27:18.000 --> 00:27:20.000]  或者用一些不恰當的方法
[00:27:20.000 --> 00:27:22.000]  而是我們懂得交托 祈禱
[00:27:22.000 --> 00:27:24.000]  仍然能夠去感謝上帝
[00:27:24.000 --> 00:27:25.000]  簡單來說
[00:27:25.000 --> 00:27:29.000]  我們能否凡事以感恩為祭獻給上帝
[00:27:29.000 --> 00:27:31.000]  我們能否因為我們感恩
[00:27:31.000 --> 00:27:34.000]  我們就以榮耀上帝 見證上帝
[00:27:34.000 --> 00:27:37.000]  作為我們人生的向導呢
[00:27:37.000 --> 00:27:39.000]  即或不然
[00:27:39.000 --> 00:27:43.000]  我仍然可以唱歌讚美上帝
[00:27:43.000 --> 00:27:46.000]  昨天早上我感謝上帝的恩典
[00:27:46.000 --> 00:27:49.000]  本來有掙扎的 出不出席
[00:27:49.000 --> 00:27:51.000]  但經過祈禱
[00:27:51.000 --> 00:27:54.000]  神將這份出席的心放在我裡面
[00:27:54.000 --> 00:27:58.000]  我出席了讚美操協會五週年的慶典
[00:27:58.000 --> 00:28:02.000]  第七集讚美操的發佈會
[00:28:02.000 --> 00:28:06.000]  在第一個表演裡面
[00:28:06.000 --> 00:28:11.000]  有一個節目是由彩虹復健組
[00:28:11.000 --> 00:28:15.000]  以讚美操唱出
[00:28:15.000 --> 00:28:17.000]  或者表達出一首曲目
[00:28:17.000 --> 00:28:20.000]  叫「神愛世人」
[00:28:20.000 --> 00:28:24.000]  當中的組員有坐在輪椅裡面
[00:28:24.000 --> 00:28:35.000]  有視聽障礙的人
[00:28:35.000 --> 00:28:38.000]  也有沙士的復康者
[00:28:38.000 --> 00:28:42.000]  也有長期精神病患者
[00:28:42.000 --> 00:28:45.000]  但他們一起聚集
[00:28:45.000 --> 00:28:50.000]  盡他們所能去表達對上帝的讚美
[00:28:50.000 --> 00:28:55.000]  他們手裡也有閃閃的光環
[00:28:55.000 --> 00:28:57.000]  構成一幅很美麗的圖畫
[00:28:57.000 --> 00:29:02.000]  向我們會場的人表達神愛世人
[00:29:02.000 --> 00:29:06.000]  美麗不是因為場景色彩鮮艷
[00:29:06.000 --> 00:29:09.000]  他們穿著不同顏色的衣服
[00:29:09.000 --> 00:29:11.000]  不是因為這個美麗的外表
[00:29:11.000 --> 00:29:13.000]  是因為我們看到這群人
[00:29:13.000 --> 00:29:16.000]  其實他們人生遭遇很多困難
[00:29:16.000 --> 00:29:20.000]  甚至有一位是長期痛症的人
[00:29:20.000 --> 00:29:23.000]  一位很年輕的姊妹
[00:29:23.000 --> 00:29:27.000]  司儀特意提她的名字
[00:29:27.000 --> 00:29:29.000]  這位長期痛症的人
[00:29:29.000 --> 00:29:33.000]  她也在當中去讚美上帝
[00:29:33.000 --> 00:29:36.000]  原來肉身遭遇的困難
[00:29:36.000 --> 00:29:41.000]  沒有難阻她去讚美上帝
[00:29:41.000 --> 00:29:44.000]  我感受到上帝的榮光
[00:29:44.000 --> 00:29:48.000]  充滿整個場館
[00:29:48.000 --> 00:29:50.000]  我看到不同的弟兄姊妹
[00:29:50.000 --> 00:29:52.000]  有坐在那裡 有站在那裡
[00:29:52.000 --> 00:29:55.000]  他們的舞姿不一定很整齊
[00:29:55.000 --> 00:29:57.000]  他們跳得不一定很漂亮
[00:29:57.000 --> 00:30:00.000]  但看到他們用盡他們身體
[00:30:00.000 --> 00:30:02.000]  所能夠表達的東西
[00:30:02.000 --> 00:30:05.000]  去讚美上帝的時候
[00:30:05.000 --> 00:30:07.000]  我感受到
[00:30:07.000 --> 00:30:14.000]  就像在看一齣上帝得勝的海歌
[00:30:14.000 --> 00:30:16.000]  他要告訴我們
[00:30:16.000 --> 00:30:18.000]  神很愛他們
[00:30:18.000 --> 00:30:20.000]  他要告訴我們
[00:30:20.000 --> 00:30:22.000]  無論他們身體有多少障礙
[00:30:22.000 --> 00:30:24.000]  他要用盡他們身體所能
[00:30:24.000 --> 00:30:26.000]  去讚美上帝
[00:30:26.000 --> 00:30:27.000]  弟兄姊妹
[00:30:27.000 --> 00:30:29.000]  今天你和我不至於
[00:30:29.000 --> 00:30:31.000]  雖然有時候也有點朦朧
[00:30:31.000 --> 00:30:33.000]  但起碼也好
[00:30:33.000 --> 00:30:35.000]  我們起碼還可以走
[00:30:35.000 --> 00:30:37.000]  雖然慢一點 但起碼還可以走
[00:30:37.000 --> 00:30:39.000]  我們雖然間中有痛
[00:30:39.000 --> 00:30:41.000]  但不是長期病痛者
[00:30:41.000 --> 00:30:43.000]  但我們有時候失卻了
[00:30:43.000 --> 00:30:46.000]  神愛世人這個認知
[00:30:46.000 --> 00:30:47.000]  我們失卻了
[00:30:47.000 --> 00:30:50.000]  隨時去讚美上帝那份意欲
[00:30:50.000 --> 00:30:52.000]  弟兄姊妹
[00:30:52.000 --> 00:30:53.000]  先知也好
[00:30:53.000 --> 00:30:56.000]  這班相見的弟兄姊妹也好
[00:30:56.000 --> 00:30:57.000]  告訴我們
[00:30:57.000 --> 00:30:59.000]  上帝是值得重讚的
[00:30:59.000 --> 00:31:00.000]  即是說
[00:31:00.000 --> 00:31:03.000]  現今的光景仍然如此
[00:31:03.000 --> 00:31:05.000]  雖然將來的問題我們不知道
[00:31:05.000 --> 00:31:08.000]  但我們仍然要重讚這位至高的上帝
[00:31:08.000 --> 00:31:11.000]  這位神愛新人的上帝
[00:31:11.000 --> 00:31:12.000]  第二方面
[00:31:12.000 --> 00:31:13.000]  先知告訴你
[00:31:13.000 --> 00:31:15.000]  我們要以信心仰望神
[00:31:15.000 --> 00:31:17.000]  應許的實現
[00:31:17.000 --> 00:31:21.000]  這是我兩星期前所說的訊息
[00:31:21.000 --> 00:31:23.000]  我們要信得過
[00:31:23.000 --> 00:31:26.000]  上帝的應許一定會實現
[00:31:26.000 --> 00:31:28.000]  雖然時間我們不知道
[00:31:28.000 --> 00:31:29.000]  俗語所說
[00:31:29.000 --> 00:31:30.000]  有拖無欠
[00:31:30.000 --> 00:31:31.000]  不過上帝不是拖我們
[00:31:31.000 --> 00:31:34.000]  上帝是有祂的時間
[00:31:34.000 --> 00:31:36.000]  我們覺得上帝拖我們
[00:31:36.000 --> 00:31:38.000]  不過上帝是有祂的時間
[00:31:38.000 --> 00:31:39.000]  你信不信得過上帝
[00:31:39.000 --> 00:31:42.000]  在適當的時候就會兌現呢
[00:31:42.000 --> 00:31:43.000]  我上次也說
[00:31:43.000 --> 00:31:45.000]  面對上帝的應許
[00:31:45.000 --> 00:31:49.000]  我們用信心來等候
[00:31:49.000 --> 00:31:51.000]  好像今天的訊息一樣
[00:31:51.000 --> 00:31:53.000]  我甚至有個例子
[00:31:53.000 --> 00:31:58.000]  我們要做上帝忠實的粉絲
[00:31:58.000 --> 00:32:00.000]  其實粉絲這個例子不是很好
[00:32:00.000 --> 00:32:03.000]  粉絲好像很盲目
[00:32:03.000 --> 00:32:05.000]  但是我們的上帝
[00:32:05.000 --> 00:32:09.000]  我寧願盲目跟從上帝
[00:32:09.000 --> 00:32:12.000]  好過我們睜大眼
[00:32:12.000 --> 00:32:13.000]  跟錯我們的對象
[00:32:13.000 --> 00:32:15.000]  同不同意嗎
[00:32:15.000 --> 00:32:19.000]  我寧願盲目地
[00:32:19.000 --> 00:32:23.000]  跟從這位信實直到永遠
[00:32:23.000 --> 00:32:26.000]  永遠愛愛我們的上帝
[00:32:26.000 --> 00:32:28.000]  做他忠實的粉絲
[00:32:28.000 --> 00:32:31.000]  因為我和先知一樣
[00:32:31.000 --> 00:32:33.000]  我信得過上帝的應許
[00:32:33.000 --> 00:32:36.000]  必定會實現
[00:32:36.000 --> 00:32:38.000]  我們得到上帝的應許
[00:32:38.000 --> 00:32:39.000]  先知告訴我們
[00:32:39.000 --> 00:32:42.000]  我們要持守忠信
[00:32:42.000 --> 00:32:44.000]  拿著它
[00:32:44.000 --> 00:32:46.000]  就算你見到其他更好的東西
[00:32:46.000 --> 00:32:48.000]  你都不要放手
[00:32:48.000 --> 00:32:50.000]  以前也聽過例子
[00:32:50.000 --> 00:32:52.000]  一放手
[00:32:52.000 --> 00:32:53.000]  你就失去了
[00:32:53.000 --> 00:32:55.000]  你不但拿不到你想得到的東西
[00:32:55.000 --> 00:32:57.000]  你手上唯一的東西都怎樣
[00:32:57.000 --> 00:32:59.000]  全部都掉了
[00:32:59.000 --> 00:33:01.000]  我們不要這麼傻
[00:33:01.000 --> 00:33:03.000]  我們已經得到最好的
[00:33:03.000 --> 00:33:06.000]  我們唯一要做的就是持守忠信
[00:33:06.000 --> 00:33:07.000]  你手軟也好
[00:33:07.000 --> 00:33:08.000]  你死也要拿緊
[00:33:08.000 --> 00:33:11.000]  因為關乎生死
[00:33:11.000 --> 00:33:12.000]  第十六節
[00:33:27.000 --> 00:33:49.000]  第十六節
[00:33:49.000 --> 00:33:52.000]  同樣當先知聽到關乎上帝的說話
[00:33:52.000 --> 00:33:54.000]  他就害怕
[00:33:54.000 --> 00:33:56.000]  他就腳軟
[00:33:56.000 --> 00:34:00.000]  腳軟到好像身體爛掉一樣
[00:34:00.000 --> 00:34:05.000]  這是他對上帝的絕對敬畏
[00:34:05.000 --> 00:34:07.000]  第十六節
[00:34:07.000 --> 00:34:10.000]  先知因為上帝的作為
[00:34:10.000 --> 00:34:12.000]  他心存敬畏
[00:34:12.000 --> 00:34:13.000]  第十一節
[00:34:13.000 --> 00:34:16.000]  先知也遇見巴比倫的入侵
[00:34:16.000 --> 00:34:20.000]  自己的國家將會被滅國
[00:34:20.000 --> 00:34:22.000]  很慘
[00:34:22.000 --> 00:34:25.000]  當這樣的光景同時發生的時候
[00:34:25.000 --> 00:34:28.000]  農業社會的以色列國
[00:34:28.000 --> 00:34:30.000]  一定當時會怎樣
[00:34:30.000 --> 00:34:31.000]  沒有東西出
[00:34:31.000 --> 00:34:33.000]  因為根本沒有人耕地
[00:34:33.000 --> 00:34:35.000]  沒有人會理
[00:34:35.000 --> 00:34:37.000]  家破人亡
[00:34:37.000 --> 00:34:39.000]  家破人亡地就荒廢
[00:34:39.000 --> 00:34:40.000]  這是很正常
[00:34:40.000 --> 00:34:43.000]  當一個農場沒有東西種出來
[00:34:43.000 --> 00:34:46.000]  當一個羊和牛沒有羊和牛在
[00:34:46.000 --> 00:34:47.000]  你會不會參觀
[00:34:47.000 --> 00:34:50.000]  我帶你去參觀一個什麼農場
[00:34:50.000 --> 00:34:51.000]  沒有羊沒有牛看
[00:34:51.000 --> 00:34:52.000]  沒有東西植物種
[00:34:52.000 --> 00:34:53.000]  你會不會看
[00:34:53.000 --> 00:34:55.000]  你不會
[00:34:55.000 --> 00:34:59.000]  這個對先知來說是一個很悲哀的情景
[00:34:59.000 --> 00:35:03.000]  但先知能夠唱出信心之歌
[00:35:03.000 --> 00:35:04.000]  喜樂之歌
[00:35:04.000 --> 00:35:06.000]  不是去盲目
[00:35:06.000 --> 00:35:08.000]  是因為他知道
[00:35:08.000 --> 00:35:11.000]  神的旨意不會因為人的作為
[00:35:11.000 --> 00:35:13.000]  或者短暫的懲罰
[00:35:13.000 --> 00:35:15.000]  受到改變
[00:35:15.000 --> 00:35:19.000]  就算接下來很快國家就滅亡
[00:35:19.000 --> 00:35:21.000]  再遲一些加勒底人也會滅亡
[00:35:21.000 --> 00:35:25.000]  但上帝卻永遠長存
[00:35:25.000 --> 00:35:27.000]  這是先知的認識
[00:35:27.000 --> 00:35:30.000]  所以先知面對未來的環境
[00:35:30.000 --> 00:35:32.000]  可見的將來
[00:35:32.000 --> 00:35:33.000]  是很惡劣
[00:35:33.000 --> 00:35:34.000]  令人擔心
[00:35:34.000 --> 00:35:36.000]  但他心情不會這麼沉重
[00:35:36.000 --> 00:35:38.000]  不會先天下之憂而憂
[00:35:38.000 --> 00:35:42.000]  他握緊上帝的應許
[00:35:42.000 --> 00:35:44.000]  他可以喜樂
[00:35:44.000 --> 00:35:45.000]  甚至什麼都沒有都好
[00:35:45.000 --> 00:35:47.000]  他可以喜樂
[00:35:47.000 --> 00:35:48.000]  是因為什麼
[00:35:48.000 --> 00:35:50.000]  因為神是他的力量
[00:35:50.000 --> 00:35:52.000]  直話不言
[00:35:52.000 --> 00:35:55.000]  羊欄那裡沒有羊沒有牛
[00:35:55.000 --> 00:35:56.000]  農場沒有任何的畜
[00:35:56.000 --> 00:35:58.000]  他仍然可以喜樂
[00:35:58.000 --> 00:36:00.000]  因為神是他的力量
[00:36:00.000 --> 00:36:02.000]  神甚至可以好像
[00:36:02.000 --> 00:36:04.000]  使他的腳步好像
[00:36:04.000 --> 00:36:08.000]  母鹿穩行在高處
[00:36:08.000 --> 00:36:09.000]  他說快如母鹿
[00:36:09.000 --> 00:36:11.000]  其實重點不是快
[00:36:11.000 --> 00:36:14.000]  母鹿的蹄很有力
[00:36:14.000 --> 00:36:16.000]  穩固的
[00:36:16.000 --> 00:36:19.000]  母鹿走路的時候又快又穩
[00:36:19.000 --> 00:36:21.000]  同樣我們屬神的子民
[00:36:21.000 --> 00:36:23.000]  只要我們跟著上帝
[00:36:23.000 --> 00:36:24.000]  上帝就使我們
[00:36:24.000 --> 00:36:26.000]  無論走在什麼光景裡面
[00:36:26.000 --> 00:36:27.000]  高處低處
[00:36:27.000 --> 00:36:28.000]  梯級的路裡面
[00:36:28.000 --> 00:36:29.000]  我們都好像母鹿一樣
[00:36:29.000 --> 00:36:32.000]  又穩又快的向前行
[00:36:32.000 --> 00:36:33.000]  頂姐妹
[00:36:33.000 --> 00:36:36.000]  這個是先知所認識的應許
[00:36:36.000 --> 00:36:39.000]  亦都是你和我應該知道的事情
[00:36:39.000 --> 00:36:41.000]  環境雖然很惡劣
[00:36:41.000 --> 00:36:43.000]  但上帝可以使我們腳步
[00:36:43.000 --> 00:36:47.000]  穩行如母鹿
[00:36:47.000 --> 00:36:49.000]  頂姐妹今天我們很多時候
