
[00:00:00.000 --> 00:00:02.600]  今天我想透過一些經文
[00:17:45.120 --> 00:17:50.120]  我剛剛早一個星期出去教歷期的課程
[00:17:50.120 --> 00:17:52.120]  有一個活動就是這樣做的
[00:17:52.120 --> 00:17:54.120]  就是兩個人一組
[00:17:54.120 --> 00:17:57.120]  前面那個人就要戴上眼罩
[00:17:57.120 --> 00:18:00.120]  後面那個人就要做領航員
[00:18:00.120 --> 00:18:02.120]  在後面呢
[00:18:02.120 --> 00:18:04.120]  因為整個場不是很大
[00:18:04.120 --> 00:18:08.120]  有十幾人在蒙著眼周圍走來走去
[00:18:08.120 --> 00:18:12.120]  如果沒有人領航會發生什麼事
[00:18:12.120 --> 00:18:14.120]  撞到飛起
[00:18:14.120 --> 00:18:16.120]  後面那個人就要做領航員
[00:18:16.120 --> 00:18:18.120]  拍一下你左邊肩膀你就轉左
[00:18:18.120 --> 00:18:20.120]  拍一下你右邊肩膀你就轉右
[00:18:20.120 --> 00:18:22.120]  而且要求是什麼呢
[00:18:22.120 --> 00:18:24.120]  你不可以慢慢走
[00:18:24.120 --> 00:18:26.120]  不可以這樣
[00:18:26.120 --> 00:18:28.120]  要用平時你走路的速度
[00:18:28.120 --> 00:18:30.120]  嘩
[00:18:30.120 --> 00:18:32.120]  完了之後呢
[00:18:32.120 --> 00:18:34.120]  大家就分享
[00:18:34.120 --> 00:18:37.120]  有一隊的組合
[00:18:37.120 --> 00:18:39.120]  分享得很好笑
[00:18:39.120 --> 00:18:41.120]  因為他們的組合是
[00:18:41.120 --> 00:18:44.120]  藍的高過我一點點
[00:18:44.120 --> 00:18:47.120]  但是比我大一倍半
[00:18:47.120 --> 00:18:51.120]  即是多過我一半
[00:18:51.120 --> 00:18:53.120]  那即是怎樣
[00:18:53.120 --> 00:18:55.120]  就好像一面牆
[00:18:55.120 --> 00:18:57.120]  後面那個是個女孩
[00:18:57.120 --> 00:18:59.120]  是個姐妹
[00:18:59.120 --> 00:19:03.120]  大概她的高度是我肩膀的高度
[00:19:03.120 --> 00:19:05.120]  肩膀高一點
[00:19:05.120 --> 00:19:09.120]  所以當那個藍的站在她前面的時候
[00:19:09.120 --> 00:19:11.120]  要做領航的時候會怎樣呢
[00:19:11.120 --> 00:19:13.120]  看不到
[00:19:13.120 --> 00:19:15.120]  完全看不到
[00:19:15.120 --> 00:19:17.120]  所以她是撞到那些人飛起的
[00:19:17.120 --> 00:19:19.120]  基本上
[00:19:19.120 --> 00:19:21.120]  薩戈的情況就是這樣
[00:19:21.120 --> 00:19:23.120]  他知道耶穌來
[00:19:23.120 --> 00:19:25.120]  他心裏面很想見耶穌
[00:19:25.120 --> 00:19:27.120]  第十九章的第三節
[00:19:27.120 --> 00:19:29.120]  他說
[00:19:29.120 --> 00:19:31.120]  他要看看耶穌是怎樣的人
[00:19:31.120 --> 00:19:33.120]  中文的聖經
[00:19:33.120 --> 00:19:35.120]  這個講法就很平常
[00:19:35.120 --> 00:19:37.120]  就好像八卦一樣
[00:19:37.120 --> 00:19:39.120]  看看耶穌是怎樣的人
[00:19:39.120 --> 00:19:41.120]  高矮肥瘦
[00:19:41.120 --> 00:19:43.120]  有沒有鬍子,多長頭髮,穿什麼衣服
[00:19:43.120 --> 00:19:45.120]  但是其實他這個字的原文
[00:19:45.120 --> 00:19:47.120]  是有一個尋找
[00:19:47.120 --> 00:19:49.120]  尋索的意思
[00:19:49.120 --> 00:19:51.120]  即是說他心裏面
[00:19:51.120 --> 00:19:53.120]  是很想見到耶穌
[00:19:53.120 --> 00:19:55.120]  心裏面有一種渴想
[00:19:55.120 --> 00:19:57.120]  想見到耶穌
[00:19:57.120 --> 00:19:59.120]  可能他聽說過
[00:19:59.120 --> 00:20:01.120]  訪問耶穌這個人是有些很正的東西
[00:20:01.120 --> 00:20:03.120]  他想去見他
[00:20:03.120 --> 00:20:05.120]  很想看看他究竟是怎樣
[00:20:05.120 --> 00:20:07.120]  能夠將這些好東西
[00:20:07.120 --> 00:20:09.120]  給他
[00:20:09.120 --> 00:20:13.120]  但是他矮
[00:20:13.120 --> 00:20:15.120]  這是他的限制
[00:20:15.120 --> 00:20:17.120]  他矮
[00:20:17.120 --> 00:20:19.120]  在人多的時間他沒法見
[00:20:19.120 --> 00:20:21.120]  所以他就想
[00:20:21.120 --> 00:20:23.120]  我真的很想見耶穌
[00:20:23.120 --> 00:20:25.120]  那有什麼辦法
[00:20:25.120 --> 00:20:27.120]  他想到爬樹
[00:20:27.120 --> 00:20:29.120]  爬上那棵樹
[00:20:29.120 --> 00:20:31.120]  一定見到,應該沒有人高過那棵樹
[00:20:31.120 --> 00:20:33.120]  他就這樣爬上去
[00:20:33.120 --> 00:20:35.120]  爬上去之後
[00:20:35.120 --> 00:20:37.120]  耶穌去到他樹底下的時候
[00:20:37.120 --> 00:20:39.120]  就跟撒該說
[00:20:39.120 --> 00:20:41.120]  你快點下來
[00:20:41.120 --> 00:20:43.120]  我今天要去你家
[00:20:43.120 --> 00:20:45.120]  住在你家
[00:20:45.120 --> 00:20:49.120]  兄弟姐妹
[00:20:49.120 --> 00:20:51.120]  耶穌住在撒該的家
[00:20:51.120 --> 00:20:55.120]  這個決定
[00:20:55.120 --> 00:20:57.120]  這個舉動
[00:20:57.120 --> 00:20:59.120]  帶給撒該
[00:20:59.120 --> 00:21:01.120]  這個生命一個極大的刺激
[00:21:01.120 --> 00:21:03.120]  因為
[00:21:03.120 --> 00:21:05.120]  瑞麗是出名
[00:21:05.120 --> 00:21:07.120]  駭人憎
[00:21:07.120 --> 00:21:09.120]  並且
[00:21:09.120 --> 00:21:11.120]  一般被通稱為
[00:21:11.120 --> 00:21:13.120]  罪人
[00:21:13.120 --> 00:21:15.120]  所以接著就有句說話
[00:21:15.120 --> 00:21:17.120]  有人在議論
[00:21:17.120 --> 00:21:19.120]  在議論
[00:21:19.120 --> 00:21:21.120]  耶穌去那個罪人家
[00:21:21.120 --> 00:21:23.120]  住,不太行
[00:21:23.120 --> 00:21:25.120]  這樣做真的不太應該
[00:21:25.120 --> 00:21:27.120]  但是
[00:21:27.120 --> 00:21:29.120]  這個舉動
[00:21:29.120 --> 00:21:31.120]  耶穌來到撒該的家住
[00:21:31.120 --> 00:21:33.120]  而撒該
[00:21:33.120 --> 00:21:35.120]  他來原本是想著
[00:21:35.120 --> 00:21:37.120]  尋找耶穌
[00:21:37.120 --> 00:21:39.120]  去見見耶穌是個怎樣的人
[00:21:39.120 --> 00:21:41.120]  但是居然換來的是
[00:21:41.120 --> 00:21:43.120]  耶穌要進入他的家裏
[00:21:43.120 --> 00:21:45.120]  其實某個程度
[00:21:45.120 --> 00:21:47.120]  這裡是說耶穌要進入
[00:21:47.120 --> 00:21:49.120]  撒該這個人的生命裏
[00:21:49.120 --> 00:21:53.120]  看到這裏
[00:21:53.120 --> 00:21:55.120]  兄弟姐妹我想問
[00:21:55.120 --> 00:21:57.120]  我們對耶穌的造訪
[00:21:57.120 --> 00:21:59.120]  對我們生命的觸摸
[00:21:59.120 --> 00:22:01.120]  對我們生命裏的刺激
[00:22:01.120 --> 00:22:03.120]  其實我們有沒有
[00:22:03.120 --> 00:22:05.120]  這種熱切呢
[00:22:05.120 --> 00:22:07.120]  我們有沒有這種渴求呢
[00:22:07.120 --> 00:22:09.120]  我們有沒有這種追尋的心智呢
[00:22:09.120 --> 00:22:11.120]  就是很想
[00:22:11.120 --> 00:22:13.120]  耶穌來到我們的生命裏
[00:22:13.120 --> 00:22:15.120]  在我們的生命裏
[00:22:15.120 --> 00:22:17.120]  作成一些他的旨意
[00:22:17.120 --> 00:22:19.120]  我們是不是這樣渴想呢
[00:22:19.120 --> 00:22:21.120]  剛才我們敬拜裏
[00:22:21.120 --> 00:22:23.120]  我們都唱到
[00:22:23.120 --> 00:22:25.120]  我們不想停留在現在
[00:22:25.120 --> 00:22:27.120]  我們想更渴慕著
[00:22:27.120 --> 00:22:29.120]  我們有沒有這種渴想
[00:22:29.120 --> 00:22:31.120]  撒該有
[00:22:31.120 --> 00:22:33.120]  所以當他有的時候
[00:22:33.120 --> 00:22:35.120]  耶穌就來回應他
[00:22:35.120 --> 00:22:37.120]  回應他的時候
[00:22:37.120 --> 00:22:39.120]  當他呼求主
[00:22:39.120 --> 00:22:41.120]  當耶穌
[00:22:41.120 --> 00:22:43.120]  顯現在他生命裏的時候
[00:22:43.120 --> 00:22:45.120]  他的反應是什麼呢
[00:22:45.120 --> 00:22:47.120]  他的反應是
[00:22:47.120 --> 00:22:49.120]  很快就下來了
[00:22:49.120 --> 00:22:51.120]  接待耶穌了
[00:22:51.120 --> 00:22:53.120]  然後第八節
[00:22:53.120 --> 00:22:55.120]  撒該站著對主說
[00:22:55.120 --> 00:22:57.120]  主啊
[00:22:57.120 --> 00:22:59.120]  我把我所有的一半給窮人
[00:22:59.120 --> 00:23:01.120]  我把我所有的一半給窮人
[00:23:01.120 --> 00:23:03.120]  我若我欠了稅
[00:23:03.120 --> 00:23:05.120]  就還他四倍
[00:23:05.120 --> 00:23:07.120]  中文聖經可能看不到
[00:23:07.120 --> 00:23:09.120]  看英文聖經就會看得多一點
[00:23:09.120 --> 00:23:11.120]  他不是一次
[00:23:11.120 --> 00:23:13.120]  只是一次給一半的身家
[00:23:13.120 --> 00:23:15.120]  去周濟窮人
[00:23:15.120 --> 00:23:17.120]  他的意思就是說
[00:23:17.120 --> 00:23:19.120]  我從此以後
[00:23:19.120 --> 00:23:21.120]  我從此以後
[00:23:21.120 --> 00:23:23.120]  我身家的一半
[00:23:23.120 --> 00:23:25.120]  都會來周濟窮人
[00:23:25.120 --> 00:23:27.120]  還有
[00:23:27.120 --> 00:23:29.120]  一半沒有了
[00:23:29.120 --> 00:23:31.120]  沒有一半了
[00:23:31.120 --> 00:23:33.120]  然後就說他訛詐了誰
[00:23:33.120 --> 00:23:35.120]  他就四倍奉還
[00:23:35.120 --> 00:23:37.120]  稅利
[00:23:37.120 --> 00:23:39.120]  出名是什麼
[00:23:39.120 --> 00:23:41.120]  騙人錢
[00:23:41.120 --> 00:23:43.120]  所以他這樣說
[00:23:43.120 --> 00:23:45.120]  基本上
[00:23:45.120 --> 00:23:47.120]  他也騙了不少人錢
[00:23:47.120 --> 00:23:49.120]  然後四倍奉還
[00:23:49.120 --> 00:23:51.120]  其實
[00:23:51.120 --> 00:23:53.120]  以色列人的律例裡面
[00:23:53.120 --> 00:23:55.120]  騙了人
[00:23:55.120 --> 00:23:57.120]  是真的要賠多一點
[00:23:57.120 --> 00:23:59.120]  不過不用賠四倍
[00:23:59.120 --> 00:24:01.120]  大概是賠一倍半
[00:24:01.120 --> 00:24:03.120]  但他說不行
[00:24:03.120 --> 00:24:05.120]  我要賠夠四倍
[00:24:05.120 --> 00:24:07.120]  我經常想他裡面發生了什麼事
[00:24:07.120 --> 00:24:09.120]  他裡面發生了什麼事
[00:24:09.120 --> 00:24:11.120]  原來當他
[00:24:11.120 --> 00:24:13.120]  經歷耶穌的
[00:24:13.120 --> 00:24:15.120]  同在的時候
[00:24:15.120 --> 00:24:17.120]  經歷耶穌的祝福的時候
[00:24:17.120 --> 00:24:19.120]  他裡面自動自覺
[00:24:19.120 --> 00:24:21.120]  說要將他的錢跟別人分
[00:24:21.120 --> 00:24:23.120]  去周濟窮人
[00:24:23.120 --> 00:24:25.120]  他騙了誰
[00:24:25.120 --> 00:24:27.120]  其實這是他的罪
[00:24:27.120 --> 00:24:29.120]  他就
[00:24:29.120 --> 00:24:31.120]  認罪
[00:24:31.120 --> 00:24:33.120]  並且作出相應的
[00:24:33.120 --> 00:24:35.120]  反應去賠償
[00:24:35.120 --> 00:24:39.120]  耶穌就說
[00:24:39.120 --> 00:24:41.120]  今天救恩到了這個家
[00:24:45.120 --> 00:24:47.120]  所以
[00:24:47.120 --> 00:24:49.120]  當我們說
[00:24:49.120 --> 00:24:51.120]  我們很想耶穌
[00:24:51.120 --> 00:24:53.120]  來造訪我們的生命
[00:24:53.120 --> 00:24:55.120]  而耶穌在你生命裡面
[00:24:55.120 --> 00:24:57.120]  作出一些很奇妙的事的時候
[00:24:57.120 --> 00:24:59.120]  你是什麼反應呢
[00:24:59.120 --> 00:25:03.120]  當耶穌來到你的生命裡面的時候
[00:25:03.120 --> 00:25:05.120]  你有沒有這一種
[00:25:05.120 --> 00:25:07.120]  像殺雞的那種
[00:25:07.120 --> 00:25:09.120]  我覺得他既是很狂喜
[00:25:09.120 --> 00:25:13.120]  因為耶穌來到
[00:25:13.120 --> 00:25:15.120]  我的生命裡面
[00:25:15.120 --> 00:25:17.120]  另一方面當耶穌來到
[00:25:17.120 --> 00:25:19.120]  我的生命裡面的時候
[00:25:19.120 --> 00:25:21.120]  他就看見自己的不足
[00:25:21.120 --> 00:25:23.120]  看見自己的問題
[00:25:23.120 --> 00:25:25.120]  看見自己生命裡面那種的罪
[00:25:25.120 --> 00:25:29.120]  同樣是財主
[00:25:29.120 --> 00:25:31.120]  同樣是有錢人
[00:25:31.120 --> 00:25:33.120]  你會見到兩個人的反應
[00:25:33.120 --> 00:25:35.120]  是很不同
[00:25:35.120 --> 00:25:37.120]  同樣是尋求
[00:25:37.120 --> 00:25:39.120]  見主的面
[00:25:39.120 --> 00:25:41.120]  但是一個是帶著憂愁
[00:25:41.120 --> 00:25:43.120]  一個是帶著極大的喜樂
[00:25:43.120 --> 00:25:45.120]  一個是帶著極大的喜樂
[00:25:45.120 --> 00:25:47.120]  以至到他生命裡面那些
[00:25:47.120 --> 00:25:49.120]  以前覺得很重要的東西
[00:25:49.120 --> 00:25:51.120]  現在不再覺得
[00:25:51.120 --> 00:25:53.120]  真的很重要
[00:25:53.120 --> 00:25:55.120]  並且可以因為主的臨在
[00:25:55.120 --> 00:25:57.120]  將這些他以前覺得很重要的東西
[00:25:57.120 --> 00:25:59.120]  去分給那些有需要的人
[00:25:59.120 --> 00:26:01.120]  將他生命裡面那些軟弱的問題
[00:26:01.120 --> 00:26:03.120]  將他生命裡面那些軟弱的問題
[00:26:03.120 --> 00:26:05.120]  顯露出來
[00:26:05.120 --> 00:26:07.120]  並且認真的對付
[00:26:09.120 --> 00:26:11.120]  很多人相信了主很多年
[00:26:11.120 --> 00:26:13.120]  我不知道今天
[00:26:13.120 --> 00:26:15.120]  我們仍然是否在渴求主的臨在
[00:26:15.120 --> 00:26:17.120]  我們仍然是否在渴求主的臨在
[00:26:17.120 --> 00:26:19.120]  好像薩戈一樣
[00:26:19.120 --> 00:26:21.120]  今天我們是否仍然
[00:26:21.120 --> 00:26:23.120]  當主來到跟我們講說話的時候
[00:26:23.120 --> 00:26:25.120]  他將他的心意跟我們分享的時候
[00:26:25.120 --> 00:26:27.120]  他將他的心意跟我們分享的時候
[00:26:27.120 --> 00:26:29.120]  裡面我們有沒有那種
[00:26:29.120 --> 00:26:31.120]  那種很大的滿足呢
[00:26:31.120 --> 00:26:33.120]  那種經歷主的喜悅呢
[00:26:33.120 --> 00:26:35.120]  那種經歷主的喜悅呢
[00:26:35.120 --> 00:26:37.120]  以至到當神來到我們生命裡面的時候
[00:26:37.120 --> 00:26:39.120]  甚至將我們裡面的軟弱
[00:26:39.120 --> 00:26:41.120]  甚至將我們裡面的軟弱
[00:26:41.120 --> 00:26:43.120]  光照的時候
[00:26:43.120 --> 00:26:45.120]  我們願意去面對
[00:26:45.120 --> 00:26:47.120]  其實最近
[00:26:47.120 --> 00:26:49.120]  在我的生命裡面
[00:26:49.120 --> 00:26:51.120]  有另一樣東西很刺激我
[00:26:51.120 --> 00:26:53.120]  就是
[00:26:53.120 --> 00:26:55.120]  我經常想
[00:26:55.120 --> 00:26:57.120]  慈光想香港這個城市
[00:26:57.120 --> 00:27:01.120]  我們能不能進入復興的裡面呢
[00:27:01.120 --> 00:27:03.120]  我們能不能進入復興的裡面呢
[00:27:03.120 --> 00:27:05.120]  我出去跟一些
[00:27:05.120 --> 00:27:07.120]  我出去跟一些教務同工
[00:27:07.120 --> 00:27:09.120]  我出去跟一些教務同工
[00:27:09.120 --> 00:27:11.120]  去
[00:27:11.120 --> 00:27:13.120]  在國度裡面有這個服侍
[00:27:13.120 --> 00:27:15.120]  我經常問
[00:27:15.120 --> 00:27:17.120]  我經常問
[00:27:17.120 --> 00:27:19.120]  主啊
[00:27:19.120 --> 00:27:21.120]  你是不是要復興香港呢
[00:27:21.120 --> 00:27:25.120]  然後有人送了一本書給我看
[00:27:25.120 --> 00:27:27.120]  然後有人送了一本書給我看
[00:27:27.120 --> 00:27:29.120]  這本書叫做
[00:27:29.120 --> 00:27:31.120]  在這些年間
[00:27:31.120 --> 00:27:33.120]  在這些年間
[00:27:33.120 --> 00:27:35.120]  什麼年間呢
[00:27:35.120 --> 00:27:37.120]  就是由1950年
[00:27:37.120 --> 00:27:39.120]  去到大概
[00:27:39.120 --> 00:27:41.120]  70年代的末期
[00:27:41.120 --> 00:27:43.120]  他在說什麼呢
[00:27:43.120 --> 00:27:45.120]  原來他在說香港
[00:27:45.120 --> 00:27:47.120]  在那個年代
[00:27:47.120 --> 00:27:49.120]  那個學生的
[00:27:49.120 --> 00:27:51.120]  復興運動
[00:27:51.120 --> 00:27:55.120]  原來
[00:27:55.120 --> 00:27:57.120]  香港有一段時間
[00:27:57.120 --> 00:27:59.120]  最起碼在青少年的群體裡面
[00:27:59.120 --> 00:28:01.120]  最起碼在青少年的群體裡面
[00:28:01.120 --> 00:28:03.120]  直到這些青少年一路成長
[00:28:03.120 --> 00:28:05.120]  裡面有一個
[00:28:05.120 --> 00:28:07.120]  很激烈的愛主的
[00:28:07.120 --> 00:28:09.120]  回應在裡面
[00:28:09.120 --> 00:28:11.120]  我一路看這本書
[00:28:11.120 --> 00:28:13.120]  一路看心裡面很震撼
[00:28:13.120 --> 00:28:15.120]  一路看心裡面很震撼
[00:28:15.120 --> 00:28:17.120]  原來大概五六十年前
[00:28:17.120 --> 00:28:19.120]  香港是這樣的
[00:28:19.120 --> 00:28:21.120]  那個歷史的進程
[00:28:21.120 --> 00:28:23.120]  告訴我們
[00:28:23.120 --> 00:28:25.120]  原來香港有一段時間
[00:28:25.120 --> 00:28:27.120]  在那個靈性裡面
[00:28:27.120 --> 00:28:29.120]  復興得很厲害
[00:28:29.120 --> 00:28:31.120]  是很激烈的愛主
[00:28:31.120 --> 00:28:33.120]  是很激烈的回應主
[00:28:33.120 --> 00:28:35.120]  其中我看到
[00:28:35.120 --> 00:28:37.120]  我跳過來看
[00:28:37.120 --> 00:28:39.120]  看到有一件事件
[00:28:39.120 --> 00:28:41.120]  叫做聖保羅七子事件
[00:28:41.120 --> 00:28:43.120]  不知道大家有沒有聽過
[00:28:43.120 --> 00:28:45.120]  發生在1960年代
[00:28:45.120 --> 00:28:47.120]  我都還沒有出生
[00:28:47.120 --> 00:28:49.120]  原來那麼激烈
[00:28:49.120 --> 00:28:51.120]  我們的前輩
[00:28:51.120 --> 00:28:53.120]  激烈到因為被處
[00:28:53.120 --> 00:28:55.120]  靈感動得很厲害
[00:28:55.120 --> 00:28:57.120]  靈感動得很厲害
[00:28:57.120 --> 00:28:59.120]  以致他們決定
[00:28:59.120 --> 00:29:01.120]  不顧一切
[00:29:01.120 --> 00:29:03.120]  要在學校裡面傳福音
[00:29:03.120 --> 00:29:05.120]  要在周圍熟悉的人裡面傳福音
[00:29:05.120 --> 00:29:07.120]  要在周圍熟悉的人裡面傳福音
[00:29:07.120 --> 00:29:09.120]  結果因為這樣的緣故
[00:29:09.120 --> 00:29:11.120]  而勒著了很多人
[00:29:11.120 --> 00:29:13.120]  其中一個被勒著的人
[00:29:13.120 --> 00:29:15.120]  因為有些人要轉校
[00:29:15.120 --> 00:29:17.120]  因為有些人要轉校
[00:29:17.120 --> 00:29:19.120]  從他原先的學校轉去另一個學校
[00:29:19.120 --> 00:29:21.120]  轉去一間叫Kings的學校
[00:29:21.120 --> 00:29:23.120]  轉去一間叫Kings的學校
[00:29:23.120 --> 00:29:25.120]  就是英皇書院
[00:29:25.120 --> 00:29:27.120]  那個被勒著的
[00:29:27.120 --> 00:29:29.120]  很火熱的學生
[00:29:29.120 --> 00:29:31.120]  第一天轉校
[00:29:31.120 --> 00:29:33.120]  坐在他旁邊的是誰呢
[00:29:33.120 --> 00:29:35.120]  那個學生叫蔡元雲
[00:29:35.120 --> 00:29:37.120]  那個學生叫蔡元雲
[00:29:37.120 --> 00:29:39.120]  那個學生叫蔡元雲
[00:29:39.120 --> 00:29:41.120]  那時蔡元雲還沒有信主
[00:29:41.120 --> 00:29:43.120]  他坐在他旁邊
[00:29:43.120 --> 00:29:45.120]  這個人不斷跟他講福音
[00:29:45.120 --> 00:29:47.120]  不斷跟他傳福音
[00:29:47.120 --> 00:29:49.120]  日後的事大家知道
[00:29:49.120 --> 00:29:51.120]  蔡醫大家應該比較熟悉
[00:29:51.120 --> 00:29:53.120]  蔡醫大家應該比較熟悉
[00:29:53.120 --> 00:29:55.120]  朱sir都在講
[00:29:55.120 --> 00:29:57.120]  在講什麼
[00:29:57.120 --> 00:29:59.120]  蔡醫
[00:29:59.120 --> 00:30:01.120]  到他讀完醫學畢業的時候
[00:30:01.120 --> 00:30:03.120]  他要做醫生
[00:30:03.120 --> 00:30:05.120]  但最後他沒有做醫生
[00:30:05.120 --> 00:30:07.120]  他選擇了什麼
[00:30:07.120 --> 00:30:09.120]  扮雜誌
[00:30:09.120 --> 00:30:11.120]  扮突破
[00:30:11.120 --> 00:30:13.120]  夠不夠激
[00:30:13.120 --> 00:30:15.120]  我看到原來那種激烈
[00:30:15.120 --> 00:30:17.120]  是一代一代傳下來
[00:30:17.120 --> 00:30:19.120]  是一代一代傳下來
[00:30:19.120 --> 00:30:21.120]  你說蔡醫
[00:30:21.120 --> 00:30:23.120]  他需不需要放下
[00:30:23.120 --> 00:30:25.120]  他生命裡面
[00:30:25.120 --> 00:30:27.120]  他自己覺得和他家人覺得很重要的東西
[00:30:27.120 --> 00:30:29.120]  要啊
[00:30:29.120 --> 00:30:31.120]  不過如果他不放下
[00:30:31.120 --> 00:30:33.120]  他又看不到今天
[00:30:33.120 --> 00:30:35.120]  在整個香港青少年界
[00:30:35.120 --> 00:30:37.120]  突破所帶來的影響力
[00:30:37.120 --> 00:30:39.120]  那個青少年的群體
[00:30:39.120 --> 00:30:41.120]  過往由八十年代
[00:30:41.120 --> 00:30:43.120]  去到起碼現在
[00:30:43.120 --> 00:30:45.120]  還有一定的影響力
[00:30:45.120 --> 00:30:47.120]  我就體會
[00:30:47.120 --> 00:30:49.120]  什麼叫做為神的國
[00:30:49.120 --> 00:30:51.120]  你生命裡面很重要的東西
[00:30:51.120 --> 00:30:53.120]  在今世你會見到
[00:30:53.120 --> 00:30:55.120]  上帝百倍的祝福
[00:30:55.120 --> 00:30:57.120]  頂姐妹
[00:30:57.120 --> 00:30:59.120]  香港要復興
[00:30:59.120 --> 00:31:01.120]  是神的工作
[00:31:01.120 --> 00:31:03.120]  但是
[00:31:03.120 --> 00:31:05.120]  如果神要復興我們的過程
[00:31:05.120 --> 00:31:07.120]  裡面
[00:31:07.120 --> 00:31:09.120]  當神來捉摸我們
[00:31:09.120 --> 00:31:11.120]  當神和整個持綱群體
[00:31:11.120 --> 00:31:13.120]  呼籲的時候
[00:31:13.120 --> 00:31:15.120]  我們
[00:31:15.120 --> 00:31:17.120]  我們怎樣回應呢
[00:31:17.120 --> 00:31:19.120]  你和我怎樣回應呢
[00:31:19.120 --> 00:31:21.120]  我們會面對艱難
[00:31:21.120 --> 00:31:23.120]  我們會面對一些挑戰
[00:31:23.120 --> 00:31:25.120]  我們會面對一些辛苦
[00:31:25.120 --> 00:31:27.120]  甚至我們會面對
[00:31:27.120 --> 00:31:29.120]  我們真的要放下一些東西
[00:31:29.120 --> 00:31:31.120]  但是
[00:31:31.120 --> 00:31:33.120]  主的應許是
[00:31:33.120 --> 00:31:35.120]  你會見到
[00:31:35.120 --> 00:31:37.120]  神怎樣祝福你
[00:31:37.120 --> 00:31:39.120]  怎樣祝福我們的堂妹
[00:31:39.120 --> 00:31:41.120]  我不知道你心裡面有沒有想
[00:31:41.120 --> 00:31:43.120]  神國
[00:31:43.120 --> 00:31:45.120]  真的在香港這個城市裡面復興
[00:31:45.120 --> 00:31:47.120]  我心裡面真的覺得
[00:31:47.120 --> 00:31:49.120]  香港的出路
[00:31:49.120 --> 00:31:51.120]  是要歸向神
[00:31:51.120 --> 00:31:53.120]  香港的出路
[00:31:53.120 --> 00:31:55.120]  是要歸向神
[00:31:55.120 --> 00:31:57.120]  當你見到
[00:31:57.120 --> 00:31:59.120]  整個城市
[00:31:59.120 --> 00:32:01.120]  越來越對立
[00:32:01.120 --> 00:32:03.120]  越來越撕裂的時候
[00:32:03.120 --> 00:32:05.120]  整個香港
[00:32:05.120 --> 00:32:07.120]  真的要回去
[00:32:07.120 --> 00:32:09.120]  我們天父的懷抱裡面
[00:32:09.120 --> 00:32:11.120]  我們有份
[00:32:11.120 --> 00:32:13.120]  同樣我們有責任
[00:32:13.120 --> 00:32:15.120]  同樣我們有責任
[00:32:15.120 --> 00:32:17.120]  你願意成為一個
[00:32:17.120 --> 00:32:19.120]  常常被主感動
[00:32:19.120 --> 00:32:21.120]  並且當被主感動的時候
[00:32:21.120 --> 00:32:23.120]  我就奮身的
[00:32:23.120 --> 00:32:25.120]  去迎接這個感動
[00:32:25.120 --> 00:32:27.120]  的一個生命呢
[00:32:27.120 --> 00:32:29.120]  我覺得主呼召我們是這樣
[00:32:29.120 --> 00:32:31.120]  要成為一個這樣的人
