
[00:00:00.000 --> 00:00:02.440]  余欣堂弟兄姊妹平安
[00:18:13.920 --> 00:18:18.640]  神也透過耶穌在十字架上的犧牲
[00:18:18.640 --> 00:18:21.520]  為我們重置了我們的生命
[00:18:21.520 --> 00:18:22.640]  當然
[00:18:22.640 --> 00:18:24.760]  就等於我們一部新的電腦
[00:18:24.760 --> 00:18:27.120]  打開用了一段時間的時候
[00:18:27.120 --> 00:18:29.800]  我們可能又要再重置
[00:18:29.800 --> 00:18:32.760]  所以我們需要按一個 reset 鍵
[00:18:32.760 --> 00:18:34.360]  在這裡也跟大家交代一下
[00:18:34.360 --> 00:18:37.320]  我們國際堂也會按一個 reset 鍵
[00:18:37.320 --> 00:18:41.800]  我們在杏花村的嶺南中學已經二十多年了
[00:18:41.800 --> 00:18:45.880]  在那裡也有一個很大的地方給我們用
[00:18:45.880 --> 00:18:48.400]  但是我們人也不多
[00:18:48.400 --> 00:18:50.360]  我們接下來二月底
[00:18:50.360 --> 00:18:51.600]  我們做一個創舉
[00:18:51.600 --> 00:18:56.600]  就會由杏花村的嶺南中學重置在灣仔
[00:18:56.600 --> 00:18:58.800]  灣仔的六國中心
[00:18:58.800 --> 00:19:00.400]  從告示打到那裡
[00:19:00.400 --> 00:19:02.720]  我們會重置我們的教會
[00:19:02.720 --> 00:19:03.840]  為什麼呢?
[00:19:03.840 --> 00:19:06.480]  因為我覺得我們要開船出海
[00:19:06.480 --> 00:19:08.640]  我們不要在碼頭太久
[00:19:08.640 --> 00:19:11.080]  因為在碼頭太久的時候
[00:19:11.080 --> 00:19:13.200]  如果沒有魚的時候
[00:19:13.200 --> 00:19:15.520]  很難找到魚的時候
[00:19:15.520 --> 00:19:19.200]  可能這個地方隔船不應該再排在這裡
[00:19:19.200 --> 00:19:23.720]  所以有些事情我們覺得理所當然
[00:19:23.720 --> 00:19:24.560]  都是這樣的了
[00:19:24.560 --> 00:19:25.600]  繼續這樣做
[00:19:25.600 --> 00:19:27.600]  用舊方式可能是不對的
[00:19:27.600 --> 00:19:28.760]  我們要重置
[00:19:28.760 --> 00:19:30.760]  教會一樣
[00:19:30.760 --> 00:19:32.640]  今天我會跟大家
[00:19:32.640 --> 00:19:35.440]  沒時間去說我們怎樣去重置我們的生命
[00:19:35.440 --> 00:19:39.480]  但是我想分享幾個重要生命的時刻
[00:19:39.480 --> 00:19:40.520]  我們要思考
[00:19:40.520 --> 00:19:43.880]  我們是不是需要有些東西去重置
[00:19:43.880 --> 00:19:45.360]  一樣的就是我們犯了一些
[00:19:45.360 --> 00:19:48.040]  會使我們的信仰生命
[00:19:48.040 --> 00:19:51.440]  或者我們的精神生命會衰弱的錯誤
[00:19:51.440 --> 00:19:53.640]  錯誤是每個人都有的旅程
[00:19:53.640 --> 00:19:54.680]  沒有一個人能夠避免
[00:19:54.680 --> 00:19:57.640]  在房間裡面沒有人沒有犯過錯
[00:19:57.640 --> 00:20:00.920]  有嚴重的有輕微的
[00:20:00.920 --> 00:20:03.920]  犯錯就好像我們在電腦裡面
[00:20:03.920 --> 00:20:06.400]  突然間有一個叫做錯誤訊息
[00:20:06.400 --> 00:20:08.600]  Barrer Signal彈了出來
[00:20:08.600 --> 00:20:11.840]  就告訴我這個時候你要做一些事情
[00:20:11.840 --> 00:20:12.640]  在《聖經》裡面
[00:20:12.640 --> 00:20:16.560]  新約裡面最經典的犯錯的人就是彼得
[00:20:16.560 --> 00:20:20.920]  彼得三次在耶穌賣之夜被捕
[00:20:20.920 --> 00:20:22.720]  三次不認主
[00:20:22.720 --> 00:20:26.720]  但是彼得是耶穌最親密的門徒之一
[00:20:26.720 --> 00:20:31.080]  他應該和耶穌同坐一條船
[00:20:31.080 --> 00:20:31.840]  是不是
[00:20:31.840 --> 00:20:34.160]  但是那一夜
[00:20:34.160 --> 00:20:36.480]  他不認耶穌三次
[00:20:36.480 --> 00:20:40.280]  於是乎整個彼得的人生就好像反轉了
[00:20:40.280 --> 00:20:41.320]  他就回去了
[00:20:41.320 --> 00:20:43.800]  他就不做了人如魚的漁夫
[00:20:43.800 --> 00:20:46.160]  就回去了打魚的漁夫
[00:20:46.160 --> 00:20:47.080]  很失望
[00:20:47.080 --> 00:20:48.720]  很傷心
[00:20:48.720 --> 00:20:52.000]  耶穌知道彼得的生命要重置
[00:20:52.000 --> 00:20:55.600]  於是乎耶穌就在岸邊等候彼得
[00:20:55.600 --> 00:20:56.760]  大家看到耶穌的時候
[00:20:56.760 --> 00:20:58.880]  他知道這個時間很重要
[00:20:58.880 --> 00:21:00.840]  於是乎游水游過去
[00:21:00.840 --> 00:21:03.280]  耶穌就問了彼得三次
[00:21:03.280 --> 00:21:05.200]  你愛不愛我
[00:21:05.200 --> 00:21:07.480]  這三次的詢問
[00:21:07.480 --> 00:21:12.040]  其實是對應彼得的三次不認耶穌
[00:21:12.040 --> 00:21:13.960]  讓他重置他的人生
[00:21:13.960 --> 00:21:16.600]  使他知道他可以再上路
[00:21:16.600 --> 00:21:18.320]  為耶穌
[00:21:18.320 --> 00:21:19.440]  所以我們要求的就是
[00:21:19.440 --> 00:21:21.880]  我們犯了錯不要緊
[00:21:21.880 --> 00:21:22.680]  首先我們認罪
[00:21:22.680 --> 00:21:26.720]  我們求神用祂的慈愛和憐恤
[00:21:26.720 --> 00:21:29.160]  去按祂的豐盛慈悲
[00:21:29.160 --> 00:21:31.160]  去逃免我們的過犯
[00:21:31.160 --> 00:21:34.040]  求祂將我們的罪業洗除淨盡
[00:21:34.040 --> 00:21:35.640]  並潔淨我們的罪
[00:21:35.640 --> 00:21:38.760]  就按照私篇五十一篇所說的
[00:21:38.760 --> 00:21:40.200]  另一個場景處境
[00:21:40.200 --> 00:21:42.480]  我們需要考慮重置就是
[00:21:42.480 --> 00:21:44.480]  我們自己的世界觀
[00:21:44.480 --> 00:21:48.400]  我們對人生觀的態度被污染
[00:21:48.400 --> 00:21:49.920]  過去香港發生了很多事
[00:21:49.920 --> 00:21:53.680]  有一段時間我們用顏色去聊天
[00:21:53.680 --> 00:21:57.240]  我們用顏色去看香港整個世界
[00:21:57.240 --> 00:21:59.200]  其實我們的世界觀
[00:21:59.200 --> 00:22:01.800]  我們的視野被污染了
[00:22:01.800 --> 00:22:05.080]  這不是神創造我們的世界觀
[00:22:05.080 --> 00:22:07.040]  我們要將這種顏色的東西
[00:22:07.040 --> 00:22:08.920]  今天幾年了
[00:22:08.920 --> 00:22:10.800]  我們要重置它
[00:22:10.800 --> 00:22:12.520]  我們要用一個正確的
[00:22:12.520 --> 00:22:13.960]  我們看世界
[00:22:13.960 --> 00:22:16.560]  我們是通過聖經去看世界的
[00:22:16.560 --> 00:22:19.200]  我們不是通過KOL
[00:22:19.200 --> 00:22:22.080]  我們不是通過在互聯網
[00:22:22.080 --> 00:22:25.440]  下載的資訊去看這個世界
[00:22:25.440 --> 00:22:26.400]  態度
[00:22:26.400 --> 00:22:29.320]  世界觀對我們的行為舉止很重要
[00:22:29.320 --> 00:22:31.960]  態度是始於我們的頭腦想什麼
[00:22:31.960 --> 00:22:33.360]  以及怎麼看
[00:22:33.360 --> 00:22:35.040]  影響我們的感覺
[00:22:35.040 --> 00:22:36.440]  影響我們的情緒
[00:22:36.440 --> 00:22:38.600]  最後就是影響我們的行為
[00:22:38.600 --> 00:22:41.080]  表達的方式
[00:22:41.080 --> 00:22:43.200]  生活的事情很多東西都會毒害我們
[00:22:43.200 --> 00:22:46.960]  就好像惡意的電腦軟件下載了之後
[00:22:46.960 --> 00:22:49.800]  你的電腦就很麻煩了
[00:22:49.800 --> 00:22:53.320]  仕途行傳記錄過保羅
[00:22:53.320 --> 00:22:56.560]  他在二哥廉曾經去傳道的時候
[00:22:56.560 --> 00:23:00.320]  那些猶太人就煽動了外邦人
[00:23:00.320 --> 00:23:03.240]  叫他們不要相信保羅和仕途
[00:23:03.240 --> 00:23:06.120]  他們在那裡傳的福音
[00:23:06.120 --> 00:23:09.880]  毒害福音的真理觀點
[00:23:09.880 --> 00:23:11.400]  所以好的觀點
[00:23:11.400 --> 00:23:15.200]  可以被一些說話去破壞我們的態度
[00:23:15.200 --> 00:23:16.760]  我們的看法
[00:23:16.760 --> 00:23:20.800]  在詩篇五十一篇第十節提醒我們
[00:23:20.800 --> 00:23:24.120]  神啊求你為我做清潔的心
[00:23:24.120 --> 00:23:28.080]  使我裡面能重新有正直的靈
[00:23:28.080 --> 00:23:29.520]  所以我們經常要更新
[00:23:29.520 --> 00:23:32.720]  為什麼我們經常說每天我們要
[00:23:32.720 --> 00:23:34.520]  認罪我們要求神去更新我們
[00:23:34.520 --> 00:23:36.280]  因為我們太多東西積聚在那裡
[00:23:36.280 --> 00:23:38.640]  就好像一些電腦垃圾
[00:23:38.640 --> 00:23:40.760]  我們需要清除
[00:23:40.760 --> 00:23:45.400]  基督徒很多時候就忘記了什麼叫簡單和豐盛的生命
[00:23:45.400 --> 00:23:46.880]  忘記了什麼叫喜樂
[00:23:46.880 --> 00:23:48.600]  在神裡面的喜樂
[00:23:48.600 --> 00:23:52.640]  其實喜樂和神的恩典是相直接關係的
[00:23:52.640 --> 00:23:55.800]  我們要享受在信仰生命裡面的那種喜樂
[00:23:55.800 --> 00:24:00.280]  我們就要思想神在我們生命裡面的恩典
[00:24:00.280 --> 00:24:02.440]  當我們思想神的恩典的時候
[00:24:02.440 --> 00:24:05.160]  我們就專注在神的身上
[00:24:05.160 --> 00:24:07.520]  專注在耶穌的身上
[00:24:07.520 --> 00:24:09.400]  當我們這樣沉思的時候
[00:24:09.400 --> 00:24:11.920]  所有的困難就會離我們而去
[00:24:11.920 --> 00:24:15.320]  我們會感覺一個滿足的屬靈的生命
[00:24:15.320 --> 00:24:18.880]  所以為什麼希伯來書的作者叫我們要思想耶穌
[00:24:18.880 --> 00:24:20.600]  唯有思想耶穌
[00:24:20.600 --> 00:24:24.840]  我們就會忘記對我們痛苦和影響我們的事情
[00:24:24.840 --> 00:24:28.040]  能夠改變我們的世界觀
[00:24:28.040 --> 00:24:29.960]  還有我們曾經被傷害
[00:24:29.960 --> 00:24:33.880]  這些時間我們都需要去重置我們的生命
[00:24:33.880 --> 00:24:36.400]  可能有人用語言傷害過你
[00:24:36.400 --> 00:24:40.480]  有人用其他的方法去傷害過你
[00:24:40.480 --> 00:24:42.960]  傷害誤解誤會
[00:24:42.960 --> 00:24:46.400]  或者我們一些期望沒有被人去滿足和達到的時候
[00:24:46.400 --> 00:24:48.360]  我們會感覺很難過
[00:24:48.360 --> 00:24:53.240]  我曾經在一個教會處理過一個人與人之間
[00:24:53.240 --> 00:24:56.000]  其實只是語言一句說話
[00:24:56.000 --> 00:24:57.440]  一句說錯了說話
[00:24:57.440 --> 00:25:01.080]  服侍群體裡面有人說錯了一句說話
[00:25:01.080 --> 00:25:02.960]  言者無矣 敵清者有心
[00:25:02.960 --> 00:25:04.720]  通常都是這樣的
[00:25:04.720 --> 00:25:07.480]  這件事發酵了三年
[00:25:07.480 --> 00:25:12.480]  三年教會裡面五六個牧者都沒有人可以去處理到它
[00:25:12.480 --> 00:25:13.600]  正面去處理
[00:25:13.600 --> 00:25:16.880]  我當時在一個新的傳道當中
[00:25:16.880 --> 00:25:19.040]  叫做「中立」
[00:25:19.040 --> 00:25:21.680]  找我來處理這件事
[00:25:21.680 --> 00:25:26.120]  我處理了之後我都感覺有些事情是處理不了的
[00:25:26.120 --> 00:25:29.560]  因為裡面的潔泰心
[00:25:29.560 --> 00:25:32.000]  被傷害的人的潔泰心
[00:25:32.000 --> 00:25:33.560]  解不了它
[00:25:33.560 --> 00:25:37.760]  它好像一個受了傷的
[00:25:37.760 --> 00:25:38.760]  不要說是動物
[00:25:38.760 --> 00:25:42.280]  而是一個見到任何風吹草動會動的東西
[00:25:42.280 --> 00:25:45.040]  它都會射
[00:25:45.040 --> 00:25:47.200]  被傷害了 受了傷的
[00:25:47.200 --> 00:25:50.080]  我們其實真的要解開那個結
[00:25:50.080 --> 00:25:53.000]  要去療傷 去處理我們的傷口
[00:25:53.000 --> 00:25:54.560]  如果不是
[00:25:54.560 --> 00:25:56.840]  這是我們最脆弱的時候
[00:25:56.840 --> 00:26:01.680]  魔鬼一定用你的受傷來做你的治療
[00:26:01.680 --> 00:26:03.320]  去養你
[00:26:03.320 --> 00:26:07.160]  而不是用神的話語去養你
[00:26:07.160 --> 00:26:09.200]  所以希伯來書的第十二章十五節說到
[00:26:09.200 --> 00:26:10.760]  我們要謹慎
[00:26:10.760 --> 00:26:13.120]  恐怕有人失了神的恩
[00:26:13.120 --> 00:26:16.560]  恐怕有毒根生出來擾亂我們
[00:26:16.560 --> 00:26:19.440]  因此就叫眾人玷污
[00:26:19.440 --> 00:26:21.600]  玷污和污穢
[00:26:21.600 --> 00:26:23.800]  所以我們要學習寬恕
[00:26:23.800 --> 00:26:26.880]  我們要學習先寬恕自己
[00:26:26.880 --> 00:26:27.840]  其實被傷害的時候
[00:26:27.840 --> 00:26:31.680]  我們不是處理傷害你的人對你所做的事
[00:26:31.680 --> 00:26:35.560]  而是處理了你對自己放不放手
[00:26:35.560 --> 00:26:40.480]  原不原諒自己要經歷這種傷害和困難
[00:26:40.480 --> 00:26:43.440]  我們才會重新得到平安
[00:26:43.440 --> 00:26:47.040]  第三樣就是我們有一些良好的習慣被忽視了
[00:26:47.040 --> 00:26:51.320]  良好的習慣會帶來一些好的生命軌跡
[00:26:51.320 --> 00:26:52.600]  一些規律
[00:26:52.600 --> 00:26:56.400]  以致我們有一個比較幸福安穩的生活
[00:26:56.400 --> 00:26:59.600]  我們很多時候對良好的習慣會變得馬虎
[00:26:59.600 --> 00:27:01.320]  可能以前初信的時候
[00:27:01.320 --> 00:27:04.400]  你會有很經常的靈修生活
[00:27:04.400 --> 00:27:05.920]  祈禱生活
[00:27:05.920 --> 00:27:08.280]  但是信了很久的時候
[00:27:08.280 --> 00:27:10.000]  有時候我說過沒有什麼料到
[00:27:10.000 --> 00:27:12.800]  我也試過這些場景
[00:27:12.800 --> 00:27:13.960]  這些時間
[00:27:13.960 --> 00:27:16.480]  好像一件事都沒什麼感覺
[00:27:16.480 --> 00:27:17.720]  沒什麼能力
[00:27:17.720 --> 00:27:19.960]  神好像沒什麼給我動力
[00:27:19.960 --> 00:27:23.000]  但是這些是一些好的實力操練
[00:27:23.000 --> 00:27:24.440]  可能舊方法不行的時候
[00:27:24.440 --> 00:27:27.000]  我們要轉一些新的方法
[00:27:27.000 --> 00:27:28.520]  學一些新的東西
[00:27:28.520 --> 00:27:33.040]  但是良好的習慣是對我們每一個人有規律的信仰生命
[00:27:33.040 --> 00:27:36.960]  和特別對一個長跑選手很重要
[00:27:36.960 --> 00:27:43.040]  長跑選手每一個禮拜一定有很多時間要去鍛鍊
[00:27:43.040 --> 00:27:45.320]  無論是職業還是餘儀
[00:27:45.320 --> 00:27:46.400]  因為你不鍛鍊的時候
[00:27:46.400 --> 00:27:51.120]  我們叫做肌肉記憶力就沒了
[00:27:51.120 --> 00:27:56.120]  我們很多身體的機能就再不適應做這種劇烈的運動
[00:27:56.120 --> 00:27:57.920]  相當於我們屬靈生命
[00:27:57.920 --> 00:28:02.360]  屬靈生命不去鍛鍊一個更強的能力的時候
[00:28:02.360 --> 00:28:05.120]  當生命遇到衝擊的時候
[00:28:05.120 --> 00:28:07.880]  你就一打就擒
[00:28:07.880 --> 00:28:14.080]  我曾經在旅行的時候遇到一對在美國住的年老夫婦
[00:28:14.080 --> 00:28:15.560]  退休來旅行
[00:28:15.560 --> 00:28:17.200]  和她聊天的時候發覺
[00:28:17.200 --> 00:28:21.200]  她說我現在有癌症
[00:28:21.200 --> 00:28:23.840]  我之前有癌症
[00:28:23.840 --> 00:28:25.920]  但是說著說著
[00:28:25.920 --> 00:28:28.440]  她說到原來她的兒子
[00:28:28.440 --> 00:28:32.360]  她的兒子是獻身給神做假木
[00:28:32.360 --> 00:28:35.320]  在這兒安立了獻身
[00:28:35.320 --> 00:28:37.760]  那兒子在三藩市被一輛車撞死了
[00:28:37.760 --> 00:28:41.920]  三十多歲
[00:28:41.920 --> 00:28:46.280]  當時逃避警察追捕的瘋狂駕駛者
[00:28:46.280 --> 00:28:49.400]  那輛車就撞在她兒子的車上
[00:28:49.400 --> 00:28:51.480]  死了
[00:28:51.480 --> 00:28:57.360]  她說我的癌症在我的兒子撞車之前發生
[00:28:57.360 --> 00:28:59.640]  神是預備了我
[00:28:59.640 --> 00:29:01.920]  有這個屬靈的鍛鍊
[00:29:01.920 --> 00:29:04.960]  接受我兒子的離世
[00:29:04.960 --> 00:29:07.000]  有時候有些事情在我們身上發生
[00:29:07.000 --> 00:29:08.240]  我們不知道
[00:29:08.240 --> 00:29:12.440]  有時候神是會鍛鍊我們的信仰的生命
[00:29:12.440 --> 00:29:14.200]  讓我們知道怎樣去攻克己身
[00:29:14.200 --> 00:29:15.280]  就像保羅說的
[00:29:15.280 --> 00:29:16.200]  叫身伏我
[00:29:16.200 --> 00:29:18.040]  恐怕我傳福音給別人
[00:29:18.040 --> 00:29:19.120]  我返避氣處
[00:29:19.120 --> 00:29:22.080]  有時候我們會被淘汰
[00:29:22.080 --> 00:29:23.920]  保羅的意思就是我們會被淘汰
[00:29:23.920 --> 00:29:26.560]  我們沒有資格
[00:29:26.560 --> 00:29:28.600]  所以我們要建立一些好的習慣
[00:29:28.600 --> 00:29:32.800]  去鍛鍊我們屬靈的生命
[00:29:32.800 --> 00:29:34.800]  第四就是當我們變得自滿
[00:29:34.800 --> 00:29:36.040]  停滯不前的時候
[00:29:36.040 --> 00:29:38.840]  我們也要想想怎樣重置自己
[00:29:38.840 --> 00:29:42.840]  屬靈自滿是會導致我們的屬靈生命停滯
[00:29:42.840 --> 00:29:45.520]  上帝是指責我們屬靈自滿的
[00:29:45.520 --> 00:29:47.280]  我讀中學的時候
[00:29:47.280 --> 00:29:51.360]  我才認識一個名詞就是屬靈驕傲
[00:29:51.360 --> 00:29:55.920]  原來有些人為神做很多事情
[00:29:55.920 --> 00:30:00.160]  嘴巴裡有很多信仰的術語
[00:30:00.160 --> 00:30:02.400]  看每個人都說你不行了
[00:30:02.400 --> 00:30:04.320]  你還有很多事情是不行的
[00:30:04.320 --> 00:30:05.800]  你要做這件事就做那件事
[00:30:05.800 --> 00:30:07.120]  去教訓別人
[00:30:07.120 --> 00:30:10.040]  其實這是屬靈驕傲
[00:30:10.040 --> 00:30:13.360]  神在舊約福音經常告訴我們
[00:30:13.360 --> 00:30:15.720]  祂說叫醒我們
[00:30:15.720 --> 00:30:18.400]  派先知去叫醒我們
[00:30:18.400 --> 00:30:21.760]  就是我們不可以驕傲
[00:30:21.760 --> 00:30:24.480]  在羅馬書裡神就這樣說
[00:30:24.480 --> 00:30:28.480]  你們要知道現今就是該趁早睡醒的時候
[00:30:28.480 --> 00:30:30.760]  因為我們得救
[00:30:30.760 --> 00:30:36.240]  現今比初信的時候更近了
[00:30:36.240 --> 00:30:38.560]  黑夜已深白晝將近
[00:30:38.560 --> 00:30:41.360]  我們就當脫去黑暗會的行為
[00:30:41.360 --> 00:30:44.720]  帶上光明的兵器
[00:30:44.720 --> 00:30:48.200]  當我們自滿的時候就好像一潭死水
[00:30:48.200 --> 00:30:52.040]  停滯不前就會滋生一些問題出來
[00:30:52.040 --> 00:30:56.120]  所以神希望我們在我們的思想裡
[00:30:56.120 --> 00:30:59.960]  我們要被更生、被喚醒
[00:30:59.960 --> 00:31:02.800]  免得我們自滿
[00:31:02.800 --> 00:31:04.920]  第五個情況就是
[00:31:04.920 --> 00:31:06.920]  舊的方法我們覺得不好
[00:31:06.920 --> 00:31:09.680]  不奏效、不再管用
[00:31:09.680 --> 00:31:11.240]  很多時候我們想變革的時候
[00:31:11.240 --> 00:31:13.240]  我經常聽到一句說話就是
[00:31:13.240 --> 00:31:14.640]  我們一向都是這樣做的
[00:31:14.640 --> 00:31:19.000]  我們一向都是這樣去做我們的事情
[00:31:19.000 --> 00:31:21.280]  滿足於我們一向在做的事情
[00:31:21.280 --> 00:31:22.760]  不想去改變
[00:31:22.760 --> 00:31:26.360]  因為改變代表我們要失去一些東西
[00:31:26.360 --> 00:31:27.640]  我們要放手一些東西
[00:31:27.640 --> 00:31:30.400]  剛才我分享到我們國際堂要離開
[00:31:30.400 --> 00:31:34.640]  二十多年杏花村嶺南中學這個地方
[00:31:34.640 --> 00:31:35.880]  這個很大的地方
[00:31:35.880 --> 00:31:37.920]  每個星期天我們可以
[00:31:37.920 --> 00:31:40.240]  外面有四個籃球場
[00:31:40.240 --> 00:31:42.040]  周圍的小朋友可以跑
[00:31:42.040 --> 00:31:44.640]  免費停車場
[00:31:44.640 --> 00:31:47.280]  但是如果我們滿足這些東西的時候
[00:31:47.280 --> 00:31:51.440]  我們就不是專注在神給我們的使命
[00:31:51.440 --> 00:31:53.960]  我們是享受這個地方
[00:31:53.960 --> 00:31:56.280]  我們住在杏花村的弟兄姊妹可以說
[00:31:56.280 --> 00:31:57.360]  我隔壁
[00:31:57.360 --> 00:31:59.480]  我一下來就是有個姊妹隔壁的門
[00:31:59.480 --> 00:32:03.120]  我們嶺南中學大門隔壁的那一座就是她家
[00:32:03.120 --> 00:32:05.240]  她一下門口就是教會
[00:32:05.240 --> 00:32:06.480]  我要搬
[00:32:06.480 --> 00:32:08.360]  那怎樣?我以後要搭地鐵
[00:32:08.360 --> 00:32:09.520]  要付錢
[00:32:09.520 --> 00:32:10.520]  開車的弟兄姊妹說
[00:32:10.520 --> 00:32:14.480]  我以後要付停車費
[00:32:14.480 --> 00:32:17.400]  我們很不想改變
[00:32:17.400 --> 00:32:20.000]  因為改變代表我們要放棄一些東西
[00:32:20.000 --> 00:32:22.400]  但是很多時候舊的方法真的不湊巧的時候
[00:32:22.400 --> 00:32:24.080]  我們要改變
[00:32:24.080 --> 00:32:26.520]  是不是?我們不可以默守成規
[00:32:26.520 --> 00:32:29.320]  我們教會是要完成使命
[00:32:29.320 --> 00:32:32.040]  所以我們如果在避風塘裡面
[00:32:32.040 --> 00:32:34.280]  享受避風塘的安靜
[00:32:34.280 --> 00:32:36.600]  風景的時候
[00:32:36.600 --> 00:32:38.400]  不是出海找魚
[00:32:38.400 --> 00:32:42.440]  那你就失去了教會的功能
[00:32:42.440 --> 00:32:43.640]  做大使命
[00:32:43.640 --> 00:32:46.720]  給我們各種的差派
[00:32:46.720 --> 00:32:48.240]  所以當舊的方法不行的時候
[00:32:48.240 --> 00:32:49.440]  我們要改變
[00:32:49.440 --> 00:32:51.760]  耶穌曾經提到一個比喻
[00:32:51.760 --> 00:32:54.760]  沒有人將新酒放在舊皮袋裡面
[00:32:54.760 --> 00:32:55.560]  如果是這樣
[00:32:55.560 --> 00:32:57.200]  新的酒就會裂開
[00:32:57.200 --> 00:32:59.000]  新的皮袋就會裂開
[00:32:59.000 --> 00:33:00.120]  酒就會流出來
[00:33:00.120 --> 00:33:01.680]  皮袋都會壞
[00:33:01.680 --> 00:33:05.240]  新酒必須放在新皮袋裡面
[00:33:05.240 --> 00:33:06.760]  其實弟兄姊妹
[00:33:06.760 --> 00:33:08.840]  耶穌所說的新皮袋
[00:33:08.840 --> 00:33:09.920]  酒皮袋
[00:33:09.920 --> 00:33:12.080]  不是叫你買一個新的
[00:33:12.080 --> 00:33:15.400]  其實古時是會很環保的
[00:33:15.400 --> 00:33:17.640]  他們會recycle
[00:33:17.640 --> 00:33:20.880]  舊皮袋只要經過一些處理
[00:33:20.880 --> 00:33:23.280]  浸水再抹油
[00:33:23.280 --> 00:33:25.000]  處理好之後
[00:33:25.000 --> 00:33:27.680]  就成為耶穌所說的新皮袋
[00:33:27.680 --> 00:33:30.440]  就可以裝新酒
[00:33:30.440 --> 00:33:31.320]  我們的生命
[00:33:31.320 --> 00:33:33.080]  我們每個人都是
[00:33:33.080 --> 00:33:36.000]  我們的生命是需要被轉化的
[00:33:36.000 --> 00:33:39.800]  但是你要願意被聖靈轉化你才行
[00:33:39.800 --> 00:33:42.040]  你才能夠成為一個新做的人
[00:33:42.040 --> 00:33:43.960]  你現在沒有的東西
[00:33:43.960 --> 00:33:44.800]  或者很弱的東西
[00:33:44.800 --> 00:33:47.840]  才能夠被更加激活
[00:33:47.840 --> 00:33:49.440]  就好像電腦一樣
[00:33:49.440 --> 00:33:50.360]  我們要有些東西
[00:33:50.360 --> 00:33:52.520]  神已經放了一些潛能在你的生命裡面
[00:33:52.520 --> 00:33:54.320]  你不要放在裡面
[00:33:54.320 --> 00:33:56.640]  不讓神去激活你
[00:33:56.640 --> 00:33:58.960]  其實我做教目
[00:33:58.960 --> 00:34:01.000]  是過去十幾年的事
[00:34:01.000 --> 00:34:02.640]  我以前是一個基金經理
[00:34:02.640 --> 00:34:04.680]  最早我以為我會做律師
[00:34:04.680 --> 00:34:07.120]  然後我會做一個基金經理
[00:34:07.120 --> 00:34:09.680]  沒想到現在我要做一個教目
[00:34:09.680 --> 00:34:12.360]  因為神在我的每一個生命階段
[00:34:12.360 --> 00:34:14.760]  祂都拒絕我
[00:34:14.760 --> 00:34:15.760]  這條路祂說
[00:34:15.760 --> 00:34:18.160]  其實不是給你去走的
[00:34:18.160 --> 00:34:20.160]  要讓我去跟著祂走
[00:34:20.160 --> 00:34:21.000]  所以
[00:34:21.000 --> 00:34:22.680]  跟著跟著跟到這裡
[00:34:22.680 --> 00:34:24.640]  然後站在這裡跟你說道
[00:34:24.640 --> 00:34:27.040]  我告訴你我沒有想過
[00:34:27.040 --> 00:34:29.760]  但是神在人的生命裡面就是這麼奇妙
[00:34:29.760 --> 00:34:33.680]  你不要想今天你這個狀態是神不會用
[00:34:33.680 --> 00:34:36.320]  我在上海住了五年
[00:34:36.320 --> 00:34:39.840]  最感動我的那個牧師是一個三字教會
[00:34:39.840 --> 00:34:41.680]  七十三歲的牧師
[00:34:41.680 --> 00:34:44.080]  當我遇到他的時候他是七十三歲
[00:34:44.080 --> 00:34:45.520]  退休三字教會的牧師
[00:34:45.520 --> 00:34:48.160]  用自己的錢傳中國的地方
[00:34:48.160 --> 00:34:50.680]  雲南貴州內蒙古到處走
[00:34:50.680 --> 00:34:52.680]  我也跟著他到處走
[00:34:52.680 --> 00:34:53.880]  他用自己退休的錢
[00:34:53.880 --> 00:34:57.000]  還有他彈琴很厲害的
[00:34:57.000 --> 00:35:01.920]  他用教上海音樂學院的學生彈琴的錢
[00:35:01.920 --> 00:35:04.800]  來資助他到處跑
[00:35:04.800 --> 00:35:09.000]  七十三歲的牧者退休不言休
[00:35:09.000 --> 00:35:15.400]  因為他在中國這個政權變色之前
[00:35:15.400 --> 00:35:18.520]  由外國宣教士帶大
[00:35:18.520 --> 00:35:21.560]  而神給了他一個音樂恩賜
[00:35:21.560 --> 00:35:24.560]  今天你回國內教會打開紅色的
[00:35:24.560 --> 00:35:27.480]  詩歌集有他的名字在裡面
[00:35:27.480 --> 00:35:29.640]  就是林星本牧師
[00:35:29.640 --> 00:35:33.080]  他說我要神給我還有健康和生命去跑
[00:35:33.080 --> 00:35:35.040]  其實他跑得比我快,我七十三歲
[00:35:35.040 --> 00:35:38.400]  跑得比我當時四十多歲的時候
[00:35:38.400 --> 00:35:39.320]  說話大聲過我
[00:35:39.320 --> 00:35:40.600]  他不用用這個的
[00:35:40.600 --> 00:35:42.400]  在大堂,幾千人的大堂
[00:35:42.400 --> 00:35:43.680]  他不需要這東西
[00:35:43.680 --> 00:35:45.600]  可以展示出去
[00:35:45.600 --> 00:35:47.080]  他說神給我有健康
[00:35:47.080 --> 00:35:48.800]  保住我的生命
[00:35:48.800 --> 00:35:52.520]  是要我將當日這幾十年
[00:35:52.520 --> 00:35:58.680]  中國教會性惡的斷層教育彌補
[00:35:58.680 --> 00:36:00.920]  有未完成的使命
