
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:20:02.000 --> 00:20:03.000]  很有信心
[00:20:03.000 --> 00:20:05.000]  完全沒有問題
[00:20:05.000 --> 00:20:06.000]  上帝在這裡
[00:20:06.000 --> 00:20:07.000]  你乾嘛呢
[00:20:07.000 --> 00:20:08.000]  這麼害怕
[00:20:08.000 --> 00:20:09.000]  睡覺吧
[00:20:09.000 --> 00:20:11.000]  睡醒就沒事了
[00:20:11.000 --> 00:20:13.000]  是不是他信心的表現
[00:20:13.000 --> 00:20:16.000]  相信上帝與他們同在
[00:20:16.000 --> 00:20:18.000]  完全不是
[00:20:18.000 --> 00:20:20.000]  這個沈睡
[00:20:20.000 --> 00:20:21.000]  是下到約臥
[00:20:21.000 --> 00:20:22.000]  下到船上
[00:20:22.000 --> 00:20:25.000]  下到艙底的總和
[00:20:25.000 --> 00:20:27.000]  下到最底最底的地方
[00:20:27.000 --> 00:20:28.000]  他乾嘛呢
[00:20:28.000 --> 00:20:31.000]  他去沈睡
[00:20:31.000 --> 00:20:33.000]  在那裡他逃避
[00:20:33.000 --> 00:20:38.000]  逃離耶和華的同在
[00:20:38.000 --> 00:20:41.000]  不知道有沒有跟小孩玩過遊戲
[00:20:41.000 --> 00:20:43.000]  晚上叫他們睡覺
[00:20:43.000 --> 00:20:45.000]  然後他突然閉上眼睛
[00:20:45.000 --> 00:20:47.000]  他說爸爸你現在看不到我了
[00:20:47.000 --> 00:20:50.000]  你閉上眼睛不代表我看不到你
[00:20:50.000 --> 00:20:52.000]  他閉上眼睛他看不到你
[00:20:52.000 --> 00:20:54.000]  他就覺得你看不到他
[00:20:54.000 --> 00:20:56.000]  這個是約拿
[00:20:56.000 --> 00:20:58.000]  他閉上眼睛他在沈睡
[00:20:58.000 --> 00:21:01.000]  他以為他在上帝面前
[00:21:01.000 --> 00:21:02.000]  他失蹤了
[00:21:02.000 --> 00:21:09.000]  不 上帝完全看透他在哪裡
[00:21:09.000 --> 00:21:12.000]  上帝會找他出來
[00:21:12.000 --> 00:21:14.000]  約拿的半翼
[00:21:14.000 --> 00:21:17.000]  袍袍躲避上帝
[00:21:17.000 --> 00:21:19.000]  令我想起聖經裡面有另外一個
[00:21:19.000 --> 00:21:20.000]  躲避上帝的故事
[00:21:20.000 --> 00:21:21.000]  你記不記得
[00:21:21.000 --> 00:21:23.000]  聖經裡面第一個
[00:21:23.000 --> 00:21:27.000]  躲避上帝的故事在哪裡
[00:21:27.000 --> 00:21:28.000]  創世紀
[00:21:28.000 --> 00:21:31.000]  創世紀第三章第八節
[00:21:31.000 --> 00:21:33.000]  哪人和他的妻子阿當
[00:21:33.000 --> 00:21:36.000]  聽見耶和華上帝圓中
[00:21:36.000 --> 00:21:38.000]  來回行走的聲音
[00:21:38.000 --> 00:21:40.000]  不用大風大雨
[00:21:40.000 --> 00:21:42.000]  做了一些音質事
[00:21:42.000 --> 00:21:44.000]  自己心裡面有虧欠
[00:21:44.000 --> 00:21:45.000]  聽到一點點聲音
[00:21:45.000 --> 00:21:46.000]  怕他死了
[00:21:46.000 --> 00:21:49.000]  於是他藏在圓中的樹木裡面
[00:21:49.000 --> 00:21:52.000]  躲避耶和華上帝的面
[00:21:52.000 --> 00:21:54.000]  誰躲避耶和華上帝的面
[00:21:54.000 --> 00:21:55.000]  約拿
[00:21:55.000 --> 00:21:56.000]  他抄著誰
[00:21:56.000 --> 00:21:57.000]  阿當
[00:21:57.000 --> 00:22:00.000]  躲避耶和華上帝的面
[00:22:00.000 --> 00:22:02.000]  誰躲避耶和華上帝的面
[00:22:02.000 --> 00:22:05.000]  耶和華上帝呼喚哪人對他說
[00:22:05.000 --> 00:22:08.000]  你在哪裡
[00:22:08.000 --> 00:22:09.000]  約拿犯罪
[00:22:09.000 --> 00:22:10.000]  約拿躲藏
[00:22:10.000 --> 00:22:11.000]  阿當犯罪
[00:22:11.000 --> 00:22:12.000]  阿當躲藏
[00:22:12.000 --> 00:22:15.000]  於是上帝來找阿當
[00:22:15.000 --> 00:22:17.000]  上帝也會去找約拿
[00:22:17.000 --> 00:22:19.000]  上帝呼喚阿當說
[00:22:19.000 --> 00:22:22.000]  你在哪裡
[00:22:22.000 --> 00:22:26.000]  上帝為什麼要問你在哪裡
[00:22:26.000 --> 00:22:27.000]  通常我們的答案就是
[00:22:27.000 --> 00:22:30.000]  因為上帝火滾
[00:22:30.000 --> 00:22:31.000]  因為上帝火滾
[00:22:31.000 --> 00:22:33.000]  見到一棵樹沒了果子
[00:22:33.000 --> 00:22:35.000]  於是上帝火滾來
[00:22:35.000 --> 00:22:37.000]  阿當他在哪裡
[00:22:37.000 --> 00:22:39.000]  我要找你出來審判你
[00:22:39.000 --> 00:22:41.000]  有時候我們回家也是這樣的
[00:22:41.000 --> 00:22:43.000]  兒子的電腦壞了
[00:22:43.000 --> 00:22:45.000]  誰弄的
[00:22:45.000 --> 00:22:46.000]  讓他出來
[00:22:46.000 --> 00:22:47.000]  找不到兒子
[00:22:47.000 --> 00:22:48.000]  上帝要不要
[00:22:48.000 --> 00:22:49.000]  說你在哪裡
[00:22:49.000 --> 00:22:50.000]  不用
[00:22:50.000 --> 00:22:51.000]  一眼觀察
[00:22:51.000 --> 00:22:53.000]  上帝要審判你的時候
[00:22:53.000 --> 00:22:55.000]  just do it 就可以了
[00:22:55.000 --> 00:22:58.000]  根本不用問你在哪裡
[00:22:58.000 --> 00:23:00.000]  為什麼上帝叫你在哪裡
[00:23:00.000 --> 00:23:02.000]  不是上帝看不到他們
[00:23:02.000 --> 00:23:04.000]  是上帝要阿當夏娃
[00:23:04.000 --> 00:23:09.000]  自己出來承認他們的錯誤
[00:23:09.000 --> 00:23:13.000]  那之後上帝可以打死他們
[00:23:13.000 --> 00:23:14.000]  不是
[00:23:14.000 --> 00:23:16.000]  他們承認了他們的過犯之後
[00:23:16.000 --> 00:23:19.000]  上帝就可以給予他們
[00:23:19.000 --> 00:23:21.000]  不是咒詛
[00:23:21.000 --> 00:23:23.000]  不是審判
[00:23:23.000 --> 00:23:25.000]  而是救贖的應許
[00:23:25.000 --> 00:23:27.000]  你在哪裡
[00:23:27.000 --> 00:23:29.000]  是一個愛的呼喚
[00:23:29.000 --> 00:23:31.000]  你在哪裡是一個恩典的呼喚
[00:23:31.000 --> 00:23:32.000]  你在哪裡
[00:23:32.000 --> 00:23:34.000]  如果你肯出來
[00:23:34.000 --> 00:23:37.000]  看看我預備了什麼給你
[00:23:37.000 --> 00:23:39.000]  不是審判
[00:23:39.000 --> 00:23:41.000]  是救贖的應許
[00:23:41.000 --> 00:23:44.000]  創世紀第三章第十五節
[00:23:44.000 --> 00:23:48.000]  當他們出來承認了他們的過犯之後
[00:23:48.000 --> 00:23:50.000]  上帝給了一個這樣的應許
[00:23:50.000 --> 00:23:53.000]  上帝對著殺光者殺彈
[00:23:53.000 --> 00:23:55.000]  那條蛇這麼說
[00:23:55.000 --> 00:23:58.000]  我要使你和女人彼此為仇
[00:23:58.000 --> 00:24:02.000]  你的後裔和女人的後裔也彼此為仇
[00:24:02.000 --> 00:24:04.000]  她要傷你的頭
[00:24:04.000 --> 00:24:08.000]  你要傷她的腳跟
[00:24:08.000 --> 00:24:09.000]  聖經號者告訴我們
[00:24:09.000 --> 00:24:11.000]  這是我們所謂的
[00:24:11.000 --> 00:24:14.000]  Proton Evangelion
[00:24:14.000 --> 00:24:18.000]  就是第一個最原始的福音宣告
[00:24:18.000 --> 00:24:20.000]  上帝給了一個認許
[00:24:20.000 --> 00:24:21.000]  認許說你死了
[00:24:21.000 --> 00:24:22.000]  以後你慘了
[00:24:22.000 --> 00:24:25.000]  你的後代常常都要和蛇鬥來鬥去
[00:24:25.000 --> 00:24:26.000]  不是
[00:24:26.000 --> 00:24:28.000]  上帝說你將會有一個女人的後代
[00:24:28.000 --> 00:24:32.000]  這個女人的後代會crush your head
[00:24:32.000 --> 00:24:35.000]  會勝過殺彈的後代
[00:24:35.000 --> 00:24:37.000]  但是在過程里殺彈的後代
[00:24:37.000 --> 00:24:41.000]  將會傷到女人的後代
[00:24:41.000 --> 00:24:44.000]  這是預言將來一個福音的影子
[00:24:44.000 --> 00:24:46.000]  耶穌基督在十字架上
[00:24:46.000 --> 00:24:48.000]  好像耶穌失敗了
[00:24:48.000 --> 00:24:50.000]  其實耶穌在十字架上
[00:24:50.000 --> 00:24:53.000]  勝過了殺彈
[00:24:53.000 --> 00:24:55.000]  上帝說你在哪裡
[00:24:55.000 --> 00:24:56.000]  叫他出來
[00:24:56.000 --> 00:24:57.000]  出來幹什麼
[00:24:57.000 --> 00:25:00.000]  將個認許給他們
[00:25:00.000 --> 00:25:02.000]  三章二十一節
[00:25:02.000 --> 00:25:05.000]  耶和華用獸皮做衣服
[00:25:05.000 --> 00:25:09.000]  給亞當和他的妻子穿
[00:25:09.000 --> 00:25:12.000]  我們相信又是另外一幅福音的圖畫
[00:25:12.000 --> 00:25:14.000]  上帝殺了一個動物
[00:25:14.000 --> 00:25:16.000]  用動物的寶血
[00:25:16.000 --> 00:25:20.000]  使他們有救贖的機會
[00:25:20.000 --> 00:25:21.000]  於是亞當犯罪
[00:25:21.000 --> 00:25:23.000]  躲避耶和華的戀
[00:25:23.000 --> 00:25:25.000]  耶和華呼召那人亞當
[00:25:25.000 --> 00:25:27.000]  這是什麼呼召
[00:25:27.000 --> 00:25:28.000]  愛的呼召
[00:25:28.000 --> 00:25:29.000]  不是審判
[00:25:29.000 --> 00:25:31.000]  是要他出來應罪
[00:25:31.000 --> 00:25:33.000]  以至他可以得著恩典
[00:25:33.000 --> 00:25:35.000]  我們現在回到約拿
[00:25:35.000 --> 00:25:37.000]  在約拿書裡面
[00:25:37.000 --> 00:25:42.000]  耶和華開始呼喚亞當
[00:25:42.000 --> 00:25:44.000]  不是亞當
[00:25:44.000 --> 00:25:46.000]  約拿書第一章第六節
[00:25:46.000 --> 00:25:48.000]  船長到他那裡
[00:25:48.000 --> 00:25:49.000]  對約拿說
[00:25:49.000 --> 00:25:52.000]  沈睡的人起來
[00:25:52.000 --> 00:25:53.000]  求告你的神明
[00:25:53.000 --> 00:25:55.000]  或者神明顧念我們
[00:25:55.000 --> 00:25:58.000]  使我們不自滅亡
[00:25:58.000 --> 00:26:00.000]  你有沒有想過
[00:26:00.000 --> 00:26:04.000]  在誰呼召亞當這個沈睡的人起來
[00:26:04.000 --> 00:26:07.000]  之前起來是誰說的
[00:26:07.000 --> 00:26:09.000]  有沒有想過
[00:26:09.000 --> 00:26:13.000]  其實是上帝直著船長的口說起來
[00:26:13.000 --> 00:26:15.000]  上了船長的身
[00:26:15.000 --> 00:26:17.000]  走去找亞當
[00:26:17.000 --> 00:26:20.000]  沈睡的人起來
[00:26:20.000 --> 00:26:25.000]  上帝通過船長叫他起來
[00:26:25.000 --> 00:26:27.000]  亞當有沒有起來
[00:26:27.000 --> 00:26:28.000]  照我們所知
[00:26:28.000 --> 00:26:29.000]  他沒有
[00:26:29.000 --> 00:26:30.000]  他繼續去沈睡
[00:26:30.000 --> 00:26:31.000]  於是上帝如何
[00:26:31.000 --> 00:26:33.000]  上帝繼續呼喚第七節
[00:26:33.000 --> 00:26:35.000]  你看上帝如何呼喚
[00:26:35.000 --> 00:26:37.000]  船上的人彼此說
[00:26:37.000 --> 00:26:39.000]  來吧 我們來抽籤
[00:26:39.000 --> 00:26:42.000]  看者惡龍到我們是因誰的緣故
[00:26:42.000 --> 00:26:44.000]  於是他們就抽籤
[00:26:44.000 --> 00:26:45.000]  抽到誰
[00:26:45.000 --> 00:26:46.000]  約拿
[00:26:46.000 --> 00:26:47.000]  你可以想象
[00:26:47.000 --> 00:26:48.000]  如果你拍口戲的時候
[00:26:48.000 --> 00:26:49.000]  他在哪裡
[00:26:49.000 --> 00:26:50.000]  他在睡覺
[00:26:50.000 --> 00:26:51.000]  他繼續睡覺
[00:26:51.000 --> 00:26:52.000]  那個人
[00:26:52.000 --> 00:26:53.000]  最後那個
[00:26:53.000 --> 00:26:55.000]  五十號 約拿
[00:26:55.000 --> 00:26:56.000]  不知道叫什麼名字
[00:26:56.000 --> 00:26:57.000]  叫做五十號
[00:26:57.000 --> 00:26:58.000]  抽到的簽是多少
[00:26:58.000 --> 00:27:01.000]  第五十號
[00:27:01.000 --> 00:27:02.000]  我想問你
[00:27:02.000 --> 00:27:05.000]  他為什麼那些簽去到他身上
[00:27:05.000 --> 00:27:08.000]  是剛巧抽到他
[00:27:08.000 --> 00:27:10.000]  還是上帝的作為
[00:27:10.000 --> 00:27:12.000]  這次上帝不讓他再沈睡
[00:27:12.000 --> 00:27:13.000]  抽到他
[00:27:13.000 --> 00:27:16.000]  那些人全部叫他起身
[00:27:16.000 --> 00:27:18.000]  起身 起身
[00:27:18.000 --> 00:27:20.000]  他被逼的起來
[00:27:20.000 --> 00:27:21.000]  自己不願意起來
[00:27:21.000 --> 00:27:24.000]  上帝讓他被逼起來
[00:27:24.000 --> 00:27:29.000]  他們對起來的約拿說
[00:27:29.000 --> 00:27:30.000]  請你告訴我們
[00:27:30.000 --> 00:27:34.000]  者惡龍到我們是因誰的緣故
[00:27:34.000 --> 00:27:36.000]  你做什麼行業
[00:27:36.000 --> 00:27:38.000]  你從哪裡來
[00:27:38.000 --> 00:27:40.000]  你是哪一國的人
[00:27:40.000 --> 00:27:42.000]  你屬哪一族
[00:27:42.000 --> 00:27:43.000]  屬哪一族
[00:27:43.000 --> 00:27:44.000]  表面上是船上的人
[00:27:44.000 --> 00:27:45.000]  在這裡做什麼
[00:27:45.000 --> 00:27:47.000]  在審問他
[00:27:47.000 --> 00:27:49.000]  驗證 考工
[00:27:49.000 --> 00:27:50.000]  去審問他
[00:27:50.000 --> 00:27:51.000]  其實
[00:27:51.000 --> 00:27:52.000]  你想象一些
[00:27:52.000 --> 00:27:56.000]  其實要說再次給約拿機會
[00:27:56.000 --> 00:27:59.000]  給他一個自我反省的空間
[00:27:59.000 --> 00:28:00.000]  你想想那些問題
[00:28:00.000 --> 00:28:01.000]  那些問題
[00:28:01.000 --> 00:28:05.000]  經常都是給他機會去回轉
[00:28:05.000 --> 00:28:08.000]  深思下他在上帝面前
[00:28:08.000 --> 00:28:11.000]  那個恩怨裡面的身份
[00:28:11.000 --> 00:28:13.000]  他不用走的
[00:28:13.000 --> 00:28:14.000]  他只要回家
[00:28:14.000 --> 00:28:16.000]  他就可以了
[00:28:16.000 --> 00:28:17.000]  你是哪一國人
[00:28:17.000 --> 00:28:19.000]  屬哪一族
[00:28:19.000 --> 00:28:20.000]  答案是
[00:28:20.000 --> 00:28:22.000]  我是猶太人
[00:28:22.000 --> 00:28:24.000]  我是屬以色列國的人
[00:28:24.000 --> 00:28:27.000]  我是阿伯拉罕
[00:28:27.000 --> 00:28:31.000]  以撒雅各的後裔
[00:28:31.000 --> 00:28:33.000]  因為他的身份
[00:28:33.000 --> 00:28:35.000]  他有恩怨在手
[00:28:35.000 --> 00:28:36.000]  他不需要走
[00:28:36.000 --> 00:28:39.000]  你做哪一行的
[00:28:39.000 --> 00:28:40.000]  我是耶和華的僕人
[00:28:40.000 --> 00:28:43.000]  我是耶和華的先知
[00:28:43.000 --> 00:28:45.000]  為什麼要走
[00:28:45.000 --> 00:28:46.000]  你從哪裡來
[00:28:46.000 --> 00:28:49.000]  我從耶和華的面前來
[00:28:49.000 --> 00:28:50.000]  本來好好地
[00:28:50.000 --> 00:28:52.000]  我在耶和華面前服侍他
[00:28:52.000 --> 00:28:56.000]  現在我離開他的面前
[00:28:56.000 --> 00:28:57.000]  第一章第九節
[00:28:57.000 --> 00:28:58.000]  他說
[00:28:58.000 --> 00:28:59.000]  我是希伯來人
[00:28:59.000 --> 00:29:01.000]  我敬畏
[00:29:01.000 --> 00:29:04.000]  懼怕耶和華天上的上帝
[00:29:04.000 --> 00:29:07.000]  他創造了滄海與陸地
[00:29:07.000 --> 00:29:09.000]  那些人就大大的懼怕
[00:29:09.000 --> 00:29:10.000]  起初是懼怕
[00:29:10.000 --> 00:29:11.000]  現在大大的懼怕
[00:29:11.000 --> 00:29:12.000]  他說
[00:29:12.000 --> 00:29:15.000]  你做的是什麼事
[00:29:15.000 --> 00:29:17.000]  一個更好的翻譯是
[00:29:17.000 --> 00:29:19.000]  這樣的事你都做得出
[00:29:19.000 --> 00:29:21.000]  因為你看下面那句
[00:29:21.000 --> 00:29:23.000]  他解釋了給他們
[00:29:23.000 --> 00:29:25.000]  他們是逃離上帝的面
[00:29:25.000 --> 00:29:28.000]  於是那些人的反應就大大的懼怕
[00:29:28.000 --> 00:29:32.000]  這樣的事你都做得出
[00:29:32.000 --> 00:29:34.000]  他們大大的懼怕
[00:29:34.000 --> 00:29:36.000]  因為他們從他口裡聽出
[00:29:36.000 --> 00:29:38.000]  上帝是天上的上帝
[00:29:38.000 --> 00:29:42.000]  上帝掌握了滄海與陸地
[00:29:42.000 --> 00:29:45.000]  我們橫洗都可以
[00:29:45.000 --> 00:29:47.000]  他們大大的懼怕
[00:29:47.000 --> 00:29:49.000]  但你想留意若拿
[00:29:49.000 --> 00:29:50.000]  怎麼解釋他是誰
[00:29:50.000 --> 00:29:51.000]  他說
[00:29:51.000 --> 00:29:52.000]  我是希伯來人
[00:29:52.000 --> 00:29:56.000]  這幾個民族的身份證都是這樣寫的
[00:29:56.000 --> 00:29:57.000]  接著那句
[00:29:57.000 --> 00:29:59.000]  我敬畏耶和華
[00:29:59.000 --> 00:30:02.000]  他有沒有敬畏耶和華
[00:30:02.000 --> 00:30:05.000]  可能他曾幾何時有敬畏耶和華
[00:30:05.000 --> 00:30:07.000]  現在有沒有敬畏耶和華
[00:30:07.000 --> 00:30:08.000]  沒有
[00:30:08.000 --> 00:30:10.000]  現在在沈睡中
[00:30:10.000 --> 00:30:12.000]  在逃離中
[00:30:12.000 --> 00:30:15.000]  他現在不懼怕耶和華
[00:30:15.000 --> 00:30:20.000]  也不敬畏耶和華
[00:30:20.000 --> 00:30:22.000]  講到這裡
[00:30:22.000 --> 00:30:24.000]  問了那麼多問題
[00:30:24.000 --> 00:30:27.000]  若拿真的有機會去回轉
[00:30:27.000 --> 00:30:28.000]  他應該悔改
[00:30:28.000 --> 00:30:30.000]  他應該
[00:30:30.000 --> 00:30:33.000]  我為什麼還在逃離
[00:30:33.000 --> 00:30:36.000]  我應該回轉
[00:30:36.000 --> 00:30:38.000]  但他有沒有
[00:30:38.000 --> 00:30:39.000]  沒有
[00:30:39.000 --> 00:30:43.000]  當那些外邦人都在驚懼的時候
[00:30:43.000 --> 00:30:46.000]  他一點都不懼怕上帝
[00:30:46.000 --> 00:30:48.000]  第十一節
[00:30:48.000 --> 00:30:50.000]  海浪越來越洶湧
[00:30:50.000 --> 00:30:52.000]  他們就問他說
[00:30:52.000 --> 00:30:57.000]  我們當向你做什麼才能使海浪平靜
[00:30:57.000 --> 00:31:00.000]  之前他知道若拿是做哪一行的
[00:31:00.000 --> 00:31:02.000]  若拿是做先知的
[00:31:02.000 --> 00:31:03.000]  若拿認識上帝
[00:31:03.000 --> 00:31:04.000]  於是問下他
[00:31:04.000 --> 00:31:06.000]  那你告訴我們
[00:31:06.000 --> 00:31:08.000]  在這樣的情況之下
[00:31:08.000 --> 00:31:11.000]  有什麼辦法可以搞定這個風平浪靜
[00:31:11.000 --> 00:31:13.000]  以至我們不用死
[00:31:13.000 --> 00:31:16.000]  你們把我抬起來
[00:31:16.000 --> 00:31:18.000]  天起拋盡海裡
[00:31:18.000 --> 00:31:20.000]  海就會平靜
[00:31:20.000 --> 00:31:21.000]  若拿說
[00:31:21.000 --> 00:31:23.000]  解靈人須系靈人
[00:31:23.000 --> 00:31:25.000]  這個問題出於我
[00:31:25.000 --> 00:31:28.000]  只要你把我扔到海裡
[00:31:28.000 --> 00:31:31.000]  海就會平靜
[00:31:31.000 --> 00:31:33.000]  有兩個問題
[00:31:33.000 --> 00:31:35.000]  第一
[00:31:35.000 --> 00:31:37.000]  若拿的答案正不正確
[00:31:37.000 --> 00:31:39.000]  正不正確
[00:31:39.000 --> 00:31:42.000]  將他扔到海裡
[00:31:42.000 --> 00:31:44.000]  那個大風就會平靜
[00:31:44.000 --> 00:31:46.000]  正確
[00:31:46.000 --> 00:31:48.000]  第二
[00:31:48.000 --> 00:31:52.000]  若拿的答案正確
[00:31:52.000 --> 00:31:54.000]  這個問題還有沒有可能
[00:31:54.000 --> 00:31:57.000]  有另外一個解決的方法
[00:31:57.000 --> 00:31:59.000]  你聽得明白嗎
[00:31:59.000 --> 00:32:00.000]  將他扔到海裡
[00:32:00.000 --> 00:32:01.000]  可不可以解決這個問題
[00:32:01.000 --> 00:32:03.000]  可以
[00:32:03.000 --> 00:32:04.000]  有沒有第二個出路
[00:32:04.000 --> 00:32:05.000]  有沒有第二個方法
[00:32:05.000 --> 00:32:07.000]  是他不用下海
[00:32:07.000 --> 00:32:12.000]  答案當然有
[00:32:12.000 --> 00:32:13.000]  只要他回轉
[00:32:13.000 --> 00:32:15.000]  只要他悔改
[00:32:15.000 --> 00:32:17.000]  回到搖滑裡面
[00:32:17.000 --> 00:32:18.000]  你記得
[00:32:18.000 --> 00:32:19.000]  在創世裡面
[00:32:19.000 --> 00:32:21.000]  上帝已經為他們
[00:32:21.000 --> 00:32:23.000]  預備了拯救
[00:32:23.000 --> 00:32:24.000]  上帝已經預言
[00:32:24.000 --> 00:32:27.000]  將來有個血淋淋的平安制
[00:32:27.000 --> 00:32:29.000]  會解決那些罪
[00:32:29.000 --> 00:32:32.000]  你不用立刻去死
[00:32:32.000 --> 00:32:34.000]  若拿是一個先知
[00:32:34.000 --> 00:32:38.000]  他知不知道有兩個可能
[00:32:38.000 --> 00:32:40.000]  他知道
[00:32:40.000 --> 00:32:44.000]  他不一定要死
[00:32:44.000 --> 00:32:47.000]  他死都沒辦法贖罪
[00:32:47.000 --> 00:32:49.000]  然而他可以選擇
[00:32:49.000 --> 00:32:50.000]  第二個方式
[00:32:50.000 --> 00:32:51.000]  他只要回轉
[00:32:51.000 --> 00:32:55.000]  上帝可以為他贖罪
[00:32:55.000 --> 00:32:58.000]  但他不肯選擇那條路
[00:32:58.000 --> 00:33:00.000]  是不是很傻
[00:33:00.000 --> 00:33:01.000]  那你不信耶穌
[00:33:01.000 --> 00:33:04.000]  是不是很傻
[00:33:04.000 --> 00:33:09.000]  你承擔不了自己的罪
[00:33:09.000 --> 00:33:14.000]  但是上帝有預備
[00:33:14.000 --> 00:33:15.000]  你要回轉
[00:33:15.000 --> 00:33:19.000]  你可以得著拯救的允許
[00:33:19.000 --> 00:33:21.000]  但是若拿不願意
[00:33:21.000 --> 00:33:23.000]  他靈死不屈
[00:33:23.000 --> 00:33:26.000]  因為他心裡面極其的剛硬
[00:33:26.000 --> 00:33:27.000]  第十二節
[00:33:27.000 --> 00:33:29.000]  我知道你們遇到這大風浪
[00:33:29.000 --> 00:33:30.000]  是因我的緣故
[00:33:30.000 --> 00:33:33.000]  然而那一人竭力的誇獎
[00:33:33.000 --> 00:33:36.000]  想要把船靠回陸地
[00:33:36.000 --> 00:33:37.000]  卻是不能
[00:33:37.000 --> 00:33:40.000]  因為風浪越來越大迫向
[00:33:40.000 --> 00:33:42.000]  他們的水手都憐憫
[00:33:42.000 --> 00:33:46.000]  若拿不想他死
[00:33:46.000 --> 00:33:47.000]  水手如果你知道
[00:33:47.000 --> 00:33:49.000]  當時的水手很多是外邦人
[00:33:49.000 --> 00:33:53.000]  水手行船的好不好人
[00:33:53.000 --> 00:33:56.000]  我們不可以一個名字
[00:33:56.000 --> 00:33:57.000]  就說全部都是壞人
[00:33:57.000 --> 00:33:59.000]  但是當時的水手
[00:33:59.000 --> 00:34:00.000]  通常來說
[00:34:00.000 --> 00:34:02.000]  都是很不道德的人
[00:34:02.000 --> 00:34:03.000]  很自私的人
[00:34:03.000 --> 00:34:06.000]  但是他竟然憐憫
[00:34:06.000 --> 00:34:08.000]  若拿不想他死
[00:34:08.000 --> 00:34:11.000]  再給他五分鐘想想
[00:34:11.000 --> 00:34:12.000]  你要想過
[00:34:12.000 --> 00:34:14.000]  所有的齊都是
[00:34:14.000 --> 00:34:18.000]  耶和華對若拿的憐憫
[00:34:18.000 --> 00:34:20.000]  耶和華一直給若拿
[00:34:20.000 --> 00:34:22.000]  回轉的機會
[00:34:22.000 --> 00:34:26.000]  不想他死在黑暗罪惡
[00:34:26.000 --> 00:34:30.000]  深淵審判之中
[00:34:30.000 --> 00:34:31.000]  耶和華掀起了暴風
[00:34:31.000 --> 00:34:34.000]  暴風是上帝的審判
[00:34:34.000 --> 00:34:37.000]  是上帝的wake up call
[00:34:37.000 --> 00:34:38.000]  叫他回轉
[00:34:38.000 --> 00:34:40.000]  上帝通過他的船長
[00:34:40.000 --> 00:34:41.000]  叫他起來
[00:34:41.000 --> 00:34:44.000]  抽籤那些人逼他起來
[00:34:44.000 --> 00:34:46.000]  審問令他反省
[00:34:46.000 --> 00:34:48.000]  他自己的身份
[00:34:48.000 --> 00:34:50.000]  上帝給他的恩怨
[00:34:50.000 --> 00:34:51.000]  現在通過水手
[00:34:51.000 --> 00:34:55.000]  再給他十分鐘想想
[00:34:55.000 --> 00:34:57.000]  可惜最後若拿
[00:34:57.000 --> 00:35:00.000]  寧死不屈
[00:35:00.000 --> 00:35:02.000]  於是他要私沈大海
[00:35:02.000 --> 00:35:05.000]  於是他們求告耶和華說
[00:35:05.000 --> 00:35:07.000]  之前他們求告耶和華
[00:35:07.000 --> 00:35:10.000]  這是若拿應該做的東西
[00:35:10.000 --> 00:35:12.000]  為什麼是別人求告呢
[00:35:12.000 --> 00:35:14.000]  為什麼是你家人幫你求告
[00:35:14.000 --> 00:35:18.000]  上帝原諒我這個
[00:35:18.000 --> 00:35:20.000]  未信主義的家人朋友呢
[00:35:20.000 --> 00:35:22.000]  為什麼不是你去求告呢
[00:35:22.000 --> 00:35:24.000]  你應該求告的
[00:35:24.000 --> 00:35:27.000]  因為我們和若拿
[00:35:27.000 --> 00:35:31.000]  同在一條船
[00:35:31.000 --> 00:35:33.000]  我們需要求告上帝
[00:35:33.000 --> 00:35:36.000]  因為上帝那裡有憐憫
[00:35:36.000 --> 00:35:37.000]  有恩慈
[00:35:37.000 --> 00:35:38.000]  有救恩
[00:35:38.000 --> 00:35:40.000]  唯有祂有
[00:35:40.000 --> 00:35:42.000]  世人都犯了罪
[00:35:42.000 --> 00:35:45.000]  規決了上帝的榮耀罪的公教乃是
[00:35:45.000 --> 00:35:50.000]  死死後且有審判
[00:35:50.000 --> 00:35:54.000]  你需要求告耶和華
[00:35:54.000 --> 00:35:57.000]  你需要尋求祂的救贖
[00:35:57.000 --> 00:36:03.000]  第十五節他們把若拿抬起來
[00:36:03.000 --> 00:36:05.000]  拋進海裡
[00:36:05.000 --> 00:36:07.000]  海的狂浪就平息了
[00:36:07.000 --> 00:36:10.000]  那些人就大大的懼怕耶和華
[00:36:10.000 --> 00:36:14.000]  向耶和華獻祭許願
[00:36:14.000 --> 00:36:17.000]  他們大大的懼怕是因為兩件事
[00:36:17.000 --> 00:36:20.000]  之前的懼怕和這個懼怕有點不同
[00:36:20.000 --> 00:36:23.000]  之前的懼怕是因為狂風大作
[00:36:23.000 --> 00:36:25.000]  現在這個懼怕是因為兩件事
[00:36:25.000 --> 00:36:27.000]  第一因為狂風大作
[00:36:27.000 --> 00:36:29.000]  第二因為平息風暴
[00:36:29.000 --> 00:36:32.000]  你明不明白這兩個分別
[00:36:32.000 --> 00:36:38.000]  之前的懼怕是在風暴當中
[00:36:38.000 --> 00:36:39.000]  很害怕很害怕
[00:36:39.000 --> 00:36:41.000]  死了死了的懼怕
[00:36:41.000 --> 00:36:45.000]  現在這個懼怕是風暴過後
