
[00:00:00.000 --> 00:00:01.120]  大家卿 卿妹 平安
[00:21:16.360 --> 00:21:18.360]  是神會兼顧我們到底
[00:21:18.360 --> 00:21:20.360]  直到耶穌基督的日子」
[00:21:20.360 --> 00:21:22.360]  然後也說「神是信實的
[00:21:22.360 --> 00:21:25.360]  叫我們在耶穌基督裡面一同得分」
[00:21:25.360 --> 00:21:30.360]  夢召永遠都不是發著我們自己的
[00:21:30.360 --> 00:21:31.360]  你明白嗎?
[00:21:31.360 --> 00:21:33.360]  這個夢召本身這個詞
[00:21:33.360 --> 00:21:35.360]  即是Calling本身
[00:21:35.360 --> 00:21:38.360]  一定是一個人對另一個人Calling
[00:21:38.360 --> 00:21:41.360]  Calling自己就不是Calling
[00:21:41.360 --> 00:21:43.360]  你自己跟自己說話
[00:21:43.360 --> 00:21:44.360]  這些不是Calling
[00:21:44.360 --> 00:21:46.360]  Calling或者夢召
[00:21:46.360 --> 00:21:50.360]  一定是一個對另一個人
[00:21:50.360 --> 00:21:52.360]  所以夢召本身
[00:21:52.360 --> 00:21:56.360]  基本上一定是由神對我們
[00:21:56.360 --> 00:21:58.360]  所以那個起點
[00:21:58.360 --> 00:22:00.360]  一定不是由我們自己來的
[00:22:00.360 --> 00:22:02.360]  既然起點不是由我們自己來
[00:22:02.360 --> 00:22:05.360]  我們就明白其實終點
[00:22:05.360 --> 00:22:07.360]  我們去得到
[00:22:07.360 --> 00:22:11.360]  也是跟那位夢召我們的主非常有關係
[00:22:11.360 --> 00:22:13.360]  有時候我們可能迷失
[00:22:13.360 --> 00:22:14.360]  有時候可能收起焦點
[00:22:14.360 --> 00:22:18.360]  在那個潮流文化世俗社會心中打滾的時候
[00:22:18.360 --> 00:22:20.360]  可能我們忘記了夢召的身份
[00:22:20.360 --> 00:22:23.360]  更加我們可能去到某一個程度
[00:22:23.360 --> 00:22:27.360]  我們失敗到某一些的位置的時候
[00:22:27.360 --> 00:22:31.360]  我們就覺得我們都是很難繼續了
[00:22:31.360 --> 00:22:34.360]  做基督徒都好像
[00:22:34.360 --> 00:22:36.360]  到現在都是無欲無求
[00:22:36.360 --> 00:22:39.360]  即是無欲無求不是正面的意思
[00:22:39.360 --> 00:22:40.360]  是負面的意思
[00:22:40.360 --> 00:22:42.360]  即是意思已經
[00:22:42.360 --> 00:22:44.360]  我都不想想那麼多了
[00:22:44.360 --> 00:22:46.360]  一日過一日
[00:22:46.360 --> 00:22:48.360]  我都說不上什麼追求
[00:22:48.360 --> 00:22:50.360]  因為好像在失敗的當中
[00:22:50.360 --> 00:22:52.360]  在軟弱的當中
[00:22:52.360 --> 00:22:53.360]  打滾日子太久
[00:22:53.360 --> 00:22:56.360]  好像那些壞車壞得太久
[00:22:56.360 --> 00:22:58.360]  根本裏面的東西生死受點
[00:22:58.360 --> 00:22:59.360]  都沒有辦法弄得好
[00:22:59.360 --> 00:23:01.360]  可以走得回來
[00:23:01.360 --> 00:23:02.360]  但是你不要忘記
[00:23:02.360 --> 00:23:04.360]  保羅一直提到
[00:23:04.360 --> 00:23:06.360]  甚至乎哥林多人
[00:23:06.360 --> 00:23:09.360]  哥林多教會那些那麼多的
[00:23:09.360 --> 00:23:12.360]  軟弱失敗各樣的問題
[00:23:12.360 --> 00:23:16.360]  他們都有個保證
[00:23:16.360 --> 00:23:18.360]  就是在見主耶穌的日子
[00:23:18.360 --> 00:23:21.360]  無可責備
[00:23:21.360 --> 00:23:23.360]  也說到祂是信實的
[00:23:23.360 --> 00:23:26.360]  祂會兼顧你們到底
[00:23:26.360 --> 00:23:29.360]  兼顧我們到底
[00:23:29.360 --> 00:23:32.360]  這個整個過程是神的工作
[00:23:32.360 --> 00:23:35.360]  呼召本身是出於神
[00:23:35.360 --> 00:23:37.360]  呼召的過程
[00:23:37.360 --> 00:23:40.360]  是神不斷地在我們生命當中工作
[00:23:40.360 --> 00:23:42.360]  呼召的終結
[00:23:42.360 --> 00:23:44.360]  也是必然會完結
[00:23:44.360 --> 00:23:47.360]  必然會完滿的完結
[00:23:47.360 --> 00:23:49.360]  接著下來
[00:23:49.360 --> 00:23:51.360]  很多哥林多教會的問題
[00:23:51.360 --> 00:23:53.360]  要解決
[00:23:53.360 --> 00:23:55.360]  但是在未解決之前
[00:23:55.360 --> 00:23:57.360]  保羅要他們明白了
[00:23:57.360 --> 00:24:00.360]  他們的呼召
[00:24:00.360 --> 00:24:04.360]  明白了他們是蒙神所召
[00:24:04.360 --> 00:24:06.360]  接著下來
[00:24:06.360 --> 00:24:08.360]  有一段開始
[00:24:08.360 --> 00:24:13.360]  保羅在第一至第九節當中
[00:24:13.360 --> 00:24:16.360]  講了基本的
[00:24:16.360 --> 00:24:19.360]  哥林多教會的深層次問題
[00:24:19.360 --> 00:24:23.360]  接著開始逐步解答他們的問題
[00:24:23.360 --> 00:24:26.360]  或者指出他們教會所面對的問題
[00:24:26.360 --> 00:24:28.360]  第一個問題
[00:24:28.360 --> 00:24:29.360]  就是
[00:24:29.360 --> 00:24:32.360]  很清楚他們有結黨紛爭
[00:24:32.360 --> 00:24:33.360]  這個就是開門見山
[00:24:33.360 --> 00:24:35.360]  保羅已經跟他們說了
[00:24:35.360 --> 00:24:36.360]  在第十節
[00:24:36.360 --> 00:24:37.360]  保羅說
[00:24:37.360 --> 00:24:38.360]  弟兄們
[00:24:38.360 --> 00:24:40.360]  我直著我們主耶穌基督的名
[00:24:40.360 --> 00:24:41.360]  勸你們都說一樣的話
[00:24:41.360 --> 00:24:43.360]  你們中間也不可分黨
[00:24:43.360 --> 00:24:45.360]  要一心一意彼此相合
[00:24:45.360 --> 00:24:46.360]  因為
[00:24:46.360 --> 00:24:47.360]  格萊士家裡的人
[00:24:47.360 --> 00:24:51.360]  曾對我提起弟兄們來說
[00:24:51.360 --> 00:24:52.360]  你們中間有紛爭
[00:24:52.360 --> 00:24:54.360]  我的意思就是你們各人說
[00:24:54.360 --> 00:24:55.360]  我是屬保羅的
[00:24:55.360 --> 00:24:57.360]  我是屬阿波羅的
[00:24:57.360 --> 00:24:58.360]  我是屬基法的
[00:24:58.360 --> 00:25:00.360]  我是屬基督的
[00:25:00.360 --> 00:25:01.360]  基督是分開的
[00:25:01.360 --> 00:25:03.360]  保羅為你們釘十字架
[00:25:03.360 --> 00:25:06.360]  你們是奉保羅的名受了贈
[00:25:06.360 --> 00:25:08.360]  我感謝神除了基利斯部
[00:25:08.360 --> 00:25:09.360]  並該由以外
[00:25:09.360 --> 00:25:12.360]  我並沒有給你們一個人施贈
[00:25:12.360 --> 00:25:13.360]  免得有人說
[00:25:13.360 --> 00:25:15.360]  你們是奉我的名受贈
[00:25:15.360 --> 00:25:20.360]  我又給史尼番加拿斯施過贈
[00:25:20.360 --> 00:25:23.360]  此外給別人施贈沒有
[00:25:23.360 --> 00:25:24.360]  我卻記不清
[00:25:24.360 --> 00:25:25.360]  基督差遣我
[00:25:25.360 --> 00:25:26.360]  原不是為施贈
[00:25:26.360 --> 00:25:27.360]  乃是為傳福音
[00:25:27.360 --> 00:25:29.360]  並不用智慧的言語
[00:25:29.360 --> 00:25:31.360]  免得基督的十字架落了空
[00:25:31.360 --> 00:25:33.360]  這裡說了一大段話
[00:25:33.360 --> 00:25:36.360]  基本上保羅很清楚地說
[00:25:36.360 --> 00:25:40.360]  其實他們各人是分門結黨
[00:25:40.360 --> 00:25:45.360]  還沒開始解釋這段
[00:25:45.360 --> 00:25:47.360]  不過有一個房支挺有趣
[00:25:47.360 --> 00:25:49.360]  不知道你們有沒有留意
[00:25:49.360 --> 00:25:54.360]  保羅當時不是身處哥倫多
[00:25:54.360 --> 00:25:56.360]  哥倫多發生這些事
[00:25:56.360 --> 00:25:58.360]  一定有人跟他說
[00:25:58.360 --> 00:26:00.360]  通常跟他說的人
[00:26:00.360 --> 00:26:02.360]  當然也不是學是非
[00:26:02.360 --> 00:26:08.360]  我們可以信得過
[00:26:08.360 --> 00:26:09.360]  那些人不是在保羅面前
[00:26:09.360 --> 00:26:10.360]  但是學是非
[00:26:10.360 --> 00:26:12.360]  其實他可能關心教會
[00:26:12.360 --> 00:26:13.360]  關心哥倫多教會
[00:26:13.360 --> 00:26:15.360]  發覺他有這些問題
[00:26:15.360 --> 00:26:19.360]  那時候保羅在說
[00:26:19.360 --> 00:26:23.360]  他們分門結黨的問題之前
[00:26:23.360 --> 00:26:26.360]  他做了一件事挺有趣
[00:26:26.360 --> 00:26:29.360]  他說因為有格萊士家裡的人
[00:26:29.360 --> 00:26:31.360]  曾對我提起弟兄們來
[00:26:31.360 --> 00:26:34.360]  說你們中間有紛爭
[00:26:34.360 --> 00:26:37.360]  這點我自己看起來也挺有趣
[00:26:37.360 --> 00:26:38.360]  為什麼呢?
[00:26:38.360 --> 00:26:42.360]  因為如果你說別人不對的東西
[00:26:42.360 --> 00:26:45.360]  那個人就出於好意
[00:26:45.360 --> 00:26:48.360]  可能出來教政
[00:26:48.360 --> 00:26:51.360]  或者出於去調解的時候
[00:26:51.360 --> 00:26:53.360]  很多時候都不想說
[00:26:53.360 --> 00:26:55.360]  誰說給他知道
[00:26:55.360 --> 00:26:58.360]  如果你做記者就保護善人
[00:26:58.360 --> 00:26:59.360]  這個很重要
[00:26:59.360 --> 00:27:02.360]  當然這不是做記者保護善人的原因
[00:27:02.360 --> 00:27:04.360]  因為也不想大家尷尬
[00:27:04.360 --> 00:27:05.360]  告訴他的人
[00:27:05.360 --> 00:27:07.360]  當然是在哥倫多教會裡的人
[00:27:07.360 --> 00:27:10.360]  他們天天都朝夕相見
[00:27:10.360 --> 00:27:13.360]  我提起他的名字也不想
[00:27:13.360 --> 00:27:15.360]  但這裡很有趣
[00:27:15.360 --> 00:27:18.360]  保羅特意提起誰跟他報信
[00:27:18.360 --> 00:27:23.360]  這個人多得保羅不少
[00:27:23.360 --> 00:27:25.360]  告訴保羅
[00:27:25.360 --> 00:27:27.360]  為什麼提起他的名字呢?
[00:27:27.360 --> 00:27:28.360]  不知道你有沒有想過
[00:27:28.360 --> 00:27:30.360]  這是旁枝
[00:27:30.360 --> 00:27:35.360]  但我想這其中有一個很重要的原則
[00:27:35.360 --> 00:27:38.360]  有時候教會其中很多紛爭
[00:27:38.360 --> 00:27:41.360]  就是因為你傳我我傳你
[00:27:41.360 --> 00:27:42.360]  大家又不說名字
[00:27:42.360 --> 00:27:45.360]  好像要保護對方
[00:27:45.360 --> 00:27:47.360]  但其實傳出來的東西都不知道是真是假
[00:27:47.360 --> 00:27:49.360]  都無法證實
[00:27:49.360 --> 00:27:53.360]  這樣是不行的
[00:27:53.360 --> 00:27:56.360]  如果大家為了這件事情好
[00:27:56.360 --> 00:27:59.360]  你講的人也不是出於私心
[00:27:59.360 --> 00:28:01.360]  出於不良動機
[00:28:01.360 --> 00:28:04.360]  保羅不怕把他的名字說出來
[00:28:04.360 --> 00:28:06.360]  免得日傳夜傳
[00:28:06.360 --> 00:28:08.360]  你又猜誰講我
[00:28:08.360 --> 00:28:10.360]  我又猜誰講你
[00:28:10.360 --> 00:28:13.360]  他現在處理紛爭的問題
[00:28:13.360 --> 00:28:15.360]  紛爭就越來越多
[00:28:15.360 --> 00:28:17.360]  這也是很有智慧
[00:28:17.360 --> 00:28:19.360]  也是需要我們學習的
[00:28:19.360 --> 00:28:21.360]  因為我們平時不是這樣的
[00:28:21.360 --> 00:28:23.360]  我們平時說的話
[00:28:23.360 --> 00:28:26.360]  就吞吞吐吐,即使是好意的時候
[00:28:26.360 --> 00:28:28.360]  我們都好像隱藏這個名字
[00:28:28.360 --> 00:28:29.360]  隱藏那個名字
[00:28:29.360 --> 00:28:31.360]  大家都不要說名字就最好
[00:28:31.360 --> 00:28:34.360]  但根本說到頭一節又沒有一節
[00:28:34.360 --> 00:28:36.360]  後來又不知道是誰說
[00:28:36.360 --> 00:28:38.360]  甚至乎有些傳錯
[00:28:38.360 --> 00:28:39.360]  又無法證實
[00:28:39.360 --> 00:28:42.360]  這樣處理不了問題
[00:28:42.360 --> 00:28:45.360]  保羅就開門見山
[00:28:45.360 --> 00:28:48.360]  說是格萊士嘉拉的人跟我說的
[00:28:48.360 --> 00:28:50.360]  有什麼他覺得不對
[00:28:50.360 --> 00:28:51.360]  你可以跟我說
[00:28:51.360 --> 00:28:53.360]  但我告訴你是誰跟我說
[00:28:53.360 --> 00:28:56.360]  有時候處理紛爭
[00:28:56.360 --> 00:28:59.360]  光明磊落這點是很重要的
[00:28:59.360 --> 00:29:02.360]  在教會當中
[00:29:02.360 --> 00:29:05.360]  很多紛爭有時候沒有什麼必要
[00:29:05.360 --> 00:29:07.360]  但有時候有些紛爭也是出於誤會
[00:29:07.360 --> 00:29:10.360]  但是大家是要光明磊落的
[00:29:10.360 --> 00:29:12.360]  可以這麼說
[00:29:12.360 --> 00:29:14.360]  行得正,站得正
[00:29:14.360 --> 00:29:16.360]  把名字說出來又何妨呢
[00:29:16.360 --> 00:29:18.360]  保羅就把名字說出來
[00:29:18.360 --> 00:29:21.360]  這就是題外話
[00:29:21.360 --> 00:29:24.360]  回到正題
[00:29:24.360 --> 00:29:26.360]  其中一個我們面對著
[00:29:26.360 --> 00:29:28.360]  很多教會面對著紛爭的問題
[00:29:28.360 --> 00:29:30.360]  就是
[00:29:30.360 --> 00:29:33.360]  我相信不是
[00:29:33.360 --> 00:29:36.360]  一開始不是出於惡意
[00:29:36.360 --> 00:29:38.360]  是一個可以這麼說
[00:29:38.360 --> 00:29:40.360]  人之常情
[00:29:40.360 --> 00:29:44.360]  人的正常面對的反應
[00:29:44.360 --> 00:29:47.360]  而慢慢慢慢發展發展
[00:29:47.360 --> 00:29:49.360]  向著一些不好的方向發展
[00:29:49.360 --> 00:29:51.360]  就引出了這個紛爭
[00:29:51.360 --> 00:29:52.360]  為什麼呢
[00:29:52.360 --> 00:29:54.360]  其實這也是出於剛才跟我們說
[00:29:54.360 --> 00:29:58.360]  哥倫多教會得天獨厚的
[00:29:58.360 --> 00:30:01.360]  豐富資源有關
[00:30:01.360 --> 00:30:03.360]  你看看這裡說什麼
[00:30:03.360 --> 00:30:06.360]  意思是有人說我是屬於保羅的
[00:30:06.360 --> 00:30:08.360]  有人說我是屬於阿波羅的
[00:30:08.360 --> 00:30:10.360]  有人說我是屬於基督的
[00:30:10.360 --> 00:30:12.360]  有人說我屬於基督的
[00:30:12.360 --> 00:30:14.360]  不說屬於基督的
[00:30:14.360 --> 00:30:17.360]  這幾個人有人說我是屬於保羅的
[00:30:17.360 --> 00:30:19.360]  有人說我是屬於阿波羅的
[00:30:19.360 --> 00:30:22.360]  有人說我是屬於基督的
[00:30:22.360 --> 00:30:27.360]  說到這裡你就想到什麼呢
[00:30:27.360 --> 00:30:31.360]  這些大仕徒
[00:30:31.360 --> 00:30:34.360]  必然是造訪過哥倫多教會
[00:30:34.360 --> 00:30:36.360]  甚至可能在他們當中停留了一段時間
[00:30:36.360 --> 00:30:38.360]  對他們某些人
[00:30:38.360 --> 00:30:43.360]  是有真實具體的生命影響的
[00:30:43.360 --> 00:30:46.360]  當你這樣想的時候
[00:30:46.360 --> 00:30:48.360]  你就明白
[00:30:48.360 --> 00:30:53.360]  為什麼一開始保羅說他們的知識口才都傳遍
[00:30:53.360 --> 00:30:56.360]  哥倫多教會是一個大教會
[00:30:56.360 --> 00:30:58.360]  什麼意思呢
[00:30:58.360 --> 00:31:01.360]  根本在那個時代
[00:31:01.360 --> 00:31:04.360]  旅遊交通又不是那麼方便的時候
[00:31:04.360 --> 00:31:07.360]  基本上很多仕徒
[00:31:07.360 --> 00:31:11.360]  都是各自去不同的地方工作
[00:31:11.360 --> 00:31:14.360]  很難得有一個教會
[00:31:14.360 --> 00:31:17.360]  是有那麼多有名望的人
[00:31:17.360 --> 00:31:20.360]  去造訪甚至去詛咒他們的
[00:31:20.360 --> 00:31:22.360]  很少有的
[00:31:22.360 --> 00:31:25.360]  有些比如你看哥羅西書
[00:31:25.360 --> 00:31:27.360]  哥羅西教會
[00:31:27.360 --> 00:31:30.360]  哥羅西教會連保羅都沒見過
[00:31:30.360 --> 00:31:34.360]  不說阿波羅還有基法
[00:31:34.360 --> 00:31:36.360]  哥羅西教會是其中一個教會
[00:31:36.360 --> 00:31:39.360]  連保羅去都沒得去
[00:31:39.360 --> 00:31:42.360]  都沒去過只是寫信給他
[00:31:42.360 --> 00:31:45.360]  羅馬教會
[00:31:45.360 --> 00:31:48.360]  在後期保羅才去羅馬
[00:31:48.360 --> 00:31:50.360]  你們看到寫羅馬書的時候
[00:31:50.360 --> 00:31:53.360]  他寫羅馬書的時候都沒去過羅馬教會
[00:31:53.360 --> 00:31:54.360]  你可以想
[00:31:54.360 --> 00:31:57.360]  這個哥倫多教會真是得天獨厚
[00:31:57.360 --> 00:32:01.360]  其實真是很得寵
[00:32:01.360 --> 00:32:03.360]  可被神恩代
[00:32:03.360 --> 00:32:05.360]  那麼多仕徒去幫助他們
[00:32:05.360 --> 00:32:07.360]  教導他們造就他們
[00:32:07.360 --> 00:32:09.360]  有保羅去有阿波羅去
[00:32:09.360 --> 00:32:11.360]  又有基法去
[00:32:11.360 --> 00:32:13.360]  所以一開始的時候說
[00:32:13.360 --> 00:32:16.360]  他們口才知識各樣都不傳遍
[00:32:16.360 --> 00:32:17.360]  都是傳遍
[00:32:17.360 --> 00:32:21.360]  他們是非常豐富的一個教會
[00:32:21.360 --> 00:32:24.360]  但是這個豐富
[00:32:24.360 --> 00:32:27.360]  後面就演變成了他們
[00:32:27.360 --> 00:32:34.360]  其中保羅要處理他們分黨的原因
[00:32:34.360 --> 00:32:37.360]  這個都給我們一個提醒
[00:32:37.360 --> 00:32:39.360]  就是其實有時候
[00:32:39.360 --> 00:32:43.360]  即使有多少有名的傳道人
[00:32:43.360 --> 00:32:47.360]  有名的神學家老師
[00:32:47.360 --> 00:32:49.360]  去做了教會
[00:32:49.360 --> 00:32:51.360]  不等於說教會有獎晉
[00:32:51.360 --> 00:32:54.360]  越多可能就帶出越多問題
[00:32:54.360 --> 00:32:59.360]  因為人的心驕傲
[00:32:59.360 --> 00:33:01.360]  一開始來說
[00:33:01.360 --> 00:33:04.360]  高林多教會當然是保羅建造的
[00:33:04.360 --> 00:33:06.360]  保羅建立的
[00:33:06.360 --> 00:33:08.360]  所以我是屬保羅的
[00:33:08.360 --> 00:33:12.360]  可能一開始的時候還沒說我是屬誰的
[00:33:12.360 --> 00:33:13.360]  可能就有一班人
[00:33:13.360 --> 00:33:15.360]  因為保羅建立教會的
[00:33:15.360 --> 00:33:19.360]  他們的生命是被保羅帶領信主
[00:33:19.360 --> 00:33:20.360]  被保羅影響
[00:33:20.360 --> 00:33:22.360]  很尊重保羅
[00:33:22.360 --> 00:33:23.360]  很敬重保羅
[00:33:23.360 --> 00:33:28.360]  很受他影響的
[00:33:28.360 --> 00:33:33.360]  但後面就可能有一個阿波羅去
[00:33:33.360 --> 00:33:35.360]  因為他們是大城市
[00:33:35.360 --> 00:33:36.360]  大都會
[00:33:36.360 --> 00:33:38.360]  阿波羅又去了
[00:33:38.360 --> 00:33:39.360]  阿波羅是誰呢?
[00:33:39.360 --> 00:33:44.360]  阿波羅其實後面我們都知道
[00:33:44.360 --> 00:33:47.360]  其實保羅和阿波羅之間的關係
[00:33:47.360 --> 00:33:52.360]  其實都是一些非常友好的夥伴的關係
[00:33:52.360 --> 00:33:55.360]  有時候都和阿波羅有些合作
[00:33:55.360 --> 00:33:58.360]  阿波羅在聖經裏說
[00:33:58.360 --> 00:34:00.360]  其實他有一個特點
[00:34:00.360 --> 00:34:03.360]  就是很懂得救藥的聖經
[00:34:03.360 --> 00:34:05.360]  很懂得辯解聖經
[00:34:05.360 --> 00:34:06.360]  可以這樣說
[00:34:06.360 --> 00:34:07.360]  用現代的說法來說
[00:34:07.360 --> 00:34:09.360]  可能保羅就是一個宣教師
[00:34:09.360 --> 00:34:10.360]  去建立教會
[00:34:10.360 --> 00:34:15.360]  阿波羅就是一個聖經老師
[00:34:15.360 --> 00:34:18.360]  很懂得講解聖經
[00:34:18.360 --> 00:34:19.360]  很懂得建立教
[00:34:19.360 --> 00:34:23.360]  很懂得教導聖經
[00:34:23.360 --> 00:34:26.360]  可能建立了教會之後
[00:34:26.360 --> 00:34:28.360]  當阿波羅去造訪
[00:34:28.360 --> 00:34:30.360]  或者去造就那麼多教會的時候
[00:34:30.360 --> 00:34:32.360]  有些人就聽著聽著
[00:34:32.360 --> 00:34:34.360]  就覺得很棒
[00:34:34.360 --> 00:34:36.360]  這個人解釋聖經解得這麼好
[00:34:36.360 --> 00:34:39.360]  比保羅還要好
[00:34:39.360 --> 00:34:42.360]  他引經據典
[00:34:42.360 --> 00:34:44.360]  在那裏說
[00:34:44.360 --> 00:34:45.360]  他串通了
[00:34:45.360 --> 00:34:46.360]  打通了
[00:34:46.360 --> 00:34:47.360]  我任督異物
[00:34:47.360 --> 00:34:48.360]  好像練功一樣
[00:34:48.360 --> 00:34:50.360]  我明白了聖經的脈絡
[00:34:50.360 --> 00:34:51.360]  很棒
[00:34:51.360 --> 00:34:52.360]  很敬服這個人
[00:34:52.360 --> 00:34:54.360]  很佩服這個人
[00:34:54.360 --> 00:34:57.360]  有些人就喜歡了阿波羅
[00:34:57.360 --> 00:34:59.360]  可能過了不久
[00:34:59.360 --> 00:35:01.360]  彼得又去了
[00:35:01.360 --> 00:35:03.360]  彼得又去了的時候
[00:35:03.360 --> 00:35:04.360]  你知道
[00:35:04.360 --> 00:35:06.360]  彼得的風格
[00:35:06.360 --> 00:35:08.360]  是很激昂的
[00:35:08.360 --> 00:35:09.360]  很charismatic
[00:35:09.360 --> 00:35:11.360]  用我們現在的說法來說
[00:35:11.360 --> 00:35:13.360]  用現代的說法來說
[00:35:13.360 --> 00:35:16.360]  保羅是宣教師
[00:35:16.360 --> 00:35:18.360]  阿波羅是聖經教師
[00:35:18.360 --> 00:35:21.360]  彼得可能是粉卿家
[00:35:21.360 --> 00:35:23.360]  粉卿報道家
[00:35:23.360 --> 00:35:25.360]  說話很激昂
[00:35:25.360 --> 00:35:28.360]  聽到彼得說道的時候
[00:35:28.360 --> 00:35:30.360]  有某些人就覺得
[00:35:30.360 --> 00:35:32.360]  他很棒
[00:35:32.360 --> 00:35:33.360]  你看
[00:35:33.360 --> 00:35:35.360]  說到我心裏非常火熱
[00:35:35.360 --> 00:35:37.360]  聽他說道的時候
[00:35:37.360 --> 00:35:40.360]  整晚都不睡
[00:35:40.360 --> 00:35:41.360]  你看
[00:35:41.360 --> 00:35:43.360]  保羅和阿波羅說道就不行
[00:35:43.360 --> 00:35:45.360]  說得這麼沉悶
[00:35:45.360 --> 00:35:46.360]  聽著聽著
[00:35:46.360 --> 00:35:47.360]  我已經沒什麼興趣
[00:35:47.360 --> 00:35:49.360]  我已經魂遊障礙
[00:35:49.360 --> 00:35:51.360]  彼得不同
[00:35:51.360 --> 00:35:53.360]  彼得一說
[00:35:53.360 --> 00:35:55.360]  又有氣勢
[00:35:55.360 --> 00:35:56.360]  又攝人
[00:35:56.360 --> 00:35:58.360]  攝著我們的注意力
[00:35:58.360 --> 00:35:59.360]  整晚都很振興
[00:35:59.360 --> 00:36:02.360]  你看彼得的言語多高昂
[00:36:02.360 --> 00:36:04.360]  難怪他一出道的時候
[00:36:04.360 --> 00:36:06.360]  一說道三千人信主
[00:36:06.360 --> 00:36:08.360]  難怪
[00:36:08.360 --> 00:36:10.360]  彼得真的不同
[00:36:10.360 --> 00:36:12.360]  難怪他跟主真的不同
[00:36:12.360 --> 00:36:15.360]  有些人就喜歡了彼得
[00:36:15.360 --> 00:36:17.360]  慢慢慢慢
[00:36:17.360 --> 00:36:19.360]  就分了黨
[00:36:19.360 --> 00:36:20.360]  討論的當中
[00:36:20.360 --> 00:36:21.360]  一個茶經班的時候
[00:36:21.360 --> 00:36:22.360]  有些人就喜歡保羅
[00:36:22.360 --> 00:36:23.360]  有些人就喜歡阿波羅
[00:36:23.360 --> 00:36:25.360]  有些人就喜歡彼得
[00:36:25.360 --> 00:36:28.360]  在茶經班當中解釋的時候
[00:36:28.360 --> 00:36:30.360]  這段聖經
[00:36:30.360 --> 00:36:32.360]  阿波羅應該這樣解釋
[00:36:32.360 --> 00:36:34.360]  不是彼得應該這樣
[00:36:34.360 --> 00:36:36.360]  保羅應該這樣
[00:36:36.360 --> 00:36:38.360]  就開始
[00:36:38.360 --> 00:36:40.360]  慢慢有些人就
[00:36:40.360 --> 00:36:42.360]  喜歡某些人
[00:36:42.360 --> 00:36:43.360]  聽道的時候
[00:36:43.360 --> 00:36:45.360]  現在
[00:36:45.360 --> 00:36:47.360]  當時可能他們都不會
[00:36:47.360 --> 00:36:49.360]  同一個時間出現
[00:36:49.360 --> 00:36:51.360]  因為大家各自都到處去
[00:36:51.360 --> 00:36:53.360]  但現在來說
[00:36:53.360 --> 00:36:54.360]  譬如有些大教會
[00:36:54.360 --> 00:36:56.360]  一間教會有幾個傳道人
[00:36:56.360 --> 00:36:57.360]  有些人
[00:36:57.360 --> 00:36:59.360]  我認識有些人是這樣
[00:36:59.360 --> 00:37:01.360]  他只喜歡聽其中一個
[00:37:01.360 --> 00:37:03.360]  其他那些人說
[00:37:03.360 --> 00:37:05.360]  就經常都沒心聽
[00:37:05.360 --> 00:37:08.360]  有些人有時還打瞌睡
[00:37:08.360 --> 00:37:11.360]  但一到那個廳就特別打死精神
[00:37:11.360 --> 00:37:12.360]  總是這樣
[00:37:12.360 --> 00:37:15.360]  其實都是類似
[00:37:15.360 --> 00:37:17.360]  因為人性的軟弱
[00:37:17.360 --> 00:37:19.360]  歷世歷代都是無變
[00:37:19.360 --> 00:37:21.360]  這時候
[00:37:21.360 --> 00:37:23.360]  後面還有一些高級的
[00:37:23.360 --> 00:37:25.360]  高了一級的
[00:37:25.360 --> 00:37:27.360]  後面就說我是屬基督的
[00:37:27.360 --> 00:37:30.360]  那些就是自命不凡
[00:37:30.360 --> 00:37:32.360]  你這些凡夫俗子
[00:37:32.360 --> 00:37:34.360]  你就是跟著人的
[00:37:34.360 --> 00:37:35.360]  跟著保羅
[00:37:35.360 --> 00:37:36.360]  跟著阿波羅
[00:37:36.360 --> 00:37:37.360]  跟著彼得
[00:37:37.360 --> 00:37:40.360]  你這些不太夠幼稚
[00:37:40.360 --> 00:37:41.360]  我們最高級
[00:37:41.360 --> 00:37:43.360]  我們是屬基督的
[00:37:43.360 --> 00:37:44.360]  高過你們
[00:37:44.360 --> 00:37:46.360]  那些人都是跟著基督
[00:37:46.360 --> 00:37:49.360]  有些人就凸顯了出來
[00:37:49.360 --> 00:37:50.360]  我是屬基督的
[00:37:50.360 --> 00:37:52.360]  這句話其實是貶義
[00:37:52.360 --> 00:37:54.360]  本來屬基督的是一個總結
[00:37:54.360 --> 00:37:55.360]  一個籠統
[00:37:55.360 --> 00:37:57.360]  但他們現在是包裝了
[00:37:57.360 --> 00:37:59.360]  成為一個小圈子當中
[00:37:59.360 --> 00:38:00.360]  釘了個牌
[00:38:00.360 --> 00:38:01.360]  我是屬基督的
[00:38:01.360 --> 00:38:03.360]  你就知道其實是換了一個
[00:38:03.360 --> 00:38:05.360]  高級一點的屬靈屬語
[00:38:05.360 --> 00:38:07.360]  去搞小圈子
[00:38:07.360 --> 00:38:09.360]  有時搞小圈子的人
[00:38:09.360 --> 00:38:12.360]  都用這些伎倆
[00:38:12.360 --> 00:38:14.360]  都欺騙到別人
[00:38:14.360 --> 00:38:16.360]  欺騙到自己
[00:38:16.360 --> 00:38:20.360]  那時候保羅就罵他們
[00:38:20.360 --> 00:38:22.360]  保羅罵他們
[00:38:22.360 --> 00:38:23.360]  基督是分開的
[00:38:23.360 --> 00:38:25.360]  保羅說你們釘十字架
[00:38:25.360 --> 00:38:28.360]  你們是奉保羅的命受針
