
[00:00:00.000 --> 00:00:04.140]  上星期我們提到
[00:17:12.460 --> 00:17:15.860]  所以大家可以想像這個吸引是很大的
[00:17:15.860 --> 00:17:18.960]  大家可以想像那個吸引又是一個很大的
[00:17:18.960 --> 00:17:20.800]  好了 若瑟有什麼反應
[00:17:20.800 --> 00:17:22.700]  好了 讓我們看看若瑟有什麼樣反應
[00:17:22.700 --> 00:17:25.100]  聖經說若瑟卻不聽從他
[00:17:25.100 --> 00:17:27.740]  聖經說若瑟卻不聽從他
[00:17:27.740 --> 00:17:29.200]  也不和他在一處
[00:17:29.200 --> 00:17:30.880]  也不和他在一處
[00:17:30.880 --> 00:17:32.800]  簡單來說就是避開他
[00:17:32.800 --> 00:17:34.580]  簡單來說就是避開他
[00:17:34.580 --> 00:17:37.140]  不要讓環境製造任何一個機會
[00:17:37.140 --> 00:17:40.140]  讓這個引誘成為事實
[00:17:40.140 --> 00:17:44.860]  不讓環境藉著任何一個機會來引誘成為事實
[00:17:44.860 --> 00:17:46.560]  這個是很難得的
[00:17:46.560 --> 00:17:47.520]  這是很難的
[00:17:47.520 --> 00:17:48.460]  當我一路想的時候
[00:17:48.460 --> 00:17:50.360]  其實背後可能還有另外一個原因
[00:17:50.360 --> 00:17:51.420]  當我一路想的時候
[00:17:51.420 --> 00:17:53.020]  背後可能也有另外一個原因
[00:17:53.020 --> 00:17:54.900]  這個原因是更加難得
[00:17:54.900 --> 00:17:56.100]  那個原因更加難得
[00:17:56.100 --> 00:17:57.440]  我們看第八第九節
[00:17:57.440 --> 00:17:59.160]  讓我們看看第八第九節
[00:17:59.160 --> 00:18:02.240]  好了 若瑟和這個婦人來說
[00:18:02.240 --> 00:18:03.680]  若瑟和這個婦人說
[00:18:03.680 --> 00:18:05.600]  她說我的主人對我這麼好
[00:18:05.600 --> 00:18:07.000]  她說主人對我這麼好
[00:18:07.000 --> 00:18:08.580]  對我這麼信任
[00:18:08.580 --> 00:18:09.680]  對我這麼信任
[00:18:09.680 --> 00:18:12.520]  將整個家庭的事情都交在我手上
[00:18:12.520 --> 00:18:15.080]  將整個家庭的事情都交在我手上
[00:18:15.080 --> 00:18:18.780]  好了 然後她的總結就在第九節的尾
[00:18:18.780 --> 00:18:20.980]  她的總結就在第九節的尾
[00:18:20.980 --> 00:18:23.200]  我們可以用邏輯來推論
[00:18:23.200 --> 00:18:25.260]  如果我們用邏輯來推論的話
[00:18:25.260 --> 00:18:29.560]  若瑟是很感激她的主人對她的厚待
[00:18:29.560 --> 00:18:32.400]  若瑟是很感激她的主人對她的厚待
[00:18:32.400 --> 00:18:33.860]  所以按邏輯來說
[00:18:33.860 --> 00:18:37.100]  她應該說我怎麼可以犯罪來得罪我主人呢
[00:18:37.100 --> 00:18:38.140]  如果從邏輯而言
[00:18:38.140 --> 00:18:40.740]  她應該說我怎麼樣犯罪來得罪我的主人呢
[00:18:40.740 --> 00:18:42.340]  但奇怪的是她不是這麼說
[00:18:42.340 --> 00:18:43.940]  但奇怪的是她並沒有這麼說
[00:18:43.940 --> 00:18:44.540]  她怎麼說呢
[00:18:44.540 --> 00:18:48.280]  她說我怎能作者大惡得罪神呢
[00:18:48.280 --> 00:18:49.680]  她而是這樣說
[00:18:49.680 --> 00:18:53.160]  她說我怎能作者大惡得罪神呢
[00:18:53.160 --> 00:18:55.020]  咦 她是不是口快說錯話了
[00:18:55.020 --> 00:18:57.360]  她是不是口快講錯事情了
[00:18:57.360 --> 00:18:58.500]  我相信她沒有說錯
[00:18:58.500 --> 00:18:59.760]  我相信她並沒有講錯
[00:18:59.760 --> 00:19:03.440]  她反而將一個很重要的屬靈的真理告訴我們
[00:19:03.440 --> 00:19:07.800]  她反而將一個很重要的屬靈的真理告訴我們
[00:19:07.800 --> 00:19:10.640]  若瑟將她所有工作上的成就
[00:19:10.640 --> 00:19:12.440]  若瑟將她所有工作上的成就
[00:19:12.440 --> 00:19:15.640]  從來不覺得是自己的威水或者是成功
[00:19:15.640 --> 00:19:17.720]  從來並沒有歸於自己
[00:19:17.720 --> 00:19:20.380]  不是她的能力也不是她的才幹而得到的
[00:19:20.380 --> 00:19:22.520]  不是她的能力也不是她的才幹所得到的
[00:19:22.520 --> 00:19:24.360]  因為她強烈地相信
[00:19:24.360 --> 00:19:25.720]  因為她強烈地相信
[00:19:25.720 --> 00:19:28.160]  她今天能夠去做到一個成功的位置
[00:19:28.160 --> 00:19:31.360]  她今天能夠去做到一個成功的位置
[00:19:31.360 --> 00:19:33.160]  是神的恩典 神的賜福
[00:19:33.160 --> 00:19:34.660]  是神的恩典 神的賜福
[00:19:34.660 --> 00:19:35.700]  不是她的功勞
[00:19:35.700 --> 00:19:36.540]  不是她的功勞
[00:19:36.540 --> 00:19:37.800]  不是因為她自己的才幹
[00:19:37.800 --> 00:19:39.640]  以至於她的主人都看得起她
[00:19:39.640 --> 00:19:42.580]  不是她自己的才幹而讓主人看得起她
[00:19:42.580 --> 00:19:44.900]  所以她從來沒有因為她的成功
[00:19:44.900 --> 00:19:47.580]  而讓她的人生被陶醉
[00:19:47.580 --> 00:19:51.580]  所以她從來沒有讓她的人生被陶醉
[00:19:51.580 --> 00:19:53.420]  所以她從來沒有因為她的成功
[00:19:53.420 --> 00:19:56.480]  而忘記了對她賜福的神
[00:19:56.480 --> 00:19:59.320]  所以她從來沒有因為她的成功
[00:19:59.320 --> 00:20:02.020]  而忘記了對她賜福的神
[00:20:02.020 --> 00:20:06.160]  好了 約瑟講得很清楚同意這個婦人
[00:20:06.160 --> 00:20:08.300]  所以約瑟講得很清楚對那個婦人
[00:20:08.300 --> 00:20:10.960]  但這個婦人完全不理她
[00:20:10.960 --> 00:20:13.100]  但那個婦人完全不理她
[00:20:13.100 --> 00:20:15.940]  我相信也是這個婦人刻意安排
[00:20:15.940 --> 00:20:18.540]  我相信也是這個婦人刻意安排
[00:20:18.540 --> 00:20:20.880]  調走所有家裏的人
[00:20:20.880 --> 00:20:22.480]  調走所有家裏的人
[00:20:22.480 --> 00:20:26.120]  然後叫約瑟進來家裏工作
[00:20:26.120 --> 00:20:28.580]  然後叫約瑟進來家裏工作
[00:20:28.580 --> 00:20:31.420]  約瑟出現的時候 婦人馬上捉住約瑟
[00:20:31.420 --> 00:20:34.620]  約瑟出現的時候 婦人馬上捉住約瑟
[00:20:34.620 --> 00:20:38.400]  約瑟出現的時候 婦人馬上捉住約瑟
[00:20:38.400 --> 00:20:40.360]  要求她與他同寢
[00:20:40.360 --> 00:20:42.660]  有人說
[00:20:42.660 --> 00:20:47.840]  人的真性情唯有在沒有人的時候就顯露出來
[00:20:47.840 --> 00:20:51.480]  人的真性情當沒有人的時候才會顯現出來
[00:20:51.480 --> 00:20:53.240]  當時這間屋什麼人都沒有
[00:20:53.240 --> 00:20:55.040]  當時這間屋什麼人也沒有
[00:20:55.040 --> 00:20:58.840]  就算約瑟妥協
[00:20:58.840 --> 00:21:02.180]  他不說 婦人不說 誰知道
[00:21:02.180 --> 00:21:04.860]  他不說 婦人不說 誰知道
[00:21:04.860 --> 00:21:06.360]  但是這個程序上的引誘
[00:21:06.360 --> 00:21:09.560]  我們都看到是一個很頂級的引誘
[00:21:09.560 --> 00:21:11.100]  我們也知道情慾上的引誘
[00:21:11.100 --> 00:21:14.300]  也是一個非常強頂級的引誘
[00:21:14.300 --> 00:21:15.800]  但我之後看經文的時候
[00:21:15.800 --> 00:21:18.340]  有另外一個是暗藏的引誘
[00:21:18.340 --> 00:21:20.300]  也是來得很嚴重
[00:21:20.300 --> 00:21:21.400]  一路看經文的時候
[00:21:21.400 --> 00:21:25.480]  我們也可以看到一個暗藏的引誘來到經文當中
[00:21:25.480 --> 00:21:29.880]  我們也說過神是用兩個夢來告訴約瑟
[00:21:29.880 --> 00:21:33.340]  我們也提到過神用兩個夢告訴約瑟
[00:21:33.340 --> 00:21:36.960]  祂告訴約瑟將來有一天你是出人頭地
[00:21:36.960 --> 00:21:40.280]  祂告訴約瑟說將來終有一日你會出人頭地
[00:21:40.280 --> 00:21:43.520]  你的父母和兄長們都會向你下拜
[00:21:43.520 --> 00:21:47.100]  你的父母和你的兄長們都會向你下拜
[00:21:47.100 --> 00:21:49.500]  我們讀這個故事來到這裡
[00:21:49.500 --> 00:21:51.440]  當我們讀故事來到這裡的時候
[00:21:51.440 --> 00:21:54.540]  我們相信約瑟是對神有很絕對的信心
[00:21:54.540 --> 00:21:57.540]  我們相信約瑟對神有絕對的信心
[00:21:57.540 --> 00:22:01.240]  所以我相信約瑟從來沒有懷疑過這兩個夢
[00:22:01.240 --> 00:22:04.720]  我相信約瑟從來沒有懷疑過這兩個夢
[00:22:04.720 --> 00:22:06.340]  但約瑟現在在哪裡?
[00:22:06.340 --> 00:22:07.640]  那麼約瑟現在在哪呢?
[00:22:07.640 --> 00:22:12.560]  約瑟只不過是一個埃及官裡面做過一個奴隸長
[00:22:12.560 --> 00:22:17.260]  約瑟當時只是在埃及官府中做一個奴隸長
[00:22:17.260 --> 00:22:21.700]  距離神所應許的差很遠
[00:22:21.700 --> 00:22:24.500]  他離神所應許的還差了很遠
[00:22:24.500 --> 00:22:26.300]  大家想一想
[00:22:26.300 --> 00:22:29.100]  會不會這個婦人就是一個轉捩點的機會呢?
[00:22:29.100 --> 00:22:31.800]  是否那個婦人就是一個轉折點呢?
[00:22:31.800 --> 00:22:35.880]  如果約瑟跟這個婦人有關係的時候
[00:22:35.880 --> 00:22:38.080]  如果約瑟與這個婦人有關係的話
[00:22:38.080 --> 00:22:41.920]  這個婦人會不會按照她的人際、人脈關係
[00:22:41.920 --> 00:22:44.820]  來幫助約瑟上位呢?
[00:22:44.820 --> 00:22:50.660]  那個婦人是否會用她的人脈關係幫助約瑟上位呢?
[00:22:50.660 --> 00:22:56.000]  豈不是神所應許的情況會更近一步嗎?
[00:22:56.000 --> 00:23:01.560]  是否這樣的話是讓神所應許的情況更近一步呢?
[00:23:01.560 --> 00:23:04.440]  弟兄姐妹
[00:23:04.440 --> 00:23:08.740]  無論我們做事背後的原因是多麼美麗與合理
[00:23:08.740 --> 00:23:15.980]  無論我們做事背後的原因是多麼美麗與合理
[00:23:15.980 --> 00:23:18.680]  罪惡永遠都是罪惡
[00:23:18.680 --> 00:23:22.120]  大家要小心
[00:23:22.120 --> 00:23:26.420]  我們不能夠用一些不道德的途徑去完成神的工作
[00:23:26.420 --> 00:23:30.960]  我們不應該用一些不道德的事情去完成神的工作
[00:23:30.960 --> 00:23:33.760]  舉一個例子
[00:23:33.760 --> 00:23:37.140]  就算教會很需要錢來做志工
[00:23:37.140 --> 00:23:39.880]  就算教會很需要錢來做志工
[00:23:39.880 --> 00:23:43.000]  我們也不能自欺欺人地做一個這樣的禱告
[00:23:43.000 --> 00:23:45.640]  我們也不能自欺欺人地做一個這樣的禱告
[00:23:45.640 --> 00:23:48.140]  「神啊,讓我來種彩票」
[00:23:48.140 --> 00:23:49.540]  「神啊,讓我來種彩票」
[00:23:49.540 --> 00:23:51.880]  「種了彩票之後,九成歸你」
[00:23:51.880 --> 00:23:53.820]  「種了彩票之後,九成歸你」
[00:23:53.820 --> 00:23:55.260]  「一成放在手續費」
[00:23:55.260 --> 00:23:57.660]  「一成是手續費」
[00:23:57.660 --> 00:24:02.260]  神絕不喜悅這樣的侍奉、這樣的祈禱
[00:24:02.260 --> 00:24:05.300]  神絕對不喜歡這樣的禱告
[00:24:05.300 --> 00:24:08.700]  在神的原則當中
[00:24:08.700 --> 00:24:12.040]  沒有通過犯罪去成就公義
[00:24:12.040 --> 00:24:14.740]  沒有通過犯罪去成就公義
[00:24:14.740 --> 00:24:17.340]  好了,這麼多的引誘
[00:24:17.340 --> 00:24:18.540]  這麼多的引誘
[00:24:18.540 --> 00:24:19.940]  約瑟的反應是怎樣呢?
[00:24:19.940 --> 00:24:21.680]  約瑟的反應是怎樣呢?
[00:24:21.680 --> 00:24:22.840]  逃跑
[00:24:22.840 --> 00:24:24.480]  逃跑
[00:24:24.480 --> 00:24:27.280]  但是那時候,夫人抓住了他的衣服
[00:24:27.280 --> 00:24:30.320]  但是那時候,夫人抓住了他的衣服
[00:24:30.320 --> 00:24:31.680]  約瑟逃不了
[00:24:31.680 --> 00:24:32.660]  約瑟逃不了
[00:24:32.660 --> 00:24:34.860]  最後,今時不脫鶴
[00:24:34.860 --> 00:24:36.220]  最後,今時不脫鶴
[00:24:36.220 --> 00:24:36.700]  最後,今時不脫鶴
[00:24:36.700 --> 00:24:38.900]  不要理會他的衣服
[00:24:38.900 --> 00:24:41.700]  就讓衣衫留在他夫人手上
[00:24:41.700 --> 00:24:43.160]  我想問大家一個問題
[00:24:43.160 --> 00:24:44.900]  我想問大家一個問題
[00:24:44.900 --> 00:24:48.940]  如果用神喜悅的方式來做事情的時候
[00:24:48.940 --> 00:24:52.900]  如果用神喜悅的方式來做事情的時候
[00:24:52.900 --> 00:24:54.580]  是不是一定要有好的報應?
[00:24:54.580 --> 00:24:57.540]  是不是一定要有好的報應?
[00:24:57.540 --> 00:24:59.980]  大家想一想
[00:24:59.980 --> 00:25:03.720]  如果我們相信神一定讓我們
[00:25:03.720 --> 00:25:06.620]  當我們用神的方式做事情
[00:25:06.620 --> 00:25:10.100]  神一定會用好的方式報答我們的時候
[00:25:10.100 --> 00:25:14.600]  如果我們相信當我們用神喜悅的方式做事的時候
[00:25:14.600 --> 00:25:17.500]  神一定會報答我們的時候
[00:25:17.500 --> 00:25:20.600]  約瑟這個故事告訴我們剛剛相反
[00:25:20.600 --> 00:25:24.200]  約瑟這個故事告訴我們的確是剛剛相反
[00:25:24.200 --> 00:25:27.240]  他成功地逃避這個情慾的引誘
[00:25:27.240 --> 00:25:30.240]  他成功地逃避了那個情慾的引誘
[00:25:30.240 --> 00:25:31.640]  但他得來的
[00:25:31.640 --> 00:25:32.620]  但他得到的
[00:25:32.620 --> 00:25:35.480]  就是要面對這個婦人的陷害
[00:25:35.480 --> 00:25:37.320]  要面對婦人的陷害
[00:25:37.320 --> 00:25:39.920]  如果我們是按神的方式做事情
[00:25:39.920 --> 00:25:42.160]  而不得到好的回報的時候
[00:25:42.160 --> 00:25:44.860]  如果我們按神的方式做事情
[00:25:44.860 --> 00:25:46.320]  而沒有得到好的回報的時候
[00:25:46.320 --> 00:25:47.320]  我們為什麼要做?
[00:25:47.320 --> 00:25:49.260]  我們為什麼要做?
[00:25:49.260 --> 00:25:50.160]  為什麼要做?
[00:25:50.160 --> 00:25:51.160]  為什麼要做?
[00:25:51.160 --> 00:25:52.900]  弟兄姊妹
[00:25:52.900 --> 00:25:53.760]  我希望大家明白
[00:25:53.760 --> 00:25:55.940]  今天我們活在一個罪惡的世界裡
[00:25:55.940 --> 00:25:56.900]  我希望大家明白
[00:25:56.900 --> 00:25:58.900]  我們當今活在一個罪惡的世界
[00:25:58.900 --> 00:26:00.180]  約瑟講得很清楚
[00:26:00.180 --> 00:26:00.900]  約瑟講得很清楚
[00:26:00.900 --> 00:26:02.900]  這個世界有苦難有痛苦
[00:26:02.900 --> 00:26:04.740]  這個世界有苦難有痛苦
[00:26:04.740 --> 00:26:06.380]  但我們面對痛苦與困難的時候
[00:26:06.380 --> 00:26:10.880]  我們不要被這個困難所怕了
[00:26:10.880 --> 00:26:13.680]  但我們面對痛苦和困難的時候
[00:26:13.680 --> 00:26:18.720]  不要被痛苦和困難
[00:26:18.720 --> 00:26:20.920]  令到我們害怕
[00:26:20.920 --> 00:26:22.160]  因為主耶穌已經講得很清楚
[00:26:22.160 --> 00:26:23.900]  他已經勝過這個世界
[00:26:23.900 --> 00:26:25.300]  因為主耶穌講得很清楚
[00:26:25.300 --> 00:26:26.660]  他已經勝過了世界
[00:26:26.660 --> 00:26:28.840]  一個很簡短的道理
[00:26:28.840 --> 00:26:34.840]  黑暗是討厭光明
[00:26:34.840 --> 00:26:37.680]  黑暗是憎恨、恨惡、光明
[00:26:37.680 --> 00:26:38.980]  是一個淺顯的道理
[00:26:38.980 --> 00:26:41.540]  黑暗、憎惡、光明
[00:26:41.540 --> 00:26:43.220]  在一個罪惡的世界裡
[00:26:43.220 --> 00:26:44.680]  在一個罪惡的世界裡
[00:26:44.680 --> 00:26:46.220]  如果我們堅持用正義
[00:26:46.220 --> 00:26:48.160]  用公義的原則來生活的時候
[00:26:48.160 --> 00:26:50.060]  如果我們用公義
[00:26:50.060 --> 00:26:51.860]  用正義堅持生活的話
[00:26:51.860 --> 00:26:55.160]  不單止我們未必得到好的報應
[00:26:55.160 --> 00:26:57.460]  不單止我們未必會得到好的報應
[00:26:57.460 --> 00:26:59.640]  甚至我們可能會吃大虧
[00:26:59.640 --> 00:27:01.400]  甚至我們會吃大虧
[00:27:01.400 --> 00:27:04.000]  但基督徒是屬於天國
[00:27:04.000 --> 00:27:05.440]  而不是屬於地上
[00:27:05.440 --> 00:27:07.200]  但基督徒是屬於天國
[00:27:07.200 --> 00:27:08.300]  不是屬於地上
[00:27:08.300 --> 00:27:10.140]  所以不要讓地上的隱憂
[00:27:10.140 --> 00:27:13.120]  來毀壞我們屬靈的人生
[00:27:13.120 --> 00:27:15.220]  所以不要讓地上的隱憂
[00:27:15.220 --> 00:27:17.120]  來毀壞我們屬靈的人生
[00:27:17.120 --> 00:27:20.320]  因為神的賜福並不一定在地上
[00:27:20.320 --> 00:27:22.560]  因為神的賜福一定不在地上
[00:27:22.560 --> 00:27:25.200]  神的賜福是整個人生
[00:27:25.200 --> 00:27:27.000]  包括永恆的國度
[00:27:27.000 --> 00:27:29.560]  神的賜福是整個人生
[00:27:29.560 --> 00:27:30.800]  包括永恆的國度
[00:27:30.800 --> 00:27:33.400]  我絕對相信當約瑟靠著神的恩典
[00:27:33.400 --> 00:27:36.300]  來勝過一個這麼大的隱憂的時候
[00:27:36.300 --> 00:27:38.880]  我相信當約瑟靠著神
[00:27:38.880 --> 00:27:41.800]  來勝過這個大的隱憂的時候
[00:27:41.800 --> 00:27:43.280]  你和我都可以
[00:27:43.280 --> 00:27:45.040]  你、我都可以
[00:27:45.040 --> 00:27:46.720]  不是因為我們有什麼包庇
[00:27:46.720 --> 00:27:48.120]  不是我們多麼厲害
[00:27:48.120 --> 00:27:51.120]  而是因為我們所信靠的是一個有能力的神
[00:27:51.120 --> 00:27:53.420]  而是我們所信靠的是一個有大能的神
[00:27:53.420 --> 00:27:54.320]  請我們一起同祈禱
[00:27:54.320 --> 00:27:56.960]  讓我們一起禱告
[00:27:56.960 --> 00:27:59.100]  神,我們感謝祢
[00:27:59.100 --> 00:28:02.100]  因為祢是一個偉大的神
[00:28:02.100 --> 00:28:04.660]  祢不單止是全能
[00:28:04.660 --> 00:28:06.400]  祢也都愛我們
[00:28:06.400 --> 00:28:11.040]  在眾人有很多人生的歷練裡面
[00:28:11.040 --> 00:28:13.740]  神啊,祢都好像不在這裡
[00:28:13.740 --> 00:28:17.680]  但是神啊,求祢堅強我們的信心
[00:28:17.680 --> 00:28:19.580]  讓我們知道無論事情如何發生
[00:28:19.580 --> 00:28:24.660]  祢仍然與我們同在
[00:28:24.660 --> 00:28:26.820]  祢仍然不離不棄地愛我們
[00:28:26.820 --> 00:28:28.580]  祢仍然不離不棄地愛我們
[00:28:28.580 --> 00:28:30.900]  所以神啊,求祢建立我們
[00:28:30.900 --> 00:28:32.360]  神啊,求祢建立我們
[00:28:32.360 --> 00:28:35.000]  在我們面對人生的疾苦的時候
[00:28:35.000 --> 00:28:36.500]  讓我們面對人生疾苦的時候
[00:28:36.500 --> 00:28:39.900]  有祢而來的力量
[00:28:39.900 --> 00:28:44.100]  有祢而來的平安與喜樂
[00:28:44.100 --> 00:28:49.200]  帶領我們一路走到天下
[00:28:49.200 --> 00:28:49.880]  聽我們祈禱
[00:28:49.880 --> 00:28:51.680]  奉耶穌命之而來
[00:28:51.680 --> 00:28:52.280]  聽我們禱告
[00:28:52.280 --> 00:28:53.580]  奉主命求
[00:28:53.580 --> 00:28:54.080]  Amen
