
[00:00:00.000 --> 00:00:03.960]  請大家打開《聖經》撒慕爾記下
[00:16:19.300 --> 00:16:22.300]  很興奮
[00:16:22.300 --> 00:16:24.300]  但是問題來了
[00:16:24.300 --> 00:16:28.300]  在第二節裡面大衛的做法
[00:16:28.300 --> 00:16:31.300]  在十三到十四節台耶和華約會的人走了六步
[00:16:31.300 --> 00:16:34.300]  大衛就獻牛與肥羊為祭
[00:16:34.300 --> 00:16:37.300]  然後穿上了細麻布的爾弗德
[00:16:37.300 --> 00:16:39.300]  在耶和華面前極力的跳舞
[00:16:39.300 --> 00:16:43.300]  這樣大衛和爾斯利的全家歡呼吹角
[00:16:43.300 --> 00:16:46.300]  將耶和華約會抬上來
[00:16:46.300 --> 00:16:53.300]  我們見到兩次的安排都走了兩個極端
[00:16:53.300 --> 00:16:57.300]  前面的極端過分的嘉年華會
[00:16:57.300 --> 00:16:59.300]  沒有敬畏神的心
[00:16:59.300 --> 00:17:06.300]  現在歡呼就像打仗的勝利品回到城裡
[00:17:06.300 --> 00:17:09.300]  忽略了約會就是代表神
[00:17:09.300 --> 00:17:12.300]  神在我們當中
[00:17:12.300 --> 00:17:13.300]  一個嘉年華會
[00:17:13.300 --> 00:17:15.300]  只有開心兩個字
[00:17:15.300 --> 00:17:18.300]  但是後者安排就當成了另一個極端
[00:17:18.300 --> 00:17:20.300]  走了六步就獻祭
[00:17:20.300 --> 00:17:22.300]  不管三七二一獻了祭先
[00:17:22.300 --> 00:17:24.300]  獻祭都不是錯
[00:17:24.300 --> 00:17:26.300]  吹角歡呼都不是錯
[00:17:26.300 --> 00:17:30.300]  錯在大衛沒有權穿爾弗德
[00:17:30.300 --> 00:17:35.300]  爾弗德在舊約裡面是祭司穿的衣服
[00:17:35.300 --> 00:17:37.300]  不是皇帝穿的衣服
[00:17:37.300 --> 00:17:38.300]  皇帝是沒有權穿的
[00:17:38.300 --> 00:17:40.300]  他是越了權和跨了界
[00:17:40.300 --> 00:17:42.300]  這是重點
[00:17:42.300 --> 00:17:43.300]  但為什麼大衛不會死呢
[00:17:43.300 --> 00:17:47.300]  舊約沒有說人穿爾弗德不是祭司穿爾弗德會死
[00:17:47.300 --> 00:17:50.300]  所以大衛沒有受到這個懲罰
[00:17:50.300 --> 00:17:53.300]  他沒有死不等於他是對的
[00:17:53.300 --> 00:17:58.300]  第二次的敬拜就過分宗教化和過分嚴謹
[00:17:58.300 --> 00:18:00.300]  很人性
[00:18:00.300 --> 00:18:02.300]  所以我想告訴你
[00:18:02.300 --> 00:18:03.300]  有時我們搞錯了
[00:18:03.300 --> 00:18:06.300]  我們以為前面是錯的
[00:18:06.300 --> 00:18:07.300]  現在後面修正了
[00:18:07.300 --> 00:18:08.300]  有所更動了
[00:18:08.300 --> 00:18:09.300]  應該後面是對的
[00:18:09.300 --> 00:18:10.300]  但是我們再留意看
[00:18:10.300 --> 00:18:12.300]  連後面都錯
[00:18:12.300 --> 00:18:14.300]  人性是這樣
[00:18:14.300 --> 00:18:17.300]  過分松就當成過分嚴
[00:18:17.300 --> 00:18:20.300]  過分嚴之後又當成過分松
[00:18:20.300 --> 00:18:21.300]  就是這樣
[00:18:21.300 --> 00:18:26.300]  我們知道敬拜不是單單追求自我陶醉
[00:18:26.300 --> 00:18:29.300]  而是需要一種敬畏的態度
[00:18:29.300 --> 00:18:31.300]  不是一會兒好嗨就夠了
[00:18:31.300 --> 00:18:32.300]  是不行的
[00:18:32.300 --> 00:18:36.300]  我們敬拜不是為了快樂而快樂
[00:18:36.300 --> 00:18:40.300]  是因為主的救贖而歡呼
[00:18:40.300 --> 00:18:42.300]  所以第二次裡面大衛獻祭
[00:18:42.300 --> 00:18:44.300]  包括摧國歡呼是對的
[00:18:44.300 --> 00:18:45.300]  沒有問題
[00:18:45.300 --> 00:18:49.300]  問題是大衛穿爾弗德
[00:18:49.300 --> 00:18:51.300]  我看總結部分
[00:18:51.300 --> 00:18:53.300]  這三點提及到的時候
[00:18:53.300 --> 00:18:54.300]  第一樣東西
[00:18:54.300 --> 00:18:57.300]  人侍奉除了熱誠不夠
[00:18:57.300 --> 00:19:01.300]  還需要按照神的要求和方法去做的話
[00:19:01.300 --> 00:19:04.300]  我們在這裡要留心兩樣東西
[00:19:04.300 --> 00:19:05.300]  第一
[00:19:05.300 --> 00:19:06.300]  有些圓則
[00:19:06.300 --> 00:19:08.300]  聖經的圓則很清楚
[00:19:08.300 --> 00:19:09.300]  我們必須要跟從
[00:19:09.300 --> 00:19:12.300]  不是按照自己的意思去做
[00:19:12.300 --> 00:19:15.300]  今天有人嘗試逃避聖經的要求
[00:19:15.300 --> 00:19:18.300]  甚至扭曲聖經的要求
[00:19:18.300 --> 00:19:22.300]  去滿足他的看法
[00:19:22.300 --> 00:19:26.300]  這種侍奉是不會蒙神閱立的
[00:19:26.300 --> 00:19:29.300]  也不會見到果效
[00:19:29.300 --> 00:19:31.300]  我想上溫州的時候
[00:19:31.300 --> 00:19:33.300]  最大的
[00:19:33.300 --> 00:19:37.300]  給我最大的體會是什麼呢
[00:19:37.300 --> 00:19:39.300]  溫州教的教務同工
[00:19:39.300 --> 00:19:42.300]  他們有一個牢不可破的價值觀念
[00:19:42.300 --> 00:19:45.300]  在20年裡面認為
[00:19:45.300 --> 00:19:48.300]  港道完全等於
[00:19:48.300 --> 00:19:51.300]  在數學上有等於和絕對等於
[00:19:51.300 --> 00:19:54.300]  港道是絕對等於牧羊
[00:19:54.300 --> 00:19:59.300]  牧羊就絕對等於港道
[00:19:59.300 --> 00:20:02.300]  這種侍奉
[00:20:02.300 --> 00:20:04.300]  教務同工就很熱誠
[00:20:04.300 --> 00:20:06.300]  很充滿熱誠的港道
[00:20:06.300 --> 00:20:10.300]  由朝港道晚,由晚港道朝
[00:20:10.300 --> 00:20:12.300]  在大復興過後
[00:20:12.300 --> 00:20:14.300]  這種牧羊工作
[00:20:14.300 --> 00:20:18.300]  導致教會人口大量流失
[00:20:18.300 --> 00:20:19.300]  為什麼呢
[00:20:19.300 --> 00:20:21.300]  因為當大復興過後
[00:20:21.300 --> 00:20:23.300]  城市化的衝擊
[00:20:23.300 --> 00:20:25.300]  姐妹的需求
[00:20:25.300 --> 00:20:27.300]  第一,她不可以再放上時間
[00:20:27.300 --> 00:20:29.300]  一至六晚回來聽港道
[00:20:29.300 --> 00:20:30.300]  沒可能
[00:20:30.300 --> 00:20:32.300]  以前在農村可以
[00:20:32.300 --> 00:20:34.300]  每晚都大復興可以
[00:20:34.300 --> 00:20:35.300]  現在不行了
[00:20:35.300 --> 00:20:37.300]  我在溫州提出一個挑戰
[00:20:37.300 --> 00:20:40.300]  為什麼要按照你老人家的習慣
[00:20:40.300 --> 00:20:42.300]  早上凌晨五點來祈禱會
[00:20:42.300 --> 00:20:44.300]  才叫做屬靈呢
[00:20:44.300 --> 00:20:46.300]  這是你老人家的習慣
[00:20:46.300 --> 00:20:47.300]  你明白我說嗎
[00:20:47.300 --> 00:20:48.300]  我將來老了之後
[00:20:48.300 --> 00:20:50.300]  我也會提倡五點鐘祈禱
[00:20:50.300 --> 00:20:52.300]  反正睡不著也沒所謂
[00:20:52.300 --> 00:20:55.300]  但是這樣就代表屬靈嗎
[00:20:55.300 --> 00:20:57.300]  那為什麼不按照那些年輕人
[00:20:57.300 --> 00:20:59.300]  凌晨一點鐘祈禱呢
[00:20:59.300 --> 00:21:00.300]  因為老人家已經睡了
[00:21:00.300 --> 00:21:01.300]  你明白我說嗎
[00:21:01.300 --> 00:21:03.300]  那年輕人還沒睡
[00:21:03.300 --> 00:21:06.300]  那年輕人還比你早
[00:21:06.300 --> 00:21:07.300]  凌晨一點鐘
[00:21:07.300 --> 00:21:08.300]  反正他還沒睡
[00:21:08.300 --> 00:21:11.300]  我在港道挑戰他們
[00:21:11.300 --> 00:21:15.300]  問題不可以按照我們的想法
[00:21:15.300 --> 00:21:16.300]  什麼叫屬靈
[00:21:16.300 --> 00:21:17.300]  什麼叫不屬靈
[00:21:17.300 --> 00:21:18.300]  對不起
[00:21:18.300 --> 00:21:19.300]  是不是
[00:21:19.300 --> 00:21:20.300]  什麼叫牧養
[00:21:20.300 --> 00:21:21.300]  什麼叫不是牧養
[00:21:21.300 --> 00:21:24.300]  港道就完全等於叫牧養的話
[00:21:24.300 --> 00:21:27.300]  教會充滿了熱忱
[00:21:27.300 --> 00:21:30.300]  但是得不到好的果效
[00:21:30.300 --> 00:21:32.300]  今天我們聽了很多
[00:21:32.300 --> 00:21:34.300]  我再三講
[00:21:34.300 --> 00:21:36.300]  我再三提
[00:21:36.300 --> 00:21:40.300]  很多人提了很多很屬靈的口號
[00:21:40.300 --> 00:21:41.300]  講出來的
[00:21:41.300 --> 00:21:43.300]  但是這些你要細心想一想
[00:21:43.300 --> 00:21:46.300]  對不對聖經的要求才重要
[00:21:46.300 --> 00:21:48.300]  不是屬不屬靈重要
[00:21:48.300 --> 00:21:49.300]  可以很屬靈
[00:21:49.300 --> 00:21:51.300]  但是不對聖經
[00:21:51.300 --> 00:21:52.300]  反而對聖經的
[00:21:52.300 --> 00:21:54.300]  是不對你的屬靈標準
[00:21:54.300 --> 00:21:55.300]  對不起
[00:21:55.300 --> 00:21:57.300]  你明白我說嗎
[00:21:57.300 --> 00:21:59.300]  在這裡我們最重要的問題是
[00:21:59.300 --> 00:22:01.300]  如果聖經很清楚說了
[00:22:01.300 --> 00:22:02.300]  在教會的牧養
[00:22:02.300 --> 00:22:03.300]  聖經很清楚說了
[00:22:03.300 --> 00:22:04.300]  什麼叫牧養
[00:22:04.300 --> 00:22:08.300]  不是完全等於港道
[00:22:08.300 --> 00:22:09.300]  你想想有些人說
[00:22:09.300 --> 00:22:12.300]  我的恩賜只是一件事
[00:22:12.300 --> 00:22:14.300]  還有我的負擔只是一件事
[00:22:14.300 --> 00:22:16.300]  就是港道和教道
[00:22:16.300 --> 00:22:18.300]  其他事我不會做
[00:22:18.300 --> 00:22:19.300]  我告訴你
[00:22:19.300 --> 00:22:21.300]  說這些話的人
[00:22:21.300 --> 00:22:24.300]  是充滿了危機的
[00:22:24.300 --> 00:22:26.300]  聖經不是一本書
[00:22:26.300 --> 00:22:29.300]  不是一本教科書
[00:22:29.300 --> 00:22:31.300]  要一些專人去教
[00:22:31.300 --> 00:22:33.300]  專人去講
[00:22:33.300 --> 00:22:36.300]  然後講和教的人是不需要做的
[00:22:36.300 --> 00:22:38.300]  沒有特權的我想說
[00:22:38.300 --> 00:22:40.300]  港道和教道的人
[00:22:40.300 --> 00:22:41.300]  沒有特權
[00:22:41.300 --> 00:22:43.300]  不需要做聖經要求
[00:22:43.300 --> 00:22:44.300]  對不起
[00:22:44.300 --> 00:22:45.300]  對不對
[00:22:45.300 --> 00:22:47.300]  怎麼會有些人告訴我
[00:22:47.300 --> 00:22:50.300]  我的負擔和恩賜
[00:22:50.300 --> 00:22:52.300]  只是港道和教道呢
[00:22:52.300 --> 00:22:54.300]  如果你真的教聖經
[00:22:54.300 --> 00:22:55.300]  你真的講聖經
[00:22:55.300 --> 00:22:56.300]  你都明白聖經要求
[00:22:56.300 --> 00:22:57.300]  你要做些什麼
[00:22:57.300 --> 00:22:59.300]  為什麼你不需要做
[00:22:59.300 --> 00:23:01.300]  為什麼你會不傳福音
[00:23:01.300 --> 00:23:03.300]  傳福音不是我的恩賜
[00:23:03.300 --> 00:23:04.300]  對不起
[00:23:04.300 --> 00:23:06.300]  是不是你恩賜聖經都講
[00:23:06.300 --> 00:23:07.300]  每個基督徒都應該傳福音
[00:23:07.300 --> 00:23:08.300]  對不起
[00:23:08.300 --> 00:23:09.300]  沒有人例外
[00:23:09.300 --> 00:23:10.300]  沒有人被豁免
[00:23:10.300 --> 00:23:11.300]  沒有特權階級
[00:23:11.300 --> 00:23:12.300]  對不起
[00:23:12.300 --> 00:23:15.300]  現在似乎教聖經和港道恩賜的人
[00:23:15.300 --> 00:23:16.300]  有個特權階級
[00:23:16.300 --> 00:23:17.300]  就是我不需要做
[00:23:17.300 --> 00:23:18.300]  我是教你做
[00:23:18.300 --> 00:23:19.300]  你做
[00:23:19.300 --> 00:23:22.300]  對不起
[00:23:22.300 --> 00:23:24.300]  如果按照聖經的原則
[00:23:24.300 --> 00:23:26.300]  你沒有權教
[00:23:26.300 --> 00:23:28.300]  因為聖經我從未見過
[00:23:28.300 --> 00:23:30.300]  耶穌和保羅
[00:23:30.300 --> 00:23:32.300]  只是港道和教道
[00:23:32.300 --> 00:23:34.300]  不做其他東西
[00:23:34.300 --> 00:23:36.300]  哪些人只是港道和教道
[00:23:36.300 --> 00:23:37.300]  不做其他
[00:23:37.300 --> 00:23:39.300]  那些叫法利塞人
[00:23:39.300 --> 00:23:42.300]  將難擔的重擔子
[00:23:42.300 --> 00:23:43.300]  加在別人身上
[00:23:43.300 --> 00:23:45.300]  然後他自己不需要做
[00:23:45.300 --> 00:23:48.300]  今天有很多法利塞人
[00:23:48.300 --> 00:23:49.300]  雅各說
[00:23:49.300 --> 00:23:51.300]  很多人做教師
[00:23:51.300 --> 00:23:53.300]  很多人想做老師
[00:23:53.300 --> 00:23:54.300]  教人
[00:23:54.300 --> 00:23:57.300]  但是為父的心去了哪裡
[00:23:57.300 --> 00:23:59.300]  做牧養的人
[00:23:59.300 --> 00:24:01.300]  是一個為父的心
[00:24:01.300 --> 00:24:02.300]  有時你見到我港道
[00:24:02.300 --> 00:24:04.300]  為什麼這麼怒氣
[00:24:04.300 --> 00:24:06.300]  你差不多沒什麼機會
[00:24:06.300 --> 00:24:08.300]  聽其他人說完這麼怒氣
[00:24:08.300 --> 00:24:10.300]  我怒氣的地方是因為
[00:24:10.300 --> 00:24:14.300]  如果我只是講聖經給你
[00:24:14.300 --> 00:24:16.300]  我多麼舒服
[00:24:16.300 --> 00:24:20.300]  但現在的情況不是這樣
[00:24:20.300 --> 00:24:21.300]  完全不是這樣
[00:24:21.300 --> 00:24:23.300]  但另一方面你要瞭解
[00:24:23.300 --> 00:24:25.300]  有些原則
[00:24:25.300 --> 00:24:27.300]  不是很清晰
[00:24:27.300 --> 00:24:29.300]  列明的
[00:24:29.300 --> 00:24:31.300]  只是一個原則
[00:24:31.300 --> 00:24:34.300]  人就可以很有創意去做
[00:24:34.300 --> 00:24:37.300]  所以兩者我們必須要分得清楚
[00:24:37.300 --> 00:24:38.300]  必須分得清楚
[00:24:38.300 --> 00:24:40.300]  沒有很有熱誠的事往上提
[00:24:40.300 --> 00:24:41.300]  是不是所有東西都要查清楚
[00:24:41.300 --> 00:24:42.300]  查所有規條
[00:24:42.300 --> 00:24:43.300]  很清楚的
[00:24:43.300 --> 00:24:44.300]  是這樣是這樣
[00:24:44.300 --> 00:24:46.300]  有些是必須要清楚
[00:24:46.300 --> 00:24:48.300]  但有些東西是聖經沒有講得很清楚
[00:24:48.300 --> 00:24:51.300]  留了一個極大的空間
[00:24:51.300 --> 00:24:53.300]  給我們有創意去做
[00:24:53.300 --> 00:24:56.300]  而且基本上是後者居多
[00:24:56.300 --> 00:24:57.300]  在聖經教導告訴你
[00:24:57.300 --> 00:24:59.300]  後者居多
[00:24:59.300 --> 00:25:00.300]  第二我們要思考的
[00:25:00.300 --> 00:25:02.300]  信徒在侍奉的歷程里
[00:25:02.300 --> 00:25:04.300]  必然會經歷突發的事或者意外
[00:25:04.300 --> 00:25:07.300]  但信徒要按照神的心意回應的話
[00:25:07.300 --> 00:25:08.300]  換句話說
[00:25:08.300 --> 00:25:09.300]  在緊急的時候
[00:25:09.300 --> 00:25:10.300]  用正確的回應
[00:25:10.300 --> 00:25:11.300]  就必須要平日
[00:25:11.300 --> 00:25:13.300]  你要很熟悉聖經才行
[00:25:13.300 --> 00:25:14.300]  想清楚是不是
[00:25:14.300 --> 00:25:16.300]  我講個例子你明白嗎
[00:25:16.300 --> 00:25:18.300]  如果我開電單車或者我踩單車
[00:25:18.300 --> 00:25:20.300]  我遇到交通意外
[00:25:20.300 --> 00:25:21.300]  車翻了
[00:25:21.300 --> 00:25:23.300]  我掉到地上之後
[00:25:23.300 --> 00:25:24.300]  那個叫自然反應
[00:25:24.300 --> 00:25:25.300]  對不對
[00:25:25.300 --> 00:25:26.300]  我不可以掉到地上之後
[00:25:26.300 --> 00:25:28.300]  我才用腦子想想
[00:25:28.300 --> 00:25:29.300]  應該怎麼做呢
[00:25:29.300 --> 00:25:31.300]  沒法想的了
[00:25:31.300 --> 00:25:33.300]  是你下意識裡面很自然的反應
[00:25:33.300 --> 00:25:34.300]  有些人會做什麼
[00:25:34.300 --> 00:25:36.300]  有些人一掉到地上就
[00:25:36.300 --> 00:25:38.300]  立刻打兩個關鬥
[00:25:38.300 --> 00:25:40.300]  然後爬起來
[00:25:40.300 --> 00:25:41.300]  有些人一掉到地上就
[00:25:41.300 --> 00:25:42.300]  啪摔在地上
[00:25:42.300 --> 00:25:43.300]  不起身
[00:25:43.300 --> 00:25:45.300]  原因是什麼呢
[00:25:45.300 --> 00:25:46.300]  是平日你有沒有練
[00:25:46.300 --> 00:25:49.300]  有沒有做運動
[00:25:49.300 --> 00:25:51.300]  你有做運動的話
[00:25:51.300 --> 00:25:53.300]  你的自然反應就是打兩個關鬥起身
[00:25:53.300 --> 00:25:55.300]  沒做運動的話
[00:25:55.300 --> 00:25:56.300]  啪摔在地上
[00:25:56.300 --> 00:25:57.300]  起不了身
[00:25:57.300 --> 00:25:59.300]  那叫自然反應
[00:25:59.300 --> 00:26:00.300]  聽明白我說嗎
[00:26:00.300 --> 00:26:03.300]  在危急時候的自然反應
[00:26:03.300 --> 00:26:05.300]  是平時練回來的
[00:26:05.300 --> 00:26:06.300]  所以有人說
[00:26:06.300 --> 00:26:08.300]  如果當一個男士開車
[00:26:08.300 --> 00:26:10.300]  他老婆坐在他旁邊的話
[00:26:10.300 --> 00:26:11.300]  交通意外一產生
[00:26:11.300 --> 00:26:13.300]  究竟他扭左邊還是扭右邊
[00:26:13.300 --> 00:26:15.300]  是反應來的
[00:26:15.300 --> 00:26:16.300]  究竟愛老婆多一點
[00:26:16.300 --> 00:26:19.300]  還是愛自己多一點
[00:26:19.300 --> 00:26:20.300]  聽明白嗎
[00:26:20.300 --> 00:26:21.300]  我不懂說
[00:26:21.300 --> 00:26:23.300]  應該扭左邊還是扭右邊才對
[00:26:23.300 --> 00:26:26.300]  因為這個世界有左太和右太
[00:26:26.300 --> 00:26:29.300]  這個叫自然反應
[00:26:29.300 --> 00:26:34.300]  在美國的Batman到電影首映的時候
[00:26:34.300 --> 00:26:36.300]  有一件悲劇發生了
[00:26:36.300 --> 00:26:40.300]  就是有一個瘋狂的殺人槍手
[00:26:40.300 --> 00:26:45.300]  進去亂開槍射殺當中的觀眾
[00:26:45.300 --> 00:26:47.300]  當日發生的事件
[00:26:47.300 --> 00:26:48.300]  開始的時候
[00:26:48.300 --> 00:26:51.300]  那些觀眾以為是Batman電影宣傳橋段
[00:26:51.300 --> 00:26:53.300]  加插的插曲
[00:26:53.300 --> 00:26:55.300]  誰知道真的有人死
[00:26:55.300 --> 00:26:58.300]  大家知道是真槍
[00:26:58.300 --> 00:27:02.300]  事後很多很感人的故事出來
[00:27:02.300 --> 00:27:05.300]  有很多一對一對的情侶進去看首映
[00:27:05.300 --> 00:27:07.300]  當男朋友知道這件是真事
[00:27:07.300 --> 00:27:09.300]  槍是真的話
[00:27:09.300 --> 00:27:13.300]  這個人是接近瘋狂的時候
[00:27:13.300 --> 00:27:16.300]  有很多死裡逃生的女朋友
[00:27:16.300 --> 00:27:17.300]  出來分享
[00:27:17.300 --> 00:27:22.300]  她的男朋友是很勇敢地抱著女朋友
[00:27:22.300 --> 00:27:25.300]  砸著她在地上自己中槍死
[00:27:25.300 --> 00:27:30.300]  為女朋友擋了無數的槍而死亡
[00:27:30.300 --> 00:27:34.300]  這種反應告訴你什麼
[00:27:34.300 --> 00:27:37.300]  那個男孩很愛那個女孩
[00:27:37.300 --> 00:27:38.300]  那個女孩說
[00:27:38.300 --> 00:27:42.300]  我一輩子都不會忘記他是一個好的男人
[00:27:42.300 --> 00:27:44.300]  這個自然反應是說什麼
[00:27:44.300 --> 00:27:50.300]  可以倒轉男人捉著女孩擋槍
[00:27:50.300 --> 00:27:51.300]  你死好過我死
[00:27:51.300 --> 00:27:53.300]  我是公司CEO
[00:27:53.300 --> 00:27:55.300]  你是Clark
[00:27:55.300 --> 00:27:56.300]  可以是這樣
[00:27:56.300 --> 00:27:58.300]  反映了人性的價值觀
[00:27:58.300 --> 00:28:02.300]  反映了你平日自己品格的操守
[00:28:02.300 --> 00:28:07.300]  這一切都不是在緊張關頭要考慮
[00:28:07.300 --> 00:28:08.300]  是一個自然反應
[00:28:08.300 --> 00:28:12.300]  人性的情操在那一刻自然反映了出來
[00:28:12.300 --> 00:28:14.300]  但這種情操是平日練回來的
[00:28:14.300 --> 00:28:17.300]  同樣領袖、侍奉的人
[00:28:17.300 --> 00:28:20.300]  是必然會面對危機和突發的事情發生
[00:28:20.300 --> 00:28:21.300]  但在那一刻
[00:28:21.300 --> 00:28:23.300]  你按照神的要求去做
[00:28:23.300 --> 00:28:25.300]  是很在乎你平日熟不熟悉聖經
[00:28:25.300 --> 00:28:27.300]  不可能等到那一刻才查經
[00:28:27.300 --> 00:28:28.300]  查不及了
[00:28:28.300 --> 00:28:29.300]  對不起
[00:28:29.300 --> 00:28:31.300]  所以跟你旁邊的弟兄說
[00:28:31.300 --> 00:28:33.300]  你要熟讀聖經
[00:28:33.300 --> 00:28:35.300]  第三
[00:28:35.300 --> 00:28:37.300]  人容易在經歷裡面
[00:28:37.300 --> 00:28:39.300]  導向了極端
[00:28:39.300 --> 00:28:42.300]  在這段經文裡面提醒了你和我
[00:28:42.300 --> 00:28:45.300]  大衛第一次在敬拜裡面
[00:28:45.300 --> 00:28:47.300]  很輕鬆
[00:28:47.300 --> 00:28:50.300]  很嘉年華會
[00:28:50.300 --> 00:28:52.300]  第二次就當作是令到極端
[00:28:52.300 --> 00:28:54.300]  就是很宗教化
[00:28:54.300 --> 00:28:56.300]  做多過做少
[00:28:56.300 --> 00:28:57.300]  是不是
[00:28:57.300 --> 00:29:00.300]  如果有弟兄姐妹來這間教會大的
[00:29:00.300 --> 00:29:03.300]  你很少出去其他教會參與崇拜
[00:29:03.300 --> 00:29:05.300]  你的體會很少
[00:29:05.300 --> 00:29:08.300]  如果有其他教會來的弟兄姐妹
[00:29:08.300 --> 00:29:10.300]  有其他教會背景的弟兄姐妹
[00:29:10.300 --> 00:29:11.300]  你來這間教會
[00:29:11.300 --> 00:29:13.300]  你的體會會多些
[00:29:13.300 --> 00:29:16.300]  你會見到一些教會的敬拜
[00:29:16.300 --> 00:29:19.300]  是像槍游一樣
[00:29:19.300 --> 00:29:21.300]  我不知道是做什麼事
[00:29:21.300 --> 00:29:23.300]  我去到真的是啼笑皆非
[00:29:23.300 --> 00:29:24.300]  那不是敬拜
[00:29:24.300 --> 00:29:26.300]  是槍游
[00:29:26.300 --> 00:29:27.300]  大家好
[00:29:27.300 --> 00:29:28.300]  拍一下掌
[00:29:28.300 --> 00:29:29.300]  舉一下手
[00:29:29.300 --> 00:29:30.300]  哎呀
[00:29:30.300 --> 00:29:31.300]  哎呀
[00:29:31.300 --> 00:29:32.300]  很開心
[00:29:32.300 --> 00:29:36.300]  連領敬拜都好像領槍游一樣
[00:29:36.300 --> 00:29:37.300]  很開心
[00:29:37.300 --> 00:29:39.300]  很興奮
[00:29:39.300 --> 00:29:41.300]  但沒有敬畏的心
[00:29:41.300 --> 00:29:44.300]  另一類極端的敬拜
[00:29:44.300 --> 00:29:47.300]  哭喪一樣
[00:29:47.300 --> 00:29:50.300]  崇拜是紀念主死亡的一個喪禮
[00:29:50.300 --> 00:29:53.300]  而多於歡呼祂復活
[00:29:53.300 --> 00:29:55.300]  連領敬拜那個
[00:29:55.300 --> 00:29:57.300]  都好像死了一樣
[00:29:57.300 --> 00:29:58.300]  歌詞上說
[00:29:58.300 --> 00:30:01.300]  我們要歡呼因為耶穌已復活
[00:30:01.300 --> 00:30:02.300]  沒有人歡呼
[00:30:02.300 --> 00:30:05.300]  是死的樣子在歡呼
[00:30:05.300 --> 00:30:06.300]  你會覺得奇怪
[00:30:06.300 --> 00:30:07.300]  死人會唱歌
[00:30:07.300 --> 00:30:09.300]  在教會裡面
[00:30:09.300 --> 00:30:12.300]  最大的神跡是死人會唱歌
[00:30:12.300 --> 00:30:15.300]  這是另一個過分嚴謹
[00:30:15.300 --> 00:30:17.300]  很宗教化
[00:30:17.300 --> 00:30:18.300]  沒有開心
[00:30:18.300 --> 00:30:19.300]  沒有喜樂
[00:30:19.300 --> 00:30:20.300]  今天我們敬拜神
[00:30:20.300 --> 00:30:21.300]  神是莊嚴的
[00:30:21.300 --> 00:30:23.300]  我們不應該開心的
[00:30:23.300 --> 00:30:24.300]  不應該開心的
[00:30:24.300 --> 00:30:26.300]  應該很嚴肅的
[00:30:26.300 --> 00:30:28.300]  弟兄姊妹
[00:30:28.300 --> 00:30:31.300]  那時候已經在說敬拜是什麼回事
[00:30:31.300 --> 00:30:35.300]  敬拜是我們會歡呼喜樂
[00:30:35.300 --> 00:30:38.300]  因為神的救恩
[00:30:38.300 --> 00:30:39.300]  是不是
[00:30:39.300 --> 00:30:43.300]  我們因為神的救恩
[00:30:43.300 --> 00:30:45.300]  我們縱使歡呼喜樂
[00:30:45.300 --> 00:30:48.300]  但我們心存敬畏
[00:30:48.300 --> 00:30:52.300]  因為上帝是興曼不得的
[00:30:52.300 --> 00:30:56.300]  有人去嘗試想捉摸約瑰的話
[00:30:56.300 --> 00:30:58.300]  是會被擊殺的
[00:30:58.300 --> 00:31:00.300]  今天我們領主參一壽
[00:31:00.300 --> 00:31:02.300]  經文沒有讀下去
[00:31:02.300 --> 00:31:04.300]  我們通常都不會讀
[00:31:04.300 --> 00:31:06.300]  保羅話
[00:31:06.300 --> 00:31:08.300]  有人在會中領受主參一壽
[00:31:08.300 --> 00:31:10.300]  沒有審查自己的行為
[00:31:10.300 --> 00:31:12.300]  難怪在你們當中
[00:31:12.300 --> 00:31:15.300]  有病的甚至死亡
[00:31:15.300 --> 00:31:18.300]  今天
[00:31:18.300 --> 00:31:21.300]  我們沒有約瑰在
[00:31:21.300 --> 00:31:23.300]  但我們有煮的餅
[00:31:23.300 --> 00:31:24.300]  煮的杯在
[00:31:24.300 --> 00:31:28.300]  人若果興曼煮的餅和煮的杯
[00:31:28.300 --> 00:31:32.300]  是會受刑罰的
[00:31:32.300 --> 00:31:33.300]  所以主的身體
[00:31:33.300 --> 00:31:34.300]  主的血
[00:31:34.300 --> 00:31:36.300]  是興曼不得的
[00:31:36.300 --> 00:31:38.300]  同樣今天我們
[00:31:38.300 --> 00:31:40.300]  仍然因著主參
[00:31:40.300 --> 00:31:42.300]  這個救恩提醒我們
[00:31:42.300 --> 00:31:43.300]  我們能夠來到主的面前
[00:31:43.300 --> 00:31:45.300]  可以去歡呼
[00:31:45.300 --> 00:31:46.300]  很雀躍
[00:31:46.300 --> 00:31:47.300]  可以吹號
[00:31:47.300 --> 00:31:49.300]  因為我們知道
[00:31:49.300 --> 00:31:51.300]  神你與我們同在
[00:31:51.300 --> 00:31:53.300]  你的救恩臨到我們
[00:31:53.300 --> 00:31:56.300]  臨到每一個屬於你的人
[00:31:56.300 --> 00:31:57.300]  弟兄姊妹
[00:31:57.300 --> 00:32:00.300]  宣教學的數字告訴我們
[00:32:00.300 --> 00:32:03.300]  一件很恐怖的數字
[00:32:03.300 --> 00:32:07.300]  全球有60%的人
[00:32:07.300 --> 00:32:09.300]  他這一生人
[00:32:09.300 --> 00:32:14.300]  未聽過一次福音
[00:32:14.300 --> 00:32:18.300]  全球有60%的人
