
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:19:00.000 --> 00:19:02.000]  去找卷直
[00:19:02.000 --> 00:19:04.000]  或者身邊的人
[00:19:04.000 --> 00:19:06.000]  被神感動
[00:19:06.000 --> 00:19:08.000]  去恢復工作
[00:19:08.000 --> 00:19:10.000]  神在背後
[00:19:10.000 --> 00:19:12.000]  都花了很多心機和時間
[00:19:12.000 --> 00:19:14.000]  在困難的裏面
[00:19:14.000 --> 00:19:16.000]  我們相不相信
[00:19:16.000 --> 00:19:18.000]  神仍然掌權
[00:19:18.000 --> 00:19:20.000]  有時等待的裏面
[00:19:20.000 --> 00:19:22.000]  慢慢磨蝕
[00:19:22.000 --> 00:19:24.000]  我們對神的信心
[00:19:24.000 --> 00:19:28.000]  等一等的時候
[00:19:28.000 --> 00:19:30.000]  你會覺得
[00:19:30.000 --> 00:19:32.000]  神是否正在做事
[00:19:32.000 --> 00:19:34.000]  有時祈禱的時候
[00:19:34.000 --> 00:19:36.000]  你會問
[00:19:36.000 --> 00:19:38.000]  好像
[00:19:38.000 --> 00:19:40.000]  不太覺得
[00:19:40.000 --> 00:19:42.000]  有什麼改變
[00:19:42.000 --> 00:19:44.000]  最近
[00:19:44.000 --> 00:19:46.000]  我經常要帶女兒上學
[00:19:46.000 --> 00:19:50.000]  上學的時候
[00:19:50.000 --> 00:19:52.000]  她發現了一個
[00:19:52.000 --> 00:19:54.000]  很新奇的玩具
[00:19:54.000 --> 00:19:56.000]  其實不是玩具
[00:19:56.000 --> 00:19:58.000]  大家經常都會接觸
[00:19:58.000 --> 00:20:00.000]  在紅綠燈下
[00:20:00.000 --> 00:20:02.000]  按下按鈕
[00:20:02.000 --> 00:20:04.000]  就可以過馬路
[00:20:04.000 --> 00:20:06.000]  你知道是什麼嗎?
[00:20:06.000 --> 00:20:08.000]  交通加速器
[00:20:08.000 --> 00:20:10.000]  我家樓下那個
[00:20:10.000 --> 00:20:12.000]  剛好
[00:20:12.000 --> 00:20:14.000]  我猜她應該
[00:20:14.000 --> 00:20:16.000]  平時都不會轉燈
[00:20:16.000 --> 00:20:18.000]  按下按鈕就會轉燈
[00:20:18.000 --> 00:20:20.000]  因為那條路比較少人過
[00:20:20.000 --> 00:20:22.000]  她發現
[00:20:22.000 --> 00:20:24.000]  頭兩次
[00:20:24.000 --> 00:20:26.000]  她一按就轉燈
[00:20:26.000 --> 00:20:28.000]  她就很興奮
[00:20:28.000 --> 00:20:30.000]  每次都會去按
[00:20:30.000 --> 00:20:32.000]  後來有一次
[00:20:32.000 --> 00:20:34.000]  我看著她
[00:20:34.000 --> 00:20:36.000]  由綠燈
[00:20:36.000 --> 00:20:38.000]  轉到紅燈
[00:20:38.000 --> 00:20:40.000]  我女兒
[00:20:40.000 --> 00:20:42.000]  她不懂看
[00:20:42.000 --> 00:20:44.000]  她走過去按
[00:20:46.000 --> 00:20:48.000]  咦?
[00:20:48.000 --> 00:20:50.000]  不轉燈
[00:20:50.000 --> 00:20:54.000]  通常都會有
[00:20:54.000 --> 00:20:56.000]  設施
[00:20:56.000 --> 00:20:58.000]  剛轉燈
[00:20:58.000 --> 00:21:00.000]  可能還要等十秒
[00:21:00.000 --> 00:21:02.000]  才轉燈
[00:21:02.000 --> 00:21:04.000]  我跟她說
[00:21:04.000 --> 00:21:06.000]  她一定會轉燈
[00:21:06.000 --> 00:21:08.000]  因為那條路
[00:21:08.000 --> 00:21:10.000]  是一個Y字型的路口
[00:21:10.000 --> 00:21:12.000]  所以轉燈後
[00:21:12.000 --> 00:21:14.000]  要馬上轉燈是有點困難
[00:21:14.000 --> 00:21:16.000]  要煞停兩邊的車
[00:21:16.000 --> 00:21:18.000]  才可以
[00:21:18.000 --> 00:21:20.000]  繼續去
[00:21:20.000 --> 00:21:22.000]  我跟她說
[00:21:22.000 --> 00:21:24.000]  給點忍耐
[00:21:24.000 --> 00:21:26.000]  等她會轉燈
[00:21:26.000 --> 00:21:28.000]  她就
[00:21:28.000 --> 00:21:30.000]  不行了
[00:21:30.000 --> 00:21:48.000]  起勢地拍下去
[00:21:48.000 --> 00:21:50.000]  再想一想
[00:21:50.000 --> 00:21:52.000]  紅綠燈背後
[00:21:52.000 --> 00:21:54.000]  有很多原理
[00:21:54.000 --> 00:21:56.000]  Y字路口
[00:21:56.000 --> 00:21:58.000]  十字路口
[00:21:58.000 --> 00:22:00.000]  都是車
[00:22:00.000 --> 00:22:02.000]  她可能要等
[00:22:02.000 --> 00:22:04.000]  A、B、C、D
[00:22:04.000 --> 00:22:06.000]  一起停了
[00:22:06.000 --> 00:22:08.000]  才可以開路
[00:22:08.000 --> 00:22:10.000]  有時候
[00:22:10.000 --> 00:22:12.000]  我們祈禱
[00:22:12.000 --> 00:22:14.000]  好像按鈕
[00:22:14.000 --> 00:22:16.000]  你以為拍下去
[00:22:16.000 --> 00:22:18.000]  沒多久就來
[00:22:18.000 --> 00:22:20.000]  但你有沒有想過
[00:22:20.000 --> 00:22:22.000]  其實神背後
[00:22:22.000 --> 00:22:24.000]  要做很多工作
[00:22:24.000 --> 00:22:26.000]  當時
[00:22:26.000 --> 00:22:28.000]  神當然感動
[00:22:28.000 --> 00:22:30.000]  這班以色列人
[00:22:30.000 --> 00:22:32.000]  要回去耶路撒冷
[00:22:32.000 --> 00:22:34.000]  重建聖殿
[00:22:34.000 --> 00:22:36.000]  這是神給他們的意旨
[00:22:36.000 --> 00:22:38.000]  他們都遵循
[00:22:38.000 --> 00:22:40.000]  但遇到難處
[00:22:40.000 --> 00:22:42.000]  遇到困難的時候
[00:22:42.000 --> 00:22:44.000]  以色列特別將後面
[00:22:44.000 --> 00:22:46.000]  另外一些難處
[00:22:46.000 --> 00:22:48.000]  重建聖牆的難處
[00:22:48.000 --> 00:22:50.000]  都加進去的時候
[00:22:50.000 --> 00:22:52.000]  祂很想告訴大家知道
[00:22:52.000 --> 00:22:54.000]  神的工作裡
[00:22:54.000 --> 00:22:56.000]  真的有很多難處
[00:22:56.000 --> 00:22:58.000]  不單止他們現在重建聖殿
[00:22:58.000 --> 00:23:00.000]  重建聖牆的時候
[00:23:00.000 --> 00:23:02.000]  都有難處
[00:23:02.000 --> 00:23:04.000]  但都有難處的時候
[00:23:04.000 --> 00:23:06.000]  是否能夠
[00:23:06.000 --> 00:23:08.000]  遵行、等待
[00:23:08.000 --> 00:23:10.000]  依然相信
[00:23:10.000 --> 00:23:12.000]  神仍然掌權呢?
[00:23:12.000 --> 00:23:14.000]  其實神在背後
[00:23:14.000 --> 00:23:16.000]  做了很多的事
[00:23:16.000 --> 00:23:18.000]  不過你在耶路撒冷這個小小的地方
[00:23:18.000 --> 00:23:20.000]  你就不發現
[00:23:20.000 --> 00:23:22.000]  原來大劉少皇
[00:23:22.000 --> 00:23:24.000]  馬不停蹄
[00:23:24.000 --> 00:23:26.000]  去到阿瑪他城
[00:23:26.000 --> 00:23:28.000]  要找回
[00:23:28.000 --> 00:23:30.000]  那個卷席
[00:23:30.000 --> 00:23:32.000]  將整件事搞清楚
[00:23:32.000 --> 00:23:34.000]  才可以開綠燈
[00:23:34.000 --> 00:23:36.000]  讓整件事去過
[00:23:36.000 --> 00:23:38.000]  困難
[00:23:38.000 --> 00:23:40.000]  時間
[00:23:40.000 --> 00:23:42.000]  有時候都是考驗
[00:23:42.000 --> 00:23:44.000]  我們對神的信心
[00:23:44.000 --> 00:23:46.000]  究竟在困難裡
[00:23:46.000 --> 00:23:48.000]  我們是否依然
[00:23:48.000 --> 00:23:50.000]  相信神仍然掌權呢?
[00:23:50.000 --> 00:23:52.000]  面對著難處的時候
[00:23:52.000 --> 00:23:54.000]  有時候我們需要
[00:23:54.000 --> 00:23:56.000]  學會不要放棄
[00:23:56.000 --> 00:23:58.000]  需要等候
[00:23:58.000 --> 00:24:00.000]  以色列人
[00:24:00.000 --> 00:24:02.000]  當遇到難處的時候
[00:24:02.000 --> 00:24:04.000]  他們慢慢
[00:24:04.000 --> 00:24:06.000]  一個一個退
[00:24:06.000 --> 00:24:08.000]  甚至乎多放時間
[00:24:08.000 --> 00:24:10.000]  在自己重建自己的家居
[00:24:10.000 --> 00:24:12.000]  自己的地方
[00:24:12.000 --> 00:24:16.000]  沒有堅持下去
[00:24:16.000 --> 00:24:18.000]  繼續完成神的工作
[00:24:18.000 --> 00:24:20.000]  所以後來才興起
[00:24:20.000 --> 00:24:22.000]  哈該先知和撒加利亞
[00:24:22.000 --> 00:24:24.000]  但在我們信仰裡
[00:24:24.000 --> 00:24:26.000]  我們有沒有
[00:24:26.000 --> 00:24:28.000]  這份韌力
[00:24:28.000 --> 00:24:30.000]  相信神仍然掌權
[00:24:30.000 --> 00:24:32.000]  我們一路願意這樣走下去呢?
[00:24:32.000 --> 00:24:34.000]  可能走過
[00:24:34.000 --> 00:24:36.000]  這個困難的時候
[00:24:36.000 --> 00:24:38.000]  後面
[00:24:38.000 --> 00:24:40.000]  就是另一個世界
[00:24:40.000 --> 00:24:42.000]  這段時間我開始要想
[00:24:42.000 --> 00:24:44.000]  要減肥
[00:24:44.000 --> 00:24:46.000]  因為剛剛出了身體報告
[00:24:46.000 --> 00:24:48.000]  有輕度的脂肪肝
[00:24:48.000 --> 00:24:52.000]  其實沒什麼的
[00:24:52.000 --> 00:24:54.000]  要減肥了
[00:24:54.000 --> 00:24:56.000]  開始要想
[00:24:56.000 --> 00:24:58.000]  自己要再跑一步
[00:24:58.000 --> 00:25:02.000]  有沒有人喜歡跑步呢?
[00:25:02.000 --> 00:25:04.000]  有沒有人可以跑10K呢?
[00:25:04.000 --> 00:25:06.000]  有吧?
[00:25:06.000 --> 00:25:08.000]  曾經曾經
[00:25:08.000 --> 00:25:10.000]  我也曾經
[00:25:10.000 --> 00:25:12.000]  我也曾經說過
[00:25:12.000 --> 00:25:14.000]  那時候不知為何
[00:25:14.000 --> 00:25:16.000]  很堅持
[00:25:16.000 --> 00:25:18.000]  你覺得跑步難不難?
[00:25:18.000 --> 00:25:20.000]  不難的
[00:25:20.000 --> 00:25:22.000]  你應該下去跑兩下就行
[00:25:22.000 --> 00:25:24.000]  我當時
[00:25:24.000 --> 00:25:26.000]  五六年前
[00:25:26.000 --> 00:25:28.000]  最難的一件事
[00:25:28.000 --> 00:25:30.000]  就是跑一跑
[00:25:30.000 --> 00:25:32.000]  橫胛膜會痛
[00:25:32.000 --> 00:25:34.000]  有沒有試過?
[00:25:34.000 --> 00:25:36.000]  橫胛膜的位置
[00:25:36.000 --> 00:25:38.000]  突然間很痛
[00:25:38.000 --> 00:25:40.000]  但是
[00:25:40.000 --> 00:25:42.000]  痛之餘
[00:25:42.000 --> 00:25:44.000]  要休息一下
[00:25:44.000 --> 00:25:48.000]  後來
[00:25:48.000 --> 00:25:50.000]  我請教了
[00:25:50.000 --> 00:25:52.000]  有位弟兄
[00:25:52.000 --> 00:25:54.000]  跑一步不正確
[00:25:54.000 --> 00:25:56.000]  他就說
[00:25:56.000 --> 00:25:58.000]  不要馬上休息
[00:25:58.000 --> 00:26:00.000]  轉慢跑
[00:26:00.000 --> 00:26:04.000]  橫胛膜有時候
[00:26:04.000 --> 00:26:06.000]  不適應的時候
[00:26:06.000 --> 00:26:08.000]  會有點痛
[00:26:08.000 --> 00:26:10.000]  慢跑調節的時候
[00:26:10.000 --> 00:26:12.000]  會有點累
[00:26:12.000 --> 00:26:16.000]  後來我試過
[00:26:16.000 --> 00:26:18.000]  堅持下去
[00:26:18.000 --> 00:26:20.000]  跑一會就開始痛
[00:26:20.000 --> 00:26:22.000]  不休息
[00:26:22.000 --> 00:26:24.000]  跑慢一點
[00:26:24.000 --> 00:26:26.000]  繼續下去
[00:26:26.000 --> 00:26:28.000]  發現過了兩分鐘
[00:26:28.000 --> 00:26:30.000]  差不多
[00:26:30.000 --> 00:26:32.000]  覺得可以
[00:26:32.000 --> 00:26:34.000]  可以繼續下去
[00:26:34.000 --> 00:26:36.000]  一路跑一路跑
[00:26:36.000 --> 00:26:38.000]  開始的時候
[00:26:38.000 --> 00:26:40.000]  跑5km
[00:26:40.000 --> 00:26:42.000]  後來加上加上
[00:26:42.000 --> 00:26:44.000]  跑到10km
[00:26:44.000 --> 00:26:46.000]  甚至最好的時候
[00:26:46.000 --> 00:26:48.000]  可以在一小時內
[00:26:48.000 --> 00:26:50.000]  跑完10km
[00:26:50.000 --> 00:26:52.000]  那個速度
[00:26:52.000 --> 00:26:54.000]  去想
[00:26:54.000 --> 00:26:56.000]  有時候我們遇到難處
[00:26:56.000 --> 00:26:58.000]  可能很痛
[00:26:58.000 --> 00:27:00.000]  很辛苦
[00:27:00.000 --> 00:27:02.000]  但是有沒有一份韌力
[00:27:02.000 --> 00:27:04.000]  堅持下去
[00:27:04.000 --> 00:27:06.000]  信心就是一份韌力
[00:27:08.000 --> 00:27:10.000]  讓我們一直走下去
[00:27:10.000 --> 00:27:14.000]  在遵行神的旨意
[00:27:14.000 --> 00:27:16.000]  有時候需要一份韌力
[00:27:16.000 --> 00:27:18.000]  堅持下去
[00:27:18.000 --> 00:27:20.000]  所以你看到
[00:27:20.000 --> 00:27:22.000]  神再興起的時候
[00:27:22.000 --> 00:27:24.000]  這班弟兄姊妹
[00:27:24.000 --> 00:27:26.000]  這班以色列人
[00:27:26.000 --> 00:27:28.000]  不是很輕易放棄
[00:27:28.000 --> 00:27:30.000]  雖然不知道前面是怎麼樣
[00:27:30.000 --> 00:27:32.000]  不過他們都很努力
[00:27:32.000 --> 00:27:34.000]  去到預備
[00:27:34.000 --> 00:27:36.000]  去等候
[00:27:36.000 --> 00:27:38.000]  等候那個玉子回來
[00:27:38.000 --> 00:27:40.000]  一路去努力
[00:27:40.000 --> 00:27:42.000]  去重建那個聖殿
[00:27:42.000 --> 00:27:44.000]  有時候
[00:27:44.000 --> 00:27:46.000]  我們面對著難處
[00:27:46.000 --> 00:27:48.000]  是需要一份信心
[00:27:48.000 --> 00:27:50.000]  需要一份毅力
[00:27:50.000 --> 00:27:52.000]  去跨過這些困難
[00:27:52.000 --> 00:27:54.000]  所以當時
[00:27:54.000 --> 00:27:56.000]  波斯王
[00:27:56.000 --> 00:27:58.000]  大劉氏王找回這個玉子的時候
[00:27:58.000 --> 00:28:00.000]  他就再頒發
[00:28:00.000 --> 00:28:02.000]  另外一個指令
[00:28:02.000 --> 00:28:04.000]  這一切的東西
[00:28:04.000 --> 00:28:06.000]  水到渠成的時候
[00:28:06.000 --> 00:28:08.000]  神就將這個玉子
[00:28:08.000 --> 00:28:10.000]  頒布下來
[00:28:10.000 --> 00:28:12.000]  我們再看第六到十二節
[00:28:12.000 --> 00:28:16.000]  我們再一起讀
[00:28:16.000 --> 00:28:18.000]  我請弟兄讀雙節姊妹讀單節
[00:28:18.000 --> 00:28:20.000]  我們讀完這幾節聖經
[00:28:20.000 --> 00:28:22.000]  預備起
[00:28:22.000 --> 00:28:24.000]  現在河西的達賴
[00:28:24.000 --> 00:28:26.000]  總督和是他波斯乃
[00:28:26.000 --> 00:28:28.000]  以及他的同僚
[00:28:28.000 --> 00:28:30.000]  就是住在
[00:28:30.000 --> 00:28:32.000]  河西的官員
[00:28:32.000 --> 00:28:34.000]  你們當遠離那裡
[00:28:34.000 --> 00:28:46.000]  我又降旨
[00:28:46.000 --> 00:28:48.000]  吩咐你們為建造神的殿
[00:28:48.000 --> 00:28:50.000]  向猶太人的長老
[00:28:50.000 --> 00:28:52.000]  這樣行
[00:28:52.000 --> 00:28:54.000]  從王的財產中
[00:28:54.000 --> 00:28:56.000]  由河西所繳納的
[00:28:56.000 --> 00:28:58.000]  貢銀
[00:28:58.000 --> 00:29:00.000]  迅速支付這些人
[00:29:00.000 --> 00:29:02.000]  免得工程停頓
[00:29:02.000 --> 00:29:22.000]  號叫他們獻
[00:29:22.000 --> 00:29:24.000]  輕香的祭給天上的神
[00:29:24.000 --> 00:29:26.000]  又為皇皇皇
[00:29:26.000 --> 00:29:28.000]  眾子的壽命祈禱
[00:29:30.000 --> 00:29:32.000]  我大劉氏降旨
[00:29:32.000 --> 00:29:34.000]  我一手更改這命令
[00:29:34.000 --> 00:29:36.000]  天皇他國國中
[00:29:36.000 --> 00:29:38.000]  擦出一根亮目
[00:29:38.000 --> 00:29:40.000]  馬拉舉起
[00:29:40.000 --> 00:29:42.000]  願在其上
[00:29:42.000 --> 00:29:44.000]  就使他的國國
[00:29:44.000 --> 00:29:46.000]  為此成為分隊
[00:29:46.000 --> 00:29:48.000]  任何王或百姓
[00:29:48.000 --> 00:29:50.000]  若伸手更改這命令
[00:29:50.000 --> 00:29:52.000]  拆毀在耶路撒冷神的這殿
[00:29:52.000 --> 00:29:54.000]  願那立他名在那裡的神
[00:29:54.000 --> 00:29:56.000]  將他們滅絕
[00:29:56.000 --> 00:29:58.000]  我大劉氏降旨
[00:29:58.000 --> 00:30:00.000]  你們要速速進行
[00:30:28.000 --> 00:30:30.000]  第八節又說
[00:30:30.000 --> 00:30:32.000]  又降旨
[00:30:32.000 --> 00:30:34.000]  不單止不要阻攔
[00:30:34.000 --> 00:30:36.000]  甚至乎要支持他們
[00:30:36.000 --> 00:30:38.000]  他說從皇的財產裏
[00:30:38.000 --> 00:30:40.000]  由河西所繳納的
[00:30:40.000 --> 00:30:42.000]  銀錢迅速
[00:30:42.000 --> 00:30:44.000]  支付這些工程
[00:30:44.000 --> 00:30:46.000]  十一節又說
[00:30:46.000 --> 00:30:48.000]  我又再降旨
[00:30:48.000 --> 00:30:50.000]  第三個命令
[00:30:50.000 --> 00:30:52.000]  無論誰更改這命令
[00:30:52.000 --> 00:30:54.000]  必從房屋裏
[00:30:54.000 --> 00:30:56.000]  拆出一根亮目
[00:30:56.000 --> 00:30:58.000]  將他舉起
[00:30:58.000 --> 00:31:00.000]  願掛在其上
[00:31:00.000 --> 00:31:02.000]  即是要刑罰這些人
[00:31:02.000 --> 00:31:04.000]  不准阻止
[00:31:04.000 --> 00:31:06.000]  不准更改
[00:31:06.000 --> 00:31:08.000]  最後到十二節
[00:31:08.000 --> 00:31:10.000]  我大劉氏降旨
[00:31:10.000 --> 00:31:12.000]  你們要速速進行
[00:31:12.000 --> 00:31:14.000]  所以
[00:31:14.000 --> 00:31:16.000]  當他們堅持
[00:31:16.000 --> 00:31:18.000]  去完成神的工作的時候
[00:31:18.000 --> 00:31:20.000]  這個預旨就下來了
[00:31:20.000 --> 00:31:24.000]  這個預旨
[00:31:24.000 --> 00:31:26.000]  分開了三部分
[00:31:26.000 --> 00:31:28.000]  不要阻攔
[00:31:28.000 --> 00:31:30.000]  要提供協助
[00:31:30.000 --> 00:31:32.000]  甚至乎不要更改
[00:31:32.000 --> 00:31:34.000]  更加你再仔細去看的時候
[00:31:34.000 --> 00:31:36.000]  似乎這個大劉氏王
[00:31:36.000 --> 00:31:38.000]  比以色列人還要心急
[00:31:38.000 --> 00:31:40.000]  他裏面
[00:31:40.000 --> 00:31:42.000]  出現了兩次
[00:31:42.000 --> 00:31:44.000]  講到第八節
[00:31:44.000 --> 00:31:46.000]  他就說
[00:31:46.000 --> 00:31:48.000]  你所得到皇的財產
[00:31:48.000 --> 00:31:50.000]  和繳納的貢銀
[00:31:50.000 --> 00:31:52.000]  是要迅速支付
[00:31:52.000 --> 00:31:54.000]  即是你們快點
[00:31:54.000 --> 00:31:56.000]  把錢拿出來
[00:31:56.000 --> 00:31:58.000]  感覺有一點
[00:31:58.000 --> 00:32:00.000]  打劫他
[00:32:00.000 --> 00:32:02.000]  快點把錢拿出來
[00:32:02.000 --> 00:32:04.000]  要建好這個殿
[00:32:04.000 --> 00:32:06.000]  後來最後的時候
[00:32:06.000 --> 00:32:08.000]  他就跟以色列人說
[00:32:08.000 --> 00:32:10.000]  你們要
[00:32:10.000 --> 00:32:12.000]  和河西的總督
[00:32:12.000 --> 00:32:14.000]  你們要速速進行
[00:32:14.000 --> 00:32:16.000]  要快點去搞
[00:32:16.000 --> 00:32:20.000]  知不知道為什麼
[00:32:20.000 --> 00:32:22.000]  大劉氏都這麼心急
[00:32:22.000 --> 00:32:24.000]  我相信
[00:32:24.000 --> 00:32:26.000]  他去找之前居老士
[00:32:26.000 --> 00:32:28.000]  所下來的預旨的時候
[00:32:28.000 --> 00:32:30.000]  發現
[00:32:30.000 --> 00:32:32.000]  這個聖殿的重建
[00:32:32.000 --> 00:32:34.000]  都拖了很久
[00:32:34.000 --> 00:32:36.000]  他算一算
[00:32:36.000 --> 00:32:38.000]  都應該
[00:32:38.000 --> 00:32:40.000]  拖了差不多
[00:32:40.000 --> 00:32:42.000]  十五年的日子
[00:32:42.000 --> 00:32:44.000]  你想想
[00:32:44.000 --> 00:32:46.000]  一個聖殿重建
[00:32:46.000 --> 00:32:48.000]  現在起樓就很快
[00:32:48.000 --> 00:32:50.000]  現在我們看到啟德那邊
[00:32:50.000 --> 00:32:52.000]  那些樓
[00:32:52.000 --> 00:32:54.000]  好像一年
[00:32:54.000 --> 00:32:56.000]  兩個月三個月
[00:32:56.000 --> 00:32:58.000]  不知道十幾層樓就堆了上來
[00:32:58.000 --> 00:33:00.000]  雖然以前的
[00:33:00.000 --> 00:33:02.000]  工程可能都沒有這麼快
[00:33:02.000 --> 00:33:04.000]  但是呢
[00:33:04.000 --> 00:33:06.000]  建一個聖殿
[00:33:06.000 --> 00:33:08.000]  其實不是
[00:33:08.000 --> 00:33:10.000]  高六十爪寬六十爪
[00:33:10.000 --> 00:33:12.000]  大概是三層樓
[00:33:12.000 --> 00:33:14.000]  高的地方
[00:33:14.000 --> 00:33:16.000]  其實都應該不用很多時間
[00:33:16.000 --> 00:33:18.000]  一年兩年
[00:33:18.000 --> 00:33:20.000]  應該都建好了
[00:33:20.000 --> 00:33:22.000]  他翻查典籍的時候
[00:33:22.000 --> 00:33:24.000]  原來呢
[00:33:24.000 --> 00:33:26.000]  都拖了十五年
[00:33:26.000 --> 00:33:28.000]  他發現
[00:33:28.000 --> 00:33:30.000]  神的殿
[00:33:30.000 --> 00:33:32.000]  這個
[00:33:32.000 --> 00:33:34.000]  雖然他不是信奉
[00:33:34.000 --> 00:33:36.000]  耶和華這位神
[00:33:36.000 --> 00:33:38.000]  但他發現這個殿
[00:33:38.000 --> 00:33:40.000]  都拖了十五年
[00:33:40.000 --> 00:33:42.000]  所以他預旨的裏面
[00:33:42.000 --> 00:33:44.000]  就很催逼
[00:33:44.000 --> 00:33:46.000]  這些人要快速去進行
[00:33:46.000 --> 00:33:48.000]  甚至乎要迅速
[00:33:48.000 --> 00:33:50.000]  就是迅速
[00:33:50.000 --> 00:33:52.000]  去進行
[00:33:52.000 --> 00:33:54.000]  有時候我們要完成神的工作
[00:33:54.000 --> 00:33:56.000]  都有很多藉口
[00:33:56.000 --> 00:33:58.000]  我相信以色列人當時
[00:33:58.000 --> 00:34:00.000]  那裏又不給,這裏又不給
[00:34:00.000 --> 00:34:02.000]  總之就不行
[00:34:02.000 --> 00:34:04.000]  一拖就拖了十五年
[00:34:04.000 --> 00:34:08.000]  神在你的生命裏面
[00:34:08.000 --> 00:34:10.000]  有沒有跟你講過一些說話
[00:34:10.000 --> 00:34:12.000]  你都拖了很久
[00:34:14.000 --> 00:34:16.000]  年青人裏面
[00:34:16.000 --> 00:34:18.000]  有一句說話
[00:34:18.000 --> 00:34:20.000]  他們經常都要做一個
[00:34:20.000 --> 00:34:22.000]  Deadline Fighter
[00:34:22.000 --> 00:34:24.000]  有沒有聽過
[00:34:24.000 --> 00:34:26.000]  總之就是
[00:34:26.000 --> 00:34:28.000]  Deadline
[00:34:28.000 --> 00:34:30.000]  即是截止的時候
[00:34:30.000 --> 00:34:32.000]  Deadline的時候
[00:34:32.000 --> 00:34:34.000]  他才開始工作
[00:34:34.000 --> 00:34:36.000]  總是在最後一刻
[00:34:36.000 --> 00:34:38.000]  才能夠完成
[00:34:38.000 --> 00:34:40.000]  他的工作
[00:34:40.000 --> 00:34:42.000]  你是不是這樣
[00:34:42.000 --> 00:34:44.000]  我預備的時候
[00:34:44.000 --> 00:34:46.000]  我都問一下自己
[00:34:46.000 --> 00:34:48.000]  我有時候都會有一點Deadline Fighter
[00:34:48.000 --> 00:34:50.000]  這樣的感覺
[00:34:50.000 --> 00:34:52.000]  拖延
[00:34:52.000 --> 00:34:54.000]  有時候是我們生命裏面
[00:34:54.000 --> 00:34:56.000]  一個不好的地方
[00:34:56.000 --> 00:34:58.000]  以色列人一拖就拖了
[00:34:58.000 --> 00:35:00.000]  十五年
[00:35:00.000 --> 00:35:02.000]  當這個魚子下來的時候
[00:35:02.000 --> 00:35:04.000]  他只是用了四年的時間
[00:35:04.000 --> 00:35:06.000]  整個工程
[00:35:06.000 --> 00:35:08.000]  就完成了
[00:35:08.000 --> 00:35:10.000]  如果不拖延的話
[00:35:10.000 --> 00:35:12.000]  其實這個聖殿
[00:35:12.000 --> 00:35:14.000]  很早很早就已經可以獻祭
[00:35:14.000 --> 00:35:16.000]  可以敬拜神
[00:35:16.000 --> 00:35:18.000]  拖延
[00:35:18.000 --> 00:35:20.000]  是我們生命裏面
[00:35:20.000 --> 00:35:22.000]  有時候一種
[00:35:22.000 --> 00:35:24.000]  壞的習慣
[00:35:24.000 --> 00:35:26.000]  但亦都可能
[00:35:26.000 --> 00:35:28.000]  是魔鬼
[00:35:28.000 --> 00:35:30.000]  推倒神工作裏面
[00:35:30.000 --> 00:35:32.000]  一個計劃
[00:35:32.000 --> 00:35:34.000]  以前聽過一個故事
[00:35:34.000 --> 00:35:36.000]  有一班小魔鬼
[00:35:36.000 --> 00:35:38.000]  開會討論
[00:35:38.000 --> 00:35:40.000]  怎樣可以令到別人不信耶穌
[00:35:40.000 --> 00:35:42.000]  怎樣可以令到別人
[00:35:42.000 --> 00:35:46.000]  神的工作不能夠成就
[00:35:46.000 --> 00:35:48.000]  第一個小魔鬼就說
[00:35:48.000 --> 00:35:50.000]  我去散播謠言
[00:35:50.000 --> 00:35:52.000]  告訴別人
[00:35:52.000 --> 00:35:54.000]  這個世界沒有神
[00:35:54.000 --> 00:35:56.000]  沒有天堂的
[00:35:56.000 --> 00:35:58.000]  那些人就不信了
[00:35:58.000 --> 00:36:00.000]  你覺得這個計劃成不成功
[00:36:00.000 --> 00:36:02.000]  都幾成功的
[00:36:02.000 --> 00:36:04.000]  傳福音的時候
[00:36:04.000 --> 00:36:06.000]  很多人都說人死就如燈滅
[00:36:08.000 --> 00:36:10.000]  第二個小魔鬼就說
[00:36:10.000 --> 00:36:12.000]  我去告訴
[00:36:12.000 --> 00:36:14.000]  所有人知道
[00:36:14.000 --> 00:36:16.000]  這個世界沒有地獄
[00:36:16.000 --> 00:36:18.000]  你盡情去玩
[00:36:18.000 --> 00:36:20.000]  就可以了
[00:36:20.000 --> 00:36:22.000]  你去享受你擁有的東西
[00:36:22.000 --> 00:36:24.000]  那就最好了
[00:36:24.000 --> 00:36:26.000]  他去又很成功
[00:36:26.000 --> 00:36:28.000]  人都去享受
[00:36:28.000 --> 00:36:30.000]  當時的玩樂
[00:36:30.000 --> 00:36:32.000]  第三個小魔鬼
[00:36:32.000 --> 00:36:34.000]  就再去說
[00:36:34.000 --> 00:36:36.000]  我去告訴
[00:36:36.000 --> 00:36:38.000]  所有人知道
[00:36:38.000 --> 00:36:40.000]  信耶穌是好的
[00:36:40.000 --> 00:36:42.000]  不過呢
[00:36:42.000 --> 00:36:44.000]  不用那麼快的
[00:36:44.000 --> 00:36:48.000]  又跟基督徒說
[00:36:48.000 --> 00:36:50.000]  傳福音是
[00:36:50.000 --> 00:36:52.000]  好的
[00:36:52.000 --> 00:36:54.000]  不過呢
[00:36:54.000 --> 00:36:56.000]  不用那麼快的
[00:36:56.000 --> 00:36:58.000]  先做完自己的事
[00:36:58.000 --> 00:37:02.000]  人生還有很多
