
[00:00:00.000 --> 00:00:02.920]  好,讓我們聽上帝的話,以先讓我們同心禱告。
[00:17:00.840 --> 00:17:01.840]  進入了所羅門郎的地方,
[00:17:01.840 --> 00:17:02.840]  進入了所羅門郎的地方,
[00:17:02.840 --> 00:17:03.840]  進入了所羅門郎的地方,
[00:17:03.840 --> 00:17:04.840]  進入了所羅門郎的地方,
[00:17:04.840 --> 00:17:05.840]  進入了所羅門郎的地方,
[00:17:05.840 --> 00:17:06.840]  進入了所羅門郎的地方,
[00:17:06.840 --> 00:17:07.840]  進入了所羅門郎的地方,
[00:17:07.840 --> 00:17:08.840]  進入了所羅門郎的地方,
[00:17:08.840 --> 00:17:09.840]  進入了所羅門郎的地方,
[00:17:09.840 --> 00:17:10.840]  進入了所羅門郎的地方,
[00:17:10.840 --> 00:17:11.840]  進入了所羅門郎的地方,
[00:17:11.840 --> 00:17:12.840]  進入了所羅門郎的地方,
[00:17:12.840 --> 00:17:13.840]  進入了所羅門郎的地方,
[00:17:13.840 --> 00:17:17.840]  進入了所羅門郎的地方,
[00:17:17.840 --> 00:17:18.840]  進入了所羅門郎的地方,
[00:17:18.840 --> 00:17:19.840]  進入了所羅門郎的地方,
[00:17:19.840 --> 00:17:20.840]  進入了所羅門郎的地方,
[00:17:20.840 --> 00:17:21.840]  進入了所羅門郎的地方,
[00:17:21.840 --> 00:17:22.840]  進入了所羅門郎的地方,
[00:17:22.840 --> 00:17:23.840]  進入了所羅門郎的地方,
[00:17:23.840 --> 00:17:24.840]  進入了所羅門郎的地方,
[00:17:24.840 --> 00:17:25.840]  進入了所羅門郎的地方,
[00:17:25.840 --> 00:17:26.840]  進入了所羅門郎的地方,
[00:17:26.840 --> 00:17:27.840]  進入了所羅門郎的地方,
[00:17:27.840 --> 00:17:28.840]  進入了所羅門郎的地方,
[00:17:28.840 --> 00:17:29.840]  進入了所羅門郎的地方,
[00:17:29.840 --> 00:17:30.840]  進入了所羅門郎的地方,
[00:17:30.840 --> 00:17:31.840]  進入了所羅門郎的地方,
[00:17:31.840 --> 00:17:32.840]  進入了所羅門郎的地方,
[00:17:32.840 --> 00:17:46.840]  進入了所羅門郎的地方,
[00:17:46.840 --> 00:17:48.840]  進入了所羅門郎的地方,
[00:17:48.840 --> 00:17:49.840]  進入了所羅門郎的地方,
[00:17:49.840 --> 00:17:50.840]  進入了所羅門郎的地方,
[00:17:50.840 --> 00:17:51.840]  進入了所羅門郎的地方,
[00:17:51.840 --> 00:17:52.840]  進入了所羅門郎的地方,
[00:17:52.840 --> 00:17:53.840]  進入了所羅門郎的地方,
[00:17:53.840 --> 00:17:54.840]  進入了所羅門郎的地方,
[00:17:54.840 --> 00:17:55.840]  進入了所羅門郎的地方,
[00:17:55.840 --> 00:17:56.840]  進入了所羅門郎的地方,
[00:17:56.840 --> 00:17:57.840]  進入了所羅門郎的地方,
[00:17:57.840 --> 00:17:58.840]  進入了所羅門郎的地方,
[00:17:58.840 --> 00:17:59.840]  進入了所羅門郎的地方,
[00:17:59.840 --> 00:18:00.840]  進入了所羅門郎的地方,
[00:18:00.840 --> 00:18:01.840]  進入了所羅門郎的地方,
[00:18:01.840 --> 00:18:02.840]  進入了所羅門郎的地方,
[00:18:02.840 --> 00:18:03.840]  進入了所羅門郎的地方,
[00:18:03.840 --> 00:18:04.840]  進入了所羅門郎的地方,
[00:18:04.840 --> 00:18:05.840]  進入了所羅門郎的地方,
[00:18:05.840 --> 00:18:06.840]  進入了所羅門郎的地方,
[00:18:06.840 --> 00:18:07.840]  進入了所羅門郎的地方,
[00:18:07.840 --> 00:18:08.840]  進入了所羅門郎的地方,
[00:18:08.840 --> 00:18:09.840]  進入了所羅門郎的地方,
[00:18:09.840 --> 00:18:10.840]  進入了所羅門郎的地方,
[00:18:10.840 --> 00:18:11.840]  進入了所羅門郎的地方,
[00:18:11.840 --> 00:18:12.840]  進入了所羅門郎的地方,
[00:18:12.840 --> 00:18:13.840]  進入了所羅門郎的地方,
[00:18:13.840 --> 00:18:14.840]  進入了所羅門郎的地方,
[00:18:14.840 --> 00:18:15.840]  進入了所羅門郎的地方,
[00:18:15.840 --> 00:18:16.840]  進入了所羅門郎的地方,
[00:18:16.840 --> 00:18:17.840]  進入了所羅門郎的地方,
[00:18:17.840 --> 00:18:38.840]  進入了所羅門郎的地方,
[00:18:38.840 --> 00:18:39.840]  進入了所羅門郎的地方,
[00:18:39.840 --> 00:18:40.840]  進入了所羅門郎的地方,
[00:18:40.840 --> 00:18:41.840]  進入了所羅門郎的地方,
[00:18:41.840 --> 00:18:42.840]  進入了所羅門郎的地方,
[00:18:42.840 --> 00:18:43.840]  進入了所羅門郎的地方,
[00:18:43.840 --> 00:18:44.840]  進入了所羅門郎的地方,
[00:18:44.840 --> 00:18:45.840]  進入了所羅門郎的地方,
[00:18:45.840 --> 00:18:46.840]  進入了所羅門郎的地方,
[00:18:46.840 --> 00:18:47.840]  進入了所羅門郎的地方,
[00:18:47.840 --> 00:18:48.840]  進入了所羅門郎的地方,
[00:18:48.840 --> 00:18:49.840]  進入了所羅門郎的地方,
[00:18:49.840 --> 00:18:50.840]  進入了所羅門郎的地方,
[00:18:50.840 --> 00:18:51.840]  進入了所羅門郎的地方,
[00:18:51.840 --> 00:18:52.840]  進入了所羅門郎的地方,
[00:18:52.840 --> 00:18:53.840]  進入了所羅門郎的地方,
[00:18:53.840 --> 00:18:54.840]  進入了所羅門郎的地方,
[00:18:54.840 --> 00:18:55.840]  進入了所羅門郎的地方,
[00:18:55.840 --> 00:18:56.840]  進入了所羅門郎的地方,
[00:18:56.840 --> 00:18:57.840]  進入了所羅門郎的地方,
[00:18:57.840 --> 00:18:58.840]  進入了所羅門郎的地方,
[00:18:58.840 --> 00:18:59.840]  進入了所羅門郎的地方,
[00:18:59.840 --> 00:19:00.840]  進入了所羅門郎的地方,
[00:19:00.840 --> 00:19:01.840]  進入了所羅門郎的地方,
[00:19:01.840 --> 00:19:02.840]  進入了所羅門郎的地方,
[00:19:02.840 --> 00:19:17.840]  進入了所羅門郎的地方,
[00:19:17.840 --> 00:19:18.840]  進入了所羅門郎的地方,
[00:19:18.840 --> 00:19:19.840]  進入了所羅門郎的地方,
[00:19:19.840 --> 00:19:20.840]  進入了所羅門郎的地方,
[00:19:20.840 --> 00:19:21.840]  進入了所羅門郎的地方,
[00:19:21.840 --> 00:19:22.840]  進入了所羅門郎的地方,
[00:19:22.840 --> 00:19:23.840]  進入了所羅門郎的地方,
[00:19:23.840 --> 00:19:24.840]  進入了所羅門郎的地方,
[00:19:24.840 --> 00:19:25.840]  進入了所羅門郎的地方,
[00:19:25.840 --> 00:19:26.840]  進入了所羅門郎的地方,
[00:19:26.840 --> 00:19:27.840]  進入了所羅門郎的地方,
[00:19:27.840 --> 00:19:28.840]  進入了所羅門郎的地方,
[00:19:28.840 --> 00:19:29.840]  進入了所羅門郎的地方,
[00:19:29.840 --> 00:19:30.840]  進入了所羅門郎的地方,
[00:19:30.840 --> 00:19:31.840]  進入了所羅門郎的地方,
[00:19:31.840 --> 00:19:32.840]  進入了所羅門郎的地方,
[00:19:32.840 --> 00:19:33.840]  進入了所羅門郎的地方,
[00:19:33.840 --> 00:19:34.840]  進入了所羅門郎的地方,
[00:19:34.840 --> 00:19:35.840]  進入了所羅門郎的地方,
[00:19:35.840 --> 00:19:36.840]  進入了所羅門郎的地方,
[00:19:36.840 --> 00:19:37.840]  進入了所羅門郎的地方,
[00:19:37.840 --> 00:19:38.840]  進入了所羅門郎的地方,
[00:19:38.840 --> 00:19:39.840]  進入了所羅門郎的地方,
[00:19:39.840 --> 00:19:40.840]  進入了所羅門郎的地方,
[00:19:40.840 --> 00:19:41.840]  進入了所羅門郎的地方,
[00:19:41.840 --> 00:19:42.840]  進入了所羅門郎的地方,
[00:19:42.840 --> 00:19:43.840]  進入了所羅門郎的地方,
[00:19:43.840 --> 00:19:44.840]  進入了所羅門郎的地方,
[00:19:44.840 --> 00:19:45.840]  進入了所羅門郎的地方,
[00:19:45.840 --> 00:19:46.840]  進入了所羅門郎的地方,
[00:19:46.840 --> 00:19:47.840]  進入了所羅門郎的地方,
[00:19:47.840 --> 00:20:04.840]  進入了所羅門郎的地方,
[00:20:04.840 --> 00:20:05.840]  進入了所羅門郎的地方,
[00:20:05.840 --> 00:20:06.840]  進入了所羅門郎的地方,
[00:20:06.840 --> 00:20:07.840]  進入了所羅門郎的地方,
[00:20:07.840 --> 00:20:08.840]  進入了所羅門郎的地方,
[00:20:08.840 --> 00:20:09.840]  進入了所羅門郎的地方,
[00:20:09.840 --> 00:20:10.840]  進入了所羅門郎的地方,
[00:20:10.840 --> 00:20:11.840]  進入了所羅門郎的地方,
[00:20:11.840 --> 00:20:12.840]  進入了所羅門郎的地方,
[00:20:12.840 --> 00:20:13.840]  進入了所羅門郎的地方,
[00:20:13.840 --> 00:20:14.840]  進入了所羅門郎的地方,
[00:20:14.840 --> 00:20:15.840]  進入了所羅門郎的地方,
[00:20:15.840 --> 00:20:16.840]  進入了所羅門郎的地方,
[00:20:16.840 --> 00:20:17.840]  進入了所羅門郎的地方,
[00:20:17.840 --> 00:20:18.840]  進入了所羅門郎的地方,
[00:20:18.840 --> 00:20:19.840]  進入了所羅門郎的地方,
[00:20:19.840 --> 00:20:20.840]  進入了所羅門郎的地方,
[00:20:20.840 --> 00:20:21.840]  進入了所羅門郎的地方,
[00:20:21.840 --> 00:20:22.840]  進入了所羅門郎的地方,
[00:20:22.840 --> 00:20:23.840]  進入了所羅門郎的地方,
[00:20:23.840 --> 00:20:24.840]  進入了所羅門郎的地方,
[00:20:24.840 --> 00:20:25.840]  進入了所羅門郎的地方,
[00:20:25.840 --> 00:20:26.840]  進入了所羅門郎的地方,
[00:20:26.840 --> 00:20:27.840]  進入了所羅門郎的地方,
[00:20:27.840 --> 00:20:28.840]  進入了所羅門郎的地方,
[00:20:28.840 --> 00:20:29.840]  進入了所羅門郎的地方,
[00:20:29.840 --> 00:20:30.840]  進入了所羅門郎的地方,
[00:20:30.840 --> 00:20:31.840]  進入了所羅門郎的地方,
[00:20:31.840 --> 00:20:32.840]  進入了所羅門郎的地方,
[00:20:32.840 --> 00:20:58.840]  進入了所羅門郎的地方,
[00:20:58.840 --> 00:20:59.840]  進入了所羅門郎的地方,
[00:20:59.840 --> 00:21:00.840]  進入了所羅門郎的地方,
[00:21:00.840 --> 00:21:01.840]  進入了所羅門郎的地方,
[00:21:01.840 --> 00:21:02.840]  進入了所羅門郎的地方,
[00:21:02.840 --> 00:21:03.840]  進入了所羅門郎的地方,
[00:21:03.840 --> 00:21:04.840]  進入了所羅門郎的地方,
[00:21:04.840 --> 00:21:05.840]  進入了所羅門郎的地方,
[00:21:05.840 --> 00:21:06.840]  進入了所羅門郎的地方,
[00:21:06.840 --> 00:21:07.840]  進入了所羅門郎的地方,
[00:21:07.840 --> 00:21:08.840]  進入了所羅門郎的地方,
[00:21:08.840 --> 00:21:09.840]  進入了所羅門郎的地方,
[00:21:09.840 --> 00:21:10.840]  進入了所羅門郎的地方,
[00:21:10.840 --> 00:21:11.840]  進入了所羅門郎的地方,
[00:21:11.840 --> 00:21:12.840]  進入了所羅門郎的地方,
[00:21:12.840 --> 00:21:13.840]  進入了所羅門郎的地方,
[00:21:13.840 --> 00:21:14.840]  進入了所羅門郎的地方,
[00:21:14.840 --> 00:21:15.840]  進入了所羅門郎的地方,
[00:21:15.840 --> 00:21:16.840]  進入了所羅門郎的地方,
[00:21:16.840 --> 00:21:17.840]  進入了所羅門郎的地方,
[00:21:17.840 --> 00:21:42.840]  進入了所羅門郎的地方,
[00:21:42.840 --> 00:21:43.840]  進入了所羅門郎的地方,
[00:21:43.840 --> 00:21:44.840]  進入了所羅門郎的地方,
[00:21:44.840 --> 00:21:45.840]  進入了所羅門郎的地方,
[00:21:45.840 --> 00:21:46.840]  進入了所羅門郎的地方,
[00:21:46.840 --> 00:21:47.840]  進入了所羅門郎的地方,
[00:21:47.840 --> 00:21:48.840]  進入了所羅門郎的地方,
[00:21:48.840 --> 00:21:49.840]  進入了所羅門郎的地方,
[00:21:49.840 --> 00:21:50.840]  進入了所羅門郎的地方,
[00:21:50.840 --> 00:21:51.840]  進入了所羅門郎的地方,
[00:21:51.840 --> 00:21:52.840]  進入了所羅門郎的地方,
[00:21:52.840 --> 00:21:53.840]  進入了所羅門郎的地方,
[00:21:53.840 --> 00:21:54.840]  進入了所羅門郎的地方,
[00:21:54.840 --> 00:21:55.840]  進入了所羅門郎的地方,
[00:21:55.840 --> 00:21:56.840]  進入了所羅門郎的地方,
[00:21:56.840 --> 00:21:57.840]  進入了所羅門郎的地方,
[00:21:57.840 --> 00:21:58.840]  進入了所羅門郎的地方,
[00:21:58.840 --> 00:21:59.840]  進入了所羅門郎的地方,
[00:21:59.840 --> 00:22:00.840]  進入了所羅門郎的地方,
[00:22:00.840 --> 00:22:01.840]  進入了所羅門郎的地方,
[00:22:01.840 --> 00:22:02.840]  進入了所羅門郎的地方,
[00:22:02.840 --> 00:22:22.840]  進入了所羅門郎的地方,
[00:22:22.840 --> 00:22:23.840]  進入了所羅門郎的地方,
[00:22:23.840 --> 00:22:24.840]  進入了所羅門郎的地方,
[00:22:24.840 --> 00:22:25.840]  進入了所羅門郎的地方,
[00:22:25.840 --> 00:22:26.840]  進入了所羅門郎的地方,
[00:22:26.840 --> 00:22:27.840]  進入了所羅門郎的地方,
[00:22:27.840 --> 00:22:28.840]  進入了所羅門郎的地方,
[00:22:28.840 --> 00:22:29.840]  進入了所羅門郎的地方,
[00:22:29.840 --> 00:22:30.840]  進入了所羅門郎的地方,
[00:22:30.840 --> 00:22:31.840]  進入了所羅門郎的地方,
[00:22:31.840 --> 00:22:32.840]  進入了所羅門郎的地方,
[00:22:32.840 --> 00:22:33.840]  進入了所羅門郎的地方,
[00:22:33.840 --> 00:22:34.840]  進入了所羅門郎的地方,
[00:22:34.840 --> 00:22:35.840]  進入了所羅門郎的地方,
[00:22:35.840 --> 00:22:36.840]  進入了所羅門郎的地方,
[00:22:36.840 --> 00:22:37.840]  進入了所羅門郎的地方,
[00:22:37.840 --> 00:22:38.840]  進入了所羅門郎的地方,
[00:22:38.840 --> 00:22:39.840]  進入了所羅門郎的地方,
[00:22:39.840 --> 00:22:40.840]  進入了所羅門郎的地方,
[00:22:40.840 --> 00:22:41.840]  進入了所羅門郎的地方,
[00:22:41.840 --> 00:22:42.840]  進入了所羅門郎的地方,
[00:22:42.840 --> 00:22:43.840]  進入了所羅門郎的地方,
[00:22:43.840 --> 00:22:44.840]  進入了所羅門郎的地方,
[00:22:44.840 --> 00:22:45.840]  進入了所羅門郎的地方,
[00:22:45.840 --> 00:22:46.840]  進入了所羅門郎的地方,
[00:22:46.840 --> 00:22:47.840]  進入了所羅門郎的地方,
[00:22:47.840 --> 00:23:11.840]  進入了所羅門郎的地方,
[00:23:11.840 --> 00:23:12.840]  進入了所羅門郎的地方,
[00:23:12.840 --> 00:23:13.840]  進入了所羅門郎的地方,
[00:23:13.840 --> 00:23:14.840]  進入了所羅門郎的地方,
[00:23:14.840 --> 00:23:15.840]  進入了所羅門郎的地方,
[00:23:15.840 --> 00:23:16.840]  進入了所羅門郎的地方,
[00:23:16.840 --> 00:23:17.840]  進入了所羅門郎的地方,
[00:23:17.840 --> 00:23:18.840]  進入了所羅門郎的地方,
[00:23:18.840 --> 00:23:19.840]  進入了所羅門郎的地方,
[00:23:19.840 --> 00:23:20.840]  進入了所羅門郎的地方,
[00:23:20.840 --> 00:23:21.840]  進入了所羅門郎的地方,
[00:23:21.840 --> 00:23:22.840]  進入了所羅門郎的地方,
[00:23:22.840 --> 00:23:23.840]  進入了所羅門郎的地方,
[00:23:23.840 --> 00:23:24.840]  進入了所羅門郎的地方,
[00:23:24.840 --> 00:23:25.840]  進入了所羅門郎的地方,
[00:23:25.840 --> 00:23:26.840]  進入了所羅門郎的地方,
[00:23:26.840 --> 00:23:27.840]  進入了所羅門郎的地方,
[00:23:27.840 --> 00:23:28.840]  進入了所羅門郎的地方,
[00:23:28.840 --> 00:23:29.840]  進入了所羅門郎的地方,
[00:23:29.840 --> 00:23:30.840]  進入了所羅門郎的地方,
[00:23:30.840 --> 00:23:31.840]  進入了所羅門郎的地方,
[00:23:31.840 --> 00:23:32.840]  進入了所羅門郎的地方,
[00:23:32.840 --> 00:23:58.840]  進入了所羅門郎的地方,
[00:23:58.840 --> 00:23:59.840]  進入了所羅門郎的地方,
[00:23:59.840 --> 00:24:00.840]  進入了所羅門郎的地方,
[00:24:00.840 --> 00:24:01.840]  進入了所羅門郎的地方,
[00:24:01.840 --> 00:24:02.840]  進入了所羅門郎的地方,
[00:24:02.840 --> 00:24:03.840]  進入了所羅門郎的地方,
[00:24:03.840 --> 00:24:04.840]  進入了所羅門郎的地方,
[00:24:04.840 --> 00:24:05.840]  進入了所羅門郎的地方,
[00:24:05.840 --> 00:24:06.840]  進入了所羅門郎的地方,
[00:24:06.840 --> 00:24:07.840]  進入了所羅門郎的地方,
[00:24:07.840 --> 00:24:08.840]  進入了所羅門郎的地方,
[00:24:08.840 --> 00:24:09.840]  進入了所羅門郎的地方,
[00:24:09.840 --> 00:24:10.840]  進入了所羅門郎的地方,
[00:24:10.840 --> 00:24:11.840]  進入了所羅門郎的地方,
[00:24:11.840 --> 00:24:12.840]  進入了所羅門郎的地方,
[00:24:12.840 --> 00:24:13.840]  進入了所羅門郎的地方,
[00:24:13.840 --> 00:24:14.840]  進入了所羅門郎的地方,
[00:24:14.840 --> 00:24:15.840]  進入了所羅門郎的地方,
[00:24:15.840 --> 00:24:16.840]  進入了所羅門郎的地方,
[00:24:16.840 --> 00:24:17.840]  進入了所羅門郎的地方,
[00:24:17.840 --> 00:24:32.840]  進入了所羅門郎的地方,
[00:24:32.840 --> 00:24:33.840]  進入了所羅門郎的地方,
[00:24:33.840 --> 00:24:34.840]  進入了所羅門郎的地方,
[00:24:34.840 --> 00:24:35.840]  進入了所羅門郎的地方,
[00:24:35.840 --> 00:24:36.840]  進入了所羅門郎的地方,
[00:24:36.840 --> 00:24:37.840]  進入了所羅門郎的地方,
[00:24:37.840 --> 00:24:38.840]  進入了所羅門郎的地方,
[00:24:38.840 --> 00:24:39.840]  進入了所羅門郎的地方,
[00:24:39.840 --> 00:24:40.840]  進入了所羅門郎的地方,
[00:24:40.840 --> 00:24:41.840]  進入了所羅門郎的地方,
[00:24:41.840 --> 00:24:42.840]  進入了所羅門郎的地方,
[00:24:42.840 --> 00:24:43.840]  進入了所羅門郎的地方,
[00:24:43.840 --> 00:24:44.840]  進入了所羅門郎的地方,
[00:24:44.840 --> 00:24:45.840]  進入了所羅門郎的地方,
[00:24:45.840 --> 00:24:46.840]  進入了所羅門郎的地方,
[00:24:46.840 --> 00:24:47.840]  進入了所羅門郎的地方,
[00:24:47.840 --> 00:24:48.840]  進入了所羅門郎的地方,
[00:24:48.840 --> 00:24:49.840]  進入了所羅門郎的地方,
[00:24:49.840 --> 00:24:50.840]  進入了所羅門郎的地方,
[00:24:50.840 --> 00:24:51.840]  進入了所羅門郎的地方,
[00:24:51.840 --> 00:24:52.840]  進入了所羅門郎的地方,
[00:24:52.840 --> 00:24:53.840]  進入了所羅門郎的地方,
[00:24:53.840 --> 00:24:54.840]  進入了所羅門郎的地方,
[00:24:54.840 --> 00:24:55.840]  進入了所羅門郎的地方,
[00:24:55.840 --> 00:24:56.840]  進入了所羅門郎的地方,
[00:24:56.840 --> 00:24:57.840]  進入了所羅門郎的地方,
[00:24:57.840 --> 00:24:58.840]  進入了所羅門郎的地方,
[00:24:58.840 --> 00:24:59.840]  進入了所羅門郎的地方,
[00:24:59.840 --> 00:25:00.840]  進入了所羅門郎的地方,
[00:25:00.840 --> 00:25:01.840]  進入了所羅門郎的地方,
[00:25:01.840 --> 00:25:02.840]  進入了所羅門郎的地方,
[00:25:02.840 --> 00:25:30.840]  進入了所羅門郎的地方,
[00:25:30.840 --> 00:25:33.840]  進入了所羅門郎的地方,
[00:25:33.840 --> 00:25:34.840]  進入了所羅門郎的地方,
[00:25:34.840 --> 00:25:35.840]  進入了所羅門郎的地方,
[00:25:35.840 --> 00:25:36.840]  進入了所羅門郎的地方,
[00:25:36.840 --> 00:25:37.840]  進入了所羅門郎的地方,
[00:25:37.840 --> 00:25:38.840]  進入了所羅門郎的地方,
[00:25:38.840 --> 00:25:39.840]  進入了所羅門郎的地方,
[00:25:39.840 --> 00:25:40.840]  進入了所羅門郎的地方,
[00:25:40.840 --> 00:25:41.840]  進入了所羅門郎的地方,
[00:25:41.840 --> 00:25:42.840]  進入了所羅門郎的地方,
[00:25:42.840 --> 00:25:43.840]  進入了所羅門郎的地方,
[00:25:43.840 --> 00:25:44.840]  進入了所羅門郎的地方,
[00:25:44.840 --> 00:25:45.840]  進入了所羅門郎的地方,
[00:25:45.840 --> 00:25:46.840]  進入了所羅門郎的地方,
[00:25:46.840 --> 00:25:47.840]  進入了所羅門郎的地方,
[00:25:47.840 --> 00:25:48.840]  進入了所羅門郎的地方,
[00:25:48.840 --> 00:26:03.840]  進入了所羅門郎的地方,
[00:26:03.840 --> 00:26:04.840]  進入了所羅門郎的地方,
[00:26:04.840 --> 00:26:05.840]  進入了所羅門郎的地方,
[00:26:05.840 --> 00:26:06.840]  進入了所羅門郎的地方,
[00:26:06.840 --> 00:26:07.840]  進入了所羅門郎的地方,
[00:26:07.840 --> 00:26:08.840]  進入了所羅門郎的地方,
[00:26:08.840 --> 00:26:09.840]  進入了所羅門郎的地方,
[00:26:09.840 --> 00:26:10.840]  進入了所羅門郎的地方,
[00:26:10.840 --> 00:26:11.840]  進入了所羅門郎的地方,
[00:26:11.840 --> 00:26:12.840]  進入了所羅門郎的地方,
[00:26:12.840 --> 00:26:13.840]  進入了所羅門郎的地方,
[00:26:13.840 --> 00:26:14.840]  進入了所羅門郎的地方,
[00:26:14.840 --> 00:26:15.840]  進入了所羅門郎的地方,
[00:26:15.840 --> 00:26:16.840]  進入了所羅門郎的地方,
[00:26:16.840 --> 00:26:17.840]  進入了所羅門郎的地方,
[00:26:17.840 --> 00:26:18.840]  進入了所羅門郎的地方,
[00:26:18.840 --> 00:26:19.840]  進入了所羅門郎的地方,
[00:26:19.840 --> 00:26:20.840]  進入了所羅門郎的地方,
[00:26:20.840 --> 00:26:21.840]  進入了所羅門郎的地方,
[00:26:21.840 --> 00:26:22.840]  進入了所羅門郎的地方,
[00:26:22.840 --> 00:26:23.840]  進入了所羅門郎的地方,
[00:26:23.840 --> 00:26:24.840]  進入了所羅門郎的地方,
[00:26:24.840 --> 00:26:25.840]  進入了所羅門郎的地方,
[00:26:25.840 --> 00:26:26.840]  進入了所羅門郎的地方,
[00:26:26.840 --> 00:26:27.840]  進入了所羅門郎的地方,
[00:26:27.840 --> 00:26:28.840]  進入了所羅門郎的地方,
[00:26:28.840 --> 00:26:29.840]  進入了所羅門郎的地方,
[00:26:29.840 --> 00:26:30.840]  進入了所羅門郎的地方,
[00:26:30.840 --> 00:26:31.840]  進入了所羅門郎的地方,
[00:26:31.840 --> 00:26:32.840]  進入了所羅門郎的地方,
[00:26:32.840 --> 00:26:33.840]  進入了所羅門郎的地方,
[00:26:33.840 --> 00:26:55.840]  進入了所羅門郎的地方,
[00:26:55.840 --> 00:26:56.840]  在聖經當中,
[00:26:56.840 --> 00:26:57.840]  在聖經當中,
[00:26:57.840 --> 00:26:58.840]  在聖經當中,
[00:26:58.840 --> 00:26:59.840]  來到第二個部分,
[00:26:59.840 --> 00:27:00.840]  來到第二個部分,
[00:27:00.840 --> 00:27:01.840]  來到第二個部分,
[00:27:01.840 --> 00:27:02.840]  我們需要學習的,
[00:27:02.840 --> 00:27:08.140]  剛才我們先看,我們認得哪一幫是這幫大祭司集團?
[00:27:08.140 --> 00:27:10.840]  我們剛才認識的這個大祭司集團
[00:27:10.840 --> 00:27:12.240]  在這裡來到這一段呢?
[00:27:12.240 --> 00:27:13.140]  來到這一段
[00:27:13.140 --> 00:27:17.440]  這幫人就動手去辦這兩個門徒了
[00:27:17.440 --> 00:27:21.440]  就是動手開始要處罰這兩個門徒
[00:27:21.440 --> 00:27:22.940]  之前就蓋檔了
[00:27:22.940 --> 00:27:24.940]  當時是要把他們關起來
[00:27:24.940 --> 00:27:27.840]  現在又怎樣?想用法律的行動?
[00:27:27.840 --> 00:27:29.540]  現在想用法律的行動
[00:27:29.540 --> 00:27:31.140]  去攻擊這兩個門徒?
[00:27:31.140 --> 00:27:32.040]  去攻擊這兩個門徒
[00:27:32.040 --> 00:27:33.840]  我先停在這裡想一想
[00:27:33.840 --> 00:27:37.640]  我先停在這裡想一想
[00:27:37.640 --> 00:27:44.140]  上帝在宗教團體裡面給他們的律法
[00:27:44.140 --> 00:27:48.540]  是源自於神而給人的
[00:27:48.540 --> 00:27:52.340]  現在這個大祭司集團
[00:27:52.340 --> 00:27:57.040]  混合了這些殺都該人、守殿官
[00:27:57.040 --> 00:28:00.240]  這裡還說了還有很多長老、官府
[00:28:00.240 --> 00:28:03.840]  還有文字這麼大的一個利益群體
[00:28:03.840 --> 00:28:06.440]  他們請到這個官府
[00:28:06.440 --> 00:28:09.040]  長老、文士、殺都該人
[00:28:09.040 --> 00:28:10.340]  這麼大一個群體
[00:28:10.340 --> 00:28:14.440]  他們要用上帝的道律法去辦
[00:28:14.440 --> 00:28:18.340]  現在以前上帝的道理的門徒
[00:28:18.340 --> 00:28:19.540]  彼得和約翰
[00:28:19.540 --> 00:28:21.440]  他們用上帝的道
[00:28:21.440 --> 00:28:24.040]  上帝給他們的律法
[00:28:24.040 --> 00:28:31.840]  去辦全講上帝道的約翰和彼得
[00:28:31.840 --> 00:28:33.940]  似乎邏輯上有些問題
[00:28:33.940 --> 00:28:36.240]  似乎邏輯上有些問題
[00:28:36.240 --> 00:28:38.340]  上帝給人的道是甚麼呢?
[00:28:38.340 --> 00:28:39.440]  上帝給人的道是甚麼?
[00:28:39.440 --> 00:28:41.740]  教導人怎樣去敬拜祂
[00:28:41.740 --> 00:28:43.440]  行出贖命的生命
[00:28:43.440 --> 00:28:45.240]  教導人怎樣去敬拜祂
[00:28:45.240 --> 00:28:46.440]  行出贖命的生命
[00:28:46.440 --> 00:28:48.540]  現在有人將這個道理傳開的時候
[00:28:48.540 --> 00:28:49.640]  現在有人講道理傳開
[00:28:49.640 --> 00:28:50.940]  他們不高興
[00:28:50.940 --> 00:28:53.140]  就用上帝的道理去攻擊祂
[00:28:53.140 --> 00:28:55.440]  用上帝的道理去攻擊祂們
[00:28:55.440 --> 00:28:58.940]  其實在邏輯上是不通的一種做法
[00:28:58.940 --> 00:29:00.740]  在邏輯上是一種不通的做法
[00:29:00.740 --> 00:29:02.540]  除非他們做的事是違法
[00:29:02.540 --> 00:29:04.340]  違背上帝的律法
[00:29:04.340 --> 00:29:07.540]  除非他們是做違對上帝的律法
[00:29:07.540 --> 00:29:10.540]  不過有些人喜歡搞這些法律伎倆
[00:29:10.540 --> 00:29:13.040]  有很多人願意玩法律伎倆
[00:29:13.040 --> 00:29:14.140]  就讓他們搞一下
[00:29:14.140 --> 00:29:15.240]  就讓他們去做一下
[00:29:15.240 --> 00:29:16.240]  於是乎是怎樣?
[00:29:16.240 --> 00:29:17.140]  是怎樣?
[00:29:17.140 --> 00:29:18.940]  一個這麼龐大的集團
[00:29:18.940 --> 00:29:19.940]  這麼一個龐大的
[00:29:19.940 --> 00:29:22.340]  以為自己是壟斷上帝的福音
[00:29:22.340 --> 00:29:23.840]  以為自己是壟斷上帝的福音
[00:29:23.840 --> 00:29:27.040]  於是乎就用這個背後的原因
[00:29:27.040 --> 00:29:28.340]  以為這個背後的原因
[00:29:28.340 --> 00:29:29.640]  去攻擊這兩個門徒
