
[00:00:00.000 --> 00:00:02.500]  大家好,今天是母親節
[00:17:06.760 --> 00:17:09.640]  你可想而知是很重要的
[00:17:09.640 --> 00:17:12.640]  就算有些人跟爸爸媽媽回來教會
[00:17:12.640 --> 00:17:14.360]  後來都沒有在這裡
[00:17:14.360 --> 00:17:15.840]  為什麼
[00:17:15.840 --> 00:17:17.200]  根本不穩定
[00:17:17.200 --> 00:17:19.120]  家裡有沒有很好的猜中的時候
[00:17:19.120 --> 00:17:20.760]  這個是關鍵
[00:17:20.760 --> 00:17:22.760]  所以有來機他這樣去
[00:17:22.760 --> 00:17:25.840]  將那個信仰給提摩太
[00:17:25.840 --> 00:17:26.840]  是非常重要
[00:17:26.840 --> 00:17:29.920]  而提摩太看在眼內
[00:17:29.920 --> 00:17:32.200]  唯有爸爸媽媽的信仰
[00:17:32.200 --> 00:17:33.840]  是非常之確信
[00:17:33.840 --> 00:17:35.040]  然後在他生命裡面
[00:17:35.040 --> 00:17:37.160]  流露了那種的美善
[00:17:37.160 --> 00:17:39.040]  吸引提摩太
[00:17:39.040 --> 00:17:41.000]  依照他自己的思想
[00:17:41.000 --> 00:17:44.000]  確信
[00:17:44.000 --> 00:17:45.800]  我做傳道人
[00:17:45.800 --> 00:17:47.160]  我在教會裡面
[00:17:47.160 --> 00:17:50.560]  我兩個女兒在教會大
[00:17:50.560 --> 00:17:52.480]  很快就帶她回教會
[00:17:52.480 --> 00:17:55.160]  我們在信仰裡面要建立她們
[00:17:55.160 --> 00:17:57.160]  我們當時有家庭崇拜
[00:17:57.160 --> 00:18:00.240]  看聖經一起說
[00:18:00.240 --> 00:18:03.480]  那時候我大女兒大約三歲左右
[00:18:03.480 --> 00:18:06.200]  我女兒大約三四歲
[00:18:06.200 --> 00:18:07.880]  我女兒是Unice
[00:18:07.880 --> 00:18:09.080]  為什麼我叫她Unice
[00:18:09.080 --> 00:18:11.440]  就是因為有來機
[00:18:11.440 --> 00:18:15.040]  她有來機就有很多懷疑
[00:18:15.040 --> 00:18:16.760]  她有一次挑戰我
[00:18:16.760 --> 00:18:19.200]  她的神是真的嗎
[00:18:19.200 --> 00:18:20.640]  當我們一起崇拜的時候
[00:18:20.640 --> 00:18:22.080]  她問我這件事
[00:18:22.080 --> 00:18:23.520]  我問她是不是真的
[00:18:23.520 --> 00:18:24.800]  她說如果是真的
[00:18:24.800 --> 00:18:26.960]  為什麼我看不見她
[00:18:26.960 --> 00:18:28.720]  挑戰這個
[00:18:28.720 --> 00:18:29.400]  我說好啊
[00:18:29.400 --> 00:18:30.520]  你這樣提出來
[00:18:30.520 --> 00:18:32.320]  於是我和她做了一個實驗
[00:18:32.320 --> 00:18:35.400]  以我有限的科學知識
[00:18:35.400 --> 00:18:37.080]  當時學過
[00:18:37.080 --> 00:18:39.840]  如果你知道這個世界有空氣
[00:18:39.840 --> 00:18:40.880]  你可以做一個實驗
[00:18:40.880 --> 00:18:41.840]  點著一支洋燭
[00:18:41.840 --> 00:18:44.400]  然後你把玻璃瓶放在裡面
[00:18:44.400 --> 00:18:45.760]  看著它會熄的
[00:18:45.760 --> 00:18:46.960]  熄就代表什麼
[00:18:46.960 --> 00:18:48.520]  因為那些氧氣燒光了
[00:18:48.520 --> 00:18:50.240]  沒有再燃燒它就熄了
[00:18:50.240 --> 00:18:51.760]  一蓋上它就熄了
[00:18:51.760 --> 00:18:52.560]  燒掉了
[00:18:52.560 --> 00:18:54.800]  我就和我女兒說
[00:18:54.800 --> 00:18:56.440]  那些氧氣你看不見的
[00:18:56.440 --> 00:18:57.280]  它存在的
[00:18:57.280 --> 00:18:57.720]  還在那裡
[00:18:57.720 --> 00:18:58.720]  我女兒就叫
[00:18:58.720 --> 00:19:01.440]  幸好那次保住她
[00:19:01.440 --> 00:19:03.560]  她就繼續
[00:19:03.560 --> 00:19:04.680]  繼續信
[00:19:04.680 --> 00:19:05.880]  一點一滴的在眾
[00:19:05.880 --> 00:19:07.520]  她有她的想法
[00:19:07.520 --> 00:19:08.640]  她還會長大
[00:19:08.640 --> 00:19:11.600]  她長大了她的同班的人
[00:19:11.600 --> 00:19:14.400]  可以給她很多建議
[00:19:14.400 --> 00:19:16.120]  這個是很不容易的
[00:19:16.120 --> 00:19:17.800]  唯有很相信
[00:19:17.800 --> 00:19:21.000]  是父母的生命的流露
[00:19:21.000 --> 00:19:23.920]  才是真正建立她的信仰
[00:19:23.920 --> 00:19:24.920]  有一個美國的牧者
[00:19:24.920 --> 00:19:28.440]  叫做Y.S.B
[00:19:28.440 --> 00:19:29.160]  他就說到
[00:19:29.160 --> 00:19:31.240]  他希望建立兒女的成長
[00:19:31.240 --> 00:19:33.480]  給他們看聖經
[00:19:33.480 --> 00:19:35.800]  去建立他們的生命
[00:19:35.800 --> 00:19:40.360]  其實後來他的子女都相信了
[00:19:40.360 --> 00:19:41.200]  後來的大女兒
[00:19:41.200 --> 00:19:42.040]  現在正在做護士
[00:19:42.040 --> 00:19:44.040]  當時說這件事是在做護士
[00:19:44.040 --> 00:19:46.000]  他就說給父母聽
[00:19:46.000 --> 00:19:49.000]  其實母親的行為
[00:19:49.000 --> 00:19:53.760]  她的生命是在影響她
[00:19:53.760 --> 00:19:54.440]  怎麼說呢
[00:19:54.440 --> 00:19:58.800]  就是Y.S.B太太有個習慣
[00:19:58.800 --> 00:19:59.920]  她靈修的時候
[00:19:59.920 --> 00:20:02.160]  在客廳裡禱告
[00:20:02.160 --> 00:20:04.440]  女兒就說很深刻
[00:20:04.440 --> 00:20:07.440]  看著母親很狠切的禱告
[00:20:07.440 --> 00:20:11.440]  母親對神是很忠誠
[00:20:11.440 --> 00:20:14.400]  依照這個給她很大的深刻
[00:20:14.400 --> 00:20:16.040]  生命影響生命
[00:20:16.040 --> 00:20:17.720]  接著
[00:20:17.720 --> 00:20:18.960]  保羅在這裡感謝神
[00:20:18.960 --> 00:20:22.040]  為了這個這麼寶貴無偽的信心
[00:20:22.040 --> 00:20:24.360]  在世代紛亂的時候
[00:20:24.360 --> 00:20:25.640]  能夠把持著
[00:20:25.640 --> 00:20:27.400]  能夠深信、確信
[00:20:27.400 --> 00:20:28.920]  是他自己擁有
[00:20:28.920 --> 00:20:30.840]  他說這個信心是你媽媽的
[00:20:30.840 --> 00:20:31.480]  是你爸爸的
[00:20:31.480 --> 00:20:35.000]  然後我深信也存在你心裡
[00:20:35.000 --> 00:20:35.720]  在他裡面
[00:20:35.720 --> 00:20:36.760]  是自己的信仰
[00:20:36.760 --> 00:20:38.440]  不是爸爸媽媽的信仰
[00:20:38.440 --> 00:20:40.800]  然後第六節就做勸勉
[00:20:40.800 --> 00:20:41.640]  有了這個基礎
[00:20:41.640 --> 00:20:43.440]  他說為了自己的緣故
[00:20:43.440 --> 00:20:48.000]  我提醒你要把神藉著我的安守
[00:20:48.000 --> 00:20:49.960]  所刺激你的恩賜
[00:20:49.960 --> 00:20:53.000]  再如火挑旺起來
[00:20:53.000 --> 00:20:54.760]  因為神賜給我們
[00:20:54.760 --> 00:20:56.920]  不是一個膽怯的心
[00:20:56.920 --> 00:20:58.440]  而是一個剛強人愛
[00:20:58.440 --> 00:21:02.000]  自制
[00:21:02.000 --> 00:21:05.200]  是很有自己控制到的一種心
[00:21:05.200 --> 00:21:06.200]  非常之重要
[00:21:06.200 --> 00:21:07.200]  這節的經文
[00:21:07.200 --> 00:21:08.800]  意思是什麼
[00:21:08.800 --> 00:21:10.720]  你有這個寶貴無偽的信心
[00:21:10.720 --> 00:21:11.920]  非常好
[00:21:11.920 --> 00:21:13.640]  為了感謝神
[00:21:13.640 --> 00:21:14.560]  但是
[00:21:14.560 --> 00:21:16.920]  這個信心是給我們的基礎
[00:21:16.920 --> 00:21:20.240]  是叫你過著一個很有潛能的
[00:21:20.240 --> 00:21:21.760]  是神在你生命裡面
[00:21:21.760 --> 00:21:24.320]  建立一個光彩的人生的要素
[00:21:24.320 --> 00:21:25.400]  有了這件事情
[00:21:25.400 --> 00:21:25.960]  好
[00:21:25.960 --> 00:21:26.800]  保羅說
[00:21:26.800 --> 00:21:28.680]  我提醒你
[00:21:28.680 --> 00:21:31.280]  要把這個恩賜
[00:21:31.280 --> 00:21:33.560]  如火挑旺起來
[00:21:33.560 --> 00:21:35.800]  我們知道提摩太已經在穆瑾會
[00:21:35.800 --> 00:21:37.560]  正在做穆者
[00:21:37.560 --> 00:21:39.440]  為什麼要挑旺起來呢
[00:21:39.440 --> 00:21:41.840]  難道他不做他的恩賜嗎
[00:21:41.840 --> 00:21:43.680]  我相信不會是這樣
[00:21:43.680 --> 00:21:45.440]  但是人很多時候
[00:21:45.440 --> 00:21:47.160]  我們看到環境差的時候
[00:21:47.160 --> 00:21:49.040]  我們會失去了信心
[00:21:49.040 --> 00:21:52.400]  或者我的恩賜行不行
[00:21:52.400 --> 00:21:53.840]  面對剛才我提到的
[00:21:53.840 --> 00:21:54.760]  又愛又耐
[00:21:54.760 --> 00:21:57.120]  這麼多的挑戰
[00:21:57.120 --> 00:21:58.720]  保羅就提醒你
[00:21:58.720 --> 00:22:01.280]  這件事情是你要挑旺起來
[00:22:01.280 --> 00:22:03.600]  你繼續努力
[00:22:03.600 --> 00:22:06.120]  這個對我很大的提醒
[00:22:06.120 --> 00:22:08.200]  穆會真的這麼容易嗎
[00:22:08.200 --> 00:22:09.000]  但是不要膽怯
[00:22:09.000 --> 00:22:10.400]  不要看環境
[00:22:10.400 --> 00:22:12.840]  神給你這個基礎的無毅的信心
[00:22:12.840 --> 00:22:16.160]  正是要你有這個生命的質素
[00:22:16.160 --> 00:22:17.000]  但是很可惜
[00:22:17.000 --> 00:22:18.960]  我們不少信徒
[00:22:18.960 --> 00:22:20.000]  我們覺得
[00:22:20.000 --> 00:22:21.920]  就停了在第五節
[00:22:21.920 --> 00:22:22.920]  我有無毅的信心
[00:22:22.920 --> 00:22:24.880]  我對神非常好
[00:22:24.880 --> 00:22:26.720]  但是一說是否呢
[00:22:26.720 --> 00:22:28.240]  是另一回事
[00:22:28.240 --> 00:22:30.440]  有些人甚至看到穆者
[00:22:30.440 --> 00:22:32.160]  經常呼籲做事
[00:22:32.160 --> 00:22:36.000]  教會不是經常叫人做事嗎
[00:22:36.000 --> 00:22:38.960]  穆斯找我做事
[00:22:38.960 --> 00:22:42.640]  有時候我的心態是這樣的
[00:22:42.640 --> 00:22:45.240]  當我邀請大英姐妹做事
[00:22:45.240 --> 00:22:47.760]  做侍奉
[00:22:47.760 --> 00:22:49.520]  不是去
[00:22:49.520 --> 00:22:50.960]  我做不來
[00:22:50.960 --> 00:22:51.760]  你快點來
[00:22:51.760 --> 00:22:53.880]  當然是一定要做的
[00:22:53.880 --> 00:22:55.320]  但不是因為做不來
[00:22:55.320 --> 00:22:58.360]  而是每個信徒要運用他的恩賜
[00:22:58.360 --> 00:22:59.680]  如果你牽著手的時候
[00:22:59.680 --> 00:23:02.440]  你不是一個健康的信徒
[00:23:02.440 --> 00:23:04.680]  你失去了精彩的人生
[00:23:04.680 --> 00:23:06.000]  最重要的一部分
[00:23:06.000 --> 00:23:08.400]  就是運用神給你的恩賜
[00:23:08.400 --> 00:23:10.480]  去榮神益人
[00:23:10.480 --> 00:23:11.920]  這個很重要
[00:23:11.920 --> 00:23:15.320]  所以我打電話找大英姐妹
[00:23:15.320 --> 00:23:18.120]  我很坦然的
[00:23:18.120 --> 00:23:20.400]  我不會說你拒絕了
[00:23:20.400 --> 00:23:21.640]  絕對不怕
[00:23:21.640 --> 00:23:23.040]  我會先禱告
[00:23:23.040 --> 00:23:24.840]  並且邀請各位
[00:23:24.840 --> 00:23:25.840]  請你禱告
[00:23:25.840 --> 00:23:26.960]  我最怕一件事是
[00:23:26.960 --> 00:23:28.880]  穆斯給你面子做
[00:23:28.880 --> 00:23:29.840]  那就糟糕了
[00:23:29.840 --> 00:23:33.400]  失去侍奉的意義
[00:23:33.400 --> 00:23:35.120]  這樣做下去你會很不開心
[00:23:35.120 --> 00:23:38.600]  給面子一個月就算了
[00:23:38.600 --> 00:23:39.960]  這個不會持久的
[00:23:39.960 --> 00:23:43.640]  是你在神裡面認定有一個恩賜
[00:23:43.640 --> 00:23:44.680]  你去運用
[00:23:44.680 --> 00:23:45.680]  我鼓勵大英姐妹
[00:23:45.680 --> 00:23:47.920]  如果你在教會裡面
[00:23:47.920 --> 00:23:49.400]  你沒有怎樣侍奉
[00:23:49.400 --> 00:23:50.600]  不一定在教會
[00:23:50.600 --> 00:23:52.000]  在外面是一樣的
[00:23:52.000 --> 00:23:53.800]  你一定要找侍奉
[00:23:53.800 --> 00:23:54.920]  在神給你的恩賜
[00:23:54.920 --> 00:23:57.240]  以致到你屬靈的生命
[00:23:57.240 --> 00:24:00.640]  才能夠有一種光彩
[00:24:00.640 --> 00:24:02.120]  一種
[00:24:02.120 --> 00:24:03.720]  你也不需要膽怯
[00:24:03.720 --> 00:24:04.840]  如果有了這個恩賜
[00:24:04.840 --> 00:24:05.880]  你儘管去
[00:24:05.880 --> 00:24:07.600]  神就會用得著你去和服
[00:24:07.600 --> 00:24:09.560]  用得著你在職場
[00:24:09.560 --> 00:24:13.280]  用得著你在家裡
[00:24:13.280 --> 00:24:15.240]  所有朋友的圈子
[00:24:15.240 --> 00:24:16.240]  記住
[00:24:16.240 --> 00:24:17.200]  第七節說
[00:24:17.200 --> 00:24:18.400]  因為神賜給你們
[00:24:18.400 --> 00:24:21.040]  不是一個膽怯的心
[00:24:21.040 --> 00:24:21.560]  我們講過
[00:24:21.560 --> 00:24:23.320]  提摩太可能也是一個膽怯的
[00:24:23.320 --> 00:24:26.960]  他年紀又輕一點
[00:24:26.960 --> 00:24:29.200]  但是神給我們是一個光強
[00:24:29.200 --> 00:24:30.160]  power
[00:24:30.160 --> 00:24:31.320]  原本的意思就是
[00:24:31.320 --> 00:24:32.800]  力量的
[00:24:32.800 --> 00:24:33.600]  但是力量之餘
[00:24:33.600 --> 00:24:35.080]  你不要撞死別人
[00:24:35.080 --> 00:24:36.120]  你有愛的
[00:24:36.120 --> 00:24:38.080]  如果運用你的恩賜沒有愛
[00:24:38.080 --> 00:24:41.760]  這個恩賜是不能夠救人的
[00:24:41.760 --> 00:24:42.680]  還有一種
[00:24:42.680 --> 00:24:44.240]  很有自制的心
[00:24:44.240 --> 00:24:45.720]  你要知道什麼時候做
[00:24:45.720 --> 00:24:47.480]  什麼時候因應環境
[00:24:47.480 --> 00:24:48.800]  有一個敏銳性
[00:24:48.800 --> 00:24:50.200]  有一個很警覺
[00:24:50.200 --> 00:24:51.680]  很清醒的頭腦
[00:24:51.680 --> 00:24:53.120]  以致你不可以
[00:24:53.120 --> 00:24:54.880]  要放就放
[00:24:54.880 --> 00:24:58.160]  要很自機自擺自為那種
[00:24:58.160 --> 00:24:59.640]  你要看看神的心意
[00:24:59.640 --> 00:25:01.600]  好好地運用你的恩賜
[00:25:01.600 --> 00:25:06.400]  很機靈地去完成神給你的工作
[00:25:06.400 --> 00:25:08.840]  這個非常重要
[00:25:08.840 --> 00:25:11.720]  大家不要失去了這個恩賜
[00:25:11.720 --> 00:25:13.960]  並且不要失去這個態度
[00:25:13.960 --> 00:25:14.840]  光強
[00:25:14.840 --> 00:25:15.600]  仁愛
[00:25:15.600 --> 00:25:17.360]  謹守的心
[00:25:17.360 --> 00:25:19.840]  不要覺得我侍奉
[00:25:19.840 --> 00:25:22.840]  我現在很好了
[00:25:22.840 --> 00:25:23.920]  我又侍奉了
[00:25:23.920 --> 00:25:26.040]  我就做了
[00:25:26.040 --> 00:25:27.920]  就用了自己的方法
[00:25:27.920 --> 00:25:30.720]  絕對錯誤
[00:25:30.720 --> 00:25:32.400]  最後是來自神的
[00:25:32.400 --> 00:25:35.600]  所有的恩賜是神給的
[00:25:35.600 --> 00:25:37.640]  所有的東西都是神的
[00:25:37.640 --> 00:25:39.920]  千萬不要驕傲
[00:25:39.920 --> 00:25:41.240]  信心都是神給的
[00:25:41.240 --> 00:25:42.920]  保羅說到說
[00:25:42.920 --> 00:25:45.680]  他殺種的囂貫的
[00:25:45.680 --> 00:25:46.680]  是我們做的
[00:25:46.680 --> 00:25:48.480]  唯有叫他成長是神
[00:25:48.480 --> 00:25:49.680]  所以保羅很重要
[00:25:49.680 --> 00:25:51.560]  第一句就是感謝神
[00:25:51.560 --> 00:25:54.480]  一想起這些弟兄就感謝神
[00:25:54.480 --> 00:25:57.640]  神在我們生命裏面工作
[00:25:57.640 --> 00:26:00.240]  有時候我會去青少年部說到
[00:26:00.240 --> 00:26:03.480]  我和他們年輕人是很好的
[00:26:03.480 --> 00:26:04.280]  建立關係
[00:26:04.280 --> 00:26:05.440]  理解一下他們
[00:26:05.440 --> 00:26:07.440]  我看到他們都長大了
[00:26:07.440 --> 00:26:08.800]  我看著他們長大
[00:26:08.800 --> 00:26:10.320]  他們現在的敬拜
[00:26:10.320 --> 00:26:12.960]  全部都是年輕人做的
[00:26:12.960 --> 00:26:16.120]  有一次我看到一個姐妹
[00:26:16.120 --> 00:26:17.600]  年輕的姐妹看著我長大
[00:26:17.600 --> 00:26:19.000]  真的可以
[00:26:19.000 --> 00:26:20.320]  做主席
[00:26:20.320 --> 00:26:23.480]  她說話很有文勞
[00:26:23.480 --> 00:26:25.960]  我知道她一定是預備有素的
[00:26:25.960 --> 00:26:26.880]  我很欣賞
[00:26:26.880 --> 00:26:28.800]  後來我就告訴我媽媽
[00:26:28.800 --> 00:26:30.520]  你的女兒真的很好
[00:26:30.520 --> 00:26:32.480]  她很用心去侍奉
[00:26:32.480 --> 00:26:33.200]  她說是呀
[00:26:33.200 --> 00:26:34.360]  她很用心
[00:26:34.360 --> 00:26:35.680]  每次準備十足
[00:26:35.680 --> 00:26:38.040]  每次很看重這個侍奉
[00:26:38.040 --> 00:26:39.720]  每次回來
[00:26:39.720 --> 00:26:43.480]  這才是真正的信徒是光彩
[00:26:43.480 --> 00:26:47.760]  或者是無福的一個情況
[00:26:47.760 --> 00:26:48.480]  弟兄之會
[00:26:48.480 --> 00:26:50.800]  你的恩賜在哪裏
[00:26:50.800 --> 00:26:53.440]  你要挑旺你的恩賜
[00:26:53.440 --> 00:26:54.480]  大膽去做
[00:26:54.480 --> 00:26:56.240]  神使用你的
[00:26:56.240 --> 00:27:00.480]  這是一個建立生命不可少的事
[00:27:00.480 --> 00:27:03.480]  建立生命就是包括你要在神裏面
[00:27:03.480 --> 00:27:05.400]  好好地去服侍
[00:27:05.400 --> 00:27:08.000]  完成神給你的託付和使命
[00:27:08.000 --> 00:27:11.680]  接著我們再看下一段經文
[00:27:11.680 --> 00:27:12.480]  保羅說
[00:27:12.480 --> 00:27:16.400]  這個信仰是由媽媽自小建立的
[00:27:16.400 --> 00:27:18.240]  怎樣建立呢
[00:27:18.240 --> 00:27:19.320]  神的話語
[00:27:19.320 --> 00:27:21.080]  這段經文息息相關
[00:27:21.080 --> 00:27:21.960]  來到這裏
[00:27:21.960 --> 00:27:24.880]  保羅再勸勉提摩太
[00:27:24.880 --> 00:27:29.560]  我們看第三章第十四節到第十七節
[00:27:29.560 --> 00:27:30.840]  保羅繼續說
[00:27:30.840 --> 00:27:35.160]  他講到這段之前的前段的經文說
[00:27:35.160 --> 00:27:36.640]  小心呀提摩太
[00:27:36.640 --> 00:27:38.080]  末世是好
[00:27:38.080 --> 00:27:42.040]  人的處境是很危險的
[00:27:42.040 --> 00:27:44.440]  人的道德很敗落
[00:27:44.440 --> 00:27:48.640]  人不會想到競拳
[00:27:48.640 --> 00:27:50.320]  只會想到自己
[00:27:50.320 --> 00:27:52.040]  很自我忠心
[00:27:52.040 --> 00:27:53.600]  很暴躁的
[00:27:53.600 --> 00:27:55.520]  不懂得愛人
[00:27:55.520 --> 00:27:57.640]  不守約
[00:27:57.640 --> 00:27:59.320]  全部是很混亂
[00:27:59.320 --> 00:28:01.800]  愛錢
[00:28:01.800 --> 00:28:05.280]  等等這個價值觀完全扭曲的世代
[00:28:05.280 --> 00:28:07.480]  保羅就在第十四節
[00:28:07.480 --> 00:28:08.480]  跟提摩太說
[00:28:08.480 --> 00:28:09.960]  他說至於你
[00:28:09.960 --> 00:28:13.240]  你要持守所學習和所確信的
[00:28:13.240 --> 00:28:15.840]  因為你知道是跟誰學的
[00:28:15.840 --> 00:28:19.040]  又再將他這個信仰的基礎說
[00:28:19.040 --> 00:28:20.160]  你學了
[00:28:20.160 --> 00:28:24.200]  你學的東西特別留意你所確信的
[00:28:24.200 --> 00:28:26.200]  是你自己的
[00:28:26.200 --> 00:28:28.120]  就等於剛才的信仰
[00:28:28.120 --> 00:28:30.880]  你還要知道是跟誰學的
[00:28:30.880 --> 00:28:33.240]  這些人是你所信靠的
[00:28:33.240 --> 00:28:34.680]  包括哪些呢
[00:28:34.680 --> 00:28:37.440]  當然是包括了尤尼基
[00:28:37.440 --> 00:28:38.960]  提摩太
[00:28:38.960 --> 00:28:40.360]  所以弟兄姊妹
[00:28:40.360 --> 00:28:43.280]  主要學習是非常重要
[00:28:43.280 --> 00:28:44.760]  我們將來
[00:28:44.760 --> 00:28:46.600]  尤尼基的角色非常重要
[00:28:46.600 --> 00:28:48.480]  是一個根基
[00:28:48.480 --> 00:28:50.160]  但也需要提摩太
[00:28:50.160 --> 00:28:52.640]  在教會裡面繼續的進深
[00:28:52.640 --> 00:28:54.640]  在神裡面的成長
[00:28:54.640 --> 00:28:59.680]  然後我們繼續被別人激勵
[00:28:59.680 --> 00:29:01.680]  這裡就說
[00:29:01.680 --> 00:29:02.360]  你所學的
[00:29:02.360 --> 00:29:04.360]  你要堅守這件事
[00:29:04.360 --> 00:29:05.720]  接著十五節說
[00:29:05.720 --> 00:29:08.360]  並且知道你從小明白聖經
[00:29:08.360 --> 00:29:09.240]  從小
[00:29:09.240 --> 00:29:12.240]  又說回尤尼基家裡的重要
[00:29:12.240 --> 00:29:15.440]  剛才說到的信仰是給了提摩太
[00:29:15.440 --> 00:29:16.960]  現在就特別說到
[00:29:16.960 --> 00:29:18.440]  你從小明白聖經
[00:29:18.440 --> 00:29:19.600]  這個聖經
[00:29:19.600 --> 00:29:23.440]  能使你因在基督耶穌裡的信
[00:29:23.440 --> 00:29:25.400]  有得救的智慧
[00:29:25.400 --> 00:29:27.240]  聖經不是教你做什麼不做什麼
[00:29:27.240 --> 00:29:28.200]  就這樣
[00:29:28.200 --> 00:29:30.440]  靠你自己一定做不到
[00:29:30.440 --> 00:29:33.280]  是靠這個應許
[00:29:33.280 --> 00:29:34.880]  舊約裡面的
[00:29:34.880 --> 00:29:36.600]  應許彌賽亞
[00:29:36.600 --> 00:29:38.160]  當耶穌基督來到
[00:29:38.160 --> 00:29:39.920]  人才有真正的生命
[00:29:39.920 --> 00:29:41.200]  依靠聖靈
[00:29:41.200 --> 00:29:45.240]  才做出所有律法的一切事
[00:29:45.240 --> 00:29:47.120]  所以這個最重要是
[00:29:47.120 --> 00:29:50.240]  去到讓人認識
[00:29:50.240 --> 00:29:52.080]  在基督耶穌裡的信
[00:29:52.080 --> 00:29:53.600]  有得救的智慧
[00:29:53.600 --> 00:29:54.920]  很重要
[00:29:54.920 --> 00:29:57.160]  從小要明白聖經
[00:29:57.160 --> 00:30:00.000]  這個讓我們很好的反省
[00:30:00.000 --> 00:30:01.400]  聖經不是讓我們
[00:30:01.400 --> 00:30:02.200]  很會思考
[00:30:02.200 --> 00:30:04.080]  或者我們很大個子
[00:30:04.080 --> 00:30:05.160]  那你說
[00:30:05.160 --> 00:30:07.280]  我小孩子
[00:30:07.280 --> 00:30:09.200]  他懂得什麼
[00:30:09.200 --> 00:30:10.240]  錯了
[00:30:10.240 --> 00:30:12.240]  從小明白聖經
[00:30:12.240 --> 00:30:14.360]  耶穌基督跟那些門徒說
[00:30:14.360 --> 00:30:17.160]  讓小孩子到我這裡來
[00:30:17.160 --> 00:30:18.760]  也在聖經的教導
[00:30:18.760 --> 00:30:20.600]  在生命的很早講
[00:30:20.600 --> 00:30:21.680]  做爸爸媽媽的
[00:30:21.680 --> 00:30:23.680]  很好的教導聖經
[00:30:23.680 --> 00:30:25.640]  但是有個原則是怎樣呢
[00:30:25.640 --> 00:30:27.600]  在第六章
[00:30:27.600 --> 00:30:28.640]  第五節說
[00:30:28.640 --> 00:30:31.000]  你要盡心盡性盡力
[00:30:31.000 --> 00:30:33.040]  愛耶和華你的神
[00:30:33.040 --> 00:30:35.520]  我今天吩咐你的這些話
[00:30:35.520 --> 00:30:38.080]  都要記在心上
[00:30:38.080 --> 00:30:40.160]  你首先要記在心上
[00:30:40.160 --> 00:30:41.320]  以至到接著
[00:30:41.320 --> 00:30:43.880]  也要殷勤教導你的兒女
[00:30:43.880 --> 00:30:45.120]  留意
[00:30:45.120 --> 00:30:47.520]  聖經不是一個頭腦上的知識
[00:30:47.520 --> 00:30:49.800]  是因為愛神
[00:30:49.800 --> 00:30:52.200]  所以我們要聽祂的話
[00:30:52.200 --> 00:30:53.920]  然後還要將這些話
[00:30:53.920 --> 00:30:55.600]  殷勤教導兒女
[00:30:55.600 --> 00:30:57.520]  無論你怎樣教法
[00:30:57.520 --> 00:30:58.760]  無論你坐在家裡
[00:30:58.760 --> 00:30:59.760]  行在路上
[00:30:59.760 --> 00:31:01.200]  躺下起來
[00:31:01.200 --> 00:31:04.280]  都要嚴重
[00:31:04.280 --> 00:31:05.680]  就是說這個聖經的教導
[00:31:05.680 --> 00:31:07.120]  是生活化的
[00:31:07.120 --> 00:31:08.960]  隨時會發生
[00:31:08.960 --> 00:31:10.360]  如果我們說
[00:31:10.360 --> 00:31:11.760]  教導聖經
[00:31:11.760 --> 00:31:13.760]  和小孩子教
[00:31:13.760 --> 00:31:16.400]  和一個已經成長的人
[00:31:16.400 --> 00:31:17.240]  教聖經
[00:31:17.240 --> 00:31:17.920]  我想問大家
[00:31:17.920 --> 00:31:19.160]  誰比較容易
[00:31:19.160 --> 00:31:21.160]  哪一類的人比較容易
[00:31:21.160 --> 00:31:23.160]  將聖經教導
[00:31:23.160 --> 00:31:27.080]  小朋友容易教聖經嗎
[00:31:27.080 --> 00:31:28.160]  他都很純
[00:31:28.160 --> 00:31:29.720]  容易聽
[00:31:29.720 --> 00:31:31.240]  但他都要法文
[00:31:31.240 --> 00:31:33.760]  但你又要將生活化教導
[00:31:33.760 --> 00:31:35.080]  我自己覺得
[00:31:35.080 --> 00:31:36.280]  無論少年人
[00:31:36.280 --> 00:31:37.840]  或者兒童
[00:31:37.840 --> 00:31:39.760]  我覺得那個深度
[00:31:39.760 --> 00:31:41.560]  難過成人
[00:31:41.560 --> 00:31:43.360]  為什麼
[00:31:43.360 --> 00:31:45.360]  它不是頭腦的問題
[00:31:45.360 --> 00:31:46.800]  它要看你的生命
[00:31:46.800 --> 00:31:48.000]  還有活學活用
[00:31:48.000 --> 00:31:49.120]  如果有個小朋友
[00:31:49.120 --> 00:31:49.920]  或者青年人
[00:31:49.920 --> 00:31:51.480]  問你一個聖經的問題
[00:31:51.480 --> 00:31:53.360]  你一定要抓住
[00:31:53.360 --> 00:31:54.960]  你跟他說幾個小時都要
[00:31:54.960 --> 00:31:57.120]  因為他真的覺得這個需要
[00:31:57.120 --> 00:31:59.640]  如果你叫他回來教會
[00:31:59.640 --> 00:32:01.160]  爸爸帶我回來
[00:32:01.160 --> 00:32:04.400]  不少頂智慧的兒女回來
[00:32:04.400 --> 00:32:05.880]  為什麼你回來教會
[00:32:05.880 --> 00:32:08.880]  媽媽捉我回來
[00:32:08.880 --> 00:32:09.920]  你這樣被動的
[00:32:09.920 --> 00:32:11.600]  沒用的
[00:32:11.600 --> 00:32:13.000]  但不是代表聖經
[00:32:13.000 --> 00:32:14.240]  進不了他的心
[00:32:14.240 --> 00:32:15.720]  他要看父母
