
[00:00:00.000 --> 00:00:03.640]  其實上星期我們就聽了李牧師
[00:23:31.400 --> 00:23:33.520]  只是在皇帝的寢室
[00:23:33.520 --> 00:23:38.360]  一些私人的地方才會出現
[00:23:38.360 --> 00:23:42.920]  這個尼欽米看到皇后
[00:23:42.920 --> 00:23:44.800]  這個皇帝親密的人
[00:23:44.800 --> 00:23:46.240]  坐在他的旁邊
[00:23:46.240 --> 00:23:48.960]  這個肯定是在一個內室裡面
[00:23:48.960 --> 00:23:51.640]  在一個自己的內宮裡面的
[00:23:51.640 --> 00:23:53.920]  皇帝要吃宵夜
[00:23:53.920 --> 00:23:56.720]  要倒杯酒來
[00:23:56.720 --> 00:23:58.760]  可能是遞上這些小食
[00:23:58.760 --> 00:24:00.640]  不知道 或者在吃飯
[00:24:00.640 --> 00:24:05.200]  他看到的是這是皇帝的愛人在身邊
[00:24:05.200 --> 00:24:06.800]  哇 不得了
[00:24:06.800 --> 00:24:10.720]  皇帝當然要扮演做紳士
[00:24:10.720 --> 00:24:15.280]  有時候見到李牧師
[00:24:15.280 --> 00:24:16.880]  如果師母在旁邊的時候
[00:24:16.880 --> 00:24:19.440]  可能他的態度也好一點
[00:24:19.440 --> 00:24:20.920]  不知道 可能是的
[00:24:20.920 --> 00:24:22.720]  於是他就利用這個機會
[00:24:22.720 --> 00:24:26.800]  跟皇帝說這些話
[00:24:26.800 --> 00:24:31.560]  我想第一樣我們看到的就是
[00:24:31.560 --> 00:24:33.200]  祈禱之後
[00:24:33.200 --> 00:24:39.000]  這個尼欽米是敏感性的帶領
[00:24:39.000 --> 00:24:44.080]  他也是隨時做好回應的準備
[00:24:44.080 --> 00:24:45.560]  也有勇氣去分享
[00:24:45.560 --> 00:24:47.440]  不是說謊話
[00:24:47.440 --> 00:24:52.640]  而是分享內心裡面所希望分享的
[00:24:52.640 --> 00:24:54.240]  他堅守的誠信就是
[00:24:54.240 --> 00:24:57.760]  不是要騙皇帝一些事情
[00:24:57.760 --> 00:24:59.360]  當皇帝問他為什麼不開心的時候
[00:24:59.360 --> 00:25:02.520]  他就坦白去分享
[00:25:02.520 --> 00:25:04.960]  因為他知道天上的上帝
[00:25:04.960 --> 00:25:08.440]  是聽到他的禱告
[00:25:08.440 --> 00:25:12.160]  第一樣我想大家一起學習的就是
[00:25:12.160 --> 00:25:13.480]  祈禱之後
[00:25:13.480 --> 00:25:16.760]  我們也要觀察上帝怎樣的工作
[00:25:16.760 --> 00:25:18.760]  在我們生命裡面的工作
[00:25:18.760 --> 00:25:21.120]  以致我們懂得怎樣去看到
[00:25:21.120 --> 00:25:25.120]  上帝開那道又新又活的門
[00:25:25.120 --> 00:25:27.640]  第二樣東西也很重要
[00:25:27.640 --> 00:25:29.160]  在那四個月裡面
[00:25:29.160 --> 00:25:30.600]  當大禹祈禱之後
[00:25:30.600 --> 00:25:34.240]  到了他跟皇帝的聊天當中
[00:25:34.240 --> 00:25:35.200]  皇帝就問他
[00:25:35.200 --> 00:25:37.920]  喂 我讓你去
[00:25:37.920 --> 00:25:39.560]  你什麼時候去 什麼時候回來
[00:25:39.560 --> 00:25:41.440]  於是他就給皇帝定了日期
[00:25:41.440 --> 00:25:45.200]  這裡你看聖經的中文
[00:25:45.200 --> 00:25:47.320]  就好像看到大禹很厲害
[00:25:47.320 --> 00:25:51.640]  即時急才地告訴皇帝
[00:25:51.640 --> 00:25:53.320]  什麼時候去 什麼時候回來
[00:25:53.320 --> 00:25:54.600]  要什麼東西
[00:25:54.600 --> 00:25:56.440]  一會兒我們也知道
[00:25:56.440 --> 00:25:59.160]  他又要皇帝的詔書
[00:25:59.160 --> 00:26:01.120]  又要木材
[00:26:01.120 --> 00:26:02.040]  大家都知道的
[00:26:02.040 --> 00:26:06.480]  不是即場告訴皇帝
[00:26:06.480 --> 00:26:08.240]  而是在他四個月裡面
[00:26:08.240 --> 00:26:10.680]  他是計劃好
[00:26:10.680 --> 00:26:13.080]  如果有這樣的機會的話
[00:26:13.080 --> 00:26:19.240]  我應該怎樣去執行這一次的行動
[00:26:19.240 --> 00:26:21.880]  等會兒聖經上一次告訴我們
[00:26:21.880 --> 00:26:24.280]  不要依靠自己的聰明
[00:26:24.280 --> 00:26:27.600]  我們要依靠上帝
[00:26:27.600 --> 00:26:29.080]  人生就算自己的道路
[00:26:29.080 --> 00:26:30.720]  唯有耶和華指引我們的腳步
[00:26:30.720 --> 00:26:32.440]  這些全部都是正確的
[00:26:32.440 --> 00:26:36.000]  但是這個不代表
[00:26:36.000 --> 00:26:38.720]  我們什麼都不計劃
[00:26:38.720 --> 00:26:41.520]  什麼都不管
[00:26:41.520 --> 00:26:43.920]  主動過來就吃
[00:26:43.920 --> 00:26:47.360]  我們就美其名叫他做
[00:26:47.360 --> 00:26:50.240]  聖靈的感動
[00:26:50.240 --> 00:26:51.320]  有沒有聽過
[00:26:51.320 --> 00:26:53.040]  很多時候人們都說
[00:26:53.040 --> 00:26:54.800]  我靠聖靈的感動
[00:26:54.800 --> 00:26:57.480]  我遇過太多這些教睦同工
[00:26:57.480 --> 00:27:01.480]  在香港也有 在美國也有
[00:27:01.480 --> 00:27:03.920]  我記得在美國讀書的時候
[00:27:03.920 --> 00:27:06.080]  有一位教睦在上海讀書
[00:27:06.080 --> 00:27:07.400]  也在穆景會
[00:27:07.400 --> 00:27:10.080]  我們就上港獨法
[00:27:10.080 --> 00:27:13.480]  每個同學都要預備講章
[00:27:13.480 --> 00:27:15.040]  輪到他站上的時候
[00:27:15.040 --> 00:27:16.600]  他第一句話就是
[00:27:16.600 --> 00:27:18.680]  聖靈昨天感動我
[00:27:18.680 --> 00:27:22.080]  今天不講這一篇的信息
[00:27:22.080 --> 00:27:24.760]  要講另一篇
[00:27:24.760 --> 00:27:27.880]  於是我們金門的教授就說
[00:27:27.880 --> 00:27:29.480]  聖靈只是感動我
[00:27:29.480 --> 00:27:32.880]  給你講那篇的信息
[00:27:32.880 --> 00:27:34.720]  如果聖靈不感動我
[00:27:34.720 --> 00:27:35.760]  沒辦法給你分
[00:27:35.760 --> 00:27:37.080]  吃蛋吧
[00:27:37.080 --> 00:27:37.960]  沒辦法的
[00:27:37.960 --> 00:27:39.720]  聖靈感動你也要感動我
[00:27:39.720 --> 00:27:41.280]  好像我跟大家講過
[00:27:41.280 --> 00:27:42.880]  在香港我試過
[00:27:42.880 --> 00:27:45.320]  在教會門口被人截住
[00:27:45.320 --> 00:27:46.800]  有一個人就說
[00:27:46.800 --> 00:27:47.760]  聖靈感動我
[00:27:47.760 --> 00:27:50.760]  今天你要給我一百元
[00:27:50.760 --> 00:27:52.240]  那我就跟他說
[00:27:52.240 --> 00:27:53.280]  如果聖靈感動你
[00:27:53.280 --> 00:27:54.320]  也要感動我今天早上
[00:27:54.320 --> 00:27:56.240]  帶夠一百元出來才行
[00:27:56.240 --> 00:27:58.200]  我袋子裡只有二十萬
[00:27:58.200 --> 00:27:59.800]  那你要不要呢
[00:27:59.800 --> 00:28:02.120]  那當然要給他
[00:28:02.120 --> 00:28:05.040]  有時甚麼叫聖靈感動
[00:28:05.040 --> 00:28:07.520]  有時我們聖靈感動是一些
[00:28:07.520 --> 00:28:09.000]  我自己覺得
[00:28:09.000 --> 00:28:12.560]  我不敢否定有些情況
[00:28:12.560 --> 00:28:15.280]  你會有聖靈的感動去改變計劃
[00:28:15.280 --> 00:28:16.360]  我們都要開放
[00:28:16.360 --> 00:28:17.720]  但有時候
[00:28:17.720 --> 00:28:19.640]  聖靈感動成為了一個
[00:28:19.640 --> 00:28:22.240]  懶惰的藉口
[00:28:22.240 --> 00:28:24.240]  又或者我們純粹等聖靈的感動
[00:28:24.240 --> 00:28:25.560]  我們自己不去準備
[00:28:25.560 --> 00:28:29.120]  不去預備
[00:28:29.120 --> 00:28:30.640]  我認識一些傳道人也是
[00:28:30.640 --> 00:28:33.200]  永遠那份
[00:28:33.200 --> 00:28:35.240]  港道的outline在香港
[00:28:35.240 --> 00:28:36.440]  在港道的outline
[00:28:36.440 --> 00:28:37.600]  永遠都是空白的
[00:28:37.600 --> 00:28:39.320]  當你問他的時候
[00:28:39.320 --> 00:28:41.880]  你為甚麼不交港道的outline呢
[00:28:41.880 --> 00:28:45.320]  他說我要等候聖靈的感動
[00:28:45.320 --> 00:28:46.040]  那我就說
[00:28:46.040 --> 00:28:47.680]  聖靈感動難道永遠都是在
[00:28:47.680 --> 00:28:50.200]  二十四小時之內呢
[00:28:50.200 --> 00:28:52.760]  聖靈可以早一點感動嘛
[00:28:52.760 --> 00:28:54.120]  Pastor Gideon
[00:28:54.120 --> 00:28:54.960]  你要想一下
[00:28:54.960 --> 00:28:56.160]  聖靈可以早感動
[00:28:56.160 --> 00:28:58.040]  你不能夠限制聖靈
[00:28:58.040 --> 00:29:02.000]  聖靈永遠都是港道那天之前才感動你
[00:29:02.000 --> 00:29:02.520]  喂
[00:29:02.520 --> 00:29:04.080]  如果聖靈沒有感動的話
[00:29:04.080 --> 00:29:06.520]  是不是我們就不做呢
[00:29:06.520 --> 00:29:07.960]  我經常跟這些攝影師說
[00:29:07.960 --> 00:29:10.240]  我在家裡也沒有聖靈感動
[00:29:10.240 --> 00:29:12.880]  去洗衣服、洗廁所、抹地
[00:29:12.880 --> 00:29:14.040]  那是不是就是大家
[00:29:14.040 --> 00:29:15.760]  我對兩個女兒跟太太說
[00:29:15.760 --> 00:29:17.840]  她們又說沒有聖靈感動
[00:29:17.840 --> 00:29:19.600]  是不是這樣就不用做了
[00:29:19.600 --> 00:29:21.200]  那你也要幫忙去
[00:29:21.200 --> 00:29:23.240]  因為這是你的家嘛
[00:29:23.240 --> 00:29:26.280]  那你說到是你
[00:29:26.280 --> 00:29:27.320]  你不要說是聖靈感動
[00:29:27.320 --> 00:29:29.280]  而是你也有一個責任
[00:29:29.280 --> 00:29:30.920]  去做這件事
[00:29:30.920 --> 00:29:33.160]  你可以準備
[00:29:33.160 --> 00:29:35.800]  但是你也需要可以放給聖靈的
[00:29:35.800 --> 00:29:37.600]  可能前一晚聖靈真的感動了你
[00:29:37.600 --> 00:29:39.080]  那就沒得說了
[00:29:39.080 --> 00:29:41.440]  我也要信服聖靈的感動
[00:29:41.440 --> 00:29:43.280]  但是弟兄姊妹
[00:29:43.280 --> 00:29:44.880]  人是需要計劃的
[00:29:44.880 --> 00:29:47.360]  聖經絕對沒有否定計劃
[00:29:47.360 --> 00:29:48.120]  聖經只是說
[00:29:48.120 --> 00:29:51.960]  你不要只是計劃就不開放給聖靈
[00:29:51.960 --> 00:29:53.120]  但不代表沒有計劃
[00:29:53.120 --> 00:29:55.360]  所以耶穌在路加福音第十四章裡面
[00:29:55.360 --> 00:29:56.520]  告訴我們
[00:29:56.520 --> 00:29:58.120]  喂,你蓋了一座房子
[00:29:58.120 --> 00:30:00.640]  麻煩你先計算清楚代價
[00:30:00.640 --> 00:30:03.080]  計算清楚代價不是代表不起
[00:30:03.080 --> 00:30:05.040]  但是起碼你有一個計劃
[00:30:05.040 --> 00:30:08.960]  知道支出有多少
[00:30:08.960 --> 00:30:10.760]  你有一個準備
[00:30:10.760 --> 00:30:11.800]  但是到最後
[00:30:11.800 --> 00:30:13.120]  是不是可以蓋成
[00:30:13.120 --> 00:30:14.800]  是不是那個時間蓋成
[00:30:14.800 --> 00:30:19.360]  都是上帝的工作
[00:30:19.360 --> 00:30:21.960]  現在弟兄姊妹說
[00:30:21.960 --> 00:30:24.680]  為什麼教會又要做這樣又要做那樣
[00:30:24.680 --> 00:30:26.600]  這些都是計劃
[00:30:26.600 --> 00:30:28.960]  好像pre-school一樣
[00:30:28.960 --> 00:30:31.320]  但是時間
[00:30:31.320 --> 00:30:33.240]  還有是否成就
[00:30:33.240 --> 00:30:36.200]  是在上帝手裡
[00:30:36.200 --> 00:30:38.680]  但是我們自己必須要計劃
[00:30:38.680 --> 00:30:40.680]  你看看李兄姊妹
[00:30:40.680 --> 00:30:43.240]  她自己的計劃就是
[00:30:43.240 --> 00:30:44.440]  所有東西
[00:30:44.440 --> 00:30:46.520]  她都有準備的
[00:30:46.520 --> 00:30:47.960]  又叫黃碧月召書
[00:30:47.960 --> 00:30:49.240]  因為她知道
[00:30:49.240 --> 00:30:51.920]  她一個卑微的走證
[00:30:51.920 --> 00:30:52.760]  走過的時候
[00:30:52.760 --> 00:30:54.760]  那些人一定會阻止她
[00:30:54.760 --> 00:30:56.760]  如果沒有召書
[00:30:56.760 --> 00:30:58.760]  你以為她是關雲祥嗎
[00:30:58.760 --> 00:31:00.080]  過五關斬六將
[00:31:00.080 --> 00:31:01.160]  是不可以的
[00:31:01.160 --> 00:31:02.840]  一定要有召書過
[00:31:02.840 --> 00:31:05.600]  又希望拿木材
[00:31:05.600 --> 00:31:06.440]  她知道的
[00:31:06.440 --> 00:31:08.000]  你去問她拿木材
[00:31:08.000 --> 00:31:09.280]  是不是皇帝先給你
[00:31:09.280 --> 00:31:10.840]  然後又要搞一輪
[00:31:10.840 --> 00:31:12.400]  不如把召書也給她
[00:31:12.400 --> 00:31:14.480]  她完全的計劃
[00:31:14.480 --> 00:31:15.000]  都做好了
[00:31:15.000 --> 00:31:18.880]  如果你看整個李兄姊妹所說的話
[00:31:18.880 --> 00:31:20.880]  why what when where which how
[00:31:20.880 --> 00:31:24.560]  她全部想過了
[00:31:24.560 --> 00:31:29.480]  她才將這個計劃告訴皇帝
[00:31:29.480 --> 00:31:31.440]  但是最重要的一件事就是
[00:31:31.440 --> 00:31:34.440]  大家知道她這件事的成就
[00:31:34.440 --> 00:31:37.400]  不是因為她計劃得好
[00:31:37.400 --> 00:31:39.640]  因為聖經都告訴我們
[00:31:39.640 --> 00:31:41.840]  王允准李迷
[00:31:41.840 --> 00:31:49.000]  是因為上帝施恩的手幫助我
[00:31:49.000 --> 00:31:53.360]  接著在生命裡我們等的所有東西
[00:31:53.360 --> 00:31:54.960]  我們要有計劃
[00:31:54.960 --> 00:31:57.840]  要做人可以做到的工作
[00:31:57.840 --> 00:32:01.600]  但是我們是和上帝同工
[00:32:01.600 --> 00:32:03.200]  如果我們做了人的工作
[00:32:03.200 --> 00:32:05.400]  神都不給的
[00:32:05.400 --> 00:32:08.520]  我們信服上帝的時間
[00:32:08.520 --> 00:32:10.960]  祂不給或者是祂暫時不給
[00:32:10.960 --> 00:32:12.160]  或者祂永遠不給
[00:32:12.160 --> 00:32:13.120]  我們不知道
[00:32:13.120 --> 00:32:16.720]  或者祂用另外一個方式去給
[00:32:16.720 --> 00:32:19.120]  有些頂子妹想要小朋友
[00:32:19.120 --> 00:32:22.240]  等了很久
[00:32:22.240 --> 00:32:25.000]  用很多方法都不行
[00:32:25.000 --> 00:32:29.840]  他們繼續等 繼續計劃
[00:32:29.840 --> 00:32:31.720]  我也認識一些
[00:32:31.720 --> 00:32:33.960]  他們決定去修養
[00:32:33.960 --> 00:32:38.640]  用另一個方式去孕育下一代
[00:32:38.640 --> 00:32:41.960]  在聖經裡被修養的很厲害的
[00:32:41.960 --> 00:32:44.760]  各個英雄人物
[00:32:44.760 --> 00:32:45.600]  你看摩西
[00:32:45.600 --> 00:32:47.560]  摩西就是一個被修養的
[00:32:47.560 --> 00:32:50.200]  所謂不是孤兒
[00:32:50.200 --> 00:32:52.040]  他被迫丟到水裡
[00:32:52.040 --> 00:32:53.920]  丟到籃子裡
[00:32:53.920 --> 00:32:55.200]  你看看以斯帖
[00:32:55.200 --> 00:32:57.560]  以前的帕瑟波爾教以斯帖
[00:32:57.560 --> 00:32:58.080]  你也知道
[00:32:58.080 --> 00:33:02.280]  以斯帖也是一個養女
[00:33:02.280 --> 00:33:04.600]  就是因為有人修養他們
[00:33:04.600 --> 00:33:08.880]  聖經才有這些英雄人物出現
[00:33:08.880 --> 00:33:10.720]  等於上帝的心意
[00:33:10.720 --> 00:33:13.000]  是遠超過我們的心意
[00:33:13.000 --> 00:33:14.080]  而我們也明白
[00:33:14.080 --> 00:33:15.480]  就是旺的心
[00:33:15.480 --> 00:33:17.280]  在《針研》裡一句很好笑的話
[00:33:17.280 --> 00:33:19.920]  旺的心在耶和華的手中
[00:33:19.920 --> 00:33:21.880]  漲河水
[00:33:21.880 --> 00:33:24.640]  祂能使他們隨意轉流
[00:33:24.640 --> 00:33:25.960]  我們相信嗎?
[00:33:25.960 --> 00:33:26.840]  最後
[00:33:26.840 --> 00:33:27.640]  李興米
[00:33:27.640 --> 00:33:28.960]  值得我們學習的地方
[00:33:28.960 --> 00:33:30.160]  第三件事就是
[00:33:30.160 --> 00:33:32.560]  決心踏上
[00:33:32.560 --> 00:33:33.800]  確王就允許我
[00:33:33.800 --> 00:33:35.840]  就是私恩給他
[00:33:35.840 --> 00:33:37.680]  找了騎兵去護送他
[00:33:37.680 --> 00:33:39.720]  給了他詔書
[00:33:39.720 --> 00:33:40.720]  是不是一份封信呢?
[00:33:40.720 --> 00:33:42.360]  當你願意做上帝的工作
[00:33:42.360 --> 00:33:43.520]  當你騎完刀之後
[00:33:43.520 --> 00:33:46.120]  想得著上帝的英文的時候
[00:33:46.120 --> 00:33:46.920]  沒錯
[00:33:46.920 --> 00:33:47.720]  很多時候
[00:33:47.720 --> 00:33:49.200]  如果上帝的英文來
[00:33:49.200 --> 00:33:52.960]  也會帶著一些挑戰
[00:33:52.960 --> 00:33:55.560]  等一下我想寫一包丹麻給你們知道
[00:33:55.560 --> 00:33:57.440]  我們的諮詢不會一份封信
[00:33:57.440 --> 00:34:04.520]  我們的分配也不會完全沒問題
[00:34:04.520 --> 00:34:09.120]  一定會有機會遇到挑戰和阻礙
[00:34:09.120 --> 00:34:10.400]  這也是我們
[00:34:10.400 --> 00:34:11.040]  我們說基地安
[00:34:11.040 --> 00:34:13.160]  我們奉獻做上帝的僕人
[00:34:13.160 --> 00:34:15.200]  在教會裡服侍
[00:34:15.200 --> 00:34:16.400]  我們也預料到
[00:34:16.400 --> 00:34:20.920]  不可能所有事情都是一份封信
[00:34:20.920 --> 00:34:23.280]  你看看尼西米他在面對什麼
[00:34:23.280 --> 00:34:25.200]  接下來的一路
[00:34:25.200 --> 00:34:26.960]  另外那十講
[00:34:26.960 --> 00:34:27.960]  我們就會看到
[00:34:27.960 --> 00:34:29.880]  他面對不同的挑戰
[00:34:29.880 --> 00:34:32.400]  包括這些和倫人
[00:34:32.400 --> 00:34:34.840]  還有這個阿滿人
[00:34:34.840 --> 00:34:35.840]  還有一些外族的人
[00:34:35.840 --> 00:34:39.080]  因為他們不想以色列人在當中強盛
[00:34:39.080 --> 00:34:40.840]  不想以色列人在當中
[00:34:40.840 --> 00:34:42.360]  去建他們自己的城牆
[00:34:42.360 --> 00:34:44.760]  以致他們沒辦法去搞擾
[00:34:44.760 --> 00:34:46.880]  侵擾他們拿取他們的利益
[00:34:46.880 --> 00:34:48.400]  以致他們用盡一切方法
[00:34:48.400 --> 00:34:49.520]  如果你們一路看聖經
[00:34:49.520 --> 00:34:51.880]  看到他們用華語攻擊
[00:34:51.880 --> 00:34:53.480]  用他們肉身去攻擊
[00:34:53.480 --> 00:34:55.440]  用心理的戰術
[00:34:55.440 --> 00:34:59.120]  用假先知的發聲
[00:34:59.120 --> 00:35:01.640]  用政治玩政治遊戲
[00:35:01.640 --> 00:35:05.360]  還有還進了他們內圈的人
[00:35:05.360 --> 00:35:13.360]  勸他們的親友去阻礙尼西米的工作
[00:35:13.360 --> 00:35:21.080]  如果你想得著上帝的回應
[00:35:21.080 --> 00:35:22.720]  應許有一帆風順
[00:35:22.720 --> 00:35:26.240]  一定不會
[00:35:26.240 --> 00:35:27.480]  我寫了一包單
[00:35:27.480 --> 00:35:29.800]  特別是在上帝的工作裡
[00:35:29.800 --> 00:35:32.880]  一定會有奸臣
[00:35:32.880 --> 00:35:35.880]  司夏 你要有心理準備
[00:35:35.880 --> 00:35:38.600]  兒女是耶和華產業
[00:35:38.600 --> 00:35:40.720]  肯定是神的心意
[00:35:40.720 --> 00:35:42.000]  你有心理準備就行了
[00:35:42.000 --> 00:35:44.560]  接下來還要熬很久
[00:35:44.560 --> 00:35:45.640]  還要挑戰很久
[00:35:45.640 --> 00:35:49.120]  這也是我們每個父母都有心理準備
[00:35:49.120 --> 00:35:51.680]  不會一帆風順
[00:35:51.680 --> 00:35:54.400]  做神的工作也是這樣
[00:35:54.400 --> 00:35:59.440]  但我們有沒有信心去踏上
[00:35:59.440 --> 00:36:02.360]  神造萬物 各按其時
[00:36:02.360 --> 00:36:04.160]  成為美好
[00:36:04.160 --> 00:36:08.200]  有時候真的要看到牛油果
[00:36:08.200 --> 00:36:10.240]  你回頭看那七年
[00:36:10.240 --> 00:36:12.800]  你的施肥 你的淋水 你的修剪
[00:36:12.800 --> 00:36:15.400]  你的隨從
[00:36:15.400 --> 00:36:18.280]  這些都是值得的
[00:36:18.280 --> 00:36:20.840]  不是價錢的問題
[00:36:20.840 --> 00:36:25.560]  而是你看到成果的時候
[00:36:25.560 --> 00:36:27.720]  但你永遠都要回頭看才知道
[00:36:27.720 --> 00:36:29.840]  還有那個是不是一個結局呢
[00:36:29.840 --> 00:36:30.600]  未必的
[00:36:30.600 --> 00:36:32.400]  因為神還有很多東西
[00:36:32.400 --> 00:36:33.920]  我們無法參透
[00:36:33.920 --> 00:36:38.960]  聖經說人無法完全知道所有的東西
[00:36:38.960 --> 00:36:40.520]  但在這一刻裡面
[00:36:40.520 --> 00:36:41.800]  我們看到修成的時候
[00:36:41.800 --> 00:36:42.760]  我們回頭看
[00:36:42.760 --> 00:36:48.360]  我們明白上帝為什麼要我們去等候
[00:36:48.360 --> 00:36:50.480]  頂主我在生命裡面也在等候
[00:36:50.480 --> 00:36:51.840]  有些人信主
[00:36:51.840 --> 00:36:53.840]  有些人生命的改變
[00:36:53.840 --> 00:36:56.560]  特別是我自己很親的人
[00:36:56.560 --> 00:36:59.240]  生命的轉變
[00:36:59.240 --> 00:37:03.120]  教會頂主會生命的改變
[00:37:03.120 --> 00:37:06.040]  教會事高的發展
[00:37:06.040 --> 00:37:07.760]  這些都是等待的
[00:37:07.760 --> 00:37:09.320]  但我們很相信我們等
[00:37:09.320 --> 00:37:11.240]  不是白等
[00:37:11.240 --> 00:37:16.320]  是信心的等待
[00:37:16.320 --> 00:37:17.400]  最後結尾的時候
[00:37:17.400 --> 00:37:18.400]  想和大家分享
[00:37:18.400 --> 00:37:21.120]  我想頂主也可能聽過
[00:37:21.120 --> 00:37:23.800]  其中一樣東西在我生命裡面等候的
[00:37:23.800 --> 00:37:25.680]  我信了主之後
[00:37:25.680 --> 00:37:27.360]  我和上帝說
[00:37:27.360 --> 00:37:31.840]  我希望我爸爸媽媽都能夠信
[00:37:31.840 --> 00:37:36.760]  我爸爸從小在一間教會受浸
[00:37:36.760 --> 00:37:39.680]  但拍拖之後就不再去教會
[00:37:39.680 --> 00:37:41.600]  因為我媽媽不信主
[00:37:41.600 --> 00:37:44.480]  她的理由就是
[00:37:44.480 --> 00:37:48.520]  沒理由丟下老婆在家裡自己去教會
[00:37:48.520 --> 00:37:50.160]  我信了主之後我和她說
[00:37:50.160 --> 00:37:52.520]  你不如帶她去教會
[00:37:52.520 --> 00:37:53.600]  鼓勵她
[00:37:53.600 --> 00:37:55.720]  我爸爸說不可以
[00:37:55.720 --> 00:37:57.320]  又說很多理由
[00:37:57.320 --> 00:37:58.200]  我心裡面想
[00:37:58.200 --> 00:38:01.240]  真是廢柴
[00:38:01.240 --> 00:38:02.360]  我祈禱
[00:38:02.360 --> 00:38:03.680]  要我媽媽信了主
[00:38:03.680 --> 00:38:05.200]  我爸爸才能夠悔改
[00:38:05.200 --> 00:38:06.360]  悔轉
[00:38:06.360 --> 00:38:09.600]  於是就用一切人的方法
[00:38:09.600 --> 00:38:12.240]  去做人可以做到的事
[00:38:12.240 --> 00:38:14.240]  美好的見證
[00:38:14.240 --> 00:38:16.840]  經常帶她去喝茶吃飯
[00:38:16.840 --> 00:38:19.520]  一有機會就和她分享福音
[00:38:19.520 --> 00:38:22.560]  我媽媽聽到說耶穌又走開
[00:38:22.560 --> 00:38:23.600]  當我受浸的時候
[00:38:23.600 --> 00:38:25.240]  我媽媽的臉都燒焦了
[00:38:25.240 --> 00:38:28.520]  因為我九代單傳
[00:38:28.520 --> 00:38:30.720]  姓梁的只有我一個兒子
[00:38:30.720 --> 00:38:33.840]  她覺得沒有人送中
[00:38:33.840 --> 00:38:36.840]  生我的氣很久
[00:38:36.840 --> 00:38:39.960]  每逢回到家裡
[00:38:39.960 --> 00:38:44.880]  她從小都是傳統的大祖先
[00:38:44.880 --> 00:38:50.120]  回到家裡就像進入紅房一樣
[00:38:50.120 --> 00:38:51.560]  那些神台燈
[00:38:51.560 --> 00:38:53.320]  很恐怖的
[00:38:53.320 --> 00:38:55.360]  進去後全部都是紅色的
[00:38:55.360 --> 00:38:59.640]  一回到家門口就有地主
[00:38:59.640 --> 00:39:04.960]  前後地主龍神、五方五土龍神在當中
[00:39:04.960 --> 00:39:07.480]  進去後就是梁門堂上的歷代祖先
[00:39:07.480 --> 00:39:09.040]  然後是觀音
[00:39:09.040 --> 00:39:11.720]  廚房又有灶君
[00:39:11.720 --> 00:39:14.400]  我媽媽以前也很迷信
[00:39:14.400 --> 00:39:15.800]  每逢過什麼節
[00:39:15.800 --> 00:39:18.400]  打小人、鬼節
[00:39:18.400 --> 00:39:21.200]  什麼節都拜一輪
[00:39:21.200 --> 00:39:24.200]  當然我們基督徒
[00:39:24.200 --> 00:39:25.000]  不用怕她
[00:39:25.000 --> 00:39:27.720]  她都會燒肉、雞照吃
[00:39:27.720 --> 00:39:30.560]  但是有時候到了一個地步
[00:39:30.560 --> 00:39:32.760]  自己做基督徒覺得很厭倦
[00:39:32.760 --> 00:39:35.960]  不想參與這些
[00:39:35.960 --> 00:39:38.040]  我還記得有一次
[00:39:38.040 --> 00:39:39.280]  鬼節
[00:39:39.280 --> 00:39:42.200]  我媽媽在家裡開壇
[00:39:42.200 --> 00:39:44.600]  燒衣、拜祭
[00:39:44.600 --> 00:39:47.800]  我在球場坐了一晚
[00:39:47.800 --> 00:39:49.560]  我自己走進球場
[00:39:49.560 --> 00:39:50.720]  我不想參與
[00:39:50.720 --> 00:39:52.080]  不想見到
[00:39:52.080 --> 00:39:54.600]  心裡很難過
[00:39:54.600 --> 00:39:56.160]  但是我跟上帝說
[00:39:56.160 --> 00:39:59.120]  祈禱那麼久
[00:39:59.120 --> 00:40:00.360]  祈禱十多年了
[00:40:00.360 --> 00:40:02.880]  到最後她信主的之前
[00:40:02.880 --> 00:40:04.280]  為什麼上帝都不應運呢?
[00:40:04.280 --> 00:40:07.200]  又說你和你一家必然得九
[00:40:07.200 --> 00:40:08.400]  為什麼?
[00:40:08.400 --> 00:40:10.800]  但是我只能夠去等
[00:40:10.800 --> 00:40:13.160]  但是也在等候裡面一直做工作
[00:40:13.160 --> 00:40:15.720]  但是很奇怪的一件事就是
[00:40:15.720 --> 00:40:17.920]  慢慢我媽媽就開始
[00:40:17.920 --> 00:40:21.000]  減少那些祭祀
[00:40:21.000 --> 00:40:23.800]  有些不是那麼重要的節日
[00:40:23.800 --> 00:40:28.080]  都不再燒香、燒衣、拜祭
[00:40:28.080 --> 00:40:29.440]  到了最後
[00:40:29.440 --> 00:40:33.360]  簡直沒有再燒香、拜祭
[00:40:33.360 --> 00:40:35.640]  我一直用方法
[00:40:35.640 --> 00:40:38.760]  又搞一些頂尖來探望她
[00:40:38.760 --> 00:40:39.760]  又帶她去
[00:40:39.760 --> 00:40:41.520]  我最記得1992年
[00:40:41.520 --> 00:40:42.840]  葛培里來香港
[00:40:42.840 --> 00:40:45.680]  我帶她去球場
[00:40:45.680 --> 00:40:47.120]  叫她去她不去
[00:40:47.120 --> 00:40:48.320]  於是媽媽
